0.0,0.3874846625766867,0.8767748692993551,0.25929886548100506,0.4491489996578945,0.5215501561466518,0.568024263431541,0.5311792246584358,0.9876416516802424,0.3621795260509752,0.5148829710661211,0.8304071745702466
0.0,0.7021713992033921,0.7973423221339679,0.5729188669961569,0.6326337861101874,0.4855069986047623,0.9959116925592796,0.9089555831765326,0.5720801182921559,0.7497857730064388,0.4835918290475364,0.9956640399769368
0.0,0.7112938455608377,0.7887757527814028,0.5315561692378459,0.6424434270756838,0.4908358936261194,0.8686233403214538,0.8942367685422182,0.5705548912907318,0.7463000865768905,0.4855106078307891,0.9955577182682952
0.0,0.7331363227547217,0.783927387874068,0.5137368175788704,0.6174850148806152,0.538675271920437,0.9930247305009504,0.8828881497821163,0.5674009982159626,0.7295015138708683,0.4843186377721237,0.9811441937913812
0.0,0.6447385326994732,0.7800022909699842,0.4952854371744566,0.5508993729774084,0.4921776337727725,0.9351921627731716,0.9008936423170832,0.5639516852169942,0.7129343145249409,0.4882226961845123,0.9607213094445392
1.0,0.5542849800848003,0.7782644639125242,0.4881604440730212,0.4911714017062762,0.5331572001418775,0.5614167294649594,0.8849367965453036,0.5601101859678933,0.6938819909911162,0.4866630908604183,0.9244681905139364
1.0,0.5993832712321727,0.78165939900525,0.5046115212912426,0.4993165876856227,0.485475313167341,0.6714393368500369,0.8629224412794954,0.5571352463075813,0.6829456103823737,0.4846558086731506,0.8687404816116046
1.0,0.5018630348194787,0.7832544223986322,0.5272849677825264,0.4411670456286662,0.4595368377312209,0.6488319517709124,0.8922519884646939,0.5567533196671631,0.6868228563174112,0.486297977974187,0.8967252565593615
1.0,0.4730823589875371,0.7864511702064879,0.573156789648521,0.4578294726472989,0.4725257452421482,0.458005249343833,0.8415565785142642,0.5572509203504245,0.6985955488228628,0.4726424274145486,0.8973616261803925
1.0,0.4918411923422844,0.7879290005988964,0.6015244926588177,0.4267205651494486,0.4189286515179289,0.5374015748031491,0.8259288918147473,0.5582998350081542,0.7112400925019748,0.4732639696935344,0.8892936297206557
1.0,0.5195939868945136,0.7887529764123153,0.6228127281288126,0.409498192424599,0.4306225025461483,0.5538057742782148,0.8388152238527332,0.5573012600443584,0.7157194596031934,0.4717192042799716,0.9080701908377404
1.0,0.5125273030964921,0.7883165497623663,0.6179463401023185,0.4032092762781969,0.4346594606160159,0.5826771653543301,0.8433350200688776,0.5555908297939037,0.7183613744252636,0.4686057468791319,0.9139364947005773
1.0,0.5734292689194397,0.7884777327863997,0.6087392952381079,0.41403121762498574,0.3749897007842792,0.6889763779527555,0.8589676195903688,0.5540293719126116,0.7164942903143354,0.46749005351069206,0.9295750952725784
1.0,0.5869202107156624,0.7869524716684311,0.5960241370897659,0.4276736422008643,0.4167297672348781,0.7749343832020995,0.8535340384870473,0.5522539837729948,0.7135965976092826,0.4701820901743598,0.9279731993299836
1.0,0.5711165360400875,0.7848349542755179,0.5763540260683603,0.4623983029580787,0.41351443639651,0.7329396325459324,0.8648482674933307,0.5502184326928682,0.7079062231738403,0.4682751717892146,0.9392084147081842
0.0,0.5691892586406271,0.7830510656404039,0.567307065068681,0.4605297374812252,0.36796494221738,0.6154855643044613,0.8537305513660102,0.5479846114305321,0.7040377258259768,0.4674733232147321,0.9054296226401294
0.0,0.5664910702813829,0.7824057922398457,0.5643970873251034,0.5078312648475555,0.35337624394690664,0.6095800524934393,0.829195918427504,0.5454538705481912,0.6998913650455216,0.4681793652596238,0.8704731810435
1.0,0.5402800976487216,0.7822625534328722,0.5708851719161988,0.53057913646452,0.4194649586388441,0.5216535433070875,0.8461058516622533,0.5431577586916084,0.7036678215055743,0.4672552146124303,0.8743352863297567
0.0,0.5709880508801233,0.7834804809723925,0.5876947869067289,0.5130559573616824,0.4090326811798848,0.6581364829396322,0.8499820681997946,0.5399730993196817,0.7034273981805028,0.4682252637257798,0.8661795147498776
0.0,0.5596813568032892,0.7829334738901073,0.5929423137269793,0.5506958922217751,0.4115015326529554,0.6555118110236222,0.878741728036001,0.5378197613190446,0.7041126970032261,0.4694944686934488,0.8792141200909934
0.0,0.5709880508801233,0.7827656595821124,0.6026048116212354,0.5628496105615207,0.4144418168123699,0.7303149606299205,0.8559167571444712,0.5351347188845751,0.6952602496360959,0.4690308891542137,0.8614030852954729
1.0,0.509700629577284,0.7813164202449618,0.6007306759712506,0.5400373951134241,1.0,0.4625984251968509,0.8746788242634451,0.5341358199551872,0.6972530988235062,0.4724702473691523,0.8593939128786222
1.0,0.4692278041886167,0.7825060755499229,0.6088614201848913,0.4741748511599104,0.4363178669013055,0.2506561679790039,0.8384369365607298,0.5328235925220978,0.6996493974038079,0.4690643731974338,0.8392558721670305
1.0,0.4678144674290122,0.7861840869776289,0.625371044621956,0.4702456289058717,0.3764727765555992,0.05052005943536452,0.8261204918717359,0.5322847279831157,0.7089182699056487,0.4709716022217855,0.8265337325150584
1.0,0.5144545804959529,0.7925584359721731,0.6673350858708534,0.5062143235966396,0.4124649803563925,0.2317380352644829,0.8286505951883818,0.5294882859429048,0.7026743998801088,0.4714963047122947,0.8243007801110787
1.0,0.493126043941925,0.7961466808882296,0.6938283783225541,0.4802440462516814,0.3497962766059037,0.31024390243902505,0.9006971294381205,0.5268631048057729,0.6965833229282008,0.4807789072649502,0.8744284281864018
1.0,0.500192727739946,0.7987462635092077,0.7184818261609243,0.491471118633062,0.0,0.11024390243902396,0.9056836437418018,0.5244004774871046,0.6894930344252231,0.481037549313603,0.8941223662542754
0.0,0.596299627393036,0.8009827405915615,0.7228789865694721,0.5915246904724895,0.4903062371180638,0.7668789808917179,0.8872703869829867,0.5239873459022558,0.6980410608150759,0.4817204265110345,0.8774015116328168
0.0,0.6297057689836826,0.7961799915603922,0.705029274093624,0.5971284096152693,0.41731143403826176,0.9045020463847216,0.944106824401004,0.5239506836661955,0.7100607016030093,0.49089627163621397,0.9813086742952049
0.0,0.7196453809584995,0.7905629993730534,0.6845032740854003,0.6970476012686454,0.5534360254867055,0.9599999999999996,0.922367587165744,0.5230443117827225,0.7185286825870841,0.4898404237816622,0.972265619502034
0.0,0.6954901708852629,0.7851972826851632,0.6794552847002899,0.6768058933623351,0.5620516557501871,0.8377298161470825,0.9441903423745632,0.5215671779390866,0.7267844694158893,0.4899301697112429,0.9992821855339272
0.0,0.6927919825260184,0.7833121961704697,0.6943145189884748,0.6694302885849246,0.5765745839418869,0.9257673090649544,0.931903374617414,0.5193985034786349,0.7342106640550623,0.4923421245016845,0.9898674040984188
0.0,0.6595143260953361,0.7818236680194814,0.6946305349085093,0.6361786781502511,0.6028455028979699,0.7030692362598151,0.9333330058118684,0.5173031449794004,0.7397460148165832,0.4924527466852587,0.9945259873785716
0.0,0.6151869459077479,0.7819055183471049,0.68867695729054,0.5514223529799779,0.5988920481125529,0.7216274089935759,0.92000943261819,0.5153390999759823,0.7483995099178096,0.4910092137639255,0.9927246904007944
1.0,0.6178137651821862,0.8010516202679745,0.8244973655169938,0.5540751390741334,1.0,0.4977073780741985,0.5311792246584358,0.9876416516802424,0.3621795260509752,0.5148829710661211,0.8304071745702466
1.0,0.6149797570850202,0.7968594648420588,0.8065963755291521,0.5509621189868069,0.5362037111325146,0.3122134222592756,0.5503146662474392,0.9869499786981384,0.3734012125176319,0.512543642142056,0.8441504231124378
1.0,0.6368421052631579,0.7935385444900147,0.7957083261437385,0.5742909475653161,0.4422835300273428,0.0942528735632192,0.5056325503932712,0.9871529967170954,0.3794693767671601,0.5132126448304439,0.7967542406112043
1.0,0.7708502024291499,0.7942646646693896,0.7822049966791005,0.6600866100792399,0.4493555696540559,0.5561312607944732,0.4443696603766172,0.98907596165884,0.3873330370821911,0.5125066462338401,0.7553474075666925
1.0,0.7846153846153848,0.7905072529892332,0.7533758173545799,0.6759989960269706,0.4675828172615478,0.7366495976591079,0.4523529960844807,0.9914210967093784,0.3924143193425438,0.5129254659326258,0.8019024248327156
1.0,0.7761133603238868,0.7854268462132385,0.7148174644344322,0.6716205498930401,0.492337357499913,0.6269202633504029,0.4652982819861557,0.9922003182759694,0.4032666755754648,0.5137651400301384,0.8346952199046259
1.0,0.8255060728744941,0.7818265866663332,0.6813427325452474,0.6652250514697622,0.4797007332105103,0.6522366522366528,0.4500587082225904,0.9924233138150031,0.4118320321707691,0.5127758354825722,0.8094539382976842
0.0,0.8295546558704455,0.7775512777054747,0.6449455129630524,0.6444995461385277,0.5594314795628346,0.709798994974875,0.4829353128730672,0.9919582176922468,0.4167895854843183,0.5149566290052425,0.8754822469863516
0.0,0.7902834008097166,0.7734317646957474,0.6254044971401513,0.6192497627620331,0.5158560454453059,0.5590452261306535,0.4838097951844516,0.9911112013477468,0.4144578965020765,0.5150564339747568,0.8669061563175934
0.0,0.8582995951417003,0.7761950535556537,0.6344834411840596,0.6637006609256073,0.4952329581834253,0.6992574257425743,0.452490555099755,0.988750172991494,0.404933441998414,0.5130030892648807,0.819282289993296
1.0,0.777327935222672,0.7757515163840351,0.6385110126872148,0.5817525354942304,0.4846399541227799,0.6940211019929661,0.5130951269718839,0.9856792075852584,0.3896700366259367,0.5136055825052577,0.8716622183993827
0.0,0.7967611336032391,0.7766460184550692,0.6495905316238415,0.6055470260370533,0.4833333589700718,0.7936694021101995,0.5378704881871192,0.9824611923581102,0.3763916882470584,0.5154508427490749,0.8637185827946923
0.0,0.8259109311740891,0.7725370712229689,0.6500803599170403,0.57769722418777,0.5069629728341151,0.8135990621336464,0.5695483642759236,0.97969458939292,0.3588682834100462,0.5139864191718035,0.901887245911178
0.0,0.8089068825910934,0.7652857087877469,0.6531616214754872,0.5506703408226001,0.4974864477502471,0.8382180539273159,0.5868316719807025,0.977193783229672,0.3452527061900388,0.5115209181071798,0.9127654730131424
0.0,0.8485829959514172,0.7565243988586163,0.645027979118572,0.5261478429865385,0.561671642202972,0.8675263774912081,0.6078929397835411,0.9746587407276592,0.32993605369337065,0.50934756105238,0.9151435040540368
0.0,0.8947368421052628,0.7449798170296753,0.6285724090019793,0.5026342347091571,0.5566633572133457,0.9073856975381008,0.5998359117460662,0.9725064470425164,0.3221658506259182,0.5088450487599274,0.9034177871662216
0.0,0.9068825910931176,0.7334750672702697,0.610271906253395,0.5197290115722308,0.5560046041550835,0.962485345838218,0.6087084682312371,0.9708578865232956,0.3144224056694737,0.5094554826554583,0.9169712991891928
0.0,0.8587044534412954,0.718361266688843,0.5696170801860332,0.5165433302597683,0.5098845492767631,1.0,0.6253629347233342,0.9702160610409002,0.31476821409745226,0.5069432320140335,0.9282100256776756
0.0,0.8696356275303644,0.7032982622178952,0.5265998103612473,0.5261190993223637,0.5146440247092839,0.9709543568464728,0.5969127826714942,0.9693507330539624,0.3168613912744665,0.5084008223467535,0.9249212593445236
0.0,0.8449392712550609,0.6899361488101559,0.4931405122876014,0.5582659592547221,0.5141631199304872,0.939142461964039,0.5687082717183576,0.9690483998167128,0.32602733340460466,0.5066086913008683,0.8860189483537194
0.0,0.7696356275303644,0.6774113068127772,0.4746154000655303,0.5428611796215577,0.4592131786576429,0.9607535321821036,0.5657409272460192,0.9690940883700292,0.336038378724192,0.5063489951588641,0.8890673817625254
1.0,0.7542510121457492,0.6662060936501131,0.4620285300639442,0.534392753296642,0.5681347696714714,0.8320251177394036,0.5337977587706151,0.9700380548412048,0.35215867733349804,0.5075721826914087,0.8864047459428004
1.0,0.697165991902834,0.6546011577423805,0.4303636282967626,0.5460947606724946,0.4587424817955019,0.9927710843373492,0.5113314238831926,0.970740792172978,0.36445026697735294,0.5095618681094003,0.8842607232756113
1.0,0.6182186234817812,0.6496622748043834,0.4185571591891543,0.5317909715148155,0.0,0.7290969899665547,0.45327660661560604,0.970060217039902,0.3749874147659956,0.5057007176331587,0.8076957132195756
1.0,0.566396761133603,0.6519658368670695,0.4193687044804213,0.4868536328114398,0.4869594558848853,0.8259755055539729,0.4128833843448017,0.9684221422996876,0.3777485466042,0.5029376121693906,0.7492884880529241
1.0,0.5113360323886639,0.6549969619047613,0.4311725660773619,0.49295216396606,0.4754982487071432,0.4539473684210524,0.4532864322595544,0.9668619232443736,0.3846287879200714,0.5021764514155406,0.7851929620400468
1.0,0.4251012145748988,0.6592684944753795,0.44643828217591097,0.4671271497066586,0.5542374089122307,0.13963328631875904,0.4524266884140921,0.9645147687752814,0.3873269826594175,0.5021516106144432,0.7754721277053265
1.0,0.3785425101214573,0.6679762291385349,0.4797752856807401,0.4602445462458054,0.4871273832282773,0.13963328631875904,0.4271305680696046,0.9628605460350124,0.3882732201694742,0.5004669965841297,0.717760603109149
1.0,0.3364372469635629,0.6745669264979004,0.501495519106723,0.4871728021645804,1.0,0.10119840213049328,0.4209600636701728,0.9613112008853664,0.39119284977665736,0.5037060294739792,0.7146362750926548
1.0,0.3493927125506071,0.6820152173411114,0.5183133972485616,0.4987139541827523,0.5070914246996903,0.02061882240750572,0.43874447921630655,0.9619311675875594,0.3966739674851598,0.5013285643609326,0.7234969705402429
1.0,0.4000000000000001,0.6918457023522642,0.5507744065345153,0.5306197582851278,0.5522501400162273,0.17444717444717464,0.3797070975539063,0.9633993786810128,0.4084151771167557,0.5006057226116603,0.6911848413170246
1.0,0.3842105263157893,0.6958242128966929,0.5579378781750145,0.5228319040004432,0.5368537648909807,0.21990171990171975,0.4319107438503751,0.9653300910017903,0.4080867863527631,0.504275380062184,0.7922068887005578
1.0,0.4093117408906883,0.6976799696410845,0.5659741042070958,0.5484830636150911,0.5208612091969479,0.15233415233415254,0.4375899660523999,0.9643234699445472,0.402815381627606,0.5009851539342995,0.7940916047914793
0.0,0.4510121457489876,0.6984084366045211,0.5530244929628614,0.5248815245796418,0.5593820850868098,0.2297297297297294,0.443603260148662,0.962730388383318,0.3869161991400325,0.5015301084831307,0.7675980621576837
1.0,0.4651821862348177,0.6984568513226614,0.5492312443124353,0.5367965632034821,0.6065064328555188,0.1400491400491401,0.4484030872173288,0.9613664079880012,0.3770619899170157,0.5018177252033916,0.7894746828237855
1.0,0.4461538461538464,0.7007271306707028,0.5462063179702545,0.5138296562839046,0.5884669667373948,0.04176904176904219,0.4120531174311836,0.9613035843758531,0.3720499153218565,0.499273827058871,0.7411740895809354
0.0,0.4753036437246962,0.7077023312320199,0.5672986863837985,0.4886655042534685,0.5520381919947794,0.06265356265356241,0.3589504247134596,0.9615754470569025,0.37630658053835264,0.4990887999761262,0.6836017050988525
0.0,0.5234817813765182,0.7167124170285619,0.5974142239981663,0.474452694965217,0.5992977524488311,0.1818181818181823,0.35075583766071045,0.9618387430049076,0.3885249483840766,0.4984410563459755,0.6917224281214819
0.0,0.4348178137651823,0.7235081320589183,0.6237288538887429,0.4406428320939975,0.5949392313741458,0.019851116625310628,0.4310510000049128,0.960952912408882,0.3875160275762154,0.5006741365747782,0.78372566629141
0.0,0.4582995951417002,0.7342401084338497,0.6510543923761469,0.4107637103570489,0.4855947212808454,0.025906735751294784,0.3879360743604733,0.959195334772932,0.3904611944737912,0.4976068870458527,0.703271057591358
0.0,0.559919028340081,0.7425829760913245,0.663750333100866,0.4538153087538401,1.0,0.16600790513834052,0.4166171290450947,0.9584117257232364,0.3915656023990453,0.4997635782440013,0.7464930366697448
1.0,0.5578947368421051,0.746667517996966,0.6692600738598189,0.4513234051884123,0.4580094519828588,0.1009296148738377,0.4432593626104773,0.9562938009423021,0.3875846382453305,0.5017454542195628,0.7880516589296331
0.0,0.58582995951417,0.7551618245802585,0.6951977317174929,0.4270385581690989,0.4717328680836279,0.05627705627705636,0.4178698986484827,0.9547959752442524,0.3774541518007805,0.5000831073054021,0.6948467561379766
1.0,0.5834008097165991,0.7646279621112335,0.7391952458845283,0.4250678123151341,0.5126868933116628,0.057720057720057526,0.3830527293182477,0.9532170298998658,0.36851322341166304,0.5010190817910601,0.6829882236867073
0.0,0.6421052631578947,0.7765294119085278,0.7999062831952709,0.4774124227939824,0.5727259764009155,0.25038880248833584,0.3597708659831293,0.9529907812369104,0.3683145086830443,0.4992774808311167,0.6438772025247608
0.0,0.65748987854251,0.782641252688377,0.8385558880306396,0.492718684755941,0.5695064590649551,0.3779160186625194,0.4663791028204515,0.9509140321037376,0.3464858100533881,0.5037960633249753,0.7612545378650849
0.0,0.7161943319838057,0.7860229294874583,0.8745122548033331,0.5039816241113587,0.6155176219173093,0.5412130637636077,0.5441982028897221,0.9470343526872936,0.3177468128792437,0.5061223663419754,0.8290853434863454
0.0,0.7655870445344132,0.7847184352443526,0.8867812588211537,0.5174831281100989,0.6331403008066044,0.7200622083981343,0.6046799542124988,0.9444074546103428,0.3001618919029612,0.5071631458824287,0.8599997470179741
0.0,0.8056680161943321,0.7790951265101123,0.8861869751430628,0.523618261061562,0.5894871192876332,0.8460342146189732,0.6414671651543363,0.9418736226241744,0.2984834553561692,0.5096290182918909,0.9396258395840976
0.0,0.7850202429149798,0.7711758388919037,0.8751969449675949,0.5082818577472961,0.5358898248272933,0.7029548989113537,0.6668517162943568,0.9400609093420206,0.2980259127217736,0.5078923994323954,0.9493466739188179
0.0,0.7785425101214575,0.7637572234941568,0.8693558259907361,0.4913393042661093,0.0,0.8627118644067793,0.6847638652118164,0.9364350814792431,0.28877520694555936,0.5055599611372485,0.9612368291232908
0.0,0.8635627530364373,0.7558662288890596,0.8659260375774279,0.536482270445827,0.5290679894050647,0.9915254237288141,0.697645284427828,0.9351317517826676,0.2930966837163511,0.5066448251719465,0.9546592964569866
0.0,0.7846153846153845,0.7422284960636021,0.8388170930555895,0.4937516175558462,0.5123770286815591,0.951923076923077,0.6878294661236356,0.9337452681902416,0.2965901801847713,0.5053140389756553,0.9959522875899663
0.0,0.7753036437246964,0.7336647027230899,0.8270748316355954,0.4866963236394218,0.564611447562553,0.9650053022269354,0.6603225758908171,0.9350167108339285,0.3139360947397508,0.5036208800367877,0.9997795650082829
0.0,0.7425101214574901,0.7241134165880645,0.8128247874796153,0.45842218816108,0.5499183572743354,0.8989637305699499,0.5869102771322876,0.9354718102280264,0.32500500200086635,0.5013951488867169,0.9912634591795008
0.0,0.7340080971659918,0.7182371769282103,0.8169469311852129,0.4506306106522915,0.4808684481533277,0.9101449275362312,0.536509636500302,0.9373300988130708,0.34705579239372264,0.5013918885059963,0.9434510017718409
1.0,0.6995951417004049,0.7113842228689444,0.7986086596937313,0.4619201753366363,0.4564595837710631,0.7507246376811598,0.5326530712506568,0.9370246681956051,0.3565692909434077,0.5009365210650623,0.9655308709281716
1.0,0.7408906882591093,0.7064463608208507,0.7859604491287963,0.5060011671158392,0.0,0.7041095890410962,0.5155220610270743,0.9366922236420588,0.3654942787406419,0.499796427246016,0.9324246967425374
1.0,0.7769230769230769,0.7016593492039729,0.7634269718486916,0.5749254714348034,0.4843243534348766,0.970786516853932,0.4989609381524839,0.9359763605487288,0.3734863103689071,0.498415714317061,0.9340261687338146
1.0,0.7481781376518218,0.6943641652662091,0.7514223632923921,0.5757482566475145,0.5236487965713144,0.9977190301316124,0.5186760927344278,0.9357428391031648,0.3866110019252715,0.4998391081544306,0.9707509881422924
1.0,0.7101214574898786,0.6880018715970255,0.7522480050703881,0.5382469448409192,0.4978567565592505,0.7822801670039187,0.5149767377879527,0.9340188706907578,0.39553106561189255,0.4995213256266453,0.9729726046067869
1.0,0.6728744939271255,0.6846533161215509,0.7473646441808977,0.5317715999114767,0.518147926502055,0.6823851848057165,0.5024490417540739,0.9321529911506172,0.3872077037111601,0.4987492390006775,0.9350415701240284
1.0,0.6562753036437248,0.6820220878392507,0.7368742906277209,0.5110233597429371,0.5285009210679011,0.5645603340078371,0.4930508133176781,0.9298013559256284,0.3739888721154549,0.5017541759005794,0.9271091726863842
1.0,0.6902834008097165,0.6785302226109033,0.6919635270950226,0.5037173385259881,0.5288866749045658,0.5824902026075145,0.4816628919817834,0.9279504971339428,0.3645651399549629,0.5010143511587705,0.896558538912362
1.0,0.7384615384615384,0.6735313232160975,0.6415218321128664,0.5098760177603251,0.5047038317499604,0.6850574712643669,0.4685309188450938,0.9261869453189668,0.36740090468244346,0.5000941059445545,0.8739948207714321
1.0,0.7785425101214578,0.6685510189885633,0.5882183067058239,0.5089590263185435,0.512512233997032,0.8119312436804854,0.4772413522051203,0.9260399855803804,0.3757866225939719,0.5007457102499254,0.8898528008722911
1.0,0.7526315789473683,0.6607258243643981,0.5402898637505821,0.5306615180560313,0.0,0.7471482889733833,0.4554087713523525,0.9254973054089398,0.3817339675961916,0.4989215272272374,0.8972127572577342
1.0,0.8036437246963561,0.6557250430423558,0.5228327635576098,0.5773064395489242,0.564555453689754,0.7535211267605624,0.4562390382659701,0.924363090670345,0.3862672060490453,0.4990391361698044,0.8832288401253916
1.0,0.7728744939271255,0.6505878453272479,0.5081331555631475,0.5799982731034453,0.5547073257457069,0.8844696969696969,0.4767107674319208,0.9215762221590416,0.3818780150436272,0.4968995783637091,0.8957339512062151
1.0,0.72834008097166,0.6471810546802095,0.5046452984708436,0.5738255763264538,0.0,0.8068181818181823,0.4399088180241612,0.91755547719035,0.3691193338551194,0.494294936807014,0.8237767479896415
1.0,0.7781376518218623,0.6431871930241833,0.4841498284780944,0.5830421009290824,0.5302081139106959,0.9450757575757576,0.4668949491277285,0.9146545019112768,0.3599232351567643,0.4965109093646173,0.8063172958975059
1.0,0.7506072874493928,0.6364001169996367,0.446855318739797,0.5626468627242189,0.0,0.7525773195876294,0.4341264265606808,0.9119164689769054,0.3511248794963626,0.4977064140426675,0.7724955703966201
1.0,0.7417004048582997,0.6342609981734189,0.3817069083309802,0.5446459497399154,0.5112699319542839,0.9134020618556712,0.4052095564213037,0.9114361780229088,0.35274846280466376,0.4955580909391003,0.7157012402889464
1.0,0.7364372469635627,0.6296749257556846,0.3010054952783455,0.5403041408064834,0.0,0.8783505154639183,0.4318026617669458,0.9107393515047414,0.3553603632656702,0.4976111889231361,0.7698855117895598
1.0,0.7469635627530363,0.6242898323399522,0.21863273219957294,0.5504058431029093,0.5116274159445943,0.8342967244701349,0.4356051859748761,0.9102988049869072,0.3592588724181224,0.4942056180849842,0.7705601744582253
1.0,0.7234817813765182,0.6177311810387824,0.16803219608578707,0.5689566542421879,0.0,0.8190661478599224,0.4463151378783485,0.908903113079778,0.3612660757289139,0.495055708665746,0.7862545999727406
1.0,0.7720647773279351,0.6142477618234765,0.14348247866181302,0.5658895746742049,0.4366498731672598,0.8774319066147855,0.42813278375231534,0.9074406262830316,0.35586270321800817,0.493732891900545,0.7458566171459724
1.0,0.6680161943319839,0.6089798219702474,0.11194122632596763,0.505209608236854,0.3903143105220144,0.7331838565022427,0.41698067787117626,0.9057930563054508,0.3534458735130903,0.4928933601922876,0.7262709554313753
1.0,0.6445344129554654,0.609773804926079,0.11567552232272847,0.4799415816185105,0.4538519252937374,0.7466367713004479,0.3672678323155599,0.9055891792337708,0.3606139574011201,0.4889760012919554,0.6456930625596289
1.0,0.6615384615384617,0.6075999203037911,0.10448304829914816,0.4973896888698783,0.41325465790298055,0.8609865470852024,0.34912969358729345,0.9063606378840322,0.37549479970289423,0.4874189107602656,0.652139839171323
1.0,0.6643724696356275,0.6016598986995274,0.07941341727963712,0.5003107757361733,0.0,0.7757847533632287,0.3698224997420768,0.9066304708019668,0.3883580718522817,0.4890780969859064,0.6974717186861114
0.0,0.702429149797571,0.5985279123593326,0.055221230001298416,0.4877770945929176,0.4322162061511055,0.8946188340807177,0.3828709549052072,0.9064287662884244,0.3960462277605389,0.4901725350199325,0.6871064467766117
1.0,0.6421052631578945,0.5941842503616332,0.02562532974268861,0.4761318930088968,0.4537718534367701,0.9099307159353348,0.3947894610143015,0.9053514404157508,0.3998284357510196,0.4910812658404163,0.7261823633637726
1.0,0.593927125506073,0.5948223694239949,0.0260938036827848,0.4833686274260494,0.5164476415699262,0.8045685279187826,0.4044235049054528,0.9060787799640077,0.4133184878613197,0.4918691358917499,0.7250715551315251
1.0,0.4502024291497975,0.5975158738273318,0.021508703287154485,0.42041496050339655,0.5151297847772692,0.4125230202578273,0.3364202231403741,0.9049158173175316,0.4130649161615235,0.4900435248345068,0.6704988414883466
1.0,0.3777327935222672,0.6050196959041243,0.03290807884501345,0.4168757566860764,0.5280667590825439,0.21311475409836034,0.3372357515880697,0.9034348682909399,0.40675962231656415,0.4901602220311472,0.6293716777974646
1.0,0.3574898785425101,0.6118986316676114,0.027966527659110785,0.4074994537517421,1.0,0.2406483790523689,0.3398493728782748,0.9005173007551112,0.3877162440934221,0.4904190912082492,0.5978601608286764
1.0,0.2821862348178137,0.6147210448624483,0.009116598853303516,0.37065594949012665,0.5265426424633948,0.07125890736342058,0.34695331345278024,0.8983390407237725,0.3726386234005065,0.4910216439569127,0.5922516014719909
1.0,0.35425101214574894,0.6221592945771601,0.008030352792464446,0.394945637592745,0.5533809209514807,0.13169642857142852,0.2880338395177576,0.8957194725996119,0.3595310076933221,0.485997611681476,0.4893757666621237
1.0,0.3736842105263157,0.6273272166769244,0.0,0.4066909105821425,0.4972769527819281,0.20870535714285685,0.35776643461770874,0.8937169562977799,0.3508677961665204,0.4883419647744216,0.5352119394848028
1.0,0.3421052631578946,0.632721092458103,0.0015758368624465555,0.4244558822949124,0.5221294182152151,0.15290178571428542,0.39991353433325627,0.8926098722607155,0.34684411592682873,0.4882717955050132,0.5830039525691697
1.0,0.3125506072874494,0.6423226323811149,0.01363073082462274,0.4346493981248237,0.5371230717774391,0.07924107142857152,0.3748434037995766,0.8918551246853271,0.3439907260814954,0.4898046215588602,0.5665121984462314
1.0,0.2995951417004048,0.6628524632901691,0.07533031891808506,0.43176759829895417,0.4995646834458977,0.17868338557993738,0.40884995750408987,0.892050932982858,0.3437175060483174,0.4890434472504544,0.5830039525691697
1.0,0.08825910931174086,0.683064259226621,0.13368289949662435,0.4111183531115015,0.5311405646660501,0.16324535679374402,0.4045905408525709,0.891926214419753,0.3427521084554899,0.4886106842799303,0.5960610603789012
1.0,0.02186234817813759,0.7048804100783999,0.19798551336940276,0.4250975131790654,0.619725352711843,0.03659337272715084,0.4020800888238212,0.8909334954581068,0.3382157670740238,0.4883593711304875,0.6032233883058469
1.0,0.03805668016194319,0.72233944322063,0.22843844286418635,0.4318349959823103,1.0,0.06353837118987628,0.4832251693695376,0.8895453175368554,0.3332464962924723,0.4916168436641348,0.6569578846940167
1.0,0.0,0.7374989089529826,0.2401427112437836,0.4203056803011277,0.54219553200268,0.006706196601436033,0.4999484153692722,0.8883536832734008,0.33231799897769176,0.4929977140936515,0.6864794875289626
0.0,0.06720647773279331,0.7576452752853722,0.2670278173484882,0.3885149683656409,0.5707233721272412,0.01302270748942746,0.4411075465858345,0.8893645003090763,0.3435061935299686,0.4917603536412383,0.6324860297124166
