0.0,0.3874846625766867,0.8767748692993551,0.25929886548100506,0.4491489996578945,0.5215501561466518,0.568024263431541,0.5311792246584358,0.9876416516802424,0.3621795260509752,0.5148829710661211,0.8304071745702466
0.0,0.09028340080971642,0.7719017423743321,0.2716634116693238,0.3987857213082905,0.5229856753988751,0.056888669559078425,0.4898820431444025,0.8914295082385079,0.3614352991774944,0.4957421028872048,0.7220253509608829
0.0,0.16882591093117388,0.7855273423594371,0.2886572267986982,0.4558462382319401,0.5303733574938616,0.06178643384821993,0.5025915135913219,0.8942960785249082,0.3834847735356708,0.4966009290630462,0.7729317159602013
0.0,0.16801619433198373,0.7998114375929686,0.2979321829335842,0.4486525995956727,1.0,0.031564808596373325,0.4467916816098335,0.8966973874118301,0.4068567695459243,0.4953938353540792,0.7651219844623138
0.0,0.14574898785425078,0.8193385743853923,0.33718209687883083,0.4873759725902492,0.4773728560213911,0.004029550033579259,0.4109329940210957,0.8965438401631062,0.4069541651642597,0.4962025600480349,0.7290786424969333
0.0,0.2291497975708504,0.8432524501600103,0.3833719410588524,0.4805867431033131,0.4408304666923787,0.07591442374051079,0.40951318847058976,0.8940435126043457,0.39444065881291934,0.4962746411609034,0.6697969197219574
0.0,0.2481781376518217,0.8632562332188582,0.428390521598783,0.4297310001431766,0.3776292902482132,0.04209748892171344,0.5181012925634612,0.8919397844212121,0.3807171752540132,0.5015629693907931,0.8031688701103988
0.0,0.3716599190283401,0.8855207603663733,0.4790383853249179,0.4541357513592267,0.42682784266582985,0.016159695817490653,0.5048661501653164,0.8896648144313529,0.37497712822563145,0.5003373698253408,0.8038639771023577
0.0,0.4072874493927124,0.9002303708111967,0.5273171227646118,0.4777819466830082,0.5031315491174544,0.05693581780538271,0.5479515988779113,0.8880566927503578,0.3748029323347437,0.5002594016372464,0.8229112716369085
0.0,0.440485829959514,0.9133047882711264,0.5692243613184294,0.44927396184005547,0.5164677062275485,0.11615628299894412,0.5546772521604135,0.8836237221187632,0.3567433626637009,0.5007744815840817,0.8379378492571894
0.0,0.4489878542510121,0.9236268685865292,0.5985213090183543,0.4560677535874881,1.0,0.1721224920802536,0.6672545676962303,0.8797216716046318,0.34474248278668784,0.5064833377915228,0.9201921766389528
0.0,0.41821862348178135,0.9316344482998538,0.6062109189071496,0.4091897587776295,0.5273938817075787,0.04540654699049625,0.7110622012390136,0.8773377306278106,0.3425806748666941,0.5064066789933458,0.9612034891645084
0.0,0.4720647773279352,0.944626625427192,0.6256960606864646,0.42463666448948173,0.5516415225360639,0.0022598870056492674,0.6431227861595981,0.877247404222797,0.3549358913434193,0.5039626807944729,0.9405002044432328
0.0,0.4773279352226721,0.9573051767492041,0.6507794583866271,0.4288956968927837,0.474355929517394,0.019495412844036882,0.6293423205223312,0.8766975589510021,0.3623514243119814,0.5064800147900976,0.9341420198991413
0.0,0.5129554655870444,0.9714922506865298,0.6927059776832726,0.4178097661583658,0.32469569988190644,0.012805587892898646,0.6802637202835677,0.873022022205694,0.3492957760794213,0.506964638676507,0.96579721219647
0.0,0.5902834008097166,0.9865611098478728,0.7385649545935953,0.4356753964683506,0.5284944566001955,0.11276332094175914,0.6935086883256611,0.8711559048070182,0.3464067801342846,0.5082500835766249,0.9491768269801526
0.0,0.7979757085020245,1.0,0.781610751353568,0.7128426817234648,0.6360269320262929,0.7096774193548382,0.6355865172513743,0.8690790634239348,0.34214538878439915,0.5027965071434312,0.9503162376251136
0.0,0.8315789473684212,0.995718289747536,0.7777901573306277,0.7900263404627844,0.7115435492314056,0.8724340175953073,0.6726046308259926,0.8691438451284822,0.3472105395906557,0.5021298460171558,0.952861148826134
0.0,0.8607287449392713,0.9877668668624896,0.773578266527756,0.7785551313452147,0.6409404438714416,0.8812316715542521,0.6611577556264089,0.8695624672711685,0.3601487758770009,0.5008393620194007,0.9746873443544588
0.0,0.8429149797570852,0.9801467147786886,0.7820831572978217,0.7259759922739452,0.6052046895043464,0.8932778932778929,0.5877700209777498,0.8683161195520642,0.3617194359805965,0.4981327674460186,0.993018928636383
0.0,0.7736842105263159,0.9713645266083646,0.7865244744003812,0.640671561720285,0.0,0.8475398475398476,0.6339014193142679,0.86873503670035,0.3761015385639472,0.5021791785519819,0.9606444107589802
0.0,0.8097165991902835,0.9631838291026602,0.7891518978047841,0.6238223473502017,0.7195404949266179,0.8572418572418572,0.5665908454475332,0.8688481991934284,0.3842011051872184,0.5000526123234235,0.9596855501110444
0.0,0.7206477732793521,0.9510379319973312,0.7629279359315908,0.5860760374319655,0.6502996364636512,0.8508341511285578,0.511483721364389,0.8720083331584382,0.4085524655340299,0.4954587276919483,0.9649874854584553
0.0,0.7060728744939271,0.94635219316273,0.7667705550151281,0.5717686338703203,0.41146987685846986,0.9342105263157898,0.5059224068897418,0.8721761381976602,0.4160770562973791,0.49878581052762105,0.9995068307619832
0.0,0.702429149797571,0.9406831559183008,0.7652771546937409,0.5651772476262089,0.4319997052268698,0.9829890643985418,0.4845074159047696,0.8716952449691046,0.4211351961042942,0.4973419330315912,0.9859175256165831
0.0,0.7133603238866396,0.9357140684362706,0.776655291518523,0.5777770978849721,0.4143944239505702,0.9096945551128808,0.4503240006091901,0.8712841350371344,0.4297158391478765,0.4945526599488297,1.0
1.0,0.6736842105263159,0.9303948248615213,0.7852955706584801,0.5685618408911739,0.4582022843921461,0.8964143426294819,0.42957224059071797,0.8710784246795863,0.4414582073458878,0.4930978391639168,0.9817780360255668
1.0,0.6886639676113361,0.9263458403121324,0.7982603107136366,0.5840108217622838,0.4506310728677683,0.7822045152722442,0.4334877597040516,0.8693101916751459,0.4441854519571122,0.4896812689329903,0.9950352777190468
1.0,0.7121457489878542,0.9202335275407332,0.7922842213532879,0.5632095165924504,0.4075840141426253,0.8778220451527222,0.4180614987054712,0.8687743030438005,0.4516535946819288,0.4885814023727938,0.9765462455078492
1.0,0.7441295546558706,0.9138059094549558,0.773356327965682,0.5919817797269716,0.0,0.8565737051792831,0.4020948272897432,0.8677820368724097,0.4561024907740915,0.4872754021718458,0.9972653048357604
1.0,0.7522267206477733,0.9076232190193044,0.7553379929490773,0.6030170431706068,0.4498146657304168,0.9504504504504508,0.41005851170971136,0.8649820180052606,0.4479710412668296,0.4879023393225425,0.984671521341656
1.0,0.7202429149797569,0.902259587576842,0.7544805433000998,0.6159281021126248,0.5155255633038304,0.8811188811188799,0.4357820475659424,0.86068824290037,0.4324404446244202,0.4899425499386785,0.95663892566673
1.0,0.6453441295546558,0.8981490326973973,0.7666923457040395,0.5843017386354487,0.4511619066178709,0.8085106382978715,0.4559098791937079,0.8563138393484516,0.4140051797224517,0.4877535988827285,0.9747178614210958
1.0,0.6408906882591093,0.8963138546166605,0.7964912432811204,0.5789769465763654,0.5739858737894677,0.8541033434650445,0.4371379864307858,0.8525823449404429,0.4018668290520983,0.486498133704486,0.9896087706415752
1.0,0.6340080971659922,0.8921166117844876,0.8070601593977662,0.5718848708724241,0.5792587485564331,0.6079027355623102,0.4542100427906791,0.8484110546893927,0.386643844622394,0.4878674826806054,0.9759985655492746
1.0,0.6238866396761132,0.8902954622441959,0.8295049611001286,0.5606029153796005,0.5807088187769538,0.4285714285714277,0.42955258930282136,0.8437887470625999,0.3711734134496004,0.4861697371865194,0.8890862207346433
1.0,0.6145748987854249,0.891397672809221,0.8472582166804771,0.5496872702934792,0.5777908795790523,0.44376899696048455,0.4285700249080073,0.8416193478706254,0.3677803058656063,0.486250583758633,0.83327925681791
1.0,0.6263157894736843,0.8929138397905005,0.8700436909505593,0.5136225329772329,0.5614549387058468,0.5288753799392083,0.3975455541417546,0.8411592677477139,0.3746906492889596,0.4873841006814388,0.8290271350262131
1.0,0.6048582995951417,0.8921258094284614,0.8535830217559688,0.4871145853957027,0.5845175339172438,0.3282674772036469,0.4135220512014305,0.8427683105013591,0.389389588842974,0.4885821016650253,0.8788486825253162
1.0,0.648987854251012,0.8920598882521169,0.8512380542860372,0.4923613803509591,0.479091798303737,0.4741641337386005,0.3796874462660096,0.8418683794876629,0.3876805970190113,0.4896142833313773,0.8537116412507045
1.0,0.7485829959514172,0.8903896121133201,0.8420659440274991,0.5749944714518207,0.5568872397803388,0.8936170212765953,0.4222079204515866,0.8388694683904846,0.3763443078850925,0.4892545975217111,0.8769873119418026
1.0,0.7161943319838057,0.8841807523108602,0.8396915518253347,0.5431611447266653,0.0,0.7500000000000006,0.5268903310750728,0.8351814939617758,0.3605171944584712,0.493728634292148,0.9858262606943424
1.0,0.7299595141700406,0.8826249081953492,0.8456333513828012,0.5702010580951924,0.6069541438168771,0.8567493112947667,0.4580027413546614,0.8328045172576625,0.359429900910524,0.4922939745739936,0.9382820008237608
1.0,0.7165991902834009,0.8782698048555286,0.8456194103934856,0.5954221117847469,0.0,0.8374655647382929,0.4540086170897427,0.8317296683705023,0.3659584792029905,0.4918832794208289,0.9585556725092677
0.0,0.760323886639676,0.8733880925924358,0.8479009359808726,0.5991621504672925,0.6243236111754892,0.9008264462809916,0.4568138384369364,0.8304642758352537,0.3736044803295616,0.4922128413409267,0.9264289963846049
0.0,0.7380566801619433,0.865740406241543,0.835804756576903,0.5788317878347108,0.0,0.7322274881516581,0.4576932335702954,0.8271795349152871,0.3683357951451155,0.4922689435326801,0.9321953228685188
0.0,0.7943319838056679,0.8600576905204156,0.8188710311717095,0.635493660504053,0.5518338747117136,0.9562363238512028,0.4629597787264982,0.8229760817689175,0.35202045829376283,0.4929063601376166,0.872234680334996
0.0,0.8121457489878542,0.8511050477704694,0.8018082551245349,0.6543263510134745,0.5298178399389918,0.8902691511387161,0.5080545716264878,0.8186378740979242,0.3374704218898886,0.4929281193953516,0.8776165850533156
0.0,0.8004048582995951,0.8451522375749136,0.7960027852914081,0.6863134370311932,0.529239884302958,0.8641304347826088,0.5061434838785747,0.8142979181921043,0.3176686869847967,0.49282963971108,0.8639970710722619
1.0,0.7493927125506072,0.8425601112719163,0.8140171039811234,0.6605988175057802,0.4989295824956905,0.7339901477832507,0.5324074301519532,0.8100005040494699,0.3006748325693719,0.4951208131984407,0.8460299299803211
1.0,0.7271255060728746,0.8429715703598537,0.8406979273688879,0.6115384567846661,0.5056465693527467,0.7536945812807884,0.5293762189939525,0.8092091718486106,0.2990054933802868,0.4952929053417315,0.7620337741979775
1.0,0.7368421052631581,0.8412626197199229,0.8559944403539315,0.6300547964701648,0.5364896466330121,0.8111658456486046,0.4490122771421129,0.8115082426393202,0.3175614059716733,0.488136835360738,0.7633060271841103
1.0,0.7983805668016195,0.8363108446542409,0.8791242572078457,0.6796635325577717,0.0,0.9310344827586206,0.4340183444772512,0.8134435154382093,0.33348110954720755,0.4867376130839844,0.7996613427303098
1.0,0.8287449392712551,0.8252355018611919,0.8553033929141038,0.6773405930915419,0.5252046154499335,0.9737274220032834,0.5102407774049492,0.8151422768397353,0.3518603225130448,0.4891976398355828,0.8435586472015011
1.0,0.8680161943319838,0.8141798867035648,0.8384012329537042,0.7089362564882911,0.4618490378436488,0.9430284857571212,0.4357967860318642,0.8173869272394364,0.3745465492438905,0.4829128014551648,0.8496819367534663
1.0,0.8372469635627531,0.8029923237118963,0.7928117118426878,0.6985804905758628,0.4578933184560898,0.9134487350199736,0.3903384443057937,0.8223496950428019,0.4117809321282081,0.479232881549156,0.8641984348542402
1.0,0.8890688259109314,0.7952600737409197,0.7879222466212584,0.7076379644336112,0.4839265968312192,0.9507323568575236,0.3627971643191569,0.8236403688575223,0.4279266821214307,0.4808512265819585,0.8386160816438609
1.0,0.8817813765182185,0.7851099862882243,0.7750366169540539,0.7324952796982022,0.0,0.9494007989347532,0.3787147075151439,0.8240053826329853,0.43889280524874,0.4783485420616788,0.8436867877900327
1.0,0.8631578947368422,0.7799624094435123,0.809778022584515,0.7399833246030741,0.4834653078428135,0.9325396825396828,0.3671106220123903,0.8243392184993831,0.4454508775342063,0.4773980763310982,0.8739645782801704
0.0,0.72834008097166,0.7712437480747587,0.8135728271819597,0.6070862353024952,0.4806733902962536,0.9328719723183392,0.3606699124043841,0.8232504453674431,0.4429074326787089,0.4768814540264836,0.8879044437325522
1.0,0.7582995951417004,0.7650061000324933,0.8225532988934402,0.6306647833629322,0.39603752823045496,0.9293924466338248,0.3934924760131464,0.8217145670854676,0.4314417969872753,0.479408320606241,0.8627705825820327
1.0,0.7441295546558704,0.7581434863396779,0.7971575042795513,0.6615259772435063,0.3612186384843932,0.9431438127090308,0.34620656451272186,0.8208673169839732,0.4294653184751066,0.479574924217506,0.8079172577914058
1.0,0.7072874493927126,0.7526258640364398,0.771484006403493,0.6262447143038385,0.3575893495792428,0.9479865771812076,0.3307360881163747,0.8214456684281203,0.4364926705737455,0.4783689235563176,0.8350006864674381
1.0,0.7469635627530363,0.7458041725705584,0.7515701050026565,0.6071332471661369,0.4451066887860983,0.9983108108108101,0.3376729927437621,0.8206673981109266,0.440472271164826,0.4789002839317435,0.8181227403780147
1.0,0.7263157894736842,0.7362611110217305,0.7126253087584176,0.5947924652351221,0.3766356456585831,0.9565217391304354,0.3524802381736092,0.8184452406776659,0.43407531377556696,0.4762980226996654,0.819651274541211
1.0,0.6935222672064776,0.7295163279557322,0.696724802745522,0.6159208606298475,0.4429233525255503,0.9328063241106712,0.3528044844238977,0.8166811374360526,0.4305453720824126,0.4763358674767772,0.8075145302274493
1.0,0.6850202429149796,0.7250195839505179,0.6878633614634116,0.6104384947768018,0.4776114834976869,0.8578505406874887,0.3529911716589124,0.8138219163003707,0.4228014373964904,0.4763579473503994,0.8003386572696898
1.0,0.6113360323886641,0.7201630308438547,0.6834128240943894,0.6010099831797873,0.4760933595650757,0.6081475664028685,0.3974669489901692,0.8115764950597172,0.4150387557121191,0.4760283381592553,0.8050249416502673
1.0,0.6291497975708502,0.719188141045813,0.6938188956495254,0.5659458880792829,0.5537765172130232,0.6222437020479681,0.3485450677723793,0.8088242380143714,0.4058793838018343,0.4760882746847229,0.7287721385748938
1.0,0.6672064777327935,0.7163843536135326,0.7004974233649627,0.547975507744067,0.42354362787180394,0.7007793149278073,0.3625220462886087,0.8076939794709582,0.4018583556989249,0.4771626351700967,0.7266029014690405
1.0,0.7052631578947367,0.7118819649402524,0.6816454450670875,0.5321109824108283,0.4781168446076747,0.8356994703880466,0.3655434318026619,0.8067034942462276,0.4058917946505435,0.4774090740312862,0.7164614891766969
1.0,0.7218623481781377,0.7050079651536376,0.6622843685836173,0.494502741467181,0.5705025026139556,0.8578505406874887,0.3916649062387926,0.8066808723206421,0.40992661361434135,0.4793585456799765,0.7869296599697955
1.0,0.6987854251012146,0.6931072705837713,0.5891088474732523,0.4779702438933723,0.4439678996851101,0.8098016336056013,0.3547155721718112,0.8062277262756766,0.4128726905830923,0.4802845967290337,0.7335133403505565
1.0,0.7894736842105261,0.6878531765505809,0.568726450286657,0.5449949601935123,0.3819400664678082,0.7096774193548385,0.3564350598627357,0.8048805051282998,0.4073175059906176,0.4804437704361034,0.7123243787469681
1.0,0.6194331983805668,0.6826627177756959,0.5499519690422152,0.4601834899931258,0.39002746904208097,0.4836138175376437,0.35020068877764066,0.8027264383881053,0.4065351617604696,0.48000482737615,0.6722529861333578
1.0,0.6425101214574899,0.6882194657274039,0.5830564521775929,0.42660682571019054,0.4643017421467946,0.5580159433126662,0.3404634756250336,0.8002681271862474,0.4058004956536421,0.4792821696660241,0.6294448766646833
1.0,0.6093117408906882,0.6876637576667934,0.5899911707956438,0.4025442047449793,0.4823023797220509,0.3808680248007086,0.3444772511778489,0.7970790583291737,0.4031164110327419,0.4796408146183354,0.592650221957805
1.0,0.6319838056680163,0.6907337802317617,0.596833593521165,0.3686672520445351,0.4320570459040454,0.4109831709477417,0.32485544021341284,0.7951824417575138,0.4032293787751856,0.4781208881475724,0.4874467987735114
1.0,0.6522267206477733,0.689612654006321,0.600915435009578,0.3313912609016228,0.0,0.4694419840566874,0.3330795041980064,0.7946009269404705,0.3964820985578917,0.478766355927384,0.5328909432062605
0.0,0.8676113360323885,0.6901833430208473,0.6066692931710356,0.4403133107249949,0.5063542954806955,0.9578544061302684,0.3568428240865837,0.7951394054038771,0.39084068180916864,0.4806947167721231,0.5779598187725964
1.0,0.7433198380566799,0.6811180031003017,0.5807795857433455,0.4009498810511524,0.4854024790847716,0.7546848381601357,0.31580602213717585,0.7953751226471767,0.3809663984573809,0.4773929424570876,0.4914100041188048
1.0,0.72834008097166,0.6826846252194523,0.5809263751768398,0.3857728287530723,0.0,0.810902896081772,0.24562636023758394,0.7960552436733322,0.3842373172448119,0.4751895300488125,0.3841563315180083
1.0,0.7643724696356274,0.6846705680957814,0.5832754785639553,0.4193329918586833,0.4703042686034754,0.9676320272572394,0.24321907747028956,0.7977717371418577,0.3956322133102009,0.4749925607570071,0.38701203606242257
1.0,0.6473684210526315,0.6808633700686884,0.5726422290359654,0.3790798519207754,0.4225739019655124,0.8579830479155848,0.28024701668885604,0.798935055330784,0.4029552629788888,0.4781037834808141,0.4755663356368128
0.0,0.6603238866396763,0.6813170164349138,0.5903176976118409,0.3876621878845681,0.4514837192444823,0.7991696938245978,0.2404678971648103,0.7999421942582979,0.4110124787838095,0.4747046865030202,0.3994508260491511
0.0,0.6477732793522268,0.6796188266577572,0.5993691209901028,0.3784064917235501,0.4456656976701209,0.8804705068327275,0.2181636854025321,0.7998852837797391,0.4138499831591146,0.4764969666809279,0.3719555169099813
0.0,0.6202429149797571,0.676622051718335,0.6078284355099636,0.4109752338855927,0.44635094180438,0.8372253935305308,0.2463583707117205,0.7990353550526285,0.4127668426187021,0.475184147064797,0.3822159168916756
0.0,0.6623481781376519,0.6723812338543647,0.5875960190524546,0.3878084517875858,0.4521631674594141,0.937554056391627,0.2494927511311773,0.7979343082672145,0.412778627470704,0.4754100911321942,0.34431376138391856
0.0,0.665587044534413,0.6644606033780034,0.5504676238701646,0.3900355210035564,0.4618212609620542,0.9619047619047628,0.27313325047040243,0.7976451194547746,0.4164245843026765,0.477460781309844,0.3931902430094731
1.0,0.6502024291497974,0.6562209127536839,0.5034680518068649,0.3806121710462869,0.4654622333960381,0.8571428571428571,0.27644449248092584,0.798487953280186,0.4315732807494129,0.4777409882004089,0.3891538144707336
1.0,0.6785425101214575,0.6533890510185338,0.5026658009552467,0.3987311760991762,0.465032840884543,0.8057142857142865,0.25492633223449884,0.7987585342109488,0.4379091387181415,0.4795893574385321,0.3653745823989748
1.0,0.5801619433198381,0.6498972418972493,0.4979485871590598,0.3872736409091124,0.4519026199938476,0.7485714285714287,0.23238630501746504,0.7992806273460765,0.4479273288371477,0.4775539142083596,0.3010937714521074
1.0,0.5963562753036437,0.653397671131009,0.53342460920437,0.39687550310568737,0.6206007783214846,0.7066666666666667,0.2251398926057116,0.7990167007026484,0.4440059819823709,0.4768987293088609,0.2845270239348314
1.0,0.3894736842105263,0.6524708282862977,0.5223297010948635,0.31900515452369177,0.4532436389045951,0.1609195402298856,0.21472471002068305,0.7989451226005572,0.44267699936051785,0.4758860395891034,0.2347260994920143
1.0,0.5275303643724695,0.6609768639658455,0.5525433865917593,0.3495443177916624,0.4823311758263898,0.5110952040085899,0.1445204840112209,0.7990479403335337,0.4381246187287471,0.4690183197527474,0.08755663356368157
1.0,0.5866396761133602,0.6585078334797845,0.5334149444977224,0.38884109473922296,0.4784718298141628,0.4896206156048679,0.2349016698681891,0.801727582356277,0.4592127760905325,0.4736030617679782,0.2530685094503686
1.0,0.5323886639676113,0.6557881396000791,0.5414899232459108,0.4070428815484072,0.4737234526868396,0.4638511095204012,0.18915838446762206,0.8046997622492209,0.4825920182247442,0.47320450293411104,0.232364651503364
1.0,0.5485829959514169,0.6557903646782568,0.547514993237004,0.4169170834274123,0.6360827256974424,0.4080171796707232,0.1655915774580076,0.8073771943133393,0.5018072436467715,0.4747681368848061,0.21237471969246274
1.0,0.5668016194331982,0.6536140203806753,0.5598658263560947,0.42806071340584395,1.0,0.383679312813171,0.17742656559354258,0.8116731504607012,0.5179151684793136,0.4721271944076815,0.2126767653654296
1.0,0.4983805668016196,0.653930101616857,0.5790754389788673,0.37721779928878096,0.6245222238081733,0.007189072609633972,0.08775282610084051,0.8151962097138078,0.5280261130908325,0.4681592658787941,0.18075145302274492
1.0,0.5291497975708502,0.6651276749251379,0.6171392029607069,0.395950073746228,0.3583494186081789,0.007023705004390913,0.0,0.8201376421889496,0.5478149204580843,0.4589856544876641,0.0013327328376182429
1.0,0.5429149797570849,0.6755475944968492,0.6482372290844138,0.4049043802656988,0.4276466475808596,0.09662716499544233,0.02110057037863133,0.8223139521149451,0.5538848319669357,0.4612184974223598,0.01263186845569036
1.0,0.5194331983805668,0.6849573259525614,0.6699650814693314,0.3911926130087393,0.5422377612371725,0.03714565004887545,0.07319613459167068,0.8246421373972689,0.5645717591672643,0.4623483356610841,0.0489676914200937
0.0,0.5736842105263159,0.6935488039346598,0.6954368028746878,0.42519657350593854,0.5738889724221898,0.3857302118171693,0.09306849947678447,0.8253015807484262,0.5666736962204825,0.4642329222883833,0.025418826618016668
0.0,0.5761133603238866,0.6927695917431398,0.6898271561977668,0.42655379527404097,0.5585611483022541,0.2385730211817169,0.1657193108293333,0.8260509755876743,0.5687644187390577,0.4671727428980582,0.12675894681266214
0.0,0.648987854251012,0.6932977352231322,0.675284741321739,0.427779653334388,0.5696338908510298,0.412486064659978,0.1573675134734141,0.8263129183875674,0.5739383393319314,0.4663276438441274,0.09299175906158892
0.0,0.6542510121457489,0.6907060224090877,0.6700309528516118,0.4314772558099043,0.5524621594923733,0.5083612040133783,0.19790320758146698,0.8258562191061206,0.5738394525735608,0.4700690076331007,0.18894474668870406
0.0,0.665587044534413,0.6905592738190309,0.6861846916946701,0.4393163327408761,0.5660914498951741,0.4057971014492756,0.27489695355909394,0.8258515651603314,0.5789710984839034,0.4734029800860774,0.2839680462778049
0.0,0.588259109311741,0.6924694045398927,0.7166013846227177,0.4371038772753078,0.5720797165803664,0.3054626532887413,0.26796987457565485,0.8255301495623516,0.5785790736097048,0.4727790124295091,0.2950095264329823
0.0,0.5457489878542511,0.6974419168583006,0.7424214425776314,0.460683678070286,0.7628713446528929,0.2675585284280943,0.24239863620062002,0.8265468932719237,0.5891413545539804,0.4741112239360062,0.2352799393981133
0.0,0.5174089068825912,0.6990384756791883,0.7387852895936254,0.4392319716564601,0.5521050557273227,0.002344665885112571,0.2361888292253952,0.8270807627492834,0.5945911460032505,0.4735214347472867,0.2144709960287401
0.0,0.6631578947368421,0.7041343836708616,0.7343858551500912,0.4872005022529474,0.5706296706806501,0.4654088050314458,0.2195392755552716,0.828809385320718,0.6074749739843031,0.4719187970986953,0.16465808139935267
0.0,0.6089068825910932,0.7004225998645754,0.70632836686966,0.4999853005209195,0.0,0.3094339622641506,0.2591267950223289,0.8303185256086708,0.6137274282457107,0.4756109486980394,0.3228198241627071
0.0,0.7400809716599192,0.7032998174204477,0.7116838857075984,0.5452964467253533,0.5338673263881022,0.908176100628932,0.26859871578833594,0.8317707814381153,0.6215781915148652,0.4764707539186663,0.31756306957739394
0.0,0.6619433198380568,0.6938695822581131,0.6745499711721378,0.5367894474770332,0.5554284788055525,0.996428571428572,0.34698770320659905,0.8315287926192646,0.6131891451731274,0.4835541420381924,0.5106397631017152
1.0,0.6510121457489879,0.6899468070800079,0.6635404208494269,0.529932162031451,0.5445836600500323,0.42599277978339395,0.3216031520665785,0.8304484266892891,0.6041180784129793,0.4812732000889814,0.4181989302848749
0.0,0.6623481781376519,0.6852979936225998,0.6564017103275405,0.5381247663929427,0.5323403574047941,0.8447653429602887,0.3096846459574845,0.8294225458006145,0.594141254819848,0.4801839795588331,0.3456603080595921
0.0,0.7259109311740891,0.6793610630119917,0.6526418611765864,0.5814004373997037,0.5153945170827545,0.6814621409921674,0.3302890213167346,0.8296974224905523,0.5971471495480375,0.4784216064741752,0.3923627849321675
0.0,0.6890688259109314,0.6711692959850079,0.6388729711241222,0.6056218883350857,0.4482471936010399,0.6206185567010318,0.2646979351409242,0.8300024856629075,0.6023764647904214,0.4758756889760157,0.270344099350366
1.0,0.7080971659919028,0.6658587927905026,0.6217317496927821,0.6185263491839266,0.4450090765700767,0.4329896907216497,0.280802165571926,0.8306933364115799,0.6095319815578062,0.4737045216327101,0.2725248490691642
0.0,0.8044534412955465,0.665973707862723,0.6312584773195322,0.6301574785234796,0.449208975103425,0.6239600665557407,0.24338120059543406,0.8299908541875697,0.6081966506248856,0.4700330318059245,0.1850653077152632
1.0,0.7348178137651822,0.6665314783463103,0.6280863479867927,0.576245434875033,0.4592753442162746,0.725829725829726,0.27115338321485233,0.8299796495146873,0.6100774957494486,0.4690294375760004,0.20115694511397306
0.0,0.7388663967611337,0.6681284355967232,0.6340364074767592,0.5779855351213914,0.4581417743121602,0.8138528138528138,0.2511238080265684,0.8304317730231744,0.6149580078039423,0.4670317285748238,0.14428528797373918
1.0,0.8133603238866396,0.6658863382700027,0.6221761786428126,0.5719359230099582,0.4405140453299361,0.9336219336219336,0.2518705569666271,0.8316249643455506,0.624380070413209,0.4671335170398196,0.17618162201868556
1.0,0.7449392712550608,0.6604145149518674,0.6188780924962187,0.5795402476249183,0.43498538348465227,0.8297258297258296,0.3324162732315069,0.8327883524594163,0.6360827362498431,0.4712219782047704,0.3490002984183826
1.0,0.6663967611336034,0.6590291423097288,0.6286455460715252,0.5845757501040071,0.4401452342784045,0.6825396825396831,0.3437796304575312,0.8323261668077554,0.6376630646469871,0.4686191784019961,0.3678465670408376
1.0,0.6765182186234819,0.65764041568613,0.6408336152813068,0.5904980347148752,0.4500748565791208,0.725829725829726,0.3017307871814649,0.8318760801380121,0.6365266536639035,0.4645027227565596,0.23383375800564696
1.0,0.7036437246963562,0.6541987938396183,0.6359928211095027,0.6052322941236079,0.4739150670698245,0.6190476190476191,0.30960604080589943,0.8316726313466737,0.6321871296809844,0.461578870551326,0.2406170373941192
0.0,0.7485829959514169,0.6514840366880397,0.6286548318566075,0.6317728834947153,0.0,0.8297258297258296,0.3012738947378765,0.8322055156165339,0.6395679057390987,0.4607541042754956,0.20625301287790124
0.0,0.8105263157894741,0.6466827310863523,0.623721688970508,0.6207311789699677,0.4627316814619875,0.9567099567099572,0.3662803550987722,0.8328107237175363,0.6489234016388534,0.4672014061499866,0.3660675343755021
0.0,0.7765182186234818,0.6399717195483656,0.6188411108706896,0.6460574848673625,0.4638749468197515,0.9953051643192486,0.4126623073559682,0.8326174847032818,0.6543286212277091,0.4681008703250539,0.4613089089364827
