0.0,0.3874846625766867,0.8767748692993551,0.25929886548100506,0.4491489996578945,0.5215501561466518,0.568024263431541,0.5311792246584358,0.9876416516802424,0.3621795260509752,0.5148829710661211,0.8304071745702466
1.0,0.6461538461538463,0.6353381196844203,0.6133335955180349,0.6226114968045335,0.4606212627321386,0.7887096774193546,0.4330750826582296,0.8320144946032503,0.6521432820053497,0.4664245750327845,0.473532584991851
1.0,0.6558704453441294,0.6351428366570202,0.6119179637235981,0.6277441036813278,0.4644439537847765,0.9048387096774191,0.3956786817916079,0.8314224655184982,0.6560913751407671,0.462851311418095,0.3861074765282464
1.0,0.6210526315789473,0.6311169729013677,0.5897117346268035,0.6406680161934417,0.0,0.7661290322580642,0.37386083940476256,0.8314384935502751,0.6640086525205798,0.4607337279016965,0.3253563804145722
0.0,0.6214574898785423,0.6298114662273995,0.5816955092999255,0.6408429056657254,0.487697781630283,0.94516129032258,0.3871500228446221,0.8314263947884325,0.6690732659837266,0.4583786674418077,0.3417234809356564
1.0,0.5417004048582997,0.6234970064365084,0.5569022237927604,0.6501779219756503,0.4909593231795876,0.6953846153846157,0.41231840981778334,0.8311872464570479,0.6730798780294498,0.4572339805382132,0.3888506301218923
0.0,0.6040485829959512,0.6172563367114283,0.5232998354977709,0.6310206587529028,0.4978202946257003,0.7336956521739129,0.365494303582921,0.8306742291605697,0.6661346028371229,0.4525865217895476,0.2592681863048921
1.0,0.5753036437246961,0.6073965436833189,0.48458974505022795,0.6118896728293799,0.461814013016835,0.4130434782608695,0.3342634942937572,0.8307060088057557,0.6628143400645923,0.4493722073991333,0.16352179601955816
1.0,0.5530364372469635,0.6034371444011841,0.4525080890558588,0.5993186313445027,0.5089862689873401,0.4524456521739129,0.2975794526133755,0.8312542442896081,0.6568379067379333,0.4454429172581639,0.07665909143080131
1.0,0.5542510121457489,0.6010970799871806,0.4367303315117276,0.5988088438549208,0.5065832614167611,0.2649456521739135,0.32591169693783817,0.8321744223657753,0.6623979485457232,0.444815373275825,0.0998024543549837
1.0,0.4850202429149797,0.6020260306533647,0.42450636313889145,0.5412511648250821,0.5089954673523698,0.008152173913043789,0.3822912419122666,0.8322310982768634,0.6656008019040246,0.447185073062728,0.2216749357403308
1.0,0.5607287449392714,0.613959088778901,0.4607120471857843,0.5927533187081869,0.4788049512331519,0.12854757929883187,0.3409400193565185,0.831890691074724,0.6688758037150165,0.4427929930275567,0.10664829566506076
1.0,0.5408906882591094,0.6193048255049383,0.4847973494510766,0.5796897163197627,1.0,0.2136894824707848,0.45003905693469387,0.8309999833297276,0.6654798723161846,0.4509825815329898,0.3766361402725041
1.0,0.5101214574898787,0.6241925168329925,0.5089034060238434,0.549713776499854,0.4830467045419769,0.045075125208681635,0.4784646448766634,0.8301137917007443,0.6626865798164486,0.4542053122123085,0.3841343674920189
1.0,0.5275303643724695,0.6297459677045605,0.5170778754131957,0.5632012667326272,0.5175880820165235,0.20701168614357285,0.4680985905113755,0.8304458033972809,0.6654753473102528,0.4531509518921363,0.38315297797692016
1.0,0.6072874493927126,0.6330191606133941,0.5249043460164899,0.5760434635172456,0.462467927467664,0.3606010016694496,0.4555414175456524,0.8316525515632996,0.6764579676157169,0.4514858278641203,0.4220641457631346
1.0,0.6113360323886639,0.6308920118548653,0.5076994282305823,0.5267487160840459,0.4068723498409523,0.3689482470784641,0.5116605829554554,0.8331778291159583,0.6914522119781914,0.4539123935728594,0.5193227671700156
1.0,0.5817813765182186,0.6304723220806998,0.5049426338710372,0.4991316993214738,0.4805887428545508,0.13355592654424106,0.5041783550889466,0.8341653465252828,0.7010026364227163,0.4529695491850792,0.5222763010108572
1.0,0.591093117408907,0.6350943343176658,0.5026777395026524,0.5073745398832576,1.0,0.19198664440734647,0.4235785977823521,0.8354613683644995,0.7112163452660313,0.4480288311611716,0.3953887432921504
1.0,0.5635627530364371,0.6391236333576955,0.499083144494541,0.5323815086834895,0.394062698021464,0.08347245409015022,0.4468408098295741,0.8362112323621831,0.7156530970186332,0.4468875879706666,0.4392965597570613
0.0,0.6125506072874493,0.6458799354498928,0.5002293970360194,0.5269487507779655,0.5445978644039012,0.0,0.4198202889721884,0.8354025042921586,0.7168241144285982,0.4441394208432072,0.3502121552477224
0.0,0.6834008097165991,0.6531421864448796,0.5063485674119443,0.5769269073887158,0.5733474657260919,0.4399293286219075,0.4500980107983826,0.8349455176501007,0.7204120186059773,0.44385341901569203,0.3832210158492447
0.0,0.6473684210526317,0.6558432306984818,0.4985776730504936,0.534898638793634,0.6078366679617,0.5247349823321555,0.5292190086907821,0.8350060557091928,0.7271634238219865,0.4489660459210631,0.5497004867090979
0.0,0.6412955465587044,0.658766674929149,0.499783613808892,0.5546366051363383,0.6083033610747587,0.5247349823321555,0.5364261185267428,0.8347403242680648,0.7300744945105558,0.44977919534610733,0.5661113191064521
0.0,0.6530364372469637,0.6602507053421076,0.49724290094559903,0.5659822897322422,0.0,0.7190812720848061,0.5721472471002067,0.8333473278386568,0.7270792995271532,0.4500718873346996,0.620699696326802
0.0,0.6599190283400811,0.6581460637328835,0.5002022687931655,0.5727071873462002,0.6245233987705013,0.8303886925795051,0.6298286898977641,0.8322829278677287,0.7286070705694452,0.4528829390865109,0.6851678522401093
0.0,0.6234817813765182,0.652940014255329,0.4895284482492389,0.5897860863730933,0.5915631841122421,0.8381742738589211,0.6594284422915369,0.8310489788569663,0.7330510991858749,0.4559083935686216,0.7827173179405044
0.0,0.5376518218623483,0.6485188977454002,0.4770873679835148,0.5459737852819554,0.4541019044071508,0.5473240662285029,0.6590992832192739,0.8304756412158801,0.7376211555496627,0.45604524584598,0.7646146252027363
0.0,0.5793522267206477,0.6502876410795637,0.4835175975745406,0.5371879202263133,0.5039138073054455,0.7177777777777771,0.6700057480017095,0.8301891913318368,0.7426128947796172,0.4534900024822166,0.7794780652870241
0.0,0.5016194331983806,0.6478956172399593,0.4845816582146342,0.4754046976271487,0.4809942073128626,0.3815513626834385,0.6512928091024763,0.8300150423975364,0.7459063899836431,0.4509365620183439,0.7837364940341439
0.0,0.5016194331983806,0.6506323304205788,0.5020466760687323,0.4745275925372397,0.4853562407523361,0.341666666666667,0.6452598637183182,0.8293773472333331,0.7520820396907055,0.4504481990039925,0.7627793869057621
1.0,0.5190283400809714,0.6523202841555436,0.5073724680140816,0.4455308550858039,0.4999485374792723,0.38541666666666574,0.6518872605613389,0.8270844792288546,0.7502186584104489,0.4513848041995885,0.7443924910289745
1.0,0.5874493927125506,0.6526947632664946,0.4654639755765772,0.4872033345963512,0.4170540850484665,0.5937499999999991,0.6848277318974789,0.8248258060109067,0.7502728967633586,0.4513564594413224,0.7684537458999735
1.0,0.6048582995951417,0.6498004238989845,0.4098780367460338,0.5126444566545539,0.4076772923066308,0.5416666666666659,0.7011383008513921,0.8229923914715697,0.7444725691475337,0.4493944432938221,0.8015419760137066
1.0,0.6238866396761136,0.6493870632214509,0.3610102414702933,0.538915894392691,0.4617961111379325,0.6541666666666671,0.6986966283302791,0.8220688933725141,0.7423926461279964,0.4492341337409209,0.7912805585748235
1.0,0.5582995951417005,0.6462874342880718,0.3378627741272933,0.4917912987273961,0.4592969534948572,0.4354166666666661,0.7047787019341782,0.821421345293062,0.7380917585215304,0.4498898348481637,0.805042279987473
1.0,0.6016194331983806,0.6479310555642148,0.33492284494437113,0.5612558539730342,0.3988952017465257,0.425,0.6760927344275824,0.8209351374835744,0.7392894071323248,0.4509272178503054,0.7541681251266555
1.0,0.5497975708502024,0.6485774279563596,0.3228035074774486,0.5438881827297231,0.4576872318007089,0.2833333333333334,0.6744076364904762,0.8194575858601573,0.7326311717714961,0.450675777549527,0.7552734842762657
1.0,0.551821862348178,0.6543953044223125,0.3338638616417869,0.5463988536472951,0.40755685666720937,0.30833333333333285,0.6858446860461118,0.8180067851840979,0.7346724323311381,0.4523763198615196,0.7247103037895399
1.0,0.5412955465587044,0.6603534026817113,0.3419507647170532,0.5347075269293565,1.0,0.3145833333333331,0.7137102122830374,0.8164078689244242,0.7362695979844923,0.4555124039700471,0.7882424318127067
1.0,0.4886639676113361,0.6672132114441933,0.3525169617490791,0.5165611452827358,0.4257094105501225,0.1812499999999996,0.712344447774246,0.8173974277522168,0.7560276948151105,0.4554625601641902,0.7796325871467958
1.0,0.4753036437246962,0.6774437416474788,0.3694164652924696,0.5225263056985361,0.4029697778567833,0.01007556675062951,0.6434126426560677,0.8179526269853415,0.7651698393141629,0.4508581243797043,0.7299006968174798
1.0,0.5145748987854248,0.6896782770019159,0.3938823112363005,0.5639601541473522,0.4775891031220098,0.03606557377049157,0.6671513984347748,0.818826763367475,0.7782656284620805,0.449779097499933,0.7566402869353412
1.0,0.46842105263157896,0.6972106068855661,0.41627252776615054,0.5205652066510158,0.42612889435903295,0.08524590163934583,0.6727078000874481,0.8166566104109972,0.7720072118724725,0.4466043695535093,0.7653125864330259
0.0,0.5085020242914978,0.7043338726039154,0.43048775955025137,0.5095530862755758,0.4489509637739676,0.24263038548752824,0.6955917248426667,0.8142126296146052,0.7686272111974437,0.4494663609167723,0.7499486978167573
0.0,0.537651821862348,0.7063255265760242,0.4294979506552203,0.494868539469184,0.4539245217228921,0.34693877551020397,0.7183724803364301,0.8136687431832025,0.7714031494012926,0.4482867598655946,0.7675492610837439
0.0,0.5635627530364373,0.7076455482515995,0.4219435969404095,0.4809487876525955,0.4828840535208621,0.40136054421768746,0.7016639728026173,0.8143395713411558,0.7833493732679059,0.4451857615706532,0.8196516537649541
0.0,0.5692307692307691,0.708248956801167,0.4254951527411864,0.4880898963764473,0.5029525652618337,0.5079365079365079,0.7292985964067622,0.8156534848147258,0.7971756602377739,0.4482400609823624,0.8701090781140044
0.0,0.5676113360323889,0.7069585861941878,0.4316610313213099,0.4853170099659986,0.5397890460592102,0.4648526077097511,0.7368889063567003,0.8142908948602979,0.8020195569397587,0.4489444609617424,0.8925404644616469
0.0,0.6153846153846153,0.7045992703529131,0.4210522072408293,0.5003078108297798,0.5076664197814806,0.5804988662131519,0.7484045610639205,0.8127836148283129,0.807410615885722,0.4503575316018583,0.8847202674173116
0.0,0.6368421052631579,0.6996221049711415,0.40179999058688104,0.5277991544976363,0.5036719849439517,0.5396825396825398,0.7677365155318867,0.8111910073457985,0.8173074506890144,0.4486743756660557,0.917690007037298
0.0,0.6445344129554658,0.69576886402521,0.3789794248005792,0.5371218461414204,0.5087299350650604,0.4897959183673473,0.7575571484016133,0.8105731309965917,0.8308747801130391,0.4514633558599146,0.9041959887403236
0.0,0.6170040485829958,0.7004889193744304,0.4086535735206888,0.5024933153414414,0.4889546927034633,0.3333333333333328,0.7403180560946011,0.8097620554332253,0.8423921946636425,0.4531521204623098,0.8940358902181562
0.0,0.4080971659919028,0.708642502963934,0.4384929719062629,0.3548730918759027,0.5286730261942901,0.1791383219954645,0.7272057342458081,0.8091912020650046,0.8463311292306946,0.4521164257007679,0.8583743842364533
1.0,0.3999999999999999,0.7212264779519093,0.4726405261501325,0.35029527621830725,0.5461959728815983,0.12303290414878384,0.6886400817493576,0.8083744389542961,0.8442654336323324,0.4519899566277074,0.8029644616467279
1.0,0.4331983805668015,0.7274046021372753,0.4537137665241388,0.3331234928046318,1.0,0.20457796852646626,0.6840858957793947,0.8089592258088231,0.8523804080194325,0.4552550331785995,0.7993314567206194
1.0,0.3825910931174088,0.7309261136435692,0.4339538809667045,0.3024522936187343,0.5473686565360112,0.043600562587904686,0.6523490658269016,0.8092160797263915,0.8681767066803713,0.4550849986644899,0.7835151301900067
1.0,0.4230769230769232,0.7396022011667098,0.4254003054281576,0.30075911268800004,0.474699348133089,0.1104734576757537,0.6339112449582165,0.8098406648254136,0.8939392663442302,0.4533367998454878,0.7491115411681915
1.0,0.4230769230769232,0.7461990016664524,0.4293783408497071,0.3009372532434605,0.4792855763929866,0.1077147016011648,0.6230342571076251,0.8096198836171152,0.9010877794088278,0.4556973965144484,0.7472290640394086
1.0,0.4453441295546559,0.7540430977659514,0.4325989803966834,0.2818091981349464,0.3617281776774115,0.14992721979621565,0.6258050887010005,0.8098791934458135,0.8915561193777216,0.45222514088121,0.7501935256861362
1.0,0.4708502024291497,0.761840690605325,0.4324005744115861,0.29995321918837464,0.3994596456402179,0.2459970887918484,0.6070282831161048,0.8097102697444548,0.8797438823663551,0.4537982096457594,0.7360045742434909
0.0,0.4736842105263159,0.7687775455548138,0.4243093617778358,0.30264120568107683,0.3749386933155605,0.29403202328966577,0.6333364447872505,0.8090891971423463,0.8736134241901269,0.4529696882143196,0.7823715693173825
0.0,0.4813765182186235,0.7754324327052378,0.42080827820186223,0.30900874926356225,0.3784917131972408,0.3522561863173221,0.6451124790590962,0.8075760569479297,0.8782919047322569,0.4543527381255668,0.778764954257565
0.0,0.5283400809716599,0.7790948964268161,0.4209578793870598,0.3500998624335388,0.3627563257746603,0.5400291120815142,0.6573797955283491,0.8061648250926355,0.8802220137192162,0.4519505822921326,0.7883180858550314
0.0,0.5676113360323886,0.7797700353182386,0.4231493686805625,0.4028120894563555,0.3584783550733826,0.5138282387190688,0.6850389832423643,0.8045186527558673,0.8798802552636581,0.4550006828884278,0.8418103448275863
0.0,0.5182186234817816,0.7799388546791315,0.4123618499100937,0.4011393352972668,0.3301970467357235,0.4759825327510923,0.7243071692811067,0.8031158431389992,0.8805945850178717,0.4556471080945249,0.87905524278677
0.0,0.5141700404858298,0.7826840101401116,0.4037714038087821,0.3947450674606112,0.3422785498048909,0.417758369723435,0.7187704189163295,0.8004911265580549,0.8715762922042795,0.4587505003057434,0.8765130190007037
0.0,0.5473684210526317,0.7845232117769798,0.3736042131507189,0.3843025743718338,0.3360413547116288,0.4657933042212525,0.7379107733273067,0.7981208222655057,0.8663990903787603,0.4610725025655752,0.8676020408163264
0.0,0.566396761133603,0.7837842557770179,0.3395587049994889,0.40621928938373536,0.30156790514116183,0.4439592430858804,0.7376749578725513,0.7949528446981329,0.8547560550320726,0.4613441038685964,0.845197044334975
0.0,0.591093117408907,0.7855323118655649,0.3188963215842009,0.432915861229728,0.2857968332275493,0.3464337700145565,0.7467587657026069,0.791916423785132,0.8394876851906855,0.4625641491827127,0.8332160450387049
1.0,0.5327935222672064,0.7896957083265892,0.3113189005134283,0.4221518789354367,1.0,0.2430858806404661,0.7496671563112569,0.7898965741105334,0.8289011870371831,0.4633981908019013,0.7989481065918657
1.0,0.5360323886639675,0.7987436507971937,0.3317563831941345,0.42514355982304347,0.3924018017137834,0.1834061135371177,0.7410107639929452,0.7875925318262597,0.817763385783486,0.4620230441099832,0.8114792426522477
1.0,0.5542510121457489,0.8081237879658809,0.3464293749688896,0.4459304759493214,0.4596132079548266,0.03436426116838537,0.7554790247065817,0.7869645945396312,0.8219164590711435,0.4640040304586104,0.7926770187919119
0.0,0.7554655870445344,0.820745920242316,0.3828482308453782,0.6500881147972981,0.4797888348023073,0.7624999999999997,0.7697360340753329,0.7861357998053357,0.8251400619635222,0.4649870416545063,0.8524721565980422
0.0,0.7295546558704453,0.8203120414720209,0.374318716804976,0.5989780861515065,0.4755692151788604,0.8187500000000004,0.7896575271801876,0.7876419342194653,0.8402430954815815,0.4670263753182418,0.8975869051636853
0.0,0.6773279352226719,0.822643670624591,0.3923141319637544,0.5733723323366717,0.441056214760369,0.766666666666667,0.747520253108588,0.7871845109677412,0.8440071001743726,0.4650679842651831,0.8903476206547418
0.0,0.6101214574898787,0.8241153520211293,0.39664621209345097,0.4969488091184463,0.4117159466056568,0.9536921151439309,0.7456189910046227,0.788100297855795,0.8555333151981833,0.4654927968184298,0.8446760040499492
0.0,0.6064777327935222,0.8260985895494157,0.4126403831671086,0.4931751141867707,0.4300357335555624,0.7429193899782122,0.7186770752988221,0.788246893624761,0.8648738471665273,0.4614339633236485,0.8656176172797836
0.0,0.5578947368421051,0.8254954361384421,0.4063322124871101,0.4503055999759739,0.4990716109054328,0.5771144278606959,0.7022977268372728,0.7888098083965981,0.8783150078325593,0.463067662241887,0.863609517381033
0.0,0.5688259109311741,0.8260780563650554,0.4178235006515485,0.4607356083262264,0.4593248197192028,0.5339966832504143,0.7237028921782959,0.7879216923689382,0.8846255687409016,0.4616332997429277,0.8780037124535941
0.0,0.5582995951417005,0.8282231538312355,0.4179900523739364,0.4523535975651792,0.5105084454223376,0.5389718076285239,0.7354297982304017,0.7853745913167397,0.8815731074012237,0.4628315827786735,0.9029109011137364
0.0,0.4923076923076922,0.8318679103156108,0.4271151187011444,0.4077262709782216,0.5683716623846494,0.5820895522388055,0.7507135873917337,0.7839821965925061,0.889809232631286,0.4647518034603311,0.8877489031387108
0.0,0.4834008097165992,0.8341843572113719,0.4289780055130172,0.4026807932125463,0.5948430465363098,0.5406976744186043,0.7131403249340453,0.7812824537018513,0.8902212384973475,0.4643382284962299,0.854463381707729
0.0,0.5093117408906882,0.8325725946533664,0.415081850180376,0.3758271571503339,0.5287463396085448,0.5230978260869568,0.7484045610639207,0.779812182538235,0.9016540706578638,0.4644862967607272,0.862867026662167
1.0,0.471255060728745,0.8289549617191765,0.3931850226627369,0.3403944833411913,0.5583888915313914,0.3668478260869569,0.7509985310662297,0.7779835167060919,0.903488780498914,0.4646800481024967,0.8725531555855551
1.0,0.5222672064777325,0.8309001093706789,0.3795602184876582,0.3299240333233828,0.5259155429921699,0.4972826086956518,0.6930075804843059,0.7779484618400346,0.9172628291827288,0.4627172367660234,0.7918157273034089
1.0,0.4886639676113361,0.830998914212981,0.3780161560684655,0.3513206915787304,0.5091878560079085,0.4565217391304348,0.7033687220276199,0.7776891143417081,0.9224657282184541,0.4634574386610405,0.835791427607155
1.0,0.43522267206477705,0.8345885083447677,0.3948820429884876,0.3574118862826385,0.539549211842735,0.3899456521739128,0.7065620563107655,0.7770084212788736,0.930733353226659,0.4639699529716567,0.8235993925075938
1.0,0.3635627530364372,0.8387344135855341,0.4153301452406386,0.3502154928065997,0.5452283462771483,0.2647058823529412,0.6865668708762998,0.7783126188570614,0.948190393014396,0.4657301091467372,0.7970975362807962
1.0,0.33198380566801605,0.8450931908693669,0.440869481821644,0.3039217150665984,0.5098965887922587,0.11331775700934565,0.5976497059676047,0.7794602291066853,0.9643283717850072,0.4589411965982269,0.7539402632467094
1.0,0.3493927125506074,0.8550132529198693,0.4705643515718745,0.3138736342866551,0.5390884107725796,0.19721577726218134,0.5778166436582839,0.7802158020557205,0.9723774268804052,0.4573061642114344,0.6913094836314548
1.0,0.31943319838056683,0.8612516811675652,0.4843658583124522,0.3218213201878545,1.0,0.1329743392494094,0.6134444286142402,0.7785091479164422,0.9686560750136732,0.4574535872771444,0.7343570705366181
1.0,0.3769230769230768,0.8705820084375056,0.4960481952431498,0.3980795775426366,0.5351692092638821,0.08242211110500577,0.5984701472372744,0.7773373775145612,0.9698668208405284,0.4560778196464077,0.7037293283833947
1.0,0.33765182186234804,0.8808826781666348,0.5166534907539779,0.409893689407266,0.4989705315107604,0.001130007345047518,0.5886887186869009,0.7760793250918064,0.9728619437853242,0.4588746726866637,0.6888288896388793
1.0,0.3890688259109312,0.8977589021701833,0.5546207715998964,0.4001887506169412,0.4582449218301614,0.037623642211299504,0.5861537025482808,0.7747862233748392,0.9723164979352568,0.4588806577440934,0.6579311508606142
1.0,0.4263157894736843,0.9109932105144964,0.587733181634329,0.424958719394971,0.4446715978831792,0.10403797386045957,0.6331251934423653,0.7736557888632035,0.9705744382193109,0.4603432279898161,0.7298768140398247
0.0,0.5267206477732793,0.923294557798229,0.6220298925689084,0.4640164994226987,0.4567822026140556,0.10840108401083973,0.6196787996993354,0.7725137227798652,0.965703687230732,0.462735350153608,0.7112807964900442
0.0,0.4955465587044533,0.9285799325439,0.6431901714730126,0.4844571805119614,0.4050666694840852,0.05420054200541925,0.6810448589774449,0.7716330200163791,0.9624802877083576,0.4658150156880052,0.8018140398245017
0.0,0.5777327935222671,0.9368408234426928,0.6835299786415351,0.5139074683768021,1.0,0.2762479237695601,0.6972817356017469,0.7697535395064047,0.9512693721743904,0.463848496315374,0.8291765102936214
0.0,0.5615384615384615,0.938964553258924,0.6858524509672854,0.4949987320972882,0.4530409105385024,0.1835824809860998,0.7302418582257835,0.7677476362221841,0.937966252428042,0.463775359388809,0.8631370232872091
0.0,0.6064777327935222,0.9467488528821792,0.7074737555480959,0.4930484716606219,0.5091038885261914,0.16731628481794775,0.7324821050459593,0.7657323115600038,0.9255618312296421,0.4641898157518994,0.8515693553830576
0.0,0.6299595141700404,0.9537524470502832,0.7124142216258558,0.5166267476626423,0.5094459568647349,0.3971425111999032,0.7469798426914405,0.7634584289089689,0.9190125294592076,0.4657244068693556,0.8819946000674994
0.0,0.6542510121457489,0.955283894470347,0.7092909360630056,0.4924348172071994,0.5391130881229451,0.5012713403559753,0.7740249276586961,0.7606242936330628,0.9144570862588008,0.46500994963044,0.8936044549443128
0.0,0.6627530364372469,0.9547168278259072,0.7127635099598376,0.5011315294695974,0.5269877183578595,0.37776970577551816,0.7991392735901427,0.7570855118706127,0.9033127350595046,0.464072089353639,0.902708403644954
0.0,0.6145748987854251,0.95550175331688,0.7346969257222029,0.5010514057085043,0.5371797995808053,0.326916091536506,0.7967860318645632,0.7564684918889516,0.905829263419162,0.4641989180089681,0.8784864052123793
0.0,0.6117408906882592,0.9592507023620442,0.7640146391143058,0.4982353205734473,0.549093578549411,0.2542680711950609,0.746621206687333,0.7562439338994519,0.9116807487596332,0.4570103024475989,0.8847429311280954
0.0,0.6206477732793523,0.9616548119698248,0.7883717492689593,0.5070475193223202,0.5365445481675737,0.3826129071316136,0.7479427557983579,0.7558106569226023,0.9164373994814996,0.4574112172180181,0.8666583134945495
0.0,0.680161943319838,0.9618488475775636,0.7994472728521009,0.5172285062699012,0.5132816815502831,0.5836057634096147,0.7627893038039978,0.7532406445618881,0.9110668352307141,0.459169569196796,0.8613289896838323
0.0,0.7554655870445344,0.9578959757397848,0.8201337864897769,0.5495430267432339,0.5569297628442706,0.8708470348112036,0.7659531611552991,0.7512394256835307,0.9056372268162364,0.4556960320160098,0.8659566470367119
0.0,0.7473684210526317,0.949350492807108,0.8213468028012509,0.5437514775889766,0.0,0.7771642879466616,0.7907923890561974,0.7492953615396712,0.8997662799127085,0.458348387561993,0.9120995698116356
0.0,0.7817813765182186,0.9421891571437608,0.8170156962200554,0.5268373637078921,0.5705652929469699,0.8396707990415667,0.7957346879621124,0.7468468141597314,0.8949986643862571,0.4591964034748742,0.8935471745395317
0.0,0.8121457489878542,0.9336388394084274,0.7997186024311809,0.5015444840009949,0.5856138287848559,0.9967213114754094,0.792570830610811,0.7443783081597394,0.8916472951730253,0.4591376163080678,0.8740675771624272
1.0,0.7348178137651822,0.925663219529404,0.7830325819110724,0.4949496900057392,0.0,0.8076923076923079,0.7768498002937869,0.7422794776830987,0.8924870700363537,0.4615371143499717,0.8484400451071298
0.0,0.7129554655870446,0.9217930027015382,0.7919643149196183,0.4586705223808297,0.5487217423338853,0.8999999999999995,0.7453733499059195,0.740579811774717,0.8912077113298249,0.4588766913125453,0.7811552437037967
0.0,0.7676113360323888,0.9180668423286564,0.7783434219063974,0.5078851153075823,0.5365678287191872,0.8981288981288977,0.7543687269404417,0.7391818890559144,0.8870108501748807,0.4560805496501785,0.7954141085077058
0.0,0.7275303643724697,0.9132501796221362,0.7762075930432067,0.453553156954192,0.4492516300398865,0.986666666666666,0.7402885791627569,0.7380210727262452,0.88781626737308,0.4585025421264403,0.7755299293427546
1.0,0.6866396761133604,0.9081465314685588,0.7511343578175232,0.4695483197657242,0.4144102270126342,0.7828810020876829,0.7533615984357571,0.7364047909095358,0.8821645841919373,0.4561770238176062,0.7966771097187038
1.0,0.7728744939271255,0.903608042972893,0.741936216270172,0.4908505226267714,0.4022348726091072,0.8789144050104387,0.7637718681988118,0.7348533637801417,0.8795393012620688,0.4574850778382789,0.7924244054664799
1.0,0.7392712550607288,0.8952205461891259,0.7212606147630415,0.5190448610362572,0.3982077151395051,0.7418111753371874,0.7584365435349718,0.7326991610095134,0.8715827712639473,0.4566798578973828,0.7956148182123464
1.0,0.7481781376518218,0.8924216775775327,0.7227928039274146,0.5261320243071049,0.3797745455308151,0.7167630057803468,0.7630840731224421,0.7318442435561171,0.874365284853056,0.4575135710715771,0.7773746242618329
1.0,0.6975708502024291,0.8905858941022329,0.7372281756899266,0.5310550163803465,0.4197054328416462,0.5587668593448941,0.7413890512849484,0.7302290784038875,0.8758424662633372,0.4583339617046509,0.7741607737950091
1.0,0.722672064777328,0.8944095885090033,0.7469305972165926,0.5579758946668099,0.3804283682498624,0.8111753371868984,0.7471812683923775,0.7283051862203817,0.8776601837351165,0.4592243863072604,0.7603023652767621
1.0,0.6595141700404858,0.8929457287034812,0.7588156128563355,0.5414721477224915,0.3906394560744904,0.7784200385356457,0.7939120310097321,0.7258171762608464,0.8754172790584093,0.460818270607445,0.7980283956536929
1.0,0.6331983805668017,0.8894270365846121,0.7627120782573309,0.5191772819313324,0.0,0.6396917148362239,0.8020329257328702,0.7230383733834632,0.8700763310857057,0.4616067925613563,0.8247556493861914
1.0,0.7190283400809716,0.8850834531601783,0.7598346778229438,0.5485221720020222,0.4023716209162115,0.8285163776493253,0.7984072631160062,0.7207438884332623,0.8604330946398691,0.4617606886211529,0.7938773295295976
1.0,0.7315789473684211,0.8778598683988761,0.7376278013014517,0.5585156183737542,0.3613024282593037,0.784200385356455,0.824450132400552,0.7183740293797499,0.8512630509560221,0.4609510941393451,0.8206560256370748
0.0,0.7093117408906882,0.8698339027752393,0.7141380241171524,0.5336807354330232,0.4026725084964337,0.8439306358381498,0.8147718731116341,0.7160328222777733,0.8437383896351233,0.4601095907690204,0.8088527402413698
1.0,0.7489878542510122,0.8615842186809086,0.6920666759485268,0.5633348916292354,0.552294426302644,0.7206165703275537,0.8564866444934633,0.7143376583176412,0.8465301831801456,0.4611187515828205,0.8530054603765932
1.0,0.7133603238866396,0.8500476482071833,0.6510549516848977,0.5861860815245653,0.535517941984918,0.5838150289017345,0.8212174955416139,0.7130819408378174,0.8527956774125166,0.4614943698845431,0.8083552700069899
1.0,0.7708502024291499,0.8418807752337325,0.6334197422656219,0.6253154098665543,0.5147589419919171,0.5486238532110087,0.7804705500886765,0.7127829694549627,0.865816409767386,0.4606398535750033,0.7700144261514897
1.0,0.7793522267206479,0.8357262320151835,0.6165263853870265,0.6314925298817616,0.5619203709925099,0.5460030165912524,0.7634623604144455,0.7126001466195261,0.8751999918324463,0.4625420857758651,0.7531417778372669
1.0,0.6947368421052631,0.8328177439882305,0.6242036534132248,0.6100777598938611,0.5787771967862618,0.5185185185185187,0.7447985497349532,0.7116770440393948,0.8780605646164369,0.4644129841475014,0.7300673716146879
