0.0,0.3874846625766867,0.8767748692993551,0.25929886548100506,0.4491489996578945,0.5215501561466518,0.568024263431541,0.5311792246584358,0.9876416516802424,0.3621795260509752,0.5148829710661211,0.8304071745702466
1.0,0.7117408906882592,0.8329848578405132,0.6389417753578611,0.5723763707972406,0.5961618340137297,0.5226337448559675,0.7128259043277048,0.7104202411547013,0.8811470759702106,0.461453483386845,0.674534124540817
1.0,0.7627530364372469,0.8288890784746674,0.6440262227248252,0.5635028799728099,0.5616932110858183,0.6838046272493572,0.7099420778289256,0.7095665368082703,0.8869172400002022,0.4612952653644205,0.6628890971013846
1.0,0.7271255060728743,0.8263237334459721,0.672340019106729,0.5427426055613679,0.6304709773523105,0.4640102827763495,0.7154493512618583,0.7090125674123072,0.8978477421953975,0.4617151285749668,0.6828403158881006
1.0,0.6441295546558704,0.8254984703132346,0.6760576374823757,0.4750329829398531,0.5663903091742529,0.6399999999999997,0.6916221646876182,0.7088166829055694,0.9014132630428552,0.463092616204305,0.6493627210398727
1.0,0.7574898785425099,0.8259099075391627,0.6867602701265914,0.4930025550626373,0.4617322936647912,0.8152866242038216,0.6990749156222825,0.7086073005518746,0.9051918951344614,0.4638058047441489,0.6700575558827468
1.0,0.6255060728744941,0.8206243339629902,0.6672817533623085,0.4627794558683092,0.4534581157637746,0.5789101203113949,0.7029413065158756,0.7081134006158846,0.9063284405537868,0.4641567075681794,0.6816728386799329
1.0,0.5761133603238868,0.8206539550314238,0.6829552999515309,0.4345150519965276,0.4737935291338522,0.5888181174805386,0.6636485563672627,0.7072659135433651,0.9104302984834246,0.4602838481332465,0.6174839007123841
1.0,0.688259109311741,0.8209217006022784,0.7224220749378492,0.4956826936236544,0.4523569708237406,0.5392781316348201,0.6694456862966656,0.7062905189539167,0.912998208802096,0.4571962655257187,0.6243846577135295
1.0,0.6461538461538463,0.8201305771789607,0.7474941267880757,0.47286034804968,0.4408829708217307,0.6001415428167025,0.6954983812251596,0.7053710461752908,0.9220234698518244,0.4565931040177682,0.6545308526301701
1.0,0.6445344129554654,0.8234604792715932,0.7860613604744457,0.4718625839490167,0.4235741709050465,0.6978060863411184,0.7121184579634385,0.7040247922190799,0.927590041899506,0.454813910249543,0.6784083641933996
0.0,0.7012145748987855,0.8211440161918582,0.7926966849914399,0.450017980462317,0.4206931804981305,0.8945506015569713,0.7444153496209754,0.7028426514527774,0.9345919886979812,0.4549567298841836,0.714719136215589
0.0,0.7275303643724697,0.8128403249160236,0.7799076192707888,0.4620605489786477,0.4491447473244217,0.9750390015600618,0.7938923797218357,0.7009120309541589,0.9329669309354476,0.4609625164895775,0.790657207870432
0.0,0.6676113360323885,0.8031851951019009,0.7694769983402476,0.484529137505295,0.43255180334016025,0.8546722641288527,0.8189035563918269,0.7002668140659829,0.9434565395401644,0.4602233794049602,0.8056038905992058
1.0,0.65748987854251,0.7996770772763493,0.782674129385146,0.4797689151278681,0.0,0.7643546471759016,0.7455354730310635,0.6993830154269814,0.947286458323412,0.4549836871021323,0.7430657802763274
1.0,0.6526315789473685,0.7968123253574082,0.7959285839520315,0.4768177243038133,0.4901680771600968,0.9081938149157868,0.736112680484797,0.6992532814278062,0.955772709073717,0.454144843233688,0.7242374217344101
1.0,0.5902834008097166,0.790910247173157,0.8063857356854379,0.444175242023934,0.46330362287497,0.6392617449664433,0.7535188087389275,0.6979066588310355,0.9558982798674032,0.452456303819388,0.7450289266645845
1.0,0.6076923076923076,0.7897230851483912,0.8294756792552807,0.4035740942519145,0.44810105781206855,0.6132511556240374,0.7241008307581958,0.6961279257807672,0.9577949976333898,0.45338593057446896,0.7005978673091507
1.0,0.5109311740890687,0.7854396150378584,0.8231133486220198,0.3976310056902881,1.0,0.3482280431432969,0.7394091840293979,0.6949838100428537,0.9640228089633964,0.4514785380973498,0.7068144975386307
1.0,0.5388663967611335,0.7888759521503315,0.8383002942982651,0.4140023565684017,0.4683510035527377,0.23112480739599375,0.678662140320021,0.69327838613158,0.9722975547732688,0.4486724722065572,0.6261693362483082
1.0,0.5797570850202429,0.7927678305500194,0.8394006271691519,0.4366029351483314,0.4713816646690754,0.4761171032357477,0.6771833809058261,0.6918669987292329,0.9868477186066468,0.4488395132136093,0.6046119067802912
1.0,0.5886639676113361,0.7925160673940332,0.8406628466309487,0.44180578112076624,1.0,0.4160246533127892,0.7428530722332212,0.6903184980780576,0.9947765258378728,0.453409783137005,0.6848555154002883
1.0,0.6178137651821862,0.7914069152386993,0.8203271077600419,0.45891135835968205,0.4634595196367287,0.3790446841294299,0.7499226230539083,0.6887945505478056,0.9993481556763624,0.45424321411719104,0.7016512734396866
1.0,0.6153846153846155,0.7901401756743698,0.7881403116096198,0.4574802660923404,0.4565449196520778,0.2511556240369803,0.7240222256066107,0.6877577748218858,1.0000000000000002,0.4516758515377052,0.6582924565822619
0.0,0.7894736842105261,0.7956928990422779,0.7897418724256027,0.5180890194025762,0.5164370569230761,0.7507331378299117,0.6977189767574392,0.686958273029073,0.9959127423451728,0.4526937317894067,0.6204943509066538
1.0,0.6303643724696357,0.7918833841239672,0.7739468264717047,0.4655455506119454,0.5291429924374839,0.3870967741935484,0.7529489213899356,0.6863224569355727,0.982280674706301,0.4597909780205928,0.7088535880098007
0.0,0.6696356275303644,0.7979177621338427,0.7894916166181639,0.4931730721592761,0.5171075059484953,0.6202346041055714,0.7207404605279317,0.6857612138771564,0.9743658550575052,0.4564938447257994,0.6561573382581247
0.0,0.7542510121457489,0.7943618217794404,0.8130408989658379,0.5045438561770412,0.4923963740185214,0.8093841642228733,0.7352283725294646,0.6843697629350155,0.9687068970855492,0.4579607508267807,0.6968383721700232
1.0,0.6838056680161945,0.7815160011173679,0.8091656839704994,0.4590128121501501,0.4835182754760035,0.3519061583577711,0.8268426767019244,0.6832387937931613,0.966063831882398,0.4662831692850841,0.8001486266748095
0.0,0.8214574898785426,0.7802953493630878,0.8400143896419807,0.5209709133134339,0.523789301617845,0.6053511705685616,0.7448280266667975,0.6809784727677589,0.9571963580651212,0.46093726911585,0.690024205970806
0.0,0.8453441295546561,0.7758685482471809,0.8314955067296892,0.5486004774345901,0.5116073971970628,0.7279411764705885,0.8147718731116342,0.6799418837522256,0.9616747755270872,0.4666729819805314,0.7895254162693468
0.0,0.8295546558704452,0.7704339347273756,0.8340580413692731,0.5804183577434667,0.5265900776344157,0.7267156862745093,0.8779360252322537,0.6785737209628132,0.9745293756588064,0.4715304719320592,0.8796554800828921
0.0,0.8311740890688257,0.7650401337706958,0.8456567988269441,0.5832725773926638,0.5212874557329148,0.6483909415971393,0.8673292425902359,0.6768605700912128,0.9817969602106016,0.4694921017578267,0.8800296454064008
0.0,0.8303643724696357,0.7599064078063489,0.8526630106978714,0.5804594473118915,0.536356147683265,0.6889153754469608,0.8611194356150116,0.674919946239848,0.9817969883862382,0.4689320338247995,0.8682938061247986
1.0,0.8404858299595142,0.7530620880776671,0.8581763811521013,0.587342090588329,0.5808451141541643,0.6715741789354475,0.91314130749844,0.6723598449882352,0.97217325326752,0.4722560654413653,0.9300454754777802
0.0,0.9174089068825909,0.7464956708508368,0.8603576040599055,0.6056693002143398,0.0,0.8028747433264886,0.9162511238080262,0.6691681160927413,0.9687328891017448,0.4727762324500819,0.9266204236702736
0.0,0.8991902834008099,0.7348124857546761,0.8460016995906268,0.6326808536818357,0.5899960036185952,0.7946611909650925,0.9239986440611352,0.6659643249522625,0.963025872032728,0.4739355905725264,0.9233608680635504
1.0,0.9242914979757086,0.7221744426569108,0.8250296780936871,0.6465696439810401,0.5407187037043604,0.9055690072639232,0.9339471085586272,0.6631424759754126,0.9633817445953198,0.4753154266470256,0.924644275197468
0.0,1.0,0.7122901803243902,0.8093339033811643,0.6553002227994338,0.538879484836555,0.9892787524366472,0.958535782538848,0.6603415373645697,0.9583459346089246,0.4785004923308535,0.9861686819441166
1.0,0.8421052631578947,0.6991673347578551,0.7785094383321325,0.5585095424456811,0.5109457047549124,0.8665338645418329,0.9515595753356684,0.6578417904305971,0.9457839660671676,0.4781910581307745,1.0
1.0,0.8773279352226723,0.6923457750519546,0.7603892259426122,0.5334827257937931,0.5439981512148385,0.9825304393859186,0.905831028401024,0.6552438157395691,0.937204522251424,0.4772593682276709,0.9925596169493652
1.0,0.8684210526315789,0.6809369675938002,0.7360333949591608,0.5303570601969978,0.5885690257274095,0.9332615715823468,0.8970812924652046,0.6533060113438832,0.9247854813191208,0.4763769996621151,0.9956135113403866
1.0,0.7635627530364373,0.6730465262512602,0.7286457306903051,0.5014815660719016,0.550258522587119,0.8702031602708806,0.8768257274661134,0.6509610284215449,0.921699252678436,0.478094491086033,0.994016399497673
1.0,0.67165991902834,0.6696086176903224,0.7246972378363735,0.490470069340225,0.5544107856981195,0.7832957110609479,0.8605790251978639,0.6487246488104091,0.9138366934275528,0.4767280615230829,0.9675953335946168
1.0,0.6056680161943321,0.6672475805697564,0.7228145846529457,0.4994510245699258,0.6075531685569922,0.6546275395033865,0.8354892433762875,0.6462072002299725,0.9081298570836224,0.4740558653454465,0.9248315232294358
1.0,0.6380566801619433,0.6681568355379872,0.7327716100307544,0.5203747528918183,0.0,0.8182844243792325,0.8140889908572383,0.6439587971843103,0.8929255858076129,0.4720773582002246,0.8723834966357764
1.0,0.6149797570850202,0.6631391585792428,0.7409684539925488,0.5053953973506957,0.5716332971357834,0.8882618510158011,0.8484885703196773,0.6416495610957907,0.8720576473703122,0.4733836203359277,0.9235105957616956
1.0,0.5785425101214575,0.6470155503821986,0.6936071261021609,0.5317342414818597,0.5532696736430289,0.8024971623155505,0.8675650580449915,0.6397974050007272,0.8567207565440692,0.4723693616608308,0.9441663334666136
1.0,0.7161943319838057,0.6312271119672426,0.6379441166048034,0.6167471570779455,0.5374323951052709,0.6458569807037453,0.8802106618062482,0.6383929742536602,0.8479173697226766,0.4738947356477839,0.9889036732389828
1.0,0.6295546558704453,0.6179344884006523,0.5825482447753688,0.6179447320589295,0.5888679647147828,0.4267877412031778,0.8432515020953186,0.6364421955789051,0.8380701338026452,0.4729943344879925,0.9410910850368944
1.0,0.6129554655870444,0.6181774683528727,0.5725069287941341,0.607735703736818,0.5788608001038176,0.4426787741203175,0.8177834329817388,0.6348424967638343,0.8281991892295265,0.4707973868104359,0.8720535462279748
1.0,0.6408906882591093,0.6163314258408861,0.5622354465147805,0.5752319848992358,0.5573264786502858,0.4858115777525539,0.8122565082609101,0.632366615792089,0.8197960816036359,0.4693608604423616,0.8807306157009801
1.0,0.6477732793522268,0.6114470606108755,0.5457538940253251,0.5796069068565729,0.5434719441061527,0.3995459704880819,0.8473094930459002,0.6295725948376033,0.8129610851598897,0.470822646039065,0.9051489859279868
1.0,0.6761133603238868,0.6089959047533049,0.5560360895529561,0.5480324543323257,0.5250566918743069,0.4404086265607266,0.8508565505111791,0.6263073462234215,0.8063399522579734,0.4721994442533105,0.8755400882995275
1.0,0.6578947368421053,0.6045116147922269,0.5664183042299868,0.5374553106487427,0.4736650834827804,0.3791146424517596,0.8507877710035419,0.6234080267909482,0.7999686793311135,0.4720531977539174,0.8827285125446661
1.0,0.671255060728745,0.6024736100926888,0.5796828312008179,0.5463623654254993,0.5459549362314388,0.2746878547105563,0.8269114562095613,0.6215703318834173,0.8015111805830423,0.469924789443708,0.8246489550555808
1.0,0.6821862348178136,0.6036054539119549,0.5886405475440383,0.5540142895238579,0.4899395650161298,0.3166855845629964,0.781349945222035,0.6194077107808204,0.8036967074758,0.4681673948479828,0.7604008733094794
1.0,0.6396761133603242,0.6042413190568983,0.5847367168761538,0.5764048367427286,0.5133415522871638,0.2167990919409765,0.7873239367425042,0.6184748187357493,0.8058705999399288,0.4693250781647776,0.7539330830405309
1.0,0.6279352226720648,0.6099871318696442,0.6020284710268906,0.5687050826925675,0.5410981009078857,0.03571428571428538,0.7412465794477006,0.6170803849257877,0.7995944972513046,0.4666691534255252,0.701857522855802
1.0,0.6817813765182188,0.6217427176025221,0.6402807584591739,0.6074081650059899,0.5280788905799542,0.3281807372175985,0.7077460464065162,0.6166360436915799,0.7972095387618695,0.4627765548943085,0.6380773558054109
1.0,0.6246963562753034,0.6274773569230521,0.6689787763275119,0.6149423541873458,0.528929379517468,0.29369797859690816,0.7825339353177858,0.6157592781880411,0.7991810875698283,0.4748010222703321,0.7650742267890235
1.0,0.6089068825910932,0.6328153656586584,0.6907063856239446,0.6358277678592565,0.6121886613644518,0.2473246135552919,0.8242094041238227,0.614459884476536,0.8040844435193356,0.4779079526310375,0.8165166506763538
0.0,0.6874493927125506,0.6395609774359017,0.7046071973570142,0.6406985372917419,0.6367109378307111,0.4411414982164089,0.7772870414494788,0.612307777232625,0.7968081421047676,0.4723599441865202,0.7380127580726669
0.0,0.7145748987854251,0.6432753823348227,0.7189663133904466,0.6609254412233259,0.6238510192546449,0.6195005945303209,0.8638951800303613,0.6103433620985393,0.7873248220839476,0.4834134493804722,0.8538900403541797
0.0,0.6700404858299595,0.6413157695132563,0.7155180436557854,0.6252370632861607,0.6377112011759851,0.6777645659928657,0.9279682042161836,0.6079614297611909,0.7734816714484606,0.490731668531457,0.9346230293984692
0.0,0.7242914979757086,0.6366341495333591,0.7190568568380793,0.6118361209074368,0.0,0.755053507728894,0.9447012758598664,0.6053688256757218,0.7648478762207549,0.4897761837251736,0.9547936653726652
0.0,0.7700404858299594,0.6258800309119412,0.6934804791965751,0.6492649574193795,0.5680389128953334,0.8965517241379305,0.9363249143940772,0.6026353756669619,0.7526159318390816,0.4890613983330037,0.9357403871595192
0.0,0.7785425101214575,0.6108012316593989,0.6625458078531763,0.6062829366619255,0.4398844974049396,0.9909208819714656,0.9758190902436268,0.600748398269712,0.7536943783170325,0.4921337423990893,0.9766032357527394
0.0,0.5862348178137651,0.5946082192496571,0.6187020072931311,0.4435602125509088,0.3083558554534986,0.6412556053811655,0.9733528536126436,0.5989324207192391,0.7526641923843913,0.4902680518001351,0.9966251225318584
0.0,0.5696356275303641,0.5945026847649522,0.6234050041713339,0.4273505097920751,0.2718051790056103,0.6883408071748878,0.9248976904823901,0.5982053254493284,0.7580819883720237,0.4882654898504808,0.9306189609298424
0.0,0.5894736842105265,0.595121770781182,0.6293841394684917,0.44747124811107786,0.3081916227524812,0.7903930131004366,0.9250254238537158,0.5967070694622661,0.7566493311472007,0.4868781149531856,0.9560495728889512
0.0,0.5445344129554655,0.5917652123384476,0.6251300836267462,0.453026742702609,0.4570830862365154,0.6427184466019414,0.9650698357643612,0.5947924766040783,0.7585371755065359,0.4900544623514469,0.9988166923400088
1.0,0.5279352226720648,0.5882152396090496,0.6163629507290005,0.42932909710953576,0.44837912394056856,0.457692307692308,0.9543746223268104,0.591903131391578,0.7586077135498634,0.4891059718362055,1.0
1.0,0.5457489878542511,0.583601011994012,0.5884277619167769,0.4519048219802694,0.4383116866782345,0.3923076923076919,0.9413359928076288,0.5895008130961633,0.7578024690066025,0.4876390195896406,0.9985228519195616
1.0,0.6109311740890687,0.5786337808607374,0.5545354835766442,0.5254743598415383,0.5201548455122762,0.3750000000000003,0.9345464728394636,0.5871218749074313,0.7562890261037697,0.4868455804419333,0.991483087215828
1.0,0.6129554655870446,0.5746125096596673,0.5201613099343303,0.5273630586969936,0.5302977863283441,0.13461538461538508,0.9371158787319022,0.5844189239264143,0.7504953678178349,0.4874986782581773,0.9961218179256542
1.0,0.6137651821862348,0.5772777470474421,0.5179568992572721,0.5281843259714409,0.4801018001976938,0.15384615384615458,0.9048926794039764,0.5823320119892199,0.7493946687618408,0.4841212309101892,0.9505720374204664
1.0,0.6210526315789473,0.5826694687246368,0.5293026379756907,0.4829653809636754,1.0,0.1865384615384612,0.8977789131855226,0.5802603165038059,0.7466540632577293,0.4815710549027525,0.994210452396186
1.0,0.5708502024291501,0.5873157314441766,0.5351147979066482,0.4816332419599763,0.5086545911073184,0.01153846153846197,0.8951898560051879,0.5786922317361837,0.7510884267073108,0.4819051081888043,0.9748865070839968
1.0,0.6287449392712549,0.5955578916350619,0.5463586634477554,0.4919624445562321,0.5134488757229793,0.1878787878787877,0.8826474215053868,0.575891757221847,0.747841196842145,0.4837169681895224,0.961377125787002
1.0,0.6850202429149799,0.6004896552333661,0.54675522501036,0.5094235810913894,0.5345159622578788,0.4141414141414148,0.911721501947934,0.5740883060445411,0.7528413222537615,0.4850199843822594,0.9800534730008392
1.0,0.6700404858299595,0.6021858581774342,0.5460675862018378,0.5172627741066332,0.6661046554816518,0.4141414141414148,0.9089555831765326,0.5720801182921559,0.7497857730064388,0.4835918290475364,0.9956640399769368
1.0,0.6578947368421053,0.6063115620866371,0.5636853444108055,0.504425416736867,0.4858478737974168,0.3541247484909454,0.8942367685422182,0.5705548912907318,0.7463000865768905,0.4855106078307891,0.9955577182682952
0.0,0.648987854251012,0.6114912769011864,0.5780920043795967,0.4919543888628113,0.588035487078042,0.5211267605633797,0.8828881497821163,0.5674009982159626,0.7295015138708683,0.4843186377721237,0.9811441937913812
0.0,0.7056680161943321,0.6147437475530849,0.5927236583283322,0.5716863003623678,0.6069866711257439,0.8410462776659962,0.9008936423170832,0.5639516852169942,0.7129343145249409,0.4882226961845123,0.9607213094445392
0.0,0.6712550607287446,0.6092808740043962,0.5830724970160239,0.5795007427144679,0.5878067709921719,0.7022132796780676,0.8849367965453036,0.5601101859678933,0.6938819909911162,0.4866630908604183,0.9244681905139364
0.0,0.7097165991902833,0.6068859693370443,0.5992521681640542,0.5746389775598059,0.5314621143220516,0.7142857142857139,0.8629224412794954,0.5571352463075813,0.6829456103823737,0.4846558086731506,0.8687404816116046
0.0,0.6736842105263159,0.6029354994970688,0.6063941990152009,0.5714636741216058,0.6046352071856659,0.6921529175050298,0.8922519884646939,0.5567533196671631,0.6868228563174112,0.486297977974187,0.8967252565593615
0.0,0.6821862348178136,0.6012347214688063,0.6408773056516696,0.5801579524535677,0.6182317082106629,0.6861167002012067,0.8415565785142642,0.5572509203504245,0.6985955488228628,0.4726424274145486,0.8973616261803925
0.0,0.6967611336032391,0.59782541565191,0.6622409541706128,0.5992957920187068,0.6014728128498318,0.8108651911468817,0.8259288918147473,0.5582998350081542,0.7112400925019748,0.4732639696935344,0.8892936297206557
0.0,0.7032388663967611,0.5927505531723518,0.6839354896989407,0.5578613550883285,0.0,0.8229376257545266,0.8388152238527332,0.5573012600443584,0.7157194596031934,0.4717192042799716,0.9080701908377404
0.0,0.7238866396761136,0.5858811845691121,0.6747924598673631,0.588008194937333,0.6269917046269143,0.9839034205231392,0.8433350200688776,0.5555908297939037,0.7183613744252636,0.4686057468791319,0.9139364947005773
0.0,0.7157894736842106,0.5756794845567645,0.6554036613034135,0.5810714177642872,0.6427321013466076,0.9520697167755994,0.8589676195903688,0.5540293719126116,0.7164942903143354,0.46749005351069206,0.9295750952725784
0.0,0.6838056680161941,0.5673157492443566,0.6465416381132884,0.5964105452811712,0.5243667862043009,0.9755434782608688,0.8535340384870473,0.5522539837729948,0.7135965976092826,0.4701820901743598,0.9279731993299836
1.0,0.5736842105263159,0.5610387417070495,0.6408381989938775,0.4872030364555156,0.4851538855048654,0.6406779661016961,0.8648482674933307,0.5502184326928682,0.7079062231738403,0.4682751717892146,0.9392084147081842
1.0,0.5287449392712549,0.5613505501510534,0.6554161139480587,0.3898329593104311,0.5345368020522782,0.17352941176470488,0.8537305513660102,0.5479846114305321,0.7040377258259768,0.4674733232147321,0.9054296226401294
1.0,0.5157894736842107,0.5644060288100117,0.6697775837841613,0.37437424935725255,0.5128786211629697,0.19705882352941234,0.829195918427504,0.5454538705481912,0.6998913650455216,0.4681793652596238,0.8704731810435
1.0,0.5198380566801618,0.5677024052663711,0.6885257614307004,0.3838143453244344,0.5210379154134386,0.19411764705882265,0.8461058516622533,0.5431577586916084,0.7036678215055743,0.4672552146124303,0.8743352863297567
1.0,0.540080971659919,0.5718125662979578,0.7114268146225553,0.3689877362147183,0.4720993295458735,0.2911764705882339,0.8499820681997946,0.5399730993196817,0.7034273981805028,0.4682252637257798,0.8661795147498776
1.0,0.4983805668016196,0.5757856014829112,0.7354862726741409,0.3524349770502458,0.4463046426535172,0.19883040935672494,0.878741728036001,0.5378197613190446,0.7041126970032261,0.4694944686934488,0.8792141200909934
1.0,0.4712550607287447,0.5819145838468693,0.7648038505709551,0.3535892715782285,0.4485733552651048,0.11021505376343996,0.8559167571444712,0.5351347188845751,0.6952602496360959,0.4690308891542137,0.8614030852954729
1.0,0.4829959514170041,0.5884223152873005,0.7876901088878645,0.3664821866721858,0.5040205240791061,0.1935483870967744,0.8746788242634451,0.5341358199551872,0.6972530988235062,0.4724702473691523,0.8593939128786222
1.0,0.4858299595141698,0.5930262168473168,0.8062456184950375,0.3739432918995324,0.5539538204751278,0.05440414507772034,0.8384369365607298,0.5328235925220978,0.6996493974038079,0.4690643731974338,0.8392558721670305
1.0,0.5429149797570849,0.5992438752286571,0.8363065209101721,0.4146530059487504,0.4788349649680663,0.26966292134831465,0.8261204918717359,0.5322847279831157,0.7089182699056487,0.4709716022217855,0.8265337325150584
0.0,0.5198380566801618,0.6015245756007671,0.859177908350607,0.3862626236956587,0.5868291303519093,0.3050397877984085,0.8286505951883818,0.5294882859429048,0.7026743998801088,0.4714963047122947,0.8243007801110787
0.0,0.5421052631578949,0.6023656342380546,0.8746615228341881,0.3803743992846855,1.0,0.30311614730878245,0.9006971294381205,0.5268631048057729,0.6965833229282008,0.4807789072649502,0.8744284281864018
0.0,0.5554655870445344,0.5996876125709498,0.8761343542174375,0.4039392819008214,0.5692058636330721,0.0509915014164306,0.9056836437418018,0.5244004774871046,0.6894930344252231,0.481037549313603,0.8941223662542754
0.0,0.6323886639676113,0.6005160910946328,0.8942519617598571,0.4761767328720671,1.0,0.15080623843510302,0.8872703869829867,0.5239873459022558,0.6980410608150759,0.4817204265110345,0.8774015116328168
0.0,0.6214574898785427,0.5954965857699894,0.8924000937617849,0.5097444883878217,0.4880075021709734,0.17836257309941533,0.944106824401004,0.5239506836661955,0.7100607016030093,0.49089627163621397,0.9813086742952049
0.0,0.7554655870445344,0.5924028494723204,0.8996401710930153,0.6244824115981831,0.3970282927106341,0.3928571428571429,0.922367587165744,0.5230443117827225,0.7185286825870841,0.4898404237816622,0.972265619502034
0.0,0.7744939271255059,0.5873229484028741,0.8926705426900946,0.6406068004913408,0.4293549967033585,0.5978755690440061,0.9441903423745632,0.5215671779390866,0.7267844694158893,0.4899301697112429,0.9992821855339272
0.0,0.7793522267206476,0.5869863448838812,0.910826164193532,0.6472677896960869,0.3958746447693185,0.6534508076358295,0.931903374617414,0.5193985034786349,0.7342106640550623,0.4923421245016845,0.9898674040984188
0.0,0.7712550607287451,0.5859844711063256,0.9265393095559168,0.6416616344450964,0.4586107406790599,0.6064610866372978,0.9333330058118684,0.5173031449794004,0.7397460148165832,0.4924527466852587,0.9945259873785716
0.0,0.7878542510121459,0.5852506929206165,0.9412471443526396,0.6075310715339196,0.4867463845012414,0.6133236784938455,0.92000943261819,0.5153390999759823,0.7483995099178096,0.4910092137639255,0.9927246904007944
0.0,0.12141747846957456,0.933577757293192,0.22038433393128012,0.3925383696369431,0.4760400530488387,0.35001498351812965,0.5311792246584358,0.9876416516802424,0.3621795260509752,0.5148829710661211,0.8304071745702466
1.0,0.0,0.9369648061490752,0.2604381075432925,0.3680398314600904,1.0,0.199474375821288,0.5503146662474392,0.9869499786981384,0.3734012125176319,0.512543642142056,0.8441504231124378
1.0,0.04870817450232934,0.9397567451390436,0.30164652519963564,0.4053272664978725,0.5521453072031455,0.13108712819162918,0.5056325503932712,0.9871529967170954,0.3794693767671601,0.5132126448304439,0.7967542406112043
1.0,0.1328533107440354,0.9437877954564524,0.3003262283453436,0.39999823814549296,0.5800895691318143,0.14736842105263226,0.4443696603766172,0.98907596165884,0.3873330370821911,0.5125066462338401,0.7553474075666925
1.0,0.09727516589015933,0.9471652466308532,0.2993699982585916,0.3875458647215608,1.0,0.19532163742690084,0.4523529960844807,0.9914210967093784,0.3924143193425438,0.5129254659326258,0.8019024248327156
1.0,0.07849781166172531,0.9496340591224972,0.2739060043038293,0.3716251400902111,0.5378170589796187,0.11491228070175462,0.4652982819861557,0.9922003182759694,0.4032666755754648,0.5137651400301384,0.8346952199046259
0.0,0.241281942679656,0.9531308323072132,0.2709538383541809,0.4106688420824166,1.0,0.2831043333836634,0.4500587082225904,0.9924233138150031,0.4118320321707691,0.5127758354825722,0.8094539382976842
0.0,0.17690244246788128,0.9534590103826576,0.2553855457994023,0.41834329846538537,0.5687829124601411,0.1837535859882225,0.4829353128730672,0.9919582176922468,0.4167895854843183,0.5149566290052425,0.8754822469863516
0.0,0.1608075674149378,0.9560148640520258,0.24528872331589366,0.4052848061068868,0.5361436381173241,0.0996066089693162,0.4838097951844516,0.9911112013477468,0.4144578965020765,0.5150564339747568,0.8669061563175934
0.0,0.2762953550755329,0.9587452862814652,0.2418342972379611,0.4248442924140355,0.5499051466101997,0.2302124311565697,0.452490555099755,0.988750172991494,0.404933441998414,0.5130030892648807,0.819282289993296
0.0,0.3216151348298748,0.9596361974830798,0.2329726523131899,0.4042412658943186,0.578129471179714,0.2198591962452335,0.5130951269718839,0.9856792075852584,0.3896700366259367,0.5136055825052577,0.8716622183993827
0.0,0.32599181137935873,0.9606069942987068,0.22991590068312304,0.4065207778658174,0.6074973890836963,0.2444998533294217,0.5378704881871192,0.9824611923581102,0.3763916882470584,0.5154508427490749,0.8637185827946923
0.0,0.3492870252717777,0.962429157506635,0.2338811410789047,0.41985220250803984,0.6253824723609562,0.1931651510706948,0.5695483642759236,0.97969458939292,0.3588682834100462,0.5139864191718035,0.901887245911178
0.0,0.3334745164478329,0.9642982261947864,0.2363241422243861,0.4121101519349921,0.6595249382182677,0.2010853622763281,0.5868316719807025,0.977193783229672,0.3452527061900388,0.5115209181071798,0.9127654730131424
1.0,0.34123958774530594,0.966651157592449,0.2363965593389395,0.4160901345088277,0.6660544347718453,0.12129656790847737,0.6078929397835411,0.9746587407276592,0.32993605369337065,0.50934756105238,0.9151435040540368
0.0,0.3683467457292113,0.970140116596968,0.2441074264052148,0.4310409335054192,0.5125960642410055,0.042012854679417865,0.5998359117460662,0.9725064470425164,0.3221658506259182,0.5088450487599274,0.9034177871662216
1.0,0.4188903007200342,0.9776448972044784,0.28455205738305656,0.4075273807585721,0.5441058481073838,0.1370120708575014,0.6087084682312371,0.9708578865232956,0.3144224056694737,0.5094554826554583,0.9169712991891928
1.0,0.2299872935196953,0.9831467174848392,0.31593225064861563,0.3704167098478042,0.5512401118713531,0.07054397240946861,0.6253629347233342,0.9702160610409002,0.31476821409745226,0.5069432320140335,0.9282100256776756
