0.0,0.3874846625766867,0.8767748692993551,0.25929886548100506,0.4491489996578945,0.5215501561466518,0.568024263431541,0.5311792246584358,0.9876416516802424,0.3621795260509752,0.5148829710661211,0.8304071745702466
0.0,0.3419455033178036,0.9921221741532282,0.3732822007829605,0.3749350583655068,0.5655663450604443,0.11537858598526445,0.5969127826714942,0.9693507330539624,0.3168613912744665,0.5084008223467535,0.9249212593445236
0.0,0.4043484399265847,0.9980164636023431,0.4086551055607128,0.4012090442024306,0.4411320449084804,0.3351731058705465,0.5687082717183576,0.9690483998167128,0.32602733340460466,0.5066086913008683,0.8860189483537194
0.0,0.5705209656925037,1.0,0.4369190686321561,0.4883425126871955,0.0,0.7332329821040318,0.5657409272460192,0.9690940883700292,0.336038378724192,0.5063489951588641,0.8890673817625254
0.0,0.7489764224198789,0.9953257062211379,0.436521793679558,0.5281871565134558,0.4627026352701746,0.8840943301555452,0.5337977587706151,0.9700380548412048,0.35215867733349804,0.5075721826914087,0.8864047459428004
0.0,0.6428067203162506,0.9857460897777972,0.3898407646193683,0.5314748020820627,0.4585919924989479,0.7039874902267401,0.5113314238831926,0.970740792172978,0.36445026697735294,0.5095618681094003,0.8842607232756113
0.0,0.7056332062685307,0.9832683493223652,0.3980121500431621,0.5592731705059806,0.0,0.6379984362783424,0.45327660661560604,0.970060217039902,0.3749874147659956,0.5057007176331587,0.8076957132195756
0.0,0.6075109416913742,0.9814581312656268,0.3992622812635453,0.4937963507412308,0.4541946962464792,0.78084823407714,0.4128833843448017,0.9684221422996876,0.3777485466042,0.5029376121693906,0.7492884880529241
0.0,0.5405901454186083,0.9791957714240912,0.4189403317514909,0.5121444387454601,0.6370493276626141,0.7388798581350677,0.4532864322595544,0.9668619232443736,0.3846287879200714,0.5021764514155406,0.7851929620400468
0.0,0.4791754906113229,0.9753370582879016,0.4233677908786381,0.486818126504029,0.7298786044567046,0.5911038865080541,0.4524266884140921,0.9645147687752814,0.3873269826594175,0.5021516106144432,0.7754721277053265
0.0,0.464492446703374,0.9732346556210903,0.4415150194122098,0.4793540545836481,0.6842464760741547,0.6286389833013151,0.4271305680696046,0.9628605460350124,0.3882732201694742,0.5004669965841297,0.717760603109149
0.0,0.43385571085698105,0.9710204417274584,0.4625469488686345,0.5150879377932703,0.0,0.615634697798138,0.4209600636701728,0.9613112008853664,0.39119284977665736,0.5037060294739792,0.7146362750926548
0.0,0.34279260200480066,0.9677454408518849,0.471918328467917,0.5231705749673884,0.5415558641222746,0.4965272646667658,0.43874447921630655,0.9619311675875594,0.3966739674851598,0.5013285643609326,0.7234969705402429
1.0,0.3306508541578422,0.9659737795967857,0.4791028684965211,0.5166993318841818,0.4751735384854899,0.5979183583081118,0.3797070975539063,0.9633993786810128,0.4084151771167557,0.5006057226116603,0.6911848413170246
1.0,0.3415219539743047,0.9650581298776971,0.468350222953064,0.47164678203583005,0.468687930990486,0.620931918940161,0.4319107438503751,0.9653300910017903,0.4080867863527631,0.504275380062184,0.7922068887005578
1.0,0.2858958068614994,0.96411588431363,0.45729388700867696,0.4923496511702308,0.4937066910890367,0.4732977563949465,0.4375899660523999,0.9643234699445472,0.402815381627606,0.5009851539342995,0.7940916047914793
1.0,0.31610899336439424,0.9645923074585596,0.44038050781892696,0.4571259412034231,0.4720319157074453,0.5336540757884325,0.443603260148662,0.962730388383318,0.3869161991400325,0.5015301084831307,0.7675980621576837
1.0,0.2957786248764647,0.9650609496357332,0.4491765580429857,0.4450708139046368,0.4387069504549611,0.39166474886994657,0.4484030872173288,0.9613664079880012,0.3770619899170157,0.5018177252033916,0.7894746828237855
1.0,0.2099392912607653,0.9668398708903352,0.4698090796411983,0.4511510428848527,0.4680021331788735,0.28224178133643657,0.4120531174311836,0.9613035843758531,0.3720499153218565,0.499273827058871,0.7411740895809354
1.0,0.23394042072568114,0.9709181993556072,0.5299412237224611,0.4653698586380833,0.4742248873509816,0.2583597844541222,0.3589504247134596,0.9615754470569025,0.37630658053835264,0.4990887999761262,0.6836017050988525
1.0,0.389383029789637,0.975084324499329,0.5822326451791057,0.5412418294298035,0.4606895201684575,0.7472893933538566,0.35075583766071045,0.9618387430049076,0.3885249483840766,0.4984410563459755,0.6917224281214819
1.0,0.27403642524354044,0.973951064243492,0.5922512627984505,0.5166388737823193,0.4679615884793135,0.46504761201742,0.4310510000049128,0.960952912408882,0.3875160275762154,0.5006741365747782,0.78372566629141
1.0,0.34208668643230294,0.9754532627017576,0.6042994793201903,0.5071666114386044,0.4578221445385822,0.6352611170695486,0.3879360743604733,0.959195334772932,0.3904611944737912,0.4976068870458527,0.703271057591358
0.0,0.3923478751941264,0.973824614798014,0.5933021438517507,0.4914564382034522,0.4412095115022601,0.6409059526962771,0.4166171290450947,0.9584117257232364,0.3915656023990453,0.4997635782440013,0.7464930366697448
1.0,0.32570944515036,0.9711467235288158,0.570384246161832,0.4418788916911324,0.4505081025704698,0.2878866169631651,0.4432593626104773,0.9562938009423021,0.3875846382453305,0.5017454542195628,0.7880516589296331
1.0,0.4054779048425805,0.9734875896192818,0.586725134339333,0.44893937500752457,1.0,0.35388777198337723,0.4178698986484827,0.9547959752442524,0.3774541518007805,0.5000831073054021,0.6948467561379766
1.0,0.306508541578427,0.9757769172866482,0.6136998525362614,0.4205138406566388,0.4698376136982496,0.06904068189614262,0.3830527293182477,0.9532170298998658,0.36851322341166304,0.5010190817910601,0.6829882236867073
0.0,0.4716927855428487,0.9828515912169092,0.6856853069536719,0.5097565301764813,0.4648280728902037,0.3987217620591491,0.3597708659831293,0.9529907812369104,0.3683145086830443,0.4992774808311167,0.6438772025247608
0.0,0.5237893547931664,0.9836550436674508,0.7275452987257962,0.5209846662149766,0.4890526268645059,0.6454256217785617,0.4663791028204515,0.9509140321037376,0.3464858100533881,0.5037960633249753,0.7612545378650849
0.0,0.5688267683185095,0.9824857573926552,0.7702290281384849,0.5581069078647182,0.5049426421973995,0.6125473573462693,0.5441982028897221,0.9470343526872936,0.3177468128792437,0.5061223663419754,0.8290853434863454
0.0,0.63151207115629,0.980841083348847,0.7897425775808093,0.5761553283626615,0.4279729222769608,0.7597699136502638,0.6046799542124988,0.9444074546103428,0.3001618919029612,0.5071631458824287,0.8599997470179741
0.0,0.6964563038260632,0.977951792453861,0.7867848997979209,0.5906139255513403,0.0,0.8374532440648601,0.6414671651543363,0.9418736226241744,0.2984834553561692,0.5096290182918909,0.9396258395840976
0.0,0.7777777777777776,0.9739660583149264,0.7502752920617368,0.6332695992082803,0.5184621071191092,0.9559182803757541,0.6668517162943568,0.9400609093420206,0.2980259127217736,0.5078923994323954,0.9493466739188179
0.0,0.7681773259918119,0.969089709492934,0.7133048832310416,0.6295279420438371,0.5068744213826076,0.896272855133615,0.6847638652118164,0.9364350814792431,0.28877520694555936,0.5055599611372485,0.9612368291232908
0.0,0.7508118029083723,0.9667464475103096,0.702094525336043,0.6500749537597307,0.5247536100412553,0.8878340365682138,0.697645284427828,0.9351317517826676,0.2930966837163511,0.5066448251719465,0.9546592964569866
0.0,0.6899618805590852,0.9644048633098568,0.7330073266427449,0.5344545588626248,0.4916567362348166,0.9068213783403646,0.6878294661236356,0.9337452681902416,0.2965901801847713,0.5053140389756553,0.9959522875899663
0.0,0.6910913454750811,0.962717645621796,0.7731240626172335,0.5355361112473125,0.4742118087504934,0.8804500703234869,0.6603225758908171,0.9350167108339285,0.3139360947397508,0.5036208800367877,0.9997795650082829
0.0,0.5925455315544258,0.9589287120567088,0.8048808057456981,0.4861525113308858,0.4658551860833157,0.816104078762306,0.5869102771322876,0.9354718102280264,0.32500500200086635,0.5013951488867169,0.9912634591795008
0.0,0.6994211492305524,0.9552652157085876,0.799204596613501,0.5175474902152271,0.4919084320220792,0.9944279346211004,0.536509636500302,0.9373300988130708,0.34705579239372264,0.5013918885059963,0.9434510017718409
0.0,0.7301990681914441,0.9470903798037262,0.7692189026031422,0.5350795769494843,0.467207901805733,0.9135618479880776,0.5326530712506568,0.9370246681956051,0.3565692909434077,0.5009365210650623,0.9655308709281716
0.0,0.78286036989976,0.9400207675719808,0.7395173540368152,0.5009638241008713,0.0,0.9228763040238452,0.5155220610270743,0.9366922236420588,0.3654942787406419,0.499796427246016,0.9324246967425374
0.0,0.8150501200056477,0.9337545993688291,0.7257347275304256,0.4651013598294641,0.4640686805689968,0.9928595715742952,0.4989609381524839,0.9359763605487288,0.3734863103689071,0.498415714317061,0.9340261687338146
1.0,0.7591416066638429,0.92675784957268,0.7202368244825159,0.4709502633598428,0.5196497092240242,0.9933309933309934,0.5186760927344278,0.9357428391031648,0.3866110019252715,0.4998391081544306,0.9707509881422924
1.0,0.7078921361005229,0.9196573804847288,0.7307691465649613,0.508418009320516,0.6185781123010494,0.9772102161100203,0.5149767377879527,0.9340188706907578,0.39553106561189255,0.4995213256266453,0.9729726046067869
1.0,0.6690667796131582,0.9137802313475436,0.7190254112914051,0.4895178578539144,0.495974015111772,0.9508196721311468,0.5024490417540739,0.9321529911506172,0.3872077037111601,0.4987492390006775,0.9350415701240284
1.0,0.5572497529295501,0.908245104252612,0.7085972006403505,0.4564638843388774,0.4908666420921426,0.9649220489977729,0.4930508133176781,0.9298013559256284,0.3739888721154549,0.5017541759005794,0.9271091726863842
1.0,0.6066638430043764,0.903796803141382,0.6810146457734432,0.4312505270339496,0.4057270869008969,0.9899777282850776,0.4816628919817834,0.9279504971339428,0.3645651399549629,0.5010143511587705,0.896558538912362
1.0,0.6586192291401954,0.8973765602891162,0.6550869685285743,0.4593481158730681,0.3921086377746773,0.9834096109839836,0.4685309188450938,0.9261869453189668,0.36740090468244346,0.5000941059445545,0.8739948207714321
1.0,0.6686432302696601,0.8900368917574806,0.6008384979736348,0.4645976232468915,0.5159693282796229,0.9709583736689268,0.4772413522051203,0.9260399855803804,0.3757866225939719,0.5007457102499254,0.8898528008722911
1.0,0.6853028377806014,0.8811986335208501,0.537682935203299,0.4749152730630405,0.5054163807844767,0.8956262425447306,0.4554087713523525,0.9254973054089398,0.3817339675961916,0.4989215272272374,0.8972127572577342
1.0,0.7827191867852605,0.8753183681712131,0.5034931132520791,0.5216056114270037,0.517818313375371,0.8619902120717776,0.4562390382659701,0.924363090670345,0.3862672060490453,0.4990391361698044,0.8832288401253916
1.0,0.6464774812932373,0.8713914370356957,0.5005244043870983,0.4780255130065712,0.5107824033167265,0.7758838383838377,0.4767107674319208,0.9215762221590416,0.3818780150436272,0.4968995783637091,0.8957339512062151
1.0,0.5537201750670621,0.8715104904802149,0.5181077540989719,0.4792652905117166,0.5047698801359612,0.6704545454545456,0.4399088180241612,0.91755547719035,0.3691193338551194,0.494294936807014,0.8237767479896415
1.0,0.5109416913737117,0.8732375167954518,0.5463155262391021,0.5069692330381365,0.5309128780769047,0.623421717171717,0.4668949491277285,0.9146545019112768,0.3599232351567643,0.4965109093646173,0.8063172958975059
1.0,0.4390794860934636,0.8754641805780972,0.5543070573487816,0.4672934816334694,0.5978240133546475,0.6546717171717173,0.4341264265606808,0.9119164689769054,0.3511248794963626,0.4977064140426675,0.7724955703966201
1.0,0.482422702244811,0.8735172550542727,0.5152518888015992,0.4895394945359428,0.5708735305837136,0.8077651515151506,0.4052095564213037,0.9114361780229088,0.35274846280466376,0.4955580909391003,0.7157012402889464
1.0,0.6989975998870535,0.8691123915282701,0.4535642881052762,0.5798063587594114,0.5525092335111912,0.7815656565656561,0.4318026617669458,0.9107393515047414,0.3553603632656702,0.4976111889231361,0.7698855117895598
1.0,0.6838910066356069,0.8629657097387229,0.3788766191206696,0.5686109182252506,0.5564277083442328,0.9441287878787884,0.4356051859748761,0.9102988049869072,0.3592588724181224,0.4942056180849842,0.7705601744582253
1.0,0.6477481293237325,0.8573049038345528,0.3595192512806479,0.5573367310082081,0.4371318786362761,0.9504587155963294,0.4463151378783485,0.908903113079778,0.3612660757289139,0.495055708665746,0.7862545999727406
1.0,0.6189467739658343,0.8520187962803438,0.34396985096451416,0.5480792075422702,0.5601920010024005,0.7878899082568818,0.42813278375231534,0.9074406262830316,0.35586270321800817,0.493732891900545,0.7458566171459724
1.0,0.544966821968093,0.8492625337390474,0.3532914877041966,0.5661803556298617,0.5353788907452134,0.6601834862385324,0.41698067787117626,0.9057930563054508,0.3534458735130903,0.4928933601922876,0.7262709554313753
1.0,0.5067061979387264,0.8477201713788773,0.3538264718824433,0.5971028182279094,0.4982225914701885,0.6377981651376146,0.3672678323155599,0.9055891792337708,0.3606139574011201,0.4889760012919554,0.6456930625596289
1.0,0.6121699844698577,0.8456083947834272,0.3312761101270375,0.5928619620941014,0.4647750383490234,0.7500917431192661,0.34912969358729345,0.9063606378840322,0.37549479970289423,0.4874189107602656,0.652139839171323
0.0,0.6453480163772412,0.8399879199261668,0.2782704308478223,0.5562066940029937,0.4645450437287855,0.7574311926605499,0.3698224997420768,0.9066304708019668,0.3883580718522817,0.4890780969859064,0.6974717186861114
1.0,0.6933502753070736,0.8365649971890609,0.2540528296508194,0.5731910788278339,0.0,0.7332110091743125,0.3828709549052072,0.9064287662884244,0.3960462277605389,0.4901725350199325,0.6871064467766117
1.0,0.6381476775377665,0.8325332787018465,0.23096650697960006,0.5436362829555788,0.4574120718144374,0.8765211166785954,0.3947894610143015,0.9053514404157508,0.3998284357510196,0.4910812658404163,0.7261823633637726
1.0,0.642100804743753,0.8281742794710945,0.21435103424138754,0.5458480409345686,0.6190023935892249,0.8726088726088729,0.4044235049054528,0.9060787799640077,0.4133184878613197,0.4918691358917499,0.7250715551315251
1.0,0.5420019765636028,0.8228740007731046,0.1752155128005324,0.5573939901536407,0.6304629870334805,0.7391304347826086,0.3364202231403741,0.9049158173175316,0.4130649161615235,0.4900435248345068,0.6704988414883466
1.0,0.5226598898771709,0.8212391978443081,0.1604718582566718,0.599320504336215,0.5199213129533246,0.6926388291003021,0.3372357515880697,0.9034348682909399,0.40675962231656415,0.4901602220311472,0.6293716777974646
1.0,0.39432443879712,0.8192984223105362,0.13653159686275346,0.5995809728279621,0.5000026394679534,0.4765389582436504,0.3398493728782748,0.9005173007551112,0.3877162440934221,0.4904190912082492,0.5978601608286764
1.0,0.2614711280530846,0.8193048874921993,0.10795539474003238,0.5914871876633362,0.5171374095011796,0.0878174773999136,0.34695331345278024,0.8983390407237725,0.3726386234005065,0.4910216439569127,0.5922516014719909
1.0,0.3982775660031062,0.8227504224118452,0.09413053397581986,0.5996116349763246,0.6674867230381497,0.3796814464055099,0.2880338395177576,0.8957194725996119,0.3595310076933221,0.485997611681476,0.4893757666621237
1.0,0.47352816603134296,0.8243773578131464,0.08413882558437308,0.5849299194970788,0.7008513809100465,0.5187257856220412,0.35776643461770874,0.8937169562977799,0.3508677961665204,0.4883419647744216,0.5352119394848028
1.0,0.39347734011012303,0.8241291331504399,0.08893881753275201,0.5482180506801803,0.0,0.5850193715023679,0.39991353433325627,0.8926098722607155,0.34684411592682873,0.4882717955050132,0.5830039525691697
1.0,0.526330650854158,0.825341556570522,0.11712081658729255,0.5575744468530061,0.6977552480385204,0.8467498923805422,0.3748434037995766,0.8918551246853271,0.3439907260814954,0.4898046215588602,0.5665121984462314
1.0,0.4688691232528591,0.8236257775674969,0.1358041664196506,0.530216508425727,0.5093706907431332,0.95887349128297,0.40884995750408987,0.892050932982858,0.3437175060483174,0.4890434472504544,0.5830039525691697
1.0,0.0957221516306654,0.8216997794881391,0.1465471469051951,0.4044959510294058,0.6090699085206086,0.27543035993740245,0.4045905408525709,0.891926214419753,0.3427521084554899,0.4886106842799303,0.5960610603789012
1.0,0.18071438655936728,0.8276759967618481,0.19809082694481547,0.4372796679706517,0.5475310490390061,0.405500705218618,0.4020800888238212,0.8909334954581068,0.3382157670740238,0.4883593711304875,0.6032233883058469
1.0,0.1370888041790203,0.8273326450874892,0.19216764216011573,0.4651626527682574,0.5487633101293156,0.3209837112743539,0.4832251693695376,0.8895453175368554,0.3332464962924723,0.4916168436641348,0.6569578846940167
1.0,0.16108993364393653,0.8269817318497101,0.1646251206276278,0.4790500163120696,0.5643192509222505,0.2446502714787609,0.4999484153692722,0.8883536832734008,0.33231799897769176,0.4929977140936515,0.6864794875289626
0.0,0.23987011153466065,0.8270127900762329,0.14029488137909288,0.4705910403293842,0.5826039340751517,0.3008623442989459,0.4411075465858345,0.8893645003090763,0.3435061935299686,0.4917603536412383,0.6324860297124166
0.0,0.2906960327544831,0.8273889325711512,0.11753761417554268,0.4452310884855516,0.5493177583767878,0.367933567550304,0.4898820431444025,0.8914295082385079,0.3614352991774944,0.4957421028872048,0.7220253509608829
1.0,0.2041507835662852,0.8281987460599207,0.12128045616343865,0.447014905743408,0.5421539189096022,0.22708399872245255,0.5025915135913219,0.8942960785249082,0.3834847735356708,0.4966009290630462,0.7729317159602013
1.0,0.13299449385853473,0.8316802214389489,0.1280523861830092,0.4608450583331406,0.5797343775166229,0.1584158415841588,0.4467916816098335,0.8966973874118301,0.4068567695459243,0.4953938353540792,0.7651219844623138
1.0,0.08725116476069472,0.8363012956740168,0.14247928707954158,0.4241525754614873,0.5459137586488301,0.02874480996486766,0.4109329940210957,0.8965438401631062,0.4069541651642597,0.4962025600480349,0.7290786424969333
1.0,0.20259776930679124,0.8427182605639898,0.17442244370901128,0.4268424988098653,1.0,0.2348382749326147,0.40951318847058976,0.8940435126043457,0.39444065881291934,0.4962746411609034,0.6697969197219574
1.0,0.1626429479034313,0.8458104947556648,0.19998266716091534,0.3922250522878761,0.5122650627472339,0.1208939603659564,0.5181012925634612,0.8919397844212121,0.3807171752540132,0.5015629693907931,0.8031688701103988
1.0,0.20513906536778245,0.8515547283784409,0.2402118236850837,0.366622316031876,0.4555014286150489,0.2005508693406789,0.5048661501653164,0.8896648144313529,0.37497712822563145,0.5003373698253408,0.8038639771023577
1.0,0.18297331639135966,0.8566721205610901,0.2848369857831972,0.3566314716233264,0.5490223135332993,0.21053537614047207,0.5479515988779113,0.8880566927503578,0.3748029323347437,0.5002594016372464,0.8229112716369085
0.0,0.22716363122970498,0.8625024461641742,0.3291741177572335,0.3788319909659755,0.5960979960324673,0.35066276467550384,0.5546772521604135,0.8836237221187632,0.3567433626637009,0.5007744815840817,0.8379378492571894
0.0,0.2193985599322324,0.8677878909821681,0.3762850405260681,0.375153663708004,0.5421295233908409,0.3637459115166132,0.6672545676962303,0.8797216716046318,0.34474248278668784,0.5064833377915228,0.9201921766389528
1.0,0.08725116476069472,0.8728839446531997,0.40992175605632775,0.3443189201527905,0.5516929428412909,0.24197882092618925,0.7110622012390136,0.8773377306278106,0.3425806748666941,0.5064066789933458,0.9612034891645084
0.0,0.06917972610475798,0.8796032894611092,0.4454223108771609,0.3247462933357476,0.3354734259363595,0.1641305953612057,0.6431227861595981,0.877247404222797,0.3549358913434193,0.5039626807944729,0.9405002044432328
0.0,0.20640971339827768,0.8855364580755251,0.4655414966179116,0.35881807949276623,0.22072440443642904,0.3771605850199443,0.6293423205223312,0.8766975589510021,0.3623514243119814,0.5064800147900976,0.9341420198991413
0.0,0.2206692079627272,0.8878908111701396,0.4738824221302032,0.36905656700327816,1.0,0.27877086718865424,0.6802637202835677,0.873022022205694,0.3492957760794213,0.506964638676507,0.96579721219647
0.0,0.3341804320203302,0.8918860724562525,0.4869537202186287,0.3957465490600452,0.4737756103125829,0.4516176687841639,0.6935086883256611,0.8711559048070182,0.3464067801342846,0.5082500835766249,0.9491768269801526
0.0,0.5332486234646334,0.8943803806100654,0.5059901408195959,0.5056483217007534,0.5343800206732322,0.5267958950969205,0.6355865172513743,0.8690790634239348,0.34214538878439915,0.5027965071434312,0.9503162376251136
0.0,0.5274601157701542,0.8914596923454496,0.4896793783321765,0.4992713637527313,0.5069801128077962,0.5739084692267243,0.6726046308259926,0.8691438451284822,0.3472105395906557,0.5021298460171558,0.952861148826134
0.0,0.5811096992799661,0.8889201250109688,0.4778943188132289,0.4921348496641416,0.5517800129627483,0.6601788532351404,0.6611577556264089,0.8695624672711685,0.3601487758770009,0.5008393620194007,0.9746873443544588
0.0,0.539601863617111,0.8868286728612755,0.5132387810370812,0.4643146672080773,0.5745406034759817,0.5074696545284773,0.5877700209777498,0.8683161195520642,0.3617194359805965,0.4981327674460186,0.993018928636383
0.0,0.37357052096569227,0.885957420432739,0.5449196777896267,0.3725960671910426,0.5522775767879058,0.3291316526610638,0.6339014193142679,0.86873503670035,0.3761015385639472,0.5021791785519819,0.9606444107589802
0.0,0.4177608358040376,0.8878637331071826,0.6130214538327146,0.4067679658217658,0.547872532217624,0.259103641456582,0.5665908454475332,0.8688481991934284,0.3842011051872184,0.5000526123234235,0.9596855501110444
0.0,0.4410560496964565,0.8889105901428691,0.6323662102493606,0.4249107681326418,0.5310763577750813,0.3394024276377225,0.511483721364389,0.8720083331584382,0.4085524655340299,0.4954587276919483,0.9649874854584553
0.0,0.4584215727798952,0.8903786717548181,0.6701241401633051,0.4391147809924109,0.5433402036585944,0.4743230625583568,0.5059224068897418,0.8721761381976602,0.4160770562973791,0.49878581052762105,0.9995068307619832
0.0,0.4410560496964565,0.8901807401343469,0.7013790232669197,0.4761948648376591,0.5520017339253707,0.436041083099907,0.4845074159047696,0.8716952449691046,0.4211351961042942,0.4973419330315912,0.9859175256165831
0.0,0.4536213468869124,0.8893135482148466,0.7211111331952723,0.4858702214086042,0.4965087966885697,0.4140989729225015,0.4503240006091901,0.8712841350371344,0.4297158391478765,0.4945526599488297,1.0
1.0,0.4906113228857825,0.8877403908669765,0.736166687875088,0.5126502518646329,0.5019619564439154,0.3907563025210075,0.42957224059071797,0.8710784246795863,0.4414582073458878,0.4930978391639168,0.9817780360255668
1.0,0.5352251870676263,0.8866036365068829,0.7514800456054844,0.5417651976269429,0.5152413199240522,0.3818860877684399,0.4334877597040516,0.8693101916751459,0.4441854519571122,0.4896812689329903,0.9950352777190468
1.0,0.5580968516165468,0.8850013846340343,0.7739097380939696,0.561789041368329,0.5132008828194996,0.5206402695871944,0.4180614987054712,0.8687743030438005,0.4516535946819288,0.4885814023727938,0.9765462455078492
0.0,0.63715939573627,0.8831026534948561,0.782315310736595,0.561397933466225,0.5121846666832226,0.5923467395548613,0.4020948272897432,0.8677820368724097,0.4561024907740915,0.4872754021718458,0.9972653048357604
0.0,0.6566426655372017,0.8805617217878137,0.7880069570499342,0.5247518694118917,0.0,0.7040130968757977,0.41005851170971136,0.8649820180052606,0.4479710412668296,0.4879023393225425,0.984671521341656
0.0,0.7268106734434561,0.8784242895157992,0.8001208794117765,0.6026691446679242,0.5952985382447011,0.90476131192849,0.4357820475659424,0.86068824290037,0.4324404446244202,0.4899425499386785,0.95663892566673
0.0,0.7126923619935055,0.8732048110112569,0.8239674600340421,0.6438986424054355,0.4884128697073529,0.9686265635286364,0.4559098791937079,0.8563138393484516,0.4140051797224517,0.4877535988827285,0.9747178614210958
0.0,0.6502894253847241,0.8677885874702544,0.8440274107947068,0.6404311813457536,0.4849868328497552,0.9783350690617189,0.4371379864307858,0.8525823449404429,0.4018668290520983,0.486498133704486,0.9896087706415752
0.0,0.5691091345475087,0.8624120208454824,0.8583078716796471,0.6313265840539944,0.6215153278488434,0.9898241426840224,0.4542100427906791,0.8484110546893927,0.386643844622394,0.4878674826806054,0.9759985655492746
1.0,0.5844980940279548,0.8591001640404414,0.8829262745342856,0.6415855582182783,0.5408669561094587,0.9280186281993084,0.42955258930282136,0.8437887470625999,0.3711734134496004,0.4861697371865194,0.8890862207346433
1.0,0.4918819709162786,0.8558190901240279,0.9014386364083472,0.6168566496032958,0.5970253401042772,0.7425095894646332,0.4285700249080073,0.8416193478706254,0.3677803058656063,0.486250583758633,0.83327925681791
1.0,0.5137653536637021,0.8549819417873004,0.927256455758978,0.5859494407355629,0.5426796098321236,0.7719784732219648,0.3975455541417546,0.8411592677477139,0.3746906492889596,0.4873841006814388,0.8290271350262131
1.0,0.5000705915572501,0.8537600837496311,0.9426378168368534,0.5767556168603796,0.5593962073821878,0.6676296389337107,0.4135220512014305,0.8427683105013591,0.389389588842974,0.4885821016650253,0.8788486825253162
1.0,0.4383735705209659,0.8500058550097302,0.9324628699767176,0.5731672998218627,0.0,0.612073546604316,0.3796874462660096,0.8418683794876629,0.3876805970190113,0.4896142833313773,0.8537116412507045
1.0,0.7750952986022874,0.8475407752002528,0.942839404637527,0.7504595025485798,0.5513711741491862,0.996248436848688,0.4222079204515866,0.8388694683904846,0.3763443078850925,0.4892545975217111,0.8769873119418026
1.0,0.6964563038260627,0.8386047242679262,0.8996150119180224,0.7519111138586583,0.6139859225154922,0.8561070831009481,0.5268903310750728,0.8351814939617758,0.3605171944584712,0.493728634292148,0.9858262606943424
1.0,0.716363122970493,0.8350618614259822,0.9086497120043582,0.7216354310635994,0.6890811568156161,0.8587097973601039,0.4580027413546614,0.8328045172576625,0.359429900910524,0.4922939745739936,0.9382820008237608
1.0,0.7582945079768466,0.8302487509511252,0.9107077598248888,0.712990257043345,0.0,0.9214678899082576,0.4540086170897427,0.8317296683705023,0.3659584792029905,0.4918832794208289,0.9585556725092677
1.0,0.7999435267542003,0.8238676554546005,0.9082165987651808,0.6914457332239412,0.6944657706950553,0.9394045534150608,0.4568138384369364,0.8304642758352537,0.3736044803295616,0.4922128413409267,0.9264289963846049
1.0,0.8116617252576591,0.8169430870182222,0.9107433673773212,0.6969314875407924,0.4916697535842226,0.995394736842104,0.4576932335702954,0.8271795349152871,0.3683357951451155,0.4922689435326801,0.9321953228685188
1.0,0.7623888182973317,0.809750438458408,0.9031099553557378,0.716831500113734,0.5214856623866243,0.9278632478632484,0.4629597787264982,0.8229760817689175,0.35202045829376283,0.4929063601376166,0.872234680334996
1.0,0.7643653819003251,0.8039980592387919,0.9065656568923832,0.7195376613393435,0.5169945021423855,0.928003031451308,0.5080545716264878,0.8186378740979242,0.3374704218898886,0.4929281193953516,0.8776165850533156
1.0,0.7767894959762811,0.7983081912854073,0.9007636800169354,0.6844914210712987,0.5461686947800285,0.9397240377632536,0.5061434838785747,0.8142979181921043,0.3176686869847967,0.49282963971108,0.8639970710722619
1.0,0.7654948468163209,0.7936765313560705,0.9090490274793764,0.6824829013060971,0.5583514447673974,0.8105867614532073,0.5324074301519532,0.8100005040494699,0.3006748325693719,0.4951208131984407,0.8460299299803211
1.0,0.7081745023295214,0.7909390322550578,0.9397116358239564,0.6629367838578779,0.5384172967393415,0.7971000593414899,0.5293762189939525,0.8092091718486106,0.2990054933802868,0.4952929053417315,0.7620337741979775
1.0,0.7303402513059438,0.7884922823501785,0.972950282981918,0.6388241538146449,0.5580441881514705,0.8414563240644726,0.4490122771421129,0.8115082426393202,0.3175614059716733,0.488136835360738,0.7633060271841103
