0.0,0.3874846625766867,0.8767748692993551,0.25929886548100506,0.4491489996578945,0.5215501561466518,0.568024263431541,0.5311792246584358,0.9876416516802424,0.3621795260509752,0.5148829710661211,0.8304071745702466
1.0,0.7834251023577583,0.7826594759550931,0.9994804068224072,0.6146430537185661,0.556732902735337,0.84685100490916,0.4340183444772512,0.8134435154382093,0.33348110954720755,0.4867376130839844,0.7996613427303098
1.0,0.9015953691938448,0.776437800405567,1.0,0.6314537458409714,0.0,0.9126637554585156,0.5102407774049492,0.8151422768397353,0.3518603225130448,0.4891976398355828,0.8435586472015011
1.0,0.9021601016518428,0.7686997239184269,0.982359038541032,0.6281997779337672,0.5215223498520323,0.9590851334180428,0.4357967860318642,0.8173869272394364,0.3745465492438905,0.4829128014551648,0.8496819367534663
1.0,0.8801355357899197,0.7598109526958008,0.9418445733071584,0.6221029334549808,0.48118777618503,0.8858611825192803,0.3903384443057937,0.8223496950428019,0.4117809321282081,0.479232881549156,0.8641984348542402
1.0,1.0,0.7520913879103299,0.9184417465847758,0.6488236444536021,0.4834046338355278,0.959018346437932,0.3627971643191569,0.8236403688575223,0.4279266821214307,0.4808512265819585,0.8386160816438609
1.0,0.9483269800931808,0.7429341931910536,0.9077435054032132,0.639726572081427,0.46193881569473105,0.939380127620784,0.3787147075151439,0.8240053826329853,0.43889280524874,0.4783485420616788,0.8436867877900327
1.0,0.8856416772554003,0.7343517782862514,0.9259463125079191,0.6299615034934035,0.6748326318053907,0.9122607110300822,0.3671106220123903,0.8243392184993831,0.4454508775342063,0.4773980763310982,0.8739645782801704
0.0,0.9613158266271356,0.7250424528295745,0.9347128472866651,0.6353214484272206,0.6652518686890505,0.9856426618049228,0.3606699124043841,0.8232504453674431,0.4429074326787089,0.4768814540264836,0.8879044437325522
1.0,0.7355640265424256,0.7121035475329681,0.8958812194158596,0.6045158682595582,0.0,0.9404884760921915,0.3934924760131464,0.8217145670854676,0.4314417969872753,0.479408320606241,0.8627705825820327
1.0,0.7474234081603841,0.7072883387054429,0.8693284329619009,0.6197671203450991,0.5895199924521588,0.982797567332754,0.34620656451272186,0.8208673169839732,0.4294653184751066,0.479574924217506,0.8079172577914058
1.0,0.7069038542990258,0.7009122636047038,0.830637962065494,0.6316021258588497,0.5101683117015497,0.994830132939438,0.3307360881163747,0.8214456684281203,0.4364926705737455,0.4783689235563176,0.8350006864674381
1.0,0.7186220528024849,0.6942872274405605,0.8040947134285465,0.6382443063676394,0.4550476868879456,0.9842965716677732,0.3376729927437621,0.8206673981109266,0.440472271164826,0.4789002839317435,0.8181227403780147
1.0,0.7073274036425243,0.687178003761368,0.7709232303792842,0.6342517273538028,0.4734955995244143,0.9738506959088992,0.3524802381736092,0.8184452406776659,0.43407531377556696,0.4762980226996654,0.819651274541211
1.0,0.6789495976281239,0.6800810444556691,0.7218226485913086,0.6208321997576507,0.451367659901964,0.9162647961420431,0.3528044844238977,0.8166811374360526,0.4305453720824126,0.4763358674767772,0.8075145302274493
1.0,0.7499647042213753,0.6741980975111229,0.6774103890239673,0.6106199592837277,0.5080038735724025,0.9874371859296488,0.3529911716589124,0.8138219163003707,0.4228014373964904,0.4763579473503994,0.8003386572696898
1.0,0.686573485811097,0.6672706037679488,0.6384287431463471,0.6197567969356801,0.5035273951725519,0.9242113887750923,0.3974669489901692,0.8115764950597172,0.4150387557121191,0.4760283381592553,0.8050249416502673
1.0,0.6788084145136244,0.6619520093849784,0.6255137272295739,0.6160531615275993,0.4957501636906194,0.9716312056737596,0.3485450677723793,0.8088242380143714,0.4058793838018343,0.4760882746847229,0.7287721385748938
1.0,0.6723139912466471,0.6564959392669001,0.6248965230636713,0.6149769404694717,0.49664045574139504,0.8153088446542172,0.3625220462886087,0.8076939794709582,0.4018583556989249,0.4771626351700967,0.7266029014690405
1.0,0.7077509529860233,0.6512781437553059,0.5882626539797727,0.6576641517445967,0.0,0.9645841623557506,0.3655434318026619,0.8067034942462276,0.4058917946505435,0.4774090740312862,0.7164614891766969
1.0,0.7738246505717918,0.6439098300720636,0.5533705351364614,0.689397022075739,0.5714571994808506,0.964220518437386,0.3916649062387926,0.8066808723206421,0.40992661361434135,0.4793585456799765,0.7869296599697955
1.0,0.7654948468163209,0.6336477486928085,0.4617259630865773,0.6882314976451761,0.6645994225424634,0.9463559008509058,0.3547155721718112,0.8062277262756766,0.4128726905830923,0.4802845967290337,0.7335133403505565
1.0,0.7798955244952702,0.6268644295714332,0.4202502402644152,0.6995622125161011,0.0,0.8932706222865405,0.3564350598627357,0.8048805051282998,0.4073175059906176,0.4804437704361034,0.7123243787469681
1.0,0.7152336580544967,0.6236571161488871,0.4018074072843145,0.6145347850186316,0.5700412501236872,0.9458718739294276,0.35020068877764066,0.8027264383881053,0.4065351617604696,0.48000482737615,0.6722529861333578
1.0,0.6573485811096994,0.6212820696347243,0.4115175921806002,0.6178705883730469,0.4771126035039519,0.915487977369165,0.3404634756250336,0.8002681271862474,0.4058004956536421,0.4792821696660241,0.6294448766646833
1.0,0.5900042354934354,0.6185277641371729,0.4429292668303281,0.584927572770393,0.5045553148384136,0.7114568599717116,0.3444772511778489,0.7970790583291737,0.4031164110327419,0.4796408146183354,0.592650221957805
1.0,0.6087815897218695,0.6168822815643975,0.4517346400303779,0.6013085107284312,0.0,0.8076379066478077,0.32485544021341284,0.7951824417575138,0.4032293787751856,0.4781208881475724,0.4874467987735114
1.0,0.7173514047719894,0.6117063316193281,0.4450232717263895,0.6335481165894806,0.5055273834755359,0.923560209424084,0.3330795041980064,0.7946009269404705,0.3964820985578917,0.478766355927384,0.5328909432062605
1.0,0.8290272483410985,0.6046120584398038,0.3989682195119326,0.6844658542045533,0.5348550712359859,0.8704368641532014,0.3568428240865837,0.7951394054038771,0.39084068180916864,0.4806947167721231,0.5779598187725964
1.0,0.7869546802202461,0.5999387648677271,0.3899506913124367,0.6368992439912567,0.5330698065739619,0.8745572609208971,0.31580602213717585,0.7953751226471767,0.3809663984573809,0.4773929424570876,0.4914100041188048
1.0,0.7001270648030498,0.5981019643223737,0.39129985238470416,0.5594170992586822,0.0,0.8952122854561881,0.24562636023758394,0.7960552436733322,0.3842373172448119,0.4751895300488125,0.3841563315180083
1.0,0.6721728081321476,0.5960465326135627,0.3667082464309431,0.5374133858456966,0.4851064923945359,0.9556710486089884,0.24321907747028956,0.7977717371418577,0.3956322133102009,0.4749925607570071,0.38701203606242257
1.0,0.6058167443173796,0.5913150072137969,0.3026777645519412,0.5525622657035665,0.0,0.9165879760780609,0.28024701668885604,0.798935055330784,0.4029552629788888,0.4781037834808141,0.4755663356368128
1.0,0.5902866017224342,0.5872786771021243,0.2596484196085055,0.5465741689572494,0.4722449154074394,0.8618193264085618,0.2404678971648103,0.7999421942582979,0.4110124787838095,0.4747046865030202,0.3994508260491511
1.0,0.539178314273613,0.5847222270079988,0.24879817191386774,0.5665672665542146,0.468678132019581,0.9840810419681622,0.2181636854025321,0.7998852837797391,0.4138499831591146,0.4764969666809279,0.3719555169099813
1.0,0.3673584639277144,0.5823126392731142,0.2494210857154244,0.5360857035104559,0.0,0.9132901134521884,0.2463583707117205,0.7990353550526285,0.4127668426187021,0.475184147064797,0.3822159168916756
1.0,0.3710292249047015,0.5809244256612287,0.21246551389888213,0.5377831529351178,0.5239967245924065,0.8242296918767512,0.2494927511311773,0.7979343082672145,0.412778627470704,0.4754100911321942,0.34431376138391856
1.0,0.4131017930255541,0.5772017561752436,0.15992901338158813,0.5566724642302855,0.5015429502083937,0.7727797001153399,0.27313325047040243,0.7976451194547746,0.4164245843026765,0.477460781309844,0.3931902430094731
1.0,0.3554990823097559,0.5717815907352519,0.08975718137420069,0.5808880251677958,0.513103022655776,0.6607348821881689,0.27644449248092584,0.798487953280186,0.4315732807494129,0.4777409882004089,0.3891538144707336
1.0,0.4321615134829873,0.57064569066521,0.09803225820266934,0.5650971746593819,0.5223890767784094,0.6969846762234299,0.25492633223449884,0.7987585342109488,0.4379091387181415,0.4795893574385321,0.3653745823989748
1.0,0.23648171678667235,0.5672914347595261,0.08725137291831786,0.5338905299772465,0.4759585932326109,0.5397923875432524,0.23238630501746504,0.7992806273460765,0.4479273288371477,0.4775539142083596,0.3010937714521074
1.0,0.2493293802061273,0.5691545807616012,0.12175379815692612,0.538780451117905,0.4935395770653843,0.4412588564837696,0.2251398926057116,0.7990167007026484,0.4440059819823709,0.4768987293088609,0.2845270239348314
1.0,0.06084992234928704,0.5704087531828685,0.12247772847077397,0.5024981648511136,0.508291035172356,0.18761904761904752,0.21472471002068305,0.7989451226005572,0.44267699936051785,0.4758860395891034,0.2347260994920143
1.0,0.13059438091204295,0.5758541988647308,0.15153132682238518,0.5286820288720245,0.517635937115905,0.31847475832438216,0.1445204840112209,0.7990479403335337,0.4381246187287471,0.4690183197527474,0.08755663356368157
1.0,0.23958774530566146,0.5772809649298256,0.16947377973271466,0.5300196007203444,0.4891148062356108,0.3823845327604723,0.2349016698681891,0.801727582356277,0.4592127760905325,0.4736030617679782,0.2530685094503686
1.0,0.2292813779471977,0.5747150992284187,0.15496630380415802,0.5242601048627534,0.5060697601925154,0.3555316863587537,0.18915838446762206,0.8046997622492209,0.4825920182247442,0.47320450293411104,0.232364651503364
1.0,0.3924890583086265,0.5746317507092861,0.15952361308547766,0.5491845772319853,0.5150264394813161,0.3928571428571429,0.1655915774580076,0.8073771943133393,0.5018072436467715,0.4747681368848061,0.21237471969246274
1.0,0.292107863899478,0.5722904341458248,0.11032451213163816,0.5569198775452037,1.0,0.2736305048335124,0.17742656559354258,0.8116731504607012,0.5179151684793136,0.4721271944076815,0.2126767653654296
1.0,0.2119158548637582,0.5752411302649194,0.11347934044056328,0.5101152844931168,0.6939079091971988,0.0037593984962402366,0.08775282610084051,0.8151962097138078,0.5280261130908325,0.4681592658787941,0.18075145302274492
1.0,0.23605816744317384,0.5822554775308206,0.11332657840536015,0.5209185593767642,0.44320270095735936,0.02352266207687876,0.0,0.8201376421889496,0.5478149204580843,0.4589856544876641,0.0013327328376182429
1.0,0.3697585768742059,0.5905532627579839,0.1376129218451821,0.5347282036236138,0.5381114905590493,0.12555066079295182,0.02110057037863133,0.8223139521149451,0.5538848319669357,0.4612184974223598,0.01263186845569036
1.0,0.3619935055767329,0.5985689336854845,0.16102222801794322,0.5314988607625081,0.4645125556450722,0.16678105696636886,0.07319613459167068,0.8246421373972689,0.5645717591672643,0.4623483356610841,0.0489676914200937
0.0,0.2258929831992094,0.6069725430048659,0.20896899328648533,0.4782709375826611,0.4607267157013004,0.2546328071379544,0.09306849947678447,0.8253015807484262,0.5666736962204825,0.4642329222883833,0.025418826618016668
0.0,0.17309049837639448,0.6131697716593716,0.2356762974611496,0.5097563872831761,0.4441416468693038,0.2326698695950585,0.1657193108293333,0.8260509755876743,0.5687644187390577,0.4671727428980582,0.12675894681266214
0.0,0.2945079768459695,0.6183265163417584,0.251995505827183,0.5099860127763197,0.4549481564218474,0.3507206588881264,0.1573675134734141,0.8263129183875674,0.5739383393319314,0.4663276438441274,0.09299175906158892
0.0,0.3516871382182691,0.6210509090369251,0.2672378870276344,0.5323529358569565,0.4531732556084141,0.6084420041180507,0.19790320758146698,0.8258562191061206,0.5738394525735608,0.4700690076331007,0.18894474668870406
0.0,0.3617111393477341,0.6236408493238863,0.3097578894229033,0.5363941419138197,0.4468591802205312,0.633836650652025,0.27489695355909394,0.8258515651603314,0.5789710984839034,0.4734029800860774,0.2839680462778049
0.0,0.18706762671184568,0.6252437211695769,0.36372891766383103,0.5219691813932411,0.44045628397573405,0.5004874878128052,0.26796987457565485,0.8255301495623516,0.5785790736097048,0.4727790124295091,0.2950095264329823
0.0,0.18156148524636434,0.628776247065614,0.4044074155616596,0.5204675170733146,0.4415213437708576,0.4917446230722416,0.24239863620062002,0.8265468932719237,0.5891413545539804,0.4741112239360062,0.2352799393981133
0.0,0.1396301002400115,0.6281372423611913,0.37463702442418667,0.4985239878977286,0.4279619096910097,0.35932831598873405,0.2361888292253952,0.8270807627492834,0.5945911460032505,0.4735214347472867,0.2144709960287401
0.0,0.3834533389806583,0.6297979176085557,0.3365919749932661,0.5459877914842061,0.4019963949379693,0.637310817464274,0.2195392755552716,0.828809385320718,0.6074749739843031,0.4719187970986953,0.16465808139935267
0.0,0.3179443738528874,0.6263228929503883,0.25975184409588004,0.5686785562445764,0.4049112815956928,0.5180443976892898,0.2591267950223289,0.8303185256086708,0.6137274282457107,0.4756109486980394,0.3228198241627071
0.0,0.4214315967810254,0.6266020598386777,0.2469140874141745,0.561513799728423,0.4080974364127652,0.6975556500172787,0.26859871578833594,0.8317707814381153,0.6215781915148652,0.4764707539186663,0.31756306957739394
0.0,0.4444444444444444,0.623184500701818,0.18487532287313024,0.5218943778962306,0.3903661438011337,0.7284425946256718,0.34698770320659905,0.8315287926192646,0.6131891451731274,0.4835541420381924,0.5106397631017152
0.0,0.3882535648736412,0.6173445808671976,0.1207553043114828,0.4962317081294147,0.3750139299738236,0.5651393429337703,0.3216031520665785,0.8304484266892891,0.6041180784129793,0.4812732000889814,0.4181989302848749
0.0,0.5002117746717489,0.6135710029435489,0.06717556012335157,0.5461971849256267,0.3820968874355243,0.5568824369493481,0.3096846459574845,0.8294225458006145,0.594141254819848,0.4801839795588331,0.3456603080595921
1.0,0.3867005506141468,0.6098578062679714,0.03154259811929372,0.4942202279718678,0.3937751252549333,0.2458723115361208,0.3302890213167346,0.8296974224905523,0.5971471495480375,0.4784216064741752,0.3923627849321675
1.0,0.4053367217280811,0.6144995237388482,0.057641047186127385,0.5035687417918591,0.2850855266338675,0.32752393738207103,0.2646979351409242,0.8300024856629075,0.6023764647904214,0.4758756889760157,0.270344099350366
1.0,0.2640124241140762,0.6172228985399579,0.07105904507109427,0.4833134833505936,0.3565363473438781,0.19388438496753832,0.280802165571926,0.8306933364115799,0.6095319815578062,0.4737045216327101,0.2725248490691642
1.0,0.3710292249047015,0.6243896468809833,0.11922723385978493,0.4878878662467615,1.0,0.23516891488964806,0.24338120059543406,0.8299908541875697,0.6081966506248856,0.4700330318059245,0.1850653077152632
1.0,0.22052802484822825,0.6306754059343567,0.15629244326567734,0.472194104732226,0.3995793731385144,0.1366976657420971,0.27115338321485233,0.8299796495146873,0.6100774957494486,0.4690294375760004,0.20115694511397306
1.0,0.215727798955245,0.6407037043031951,0.21668465153296887,0.4719175523340754,0.4828418173327368,0.10943297506623093,0.2511238080265684,0.8304317730231744,0.6149580078039423,0.4670317285748238,0.14428528797373918
1.0,0.41860793449103495,0.6483297795934198,0.25859824103214285,0.5093012040139488,0.5097870428561092,0.5568328649865419,0.2518705569666271,0.8316249643455506,0.624380070413209,0.4671335170398196,0.17618162201868556
0.0,0.4400677678949597,0.6503287645115521,0.2662952406779851,0.5197697626861034,0.5059564413298006,0.6716055964664807,0.3324162732315069,0.8327883524594163,0.6360827362498431,0.4712219782047704,0.3490002984183826
0.0,0.2803896653960185,0.650443794635271,0.247852323024758,0.4930484277725176,0.4959457307027039,0.4805645337450341,0.3437796304575312,0.8323261668077554,0.6376630646469871,0.4686191784019961,0.3678465670408376
0.0,0.3844416207821548,0.6519285026611961,0.2387932790830833,0.4930908647567026,0.4985404763181636,0.6086657114613533,0.3017307871814649,0.8318760801380121,0.6365266536639035,0.4645027227565596,0.23383375800564696
0.0,0.4715516024283497,0.6507942303940988,0.20176116779689676,0.4827875486676562,0.4589008367596802,0.609776415314385,0.30960604080589943,0.8316726313466737,0.6321871296809844,0.461578870551326,0.2406170373941192
0.0,0.5599322321050403,0.6475802554320496,0.16065286647350505,0.5253184096849999,0.0,0.9540946097542009,0.3012738947378765,0.8322055156165339,0.6395679057390987,0.4607541042754956,0.20625301287790124
0.0,0.7321756317944377,0.6418604203531497,0.11621679940980215,0.5433047277267415,0.3764861061624203,0.9973987365291715,0.3662803550987722,0.8328107237175363,0.6489234016388534,0.4672014061499866,0.3660675343755021
0.0,0.66003106028519,0.6372979605528929,0.09192681133788287,0.558200593486427,0.5141518574596246,0.999607689289918,0.4126623073559682,0.8326174847032818,0.6543286212277091,0.4681008703250539,0.4613089089364827
0.0,0.31554426090639554,0.6348507049569381,0.09175352079849536,0.4734325352255077,0.4997930957039529,0.7327403642524353,0.4330750826582296,0.8320144946032503,0.6521432820053497,0.4664245750327845,0.473532584991851
0.0,0.372864605393195,0.6376192727302008,0.13033015701038228,0.4445932449044584,0.5044911840410264,0.7192982456140352,0.3956786817916079,0.8314224655184982,0.6560913751407671,0.462851311418095,0.3861074765282464
0.0,0.28208386277001263,0.6364038837693813,0.13118183545554304,0.4639070516391438,0.5095527757257685,0.6306580448839859,0.37386083940476256,0.8314384935502751,0.6640086525205798,0.4607337279016965,0.3253563804145722
1.0,0.2400112946491604,0.6384149674408757,0.16328458729687073,0.5005476763794224,0.5090130143443935,0.5256916996047436,0.3871500228446221,0.8314263947884325,0.6690732659837266,0.4583786674418077,0.3417234809356564
0.0,0.1269236199350559,0.6388030219627476,0.16079650683952434,0.5184241308230666,0.5491033573329703,0.4247890602269419,0.41231840981778334,0.8311872464570479,0.6730798780294498,0.4572339805382132,0.3888506301218923
1.0,0.06339121841027827,0.6397997941310709,0.16308728410557646,0.4879457533953243,1.0,0.18058690744921008,0.365494303582921,0.8306742291605697,0.6661346028371229,0.4525865217895476,0.2592681863048921
1.0,0.031907383876888185,0.6433731788071821,0.1677748924960483,0.5262824586691058,0.5618042241949944,0.12048532731376925,0.3342634942937572,0.8307060088057557,0.6628143400645923,0.4493722073991333,0.16352179601955816
1.0,0.05548496399830588,0.6483714379564864,0.1871414816107376,0.4806664563827958,0.4822449678463927,0.09196102314250944,0.2975794526133755,0.8312542442896081,0.6568379067379333,0.4454429172581639,0.07665909143080131
1.0,0.1997741070168009,0.6530898550423407,0.20725584721424264,0.4817386917143899,0.3789365200138096,0.263702801461632,0.32591169693783817,0.8321744223657753,0.6623979485457232,0.444815373275825,0.0998024543549837
1.0,0.12085274601157707,0.6550854475610839,0.2202057749287157,0.4437319447963432,0.4668041482400269,0.07399512789281383,0.3822912419122666,0.8322310982768634,0.6656008019040246,0.447185073062728,0.2216749357403308
1.0,0.2289990117181985,0.6610892321678659,0.2445089315181311,0.4320343675176037,0.42422377611699535,0.3005481120584654,0.3409400193565185,0.831890691074724,0.6688758037150165,0.4427929930275567,0.10664829566506076
1.0,0.33432161513483005,0.6642929154665038,0.2646200563278767,0.4257826329540167,0.4335709557733545,0.4345310596833133,0.45003905693469387,0.8309999833297276,0.6654798723161846,0.4509825815329898,0.3766361402725041
1.0,0.28194267965551323,0.6655627714456405,0.2707220748062621,0.4527948097847306,0.4346347582893108,0.3684531059683311,0.4784646448766634,0.8301137917007443,0.6626865798164486,0.4542053122123085,0.3841343674920189
0.0,0.28999011718198536,0.6688367349533784,0.3058772783306564,0.4561918066467269,0.4728551179116468,0.4165651644336177,0.4680985905113755,0.8304458033972809,0.6654753473102528,0.4531509518921363,0.38315297797692016
0.0,0.3848651701256533,0.6729580595991285,0.3482001403941107,0.44610240664233175,0.44670832469331934,0.6038367844092574,0.4555414175456524,0.8316525515632996,0.6764579676157169,0.4514858278641203,0.4220641457631346
0.0,0.2265988987717067,0.6731062372562584,0.3573053464537065,0.4284950452039387,0.4125758952304665,0.4847746650426305,0.5116605829554554,0.8331778291159583,0.6914522119781914,0.4539123935728594,0.5193227671700156
0.0,0.17817309049837649,0.6764238192682759,0.3837196597326816,0.40035652502600017,0.4425778781748136,0.2978075517661389,0.5041783550889466,0.8341653465252828,0.7010026364227163,0.4529695491850792,0.5222763010108572
0.0,0.19186785260482853,0.6814144136800757,0.4068274011898842,0.4064026890937859,1.0,0.3903775883069425,0.4235785977823521,0.8354613683644995,0.7112163452660313,0.4480288311611716,0.3953887432921504
1.0,0.03134265141889025,0.6855914255485533,0.4260718140556828,0.3359950014032647,0.40231906187278704,0.051461632155907364,0.4468408098295741,0.8362112323621831,0.7156530970186332,0.4468875879706666,0.4392965597570613
0.0,0.11393477340110116,0.6958268114743094,0.4846404525822245,0.3348008894534567,0.4677675536343495,0.008324285197248997,0.4198202889721884,0.8354025042921586,0.7168241144285982,0.4441394208432072,0.3502121552477224
0.0,0.33813355922631644,0.7046444345668044,0.5315985990235528,0.4482482120449365,1.0,0.3740201567749161,0.4500980107983826,0.8349455176501007,0.7204120186059773,0.44385341901569203,0.3832210158492447
0.0,0.3096145700974165,0.7052061645441456,0.5372330266783729,0.4224527825511328,0.3834195936240051,0.18812989921612605,0.5292190086907821,0.8350060557091928,0.7271634238219865,0.4489660459210631,0.5497004867090979
0.0,0.4419031483834536,0.7074692675160119,0.5511888342056412,0.4768994730029442,0.4406144184649336,0.3265017667844525,0.5364261185267428,0.8347403242680648,0.7300744945105558,0.44977919534610733,0.5661113191064521
0.0,0.4817167866723137,0.7071477359116856,0.5560214734750456,0.4600003702086658,0.5019768909909454,0.5109140518417451,0.5721472471002067,0.8333473278386568,0.7270792995271532,0.4500718873346996,0.620699696326802
0.0,0.5921219822109276,0.7071209898221664,0.5764856400107922,0.5227531723512441,0.4464096653964944,0.9658680669510988,0.6298286898977641,0.8322829278677287,0.7286070705694452,0.4528829390865109,0.6851678522401093
0.0,0.5109416913737117,0.7032206186691965,0.5782160506963973,0.4988039885229204,0.4632649891084546,0.8521452145214516,0.6594284422915369,0.8310489788569663,0.7330510991858749,0.4559083935686216,0.7827173179405044
0.0,0.5302837780601442,0.7011412994410455,0.5884537338182041,0.4616809181388964,0.4424372243885205,0.8587458745874578,0.6590992832192739,0.8304756412158801,0.7376211555496627,0.45604524584598,0.7646146252027363
0.0,0.5376253000141186,0.6980562126299432,0.5891217806730389,0.4675093629326159,0.4325815940320139,0.8376237623762371,0.6700057480017095,0.8301891913318368,0.7426128947796172,0.4534900024822166,0.7794780652870241
0.0,0.4832698009318085,0.6946652218392821,0.581125844413948,0.4233978390370383,0.4403612590234626,0.5353135313531341,0.6512928091024763,0.8300150423975364,0.7459063899836431,0.4509365620183439,0.7837364940341439
0.0,0.502047155160243,0.6927011399468128,0.5825615759880736,0.440224153572055,0.5665363999921346,0.4930693069306928,0.6452598637183182,0.8293773472333331,0.7520820396907055,0.4504481990039925,0.7627793869057621
0.0,0.5548496399830583,0.6921382362158846,0.5706994743174081,0.4829792776446201,0.555228101958828,0.5524079320113313,0.6518872605613389,0.8270844792288546,0.7502186584104489,0.4513848041995885,0.7443924910289745
0.0,0.4458562755894397,0.6908667422779193,0.5414336398987372,0.43145714626271,0.4951105167170254,0.4419551934826884,0.6848277318974789,0.8248258060109067,0.7502728967633586,0.4513564594413224,0.7684537458999735
1.0,0.5266130170831571,0.6918139072867875,0.5189200922933643,0.4448257567233905,0.43915786576913696,0.5203665987780036,0.7011383008513921,0.8229923914715697,0.7444725691475337,0.4493944432938221,0.8015419760137066
1.0,0.5798390512494705,0.6905476511778927,0.5028760949781879,0.42940640984584655,0.4619059148857758,0.5763224181360194,0.6986966283302791,0.8220688933725141,0.7423926461279964,0.4492341337409209,0.7912805585748235
1.0,0.5813920655089653,0.6891803957279989,0.4953184166292185,0.430664737381888,0.4741348892361258,0.5778091208274558,0.7047787019341782,0.821421345293062,0.7380917585215304,0.4498898348481637,0.805042279987473
0.0,0.707186220528025,0.6888002430416704,0.5042149730201979,0.5221372065961183,0.4721321535615531,0.9230769230769228,0.6760927344275824,0.8209351374835744,0.7392894071323248,0.4509272178503054,0.7541681251266555
1.0,0.6620076238881833,0.6849399418484088,0.4911957657749654,0.5487342502166809,0.4694083013790418,0.8073716542343128,0.6744076364904762,0.8194575858601573,0.7326311717714961,0.450675777549527,0.7552734842762657
0.0,0.6658195679796697,0.6824756940299606,0.4858441088539414,0.5515849557592377,0.465967530447875,0.9019027484143756,0.6858446860461118,0.8180067851840979,0.7346724323311381,0.4523763198615196,0.7247103037895399
0.0,0.6723139912466471,0.6788845451882553,0.4745698389475125,0.4970155822086156,0.4869237356880419,0.9731558763816828,0.7137102122830374,0.8164078689244242,0.7362695979844923,0.4555124039700471,0.7882424318127067
0.0,0.6254411972328112,0.6740276720085725,0.4579103117693276,0.5095869339798144,0.0,0.9396718146718148,0.712344447774246,0.8173974277522168,0.7560276948151105,0.4554625601641902,0.7796325871467958
0.0,0.6460539319497391,0.6702677917710527,0.4567533254658082,0.4655965992849085,0.5014424169150221,0.9625850340136064,0.6434126426560677,0.8179526269853415,0.7651698393141629,0.4508581243797043,0.7299006968174798
0.0,0.6073697585768745,0.6655694966938872,0.4443106436548257,0.4829152017411336,0.4640368957213747,0.9788471708090952,0.6671513984347748,0.818826763367475,0.7782656284620805,0.449779097499933,0.7566402869353412
1.0,0.5427078921361006,0.6611640231161684,0.4393119623476444,0.4899211729984169,0.4702018516693078,0.9180221210149628,0.6727078000874481,0.8166566104109972,0.7720072118724725,0.4466043695535093,0.7653125864330259
1.0,0.5524495270365668,0.6582090054995655,0.43882769962795204,0.4983638556382101,0.4648889464842614,0.9158000670915803,0.6955917248426667,0.8142126296146052,0.7686272111974437,0.4494663609167723,0.7499486978167573
1.0,0.5438373570520968,0.6546412046662344,0.43502473031164623,0.4917069017099118,0.0,0.8373029184837296,0.7183724803364301,0.8136687431832025,0.7714031494012926,0.4482867598655946,0.7675492610837439
1.0,0.6010165184243969,0.6511060841908904,0.4175119087760612,0.5038770953785118,0.4635952035414753,0.9748406574974839,0.7016639728026173,0.8143395713411558,0.7833493732679059,0.4451857615706532,0.8196516537649541
1.0,0.6159819285613441,0.6463288868473545,0.3994941266271873,0.516352845217878,0.4704264345825387,0.9799092676604017,0.7292985964067622,0.8156534848147258,0.7971756602377739,0.4482400609823624,0.8701090781140044
1.0,0.5959339263024145,0.6417777330975758,0.3803681270009444,0.5498203613226474,0.4667014897712881,0.9620667102681484,0.7368889063567003,0.8142908948602979,0.8020195569397587,0.4489444609617424,0.8925404644616469
1.0,0.6063814767753779,0.6378546012281803,0.36717259316612855,0.558271063282508,0.5918742514839657,0.9480440097799516,0.7484045610639205,0.8127836148283129,0.807410615885722,0.4503575316018583,0.8847202674173116
1.0,0.5788507694479741,0.6333333081938939,0.34209509188675624,0.5379184172914739,0.6292213661757059,0.8984737889847378,0.7677365155318867,0.8111910073457985,0.8173074506890144,0.4486743756660557,0.917690007037298
1.0,0.5449668219680927,0.6320343428695707,0.34631994588480464,0.5104658781493796,0.0,0.6483023702754642,0.7575571484016133,0.8105731309965917,0.8308747801130391,0.4514633558599146,0.9041959887403236
