0.0,0.3874846625766867,0.8767748692993551,0.25929886548100506,0.4491489996578945,0.5215501561466518,0.568024263431541,0.5311792246584358,0.9876416516802424,0.3621795260509752,0.5148829710661211,0.8304071745702466
1.0,0.4747988140618382,0.6334303401499699,0.3850452840310259,0.4118258780309483,0.6460145434658681,0.9529335912314624,0.7403180560946011,0.8097620554332253,0.8423921946636425,0.4531521204623098,0.8940358902181562
1.0,0.35465198362275885,0.6333604791124732,0.4094120387821124,0.3498164691090032,0.4393360618157092,0.6487148102815172,0.7272057342458081,0.8091912020650046,0.8463311292306946,0.4521164257007679,0.8583743842364533
1.0,0.3070732740364253,0.6329424010425411,0.4219101350168676,0.3455330022818749,0.4122473349657903,0.4482561463693539,0.6886400817493576,0.8083744389542961,0.8442654336323324,0.4519899566277074,0.8029644616467279
1.0,0.317944373852887,0.6332966884944886,0.4095435075917169,0.3580239071491054,0.4623756534220752,0.4093767867352768,0.6840858957793947,0.8089592258088231,0.8523804080194325,0.4552550331785995,0.7993314567206194
1.0,0.2727657772130456,0.633303306242601,0.39207772071463065,0.357939139493414,0.40901532897631865,0.3151618398637142,0.6523490658269016,0.8092160797263915,0.8681767066803713,0.4550849986644899,0.7835151301900067
1.0,0.3094733869829167,0.6348418262702324,0.3748057721913454,0.3534874362235739,0.4390463422973255,0.342986939239068,0.6339112449582165,0.8098406648254136,0.8939392663442302,0.4533367998454878,0.7491115411681915
1.0,0.3248623464633629,0.6362879794590477,0.373674656337352,0.365978263448718,0.42105756104058417,0.4452015900056784,0.6230342571076251,0.8096198836171152,0.9010877794088278,0.4556973965144484,0.7472290640394086
1.0,0.2890018353804885,0.6370091354507508,0.3810806039690797,0.384469270010924,0.44946786064509,0.4327086882453151,0.6258050887010005,0.8098791934458135,0.8915561193777216,0.45222514088121,0.7501935256861362
1.0,0.332062685302838,0.6374346312433887,0.3953173648276697,0.3788534654574784,0.4447749593615401,0.5019875070982395,0.6070282831161048,0.8097102697444548,0.8797438823663551,0.4537982096457594,0.7360045742434909
1.0,0.3447691656077932,0.6364416242098179,0.3910591885467194,0.3914705077312594,0.440091751425981,0.4383872799545709,0.6333364447872505,0.8090891971423463,0.8736134241901269,0.4529696882143196,0.7823715693173825
1.0,0.3756882676831849,0.6363377458212516,0.3928867683586338,0.3701818418783466,0.43521114590772464,0.5201590005678586,0.6451124790590962,0.8075760569479297,0.8782919047322569,0.4543527381255668,0.778764954257565
1.0,0.3780883806296768,0.6348788415762916,0.384591140381458,0.3722111698169357,0.4125908389450442,0.5303804656445199,0.6573797955283491,0.8061648250926355,0.8802220137192162,0.4519505822921326,0.7883180858550314
0.0,0.4258082733305097,0.6333026564909521,0.3792693693292464,0.4151440692167933,0.4214254524940611,0.4650766609880745,0.6850389832423643,0.8045186527558673,0.8798802552636581,0.4550006828884278,0.8418103448275863
0.0,0.4282083862770011,0.6318075775190021,0.36906465226554985,0.4171851995478613,0.4095732617178692,0.43327654741624017,0.7243071692811067,0.8031158431389992,0.8805945850178717,0.4556471080945249,0.87905524278677
0.0,0.4102781307355641,0.6316924171937297,0.3716499718043553,0.4017506117068839,0.3999441788664802,0.3197047132311181,0.7187704189163295,0.8004911265580549,0.8715762922042795,0.4587505003057434,0.8765130190007037
1.0,0.3714527742482,0.6320715385257523,0.3633261210527669,0.4145017743478652,0.3855720835092216,0.18739352640545195,0.7379107733273067,0.7981208222655057,0.8663990903787603,0.4610725025655752,0.8676020408163264
1.0,0.4232669772695185,0.6339603395023696,0.3670798829697912,0.413312549967895,0.33870269677207543,0.2203293583191364,0.7376749578725513,0.7949528446981329,0.8547560550320726,0.4613441038685964,0.845197044334975
1.0,0.4067485528730765,0.6356419220424567,0.371456956436268,0.3985686875195352,1.0,0.1368540601930718,0.7467587657026069,0.791916423785132,0.8394876851906855,0.4625641491827127,0.8332160450387049
1.0,0.3968657348581112,0.6387890423060647,0.4021213885762718,0.4394801488114672,0.4266056728460064,0.13571834185122164,0.7496671563112569,0.7898965741105334,0.8289011870371831,0.4633981908019013,0.7989481065918657
1.0,0.3908654524918821,0.6423496158562807,0.4396959472448404,0.4336099022418069,0.4175058162069217,0.0546478873239436,0.7410107639929452,0.7875925318262597,0.817763385783486,0.4620230441099832,0.8114792426522477
0.0,0.5308485105181421,0.6455659923799943,0.4678007996938398,0.5486209181517399,0.0,0.5971830985915489,0.7554790247065817,0.7869645945396312,0.8219164590711435,0.4640040304586104,0.7926770187919119
0.0,0.6738670055061414,0.6452394078305133,0.488739023644921,0.6859841198942398,0.4970525823049281,0.8657782008567341,0.7697360340753329,0.7861357998053357,0.8251400619635222,0.4649870416545063,0.8524721565980422
0.0,0.6275589439503035,0.6421528733799378,0.4860875543211182,0.5835583276969534,0.4455931085514777,0.8968735417638821,0.7896575271801876,0.7876419342194653,0.8402430954815815,0.4670263753182418,0.8975869051636853
0.0,0.6123111675843571,0.6410691677199281,0.5059492902349589,0.5733652653562047,0.4506282491370754,0.8292113859076063,0.747520253108588,0.7871845109677412,0.8440071001743726,0.4650679842651831,0.8903476206547418
0.0,0.5748976422419879,0.6404220856270912,0.5205155359095843,0.5103464240867569,0.4366854337426141,0.940719144800776,0.7456189910046227,0.788100297855795,0.8555333151981833,0.4654927968184298,0.8446760040499492
0.0,0.4911760553437808,0.6399154040861561,0.5565729829316338,0.4742582588650567,0.4181877714871497,0.8381924198250723,0.7186770752988221,0.788246893624761,0.8648738471665273,0.4614339633236485,0.8656176172797836
0.0,0.4486799378794297,0.6388354785970385,0.5815243816795886,0.4326770737475821,0.0,0.8726919339164234,0.7022977268372728,0.7888098083965981,0.8783150078325593,0.463067662241887,0.863609517381033
0.0,0.5225187067626711,0.6362007998798833,0.5942797128361792,0.4410339805618619,0.4083852445201931,0.9854227405247808,0.7237028921782959,0.7879216923689382,0.8846255687409016,0.4616332997429277,0.8780037124535941
0.0,0.5171537484116899,0.6309353410139333,0.5746323506183932,0.4378505147765041,0.3442156409268792,0.9731012658227836,0.7354297982304017,0.7853745913167397,0.8815731074012237,0.4628315827786735,0.9029109011137364
0.0,0.49145842157278,0.6268077028931031,0.5653580716148722,0.41945533483158404,0.34678180142070714,0.8833333333333342,0.7507135873917337,0.7839821965925061,0.889809232631286,0.4647518034603311,0.8877489031387108
0.0,0.4791754906113229,0.623395096546048,0.5586636835957668,0.4622220960429717,0.3774318708195236,0.8430107526881727,0.7131403249340453,0.7812824537018513,0.8902212384973475,0.4643382284962299,0.854463381707729
1.0,0.4975292954962589,0.6200469196872653,0.5430099340044139,0.4238634168371703,0.4972820659826672,0.8435483870967744,0.7484045610639207,0.779812182538235,0.9016540706578638,0.4644862967607272,0.862867026662167
1.0,0.4378088380629676,0.615994003696759,0.5191601310172046,0.375763041317788,0.4936739726278414,0.6,0.7509985310662297,0.7779835167060919,0.903488780498914,0.4646800481024967,0.8725531555855551
1.0,0.4434561626429479,0.6142777859992126,0.5059786985781909,0.3808124970665757,0.4836087541601644,0.5607526881720436,0.6930075804843059,0.7779484618400346,0.9172628291827288,0.4627172367660234,0.7918157273034089
1.0,0.4345616264294791,0.6127988764304002,0.5043419467454991,0.3730295237033693,0.5169103194825868,0.5215053763440856,0.7033687220276199,0.7776891143417081,0.9224657282184541,0.4634574386610405,0.835791427607155
1.0,0.4404913172384586,0.6125896723212083,0.5247849892884501,0.34337717888084074,0.4889519902621954,0.5440860215053768,0.7065620563107655,0.7770084212788736,0.930733353226659,0.4639699529716567,0.8235993925075938
1.0,0.3511224057602712,0.6117853994473659,0.5431158019685386,0.31526518852557417,0.4668642944458804,0.377956989247312,0.6865668708762998,0.7783126188570614,0.948190393014396,0.4657301091467372,0.7970975362807962
1.0,0.3648171678667233,0.612468187748364,0.5665784370792646,0.3283767113956049,0.4526920118170673,0.3618279569892469,0.5976497059676047,0.7794602291066853,0.9643283717850072,0.4589411965982269,0.7539402632467094
1.0,0.3917831427361288,0.6118520330780706,0.5775568493536901,0.3010959549322835,0.4614646356055981,0.3983870967741934,0.5778166436582839,0.7802158020557205,0.9723774268804052,0.4573061642114344,0.6913094836314548
1.0,0.4169843286742906,0.6105667917175093,0.5834364242147001,0.3220159446003554,0.4658972251135583,0.3373655913978499,0.6134444286142402,0.7785091479164422,0.9686560750136732,0.4574535872771444,0.7343570705366181
1.0,0.4479740223069324,0.6098754704049321,0.5906657380728615,0.3463902901449049,1.0,0.3220430107526887,0.5984701472372744,0.7773373775145612,0.9698668208405284,0.4560778196464077,0.7037293283833947
1.0,0.3731469716221941,0.608886059965458,0.5930856455383672,0.2831100067079105,0.4136824016447213,0.010215053763440741,0.5886887186869009,0.7760793250918064,0.9728619437853242,0.4588746726866637,0.6888288896388793
1.0,0.4901877735422848,0.6117276228893802,0.6143165686756233,0.3322464732171945,0.4017725514792889,0.22765957446808535,0.5861537025482808,0.7747862233748392,0.9723164979352568,0.4588806577440934,0.6579311508606142
1.0,0.4794578568403221,0.6128351311211777,0.6352281361153563,0.3805961201700369,0.4951258645478762,0.3172856487849617,0.6331251934423653,0.7736557888632035,0.9705744382193109,0.4603432279898161,0.7298768140398247
1.0,0.5294366793731471,0.6150233935372309,0.6815627920450945,0.4437033014791104,0.459237746607435,0.511691884456671,0.6196787996993354,0.7725137227798652,0.965703687230732,0.462735350153608,0.7112807964900442
0.0,0.6053931949738816,0.613812919387646,0.7034958460299222,0.4945229893304751,0.0,0.6891215293582165,0.6810448589774449,0.7716330200163791,0.9624802877083576,0.4658150156880052,0.8018140398245017
0.0,0.7382465057179166,0.6105631075168343,0.7109346553694249,0.6282885129315193,0.4607199745367469,0.9909601114919588,0.6972817356017469,0.7697535395064047,0.9512693721743904,0.463848496315374,0.8291765102936214
0.0,0.6809261612311172,0.6047919848092245,0.6866056945681779,0.6141724403071896,0.5253782650226471,0.9898472862642252,0.7302418582257835,0.7677476362221841,0.937966252428042,0.463775359388809,0.8631370232872091
0.0,0.6766906677961317,0.6013438711199246,0.6824007131860179,0.6124340157958906,0.4637297026359323,0.9551764654684712,0.7324821050459593,0.7657323115600038,0.9255618312296421,0.4641898157518994,0.8515693553830576
0.0,0.6845969222081041,0.5981297902465235,0.6790903815161179,0.6182773060136197,0.0,0.9464728665303108,0.7469798426914405,0.7634584289089689,0.9190125294592076,0.4657244068693556,0.8819946000674994
0.0,0.6773965833686295,0.5947787431805955,0.6701526810382097,0.5957105115101514,0.4657553280708228,0.9541864828308398,0.7740249276586961,0.7606242936330628,0.9144570862588008,0.46500994963044,0.8936044549443128
0.0,0.6682196809261611,0.5919013379321738,0.684609531644239,0.5901709050538118,0.4701585419686009,0.921626584262618,0.7991392735901427,0.7570855118706127,0.9033127350595046,0.464072089353639,0.902708403644954
0.0,0.6241705492023156,0.589528425887667,0.7150775443113033,0.5535098318233509,0.4722053053496342,0.908191141564782,0.7967860318645632,0.7564684918889516,0.905829263419162,0.4641989180089681,0.8784864052123793
0.0,0.5854863758294513,0.5873519392763675,0.7461574249709872,0.5580618348449913,0.4495199750027947,0.8575843074029299,0.746621206687333,0.7562439338994519,0.9116807487596332,0.4570103024475989,0.8847429311280954
0.0,0.5826627135394605,0.5845360365827168,0.7615256102069229,0.6082595909344907,0.4860457673357961,0.85310582650365,0.7479427557983579,0.7558106569226023,0.9164373994814996,0.4574112172180181,0.8666583134945495
1.0,0.6056755612028804,0.5805341778978588,0.7579501252660692,0.6044728026264985,0.0,0.85310582650365,0.7627893038039978,0.7532406445618881,0.9110668352307141,0.459169569196796,0.8613289896838323
1.0,0.6867146689255968,0.5759262582347042,0.7593238181012041,0.6573118077010034,0.5414190079607524,0.9982086076402888,0.7659531611552991,0.7512394256835307,0.9056372268162364,0.4556960320160098,0.8659566470367119
1.0,0.6773965833686291,0.5693688486087629,0.7504508489955268,0.6524847691371471,0.4825712107968919,0.9875493328321736,0.7907923890561974,0.7492953615396712,0.8997662799127085,0.458348387561993,0.9120995698116356
1.0,0.6615840745446848,0.5627086572421136,0.7294934908441066,0.6431302967436809,0.5192675683029208,0.9929750614682128,0.7957346879621124,0.7468468141597314,0.8949986643862571,0.4591964034748742,0.8935471745395317
1.0,0.6637018212621775,0.5561321159709336,0.7015858546030886,0.6469652808383227,0.6012478556174335,0.9910100475938664,0.792570830610811,0.7443783081597394,0.8916472951730253,0.4591376163080678,0.8740675771624272
1.0,0.6350416490187774,0.5506311485053571,0.6800756073647369,0.6287446826567049,0.6753239164698434,0.9098922624877568,0.7768498002937869,0.7422794776830987,0.8924870700363537,0.4615371143499717,0.8484400451071298
1.0,0.6094875052943667,0.5460533617440517,0.6747484393747939,0.6345193288581104,0.5576968186287009,0.9736133548734514,0.7453733499059195,0.740579811774717,0.8912077113298249,0.4588766913125453,0.7811552437037967
1.0,0.5819567979669632,0.5419170881593085,0.6701330363666259,0.6156732168159527,0.5111868974596683,0.8311057108140945,0.7543687269404417,0.7391818890559144,0.8870108501748807,0.4560805496501785,0.7954141085077058
1.0,0.5620499788225329,0.5388970294126114,0.6669604642361449,0.5780430521229449,0.5237879825879382,0.8547995139732691,0.7402885791627569,0.7380210727262452,0.88781626737308,0.4585025421264403,0.7755299293427546
1.0,0.5918396159819285,0.5340616218287086,0.6388508885819429,0.5592256315086426,0.5116655778984149,0.9729907773386036,0.7533615984357571,0.7364047909095358,0.8821645841919373,0.4561770238176062,0.7966771097187038
1.0,0.6941973739940703,0.5285336764119151,0.6132205683102907,0.6332387057203033,0.4956275140210673,0.9543773119605421,0.7637718681988118,0.7348533637801417,0.8795393012620688,0.4574850778382789,0.7924244054664799
1.0,0.5828038966539603,0.5235431326221403,0.5953484401523124,0.5813061549125997,0.4370412796148948,0.7381984036488024,0.7584365435349718,0.7326991610095134,0.8715827712639473,0.4566798578973828,0.7956148182123464
1.0,0.5746152760129888,0.5229094803108849,0.602390542247875,0.5674635262387708,0.4779421733961035,0.7906499429874572,0.7630840731224421,0.7318442435561171,0.874365284853056,0.4575135710715771,0.7773746242618329
1.0,0.5890159536919385,0.5214595529794366,0.6053194798156271,0.5788910681941714,0.4738362079409857,0.7381984036488024,0.7413890512849484,0.7302290784038875,0.8758424662633372,0.4583339617046509,0.7741607737950091
1.0,0.5602145983340394,0.5203104630571518,0.5925770794191955,0.5960812531966474,0.4563085160983259,0.7035347776510834,0.7471812683923775,0.7283051862203817,0.8776601837351165,0.4592243863072604,0.7603023652767621
1.0,0.5439785401665962,0.5199793083430821,0.6046432279829641,0.5751880757686546,0.4857183698559005,0.7322690992018244,0.7939120310097321,0.7258171762608464,0.8754172790584093,0.460818270607445,0.7980283956536929
1.0,0.5376253000141186,0.5177219445651584,0.5960029190997678,0.5707999121355143,0.4613456955785158,0.7030786773090085,0.8020329257328702,0.7230383733834632,0.8700763310857057,0.4616067925613563,0.8247556493861914
1.0,0.6579133135676973,0.5144832337116756,0.5824018545603803,0.6250929569433306,0.0,0.8316989737742305,0.7984072631160062,0.7207438884332623,0.8604330946398691,0.4617606886211529,0.7938773295295976
1.0,0.7273754059014541,0.5096124482011801,0.5550464004462986,0.6338191130850727,0.5043253430374584,0.9116397621070512,0.824450132400552,0.7183740293797499,0.8512630509560221,0.4609510941393451,0.8206560256370748
1.0,0.7056332062685307,0.5041429513005609,0.5335117813311667,0.5988665445204825,0.4403388478814248,0.9813796022005924,0.8147718731116341,0.7160328222777733,0.8437383896351233,0.4601095907690204,0.8088527402413698
1.0,0.7114217139630099,0.4989529979897091,0.5164281472871892,0.6033880548305135,0.4682633322704175,0.955349248452696,0.8564866444934633,0.7143376583176412,0.8465301831801456,0.4611187515828205,0.8530054603765932
1.0,0.6800790625441197,0.4931421974462073,0.4888150122932496,0.5877882825687247,0.0,0.9490876323496272,0.8212174955416139,0.7130819408378174,0.8527956774125166,0.4614943698845431,0.8083552700069899
1.0,0.6985740505435554,0.4882275306772154,0.4804157141566737,0.5989117345313958,0.4906659890150847,0.9216039648569496,0.7804705500886765,0.7127829694549627,0.865816409767386,0.4606398535750033,0.7700144261514897
1.0,0.7211633488634759,0.4841024530920303,0.4812870899447264,0.611338596240365,0.4903620008097472,0.9539693128752492,0.7634623604144455,0.7126001466195261,0.8751999918324463,0.4625420857758651,0.7531417778372669
1.0,0.6192291401948327,0.4801901218324292,0.490213963080461,0.5645391861081567,0.0,0.9011113631208888,0.7447985497349532,0.7116770440393948,0.8780605646164369,0.4644129841475014,0.7300673716146879
1.0,0.5956515600734154,0.4775352803778853,0.4901521038296759,0.5924725366579738,0.476713155274693,0.8806985711045592,0.7128259043277048,0.7104202411547013,0.8811470759702106,0.461453483386845,0.674534124540817
1.0,0.6505717916137232,0.4737706465545504,0.4801496420723574,0.5817121156147721,0.42830383791675786,0.9401224767520984,0.7099420778289256,0.7095665368082703,0.8869172400002022,0.4612952653644205,0.6628890971013846
1.0,0.6243117323168149,0.4692816048106416,0.4752108205237932,0.5685076110187749,0.5182958948106096,0.8289861646631888,0.7154493512618583,0.7090125674123072,0.8978477421953975,0.4617151285749668,0.6828403158881006
1.0,0.6007341521953977,0.4656286736789181,0.4699464438340297,0.5413409637753158,0.4562996338341554,0.98769987699877,0.6916221646876182,0.7088166829055694,0.9014132630428552,0.463092616204305,0.6493627210398727
1.0,0.6149936467598477,0.4615335667802947,0.4562108767415673,0.5503790112003003,0.5243745366343473,0.9391194968553468,0.6990749156222825,0.7086073005518746,0.9051918951344614,0.4638058047441489,0.6700575558827468
1.0,0.4578568403218977,0.4570043078148502,0.4181101994827665,0.4903815085158851,0.4837090716462801,0.6003655193420655,0.7029413065158756,0.7081134006158846,0.9063284405537868,0.4641567075681794,0.6816728386799329
1.0,0.470845686855852,0.4563754416563252,0.4052667594663091,0.5016695666153326,0.5683097925370052,0.7343892780992989,0.6636485563672627,0.7072659135433651,0.9104302984834246,0.4602838481332465,0.6174839007123841
1.0,0.5610616970210365,0.4552218287501964,0.40014472648800375,0.5206733990042338,0.5004967361271803,0.8919443545778074,0.6694456862966656,0.7062905189539167,0.912998208802096,0.4571962655257187,0.6243846577135295
1.0,0.4603981363828885,0.4527621282784986,0.3896387873815702,0.4887554096372287,0.5483962564141511,0.7515367195082497,0.6954983812251596,0.7053710461752908,0.9220234698518244,0.4565931040177682,0.6545308526301701
1.0,0.4526330650854159,0.4529440898501592,0.3989548782807176,0.482478952781934,0.0,0.8343578130054997,0.7121184579634385,0.7040247922190799,0.927590041899506,0.454813910249543,0.6784083641933996
1.0,0.4567273754059015,0.4506852553147953,0.3915830422929131,0.4853012372971547,0.5526042233623801,0.9495308961501132,0.7444153496209754,0.7028426514527774,0.9345919886979812,0.4549567298841836,0.714719136215589
1.0,0.4880700268247917,0.4475501645782045,0.3893808353643864,0.505813382489121,0.5008271766007466,0.9666332999666334,0.7938923797218357,0.7009120309541589,0.9329669309354476,0.4609625164895775,0.790657207870432
1.0,0.3673584639277144,0.4434686282389728,0.3922560035052673,0.4702410226046944,0.4586379610672814,0.7042084168336679,0.8189035563918269,0.7002668140659829,0.9434565395401644,0.4602233794049602,0.8056038905992058
1.0,0.3299449385853453,0.4426548997221222,0.4223211871545036,0.4382310979639968,0.49356526390796,0.4282362143136497,0.7455354730310635,0.6993830154269814,0.947286458323412,0.4549836871021323,0.7430657802763274
1.0,0.3621346886912327,0.4428878645858929,0.4508664508080096,0.41341856647926734,0.4717338050882514,0.5565115369573715,0.736112680484797,0.6992532814278062,0.955772709073717,0.454144843233688,0.7242374217344101
1.0,0.32782719186785264,0.4423074400293552,0.4696439402039169,0.43213200580336203,0.4744233112765386,0.3969495502542047,0.7535188087389275,0.6979066588310355,0.9558982798674032,0.452456303819388,0.7450289266645845
1.0,0.3288154736693491,0.4429205197549821,0.4952076818721062,0.4329283318399992,0.4906421619587164,0.3750488854125934,0.7241008307581958,0.6961279257807672,0.9577949976333898,0.45338593057446896,0.7005978673091507
1.0,0.3039672455174361,0.4423206586777392,0.4874480619563139,0.4073748947937352,1.0,0.22487289792725806,0.7394091840293979,0.6949838100428537,0.9640228089633964,0.4514785380973498,0.7068144975386307
1.0,0.3602993082027392,0.4427267262468227,0.4821247971693203,0.4610262973529069,0.4746212802894945,0.09112240907313401,0.678662140320021,0.69327838613158,0.9722975547732688,0.4486724722065572,0.6261693362483082
1.0,0.4303261329944942,0.4436046818897244,0.4711597282277403,0.4691409780547087,0.5174023998298317,0.3706823925863525,0.6771833809058261,0.6918669987292329,0.9868477186066468,0.4488395132136093,0.6046119067802912
1.0,0.4644924467033744,0.4439461942725225,0.4725313411050423,0.4482827424309114,1.0,0.47346251053075,0.7428530722332212,0.6903184980780576,0.9947765258378728,0.453409783137005,0.6848555154002883
1.0,0.4179020189185373,0.4434868554221351,0.463736271275039,0.4584530670393429,0.5351317593084899,0.2407566638005164,0.7499226230539083,0.6887945505478056,0.9993481556763624,0.45424321411719104,0.7016512734396866
1.0,0.42849075250600027,0.44370618827009,0.4398385867346992,0.4679988711330541,0.5346934610141241,0.23414634146341404,0.7240222256066107,0.6877577748218858,1.0000000000000002,0.4516758515377052,0.6582924565822619
0.0,0.5410136947621065,0.4447092564804448,0.4342796283438374,0.5188218812116094,0.5471122371439355,0.6438405363342505,0.6977189767574392,0.686958273029073,0.9959127423451728,0.4526937317894067,0.6204943509066538
1.0,0.4712692361993506,0.4448132011068637,0.43152833642169697,0.5058072644745853,0.4881380272754525,0.4989824015323838,0.7529489213899356,0.6863224569355727,0.982280674706301,0.4597909780205928,0.7088535880098007
0.0,0.4547508118029086,0.4479554228491343,0.4566261840859965,0.489505636156811,0.511777609614241,0.6378546629953307,0.7207404605279317,0.6857612138771564,0.9743658550575052,0.4564938447257994,0.6561573382581247
0.0,0.4400677678949601,0.4494413039204324,0.4781752800605012,0.4763053692768197,0.5242774757155271,0.7144738417335086,0.7352283725294646,0.6843697629350155,0.9687068970855492,0.4579607508267807,0.6968383721700232
0.0,0.3868417337286462,0.4497106484180223,0.4925853835238289,0.4304840013465003,0.4913923827033918,0.43553214413983016,0.8268426767019244,0.6832387937931613,0.966063831882398,0.4662831692850841,0.8001486266748095
0.0,0.4523506988564172,0.4521614936012261,0.5192340107028655,0.4933405326440639,0.4772224604005376,0.7324314617502697,0.7448280266667975,0.6809784727677589,0.9571963580651212,0.46093726911585,0.690024205970806
0.0,0.4609628688408868,0.4524646509392842,0.5299754191321963,0.502529150525524,0.4784365820905362,0.8419729438525073,0.8147718731116342,0.6799418837522256,0.9616747755270872,0.4666729819805314,0.7895254162693468
0.0,0.4784695750388257,0.451349804172918,0.5325944308548798,0.5228371383278421,0.4700152153483441,0.9311624566024179,0.8779360252322537,0.6785737209628132,0.9745293756588064,0.4715304719320592,0.8796554800828921
0.0,0.4709868699703518,0.4485106883016082,0.5322018896182867,0.5164555657493995,0.0,0.7869029091344428,0.8673292425902359,0.6768605700912128,0.9817969602106016,0.4694921017578267,0.8800296454064008
0.0,0.5448256388535933,0.4453268399129453,0.52362699902445,0.5503218883933113,0.4904953388832,0.9575002992936664,0.8611194356150116,0.674919946239848,0.9817969883862382,0.4689320338247995,0.8682938061247986
0.0,0.6118876182408586,0.43971738908119423,0.5019651512763265,0.6032851167181552,0.4706492400748592,0.9251930501930512,0.91314130749844,0.6723598449882352,0.97217325326752,0.4722560654413653,0.9300454754777802
0.0,0.6669490328956655,0.43433290009787134,0.4685721793783232,0.6393546004706667,0.5161683598877477,0.9106344950848974,0.9162511238080262,0.6691681160927413,0.9687328891017448,0.4727762324500819,0.9266204236702736
0.0,0.6721728081321476,0.4293506607216698,0.4430257792891158,0.6466908643222348,0.5189762465752793,0.9382992115550264,0.9239986440611352,0.6659643249522625,0.963025872032728,0.4739355905725264,0.9233608680635504
0.0,0.6999858816885504,0.4238543120182149,0.4074083511171356,0.6626495069167888,0.5627654172221505,0.9457369599131792,0.9339471085586272,0.6631424759754126,0.9633817445953198,0.4753154266470256,0.924644275197468
0.0,0.758576874205845,0.4199267140953646,0.3913802692777437,0.6923107903096091,0.5363814802136769,0.9874446085672082,0.958535782538848,0.6603415373645697,0.9583459346089246,0.4785004923308535,0.9861686819441166
1.0,0.5575321191585488,0.4157500276974317,0.3713134621428705,0.5604528020893262,0.5210565604540879,0.7769571639586412,0.9515595753356684,0.6578417904305971,0.9457839660671676,0.4781910581307745,1.0
1.0,0.5520259776930679,0.4149910370129553,0.37385907434059495,0.5575402841305468,0.5282289989809263,0.7470457902511078,0.905831028401024,0.6552438157395691,0.937204522251424,0.4772593682276709,0.9925596169493652
1.0,0.5805449668219682,0.41380003400983817,0.3788455890516925,0.5751316031970339,0.5669880505975564,0.7027326440177258,0.8970812924652046,0.6533060113438832,0.9247854813191208,0.4763769996621151,0.9956135113403866
1.0,0.509247493999718,0.413456451171424,0.39541487092276295,0.5166602349150701,0.5614528830910059,0.7293205317577552,0.8768257274661134,0.6509610284215449,0.921699252678436,0.478094491086033,0.994016399497673
1.0,0.4588451221233941,0.4142555169462636,0.4280551857076587,0.5344825246033164,0.5793277437325793,0.6798375184638112,0.8605790251978639,0.6487246488104091,0.9138366934275528,0.4767280615230829,0.9675953335946168
1.0,0.3635465198362277,0.41458167182443056,0.4507992199835326,0.524697173031466,0.5960486097497194,0.5136632200886264,0.8354892433762875,0.6462072002299725,0.9081298570836224,0.4740558653454465,0.9248315232294358
1.0,0.390653677820133,0.4170600053601571,0.4754932852388061,0.5417165736883236,0.5604563232227153,0.6067208271787303,0.8140889908572383,0.6439587971843103,0.8929255858076129,0.4720773582002246,0.8723834966357764
1.0,0.4299025836509953,0.4181611854899982,0.4914153294673678,0.567709083515191,0.5642221353627219,0.7355982274741506,0.8484885703196773,0.6416495610957907,0.8720576473703122,0.4733836203359277,0.9235105957616956
1.0,0.4452915431314414,0.416741748011844,0.4875681695176231,0.5783022548434114,0.5691848044801271,0.8212703101920235,0.8675650580449915,0.6397974050007272,0.8567207565440692,0.4723693616608308,0.9441663334666136
1.0,0.4697162219398562,0.4138009869753412,0.4777637330773034,0.5938376681309419,0.5558584984118641,0.7884047267355985,0.8802106618062482,0.6383929742536602,0.8479173697226766,0.4738947356477839,0.9889036732389828
0.0,0.4780460256953267,0.4108063658682944,0.4659992938261485,0.5503383465463592,0.5321414079446796,0.8002215657311669,0.8432515020953186,0.6364421955789051,0.8380701338026452,0.4729943344879925,0.9410910850368944
0.0,0.4824227022448114,0.4080056289686621,0.4570393485628599,0.5532749268301784,0.5509595212833592,0.886350435624395,0.8177834329817388,0.6348424967638343,0.8281991892295265,0.4707973868104359,0.8720535462279748
0.0,0.4829874347028098,0.4041450886036784,0.4390051912157448,0.5536273493663493,0.6084732032166099,0.959369817578772,0.8122565082609101,0.632366615792089,0.8197960816036359,0.4693608604423616,0.8807306157009801
