0.0,0.3874846625766867,0.8767748692993551,0.25929886548100506,0.4491489996578945,0.5215501561466518,0.568024263431541,0.5311792246584358,0.9876416516802424,0.3621795260509752,0.5148829710661211,0.8304071745702466
0.0,0.4695750388253565,0.3987727975915852,0.4040241427873595,0.5456164998747487,0.42841959059436585,0.9419583517944172,0.8473094930459002,0.6295725948376033,0.8129610851598897,0.470822646039065,0.9051489859279868
0.0,0.4831286178173091,0.3938064267823172,0.3747278690941349,0.5548665377482324,0.42668873631096665,0.9365079365079364,0.8508565505111791,0.6263073462234215,0.8063399522579734,0.4721994442533105,0.8755400882995275
1.0,0.4083015671325712,0.3892174308305185,0.3532945330140585,0.5025462776973906,0.4199169201711522,0.6681547619047621,0.8507877710035419,0.6234080267909482,0.7999686793311135,0.4720531977539174,0.8827285125446661
1.0,0.3724410560496969,0.388472617554281,0.3612282610571427,0.4714938041418397,0.4125779459627885,0.4429563492063496,0.8269114562095613,0.6215703318834173,0.8015111805830423,0.469924789443708,0.8246489550555808
1.0,0.3413807708598053,0.3896274714605146,0.3760651139254574,0.4483477476210415,1.0,0.4439484126984122,0.781349945222035,0.6194077107808204,0.8036967074758,0.4681673948479828,0.7604008733094794
1.0,0.3299449385853453,0.3916657623477927,0.3918064915272264,0.4369609842371507,0.3765197919031892,0.32886904761904745,0.7873239367425042,0.6184748187357493,0.8058705999399288,0.4693250781647776,0.7539330830405309
1.0,0.2618946773965836,0.39482757621313264,0.4146477294189861,0.4132704845431344,0.4114463393181574,0.007731242004561427,0.7412465794477006,0.6170803849257877,0.7995944972513046,0.4666691534255252,0.701857522855802
1.0,0.3635465198362277,0.4008776363721521,0.4530320548936111,0.4988055834361916,0.3653071904906048,0.4827298514934088,0.7077460464065162,0.6166360436915799,0.7972095387618695,0.4627765548943085,0.6380773558054109
1.0,0.3666525483552168,0.4028838659296425,0.4693182989669812,0.5024189791152637,0.35864735898833544,0.4593692641414989,0.7825339353177858,0.6157592781880411,0.7991810875698283,0.4748010222703321,0.7650742267890235
1.0,0.3226034166313709,0.4044724955202496,0.4828213231660901,0.4402694406024487,0.5102619281786105,0.0007722007722022636,0.8242094041238227,0.614459884476536,0.8040844435193356,0.4779079526310375,0.8165166506763538
1.0,0.4337145277424821,0.4075173606972569,0.5028922739086077,0.5307121478612564,0.5018896327683237,0.18150684931506586,0.7772870414494788,0.612307777232625,0.7968081421047676,0.4723599441865202,0.7380127580726669
1.0,0.5054355499082313,0.4076604057089796,0.5051562241028535,0.5796274255187073,0.4644297061394125,0.5561545372866128,0.8638951800303613,0.6103433620985393,0.7873248220839476,0.4834134493804722,0.8538900403541797
0.0,0.5434138077085983,0.4068062213741668,0.4970323302275725,0.5980876005167193,0.4546364011842894,0.7906614785992219,0.9279682042161836,0.6079614297611909,0.7734816714484606,0.490731668531457,0.9346230293984692
0.0,0.5651560073415219,0.4055614055472795,0.4981895314736789,0.579279115390037,0.4068886783810412,0.8460972017673047,0.9447012758598664,0.6053688256757218,0.7648478762207549,0.4897761837251736,0.9547936653726652
0.0,0.5638853593110265,0.40394357408064,0.4982805005055628,0.574485994527535,0.0,0.8983799705449195,0.9363249143940772,0.6026353756669619,0.7526159318390816,0.4890613983330037,0.9357403871595192
0.0,0.5791331356769733,0.4020935977558326,0.5042045519008279,0.6118953489569804,0.4604348016814182,0.9889543446244472,0.9758190902436268,0.600748398269712,0.7536943783170325,0.4921337423990893,0.9766032357527394
0.0,0.5393194973881124,0.3990842118088885,0.4965002482786729,0.6181834657188002,0.4885556763622042,0.8458528951486699,0.9733528536126436,0.5989324207192391,0.7526641923843913,0.4902680518001351,0.9966251225318584
0.0,0.5415784272201047,0.3971813857141951,0.5041678718610261,0.6209341749684799,0.0,0.8247261345852911,0.9248976904823901,0.5982053254493284,0.7580819883720237,0.4882654898504808,0.9306189609298424
0.0,0.5527318932655656,0.39531763489284416,0.5098466776140915,0.6505844671917761,0.5102271414091939,0.8959311424100168,0.9250254238537158,0.5967070694622661,0.7566493311472007,0.4868781149531856,0.9560495728889512
0.0,0.5453903713115912,0.3929868398917971,0.4982014528984491,0.6290139228619247,0.5112622634227834,0.9889737065309564,0.9650698357643612,0.5947924766040783,0.7585371755065359,0.4900544623514469,0.9988166923400088
0.0,0.5247776365946636,0.3905779436474675,0.4848419834823565,0.6427972391924723,0.6053050605533138,0.9925994449583732,0.9543746223268104,0.591903131391578,0.7586077135498634,0.4891059718362055,1.0
1.0,0.4599745870393903,0.3878847357306303,0.4674753081554841,0.5879940846384075,0.4740668434433635,0.7795358649789029,0.9413359928076288,0.5895008130961633,0.7578024690066025,0.4876390195896406,0.9985228519195616
1.0,0.4793166737258223,0.3858729714779309,0.4685160149045915,0.6161003906142132,0.4816847858691542,0.7679324894514754,0.9345464728394636,0.5871218749074313,0.7562890261037697,0.4868455804419333,0.991483087215828
1.0,0.4999294084427503,0.38346894245920177,0.4598118718818936,0.6438645519663471,0.4886644455242273,0.5980861244019129,0.9371158787319022,0.5844189239264143,0.7504953678178349,0.4874986782581773,0.9961218179256542
1.0,0.527177749541155,0.3819480342017825,0.4548212407295309,0.704183175040449,0.4725175198931079,0.9348739495798312,0.9048926794039764,0.5823320119892199,0.7493946687618408,0.4841212309101892,0.9505720374204664
1.0,0.5147536354651986,0.37994216038541706,0.4503486807948618,0.6912080625835528,0.4918386745986602,0.7762605042016807,0.8977789131855226,0.5802603165038059,0.7466540632577293,0.4815710549027525,0.994210452396186
1.0,0.5243540872511646,0.3783355546450009,0.4522683163130111,0.6697278686328438,0.0,0.8471698113207542,0.8951898560051879,0.5786922317361837,0.7510884267073108,0.4819051081888043,0.9748865070839968
1.0,0.5496258647465765,0.3765242517049249,0.4525354126871311,0.6927325790618164,0.4872726193285274,0.9749776586237712,0.8826474215053868,0.575891757221847,0.747841196842145,0.4837169681895224,0.961377125787002
1.0,0.5359311026401244,0.3739581599634596,0.4468626440882464,0.7092237501034159,0.5000286432811349,0.9679547596606972,0.911721501947934,0.5740883060445411,0.7528413222537615,0.4850199843822594,0.9800534730008392
1.0,0.5256247352816606,0.3711857613855128,0.4354463006948874,0.7208362954928097,0.471823981701211,0.9585296889726674,0.9089555831765326,0.5720801182921559,0.7497857730064388,0.4835918290475364,0.9956640399769368
1.0,0.5202597769306792,0.3681798651180605,0.42140668951139104,0.7162656103542479,0.5390873391935701,0.8235144991126969,0.8942367685422182,0.5705548912907318,0.7463000865768905,0.4855106078307891,0.9955577182682952
1.0,0.4790343074968236,0.3661832968540308,0.4156540846250117,0.7024264618637184,0.4925693660878448,0.7105055994311686,0.8828881497821163,0.5674009982159626,0.7295015138708683,0.4843186377721237,0.9811441937913812
1.0,0.4459974587039392,0.36609059644499947,0.4248024671631931,0.6675739402981985,0.5133032370134213,0.6546382589705173,0.9008936423170832,0.5639516852169942,0.7129343145249409,0.4882226961845123,0.9607213094445392
1.0,0.4217139630100241,0.36558849669480425,0.4324951357223823,0.6678824675251385,0.5104219115601343,0.5869027867131692,0.8849367965453036,0.5601101859678933,0.6938819909911162,0.4866630908604183,0.9244681905139364
1.0,0.4753635465198365,0.3655292202028497,0.4382055347492219,0.7118286249403286,0.515363447326386,0.6771972595627509,0.8629224412794954,0.5571352463075813,0.6829456103823737,0.4846558086731506,0.8687404816116046
1.0,0.4553155442609065,0.3644135558158938,0.4285282691673086,0.671810519093787,0.4542653647718041,0.6941274732220448,0.8922519884646939,0.5567533196671631,0.6868228563174112,0.486297977974187,0.8967252565593615
1.0,0.4725398842298462,0.3637675613295948,0.4287946334550644,0.6507162518251467,0.4884048096160573,0.7167010914344419,0.8415565785142642,0.5572509203504245,0.6985955488228628,0.4726424274145486,0.8973616261803925
1.0,0.47861075815332504,0.3619899930819664,0.4229350510700414,0.6587611294708186,0.4916729408918995,0.6681678122777917,0.8259288918147473,0.5582998350081542,0.7112400925019748,0.4732639696935344,0.8892936297206557
1.0,0.5124947056332065,0.3605681539574727,0.42779623237457054,0.6546852520338349,0.4886754323116969,0.7293666026871405,0.8388152238527332,0.5573012600443584,0.7157194596031934,0.4717192042799716,0.9080701908377404
1.0,0.5205421431596783,0.3604195108044889,0.4455116843660043,0.6706066761316949,0.465399149529984,0.8050373134328355,0.8433350200688776,0.5555908297939037,0.7183613744252636,0.4686057468791319,0.9139364947005773
1.0,0.4434561626429479,0.3600213420321247,0.4572771461577026,0.5412874503408622,0.0,0.8544776119402983,0.8589676195903688,0.5540293719126116,0.7164942903143354,0.46749005351069206,0.9295750952725784
0.0,0.4784695750388253,0.35936769392814866,0.4701810191769208,0.5352897399015921,0.4606716711981689,0.9710820895522386,0.8535340384870473,0.5522539837729948,0.7135965976092826,0.4701820901743598,0.9279731993299836
0.0,0.4702809543978541,0.35599114940491866,0.4572521963353397,0.5268859557732726,0.533256297620688,0.9867403314917124,0.8648482674933307,0.5502184326928682,0.7079062231738403,0.4682751717892146,0.9392084147081842
1.0,0.4467033742764364,0.35368305624727586,0.4552095671484079,0.4995972780907879,0.5353515262152367,0.6687041564792169,0.8537305513660102,0.5479846114305321,0.7040377258259768,0.4674733232147321,0.9054296226401294
1.0,0.4317379641394888,0.35303496992080313,0.4607983794475816,0.4776843104693062,0.5605218273260115,0.7041564792176022,0.829195918427504,0.5454538705481912,0.6998913650455216,0.4681793652596238,0.8704731810435
1.0,0.4273612875900045,0.3523252443823058,0.4627530123858211,0.4722153384546346,0.5151047745825634,0.6271393643031774,0.8461058516622533,0.5431577586916084,0.7036678215055743,0.4672552146124303,0.8743352863297567
1.0,0.4474092898489341,0.35135389966725844,0.459784717501435,0.4969473257784353,0.5353325484165233,0.6063569682151594,0.8499820681997946,0.5399730993196817,0.7034273981805028,0.4682252637257798,0.8661795147498776
1.0,0.4536213468869124,0.35052501701436817,0.46143594721751297,0.5043078392606936,0.5456228786609367,0.5513447432762819,0.878741728036001,0.5378197613190446,0.7041126970032261,0.4694944686934488,0.8792141200909934
1.0,0.4505153183679233,0.35009690304631985,0.4673371244452338,0.4998262874727015,0.5738259702889078,0.5985576923076915,0.8559167571444712,0.5351347188845751,0.6952602496360959,0.4690308891542137,0.8614030852954729
1.0,0.46576309473387,0.3497496695998918,0.4772307968737342,0.4683015046419756,0.5458508418827912,0.674278846153845,0.8746788242634451,0.5341358199551872,0.6972530988235062,0.4724702473691523,0.8593939128786222
1.0,0.4390794860934632,0.3490812264224789,0.4798448085060778,0.4877353503024496,0.5983147521321521,0.4675480769230757,0.8384369365607298,0.5328235925220978,0.6996493974038079,0.4690643731974338,0.8392558721670305
1.0,0.4265141889030074,0.3490262939762233,0.4892907664877675,0.4702963440115529,0.6159940930127247,0.4759615384615364,0.8261204918717359,0.5322847279831157,0.7089182699056487,0.4709716022217855,0.8265337325150584
1.0,0.4743752647183397,0.34878491487864266,0.4971574433805159,0.4821863128184533,0.6764682327592391,0.7043269230769219,0.8286505951883818,0.5294882859429048,0.7026743998801088,0.4714963047122947,0.8243007801110787
0.0,0.496541013694762,0.3471162246161777,0.4986403484646942,0.4586612875690994,0.6074093818424593,0.798076923076922,0.9006971294381205,0.5268631048057729,0.6965833229282008,0.4807789072649502,0.8744284281864018
1.0,0.4589863052378935,0.3453003330639694,0.4985416701756406,0.4160757998555332,0.5616845437134976,0.4395209580838311,0.9056836437418018,0.5244004774871046,0.6894930344252231,0.481037549313603,0.8941223662542754
1.0,0.4750811802908374,0.3455507219635701,0.5116266980574413,0.4433309280738069,0.5556614791466452,0.629320619785458,0.8872703869829867,0.5239873459022558,0.6980410608150759,0.4817204265110345,0.8774015116328168
1.0,0.4323026965974871,0.3445473731093263,0.5139366245521113,0.4298864416663665,0.6147932572148129,0.5149735760422797,0.944106824401004,0.5239506836661955,0.7100607016030093,0.49089627163621397,0.9813086742952049
1.0,0.4502329521389241,0.3435968124830869,0.5092766924440025,0.4535144711713388,0.5757721760404917,0.4139753376394597,0.922367587165744,0.5230443117827225,0.7185286825870841,0.4898404237816622,0.972265619502034
1.0,0.4444444444444444,0.3422453554907083,0.4985176905761845,0.4466927366918035,0.5833665855856275,0.2323125659978869,0.9441903423745632,0.5215671779390866,0.7267844694158893,0.4899301697112429,0.9992821855339272
1.0,0.45856275589439505,0.3421548208665299,0.4949641468522062,0.4127251415735288,0.0,0.3494967978042078,0.931903374617414,0.5193985034786349,0.7342106640550623,0.4923421245016845,0.9898674040984188
0.0,0.561485246364535,0.3425864075589908,0.498524850806594,0.5579600065045668,0.6460386879957641,0.9143075745983164,0.9333330058118684,0.5173031449794004,0.7397460148165832,0.4924527466852587,0.9945259873785716
0.0,0.534942820838628,0.3396549447107329,0.4888875976198107,0.5663221196209777,0.5684435664455745,0.9853846860924724,0.92000943261819,0.5153390999759823,0.7483995099178096,0.4910092137639255,0.9927246904007944
0.0,0.6543451217344947,0.975307208737444,0.8170728474155373,0.5845208055458203,0.42353974425148894,0.9055354993983156,0.5311792246584358,0.9876416516802424,0.3621795260509752,0.5148829710661211,0.8304071745702466
1.0,0.580238137551093,0.970744206492926,0.8205247499032862,0.5892610495896122,0.4482758229109978,0.6558363417569195,0.5503146662474392,0.9869499786981384,0.3734012125176319,0.512543642142056,0.8441504231124378
1.0,0.5525146614537053,0.969195559906822,0.8686184711230512,0.5704223820950414,0.4121686931014565,0.5409145607701569,0.5056325503932712,0.9871529967170954,0.3794693767671601,0.5132126448304439,0.7967542406112043
1.0,0.6228896392393811,0.9684763193907726,0.8852700703218336,0.5908622633437575,0.36969709345243,0.735860409145607,0.4443696603766172,0.98907596165884,0.3873330370821911,0.5125066462338401,0.7553474075666925
0.0,0.6795805935667314,0.9641239902706532,0.8846975423715863,0.5911010165587629,0.3800392601693766,0.8056558363417559,0.4523529960844807,0.9914210967093784,0.3924143193425438,0.5129254659326258,0.8019024248327156
1.0,0.6895326106273321,0.9572615290813996,0.8399725609532503,0.598302706613053,0.0,0.7472924187725623,0.4652982819861557,0.9922003182759694,0.4032666755754648,0.5137651400301384,0.8346952199046259
0.0,0.801137373378354,0.9510515564681798,0.8068678953018413,0.6688813318660894,0.3964321164297398,0.9584868750284328,0.4500587082225904,0.9924233138150031,0.4118320321707691,0.5127758354825722,0.8094539382976842
0.0,0.7972276523902613,0.9408907134884484,0.7706640989962609,0.6682635036826354,0.4059737185588411,0.9837164750957854,0.4829353128730672,0.9919582176922468,0.4167895854843183,0.5149566290052425,0.8754822469863516
0.0,0.7446241336413719,0.9313183540790676,0.7336582729473273,0.6421827700862459,0.4469170067542197,0.8024390243902434,0.4838097951844516,0.9911112013477468,0.4144578965020765,0.5150564339747568,0.8669061563175934
1.0,0.801670517149458,0.9269932096734226,0.7357267479396921,0.6507610000787222,0.41141255258445597,0.9113858835651728,0.452490555099755,0.988750172991494,0.404933441998414,0.5130030892648807,0.819282289993296
1.0,0.6863337480007108,0.9206268813045289,0.7169081265903936,0.5419098251307514,0.0,0.8167791706846669,0.5130951269718839,0.9856792075852584,0.3896700366259367,0.5136055825052577,0.8716622183993827
0.0,0.7465789941354182,0.9163815979989682,0.7164898974607443,0.5473101385390641,0.4493166659328789,0.8997107039537121,0.5378704881871192,0.9824611923581102,0.3763916882470584,0.5154508427490749,0.8637185827946923
0.0,0.7872756353296602,0.9079507747860354,0.7007721514185403,0.5227969672850115,0.6233337296609487,0.9943676395289291,0.5695483642759236,0.97969458939292,0.3588682834100462,0.5139864191718035,0.901887245911178
1.0,0.6918429003021143,0.8967861143153961,0.6958335511912652,0.4659269461540954,0.5789554773284972,0.8153310104529613,0.5868316719807025,0.977193783229672,0.3452527061900388,0.5115209181071798,0.9127654730131424
1.0,0.7421361293762214,0.8888158883289892,0.6875433542068657,0.5026868860211218,0.6105481067491069,0.7716492002206283,0.6078929397835411,0.9746587407276592,0.32993605369337065,0.50934756105238,0.9151435040540368
1.0,0.7991825128843076,0.8807932681783737,0.6934195570321554,0.5391849214894733,0.5984191979636913,0.7840517241379303,0.5998359117460662,0.9725064470425164,0.3221658506259182,0.5088450487599274,0.9034177871662216
1.0,0.8030922338724007,0.8760651483705195,0.7153886329064033,0.5423249951288311,0.6110934893539354,0.7655401389543584,0.6087084682312371,0.9708578865232956,0.3144224056694737,0.5094554826554583,0.9169712991891928
1.0,0.7485338546294651,0.8726976043635173,0.7518634585057551,0.4502268688806656,0.6538574178484023,0.8120481927710841,0.6253629347233342,0.9702160610409002,0.31476821409745226,0.5069432320140335,0.9282100256776756
1.0,0.7328949706770926,0.8695756484437158,0.7739312716163227,0.4432879548079904,0.6236603870574086,0.7357429718875498,0.5969127826714942,0.9693507330539624,0.3168613912744665,0.5084008223467535,0.9249212593445236
1.0,0.7305846810023099,0.8664228990610832,0.789957077755655,0.4362800585900214,0.6580552878281429,0.8064257028112443,0.5687082717183576,0.9690483998167128,0.32602733340460466,0.5066086913008683,0.8860189483537194
1.0,0.7169006575439838,0.8605092896456668,0.7977817941602995,0.4184440229434333,0.0,0.8253012048192763,0.5657409272460192,0.9690940883700292,0.336038378724192,0.5063489951588641,0.8890673817625254
1.0,0.7739470410520705,0.8535248652488057,0.8063813249064986,0.37936275584016704,0.6760028365341663,0.8261044176706824,0.5337977587706151,0.9700380548412048,0.35215867733349804,0.5075721826914087,0.8864047459428004
1.0,0.7410698418340147,0.8411079937394337,0.7682064739864629,0.4159109870080896,0.6130514858384766,0.9374130737134913,0.5113314238831926,0.970740792172978,0.36445026697735294,0.5095618681094003,0.8842607232756113
1.0,0.8914163852852319,0.8324838512791914,0.7581374026697579,0.4871027074450262,0.6290654706626682,0.9769539078156324,0.45327660661560604,0.970060217039902,0.3749874147659956,0.5057007176331587,0.8076957132195756
1.0,0.7348498311711389,0.8233254207213798,0.7347316493644473,0.4302324774218592,0.5660989336372025,0.9626894148173905,0.4128833843448017,0.9684221422996876,0.3777485466042,0.5029376121693906,0.7492884880529241
1.0,0.6449262484449971,0.8195732820024697,0.7447499616885651,0.4361149173005321,0.4535389038652061,0.9506190574524822,0.4532864322595544,0.9668619232443736,0.3846287879200714,0.5021764514155406,0.7851929620400468
1.0,0.6029856051181802,0.8156534590755866,0.7449046953469491,0.4194159945086858,0.4198908220911705,0.9503254716492976,0.4524266884140921,0.9645147687752814,0.3873269826594175,0.5021516106144432,0.7754721277053265
1.0,0.5173271725608669,0.8120174182293842,0.7538285551961247,0.4281682487314804,0.4089121476809416,0.8913369692328379,0.4271305680696046,0.9628605460350124,0.3882732201694742,0.5004669965841297,0.717760603109149
1.0,0.5059534387773235,0.8096134145122735,0.7721100417069972,0.42318858019997135,0.3966887099730188,0.8328659098200325,0.4209600636701728,0.9613112008853664,0.39119284977665736,0.5037060294739792,0.7146362750926548
1.0,0.4691665185711747,0.8064330272206603,0.7930770533950899,0.4060343861862937,0.0,0.7226505500419124,0.43874447921630655,0.9619311675875594,0.3966739674851598,0.5013285643609326,0.7234969705402429
1.0,0.5430957881642082,0.8063836512993312,0.8330251716631882,0.4446020273672432,0.4731762199948609,0.95084291465295,0.3797070975539063,0.9633993786810128,0.4084151771167557,0.5006057226116603,0.6911848413170246
1.0,0.4609916474142526,0.8009937401456549,0.8475400338627618,0.4519605410343781,0.3887680125601499,0.8907004766525563,0.4319107438503751,0.9653300910017903,0.4080867863527631,0.504275380062184,0.7922068887005578
1.0,0.4778745334992005,0.7956485821954569,0.8553068828828001,0.46061577095843703,0.44730289161288894,0.8091257104469025,0.4375899660523999,0.9643234699445472,0.402815381627606,0.5009851539342995,0.7940916047914793
1.0,0.5313666251999289,0.7876530549201346,0.8276537422844576,0.4868030609319992,0.4886106952503095,0.8085925420403303,0.443603260148662,0.962730388383318,0.3869161991400325,0.5015301084831307,0.7675980621576837
1.0,0.5482495112848763,0.7805115559691644,0.8133430624083384,0.4959251869410957,0.4227940972065038,0.5825291376534201,0.4484030872173288,0.9613664079880012,0.3770619899170157,0.5018177252033916,0.7894746828237855
1.0,0.44997334281144463,0.7742966212601321,0.7971958876606122,0.4958084233189621,0.3215046939608365,0.3649964277716759,0.4120531174311836,0.9613035843758531,0.3720499153218565,0.499273827058871,0.7411740895809354
1.0,0.5741958414785856,0.7729446720050013,0.8169235345056877,0.5580123007088962,0.4749388698784701,0.3154117659603973,0.3589504247134596,0.9615754470569025,0.37630658053835264,0.4990887999761262,0.6836017050988525
1.0,0.7003732006397724,0.7715566385567021,0.8235034405473008,0.571660166039766,0.443647189310039,0.5893697083725309,0.35075583766071045,0.9618387430049076,0.3885249483840766,0.4984410563459755,0.6917224281214819
1.0,0.663763995023991,0.7691134043996943,0.8330399006930931,0.6018800104132591,0.4908688740774423,0.5637583892617448,0.4310510000049128,0.960952912408882,0.3875160275762154,0.5006741365747782,0.78372566629141
1.0,0.7083703572063265,0.7676926534827619,0.8382647772101113,0.5773798039642051,0.4512706317539542,0.6483221476510073,0.3879360743604733,0.959195334772932,0.3904611944737912,0.4976068870458527,0.703271057591358
1.0,0.7812333392571531,0.7637190375133349,0.8237852099877241,0.561334769020778,0.4988962719574732,0.7196103346039822,0.4166171290450947,0.9584117257232364,0.3915656023990453,0.4997635782440013,0.7464930366697448
1.0,0.7325395414963565,0.7574371461286744,0.8043527281080504,0.5442073451153056,0.4721821723932736,0.6199147617202632,0.4432593626104773,0.9562938009423021,0.3875846382453305,0.5017454542195628,0.7880516589296331
1.0,0.7917185000888569,0.754721857264202,0.8108490934469509,0.5228676165878661,0.5500356558910802,0.6780317706315381,0.4178698986484827,0.9547959752442524,0.3774541518007805,0.5000831073054021,0.6948467561379766
1.0,0.6362182335169716,0.7505703325425157,0.8313665448853977,0.4563518326851354,0.5122107330384787,0.3764705882352939,0.3830527293182477,0.9532170298998658,0.36851322341166304,0.5010190817910601,0.6829882236867073
1.0,0.7469344233161541,0.7560492185254439,0.8989503388532416,0.5522226751664647,0.5267069824162245,0.6181818181818187,0.3597708659831293,0.9529907812369104,0.3683145086830443,0.4992774808311167,0.6438772025247608
0.0,0.7890527812333392,0.7560177030948905,0.9398403712651472,0.5957263562528106,0.55009338349799,0.7440285204991093,0.4663791028204515,0.9509140321037376,0.3464858100533881,0.5037960633249753,0.7612545378650849
0.0,0.7709258930158164,0.7532762330130376,0.9810643160906564,0.6295635557632706,0.5301202684540612,0.7630792227204782,0.5441982028897221,0.9470343526872936,0.3177468128792437,0.5061223663419754,0.8290853434863454
0.0,0.7991825128843076,0.7486634154737617,1.0,0.6549191981038137,0.4944565508283788,0.9005979073243648,0.6046799542124988,0.9444074546103428,0.3001618919029612,0.5071631458824287,0.8599997470179741
0.0,0.8530300337657718,0.7399144166743938,0.9967229518781436,0.6797023219273882,0.5299904969082538,0.8822869955156948,0.6414671651543363,0.9418736226241744,0.2984834553561692,0.5096290182918909,0.9396258395840976
0.0,0.8601386173804866,0.7291150998560385,0.9707640352340928,0.6827182351021631,0.5354213140516647,0.8800448430493271,0.6668517162943568,0.9400609093420206,0.2980259127217736,0.5078923994323954,0.9493466739188179
0.0,0.8803980806824238,0.717280797159356,0.9452615039767204,0.6469514582881053,0.5345764508879718,0.8893871449925258,0.6847638652118164,0.9364350814792431,0.28877520694555936,0.5055599611372485,0.9612368291232908
0.0,1.0,0.7043177810291972,0.916965845463248,0.6930845595737324,0.5391930083827506,0.999652898299202,0.697645284427828,0.9351317517826676,0.2930966837163511,0.5066448251719465,0.9546592964569866
0.0,0.95326106273325,0.6875184935405212,0.8678777407896143,0.7225297665695873,0.6049532726684028,0.9808940158615717,0.6878294661236356,0.9337452681902416,0.2965901801847713,0.5053140389756553,0.9959522875899663
0.0,0.886973520526035,0.6729757740009104,0.8246183894680245,0.7277945207960882,0.6065367282357879,0.995063759769642,0.6603225758908171,0.9350167108339285,0.3139360947397508,0.5036208800367877,0.9997795650082829
1.0,0.7972276523902609,0.6591742589756668,0.7802760926109913,0.6943500557449109,0.4999382367329912,0.9051929490233454,0.5869102771322876,0.9354718102280264,0.32500500200086635,0.5013951488867169,0.9912634591795008
1.0,0.8501866003198859,0.6483707999475443,0.7494308634876687,0.7020524620476045,0.6408371330693066,0.9794061302681988,0.536509636500302,0.9373300988130708,0.34705579239372264,0.5013918885059963,0.9434510017718409
1.0,0.7209880931224449,0.6334835483094803,0.6896609409340544,0.6385556724371972,0.47819863891378706,0.9662390276839972,0.5326530712506568,0.9370246681956051,0.3565692909434077,0.5009365210650623,0.9655308709281716
1.0,0.733250399857828,0.6261644741879,0.6657939729697557,0.6511287726647115,0.4051891600527607,0.909000332115576,0.5155220610270743,0.9366922236420588,0.3654942787406419,0.499796427246016,0.9324246967425374
1.0,0.7202772347609738,0.6213577503126742,0.6421753412821282,0.6192638621124886,0.4010011740198859,0.979349186483104,0.4989609381524839,0.9359763605487288,0.3734863103689071,0.498415714317061,0.9340261687338146
1.0,0.6872223209525501,0.6164720378783595,0.634976405330167,0.6227068853133811,0.5116144936780019,0.9675984752223632,0.5186760927344278,0.9357428391031648,0.3866110019252715,0.4998391081544306,0.9707509881422924
1.0,0.6513239736982406,0.6127049407857528,0.6380012941397504,0.5998198330321268,0.5333884496798779,0.7858958068614992,0.5149767377879527,0.9340188706907578,0.39553106561189255,0.4995213256266453,0.9729726046067869
1.0,0.5699306913097564,0.6101578692312746,0.6306933030380102,0.5436728912280422,0.4561740095927143,0.7573062261753492,0.5024490417540739,0.9321529911506172,0.3872077037111601,0.4987492390006775,0.9350415701240284
1.0,0.5510929447307624,0.6068866902483208,0.6149727348559475,0.5293508494599122,0.4611346562487144,0.6410419313850062,0.4930508133176781,0.9298013559256284,0.3739888721154549,0.5017541759005794,0.9271091726863842
1.0,0.6152479118535629,0.6026198911192981,0.5800495574373202,0.5795072303736829,0.4687887135419272,0.6137229987293514,0.4816628919817834,0.9279504971339428,0.3645651399549629,0.5010143511587705,0.896558538912362
1.0,0.6527456904211836,0.5977476519673162,0.548483997318241,0.5590514129570296,0.5241036179565277,0.6486658195679798,0.4685309188450938,0.9261869453189668,0.36740090468244346,0.5000941059445545,0.8739948207714321
1.0,0.7009063444108761,0.593194763402787,0.4980789647587999,0.5486965499980637,0.5191727146191211,0.7513513513513511,0.4772413522051203,0.9260399855803804,0.3757866225939719,0.5007457102499254,0.8898528008722911
1.0,0.7286298205082635,0.5862103709201301,0.4220208678396569,0.5158879169753208,0.5156949420106242,0.7997892518440459,0.4554087713523525,0.9254973054089398,0.3817339675961916,0.4989215272272374,0.8972127572577342
1.0,0.8286831348853738,0.5792451489187687,0.3541174032554409,0.5438871266915214,0.5104712569104162,0.9202611331312656,0.4562390382659701,0.924363090670345,0.3862672060490453,0.4990391361698044,0.8832288401253916
1.0,0.7432024169184291,0.5702141380539465,0.30824199347594594,0.5350284579854955,0.4167664498825442,0.9178007621121398,0.4767107674319208,0.9215762221590416,0.3818780150436272,0.4968995783637091,0.8957339512062151
