0.0,0.3874846625766867,0.8767748692993551,0.25929886548100506,0.4491489996578945,0.5215501561466518,0.568024263431541,0.5311792246584358,0.9876416516802424,0.3621795260509752,0.5148829710661211,0.8304071745702466
1.0,0.7096143593389015,0.5648163559896789,0.2865935637888359,0.549669568524699,0.37516267444460216,0.9167132476243708,0.4399088180241612,0.91755547719035,0.3691193338551194,0.494294936807014,0.8237767479896415
1.0,0.7135240803269945,0.5586108351015517,0.262589423178615,0.5531461744964432,0.5232122142442819,0.9841370558375634,0.4668949491277285,0.9146545019112768,0.3599232351567643,0.4965109093646173,0.8063172958975059
1.0,0.6578994135418517,0.5523294119283761,0.22876528215989705,0.5210169849622052,0.5146076540431319,0.7925675675675671,0.4341264265606808,0.9119164689769054,0.3511248794963626,0.4977064140426675,0.7724955703966201
1.0,0.6415496712280075,0.5497163481109337,0.21694937056279925,0.4989375899865416,0.4984885048650182,0.8027027027027025,0.4052095564213037,0.9114361780229088,0.35274846280466376,0.4955580909391003,0.7157012402889464
1.0,0.6413719566376399,0.5475999360960434,0.2044537543633479,0.4973980160000335,0.5794782670418157,0.8506756756756759,0.4318026617669458,0.9107393515047414,0.3553603632656702,0.4976111889231361,0.7698855117895598
1.0,0.6147147680824595,0.5444822992296408,0.1941508743680484,0.5208344624424627,0.462215585461396,0.8412162162162166,0.4356051859748761,0.9102988049869072,0.3592588724181224,0.4942056180849842,0.7705601744582253
1.0,0.5708192642615959,0.5404193844009071,0.17532602245065845,0.5361525092683435,0.5001591320517774,0.7378378378378381,0.4463151378783485,0.908903113079778,0.3612660757289139,0.495055708665746,0.7862545999727406
1.0,0.5809489959125643,0.5381441585127783,0.16335060264212115,0.5438687225127713,0.47210794383340704,0.6939189189189188,0.42813278375231534,0.9074406262830316,0.35586270321800817,0.493732891900545,0.7458566171459724
1.0,0.4624133641371958,0.5356659009383644,0.1412452416692036,0.4953742344481856,0.4832895243021277,0.4452702702702706,0.41698067787117626,0.9057930563054508,0.3534458735130903,0.4928933601922876,0.7262709554313753
1.0,0.4906699840056868,0.5379131716552856,0.13932020218860114,0.5197118595874368,0.5042169235863656,0.564864864864865,0.3672678323155599,0.9055891792337708,0.3606139574011201,0.4889760012919554,0.6456930625596289
1.0,0.4848054025235472,0.5369648952027741,0.12887965933717888,0.514388372660345,0.5020932819077989,0.6486486486486485,0.34912969358729345,0.9063606378840322,0.37549479970289423,0.4874189107602656,0.652139839171323
1.0,0.4837391149813399,0.5345090555009183,0.10528129132394126,0.513554131787799,0.4788517954997394,0.5918918918918914,0.3698224997420768,0.9066304708019668,0.3883580718522817,0.4890780969859064,0.6974717186861114
0.0,0.5702861204904922,0.5339864489864807,0.09788475667878432,0.5460806891266341,0.4760228748654916,0.8709459459459461,0.3828709549052072,0.9064287662884244,0.3960462277605389,0.4901725350199325,0.6871064467766117
0.0,0.4643682246312421,0.5295517252547527,0.06630112096555052,0.4978940423877281,0.541793511448197,0.9446609508963362,0.3947894610143015,0.9053514404157508,0.3998284357510196,0.4910812658404163,0.7261823633637726
1.0,0.3906166696285765,0.5263432633203554,0.04948581764766863,0.4773061956606768,0.5363479728441196,0.5448415374241402,0.4044235049054528,0.9060787799640077,0.4133184878613197,0.4918691358917499,0.7250715551315251
1.0,0.3554291807357384,0.5253026748334212,0.024944178706420628,0.4892765318048411,0.5571158356537309,0.439649359406608,0.3364202231403741,0.9049158173175316,0.4130649161615235,0.4900435248345068,0.6704988414883466
1.0,0.28505420295006223,0.5286782026966551,0.03131835364195762,0.4733041870810373,0.5255184755429922,0.3167622689611217,0.3372357515880697,0.9034348682909399,0.40675962231656415,0.4901602220311472,0.6293716777974646
1.0,0.13150879687222305,0.5351717520722091,0.051254390641136405,0.4285045457906984,0.5325888806662097,0.2160694896851243,0.3398493728782748,0.9005173007551112,0.3877162440934221,0.4904190912082492,0.5978601608286764
1.0,0.0,0.542576748192086,0.08152095696475342,0.3204049851921921,0.531476953344087,0.018129377832715197,0.34695331345278024,0.8983390407237725,0.3726386234005065,0.4910216439569127,0.5922516014719909
1.0,0.02825661986849126,0.5501252578827063,0.1043605496010665,0.28857654258067483,0.5794800403514109,0.04277286135693202,0.2880338395177576,0.8957194725996119,0.3595310076933221,0.485997611681476,0.4893757666621237
1.0,0.09294473076239568,0.5561696437413477,0.11628221647856955,0.32167643233446896,1.0,0.0955014749262538,0.35776643461770874,0.8937169562977799,0.3508677961665204,0.4883419647744216,0.5352119394848028
1.0,0.046205793495645915,0.5607677767229929,0.13014870687233432,0.3199095876894409,0.5260628158449051,0.054572271386430816,0.39991353433325627,0.8926098722607155,0.34684411592682873,0.4882717955050132,0.5830039525691697
1.0,0.060067531544339685,0.5680070553249286,0.15778841589504594,0.3403975499982113,0.5629374038087249,0.012767555388659004,0.3748434037995766,0.8918551246853271,0.3439907260814954,0.4898046215588602,0.5665121984462314
1.0,0.08370357206326627,0.5756735637876995,0.18422117154776987,0.3072640694074029,1.0,0.033901551426929896,0.40884995750408987,0.892050932982858,0.3437175060483174,0.4890434472504544,0.5830039525691697
1.0,0.10325217700373203,0.583857222559927,0.20226402895251694,0.27931773167245993,0.6103244400641309,0.06148247462172012,0.4045905408525709,0.891926214419753,0.3427521084554899,0.4886106842799303,0.5960610603789012
1.0,0.12333392571530115,0.5912663710922546,0.21033065278951624,0.2889048912215141,0.5447715396951279,0.03502919099249388,0.4020800888238212,0.8909334954581068,0.3382157670740238,0.4883593711304875,0.6032233883058469
0.0,0.18411231562111247,0.5984116159535653,0.216543012450928,0.3134313549553363,1.0,0.07422852376980821,0.4832251693695376,0.8895453175368554,0.3332464962924723,0.4916168436641348,0.6569578846940167
0.0,0.16403056690954332,0.605555126616844,0.22012535910986605,0.28378485048348057,0.482006032051756,0.02335279399499592,0.4999484153692722,0.8883536832734008,0.33231799897769176,0.4929977140936515,0.6864794875289626
0.0,0.19708548071796672,0.6154955356628553,0.2484535114308018,0.3019589845182821,0.5187369018171756,0.05765682656826567,0.4411075465858345,0.8893645003090763,0.3435061935299686,0.4917603536412383,0.6324860297124166
0.0,0.20881464368224628,0.6240279478863562,0.2755940259623476,0.273434352317238,0.4742533722928435,0.027844455112817967,0.4898820431444025,0.8914295082385079,0.3614352991774944,0.4957421028872048,0.7220253509608829
0.0,0.225519815176826,0.6318400971138989,0.3089271400452252,0.28288335384337004,0.4798904294347653,0.10321651464234237,0.5025915135913219,0.8942960785249082,0.3834847735356708,0.4966009290630462,0.7729317159602013
0.0,0.2489781411053845,0.6398146692776836,0.3356219081602609,0.3090991345732446,1.0,0.06577052328372494,0.4467916816098335,0.8966973874118301,0.4068567695459243,0.4953938353540792,0.7651219844623138
0.0,0.2148569397547536,0.6486452980995556,0.3728137132482616,0.3238685392026669,0.4129459606345792,0.030244839174267662,0.4109329940210957,0.8965438401631062,0.4069541651642597,0.4962025600480349,0.7290786424969333
0.0,0.3163319708548071,0.6603719656611529,0.4277632195673128,0.3485684389419518,1.0,0.16285554935861687,0.40951318847058976,0.8940435126043457,0.39444065881291934,0.4962746411609034,0.6697969197219574
0.0,0.31064510396303513,0.6672493407748246,0.4628540834877255,0.3448919633019693,0.3611429874755829,0.1689905186837702,0.5181012925634612,0.8919397844212121,0.3807171752540132,0.5015629693907931,0.8031688701103988
0.0,0.33961258219299795,0.6761354761349896,0.5040299318089495,0.3306761613297881,0.3657317869056413,0.022282241728561664,0.5048661501653164,0.8896648144313529,0.37497712822563145,0.5003373698253408,0.8038639771023577
0.0,0.3364137195663762,0.6849850942852584,0.5535496593874585,0.3304431722447683,0.4430084863020719,0.17441860465116255,0.5479515988779113,0.8880566927503578,0.3748029323347437,0.5002594016372464,0.8229112716369085
0.0,0.4791185356317752,0.6930971966223579,0.6017065138670824,0.4094456155551864,0.0,0.4351437699680511,0.5546772521604135,0.8836237221187632,0.3567433626637009,0.5007744815840817,0.8379378492571894
0.0,0.5539363781766482,0.6935514888435317,0.6201635745482277,0.4615475161991596,0.5201362280338326,0.928434504792332,0.6672545676962303,0.8797216716046318,0.34474248278668784,0.5064833377915228,0.9201921766389528
0.0,0.547183223742669,0.6896123424950256,0.6070245908821883,0.5062402129420263,0.5246479877400912,0.901618122977344,0.7110622012390136,0.8773377306278106,0.3425806748666941,0.5064066789933458,0.9612034891645084
0.0,0.5455837924293582,0.6858907930982243,0.5931310161832015,0.5058201371979724,0.0,0.6179337231968799,0.6431227861595981,0.877247404222797,0.3549358913434193,0.5039626807944729,0.9405002044432328
0.0,0.5688644037675493,0.6825415067634613,0.5774106124901388,0.5503098099560692,0.5024892655164789,0.8955713816775368,0.6293423205223312,0.8766975589510021,0.3623514243119814,0.5064800147900976,0.9341420198991413
0.0,0.5923227296961079,0.6776821479157349,0.5588174991793365,0.5786048634932116,0.5058789606631356,0.7543997182362491,0.6802637202835677,0.873022022205694,0.3492957760794213,0.506964638676507,0.96579721219647
0.0,0.62217878087791,0.6736947385099301,0.5497498386832864,0.609022032079627,0.0,0.7600305201304042,0.6935086883256611,0.8711559048070182,0.3464067801342846,0.5082500835766249,0.9491768269801526
0.0,0.6042296072507551,0.6713891920541302,0.5468240669360157,0.6284272012875469,0.5254372493332431,0.7621990035393864,0.6355865172513743,0.8690790634239348,0.34214538878439915,0.5027965071434312,0.9503162376251136
0.0,0.5738404122978494,0.669794978181641,0.5493190881277391,0.5751687062249965,0.5356868664613654,0.8380345768880799,0.6726046308259926,0.8691438451284822,0.3472105395906557,0.5021298460171558,0.952861148826134
0.0,0.5411409276701614,0.668185830262114,0.5548833399234447,0.5424560728094903,0.5409093611881525,0.7151965993623797,0.6611577556264089,0.8695624672711685,0.3601487758770009,0.5008393620194007,0.9746873443544588
1.0,0.5194597476452814,0.669148577924594,0.5809192322006873,0.5600065022885272,0.4516355180634564,0.7056323060573846,0.5877700209777498,0.8683161195520642,0.3617194359805965,0.4981327674460186,0.993018928636383
1.0,0.4814288253065577,0.6689553581480676,0.5980567378032549,0.5119772247102912,0.439406446817128,0.8257173219978745,0.6339014193142679,0.86873503670035,0.3761015385639472,0.5021791785519819,0.9606444107589802
1.0,0.5416740714412651,0.6676876854338598,0.622781360553895,0.5721408859457969,0.4669198142755123,0.7747077577045691,0.5665908454475332,0.8688481991934284,0.3842011051872184,0.5000526123234235,0.9596855501110444
1.0,0.5487826550559799,0.6648020757366078,0.6296414907950663,0.5800814167462892,0.5271241915852769,0.8736900165471583,0.511483721364389,0.8720083331584382,0.4085524655340299,0.4954587276919483,0.9649874854584553
1.0,0.5164385996090278,0.662690873382364,0.6506118426609824,0.5507222954629171,0.5102365903455542,0.6420297848869272,0.5059224068897418,0.8721761381976602,0.4160770562973791,0.49878581052762105,0.9995068307619832
1.0,0.5420295006220011,0.6612587232196703,0.6533400928660732,0.5316980961847612,0.5041499186288146,0.7722007722007724,0.4845074159047696,0.8716952449691046,0.4211351961042942,0.4973419330315912,0.9859175256165831
1.0,0.5759729873822639,0.6586245099230059,0.6541587118947415,0.5638397080457521,0.4636919443613862,0.7148372862658567,0.4503240006091901,0.8712841350371344,0.4297158391478765,0.4945526599488297,1.0
1.0,0.5891238670694864,0.6560475471340901,0.6557824688254541,0.5281731315758698,0.4828303857058455,0.7622724765581907,0.42957224059071797,0.8710784246795863,0.4414582073458878,0.4930978391639168,0.9817780360255668
1.0,0.5713524080326993,0.6539793799447726,0.6664484566057979,0.5130905788510406,0.4562655538183104,0.6391420911528142,0.4334877597040516,0.8693101916751459,0.4441854519571122,0.4896812689329903,0.9950352777190468
0.0,0.6127599075884127,0.6517424972739394,0.6714562539317519,0.5762903570038364,0.0,0.9168900804289538,0.4180614987054712,0.8687743030438005,0.4516535946819288,0.4885814023727938,0.9765462455078492
0.0,0.6589657010840588,0.6473080780013056,0.6573665052291127,0.6156054370751911,0.4252098288407676,0.8930060213061601,0.4020948272897432,0.8677820368724097,0.4561024907740915,0.4872754021718458,0.9972653048357604
1.0,0.6406610982761684,0.642313091998501,0.6422685680664779,0.6383501980410596,0.4000388255623286,0.9011673151750964,0.41005851170971136,0.8649820180052606,0.4479710412668296,0.4879023393225425,0.984671521341656
0.0,0.6443931046738934,0.6388512161236368,0.6367681312342495,0.5939281533367777,0.5584105226500075,0.950285248573756,0.4357820475659424,0.86068824290037,0.4324404446244202,0.4899425499386785,0.95663892566673
1.0,0.5935667318286831,0.6352001220308463,0.6395623735680476,0.5924935069355352,0.4788226565737692,0.7775061124694375,0.4559098791937079,0.8563138393484516,0.4140051797224517,0.4877535988827285,0.9747178614210958
1.0,0.5711746934423315,0.6328787924953672,0.6442144920745,0.5596382678308329,0.5189457534629942,0.7946210268948648,0.4371379864307858,0.8525823449404429,0.4018668290520983,0.486498133704486,0.9896087706415752
1.0,0.5388306379953792,0.6298233763296504,0.6477912193910529,0.5302499646207065,0.4969930020665854,0.5704971475142621,0.4542100427906791,0.8484110546893927,0.386643844622394,0.4878674826806054,0.9759985655492746
1.0,0.5095077305846809,0.628110174703483,0.6687564275491877,0.4990319919900394,0.52908180276774,0.4123879380603096,0.42955258930282136,0.8437887470625999,0.3711734134496004,0.4861697371865194,0.8890862207346433
1.0,0.5311889106095607,0.6290050694389195,0.7004372754847052,0.4757095084834554,0.5079096306849595,0.4637326813365927,0.4285700249080073,0.8416193478706254,0.3677803058656063,0.486250583758633,0.83327925681791
1.0,0.5439843611160475,0.6292687837745639,0.7314923124361542,0.493774805451084,0.4712453438981584,0.6218418907905463,0.3975455541417546,0.8411592677477139,0.3746906492889596,0.4873841006814388,0.8290271350262131
1.0,0.5390083525857472,0.6275634672148005,0.7488271237720228,0.4886230077615543,0.4994427002960638,0.5696821515892423,0.4135220512014305,0.8427683105013591,0.389389588842974,0.4885821016650253,0.8788486825253162
1.0,0.5816598542740359,0.6251464400310864,0.7822040480380508,0.4928648274344627,0.0,0.6617766911165442,0.3796874462660096,0.8418683794876629,0.3876805970190113,0.4896142833313773,0.8537116412507045
1.0,0.6664297138795094,0.6214585206956769,0.8072401855889224,0.5890289418066778,0.4682464964251322,0.9282803585982063,0.4222079204515866,0.8388694683904846,0.3763443078850925,0.4892545975217111,0.8769873119418026
1.0,0.5997867424915584,0.6127979341711567,0.7926003387692,0.5227816978714421,0.5053037155328937,0.825,0.5268903310750728,0.8351814939617758,0.3605171944584712,0.493728634292148,0.9858262606943424
1.0,0.685800604229607,0.6077858330373398,0.7821803282647484,0.5598666813417579,0.0,0.8840579710144921,0.4580027413546614,0.8328045172576625,0.359429900910524,0.4922939745739936,0.9382820008237608
1.0,0.6820685978318818,0.6012521222056402,0.7717835629233564,0.5569535662256397,0.4670668748611526,0.8674521354933717,0.4540086170897427,0.8317296683705023,0.3659584792029905,0.4918832794208289,0.9585556725092677
0.0,0.6961080504709436,0.5967377807036542,0.7819749744762512,0.5698131202331704,0.5978406395937933,0.949964260185848,0.4568138384369364,0.8304642758352537,0.3736044803295616,0.4922128413409267,0.9264289963846049
1.0,0.6397725253243289,0.5916274366882455,0.7807845271183063,0.5538111681221551,0.4253530869036888,0.8836452400325463,0.4576932335702954,0.8271795349152871,0.3683357951451155,0.4922689435326801,0.9321953228685188
1.0,0.6463479651679399,0.5882349315103172,0.7739094099746431,0.5607716964252688,0.4519142639587354,0.8873002523128677,0.4629597787264982,0.8229760817689175,0.35202045829376283,0.4929063601376166,0.872234680334996
1.0,0.6706948640483381,0.5844482503387975,0.7703619460603117,0.5839135543619018,0.41476018241001095,0.899130434782609,0.5080545716264878,0.8186378740979242,0.3374704218898886,0.4929281193953516,0.8776165850533156
1.0,0.6756708725786388,0.5805884938299251,0.7666651549215335,0.5349571738106436,0.4677916045130613,0.9344000000000006,0.5061434838785747,0.8142979181921043,0.3176686869847967,0.49282963971108,0.8639970710722619
1.0,0.6248444997334279,0.577755881835089,0.7859443090628903,0.4880434684787766,0.4224407059788167,0.7342657342657344,0.5324074301519532,0.8100005040494699,0.3006748325693719,0.4951208131984407,0.8460299299803211
1.0,0.5953438777323617,0.5769582086466443,0.80622694239542,0.4098427863179816,0.4229789428232527,0.7818181818181814,0.5293762189939525,0.8092091718486106,0.2990054933802868,0.4952929053417315,0.7620337741979775
1.0,0.6115159054558378,0.5758280274256367,0.8321019370257481,0.4265532023822665,0.4200228736740728,0.7727272727272727,0.4490122771421129,0.8115082426393202,0.3175614059716733,0.488136835360738,0.7633060271841103
1.0,0.6202239203838633,0.5735110182008953,0.8590239837469913,0.4444813030542229,0.0,0.8244755244755241,0.4340183444772512,0.8134435154382093,0.33348110954720755,0.4867376130839844,0.7996613427303098
1.0,0.6475919673005153,0.5705759874674987,0.8744425387327235,0.4402743452669258,0.4456438341658069,0.9272727272727268,0.5102407774049492,0.8151422768397353,0.3518603225130448,0.4891976398355828,0.8435586472015011
1.0,0.6379953794206504,0.5655743302917013,0.8839927031994268,0.4318782029681936,0.4364002423429565,0.8695345557122711,0.4357967860318642,0.8173869272394364,0.3745465492438905,0.4829128014551648,0.8496819367534663
1.0,0.6433268171316862,0.5589120457217901,0.8624824064342539,0.43777215637767797,0.4538792671498498,0.8599999999999994,0.3903384443057937,0.8223496950428019,0.4117809321282081,0.479232881549156,0.8641984348542402
1.0,0.7215212368935491,0.552452798250566,0.8613313759287771,0.5112357541977979,0.4596492955817933,0.8363286264441594,0.3627971643191569,0.8236403688575223,0.4279266821214307,0.4808512265819585,0.8386160816438609
1.0,0.7309401101830458,0.5455676514881754,0.8598920633362008,0.5347193738067489,0.0,0.9222222222222224,0.3787147075151439,0.8240053826329853,0.43889280524874,0.4783485420616788,0.8436867877900327
1.0,0.7296961080504709,0.5378506945981527,0.8712142799689888,0.5343605670976135,0.4823535475617148,0.9101293286820388,0.3671106220123903,0.8243392184993831,0.4454508775342063,0.4773980763310982,0.8739645782801704
0.0,0.7622178780877906,0.5268155380453732,0.8441775853586805,0.5620238814523101,0.7029408168558366,0.9367417882564378,0.3606699124043841,0.8232504453674431,0.4429074326787089,0.4768814540264836,0.8879044437325522
1.0,0.8500088857295183,0.5165402063193397,0.8154487652837341,0.6241030671391559,0.6126115782174216,0.9165057915057911,0.3934924760131464,0.8217145670854676,0.4314417969872753,0.479408320606241,0.8627705825820327
1.0,0.8237071263550737,0.5084526579240617,0.7799940495478851,0.6137609639484939,0.6480427608530118,0.9797843665768198,0.34620656451272186,0.8208673169839732,0.4294653184751066,0.479574924217506,0.8079172577914058
1.0,0.6969966234227829,0.5014086045855056,0.7586089324682659,0.5297742121305365,0.6883812571195891,0.8939708939708944,0.3307360881163747,0.8214456684281203,0.4364926705737455,0.4783689235563176,0.8350006864674381
1.0,0.7456904211835789,0.4969684124440577,0.7466718063346334,0.5629377816711888,0.5076658359757483,0.9474557522123892,0.3376729927437621,0.8206673981109266,0.440472271164826,0.4789002839317435,0.8181227403780147
1.0,0.7618624489070552,0.491466041113572,0.7279399483581107,0.5748407092160436,0.5828218821351823,0.8958875585632484,0.3524802381736092,0.8184452406776659,0.43407531377556696,0.4762980226996654,0.819651274541211
1.0,0.7472898524968898,0.4873959000378211,0.7183013455857983,0.5453370220351097,0.5185871391758181,0.934409161894846,0.3528044844238977,0.8166811374360526,0.4305453720824126,0.4763358674767772,0.8075145302274493
1.0,0.7368046916651855,0.4838734690365442,0.7106608394540925,0.5399037089875725,0.5079639151546069,0.8990109318063509,0.3529911716589124,0.8138219163003707,0.4228014373964904,0.4763579473503994,0.8003386572696898
1.0,0.6802914519282032,0.4797162531787481,0.7002613547323209,0.5371542023487433,0.5234271192675187,0.8167621030713171,0.3974669489901692,0.8115764950597172,0.4150387557121191,0.4760283381592553,0.8050249416502673
1.0,0.6856228896392392,0.4767381545404826,0.7058956587772357,0.5406503197548098,0.549413158565553,0.8157209786569491,0.3485450677723793,0.8088242380143714,0.4058793838018343,0.4760882746847229,0.7287721385748938
1.0,0.6875777501332858,0.4717550685294677,0.7008487033988668,0.5420688831721713,0.0,0.8094742321707445,0.3625220462886087,0.8076939794709582,0.4018583556989249,0.4771626351700967,0.7266029014690405
1.0,0.7709258930158164,0.4671941953227523,0.6870998921688249,0.5685065654396949,0.5571164794714643,0.9312857886517436,0.3655434318026619,0.8067034942462276,0.4058917946505435,0.4774090740312862,0.7164614891766969
1.0,0.7263195308334813,0.4592080830836379,0.6544823658513438,0.5725516835158607,0.4616211989465897,0.9030585795749092,0.3916649062387926,0.8066808723206421,0.40992661361434135,0.4793585456799765,0.7869296599697955
1.0,0.7538652923405009,0.4503749392652406,0.5952169693502447,0.5358068259332853,0.0,0.91601866251944,0.3547155721718112,0.8062277262756766,0.4128726905830923,0.4802845967290337,0.7335133403505565
1.0,0.8501866003198859,0.4419254368218093,0.5603656454653417,0.588944046720166,0.5176152948547847,0.921175373134328,0.3564350598627357,0.8048805051282998,0.4073175059906176,0.4804437704361034,0.7123243787469681
1.0,0.7526212902079259,0.4319648945015434,0.5201888213776182,0.5304349530977429,0.6308527285795889,0.909407665505226,0.35020068877764066,0.8027264383881053,0.4065351617604696,0.48000482737615,0.6722529861333578
1.0,0.7673716012084593,0.4239742274814886,0.5070823052282114,0.538266529696093,0.6308245398078006,0.9811411992263056,0.3404634756250336,0.8002681271862474,0.4058004956536421,0.4792821696660241,0.6294448766646833
1.0,0.6939754753865289,0.4131708148599712,0.47263511140562,0.5065405188920551,0.5956906716648462,0.8952656247257149,0.3444772511778489,0.7970790583291737,0.4031164110327419,0.4796408146183354,0.592650221957805
1.0,0.7121023636040519,0.4056846896503144,0.4425332869153075,0.4640100743398456,0.0,0.9356403489780518,0.32485544021341284,0.7951824417575138,0.4032293787751856,0.4781208881475724,0.4874467987735114
1.0,0.7469344233161541,0.3952257592528001,0.4057640908178991,0.4828588663543119,0.5967368880405384,0.9467120181405896,0.3330795041980064,0.7946009269404705,0.3964820985578917,0.478766355927384,0.5328909432062605
1.0,0.7775013328594276,0.3859334721048675,0.3697279971109154,0.5036930479116837,0.4692009261567381,0.9827298050139284,0.3568428240865837,0.7951394054038771,0.39084068180916864,0.4806947167721231,0.5779598187725964
1.0,0.5841478585391858,0.3791490924806651,0.3433482668971477,0.4293006754103213,0.464356799065642,0.6804374240583227,0.31580602213717585,0.7953751226471767,0.3809663984573809,0.4773929424570876,0.4914100041188048
1.0,0.6042296072507549,0.3808298648083988,0.3617334237340592,0.44451881999547865,0.5146061459819878,0.7630619684082621,0.24562636023758394,0.7960552436733322,0.3842373172448119,0.4751895300488125,0.3841563315180083
1.0,0.6305313666251999,0.3806045932596141,0.3573582701186086,0.4643632270505071,0.4039814073999627,0.9161603888213854,0.24321907747028956,0.7977717371418577,0.3956322133102009,0.4749925607570071,0.38701203606242257
1.0,0.5258574728985249,0.3773426666903104,0.3469323201363444,0.4438021912175759,0.3975172784949482,0.8556485355648539,0.28024701668885604,0.798935055330784,0.4029552629788888,0.4781037834808141,0.4755663356368128
1.0,0.5102185889461522,0.3765122972780816,0.3435088430766318,0.4342494138986923,0.4027347467388609,0.7189679218967919,0.2404678971648103,0.7999421942582979,0.4110124787838095,0.4747046865030202,0.3994508260491511
1.0,0.5278123333925713,0.3772632769880506,0.3575069918217154,0.4471008249598723,0.3672963437381929,0.8277545327754532,0.2181636854025321,0.7998852837797391,0.4138499831591146,0.4764969666809279,0.3719555169099813
1.0,0.469877376932646,0.3773508393681568,0.3687012947494961,0.4569765094687757,0.0,0.8214783821478389,0.2463583707117205,0.7990353550526285,0.4127668426187021,0.475184147064797,0.3822159168916756
1.0,0.4830282566198682,0.3771792684109989,0.3610765502819783,0.4655651826957062,0.39302024858622375,0.9330543933054396,0.2494927511311773,0.7979343082672145,0.412778627470704,0.4754100911321942,0.34431376138391856
1.0,0.4917362715478938,0.3739365770183736,0.3341969286708526,0.4710971102043135,0.5509832762990148,0.9171348314606736,0.27313325047040243,0.7976451194547746,0.4164245843026765,0.477460781309844,0.3931902430094731
1.0,0.4956459925359871,0.37018164409657184,0.2993980457197348,0.4735716474119631,0.4567704199192818,0.8692411924119245,0.27644449248092584,0.798487953280186,0.4315732807494129,0.4777409882004089,0.3891538144707336
1.0,0.4554824951128486,0.3679707303336793,0.28922640534839644,0.4470021972295932,0.4568669694625962,0.7100271002710025,0.25492633223449884,0.7987585342109488,0.4379091387181415,0.4795893574385321,0.3653745823989748
1.0,0.42171672294295337,0.3679837946108953,0.3018959134149408,0.42644280861856826,0.4519967847831596,0.7779947916666659,0.23238630501746504,0.7992806273460765,0.4479273288371477,0.4775539142083596,0.3010937714521074
1.0,0.3922161009418872,0.3690527409906816,0.32440928813212355,0.4555916135680001,0.4417030951918581,0.6933593749999994,0.2251398926057116,0.7990167007026484,0.4440059819823709,0.4768987293088609,0.2845270239348314
1.0,0.2017060600675314,0.3686922656066041,0.3229393337581191,0.3678384652265382,0.4930814981788135,0.2681912681912681,0.21472471002068305,0.7989451226005572,0.44267699936051785,0.4758860395891034,0.2347260994920143
1.0,0.33836858006042275,0.3732010397893767,0.3414598929605064,0.410301711892102,0.4794441948139154,0.4888041924726057,0.1445204840112209,0.7990479403335337,0.4381246187287471,0.4690183197527474,0.08755663356368157
1.0,0.3463657366269769,0.3716034892161153,0.33190462564299816,0.4152664951482469,0.4527860587116244,0.4211529299666504,0.2349016698681891,0.801727582356277,0.4592127760905325,0.4736030617679782,0.2530685094503686
1.0,0.2948285054202948,0.37114217837675856,0.35309815362027464,0.42994185587792655,0.4465041332710245,0.3801810385898043,0.18915838446762206,0.8046997622492209,0.4825920182247442,0.47320450293411104,0.232364651503364
1.0,0.3316154256264438,0.3723830799323377,0.3666624246108978,0.4603521675335355,0.5613323486236881,0.3644592663172936,0.1655915774580076,0.8073771943133393,0.5018072436467715,0.4747681368848061,0.21237471969246274
1.0,0.3005153723120667,0.3723339024291812,0.3662139801257177,0.43031641323793823,1.0,0.25726536445926595,0.17742656559354258,0.8116731504607012,0.5179151684793136,0.4721271944076815,0.2126767653654296
1.0,0.24186955749066996,0.3757310364318539,0.3718418847569697,0.3563375334742237,0.4142373201505613,0.0043902439024391905,0.08775282610084051,0.8151962097138078,0.5280261130908325,0.4681592658787941,0.18075145302274492
1.0,0.3131331082281856,0.3840869533176714,0.3888195591922317,0.4032097127854913,1.0,0.062243100411039476,0.0,0.8201376421889496,0.5478149204580843,0.4589856544876641,0.0013327328376182429
1.0,0.32184112315621105,0.3889117553346047,0.4006385159032448,0.3641764347660969,0.4516211167174433,0.06365258774539008,0.02110057037863133,0.8223139521149451,0.5538848319669357,0.4612184974223598,0.01263186845569036
1.0,0.3785320774835613,0.3957772216054646,0.41442898728904215,0.3718485810755812,0.4294984404667024,0.039843239712606095,0.07319613459167068,0.8246421373972689,0.5645717591672643,0.4623483356610841,0.0489676914200937
