0.0,0.3874846625766867,0.8767748692993551,0.25929886548100506,0.4491489996578945,0.5215501561466518,0.568024263431541,0.5311792246584358,0.9876416516802424,0.3621795260509752,0.5148829710661211,0.8304071745702466
0.0,0.3520526035187486,0.4010892110951865,0.4314312437469501,0.3573117709592799,1.0,0.12893553223388293,0.09306849947678447,0.8253015807484262,0.5666736962204825,0.4642329222883833,0.025418826618016668
1.0,0.3765772169895147,0.4046084078213456,0.4358877239571231,0.37865605165076455,0.4608458742815971,0.04797601199400303,0.1657193108293333,0.8260509755876743,0.5687644187390577,0.4671727428980582,0.12675894681266214
0.0,0.4243824417984717,0.4077903721791706,0.4374228082003356,0.3694890197004306,0.5440543607144446,0.002467105263157989,0.1573675134734141,0.8263129183875674,0.5739383393319314,0.4663276438441274,0.09299175906158892
0.0,0.4611693620046206,0.4111817339133032,0.44817366333150394,0.39665500018547,0.5586787619117035,0.21334503950834127,0.19790320758146698,0.8258562191061206,0.5738394525735608,0.4700690076331007,0.18894474668870406
0.0,0.4965345654878264,0.4142207691580239,0.4684129242748817,0.3736772018541903,0.5586094709447105,0.2888498683055317,0.27489695355909394,0.8258515651603314,0.5789710984839034,0.4734029800860774,0.2839680462778049
0.0,0.4290030211480362,0.4167540655516687,0.4902783943541694,0.37423514829441584,0.614682549998955,0.21773485513608465,0.26796987457565485,0.8255301495623516,0.5785790736097048,0.4727790124295091,0.2950095264329823
0.0,0.3895503820863693,0.4208058723549688,0.5073149473102408,0.39633905651738144,0.5155998110294928,0.17822651448639162,0.24239863620062002,0.8265468932719237,0.5891413545539804,0.4741112239360062,0.2352799393981133
0.0,0.3975475386529232,0.4239344278517081,0.5059351743715326,0.4024122190593012,0.4907100571176888,0.1703248463564528,0.2361888292253952,0.8270807627492834,0.5945911460032505,0.4735214347472867,0.2144709960287401
0.0,0.4833836858006042,0.42564689872086814,0.4872903748443462,0.4135157117519729,0.468654146822187,0.4661984196663742,0.2195392755552716,0.828809385320718,0.6074749739843031,0.4719187970986953,0.16465808139935267
0.0,0.5349209170072861,0.4248512818870379,0.46469201420145,0.3978530242958604,0.0,0.4978050921861283,0.2591267950223289,0.8303185256086708,0.6137274282457107,0.4756109486980394,0.3228198241627071
0.0,0.614003909720988,0.4247058565813757,0.4587994002192982,0.4630114579846568,0.5191296503386197,0.9569798068481128,0.26859871578833594,0.8317707814381153,0.6215781915148652,0.4764707539186663,0.31756306957739394
0.0,0.5390083525857472,0.4192817260547004,0.4268154122331839,0.4572488892110347,0.4478777296664721,0.9618055555555558,0.34698770320659905,0.8315287926192646,0.6131891451731274,0.4835541420381924,0.5106397631017152
0.0,0.5658432557312952,0.415732695902904,0.4062234806421782,0.4780946962183857,0.0,0.7453703703703699,0.3216031520665785,0.8304484266892891,0.6041180784129793,0.4812732000889814,0.4181989302848749
0.0,0.6010307446241336,0.4099114320601159,0.3683645350872906,0.5116337945330909,0.4309398498599908,0.9819311123658953,0.3096846459574845,0.8294225458006145,0.594141254819848,0.4801839795588331,0.3456603080595921
0.0,0.6733605829038563,0.4041932545672955,0.34139907116793977,0.5637316983754314,0.5025021856714867,0.8733583489681044,0.3302890213167346,0.8296974224905523,0.5971471495480375,0.4784216064741752,0.3923627849321675
0.0,0.6275102185889461,0.4002500435375126,0.3169450316041562,0.5704135634733247,0.4775104303659432,0.8586707410236815,0.2646979351409242,0.8300024856629075,0.6023764647904214,0.4758756889760157,0.270344099350366
0.0,0.5681535454060778,0.3981674707972058,0.30519611257404994,0.5752589443425636,0.5097945203398849,0.7425515660809776,0.280802165571926,0.8306933364115799,0.6095319815578062,0.4737045216327101,0.2725248490691642
0.0,0.6296427936733604,0.3985153966117903,0.3046084618550552,0.5646924418826582,0.4983441770106881,0.7754010695187157,0.24338120059543406,0.8299908541875697,0.6081966506248856,0.4700330318059245,0.1850653077152632
1.0,0.5452283632486228,0.3971170592836456,0.2833306401992589,0.5514504463591441,0.5054530398318454,0.7555385790679907,0.27115338321485233,0.8299796495146873,0.6100774957494486,0.4690294375760004,0.20115694511397306
1.0,0.5107517327172559,0.39781353322660384,0.2748833239718981,0.5322167742046818,0.4581820145768154,0.5912910618792966,0.2511238080265684,0.8304317730231744,0.6149580078039423,0.4670317285748238,0.14428528797373918
1.0,0.5825484272258752,0.398785786555998,0.2672976642346629,0.5813677861871249,0.5139812702198042,0.9404125286478228,0.2518705569666271,0.8316249643455506,0.624380070413209,0.4671335170398196,0.17618162201868556
1.0,0.5294117647058821,0.39660734617297055,0.2623893731598189,0.5970179099734196,0.4999405080446081,0.7647515527950309,0.3324162732315069,0.8327883524594163,0.6360827362498431,0.4712219782047704,0.3490002984183826
1.0,0.4476630531366624,0.3959073874800583,0.25741672359090506,0.5905720055735858,0.5035289404243415,0.600155279503105,0.3437796304575312,0.8323261668077554,0.6376630646469871,0.4686191784019961,0.3678465670408376
1.0,0.4824951128487649,0.396412965554212,0.25378190814984125,0.5645227552070251,0.5034024674445851,0.6855590062111803,0.3017307871814649,0.8318760801380121,0.6365266536639035,0.4645027227565596,0.23383375800564696
1.0,0.4956459925359871,0.3956578546844128,0.2349274101478309,0.5735724091591357,0.4926406026780442,0.5978260869565222,0.30960604080589943,0.8316726313466737,0.6321871296809844,0.461578870551326,0.2406170373941192
1.0,0.5114625910787275,0.3954632689353525,0.2207151047620007,0.5841780703334304,0.4312000439594639,0.829968944099379,0.3012738947378765,0.8322055156165339,0.6395679057390987,0.4607541042754956,0.20625301287790124
0.0,0.5681535454060778,0.3943232585539603,0.2118212776555266,0.5746634567599934,0.4352166844918776,0.967391304347826,0.3662803550987722,0.8328107237175363,0.6489234016388534,0.4672014061499866,0.3660675343755021
0.0,0.5215923227296961,0.3923743105960325,0.19835480370948896,0.5896943654640281,0.5234441543216464,0.9460317460317466,0.4126623073559682,0.8326174847032818,0.6543286212277091,0.4681008703250539,0.4613089089364827
0.0,0.40145725964101625,0.39136365818173857,0.18983073087090904,0.5663716644555763,0.5425961807829388,0.7888386123680242,0.4330750826582296,0.8320144946032503,0.6521432820053497,0.4664245750327845,0.473532584991851
0.0,0.35507375155500265,0.39120932038101297,0.1823117222477929,0.5857980673742492,0.5781002746186686,0.4765342960288813,0.3956786817916079,0.8314224655184982,0.6560913751407671,0.462851311418095,0.3861074765282464
1.0,0.36680291451928204,0.3918982574150699,0.17078394335015554,0.5926293562969814,0.5544292867803527,0.5234657039711196,0.37386083940476256,0.8314384935502751,0.6640086525205798,0.4607337279016965,0.3253563804145722
0.0,0.36004976008530304,0.3924020666178552,0.12447551829103355,0.5900705699601485,0.4999928204901161,0.6026837806301049,0.3871500228446221,0.8314263947884325,0.6690732659837266,0.4583786674418077,0.3417234809356564
1.0,0.2740358983472543,0.3906926825753829,0.062322516139218125,0.5814587859237931,0.4966344943167521,0.3994252873563222,0.41231840981778334,0.8311872464570479,0.6730798780294498,0.4572339805382132,0.3888506301218923
1.0,0.3078016705171493,0.3912572706656909,0.015689423419079196,0.5527013136567619,1.0,0.38139281828073945,0.365494303582921,0.8306742291605697,0.6661346028371229,0.4525865217895476,0.2592681863048921
1.0,0.19655233694686308,0.39140066710065824,0.0,0.4185141775904129,0.4785341563590679,0.029379760609357576,0.3342634942937572,0.8307060088057557,0.6628143400645923,0.4493722073991333,0.16352179601955816
1.0,0.2166340856584325,0.39822337650555373,0.01016576708361805,0.4322198419327957,0.4439865296116034,0.07728337236533919,0.2975794526133755,0.8312542442896081,0.6568379067379333,0.4454429172581639,0.07665909143080131
1.0,0.2631953083348143,0.40384239548972056,0.007643273773806747,0.4188356238902921,0.4715440977620843,0.18384074941451994,0.32591169693783817,0.8321744223657753,0.6623979485457232,0.444815373275825,0.0998024543549837
1.0,0.2152123689354896,0.40854936787626783,0.0038397756553929523,0.33920235479010985,0.4741924921915765,0.006440281030444932,0.3822912419122666,0.8322310982768634,0.6656008019040246,0.447185073062728,0.2216749357403308
1.0,0.263373022925182,0.4177512951024681,0.027826016961780053,0.3736295594716612,0.5878325463616775,0.2175548589341692,0.3409400193565185,0.831890691074724,0.6688758037150165,0.4427929930275567,0.10664829566506076
1.0,0.22374266927314732,0.4238819846241673,0.04846703725873042,0.3951292287445385,0.4961097417811092,0.07772697583278887,0.45003905693469387,0.8309999833297276,0.6654798723161846,0.4509825815329898,0.3766361402725041
1.0,0.23067353829749426,0.4299731545488497,0.06725477796379936,0.4001157881728725,0.5215842128925325,0.045670529746156256,0.4784646448766634,0.8301137917007443,0.6626865798164486,0.4542053122123085,0.3841343674920189
1.0,0.2507552870090633,0.4347122980738776,0.07212132071102484,0.3731977348487714,0.5528130266213922,0.030240549828178545,0.4680985905113755,0.8304458033972809,0.6654753473102528,0.4531509518921363,0.38315297797692016
0.0,0.3209525502043715,0.43985777561972783,0.08269874866052357,0.3948195895083754,0.5715600560176927,0.20068728522336687,0.4555414175456524,0.8316525515632996,0.6764579676157169,0.4514858278641203,0.4220641457631346
0.0,0.2854096321307977,0.4431266208757352,0.08175940943985904,0.4057617925228367,0.5677699242944173,0.14158075601374492,0.5116605829554554,0.8331778291159583,0.6914522119781914,0.4539123935728594,0.5193227671700156
0.0,0.25786387062377825,0.4488395235643794,0.0942858773850722,0.35359712514054537,0.5283135982740257,0.002084781097984791,0.5041783550889466,0.8341653465252828,0.7010026364227163,0.4529695491850792,0.5222763010108572
0.0,0.2738581837568863,0.4562254711465224,0.10137139814515328,0.3672186589705253,1.0,0.1341807909604514,0.4235785977823521,0.8354613683644995,0.7112163452660313,0.4480288311611716,0.3953887432921504
0.0,0.25413186422605283,0.4621159119503845,0.09886631874428876,0.3229650013499538,0.3988263793949953,0.03342618384401043,0.4468408098295741,0.8362112323621831,0.7156530970186332,0.4468875879706666,0.4392965597570613
0.0,0.313488537408921,0.4705913340308708,0.10576101037492597,0.3492559994994781,0.4354399665526079,0.007997091966557568,0.4198202889721884,0.8354025042921586,0.7168241144285982,0.4441394208432072,0.3502121552477224
0.0,0.3593389017238314,0.477903328033874,0.11527973315187899,0.3938171108892489,1.0,0.17904574520413244,0.4500980107983826,0.8349455176501007,0.7204120186059773,0.44385341901569203,0.3832210158492447
0.0,0.3593389017238314,0.4810768938400594,0.10960048570103748,0.3938954640400856,0.6053862685189009,0.1859321200196753,0.5292190086907821,0.8350060557091928,0.7271634238219865,0.4489660459210631,0.5497004867090979
0.0,0.388306379953794,0.4846271716961844,0.1048924430405444,0.3931419275575142,0.5530093266448756,0.08933556672250109,0.5364261185267428,0.8347403242680648,0.7300744945105558,0.44977919534610733,0.5661113191064521
0.0,0.36893548960369626,0.4928871557443155,0.12821404807051173,0.3772248908609704,0.5068601827729533,0.27671541057367754,0.5721472471002067,0.8333473278386568,0.7270792995271532,0.4500718873346996,0.620699696326802
0.0,0.18962146792251644,0.5002768818301533,0.15766026577456,0.2752013211755521,0.5299716290391469,0.17135278514588873,0.6298286898977641,0.8322829278677287,0.7286070705694452,0.4528829390865109,0.6851678522401093
0.0,0.1682957170783721,0.5058465633815076,0.17747257076138248,0.2436322981269767,0.4882486562832642,0.07048681541582154,0.6594284422915369,0.8310489788569663,0.7330510991858749,0.4559083935686216,0.7827173179405044
0.0,0.19975119957348514,0.5087749742790967,0.17288175723157878,0.2802340862425092,0.6098782134153656,0.059837728194726526,0.6590992832192739,0.8304756412158801,0.7376211555496627,0.45604524584598,0.7646146252027363
0.0,0.20703749777856745,0.5123012467001511,0.17606184379048945,0.28457613325904146,1.0,0.10801217038539533,0.6700057480017095,0.8301891913318368,0.7426128947796172,0.4534900024822166,0.7794780652870241
0.0,0.1931757597298736,0.5164921268243393,0.18875972166599514,0.26586352211785763,0.6054162567605106,0.032105263157894706,0.6512928091024763,0.8300150423975364,0.7459063899836431,0.4509365620183439,0.7837364940341439
0.0,0.17611515905455827,0.5216677814648071,0.23727544764245065,0.29278318164518835,0.5085268028084486,0.014736842105263218,0.6452598637183182,0.8293773472333331,0.7520820396907055,0.4504481990039925,0.7627793869057621
0.0,0.2056157810556245,0.5269251289699188,0.2737793873171024,0.3088078535923171,0.5043354058971206,0.10842105263157906,0.6518872605613389,0.8270844792288546,0.7502186584104489,0.4513848041995885,0.7443924910289745
0.0,0.2777679047449795,0.5302173584503107,0.3149599622849999,0.3322751539625209,0.4923196765055217,0.21473684210526306,0.6848277318974789,0.8248258060109067,0.7502728967633586,0.4513564594413224,0.7684537458999735
0.0,0.3070908121556777,0.5317824842554425,0.3156871665590912,0.3189745541512328,0.5091177680678168,0.22210526315789467,0.7011383008513921,0.8229923914715697,0.7444725691475337,0.4493944432938221,0.8015419760137066
0.0,0.29500622001066273,0.5338745995738436,0.3267902858735321,0.3503893533463902,0.4209160652772839,0.190526315789474,0.6986966283302791,0.8220688933725141,0.7423926461279964,0.4492341337409209,0.7912805585748235
1.0,0.2816776257330725,0.5365174207396218,0.3226534049263513,0.3318076505000907,0.4452761867060643,0.1131578947368424,0.7047787019341782,0.821421345293062,0.7380917585215304,0.4498898348481637,0.805042279987473
0.0,0.3438777323618267,0.5414585481042833,0.3277158014147917,0.3467457910391165,0.4571337232697148,0.17315789473684245,0.6760927344275824,0.8209351374835744,0.7392894071323248,0.4509272178503054,0.7541681251266555
0.0,0.312066820685978,0.5458179936578189,0.3231544157452354,0.37003809903995866,0.4538290769421121,0.15631578947368416,0.6744076364904762,0.8194575858601573,0.7326311717714961,0.450675777549527,0.7552734842762657
0.0,0.3362360049760085,0.5523598273167061,0.3369578534317991,0.34137362859308723,0.4785204091546739,0.2194736842105264,0.6858446860461118,0.8180067851840979,0.7346724323311381,0.4523763198615196,0.7247103037895399
0.0,0.3216634085658431,0.5587899760373769,0.3657805931945787,0.3755324893539844,1.0,0.20315789473684207,0.7137102122830374,0.8164078689244242,0.7362695979844923,0.4555124039700471,0.7882424318127067
0.0,0.2535987204549495,0.5665416470503053,0.4120091715986671,0.3676603640449224,0.44477230843489096,0.13684210526315835,0.712344447774246,0.8173974277522168,0.7560276948151105,0.4554625601641902,0.7796325871467958
0.0,0.28718677803447656,0.5754854076618149,0.4668801488154681,0.3901499985751789,1.0,0.13417721518987372,0.6434126426560677,0.8179526269853415,0.7651698393141629,0.4508581243797043,0.7299006968174798
0.0,0.3225519815176824,0.5827886174164294,0.5054445022624156,0.3812789007409581,0.4879594480186686,0.13860759493670874,0.6671513984347748,0.818826763367475,0.7782656284620805,0.449779097499933,0.7566402869353412
1.0,0.2505775724186957,0.5907156587680005,0.5462044606712629,0.37032875973216905,0.43313395339124733,0.01881894873458834,0.6727078000874481,0.8166566104109972,0.7720072118724725,0.4466043695535093,0.7653125864330259
0.0,0.28078905278123323,0.6019554007153927,0.5993173000085236,0.39062674806556863,0.0,0.08801213960546261,0.6955917248426667,0.8142126296146052,0.7686272111974437,0.4494663609167723,0.7499486978167573
0.0,0.4862271192464901,0.6104125712668964,0.6406525955411722,0.5186314634445693,0.5234053132863076,0.9570383912248629,0.7183724803364301,0.8136687431832025,0.7714031494012926,0.4482867598655946,0.7675492610837439
0.0,0.4728985249688998,0.6085636616764909,0.6413622551437198,0.5521224480339053,0.4480275195011652,0.9076638965835642,0.7016639728026173,0.8143395713411558,0.7833493732679059,0.4451857615706532,0.8196516537649541
0.0,0.4142527101475028,0.6066315826375646,0.653614513574661,0.5255824588179633,0.4428429870876603,0.715274993621751,0.7292985964067622,0.8156534848147258,0.7971756602377739,0.4482400609823624,0.8701090781140044
0.0,0.4437533321485693,0.6057877368229245,0.6740715389440819,0.5146753060428513,0.4464242521935737,0.7398589065255731,0.7368889063567003,0.8142908948602979,0.8020195569397587,0.4489444609617424,0.8925404644616469
0.0,0.4746756708725787,0.6040075908616764,0.6802473247962638,0.5542197751281613,0.4851274445315202,0.7380952380952382,0.7484045610639205,0.8127836148283129,0.807410615885722,0.4503575316018583,0.8847202674173116
0.0,0.4732539541496355,0.5978139585659288,0.6536376723293077,0.5525431990412525,0.5002411527351753,0.7936507936507934,0.7677365155318867,0.8111910073457985,0.8173074506890144,0.4486743756660557,0.917690007037298
0.0,0.6730051537231206,0.5922273935179518,0.6303073986362062,0.6746563077455011,0.5141601743117766,0.6495726495726495,0.7575571484016133,0.8105731309965917,0.8308747801130391,0.4514633558599146,0.9041959887403236
0.0,0.6141816243113559,0.5836356719945601,0.5966328659648836,0.6743711014597852,0.5137036583378367,0.5901060070671375,0.7403180560946011,0.8097620554332253,0.8423921946636425,0.4531521204623098,0.8940358902181562
0.0,0.6289319353118891,0.5810383232492782,0.5866673932292797,0.6845184087943236,0.5086095610224829,0.5011778563015314,0.7272057342458081,0.8091912020650046,0.8463311292306946,0.4521164257007679,0.8583743842364533
0.0,0.6443931046738938,0.5786716048622977,0.5736051018715234,0.649739306275099,0.5082541293204551,0.537741046831956,0.6886400817493576,0.8083744389542961,0.8442654336323324,0.4519899566277074,0.8029644616467279
1.0,0.6403056690954326,0.5782240105820748,0.5629416732226633,0.6479064505065417,0.5022560865926626,0.5657769304099143,0.6840858957793947,0.8089592258088231,0.8523804080194325,0.4552550331785995,0.7993314567206194
1.0,0.5452283632486228,0.5786000013584911,0.557457785597552,0.6164027338787224,0.5462184053479228,0.4532888465204959,0.6523490658269016,0.8092160797263915,0.8681767066803713,0.4550849986644899,0.7835151301900067
1.0,0.5717078372134352,0.582410696065337,0.5694820996785692,0.5924053754935886,0.53329282493057,0.5233555767397522,0.6339112449582165,0.8098406648254136,0.8939392663442302,0.4533367998454878,0.7491115411681915
1.0,0.5409632130797937,0.5844972534862131,0.5768411198519374,0.6124124100939473,0.5730130155372162,0.5157292659675877,0.6230342571076251,0.8096198836171152,0.9010877794088278,0.4556973965144484,0.7472290640394086
1.0,0.5191043184645457,0.5852427789226795,0.5810011907940451,0.5938708281369012,0.5568613361072132,0.5400381315538606,0.6258050887010005,0.8098791934458135,0.8915561193777216,0.45222514088121,0.7501935256861362
1.0,0.6419051004087433,0.584490671412311,0.5710901126372672,0.632582405126916,0.5457641360670429,0.662535748331744,0.6070282831161048,0.8097102697444548,0.8797438823663551,0.4537982096457594,0.7360045742434909
1.0,0.6874000355429181,0.5803866009796129,0.5458825613348094,0.6158484454185275,0.5637165564807505,0.7020972354623451,0.6333364447872505,0.8090891971423463,0.8736134241901269,0.4529696882143196,0.7823715693173825
1.0,0.6408388128665363,0.5767174800026937,0.5325419923431248,0.6332237895378809,0.460919874869572,0.6105815061963775,0.6451124790590962,0.8075760569479297,0.8782919047322569,0.4543527381255668,0.778764954257565
0.0,0.6914874711213789,0.5748365931847872,0.5273100655962559,0.6328482954223908,0.4551455331846471,0.73164918970448,0.6573797955283491,0.8061648250926355,0.8802220137192162,0.4519505822921326,0.7883180858550314
0.0,0.7392926959303356,0.5711792495779946,0.5227000519692788,0.6251997591789137,0.4437797223650632,0.7983794089609151,0.6850389832423643,0.8045186527558673,0.8798802552636581,0.4550006828884278,0.8418103448275863
0.0,0.6893548960369644,0.5656587467515632,0.5035921043324335,0.6154405626240276,0.4570348831153699,0.7979027645376546,0.7243071692811067,0.8031158431389992,0.8805945850178717,0.4556471080945249,0.87905524278677
0.0,0.6930869024346897,0.5599514255989428,0.481475428240217,0.5688425965568572,0.4639105326069102,0.8031458531935172,0.7187704189163295,0.8004911265580549,0.8715762922042795,0.4587505003057434,0.8765130190007037
0.0,0.7359161187133462,0.5517120422165975,0.4326662255160282,0.5504935591106002,0.5233183065641227,0.8660629170638703,0.7379107733273067,0.7981208222655057,0.8663990903787603,0.4610725025655752,0.8676020408163264
0.0,0.7416029856051178,0.540598249385925,0.3704824526437014,0.5549042981053454,0.0,0.8126787416587223,0.7376749578725513,0.7949528446981329,0.8547560550320726,0.4613441038685964,0.845197044334975
0.0,0.7428469877376931,0.5307448436624108,0.3265005014706817,0.5577513196173776,0.6180164005209652,0.7287893231649184,0.7467587657026069,0.791916423785132,0.8394876851906855,0.4625641491827127,0.8332160450387049
0.0,0.7163675137728807,0.5214238668112301,0.28762495269948785,0.525497054013348,0.6621367202900315,0.7626310772163964,0.7496671563112569,0.7898965741105334,0.8289011870371831,0.4633981908019013,0.7989481065918657
1.0,0.5413186422605294,0.5112203931774494,0.25733067425879,0.4144992455692164,0.5709506499693618,0.5678776290630977,0.7410107639929452,0.7875925318262597,0.817763385783486,0.4620230441099832,0.8114792426522477
1.0,0.5766838457437353,0.5090676737781509,0.2423242635510467,0.3937725257790637,0.5527407066838652,0.6892925430210323,0.7554790247065817,0.7869645945396312,0.8219164590711435,0.4640040304586104,0.7926770187919119
1.0,0.5558912386706948,0.5076572190057436,0.23844889540065886,0.3785409786039889,0.4892552245298687,0.49089253187613896,0.7697360340753329,0.7861357998053357,0.8251400619635222,0.4649870416545063,0.8524721565980422
1.0,0.4716545228363246,0.5082165334792788,0.2305419798093131,0.3530992774198751,0.4820672541070269,0.4189435336976319,0.7896575271801876,0.7876419342194653,0.8402430954815815,0.4670263753182418,0.8975869051636853
1.0,0.4709436644748533,0.5114814513435126,0.2452733100664932,0.3525098075375819,0.541380704112421,0.3743169398907107,0.747520253108588,0.7871845109677412,0.8440071001743726,0.4650679842651831,0.8903476206547418
1.0,0.4810733961258217,0.5151640407041679,0.2601055897307816,0.36066863082527295,0.5652075303530133,0.6466302367941714,0.7456189910046227,0.788100297855795,0.8555333151981833,0.4654927968184298,0.8446760040499492
1.0,0.4140749955571351,0.5163911253814946,0.2675686316308239,0.36106580764183377,0.5778015651694499,0.6448087431693995,0.7186770752988221,0.788246893624761,0.8648738471665273,0.4614339633236485,0.8656176172797836
1.0,0.4515727741247555,0.5173479458347597,0.27717655908261873,0.3389210665030245,0.4710376533681472,0.7534843205574913,0.7022977268372728,0.7888098083965981,0.8783150078325593,0.463067662241887,0.863609517381033
1.0,0.4681002310289675,0.5157157327238886,0.27791492556564124,0.35084755071275026,0.5515115662986815,0.8703883657809208,0.7237028921782959,0.7879216923689382,0.8846255687409016,0.4616332997429277,0.8780037124535941
1.0,0.36484805402523546,0.512816505188901,0.26512024957287483,0.3130752506399851,0.5084076305459303,0.5068190195355696,0.7354297982304017,0.7853745913167397,0.8815731074012237,0.4628315827786735,0.9029109011137364
1.0,0.3200639772525322,0.5136261839212408,0.2583821033776209,0.31506393160506035,0.5182162677813724,0.3442231075697207,0.7507135873917337,0.7839821965925061,0.889809232631286,0.4647518034603311,0.8877489031387108
1.0,0.3273502754576151,0.5155013216281717,0.25234949981340826,0.3201824129415816,0.5115435794696128,0.3768768768768768,0.7131403249340453,0.7812824537018513,0.8902212384973475,0.4643382284962299,0.854463381707729
1.0,0.3248622711924649,0.5168337808129202,0.2514699468257623,0.3169586532144193,0.5110315340371889,0.3386053199137308,0.7484045610639207,0.779812182538235,0.9016540706578638,0.4644862967607272,0.862867026662167
1.0,0.29074106984183395,0.5179702096594223,0.25506441754823994,0.3239210100144685,0.5507776777275101,0.23505154639175274,0.7509985310662297,0.7779835167060919,0.903488780498914,0.4646800481024967,0.8725531555855551
0.0,0.3604051892660387,0.5213570748867189,0.262575849012673,0.33963748691643003,0.5330646388037914,0.4274914089347079,0.6930075804843059,0.7779484618400346,0.9172628291827288,0.4627172367660234,0.7918157273034089
1.0,0.32788341922871844,0.5226633529647863,0.27439027343002864,0.361308851072288,0.5033232190579578,0.412955465587044,0.7033687220276199,0.7776891143417081,0.9224657282184541,0.4634574386610405,0.835791427607155
1.0,0.2777679047449795,0.5254035515463039,0.2983102845263079,0.3607891993656871,0.5241486241629423,0.33940620782726066,0.7065620563107655,0.7770084212788736,0.930733353226659,0.4639699529716567,0.8235993925075938
1.0,0.225519815176826,0.5290660075356893,0.3263557233385964,0.3504397522105192,0.5128456589107826,0.2145845786013153,0.6865668708762998,0.7783126188570614,0.948190393014396,0.4657301091467372,0.7970975362807962
1.0,0.18055802381375505,0.5330341090054797,0.34614585377185225,0.32473767127984343,0.5620734835986816,0.09401709401709353,0.5976497059676047,0.7794602291066853,0.9643283717850072,0.4589411965982269,0.7539402632467094
1.0,0.2532432912742136,0.5384745793072495,0.37423144430059097,0.36341185511396185,0.5266169960965257,0.2115384615384613,0.5778166436582839,0.7802158020557205,0.9723774268804052,0.4573061642114344,0.6913094836314548
1.0,0.2377821219122089,0.540836772352261,0.387256643259694,0.33151828922301235,1.0,0.14369658119658107,0.6134444286142402,0.7785091479164422,0.9686560750136732,0.4574535872771444,0.7343570705366181
1.0,0.2713701794917361,0.5459255027019922,0.4167859140141695,0.3864941293210616,0.5042203161776397,0.10523504273504268,0.5984701472372744,0.7773373775145612,0.9698668208405284,0.4560778196464077,0.7037293283833947
1.0,0.23671583437000165,0.5520157888501966,0.4408868114452938,0.3883502912902098,0.4545466983270458,0.003891050583657996,0.5886887186869009,0.7760793250918064,0.9728619437853242,0.4588746726866637,0.6888288896388793
0.0,0.3133108228185533,0.5614156337687761,0.48077968093253004,0.4033157829356176,1.0,0.16944114149821682,0.5861537025482808,0.7747862233748392,0.9723164979352568,0.4588806577440934,0.6579311508606142
1.0,0.2934067886973521,0.5672704984089254,0.5110469193420447,0.4294712103056648,0.3896662414725527,0.14268727705112988,0.6331251934423653,0.7736557888632035,0.9705744382193109,0.4603432279898161,0.7298768140398247
0.0,0.35045317220543803,0.5743352082351876,0.5528076791414118,0.4422898726653151,0.4385265502185801,0.09570459683496582,0.6196787996993354,0.7725137227798652,0.965703687230732,0.462735350153608,0.7112807964900442
0.0,0.42118357917185,0.5795871568006341,0.5873709104855349,0.4731731734847863,1.0,0.1242038216560511,0.6810448589774449,0.7716330200163791,0.9624802877083576,0.4658150156880052,0.8018140398245017
0.0,0.405900124400213,0.5812179882559959,0.5991138714268082,0.4993202727372333,0.5225907878799375,0.06687898089171923,0.6972817356017469,0.7697535395064047,0.9512693721743904,0.463848496315374,0.8291765102936214
0.0,0.4590367869202061,0.5829231380107069,0.6006181300508134,0.531695361964599,0.5507652013545863,0.1528662420382163,0.7302418582257835,0.7677476362221841,0.937966252428042,0.463775359388809,0.8631370232872091
0.0,0.5215923227296959,0.5853668212309404,0.6101899036816727,0.5686756938788478,0.5091723854257858,0.2542955326460479,0.7324821050459593,0.7657323115600038,0.9255618312296421,0.4641898157518994,0.8515693553830576
0.0,0.4672116580771282,0.5874785919729062,0.6079728983969029,0.4959418621752281,0.4778146608959721,0.4674115456238367,0.7469798426914405,0.7634584289089689,0.9190125294592076,0.4657244068693556,0.8819946000674994
0.0,0.4647236538119777,0.5893376980375906,0.600481440420656,0.4930931826493536,0.4963216004053606,0.4944134078212288,0.7740249276586961,0.7606242936330628,0.9144570862588008,0.46500994963044,0.8936044549443128
