0.0,0.3874846625766867,0.8767748692993551,0.25929886548100506,0.4491489996578945,0.5215501561466518,0.568024263431541,0.5311792246584358,0.9876416516802424,0.3621795260509752,0.5148829710661211,0.8304071745702466
0.0,0.5032877199218053,0.5900786091835641,0.5910711714754417,0.5357632937719413,0.4766025723248643,0.4785847299813777,0.7991392735901427,0.7570855118706127,0.9033127350595046,0.464072089353639,0.902708403644954
0.0,0.4896036964634795,0.5899200065495,0.5960706849906448,0.5203365264991466,0.4929970096947461,0.5372439478584735,0.7967860318645632,0.7564684918889516,0.905829263419162,0.4641989180089681,0.8784864052123793
0.0,0.4992002843433446,0.5903914526922769,0.6119396221007198,0.5301538167989956,0.4823915895421656,0.4329608938547488,0.746621206687333,0.7562439338994519,0.9116807487596332,0.4570103024475989,0.8847429311280954
0.0,0.5301226230673537,0.5904323768409225,0.6237157206431119,0.5156737330686771,0.4812142511077652,0.5940409683426447,0.7479427557983579,0.7558106569226023,0.9164373994814996,0.4574112172180181,0.8666583134945495
0.0,0.5944553047805224,0.5887174192565481,0.6176193094161471,0.5365287282722054,0.0,0.7551210428305407,0.7627893038039978,0.7532406445618881,0.9110668352307141,0.459169569196796,0.8613289896838323
0.0,0.661453705349209,0.5850208591812935,0.6242028189973667,0.5577778947945129,0.0,0.903087478559177,0.7659531611552991,0.7512394256835307,0.9056372268162364,0.4556960320160098,0.8659566470367119
0.0,0.6772703038919494,0.5801439209017341,0.6183741010938104,0.5251722374072741,0.4511057242378307,0.9952644041041828,0.7907923890561974,0.7492953615396712,0.8997662799127085,0.458348387561993,0.9120995698116356
0.0,0.6445708192642614,0.5735895033892842,0.5971354180126827,0.5007617759298968,0.4215188505991312,0.924137931034482,0.7957346879621124,0.7468468141597314,0.8949986643862571,0.4591964034748742,0.8935471745395317
0.0,0.7026834903145548,0.5680647776028118,0.5615667455892709,0.5481074458617807,0.4660099499207292,0.9606646320786708,0.792570830610811,0.7443783081597394,0.8916472951730253,0.4591376163080678,0.8740675771624272
0.0,0.6708725786387061,0.5621491832151804,0.5267354534698466,0.52717251059526,0.0,0.8589183742022173,0.7768498002937869,0.7422794776830987,0.8924870700363537,0.4615371143499717,0.8484400451071298
0.0,0.6818908832415139,0.559465604165801,0.5299574886425871,0.5479809855691089,0.43066234240904455,0.9113201209271083,0.7453733499059195,0.740579811774717,0.8912077113298249,0.4588766913125453,0.7811552437037967
0.0,0.6859783188199752,0.5563429333938408,0.5241728369107632,0.5517615363636809,0.0,0.9100892244337688,0.7543687269404417,0.7391818890559144,0.8870108501748807,0.4560805496501785,0.7954141085077058
0.0,0.6900657543984356,0.5525397027598813,0.5162525043229842,0.558197095564984,0.5014026754061257,0.9560741249142072,0.7402885791627569,0.7380210727262452,0.88781626737308,0.4585025421264403,0.7755299293427546
1.0,0.7000177714590367,0.5471608130117482,0.4867698303936235,0.5671468465877517,0.5125489052175018,0.944535073409462,0.7533615984357571,0.7364047909095358,0.8821645841919373,0.4561770238176062,0.7966771097187038
1.0,0.734672116580771,0.5421264197190442,0.4533759134499762,0.5928848807326031,0.0,0.92952691680261,0.7637718681988118,0.7348533637801417,0.8795393012620688,0.4574850778382789,0.7924244054664799
1.0,0.7241869557490669,0.5377603495488414,0.4333282351952013,0.5680497819779355,0.4903303064620292,0.9537712895377132,0.7584365435349718,0.7326991610095134,0.8715827712639473,0.4566798578973828,0.7956148182123464
1.0,0.6598542740358981,0.5338314697829074,0.4049751730005513,0.5502170173907416,0.4660111053297961,0.8221680876979292,0.7630840731224421,0.7318442435561171,0.874365284853056,0.4575135710715771,0.7773746242618329
1.0,0.6148924826728273,0.5316069299200659,0.38661660522735786,0.5616128356019711,0.0,0.6973203410475031,0.7413890512849484,0.7302290784038875,0.8758424662633372,0.4583339617046509,0.7741607737950091
1.0,0.6689177181446593,0.5329159907661646,0.3727965808325664,0.6498558087899476,0.4979715782263922,0.9317904993909863,0.7471812683923775,0.7283051862203817,0.8776601837351165,0.4592243863072604,0.7603023652767621
0.0,0.5708192642615959,0.5312366829538545,0.36641440961824384,0.4966833260457366,0.4996909081774323,0.9782338308457716,0.7939120310097321,0.7258171762608464,0.8754172790584093,0.460818270607445,0.7980283956536929
1.0,0.4869379776079614,0.528283780803748,0.3546282664562085,0.4682159862786466,0.0,0.8373983739837394,0.8020329257328702,0.7230383733834632,0.8700763310857057,0.4616067925613563,0.8247556493861914
1.0,0.5432735027545762,0.5243295639439127,0.3249435819574367,0.4692767221996384,0.5294913115519647,0.924953095684803,0.7984072631160062,0.7207438884332623,0.8604330946398691,0.4617606886211529,0.7938773295295976
1.0,0.5361649191398611,0.5180629401193042,0.2782355956767618,0.464097077225419,0.4076105111398274,0.948562346481721,0.824450132400552,0.7183740293797499,0.8512630509560221,0.4609510941393451,0.8206560256370748
1.0,0.5087968722232094,0.5123410756822935,0.2449950552093273,0.4871107094239526,0.4241668208810598,0.9894419306184012,0.8147718731116341,0.7160328222777733,0.8437383896351233,0.4601095907690204,0.8088527402413698
1.0,0.5192820330549137,0.5076320884266922,0.21476878285839726,0.4965919102914356,0.42303573084187895,0.8579067990832698,0.8564866444934633,0.7143376583176412,0.8465301831801456,0.4611187515828205,0.8530054603765932
1.0,0.4446419051004089,0.5012851043009823,0.16845315817559958,0.479600523330157,0.4280296721318632,0.6844919786096262,0.8212174955416139,0.7130819408378174,0.8527956774125166,0.4614943698845431,0.8083552700069899
1.0,0.5262129020792603,0.4980667676689722,0.1505745219304485,0.5488115960376649,0.43066269619777897,0.6699770817417872,0.7804705500886765,0.7127829694549627,0.865816409767386,0.4606398535750033,0.7700144261514897
1.0,0.520348320597121,0.4952969227231014,0.14046584216445346,0.5929604716086123,0.4287670126285008,0.6661573720397247,0.7634623604144455,0.7126001466195261,0.8751999918324463,0.4625420857758651,0.7531417778372669
1.0,0.3726674960014216,0.4945007614623056,0.14757572785255713,0.5292679677874138,0.4506185906721112,0.3857906799083267,0.7447985497349532,0.7116770440393948,0.8780605646164369,0.4644129841475014,0.7300673716146879
1.0,0.34849831171139145,0.4967072893345871,0.1581528405349994,0.5620574297366726,0.4368160371439253,0.3096632503660326,0.7128259043277048,0.7104202411547013,0.8811470759702106,0.461453483386845,0.674534124540817
1.0,0.3811977963390794,0.4970243952173658,0.15511013446128835,0.5375707388896322,0.4387214299957707,0.3213762811127381,0.7099420778289256,0.7095665368082703,0.8869172400002022,0.4612952653644205,0.6628890971013846
1.0,0.4105207037497777,0.4984400972425981,0.16250088303001198,0.5612322009115503,0.4241987922327412,0.2781844802342605,0.7154493512618583,0.7090125674123072,0.8978477421953975,0.4617151285749668,0.6828403158881006
1.0,0.3529411764705881,0.4999788786126913,0.1544223960494927,0.5270013411730949,0.4769612636684611,0.31039531478770205,0.6916221646876182,0.7088166829055694,0.9014132630428552,0.463092616204305,0.6493627210398727
1.0,0.372312066820686,0.5032084082289047,0.1576204173820932,0.5405690407475545,1.0,0.211566617862372,0.6990749156222825,0.7086073005518746,0.9051918951344614,0.4638058047441489,0.6700575558827468
1.0,0.31153367691487466,0.5084196193332324,0.1596131949639219,0.5487044580646687,0.4632994322171048,0.05197657393850719,0.7029413065158756,0.7081134006158846,0.9063284405537868,0.4641567075681794,0.6816728386799329
1.0,0.22907410698418335,0.5151203137747461,0.18367035347861907,0.5104679474844235,0.4286361883633976,0.0914615804885239,0.6636485563672627,0.7072659135433651,0.9104302984834246,0.4602838481332465,0.6174839007123841
1.0,0.3467211658077126,0.5237415751404915,0.22870885680914166,0.5366142110072584,0.423728944355433,0.06442577030812338,0.6694456862966656,0.7062905189539167,0.912998208802096,0.4571962655257187,0.6243846577135295
1.0,0.2710147503110005,0.5308247015732777,0.26874939671234266,0.5038555993815366,0.4904580916010338,0.043801039346696616,0.6954983812251596,0.7053710461752908,0.9220234698518244,0.4565931040177682,0.6545308526301701
1.0,0.1940643326817132,0.540375908551416,0.3126250322859895,0.4760637527494122,0.5106763868510076,0.025990903183886013,0.7121184579634385,0.7040247922190799,0.927590041899506,0.454813910249543,0.6784083641933996
0.0,0.31526568331259985,0.5479857327565175,0.3472759048858141,0.4780826018615933,0.573235353930165,0.28895966160259184,0.7444153496209754,0.7028426514527774,0.9345919886979812,0.4549567298841836,0.714719136215589
0.0,0.3790652212546649,0.5502289585198019,0.3583509217015827,0.4597190350560797,0.5699267654555029,0.4352870291240649,0.7938923797218357,0.7009120309541589,0.9329669309354476,0.4609625164895775,0.790657207870432
0.0,0.26515016882886056,0.5505895053488385,0.3717589308652805,0.4566941023273727,0.5879668526211855,0.3264637347908684,0.8189035563918269,0.7002668140659829,0.9434565395401644,0.4602233794049602,0.8056038905992058
0.0,0.23938155322551974,0.5534796111171036,0.3983534990905795,0.4918858008257738,0.6047636248924484,0.22406209716236367,0.7455354730310635,0.6993830154269814,0.947286458323412,0.4549836871021323,0.7430657802763274
0.0,0.27314732539541503,0.5558252769167342,0.4218207226238321,0.4565968721104254,0.5601772329676452,0.2949222776018906,0.736112680484797,0.6992532814278062,0.955772709073717,0.454144843233688,0.7242374217344101
0.0,0.2283632486227118,0.5576129091979696,0.4526553405577742,0.4761634586886525,0.5846482619105695,0.16384336069429573,0.7535188087389275,0.6979066588310355,0.9558982798674032,0.452456303819388,0.7450289266645845
0.0,0.22871867780344746,0.5615506820331297,0.4882023653050007,0.4780496155681267,1.0,0.24632343939000675,0.7241008307581958,0.6961279257807672,0.9577949976333898,0.45338593057446896,0.7005978673091507
0.0,0.16580771281322193,0.5625434349621805,0.4949009710873923,0.4213114737267396,0.5367801157033543,0.012238061890607246,0.7394091840293979,0.6949838100428537,0.9640228089633964,0.4514785380973498,0.7068144975386307
0.0,0.24453527634618785,0.5676227491900325,0.4990587813577938,0.4291786692493141,0.5704227506496017,0.025950176053751384,0.678662140320021,0.69327838613158,0.9722975547732688,0.4486724722065572,0.6261693362483082
0.0,0.3189976897103249,0.5725851889032603,0.5055164465317852,0.4656233254154053,0.5557493463051421,0.24987702902115094,0.6771833809058261,0.6918669987292329,0.9868477186066468,0.4488395132136093,0.6046119067802912
0.0,0.3531188910609561,0.5746752725243727,0.5003540953423582,0.4373354680414473,0.5390746128514649,0.27643876045253346,0.7428530722332212,0.6903184980780576,0.9947765258378728,0.453409783137005,0.6848555154002883
1.0,0.36307090812155657,0.5759024963974528,0.485487915959255,0.4426516179692897,1.0,0.17782794080762426,0.7499226230539083,0.6887945505478056,0.9993481556763624,0.45424321411719104,0.7016512734396866
1.0,0.3378354362893191,0.5786017333181872,0.4645403088778769,0.4238706863210478,0.5371595849226387,0.06546275395033826,0.7240222256066107,0.6877577748218858,1.0000000000000002,0.4516758515377052,0.6582924565822619
0.0,0.43522303181091176,0.5856252022190327,0.4838234184720007,0.4334455186503704,1.0,0.20941300898995288,0.6977189767574392,0.686958273029073,0.9959127423451728,0.4526937317894067,0.6204943509066538
1.0,0.3545406077838988,0.5900398264565874,0.5016838446140552,0.4304407311085054,0.5192876426046371,0.08038075092543608,0.7529489213899356,0.6863224569355727,0.982280674706301,0.4597909780205928,0.7088535880098007
0.0,0.3739114981339968,0.598753965178906,0.534917058117568,0.4418614893316851,0.5253597971431909,0.0477594339622643,0.7207404605279317,0.6857612138771564,0.9743658550575052,0.4564938447257994,0.6561573382581247
0.0,0.4510396303536519,0.6044739765126399,0.5470158142476859,0.491014910882321,1.0,0.3291139240506332,0.7352283725294646,0.6843697629350155,0.9687068970855492,0.4579607508267807,0.6968383721700232
0.0,0.4336236004976009,0.605040690772098,0.5405889269710283,0.4760458846403086,0.5728268429624337,0.0012658227848107743,0.8268426767019244,0.6832387937931613,0.966063831882398,0.4662831692850841,0.8001486266748095
0.0,0.5455837924293584,0.6101106781409682,0.5509318301826804,0.5155706117032711,0.44741637195325545,0.27559055118110265,0.7448280266667975,0.6809784727677589,0.9571963580651212,0.46093726911585,0.690024205970806
0.0,0.6234227830104849,0.6132622709404543,0.5650202469754152,0.5943750664260832,0.45694381673203005,0.6234843650287175,0.8147718731116342,0.6799418837522256,0.9616747755270872,0.4666729819805314,0.7895254162693468
0.0,0.5923227296961079,0.6112980247353024,0.5619447683872358,0.6131068796997472,0.5349376874698231,0.5679642629227823,0.8779360252322537,0.6785737209628132,0.9745293756588064,0.4715304719320592,0.8796554800828921
0.0,0.6246667851430603,0.6103798262695204,0.5696848500473737,0.6368323096388497,0.4454805595334456,0.5294811320754721,0.8673292425902359,0.6768605700912128,0.9817969602106016,0.4694921017578267,0.8800296454064008
0.0,0.6831348853740891,0.6092315743664243,0.570812302675256,0.6998693536389601,0.469769712950372,0.8030660377358497,0.8611194356150116,0.674919946239848,0.9817969883862382,0.4689320338247995,0.8682938061247986
0.0,0.7113915052425803,0.6037183258044927,0.5753978653665939,0.6757693332424363,0.4532634761601894,0.8444444444444449,0.91314130749844,0.6723598449882352,0.97217325326752,0.4722560654413653,0.9300454754777802
0.0,0.7627510218588945,0.5967253994169737,0.5710759800069799,0.7043326772920215,0.45035397864664944,0.8329378262933083,0.9162511238080262,0.6691681160927413,0.9687328891017448,0.4727762324500819,0.9266204236702736
0.0,0.7687933179314022,0.5884814745019564,0.5596401187753531,0.663791286882076,0.0,0.835887762320208,0.9239986440611352,0.6659643249522625,0.963025872032728,0.4739355905725264,0.9233608680635504
0.0,0.8562288963923935,0.579946649814685,0.5292156073195782,0.6932693163082772,0.4403323239817276,0.9671382930168874,0.9339471085586272,0.6631424759754126,0.9633817445953198,0.4753154266470256,0.924644275197468
0.0,0.8761329305135951,0.5703498571704526,0.4891861287498292,0.7041602878450937,0.4703608800088442,0.992466296590008,0.958535782538848,0.6603415373645697,0.9583459346089246,0.4785004923308535,0.9861686819441166
0.0,0.7291629642793672,0.5629757915836158,0.4574376180568706,0.6079931679103455,0.3374296791886225,0.9512528473804104,0.9515595753356684,0.6578417904305971,0.9457839660671676,0.4781910581307745,1.0
1.0,0.6914874711213789,0.5584737923261041,0.43439883164806026,0.5632695286328743,0.4474143009995361,0.9820441988950276,0.905831028401024,0.6552438157395691,0.937204522251424,0.4772593682276709,0.9925596169493652
1.0,0.7385818375688641,0.5537773473340206,0.4286982841158607,0.5905103774511927,0.3879818427875177,0.9684466019417473,0.8970812924652046,0.6533060113438832,0.9247854813191208,0.4763769996621151,0.9956135113403866
1.0,0.6042296072507551,0.5500690821302374,0.4307021910252185,0.5376774327578523,0.37838465663813453,0.9089042853477032,0.8768257274661134,0.6509610284215449,0.921699252678436,0.478094491086033,0.994016399497673
1.0,0.5073751555002665,0.5496587817106293,0.4551928923444058,0.5262074593922584,0.3889397105270167,0.8668206312548115,0.8605790251978639,0.6487246488104091,0.9138366934275528,0.4767280615230829,0.9675953335946168
1.0,0.4993779989337122,0.5478748140574999,0.4631636721595883,0.5220880959309409,0.36354245668625657,0.7744418783679748,0.8354892433762875,0.6462072002299725,0.9081298570836224,0.4740558653454465,0.9248315232294358
1.0,0.5436289319353118,0.5465470436950899,0.4600846928814494,0.4983833512733748,0.36820718167533534,0.882217090069284,0.8140889908572383,0.6439587971843103,0.8929255858076129,0.4720773582002246,0.8723834966357764
1.0,0.4979562822107694,0.5440622577139113,0.4545084549633106,0.4706600960518448,0.3662335855192277,0.8899153194765199,0.8484885703196773,0.6416495610957907,0.8720576473703122,0.4733836203359277,0.9235105957616956
1.0,0.4961791363070908,0.5413838235341975,0.4429885806756903,0.4695259645294305,0.4303160805478566,0.9973118279569896,0.8675650580449915,0.6397974050007272,0.8567207565440692,0.4723693616608308,0.9441663334666136
1.0,0.427759019015461,0.5369099553497915,0.4266959450702154,0.4301272155219797,0.4677716159782892,0.7332652018395504,0.8802106618062482,0.6383929742536602,0.8479173697226766,0.4738947356477839,0.9889036732389828
1.0,0.36733605829038535,0.5357393651494956,0.4220754740477726,0.4440872128941107,0.5098688469930773,0.5009792401096745,0.8432515020953186,0.6364421955789051,0.8380701338026452,0.4729943344879925,0.9410910850368944
1.0,0.3616491913986137,0.5356321996421124,0.4087023615038983,0.4416040376626408,0.4664707480060635,0.5307481394437915,0.8177834329817388,0.6348424967638343,0.8281991892295265,0.4707973868104359,0.8720535462279748
1.0,0.4025235471832235,0.5342792234133799,0.3968719607916098,0.4164412247956663,0.46755442501109,0.5652173913043476,0.8122565082609101,0.632366615792089,0.8197960816036359,0.4693608604423616,0.8807306157009801
1.0,0.3410342989159409,0.5311540393048182,0.3720770681919778,0.4244623189721707,0.4646712704954792,0.4465334900117505,0.8473094930459002,0.6295725948376033,0.8129610851598897,0.470822646039065,0.9051489859279868
1.0,0.3716012084592144,0.5308326542369864,0.388503161508982,0.3936508606948089,0.4730571284313423,0.499412455934195,0.8508565505111791,0.6263073462234215,0.8063399522579734,0.4721994442533105,0.8755400882995275
1.0,0.3673360582903856,0.5266066022267221,0.38104245076104337,0.3898079730712684,0.46983711262117,0.4445750097924008,0.8507877710035419,0.6234080267909482,0.7999686793311135,0.4720531977539174,0.8827285125446661
1.0,0.41300870801492784,0.5234487114792633,0.3800627908526748,0.4197808439087198,0.4711159079618319,0.3168820994907947,0.8269114562095613,0.6215703318834173,0.8015111805830423,0.469924789443708,0.8246489550555808
1.0,0.4142527101475028,0.5226974958741358,0.3713245111780168,0.4204797529907599,1.0,0.3051312181746961,0.781349945222035,0.6194077107808204,0.8036967074758,0.4681673948479828,0.7604008733094794
1.0,0.3794206504354009,0.5248341360684414,0.37706982034325204,0.3945701999029703,0.4581323624936969,0.18723070896983945,0.7873239367425042,0.6184748187357493,0.8058705999399288,0.4693250781647776,0.7539330830405309
1.0,0.33676914874711217,0.5313635336730514,0.4033452266871668,0.4072369786997301,0.44690003815043866,0.039883672621520885,0.7412465794477006,0.6170803849257877,0.7995944972513046,0.4666691534255252,0.701857522855802
1.0,0.35809489959125623,0.5415965245750806,0.44353851444178016,0.4223825139176649,0.4200417861118933,0.1714659685863871,0.7077460464065162,0.6166360436915799,0.7972095387618695,0.4627765548943085,0.6380773558054109
1.0,0.3867069486404834,0.5490178505780614,0.4834756082444933,0.4416477222057209,0.4129329836506617,0.2835951134380453,0.7825339353177858,0.6157592781880411,0.7991810875698283,0.4748010222703321,0.7650742267890235
1.0,0.32041940643326816,0.5525750187345179,0.502344870140106,0.3742547080879596,0.543847346591293,0.0004887585532749322,0.8242094041238227,0.614459884476536,0.8040844435193356,0.4779079526310375,0.8165166506763538
1.0,0.4558379242935843,0.5599379267654321,0.5436688373952391,0.43944451476697177,0.5737954919949089,0.10684769775678872,0.7772870414494788,0.612307777232625,0.7968081421047676,0.4723599441865202,0.7380127580726669
0.0,0.5414963568508974,0.5624001779403769,0.5498641663649309,0.4777341263918982,0.5650384508131782,0.3801652892561988,0.8638951800303613,0.6103433620985393,0.7873248220839476,0.4834134493804722,0.8538900403541797
0.0,0.5395414963568508,0.561319587109453,0.5507155210193753,0.4766278603190386,0.5388660001741579,0.3004722550177096,0.9279682042161836,0.6079614297611909,0.7734816714484606,0.490731668531457,0.9346230293984692
0.0,0.5514483739114979,0.5625899954333764,0.5641363940399096,0.488197694553503,0.5097389384422807,0.2774498229043683,0.9447012758598664,0.6053688256757218,0.7648478762207549,0.4897761837251736,0.9547936653726652
0.0,0.5503820863692908,0.564485890281258,0.569774813700928,0.4844573939670827,0.5140858860924821,0.4380165289256197,0.9363249143940772,0.6026353756669619,0.7526159318390816,0.4890613983330037,0.9357403871595192
0.0,0.5837924293584501,0.5648669373588113,0.5781567867684515,0.4701197659308026,0.5836594940008937,0.5153482880755607,0.9758190902436268,0.600748398269712,0.7536943783170325,0.4921337423990893,0.9766032357527394
0.0,0.5709969788519635,0.5633875237576287,0.5662379258492616,0.5089409077840878,0.5501081770787263,0.4946871310507676,0.9733528536126436,0.5989324207192391,0.7526641923843913,0.4902680518001351,0.9966251225318584
0.0,0.5740181268882176,0.5620196444863339,0.5793360052363179,0.5108964259677111,0.0,0.8581024349286317,0.9248976904823901,0.5982053254493284,0.7580819883720237,0.4882654898504808,0.9306189609298424
0.0,0.6056513239736981,0.5603210320268444,0.5873864426674321,0.4945409310487234,0.5021257810820597,0.9709405234486432,0.9250254238537158,0.5967070694622661,0.7566493311472007,0.4868781149531856,0.9560495728889512
0.0,0.5123511640305668,0.5560796999425959,0.5902749776896996,0.4420008364657573,0.4790770144178962,0.8845120859444949,0.9650698357643612,0.5947924766040783,0.7585371755065359,0.4900544623514469,0.9988166923400088
0.0,0.5347432024169182,0.5532772280725493,0.6013115486053621,0.4102744633345467,0.4502491680766879,0.9271582733812948,0.9543746223268104,0.591903131391578,0.7586077135498634,0.4891059718362055,1.0
0.0,0.535276346188022,0.54567404412624,0.570256951321615,0.410878402330351,0.5575911691910481,0.8938848920863316,0.9413359928076288,0.5895008130961633,0.7578024690066025,0.4876390195896406,0.9985228519195616
0.0,0.614003909720988,0.5377129950477577,0.535685231840567,0.4732561393889556,0.4718607972251807,0.9032921810699578,0.9345464728394636,0.5871218749074313,0.7562890261037697,0.4868455804419333,0.991483087215828
1.0,0.5318997689710323,0.5295527018715033,0.4951382853571461,0.4110993235241597,0.4078420059825129,0.3982222222222213,0.9371158787319022,0.5844189239264143,0.7504953678178349,0.4874986782581773,0.9961218179256542
1.0,0.535098631597654,0.5282607879498571,0.4990618669954452,0.4140985915957663,0.4094510064326766,0.3653333333333333,0.9048926794039764,0.5823320119892199,0.7493946687618408,0.4841212309101892,0.9505720374204664
1.0,0.530833481428825,0.5280503368471339,0.5032345539290327,0.4108097149715295,0.4753974085480498,0.32425742574257355,0.8977789131855226,0.5802603165038059,0.7466540632577293,0.4815710549027525,0.994210452396186
1.0,0.5175048871512351,0.5290256176309566,0.5106592410884837,0.3960578513343742,0.5031511286456197,0.34274193548387083,0.8951898560051879,0.5786922317361837,0.7510884267073108,0.4819051081888043,0.9748865070839968
1.0,0.5670872578638705,0.5307425352429196,0.5082190888930155,0.4534596189170957,0.5322378257931993,0.5782258064516128,0.8826474215053868,0.575891757221847,0.747841196842145,0.4837169681895224,0.961377125787002
1.0,0.5734849831171137,0.5287046282311613,0.4877682690327194,0.4612684784353746,0.5058252504234254,0.6556451612903218,0.911721501947934,0.5740883060445411,0.7528413222537615,0.4850199843822594,0.9800534730008392
1.0,0.6008530300337658,0.5255612099993834,0.4667405479710244,0.4855857534160589,0.4590555037925298,0.6314516129032254,0.9089555831765326,0.5720801182921559,0.7497857730064388,0.4835918290475364,0.9956640399769368
1.0,0.5617558201528344,0.5212241362768291,0.44822460354049576,0.4523471683261011,0.4765530046401549,0.482680722891566,0.8942367685422182,0.5705548912907318,0.7463000865768905,0.4855106078307891,0.9955577182682952
1.0,0.5896570108405901,0.5207729756873428,0.4539702973324826,0.4782431849429994,0.4921866704252614,0.5090403337969404,0.8828881497821163,0.5674009982159626,0.7295015138708683,0.4843186377721237,0.9811441937913812
1.0,0.514483739114981,0.5195505649031654,0.4506097665176835,0.4453804462000915,0.4424445076142345,0.4228094575799718,0.9008936423170832,0.5639516852169942,0.7129343145249409,0.4882226961845123,0.9607213094445392
1.0,0.5246134707659498,0.519742878582397,0.4445424174043093,0.4550548891387009,0.46742596209854403,0.3637976387104664,0.8849367965453036,0.5601101859678933,0.6938819909911162,0.4866630908604183,0.9244681905139364
0.0,0.6076061844677447,0.5223555250472607,0.4590140078869129,0.4899884777406197,0.4073390721913585,0.5527551776404772,0.8629224412794954,0.5571352463075813,0.6829456103823737,0.4846558086731506,0.8687404816116046
0.0,0.4764528167762573,0.5217158349897825,0.450378266413988,0.4096750003788776,0.4155706458477171,0.5393041237113402,0.8922519884646939,0.5567533196671631,0.6868228563174112,0.486297977974187,0.8967252565593615
0.0,0.5322551981517682,0.5233915874648255,0.467875938595865,0.3991421924049912,0.4850827074640392,0.5631443298969074,0.8415565785142642,0.5572509203504245,0.6985955488228628,0.4726424274145486,0.8973616261803925
0.0,0.5503820863692905,0.5212919862376796,0.4594742380671337,0.41359514884720056,0.4880051003630777,0.6707474226804118,0.8259288918147473,0.5582998350081542,0.7112400925019748,0.4732639696935344,0.8892936297206557
1.0,0.5480717966945086,0.5188131749477137,0.4532559364091837,0.4123490584256744,0.0,0.6256443298969073,0.8388152238527332,0.5573012600443584,0.7157194596031934,0.4717192042799716,0.9080701908377404
0.0,0.6115159054558378,0.5154775052466275,0.44169265683178816,0.4718386024215607,0.5036559333693041,0.8724226804123709,0.8433350200688776,0.5555908297939037,0.7183613744252636,0.4686057468791319,0.9139364947005773
0.0,0.6362182335169716,0.508134871118457,0.4047155002205284,0.4896914087470822,0.4844718906003082,0.9549211119459058,0.8589676195903688,0.5540293719126116,0.7164942903143354,0.46749005351069206,0.9295750952725784
0.0,0.6443931046738934,0.5018263031514922,0.3779224922160416,0.4955238893445063,0.5092434338154995,0.9248685199098422,0.8535340384870473,0.5522539837729948,0.7135965976092826,0.4701820901743598,0.9279731993299836
1.0,0.4896036964634795,0.4952890544255652,0.3490625845080198,0.4200678730569033,0.5592047646423048,0.7938570584760776,0.8648482674933307,0.5502184326928682,0.7079062231738403,0.4682751717892146,0.9392084147081842
1.0,0.5004442864759195,0.493845177472086,0.34247772066612464,0.4293115186834198,0.3966824368064715,0.6509155345540464,0.8537305513660102,0.5479846114305321,0.7040377258259768,0.4674733232147321,0.9054296226401294
1.0,0.5048871512351163,0.4917809949083352,0.3281666267885279,0.4330748178194994,0.3833575250655991,0.5859421145894869,0.829195918427504,0.5454538705481912,0.6998913650455216,0.4681793652596238,0.8704731810435
1.0,0.4944019904034119,0.4910048119088386,0.3283215839970808,0.4245457486708649,0.4067057118864445,0.4902539870053165,0.8461058516622533,0.5431577586916084,0.7036678215055743,0.4672552146124303,0.8743352863297567
1.0,0.4993779989337122,0.4912310979143991,0.3347229417613258,0.4290094580702356,0.4481356936443822,0.5835794447725925,0.8499820681997946,0.5399730993196817,0.7034273981805028,0.4682252637257798,0.8661795147498776
1.0,0.5023991469699661,0.4927918252750166,0.3535049737839481,0.38030684782882096,0.4118359118242477,0.5989367985823988,0.878741728036001,0.5378197613190446,0.7041126970032261,0.4694944686934488,0.8792141200909934
1.0,0.4298915940998755,0.4941269010549145,0.3651811556412989,0.3260856790656177,0.4321286761594408,0.6698168930891907,0.8559167571444712,0.5351347188845751,0.6952602496360959,0.4690308891542137,0.8614030852954729
1.0,0.38972809667673697,0.4946130105063261,0.3726022568105867,0.3426251291451605,0.466762874229418,0.4284116331096196,0.8746788242634451,0.5341358199551872,0.6972530988235062,0.4724702473691523,0.8593939128786222
1.0,0.4233161542562642,0.4952390264389706,0.3785498889114867,0.3695737208709693,0.51307517955524,0.4172259507829984,0.8384369365607298,0.5328235925220978,0.6996493974038079,0.4690643731974338,0.8392558721670305
