0.0,0.3874846625766867,0.8767748692993551,0.25929886548100506,0.4491489996578945,0.5215501561466518,0.568024263431541,0.5311792246584358,0.9876416516802424,0.3621795260509752,0.5148829710661211,0.8304071745702466
1.0,0.3779989337124576,0.495662676715064,0.3846280027072543,0.3814292404638275,0.386660846935808,0.22035794183445184,0.8261204918717359,0.5322847279831157,0.7089182699056487,0.4709716022217855,0.8265337325150584
1.0,0.4297138795095078,0.498285358893441,0.3958992097270881,0.4195593923209904,0.4044404291852943,0.5548098434004485,0.8286505951883818,0.5294882859429048,0.7026743998801088,0.4714963047122947,0.8243007801110787
1.0,0.4226052958947927,0.4995499591510504,0.4030944881324274,0.4122799303254874,0.4535426684366142,0.37248322147651003,0.9006971294381205,0.5268631048057729,0.6965833229282008,0.4807789072649502,0.8744284281864018
1.0,0.3225519815176824,0.5015760933977149,0.4003596667406261,0.3798225120946743,0.4069095149160468,0.12978819287967533,0.9056836437418018,0.5244004774871046,0.6894930344252231,0.481037549313603,0.8941223662542754
0.0,0.4709436644748533,0.5068765365665093,0.41654218264945,0.4527641618539622,0.4552704135799218,0.700368615060558,0.8872703869829867,0.5239873459022558,0.6980410608150759,0.4817204265110345,0.8774015116328168
0.0,0.40892127243646703,0.5046488419694767,0.4004853707149788,0.4362902673814141,0.4757796664882396,0.40863612427593465,0.944106824401004,0.5239506836661955,0.7100607016030093,0.49089627163621397,0.9813086742952049
0.0,0.4066109827616848,0.5046966154066499,0.4008751344093269,0.4345822902102392,0.4859941616731069,0.4770932069510274,0.922367587165744,0.5230443117827225,0.7185286825870841,0.4898404237816622,0.972265619502034
1.0,0.43451217344944015,0.5043607258528968,0.4201875857753648,0.4658069114582634,0.4866949652634115,0.4170616113744073,0.9441903423745632,0.5215671779390866,0.7267844694158893,0.4899301697112429,0.9992821855339272
0.0,0.4217167229429536,0.5040003575753816,0.43473248768793815,0.454430722430202,0.4764287316270739,0.4444444444444448,0.931903374617414,0.5193985034786349,0.7342106640550623,0.4923421245016845,0.9898674040984188
1.0,0.38030922338724016,0.5046265794503106,0.4527864979905928,0.4545191844358641,0.4827190608439277,0.21063717746182226,0.9333330058118684,0.5173031449794004,0.7397460148165832,0.4924527466852587,0.9945259873785716
0.0,0.3554291807357384,0.5068733741810839,0.4630559183350886,0.4756134410362562,0.4693535571194035,0.12006319115323873,0.92000943261819,0.5153390999759823,0.7483995099178096,0.4910092137639255,0.9927246904007944
1.0,0.4147559360032612,0.9879224645945044,0.8231317869620751,0.4095961858209036,0.5451915640414005,0.4088844018172651,0.5311792246584358,0.9876416516802424,0.3621795260509752,0.5148829710661211,0.8304071745702466
1.0,0.38377662284724345,0.9853641411606128,0.8269122827622115,0.3801414842379847,0.5165217245436424,0.198692152917506,0.5503146662474392,0.9869499786981384,0.3734012125176319,0.512543642142056,0.8441504231124378
1.0,0.4254560277183329,0.9836511811285532,0.8447787667306776,0.42077656364068505,0.4874588586832666,0.14587525150905464,0.5056325503932712,0.9871529967170954,0.3794693767671601,0.5132126448304439,0.7967542406112043
1.0,0.5380617548150411,0.9820673510975501,0.8303431279719473,0.4675979112735801,0.4536811491168761,0.5095798319327729,0.4443696603766172,0.98907596165884,0.3873330370821911,0.5125066462338401,0.7553474075666925
1.0,0.5701620299602571,0.9791615936546528,0.8049516999499349,0.4327317844224269,0.4623876081538776,0.6142936596218025,0.4523529960844807,0.9914210967093784,0.3924143193425438,0.5129254659326258,0.8019024248327156
1.0,0.5887088555997149,0.9768311625712648,0.7754481571488121,0.4456641107406759,0.0,0.5856507230255844,0.4652982819861557,0.9922003182759694,0.4032666755754648,0.5137651400301384,0.8346952199046259
0.0,0.7632732090084583,0.9746414108741909,0.7612754872024252,0.6926166211981238,0.5008154131777807,0.944444444444445,0.4500587082225904,0.9924233138150031,0.4118320321707691,0.5127758354825722,0.8094539382976842
0.0,0.7865076938754711,0.9653704989619442,0.7269067349302879,0.7052098511831896,0.4641455570367506,0.9919642857142854,0.4829353128730672,0.9919582176922468,0.4167895854843183,0.5149566290052425,0.8754822469863516
0.0,0.712014674411495,0.9566902961016444,0.7018046888081289,0.6773278047523388,0.4284503708229077,0.9014675052410904,0.4838097951844516,0.9911112013477468,0.4144578965020765,0.5150564339747568,0.8669061563175934
0.0,0.7459492509935801,0.9545251312968644,0.7215684946204058,0.7066837401374256,0.4620240391797675,0.956906592126718,0.452490555099755,0.988750172991494,0.404933441998414,0.5130030892648807,0.819282289993296
0.0,0.6134719249974523,0.9491847185315748,0.7103944849398678,0.4721599384896152,0.0,0.9031723484848484,0.5130951269718839,0.9856792075852584,0.3896700366259367,0.5136055825052577,0.8716622183993827
0.0,0.6544379904208704,0.9457003844251092,0.7235880529641303,0.4414748592773639,0.4530580767791812,0.9511260182079542,0.5378704881871192,0.9824611923581102,0.3763916882470584,0.5154508427490749,0.8637185827946923
0.0,0.6749210231325792,0.9381468500076496,0.7142871077203625,0.3778730956531653,0.5074356374572234,0.9747170719961472,0.5695483642759236,0.97969458939292,0.3588682834100462,0.5139864191718035,0.901887245911178
0.0,0.6530113115255273,0.9291493495301222,0.7309849828829831,0.4329906520884443,0.4743212197826944,0.972508591065292,0.5868316719807025,0.977193783229672,0.3452527061900388,0.5115209181071798,0.9127654730131424
0.0,0.6642209314175072,0.9186089132932695,0.7226431535922648,0.4409814893466265,0.524004356803498,0.9273441335297004,0.6078929397835411,0.9746587407276592,0.32993605369337065,0.50934756105238,0.9151435040540368
0.0,0.7335167634770202,0.9076207964533088,0.7199941215005802,0.4009023414972237,0.5164571275103345,0.9425625920471279,0.5998359117460662,0.9725064470425164,0.3221658506259182,0.5088450487599274,0.9034177871662216
1.0,0.7308672169570978,0.8975431712655917,0.7143754709256296,0.4001111272862341,0.4584442962792813,0.9631520766436806,0.6087084682312371,0.9708578865232956,0.3144224056694737,0.5094554826554583,0.9169712991891928
1.0,0.6488331804748801,0.8859279217637814,0.6935743003240638,0.3727214689694779,0.5853647441004719,0.9806807175285936,0.6253629347233342,0.9702160610409002,0.31476821409745226,0.5069432320140335,0.9282100256776756
1.0,0.7233261999388565,0.8741580843523493,0.6628033855769886,0.4098694343793359,0.0,0.9813581890812252,0.5969127826714942,0.9693507330539624,0.3168613912744665,0.5084008223467535,0.9249212593445236
1.0,0.7171099561805769,0.8614648991583882,0.6313082801296415,0.40817582238149663,0.6458443410998782,0.940787271837912,0.5687082717183576,0.9690483998167128,0.32602733340460466,0.5066086913008683,0.8860189483537194
1.0,0.6296749210231325,0.8496271641734029,0.6134588339302377,0.4015823709269556,0.0,0.8872796297259345,0.5657409272460192,0.9690940883700292,0.336038378724192,0.5063489951588641,0.8890673817625254
1.0,0.6691124019158259,0.8383256667667316,0.5981790838858869,0.4202002573700313,0.6712078192869124,0.8565968069062357,0.5337977587706151,0.9700380548412048,0.35215867733349804,0.5075721826914087,0.8864047459428004
1.0,0.6361968816875572,0.8242570315352731,0.55220708757561,0.4081892774115688,0.6325004813597851,0.9803237067597588,0.5113314238831926,0.970740792172978,0.36445026697735294,0.5095618681094003,0.8842607232756113
1.0,0.5580352593498421,0.8161526176066853,0.5373397520771667,0.3737037931404319,0.5552706828855051,0.9540772532188844,0.45327660661560604,0.970060217039902,0.3749874147659956,0.5057007176331587,0.8076957132195756
1.0,0.425659838989096,0.8132624113165009,0.5403922108112131,0.3412111046725465,0.4127000091982428,0.8863224333579531,0.4128833843448017,0.9684221422996876,0.3777485466042,0.5029376121693906,0.7492884880529241
1.0,0.3795984917965964,0.8131872045225931,0.5519468370241588,0.3683132010163528,0.4900193113766032,0.8145122537241705,0.4532864322595544,0.9668619232443736,0.3846287879200714,0.5021764514155406,0.7851929620400468
1.0,0.3059207174156729,0.8125030844577603,0.549032679589497,0.3755048481894161,0.4882418209924213,0.4657280474249723,0.4524266884140921,0.9645147687752814,0.3873269826594175,0.5021516106144432,0.7754721277053265
1.0,0.2425354122082953,0.8139401492937692,0.5621238369921919,0.38514754643457016,0.5349794337321782,0.33567988143756977,0.4271305680696046,0.9628605460350124,0.3882732201694742,0.5004669965841297,0.717760603109149
1.0,0.263629878732294,0.8170270140327425,0.5871312548287159,0.34955601424929283,0.49682535325423605,0.3938495739162654,0.4209600636701728,0.9613112008853664,0.39119284977665736,0.5037060294739792,0.7146362750926548
1.0,0.2546621828187097,0.8186314187470554,0.6240175304104602,0.3434609368086459,0.3595357281851416,0.3586513523527227,0.43874447921630655,0.9619311675875594,0.3966739674851598,0.5013285643609326,0.7234969705402429
1.0,0.35728115764801793,0.8228069192218916,0.6832692933404894,0.3735521590912322,0.4792266197278008,0.7317525009262695,0.3797070975539063,0.9633993786810128,0.4084151771167557,0.5006057226116603,0.6911848413170246
1.0,0.26862325486599425,0.8190474086097135,0.6918738950920136,0.3682571919635441,0.4762946838994678,0.6402371248610601,0.4319107438503751,0.9653300910017903,0.4080867863527631,0.504275380062184,0.7922068887005578
1.0,0.3296647304595944,0.8163072102946312,0.6920546001340382,0.4096042299787657,0.5414346148548664,0.5777537796976235,0.4375899660523999,0.9643234699445472,0.402815381627606,0.5009851539342995,0.7940916047914793
1.0,0.3687964944461429,0.8095362687959421,0.6446555001435263,0.3809304538772729,0.5319263771300617,0.6241900647948165,0.443603260148662,0.962730388383318,0.3869161991400325,0.5015301084831307,0.7675980621576837
1.0,0.4279017629674922,0.8034177736894863,0.6223362535146005,0.41564047264734655,0.5308310757149068,0.5183585313174948,0.4484030872173288,0.9613664079880012,0.3770619899170157,0.5018177252033916,0.7894746828237855
1.0,0.3673698155508001,0.7970201155849609,0.5976152649959953,0.3807417544066343,0.5575409545897894,0.2958963282937365,0.4120531174311836,0.9613035843758531,0.3720499153218565,0.499273827058871,0.7411740895809354
1.0,0.42932844186283503,0.7960503241914945,0.6202971695769133,0.41776603970361403,0.5335019339684898,0.2804175665946721,0.3589504247134596,0.9615754470569025,0.37630658053835264,0.4990887999761262,0.6836017050988525
0.0,0.5220625700601242,0.7957911374862471,0.6340078214233607,0.4239194844353841,0.5172197131766959,0.5786701777485184,0.35075583766071045,0.9618387430049076,0.3885249483840766,0.4984410563459755,0.6917224281214819
1.0,0.39651482726994797,0.7923426186993794,0.6338223930117786,0.4007068183754448,0.5526398622608188,0.26991441737985483,0.4310510000049128,0.960952912408882,0.3875160275762154,0.5006741365747782,0.78372566629141
1.0,0.40181392030979296,0.7934654197825735,0.6311189561722108,0.4043660219151208,0.5618553091675274,0.23732718894009155,0.3879360743604733,0.959195334772932,0.3904611944737912,0.4976068870458527,0.703271057591358
1.0,0.5292978701722205,0.7943709903616494,0.6116824088110218,0.4397158963253051,0.5760309359242928,0.484857662023016,0.4166171290450947,0.9584117257232364,0.3915656023990453,0.4997635782440013,0.7464930366697448
1.0,0.4846632018750637,0.79132690360213,0.5807983497409449,0.4140509084121906,0.561866603010714,0.3901022947193809,0.4432593626104773,0.9562938009423021,0.3875846382453305,0.5017454542195628,0.7880516589296331
1.0,0.4768164679506777,0.7925380412406176,0.5770805043935171,0.4096497287354504,0.5957046530513349,0.3372961017417752,0.4178698986484827,0.9547959752442524,0.3774541518007805,0.5000831073054021,0.6948467561379766
1.0,0.4838479567920106,0.7958494635792215,0.6096360485536249,0.4147232926942437,0.561030328169611,0.35303265940902023,0.3830527293182477,0.9532170298998658,0.36851322341166304,0.5010190817910601,0.6829882236867073
1.0,0.5686334454295324,0.8006331319258146,0.6598056687790281,0.50429025086227,0.5018292113219435,0.6360879454131919,0.3597708659831293,0.9529907812369104,0.3683145086830443,0.4992774808311167,0.6438772025247608
0.0,0.5732191990217057,0.8005346086097631,0.6921678040609838,0.5085022638297286,0.5379277297421187,0.6782916350770783,0.4663791028204515,0.9509140321037376,0.3464858100533881,0.5037960633249753,0.7612545378650849
0.0,0.5785182920615511,0.7998330734740966,0.7378428490694293,0.5119265087796333,0.5846681505673615,0.7503158958807181,0.5441982028897221,0.9470343526872936,0.3177468128792437,0.5061223663419754,0.8290853434863454
0.0,0.5638438805665952,0.7959959703934048,0.7586871263450308,0.4879446206499463,0.5553510988319326,0.8188021228203182,0.6046799542124988,0.9444074546103428,0.3001618919029612,0.5071631458824287,0.8599997470179741
0.0,0.5944155711810862,0.7892488179599852,0.7555765168350745,0.5074782624762235,0.5851658443809753,0.8061662875916095,0.6414671651543363,0.9418736226241744,0.2984834553561692,0.5096290182918909,0.9396258395840976
0.0,0.6111280953836747,0.7794328640361103,0.7148926763823104,0.5175012641217699,0.6305499134272535,0.8043972706595904,0.6668517162943568,0.9400609093420206,0.2980259127217736,0.5078923994323954,0.9493466739188179
0.0,0.6605523285437684,0.7682422433031728,0.6662914416020311,0.5270222220413117,0.665659891620345,0.8043972706595904,0.6847638652118164,0.9364350814792431,0.28877520694555936,0.5055599611372485,0.9612368291232908
0.0,0.7796800163049016,0.7577160639774492,0.6276451830241113,0.5804301935674351,0.6711318160379175,0.9621553884711774,0.697645284427828,0.9351317517826676,0.2930966837163511,0.5066448251719465,0.9546592964569866
0.0,0.6505655762763679,0.7436327246580658,0.5688774449218539,0.5202076413198337,0.5565980123337141,0.9930273097036604,0.6878294661236356,0.9337452681902416,0.2965901801847713,0.5053140389756553,0.9959522875899663
0.0,0.6066442474268827,0.7346955038037521,0.5344284418852997,0.5411529136737454,0.5492771366589168,0.9795602353669868,0.6603225758908171,0.9350167108339285,0.3139360947397508,0.5036208800367877,0.9997795650082829
1.0,0.50810149801284,0.7241945472479006,0.4901624854198594,0.5315782738115017,0.5281354475688785,0.9076921856783702,0.5869102771322876,0.9354718102280264,0.32500500200086635,0.5013951488867169,0.9912634591795008
1.0,0.5315397941506166,0.7173897436440675,0.4697483308101848,0.5475801585898405,0.5303614152598537,0.9237357259380096,0.536509636500302,0.9373300988130708,0.34705579239372264,0.5013918885059963,0.9434510017718409
1.0,0.4751859777845715,0.7075091390428441,0.40854010007998703,0.5102686457444113,0.5016162392342643,0.7215020116227092,0.5326530712506568,0.9370246681956051,0.3565692909434077,0.5009365210650623,0.9655308709281716
1.0,0.5365331702843168,0.7027198035083897,0.3726584329454217,0.5563269122110205,0.5915640512115443,0.6538600557055687,0.5155220610270743,0.9366922236420588,0.3654942787406419,0.499796427246016,0.9324246967425374
1.0,0.5227759095077956,0.6992480520611489,0.33118905831468026,0.5373026421668051,0.5043985859558535,0.7966366836136101,0.4989609381524839,0.9359763605487288,0.3734863103689071,0.498415714317061,0.9340261687338146
1.0,0.472842148170794,0.6959799650326328,0.3264875841097499,0.5431208583571072,0.5103779667479572,0.7375831052014087,0.5186760927344278,0.9357428391031648,0.3866110019252715,0.4998391081544306,0.9707509881422924
1.0,0.4112911444002853,0.6949266193743893,0.3450152725040893,0.4997830782232605,0.5546904031900342,0.4892452092295657,0.5149767377879527,0.9340188706907578,0.39553106561189255,0.4995213256266453,0.9729726046067869
1.0,0.30215020890655264,0.6967617953017127,0.3548960441053475,0.4649402734746317,0.4894063645375403,0.4630426280797813,0.5024490417540739,0.9321529911506172,0.3872077037111601,0.4987492390006775,0.9350415701240284
1.0,0.2777947620503416,0.6986299837342504,0.3570356926878604,0.49731842330876397,0.4750325285230075,0.4184591317950732,0.4930508133176781,0.9298013559256284,0.3739888721154549,0.5017541759005794,0.9271091726863842
1.0,0.30643024559258125,0.6980926400304943,0.3241769438257153,0.5191496228601413,0.4824396009960153,0.35275713727023905,0.4816628919817834,0.9279504971339428,0.3645651399549629,0.5010143511587705,0.896558538912362
1.0,0.3500458575359217,0.6973636428439964,0.3047273984979841,0.4998648378366088,0.5031955136374685,0.44035979663668345,0.4685309188450938,0.9261869453189668,0.36740090468244346,0.5000941059445545,0.8739948207714321
1.0,0.3861204524610213,0.6959276719803995,0.2762654707576402,0.4750396810462326,0.5345558924587407,0.4880719593273376,0.4772413522051203,0.9260399855803804,0.3757866225939719,0.5007457102499254,0.8898528008722911
1.0,0.42922653622745344,0.6919685739697345,0.2264246563614105,0.4545152322745538,0.0,0.5791943684004696,0.4554087713523525,0.9254973054089398,0.3817339675961916,0.4989215272272374,0.8972127572577342
0.0,0.5529399775807602,0.6875230785974786,0.17911571053163994,0.4849683321736045,0.5225579030878965,0.7414939382088391,0.4562390382659701,0.924363090670345,0.3862672060490453,0.4990391361698044,0.8832288401253916
1.0,0.4950575766839905,0.6811393602934444,0.1410612930113643,0.4992249137854158,0.4900736881881325,0.6927835051546396,0.4767107674319208,0.9215762221590416,0.3818780150436272,0.4968995783637091,0.8957339512062151
1.0,0.4367675532456944,0.6783674084144311,0.12296781437024715,0.5077329373093357,0.4637372130667498,0.6222680412371135,0.4399088180241612,0.91755547719035,0.3691193338551194,0.494294936807014,0.8237767479896415
1.0,0.3977376948945277,0.676334988836627,0.10837075988818906,0.4837489911892792,0.4755800453208958,0.42226804123711376,0.4668949491277285,0.9146545019112768,0.3599232351567643,0.4965109093646173,0.8063172958975059
1.0,0.3286456741057781,0.6766356222631051,0.09276049142636612,0.4836961433500631,0.450487663785568,0.1971134020618557,0.4341264265606808,0.9119164689769054,0.3511248794963626,0.4977064140426675,0.7724955703966201
1.0,0.3538163660450423,0.6816190558720623,0.11004578269225897,0.5024235560480559,0.4368070899673336,0.4218556701030936,0.4052095564213037,0.9114361780229088,0.35274846280466376,0.4955580909391003,0.7157012402889464
0.0,0.33557525731172944,0.6838628996337441,0.1347614857024783,0.4892353937710139,0.4538530509044492,0.4944329896907221,0.4318026617669458,0.9107393515047414,0.3553603632656702,0.4976111889231361,0.7698855117895598
0.0,0.3274228064811984,0.6844421780301182,0.15236107695253825,0.4836557087705898,0.458281891012516,0.5327835051546398,0.4356051859748761,0.9102988049869072,0.3592588724181224,0.4942056180849842,0.7705601744582253
1.0,0.3042902272495668,0.6826918712898333,0.1530830903213291,0.4653705946243888,0.4831026913602437,0.4280412371134019,0.4463151378783485,0.908903113079778,0.3612660757289139,0.495055708665746,0.7862545999727406
1.0,0.3273209008458169,0.6847124411510328,0.15785230307056544,0.4831672727776407,0.4559321067511968,0.3876288659793817,0.42813278375231534,0.9074406262830316,0.35586270321800817,0.493732891900545,0.7458566171459724
1.0,0.13961072047284204,0.6872403944265104,0.15897303506533175,0.3970569739820027,0.5059809665146403,0.060618556701030876,0.41698067787117626,0.9057930563054508,0.3534458735130903,0.4928933601922876,0.7262709554313753
1.0,0.1802710689901152,0.6967994657013834,0.1993956799846771,0.42071927991518615,0.5047237005841161,0.19889502762431,0.3672678323155599,0.9055891792337708,0.3606139574011201,0.4889760012919554,0.6456930625596289
1.0,0.20442270457556308,0.7007620140694549,0.20730188573785774,0.4362759355835886,0.4947871999523652,0.31595303867403324,0.34912969358729345,0.9063606378840322,0.37549479970289423,0.4874189107602656,0.652139839171323
1.0,0.23224294303474974,0.7019719140733653,0.2016219249992054,0.4614699475455097,0.5074741160228107,0.3052486187845304,0.3698224997420768,0.9066304708019668,0.3883580718522817,0.4890780969859064,0.6974717186861114
0.0,0.3767451340059103,0.7057126296364107,0.21655944483710365,0.52004621276845,0.4857849693302802,0.6519337016574582,0.3828709549052072,0.9064287662884244,0.3960462277605389,0.4901725350199325,0.6871064467766117
0.0,0.2916539284622437,0.7041655884528468,0.21006326133660666,0.4600305409403605,0.4847944418336235,0.6950966850828726,0.3947894610143015,0.9053514404157508,0.3998284357510196,0.4910812658404163,0.7261823633637726
0.0,0.2384591867930297,0.7037060455134552,0.21923181393405886,0.4667253288968655,0.5044093026217338,0.5400552486187848,0.4044235049054528,0.9060787799640077,0.4133184878613197,0.4918691358917499,0.7250715551315251
0.0,0.2066646285539588,0.7032392554428468,0.2060845751524764,0.4911417570768887,0.5004235687989428,0.469613259668508,0.3364202231403741,0.9049158173175316,0.4130649161615235,0.4900435248345068,0.6704988414883466
0.0,0.1806786915316416,0.7050656907975548,0.2014902698976644,0.5178300359641569,0.4944462558672149,0.3679060665362036,0.3372357515880697,0.9034348682909399,0.40675962231656415,0.4901602220311472,0.6293716777974646
1.0,0.11444002853357782,0.7089640242993578,0.2136442686793904,0.5259809013201623,1.0,0.3038548752834465,0.3398493728782748,0.9005173007551112,0.3877162440934221,0.4904190912082492,0.5978601608286764
1.0,0.0,0.7143080708117182,0.23651146727273875,0.4342705597881768,0.475624666156606,0.04059579439252379,0.34695331345278024,0.8983390407237725,0.3726386234005065,0.4910216439569127,0.5922516014719909
1.0,0.03179455823907068,0.7232859241564631,0.28704824920606603,0.4029179340611681,0.5064152464206922,0.002333722287048206,0.2880338395177576,0.8957194725996119,0.3595310076933221,0.485997611681476,0.4893757666621237
1.0,0.1020075410170182,0.7318455063534399,0.3277999080533543,0.4184682088387591,1.0,0.11492231017297022,0.35776643461770874,0.8937169562977799,0.3508677961665204,0.4883419647744216,0.5352119394848028
1.0,0.05625191073066327,0.7384691015678237,0.37616972384165775,0.4376215322474363,0.44390162537188893,0.08444962143273167,0.39991353433325627,0.8926098722607155,0.34684411592682873,0.4882717955050132,0.5830039525691697
1.0,0.08305309283603363,0.7475820539166049,0.4315842543453583,0.40970766995074215,0.4397709901818064,0.008884501480749651,0.3748434037995766,0.8918551246853271,0.3439907260814954,0.4898046215588602,0.5665121984462314
1.0,0.11066952002445753,0.7553732891104081,0.4769115124111054,0.4270506975216295,0.4958632778923557,0.007315288953914301,0.40884995750408987,0.892050932982858,0.3437175060483174,0.4890434472504544,0.5830039525691697
1.0,0.16019565881993247,0.7599857930507239,0.4875797881596682,0.41730684573002463,0.4391700730025216,0.11878968995143745,0.4045905408525709,0.891926214419753,0.3427521084554899,0.4886106842799303,0.5960610603789012
0.0,0.2760623662488536,0.7628076206641736,0.4860980250775748,0.4891348313692858,0.4986282563488632,0.16591928251121074,0.4020800888238212,0.8909334954581068,0.3382157670740238,0.4883593711304875,0.6032233883058469
0.0,0.2800366860287373,0.7648265483719128,0.484190361826313,0.4926406925639746,1.0,0.15582959641255564,0.4832251693695376,0.8895453175368554,0.3332464962924723,0.4916168436641348,0.6569578846940167
0.0,0.24253541220829503,0.7699044511770246,0.5008241596565064,0.5068638923051978,0.4976065004045949,0.034753363228698764,0.4999484153692722,0.8883536832734008,0.33231799897769176,0.4929977140936515,0.6864794875289626
0.0,0.35402017731580543,0.7781793809695197,0.5482692994665768,0.5506746252458999,0.4829688469617279,0.3200354609929077,0.4411075465858345,0.8893645003090763,0.3435061935299686,0.4917603536412383,0.6324860297124166
0.0,0.34158768979924603,0.7801282854392241,0.5622887458839051,0.538561356017249,0.5099751945973382,0.33333333333333376,0.4898820431444025,0.8914295082385079,0.3614352991774944,0.4957421028872048,0.7220253509608829
0.0,0.369000305716906,0.7818766307570679,0.5851797019525695,0.5154004022271345,0.41661370774909984,0.37854609929077976,0.5025915135913219,0.8942960785249082,0.3834847735356708,0.4966009290630462,0.7729317159602013
0.0,0.3564659125649648,0.7830192390221526,0.5836123690848438,0.5030375641075581,1.0,0.24379432624113476,0.4467916816098335,0.8966973874118301,0.4068567695459243,0.4953938353540792,0.7651219844623138
0.0,0.3013349638234994,0.7857965192581968,0.6069453787520368,0.4926573834212132,0.5352876812313917,0.06028368794326301,0.4109329940210957,0.8965438401631062,0.4069541651642597,0.4962025600480349,0.7290786424969333
0.0,0.427392234790584,0.7920106728125538,0.6605365988804215,0.5891716676302668,0.563527582386019,0.4068013295832273,0.40951318847058976,0.8940435126043457,0.39444065881291934,0.4962746411609034,0.6697969197219574
0.0,0.4396209110363801,0.7922628635287485,0.6929248194683063,0.5561929063604499,0.5466683412124254,0.4441319355663513,0.5181012925634612,0.8919397844212121,0.3807171752540132,0.5015629693907931,0.8031688701103988
0.0,0.4544991338020993,0.7937219285501615,0.7267548492174876,0.5269602814105241,0.5649626335317341,0.5315789473684216,0.5048661501653164,0.8896648144313529,0.37497712822563145,0.5003373698253408,0.8038639771023577
0.0,0.4250484051768061,0.7951092224630001,0.7566581488973503,0.4808381170740876,0.5643814762424564,0.5425837320574163,0.5479515988779113,0.8880566927503578,0.3748029323347437,0.5002594016372464,0.8229112716369085
0.0,0.455925812697442,0.7956413947872487,0.7881914310018516,0.5252011707443773,0.0,0.7626794258373202,0.5546772521604135,0.8836237221187632,0.3567433626637009,0.5007744815840817,0.8379378492571894
0.0,0.5309283603383267,0.7927750664331956,0.8019292587740674,0.5705038652201466,0.4474609648324032,0.9177033492822968,0.6672545676962303,0.8797216716046318,0.34474248278668784,0.5064833377915228,0.9201921766389528
0.0,0.5161520432079896,0.7849275443709163,0.7714158739022687,0.6037906879214135,0.583815043316186,0.8727272727272729,0.7110622012390136,0.8773377306278106,0.3425806748666941,0.5064066789933458,0.9612034891645084
0.0,0.5609905227759097,0.7784092577303636,0.7381652108106312,0.6428025822764443,0.0,0.7619252256123769,0.6431227861595981,0.877247404222797,0.3549358913434193,0.5039626807944729,0.9405002044432328
0.0,0.5918679302965456,0.7709105154905493,0.6975065953368209,0.7013331242121531,0.4613141741464098,0.9218277945619338,0.6293423205223312,0.8766975589510021,0.3623514243119814,0.5064800147900976,0.9341420198991413
0.0,0.6365025985937023,0.7619001685512068,0.6640050571352103,0.7303486213806846,0.6597979010865962,0.8795008912655973,0.6802637202835677,0.873022022205694,0.3492957760794213,0.506964638676507,0.96579721219647
0.0,0.6731886273310912,0.7529270587358006,0.6365889688146181,0.7120880802289904,0.0,0.9040715607649594,0.6935086883256611,0.8711559048070182,0.3464067801342846,0.5082500835766249,0.9491768269801526
0.0,0.6398654845612965,0.7449231248043835,0.6146567746919923,0.7052011747049381,0.7521188844321981,0.8751059621361971,0.6355865172513743,0.8690790634239348,0.34214538878439915,0.5027965071434312,0.9503162376251136
1.0,0.517069193926424,0.737664543697542,0.5937684394537691,0.6429371527158261,0.5020819802844538,0.8245071511403171,0.6726046308259926,0.8691438451284822,0.3472105395906557,0.5021298460171558,0.952861148826134
1.0,0.5201263629878732,0.7353434852203264,0.593133966773682,0.6458449175468401,0.4823286414114348,0.866303436714166,0.6611577556264089,0.8695624672711685,0.3601487758770009,0.5008393620194007,0.9746873443544588
1.0,0.5209416080709264,0.7335769224813162,0.5996231997014463,0.6466534966391171,0.51761568867999,0.8847443419949705,0.5877700209777498,0.8683161195520642,0.3617194359805965,0.4981327674460186,0.993018928636383
1.0,0.4720269030877408,0.7293768996690853,0.5847223714367612,0.6221319235360406,0.0,0.8658843252305117,0.6339014193142679,0.86873503670035,0.3761015385639472,0.5021791785519819,0.9606444107589802
1.0,0.5696525017833485,0.7263458335248918,0.5822087471672706,0.6558513532540067,0.5001952712696558,0.9295892707460182,0.5665908454475332,0.8688481991934284,0.3842011051872184,0.5000526123234235,0.9596855501110444
