0.0,0.3874846625766867,0.8767748692993551,0.25929886548100506,0.4491489996578945,0.5215501561466518,0.568024263431541,0.5311792246584358,0.9876416516802424,0.3621795260509752,0.5148829710661211,0.8304071745702466
1.0,0.5158463263018446,0.7204333832384662,0.5587286028226273,0.6435990536965923,0.4828846440210239,0.9007465963987706,0.511483721364389,0.8720083331584382,0.4085524655340299,0.4954587276919483,0.9649874854584553
1.0,0.4887394272903293,0.718087114781097,0.5672880123803339,0.6677089916278297,0.5515596835390039,0.862546125461255,0.5059224068897418,0.8721761381976602,0.4160770562973791,0.49878581052762105,0.9995068307619832
1.0,0.4793641088352189,0.7139782177225478,0.5557849514328673,0.6569340785141303,0.4793195992969718,0.9211254612546134,0.4845074159047696,0.8716952449691046,0.4211351961042942,0.4973419330315912,0.9859175256165831
1.0,0.5108529501681442,0.7070448528379936,0.5317627597907689,0.678646441881884,0.4555990970244192,0.7933579335793361,0.4503240006091901,0.8712841350371344,0.4297158391478765,0.4945526599488297,1.0
1.0,0.568429634158769,0.7007484984302843,0.5149310677307357,0.7113018825093701,0.4812482934075033,0.8003227107704725,0.42957224059071797,0.8710784246795863,0.4414582073458878,0.4930978391639168,0.9817780360255668
1.0,0.5477427901762968,0.6954098328457112,0.5066081991705175,0.7347040988062151,0.4733105525522815,0.7932505818463932,0.4334877597040516,0.8693101916751459,0.4441854519571122,0.4896812689329903,0.9950352777190468
1.0,0.5800468765922757,0.690798731473367,0.5006413280833599,0.7215674056465342,0.0,0.9142746314972856,0.4180614987054712,0.8687743030438005,0.4516535946819288,0.4885814023727938,0.9765462455078492
1.0,0.6284520533985529,0.6829062371461676,0.4683287407619092,0.7121229681380704,0.5042754006961583,0.9756376094404268,0.4020948272897432,0.8677820368724097,0.4561024907740915,0.4872754021718458,0.9972653048357604
1.0,0.603485172730052,0.6736276004584634,0.4362232319884785,0.7023575838274146,0.5101046768517729,0.9076770350761088,0.41005851170971136,0.8649820180052606,0.4479710412668296,0.4879023393225425,0.984671521341656
1.0,0.5879955161520432,0.6678967211371336,0.425168956708799,0.683656074247022,0.6053389758792639,0.9477611940298499,0.4357820475659424,0.86068824290037,0.4324404446244202,0.4899425499386785,0.95663892566673
1.0,0.4694792622031998,0.6628596672690779,0.4268177694008902,0.6427737232172598,0.3782197920042384,0.8481116584564855,0.4559098791937079,0.8563138393484516,0.4140051797224517,0.4877535988827285,0.9747178614210958
1.0,0.4308570263935593,0.6610934319893679,0.4379319997103433,0.6085423170031773,0.5447441385189057,0.8661740558292276,0.4371379864307858,0.8525823449404429,0.4018668290520983,0.486498133704486,0.9896087706415752
1.0,0.3832670946703352,0.6576717771075193,0.4343998435017735,0.5749270215045822,0.5127280237512444,0.6325944170771752,0.4542100427906791,0.8484110546893927,0.386643844622394,0.4878674826806054,0.9759985655492746
1.0,0.3560582900234383,0.6564525964930545,0.447890220947365,0.5524625990818172,0.5523877015129507,0.4958949096880134,0.42955258930282136,0.8437887470625999,0.3711734134496004,0.4861697371865194,0.8890862207346433
1.0,0.3647202690308773,0.6577816126296576,0.4643462315849082,0.5600578704412543,0.6254058041415624,0.576354679802955,0.4285700249080073,0.8416193478706254,0.3677803058656063,0.486250583758633,0.83327925681791
1.0,0.3754203607459493,0.6585232919480861,0.4866633449532801,0.569528191601407,0.5563094074568707,0.6752873563218393,0.3975455541417546,0.8411592677477139,0.3746906492889596,0.4873841006814388,0.8290271350262131
1.0,0.35503923366962203,0.6574554288306196,0.497220437283737,0.6015063727864369,0.6978782750940491,0.6358784893267652,0.4135220512014305,0.8427683105013591,0.389389588842974,0.4885821016650253,0.8788486825253162
1.0,0.3625802506878629,0.656435403042297,0.5539481330085181,0.5582073054572421,0.7456933415756128,0.6506568144499173,0.3796874462660096,0.8418683794876629,0.3876805970190113,0.4896142833313773,0.8537116412507045
1.0,0.4109854274941406,0.6556718020061547,0.6130123945369166,0.5543839324640527,0.5421362593546198,0.8292282430213467,0.4222079204515866,0.8388694683904846,0.3763443078850925,0.4892545975217111,0.8769873119418026
1.0,0.2943034749821665,0.6515971271656003,0.6396781023798157,0.4848463163025496,0.6156571569603483,0.4983579638752056,0.5268903310750728,0.8351814939617758,0.3605171944584712,0.493728634292148,0.9858262606943424
1.0,0.3504534800774482,0.6526991167892624,0.6555304348148624,0.4943358756297436,0.6691705934219644,0.6465517241379307,0.4580027413546614,0.8328045172576625,0.359429900910524,0.4922939745739936,0.9382820008237608
1.0,0.3511668195251196,0.6505959955566314,0.6607145519098527,0.4951536467395545,0.7508813761901343,0.6814449917898188,0.4540086170897427,0.8317296683705023,0.3659584792029905,0.4918832794208289,0.9585556725092677
0.0,0.3710384184245386,0.6482533878688956,0.6820797019180249,0.5174750594648064,0.5264961098642208,0.7713464696223309,0.4568138384369364,0.8304642758352537,0.3736044803295616,0.4922128413409267,0.9264289963846049
0.0,0.31458269642311226,0.6436179061674259,0.6802604766065181,0.4437055141986779,0.4764736519759192,0.5975902278052775,0.4576932335702954,0.8271795349152871,0.3683357951451155,0.4922689435326801,0.9321953228685188
1.0,0.2701518393967186,0.6412256334895043,0.6693900142970343,0.3628222816254813,0.4755015259397754,0.31474009677911363,0.4629597787264982,0.8229760817689175,0.35202045829376283,0.4929063601376166,0.872234680334996
1.0,0.3209008458167738,0.6423279475858015,0.6735460908320661,0.3962674691229095,0.4579972316956548,0.3909987105361678,0.5080545716264878,0.8186378740979242,0.3374704218898886,0.4929281193953516,0.8776165850533156
1.0,0.3267094670335267,0.6429778220345022,0.679240670661698,0.40536836712156094,0.4691946810950665,0.3886878434526202,0.5061434838785747,0.8142979181921043,0.3176686869847967,0.49282963971108,0.8639970710722619
1.0,0.29002343829613786,0.6450331102360491,0.718086388123391,0.3898140265044676,1.0,0.24171669693902634,0.5324074301519532,0.8100005040494699,0.3006748325693719,0.4951208131984407,0.8460299299803211
1.0,0.2589422195047386,0.6485477636972643,0.7574038342251381,0.38334575342658106,0.4619983070506723,0.1115649066934034,0.5293762189939525,0.8092091718486106,0.2990054933802868,0.4952929053417315,0.7620337741979775
1.0,0.3143788851523489,0.6533834304646358,0.8066585666406731,0.43136729248195416,0.4722529615448861,0.05921357339258551,0.4490122771421129,0.8115082426393202,0.3175614059716733,0.488136835360738,0.7633060271841103
1.0,0.3641088352185875,0.6567712271101223,0.8474335625762209,0.4602147922719127,0.4776338596176745,0.13910457867504644,0.4340183444772512,0.8134435154382093,0.33348110954720755,0.4867376130839844,0.7996613427303098
1.0,0.4111892387649037,0.6579342387114442,0.8729578239630866,0.5069362146480124,0.5016529734402432,0.4799086153696144,0.5102407774049492,0.8151422768397353,0.3518603225130448,0.4891976398355828,0.8435586472015011
1.0,0.4333027616427187,0.6571625137080193,0.8981329903805246,0.5431413596408583,0.5013748133868571,0.4632586849145263,0.4357967860318642,0.8173869272394364,0.3745465492438905,0.4829128014551648,0.8496819367534663
1.0,0.4128197289310098,0.6552569264113468,0.899743010902668,0.5502955150308344,0.5004263724410556,0.47361727350678207,0.3903384443057937,0.8223496950428019,0.4117809321282081,0.479232881549156,0.8641984348542402
0.0,0.4846632018750634,0.6550343602514812,0.9328576061456736,0.6062817055799898,0.4636226402305673,0.5676040652287359,0.3627971643191569,0.8236403688575223,0.4279266821214307,0.4808512265819585,0.8386160816438609
0.0,0.4876184653011312,0.6531795587616389,0.9581285343791068,0.6113486828459029,0.4612088135823641,0.6869259010920485,0.3787147075151439,0.8240053826329853,0.43889280524874,0.4783485420616788,0.8436867877900327
0.0,0.5040252725975745,0.6509643005756613,1.0,0.5934001364066611,0.43597221956560894,0.7851946695932841,0.3671106220123903,0.8243392184993831,0.4454508775342063,0.4773980763310982,0.8739645782801704
0.0,0.5438703760317947,0.6417937963392251,0.9808046068436848,0.6336858660646225,0.4105334313416227,0.7707140107995231,0.3606699124043841,0.8232504453674431,0.4429074326787089,0.4768814540264836,0.8879044437325522
0.0,0.7626617751961682,0.6325872674217674,0.9574279954932648,0.7747036268396854,0.3882696402476558,0.8177891864417367,0.3934924760131464,0.8217145670854676,0.4314417969872753,0.479408320606241,0.8627705825820327
0.0,0.7915010700091718,0.6247296599045358,0.9230641107767178,0.8307531765534799,0.3998804984669315,0.9364821222848728,0.34620656451272186,0.8208673169839732,0.4294653184751066,0.479574924217506,0.8079172577914058
0.0,0.6940792825843268,0.618656137250047,0.906165940842788,0.6997111230075131,0.3997281706803023,0.8966116384040896,0.3307360881163747,0.8214456684281203,0.4364926705737455,0.4783689235563176,0.8350006864674381
0.0,0.7610312850300622,0.6127541606923956,0.8949269036114483,0.6923211508972196,0.0,0.9129795212604112,0.3376729927437621,0.8206673981109266,0.440472271164826,0.4789002839317435,0.8181227403780147
0.0,0.7941506165290941,0.6035739639959905,0.8670616886936091,0.6593976478546816,0.37888465177062103,0.9195894366588528,0.3524802381736092,0.8184452406776659,0.43407531377556696,0.4762980226996654,0.819651274541211
0.0,0.778151431774177,0.594898229053334,0.8540630982823736,0.6854078880622408,0.3824197078708642,0.9578924638307058,0.3528044844238977,0.8166811374360526,0.4305453720824126,0.4763358674767772,0.8075145302274493
0.0,0.7558340976255986,0.5874400287757917,0.8486449817659933,0.7172973151432427,0.4471432529355173,0.9709401709401708,0.3529911716589124,0.8138219163003707,0.4228014373964904,0.4763579473503994,0.8003386572696898
1.0,0.6843982472230712,0.5799705237972079,0.8405897008906611,0.6977569299279639,0.4179017628892581,0.8950427350427347,0.3974669489901692,0.8115764950597172,0.4150387557121191,0.4760283381592553,0.8050249416502673
1.0,0.6733924386018548,0.5737096347123745,0.8449458790792485,0.7310611119099529,0.5092000563114811,0.8809116809116809,0.3485450677723793,0.8088242380143714,0.4058793838018343,0.4760882746847229,0.7287721385748938
1.0,0.6834810965046367,0.5642423463080317,0.8247131248196037,0.6966120447274429,0.0,0.8904843304843303,0.3625220462886087,0.8076939794709582,0.4018583556989249,0.4771626351700967,0.7266029014690405
1.0,0.7695913584021195,0.5541778214537367,0.7874614489548144,0.69811082929572,0.5117233488393826,0.9219373219373216,0.3655434318026619,0.8067034942462276,0.4058917946505435,0.4774090740312862,0.7164614891766969
1.0,0.7107918067869154,0.5415672978295403,0.7274760274225045,0.7002873401947055,0.4235191056623178,0.9817429406036999,0.3916649062387926,0.8066808723206421,0.40992661361434135,0.4793585456799765,0.7869296599697955
1.0,0.7179252012636298,0.5302967767209852,0.647607111173699,0.7036104835065495,0.34627328141343555,0.980537078098054,0.3547155721718112,0.8062277262756766,0.4128726905830923,0.4802845967290337,0.7335133403505565
1.0,0.7794762050341386,0.5193681364919476,0.5949166960868378,0.727666076000043,0.4728860984583638,0.981818181818182,0.3564350598627357,0.8048805051282998,0.4073175059906176,0.4804437704361034,0.7123243787469681
1.0,0.6789972485478447,0.5067773715943309,0.5445610726782679,0.6936976797539988,0.4931003946697832,0.9200962695547537,0.35020068877764066,0.8027264383881053,0.4065351617604696,0.48000482737615,0.6722529861333578
1.0,0.7144604096606544,0.4969880678693828,0.5334384206435265,0.6684386388903036,0.5619093335258933,0.9611461874696456,0.3404634756250336,0.8002681271862474,0.4058004956536421,0.4792821696660241,0.6294448766646833
1.0,0.6615713848975849,0.4826840744704655,0.5006464344638704,0.6513107150376831,0.5395980103924968,0.8710512687726569,0.3444772511778489,0.7970790583291737,0.4031164110327419,0.4796408146183354,0.592650221957805
1.0,0.6942830938550901,0.4705799608910992,0.4648111093711617,0.6224631992095185,0.6286151682830846,0.9736325385694252,0.32485544021341284,0.7951824417575138,0.4032293787751856,0.4781208881475724,0.4874467987735114
1.0,0.7133394476714563,0.4546826421978313,0.4149385721105695,0.6311863248922559,0.7790905279468885,0.9664122137404582,0.3330795041980064,0.7946009269404705,0.3964820985578917,0.478766355927384,0.5328909432062605
1.0,0.7466625904412513,0.4392124784940869,0.35405607194787764,0.6496658838909348,0.6721744767818331,0.9752149721800704,0.3568428240865837,0.7951394054038771,0.39084068180916864,0.4806947167721231,0.5779598187725964
1.0,0.4842555793335373,0.4252872581355591,0.3008186604180687,0.5549562881983543,0.5845774872971602,0.6127019089574162,0.31580602213717585,0.7953751226471767,0.3809663984573809,0.4773929424570876,0.4914100041188048
1.0,0.4782431468460204,0.4267276796376441,0.3104486357371102,0.5486591656604127,0.0,0.6332599118942728,0.24562636023758394,0.7960552436733322,0.3842373172448119,0.4751895300488125,0.3841563315180083
1.0,0.5276673800061145,0.4286294821932156,0.3176013633223461,0.5897943993403182,0.5522071333049926,0.9144640234948612,0.24321907747028956,0.7977717371418577,0.3956322133102009,0.4749925607570071,0.38701203606242257
1.0,0.3992662794252521,0.4249720590347091,0.3008593372579688,0.5385269422390708,0.5049279353559804,0.7826442898076135,0.28024701668885604,0.798935055330784,0.4029552629788888,0.4781037834808141,0.4755663356368128
1.0,0.39152145113624776,0.42407999346576347,0.29954352097807285,0.5334365433520483,0.5430496425003479,0.6594351207531725,0.2404678971648103,0.7999421942582979,0.4110124787838095,0.4747046865030202,0.3994508260491511
1.0,0.4074187302557831,0.423750770845365,0.3024829815487773,0.496170481601093,0.5306367394290867,0.7106017191977081,0.2181636854025321,0.7998852837797391,0.4138499831591146,0.4764969666809279,0.3719555169099813
1.0,0.3772546621828188,0.4230750367298404,0.30554251281290123,0.4716662140059117,0.4859469431621055,0.7282030290626283,0.2463583707117205,0.7990353550526285,0.4127668426187021,0.475184147064797,0.3822159168916756
1.0,0.417915010700092,0.4223078383229184,0.2908404918445721,0.4524290260905513,0.49250051621672397,0.8788374948833408,0.2494927511311773,0.7979343082672145,0.412778627470704,0.4754100911321942,0.34431376138391856
1.0,0.4242331600937532,0.4180211981774145,0.2526616884866345,0.4051491920210929,0.4616227597074915,0.9563890100305276,0.27313325047040243,0.7976451194547746,0.4164245843026765,0.477460781309844,0.3931902430094731
1.0,0.4232141037399368,0.4131479045131624,0.2078614677057168,0.4046262775101923,0.4708652797906033,0.9652056032535016,0.27644449248092584,0.798487953280186,0.4315732807494129,0.4777409882004089,0.3891538144707336
1.0,0.3490268011821054,0.4101904965240576,0.1852362982876534,0.3990983888281005,0.4718873348760784,0.6457297785811116,0.25492633223449884,0.7987585342109488,0.4379091387181415,0.4795893574385321,0.3653745823989748
1.0,0.2946091918883114,0.4123305120552389,0.2028633241622975,0.3604919239677444,0.4685026086608554,0.7223427331887199,0.23238630501746504,0.7992806273460765,0.4479273288371477,0.4775539142083596,0.3010937714521074
1.0,0.24172016712524205,0.416509444861399,0.2332239898340362,0.3729577209342145,0.49916939016283507,0.6224644262791404,0.2251398926057116,0.7990167007026484,0.4440059819823709,0.4768987293088609,0.2845270239348314
1.0,0.060735758687455225,0.4184410758128904,0.24474318356049665,0.2995546985641764,0.5629789059431455,0.2472497249724971,0.21472471002068305,0.7989451226005572,0.44267699936051785,0.4758860395891034,0.2347260994920143
1.0,0.1700805054519515,0.4230493950901048,0.27207173933814977,0.32567388625911264,0.5309885910725396,0.3892617449664432,0.1445204840112209,0.7990479403335337,0.4381246187287471,0.4690183197527474,0.08755663356368157
1.0,0.19127687761133172,0.42081083564516425,0.2742391439347207,0.34083615867437295,0.5287306689608096,0.3363161819537656,0.2349016698681891,0.801727582356277,0.4592127760905325,0.4736030617679782,0.2530685094503686
1.0,0.17252624070111058,0.41872542885089503,0.283426025592139,0.3741359014998534,0.5231515231097239,0.3176733780760623,0.18915838446762206,0.8046997622492209,0.4825920182247442,0.47320450293411104,0.232364651503364
1.0,0.22215428513196767,0.4183831216934051,0.2769246205788312,0.4138142935093564,0.7380691033610368,0.2644792443450161,0.1655915774580076,0.8073771943133393,0.5018072436467715,0.4747681368848061,0.21237471969246274
1.0,0.19759502700499326,0.4178616433900909,0.2524452033731045,0.391352836184825,0.7383544557949242,0.20382798906288846,0.17742656559354258,0.8116731504607012,0.5179151684793136,0.4721271944076815,0.2126767653654296
1.0,0.14969937837562414,0.4211139243682735,0.2490775942549385,0.3339957983751596,0.7328432999373686,0.0015132408575032096,0.08775282610084051,0.8151962097138078,0.5280261130908325,0.4681592658787941,0.18075145302274492
1.0,0.1833282380515641,0.42897664724289797,0.2535743241352747,0.35540553526715485,0.4559444430651203,0.014080618442849004,0.0,0.8201376421889496,0.5478149204580843,0.4589856544876641,0.0013327328376182429
1.0,0.20595128910628768,0.43622840200840257,0.27289553496969193,0.3290912847421035,0.42250742527726026,0.045831032578685725,0.02110057037863133,0.8223139521149451,0.5538848319669357,0.4612184974223598,0.01263186845569036
1.0,0.2316315092224599,0.4444239745487308,0.2896265632826966,0.3466229713780076,0.5180992901017697,0.03612629022465082,0.07319613459167068,0.8246421373972689,0.5645717591672643,0.4623483356610841,0.0489676914200937
0.0,0.2576174462447774,0.4515118679974648,0.3181539821929491,0.3673798567917003,0.4846337260687795,0.138514680483593,0.09306849947678447,0.8253015807484262,0.5666736962204825,0.4642329222883833,0.025418826618016668
1.0,0.25099357994497096,0.4543127825573465,0.31916057838593964,0.35875179987560657,1.0,0.060794473229707026,0.1657193108293333,0.8260509755876743,0.5687644187390577,0.4671727428980582,0.12675894681266214
1.0,0.28513196779781913,0.457891972833076,0.3260324949451782,0.392944598856232,0.52483697599109,0.05008635578583822,0.1573675134734141,0.8263129183875674,0.5739383393319314,0.4663276438441274,0.09299175906158892
0.0,0.307347396311016,0.4619962714752416,0.3399716144602389,0.4113418680492696,0.6005543286669329,0.12991699747383592,0.19790320758146698,0.8258562191061206,0.5738394525735608,0.4700690076331007,0.18894474668870406
0.0,0.3147865076938754,0.466913734808416,0.36959621530490705,0.4183470048392336,0.5568620972573772,0.11872970046914437,0.27489695355909394,0.8258515651603314,0.5789710984839034,0.4734029800860774,0.2839680462778049
0.0,0.26281463364924074,0.4730111592636361,0.41607582077862937,0.428277970519248,1.0,0.11295561169252955,0.26796987457565485,0.8255301495623516,0.5785790736097048,0.4727790124295091,0.2950095264329823
0.0,0.2189952104351369,0.4803304458075173,0.460265909992677,0.4477209561772512,0.5440805667751295,0.09599422591122324,0.24239863620062002,0.8265468932719237,0.5891413545539804,0.4741112239360062,0.2352799393981133
0.0,0.2210333231427698,0.4875713109096687,0.4963306377203039,0.4491086727054172,0.5086282218648482,0.02327007919219269,0.2361888292253952,0.8270807627492834,0.5945911460032505,0.4735214347472867,0.2144709960287401
0.0,0.2956282482421277,0.4931097381677133,0.5024868002732321,0.5030327983439161,0.5489772439307761,0.2547826086956516,0.2195392755552716,0.828809385320718,0.6074749739843031,0.4719187970986953,0.16465808139935267
0.0,0.3814327932334656,0.4956074772938574,0.5015026937127595,0.5271250014777945,0.0,0.4269565217391301,0.2591267950223289,0.8303185256086708,0.6137274282457107,0.4756109486980394,0.3228198241627071
0.0,0.45714868032202205,0.4955151110406056,0.4965380019383663,0.5962992139718314,0.6140150758437014,0.9195652173913048,0.26859871578833594,0.8317707814381153,0.6215781915148652,0.4764707539186663,0.31756306957739394
0.0,0.4122082951187199,0.4871553108865685,0.4509178578178389,0.6076912716948679,0.6004742094381622,0.9872905834777588,0.34698770320659905,0.8315287926192646,0.6131891451731274,0.4835541420381924,0.5106397631017152
0.0,0.472536431264649,0.4789468448207044,0.4041995674796107,0.6591141630619276,0.44378049548850734,0.8558139534883727,0.3216031520665785,0.8304484266892891,0.6041180784129793,0.4812732000889814,0.4181989302848749
0.0,0.5087129318251299,0.4709672707812585,0.3535748910939142,0.6428439987089467,0.5406263142358821,0.981728742094168,0.3096846459574845,0.8294225458006145,0.594141254819848,0.4801839795588331,0.3456603080595921
0.0,0.472842148170794,0.4653062524510817,0.32791523925655525,0.6202854317408499,0.5080286018060067,0.6221413721413727,0.3302890213167346,0.8296974224905523,0.5971471495480375,0.4784216064741752,0.3923627849321675
0.0,0.4387037603179457,0.4647898272930647,0.32668434925793066,0.6282813110505354,0.4576625286373474,0.6470019342359776,0.2646979351409242,0.8300024856629075,0.6023764647904214,0.4758756889760157,0.270344099350366
0.0,0.3742993987567512,0.464489567852838,0.32857024223431525,0.6198624612894771,0.5016063102265637,0.5087040618955516,0.280802165571926,0.8306933364115799,0.6095319815578062,0.4737045216327101,0.2725248490691642
0.0,0.4133292571079181,0.4671418358726286,0.3448224018180802,0.6032204914341043,0.487340202557577,0.5367504835589951,0.24338120059543406,0.8299908541875697,0.6081966506248856,0.4700330318059245,0.1850653077152632
1.0,0.3302761642718842,0.4677403006338486,0.3374610455541051,0.5859199216412654,0.4818717402910132,0.4850096711798839,0.27115338321485233,0.8299796495146873,0.6100774957494486,0.4690294375760004,0.20115694511397306
1.0,0.3548354223988586,0.4707367219625558,0.3395428839330172,0.5543553859238475,0.481139010847715,0.4990328820116063,0.2511238080265684,0.8304317730231744,0.6149580078039423,0.4670317285748238,0.14428528797373918
1.0,0.3887699989809437,0.4716011858325924,0.33036794938233693,0.5803121952158032,0.4895031868805156,0.7050290135396522,0.2518705569666271,0.8316249643455506,0.624380070413209,0.4671335170398196,0.17618162201868556
1.0,0.3735860593090798,0.4711358138957365,0.3316723439557188,0.5691048395094022,0.4860602068895347,0.6276595744680857,0.3324162732315069,0.8327883524594163,0.6360827362498431,0.4712219782047704,0.3490002984183826
1.0,0.31499031896463875,0.4707707470681805,0.3312008754853765,0.5716770259554547,0.493530200564465,0.450676982591877,0.3437796304575312,0.8323261668077554,0.6376630646469871,0.4686191784019961,0.3678465670408376
1.0,0.34678487720370915,0.47211969616912997,0.3382953272483881,0.5474459427839302,0.5152060823577597,0.5091876208897484,0.3017307871814649,0.8318760801380121,0.6365266536639035,0.4645027227565596,0.23383375800564696
1.0,0.3643126464893509,0.4725015957471378,0.33300803354180986,0.5616492987882328,0.5504490792868155,0.4588974854932305,0.30960604080589943,0.8316726313466737,0.6321871296809844,0.461578870551326,0.2406170373941192
0.0,0.4034444104758991,0.4723504202851497,0.32292127048591696,0.5941482144058273,0.4279355065478218,0.6977756286266925,0.3012738947378765,0.8322055156165339,0.6395679057390987,0.4607541042754956,0.20625301287790124
0.0,0.5035157444206665,0.4707204736165376,0.3145536694335045,0.6258270748111446,0.0,0.882978723404256,0.3662803550987722,0.8328107237175363,0.6489234016388534,0.4672014061499866,0.3660675343755021
0.0,0.4816060328136145,0.4670572226414122,0.2920695665332104,0.6034661749806106,0.4196427896673443,0.8834622823984529,0.4126623073559682,0.8326174847032818,0.6543286212277091,0.4681008703250539,0.4613089089364827
0.0,0.4376847039641292,0.4651913956637935,0.27575980106604914,0.5642079067507154,0.5938132819237583,0.9018375241779498,0.4330750826582296,0.8320144946032503,0.6521432820053497,0.4664245750327845,0.473532584991851
0.0,0.3758279832874758,0.4629587501515651,0.2505709406226,0.5700065532951281,0.0,0.6861702127659585,0.3956786817916079,0.8314224655184982,0.6560913751407671,0.462851311418095,0.3861074765282464
0.0,0.3970243554468561,0.4622277329655812,0.23517541924536176,0.5859939194638859,0.6183099034934441,0.8747582205029012,0.37386083940476256,0.8314384935502751,0.6640086525205798,0.4607337279016965,0.3253563804145722
0.0,0.3892795271578521,0.4594237225072788,0.19654924572258534,0.5797674721165665,0.5137514719400629,0.897760467380721,0.3871500228446221,0.8314263947884325,0.6690732659837266,0.4583786674418077,0.3417234809356564
1.0,0.2538469377356568,0.4552505511448206,0.14891310483606446,0.5141477130922639,0.5144882891855199,0.4045764362220056,0.41231840981778334,0.8311872464570479,0.6730798780294498,0.4572339805382132,0.3888506301218923
1.0,0.2398858656883725,0.4566219942761724,0.11560064464230267,0.4970677751128643,1.0,0.2848101265822793,0.365494303582921,0.8306742291605697,0.6661346028371229,0.4525865217895476,0.2592681863048921
1.0,0.2128808723122388,0.45909352857759,0.11015709578280763,0.4605659080081066,0.5010029264072319,0.11012599160056057,0.3342634942937572,0.8307060088057557,0.6628143400645923,0.4493722073991333,0.16352179601955816
1.0,0.2318353204932233,0.46393692926253105,0.11276462197584525,0.4769078202644199,0.4776368610887959,0.16489925768822838,0.2975794526133755,0.8312542442896081,0.6568379067379333,0.4454429172581639,0.07665909143080131
1.0,0.27861000713339457,0.4671079766066845,0.1079517807834432,0.4707176334258901,0.4577215663485978,0.3483563096500529,0.32591169693783817,0.8321744223657753,0.6623979485457232,0.444815373275825,0.0998024543549837
1.0,0.26342606746153063,0.4686689559395027,0.09186094925786054,0.4486263312011284,0.477529517116997,0.17603393425238578,0.3822912419122666,0.8322310982768634,0.6656008019040246,0.447185073062728,0.2216749357403308
1.0,0.3103026597370834,0.4735114394372955,0.09995228205021668,0.495677453063391,0.456889306589664,0.5514316012725337,0.3409400193565185,0.831890691074724,0.6688758037150165,0.4427929930275567,0.10664829566506076
1.0,0.25354122082951186,0.4752546516219862,0.10108585324704512,0.4813945638960113,0.4620949707959811,0.4353312302839122,0.45003905693469387,0.8309999833297276,0.6654798723161846,0.4509825815329898,0.3766361402725041
1.0,0.25343931519413004,0.4778338356350149,0.1077337813217356,0.4819155099604548,0.4559560701402471,0.4772020725388594,0.4784646448766634,0.8301137917007443,0.6626865798164486,0.4542053122123085,0.3841343674920189
1.0,0.2563945786201977,0.4785900461069722,0.0909700710847055,0.4860486050740199,0.406392929094934,0.44260700389105023,0.4680985905113755,0.8304458033972809,0.6654753473102528,0.4531509518921363,0.38315297797692016
0.0,0.2989911342097219,0.4793761323088708,0.08017902364765682,0.4849654145777504,0.4638309438641767,0.5315914489311168,0.4555414175456524,0.8316525515632996,0.6764579676157169,0.4514858278641203,0.4220641457631346
0.0,0.2748394986242739,0.4785127925661543,0.06360522967127769,0.5036400787813671,0.4484200416524592,0.44085510688836144,0.5116605829554554,0.8331778291159583,0.6914522119781914,0.4539123935728594,0.5193227671700156
0.0,0.26250891674309584,0.4798020067297189,0.05295276189146442,0.4821262458836624,0.42651138857116777,0.30973871733966685,0.5041783550889466,0.8341653465252828,0.7010026364227163,0.4529695491850792,0.5222763010108572
0.0,0.2598593702231734,0.4825987724212403,0.04341106435225034,0.4803073751513137,1.0,0.3619952494061763,0.4235785977823521,0.8354613683644995,0.7112163452660313,0.4480288311611716,0.3953887432921504
1.0,0.20228268623254864,0.4848117872696209,0.01834387878897159,0.3549302117122323,0.4128358816626313,0.07743467933491671,0.4468408098295741,0.8362112323621831,0.7156530970186332,0.4468875879706666,0.4392965597570613
0.0,0.2523183532049322,0.4920002865272131,0.022615802350246798,0.3914510335581649,0.3741953415084713,0.055798687089716095,0.4198202889721884,0.8354025042921586,0.7168241144285982,0.4441394208432072,0.3502121552477224
1.0,0.2488535616019565,0.4994854723711234,0.027893937412126316,0.3916023919927837,0.419010275372466,0.19885277246653954,0.4500980107983826,0.8349455176501007,0.7204120186059773,0.44385341901569203,0.3832210158492447
