0.0,0.3874846625766867,0.8767748692993551,0.25929886548100506,0.4491489996578945,0.5215501561466518,0.568024263431541,0.5311792246584358,0.9876416516802424,0.3621795260509752,0.5148829710661211,0.8304071745702466
0.0,0.22388668093345565,0.505842106491426,0.027663008692268842,0.3699523470686881,0.5372392796034741,0.06643952299829663,0.5292190086907821,0.8350060557091928,0.7271634238219865,0.4489660459210631,0.5497004867090979
0.0,0.2412106389483337,0.5107270068542711,0.00978848944673977,0.3870750806213063,0.5442053561556197,0.07508532423208164,0.5364261185267428,0.8347403242680648,0.7300744945105558,0.44977919534610733,0.5661113191064521
0.0,0.24773259961275834,0.5169879020421895,0.011541079165031387,0.3942011754057591,0.49725501399588706,0.10589148512574267,0.5721472471002067,0.8333473278386568,0.7270792995271532,0.4500718873346996,0.620699696326802
0.0,0.1577499235707734,0.5228467724975259,0.0177142120583757,0.32860825699506124,0.491206263173136,0.1987704742211427,0.6298286898977641,0.8322829278677287,0.7286070705694452,0.4528829390865109,0.6851678522401093
0.0,0.14745745439722818,0.5281884755965653,0.04053034874187938,0.3092285260284056,0.456132596580197,0.14300012510947144,0.6594284422915369,0.8310489788569663,0.7330510991858749,0.4559083935686216,0.7827173179405044
0.0,0.12738204422704574,0.5310296030717776,0.031442450205066315,0.32916913730120456,0.483222852156114,0.10649915495621193,0.6590992832192739,0.8304756412158801,0.7376211555496627,0.45604524584598,0.7646146252027363
0.0,0.14857841638642605,0.5348392538957962,0.033329439063583766,0.30663076900273184,0.4730830776674873,0.15343876343828408,0.6700057480017095,0.8301891913318368,0.7426128947796172,0.4534900024822166,0.7794780652870241
0.0,0.13553449505757653,0.5381712525744005,0.022322435682295583,0.3255325053667045,1.0,0.11179252062963214,0.6512928091024763,0.8300150423975364,0.7459063899836431,0.4509365620183439,0.7837364940341439
0.0,0.10210944665240003,0.5432619030071639,0.026331632561907847,0.3170687729374383,0.410528380348436,0.04646520674517325,0.6452598637183182,0.8293773472333331,0.7520820396907055,0.4504481990039925,0.7627793869057621
0.0,0.1062875777030468,0.5489685720768749,0.02168587867495364,0.3220791419354921,0.543005253252529,0.0875771604938265,0.6518872605613389,0.8270844792288546,0.7502186584104489,0.4513848041995885,0.7443924910289745
0.0,0.17965963517782532,0.5535826044129337,0.04851161395602716,0.3813301778836308,0.5447701994638829,0.196868008948546,0.6848277318974789,0.8248258060109067,0.7502728967633586,0.4513564594413224,0.7684537458999735
0.0,0.1860796902068684,0.5557789176520971,0.0656645090664203,0.3870723977951727,0.5232807155496555,0.2292204439855447,0.7011383008513921,0.8229923914715697,0.7444725691475337,0.4493944432938221,0.8015419760137066
0.0,0.1788443900947721,0.5590857908441609,0.09932971410186442,0.42740631919706973,0.4880611475198873,0.21545345035277905,0.6986966283302791,0.8220688933725141,0.7423926461279964,0.4492341337409209,0.7912805585748235
0.0,0.14419647406501587,0.5620484608633523,0.10017389311574187,0.4200399045386517,0.5151992034096197,0.14352090862157946,0.7047787019341782,0.821421345293062,0.7380917585215304,0.4498898348481637,0.805042279987473
0.0,0.18057678589626008,0.5663320152393571,0.08940223897264038,0.4364378266854607,0.3778118862064103,0.15935295129926003,0.6760927344275824,0.8209351374835744,0.7392894071323248,0.4509272178503054,0.7541681251266555
0.0,0.17874248445939056,0.5714263155894563,0.08413287944631909,0.4293405812080321,0.47790010137093797,0.10600585097229344,0.6744076364904762,0.8194575858601573,0.7326311717714961,0.450675777549527,0.7552734842762657
0.0,0.14796698257413649,0.5783532490177329,0.08325586522203371,0.40817609178731856,0.3898296508086221,0.15281362932369644,0.6858446860461118,0.8180067851840979,0.7346724323311381,0.4523763198615196,0.7247103037895399
0.0,0.15938041373687953,0.586883617064478,0.1102350628634099,0.42821302964357466,1.0,0.14111168473584573,0.7137102122830374,0.8164078689244242,0.7362695979844923,0.4555124039700471,0.7882424318127067
0.0,0.09202078874961787,0.5954299466797104,0.14561718172066038,0.3938538495304226,0.4270301251826484,0.04646360351058322,0.712344447774246,0.8173974277522168,0.7560276948151105,0.4554625601641902,0.7796325871467958
0.0,0.1284011005808621,0.6071877268245718,0.2047227334275112,0.42235097316813786,0.4700275322297599,0.08352229780801239,0.6434126426560677,0.8179526269853415,0.7651698393141629,0.4508581243797043,0.7299006968174798
0.0,0.17028431672271488,0.6176922511905261,0.25762713213182553,0.4024489498769537,0.5642723672640492,0.05654205607476673,0.6671513984347748,0.818826763367475,0.7782656284620805,0.449779097499933,0.7566402869353412
0.0,0.10638948333842864,0.627630482812469,0.3066333741331389,0.3590528274893781,0.4697739711879174,0.04626800523788749,0.6727078000874481,0.8166566104109972,0.7720072118724725,0.4466043695535093,0.7653125864330259
0.0,0.05482523183532045,0.6376601795416608,0.3403676970191126,0.3314535050522824,0.4135114664985739,0.002169981916817444,0.6955917248426667,0.8142126296146052,0.7686272111974437,0.4494663609167723,0.7499486978167573
0.0,0.21889330479975536,0.6476326822681782,0.37142271693324796,0.4404794265458188,0.4371650331684733,0.2365591397849461,0.7183724803364301,0.8136687431832025,0.7714031494012926,0.4482867598655946,0.7675492610837439
0.0,0.1936207072251096,0.648960346797532,0.36223078073559,0.4728006274160512,0.4841234966470341,0.2332506203473951,0.7016639728026173,0.8143395713411558,0.7833493732679059,0.4451857615706532,0.8196516537649541
0.0,0.2155304188321615,0.651804751319288,0.38276661089907793,0.4453536739077703,0.4714613879671322,0.2799834574028126,0.7292985964067622,0.8156534848147258,0.7971756602377739,0.4482400609823624,0.8701090781140044
0.0,0.21114847651075105,0.6532652340103569,0.4064376037329699,0.4380043858173343,0.462477404882178,0.2543424317617868,0.7368889063567003,0.8142908948602979,0.8020195569397587,0.4489444609617424,0.8925404644616469
0.0,0.22093141750738826,0.6567427164262607,0.4259714797768521,0.4015498842960918,0.4570402743952082,0.26054590570719643,0.7484045610639205,0.8127836148283129,0.807410615885722,0.4503575316018583,0.8847202674173116
0.0,0.19209212269438494,0.6596323973852214,0.4385239514775741,0.3818262761123984,0.4733789258835897,0.3194444444444439,0.7677365155318867,0.8111910073457985,0.8173074506890144,0.4486743756660557,0.917690007037298
0.0,0.24172016712524205,0.6630221877788958,0.450924620305499,0.38697355139836653,0.43360621954326,0.3255431204739965,0.7575571484016133,0.8105731309965917,0.8308747801130391,0.4514633558599146,0.9041959887403236
0.0,0.18129012534393146,0.6605616946119066,0.4370031188393084,0.36363358378467797,0.485371185456448,0.20210664911125792,0.7403180560946011,0.8097620554332253,0.8423921946636425,0.4531521204623098,0.8940358902181562
0.0,0.3144807907877307,0.6603014311686226,0.42285656518348025,0.4689526275860225,0.5324751852510571,0.21231073074391105,0.7272057342458081,0.8091912020650046,0.8463311292306946,0.4521164257007679,0.8583743842364533
0.0,0.3630897788647712,0.6587413835640157,0.4011894103760536,0.4599607857475618,0.5259739844309742,0.2225148123765642,0.6886400817493576,0.8083744389542961,0.8442654336323324,0.4519899566277074,0.8029644616467279
0.0,0.37042698461224893,0.6607126615335293,0.3958582560314954,0.4659215046544763,0.4260595937216425,0.26563528637261336,0.6840858957793947,0.8089592258088231,0.8523804080194325,0.4552550331785995,0.7993314567206194
1.0,0.32395801487822273,0.6641767488169037,0.4112300954567969,0.47760356199564596,1.0,0.16326530612244927,0.6523490658269016,0.8092160797263915,0.8681767066803713,0.4550849986644899,0.7835151301900067
1.0,0.27973096912259243,0.6698841710997838,0.43216177739358624,0.4925599479409313,0.524012133128045,0.11816984858459526,0.6339112449582165,0.8098406648254136,0.8939392663442302,0.4533367998454878,0.7491115411681915
0.0,0.3200856007337205,0.6776009651332409,0.4741933135701298,0.5237011283701927,0.570896098502234,0.14661081492764644,0.6230342571076251,0.8096198836171152,0.9010877794088278,0.4556973965144484,0.7472290640394086
0.0,0.2737185366350761,0.6813630076402735,0.4964916290354422,0.5371029847883496,0.5492948931563413,0.0910129474485916,0.6258050887010005,0.8098791934458135,0.8915561193777216,0.45222514088121,0.7501935256861362
0.0,0.3546316111280953,0.6851410718201707,0.5035311089532579,0.5531717959681551,0.5745251424889257,0.2380045696877381,0.6070282831161048,0.8097102697444548,0.8797438823663551,0.4537982096457594,0.7360045742434909
0.0,0.4250484051768064,0.6859166351640162,0.4873448333824349,0.5585617646146691,0.5686689745076692,0.293602437166794,0.6333364447872505,0.8090891971423463,0.8736134241901269,0.4529696882143196,0.7823715693173825
0.0,0.4245388769998981,0.6866347737875282,0.4671947583425554,0.584017418608926,0.5661120618589617,0.2916984006092917,0.6451124790590962,0.8075760569479297,0.8782919047322569,0.4543527381255668,0.778764954257565
0.0,0.494446142871701,0.6885322929276463,0.458779416514209,0.595948314516704,0.714112170797663,0.5350342726580356,0.6573797955283491,0.8061648250926355,0.8802220137192162,0.4519505822921326,0.7883180858550314
0.0,0.5717925201263632,0.6885777070752124,0.4620443185129599,0.6227778815208536,0.5731517144508605,0.7524091919940704,0.6850389832423643,0.8045186527558673,0.8798802552636581,0.4550006828884278,0.8418103448275863
0.0,0.4571486803220217,0.6851612884846885,0.4494186288766954,0.5623354028450307,0.6887185650723641,0.6129411806908228,0.7243071692811067,0.8031158431389992,0.8805945850178717,0.4556471080945249,0.87905524278677
0.0,0.475287883419953,0.6841008623302318,0.4505751614623216,0.5796647367825943,0.6048951412044875,0.699033967191474,0.7187704189163295,0.8004911265580549,0.8715762922042795,0.4587505003057434,0.8765130190007037
0.0,0.4970956893916231,0.6788991019413231,0.39587950873642624,0.5951302266929499,0.6259667378454169,0.6624445329286971,0.7379107733273067,0.7981208222655057,0.8663990903787603,0.4610725025655752,0.8676020408163264
0.0,0.5159482319372262,0.6722620165581359,0.33271859588226543,0.6074493439788875,0.6890442103048058,0.6556288539973957,0.7376749578725513,0.7949528446981329,0.8547560550320726,0.4613441038685964,0.845197044334975
0.0,0.5542647508407215,0.6675423037318544,0.2772920095400109,0.6311966231911489,0.0,0.6265725385534258,0.7467587657026069,0.791916423785132,0.8394876851906855,0.4625641491827127,0.8332160450387049
0.0,0.5394884337103839,0.6629606015994078,0.247182600377506,0.6120409800897826,0.721681112867183,0.7967125125796712,0.7496671563112569,0.7898965741105334,0.8289011870371831,0.4633981908019013,0.7989481065918657
0.0,0.5129929685111587,0.6563320712675239,0.22509929306598128,0.5979274176135325,0.0,0.7887801204819282,0.7410107639929452,0.7875925318262597,0.817763385783486,0.4620230441099832,0.8114792426522477
0.0,0.5553857128299196,0.6488000607224573,0.18933591225468385,0.5796562051129969,0.6028453135127934,0.8708584337349405,0.7554790247065817,0.7869645945396312,0.8219164590711435,0.4640040304586104,0.7926770187919119
1.0,0.4362580250687861,0.6401950022565737,0.15195183930491446,0.4994344889796716,0.5098196754430702,0.6219303255282691,0.7697360340753329,0.7861357998053357,0.8251400619635222,0.4649870416545063,0.8524721565980422
1.0,0.3487210842759605,0.6382829104690926,0.12340523147659037,0.4686857854091674,0.4808894012107134,0.36721873215305606,0.7896575271801876,0.7876419342194653,0.8402430954815815,0.4670263753182418,0.8975869051636853
1.0,0.3844899622949148,0.6405723124044707,0.11967131531739078,0.4489608790861557,0.4679722682980521,0.4009137635636771,0.747520253108588,0.7871845109677412,0.8440071001743726,0.4650679842651831,0.8903476206547418
1.0,0.3616630999694284,0.6416068822493106,0.10525676267882604,0.4281772731200707,0.521674692470666,0.4837235865219876,0.7456189910046227,0.788100297855795,0.8555333151981833,0.4654927968184298,0.8446760040499492
1.0,0.37817181290125335,0.6424732177833719,0.09566604075089884,0.4426076178391689,0.5752052476159973,0.6533409480296976,0.7186770752988221,0.788246893624761,0.8648738471665273,0.4614339633236485,0.8656176172797836
1.0,0.3978396005299093,0.6402859066233875,0.08034911936899625,0.4052673566628489,0.0,0.6773272415762418,0.7022977268372728,0.7888098083965981,0.8783150078325593,0.463067662241887,0.863609517381033
1.0,0.44145521247324976,0.6373829033331799,0.06705620200407775,0.38807180640896016,0.5017270905779259,0.8537978298115361,0.7237028921782959,0.7879216923689382,0.8846255687409016,0.4616332997429277,0.8780037124535941
1.0,0.3912157342301032,0.6337244535701947,0.03896442319196125,0.4022739833664659,0.502453900604519,0.8439440993788826,0.7354297982304017,0.7853745913167397,0.8815731074012237,0.4628315827786735,0.9029109011137364
1.0,0.2927748904514419,0.6332480602517676,0.013462396890962458,0.3624877785911017,0.5446774181692556,0.4208074534161482,0.7507135873917337,0.7839821965925061,0.889809232631286,0.4647518034603311,0.8877489031387108
1.0,0.2646489350861103,0.6369480970198467,0.005204279256407984,0.3685206935273328,0.5044367768107929,0.3730213351686157,0.7131403249340453,0.7812824537018513,0.8902212384973475,0.4643382284962299,0.854463381707729
1.0,0.2250076429226535,0.6404784766730179,0.0056995240058645424,0.38660366223149856,0.5301217064289699,0.2452923686818625,0.7484045610639207,0.779812182538235,0.9016540706578638,0.4644862967607272,0.862867026662167
1.0,0.18016916335473326,0.6431248057338785,0.010978556887520365,0.3941601965590349,0.5926309511095537,0.13062146892655305,0.7509985310662297,0.7779835167060919,0.903488780498914,0.4646800481024967,0.8725531555855551
0.0,0.285743401610109,0.647703064758304,0.009581922991754309,0.4350641947453557,0.5629221224062166,0.4533333333333334,0.6930075804843059,0.7779484618400346,0.9172628291827288,0.4627172367660234,0.7918157273034089
0.0,0.2480383165189036,0.6475230500687896,0.0,0.407763963971686,0.5838962289533071,0.48135593220339,0.7033687220276199,0.7776891143417081,0.9224657282184541,0.4634574386610405,0.835791427607155
1.0,0.2076836849077754,0.6509895735038749,0.023227740438785668,0.41328596360056463,0.5568907564715784,0.3385310734463281,0.7065620563107655,0.7770084212788736,0.930733353226659,0.4639699529716567,0.8235993925075938
1.0,0.07704066034851703,0.6558565614006382,0.05823142752887901,0.3742225250053686,1.0,0.20636122680802685,0.6865668708762998,0.7783126188570614,0.948190393014396,0.4657301091467372,0.7970975362807962
1.0,0.007744828289004302,0.6635526244036669,0.09760240783778174,0.3366752069394513,0.6127585288302778,0.02434301521438438,0.5976497059676047,0.7794602291066853,0.9643283717850072,0.4589411965982269,0.7539402632467094
1.0,0.0388260470804036,0.6712668168734366,0.12779388563760158,0.3553741187586434,0.612970728728241,0.17084398976982118,0.5778166436582839,0.7802158020557205,0.9723774268804052,0.4573061642114344,0.6913094836314548
0.0,0.05625191073066327,0.6745170669347691,0.13144733757410504,0.3816387269599018,1.0,0.1637190500252651,0.6134444286142402,0.7785091479164422,0.9686560750136732,0.4574535872771444,0.7343570705366181
1.0,0.08193213084683576,0.6784166797896827,0.142346482517498,0.4137654104432926,0.5946387080053944,0.1136937847397676,0.5984701472372744,0.7773373775145612,0.9698668208405284,0.4560778196464077,0.7037293283833947
1.0,0.03383267094670328,0.6837576766990692,0.15669804013628913,0.4332174743590911,0.5829317751762437,0.056874510827028636,0.5886887186869009,0.7760793250918064,0.9728619437853242,0.4588746726866637,0.6888288896388793
0.0,0.091715071843473,0.6923752116846378,0.18732749055234985,0.4236710411605984,1.0,0.16462301069658244,0.5861537025482808,0.7747862233748392,0.9723164979352568,0.4588806577440934,0.6579311508606142
1.0,0.044125140120248485,0.6987307690407003,0.20514589323003748,0.418905986632006,0.556686529631099,0.0884424732585439,0.6331251934423653,0.7736557888632035,0.9705744382193109,0.4603432279898161,0.7298768140398247
1.0,0.057882400896769375,0.7077865389684168,0.23133132609263254,0.4291257101006079,0.5698461324099577,0.11822799097065458,0.6196787996993354,0.7725137227798652,0.965703687230732,0.462735350153608,0.7112807964900442
0.0,0.08244165902374406,0.7150468981231457,0.2555619980409538,0.3988775054135549,0.5447751904724472,0.15632054176072294,0.6810448589774449,0.7716330200163791,0.9624802877083576,0.4658150156880052,0.8018140398245017
0.0,0.07041679404871087,0.7206554623382135,0.2636521200878051,0.3765137173900168,1.0,0.1137133182844244,0.6972817356017469,0.7697535395064047,0.9512693721743904,0.463848496315374,0.8291765102936214
0.0,0.08998267604198501,0.7270090841805965,0.26476949455159304,0.4039590234397915,0.5373967026039108,0.080135440180587,0.7302418582257835,0.7677476362221841,0.937966252428042,0.463775359388809,0.8631370232872091
0.0,0.14327932334658086,0.7369158835807896,0.28804578109639306,0.4176242584387013,0.4818096325260364,0.006259780907667878,0.7324821050459593,0.7657323115600038,0.9255618312296421,0.4641898157518994,0.8515693553830576
0.0,0.1062875777030468,0.7487429988085321,0.3107235577943536,0.40127028152762745,0.4893397488576156,0.01466905187835409,0.7469798426914405,0.7634584289089689,0.9190125294592076,0.4657244068693556,0.8819946000674994
0.0,0.09793131560175268,0.7595580070330297,0.3161551188687711,0.3991100105846992,0.44360597718689576,0.007831047801281967,0.7740249276586961,0.7606242936330628,0.9144570862588008,0.46500994963044,0.8936044549443128
0.0,0.18088250280240498,0.7682974722432516,0.320954960060178,0.41956297594111,0.4551225939597247,0.05600000000000023,0.7991392735901427,0.7570855118706127,0.9033127350595046,0.464072089353639,0.902708403644954
0.0,0.18597778457148684,0.7737828989638218,0.3313674902837656,0.4236167155007034,1.0,0.14960000000000034,0.7967860318645632,0.7564684918889516,0.905829263419162,0.4641989180089681,0.8784864052123793
0.0,0.17843676755324564,0.7806090365344989,0.3717010944865178,0.4132767009388687,0.39881190581081577,0.0194537972315754,0.746621206687333,0.7562439338994519,0.9116807487596332,0.4570103024475989,0.8847429311280954
0.0,0.19739121573423016,0.7882663161558783,0.4020652985382053,0.4263567761680614,0.3982159228132259,0.1282357626443648,0.7479427557983579,0.7558106569226023,0.9164373994814996,0.4574112172180181,0.8666583134945495
0.0,0.24926118414348325,0.7937238819734347,0.4249462305481382,0.4227489839103318,0.3176824486719707,0.16009557945041866,0.7627893038039978,0.7532406445618881,0.9110668352307141,0.459169569196796,0.8613289896838323
0.0,0.4086415978803628,0.798056064483035,0.4605478215820386,0.4942116176362135,0.4814728153215703,0.4188275084554687,0.7659531611552991,0.7512394256835307,0.9056372268162364,0.4556960320160098,0.8659566470367119
0.0,0.44542953225313375,0.7976748720448301,0.4785274434430533,0.474116381591316,0.5215656230308694,0.5475923852183656,0.7907923890561974,0.7492953615396712,0.8997662799127085,0.458348387561993,0.9120995698116356
0.0,0.45317436054213794,0.7955482885461143,0.4800799229180406,0.4805254012228486,0.4627039509390205,0.7015677491601351,0.7957346879621124,0.7468468141597314,0.8949986643862571,0.4591964034748742,0.8935471745395317
0.0,0.4952613879547539,0.7921936187479164,0.4515225154118977,0.5108867272122831,0.4431899239155897,0.6751906684611941,0.792570830610811,0.7443783081597394,0.8916472951730253,0.4591376163080678,0.8740675771624272
0.0,0.4484867013145827,0.7889812408480934,0.4214978215944716,0.5303782555648112,0.493416476904586,0.5170711641299879,0.7768498002937869,0.7422794776830987,0.8924870700363537,0.4615371143499717,0.8484400451071298
0.0,0.4768164679506779,0.7885819558900338,0.4184613787725959,0.5585616048703366,0.4586655417432056,0.6672151378033737,0.7453733499059195,0.740579811774717,0.8912077113298249,0.4588766913125453,0.7811552437037967
0.0,0.5153367981249363,0.7866209106550734,0.4075590545576746,0.5865737233839148,0.4865275195035445,0.6317799847211614,0.7543687269404417,0.7391818890559144,0.8870108501748807,0.4560805496501785,0.7954141085077058
0.0,0.5107510445327628,0.7856420828295674,0.40896828711255395,0.5799824111788761,0.5247495943935705,0.6986249045072577,0.7402885791627569,0.7380210727262452,0.88781626737308,0.4585025421264403,0.7755299293427546
0.0,0.5025985937022317,0.7840800722147265,0.3856376523124457,0.5695277319401274,0.4793462401403895,0.7880061115355238,0.7533615984357571,0.7364047909095358,0.8821645841919373,0.4561770238176062,0.7966771097187038
0.0,0.5298073983491288,0.7802965069392434,0.3469351130753944,0.5873541286625152,0.514353748932046,0.7475171886936597,0.7637718681988118,0.7348533637801417,0.8795393012620688,0.4574850778382789,0.7924244054664799
0.0,0.5351064913889738,0.7772775719326301,0.3214596342146828,0.5907379200057422,0.4570307219188898,0.7543345439613732,0.7584365435349718,0.7326991610095134,0.8715827712639473,0.4566798578973828,0.7956148182123464
1.0,0.4418628350147762,0.7750444211618019,0.2859963155803189,0.5644725802195165,0.4360437528134519,0.6442452689930553,0.7630840731224421,0.7318442435561171,0.874365284853056,0.4575135710715771,0.7773746242618329
1.0,0.3967186385407114,0.7747021813414599,0.26801787698543283,0.5835727387559316,0.5013649245286732,0.4891999235392823,0.7413890512849484,0.7302290784038875,0.8758424662633372,0.4583339617046509,0.7741607737950091
0.0,0.4921023132579234,0.7788972692228175,0.2562593189543581,0.6162837586916762,0.0,0.766724012205397,0.7471812683923775,0.7283051862203817,0.8776601837351165,0.4592243863072604,0.7603023652767621
0.0,0.3922347905839192,0.7804476364844737,0.2673249934701417,0.5297398489251961,0.4149128839888017,0.8934505731014027,0.7939120310097321,0.7258171762608464,0.8754172790584093,0.460818270607445,0.7980283956536929
0.0,0.2569041067971057,0.7785393851255851,0.2725715542220262,0.4901391045560372,0.0,0.7263697442105788,0.8020329257328702,0.7230383733834632,0.8700763310857057,0.4616067925613563,0.8247556493861914
0.0,0.36512789157240383,0.7762057342729951,0.2517213833122677,0.5113499934750311,0.5102466627744063,0.7171245485859437,0.7984072631160062,0.7207438884332623,0.8604330946398691,0.4617606886211529,0.7938773295295976
1.0,0.33791908692550704,0.7700585033084664,0.2024002681108548,0.5445034512108454,0.5339342976283281,0.6375858729048941,0.824450132400552,0.7183740293797499,0.8512630509560221,0.4609510941393451,0.8206560256370748
1.0,0.33975338836237623,0.7659743855942232,0.16943791633918795,0.5457726504423378,0.5358786925841479,0.7164831076530317,0.8147718731116341,0.7160328222777733,0.8437383896351233,0.4601095907690204,0.8088527402413698
1.0,0.3486191786405787,0.7599566097095194,0.1203633812928806,0.5512018023022649,0.5143972059427588,0.5788940275434739,0.8564866444934633,0.7143376583176412,0.8465301831801456,0.4611187515828205,0.8530054603765932
1.0,0.3061245286864366,0.7531565911167595,0.06195045466820625,0.5220310806929404,0.5477967123365773,0.4230238808459329,0.8212174955416139,0.7130819408378174,0.8527956774125166,0.4614943698845431,0.8083552700069899
1.0,0.36390502394782415,0.7497002369793682,0.04428390391256465,0.5610230135820461,0.5755856499900575,0.3787644564750254,0.7804705500886765,0.7127829694549627,0.865816409767386,0.4606398535750033,0.7700144261514897
1.0,0.4093549373280341,0.7477866503421295,0.04743116187129104,0.5401498792817628,0.5714699386071769,0.4425878292997391,0.7634623604144455,0.7126001466195261,0.8751999918324463,0.4625420857758651,0.7531417778372669
1.0,0.3032711708957505,0.7480264314298999,0.07505122745538663,0.5213741194159773,0.5795264823654522,0.2488726675604081,0.7447985497349532,0.7116770440393948,0.8780605646164369,0.4644129841475014,0.7300673716146879
1.0,0.23642107408539714,0.7518639607648656,0.10994758364272772,0.4846711621119267,0.5282634072466577,0.2517591517585108,0.7128259043277048,0.7104202411547013,0.8811470759702106,0.461453483386845,0.674534124540817
1.0,0.2829919494548047,0.7541408487209906,0.13955848147609715,0.463712821543105,1.0,0.2796618323401687,0.7099420778289256,0.7095665368082703,0.8869172400002022,0.4612952653644205,0.6628890971013846
1.0,0.2704575563028635,0.756539599658024,0.17524037620791744,0.4541108865621909,0.5336406611329175,0.10871782371920308,0.7154493512618583,0.7090125674123072,0.8978477421953975,0.4617151285749668,0.6828403158881006
1.0,0.1982064608172831,0.7612637531163495,0.19391039740436844,0.42067071746083423,0.5316521032795829,0.17927632633948892,0.6916221646876182,0.7088166829055694,0.9014132630428552,0.463092616204305,0.6493627210398727
1.0,0.3010292469173545,0.7687533950773289,0.22691548369486125,0.4281507974850486,0.5773416197178097,0.27998255280662515,0.6990749156222825,0.7086073005518746,0.9051918951344614,0.4638058047441489,0.6700575558827468
1.0,0.1976969326403748,0.7750524019090543,0.23673411466070454,0.4259020705242069,0.5748391943730046,0.16035381881859387,0.7029413065158756,0.7081134006158846,0.9063284405537868,0.4641567075681794,0.6816728386799329
1.0,0.06328339957199614,0.7831156174355582,0.2644722566613552,0.4243348665580146,0.4883062795026175,0.08710990502035224,0.6636485563672627,0.7072659135433651,0.9104302984834246,0.4602838481332465,0.6174839007123841
1.0,0.2504840517680629,0.7949641697441641,0.3292791804956652,0.4629375059490631,0.5697367666280916,0.10024449877750663,0.6694456862966656,0.7062905189539167,0.912998208802096,0.4571962655257187,0.6243846577135295
1.0,0.12677061041475593,0.8021334378285068,0.38041543287071294,0.4214773301406824,0.4101332042211614,0.10187449062754682,0.6954983812251596,0.7053710461752908,0.9220234698518244,0.4565931040177682,0.6545308526301701
0.0,0.014878222765718763,0.8127116670266139,0.43858676796598334,0.4363651597194363,0.5116221087595827,0.047005418069995294,0.7121184579634385,0.7040247922190799,0.927590041899506,0.454813910249543,0.6784083641933996
0.0,0.2037093651278917,0.8220149503251193,0.48355863300838,0.4517876238626377,0.5500253763339804,0.3790343403046736,0.7444153496209754,0.7028426514527774,0.9345919886979812,0.4549567298841836,0.714719136215589
0.0,0.3067359624987261,0.8220589002177183,0.4921279497728059,0.4394360486210232,0.5613308530086641,0.6000516395559002,0.7938923797218357,0.7009120309541589,0.9329669309354476,0.4609625164895775,0.790657207870432
0.0,0.17303576887801916,0.8183823608370637,0.5081553453882071,0.4334769283779801,0.5573385261299413,0.3733539891556936,0.8189035563918269,0.7002668140659829,0.9434565395401644,0.4602233794049602,0.8056038905992058
0.0,0.16315092224600014,0.8203551613805279,0.5591460239236027,0.43023297994783183,0.551085382109068,0.37825974696617626,0.7455354730310635,0.6993830154269814,0.947286458323412,0.4549836871021323,0.7430657802763274
0.0,0.1908692550698056,0.82156803948502,0.6004526099588698,0.3920050157251486,0.5386209730955569,0.4371288406919703,0.736112680484797,0.6992532814278062,0.955772709073717,0.454144843233688,0.7242374217344101
0.0,0.12473249770712333,0.8223303079535038,0.6562719344924586,0.40935242690742507,0.5196798184858299,0.3038987864704367,0.7535188087389275,0.6979066588310355,0.9558982798674032,0.452456303819388,0.7450289266645845
0.0,0.07000917150718411,0.8254803512437043,0.7049717425548031,0.4393768043905111,0.5449499026029013,0.24197423018126202,0.7241008307581958,0.6961279257807672,0.9577949976333898,0.45338593057446896,0.7005978673091507
0.0,0.035870783654336214,0.8261042976546316,0.7164093128681563,0.41577765816799617,1.0,0.08801048263813062,0.7394091840293979,0.6949838100428537,0.9640228089633964,0.4514785380973498,0.7068144975386307
1.0,0.13512687251605007,0.8296834071032511,0.7070027491527968,0.4656151217564096,0.5512429779956554,0.034068573924437705,0.678662140320021,0.69327838613158,0.9722975547732688,0.4486724722065572,0.6261693362483082
0.0,0.189850198715989,0.8346006776091561,0.7075268058456999,0.4375736056105539,0.5511282578573874,0.10184767913474564,0.6771833809058261,0.6918669987292329,0.9868477186066468,0.4488395132136093,0.6046119067802912
