0.0,0.3874846625766867,0.8767748692993551,0.25929886548100506,0.4491489996578945,0.5215501561466518,0.568024263431541,0.5311792246584358,0.9876416516802424,0.3621795260509752,0.5148829710661211,0.8304071745702466
1.0,0.2963415876897991,0.8384936842541209,0.7086425431816923,0.4326981033006361,0.544000450156711,0.2516899504281205,0.7428530722332212,0.6903184980780576,0.9947765258378728,0.453409783137005,0.6848555154002883
1.0,0.352797309691226,0.8378695430650029,0.6854929658077459,0.4572929668329833,1.0,0.15207902595910874,0.7499226230539083,0.6887945505478056,0.9993481556763624,0.45424321411719104,0.7016512734396866
1.0,0.3535106491388974,0.8390188842338231,0.6433202858575772,0.4575365729276574,0.5690901136312813,0.060291651008680024,0.7240222256066107,0.6877577748218858,1.0000000000000002,0.4516758515377052,0.6582924565822619
1.0,0.4936308977886478,0.8459489799569684,0.6513872377872307,0.4692388744385178,0.6014232969763356,0.3982977060574272,0.6977189767574392,0.686958273029073,0.9959127423451728,0.4526937317894067,0.6204943509066538
1.0,0.4045653724650973,0.8491662304708909,0.6614511630147186,0.4812281472238746,0.4976142347459021,0.26646192601641605,0.7529489213899356,0.6863224569355727,0.982280674706301,0.4597909780205928,0.7088535880098007
0.0,0.453480077448283,0.8597620084556907,0.7035490730226948,0.5058522398712378,0.4858107737548993,0.3880543504858955,0.7207404605279317,0.6857612138771564,0.9743658550575052,0.4564938447257994,0.6561573382581247
0.0,0.5286864363599307,0.865466859836193,0.7265145932959992,0.5445906205613811,0.5108233799972356,0.6221339944723819,0.7352283725294646,0.6843697629350155,0.9687068970855492,0.4579607508267807,0.6968383721700232
0.0,0.457352491592785,0.862750536089941,0.6996851789872987,0.5133078598405969,0.5041069822180457,0.3882440422557385,0.8268426767019244,0.6832387937931613,0.966063831882398,0.4662831692850841,0.8001486266748095
0.0,0.6298787322938957,0.8660511810898066,0.6951144497027155,0.5728932787798956,0.5958932087325222,0.6194783096945772,0.7448280266667975,0.6809784727677589,0.9571963580651212,0.46093726911585,0.690024205970806
0.0,0.7174156730867218,0.8644930730496918,0.6834254703677549,0.6495640694509993,0.5544032151298154,0.7989267239662273,0.8147718731116342,0.6799418837522256,0.9616747755270872,0.4666729819805314,0.7895254162693468
0.0,0.6220319983695097,0.8567143863066595,0.6703923361020157,0.6300210006651701,0.548532079093789,0.7012354624969884,0.8779360252322537,0.6785737209628132,0.9745293756588064,0.4715304719320592,0.8796554800828921
0.0,0.6625904412514014,0.8508813824910904,0.6796172014251118,0.6497028609759562,0.5355443843621163,0.6718332381712958,0.8673292425902359,0.6768605700912128,0.9817969602106016,0.4694921017578267,0.8800296454064008
0.0,0.7292367267909914,0.8431881482577821,0.6617941991046382,0.6531978311143675,0.5996505376938386,0.754159466283236,0.8611194356150116,0.674919946239848,0.9817969883862382,0.4689320338247995,0.8682938061247986
0.0,0.7685723020483035,0.8307669027784634,0.6469357548499826,0.6278991283116369,0.5493185230051254,0.7883787661406029,0.91314130749844,0.6723598449882352,0.97217325326752,0.4722560654413653,0.9300454754777802
0.0,0.8705798430653213,0.8172097137392202,0.6280827457851973,0.6686595375816793,0.5903503218842865,0.8083907326236692,0.9162511238080262,0.6691681160927413,0.9687328891017448,0.4727762324500819,0.9266204236702736
0.0,0.8801589727911955,0.8008067227924012,0.5915048486152287,0.677322973454272,0.0,0.8365787896944278,0.9239986440611352,0.6659643249522625,0.963025872032728,0.4739355905725264,0.9233608680635504
0.0,1.0,0.7841814453537841,0.5243147747630733,0.7065065676668373,0.6081628401013688,0.9784791965566714,0.9339471085586272,0.6631424759754126,0.9633817445953198,0.4753154266470256,0.924644275197468
0.0,0.9993885661877102,0.764983805470403,0.4352763657452829,0.7095766496260025,0.667783872171593,0.9836823104693138,0.958535782538848,0.6603415373645697,0.9583459346089246,0.4785004923308535,0.9861686819441166
1.0,0.7791704881279936,0.7494920408970781,0.3699134074962601,0.5984796484313378,0.5257994787226288,0.9621407675098952,0.9515595753356684,0.6578417904305971,0.9457839660671676,0.4781910581307745,1.0
1.0,0.7006012432487517,0.7392766225473121,0.3266905046921007,0.5836670187308399,0.6490570352354627,0.9888348640374569,0.905831028401024,0.6552438157395691,0.937204522251424,0.4772593682276709,0.9925596169493652
1.0,0.7432997044736575,0.7287640211610478,0.29947232709208504,0.6029453002510438,0.6027358503790317,0.970381621416366,0.8970812924652046,0.6533060113438832,0.9247854813191208,0.4763769996621151,0.9956135113403866
1.0,0.5603790889636195,0.7195278258244675,0.2784185505664618,0.5570214218242199,0.4314022892491705,0.9694373697615184,0.8768257274661134,0.6509610284215449,0.921699252678436,0.478094491086033,0.994016399497673
1.0,0.41546927545093226,0.7183028806170939,0.3039840907829239,0.5345435724826622,0.4273105410320788,0.8775605214152702,0.8605790251978639,0.6487246488104091,0.9138366934275528,0.4767280615230829,0.9675953335946168
1.0,0.3454601039437479,0.7173610377709541,0.32778907856765754,0.5529634229266851,0.41424976916162615,0.7737430167597765,0.8354892433762875,0.6462072002299725,0.9081298570836224,0.4740558653454465,0.9248315232294358
1.0,0.3681850606338529,0.7175922286175456,0.3469576481397745,0.5135626184170978,0.3929777456926016,0.8154096834264436,0.8140889908572383,0.6439587971843103,0.8929255858076129,0.4720773582002246,0.8723834966357764
1.0,0.33476001222867624,0.7176193043671533,0.3642698183853801,0.4985521714350235,0.0,0.8528864059590318,0.8484885703196773,0.6416495610957907,0.8720576473703122,0.4733836203359277,0.9235105957616956
1.0,0.31804748802608795,0.7159756589116872,0.3639203615158971,0.4919937277401869,0.4543400971506795,0.9152915291529156,0.8675650580449915,0.6397974050007272,0.8567207565440692,0.4723693616608308,0.9441663334666136
1.0,0.2975644553143788,0.7128818408235501,0.3628619430860852,0.4821688846869449,0.44513502113765663,0.7313974591651544,0.8802106618062482,0.6383929742536602,0.8479173697226766,0.4738947356477839,0.9889036732389828
1.0,0.1424640782635282,0.711787749839971,0.3681556629414573,0.4687913562481771,0.5381785360071774,0.5114438190400493,0.8432515020953186,0.6364421955789051,0.8380701338026452,0.4729943344879925,0.9410910850368944
1.0,0.09691225924793634,0.7133880314954284,0.37430999361163786,0.454544338782476,0.5717629508109247,0.5255559700887278,0.8177834329817388,0.6348424967638343,0.8281991892295265,0.4707973868104359,0.8720535462279748
1.0,0.1997350453480077,0.7115398263562991,0.3669397080072501,0.4467897032540936,0.5149466324547168,0.5938458044737138,0.8122565082609101,0.632366615792089,0.8197960816036359,0.4693608604423616,0.8807306157009801
1.0,0.16029756445531432,0.7044498193092621,0.3200542315681456,0.4268850014888843,0.5090157480882084,0.5041444305665945,0.8473094930459002,0.6295725948376033,0.8129610851598897,0.470822646039065,0.9051489859279868
1.0,0.1590746968307349,0.7016710052858584,0.3072987546451891,0.4252229247840018,0.5198703275321721,0.4684585313630391,0.8508565505111791,0.6263073462234215,0.8063399522579734,0.4721994442533105,0.8755400882995275
1.0,0.13533068378681315,0.6964316272525628,0.272752959768546,0.4124110730092664,0.494892861130916,0.42466220052231146,0.8507877710035419,0.6234080267909482,0.7999686793311135,0.4720531977539174,0.8827285125446661
1.0,0.17853867318862746,0.692831737366449,0.2529914320796339,0.4287335780400952,0.5444165838268351,0.25515417930542245,0.8269114562095613,0.6215703318834173,0.8015111805830423,0.469924789443708,0.8246489550555808
1.0,0.2016712524202588,0.6948792972388327,0.2469651288838424,0.3910567642668561,1.0,0.26148031598241617,0.781349945222035,0.6194077107808204,0.8036967074758,0.4681673948479828,0.7604008733094794
1.0,0.12330581881178028,0.7017939783747691,0.2610624411376306,0.3949706882485249,0.4781119118081448,0.14663660400006476,0.7873239367425042,0.6184748187357493,0.8058705999399288,0.4693250781647776,0.7539330830405309
1.0,0.06032813614592875,0.7159568252780097,0.3092038143507865,0.4086409057128844,0.526178172557065,0.00035543549734279637,0.7412465794477006,0.6170803849257877,0.7995944972513046,0.4666691534255252,0.701857522855802
1.0,0.09589320289412,0.733763575638773,0.3680091894111547,0.4262614834551202,0.5185523735853282,0.08424715103891789,0.7077460464065162,0.6166360436915799,0.7972095387618695,0.4627765548943085,0.6380773558054109
1.0,0.1611128095383675,0.7467508736068362,0.4266091249648243,0.4547053635900278,1.0,0.21540686878164167,0.7825339353177858,0.6157592781880411,0.7991810875698283,0.4748010222703321,0.7650742267890235
1.0,0.09477224090492192,0.7544199690857525,0.4663211028366058,0.4014045431291177,0.4561218808753725,0.0006229365227683532,0.8242094041238227,0.614459884476536,0.8040844435193356,0.4779079526310375,0.8165166506763538
1.0,0.21430755120758185,0.767562307669625,0.5345531527279741,0.4188119976184236,0.5487401434390479,0.017203121493928983,0.7772870414494788,0.612307777232625,0.7968081421047676,0.4723599441865202,0.7380127580726669
0.0,0.3256904106797107,0.7760786936434065,0.5614018066596362,0.4354872481167304,0.5648382191463132,0.030060239372242437,0.8638951800303613,0.6103433620985393,0.7873248220839476,0.4834134493804722,0.8538900403541797
0.0,0.3830632833995721,0.7787544338467296,0.5481785845225563,0.4237499315499461,0.5641527033983447,0.1066967096325259,0.9279682042161836,0.6079614297611909,0.7734816714484606,0.490731668531457,0.9346230293984692
0.0,0.4316722714766129,0.7808246108746322,0.5288789548241186,0.4540010513858031,0.6207993853505083,0.20832731370452792,0.9447012758598664,0.6053688256757218,0.7648478762207549,0.4897761837251736,0.9547936653726652
0.0,0.4665239987771325,0.7839587837993276,0.4914030353402501,0.4786891030994747,0.6128126902672855,0.3496200410297897,0.9363249143940772,0.6026353756669619,0.7526159318390816,0.4890613983330037,0.9357403871595192
0.0,0.5355141139305002,0.7857114663860587,0.4674140037308512,0.48195848611918396,0.5613980142556665,0.5403218815914931,0.9758190902436268,0.600748398269712,0.7536943783170325,0.4921337423990893,0.9766032357527394
0.0,0.5124834403342504,0.7837479856384421,0.4170349800865407,0.4696050102968815,0.5916545032103343,0.444393076945303,0.9733528536126436,0.5989324207192391,0.7526641923843913,0.4902680518001351,0.9966251225318584
0.0,0.595027004993376,0.7832946951234749,0.4133254746171039,0.5531724689697717,0.0,0.8352116966189462,0.9248976904823901,0.5982053254493284,0.7580819883720237,0.4882654898504808,0.9306189609298424
0.0,0.6601447060022421,0.7775763650868919,0.3796790188398182,0.579328561785994,0.6306410757545937,0.9978678038379534,0.9250254238537158,0.5967070694622661,0.7566493311472007,0.4868781149531856,0.9560495728889512
0.0,0.5677162947110974,0.7663416162801815,0.3379727215196415,0.547820493873979,0.5291844802246259,0.9763893933890301,0.9650698357643612,0.5947924766040783,0.7585371755065359,0.4900544623514469,0.9988166923400088
0.0,0.5785182920615508,0.7589545246604845,0.3191862819831067,0.5561803036961074,0.5146625511160983,0.9992076069730582,0.9543746223268104,0.591903131391578,0.7586077135498634,0.4891059718362055,1.0
0.0,0.5271578518292062,0.7499132048971504,0.2884670789815125,0.554517872315874,0.6509845848977718,0.9625623960066552,0.9413359928076288,0.5895008130961633,0.7578024690066025,0.4876390195896406,0.9985228519195616
0.0,0.5514113930500358,0.7411390030844993,0.2609900262967053,0.570837956797661,0.6002062797455419,0.9751605995717352,0.9345464728394636,0.5871218749074313,0.7562890261037697,0.4868455804419333,0.991483087215828
1.0,0.4447161928054621,0.7305508210795877,0.2079281487325555,0.4935234435424012,0.5676292038866043,0.4782608695652166,0.9371158787319022,0.5844189239264143,0.7504953678178349,0.4874986782581773,0.9961218179256542
1.0,0.4336084785488637,0.7286909652254199,0.1951066230219684,0.4838503639623434,0.5387281868945479,0.400852878464818,0.9048926794039764,0.5823320119892199,0.7493946687618408,0.4841212309101892,0.9505720374204664
1.0,0.4371751757872212,0.7300708524815849,0.19499298019431185,0.4883181710760893,0.5133379944491547,0.4333688699360341,0.8977789131855226,0.5802603165038059,0.7466540632577293,0.4815710549027525,0.994210452396186
1.0,0.4223988586568837,0.7315912208145365,0.20048180570559104,0.4684223123662829,0.5506022860284164,0.5687633262260124,0.8951898560051879,0.5786922317361837,0.7510884267073108,0.4819051081888043,0.9748865070839968
1.0,0.4734535819830835,0.7325289657561391,0.1984617374000608,0.5346651724821342,0.0,0.8837953091684431,0.8826474215053868,0.575891757221847,0.747841196842145,0.4837169681895224,0.961377125787002
1.0,0.4490981351268725,0.7273521524583257,0.1636987716250736,0.4989264682020716,0.5454353948850891,0.9129729729729722,0.911721501947934,0.5740883060445411,0.7528413222537615,0.4850199843822594,0.9800534730008392
1.0,0.4842555793335373,0.7204726636256407,0.11835207410089355,0.5305741065321256,0.41624438268576425,0.9518221124150712,0.9089555831765326,0.5720801182921559,0.7497857730064388,0.4835918290475364,0.9956640399769368
1.0,0.4911851625394884,0.7128787861490302,0.07449618148631038,0.5379789619485718,0.4925168042548885,0.820671834625323,0.8942367685422182,0.5705548912907318,0.7463000865768905,0.4855106078307891,0.9955577182682952
1.0,0.48007744828289,0.7095037462670994,0.053470224865105775,0.5785973584625556,0.5595205763669928,0.9267480577136518,0.8828881497821163,0.5674009982159626,0.7295015138708683,0.4843186377721237,0.9811441937913812
1.0,0.375216549475186,0.7084370214453697,0.05089453304493447,0.5192368153894161,0.4508388990378648,0.783720930232558,0.9008936423170832,0.5639516852169942,0.7129343145249409,0.4882226961845123,0.9607213094445392
1.0,0.2760623662488533,0.7100953903451002,0.05091380448807342,0.4746750010846317,0.5226632320009313,0.4808139534883714,0.8849367965453036,0.5601101859678933,0.6938819909911162,0.4866630908604183,0.9244681905139364
1.0,0.2675022928767961,0.7182280175439701,0.09372416721697484,0.4685123231416176,0.4771599943485023,0.4247043639027448,0.8629224412794954,0.5571352463075813,0.6829456103823737,0.4846558086731506,0.8687404816116046
1.0,0.07724447161928072,0.7239821645548732,0.10701901412329418,0.4111212415892224,0.5158777481199381,0.2653542215444335,0.8922519884646939,0.5567533196671631,0.6868228563174112,0.486297977974187,0.8967252565593615
1.0,0.08896361968816867,0.7324457561903854,0.15466180423317769,0.42085836329238496,0.5449344507417401,0.21495327102803727,0.8415565785142642,0.5572509203504245,0.6985955488228628,0.4726424274145486,0.8973616261803925
1.0,0.05309283603383247,0.7362636641954576,0.16511564349572555,0.4071258145069652,0.5483547576650851,0.27506946198534965,0.8259288918147473,0.5582998350081542,0.7112400925019748,0.4732639696935344,0.8892936297206557
1.0,0.059309079792112473,0.7410277943086077,0.18552676026106654,0.4112281129743911,0.5380979565538329,0.2358581016299131,0.8388152238527332,0.5573012600443584,0.7157194596031934,0.4717192042799716,0.9080701908377404
1.0,0.053704269846122636,0.7439896197027256,0.18707822347896189,0.4110520635387912,0.4773596095040742,0.2981693363844395,0.8433350200688776,0.5555908297939037,0.7183613744252636,0.4686057468791319,0.9139364947005773
1.0,0.06481198410272104,0.7448411039383103,0.171266161413397,0.4171180049869804,0.4984436102410614,0.23485193621867897,0.8589676195903688,0.5540293719126116,0.7164942903143354,0.46749005351069206,0.9295750952725784
1.0,0.14215836135738294,0.7470273772144509,0.1731430656300644,0.4215392020408409,0.4898013621384163,0.30227790432801804,0.8535340384870473,0.5522539837729948,0.7135965976092826,0.4701820901743598,0.9279731993299836
1.0,0.08611026189748283,0.7469498488797024,0.16452166004610175,0.433404938389256,0.4680947198536126,0.23963553530751686,0.8648482674933307,0.5502184326928682,0.7079062231738403,0.4682751717892146,0.9392084147081842
1.0,0.09772750433098926,0.7504636239155646,0.18864521418286806,0.4381989193378256,0.4359352457366133,0.14350797266514775,0.8537305513660102,0.5479846114305321,0.7040377258259768,0.4674733232147321,0.9054296226401294
1.0,0.08172831957607267,0.7560051703851536,0.2128865374677628,0.4795365574706376,0.4949861381605211,0.12551252847380395,0.829195918427504,0.5454538705481912,0.6998913650455216,0.4681793652596238,0.8704731810435
1.0,0.07836543360847853,0.7637423517416213,0.256285444019184,0.4782277291789673,0.4418434592712017,0.13143507972665114,0.8461058516622533,0.5431577586916084,0.7036678215055743,0.4672552146124303,0.8743352863297567
0.0,0.13777641903597282,0.7716921307542041,0.2944262189978075,0.4624096277743206,0.39931445497949697,0.22232346241457848,0.8499820681997946,0.5399730993196817,0.7034273981805028,0.4682252637257798,0.8661795147498776
1.0,0.15815754611230015,0.7790624015860971,0.33340777713611996,0.4260422874545242,0.3652603046080904,0.24282460136674264,0.878741728036001,0.5378197613190446,0.7041126970032261,0.4694944686934488,0.8792141200909934
0.0,0.1352287781514316,0.7864407871056676,0.3714849751131403,0.4168725179561745,0.3819084984635993,0.3043280182232345,0.8559167571444712,0.5351347188845751,0.6952602496360959,0.4690308891542137,0.8614030852954729
1.0,0.10587995516152032,0.792896881669932,0.4020449639598406,0.3870137214927515,1.0,0.19202733485193585,0.8746788242634451,0.5341358199551872,0.6972530988235062,0.4724702473691523,0.8593939128786222
1.0,0.0938550901864874,0.8017124084048184,0.436380344028864,0.3712548722470908,0.35852289039742513,0.10774487471526177,0.8384369365607298,0.5328235925220978,0.6996493974038079,0.4690643731974338,0.8392558721670305
1.0,0.09191888311423636,0.8141528285677087,0.4896901816144576,0.3705321596354392,0.3319767875664168,0.030845771144278843,0.8261204918717359,0.5322847279831157,0.7089182699056487,0.4709716022217855,0.8265337325150584
0.0,0.16651380821359427,0.8275032031843066,0.5430165352388994,0.3643322905105205,0.3025185290683912,0.18251730325557566,0.8286505951883818,0.5294882859429048,0.7026743998801088,0.4714963047122947,0.8243007801110787
0.0,0.2523183532049325,0.8393300361066574,0.5999769705566418,0.3794100984642651,0.2366670311247461,0.10085118545067556,0.9006971294381205,0.5268631048057729,0.6965833229282008,0.4807789072649502,0.8744284281864018
0.0,0.21828187098746551,0.8486403913264453,0.6393245335991875,0.3612384282922743,0.4267257297661768,0.1767384255533032,0.9056836437418018,0.5244004774871046,0.6894930344252231,0.481037549313603,0.8941223662542754
0.0,0.4309589320289411,0.8595054842980409,0.7012028716880805,0.4655064731937288,0.5278937858760774,0.6575521241164737,0.8872703869829867,0.5239873459022558,0.6980410608150759,0.4817204265110345,0.8774015116328168
0.0,0.390094772240905,0.8577790345752527,0.7142984209579553,0.4808240295404366,0.5291168364220235,0.5421847756862014,0.944106824401004,0.5239506836661955,0.7100607016030093,0.49089627163621397,0.9813086742952049
0.0,0.4626515846326303,0.8570954997913232,0.7388072198698793,0.5012927727109693,0.4446656789456002,0.8501790543009585,0.922367587165744,0.5230443117827225,0.7185286825870841,0.4898404237816622,0.972265619502034
0.0,0.4835422398858656,0.8528988451860711,0.7705768033363418,0.5185928991921696,0.0,0.7635230369279917,0.9441903423745632,0.5215671779390866,0.7267844694158893,0.4899301697112429,0.9992821855339272
0.0,0.4934270865178844,0.8493844450579149,0.7979738717322014,0.5280363338578501,0.5312681234995773,0.9618357487922709,0.931903374617414,0.5193985034786349,0.7342106640550623,0.4923421245016845,0.9898674040984188
0.0,0.4540915112605728,0.8442672348933162,0.8079683292898854,0.548696310660278,0.5144591369702096,0.8944444444444442,0.9333330058118684,0.5173031449794004,0.7397460148165832,0.4924527466852587,0.9945259873785716
0.0,0.4125140120248649,0.8390261294439134,0.7987511649803005,0.511745324838996,0.5043679254056159,0.6372222222222221,0.92000943261819,0.5153390999759823,0.7483995099178096,0.4910092137639255,0.9927246904007944
1.0,0.5042536736272234,0.8475338583513302,0.7143357518588314,0.5248968718397193,0.5544338938838237,0.4727954971857404,0.5311792246584358,0.9876416516802424,0.3621795260509752,0.5148829710661211,0.8304071745702466
1.0,0.4760247486465584,0.8446435822260262,0.7029214784720811,0.500567379524226,0.5561997874319046,0.2851782363977479,0.5503146662474392,0.9869499786981384,0.3734012125176319,0.512543642142056,0.8441504231124378
1.0,0.4945862335653518,0.8433999783941669,0.7107952899564758,0.5173034654327874,0.4592635103880413,0.08450704225352006,0.5056325503932712,0.9871529967170954,0.3794693767671601,0.5132126448304439,0.7967542406112043
1.0,0.5993812838360402,0.8456882844876296,0.7036631764927277,0.5577525272193943,0.4894758554554571,0.393103448275862,0.4443696603766172,0.98907596165884,0.3873330370821911,0.5125066462338401,0.7553474075666925
0.0,0.6105955143078112,0.8454137453382372,0.6814504232479854,0.5674400719350587,0.43459372981307853,0.6666666666666661,0.4523529960844807,0.9914210967093784,0.3924143193425438,0.5129254659326258,0.8019024248327156
1.0,0.6071152358855376,0.8429458690111814,0.6303130946348207,0.5660552779255006,0.482708112199762,0.5724043715846991,0.4652982819861557,0.9922003182759694,0.4032666755754648,0.5137651400301384,0.8346952199046259
0.0,0.6968290796597062,0.8412047682976543,0.5539439429502813,0.5978442186906854,0.4583999451569589,0.728142076502732,0.4500587082225904,0.9924233138150031,0.4118320321707691,0.5127758354825722,0.8094539382976842
0.0,0.7115235885537512,0.8359898035808665,0.4699880527595426,0.584898125746331,0.4609382526739502,0.8143021914648213,0.4829353128730672,0.9919582176922468,0.4167895854843183,0.5149566290052425,0.8754822469863516
0.0,0.6581593194122197,0.8302769279851138,0.3988693935119921,0.5516143585791276,0.495826174964497,0.6309111880046133,0.4838097951844516,0.9911112013477468,0.4144578965020765,0.5150564339747568,0.8669061563175934
0.0,0.7041763341067285,0.832222294044702,0.4064632963471495,0.5527126146190308,0.4925984283796781,0.7220299884659742,0.452490555099755,0.988750172991494,0.404933441998414,0.5130030892648807,0.819282289993296
1.0,0.5707656612529004,0.8321952134771257,0.4019618827108072,0.4518144710179522,0.5037196544125209,0.6078431372549022,0.5130951269718839,0.9856792075852584,0.3896700366259367,0.5136055825052577,0.8716622183993827
0.0,0.617169373549884,0.8357761433495902,0.4256601053852749,0.5027133242746069,0.4910816947725432,0.7843137254901955,0.5378704881871192,0.9824611923581102,0.3763916882470584,0.5154508427490749,0.8637185827946923
0.0,0.6500386697602476,0.8318697260464566,0.4188451437453463,0.475056243228394,0.5247462672705644,0.8200692041522489,0.5695483642759236,0.97969458939292,0.3588682834100462,0.5139864191718035,0.901887245911178
0.0,0.6353441608662028,0.8251260628952201,0.4158058871483029,0.5158757074650648,0.5447636382054223,0.8096885813148791,0.5868316719807025,0.977193783229672,0.3452527061900388,0.5115209181071798,0.9127654730131424
0.0,0.6693735498839908,0.8167084172210425,0.38858101884648577,0.4880027519818387,0.4730171471659382,0.8442906574394462,0.6078929397835411,0.9746587407276592,0.32993605369337065,0.50934756105238,0.9151435040540368
0.0,0.7559938128383605,0.8057858305836495,0.3506684977617396,0.4969719150914563,0.47097201510571995,0.912341407151096,0.5998359117460662,0.9725064470425164,0.3221658506259182,0.5088450487599274,0.9034177871662216
0.0,0.7726218097447797,0.7947167543735628,0.3093258325413668,0.44073911347978656,0.5615697631881339,0.9495896834701056,0.6087084682312371,0.9708578865232956,0.3144224056694737,0.5094554826554583,0.9169712991891928
0.0,0.7022428460943544,0.7827481222353342,0.2611528860811842,0.4172547487421283,0.6025276419771999,0.9963054187192124,0.6253629347233342,0.9702160610409002,0.31476821409745226,0.5069432320140335,0.9282100256776756
0.0,0.6832946635730859,0.7716314779640755,0.2125588731154205,0.4092351030729236,0.4851820795812904,1.0,0.5969127826714942,0.9693507330539624,0.3168613912744665,0.5084008223467535,0.9249212593445236
1.0,0.6225831399845321,0.762687243159741,0.1733545192274875,0.42245686009343103,0.3905384838890051,0.9531502423263328,0.5687082717183576,0.9690483998167128,0.32602733340460466,0.5066086913008683,0.8860189483537194
1.0,0.5413766434648104,0.754894082979722,0.14331935502894902,0.4160636985289974,0.4776577033901836,0.9257950530035334,0.5657409272460192,0.9690940883700292,0.336038378724192,0.5063489951588641,0.8890673817625254
1.0,0.5800464037122969,0.7477711098112713,0.11543641741370506,0.4406007821550893,0.5338831406635881,0.8780918727915187,0.5337977587706151,0.9700380548412048,0.35215867733349804,0.5075721826914087,0.8864047459428004
1.0,0.5317092034029388,0.7375826273563834,0.06443431669537658,0.4648319683908808,0.4850247086846318,0.956632653061224,0.5113314238831926,0.970740792172978,0.36445026697735294,0.5095618681094003,0.8842607232756113
1.0,0.4860788863109048,0.7351698086031272,0.04870551397305562,0.4315928594660612,0.4702067171883483,0.5280612244897958,0.45327660661560604,0.970060217039902,0.3749874147659956,0.5057007176331587,0.8076957132195756
1.0,0.4276875483372003,0.7387317911540802,0.04867756529372058,0.39099467570815294,0.4925333320741722,0.7295918367346934,0.4128833843448017,0.9684221422996876,0.3777485466042,0.5029376121693906,0.7492884880529241
1.0,0.3615622583139984,0.7443456684132478,0.06502509572977637,0.39825858659726615,1.0,0.4185185185185183,0.4532864322595544,0.9668619232443736,0.3846287879200714,0.5021764514155406,0.7851929620400468
1.0,0.2316318638824438,0.7556399744166807,0.10399439684137857,0.36590835383159853,0.5445789214281433,0.1272084805653708,0.4524266884140921,0.9645147687752814,0.3873269826594175,0.5021516106144432,0.7754721277053265
1.0,0.04060324825986067,0.7706249097795551,0.16595515368956834,0.3220057098006171,0.5357916345879139,0.07720254314259774,0.4271305680696046,0.9628605460350124,0.3882732201694742,0.5004669965841297,0.717760603109149
1.0,0.017014694508893702,0.7853523565420203,0.21909357804194166,0.3557114971665568,0.5389541922381109,0.05051302288871354,0.4209600636701728,0.9613112008853664,0.39119284977665736,0.5037060294739792,0.7146362750926548
1.0,0.0,0.7944875060426028,0.2514566995753142,0.3889966770809338,0.5598932953976262,0.01856148491879365,0.43874447921630655,0.9619311675875594,0.3966739674851598,0.5013285643609326,0.7234969705402429
1.0,0.11252900232018526,0.8069502184697684,0.2990424260604598,0.3902696872935653,0.5761648987467206,0.19632381697301504,0.3797070975539063,0.9633993786810128,0.4084151771167557,0.5006057226116603,0.6911848413170246
1.0,0.07811291569992224,0.8104814121197504,0.3094431389354612,0.3793276625612127,0.5465130212882552,0.2203258339798292,0.4319107438503751,0.9653300910017903,0.4080867863527631,0.504275380062184,0.7922068887005578
1.0,0.12064965197215745,0.8133616403316856,0.3095495717695774,0.4103041024099363,0.5857230131099435,0.16874541452677894,0.4375899660523999,0.9643234699445472,0.402815381627606,0.5009851539342995,0.7940916047914793
0.0,0.16744006187161609,0.8151608535376628,0.28474346122958305,0.3913507779633323,0.5663098550712601,0.1900220102714597,0.443603260148662,0.962730388383318,0.3869161991400325,0.5015301084831307,0.7675980621576837
1.0,0.17208043310131466,0.8186140682843069,0.2784554351081452,0.39226602791572096,0.5041262863804254,0.14746881878209814,0.4484030872173288,0.9613664079880012,0.3770619899170157,0.5018177252033916,0.7894746828237855
1.0,0.1051817478731632,0.8240584077775194,0.28207021167651924,0.38185575850166026,0.500453184072954,0.026412325752017563,0.4120531174311836,0.9613035843758531,0.3720499153218565,0.499273827058871,0.7411740895809354
1.0,0.1345707656612528,0.8369149025649026,0.33138011784604626,0.4053094172458717,0.5699033542456702,0.004421518054532221,0.3589504247134596,0.9615754470569025,0.37630658053835264,0.4990887999761262,0.6836017050988525
