0.0,0.3874846625766867,0.8767748692993551,0.25929886548100506,0.4491489996578945,0.5215501561466518,0.568024263431541,0.5311792246584358,0.9876416516802424,0.3621795260509752,0.5148829710661211,0.8304071745702466
0.0,0.19064191802010805,0.8524010822820217,0.38957992316994,0.4309491325950659,1.0,0.11430734292202865,0.35075583766071045,0.9618387430049076,0.3885249483840766,0.4984410563459755,0.6917224281214819
0.0,0.12606341840680585,0.8650542359613175,0.4270514302276277,0.4347557520470269,0.5126196418637534,0.014040561622465423,0.4310510000049128,0.960952912408882,0.3875160275762154,0.5006741365747782,0.78372566629141
0.0,0.1655065738592419,0.8807582507598605,0.4612294835857493,0.4047496506441379,0.5052963011915362,0.06402303943287525,0.3879360743604733,0.959195334772932,0.3904611944737912,0.4976068870458527,0.703271057591358
0.0,0.2478731631863882,0.8942336325762285,0.4794339667367668,0.4056173017747381,1.0,0.17795430090512065,0.4166171290450947,0.9584117257232364,0.3915656023990453,0.4997635782440013,0.7464930366697448
1.0,0.2076566125290023,0.9040377661725248,0.502491403591091,0.3640813354298195,0.4542983367729603,0.07747325780112654,0.4432593626104773,0.9562938009423021,0.3875846382453305,0.5017454542195628,0.7880516589296331
1.0,0.2300850734725444,0.9192222601622796,0.5506975738050274,0.3382365505415897,0.3946692162757205,0.062096774193548615,0.4178698986484827,0.9547959752442524,0.3774541518007805,0.5000831073054021,0.6948467561379766
1.0,0.2296983758700696,0.936326026963846,0.6218160754080305,0.3358816397616499,0.3908317592086701,0.02177419354838734,0.3830527293182477,0.9532170298998658,0.36851322341166304,0.5010190817910601,0.6829882236867073
0.0,0.31399845320958986,0.9576792998994872,0.7159902886435415,0.38117182751066336,0.38114624481175857,0.017000000000000157,0.3597708659831293,0.9529907812369104,0.3683145086830443,0.4992774808311167,0.6438772025247608
0.0,0.3503480278422273,0.9746091111653412,0.7914664098287231,0.4043654944315776,0.4539877476005877,0.10380267214799564,0.4663791028204515,0.9509140321037376,0.3464858100533881,0.5037960633249753,0.7612545378650849
0.0,0.4408352668213456,0.9909071642179776,0.8830876033073172,0.4235603086273814,0.5720862070353447,0.00304878048780427,0.5441982028897221,0.9470343526872936,0.3177468128792437,0.5061223663419754,0.8290853434863454
0.0,0.5982211910286155,1.0,0.9527596456849304,0.5938886077770429,0.6002010087922633,0.7456279809220975,0.6046799542124988,0.9444074546103428,0.3001618919029612,0.5071631458824287,0.8599997470179741
0.0,0.6624129930394432,0.9957043840186528,0.980860461040704,0.6103072876879728,0.6632278044846214,0.8092209856915737,0.6414671651543363,0.9418736226241744,0.2984834553561692,0.5096290182918909,0.9396258395840976
0.0,0.6511987625676718,0.9864931550953434,0.9719564980245182,0.5907241901135414,0.570021696223869,0.81558028616852,0.6668517162943568,0.9400609093420206,0.2980259127217736,0.5078923994323954,0.9493466739188179
0.0,0.6778808971384379,0.9765111335843394,0.9589668397302926,0.6117172041203552,0.0,0.7578947368421055,0.6847638652118164,0.9364350814792431,0.28877520694555936,0.5055599611372485,0.9612368291232908
0.0,0.7768754833720033,0.9672416724745104,0.9424063195523256,0.6782606380687713,0.5821092084271218,0.9466484268125854,0.697645284427828,0.9351317517826676,0.2930966837163511,0.5066448251719465,0.9546592964569866
0.0,0.6852281515854604,0.9544006339183784,0.909065173484224,0.6322758392890178,0.4670685809816354,0.9983633387888712,0.6878294661236356,0.9337452681902416,0.2965901801847713,0.5053140389756553,0.9959522875899663
0.0,0.6492652745552979,0.9474275974328822,0.8919115866921193,0.6539734145184969,0.42694706988603776,0.9592592592592596,0.6603225758908171,0.9350167108339285,0.3139360947397508,0.5036208800367877,0.9997795650082829
0.0,0.6249033255993811,0.9414234423046232,0.8880882972367572,0.6354274322120351,0.39694200634629134,0.8749999999999997,0.5869102771322876,0.9354718102280264,0.32500500200086635,0.5013951488867169,0.9912634591795008
0.0,0.6310904872389791,0.936283869312977,0.8976982728275129,0.5951810627387796,0.4151065670892432,0.91382765531062,0.536509636500302,0.9373300988130708,0.34705579239372264,0.5013918885059963,0.9434510017718409
0.0,0.6117556071152359,0.9278022431901226,0.8822863127893691,0.5792343738374568,0.3989131819623408,0.7134268537074135,0.5326530712506568,0.9370246681956051,0.3565692909434077,0.5009365210650623,0.9655308709281716
1.0,0.7037896365042537,0.9222311785907904,0.8688499891534744,0.6217263723289276,0.0,0.8376327769347498,0.5155220610270743,0.9366922236420588,0.3654942787406419,0.499796427246016,0.9324246967425374
1.0,0.7200309358081982,0.9175496616218171,0.8526689201470378,0.6530016114741429,0.37230309748434,0.9512893982808016,0.4989609381524839,0.9359763605487288,0.3734863103689071,0.498415714317061,0.9340261687338146
1.0,0.6403712296983759,0.9119431756180542,0.8522023684619854,0.5657892183195524,0.480982938234904,0.9669172932330828,0.5186760927344278,0.9357428391031648,0.3866110019252715,0.4998391081544306,0.9707509881422924
1.0,0.6415313225058006,0.9077043003501104,0.8724704403196037,0.5680406255864349,0.5789065466798171,0.8631578947368426,0.5149767377879527,0.9340188706907578,0.39553106561189255,0.4995213256266453,0.9729726046067869
1.0,0.5997679814385151,0.9020920718146752,0.8536502622342652,0.5680042210243409,0.5211572986634779,0.8285714285714285,0.5024490417540739,0.9321529911506172,0.3872077037111601,0.4987492390006775,0.9350415701240284
1.0,0.5792730085073473,0.8959351248698607,0.8248314636872468,0.5525399307279246,0.5760592071220768,0.7458646616541357,0.4930508133176781,0.9298013559256284,0.3739888721154549,0.5017541759005794,0.9271091726863842
1.0,0.6175560711523588,0.8888459524643232,0.7745928548636348,0.5833176427436235,0.5226861788148436,0.6721804511278195,0.4816628919817834,0.9279504971339428,0.3645651399549629,0.5010143511587705,0.896558538912362
1.0,0.6496519721577727,0.8819209437920781,0.7436462972141628,0.5582606028591536,0.5369180504432031,0.6902255639097752,0.4685309188450938,0.9261869453189668,0.36740090468244346,0.5000941059445545,0.8739948207714321
1.0,0.6658932714617168,0.8756210156128544,0.7128448771514992,0.5200165568687866,0.5392853888630903,0.7393103448275862,0.4772413522051203,0.9260399855803804,0.3757866225939719,0.5007457102499254,0.8898528008722911
1.0,0.6682134570765661,0.8664077159395892,0.6548506538965149,0.5219420542720448,0.5567052253231545,0.7408343868520862,0.4554087713523525,0.9254973054089398,0.3817339675961916,0.4989215272272374,0.8972127572577342
1.0,0.7807424593967517,0.8563566357446942,0.5999139717354903,0.561096667420329,0.5511780871199083,0.8578313253012049,0.4562390382659701,0.924363090670345,0.3862672060490453,0.4990391361698044,0.8832288401253916
1.0,0.759860788863109,0.8431151985300821,0.5441025777050527,0.5522629319221155,0.7155722360426793,0.8687898089171974,0.4767107674319208,0.9215762221590416,0.3818780150436272,0.4968995783637091,0.8957339512062151
1.0,0.751353441608662,0.8344199248701809,0.5180282242907929,0.5356667012610528,0.4493948039727808,0.9454094292803964,0.4399088180241612,0.91755547719035,0.3691193338551194,0.494294936807014,0.8237767479896415
1.0,0.7285382830626449,0.8242851826722496,0.4913257083104637,0.5245105100335379,0.4907276519673322,0.923076923076923,0.4668949491277285,0.9146545019112768,0.3599232351567643,0.4965109093646173,0.8063172958975059
1.0,0.6995359628770302,0.8175690510605671,0.4715186190493496,0.508670164852463,0.409306688264978,0.7732207478890234,0.4341264265606808,0.9119164689769054,0.3511248794963626,0.4977064140426675,0.7724955703966201
1.0,0.6755607115235884,0.8154749980615098,0.4695854885267455,0.4693763685766288,0.4475388142728217,0.8612786489746685,0.4052095564213037,0.9114361780229088,0.35274846280466376,0.4955580909391003,0.7157012402889464
1.0,0.6562258313998452,0.8122727964923165,0.4588561403167666,0.4444464343201692,0.0,0.8624849215922797,0.4318026617669458,0.9107393515047414,0.3553603632656702,0.4976111889231361,0.7698855117895598
1.0,0.6473317865429234,0.8063456751640942,0.4371383229987171,0.49212350093526297,0.491328462365621,0.8540410132689995,0.4356051859748761,0.9102988049869072,0.3592588724181224,0.4942056180849842,0.7705601744582253
1.0,0.6581593194122197,0.7979772988631076,0.4050814523348107,0.4994122652763257,0.4505949646912679,0.8917197452229297,0.4463151378783485,0.908903113079778,0.3612660757289139,0.495055708665746,0.7862545999727406
1.0,0.6786542923433874,0.7900695143443778,0.37553332049701377,0.5136881153548039,0.494325156632388,0.8280254777070062,0.42813278375231534,0.9074406262830316,0.35586270321800817,0.493732891900545,0.7458566171459724
1.0,0.5634184068058777,0.7840833106710862,0.3518086227745796,0.4750521553990466,0.475091841357523,0.5707006369426756,0.41698067787117626,0.9057930563054508,0.3534458735130903,0.4928933601922876,0.7262709554313753
1.0,0.5440835266821344,0.7859839640939225,0.3512010599591076,0.4560838091845407,0.5036530724108325,0.6101910828025475,0.3672678323155599,0.9055891792337708,0.3606139574011201,0.4889760012919554,0.6456930625596289
1.0,0.6005413766434649,0.7849461064232836,0.3479111762908803,0.5101323146535199,0.4682018025586839,0.8458598726114649,0.34912969358729345,0.9063606378840322,0.37549479970289423,0.4874189107602656,0.652139839171323
1.0,0.5993812838360402,0.7761142071094475,0.30854702342831897,0.5103851854921009,0.5238943723974736,0.7541401273885352,0.3698224997420768,0.9066304708019668,0.3883580718522817,0.4890780969859064,0.6974717186861114
0.0,0.6585460170146945,0.7726643533299734,0.3120783031771137,0.5145563587966436,0.5204613540330246,0.8624203821656053,0.3828709549052072,0.9064287662884244,0.3960462277605389,0.4901725350199325,0.6871064467766117
1.0,0.5208816705336425,0.7667111345256513,0.2992740030922328,0.4342741970897238,0.4844152028640801,0.9233926128590968,0.3947894610143015,0.9053514404157508,0.3998284357510196,0.4910812658404163,0.7261823633637726
1.0,0.4582366589327146,0.7624440572807408,0.3094530505463687,0.44027900818849297,0.4845994107950262,0.831230283911672,0.4044235049054528,0.9060787799640077,0.4133184878613197,0.4918691358917499,0.7250715551315251
1.0,0.423047177107502,0.7584301006056408,0.2906025555114233,0.4619097779789271,0.48088258453228494,0.7192429022082019,0.3364202231403741,0.9049158173175316,0.4130649161615235,0.4900435248345068,0.6704988414883466
1.0,0.3758700696055681,0.75705006046645,0.2898137175393891,0.4781472833348384,0.491970626907233,0.6044880785413745,0.3372357515880697,0.9034348682909399,0.40675962231656415,0.4901602220311472,0.6293716777974646
1.0,0.3348801237432328,0.7580920012983704,0.29682898767299964,0.5017745892298724,0.5224379657284203,0.5732305536089699,0.3398493728782748,0.9005173007551112,0.3877162440934221,0.4904190912082492,0.5978601608286764
1.0,0.20030935808198,0.7583170311729659,0.3040393034357273,0.4346993580133976,0.4890212993449034,0.25529265255292705,0.34695331345278024,0.8983390407237725,0.3726386234005065,0.4910216439569127,0.5922516014719909
1.0,0.17865429234338742,0.7634481071178508,0.33342471868759616,0.4017948119667897,0.488011097913363,0.14044350580781473,0.2880338395177576,0.8957194725996119,0.3595310076933221,0.485997611681476,0.4893757666621237
1.0,0.21964423820572293,0.7694286754416303,0.35859054455858785,0.3881077990913744,0.4701564020429231,0.1902834008097168,0.35776643461770874,0.8937169562977799,0.3508677961665204,0.4883419647744216,0.5352119394848028
1.0,0.1937354988399072,0.7736459650174546,0.3913641381724494,0.4053160686068222,0.4888340622133536,0.10973597359736012,0.39991353433325627,0.8926098722607155,0.34684411592682873,0.4882717955050132,0.5830039525691697
1.0,0.19257540603248247,0.7810140147831758,0.4256357998212878,0.3990032194765899,0.5068125157332709,0.03231292517006823,0.3748434037995766,0.8918551246853271,0.3439907260814954,0.4898046215588602,0.5665121984462314
1.0,0.24129930394431545,0.7908418916857639,0.4653346586174155,0.4293373517552704,0.4908967614687696,0.14710884353741524,0.40884995750408987,0.892050932982858,0.3437175060483174,0.4890434472504544,0.5830039525691697
1.0,0.2556071152358853,0.7990124637394528,0.4823994288118586,0.43933633253868587,0.4552266208764823,0.19047619047619052,0.4045905408525709,0.891926214419753,0.3427521084554899,0.4886106842799303,0.5960610603789012
1.0,0.2416860015467905,0.8055324432794729,0.49269277720351395,0.43132931572608935,0.5041417694419598,0.2040816326530616,0.4020800888238212,0.8909334954581068,0.3382157670740238,0.4883593711304875,0.6032233883058469
1.0,0.2494199535962873,0.8115611270511297,0.4988023908958027,0.4402798835843442,1.0,0.1734693877551019,0.4832251693695376,0.8895453175368554,0.3332464962924723,0.4916168436641348,0.6569578846940167
1.0,0.2296983758700696,0.8193796060272444,0.5137667683668989,0.4025085893986329,0.4322980511158501,0.08588435374149701,0.4999484153692722,0.8883536832734008,0.33231799897769176,0.4929977140936515,0.6864794875289626
0.0,0.24129930394431545,0.8315626853319381,0.5521616471513067,0.41205850736176985,0.4618084786809881,0.07641509433962285,0.4411075465858345,0.8893645003090763,0.3435061935299686,0.4917603536412383,0.6324860297124166
0.0,0.2803557617942767,0.8434375166189835,0.5943421661637371,0.3949378578646712,0.456532093270065,0.15283018867924505,0.4898820431444025,0.8914295082385079,0.3614352991774944,0.4957421028872048,0.7220253509608829
0.0,0.2830626450116008,0.8517885649915294,0.6335506144189268,0.39768645075443787,0.4387029311018474,0.18962264150943373,0.5025915135913219,0.8942960785249082,0.3834847735356708,0.4966009290630462,0.7729317159602013
0.0,0.2900232018561483,0.8606821685703593,0.6648025923815655,0.404642688465894,1.0,0.12452830188679248,0.4467916816098335,0.8966973874118301,0.4068567695459243,0.4953938353540792,0.7651219844623138
0.0,0.25290023201856154,0.8701325646114965,0.7061151285022029,0.4001521755082315,0.4224801092278467,0.06037735849056607,0.4109329940210957,0.8965438401631062,0.4069541651642597,0.4962025600480349,0.7290786424969333
0.0,0.4412219644238206,0.8844838516895087,0.7671127201997301,0.5545118549977667,0.4668856974007543,0.15359261700725102,0.40951318847058976,0.8940435126043457,0.39444065881291934,0.4962746411609034,0.6697969197219574
0.0,0.440061871616396,0.8872740251437099,0.7886438860435723,0.5533019425823561,0.4596113244335209,0.17205009887936712,0.5181012925634612,0.8919397844212121,0.3807171752540132,0.5015629693907931,0.8031688701103988
0.0,0.4822119102861561,0.892996313164737,0.8172954842647593,0.5557565306808511,0.5151259675929031,0.017770597738287455,0.5048661501653164,0.8896648144313529,0.37497712822563145,0.5003373698253408,0.8038639771023577
0.0,0.4926527455529776,0.8972522219695979,0.8505215304162013,0.5681290321984181,0.5512668978483543,0.18370607028754068,0.5479515988779113,0.8880566927503578,0.3748029323347437,0.5002594016372464,0.8229112716369085
0.0,0.5494972931167826,0.900003255589284,0.8813353753350833,0.5884235298923826,0.6423442568631225,0.41666666666666624,0.5546772521604135,0.8836237221187632,0.3567433626637009,0.5007744815840817,0.8379378492571894
0.0,0.6202629543696828,0.8991261175363144,0.8906873105917881,0.646666077995991,0.6821811478080781,0.6133879781420758,0.6672545676962303,0.8797216716046318,0.34474248278668784,0.5064833377915228,0.9201921766389528
0.0,0.6179427687548338,0.8919882787106307,0.8536904070343537,0.6448609304083496,0.6773829882873366,0.5915300546448085,0.7110622012390136,0.8773377306278106,0.3425806748666941,0.5064066789933458,0.9612034891645084
0.0,0.6705336426914155,0.8851436254273523,0.8149563741379161,0.690228218629006,0.6008340308682498,0.5635910224438905,0.6431227861595981,0.877247404222797,0.3549358913434193,0.5039626807944729,0.9405002044432328
0.0,0.6829079659706111,0.8766954366476406,0.7745073643566587,0.6599044912650913,0.5249008396038676,0.9009146341463417,0.6293423205223312,0.8766975589510021,0.3623514243119814,0.5064800147900976,0.9341420198991413
0.0,0.7227378190255219,0.8693266613948089,0.7568432534250529,0.6895640041274685,0.5029321389432924,0.8273894436519257,0.6802637202835677,0.873022022205694,0.3492957760794213,0.506964638676507,0.96579721219647
0.0,0.7432327919566901,0.863351425789365,0.7520628541636031,0.6606838519004039,0.5000075304908257,0.8556701030927837,0.6935086883256611,0.8711559048070182,0.3464067801342846,0.5082500835766249,0.9491768269801526
0.0,0.7339520494972933,0.860284778536288,0.7537013919398379,0.6385604798195019,0.0,0.8807785888077863,0.6355865172513743,0.8690790634239348,0.34214538878439915,0.5027965071434312,0.9503162376251136
0.0,0.7064965197215776,0.8563730927331071,0.7404743984040464,0.5818526270655116,0.5096356753321772,0.9440389294403893,0.6726046308259926,0.8691438451284822,0.3472105395906557,0.5021298460171558,0.952861148826134
0.0,0.7041763341067285,0.8507736785091816,0.7239855040830293,0.5817033231957072,0.5131434232558127,0.9102402022756004,0.6611577556264089,0.8695624672711685,0.3601487758770009,0.5008393620194007,0.9746873443544588
0.0,0.6697602474864656,0.8457289020718407,0.7238086695582592,0.5966972086834782,0.5901083357136172,0.8445006321112511,0.5877700209777498,0.8683161195520642,0.3617194359805965,0.4981327674460186,0.993018928636383
1.0,0.6546790409899461,0.8406017665586888,0.7220238310001288,0.5714749830343429,0.5278375815699367,0.9279393173198482,0.6339014193142679,0.86873503670035,0.3761015385639472,0.5021791785519819,0.9606444107589802
1.0,0.7010827532869297,0.8333387998874077,0.7137334110947453,0.6032718342925486,0.5897151337898503,0.9026548672566368,0.5665908454475332,0.8688481991934284,0.3842011051872184,0.5000526123234235,0.9596855501110444
0.0,0.6983758700696057,0.8235469871580668,0.6802364173407476,0.5978458631346857,0.5612414483745316,0.9726205997392438,0.511483721364389,0.8720083331584382,0.4085524655340299,0.4954587276919483,0.9649874854584553
1.0,0.6759474091260635,0.8141853889818549,0.6608616486969291,0.5852255147965237,0.5234206993379458,0.9550724637681166,0.5059224068897418,0.8721761381976602,0.4160770562973791,0.49878581052762105,0.9995068307619832
1.0,0.6798143851508119,0.8041893683765579,0.6300669234436476,0.589363498658652,0.44581669392830797,0.9956521739130432,0.4845074159047696,0.8716952449691046,0.4211351961042942,0.4973419330315912,0.9859175256165831
1.0,0.6771075019334879,0.7930028276436477,0.5975108273846302,0.5905855557141244,0.32355797825493243,0.9279731993299832,0.4503240006091901,0.8712841350371344,0.4297158391478765,0.4945526599488297,1.0
1.0,0.6813611755607116,0.7844354157023524,0.5784382666599183,0.5959706100780856,0.4294765055497464,0.9930434782608696,0.42957224059071797,0.8710784246795863,0.4414582073458878,0.4930978391639168,0.9817780360255668
1.0,0.6392111368909512,0.7765673045969103,0.5634724366247382,0.6116924697359473,0.4139397033519513,0.8568888888888889,0.4334877597040516,0.8693101916751459,0.4441854519571122,0.4896812689329903,0.9950352777190468
1.0,0.6581593194122197,0.7687189365243393,0.543088932036944,0.6358865962833609,0.4600917871227005,0.9813333333333338,0.4180614987054712,0.8687743030438005,0.4516535946819288,0.4885814023727938,0.9765462455078492
1.0,0.6879350348027842,0.7583781410578768,0.4956054240911204,0.6576010519914959,0.3754900087955488,0.9686346863468632,0.4020948272897432,0.8677820368724097,0.4561024907740915,0.4872754021718458,0.9972653048357604
1.0,0.6566125290023204,0.7498269570027251,0.4633898382017021,0.6708307950603417,0.38771423861462057,0.9097454021860067,0.41005851170971136,0.8649820180052606,0.4479710412668296,0.4879023393225425,0.984671521341656
1.0,0.6044083526682135,0.7450521419021584,0.4531554192897954,0.6580402459290522,0.5346781650407101,0.8933830748085605,0.4357820475659424,0.86068824290037,0.4324404446244202,0.4899425499386785,0.95663892566673
1.0,0.4903325599381283,0.7405492693159915,0.4610531592122588,0.6134194891988078,0.3839686308644253,0.8650602409638549,0.4559098791937079,0.8563138393484516,0.4140051797224517,0.4877535988827285,0.9747178614210958
1.0,0.4570765661252899,0.7393676991017087,0.4678020331326046,0.6357880469540412,0.4606128291868399,0.7939110070257607,0.4371379864307858,0.8525823449404429,0.4018668290520983,0.486498133704486,0.9896087706415752
1.0,0.4075792730085075,0.7364903496098021,0.4600222238822245,0.586590659239445,0.4967399905044618,0.4195804195804207,0.4542100427906791,0.8484110546893927,0.386643844622394,0.4878674826806054,0.9759985655492746
1.0,0.4145398298530547,0.736971327272432,0.4507538490507174,0.5934824307742834,0.4721344919391013,0.3170163170163169,0.42955258930282136,0.8437887470625999,0.3711734134496004,0.4861697371865194,0.8890862207346433
1.0,0.4389017788089713,0.7411240312034294,0.4516066699057505,0.5645692835916023,0.4533838935089061,0.4055944055944061,0.4285700249080073,0.8416193478706254,0.3677803058656063,0.486250583758633,0.83327925681791
1.0,0.4307811291569994,0.7463197150429051,0.4572425278925183,0.5585181250383605,0.4489480067617764,0.6923076923076938,0.3975455541417546,0.8411592677477139,0.3746906492889596,0.4873841006814388,0.8290271350262131
1.0,0.3781902552204178,0.7480946196248824,0.4707281810480222,0.5635149219328406,0.4281391406151177,0.4805447470817132,0.4135220512014305,0.8427683105013591,0.389389588842974,0.4885821016650253,0.8788486825253162
1.0,0.4149265274555298,0.7489582765659789,0.4991854860704269,0.5458587765226455,0.4048158761348044,0.5348399246704335,0.3796874462660096,0.8418683794876629,0.3876805970190113,0.4896142833313773,0.8537116412507045
1.0,0.4802784222737818,0.7482940711836582,0.5302879241426937,0.5545171204232286,0.4520551056660501,0.7325800376647833,0.4222079204515866,0.8388694683904846,0.3763443078850925,0.4892545975217111,0.8769873119418026
1.0,0.4006187161639596,0.7443261618268194,0.5246046942924223,0.5251903033651728,0.4056553928599451,0.4689265536723166,0.5268903310750728,0.8351814939617758,0.3605171944584712,0.493728634292148,0.9858262606943424
1.0,0.4311678267594739,0.7459479703509678,0.5279114931137668,0.5051011452134464,0.3647221147322442,0.5423728813559324,0.4580027413546614,0.8328045172576625,0.359429900910524,0.4922939745739936,0.9382820008237608
1.0,0.4071925754060324,0.7453058143615684,0.5226838918760358,0.5320907521333399,0.3653859849537063,0.4877589453860645,0.4540086170897427,0.8317296683705023,0.3659584792029905,0.4918832794208289,0.9585556725092677
0.0,0.4164733178654293,0.7457541756819314,0.5404271762848263,0.4898526071036206,0.4436975132985221,0.5216572504708101,0.4568138384369364,0.8304642758352537,0.3736044803295616,0.4922128413409267,0.9264289963846049
0.0,0.3805104408352668,0.7454559798248276,0.5531711398305292,0.4422719738197057,0.4220684540278037,0.2843691148775903,0.4576932335702954,0.8271795349152871,0.3683357951451155,0.4922689435326801,0.9321953228685188
1.0,0.37625676720804296,0.747780420855516,0.5506750356190351,0.4386720008886337,0.3847809178197377,0.295668549905838,0.4629597787264982,0.8229760817689175,0.35202045829376283,0.4929063601376166,0.872234680334996
1.0,0.4203402938901779,0.7508702470055629,0.5603162665206677,0.4418112086538539,0.4084198209399983,0.33333333333333376,0.5080545716264878,0.8186378740979242,0.3374704218898886,0.4929281193953516,0.8776165850533156
1.0,0.4273008507347255,0.7533135599342827,0.5648694397674442,0.4483940062776727,1.0,0.37288135593220395,0.5061434838785747,0.8142979181921043,0.3176686869847967,0.49282963971108,0.8639970710722619
1.0,0.3681361175560711,0.7585166864590641,0.615976702013145,0.4177166397094086,0.3719140915002182,0.10922787193973732,0.5324074301519532,0.8100005040494699,0.3006748325693719,0.4951208131984407,0.8460299299803211
1.0,0.33294663573085825,0.7671255227777422,0.6593805684214651,0.38990728774529343,0.3767738997108377,0.015981735159817406,0.5293762189939525,0.8092091718486106,0.2990054933802868,0.4952929053417315,0.7620337741979775
1.0,0.4195668986852281,0.7754618034951773,0.7055501188190931,0.43619565301927865,0.4851360984836986,0.0192307692307677,0.4490122771421129,0.8115082426393202,0.3175614059716733,0.488136835360738,0.7633060271841103
0.0,0.4667440061871618,0.7779529314153325,0.7314475244317291,0.4376360362929553,0.4399570557171429,0.30769230769230865,0.4340183444772512,0.8134435154382093,0.33348110954720755,0.4867376130839844,0.7996613427303098
0.0,0.5092807424593967,0.7783608946979979,0.7369389190813478,0.4382807663724579,0.4901567295399129,0.5384615384615383,0.5102407774049492,0.8151422768397353,0.3518603225130448,0.4891976398355828,0.8435586472015011
0.0,0.510440835266821,0.7771332906446881,0.7369729614424086,0.4397834264220729,1.0,0.43006993006992905,0.4357967860318642,0.8173869272394364,0.3745465492438905,0.4829128014551648,0.8496819367534663
0.0,0.4791183294663573,0.7779694564058742,0.7322792323034548,0.4522196116932357,0.4541873346786351,0.2132867132867132,0.3903384443057937,0.8223496950428019,0.4117809321282081,0.479232881549156,0.8641984348542402
0.0,0.4493426140757928,0.7821446342712278,0.7689461942610252,0.4650737394867822,0.4866599483696535,0.4089834515366426,0.3627971643191569,0.8236403688575223,0.4279266821214307,0.4808512265819585,0.8386160816438609
0.0,0.4810518174787314,0.7882155039170985,0.8218566540605028,0.504274068314978,0.0,0.7494089834515358,0.3787147075151439,0.8240053826329853,0.43889280524874,0.4783485420616788,0.8436867877900327
0.0,0.4883990719257538,0.7874199811763035,0.861952304472972,0.5140329412908138,0.4680646772191061,0.9527186761229306,0.3671106220123903,0.8243392184993831,0.4454508775342063,0.4773980763310982,0.8739645782801704
0.0,0.5328692962103635,0.7800095238039594,0.8556308310323322,0.567808278796597,0.4189387093705969,0.8136792452830188,0.3606699124043841,0.8232504453674431,0.4429074326787089,0.4768814540264836,0.8879044437325522
0.0,0.605181747873163,0.7723208119411249,0.8361718103651576,0.636831493210336,0.5201062286413553,0.6627358490566034,0.3934924760131464,0.8217145670854676,0.4314417969872753,0.479408320606241,0.8627705825820327
0.0,0.6361175560711524,0.7699955879010413,0.8165201911048644,0.6299298217459688,0.492559323227338,0.8552631578947376,0.34620656451272186,0.8208673169839732,0.4294653184751066,0.479574924217506,0.8079172577914058
0.0,0.5541376643464812,0.7675875755082776,0.7931059961694586,0.5775124042546897,0.5724199356105245,0.7800751879699258,0.3307360881163747,0.8214456684281203,0.4364926705737455,0.4783689235563176,0.8350006864674381
0.0,0.6017014694508894,0.7661253845308594,0.7764183567329597,0.5706218764201669,0.4450836345825088,0.8421052631578955,0.3376729927437621,0.8206673981109266,0.440472271164826,0.4789002839317435,0.8181227403780147
0.0,0.6245166279969063,0.7602773810172289,0.7325001695457314,0.5875382574617889,0.5567769390356045,0.8308270676691732,0.3524802381736092,0.8184452406776659,0.43407531377556696,0.4762980226996654,0.819651274541211
0.0,0.626063418406806,0.7544386403043056,0.7068850116182925,0.5892512540883169,0.4872035753242709,0.7769718948322761,0.3528044844238977,0.8166811374360526,0.4305453720824126,0.4763358674767772,0.8075145302274493
0.0,0.6546790409899461,0.7522819689884871,0.6959896343646595,0.5623928864789945,0.4940530489570466,0.8077969174977343,0.3529911716589124,0.8138219163003707,0.4228014373964904,0.4763579473503994,0.8003386572696898
1.0,0.5510440835266821,0.7479832037998971,0.6875472285201021,0.5145949422150291,0.4696917900649095,0.6441281138790034,0.3974669489901692,0.8115764950597172,0.4150387557121191,0.4760283381592553,0.8050249416502673
1.0,0.5962877030162413,0.7469286670574057,0.6936543708064835,0.49576469811542295,0.5326117467483187,0.6494661921708186,0.3485450677723793,0.8088242380143714,0.4058793838018343,0.4760882746847229,0.7287721385748938
1.0,0.6225831399845321,0.7410469944575081,0.6820138991519944,0.4611024132817809,0.0,0.6865417376490636,0.3625220462886087,0.8076939794709582,0.4018583556989249,0.4771626351700967,0.7266029014690405
