0.0,0.3874846625766867,0.8767748692993551,0.25929886548100506,0.4491489996578945,0.5215501561466518,0.568024263431541,0.5311792246584358,0.9876416516802424,0.3621795260509752,0.5148829710661211,0.8304071745702466
0.0,0.7262180974477959,0.7368772121386368,0.6602860559327679,0.4886519406818242,0.5383214405308872,0.9202501954652076,0.3655434318026619,0.8067034942462276,0.4058917946505435,0.4774090740312862,0.7164614891766969
1.0,0.6585460170146945,0.7277402997781884,0.6205297349701,0.4902952792298192,0.5137292867538021,0.7919556171983356,0.3916649062387926,0.8066808723206421,0.40992661361434135,0.4793585456799765,0.7869296599697955
1.0,0.6732405259087392,0.7201977461593426,0.5579811558288862,0.4995805010732104,0.5059599844482534,0.7777777777777776,0.3547155721718112,0.8062277262756766,0.4128726905830923,0.4802845967290337,0.7335133403505565
1.0,0.7378190255220417,0.7151920753749278,0.5339966499428008,0.5381364280122455,0.5168183001839397,0.7592592592592595,0.3564350598627357,0.8048805051282998,0.4073175059906176,0.4804437704361034,0.7123243787469681
1.0,0.6129156999226605,0.7108162850945844,0.5156040100794181,0.4856115768259973,0.5401847393392492,0.7268623024830706,0.35020068877764066,0.8027264383881053,0.4065351617604696,0.48000482737615,0.6722529861333578
1.0,0.619876256767208,0.7100121099035456,0.5304906430707133,0.4904155316032384,0.5209331669281803,0.7483069977426641,0.3404634756250336,0.8002681271862474,0.4058004956536421,0.4792821696660241,0.6294448766646833
1.0,0.6678267594740911,0.7041462643204376,0.5119738051322525,0.465674902796345,0.5330744027498711,0.8069977426636568,0.3444772511778489,0.7970790583291737,0.4031164110327419,0.4796408146183354,0.592650221957805
0.0,0.6979891724671309,0.6949724788930026,0.4911069756088785,0.4301317850372357,0.0,0.8769751693002261,0.32485544021341284,0.7951824417575138,0.4032293787751856,0.4781208881475724,0.4874467987735114
0.0,0.7490332559938131,0.680447049254043,0.45694826852781,0.4012361452830889,0.5424012873061856,0.9525959367945832,0.3330795041980064,0.7946009269404705,0.3964820985578917,0.478766355927384,0.5328909432062605
1.0,0.7849961330239754,0.6648127114030192,0.4236129245112388,0.4225013103198457,0.5030720578429866,0.9261904761904765,0.3568428240865837,0.7951394054038771,0.39084068180916864,0.4806947167721231,0.5779598187725964
1.0,0.6276102088167055,0.6537368225371728,0.3901782886849442,0.3898652989949597,0.4531935014558614,0.7580872011251759,0.31580602213717585,0.7953751226471767,0.3809663984573809,0.4773929424570876,0.4914100041188048
1.0,0.5989945862335654,0.6543668194960045,0.4033689286468055,0.4254621887578643,0.0,0.7383966244725739,0.24562636023758394,0.7960552436733322,0.3842373172448119,0.4751895300488125,0.3841563315180083
1.0,0.6442382057231246,0.6569111609567889,0.4145668947180946,0.4556338451834202,0.4340967812846773,0.980309423347398,0.24321907747028956,0.7977717371418577,0.3956322133102009,0.4749925607570071,0.38701203606242257
1.0,0.5046403712296984,0.6533920069126059,0.39953027878468,0.4217634322461882,0.4239089786863897,0.92884468247896,0.28024701668885604,0.798935055330784,0.4029552629788888,0.4781037834808141,0.4755663356368128
1.0,0.4748646558391337,0.6530254941817742,0.40930121602554176,0.45596269466442,0.4434585494241356,0.8293802601377207,0.2404678971648103,0.7999421942582979,0.4110124787838095,0.4747046865030202,0.3994508260491511
1.0,0.4381283836040215,0.6514006031585987,0.4184944159451897,0.4853073468156554,0.4603681059904284,0.7503714710252599,0.2181636854025321,0.7998852837797391,0.4138499831591146,0.4764969666809279,0.3719555169099813
1.0,0.3928847641144622,0.6517332034033184,0.4409723734463744,0.5099093523300199,0.4871993740598373,0.6265734265734263,0.2463583707117205,0.7990353550526285,0.4127668426187021,0.475184147064797,0.3822159168916756
1.0,0.4292343387470997,0.6516236396441052,0.43429610203909175,0.5297667362415572,0.4729431702089307,0.7903430749682339,0.2494927511311773,0.7979343082672145,0.412778627470704,0.4754100911321942,0.34431376138391856
1.0,0.4273008507347252,0.6458747336440621,0.3970944097809731,0.5278967032447792,0.4574843609241904,0.6406052963430011,0.27313325047040243,0.7976451194547746,0.4164245843026765,0.477460781309844,0.3931902430094731
1.0,0.3967517401392112,0.6409862768856937,0.35787757171835755,0.5599797142288788,0.4820762849165485,0.565543071161049,0.27644449248092584,0.798487953280186,0.4315732807494129,0.4777409882004089,0.3891538144707336
1.0,0.3611755607115236,0.6411564180920669,0.3587307652244948,0.5338898119001311,0.5071256212188068,0.39700374531835214,0.25492633223449884,0.7987585342109488,0.4379091387181415,0.4795893574385321,0.3653745823989748
1.0,0.32946635730858465,0.6453219496147168,0.3842474073153084,0.5187812268304849,0.4794874782760824,0.4918851435705366,0.23238630501746504,0.7992806273460765,0.4479273288371477,0.4775539142083596,0.3010937714521074
1.0,0.2962103634957463,0.6516192598731477,0.4218304636153911,0.54989050488159,0.5946663751232261,0.4227441285537704,0.2251398926057116,0.7990167007026484,0.4440059819823709,0.4768987293088609,0.2845270239348314
1.0,0.12683681361175542,0.6560801034599627,0.4243646153106952,0.4892019451881594,0.5505781771200775,0.1259615384615387,0.21472471002068305,0.7989451226005572,0.44267699936051785,0.4758860395891034,0.2347260994920143
1.0,0.2838360402165506,0.6671333697804592,0.4708499738517962,0.5293429885411961,0.5792123710045451,0.3962264150943398,0.1445204840112209,0.7990479403335337,0.4381246187287471,0.4690183197527474,0.08755663356368157
1.0,0.3066511987625675,0.6678868810939421,0.4829619800193069,0.4945860967054431,0.7203134457699207,0.3971698113207547,0.2349016698681891,0.801727582356277,0.4592127760905325,0.4736030617679782,0.2530685094503686
1.0,0.2447795823665893,0.669301701627668,0.5233160815901898,0.5057243952060704,0.7238658238019761,0.3292452830188681,0.18915838446762206,0.8046997622492209,0.4825920182247442,0.47320450293411104,0.232364651503364
1.0,0.2625676720804329,0.6713395860728711,0.537016025951014,0.5201784044602253,0.8180372211285858,0.31415094339622623,0.1655915774580076,0.8073771943133393,0.5018072436467715,0.4747681368848061,0.21237471969246274
1.0,0.32327919566898666,0.6720996969043777,0.541026228952545,0.5655798446233752,0.8236044444384106,0.2528301886792452,0.17742656559354258,0.8116731504607012,0.5179151684793136,0.4721271944076815,0.2126767653654296
1.0,0.2443928847641143,0.6749898005265268,0.5520541312474925,0.4884755422737059,0.8261511128112476,0.001886792452829813,0.08775282610084051,0.8151962097138078,0.5280261130908325,0.4681592658787941,0.18075145302274492
1.0,0.3151585460170145,0.6890584888907026,0.5693540248020373,0.481046128155317,0.6148515085442499,0.009879253567507828,0.0,0.8201376421889496,0.5478149204580843,0.4589856544876641,0.0013327328376182429
1.0,0.35537509667440065,0.7005661333691432,0.5813319520909834,0.4607901708831038,0.6884482403812417,0.05605381165919281,0.02110057037863133,0.8223139521149451,0.5538848319669357,0.4612184974223598,0.01263186845569036
1.0,0.3785769528228923,0.7134572552538246,0.5917935682395388,0.4273030886713301,0.7138142663017519,0.011306532663316118,0.07319613459167068,0.8246421373972689,0.5645717591672643,0.4623483356610841,0.0489676914200937
0.0,0.4323279195668985,0.7265834017667764,0.6402367423232398,0.4663818574704831,0.7517550695788954,0.16639741518578358,0.09306849947678447,0.8253015807484262,0.5666736962204825,0.4642329222883833,0.025418826618016668
0.0,0.4327146171693737,0.7307202770995623,0.6460699557448886,0.4667575436856262,0.8020223208998292,0.18578352180937072,0.1657193108293333,0.8260509755876743,0.5687644187390577,0.4671727428980582,0.12675894681266214
0.0,0.5224284609435422,0.7329072367390618,0.6375406141930314,0.488631771402792,0.8260157192162028,0.2794830371567048,0.1573675134734141,0.8263129183875674,0.5739383393319314,0.4663276438441274,0.09299175906158892
0.0,0.5552977571539058,0.7327195017116322,0.6332837961445016,0.4641828086814669,0.8397399908987105,0.37641357027463707,0.19790320758146698,0.8258562191061206,0.5738394525735608,0.4700690076331007,0.18894474668870406
0.0,0.5912606341840679,0.7342000504051204,0.6535531190867553,0.4430926532835328,0.8378462484967784,0.505654281098546,0.27489695355909394,0.8258515651603314,0.5789710984839034,0.4734029800860774,0.2839680462778049
0.0,0.5189481825212684,0.7350699267386877,0.6833223804724611,0.4373647422400823,0.8294944897471036,0.34736113732150764,0.26796987457565485,0.8255301495623516,0.5785790736097048,0.4727790124295091,0.2950095264329823
0.0,0.4845320959010054,0.7389163756739546,0.7135103997827075,0.40922509435565296,0.8391675227760542,0.3851041076932751,0.24239863620062002,0.8265468932719237,0.5891413545539804,0.4741112239360062,0.2352799393981133
0.0,0.4903325599381283,0.7403796699084672,0.7179326814283697,0.4135691508292203,0.8426524462276336,0.3174812857771904,0.2361888292253952,0.8270807627492834,0.5945911460032505,0.4735214347472867,0.2144709960287401
0.0,0.5885537509667439,0.7412813339659193,0.7158444439058546,0.4389588265584449,0.5294355732622043,0.5659558407246644,0.2195392755552716,0.828809385320718,0.6074749739843031,0.4719187970986953,0.16465808139935267
0.0,0.6121423047177109,0.7386317773529726,0.6905924819010432,0.4027502452559322,0.0,0.6194250487513366,0.2591267950223289,0.8303185256086708,0.6137274282457107,0.4756109486980394,0.3228198241627071
0.0,0.6805877803557621,0.7375319140281408,0.6776111063248778,0.4749066337954478,0.549995151966821,0.9767441860465118,0.26859871578833594,0.8317707814381153,0.6215781915148652,0.4764707539186663,0.31756306957739394
0.0,0.5885537509667442,0.7254411572452321,0.6036820419915989,0.4450296385764492,0.5694285834687898,0.8984238178633979,0.34698770320659905,0.8315287926192646,0.6131891451731274,0.4835541420381924,0.5106397631017152
0.0,0.6860015467904099,0.7154529284430452,0.5408923943512408,0.5125534303020548,0.6250842492346461,0.8268656716417915,0.3216031520665785,0.8304484266892891,0.6041180784129793,0.4812732000889814,0.4181989302848749
0.0,0.7293116782675947,0.7019797628933301,0.4711527280802223,0.4989566710023034,0.6582874201689932,0.9614325068870522,0.3096846459574845,0.8294225458006145,0.594141254819848,0.4801839795588331,0.3456603080595921
0.0,0.7521268368136118,0.6886085356155774,0.4235335441877854,0.5140053256977843,0.7939344124813164,0.8988830099941212,0.3302890213167346,0.8296974224905523,0.5971471495480375,0.4784216064741752,0.3923627849321675
0.0,0.6782675947409128,0.6756522132550168,0.37171199582013004,0.4736052435956895,0.4405482794896428,0.9443478260869564,0.2646979351409242,0.8300024856629075,0.6023764647904214,0.4758756889760157,0.270344099350366
1.0,0.6593194122196441,0.6683480565017096,0.3328677919816835,0.4620970662306738,0.4625287733772223,0.8617647058823523,0.280802165571926,0.8306933364115799,0.6095319815578062,0.4737045216327101,0.2725248490691642
1.0,0.6964423820572314,0.6683736734606746,0.3211090088049047,0.4881633096363551,0.4908707033418576,0.8220588235294117,0.24338120059543406,0.8299908541875697,0.6081966506248856,0.4700330318059245,0.1850653077152632
1.0,0.5185614849187933,0.6688540295405813,0.29513498915652914,0.3829818622177812,0.4003107080064202,0.7591240875912401,0.27115338321485233,0.8299796495146873,0.6100774957494486,0.4690294375760004,0.20115694511397306
1.0,0.5065738592420727,0.6734735600985627,0.29225432489212355,0.4264625016192665,0.0,0.7518248175182478,0.2511238080265684,0.8304317730231744,0.6149580078039423,0.4670317285748238,0.14428528797373918
1.0,0.5645784996133024,0.67297767197071,0.2666790825554603,0.41424458635497935,0.4237686113150657,0.9445255474452552,0.2518705569666271,0.8316249643455506,0.624380070413209,0.4671335170398196,0.17618162201868556
1.0,0.5603248259860789,0.6698428343799622,0.2632309245152972,0.4108391780214757,0.4725241710760531,0.9605839416058388,0.3324162732315069,0.8327883524594163,0.6360827362498431,0.4712219782047704,0.3490002984183826
1.0,0.4350348027842226,0.6663114830329034,0.25501764727827986,0.3802027623419203,0.5127966037385613,0.7065693430656927,0.3437796304575312,0.8323261668077554,0.6376630646469871,0.4686191784019961,0.3678465670408376
1.0,0.4207269914926527,0.6656951310735858,0.2600433172886483,0.41960237105862297,0.4108797929510852,0.6700729927007294,0.3017307871814649,0.8318760801380121,0.6365266536639035,0.4645027227565596,0.23383375800564696
1.0,0.4802784222737818,0.6645021767103253,0.2404521226728627,0.4600859058848451,0.4078674895640127,0.6510948905109489,0.30960604080589943,0.8316726313466737,0.6321871296809844,0.461578870551326,0.2406170373941192
1.0,0.4914926527455532,0.6624987894444004,0.218371703939958,0.4674073319655605,0.0,0.7649635036496352,0.3012738947378765,0.8322055156165339,0.6395679057390987,0.4607541042754956,0.20625301287790124
0.0,0.5460170146945087,0.6595023808190964,0.18823343263911035,0.4536199385148086,0.3794799600214076,0.9299270072992696,0.3662803550987722,0.8328107237175363,0.6489234016388534,0.4672014061499866,0.3660675343755021
0.0,0.5522041763341067,0.6547407409766545,0.14230775510823454,0.4579168995553112,0.4284345495412179,0.8452554744525544,0.4126623073559682,0.8326174847032818,0.6543286212277091,0.4681008703250539,0.4613089089364827
1.0,0.4346481051817479,0.6508295023169658,0.10155331992684008,0.4319682574403949,0.3795497974374863,0.7051094890510945,0.4330750826582296,0.8320144946032503,0.6521432820053497,0.4664245750327845,0.473532584991851
1.0,0.4350348027842226,0.6523379465779414,0.0851431221421915,0.4320637432027876,0.309842609684588,0.6656934306569334,0.3956786817916079,0.8314224655184982,0.6560913751407671,0.462851311418095,0.3861074765282464
1.0,0.42227378190255216,0.6546550654368878,0.07941731881641045,0.4250274177806483,0.43272179819614703,0.7386861313868605,0.37386083940476256,0.8314384935502751,0.6640086525205798,0.4607337279016965,0.3253563804145722
1.0,0.3801237432327917,0.6576889421621775,0.07518067687335311,0.4043980537583164,0.3976757218527692,0.7013422818791943,0.3871500228446221,0.8314263947884325,0.6690732659837266,0.4583786674418077,0.3417234809356564
1.0,0.21075019334880116,0.6560175177011952,0.04214192879304191,0.3363555095911609,0.3806076828970087,0.3224821973550359,0.41231840981778334,0.8311872464570479,0.6730798780294498,0.4572339805382132,0.3888506301218923
1.0,0.21539056457849945,0.6606460654468803,0.034947904909368444,0.3390549563300704,0.3447667655971975,0.28767795778105065,0.365494303582921,0.8306742291605697,0.6661346028371229,0.4525865217895476,0.2592681863048921
1.0,0.17517401392111356,0.6644485671596564,0.017556011490816426,0.2983559330060021,0.2661089479239338,0.15881809787626955,0.3342634942937572,0.8307060088057557,0.6628143400645923,0.4493722073991333,0.16352179601955816
1.0,0.16589327146171667,0.6728754421427486,0.005814682527538251,0.2879818825565053,0.3307593857275954,0.13019390581717422,0.2975794526133755,0.8312542442896081,0.6568379067379333,0.4454429172581639,0.07665909143080131
1.0,0.16241299303944307,0.6836233423142076,0.0,0.28391377838681675,1.0,0.11819021237303798,0.32591169693783817,0.8321744223657753,0.6623979485457232,0.444815373275825,0.0998024543549837
1.0,0.10827532869296176,0.6980509082544099,0.012217107583162079,0.26030160939280395,0.25280490516365445,0.0046168051708215295,0.3822912419122666,0.8322310982768634,0.6656008019040246,0.447185073062728,0.2216749357403308
1.0,0.20920340293890166,0.719952495746624,0.07508730784291773,0.3100446461376295,0.41174221178033793,0.2013057671381939,0.3409400193565185,0.831890691074724,0.6688758037150165,0.4427929930275567,0.10664829566506076
1.0,0.15506573859242068,0.7308227755701241,0.10437872085347533,0.2872710534276756,0.4492418481443438,0.07906976744186042,0.45003905693469387,0.8309999833297276,0.6654798723161846,0.4509825815329898,0.3766361402725041
1.0,0.15622583139984508,0.7403098924197885,0.12637945437677822,0.2872949178193494,1.0,0.0541125541125541,0.4784646448766634,0.8301137917007443,0.6626865798164486,0.4542053122123085,0.3841343674920189
1.0,0.16241299303944307,0.7468966676894419,0.1206150721808581,0.2903698349744255,0.5089115822117227,0.07792207792207778,0.4680985905113755,0.8304458033972809,0.6654753473102528,0.4531509518921363,0.38315297797692016
0.0,0.276488785769528,0.7542746664927867,0.12930587780680594,0.3408780302092701,0.5065180398747599,0.2378783819983927,0.4555414175456524,0.8316525515632996,0.6764579676157169,0.4514858278641203,0.4220641457631346
0.0,0.2737819025522039,0.7557973200585076,0.1166623179998767,0.3397008973455176,0.5294268324504663,0.2507366729172245,0.5116605829554554,0.8331778291159583,0.6914522119781914,0.4539123935728594,0.5193227671700156
0.0,0.25019334880123745,0.7603213130564238,0.12406168397142114,0.30581466421772474,0.505747254520697,0.07179212429681242,0.5041783550889466,0.8341653465252828,0.7010026364227163,0.4529695491850792,0.5222763010108572
0.0,0.2440061871616395,0.7696179963233191,0.1315259479933325,0.3038538466832185,0.4656061762664239,0.12429681221537607,0.4235785977823521,0.8354613683644995,0.7112163452660313,0.4480288311611716,0.3953887432921504
0.0,0.24052590873936586,0.7799376271307928,0.14035729297332686,0.29839132565647786,1.0,0.0942941334047686,0.4468408098295741,0.8362112323621831,0.7156530970186332,0.4468875879706666,0.4392965597570613
0.0,0.21771075019334868,0.7945164564333956,0.16602960426762953,0.26623921027738945,0.5319793140117443,0.0096956638836524,0.4198202889721884,0.8354025042921586,0.7168241144285982,0.4441394208432072,0.3502121552477224
0.0,0.20301624129930373,0.8117791250396812,0.2012020261993756,0.26458741174060946,1.0,0.08960000000000036,0.4500980107983826,0.8349455176501007,0.7204120186059773,0.44385341901569203,0.3832210158492447
0.0,0.22273781902552173,0.8247524089631585,0.21308488662376165,0.28634262654518905,0.4845766921288474,0.04994054696789554,0.5292190086907821,0.8350060557091928,0.7271634238219865,0.4489660459210631,0.5497004867090979
0.0,0.2730085073472541,0.8382065710232628,0.2249677328490799,0.2825419514789801,0.448682250287264,0.07373868046571712,0.5364261185267428,0.8347403242680648,0.7300744945105558,0.44977919534610733,0.5661113191064521
0.0,0.30317092034029386,0.8514372148775408,0.23914931089604896,0.3021500502466165,0.465106870510871,0.09833024118738426,0.5721472471002067,0.8333473278386568,0.7270792995271532,0.4500718873346996,0.620699696326802
0.0,0.3488012374323279,0.8606201272121575,0.2643324089341914,0.3319683281087357,0.5205644439328675,0.2594810379241523,0.6298286898977641,0.8322829278677287,0.7286070705694452,0.4528829390865109,0.6851678522401093
0.0,0.3163186388244394,0.8639454588066519,0.2698519401427582,0.34743391824608266,0.4711509326834535,0.1254752851711034,0.6594284422915369,0.8310489788569663,0.7330510991858749,0.4559083935686216,0.7827173179405044
0.0,0.32521268368136114,0.8689640133958515,0.28407330789173835,0.3575929927941596,1.0,0.09315589353612208,0.6590992832192739,0.8304756412158801,0.7376211555496627,0.45604524584598,0.7646146252027363
0.0,0.3174787316318637,0.8764892805412824,0.32079715889957905,0.3978126721752832,0.5158748480535195,0.0798479087452475,0.6700057480017095,0.8301891913318368,0.7426128947796172,0.4534900024822166,0.7794780652870241
0.0,0.2498066511987624,0.8853325344977081,0.3575326009517896,0.4047594312962532,0.4307122746791346,0.055284552845529016,0.6512928091024763,0.8300150423975364,0.7459063899836431,0.4509365620183439,0.7837364940341439
0.0,0.2587006960556845,0.8955028001862205,0.40074759565516616,0.3631772935011392,0.42677034401121533,0.07870370370370444,0.6452598637183182,0.8293773472333331,0.7520820396907055,0.4504481990039925,0.7627793869057621
0.0,0.3194122196442383,0.903027490267362,0.4144540071879496,0.3559108388794215,0.4483422126051679,0.2989840348330917,0.6518872605613389,0.8270844792288546,0.7502186584104489,0.4513848041995885,0.7443924910289745
0.0,0.4021655065738591,0.9065414642495291,0.4366038310826348,0.3784034450649599,0.4449742834950761,0.5399129172714077,0.6848277318974789,0.8248258060109067,0.7502728967633586,0.4513564594413224,0.7684537458999735
0.0,0.39713843774168606,0.90502020057901,0.44211828063666697,0.37251012573333175,0.4589230603579679,0.5094339622641516,0.7011383008513921,0.8229923914715697,0.7444725691475337,0.4493944432938221,0.8015419760137066
0.0,0.4029389017788089,0.9049360786029168,0.4521862721113498,0.3315126816988492,0.38723219928790586,0.5181422351233672,0.6986966283302791,0.8220688933725141,0.7423926461279964,0.4492341337409209,0.7912805585748235
0.0,0.3399071925754061,0.9030910165869472,0.4223100078154124,0.2996518934881411,0.36091667334161537,0.3076923076923083,0.7047787019341782,0.821421345293062,0.7380917585215304,0.4498898348481637,0.805042279987473
0.0,0.394431554524362,0.9052052990770564,0.3960802481381344,0.3200040086594729,0.2732535490454782,0.3352685050798261,0.6760927344275824,0.8209351374835744,0.7392894071323248,0.4509272178503054,0.7541681251266555
0.0,0.3747099767981436,0.9066298103803088,0.3688040046965373,0.2950060799878837,0.33334819772020424,0.181422351233672,0.6744076364904762,0.8194575858601573,0.7326311717714961,0.450675777549527,0.7552734842762657
0.0,0.3936581593194121,0.9135597589570932,0.3741868917114872,0.3107100642617061,0.2597205921885376,0.2757619738751812,0.6858446860461118,0.8180067851840979,0.7346724323311381,0.4523763198615196,0.7247103037895399
0.0,0.3743232791956688,0.9203626218178474,0.39301505943476617,0.33579292120002435,1.0,0.2481857764876633,0.7137102122830374,0.8164078689244242,0.7362695979844923,0.4555124039700471,0.7882424318127067
0.0,0.35808197989172474,0.929198048571386,0.4266105424928082,0.3644612790703883,0.3774919142224457,0.2264150943396229,0.712344447774246,0.8173974277522168,0.7560276948151105,0.4554625601641902,0.7796325871467958
0.0,0.4269141531322507,0.9389143228846656,0.4663817961878238,0.4327348683090254,1.0,0.33100233100233145,0.6434126426560677,0.8179526269853415,0.7651698393141629,0.4508581243797043,0.7299006968174798
1.0,0.3975251353441608,0.9440055542574924,0.4928851575176202,0.3830924184063294,0.5404671338677157,0.1468531468531475,0.6671513984347748,0.818826763367475,0.7782656284620805,0.449779097499933,0.7566402869353412
1.0,0.3143851508120649,0.9514142299388398,0.5314983440846107,0.3346931275495649,0.4726982172788176,0.03729603729603816,0.6727078000874481,0.8166566104109972,0.7720072118724725,0.4466043695535093,0.7653125864330259
0.0,0.3569218870843001,0.9613701612579332,0.5667276376939823,0.3741911009801374,0.4557170044625715,0.2834821428571422,0.6955917248426667,0.8142126296146052,0.7686272111974437,0.4494663609167723,0.7499486978167573
0.0,0.3654292343387471,0.9647241281234784,0.583612814426691,0.34085081688135377,0.4670182997784287,0.2939914163090125,0.7183724803364301,0.8136687431832025,0.7714031494012926,0.4482867598655946,0.7675492610837439
0.0,0.39984532095900976,0.9670398094600844,0.582869254254105,0.3422681947125685,0.4623254574278469,0.3969957081545055,0.7016639728026173,0.8143395713411558,0.7833493732679059,0.4451857615706532,0.8196516537649541
0.0,0.3982985305491104,0.9677160939018562,0.5937349578000296,0.33882010441557386,0.4473039551361105,0.3111587982832611,0.7292985964067622,0.8156534848147258,0.7971756602377739,0.4482400609823624,0.8701090781140044
0.0,0.41763341067285387,0.9682645461860934,0.6144312341660025,0.3213272011500077,0.480886066658632,0.33905579399141617,0.7368889063567003,0.8142908948602979,0.8020195569397587,0.4489444609617424,0.8925404644616469
0.0,0.5417633410672855,0.9696654265906908,0.6291057174287922,0.4389907581039303,0.4677030554719029,0.7060085836909874,0.7484045610639205,0.8127836148283129,0.807410615885722,0.4503575316018583,0.8847202674173116
0.0,0.5232018561484918,0.9657318634062104,0.6299926129090851,0.46202396669155704,0.4414033435690631,0.6931330472103002,0.7677365155318867,0.8111910073457985,0.8173074506890144,0.4486743756660557,0.917690007037298
0.0,0.5282289249806649,0.9638622395316052,0.6255821758196279,0.4681705066257759,0.4493887040952977,0.6888412017167372,0.7575571484016133,0.8105731309965917,0.8308747801130391,0.4514633558599146,0.9041959887403236
0.0,0.5116009280742461,0.9585533644115533,0.6142396457492008,0.4476480480879033,0.4122397637011723,0.5858369098712444,0.7403180560946011,0.8097620554332253,0.8423921946636425,0.4531521204623098,0.8940358902181562
0.0,0.5850734725444703,0.9544589756146956,0.5910406959922176,0.5315806991626144,0.3931124101705312,0.5686695278969959,0.7272057342458081,0.8091912020650046,0.8463311292306946,0.4521164257007679,0.8583743842364533
0.0,0.5877803557617943,0.9504315760274812,0.5723795987346468,0.5343413267404867,0.3809475956611265,0.580838323353293,0.6886400817493576,0.8083744389542961,0.8442654336323324,0.4519899566277074,0.8029644616467279
0.0,0.574245939675174,0.9510761915406823,0.563112876797726,0.5126849991742302,0.4578206915139944,0.6717948717948716,0.6840858957793947,0.8089592258088231,0.8523804080194325,0.4552550331785995,0.7993314567206194
1.0,0.4690641918020108,0.9522298764709796,0.5762919502841125,0.4423012667427925,0.3824026816526904,0.4632478632478632,0.6523490658269016,0.8092160797263915,0.8681767066803713,0.4550849986644899,0.7835151301900067
1.0,0.4238205723124516,0.9568978728830344,0.5845208019308563,0.442097382935405,0.4373259996946639,0.36923076923076975,0.6339112449582165,0.8098406648254136,0.8939392663442302,0.4533367998454878,0.7491115411681915
1.0,0.4292343387470997,0.9621857064247088,0.6099779949247973,0.4475394320305251,0.3899164435355037,0.3965811965811966,0.6230342571076251,0.8096198836171152,0.9010877794088278,0.4556973965144484,0.7472290640394086
1.0,0.4280742459396751,0.9658886497812452,0.6152751321133363,0.4466601266013388,0.3672405816493676,0.4495726495726499,0.6258050887010005,0.8098791934458135,0.8915561193777216,0.45222514088121,0.7501935256861362
1.0,0.4582366589327146,0.9683072973315416,0.6177987160965297,0.4309099352284576,0.3652135390858936,0.4957264957264954,0.6070282831161048,0.8097102697444548,0.8797438823663551,0.4537982096457594,0.7360045742434909
1.0,0.5088940448569217,0.9695786836599991,0.6128831115013976,0.43516263744428535,0.3793521765256944,0.6119658119658116,0.6333364447872505,0.8090891971423463,0.8736134241901269,0.4529696882143196,0.7823715693173825
1.0,0.5077339520494973,0.9698490732921696,0.6213825116944718,0.4554841246118258,0.3769535567942135,0.6068376068376075,0.6451124790590962,0.8075760569479297,0.8782919047322569,0.4543527381255668,0.778764954257565
0.0,0.5607115235885539,0.9694172414461256,0.6265268876429416,0.5241229195248266,0.0,0.8940170940170945,0.6573797955283491,0.8061648250926355,0.8802220137192162,0.4519505822921326,0.7883180858550314
0.0,0.6264501160092806,0.9661217678810242,0.6307390424592307,0.54170378422203,0.3755574880840121,0.9658119658119654,0.6850389832423643,0.8045186527558673,0.8798802552636581,0.4550006828884278,0.8418103448275863
0.0,0.5591647331786542,0.9592362709473059,0.6095388295305678,0.5037131944988938,0.4862129490934177,0.989266547406082,0.7243071692811067,0.8031158431389992,0.8805945850178717,0.4556471080945249,0.87905524278677
0.0,0.5688321732405262,0.9542423015898116,0.5998179135602596,0.512458171421625,0.325592172617916,0.9733840304182508,0.7187704189163295,0.8004911265580549,0.8715762922042795,0.4587505003057434,0.8765130190007037
0.0,0.5607115235885539,0.9469362030543512,0.5698355266908195,0.5059340104943657,0.4976027764582838,0.9049429657794676,0.7379107733273067,0.7981208222655057,0.8663990903787603,0.4610725025655752,0.8676020408163264
0.0,0.5610982211910285,0.9378032935952564,0.5256113721493593,0.5066863720505436,0.4933464776886167,0.9712389380530968,0.7376749578725513,0.7949528446981329,0.8547560550320726,0.4613441038685964,0.845197044334975
0.0,0.5947409126063419,0.9311337814845962,0.5018057128226633,0.5375161577769622,0.3955615729704587,0.6736596736596739,0.7467587657026069,0.791916423785132,0.8394876851906855,0.4625641491827127,0.8332160450387049
