0.0,0.3874846625766867,0.8767748692993551,0.25929886548100506,0.4491489996578945,0.5215501561466518,0.568024263431541,0.5311792246584358,0.9876416516802424,0.3621795260509752,0.5148829710661211,0.8304071745702466
0.0,0.5583913379737047,0.9275398242448964,0.4922176572926506,0.4954469823797796,0.4387909449814837,0.7772727272727279,0.7496671563112569,0.7898965741105334,0.8289011870371831,0.4633981908019013,0.7989481065918657
1.0,0.5703789636504256,0.9256712595104324,0.5103032115844871,0.5048490664651181,0.4444799819739826,0.7813620071684592,0.7410107639929452,0.7875925318262597,0.817763385783486,0.4620230441099832,0.8114792426522477
1.0,0.5839133797370456,0.9216297208004086,0.5096285042332698,0.5149999122266018,0.4740932843552957,0.7694145758661881,0.7554790247065817,0.7869645945396312,0.8219164590711435,0.4640040304586104,0.7926770187919119
1.0,0.5177880897138437,0.919850989961548,0.5172932101507974,0.4622505510385063,0.4888364432932844,0.31111111111111084,0.7697360340753329,0.7861357998053357,0.8251400619635222,0.4649870416545063,0.8524721565980422
1.0,0.4559164733178653,0.9232113446668396,0.5239362545252647,0.4576057385305674,0.4199360154119096,0.27368421052631464,0.7896575271801876,0.7876419342194653,0.8402430954815815,0.4670263753182418,0.8975869051636853
1.0,0.5104408352668214,0.9308158767893824,0.5584994007641411,0.45188072582623,0.4014363213267964,0.39766081871344944,0.747520253108588,0.7871845109677412,0.8440071001743726,0.4650679842651831,0.8903476206547418
1.0,0.4972931167826759,0.9343256202229611,0.5718465629819994,0.4401335130770887,0.4400148954172721,0.7485380116959057,0.7456189910046227,0.788100297855795,0.8555333151981833,0.4654927968184298,0.8446760040499492
1.0,0.5386697602474867,0.9363606239268666,0.5967729096891935,0.4199290867474951,0.0,0.8935672514619887,0.7186770752988221,0.788246893624761,0.8648738471665273,0.4614339633236485,0.8656176172797836
1.0,0.5116009280742461,0.933307839024224,0.5945221365334059,0.3968283128437896,0.4314000207315993,0.8982456140350873,0.7022977268372728,0.7888098083965981,0.8783150078325593,0.463067662241887,0.863609517381033
0.0,0.5367362722351121,0.9318130450174414,0.6072470820688247,0.3605193545625592,0.3804006004160815,0.9777777777777782,0.7237028921782959,0.7879216923689382,0.8846255687409016,0.4616332997429277,0.8780037124535941
0.0,0.4872389791183294,0.9284261149299812,0.6077810134565925,0.3785270975305585,0.3990734008089564,0.9557291666666662,0.7354297982304017,0.7853745913167397,0.8815731074012237,0.4628315827786735,0.9029109011137364
1.0,0.4458623356535189,0.92671665184784,0.6095291233935214,0.4001924985461241,0.4197510404979352,0.7916666666666672,0.7507135873917337,0.7839821965925061,0.889809232631286,0.4647518034603311,0.8877489031387108
1.0,0.4508894044856922,0.9246235735288828,0.606979554132114,0.3833327180551795,0.4963228923367844,0.7562189054726374,0.7131403249340453,0.7812824537018513,0.8902212384973475,0.4643382284962299,0.854463381707729
0.0,0.496906419180201,0.9221616088601942,0.5968575954071698,0.3665012564648088,0.4804350805458329,0.8333333333333327,0.7484045610639207,0.779812182538235,0.9016540706578638,0.4644862967607272,0.862867026662167
0.0,0.4354215003866977,0.918238148858708,0.5928436932773229,0.3706253686667049,0.5287514778499366,0.514925373134329,0.7509985310662297,0.7779835167060919,0.903488780498914,0.4646800481024967,0.8725531555855551
0.0,0.5019334880123744,0.9192930795076436,0.5981953610020805,0.3723351904378082,0.5021549465854964,0.9179104477611943,0.6930075804843059,0.7779484618400346,0.9172628291827288,0.4627172367660234,0.7918157273034089
1.0,0.4767981438515079,0.9154303543012235,0.6003303534840729,0.35181740314106963,0.4616172420475922,0.7537313432835814,0.7033687220276199,0.7776891143417081,0.9224657282184541,0.4634574386610405,0.835791427607155
1.0,0.4559164733178653,0.913649237108304,0.6102679115988311,0.3837954289589169,0.471864866022985,0.7164179104477608,0.7065620563107655,0.7770084212788736,0.930733353226659,0.4639699529716567,0.8235993925075938
1.0,0.43155452436194897,0.9121989304993746,0.6257423725115533,0.4110895843201393,0.6045860927291805,0.5285412262156451,0.6865668708762998,0.7783126188570614,0.948190393014396,0.4657301091467372,0.7970975362807962
1.0,0.3410672853828305,0.9105730907336969,0.6362365021132955,0.30186488683019563,0.5250792434971053,0.027484143763212586,0.5976497059676047,0.7794602291066853,0.9643283717850072,0.4589411965982269,0.7539402632467094
1.0,0.4141531322505799,0.9148930688166378,0.6603343186341173,0.32836735769701564,0.5143335417560304,0.31501057082452344,0.5778166436582839,0.7802158020557205,0.9723774268804052,0.4573061642114344,0.6913094836314548
1.0,0.4249806651198759,0.9134883337262764,0.6651247570244893,0.34131892778548106,1.0,0.21775898520084447,0.6134444286142402,0.7785091479164422,0.9686560750136732,0.4574535872771444,0.7343570705366181
1.0,0.4651972157772621,0.9142189349040792,0.6724281428405848,0.38798423678529503,0.5649193533806242,0.13319238900634162,0.5984701472372744,0.7773373775145612,0.9698668208405284,0.4560778196464077,0.7037293283833947
1.0,0.4528228924980665,0.9171861122770456,0.6914239666414488,0.4234589719358785,0.4756877375767333,0.014656144306652715,0.5886887186869009,0.7760793250918064,0.9728619437853242,0.4588746726866637,0.6888288896388793
1.0,0.5019334880123744,0.9238438514767879,0.7260363864466038,0.4810945304708252,1.0,0.3393461104847806,0.5861537025482808,0.7747862233748392,0.9723164979352568,0.4588806577440934,0.6579311508606142
1.0,0.4559164733178653,0.9261619819416851,0.7450545277149605,0.4712023215724867,0.5116315688789552,0.14092446448703488,0.6331251934423653,0.7736557888632035,0.9705744382193109,0.4603432279898161,0.7298768140398247
1.0,0.5406032482598608,0.9314946649135428,0.7754658579738769,0.5478134717782303,0.4880043324532074,0.5147783251231532,0.6196787996993354,0.7725137227798652,0.965703687230732,0.462735350153608,0.7112807964900442
1.0,0.5193348801237432,0.9304624785072934,0.7873206181600962,0.5666190328251022,0.4655496882508015,0.41545893719806737,0.6810448589774449,0.7716330200163791,0.9624802877083576,0.4658150156880052,0.8018140398245017
0.0,0.5645784996133024,0.9310567769357252,0.813221326790139,0.5972490435883722,0.4849847535039658,0.6398305084745756,0.6972817356017469,0.7697535395064047,0.9512693721743904,0.463848496315374,0.8291765102936214
0.0,0.5607115235885537,0.928762520274206,0.8167557231413888,0.5927742228932388,0.5462632584937114,0.5741525423728817,0.7302418582257835,0.7677476362221841,0.937966252428042,0.463775359388809,0.8631370232872091
0.0,0.6036349574632637,0.9279571691734428,0.8075559480074577,0.636517216430089,0.5843329337116774,0.7466492317750894,0.7324821050459593,0.7657323115600038,0.9255618312296421,0.4641898157518994,0.8515693553830576
0.0,0.617556071152359,0.9255050651508356,0.7750891620954048,0.6791967762021028,0.5838802124818802,0.8409542743538774,0.7469798426914405,0.7634584289089689,0.9190125294592076,0.4657244068693556,0.8819946000674994
0.0,0.5939675174013921,0.9208600357759972,0.7334466556880744,0.6615276680994239,0.5545355830890548,0.8151093439363818,0.7740249276586961,0.7606242936330628,0.9144570862588008,0.46500994963044,0.8936044549443128
0.0,0.5893271461716938,0.9171661311632884,0.7171138304041714,0.6579061944533041,0.5306318250584536,0.6401590457256457,0.7991392735901427,0.7570855118706127,0.9033127350595046,0.464072089353639,0.902708403644954
0.0,0.5750193348801238,0.9137318156253216,0.7182209457622842,0.6191687894845732,0.5671496687251666,0.7017892644135189,0.7967860318645632,0.7564684918889516,0.905829263419162,0.4641989180089681,0.8784864052123793
0.0,0.602474864655839,0.9108909740063728,0.7242165408791763,0.6510452489354271,0.5384455617370871,0.6819085487077533,0.746621206687333,0.7562439338994519,0.9116807487596332,0.4570103024475989,0.8847429311280954
0.0,0.5877803557617943,0.9059219380476096,0.7171750932086678,0.6642366260440073,0.5451366636188422,0.6799204771371771,0.7479427557983579,0.7558106569226023,0.9164373994814996,0.4574112172180181,0.8666583134945495
0.0,0.6276102088167055,0.9006758595166181,0.7029959486892424,0.6751126510941228,0.5436866615940504,0.7648872615147426,0.7627893038039978,0.7532406445618881,0.9110668352307141,0.459169569196796,0.8613289896838323
0.0,0.6713070378963649,0.8930012218300891,0.6962807788810916,0.6820083389627248,0.5599311523829078,0.9793233082706768,0.7659531611552991,0.7512394256835307,0.9056372268162364,0.4556960320160098,0.8659566470367119
0.0,0.6716937354988399,0.8838926465161187,0.677034468639307,0.6823955571440043,0.53145049787394,0.9745454545454544,0.7907923890561974,0.7492953615396712,0.8997662799127085,0.458348387561993,0.9120995698116356
1.0,0.6670533642691415,0.8743570178998462,0.6510544176783983,0.6799326051676821,0.5998993943921286,0.9797160243407704,0.7957346879621124,0.7468468141597314,0.8949986643862571,0.4591964034748742,0.8935471745395317
1.0,0.6647331786542925,0.8648453558296948,0.6010776137449433,0.6798920301916834,0.5602751010120125,0.9894661071999166,0.792570830610811,0.7443783081597394,0.8916472951730253,0.4591376163080678,0.8740675771624272
1.0,0.628383604021655,0.8577601167716974,0.5615919269968899,0.6497653348064111,0.6457447319698923,0.8167259786476866,0.7768498002937869,0.7422794776830987,0.8924870700363537,0.4615371143499717,0.8484400451071298
1.0,0.6121423047177109,0.8541731642853959,0.551277390961341,0.6072727700998622,0.0,0.8256227758007122,0.7453733499059195,0.740579811774717,0.8912077113298249,0.4588766913125453,0.7811552437037967
1.0,0.6492652745552977,0.8510218285430039,0.5325849008222899,0.6022337581482665,0.6342012756179429,0.8617747440273034,0.7543687269404417,0.7391818890559144,0.8870108501748807,0.4560805496501785,0.7954141085077058
1.0,0.6616395978344933,0.8471212900465287,0.5214486258248517,0.5787863889450917,0.6527146509181031,0.9908088235294124,0.7402885791627569,0.7380210727262452,0.88781626737308,0.4585025421264403,0.7755299293427546
1.0,0.6183294663573087,0.8417472365809505,0.4845403935861318,0.54536818538481,0.5226326579766062,0.9388111888111884,0.7533615984357571,0.7364047909095358,0.8821645841919373,0.4561770238176062,0.7966771097187038
1.0,0.6554524361948957,0.8364251844072498,0.4572863521200301,0.5288634188791272,0.0,0.996357012750455,0.7637718681988118,0.7348533637801417,0.8795393012620688,0.4574850778382789,0.7924244054664799
1.0,0.6620262954369682,0.8289635903652669,0.42524441365822,0.5360395206322538,0.3614499647987409,0.9145454545454534,0.7584365435349718,0.7326991610095134,0.8715827712639473,0.4566798578973828,0.7956148182123464
1.0,0.6531322505800466,0.8240204068115599,0.39699918786845373,0.5837508019496602,0.3521064035379001,0.8763636363636365,0.7630840731224421,0.7318442435561171,0.874365284853056,0.4575135710715771,0.7773746242618329
1.0,0.6167826759474092,0.8223924548169491,0.39272007142207505,0.5764454565817343,0.3850074849118151,0.8389513108614232,0.7413890512849484,0.7302290784038875,0.8758424662633372,0.4583339617046509,0.7741607737950091
1.0,0.5522041763341067,0.8247865999256551,0.38857969138133797,0.4782476129748055,0.3939986403571223,0.8539325842696626,0.7471812683923775,0.7283051862203817,0.8776601837351165,0.4592243863072604,0.7603023652767621
1.0,0.477184841453983,0.8270094160063953,0.3960516316470881,0.4021047532479401,0.36904200383573416,0.9825902169886728,0.7939120310097321,0.7258171762608464,0.8754172790584093,0.460818270607445,0.7980283956536929
1.0,0.4315545243619487,0.8248096619716861,0.3808975155796629,0.4113317527693841,0.3399434639247733,0.7555163283318613,0.8020329257328702,0.7230383733834632,0.8700763310857057,0.4616067925613563,0.8247556493861914
1.0,0.4922660479505025,0.8209251467482871,0.3532928048624432,0.4151694787658963,0.3509771735617402,0.8641114982578394,0.7984072631160062,0.7207438884332623,0.8604330946398691,0.4617606886211529,0.7938773295295976
1.0,0.4752513534416088,0.8148498525743505,0.3167695205377047,0.4002335366893788,0.3712828812783159,0.7229965156794429,0.824450132400552,0.7183740293797499,0.8512630509560221,0.4609510941393451,0.8206560256370748
1.0,0.4559164733178653,0.8105930773994219,0.2939604095242869,0.3839667669305783,0.3442179827878317,0.7874564459930313,0.8147718731116341,0.7160328222777733,0.8437383896351233,0.4601095907690204,0.8088527402413698
1.0,0.4648105181747874,0.8059803779863796,0.25983819496590793,0.3915761396180876,0.3761572839772846,0.6759581881533099,0.8564866444934633,0.7143376583176412,0.8465301831801456,0.4611187515828205,0.8530054603765932
1.0,0.4211136890951278,0.7998183529838,0.2069718678269768,0.40047499449461793,0.36092642806034136,0.5226480836236939,0.8212174955416139,0.7130819408378174,0.8527956774125166,0.4614943698845431,0.8083552700069899
1.0,0.4628770301624128,0.7972068246744809,0.17864552919768714,0.4398237821613672,0.3463451655602313,0.5156794425087101,0.7804705500886765,0.7127829694549627,0.865816409767386,0.4606398535750033,0.7700144261514897
1.0,0.4489559164733177,0.7951720857067179,0.15876102567098638,0.4270678460673632,0.37725065216350456,0.4442508710801393,0.7634623604144455,0.7126001466195261,0.8751999918324463,0.4625420857758651,0.7531417778372669
1.0,0.3820572312451662,0.7974918030115775,0.1633636862613041,0.4185492222167759,0.4251530840388009,0.32578397212543536,0.7447985497349532,0.7116770440393948,0.8780605646164369,0.4644129841475014,0.7300673716146879
1.0,0.31090487238979103,0.8019615029745345,0.17144124978188652,0.41198785968599344,0.4259792529849908,0.2171156893819332,0.7128259043277048,0.7104202411547013,0.8811470759702106,0.461453483386845,0.674534124540817
1.0,0.3406805877803557,0.8053389206760483,0.1760806803831096,0.3878930533785857,0.4306990254023396,0.2916006339144212,0.7099420778289256,0.7095665368082703,0.8869172400002022,0.4612952653644205,0.6628890971013846
1.0,0.3677494199535963,0.8095054363475412,0.19268151924629076,0.4128684392852571,0.4429177655057181,0.1664025356576859,0.7154493512618583,0.7090125674123072,0.8978477421953975,0.4617151285749668,0.6828403158881006
1.0,0.2587006960556845,0.8145099354316573,0.1970861223125015,0.400774376243348,0.41340568669045696,0.16354001226550086,0.6916221646876182,0.7088166829055694,0.9014132630428552,0.463092616204305,0.6493627210398727
1.0,0.3375870069605565,0.823861182366966,0.21307726431123655,0.4099686358431544,0.4349637572027242,0.2596843615494972,0.6990749156222825,0.7086073005518746,0.9051918951344614,0.4638058047441489,0.6700575558827468
1.0,0.28654292343387466,0.8293389616222812,0.2042203746858881,0.41965684360450795,1.0,0.1362984218077469,0.7029413065158756,0.7081134006158846,0.9063284405537868,0.4641567075681794,0.6816728386799329
1.0,0.20108275328692954,0.8369494672417098,0.2021989786298542,0.41615355858091946,0.4257986896072548,0.034157832744405106,0.6636485563672627,0.7072659135433651,0.9104302984834246,0.4602838481332465,0.6174839007123841
1.0,0.2861562258313997,0.8490063619830376,0.2380750553305745,0.4374993097159613,0.4258829176358204,0.016826923076923146,0.6694456862966656,0.7062905189539167,0.912998208802096,0.4571962655257187,0.6243846577135295
1.0,0.2621809744779581,0.8609792776860105,0.2688645059298533,0.427822697437262,0.3675285778006244,0.02820512820512807,0.6954983812251596,0.7053710461752908,0.9220234698518244,0.4565931040177682,0.6545308526301701
0.0,0.276488785769528,0.8760969858268316,0.3163807128669507,0.4368695438795866,0.4672008151801666,0.006814310051107183,0.7121184579634385,0.7040247922190799,0.927590041899506,0.454813910249543,0.6784083641933996
0.0,0.3588553750966743,0.8853832176345154,0.33971622668003537,0.4795616743638585,0.4686153541057252,0.34061930783242245,0.7444153496209754,0.7028426514527774,0.9345919886979812,0.4549567298841836,0.714719136215589
0.0,0.38940448569218855,0.8878859163860336,0.34771720331122635,0.4489110900856861,0.4787694339192828,0.41712204007286,0.7938923797218357,0.7009120309541589,0.9329669309354476,0.4609625164895775,0.790657207870432
0.0,0.3054911059551432,0.8882911464654559,0.3676418019231751,0.4469215344098897,0.4773109639249858,0.2545454545454543,0.8189035563918269,0.7002668140659829,0.9434565395401644,0.4602233794049602,0.8056038905992058
0.0,0.3008507347254445,0.8919830049994871,0.3989202930334401,0.4425793725016151,0.4415139094676546,0.15701219512195042,0.7455354730310635,0.6993830154269814,0.947286458323412,0.4549836871021323,0.7430657802763274
0.0,0.3484145398298531,0.8955488707782063,0.42378482078713575,0.4217867616275761,0.4019911107470436,0.2896341463414634,0.736112680484797,0.6992532814278062,0.955772709073717,0.454144843233688,0.7242374217344101
0.0,0.3078112915699921,0.8987518341480021,0.44407581143453423,0.4396628417300178,0.4776692418587657,0.15701219512195042,0.7535188087389275,0.6979066588310355,0.9558982798674032,0.452456303819388,0.7450289266645845
0.0,0.26720804331013115,0.905372000976326,0.4896529804837163,0.4202799364696132,0.35024912784158685,0.17344173441734348,0.7241008307581958,0.6961279257807672,0.9577949976333898,0.45338593057446896,0.7005978673091507
0.0,0.22505800464037107,0.9102992089918264,0.5202150338151394,0.3805837761062997,1.0,0.020779220779220328,0.7394091840293979,0.6949838100428537,0.9640228089633964,0.4514785380973498,0.7068144975386307
0.0,0.2726218097447796,0.91832607021443,0.5323206761073702,0.4212070384313835,0.335409368718323,0.014285714285714209,0.678662140320021,0.69327838613158,0.9722975547732688,0.4486724722065572,0.6261693362483082
0.0,0.2892498066511987,0.9269240040011952,0.5329880269859332,0.4309166545436868,0.3724742606153603,0.1291611185086549,0.6771833809058261,0.6918669987292329,0.9868477186066468,0.4488395132136093,0.6046119067802912
0.0,0.34184068058778033,0.9338092717868671,0.5211120526571611,0.4112431503065494,0.3338500047114229,0.30758988015978705,0.7428530722332212,0.6903184980780576,0.9947765258378728,0.453409783137005,0.6848555154002883
1.0,0.3708430007733952,0.9357860992673234,0.5087647965086154,0.4331376812212621,0.3327318223334315,0.2676431424766973,0.7499226230539083,0.6887945505478056,0.9993481556763624,0.45424321411719104,0.7016512734396866
1.0,0.3325599381283835,0.9382718363468632,0.4865342496269987,0.3998208084454932,0.4310886190280348,0.06924101198402073,0.7240222256066107,0.6877577748218858,1.0000000000000002,0.4516758515377052,0.6582924565822619
0.0,0.4539829853054911,0.947189742244448,0.5000374191180503,0.4338498231463941,0.5038766530394203,0.2879045996592839,0.6977189767574392,0.686958273029073,0.9959127423451728,0.4526937317894067,0.6204943509066538
0.0,0.403325599381284,0.9505196590854372,0.4702612357527186,0.4360607457381985,0.5147185910882768,0.07155025553662715,0.7529489213899356,0.6863224569355727,0.982280674706301,0.4597909780205928,0.7088535880098007
0.0,0.3743232791956688,0.9589948308546014,0.5197187456628889,0.4157890603462708,0.4956719568533531,0.107334525939176,0.7207404605279317,0.6857612138771564,0.9743658550575052,0.4564938447257994,0.6561573382581247
0.0,0.4215003866976023,0.9664577215499659,0.5991251564208993,0.4518827219595986,1.0,0.39177101967799577,0.7352283725294646,0.6843697629350155,0.9687068970855492,0.4579607508267807,0.6968383721700232
0.0,0.35730858468677484,0.9668387590569196,0.6855174043747456,0.3746165996009129,0.5518486629776044,0.001788908765652595,0.8268426767019244,0.6832387937931613,0.966063831882398,0.4662831692850841,0.8001486266748095
0.0,0.4416086620262954,0.9744676643775602,0.7263865489588455,0.4130252743867535,0.4841431198107848,0.0353982300884948,0.7448280266667975,0.6809784727677589,0.9571963580651212,0.46093726911585,0.690024205970806
0.0,0.4675174013921114,0.979978479561061,0.7354425618332845,0.4395005690580833,0.5050628741234129,0.3303370786516849,0.8147718731116342,0.6799418837522256,0.9616747755270872,0.4666729819805314,0.7895254162693468
0.0,0.4644238205723125,0.982171303086558,0.7515961905882032,0.4362965199054743,0.4792193666175662,0.39550561797752737,0.8779360252322537,0.6785737209628132,0.9745293756588064,0.4715304719320592,0.8796554800828921
0.0,0.483372003093581,0.9827968225569436,0.7821297724767766,0.4569322276871876,0.5419382617413453,0.3123595505617977,0.8673292425902359,0.6768605700912128,0.9817969602106016,0.4694921017578267,0.8800296454064008
0.0,0.5348027842227376,0.9810936649658368,0.7913723150728309,0.4667480723451932,0.48916982138500603,0.5999999999999984,0.8611194356150116,0.674919946239848,0.9817969883862382,0.4689320338247995,0.8682938061247986
0.0,0.605181747873163,0.9756877834857024,0.7958407786330395,0.5336984315281902,0.4311342406043661,0.6264949402023905,0.91314130749844,0.6723598449882352,0.97217325326752,0.4722560654413653,0.9300454754777802
0.0,0.6221964423820571,0.970646628813032,0.7887068277314457,0.5481711065939753,0.4315874228258597,0.6339969372128629,0.9162511238080262,0.6691681160927413,0.9687328891017448,0.4727762324500819,0.9266204236702736
0.0,0.6133023975251353,0.9679078620525058,0.7986306081227671,0.5352983662859396,0.0,0.6615620214395093,0.9239986440611352,0.6659643249522625,0.963025872032728,0.4739355905725264,0.9233608680635504
0.0,0.6945088940448569,0.9625852337899908,0.7904566284009087,0.5779240102036637,0.4627683509927735,0.8606431852986214,0.9339471085586272,0.6631424759754126,0.9633817445953198,0.4753154266470256,0.924644275197468
0.0,0.7842227378190256,0.953755660808858,0.7784558790206388,0.63532154933838,0.3986210683389155,0.9664596273291931,0.958535782538848,0.6603415373645697,0.9583459346089246,0.4785004923308535,0.9861686819441166
0.0,0.6879350348027842,0.9480263064463766,0.7830838935394819,0.5878306872842708,0.0,0.8520782396088018,0.9515595753356684,0.6578417904305971,0.9457839660671676,0.4781910581307745,1.0
0.0,0.608275328692962,0.9478365092135136,0.8100940982657097,0.4991863940058554,0.37682908146834215,0.9278728606356964,0.905831028401024,0.6552438157395691,0.937204522251424,0.4772593682276709,0.9925596169493652
0.0,0.6450116009280742,0.9474927309609998,0.8354231494975453,0.5214215975027698,0.4452567591806749,0.9311193111931116,0.8970812924652046,0.6533060113438832,0.9247854813191208,0.4763769996621151,0.9956135113403866
0.0,0.5262954369682907,0.9434577219231124,0.8476844759212492,0.4865005076807002,0.441096613599211,0.8019680196801959,0.8768257274661134,0.6509610284215449,0.921699252678436,0.478094491086033,0.994016399497673
1.0,0.4837587006960555,0.944012398243706,0.87864317315642,0.5088175644857036,0.43410832742960537,0.7404674046740459,0.8605790251978639,0.6487246488104091,0.9138366934275528,0.4767280615230829,0.9675953335946168
1.0,0.4764114462490331,0.9443406021046984,0.9209671788270176,0.5040620532022898,0.44164117922662505,0.6998769987699872,0.8354892433762875,0.6462072002299725,0.9081298570836224,0.4740558653454465,0.9248315232294358
1.0,0.4505027068832171,0.9508088264289241,0.9903174742963938,0.48766349868203207,0.3456810271378187,0.7047970479704792,0.8140889908572383,0.6439587971843103,0.8929255858076129,0.4720773582002246,0.8723834966357764
1.0,0.32095901005413763,0.9478855085961684,1.0,0.42481026610258144,0.0,0.8193624557260919,0.8484885703196773,0.6416495610957907,0.8720576473703122,0.4733836203359277,0.9235105957616956
1.0,0.6160092807424596,0.9369240108686622,0.963001280383404,0.5216992256688079,0.6268597345828719,0.3705017739483022,0.8675650580449915,0.6397974050007272,0.8567207565440692,0.4723693616608308,0.9441663334666136
1.0,0.7463263727764889,0.9170580056975384,0.8764959042543039,0.5704805471755856,0.6367484670952182,0.34414597060314245,0.8802106618062482,0.6383929742536602,0.8479173697226766,0.4738947356477839,0.9889036732389828
1.0,0.6616395978344933,0.9083998004143384,0.8553117858530013,0.5844838765531508,0.7632499678613155,0.3039559339008513,0.8432515020953186,0.6364421955789051,0.8380701338026452,0.4729943344879925,0.9410910850368944
1.0,0.6252900232018561,0.9068815830552616,0.8705412653121166,0.5675534328197197,0.6364396927150108,0.3395092638958438,0.8177834329817388,0.6348424967638343,0.8281991892295265,0.4707973868104359,0.8720535462279748
1.0,0.6631863882443928,0.9006319202439791,0.8701093251901442,0.5315895553080289,0.6709958735444346,0.3580370555833749,0.8122565082609101,0.632366615792089,0.8197960816036359,0.4693608604423616,0.8807306157009801
1.0,0.6612529002320185,0.8890400306538374,0.8371364969533723,0.531791062811068,0.6196335811050535,0.31497245868803203,0.8473094930459002,0.6295725948376033,0.8129610851598897,0.470822646039065,0.9051489859279868
1.0,0.6890951276102089,0.8795921550998295,0.8239243733833392,0.5410269795991002,0.5852436961331239,0.312468703054582,0.8508565505111791,0.6263073462234215,0.8063399522579734,0.4721994442533105,0.8755400882995275
1.0,0.6121423047177109,0.8684252905773834,0.8090318812775785,0.5163554708997625,0.5454147657451834,0.20881321982974468,0.8507877710035419,0.6234080267909482,0.7999686793311135,0.4720531977539174,0.8827285125446661
1.0,0.6353441608662028,0.8648316245610054,0.8291045531698822,0.5255160216645548,0.6053705309105416,0.1826686361398327,0.8269114562095613,0.6215703318834173,0.8015111805830423,0.469924789443708,0.8246489550555808
1.0,0.6233565351894821,0.8623683049961145,0.8402567927953004,0.5194314367285288,0.6120319091896953,0.2242453282223287,0.781349945222035,0.6194077107808204,0.8036967074758,0.4681673948479828,0.7604008733094794
1.0,0.6102088167053364,0.8593769074399199,0.8368194343242991,0.5153837459133945,0.6582468539782812,0.18591279348346926,0.7873239367425042,0.6184748187357493,0.8058705999399288,0.4693250781647776,0.7539330830405309
1.0,0.5576179427687549,0.857811601661353,0.8373192886442915,0.4966259400661146,0.6467856714230237,0.09244486156733926,0.7412465794477006,0.6170803849257877,0.7995944972513046,0.4666691534255252,0.701857522855802
1.0,0.5959010054137666,0.8640806387523582,0.8644880418639345,0.5142211685210372,0.6343646978247632,0.17252396166134193,0.7077460464065162,0.6166360436915799,0.7972095387618695,0.4627765548943085,0.6380773558054109
1.0,0.6914153132250581,0.8676923283590726,0.8984211888133853,0.5618267742365352,0.6841573629501334,0.2948425376540393,0.7825339353177858,0.6157592781880411,0.7991810875698283,0.4748010222703321,0.7650742267890235
1.0,0.6836813611755611,0.8646584999836747,0.912356300027038,0.560112220018278,0.7152956737624454,0.2536363636363639,0.8242094041238227,0.614459884476536,0.8040844435193356,0.4779079526310375,0.8165166506763538
1.0,0.7180974477958236,0.8627019582615797,0.9304419474436179,0.5765007980221316,0.7526230470603739,0.3454545454545455,0.7772870414494788,0.612307777232625,0.7968081421047676,0.4723599441865202,0.7380127580726669
1.0,0.7687548337200311,0.8548303791647235,0.9218344771312216,0.5502510192652812,0.7845857071080543,0.3727272727272729,0.8638951800303613,0.6103433620985393,0.7873248220839476,0.4834134493804722,0.8538900403541797
0.0,0.7907965970610984,0.8415603345617256,0.8851111806088405,0.5587744730747716,0.8057766823591248,0.36693914623069934,0.9279682042161836,0.6079614297611909,0.7734816714484606,0.490731668531457,0.9346230293984692
0.0,0.8449342614075794,0.8290139537851021,0.8535926192341563,0.532748114607133,0.0,0.4143426294820717,0.9447012758598664,0.6053688256757218,0.7648478762207549,0.4897761837251736,0.9547936653726652
0.0,1.0,0.8131832057801754,0.7997842475603814,0.6415354781965206,0.7923954166788676,0.6178933450859408,0.9363249143940772,0.6026353756669619,0.7526159318390816,0.4890613983330037,0.9357403871595192
0.0,0.7343387470997679,0.7830060017350496,0.7111017015838585,0.5418161543940238,0.670843140020581,0.9868613138686126,0.9758190902436268,0.600748398269712,0.7536943783170325,0.4921337423990893,0.9766032357527394
1.0,0.5738592420726989,0.7719946833458656,0.6704045507739776,0.4895335589218069,0.5749093409406554,0.4956822107081171,0.9733528536126436,0.5989324207192391,0.7526641923843913,0.4902680518001351,0.9966251225318584
1.0,0.6040216550657387,0.7724132576838595,0.6850629750640767,0.5227132571052653,0.0,0.7081174438687395,0.9248976904823901,0.5982053254493284,0.7580819883720237,0.4882654898504808,0.9306189609298424
