0.0,0.3874846625766867,0.8767748692993551,0.25929886548100506,0.4491489996578945,0.5215501561466518,0.568024263431541,0.5311792246584358,0.9876416516802424,0.3621795260509752,0.5148829710661211,0.8304071745702466
1.0,0.6724671307037896,0.7692708038379311,0.6781373681640175,0.5626496435984315,0.6378049072403755,0.9930915371329879,0.9250254238537158,0.5967070694622661,0.7566493311472007,0.4868781149531856,0.9560495728889512
1.0,0.6349574632637278,0.7595942888363821,0.6548331462320502,0.5738390890237035,0.5792271406291629,0.9922779922779924,0.9650698357643612,0.5947924766040783,0.7585371755065359,0.4900544623514469,0.9988166923400088
1.0,0.6121423047177106,0.7515711410600511,0.6374973887686207,0.5561052755567044,0.5615926255652767,0.9885844748858438,0.9543746223268104,0.591903131391578,0.7586077135498634,0.4891059718362055,1.0
1.0,0.5692188708430009,0.7431893279166161,0.6178211817106374,0.5594847419593834,0.4957535253342021,0.8376470588235301,0.9413359928076288,0.5895008130961633,0.7578024690066025,0.4876390195896406,0.9985228519195616
1.0,0.6067285382830625,0.7353231455486852,0.5958051905968369,0.5940136666188426,0.5351339078906903,0.953424657534246,0.9345464728394636,0.5871218749074313,0.7562890261037697,0.4868455804419333,0.991483087215828
1.0,0.5982211910286155,0.7261264141362437,0.5588524913987106,0.5892351195313191,0.0,0.7457627118644059,0.9371158787319022,0.5844189239264143,0.7504953678178349,0.4874986782581773,0.9961218179256542
1.0,0.6295436968290796,0.721919712206697,0.5434655793842965,0.5866950164317111,0.5233647463419699,0.927710843373493,0.9048926794039764,0.5823320119892199,0.7493946687618408,0.4841212309101892,0.9505720374204664
1.0,0.6017014694508894,0.7176916625312592,0.5314543755521881,0.6031959964507082,0.5579293783075232,0.9696132596685084,0.8977789131855226,0.5802603165038059,0.7466540632577293,0.4815710549027525,0.994210452396186
1.0,0.534802784222738,0.7141576170545832,0.5219925917871705,0.5708231004337961,0.5415849924697578,0.7179487179487178,0.8951898560051879,0.5786922317361837,0.7510884267073108,0.4819051081888043,0.9748865070839968
1.0,0.5549110595514307,0.7135744563131602,0.507711800870982,0.5458278519916627,0.5338694111778313,0.7806267806267801,0.8826474215053868,0.575891757221847,0.747841196842145,0.4837169681895224,0.961377125787002
1.0,0.5525908739365818,0.7101424412662541,0.4833898064496727,0.5418997259374815,0.5502874362356424,0.84045584045584,0.911721501947934,0.5740883060445411,0.7528413222537615,0.4850199843822594,0.9800534730008392
1.0,0.548337200309358,0.7064923893506844,0.4597126833083202,0.5384397911114657,0.0,0.6210826210826201,0.9089555831765326,0.5720801182921559,0.7497857730064388,0.4835918290475364,0.9956640399769368
1.0,0.5866202629543696,0.703953212319156,0.4610470612600173,0.5993108314382227,0.5969903977077927,0.9430199430199424,0.8942367685422182,0.5705548912907318,0.7463000865768905,0.4855106078307891,0.9955577182682952
1.0,0.5680587780355764,0.6993301044857884,0.4642081251421323,0.5805110737511242,0.5354584236170797,0.8695652173913042,0.8828881497821163,0.5674009982159626,0.7295015138708683,0.4843186377721237,0.9811441937913812
1.0,0.5212683681361177,0.6966600119713445,0.4760128043406668,0.5629819245366139,0.4883548813022828,0.6321070234113709,0.9008936423170832,0.5639516852169942,0.7129343145249409,0.4882226961845123,0.9607213094445392
1.0,0.4783449342614077,0.6960562799640687,0.4827707448965898,0.5500215970466854,0.5014367660581783,0.44753086419753146,0.8849367965453036,0.5601101859678933,0.6938819909911162,0.4866630908604183,0.9244681905139364
1.0,0.5081206496519721,0.6992975095348734,0.4994704520673186,0.5465670992077681,0.4446495991057045,0.6172839506172836,0.8629224412794954,0.5571352463075813,0.6829456103823737,0.4846558086731506,0.8687404816116046
1.0,0.42536736272235104,0.6994682953011392,0.5039755654465865,0.4803450369917888,0.4760377164592837,0.4969135802469131,0.8922519884646939,0.5567533196671631,0.6868228563174112,0.486297977974187,0.8967252565593615
1.0,0.457463263727765,0.7025240490159331,0.5255363841209629,0.4743114957485065,0.4778537310548133,0.5771604938271615,0.8415565785142642,0.5572509203504245,0.6985955488228628,0.4726424274145486,0.8973616261803925
1.0,0.4532095901005413,0.7018201384794492,0.5293251288198861,0.4694853250008789,0.4564133776419586,0.7160493827160491,0.8259288918147473,0.5582998350081542,0.7112400925019748,0.4732639696935344,0.8892936297206557
1.0,0.4613302397525134,0.7016051353978646,0.5306533715091172,0.4801673278847015,0.40025195434376587,0.6790123456790128,0.8388152238527332,0.5573012600443584,0.7157194596031934,0.4717192042799716,0.9080701908377404
0.0,0.44856921887084295,0.7002831368855064,0.5271863538365273,0.4657848751115829,0.4006687343484732,0.7272727272727273,0.8433350200688776,0.5555908297939037,0.7183613744252636,0.4686057468791319,0.9139364947005773
1.0,0.4528228924980665,0.6979301121879048,0.5142569013865156,0.4710447062072221,0.4442674195759084,0.6610169491525436,0.8589676195903688,0.5540293719126116,0.7164942903143354,0.46749005351069206,0.9295750952725784
1.0,0.4802784222737818,0.6949963569182175,0.5208174327210879,0.4538708754859254,0.5086440996280985,0.7570621468926555,0.8535340384870473,0.5522539837729948,0.7135965976092826,0.4701820901743598,0.9279731993299836
1.0,0.4385150812064965,0.690642112784921,0.5210226897049999,0.4480806185298892,0.4657096832347077,0.4604519774011308,0.8648482674933307,0.5502184326928682,0.7079062231738403,0.4682751717892146,0.9392084147081842
1.0,0.4052590873936582,0.6903018034749014,0.5402515478029917,0.39153851394706346,1.0,0.12711864406779744,0.8537305513660102,0.5479846114305321,0.7040377258259768,0.4674733232147321,0.9054296226401294
1.0,0.3847641144624903,0.6931512284125477,0.5548391913080251,0.4144242694153864,0.4896778111134458,0.10169491525423716,0.829195918427504,0.5454538705481912,0.6998913650455216,0.4681793652596238,0.8704731810435
1.0,0.4025522041763341,0.697314249412709,0.5756540600229653,0.39139029088123545,0.5033158569143837,0.17514124293785446,0.8461058516622533,0.5431577586916084,0.7036678215055743,0.4672552146124303,0.8743352863297567
1.0,0.4280742459396751,0.7007455595572673,0.5961803515155784,0.4227395555059896,0.4973070975280818,0.3841807909604519,0.8499820681997946,0.5399730993196817,0.7034273981805028,0.4682252637257798,0.8661795147498776
1.0,0.40603248259860775,0.7045379042185674,0.6227173480580244,0.4366877916359498,0.494703687361875,0.2994350282485883,0.878741728036001,0.5378197613190446,0.7041126970032261,0.4694944686934488,0.8792141200909934
1.0,0.3576952822892496,0.7085817622549234,0.6484680908644291,0.3863700675664873,1.0,0.31591448931116345,0.8559167571444712,0.5351347188845751,0.6952602496360959,0.4690308891542137,0.8614030852954729
1.0,0.3561484918793502,0.7124302661257768,0.6750683248953371,0.3805672265472239,0.4931544116715197,0.1456521739130438,0.8746788242634451,0.5341358199551872,0.6972530988235062,0.4724702473691523,0.8593939128786222
1.0,0.35846867749419953,0.7145215929775902,0.6866236488343619,0.3830672509162247,1.0,0.17608695652173956,0.8384369365607298,0.5328235925220978,0.6996493974038079,0.4690643731974338,0.8392558721670305
1.0,0.4013921113689092,0.7160383443278312,0.6950994947853577,0.4550996184237732,0.5086581549299595,0.1260869565217387,0.8261204918717359,0.5322847279831157,0.7089182699056487,0.4709716022217855,0.8265337325150584
1.0,0.4636504253673624,0.7180811557009524,0.703704306224848,0.4848055136910094,0.4371344742491552,0.2347826086956517,0.8286505951883818,0.5294882859429048,0.7026743998801088,0.4714963047122947,0.8243007801110787
0.0,0.4802784222737818,0.7207266559646465,0.7213461845789603,0.4545625362296473,0.4224883308235298,0.21119592875318025,0.9006971294381205,0.5268631048057729,0.6965833229282008,0.4807789072649502,0.8744284281864018
0.0,0.4636504253673627,0.7237054411272259,0.7457214993755392,0.4841928295651231,0.4933044483818523,0.1552162849872772,0.9056836437418018,0.5244004774871046,0.6894930344252231,0.481037549313603,0.8941223662542754
0.0,0.5382830626450116,0.727396989139583,0.7742995430542117,0.5364631479395563,0.4732057268864878,0.6005089058524172,0.8872703869829867,0.5239873459022558,0.6980410608150759,0.4817204265110345,0.8774015116328168
0.0,0.5274555297757153,0.7256047062688255,0.7829840130892751,0.5234733026267221,0.5733695416147645,0.4554707379134858,0.944106824401004,0.5239506836661955,0.7100607016030093,0.49089627163621397,0.9813086742952049
0.0,0.5514307811291571,0.7248497734719942,0.794776086980076,0.5146771907475375,0.5618720602250734,0.5979643765903312,0.922367587165744,0.5230443117827225,0.7185286825870841,0.4898404237816622,0.972265619502034
0.0,0.5603248259860789,0.723945760721424,0.8150764215452351,0.5265402685362311,0.5799497884074216,0.5164556962025328,0.9441903423745632,0.5215671779390866,0.7267844694158893,0.4899301697112429,0.9992821855339272
0.0,0.5525908739365815,0.7233292438596896,0.8354010681676294,0.5096075806834764,0.553038186247726,0.6965174129353238,0.931903374617414,0.5193985034786349,0.7342106640550623,0.4923421245016845,0.9898674040984188
0.0,0.5529775715390566,0.7217373197922791,0.8534228208648509,0.5106227634661492,0.5004991296664136,0.6144278606965184,0.9333330058118684,0.5173031449794004,0.7397460148165832,0.4924527466852587,0.9945259873785716
0.0,0.5351894818252124,0.7169097504578342,0.8482224088867091,0.5376734071690428,0.4960452994326204,0.5223880597014925,0.92000943261819,0.5153390999759823,0.7483995099178096,0.4910092137639255,0.9927246904007944
1.0,0.6024875621890549,0.8638912322604152,0.6326759783607993,0.5716746485287516,0.5316059601499648,0.6009839117138672,0.5311792246584358,0.9876416516802424,0.3621795260509752,0.5148829710661211,0.8304071745702466
1.0,0.5937810945273635,0.8570156544842634,0.6189594555761331,0.5663201909382536,0.40649324451691904,0.37503099429705,0.5503146662474392,0.9869499786981384,0.3734012125176319,0.512543642142056,0.8441504231124378
1.0,0.6223880597014929,0.8529052924001178,0.6322094207658975,0.5884963376549126,0.5170813396221686,0.3041185052182704,0.5056325503932712,0.9871529967170954,0.3794693767671601,0.5132126448304439,0.7967542406112043
1.0,0.7221393034825874,0.8527678625072298,0.6348514640702403,0.6296826125460131,0.4255968309905496,0.7299837467316798,0.4443696603766172,0.98907596165884,0.3873330370821911,0.5125066462338401,0.7553474075666925
1.0,0.6860696517412938,0.8500948852452902,0.6058683553935599,0.6350444226429511,0.3920253339108432,0.7292770828916681,0.4523529960844807,0.9914210967093784,0.3924143193425438,0.5129254659326258,0.8019024248327156
1.0,0.6398009950248762,0.8474593896905126,0.5561794735101091,0.6510208938534257,0.4378992340810315,0.6147975408098372,0.4652982819861557,0.9922003182759694,0.4032666755754648,0.5137651400301384,0.8346952199046259
1.0,0.7087064676616921,0.8460086539302006,0.5115709345996822,0.6585169615580646,0.4362039743899907,0.6911172355310582,0.4500587082225904,0.9924233138150031,0.4118320321707691,0.5127758354825722,0.8094539382976842
0.0,0.7378109452736323,0.8423125972857451,0.4672773830604601,0.6378938911867755,0.4267583225217553,0.7363437212917819,0.4829353128730672,0.9919582176922468,0.4167895854843183,0.5149566290052425,0.8754822469863516
0.0,0.6694029850746271,0.8382818946762444,0.4363847054027139,0.6379198543644885,0.4427580440597195,0.5688643912091018,0.4838097951844516,0.9911112013477468,0.4144578965020765,0.5150564339747568,0.8669061563175934
1.0,0.7049751243781097,0.8424930144214376,0.4513102927947436,0.6322082234730098,0.4240652143225727,0.6593173627305491,0.452490555099755,0.988750172991494,0.404933441998414,0.5130030892648807,0.819282289993296
1.0,0.544029850746269,0.8436491157353138,0.4535342398115279,0.5238121393463611,0.42767407983332384,0.5554377782488871,0.5130951269718839,0.9856792075852584,0.3896700366259367,0.5136055825052577,0.8716622183993827
0.0,0.6087064676616917,0.8484665695430836,0.4868034349039994,0.5293073709030753,0.4455554412718889,0.6995972016111931,0.5378704881871192,0.9824611923581102,0.3763916882470584,0.5154508427490749,0.8637185827946923
0.0,0.6388059701492538,0.8466560213260549,0.499789900980515,0.5078801726690044,0.4638203100842507,0.7759168963324141,0.5695483642759236,0.97969458939292,0.3588682834100462,0.5139864191718035,0.901887245911178
0.0,0.6146766169154233,0.8417781738461553,0.517153727189114,0.48207505497098296,0.4708504686082453,0.7893435092926299,0.5868316719807025,0.977193783229672,0.3452527061900388,0.5115209181071798,0.9127654730131424
0.0,0.6733830845771148,0.8352898720894163,0.5070600999657018,0.4746182250149436,0.5437244821433898,0.8381033142534098,0.6078929397835411,0.9746587407276592,0.32993605369337065,0.50934756105238,0.9151435040540368
0.0,0.7253731343283584,0.8257905969545835,0.4855410943178285,0.4564000972865418,0.0,0.8769698254540315,0.5998359117460662,0.9725064470425164,0.3221658506259182,0.5088450487599274,0.9034177871662216
0.0,0.7353233830845775,0.8181479643850381,0.4724644861492648,0.4671173680785322,0.5472946567993453,0.9101830259345628,0.6087084682312371,0.9708578865232956,0.3144224056694737,0.5094554826554583,0.9169712991891928
0.0,0.6477611940298511,0.8075175512712729,0.4419482951337969,0.4377187240899556,0.5466224524194108,0.9984435797665372,0.6253629347233342,0.9702160610409002,0.31476821409745226,0.5069432320140335,0.9282100256776756
0.0,0.6534825870646768,0.7970380135043923,0.4080270954134329,0.44346154191533815,0.5462956054155869,0.9147571035747012,0.5969127826714942,0.9693507330539624,0.3168613912744665,0.5084008223467535,0.9249212593445236
1.0,0.6223880597014929,0.7893707593039202,0.3847236197860495,0.4750740661954696,0.5557404767306926,0.8505957836846934,0.5687082717183576,0.9690483998167128,0.32602733340460466,0.5066086913008683,0.8860189483537194
0.0,0.5154228855721394,0.7828006254543084,0.3752556268871817,0.4528469042687713,0.5041202675688686,0.9351415094339626,0.5657409272460192,0.9690940883700292,0.336038378724192,0.5063489951588641,0.8890673817625254
1.0,0.532587064676617,0.7755844789966483,0.35416181244036204,0.4639490773302265,0.5280926350754312,0.7358490566037739,0.5337977587706151,0.9700380548412048,0.35215867733349804,0.5075721826914087,0.8864047459428004
1.0,0.5587064676616915,0.7669152881980364,0.314123402256013,0.4810316823191675,0.6250928312186703,0.4634433962264148,0.5113314238831926,0.970740792172978,0.36445026697735294,0.5095618681094003,0.8842607232756113
1.0,0.5539800995024876,0.766534811284627,0.3023306577461932,0.4784605276032267,0.4536970787675568,0.21871049304677684,0.45327660661560604,0.970060217039902,0.3749874147659956,0.5057007176331587,0.8076957132195756
1.0,0.4793532338308458,0.7740636735285812,0.3245438040265135,0.4337197132983419,0.4494405526492157,0.4212454212454217,0.4128833843448017,0.9684221422996876,0.3777485466042,0.5029376121693906,0.7492884880529241
1.0,0.3972636815920399,0.7836269268676531,0.358121500757662,0.3944971389791356,0.35326568357044963,0.4456521739130432,0.4532864322595544,0.9668619232443736,0.3846287879200714,0.5021764514155406,0.7851929620400468
1.0,0.2850746268656716,0.7923047463416052,0.3852992674568959,0.38819719819104587,0.5103743026730491,0.14492753623188395,0.4524266884140921,0.9645147687752814,0.3873269826594175,0.5021516106144432,0.7754721277053265
1.0,0.2079601990049752,0.8032479869143808,0.4391917683822677,0.4048785115659011,0.4496824134694853,0.10560344827586196,0.4271305680696046,0.9628605460350124,0.3882732201694742,0.5004669965841297,0.717760603109149
1.0,0.18283582089552264,0.8139890124669537,0.4850302856827148,0.3971916289852404,0.3716061393630437,0.12767425810904126,0.4209600636701728,0.9613112008853664,0.39119284977665736,0.5037060294739792,0.7146362750926548
1.0,0.18582089552238806,0.8231825591751697,0.5329500310312719,0.3986076002071165,0.4931234348624806,0.10752688172043028,0.43874447921630655,0.9619311675875594,0.3966739674851598,0.5013285643609326,0.7234969705402429
1.0,0.3116915422885573,0.8337715177074906,0.5801320754347481,0.39962596328651,0.4591000445981011,0.4227129337539432,0.3797070975539063,0.9633993786810128,0.4084151771167557,0.5006057226116603,0.6911848413170246
0.0,0.25323383084577106,0.8332269127023489,0.5846310451795733,0.4221425797028976,0.4636176656764608,0.3801857585139318,0.4319107438503751,0.9653300910017903,0.4080867863527631,0.504275380062184,0.7922068887005578
0.0,0.3562189054726371,0.8327728875476686,0.5892305343199575,0.4811632098716318,0.4856967600918225,0.3498253783469152,0.4375899660523999,0.9643234699445472,0.402815381627606,0.5009851539342995,0.7940916047914793
0.0,0.4350746268656717,0.8294815113938481,0.5600037169849263,0.4684081663411882,0.4666988177695513,0.4173457508731082,0.443603260148662,0.962730388383318,0.3869161991400325,0.5015301084831307,0.7675980621576837
0.0,0.42462686567164176,0.8276251321153806,0.5533473116205587,0.4624178944438638,0.3655116384964055,0.32013969732246783,0.4484030872173288,0.9613664079880012,0.3770619899170157,0.5018177252033916,0.7894746828237855
0.0,0.3716417910447762,0.8283996948484807,0.5518304579747708,0.4853405921664682,0.4336276210419933,0.23050058207217736,0.4120531174311836,0.9613035843758531,0.3720499153218565,0.499273827058871,0.7411740895809354
0.0,0.4266169154228855,0.8333648717196521,0.5851855682614373,0.4636054127362858,0.4197928718559226,0.2345750873108265,0.3589504247134596,0.9615754470569025,0.37630658053835264,0.4990887999761262,0.6836017050988525
0.0,0.5131840796019901,0.8393043574577305,0.6113213839188065,0.4534124607887351,0.36148079899928987,0.4365541327124562,0.35075583766071045,0.9618387430049076,0.3885249483840766,0.4984410563459755,0.6917224281214819
0.0,0.3905472636815922,0.8405926279659645,0.6273247862140503,0.4397513808581467,0.4091681415395154,0.2572759022118743,0.4310510000049128,0.960952912408882,0.3875160275762154,0.5006741365747782,0.78372566629141
0.0,0.42636815920398025,0.8464287792835877,0.6374354699881043,0.4092711405465129,0.36864370563064497,0.2892898719441209,0.3879360743604733,0.959195334772932,0.3904611944737912,0.4976068870458527,0.703271057591358
0.0,0.5490049751243782,0.8500377667749371,0.6383555415868492,0.4208558890163451,0.33862592897369465,0.4610011641443538,0.4166171290450947,0.9584117257232364,0.3915656023990453,0.4997635782440013,0.7464930366697448
1.0,0.4990049751243784,0.8490612782595334,0.6298758569947733,0.3947414570661645,0.3433120355218733,0.32246798603026794,0.4432593626104773,0.9562938009423021,0.3875846382453305,0.5017454542195628,0.7880516589296331
1.0,0.41890547263681616,0.8529232751535695,0.6439476827236854,0.3455983453178117,1.0,0.12689173457508765,0.4178698986484827,0.9547959752442524,0.3774541518007805,0.5000831073054021,0.6948467561379766
1.0,0.4151741293532339,0.8646589590168802,0.6941963162604149,0.34200686735315616,0.3833687610629387,0.0430733410942962,0.3830527293182477,0.9532170298998658,0.36851322341166304,0.5010190817910601,0.6829882236867073
1.0,0.4932835820895524,0.8804504778067409,0.7655954266930163,0.38677168470383216,0.5674410856308924,0.07192575406032531,0.3597708659831293,0.9529907812369104,0.3683145086830443,0.4992774808311167,0.6438772025247608
0.0,0.5679104477611941,0.8911349864204768,0.8113259951578107,0.4390802688851432,0.5802234435234456,0.3457076566125287,0.4663791028204515,0.9509140321037376,0.3464858100533881,0.5037960633249753,0.7612545378650849
0.0,0.6388059701492541,0.8968166404122976,0.8636495866345592,0.4484271201842219,0.5947420986889514,0.5638051044083529,0.5441982028897221,0.9470343526872936,0.3177468128792437,0.5061223663419754,0.8290853434863454
0.0,0.6614427860696517,0.8937752605832822,0.8749072755992356,0.4688664702807835,0.664009984239381,0.7625676720804325,0.6046799542124988,0.9444074546103428,0.3001618919029612,0.5071631458824287,0.8599997470179741
0.0,0.8129353233830847,0.8867919994610349,0.8833420094997824,0.5242864443859938,0.6500804535509641,0.8700696055684449,0.6414671651543363,0.9418736226241744,0.2984834553561692,0.5096290182918909,0.9396258395840976
0.0,0.7952736318407962,0.8743707583154187,0.8532690464368531,0.5630255964886012,0.5605147809997324,0.8550185873605947,0.6668517162943568,0.9400609093420206,0.2980259127217736,0.5078923994323954,0.9493466739188179
0.0,0.793034825870647,0.8627158991153957,0.8350721419769298,0.6130652306281674,0.6925217470310068,0.8505576208178435,0.6847638652118164,0.9364350814792431,0.28877520694555936,0.5055599611372485,0.9612368291232908
0.0,0.9179104477611943,0.8507534510498712,0.8176100128776325,0.6550930316133757,0.6884486974059206,0.9853333333333336,0.697645284427828,0.9351317517826676,0.2930966837163511,0.5066448251719465,0.9546592964569866
0.0,0.7820895522388062,0.8336299370606505,0.7746190815530068,0.616797367016506,0.4570037748251295,0.9982949701619772,0.6878294661236356,0.9337452681902416,0.2965901801847713,0.5053140389756553,0.9959522875899663
0.0,0.7328358208955228,0.8257356145837756,0.7573619614908556,0.59062838709477,0.4380956537449235,0.9408341416100874,0.6603225758908171,0.9350167108339285,0.3139360947397508,0.5036208800367877,0.9997795650082829
0.0,0.689800995024876,0.8189378833988922,0.7427425332165188,0.6058905265819017,0.44983002602463296,0.8441558441558441,0.5869102771322876,0.9354718102280264,0.32500500200086635,0.5013951488867169,0.9912634591795008
0.0,0.7251243781094532,0.8140452100210357,0.7497472129287758,0.5877496686666039,0.4935954132507288,0.9912280701754388,0.536509636500302,0.9373300988130708,0.34705579239372264,0.5013918885059963,0.9434510017718409
1.0,0.6656716417910451,0.8040958584338491,0.7170941686230146,0.5947635900286682,0.542192536754889,0.7692307692307699,0.5326530712506568,0.9370246681956051,0.3565692909434077,0.5009365210650623,0.9655308709281716
1.0,0.7592039800995026,0.7995315362254024,0.6999768597971759,0.6557546280103425,0.0,0.8105646630236797,0.5155220610270743,0.9366922236420588,0.3654942787406419,0.499796427246016,0.9324246967425374
1.0,0.7564676616915424,0.7942218989242175,0.6635454528011503,0.6465531028697058,0.4085809127109558,0.980358667805294,0.4989609381524839,0.9359763605487288,0.3734863103689071,0.498415714317061,0.9340261687338146
1.0,0.7116915422885575,0.7882527262402819,0.6536994589463915,0.6552127220134193,0.4638882601314001,0.993127147766322,0.5186760927344278,0.9357428391031648,0.3866110019252715,0.4998391081544306,0.9707509881422924
1.0,0.6696517412935326,0.7829418757644725,0.6567616295677039,0.631840150031948,0.5828659574700046,0.8425681618293761,0.5149767377879527,0.9340188706907578,0.39553106561189255,0.4995213256266453,0.9729726046067869
1.0,0.6223880597014927,0.7800144545051985,0.6441123544204017,0.6349004848070906,0.4494655275407547,0.8100263852242745,0.5024490417540739,0.9321529911506172,0.3872077037111601,0.4987492390006775,0.9350415701240284
1.0,0.6087064676616917,0.7763033449770308,0.6212681593450944,0.6702640675982611,0.4534534098414136,0.7977132805628848,0.4930508133176781,0.9298013559256284,0.3739888721154549,0.5017541759005794,0.9271091726863842
1.0,0.6283582089552242,0.7709669923375203,0.5716651128282236,0.6831654519622861,0.502552887808011,0.6842568161829382,0.4816628919817834,0.9279504971339428,0.3645651399549629,0.5010143511587705,0.896558538912362
1.0,0.6741293532338313,0.7661353979869164,0.5324005301662365,0.6736352768616992,0.5814376202041668,0.7985927880386988,0.4685309188450938,0.9261869453189668,0.36740090468244346,0.5000941059445545,0.8739948207714321
1.0,0.7074626865671644,0.7616918762024382,0.4890670759666295,0.6529481686870102,0.6423290608192149,0.8460861917326296,0.4772413522051203,0.9260399855803804,0.3757866225939719,0.5007457102499254,0.8898528008722911
1.0,0.6587064676616915,0.7524966818541942,0.4135106397292573,0.6525977470840332,0.0,0.8434476693051889,0.4554087713523525,0.9254973054089398,0.3817339675961916,0.4989215272272374,0.8972127572577342
0.0,0.8121890547263686,0.7439673141867037,0.35470025436857144,0.6987631214324552,0.575998266248395,0.9894459102902382,0.4562390382659701,0.924363090670345,0.3862672060490453,0.4990391361698044,0.8832288401253916
1.0,0.6883084577114431,0.7301518244545383,0.2899590547275603,0.6826829161438472,0.0,0.7517875383043928,0.4767107674319208,0.9215762221590416,0.3818780150436272,0.4968995783637091,0.8957339512062151
1.0,0.6666666666666669,0.7265448271781353,0.2735676066339113,0.6618431835288031,0.5121298384984849,0.7967313585291117,0.4399088180241612,0.91755547719035,0.3691193338551194,0.494294936807014,0.8237767479896415
1.0,0.6870646766169157,0.7206899680036795,0.2498043748379596,0.627722727429312,0.4735574317815479,0.9548780487804872,0.4668949491277285,0.9146545019112768,0.3599232351567643,0.4965109093646173,0.8063172958975059
1.0,0.642537313432836,0.7140467745243669,0.21755204257178884,0.6031961348420555,0.4919543535385831,0.6229685807150593,0.4341264265606808,0.9119164689769054,0.3511248794963626,0.4977064140426675,0.7724955703966201
1.0,0.6395522388059702,0.7137721676941974,0.2143333522516354,0.5987010003630926,0.452427231925355,0.7653688524590159,0.4052095564213037,0.9114361780229088,0.35274846280466376,0.4955580909391003,0.7157012402889464
1.0,0.6097014925373134,0.7128529977180035,0.20190318774799595,0.6200495930572983,0.0,0.7622950819672125,0.4318026617669458,0.9107393515047414,0.3553603632656702,0.4976111889231361,0.7698855117895598
1.0,0.6156716417910449,0.7110363954102595,0.186147427485978,0.6246256177095626,0.4474303422295231,0.8114754098360654,0.4356051859748761,0.9102988049869072,0.3592588724181224,0.4942056180849842,0.7705601744582253
1.0,0.5920398009950251,0.7053313746884974,0.1479107963697649,0.6567898940419028,0.4715640807766836,0.7264344262295082,0.4463151378783485,0.908903113079778,0.3612660757289139,0.495055708665746,0.7862545999727406
1.0,0.6582089552238807,0.7034076574370075,0.12820928906341533,0.6513766076608146,0.4455863867138048,0.7520491803278688,0.42813278375231534,0.9074406262830316,0.35586270321800817,0.493732891900545,0.7458566171459724
1.0,0.4718905472636818,0.7014390732083232,0.1039686227208194,0.5714449774888025,0.4383717517538653,0.36577868852459067,0.41698067787117626,0.9057930563054508,0.3534458735130903,0.4928933601922876,0.7262709554313753
1.0,0.4753731343283584,0.7091387313081722,0.1186100105075868,0.574422683556969,0.4643942104580284,0.5665983606557375,0.3672678323155599,0.9055891792337708,0.3606139574011201,0.4889760012919554,0.6456930625596289
1.0,0.4800995024875623,0.7102923533421074,0.1184970498681442,0.5777943308730951,0.4992167597752119,0.6598360655737701,0.34912969358729345,0.9063606378840322,0.37549479970289423,0.4874189107602656,0.652139839171323
1.0,0.5012437810945277,0.7077699895169233,0.10558642794463392,0.5925714264950875,0.470006216921292,0.6301229508196724,0.3698224997420768,0.9066304708019668,0.3883580718522817,0.4890780969859064,0.6974717186861114
0.0,0.5654228855721396,0.7091391394575276,0.11342023653229065,0.586520763779026,0.0,0.7868852459016397,0.3828709549052072,0.9064287662884244,0.3960462277605389,0.4901725350199325,0.6871064467766117
0.0,0.4355721393034829,0.7083433966228069,0.10521409850722067,0.5083496175445132,0.569274150571125,0.8988888888888893,0.3947894610143015,0.9053514404157508,0.3998284357510196,0.4910812658404163,0.7261823633637726
1.0,0.3803482587064679,0.7101923010920262,0.11930789869024078,0.520996672169192,0.5098316991944865,0.4890154597233525,0.4044235049054528,0.9060787799640077,0.4133184878613197,0.4918691358917499,0.7250715551315251
1.0,0.3131840796019899,0.7130475497660796,0.1170371874049505,0.5379275243086501,0.5555286122464245,0.4390048154093094,0.3364202231403741,0.9049158173175316,0.4130649161615235,0.4900435248345068,0.6704988414883466
1.0,0.2283582089552238,0.7193832798044498,0.13796605579117902,0.5509135371043078,0.5732915977545254,0.28475609756097564,0.3372357515880697,0.9034348682909399,0.40675962231656415,0.4901602220311472,0.6293716777974646
