0.0,0.3874846625766867,0.8767748692993551,0.25929886548100506,0.4491489996578945,0.5215501561466518,0.568024263431541,0.5311792246584358,0.9876416516802424,0.3621795260509752,0.5148829710661211,0.8304071745702466
1.0,0.20597014925373144,0.729092151261297,0.17346616474816112,0.5451794646388551,0.5097408672160991,0.3640375068946501,0.3398493728782748,0.9005173007551112,0.3877162440934221,0.4904190912082492,0.5978601608286764
1.0,0.0,0.7337782910884371,0.19887666114433256,0.4480518467989239,0.5371010328233482,0.1059837728194728,0.34695331345278024,0.8983390407237725,0.3726386234005065,0.4910216439569127,0.5922516014719909
1.0,0.02263681592039796,0.7444513868348476,0.2422294113828783,0.40694509037148335,0.5489481126401968,0.10219922380336373,0.2880338395177576,0.8957194725996119,0.3595310076933221,0.485997611681476,0.4893757666621237
1.0,0.08407960199005005,0.7532345398942079,0.26881543057810753,0.39423287719302896,0.4904777297154954,0.155339805825243,0.35776643461770874,0.8937169562977799,0.3508677961665204,0.4883419647744216,0.5352119394848028
1.0,0.0412935323383084,0.7599474805916923,0.3053466287307258,0.4174114405104651,1.0,0.1219924018573238,0.39991353433325627,0.8926098722607155,0.34684411592682873,0.4882717955050132,0.5830039525691697
1.0,0.03457711442786071,0.7697901917560829,0.3507391611451149,0.4002304698941724,0.5132061412823018,0.061207260447446316,0.3748434037995766,0.8918551246853271,0.3439907260814954,0.4898046215588602,0.5665121984462314
1.0,0.07487562189054743,0.7815912075785122,0.3989733435940888,0.3678850918500468,0.4754786463833702,0.07471264367816086,0.40884995750408987,0.892050932982858,0.3437175060483174,0.4890434472504544,0.5830039525691697
1.0,0.12711442786069654,0.79434400418825,0.4257260208722967,0.3539315953274374,0.522535258988197,0.12643678160919544,0.4045905408525709,0.891926214419753,0.3427521084554899,0.4886106842799303,0.5960610603789012
1.0,0.09925373134328347,0.8058048802138912,0.4427672014794476,0.3450178825232472,0.5039403761609397,0.13704686118479206,0.4020800888238212,0.8909334954581068,0.3382157670740238,0.4883593711304875,0.6032233883058469
1.0,0.11915422885572158,0.8186767052314529,0.45915706807748496,0.3158569210590892,1.0,0.14235190097259065,0.4832251693695376,0.8895453175368554,0.3332464962924723,0.4916168436641348,0.6569578846940167
1.0,0.07313432835820928,0.8323181657359605,0.4828268750211336,0.2617256550885644,0.4758579558268218,0.03580901856763937,0.4999484153692722,0.8883536832734008,0.33231799897769176,0.4929977140936515,0.6864794875289626
0.0,0.13805970149253766,0.8525775718882319,0.5405082805263487,0.28701848645779793,0.4538591356969621,0.0195121951219512,0.4411075465858345,0.8893645003090763,0.3435061935299686,0.4917603536412383,0.6324860297124166
0.0,0.16940298507462698,0.8677089998500066,0.5825887042389657,0.3007083116738018,0.4343067444160583,0.1181571815718154,0.4898820431444025,0.8914295082385079,0.3614352991774944,0.4957421028872048,0.7220253509608829
0.0,0.22462686567164192,0.8787374531356443,0.6224620456810109,0.3026719272039213,1.0,0.1571815718157178,0.5025915135913219,0.8942960785249082,0.3834847735356708,0.4966009290630462,0.7729317159602013
0.0,0.25024875621890563,0.8888962551295535,0.6412279682683137,0.3222805984353326,0.44381360254816704,0.09539295392953888,0.4467916816098335,0.8966973874118301,0.4068567695459243,0.4953938353540792,0.7651219844623138
0.0,0.2300995024875623,0.9020558263651068,0.6873889188065775,0.3009009194028447,0.4478929421724959,0.03848238482384792,0.4109329940210957,0.8965438401631062,0.4069541651642597,0.4962025600480349,0.7290786424969333
0.0,0.404726368159204,0.9206385578151958,0.7485607702141476,0.3620023466982578,0.4817518036199418,0.1694101508916323,0.40951318847058976,0.8940435126043457,0.39444065881291934,0.4962746411609034,0.6697969197219574
0.0,0.4012437810945274,0.9299280113555703,0.7822102866422733,0.35997927669399343,0.4014354077192624,0.17901234567901236,0.5181012925634612,0.8919397844212121,0.3807171752540132,0.5015629693907931,0.8031688701103988
0.0,0.4885572139303485,0.9421802675081034,0.8203056104766074,0.3779812417029637,0.43250731446882895,0.15431034482758682,0.5048661501653164,0.8896648144313529,0.37497712822563145,0.5003373698253408,0.8038639771023577
0.0,0.5246268656716421,0.950389919494547,0.8567624981365862,0.4063197154146164,0.4659677988419662,0.20879120879120955,0.5479515988779113,0.8880566927503578,0.3748029323347437,0.5002594016372464,0.8229112716369085
0.0,0.6233830845771147,0.9549117214315638,0.8925397004116044,0.4438654611119495,0.0,0.535106382978724,0.5546772521604135,0.8836237221187632,0.3567433626637009,0.5007744815840817,0.8379378492571894
0.0,0.758208955223881,0.9530104588692644,0.9006516995797758,0.5466108148789482,0.4033209456078555,0.9401794616151552,0.6672545676962303,0.8797216716046318,0.34474248278668784,0.5064833377915228,0.9201921766389528
0.0,0.766666666666667,0.94289488182568,0.8712370232237977,0.5535952269325279,0.4389394912943175,0.88978494623656,0.7110622012390136,0.8773377306278106,0.3425806748666941,0.5064066789933458,0.9612034891645084
0.0,0.801990049751244,0.9341114202702192,0.8384703294817957,0.5793574225023896,0.49785669304738,0.8241392816889019,0.6431227861595981,0.877247404222797,0.3549358913434193,0.5039626807944729,0.9405002044432328
0.0,0.8315920398009955,0.9234515556354262,0.7991520141025941,0.5670746038329049,0.5160959505327289,0.971677559912854,0.6293423205223312,0.8766975589510021,0.3623514243119814,0.5064800147900976,0.9341420198991413
0.0,0.9144278606965178,0.9111188247961792,0.7668818121499139,0.6179399505913579,0.465798344996571,0.9035250463821892,0.6802637202835677,0.873022022205694,0.3492957760794213,0.506964638676507,0.96579721219647
0.0,0.9517412935323384,0.8994072305124844,0.7389030384807482,0.6372003386166812,0.5122476398523343,0.8979814511729403,0.6935086883256611,0.8711559048070182,0.3464067801342846,0.5082500835766249,0.9491768269801526
0.0,0.9231343283582092,0.8927757675531002,0.7325400495165635,0.6719834672542413,0.5543694594403729,0.8617283950617285,0.6355865172513743,0.8690790634239348,0.34214538878439915,0.5027965071434312,0.9503162376251136
0.0,0.8853233830845775,0.8881395965948528,0.7233711429245631,0.5906506210977273,0.5170465219889252,0.9288888888888891,0.6726046308259926,0.8691438451284822,0.3472105395906557,0.5021298460171558,0.952861148826134
0.0,0.8791044776119407,0.8821115781350465,0.7175328409574677,0.5887734063374254,0.5270633464993886,0.8953086419753085,0.6611577556264089,0.8695624672711685,0.3601487758770009,0.5008393620194007,0.9746873443544588
0.0,0.8253731343283583,0.8755318606990873,0.7154575718001173,0.5798233867147901,0.0,0.8676543209876538,0.5877700209777498,0.8683161195520642,0.3617194359805965,0.4981327674460186,0.993018928636383
1.0,0.8042288557213932,0.8673440917441616,0.70424372000291,0.5503649029140443,0.47581479865178206,0.9224691358024688,0.6339014193142679,0.86873503670035,0.3761015385639472,0.5021791785519819,0.9606444107589802
1.0,0.8952736318407961,0.8569013041463519,0.6796681340414549,0.5458587333771746,0.6468391695589104,0.9501234567901232,0.5665908454475332,0.8688481991934284,0.3842011051872184,0.5000526123234235,0.9596855501110444
1.0,0.8126865671641794,0.8414286494678763,0.6291566131875925,0.5368614249630597,0.6677470501815717,0.9938375350140056,0.511483721364389,0.8720083331584382,0.4085524655340299,0.4954587276919483,0.9649874854584553
1.0,0.7778606965174131,0.8306343715182934,0.6043499830490906,0.5226425952945793,0.5671052781609454,0.9713038053649402,0.5059224068897418,0.8721761381976602,0.4160770562973791,0.49878581052762105,0.9995068307619832
1.0,0.7527363184079605,0.819257735145278,0.5692180280979203,0.5543161793616707,0.4603358308189302,0.9665825977301388,0.4845074159047696,0.8716952449691046,0.4211351961042942,0.4973419330315912,0.9859175256165831
1.0,0.7703980099502491,0.8088886411951987,0.5409333410991966,0.5650049409961689,0.4298839394609432,0.9667128987517334,0.4503240006091901,0.8712841350371344,0.4297158391478765,0.4945526599488297,1.0
1.0,0.7509950248756221,0.7998099525250554,0.5232542044102053,0.5467187299703374,0.504696559846343,0.9861303744798888,0.42957224059071797,0.8710784246795863,0.4414582073458878,0.4930978391639168,0.9817780360255668
1.0,0.6865671641791049,0.7915204618628154,0.5219386420688232,0.5565681222751878,0.0,0.9058277027027032,0.4334877597040516,0.8693101916751459,0.4441854519571122,0.4896812689329903,0.9950352777190468
1.0,0.702985074626866,0.7826998924119158,0.5126204668490174,0.5678025333720307,0.540340894136064,0.9874718468468472,0.4180614987054712,0.8687743030438005,0.4516535946819288,0.4885814023727938,0.9765462455078492
1.0,0.7181592039800999,0.7695585991977362,0.4704023512030314,0.5766405007042028,0.5595975288173686,0.9787395596051632,0.4020948272897432,0.8677820368724097,0.4561024907740915,0.4872754021718458,0.9972653048357604
1.0,0.6920398009950249,0.7579970844210191,0.4525052808928337,0.5648876540922584,0.6191537805778675,0.9639794168096052,0.41005851170971136,0.8649820180052606,0.4479710412668296,0.4879023393225425,0.984671521341656
1.0,0.6174129353233831,0.750038379637539,0.4532223392188991,0.5641733856529908,0.6639736556559143,0.9064430714916151,0.4357820475659424,0.86068824290037,0.4324404446244202,0.4899425499386785,0.95663892566673
1.0,0.5335820895522391,0.7447748996437976,0.4780912338996413,0.5636983152802327,0.5013027208861266,0.9564676616915428,0.4559098791937079,0.8563138393484516,0.4140051797224517,0.4877535988827285,0.9747178614210958
1.0,0.4947761194029853,0.741958573478087,0.4855536792460179,0.5898369239303343,0.4103952491157124,0.8772136953955129,0.4371379864307858,0.8525823449404429,0.4018668290520983,0.486498133704486,0.9896087706415752
1.0,0.3810945273631841,0.7374794514986222,0.4799371477562601,0.5534103799428642,1.0,0.3071278825995802,0.4542100427906791,0.8484110546893927,0.386643844622394,0.4878674826806054,0.9759985655492746
1.0,0.3800995024875624,0.7398519295915692,0.4935148470249473,0.5495917329375628,0.4086349550913345,0.11740041928721233,0.42955258930282136,0.8437887470625999,0.3711734134496004,0.4861697371865194,0.8890862207346433
1.0,0.3805970149253736,0.7469145169961803,0.5141273928534918,0.5501257230379379,0.4526263032592449,0.026128266033254063,0.4285700249080073,0.8416193478706254,0.3677803058656063,0.486250583758633,0.83327925681791
1.0,0.40273631840796026,0.7562842762993963,0.5474035790597689,0.5661389299624233,1.0,0.189024390243902,0.3975455541417546,0.8411592677477139,0.3746906492889596,0.4873841006814388,0.8290271350262131
1.0,0.3733830845771143,0.7609387607019827,0.5720463521332327,0.6001001820624713,0.4943915153053261,0.11538461538461375,0.4135220512014305,0.8427683105013591,0.389389588842974,0.4885821016650253,0.8788486825253162
1.0,0.4323383084577115,0.7653143553916016,0.6135676381916646,0.5877599095442082,0.5202707721737475,0.2929542645241043,0.3796874462660096,0.8418683794876629,0.3876805970190113,0.4896142833313773,0.8537116412507045
1.0,0.48208955223880606,0.7670021976620326,0.6469312651581031,0.5719334981220733,0.5324689903458673,0.5352286773794804,0.4222079204515866,0.8388694683904846,0.3763443078850925,0.4892545975217111,0.8769873119418026
1.0,0.3888059701492538,0.7667308138821131,0.6613644758952615,0.5287614109483332,0.4894265079821601,0.1520395550061809,0.5268903310750728,0.8351814939617758,0.3605171944584712,0.493728634292148,0.9858262606943424
1.0,0.4082089552238807,0.7723986681394218,0.6827319078294127,0.5452262341179057,0.5221169284889582,0.3618030842230125,0.4580027413546614,0.8328045172576625,0.359429900910524,0.4922939745739936,0.9382820008237608
1.0,0.37885572139303497,0.7745725786774391,0.6998533072538581,0.568093032361896,0.5089336651544545,0.2704626334519572,0.4540086170897427,0.8317296683705023,0.3659584792029905,0.4918832794208289,0.9585556725092677
0.0,0.41044776119403004,0.7780404858231172,0.7327600598548397,0.5434303124823967,0.5282656488971171,0.35840188014101004,0.4568138384369364,0.8304642758352537,0.3736044803295616,0.4922128413409267,0.9264289963846049
0.0,0.34353233830845786,0.7802513918471187,0.7600481987271277,0.5051296358419085,0.5415267092499404,0.10919540229885087,0.4576932335702954,0.8271795349152871,0.3683357951451155,0.4922689435326801,0.9321953228685188
0.0,0.3619402985074627,0.7850130945689665,0.7743719909806317,0.5212717742580086,0.5576130148270384,0.2291904218928171,0.4629597787264982,0.8229760817689175,0.35202045829376283,0.4929063601376166,0.872234680334996
0.0,0.456218905472637,0.7869212168574029,0.7800819694465533,0.5858099133749194,0.5936034507024979,0.3705815279361461,0.5080545716264878,0.8186378740979242,0.3374704218898886,0.4929281193953516,0.8776165850533156
0.0,0.5072139303482589,0.7867398148905088,0.7782954251737142,0.5889795281780941,1.0,0.4275940706955532,0.5061434838785747,0.8142979181921043,0.3176686869847967,0.49282963971108,0.8639970710722619
1.0,0.4472636815920401,0.7884654644860029,0.8157363609442182,0.574611232838282,0.5990198607891571,0.2280501710376284,0.5324074301519532,0.8100005040494699,0.3006748325693719,0.4951208131984407,0.8460299299803211
1.0,0.401492537313433,0.7901733698910965,0.8515846327664511,0.5835084427315774,0.532236895792389,0.02642007926023818,0.5293762189939525,0.8092091718486106,0.2990054933802868,0.4952929053417315,0.7620337741979775
0.0,0.6029850746268661,0.7927660991121303,0.8969557590611108,0.7188625152729312,0.5349093233902544,0.0777202072538866,0.4490122771421129,0.8115082426393202,0.3175614059716733,0.488136835360738,0.7633060271841103
0.0,0.6390547263681594,0.7894272476096994,0.9193337172454704,0.7026539270137795,0.5277144951129926,0.5235602094240839,0.4340183444772512,0.8134435154382093,0.33348110954720755,0.4867376130839844,0.7996613427303098
0.0,0.6890547263681591,0.7882842523179362,0.9296029077116332,0.7028539816687175,0.4832145900260177,0.7058823529411764,0.5102407774049492,0.8151422768397353,0.3518603225130448,0.4891976398355828,0.8435586472015011
0.0,0.7281094527363186,0.7853368502585839,0.9275417166541003,0.6841343446388544,0.5293906638500099,0.7329974811083129,0.4357967860318642,0.8173869272394364,0.3745465492438905,0.4829128014551648,0.8496819367534663
0.0,0.6810945273631845,0.7815329412131663,0.908457157307386,0.6990880666726857,0.5532068306415633,0.5878434637801838,0.3903384443057937,0.8223496950428019,0.4117809321282081,0.479232881549156,0.8641984348542402
0.0,0.7109452736318409,0.7824918690319865,0.9311070651119586,0.6770206425995298,0.5873995881352441,0.6509919177075679,0.3627971643191569,0.8236403688575223,0.4279266821214307,0.4808512265819585,0.8386160816438609
0.0,0.7415422885572143,0.7831573809908833,0.9615447275312916,0.7111049818608391,0.5020916460058356,0.7972079353416612,0.3787147075151439,0.8240053826329853,0.43889280524874,0.4783485420616788,0.8436867877900327
0.0,0.7507462686567168,0.7795556756843632,0.9979826789811096,0.7213677693783559,0.570360251162064,0.8543478260869571,0.3671106220123903,0.8243392184993831,0.4454508775342063,0.4773980763310982,0.8739645782801704
0.0,0.7860696517412941,0.7706610354779072,1.0,0.7411563939014636,0.6068926347026811,0.7985507246376821,0.3606699124043841,0.8232504453674431,0.4429074326787089,0.4768814540264836,0.8879044437325522
0.0,0.8865671641791049,0.7625045974857018,0.9993853475987337,0.7843951387719672,0.4833068072424055,0.8328393598103144,0.3934924760131464,0.8217145670854676,0.4314417969872753,0.479408320606241,0.8627705825820327
0.0,0.8823383084577117,0.7566010562819273,0.9918512530839818,0.7756881517239589,0.5121482406847533,0.8799778761061954,0.34620656451272186,0.8208673169839732,0.4294653184751066,0.479574924217506,0.8079172577914058
0.0,0.8470149253731345,0.7511680843338316,0.9861451663183868,0.7308365974561979,0.5042069541240756,0.9375000000000004,0.3307360881163747,0.8214456684281203,0.4364926705737455,0.4783689235563176,0.8350006864674381
0.0,0.8942786069651741,0.7422806656816076,0.975570535143878,0.7152427269667179,0.5019794305073099,0.9601769911504424,0.3376729927437621,0.8206673981109266,0.440472271164826,0.4789002839317435,0.8181227403780147
0.0,0.9084577114427864,0.7294084067446099,0.942394874367199,0.7215644546717885,0.0,0.9343026386645128,0.3524802381736092,0.8184452406776659,0.43407531377556696,0.4762980226996654,0.819651274541211
0.0,0.9248756218905474,0.7165926486982405,0.9223767786180976,0.6954371666945791,0.5529933713264352,0.9660743134087241,0.3528044844238977,0.8166811374360526,0.4305453720824126,0.4763358674767772,0.8075145302274493
0.0,0.9519900497512443,0.7045594151647888,0.9030887870248276,0.6661522800922441,0.7357107417687976,0.9843665768194074,0.3529911716589124,0.8138219163003707,0.4228014373964904,0.4763579473503994,0.8003386572696898
1.0,0.8166666666666669,0.6899876159664468,0.8814515382151387,0.6026850966284656,0.706972257537967,0.8491891891891891,0.3974669489901692,0.8115764950597172,0.4150387557121191,0.4760283381592553,0.8050249416502673
1.0,0.7907960199004975,0.6790589530329459,0.8749760120819114,0.5924760661805307,0.7991719900423919,0.7654054054054051,0.3485450677723793,0.8088242380143714,0.4058793838018343,0.4760882746847229,0.7287721385748938
1.0,0.8263681592039803,0.6650585878372252,0.8592653031349153,0.5660477851714305,0.0,0.8010810810810807,0.3625220462886087,0.8076939794709582,0.4018583556989249,0.4771626351700967,0.7266029014690405
0.0,0.9291044776119408,0.6474476437270259,0.8093516277396073,0.5773611904029038,0.7962918768132761,0.8681081081081082,0.3655434318026619,0.8067034942462276,0.4058917946505435,0.4774090740312862,0.7164614891766969
1.0,0.8261194029850747,0.6245287794130501,0.7334641141860899,0.5373112981272627,0.5470837084067872,0.9596586501163684,0.3916649062387926,0.8066808723206421,0.40992661361434135,0.4793585456799765,0.7869296599697955
1.0,0.8599502487562192,0.6103943094615448,0.6567730110745558,0.5568432779577549,0.5149453176382205,0.9753867791842471,0.3547155721718112,0.8062277262756766,0.4128726905830923,0.4802845967290337,0.7335133403505565
1.0,0.9092039800995032,0.6013858473243664,0.6327318273866203,0.5832103333329139,0.5440892977560711,0.9973027646662176,0.3564350598627357,0.8048805051282998,0.4073175059906176,0.4804437704361034,0.7123243787469681
1.0,0.7467661691542293,0.5940289821142891,0.6212959088489658,0.487716502204245,0.4399143206028013,0.9126525369299936,0.35020068877764066,0.8027264383881053,0.4065351617604696,0.48000482737615,0.6722529861333578
1.0,0.7355721393034826,0.59145686075786,0.6407762011231024,0.4782332919796604,0.49330146279854403,0.9203596660244052,0.3404634756250336,0.8002681271862474,0.4058004956536421,0.4792821696660241,0.6294448766646833
1.0,0.7176616915422886,0.5841033016247278,0.632982225822636,0.4707657730992424,0.4573610262818012,0.8561335902376359,0.3444772511778489,0.7970790583291737,0.4031164110327419,0.4796408146183354,0.592650221957805
1.0,0.7402985074626869,0.5764036439282624,0.6072921493960919,0.4300637721472572,0.0,0.924540682414698,0.32485544021341284,0.7951824417575138,0.4032293787751856,0.4781208881475724,0.4874467987735114
1.0,0.7773631840796023,0.563235198964526,0.5697234406496252,0.3893210631097696,0.5182733323684086,0.9494750656167972,0.3330795041980064,0.7946009269404705,0.3964820985578917,0.478766355927384,0.5328909432062605
1.0,0.8385572139303483,0.5500656808128949,0.5304982940132358,0.4211598994908693,0.5302864865218662,0.9160530191458026,0.3568428240865837,0.7951394054038771,0.39084068180916864,0.4806947167721231,0.5779598187725964
1.0,0.6808457711442789,0.5400269019908644,0.5095686140581349,0.39417382431566667,0.5510884116512402,0.6659003831417624,0.31580602213717585,0.7953751226471767,0.3809663984573809,0.4773929424570876,0.4914100041188048
1.0,0.6833333333333339,0.5404972910752007,0.5198953814418419,0.3947080534614305,0.6217264900929041,0.7287356321839086,0.24562636023758394,0.7960552436733322,0.3842373172448119,0.4751895300488125,0.3841563315180083
1.0,0.7470149253731346,0.5404593030889752,0.5183313123527767,0.3792333773682852,0.5222002157177419,0.9172413793103452,0.24321907747028956,0.7977717371418577,0.3956322133102009,0.4749925607570071,0.38701203606242257
1.0,0.6221393034825874,0.5343406304267647,0.4956673266686861,0.35936340239243136,0.5858136050085204,0.8030651340996173,0.28024701668885604,0.798935055330784,0.4029552629788888,0.4781037834808141,0.4755663356368128
1.0,0.6186567164179108,0.5313345313880088,0.5015923468629898,0.35835687471424404,0.5448220015993321,0.7210727969348657,0.2404678971648103,0.7999421942582979,0.4110124787838095,0.4747046865030202,0.3994508260491511
1.0,0.6062189054726371,0.5273541908935432,0.5102589484472778,0.4046663118510569,0.5521596023855657,0.7157088122605368,0.2181636854025321,0.7998852837797391,0.4138499831591146,0.4764969666809279,0.3719555169099813
1.0,0.5674129353233829,0.524768938046631,0.5333566899898323,0.4350880811213124,0.0,0.6567049808429115,0.2463583707117205,0.7990353550526285,0.4127668426187021,0.475184147064797,0.3822159168916756
1.0,0.6106965174129355,0.5219036053007472,0.5271046090568808,0.4602761391352844,0.6134525107487732,0.8781609195402296,0.2494927511311773,0.7979343082672145,0.412778627470704,0.4754100911321942,0.34431376138391856
1.0,0.6323383084577117,0.5129129826822404,0.4866971203191061,0.4719017218372636,0.5090538464620081,0.9776785714285714,0.27313325047040243,0.7976451194547746,0.4164245843026765,0.477460781309844,0.3931902430094731
1.0,0.6206467661691542,0.5014483503958261,0.4423406233652073,0.4663849467530475,0.4998760894530674,0.9296803652968028,0.27644449248092584,0.798487953280186,0.4315732807494129,0.4777409882004089,0.3891538144707336
1.0,0.5895522388059701,0.4938544604324672,0.4276714173167362,0.4507736247186842,0.4358467340691561,0.8073089700996668,0.25492633223449884,0.7987585342109488,0.4379091387181415,0.4795893574385321,0.3653745823989748
1.0,0.4634328358208956,0.4912462737596711,0.44381406722673816,0.42600068731882507,0.4848901515120593,0.5935769656699887,0.23238630501746504,0.7992806273460765,0.4479273288371477,0.4775539142083596,0.3010937714521074
1.0,0.3863184079601992,0.4962032828285555,0.4738222669064932,0.4267617014651352,0.6657458227226851,0.3698781838316725,0.2251398926057116,0.7990167007026484,0.4440059819823709,0.4768987293088609,0.2845270239348314
1.0,0.2378109452736316,0.5004254425532572,0.4861324854883702,0.3826027097225764,0.4457910395572314,0.0567685589519643,0.21472471002068305,0.7989451226005572,0.44267699936051785,0.4758860395891034,0.2347260994920143
1.0,0.43159203980099503,0.5093356530156442,0.5278055564847315,0.4502308561204479,0.5167887391555279,0.3801874163319942,0.1445204840112209,0.7990479403335337,0.4381246187287471,0.4690183197527474,0.08755663356368157
1.0,0.4601990049751246,0.5080378767068027,0.5409476467305494,0.4193032174384543,0.4915598108045608,0.41834002677376175,0.2349016698681891,0.801727582356277,0.4592127760905325,0.4736030617679782,0.2530685094503686
1.0,0.4166666666666668,0.5060330850797882,0.5699236581363591,0.4433490718226121,0.4784350152274524,0.3995983935742972,0.18915838446762206,0.8046997622492209,0.4825920182247442,0.47320450293411104,0.232364651503364
1.0,0.4671641791044778,0.5068018289975511,0.5936483341992064,0.4761818625513133,0.4953991241002709,0.3895582329317266,0.1655915774580076,0.8073771943133393,0.5018072436467715,0.4747681368848061,0.21237471969246274
1.0,0.38905472636815935,0.5050590036533956,0.5996887023573524,0.4818486532632973,1.0,0.3152610441767065,0.17742656559354258,0.8116731504607012,0.5179151684793136,0.4721271944076815,0.2126767653654296
1.0,0.30845771144278633,0.5064147921395549,0.6120672020762755,0.4104748739171785,0.6942512287779706,0.004016064257028266,0.08775282610084051,0.8151962097138078,0.5280261130908325,0.4681592658787941,0.18075145302274492
1.0,0.3977611940298508,0.5144531425966842,0.613493527724058,0.42065049397784204,0.37902378682713495,0.043577112542628936,0.0,0.8201376421889496,0.5478149204580843,0.4589856544876641,0.0013327328376182429
1.0,0.4156716417910448,0.52092504445895,0.6192638688660169,0.4060410383328108,0.4861956944004202,0.09814323607426964,0.02110057037863133,0.8223139521149451,0.5538848319669357,0.4612184974223598,0.01263186845569036
1.0,0.3912935323383087,0.5291783808255565,0.6279292160212446,0.4429398885833719,0.5107427447535063,0.03381642512077308,0.07319613459167068,0.8246421373972689,0.5645717591672643,0.4623483356610841,0.0489676914200937
0.0,0.4360696517412937,0.5382826383866876,0.6641322018388593,0.4715728707713761,0.5096718442923387,0.2345232715770447,0.09306849947678447,0.8253015807484262,0.5666736962204825,0.4642329222883833,0.025418826618016668
1.0,0.41940298507462703,0.5389525968547261,0.6610685802929319,0.4571921863671907,0.532796832069134,0.15047446904654244,0.1657193108293333,0.8260509755876743,0.5687644187390577,0.4671727428980582,0.12675894681266214
1.0,0.5129353233830849,0.5392276479685895,0.6513780445137916,0.4745403378307686,0.5400805230666043,0.18933574333483955,0.1573675134734141,0.8263129183875674,0.5739383393319314,0.4663276438441274,0.09299175906158892
0.0,0.5614427860696521,0.537603480558502,0.6383149912203158,0.453880246023685,0.5610304202363312,0.26073203795752425,0.19790320758146698,0.8258562191061206,0.5738394525735608,0.4700690076331007,0.18894474668870406
0.0,0.619900497512438,0.5390413972102374,0.6527767560948833,0.43821859571651417,0.5226195024402129,0.36466335291459534,0.27489695355909394,0.8258515651603314,0.5789710984839034,0.4734029800860774,0.2839680462778049
0.0,0.5241293532338313,0.5409408329405369,0.6792313115263748,0.4294322675142192,0.5529058731325625,0.24097472924187746,0.26796987457565485,0.8255301495623516,0.5785790736097048,0.4727790124295091,0.2950095264329823
0.0,0.4589552238805972,0.5435634973520277,0.7048087250206332,0.443842579312229,0.5425340100197706,0.21389891696750948,0.24239863620062002,0.8265468932719237,0.5891413545539804,0.4741112239360062,0.2352799393981133
0.0,0.5213930348258711,0.5454014166488478,0.7210451905005508,0.4815209653795416,0.5340178152284325,0.0658844765342964,0.2361888292253952,0.8270807627492834,0.5945911460032505,0.4735214347472867,0.2144709960287401
0.0,0.6062189054726371,0.5472193890859584,0.7261098977731049,0.4798172581593572,0.543217722037498,0.3757575757575761,0.2195392755552716,0.828809385320718,0.6074749739843031,0.4719187970986953,0.16465808139935267
0.0,0.6504975124378113,0.5474327938927829,0.7243945183840755,0.4529472276911198,0.0,0.4822635135135141,0.2591267950223289,0.8303185256086708,0.6137274282457107,0.4756109486980394,0.3228198241627071
0.0,0.7218905472636821,0.5462890195758342,0.7153528197805524,0.5062702722463718,0.5518583603385061,0.7775175644028108,0.26859871578833594,0.8317707814381153,0.6215781915148652,0.4764707539186663,0.31756306957739394
0.0,0.6375621890547265,0.5361720991533753,0.6568364436865358,0.5101387238527011,0.4927249181305866,0.8411214953271029,0.34698770320659905,0.8315287926192646,0.6131891451731274,0.4835541420381924,0.5106397631017152
0.0,0.7373134328358212,0.5293797221802715,0.5993925580259838,0.5691590199093945,0.4907466573553891,0.8185219831618337,0.3216031520665785,0.8304484266892891,0.6041180784129793,0.4812732000889814,0.4181989302848749
0.0,0.7970149253731347,0.5197337302839945,0.5328875650806378,0.5581627919025886,0.5251502736122265,0.9721223021582732,0.3096846459574845,0.8294225458006145,0.594141254819848,0.4801839795588331,0.3456603080595921
0.0,0.8064676616915425,0.5104556142247637,0.4832347724208466,0.5672248076867353,0.4043325334510232,0.8245243128964055,0.3302890213167346,0.8296974224905523,0.5971471495480375,0.4784216064741752,0.3923627849321675
0.0,0.8549751243781096,0.5046152593484238,0.4558905053977302,0.6151237572751167,0.5120593864704623,0.9692718770875078,0.2646979351409242,0.8300024856629075,0.6023764647904214,0.4758756889760157,0.270344099350366
0.0,0.8164179104477615,0.4957481058366143,0.4179208952752369,0.6477127948786398,0.5408151850673879,0.8793548387096771,0.280802165571926,0.8306933364115799,0.6095319815578062,0.4737045216327101,0.2725248490691642
