0.0,0.3874846625766867,0.8767748692993551,0.25929886548100506,0.4491489996578945,0.5215501561466518,0.568024263431541,0.5311792246584358,0.9876416516802424,0.3621795260509752,0.5148829710661211,0.8304071745702466
0.0,0.8134328358208959,0.493117737680319,0.4171558435520981,0.6488661151795057,0.5329604103249117,0.793548387096774,0.24338120059543406,0.8299908541875697,0.6081966506248856,0.4700330318059245,0.1850653077152632
1.0,0.6661691542288559,0.4915125787912099,0.3993900477336696,0.5439623791400007,0.5331838919291928,0.793548387096774,0.27115338321485233,0.8299796495146873,0.6100774957494486,0.4690294375760004,0.20115694511397306
1.0,0.6977611940298509,0.4919200436043044,0.3922249967205877,0.5125160077671486,0.0,0.8503225806451609,0.2511238080265684,0.8304317730231744,0.6149580078039423,0.4670317285748238,0.14428528797373918
1.0,0.7358208955223883,0.4860504452104925,0.3491102618551161,0.539385354408187,0.5350912954056675,0.9619354838709676,0.2518705569666271,0.8316249643455506,0.624380070413209,0.4671335170398196,0.17618162201868556
0.0,0.7164179104477614,0.4779217618334654,0.3262811951360273,0.5764624664888742,0.5802686445338526,0.9575163398692808,0.3324162732315069,0.8327883524594163,0.6360827362498431,0.4712219782047704,0.3490002984183826
1.0,0.5962686567164179,0.4692758717965709,0.3060433195751011,0.5575593465161854,0.53833970649902,0.7398692810457512,0.3437796304575312,0.8323261668077554,0.6376630646469871,0.4686191784019961,0.3678465670408376
1.0,0.5649253731343284,0.4648045677096199,0.2957614222582702,0.5888369034463569,0.5258516011126406,0.6640522875816992,0.3017307871814649,0.8318760801380121,0.6365266536639035,0.4645027227565596,0.23383375800564696
1.0,0.5582089552238807,0.4607988797953434,0.2625188557703709,0.585194273123946,0.6499377634160411,0.5856209150326794,0.30960604080589943,0.8316726313466737,0.6321871296809844,0.461578870551326,0.2406170373941192
1.0,0.6186567164179104,0.4578653643707457,0.2239687143423644,0.6278096002994549,0.0,0.7470588235294114,0.3012738947378765,0.8322055156165339,0.6395679057390987,0.4607541042754956,0.20625301287790124
0.0,0.6902985074626868,0.4500371811265179,0.1712743334431252,0.6355876892476027,0.5614203692738479,0.8986928104575165,0.3662803550987722,0.8328107237175363,0.6489234016388534,0.4672014061499866,0.3660675343755021
1.0,0.6184079601990051,0.4379003122714059,0.11873127687664925,0.5934447955602393,0.42425064951185626,0.9320388349514559,0.4126623073559682,0.8326174847032818,0.6543286212277091,0.4681008703250539,0.4613089089364827
1.0,0.5883084577114431,0.4324210069486388,0.08143844822176466,0.6143250497951057,0.4002325423291907,0.9058252427184468,0.4330750826582296,0.8320144946032503,0.6521432820053497,0.4664245750327845,0.473532584991851
1.0,0.5629353233830846,0.4292749467111737,0.05882803829627425,0.6431147878794379,0.0,0.8378640776699027,0.3956786817916079,0.8314224655184982,0.6560913751407671,0.462851311418095,0.3861074765282464
1.0,0.5338308457711443,0.4278429711615671,0.03679101185187439,0.6196512668897988,0.38260820332892337,0.8776699029126207,0.37386083940476256,0.8314384935502751,0.6640086525205798,0.4607337279016965,0.3253563804145722
1.0,0.4960199004975125,0.42817895931478256,0.0249155541073634,0.5926392239809811,0.4777247347997909,0.8688230008984731,0.3871500228446221,0.8314263947884325,0.6690732659837266,0.4583786674418077,0.3417234809356564
1.0,0.2900497512437811,0.4280679308265935,0.00421882839272969,0.4784603353236305,0.4637044719529445,0.3481836874571622,0.41231840981778334,0.8311872464570479,0.6730798780294498,0.4572339805382132,0.3888506301218923
1.0,0.20398009950248736,0.4344113062382756,0.0,0.4732340687884599,0.5029176479023196,0.24483775811209385,0.365494303582921,0.8306742291605697,0.6661346028371229,0.4525865217895476,0.2592681863048921
1.0,0.15248756218905485,0.44175408688006057,0.002114501516825573,0.3781490773053789,1.0,0.08838243468593646,0.3342634942937572,0.8307060088057557,0.6628143400645923,0.4493722073991333,0.16352179601955816
1.0,0.11094527363184087,0.4518776291131915,0.00393489687676063,0.36134014252831625,0.4238267438626782,0.08789473684210497,0.2975794526133755,0.8312542442896081,0.6568379067379333,0.4454429172581639,0.07665909143080131
1.0,0.1218905472636816,0.4637886104275707,0.01067126045306527,0.323173764314532,0.41342219532909896,0.06728160607704801,0.32591169693783817,0.8321744223657753,0.6623979485457232,0.444815373275825,0.0998024543549837
1.0,0.08731343283582071,0.4751279842962349,0.005329461419045167,0.30649752345530984,0.39425505717264653,0.0016277807921863286,0.3822912419122666,0.8322310982768634,0.6656008019040246,0.447185073062728,0.2216749357403308
1.0,0.23507462686567185,0.4928584219607891,0.03837186930181785,0.33332619313977274,0.4181402329282709,0.1675531914893615,0.3409400193565185,0.831890691074724,0.6688758037150165,0.4427929930275567,0.10664829566506076
1.0,0.13756218905472645,0.5016725712553468,0.055131510514898514,0.3193443517196172,0.4531316438659118,0.10651629072681716,0.45003905693469387,0.8309999833297276,0.6654798723161846,0.4509825815329898,0.3766361402725041
1.0,0.13134328358208966,0.5131595226568243,0.08879862829111146,0.31726650928330785,0.4404095094820432,0.10875787063537526,0.4784646448766634,0.8301137917007443,0.6626865798164486,0.4542053122123085,0.3841343674920189
1.0,0.12860696517412945,0.5209509492055634,0.09683695951948597,0.3173861856253417,0.4819031928056867,0.1302475780409043,0.4680985905113755,0.8304458033972809,0.6654753473102528,0.4531509518921363,0.38315297797692016
0.0,0.21592039800995014,0.5277487078918041,0.1050145965241353,0.37454730978536543,0.43950617438974254,0.20828905419766208,0.4555414175456524,0.8316525515632996,0.6764579676157169,0.4514858278641203,0.4220641457631346
0.0,0.2427860696517415,0.5321478574052975,0.10176577660050462,0.36091527542495216,0.37978168073132745,0.21360255047821514,0.5116605829554554,0.8331778291159583,0.6914522119781914,0.4539123935728594,0.5193227671700156
0.0,0.20746268656716432,0.5404468447241485,0.12437673924930615,0.3655640058312589,0.4314084383408145,0.16418703506907556,0.5041783550889466,0.8341653465252828,0.7010026364227163,0.4529695491850792,0.5222763010108572
0.0,0.14079601990049784,0.552124549317954,0.14572891321828885,0.33712382335342395,0.37513017501863133,0.16631243358129694,0.4235785977823521,0.8354613683644995,0.7112163452660313,0.4480288311611716,0.3953887432921504
0.0,0.1226368159203982,0.564737748571163,0.16568386669543025,0.3605642507360191,1.0,0.12792434046789486,0.4468408098295741,0.8362112323621831,0.7156530970186332,0.4468875879706666,0.4392965597570613
0.0,0.09875621890547263,0.5772343705095323,0.1611846741813892,0.30221703418986395,0.3354271756413773,0.06459566074950701,0.4198202889721884,0.8354025042921586,0.7168241144285982,0.4441394208432072,0.3502121552477224
0.0,0.12810945273631824,0.5937566267963593,0.17008299012585265,0.27733548168916866,0.4163813416439759,0.05848563968668361,0.4500980107983826,0.8349455176501007,0.7204120186059773,0.44385341901569203,0.3832210158492447
0.0,0.1164179104477614,0.6097249457830692,0.13627305136011406,0.2737815393151402,0.4957162723967512,0.04733727810650938,0.5292190086907821,0.8350060557091928,0.7271634238219865,0.4489660459210631,0.5497004867090979
0.0,0.17985074626865688,0.6278651424956715,0.12716586464727436,0.2885164140644613,0.4075659820302641,0.04045211183819195,0.5364261185267428,0.8347403242680648,0.7300744945105558,0.44977919534610733,0.5661113191064521
0.0,0.2121890547263683,0.6451192439960992,0.11425235328924345,0.3064968343877311,0.2951343251767661,0.05412719891745679,0.5721472471002067,0.8333473278386568,0.7270792995271532,0.4500718873346996,0.620699696326802
0.0,0.2731343283582092,0.6619076567667329,0.16009796591959768,0.34354914988563423,0.42394494105665465,0.009147809340394698,0.6298286898977641,0.8322829278677287,0.7286070705694452,0.4528829390865109,0.6851678522401093
0.0,0.3124378109452738,0.673154850310313,0.19104525641165088,0.3715560622824189,0.4615968439094152,0.05698324022346424,0.6594284422915369,0.8310489788569663,0.7330510991858749,0.4559083935686216,0.7827173179405044
0.0,0.3017412935323383,0.6797491546776999,0.20701161726203146,0.35072623656988794,0.3995724784009668,0.002217294900221289,0.6590992832192739,0.8304756412158801,0.7376211555496627,0.45604524584598,0.7646146252027363
0.0,0.3572139303482588,0.6881212815282601,0.2264524294637729,0.3571678151591089,0.4074500108206035,0.12484993997598945,0.6700057480017095,0.8301891913318368,0.7426128947796172,0.4534900024822166,0.7794780652870241
0.0,0.3181592039800998,0.6946108241173421,0.2408584218528751,0.36823942123302894,0.5730895299667812,0.028051720359412682,0.6512928091024763,0.8300150423975364,0.7459063899836431,0.4509365620183439,0.7837364940341439
0.0,0.3057213930348261,0.7035578719226822,0.2657074070285038,0.3603610510391785,0.4689340296588325,0.02359550561797841,0.6452598637183182,0.8293773472333331,0.7520820396907055,0.4504481990039925,0.7627793869057621
0.0,0.2835820895522387,0.7110040223691335,0.2677840728793813,0.39588614916327214,0.4873254633874382,0.01823416506717828,0.6518872605613389,0.8270844792288546,0.7502186584104489,0.4513848041995885,0.7443924910289745
0.0,0.4059701492537313,0.717932348949459,0.2674117780427391,0.4696634435426771,0.4854414612845924,0.2227378190255221,0.6848277318974789,0.8248258060109067,0.7502728967633586,0.4513564594413224,0.7684537458999735
0.0,0.44975124378109466,0.7181626705509448,0.2501943185112637,0.4741549858708602,0.4498231734073305,0.27494199535962915,0.7011383008513921,0.8229923914715697,0.7444725691475337,0.4493944432938221,0.8015419760137066
0.0,0.4716417910447761,0.7182898540797588,0.2417935424639724,0.4474519815649525,0.5341636555190601,0.348027842227378,0.6986966283302791,0.8220688933725141,0.7423926461279964,0.4492341337409209,0.7912805585748235
0.0,0.43159203980099536,0.7164570663075743,0.21877040778817855,0.39036687255034863,0.5307641153460421,0.1148491879350358,0.7047787019341782,0.821421345293062,0.7380917585215304,0.4498898348481637,0.805042279987473
0.0,0.469900497512438,0.7188067594838518,0.20007664852344764,0.4431697958382829,0.5409020975141275,0.0011600928074251868,0.6760927344275824,0.8209351374835744,0.7392894071323248,0.4509272178503054,0.7541681251266555
0.0,0.4694029850746268,0.7221208321007256,0.17957564063377052,0.4429911069897881,0.43942626068426416,0.002457002457001968,0.6744076364904762,0.8194575858601573,0.7326311717714961,0.450675777549527,0.7552734842762657
0.0,0.5674129353233829,0.7276572243467762,0.17221553691980518,0.5100028840882598,0.43345711501773465,0.41558441558441467,0.6858446860461118,0.8180067851840979,0.7346724323311381,0.4523763198615196,0.7247103037895399
0.0,0.5579601990049752,0.7295318773487917,0.1595988900134261,0.4967715123325158,0.4202994899353949,0.4339826839826833,0.7137102122830374,0.8164078689244242,0.7362695979844923,0.4555124039700471,0.7882424318127067
0.0,0.5072139303482589,0.7345646988941607,0.1700036004679143,0.4869092444233254,0.3948442953379957,0.4015151515151511,0.712344447774246,0.8173974277522168,0.7560276948151105,0.4554625601641902,0.7796325871467958
0.0,0.4278606965174132,0.740535907766085,0.18817070468716265,0.4635156948759477,0.4706914176996514,0.3755411255411256,0.6434126426560677,0.8179526269853415,0.7651698393141629,0.4508581243797043,0.7299006968174798
0.0,0.4380597014925375,0.7547729707475298,0.247150277709268,0.4723633403300739,0.4383904568819609,0.4610389610389604,0.6671513984347748,0.818826763367475,0.7782656284620805,0.449779097499933,0.7566402869353412
0.0,0.14850746268656714,0.7655116840788846,0.29486261101065503,0.3536996967149017,0.5256613466106365,0.3253817548856707,0.6727078000874481,0.8166566104109972,0.7720072118724725,0.4466043695535093,0.7653125864330259
0.0,0.17761194029850752,0.7801821042435421,0.3470033897514126,0.3250789839287683,0.5020529700960036,0.2237837837837838,0.6955917248426667,0.8142126296146052,0.7686272111974437,0.4494663609167723,0.7499486978167573
0.0,0.22089552238805965,0.7844609639772474,0.3510890881098252,0.3068509739108771,0.5146441953027869,0.29081081081081056,0.7183724803364301,0.8136687431832025,0.7714031494012926,0.4482867598655946,0.7675492610837439
0.0,0.2858208955223884,0.78688481093922,0.3378108924741377,0.3092721398517877,0.5336252392164411,0.34216216216216205,0.7016639728026173,0.8143395713411558,0.7833493732679059,0.4451857615706532,0.8196516537649541
0.0,0.29701492537313434,0.7876765868206727,0.33670705642320903,0.31772668719855474,0.5527727738459217,0.3389189189189187,0.7292985964067622,0.8156534848147258,0.7971756602377739,0.4482400609823624,0.8701090781140044
0.0,0.29701492537313434,0.7892453485540286,0.3423832174377153,0.31676367794520344,0.5592603061135035,0.3129729729729725,0.7368889063567003,0.8142908948602979,0.8020195569397587,0.4489444609617424,0.8925404644616469
0.0,0.35398009950248743,0.7921623503154739,0.3473982151795553,0.30667090134892644,0.3385543450258396,0.38162162162162105,0.7484045610639205,0.8127836148283129,0.807410615885722,0.4503575316018583,0.8847202674173116
0.0,0.3748756218905472,0.7931808888164057,0.3450086197874023,0.2736153327942955,0.3231949519155303,0.4183783783783781,0.7677365155318867,0.8111910073457985,0.8173074506890144,0.4486743756660557,0.917690007037298
0.0,0.4019900497512442,0.7955635766111758,0.34546515934894984,0.2434316533689496,0.4993901741740086,0.4654054054054054,0.7575571484016133,0.8105731309965917,0.8308747801130391,0.4514633558599146,0.9041959887403236
0.0,0.315174129353234,0.7960624219800071,0.3459567940818133,0.24116842071079414,0.4703337837769888,0.3902702702702702,0.7403180560946011,0.8097620554332253,0.8423921946636425,0.4531521204623098,0.8940358902181562
0.0,0.29850746268656725,0.7983603351951155,0.3349731505581226,0.2278830501301473,0.4925292555505045,0.31945945945945925,0.7272057342458081,0.8091912020650046,0.8463311292306946,0.4521164257007679,0.8583743842364533
0.0,0.33557213930348256,0.8017645177114141,0.32041762915784777,0.2521288177562193,0.4839991565356109,0.30594594594594576,0.6886400817493576,0.8083744389542961,0.8442654336323324,0.4519899566277074,0.8029644616467279
1.0,0.317412935323383,0.8069408642747647,0.29491536685485675,0.2831619231966405,0.491433004688001,0.2843243243243238,0.6840858957793947,0.8089592258088231,0.8523804080194325,0.4552550331785995,0.7993314567206194
1.0,0.23134328358208955,0.81497795278962,0.2868525790977038,0.2574756008802221,1.0,0.14810810810810784,0.6523490658269016,0.8092160797263915,0.8681767066803713,0.4550849986644899,0.7835151301900067
1.0,0.2398009950248757,0.828599375089602,0.2832396203701275,0.2613754718182324,0.4706006595049309,0.17567567567567569,0.6339112449582165,0.8098406648254136,0.8939392663442302,0.4533367998454878,0.7491115411681915
1.0,0.19875621890547296,0.8426657308603552,0.3008683674602486,0.26170520666069363,0.5014401766563015,0.02602010644589069,0.6230342571076251,0.8096198836171152,0.9010877794088278,0.4556973965144484,0.7472290640394086
1.0,0.1885572139303483,0.8597134152317293,0.3275571394656401,0.25875046956960346,0.4175856818310515,0.058545239503253015,0.6258050887010005,0.8098791934458135,0.8915561193777216,0.45222514088121,0.7501935256861362
1.0,0.2495024875621892,0.8766835562328842,0.36376512229034497,0.25707706103504235,0.1398463692086473,0.03929539295392941,0.6070282831161048,0.8097102697444548,0.8797438823663551,0.4537982096457594,0.7360045742434909
1.0,0.34626865671641804,0.8913788432099877,0.3858154237931556,0.2754695719812287,1.0,0.16753150481838425,0.6333364447872505,0.8090891971423463,0.8736134241901269,0.4529696882143196,0.7823715693173825
0.0,0.3577114427860697,0.9029487064480431,0.4095545341604429,0.2414163671531509,0.0,0.19570051890289092,0.6451124790590962,0.8075760569479297,0.8782919047322569,0.4543527381255668,0.778764954257565
0.0,0.6169154228855722,0.9140664117664362,0.4290074266569851,0.4838140984125595,0.6414657872896598,0.9757412398921824,0.6573797955283491,0.8061648250926355,0.8802220137192162,0.4519505822921326,0.7883180858550314
0.0,0.6654228855721396,0.9093875416588352,0.4142899589651105,0.5345477277993453,0.5192017364322854,0.9787835926449798,0.6850389832423643,0.8045186527558673,0.8798802552636581,0.4550006828884278,0.8418103448275863
0.0,0.5885572139303488,0.9030585267208284,0.3877491637374923,0.4750625539163708,0.5614755297337444,0.9668674698795182,0.7243071692811067,0.8031158431389992,0.8805945850178717,0.4556471080945249,0.87905524278677
0.0,0.5776119402985076,0.8994470248708347,0.377142887774534,0.4652441902090663,0.5661636812147303,0.7841845140032944,0.7187704189163295,0.8004911265580549,0.8715762922042795,0.4587505003057434,0.8765130190007037
0.0,0.5641791044776123,0.8950516449348055,0.3483728646708936,0.5025448290471015,0.4623022974997121,0.7001647446457998,0.7379107733273067,0.7981208222655057,0.8663990903787603,0.4610725025655752,0.8676020408163264
0.0,0.58407960199005,0.8906967481366274,0.3212761005195468,0.5233448207431105,0.4267764083041825,0.6210873146622735,0.7376749578725513,0.7949528446981329,0.8547560550320726,0.4613441038685964,0.845197044334975
0.0,0.6092039800995029,0.8877392757345702,0.3023346807529572,0.5482555951753171,0.4596112542797491,0.4539473684210536,0.7467587657026069,0.791916423785132,0.8394876851906855,0.4625641491827127,0.8332160450387049
0.0,0.5711442786069656,0.8865612932982859,0.29522142185275896,0.5530243452298922,0.4685237353706863,0.5014326647564478,0.7496671563112569,0.7898965741105334,0.8289011870371831,0.4633981908019013,0.7989481065918657
0.0,0.5786069651741294,0.8871521091738598,0.3082167522478063,0.5598169562777549,0.0,0.5200477357927635,0.7410107639929452,0.7875925318262597,0.817763385783486,0.4620230441099832,0.8114792426522477
0.0,0.643532338308458,0.8868815833764635,0.31115189471865656,0.5845000637612958,0.44679588806225057,0.7924530749374121,0.7554790247065817,0.7869645945396312,0.8219164590711435,0.4640040304586104,0.7926770187919119
1.0,0.6310945273631844,0.8853575409791611,0.327666779356768,0.5744791486655723,0.4385406649096621,0.8091461881019671,0.7697360340753329,0.7861357998053357,0.8251400619635222,0.4649870416545063,0.8524721565980422
1.0,0.517164179104478,0.8850872791639463,0.3293940498677226,0.499231608116495,0.4044127897069669,0.5517154650767127,0.7896575271801876,0.7876419342194653,0.8402430954815815,0.4670263753182418,0.8975869051636853
1.0,0.5228855721393039,0.8913447386523873,0.3655115349829015,0.5051330587605529,0.4125035406136231,0.6005385332366746,0.747520253108588,0.7871845109677412,0.8440071001743726,0.4650679842651831,0.8903476206547418
1.0,0.4547263681592042,0.8963327409586058,0.3885330028897186,0.44537405909635097,0.3994342469575741,0.7041878547984962,0.7456189910046227,0.788100297855795,0.8555333151981833,0.4654927968184298,0.8446760040499492
1.0,0.4146766169154231,0.9024712132575636,0.4243048792383843,0.4167791062924068,0.51975179009907,0.5068192291476699,0.7186770752988221,0.788246893624761,0.8648738471665273,0.4614339633236485,0.8656176172797836
0.0,0.3624378109452736,0.9052503921745748,0.4402329294579051,0.3855817672570919,0.5463983053172777,0.4483189341105441,0.7022977268372728,0.7888098083965981,0.8783150078325593,0.463067662241887,0.863609517381033
0.0,0.40696517412935335,0.9074629920898108,0.4557538649036777,0.3706319107596244,0.4769177753165982,0.525185962159003,0.7237028921782959,0.7879216923689382,0.8846255687409016,0.4616332997429277,0.8780037124535941
0.0,0.3584577114427861,0.9060427714880284,0.4543159292355757,0.38431925723085775,0.465558759898624,0.4683363893314968,0.7354297982304017,0.7853745913167397,0.8815731074012237,0.4628315827786735,0.9029109011137364
0.0,0.3266169154228856,0.907092827688203,0.4612361239798092,0.4040072604431368,0.487543717026981,0.3871804781096449,0.7507135873917337,0.7839821965925061,0.889809232631286,0.4647518034603311,0.8877489031387108
1.0,0.30995024875621924,0.9085206330242256,0.4614538165635837,0.4438587039825051,0.5136971667071725,0.3622975294656052,0.7131403249340453,0.7812824537018513,0.8902212384973475,0.4643382284962299,0.854463381707729
1.0,0.32835820895522405,0.9105597926266188,0.4664165556816071,0.4094411211163891,0.4879933690568742,0.3610110099437776,0.7484045610639207,0.779812182538235,0.9016540706578638,0.4644862967607272,0.862867026662167
1.0,0.256716417910448,0.9115054568296722,0.4690644479282579,0.38285476033690025,0.5067162164765618,0.19966451301078267,0.7509985310662297,0.7779835167060919,0.903488780498914,0.4646800481024967,0.8725531555855551
0.0,0.3283582089552237,0.9169962368471368,0.4842254777064925,0.3815851115167968,0.5251510721739339,0.38375589056869264,0.6930075804843059,0.7779484618400346,0.9172628291827288,0.4627172367660234,0.7918157273034089
1.0,0.3042288557213929,0.9178962624147416,0.4919082909129117,0.34783800676786303,0.516506455118271,0.29704103318620195,0.7033687220276199,0.7776891143417081,0.9224657282184541,0.4634574386610405,0.835791427607155
1.0,0.3032338308457712,0.9221363069536612,0.5151117995157487,0.347306926760898,0.4966116189444449,0.2806235040769108,0.7065620563107655,0.7770084212788736,0.930733353226659,0.4639699529716567,0.8235993925075938
1.0,0.2442786069651741,0.9260010807222224,0.5459346507154181,0.3270519967129532,0.4659744789763776,0.1952850504363589,0.6865668708762998,0.7783126188570614,0.948190393014396,0.4657301091467372,0.7970975362807962
1.0,0.22288557213930335,0.9322320268988784,0.5837514369016631,0.27845647977847504,0.5645273412678931,0.0599435966157963,0.5976497059676047,0.7794602291066853,0.9643283717850072,0.4589411965982269,0.7539402632467094
1.0,0.2751243781094529,0.9414438994805101,0.6296050978465723,0.2876957140620885,0.5268276461621889,0.15128241027794967,0.5778166436582839,0.7802158020557205,0.9723774268804052,0.4573061642114344,0.6913094836314548
1.0,0.2711442786069654,0.9472273298340258,0.659829901480121,0.2787362541158788,1.0,0.07147862648913779,0.6134444286142402,0.7785091479164422,0.9686560750136732,0.4574535872771444,0.7343570705366181
1.0,0.3497512437810947,0.9555215669051371,0.6951671747237226,0.3924007373752893,0.4943877445328674,0.0357393132445684,0.5984701472372744,0.7773373775145612,0.9698668208405284,0.4560778196464077,0.7037293283833947
1.0,0.3430348258706467,0.9635486303740332,0.7260230439857941,0.4351557145554065,0.4739226360808577,0.00855920114122613,0.5886887186869009,0.7760793250918064,0.9728619437853242,0.4588746726866637,0.6888288896388793
0.0,0.4703980099502488,0.9764605556659977,0.7721668607736599,0.5061539660181252,0.5844845466514434,0.0382608695652172,0.5861537025482808,0.7747862233748392,0.9723164979352568,0.4588806577440934,0.6579311508606142
1.0,0.458457711442786,0.9843348328300432,0.8034493428653579,0.4961390182572593,0.4610105181764837,0.0452961672473864,0.6331251934423653,0.7736557888632035,0.9705744382193109,0.4603432279898161,0.7298768140398247
0.0,0.5738805970149258,0.9943813694638342,0.848588089539608,0.5582472883317381,0.498087755747181,0.2609137055837569,0.6196787996993354,0.7725137227798652,0.965703687230732,0.462735350153608,0.7112807964900442
0.0,0.6373134328358212,0.9984470856175616,0.8840231060786738,0.581885349325621,0.5273556165536797,0.4886099488609954,0.6810448589774449,0.7716330200163791,0.9624802877083576,0.4658150156880052,0.8018140398245017
0.0,0.6940298507462691,1.0,0.908005534882641,0.6702723790607744,0.523675388341078,0.7410636442894508,0.6972817356017469,0.7697535395064047,0.9512693721743904,0.463848496315374,0.8291765102936214
0.0,0.6863184079601994,0.9971095886810434,0.9064694190945928,0.6651997186148809,0.5036966778806069,0.6687009590235398,0.7302418582257835,0.7677476362221841,0.937966252428042,0.463775359388809,0.8631370232872091
0.0,0.7422885572139307,0.9956375516009756,0.9088744837173754,0.7026391577862177,0.5100299224432661,0.7768090671316475,0.7324821050459593,0.7657323115600038,0.9255618312296421,0.4641898157518994,0.8515693553830576
0.0,0.7365671641791047,0.9921136583941862,0.9021981758035809,0.6870446369947751,0.5153347729373351,0.8190709046454768,0.7469798426914405,0.7634584289089689,0.9190125294592076,0.4657244068693556,0.8819946000674994
0.0,0.7477611940298508,0.9884326849864774,0.8990944869793664,0.7112876342590707,0.48971852723625503,0.8671556642216781,0.7740249276586961,0.7606242936330628,0.9144570862588008,0.46500994963044,0.8936044549443128
0.0,0.7393034825870649,0.982924849797042,0.8983972273389926,0.7060987390442444,0.5236620884148891,0.8272208638956801,0.7991392735901427,0.7570855118706127,0.9033127350595046,0.464072089353639,0.902708403644954
0.0,0.7519900497512442,0.9771758465328184,0.902683810073556,0.7363738349092067,0.5306162459133333,0.8769356153219229,0.7967860318645632,0.7564684918889516,0.905829263419162,0.4641989180089681,0.8784864052123793
0.0,0.7574626865671645,0.9700685098716272,0.903082236350242,0.7404185043117095,0.5338330943118443,0.8533007334963326,0.746621206687333,0.7562439338994519,0.9116807487596332,0.4570103024475989,0.8847429311280954
0.0,0.7460199004975129,0.9615471517544856,0.8854038637154049,0.7615274866595085,0.4929265598844103,0.8329258353708233,0.7479427557983579,0.7558106569226023,0.9164373994814996,0.4574112172180181,0.8666583134945495
0.0,0.7800995024875624,0.952220758819148,0.8666439032446698,0.7473416855918916,0.0,0.8981756470089094,0.7627893038039978,0.7532406445618881,0.9110668352307141,0.459169569196796,0.8613289896838323
0.0,0.8373134328358212,0.94001889902228,0.8530357015867766,0.7973398535623349,0.5334881772298977,0.9957953749124034,0.7659531611552991,0.7512394256835307,0.9056372268162364,0.4556960320160098,0.8659566470367119
0.0,0.8557213930348263,0.9246833376625352,0.8264117576897309,0.8074328630234108,0.5088007539367684,0.959465352981284,0.7907923890561974,0.7492953615396712,0.8997662799127085,0.458348387561993,0.9120995698116356
1.0,0.8681592039800996,0.9095865689024856,0.7859550664839483,0.8137498861169666,0.6868723129698517,0.97896120973044,0.7957346879621124,0.7468468141597314,0.8949986643862571,0.4591964034748742,0.8935471745395317
1.0,0.8940298507462691,0.894735449481802,0.7321961390353706,0.8244143479715169,0.6025463987552651,0.9974391805377716,0.792570830610811,0.7443783081597394,0.8916472951730253,0.4591376163080678,0.8740675771624272
1.0,0.8358208955223883,0.8800866902825278,0.6833180428793415,0.8050735268045515,0.5684417582814583,0.8960486322188446,0.7768498002937869,0.7422794776830987,0.8924870700363537,0.4615371143499717,0.8484400451071298
1.0,0.8330845771144284,0.8704296971675164,0.6671864991575782,0.7940742464913981,0.5270366750215599,0.9039513677811551,0.7453733499059195,0.740579811774717,0.8912077113298249,0.4588766913125453,0.7811552437037967
1.0,0.8101990049751249,0.8615787171478418,0.6446957509602842,0.7859497533320078,0.0,0.9440470298885738,0.7543687269404417,0.7391818890559144,0.8870108501748807,0.4560805496501785,0.7954141085077058
1.0,0.799751243781095,0.8555897964422942,0.6255186939405222,0.7450496799919673,0.4029317400387225,0.9902255639097748,0.7402885791627569,0.7380210727262452,0.88781626737308,0.4585025421264403,0.7755299293427546
1.0,0.7699004975124377,0.8477446410839277,0.5771488788356962,0.7543723573139043,0.4147101325988745,0.9878640776699024,0.7533615984357571,0.7364047909095358,0.8821645841919373,0.4561770238176062,0.7966771097187038
1.0,0.7985074626865674,0.8397310448587004,0.5251114042985099,0.7723335920327463,0.0,0.9255663430420712,0.7637718681988118,0.7348533637801417,0.8795393012620688,0.4574850778382789,0.7924244054664799
1.0,0.8181592039800998,0.8333044484588353,0.4937206199893743,0.7572850859755611,0.4421133283040439,0.9501488095238096,0.7584365435349718,0.7326991610095134,0.8715827712639473,0.4566798578973828,0.7956148182123464
1.0,0.7564676616915424,0.8281304454672577,0.4722000793426097,0.6724702846058236,0.4137688570033585,0.9315985130111524,0.7630840731224421,0.7318442435561171,0.874365284853056,0.4575135710715771,0.7773746242618329
