0.0,0.3874846625766867,0.8767748692993551,0.25929886548100506,0.4491489996578945,0.5215501561466518,0.568024263431541,0.5311792246584358,0.9876416516802424,0.3621795260509752,0.5148829710661211,0.8304071745702466
1.0,0.6995024875621889,0.8236089957237643,0.4594110699135385,0.6454314929440238,0.4661734223180386,0.8565055762081779,0.7413890512849484,0.7302290784038875,0.8758424662633372,0.4583339617046509,0.7741607737950091
1.0,0.7271144278606969,0.8212225374431331,0.4384153416443721,0.6300387755925949,0.4016625214371436,0.8988847583643124,0.7471812683923775,0.7283051862203817,0.8776601837351165,0.4592243863072604,0.7603023652767621
1.0,0.6594527363184083,0.8169694010461178,0.4265167335158286,0.5295526835760722,0.3830568279515905,0.909293680297398,0.7939120310097321,0.7258171762608464,0.8754172790584093,0.460818270607445,0.7980283956536929
1.0,0.6291044776119407,0.8106614518526224,0.4112021421189985,0.5471738710475017,0.0,0.8981412639405203,0.8020329257328702,0.7230383733834632,0.8700763310857057,0.4616067925613563,0.8247556493861914
1.0,0.7022388059701492,0.8027733492570049,0.3879846608198269,0.5473707149219156,0.3922093052483032,0.9076005961251856,0.7984072631160062,0.7207438884332623,0.8604330946398691,0.4617606886211529,0.7938773295295976
1.0,0.6621890547263685,0.7937459597634832,0.3532329439547369,0.5618913143475786,0.3534124529858175,0.9018547140649154,0.824450132400552,0.7183740293797499,0.8512630509560221,0.4609510941393451,0.8206560256370748
1.0,0.6243781094527364,0.7867189003443639,0.3304786390903698,0.5273882447820517,0.3976801844197119,0.9924812030075184,0.8147718731116341,0.7160328222777733,0.8437383896351233,0.4601095907690204,0.8088527402413698
1.0,0.6059701492537315,0.7781385460915545,0.2884966297293786,0.516315152787265,0.5077835501900957,0.9943609022556388,0.8564866444934633,0.7143376583176412,0.8465301831801456,0.4611187515828205,0.8530054603765932
1.0,0.5701492537313435,0.7674611970166808,0.2329339790884364,0.5413938406701354,0.5927241866811367,0.9679752066115712,0.8212174955416139,0.7130819408378174,0.8527956774125166,0.4614943698845431,0.8083552700069899
1.0,0.5855721393034826,0.758619273188815,0.2001741539270636,0.5532930518091118,0.4977923269457692,0.8555045871559627,0.7804705500886765,0.7127829694549627,0.865816409767386,0.4606398535750033,0.7700144261514897
1.0,0.5532338308457716,0.7542682765109748,0.1931166995896162,0.5794897603735549,0.5563568596417323,0.7144495412844042,0.7634623604144455,0.7126001466195261,0.8751999918324463,0.4625420857758651,0.7531417778372669
1.0,0.4350746268656717,0.7540107516364262,0.19546306392252386,0.5422692184359416,0.5541115679425627,0.5538990825688073,0.7447985497349532,0.7116770440393948,0.8780605646164369,0.4644129841475014,0.7300673716146879
1.0,0.3880597014925373,0.7558045318399871,0.19525763126470466,0.5562053376415244,0.4911365751638336,0.3630705394190871,0.7128259043277048,0.7104202411547013,0.8811470759702106,0.461453483386845,0.674534124540817
1.0,0.422636815920398,0.7564316431599057,0.19535363862991284,0.53235297402933,0.4409026642171197,0.38796680497925257,0.7099420778289256,0.7095665368082703,0.8869172400002022,0.4612952653644205,0.6628890971013846
1.0,0.4236318407960201,0.7590210844192954,0.2223265569086304,0.531831460431435,0.5073721393253051,0.2468879668049788,0.7154493512618583,0.7090125674123072,0.8978477421953975,0.4617151285749668,0.6828403158881006
1.0,0.3557213930348259,0.7646343877087781,0.2519254811402198,0.4937903229332551,0.4560915171809695,0.3307240704500975,0.6916221646876182,0.7088166829055694,0.9014132630428552,0.463092616204305,0.6493627210398727
1.0,0.36666666666666703,0.7733535329344844,0.29199535012919275,0.45029561500385096,1.0,0.3195057369814656,0.6990749156222825,0.7086073005518746,0.9051918951344614,0.4638058047441489,0.6700575558827468
1.0,0.2383084577114428,0.7818499756491071,0.3305330454970405,0.4162626041025696,0.5414488461515669,0.12967200610221227,0.7029413065158756,0.7081134006158846,0.9063284405537868,0.4641567075681794,0.6816728386799329
1.0,0.13557213930348272,0.7920384658316925,0.3732091216873088,0.4186473282881963,0.4221288305695461,0.06513194834362697,0.6636485563672627,0.7072659135433651,0.9104302984834246,0.4602838481332465,0.6174839007123841
1.0,0.28333333333333344,0.8043774401734863,0.4289741436932467,0.4707242041597208,0.4811242234475051,0.004742547425474754,0.6694456862966656,0.7062905189539167,0.912998208802096,0.4571962655257187,0.6243846577135295
1.0,0.2519900497512441,0.8126134984814394,0.4598421230727308,0.4596720457396391,1.0,0.08401639344262322,0.6954983812251596,0.7053710461752908,0.9220234698518244,0.4565931040177682,0.6545308526301701
1.0,0.1723880597014928,0.8224826166168347,0.4974016285249828,0.4776798572323357,0.4860948450620968,0.04582763337893307,0.7121184579634385,0.7040247922190799,0.927590041899506,0.454813910249543,0.6784083641933996
0.0,0.2601990049751243,0.8314716105238861,0.5270549518452335,0.46590117494166394,0.5119639274661361,0.14732453092425327,0.7444153496209754,0.7028426514527774,0.9345919886979812,0.4549567298841836,0.714719136215589
0.0,0.3258706467661691,0.8349267618566637,0.5429820003748279,0.4526264074446658,1.0,0.22168172341904085,0.7938923797218357,0.7009120309541589,0.9329669309354476,0.4609625164895775,0.790657207870432
0.0,0.22512437810945274,0.8365304099779457,0.5585067320353203,0.4360584996756193,0.4663126004950259,0.024322446143155558,0.8189035563918269,0.7002668140659829,0.9434565395401644,0.4602233794049602,0.8056038905992058
0.0,0.26865671641791045,0.8448029076993048,0.5977665934205165,0.4103931775829273,0.5168022377247046,0.10076441973592792,0.7455354730310635,0.6993830154269814,0.947286458323412,0.4549836871021323,0.7430657802763274
0.0,0.3186567164179106,0.8514471754698486,0.6188134160521986,0.3871306836586751,0.5147488325054366,0.22098679638637989,0.736112680484797,0.6992532814278062,0.955772709073717,0.454144843233688,0.7242374217344101
0.0,0.2853233830845772,0.8578207087712794,0.6545854042139511,0.4159809236576322,0.4793982941151026,0.18207088255733175,0.7535188087389275,0.6979066588310355,0.9558982798674032,0.452456303819388,0.7450289266645845
0.0,0.23606965174129385,0.8650813359496968,0.6896879636764821,0.3965739846339542,0.4390034271093213,0.18269230769230813,0.7241008307581958,0.6961279257807672,0.9577949976333898,0.45338593057446896,0.7005978673091507
0.0,0.20472636815920411,0.8696843160912281,0.7082220963431278,0.36587376878227934,0.4912902154521034,0.02051282051282097,0.7394091840293979,0.6949838100428537,0.9640228089633964,0.4514785380973498,0.7068144975386307
0.0,0.2967661691542288,0.8777185391790895,0.6858604950141327,0.3847642299494707,0.5172810634101185,0.025000000000000026,0.678662140320021,0.69327838613158,0.9722975547732688,0.4486724722065572,0.6261693362483082
0.0,0.3743781094527368,0.8877196041473389,0.6775111780320469,0.420868481362478,0.4779941231101434,0.185998627316404,0.6771833809058261,0.6918669987292329,0.9868477186066468,0.4488395132136093,0.6046119067802912
0.0,0.363432835820896,0.8941591070631486,0.654940014276405,0.4162389984874253,1.0,0.2244337680164728,0.7428530722332212,0.6903184980780576,0.9947765258378728,0.453409783137005,0.6848555154002883
1.0,0.3870646766169156,0.8979466062038229,0.6551230425059217,0.4303160579790045,0.5822291353350594,0.12631578947368402,0.7499226230539083,0.6887945505478056,0.9993481556763624,0.45424321411719104,0.7016512734396866
0.0,0.4313432835820894,0.9015189881324068,0.6317402539147774,0.4568400538298029,0.4320635077612732,0.02807017543859589,0.7240222256066107,0.6877577748218858,1.0000000000000002,0.4516758515377052,0.6582924565822619
0.0,0.5805970149253734,0.9093851533477256,0.6415771295823369,0.4901636959543491,0.33119476508698314,0.189102564102564,0.6977189767574392,0.686958273029073,0.9959127423451728,0.4526937317894067,0.6204943509066538
0.0,0.5778606965174129,0.9134054728336012,0.6434684213398432,0.4887568920901776,0.3835958658056543,0.258620689655172,0.7529489213899356,0.6863224569355727,0.982280674706301,0.4597909780205928,0.7088535880098007
0.0,0.6679104477611945,0.9184880415154494,0.6528280777254577,0.4957926021135315,0.41108065165719737,0.4913793103448277,0.7207404605279317,0.6857612138771564,0.9743658550575052,0.4564938447257994,0.6561573382581247
0.0,0.8111940298507465,0.9175062547565964,0.6604855503050366,0.542985918547622,0.38077924937151203,0.7492816091954017,0.7352283725294646,0.6843697629350155,0.9687068970855492,0.4579607508267807,0.6968383721700232
0.0,0.7425373134328362,0.9090537957358714,0.6395032145279382,0.5118941255148747,0.4119116018922693,0.5397412199630316,0.8268426767019244,0.6832387937931613,0.966063831882398,0.4662831692850841,0.8001486266748095
0.0,0.8365671641791046,0.9088283986916722,0.6355867214626261,0.54131454201132,0.4685648561594194,0.723189219539584,0.7448280266667975,0.6809784727677589,0.9571963580651212,0.46093726911585,0.690024205970806
0.0,0.8970149253731343,0.9053637064480116,0.6041452319787127,0.6256891223461905,0.4826605274132524,0.8754799780581454,0.8147718731116342,0.6799418837522256,0.9616747755270872,0.4666729819805314,0.7895254162693468
0.0,0.8626865671641796,0.8966509860794784,0.5729308438364124,0.6402099812599207,0.4315202369253086,0.8387273724629732,0.8779360252322537,0.6785737209628132,0.9745293756588064,0.4715304719320592,0.8796554800828921
0.0,0.8597014925373138,0.8875570277285602,0.5520317597941842,0.6414623862557298,0.5194884994238765,0.7606157112526537,0.8673292425902359,0.6768605700912128,0.9817969602106016,0.4694921017578267,0.8800296454064008
0.0,0.9126865671641796,0.8793565705072189,0.5368012684124626,0.6477041218725753,0.4478488409347913,0.8285714285714287,0.8611194356150116,0.674919946239848,0.9817969883862382,0.4689320338247995,0.8682938061247986
0.0,0.9034825870646772,0.8681383844888538,0.5179685347075911,0.6444565619943387,0.5144802905557718,0.8071289062499999,0.91314130749844,0.6723598449882352,0.97217325326752,0.4722560654413653,0.9300454754777802
0.0,0.9313432835820898,0.8594730940135237,0.5113825527120891,0.658414892703973,0.4601088189834047,0.8030726256983239,0.9162511238080262,0.6691681160927413,0.9687328891017448,0.4727762324500819,0.9266204236702736
0.0,0.8957711442786074,0.8487036334935335,0.4948850457452819,0.5887365024253558,0.0,0.8393854748603351,0.9239986440611352,0.6659643249522625,0.963025872032728,0.4739355905725264,0.9233608680635504
0.0,1.0,0.8362274650779827,0.4672466789413002,0.6378131008637211,0.4530291094773136,0.9873170731707316,0.9339471085586272,0.6631424759754126,0.9633817445953198,0.4753154266470256,0.924644275197468
0.0,0.996766169154229,0.8186576308590944,0.41800706442160657,0.6390523917470426,0.55837303935716,0.9923076923076924,0.958535782538848,0.6603415373645697,0.9583459346089246,0.4785004923308535,0.9861686819441166
1.0,0.8315920398009955,0.8097494990091075,0.40829557722576776,0.5318528267574564,0.530955403579471,0.9033457249070636,0.9515595753356684,0.6578417904305971,0.9457839660671676,0.4781910581307745,1.0
1.0,0.6131840796019901,0.8053172949133601,0.4034971457105276,0.3508812345809187,0.0,0.9354313619099288,0.905831028401024,0.6552438157395691,0.937204522251424,0.4772593682276709,0.9925596169493652
1.0,0.6982587064676617,0.8020382131441527,0.4156318752416583,0.3324971004130343,0.4997061486085719,0.989690721649484,0.8970812924652046,0.6533060113438832,0.9247854813191208,0.4763769996621151,0.9956135113403866
1.0,0.5512437810945274,0.7891645366568426,0.3816051708668386,0.3210421638456957,0.5983627764611867,0.9734620024125452,0.8768257274661134,0.6509610284215449,0.921699252678436,0.478094491086033,0.994016399497673
1.0,0.4415422885572141,0.781836888319602,0.37486186015863343,0.3228757982261206,0.5317354080940404,0.7802528597230589,0.8605790251978639,0.6487246488104091,0.9138366934275528,0.4767280615230829,0.9675953335946168
1.0,0.3681592039800996,0.7761930062655705,0.3732231164691581,0.3330314953117997,0.4650300690922198,0.60876993166287,0.8354892433762875,0.6462072002299725,0.9081298570836224,0.4740558653454465,0.9248315232294358
1.0,0.37164179104477657,0.7745916500216635,0.38055126375761206,0.3348202107012673,0.4440609218265219,0.5928411633109626,0.8140889908572383,0.6439587971843103,0.8929255858076129,0.4720773582002246,0.8723834966357764
1.0,0.315174129353234,0.7722358578327141,0.3799669122724693,0.3573785637818014,0.42866186195713424,0.5621562156215619,0.8484885703196773,0.6416495610957907,0.8720576473703122,0.4733836203359277,0.9235105957616956
1.0,0.2604477611940299,0.7673978681345174,0.35108659021247995,0.3668972241819874,0.4998456021133216,0.4245780590717296,0.8675650580449915,0.6397974050007272,0.8567207565440692,0.4723693616608308,0.9441663334666136
1.0,0.3402985074626865,0.7669436908892214,0.33836776811673275,0.4159955494363343,0.4552579333409416,0.3602320675105483,0.8802106618062482,0.6383929742536602,0.8479173697226766,0.4738947356477839,0.9889036732389828
1.0,0.237810945273632,0.7701044417545774,0.3361432563630923,0.4165387076281569,0.4817294717234677,0.294831223628692,0.8432515020953186,0.6364421955789051,0.8380701338026452,0.4729943344879925,0.9410910850368944
1.0,0.16492537313432865,0.7799604170964985,0.36231942069652734,0.39278198087211946,0.4733662666061899,0.2989214175654857,0.8177834329817388,0.6348424967638343,0.8281991892295265,0.4707973868104359,0.8720535462279748
1.0,0.17835820895522395,0.7875225853854294,0.3791640809256643,0.3979210659994306,0.4432559021299218,0.3133397312859885,0.8122565082609101,0.632366615792089,0.8197960816036359,0.4693608604423616,0.8807306157009801
1.0,0.17313432835820886,0.7919066003393763,0.3849446885917846,0.3910923604417346,0.42470436844930215,0.2437619961612283,0.8473094930459002,0.6295725948376033,0.8129610851598897,0.470822646039065,0.9051489859279868
1.0,0.15422885572139286,0.7980549533178948,0.4058679666971042,0.3766656777583275,0.4175761986606791,0.1996161228406908,0.8508565505111791,0.6263073462234215,0.8063399522579734,0.4721994442533105,0.8755400882995275
1.0,0.17885572139303485,0.8055693939931768,0.43171408996421,0.3915547386464949,0.39143451000772295,0.186180422264875,0.8507877710035419,0.6234080267909482,0.7999686793311135,0.4720531977539174,0.8827285125446661
1.0,0.21094527363184096,0.8146139892284417,0.4577581438741172,0.40810759058401896,0.38387175574286303,0.1190019193857967,0.8269114562095613,0.6215703318834173,0.8015111805830423,0.469924789443708,0.8246489550555808
1.0,0.2631840796019901,0.8267484064218155,0.4860515799352582,0.4292502876532476,1.0,0.2250479846449135,0.781349945222035,0.6194077107808204,0.8036967074758,0.4681673948479828,0.7604008733094794
1.0,0.24701492537313455,0.8376971532695067,0.5033524466823851,0.4146938834863759,0.383117883020302,0.13003838771593124,0.7873239367425042,0.6184748187357493,0.8058705999399288,0.4693250781647776,0.7539330830405309
1.0,0.24751243781094545,0.8543615088122732,0.5456368527595579,0.4124241498886101,0.2595364545682565,0.03311590566984498,0.7412465794477006,0.6170803849257877,0.7995944972513046,0.4666691534255252,0.701857522855802
1.0,0.2835820895522387,0.8757426730219645,0.6030888582702942,0.4299459610393949,0.14673002035863433,0.006112469437652464,0.7077460464065162,0.6166360436915799,0.7972095387618695,0.4627765548943085,0.6380773558054109
0.0,0.5049751243781095,0.8948979311894186,0.6715062968119813,0.5453441286724148,0.294057302114133,0.356699201419698,0.7825339353177858,0.6157592781880411,0.7991810875698283,0.4748010222703321,0.7650742267890235
0.0,0.4537313432835821,0.8983123879415483,0.6939466992261105,0.5066757598928799,0.554999383704568,0.0030927835051547553,0.8242094041238227,0.614459884476536,0.8040844435193356,0.4779079526310375,0.8165166506763538
0.0,0.5552238805970153,0.9061542630366922,0.7295311490917651,0.5332911093213402,0.5794483266167156,0.3553355335533556,0.7772870414494788,0.612307777232625,0.7968081421047676,0.4723599441865202,0.7380127580726669
0.0,0.591293532338309,0.9071750255661551,0.7370673762506839,0.5152919528882286,0.5839643870961687,0.4906490649064914,0.8638951800303613,0.6103433620985393,0.7873248220839476,0.4834134493804722,0.8538900403541797
0.0,0.6420398009950251,0.9044342482637788,0.7292337010181763,0.5058265327909849,0.5571968839420712,0.5654565456545653,0.9279682042161836,0.6079614297611909,0.7734816714484606,0.490731668531457,0.9346230293984692
0.0,0.6992537313432838,0.9009136246003394,0.7226559240253919,0.5442474485704998,0.488960754829646,0.6168652612282303,0.9447012758598664,0.6053688256757218,0.7648478762207549,0.4897761837251736,0.9547936653726652
0.0,0.7281094527363186,0.8979656065660947,0.7044904053266804,0.5727998346091561,0.573197221521414,0.7980599647266309,0.9363249143940772,0.6026353756669619,0.7526159318390816,0.4890613983330037,0.9357403871595192
0.0,0.7340796019900497,0.8937686281237692,0.6968394280058211,0.5239507481975001,0.6199217748390405,0.8007054673721337,0.9758190902436268,0.600748398269712,0.7536943783170325,0.4921337423990893,0.9766032357527394
0.0,0.6181592039800999,0.8886237011020622,0.671825253628855,0.4963649800201468,0.5428120941390303,0.4100529100529105,0.9733528536126436,0.5989324207192391,0.7526641923843913,0.4902680518001351,0.9966251225318584
0.0,0.6825870646766171,0.8915440163165586,0.692696288592326,0.5800334015953164,0.0,0.6657894736842106,0.9248976904823901,0.5982053254493284,0.7580819883720237,0.4882654898504808,0.9306189609298424
0.0,0.7477611940298511,0.8899668666195854,0.6876128747638999,0.6929260835711928,0.5224739685470238,0.9429824561403504,0.9250254238537158,0.5967070694622661,0.7566493311472007,0.4868781149531856,0.9560495728889512
0.0,0.7330845771144281,0.8818114287324222,0.6732998296172378,0.6598727371050569,0.5518412401449418,0.9981718464351008,0.9650698357643612,0.5947924766040783,0.7585371755065359,0.4900544623514469,0.9988166923400088
0.0,0.7179104477611943,0.8717256544557016,0.6475491268200754,0.6504296938967221,0.5532534917182361,0.9334619093539056,0.9543746223268104,0.591903131391578,0.7586077135498634,0.4891059718362055,1.0
0.0,0.7293532338308462,0.8604012544639158,0.6194581086394773,0.6592771301172377,0.6370078134783411,0.9684638860630734,0.9413359928076288,0.5895008130961633,0.7578024690066025,0.4876390195896406,0.9985228519195616
0.0,0.7529850746268658,0.8478025137870365,0.5881286623815434,0.6781921744389632,0.67009852802544,0.9609246009906436,0.9345464728394636,0.5871218749074313,0.7562890261037697,0.4868455804419333,0.991483087215828
1.0,0.7179104477611943,0.8371606891980669,0.5569405113320474,0.6568595477377066,0.5163278608698331,0.8845726970033291,0.9371158787319022,0.5844189239264143,0.7504953678178349,0.4874986782581773,0.9961218179256542
1.0,0.6975124378109453,0.8314332442094635,0.5400766161814943,0.6145511789352287,0.4856431291259165,0.974668275030156,0.9048926794039764,0.5823320119892199,0.7493946687618408,0.4841212309101892,0.9505720374204664
1.0,0.678358208955224,0.8273907961493113,0.5256192521340516,0.6003829018549578,0.5377383893417355,0.8800521512385917,0.8977789131855226,0.5802603165038059,0.7466540632577293,0.4815710549027525,0.994210452396186
1.0,0.6109452736318411,0.8243281637424916,0.520447765682015,0.5593695688710729,0.584028435650426,0.7288135593220342,0.8951898560051879,0.5786922317361837,0.7510884267073108,0.4819051081888043,0.9748865070839968
1.0,0.6492537313432839,0.8237500579601632,0.5150702127908641,0.6198614877618692,0.5143624255410796,0.932203389830509,0.8826474215053868,0.575891757221847,0.747841196842145,0.4837169681895224,0.961377125787002
1.0,0.6524875621890551,0.8181427896708419,0.4981563532499213,0.5760669919436482,0.4156283620405653,0.9654255319148948,0.911721501947934,0.5740883060445411,0.7528413222537615,0.4850199843822594,0.9800534730008392
1.0,0.6703980099502491,0.8117369637834261,0.4562286831639291,0.5933434254115482,0.4838053473812382,0.9175531914893629,0.9089555831765326,0.5720801182921559,0.7497857730064388,0.4835918290475364,0.9956640399769368
1.0,0.6661691542288559,0.8052257939784865,0.4297514824647236,0.5898981214431904,0.5265850506649193,0.8862433862433862,0.8942367685422182,0.5705548912907318,0.7463000865768905,0.4855106078307891,0.9955577182682952
1.0,0.6584577114427863,0.7999555660001206,0.4019165996940007,0.6296488243605824,0.5442272457905547,0.940493468795354,0.8828881497821163,0.5674009982159626,0.7295015138708683,0.4843186377721237,0.9811441937913812
1.0,0.6072139303482589,0.7945630676335408,0.3931992444477447,0.6152980470329676,0.4064177924393385,0.9142857142857136,0.9008936423170832,0.5639516852169942,0.7129343145249409,0.4882226961845123,0.9607213094445392
1.0,0.5445273631840798,0.7907790553854394,0.3721805602084658,0.5386170862340578,0.4063932175741805,0.4801381692573399,0.8849367965453036,0.5601101859678933,0.6938819909911162,0.4866630908604183,0.9244681905139364
1.0,0.5728855721393037,0.7936871202015797,0.3743573036463367,0.5364243091961111,0.3957525152608914,0.6062176165803111,0.8629224412794954,0.5571352463075813,0.6829456103823737,0.4846558086731506,0.8687404816116046
1.0,0.4681592039800999,0.7939259262927439,0.3635949624350796,0.4383683638997338,0.3804860220903648,0.5699481865284988,0.8922519884646939,0.5567533196671631,0.6868228563174112,0.486297977974187,0.8967252565593615
1.0,0.5149253731343283,0.7972789593262347,0.38381461787307297,0.4467488496338912,0.4457784215332375,0.6096718480138165,0.8415565785142642,0.5572509203504245,0.6985955488228628,0.4726424274145486,0.8973616261803925
1.0,0.4713930348258709,0.7962809760407502,0.3858739647605735,0.40380697491660383,0.4751064064244666,0.6597582037996551,0.8259288918147473,0.5582998350081542,0.7112400925019748,0.4732639696935344,0.8892936297206557
1.0,0.499004975124378,0.7975762480497851,0.39669881225393816,0.3822064269404819,0.3623450052766571,0.7340067340067324,0.8388152238527332,0.5573012600443584,0.7157194596031934,0.4717192042799716,0.9080701908377404
1.0,0.4813432835820896,0.7957088364424668,0.38878220971775135,0.3669808831560578,0.43316652501440417,0.7155635062611806,0.8433350200688776,0.5555908297939037,0.7183613744252636,0.4686057468791319,0.9139364947005773
1.0,0.4776119402985077,0.7929680473945696,0.3750361080909831,0.3630071780175478,0.4209412022525466,0.5967015296290886,0.8589676195903688,0.5540293719126116,0.7164942903143354,0.46749005351069206,0.9295750952725784
1.0,0.4644278606965176,0.7893488390755875,0.35677056795509865,0.3492759265731988,0.5710198163336906,0.5143062181881004,0.8535340384870473,0.5522539837729948,0.7135965976092826,0.4701820901743598,0.9279731993299836
1.0,0.4221393034825872,0.7859861553139741,0.33785207332495026,0.2991170433086913,1.0,0.2192778449639193,0.8648482674933307,0.5502184326928682,0.7079062231738403,0.4682751717892146,0.9392084147081842
1.0,0.41990049751243785,0.7874625800041991,0.3373074948013791,0.2944809507853631,0.5567957312766452,0.04917139553736415,0.8537305513660102,0.5479846114305321,0.7040377258259768,0.4674733232147321,0.9054296226401294
1.0,0.4077114427860698,0.7915476473177631,0.34565990630461063,0.2863616205691483,0.5579924315945567,0.1727643626988464,0.829195918427504,0.5454538705481912,0.6998913650455216,0.4681793652596238,0.8704731810435
1.0,0.39353233830845796,0.796046876569417,0.3567480806142741,0.3100855525289143,0.4513927549808205,0.0983427910747283,0.8461058516622533,0.5431577586916084,0.7036678215055743,0.4672552146124303,0.8743352863297567
1.0,0.4186567164179106,0.8001969370659366,0.36020464888109993,0.3316984930701827,0.39712039867532056,0.3043310696771969,0.8499820681997946,0.5399730993196817,0.7034273981805028,0.4682252637257798,0.8661795147498776
1.0,0.4378109452736319,0.8036707761235499,0.3668007604990388,0.3121652186172889,0.47808823757508,0.30698898294948623,0.878741728036001,0.5378197613190446,0.7041126970032261,0.4694944686934488,0.8792141200909934
1.0,0.3875621890547265,0.8056706203119831,0.3639585408632417,0.3181396466649406,1.0,0.3043310696771969,0.8559167571444712,0.5351347188845751,0.6952602496360959,0.4690308891542137,0.8614030852954729
1.0,0.3947761194029853,0.8120213235152304,0.3868085184885138,0.325036148128236,0.4905079053315072,0.150872817955113,0.8746788242634451,0.5341358199551872,0.6972530988235062,0.4724702473691523,0.8593939128786222
1.0,0.29477611940298504,0.8174284585661703,0.39861205235796937,0.3077025068890187,0.4383642612279586,0.10258780036968564,0.8384369365607298,0.5328235925220978,0.6996493974038079,0.4690643731974338,0.8392558721670305
1.0,0.3393034825870648,0.8253758300979285,0.4245796230217535,0.31069277994075506,0.4437211620628983,0.1109057301293902,0.8261204918717359,0.5322847279831157,0.7089182699056487,0.4709716022217855,0.8265337325150584
0.0,0.3616915422885575,0.8300280114668178,0.4280060899220681,0.28239458418729724,0.4384104311566256,0.1756007393715346,0.8286505951883818,0.5294882859429048,0.7026743998801088,0.4714963047122947,0.8243007801110787
0.0,0.3731343283582091,0.8367610333557671,0.4498182546517962,0.29241553935406955,0.370732208938313,0.10431293881644857,0.9006971294381205,0.5268631048057729,0.6965833229282008,0.4807789072649502,0.8744284281864018
0.0,0.3179104477611941,0.8444846522822774,0.4756118826552939,0.30277992902531664,0.4394998098017313,0.0631895687061179,0.9056836437418018,0.5244004774871046,0.6894930344252231,0.481037549313603,0.8941223662542754
0.0,0.4072139303482589,0.8540451074729071,0.5139441538234221,0.35597491773521284,1.0,0.2674897119341565,0.8872703869829867,0.5239873459022558,0.6980410608150759,0.4817204265110345,0.8774015116328168
0.0,0.3783582089552242,0.8547172001739153,0.5197411230555691,0.32331667307839324,0.5535767326567744,0.041152263374487116,0.944106824401004,0.5239506836661955,0.7100607016030093,0.49089627163621397,0.9813086742952049
0.0,0.4689054726368159,0.8575210590784795,0.5298739649935624,0.3558929649023908,0.5991234995335034,0.25451807228915624,0.922367587165744,0.5230443117827225,0.7185286825870841,0.4898404237816622,0.972265619502034
0.0,0.4746268656716423,0.8579253657327245,0.5380584610712242,0.3611286701975138,0.595778596899568,0.1686746987951814,0.9441903423745632,0.5215671779390866,0.7267844694158893,0.4899301697112429,0.9992821855339272
0.0,0.4865671641791047,0.8600157502076143,0.5487871330283859,0.3714744610940218,0.5582584411228873,0.3900602409638559,0.931903374617414,0.5193985034786349,0.7342106640550623,0.4923421245016845,0.9898674040984188
0.0,0.4920398009950251,0.8606660893566248,0.5511174439737841,0.37656837483266464,0.5584374420412951,0.3177710843373493,0.9333330058118684,0.5173031449794004,0.7397460148165832,0.4924527466852587,0.9945259873785716
0.0,0.4868159203980099,0.86152983796682,0.5528181519478077,0.4208053740618567,0.5876764871999841,0.3042168674698789,0.92000943261819,0.5153390999759823,0.7483995099178096,0.4910092137639255,0.9927246904007944
0.0,0.2101351351351351,0.7359554083233595,0.5117331101037864,0.4275779882804139,0.5086023119855578,0.2904564315352694,0.5311792246584358,0.9876416516802424,0.3621795260509752,0.5148829710661211,0.8304071745702466
1.0,0.17128378378378378,0.7381896056611297,0.5108043591152844,0.4258997019352905,1.0,0.17738589211618264,0.5503146662474392,0.9869499786981384,0.3734012125176319,0.512543642142056,0.8441504231124378
1.0,0.1962837837837836,0.7417057406159938,0.5224994880198508,0.4518321665925051,0.5216932575960204,0.0238589211618254,0.5056325503932712,0.9871529967170954,0.3794693767671601,0.5132126448304439,0.7967542406112043
1.0,0.2685810810810809,0.7486819552438553,0.5268361853106237,0.4809027420188274,0.5033874199574966,0.057053941908713386,0.4443696603766172,0.98907596165884,0.3873330370821911,0.5125066462338401,0.7553474075666925
1.0,0.27770270270270264,0.7570229677489431,0.5504514489273014,0.4887883005644954,0.3134073586593618,0.030646992054483888,0.4523529960844807,0.9914210967093784,0.3924143193425438,0.5129254659326258,0.8019024248327156
1.0,0.31013513513513513,0.7656308960501192,0.5640079873296349,0.4688030081655104,0.4106300976420351,0.035377358490566516,0.4652982819861557,0.9922003182759694,0.4032666755754648,0.5137651400301384,0.8346952199046259
