0.0,0.3874846625766867,0.8767748692993551,0.25929886548100506,0.4491489996578945,0.5215501561466518,0.568024263431541,0.5311792246584358,0.9876416516802424,0.3621795260509752,0.5148829710661211,0.8304071745702466
0.0,0.5435810810810812,0.7734829007392432,0.5713092425109553,0.6619625733193576,0.4488343318647562,0.6270053475935832,0.4500587082225904,0.9924233138150031,0.4118320321707691,0.5127758354825722,0.8094539382976842
0.0,0.5969594594594595,0.7719830115530718,0.5511498185123886,0.6827164660100402,0.5353876152067331,0.802672147995889,0.4829353128730672,0.9919582176922468,0.4167895854843183,0.5149566290052425,0.8754822469863516
0.0,0.531081081081081,0.7693454958016344,0.5312993604306699,0.6456535709639692,0.4846672624226047,0.7040082219938334,0.4838097951844516,0.9911112013477468,0.4144578965020765,0.5150564339747568,0.8669061563175934
0.0,0.5837837837837838,0.7710751210787766,0.5503350336344072,0.6715201617082688,0.4991257685279241,0.8160328879753341,0.452490555099755,0.988750172991494,0.404933441998414,0.5130030892648807,0.819282289993296
0.0,0.5074324324324322,0.7688550925323481,0.5444166154588579,0.6051913770968289,0.5005322908631306,0.7708119218910583,0.5130951269718839,0.9856792075852584,0.3896700366259367,0.5136055825052577,0.8716622183993827
0.0,0.5503378378378377,0.7682708177571995,0.5579010307741337,0.6015720610388489,0.5181791363632563,0.8386433710174718,0.5378704881871192,0.9824611923581102,0.3763916882470584,0.5154508427490749,0.8637185827946923
0.0,0.5706081081081079,0.7649791004193628,0.5582353650272892,0.631432546479442,0.5560805935012559,0.9064748201438846,0.5695483642759236,0.97969458939292,0.3588682834100462,0.5139864191718035,0.901887245911178
0.0,0.5564189189189189,0.7591597970974864,0.559719194056237,0.6051609323486996,0.5266641846459682,0.9434737923946559,0.5868316719807025,0.977193783229672,0.3452527061900388,0.5115209181071798,0.9127654730131424
0.0,0.5824324324324325,0.7509998489370154,0.5475896575814851,0.6252109792511832,0.5883051314437604,0.8725590955806781,0.6078929397835411,0.9746587407276592,0.32993605369337065,0.50934756105238,0.9151435040540368
0.0,0.6385135135135134,0.7423276481257288,0.5397985113604183,0.6205840778022869,0.6374444482548632,0.9085303186022612,0.5998359117460662,0.9725064470425164,0.3221658506259182,0.5088450487599274,0.9034177871662216
0.0,0.6432432432432431,0.7351720174256665,0.5386601673996979,0.6236213892989699,0.0,0.9039433771486348,0.6087084682312371,0.9708578865232956,0.3144224056694737,0.5094554826554583,0.9169712991891928
0.0,0.5726351351351349,0.7266099064080325,0.5166415603970389,0.5207094838940136,0.5899976279927285,0.9079878665318499,0.6253629347233342,0.9702160610409002,0.31476821409745226,0.5069432320140335,0.9282100256776756
0.0,0.6047297297297296,0.717310901652465,0.4831156360800335,0.5432587080009568,0.5099775352067862,0.9282352941176469,0.5969127826714942,0.9693507330539624,0.3168613912744665,0.5084008223467535,0.9249212593445236
1.0,0.616554054054054,0.7078864047804765,0.44610819288114895,0.5507969093194989,0.5124812299961338,0.903654485049834,0.5687082717183576,0.9690483998167128,0.32602733340460466,0.5066086913008683,0.8860189483537194
1.0,0.5736486486486485,0.6990499732385193,0.42476618530159693,0.5582023323539055,0.5226866013778587,0.9236031927023944,0.5657409272460192,0.9690940883700292,0.336038378724192,0.5063489951588641,0.8890673817625254
1.0,0.6054054054054054,0.6913249678226424,0.4228492343517202,0.5233551312512001,0.6554621700147524,0.9304446978335236,0.5337977587706151,0.9700380548412048,0.35215867733349804,0.5075721826914087,0.8864047459428004
1.0,0.5010135135135136,0.6806729785349983,0.4028439854454477,0.5085962031875504,0.5301479633555537,0.8985294117647061,0.5113314238831926,0.970740792172978,0.36445026697735294,0.5095618681094003,0.8842607232756113
1.0,0.4625000000000001,0.676682342344958,0.4186282489121353,0.4863030394215777,0.0,0.8210526315789481,0.45327660661560604,0.970060217039902,0.3749874147659956,0.5057007176331587,0.8076957132195756
1.0,0.3996621621621623,0.6744945576884932,0.4250835002507577,0.4346153522277248,0.4862962286048046,0.8746411483253599,0.4128833843448017,0.9684221422996876,0.3777485466042,0.5029376121693906,0.7492884880529241
1.0,0.3956081081081081,0.6737939684873169,0.4392989730933842,0.43231495895453614,0.4643883517879999,0.8357894736842103,0.4532864322595544,0.9668619232443736,0.3846287879200714,0.5021764514155406,0.7851929620400468
1.0,0.3006756756756756,0.6742660184515709,0.44846469440221337,0.4170726328866855,0.4995600105915795,0.4662226450999045,0.4524266884140921,0.9645147687752814,0.3873269826594175,0.5021516106144432,0.7754721277053265
1.0,0.1898648648648648,0.6779206287248983,0.479782183755715,0.3999655968316076,0.5197358681618174,0.28571428571428503,0.4271305680696046,0.9628605460350124,0.3882732201694742,0.5004669965841297,0.717760603109149
1.0,0.24493243243243246,0.6833353353377992,0.5209675481940615,0.3857917621992097,0.5360251184114682,0.3911174785100284,0.4209600636701728,0.9613112008853664,0.39119284977665736,0.5037060294739792,0.7146362750926548
1.0,0.2064189189189189,0.6846995444159162,0.5521746867283641,0.4100338238112626,0.5139462415090046,0.32378223495701985,0.43874447921630655,0.9619311675875594,0.3966739674851598,0.5013285643609326,0.7234969705402429
1.0,0.2584459459459459,0.6881515857220083,0.6128029732395928,0.4401882966510437,0.4736902528539354,0.5491251682368773,0.3797070975539063,0.9633993786810128,0.4084151771167557,0.5006057226116603,0.6911848413170246
1.0,0.2304054054054054,0.6865107131218664,0.6459174345783361,0.4686582755259953,0.5151689705937169,0.4337499999999999,0.4319107438503751,0.9653300910017903,0.4080867863527631,0.504275380062184,0.7922068887005578
1.0,0.2675675675675674,0.6860724773978962,0.6810412181787794,0.4468929227291984,0.5275662978566774,0.4412499999999993,0.4375899660523999,0.9643234699445472,0.402815381627606,0.5009851539342995,0.7940916047914793
0.0,0.28581081081081083,0.6834982228814407,0.6692247832652194,0.4584784521784445,0.5494752756819536,0.5387499999999994,0.443603260148662,0.962730388383318,0.3869161991400325,0.5015301084831307,0.7675980621576837
1.0,0.2929054054054052,0.6794729846770842,0.6582107880237225,0.4620804805060906,0.511098608128593,0.3562499999999993,0.4484030872173288,0.9613664079880012,0.3770619899170157,0.5018177252033916,0.7894746828237855
1.0,0.2773648648648649,0.676465804577328,0.6422126058468239,0.4481700761854153,0.5508584759270045,0.1924999999999999,0.4120531174311836,0.9613035843758531,0.3720499153218565,0.499273827058871,0.7411740895809354
1.0,0.31452702702702706,0.677285759914535,0.6612517414298333,0.4766463953184515,0.5434418457800665,0.16749999999999954,0.3589504247134596,0.9615754470569025,0.37630658053835264,0.4990887999761262,0.6836017050988525
0.0,0.3969594594594594,0.6804713584516368,0.6921723991875799,0.4863097629358262,0.5229042807158281,0.4337499999999999,0.35075583766071045,0.9618387430049076,0.3885249483840766,0.4984410563459755,0.6917224281214819
1.0,0.2827702702702704,0.6806832802056856,0.7173433106367864,0.44643302801023604,0.5814626155083497,0.17874999999999994,0.4310510000049128,0.960952912408882,0.3875160275762154,0.5006741365747782,0.78372566629141
1.0,0.2584459459459461,0.6848753520758494,0.7470373667176471,0.4738988298230935,0.5078404207374448,0.10250000000000004,0.3879360743604733,0.959195334772932,0.3904611944737912,0.4976068870458527,0.703271057591358
1.0,0.33074324324324345,0.6890505044724001,0.7614633465560515,0.4838005944027558,1.0,0.24125,0.4166171290450947,0.9584117257232364,0.3915656023990453,0.4997635782440013,0.7464930366697448
1.0,0.3206081081081081,0.6896431446999595,0.7634190864037863,0.474221354376774,0.4792756921816658,0.13124999999999964,0.4432593626104773,0.9562938009423021,0.3875846382453305,0.5017454542195628,0.7880516589296331
1.0,0.4023648648648647,0.6923868546286559,0.775796052941458,0.4934200472299096,1.0,0.1716621253405991,0.4178698986484827,0.9547959752442524,0.3774541518007805,0.5000831073054021,0.6948467561379766
1.0,0.4111486486486487,0.6930455597717196,0.7949619099325459,0.5009452309177395,0.5022698093410037,0.21562257057656367,0.3830527293182477,0.9532170298998658,0.36851322341166304,0.5010190817910601,0.6829882236867073
0.0,0.5168918918918918,0.6968469638441785,0.8335559772632863,0.5468415762246387,0.4998644465061416,0.5266393442622949,0.3597708659831293,0.9529907812369104,0.3683145086830443,0.4992774808311167,0.6438772025247608
0.0,0.4949324324324324,0.6972471788940351,0.8514846094838899,0.5795111410527538,0.5199396310692004,0.4848536883465823,0.4663791028204515,0.9509140321037376,0.3464858100533881,0.5037960633249753,0.7612545378650849
0.0,0.5381756756756756,0.7002007694659701,0.8926262307655112,0.6299928418928418,0.4812808226071544,0.615155402470682,0.5441982028897221,0.9470343526872936,0.3177468128792437,0.5061223663419754,0.8290853434863454
0.0,0.6077702702702703,0.6991223426276717,0.9146326048001684,0.7214089865205446,0.5345814301932541,0.8747487399117179,0.6046799542124988,0.9444074546103428,0.3001618919029612,0.5071631458824287,0.8599997470179741
0.0,0.6374999999999998,0.6922267822501891,0.9207111293496848,0.7405296957198344,0.5190875856470253,0.8101029282532497,0.6414671651543363,0.9418736226241744,0.2984834553561692,0.5096290182918909,0.9396258395840976
0.0,0.6777027027027027,0.6842751129540863,0.9063353604023976,0.7478532142281585,0.0,0.8863849765258216,0.6668517162943568,0.9400609093420206,0.2980259127217736,0.5078923994323954,0.9493466739188179
0.0,0.7219594594594596,0.6716233490145287,0.8676850336654616,0.7424362301530608,0.4795376936547117,0.9237079573420836,0.6847638652118164,0.9364350814792431,0.28877520694555936,0.5055599611372485,0.9612368291232908
0.0,0.8766891891891891,0.658251433918286,0.8264994021370154,0.7790109246848479,0.5452945215640996,0.9808459696727856,0.697645284427828,0.9351317517826676,0.2930966837163511,0.5066448251719465,0.9546592964569866
0.0,0.8243243243243243,0.6432105674268297,0.7795036821193544,0.767024020430705,0.0,0.9679379007762406,0.6878294661236356,0.9337452681902416,0.2965901801847713,0.5053140389756553,0.9959522875899663
0.0,0.8304054054054053,0.6340913098142493,0.7599634256714831,0.7754487319755742,0.5906928937312058,0.9841376982787716,0.6603225758908171,0.9350167108339285,0.3139360947397508,0.5036208800367877,0.9997795650082829
0.0,0.7435810810810812,0.6227234739035551,0.7305743827524214,0.7373856546789633,0.475382055307686,0.9641523525018671,0.5869102771322876,0.9354718102280264,0.32500500200086635,0.5013951488867169,0.9912634591795008
0.0,0.7219594594594596,0.6141598992492983,0.7159818439277708,0.7309112570848539,0.4581115619972762,0.9526141596695078,0.536509636500302,0.9373300988130708,0.34705579239372264,0.5013918885059963,0.9434510017718409
1.0,0.6662162162162162,0.6038316017003373,0.6815387367578742,0.7346536565782515,0.478984839590515,0.849927724547587,0.5326530712506568,0.9370246681956051,0.3565692909434077,0.5009365210650623,0.9655308709281716
1.0,0.7185810810810811,0.5958453292821438,0.6550950904289714,0.759880154396763,0.0,0.8254409592492834,0.5155220610270743,0.9366922236420588,0.3654942787406419,0.499796427246016,0.9324246967425374
1.0,0.7560810810810811,0.5876022892832631,0.6120149386184468,0.80292056752858,0.4553330872147371,0.9337466393498808,0.4989609381524839,0.9359763605487288,0.3734863103689071,0.498415714317061,0.9340261687338146
1.0,0.7354729729729728,0.577105757839835,0.5720831722757818,0.7670586485060292,0.5159635183962374,0.9848726114649676,0.5186760927344278,0.9357428391031648,0.3866110019252715,0.4998391081544306,0.9707509881422924
1.0,0.7148648648648647,0.5669273682479282,0.5514017808287452,0.7620753039095004,0.5048826358637999,0.9561551433389542,0.5149767377879527,0.9340188706907578,0.39553106561189255,0.4995213256266453,0.9729726046067869
1.0,0.6317567567567566,0.5569740116040822,0.5245075862826805,0.7102418186915656,0.5696752962042796,0.9072512647554806,0.5024490417540739,0.9321529911506172,0.3872077037111601,0.4987492390006775,0.9350415701240284
1.0,0.5760135135135136,0.5471145636043454,0.49607762886258294,0.7258893178698131,0.6065778496143971,0.962382445141066,0.4930508133176781,0.9298013559256284,0.3739888721154549,0.5017541759005794,0.9271091726863842
1.0,0.5763513513513512,0.5372596270607989,0.4473221907091759,0.7286140200521445,0.5204369626180317,0.8641588296760706,0.4816628919817834,0.9279504971339428,0.3645651399549629,0.5010143511587705,0.896558538912362
1.0,0.5604729729729729,0.5280148383410083,0.4040590244575277,0.7229881727213212,0.6178978773959954,0.7607105538140021,0.4685309188450938,0.9261869453189668,0.36740090468244346,0.5000941059445545,0.8739948207714321
1.0,0.5706081081081079,0.5218156122152429,0.366043764173241,0.6895682003600245,0.6868663200156391,0.7784743991640546,0.4772413522051203,0.9260399855803804,0.3757866225939719,0.5007457102499254,0.8898528008722911
1.0,0.5320945945945945,0.5133529240732662,0.30983428467882684,0.6459525999715348,0.0,0.7795193312434692,0.4554087713523525,0.9254973054089398,0.3817339675961916,0.4989215272272374,0.8972127572577342
1.0,0.6101351351351352,0.5044286553687448,0.25798571101061585,0.65082992555367,0.6991027822262051,0.8328108672936257,0.4562390382659701,0.924363090670345,0.3862672060490453,0.4990391361698044,0.8832288401253916
1.0,0.5614864864864866,0.4926333811733441,0.20594142239772292,0.6280809716278399,0.7045243197252826,0.8884297520661163,0.4767107674319208,0.9215762221590416,0.3818780150436272,0.4968995783637091,0.8957339512062151
1.0,0.5199324324324324,0.4845270154756164,0.1771018032213463,0.6385509845190196,0.7018726137099737,0.9579967689822296,0.4399088180241612,0.91755547719035,0.3691193338551194,0.494294936807014,0.8237767479896415
1.0,0.4861486486486486,0.4765737599646041,0.142085279418034,0.6194561781018306,0.6155958621631976,0.8952060800935401,0.4668949491277285,0.9146545019112768,0.3599232351567643,0.4965109093646173,0.8063172958975059
1.0,0.35067567567567576,0.4702512236826459,0.10758529657905684,0.4985683808298213,0.4898464745374234,0.14025974025973995,0.4341264265606808,0.9119164689769054,0.3511248794963626,0.4977064140426675,0.7724955703966201
1.0,0.3320945945945945,0.4722303501903833,0.0965186418782376,0.4789766210924611,0.5132899310477873,0.2727272727272719,0.4052095564213037,0.9114361780229088,0.35274846280466376,0.4955580909391003,0.7157012402889464
1.0,0.3402027027027027,0.4747333735382151,0.09021061850126333,0.4380881015390831,0.4719580059943413,0.2883116883116881,0.4318026617669458,0.9107393515047414,0.3553603632656702,0.4976111889231361,0.7698855117895598
1.0,0.3398648648648649,0.4770127851182374,0.08282121038609003,0.4382684421466693,0.4774427888289648,0.5220779220779214,0.4356051859748761,0.9102988049869072,0.3592588724181224,0.4942056180849842,0.7705601744582253
1.0,0.3020270270270269,0.47695905732511795,0.06468910365181807,0.451348751829068,0.4919749500897496,0.4675324675324666,0.4463151378783485,0.908903113079778,0.3612660757289139,0.495055708665746,0.7862545999727406
1.0,0.3483108108108109,0.4780130060325235,0.05397756368167162,0.4481191980364971,1.0,0.5584415584415579,0.42813278375231534,0.9074406262830316,0.35586270321800817,0.493732891900545,0.7458566171459724
1.0,0.23682432432432424,0.4783227373712864,0.03917052987109648,0.3840716631436861,0.5556874970791675,0.07532467532467507,0.41698067787117626,0.9057930563054508,0.3534458735130903,0.4928933601922876,0.7262709554313753
1.0,0.20236486486486469,0.4848014640246189,0.059167554256606136,0.3616543141315406,0.5426425825292913,0.09500675821269748,0.3672678323155599,0.9055891792337708,0.3606139574011201,0.4889760012919554,0.6456930625596289
1.0,0.18952702702702728,0.4902505002844734,0.07838564210657263,0.3561019913744453,0.5189724873672115,0.20722269991401626,0.34912969358729345,0.9063606378840322,0.37549479970289423,0.4874189107602656,0.652139839171323
1.0,0.17195945945945956,0.4926589639617936,0.07800639910130841,0.3819497671334743,0.5504081023913118,0.12030651340996215,0.3698224997420768,0.9066304708019668,0.3883580718522817,0.4890780969859064,0.6974717186861114
0.0,0.2736486486486487,0.4966542969514235,0.08108426704733722,0.42538275522917773,0.5331729789784836,0.4084291187739469,0.3828709549052072,0.9064287662884244,0.3960462277605389,0.4901725350199325,0.6871064467766117
0.0,0.22432432432432434,0.4969072277746883,0.06503699742143271,0.391259981106156,0.535641063476049,0.4237547892720304,0.3947894610143015,0.9053514404157508,0.3998284357510196,0.4910812658404163,0.7261823633637726
0.0,0.18108108108108106,0.4988139589126411,0.06401760023829739,0.3922260063917776,0.5472882147610437,0.2550948699929732,0.4044235049054528,0.9060787799640077,0.4133184878613197,0.4918691358917499,0.7250715551315251
1.0,0.1472972972972973,0.5018538753545747,0.057615256794492364,0.40598576171807604,0.5525555733286355,0.17370892018779352,0.3364202231403741,0.9049158173175316,0.4130649161615235,0.4900435248345068,0.6704988414883466
1.0,0.1256756756756759,0.5077315574883007,0.06293264583570113,0.4411073355155643,0.5609615148218281,0.1400240384615392,0.3372357515880697,0.9034348682909399,0.40675962231656415,0.4901602220311472,0.6293716777974646
0.0,0.10135135135135136,0.5150318851012798,0.0744122730748078,0.4326420799208808,1.0,0.23731419784725824,0.3398493728782748,0.9005173007551112,0.3877162440934221,0.4904190912082492,0.5978601608286764
0.0,0.0,0.5196858762407595,0.07493858000795495,0.3422852995578687,0.5935407364634183,0.05091398008917364,0.34695331345278024,0.8983390407237725,0.3726386234005065,0.4910216439569127,0.5922516014719909
1.0,0.02331081081081077,0.5264797230149936,0.08825068756878685,0.3840257548504548,0.5653284115743205,0.03882195448460527,0.2880338395177576,0.8957194725996119,0.3595310076933221,0.485997611681476,0.4893757666621237
1.0,0.06959459459459466,0.5330136586950616,0.0947361818548938,0.3811333321404491,1.0,0.1021865238732711,0.35776643461770874,0.8937169562977799,0.3508677961665204,0.4883419647744216,0.5352119394848028
0.0,0.06317567567567561,0.5394038181687612,0.1166016242617628,0.4314242614294443,0.511509225530947,0.09950914770191893,0.39991353433325627,0.8926098722607155,0.34684411592682873,0.4882717955050132,0.5830039525691697
1.0,0.049662162162162134,0.5472106861646567,0.1495370505062797,0.4674620607860993,0.5007982243529007,0.005714285714285253,0.3748434037995766,0.8918551246853271,0.3439907260814954,0.4898046215588602,0.5665121984462314
1.0,0.08581081081081082,0.5570243366742051,0.192102625808538,0.4298565504481686,1.0,0.0998080614203454,0.40884995750408987,0.892050932982858,0.3437175060483174,0.4890434472504544,0.5830039525691697
1.0,0.057770270270270326,0.565757732951926,0.22187569490793949,0.4663724261645493,0.4609598828718571,0.08253358925143947,0.4045905408525709,0.891926214419753,0.3427521084554899,0.4886106842799303,0.5960610603789012
0.0,0.07905405405405397,0.5756643311531574,0.24276310440679835,0.482113498237985,0.5036926576235771,0.03922518159806239,0.4020800888238212,0.8909334954581068,0.3382157670740238,0.4883593711304875,0.6032233883058469
0.0,0.11858108108108105,0.5846771721875211,0.25351545438940304,0.4571544295769198,1.0,0.12736077481840175,0.4832251693695376,0.8895453175368554,0.3332464962924723,0.4916168436641348,0.6569578846940167
0.0,0.06283783783783786,0.5923124870292986,0.2511835977305585,0.4203661202267183,0.4447671166293656,0.028571428571428064,0.4999484153692722,0.8883536832734008,0.33231799897769176,0.4929977140936515,0.6864794875289626
0.0,0.11148648648648664,0.6030746501160607,0.286027122905644,0.4396071450038872,0.4549762070103022,0.0293785310734469,0.4411075465858345,0.8893645003090763,0.3435061935299686,0.4917603536412383,0.6324860297124166
0.0,0.1621621621621623,0.6109440909919576,0.3120094965561969,0.4311961216696252,0.4609478256023175,0.033371085416282475,0.4898820431444025,0.8914295082385079,0.3614352991774944,0.4957421028872048,0.7220253509608829
0.0,0.2125,0.6161188679982641,0.3498385958667853,0.4360831376535909,0.4595131774595483,0.17823372929122586,0.5025915135913219,0.8942960785249082,0.3834847735356708,0.4966009290630462,0.7729317159602013
0.0,0.2476351351351351,0.6199392577213183,0.3609393405852791,0.4427744755434946,0.4271505411776565,0.19140306055258455,0.4467916816098335,0.8966973874118301,0.4068567695459243,0.4953938353540792,0.7651219844623138
0.0,0.20304054054054071,0.6243886733449037,0.38541846196061935,0.4103571949086803,0.4203411832945145,0.0425896172992335,0.4109329940210957,0.8965438401631062,0.4069541651642597,0.4962025600480349,0.7290786424969333
0.0,0.2466216216216215,0.6325643035328423,0.4192045879819684,0.457959484938163,0.4314072731648891,0.1848446779351296,0.40951318847058976,0.8940435126043457,0.39444065881291934,0.4962746411609034,0.6697969197219574
0.0,0.2614864864864865,0.6377459003507864,0.4401365541647029,0.4252792552245304,0.4458967165957447,0.1658914728682172,0.5181012925634612,0.8919397844212121,0.3807171752540132,0.5015629693907931,0.8031688701103988
0.0,0.29290540540540544,0.6435952558173845,0.4610604002298722,0.4247157388977264,0.40735959252383497,0.033530571992110784,0.5048661501653164,0.8896648144313529,0.37497712822563145,0.5003373698253408,0.8038639771023577
0.0,0.2702702702702703,0.6493333262117462,0.4884508606452991,0.3997836554790423,0.4425025783724776,0.10772357723577257,0.5479515988779113,0.8880566927503578,0.3748029323347437,0.5002594016372464,0.8229112716369085
0.0,0.31925675675675685,0.6548381807278736,0.5251684940048409,0.4633806038315174,0.5157286780982602,0.351351351351352,0.5546772521604135,0.8836237221187632,0.3567433626637009,0.5007744815840817,0.8379378492571894
0.0,0.3743243243243242,0.6568008967032416,0.5486996153306576,0.5042896658461709,0.5130711413480686,0.66023166023166,0.6672545676962303,0.8797216716046318,0.34474248278668784,0.5064833377915228,0.9201921766389528
0.0,0.3141891891891893,0.6544897407735569,0.5370699490441754,0.4504789226339621,0.5194251040676372,0.4620334620334627,0.7110622012390136,0.8773377306278106,0.3425806748666941,0.5064066789933458,0.9612034891645084
0.0,0.34121621621621623,0.6541649825380652,0.522332608206579,0.501055270663704,0.4921928906912785,0.2778457772337816,0.6431227861595981,0.877247404222797,0.3549358913434193,0.5039626807944729,0.9405002044432328
0.0,0.3530405405405406,0.6530955764155906,0.4935591876058612,0.4678668479872717,0.5200418897256416,0.31701346389228924,0.6293423205223312,0.8766975589510021,0.3623514243119814,0.5064800147900976,0.9341420198991413
0.0,0.3858108108108108,0.6512828529603832,0.4771374035452003,0.4650003739330092,1.0,0.3292533659730719,0.6802637202835677,0.873022022205694,0.3492957760794213,0.506964638676507,0.96579721219647
0.0,0.4527027027027026,0.6492783389354833,0.4632792168392293,0.5475661975151789,0.5979509686859258,0.4060475161987045,0.6935086883256611,0.8711559048070182,0.3464067801342846,0.5082500835766249,0.9491768269801526
0.0,0.4783783783783785,0.6486299147197608,0.4524137615960383,0.5345971049951096,0.4982678330843009,0.6397941680960545,0.6355865172513743,0.8690790634239348,0.34214538878439915,0.5027965071434312,0.9503162376251136
0.0,0.4510135135135135,0.6486157551730565,0.4471593713741784,0.4843764603781057,0.4938188508861394,0.6883561643835617,0.6726046308259926,0.8691438451284822,0.3472105395906557,0.5021298460171558,0.952861148826134
0.0,0.4344594594594596,0.6492753902134377,0.451168421062393,0.5186993558556562,0.5083558707985538,0.6438356164383566,0.6611577556264089,0.8695624672711685,0.3601487758770009,0.5008393620194007,0.9746873443544588
0.0,0.4195945945945945,0.6515587265276607,0.4818435156692827,0.4961150825453675,0.5613316885592856,0.7517123287671229,0.5877700209777498,0.8683161195520642,0.3617194359805965,0.4981327674460186,0.993018928636383
0.0,0.3395270270270269,0.6489787624919426,0.4784825195602217,0.4389207475600879,0.6124547662476321,0.7517123287671229,0.6339014193142679,0.86873503670035,0.3761015385639472,0.5021791785519819,0.9606444107589802
0.0,0.4614864864864863,0.6460932331938327,0.47502470762642696,0.5424444192851119,0.5957020857699896,0.7089041095890408,0.5665908454475332,0.8688481991934284,0.3842011051872184,0.5000526123234235,0.9596855501110444
0.0,0.4402027027027027,0.6395993649909971,0.4382720358169013,0.575428613026795,0.5185842250512853,0.6421232876712325,0.511483721364389,0.8720083331584382,0.4085524655340299,0.4954587276919483,0.9649874854584553
1.0,0.4341216216216216,0.6371867346963207,0.4303461739957285,0.5722730946026751,0.5703525163640749,0.4811643835616439,0.5059224068897418,0.8721761381976602,0.4160770562973791,0.49878581052762105,0.9995068307619832
1.0,0.44290540540540535,0.6351106086236322,0.4203405699698358,0.5303624977366852,0.5963339821067087,0.513698630136986,0.4845074159047696,0.8716952449691046,0.4211351961042942,0.4973419330315912,0.9859175256165831
0.0,0.4902027027027028,0.6336528847575735,0.4240381402434764,0.5152722265044255,0.5563569137371438,0.5996884735202492,0.4503240006091901,0.8712841350371344,0.4297158391478765,0.4945526599488297,1.0
1.0,0.4722972972972974,0.6316635037317517,0.4396231475927859,0.5493001153541076,0.5692763393871747,0.5883256528417818,0.42957224059071797,0.8710784246795863,0.4414582073458878,0.4930978391639168,0.9817780360255668
1.0,0.44290540540540535,0.6306747102512944,0.4594215096757111,0.5755433445822569,0.6230346493846494,0.5192012288786477,0.4334877597040516,0.8693101916751459,0.4441854519571122,0.4896812689329903,0.9950352777190468
0.0,0.4902027027027026,0.6298721268984091,0.4663952575151883,0.5676808768873218,0.6958288841526331,0.7004608294930871,0.4180614987054712,0.8687743030438005,0.4516535946819288,0.4885814023727938,0.9765462455078492
1.0,0.5172297297297297,0.6253025490632076,0.4313956251791648,0.5400065771258731,0.6463879688493922,0.7649769585253455,0.4020948272897432,0.8677820368724097,0.4561024907740915,0.4872754021718458,0.9972653048357604
1.0,0.5304054054054055,0.6196769305749747,0.40557675889064404,0.5498869264105479,0.0,0.7632850241545893,0.41005851170971136,0.8649820180052606,0.4479710412668296,0.4879023393225425,0.984671521341656
0.0,0.5611486486486486,0.6164625075948409,0.3965057821456503,0.5827138948478701,0.6992638012572957,0.8852657004830915,0.4357820475659424,0.86068824290037,0.4324404446244202,0.4899425499386785,0.95663892566673
1.0,0.4422297297297296,0.612382040722169,0.40402429137786416,0.5268178363559328,0.6549273096083738,0.7683246073298426,0.4559098791937079,0.8563138393484516,0.4140051797224517,0.4877535988827285,0.9747178614210958
0.0,0.3996621621621621,0.6116404647422125,0.4203908687687922,0.5410958434561463,0.6661726480130988,0.7434554973821988,0.4371379864307858,0.8525823449404429,0.4018668290520983,0.486498133704486,0.9896087706415752
1.0,0.3510135135135135,0.6086721556913917,0.4212044543985381,0.5548761078882422,0.5808358966733668,0.6230366492146594,0.4542100427906791,0.8484110546893927,0.386643844622394,0.4878674826806054,0.9759985655492746
1.0,0.3074324324324325,0.6068384008577754,0.4314248942205114,0.5170572282092486,0.5857189976378041,0.3625654450261784,0.42955258930282136,0.8437887470625999,0.3711734134496004,0.4861697371865194,0.8890862207346433
1.0,0.2888513513513512,0.6098351031240258,0.44816490584311774,0.5533945945079958,0.6203254761255149,0.3481675392670152,0.4285700249080073,0.8416193478706254,0.3677803058656063,0.486250583758633,0.83327925681791
1.0,0.2702702702702703,0.6138210619377081,0.4661137987802947,0.5422956058718479,0.6166351121904379,0.4908376963350785,0.3975455541417546,0.8411592677477139,0.3746906492889596,0.4873841006814388,0.8290271350262131
1.0,0.28513513513513505,0.6156373560672678,0.48550657622373605,0.5028798071714815,0.6483174646612838,0.5209424083769629,0.4135220512014305,0.8427683105013591,0.389389588842974,0.4885821016650253,0.8788486825253162
1.0,0.3273648648648648,0.6145381471007632,0.5047770558247759,0.485094424413995,0.0,0.6609947643979054,0.3796874462660096,0.8418683794876629,0.3876805970190113,0.4896142833313773,0.8537116412507045
