0.0,0.3874846625766867,0.8767748692993551,0.25929886548100506,0.4491489996578945,0.5215501561466518,0.568024263431541,0.5311792246584358,0.9876416516802424,0.3621795260509752,0.5148829710661211,0.8304071745702466
0.0,0.4425675675675675,0.6119431865392608,0.5316351054012863,0.5322243321303478,0.5586419140830364,0.9712041884816756,0.4222079204515866,0.8388694683904846,0.3763443078850925,0.4892545975217111,0.8769873119418026
1.0,0.28918918918918923,0.6037258007587081,0.5129678174834974,0.4285618406081776,0.4787420792913234,0.4797843665768196,0.5268903310750728,0.8351814939617758,0.3605171944584712,0.493728634292148,0.9858262606943424
1.0,0.30574324324324315,0.6040767055921371,0.5248057379232525,0.3980187358953644,0.4945578537248515,0.5121293800539078,0.4580027413546614,0.8328045172576625,0.359429900910524,0.4922939745739936,0.9382820008237608
1.0,0.2790540540540539,0.6034382374619285,0.5296602729220398,0.4111532251798197,0.4934470122462618,0.4097035040431265,0.4540086170897427,0.8317296683705023,0.3659584792029905,0.4918832794208289,0.9585556725092677
1.0,0.26858108108108114,0.6040821311623162,0.5493765772975188,0.4492180858844879,0.4577452464097613,0.4002695417789755,0.4568138384369364,0.8304642758352537,0.3736044803295616,0.4922128413409267,0.9264289963846049
1.0,0.2489864864864864,0.6038468000671776,0.5470277394219365,0.4147743422616391,0.4688296081738779,0.24797843665768135,0.4576932335702954,0.8271795349152871,0.3683357951451155,0.4922689435326801,0.9321953228685188
1.0,0.3064189189189189,0.6041095460280345,0.5296109350595731,0.44354257455432666,0.4970661249028209,0.30458221024258725,0.4629597787264982,0.8229760817689175,0.35202045829376283,0.4929063601376166,0.872234680334996
1.0,0.38209459459459466,0.60398912269653,0.5148828704532347,0.4818607584395362,0.4625447542613994,0.3611859838274931,0.5080545716264878,0.8186378740979242,0.3374704218898886,0.4929281193953516,0.8776165850533156
1.0,0.3746621621621623,0.6046291051829841,0.5141852589544185,0.4980063478938122,0.5112709797772659,0.3315363881401618,0.5061434838785747,0.8142979181921043,0.3176686869847967,0.49282963971108,0.8639970710722619
1.0,0.3347972972972972,0.6095038248139347,0.5601470348136304,0.5075224727661456,1.0,0.2803234501347706,0.5324074301519532,0.8100005040494699,0.3006748325693719,0.4951208131984407,0.8460299299803211
1.0,0.23479729729729715,0.6136922144495137,0.5967936896936415,0.4653338904055895,0.5046554488888885,0.10074305484591474,0.5293762189939525,0.8092091718486106,0.2990054933802868,0.4952929053417315,0.7620337741979775
1.0,0.3108108108108109,0.6199671293250442,0.6485688115131742,0.492737545463249,0.4674732345996218,0.08597285067873305,0.4490122771421129,0.8115082426393202,0.3175614059716733,0.488136835360738,0.7633060271841103
1.0,0.3770270270270271,0.6242354952689975,0.6865750989086019,0.5514757544420725,0.4710860398901338,0.3966817496229263,0.4340183444772512,0.8134435154382093,0.33348110954720755,0.4867376130839844,0.7996613427303098
0.0,0.40878378378378377,0.6254865889245969,0.7099950765712338,0.5838407566623594,0.44583876264136907,0.5580693815987936,0.5102407774049492,0.8151422768397353,0.3518603225130448,0.4891976398355828,0.8435586472015011
0.0,0.4729729729729729,0.6246692602391986,0.7270574537883956,0.5918093328112551,0.4937781570142692,0.6365007541478126,0.4357967860318642,0.8173869272394364,0.3745465492438905,0.4829128014551648,0.8496819367534663
0.0,0.4486486486486486,0.6214903617774381,0.721112594159672,0.6235533878307041,0.4395876842809867,0.5361670395227447,0.3903384443057937,0.8223496950428019,0.4117809321282081,0.479232881549156,0.8641984348542402
0.0,0.4922297297297297,0.6215652338498332,0.7432349414101069,0.6141824476248964,0.4053187722714856,0.6017897091722596,0.3627971643191569,0.8236403688575223,0.4279266821214307,0.4808512265819585,0.8386160816438609
0.0,0.5243243243243244,0.6212640572286711,0.7670291354656651,0.6504210360144599,0.0,0.847181008902077,0.3787147075151439,0.8240053826329853,0.43889280524874,0.4783485420616788,0.8436867877900327
0.0,0.4874999999999999,0.6161912450457063,0.7811139816000199,0.6541611765911927,0.4468142743012447,0.8310626702997275,0.3671106220123903,0.8243392184993831,0.4454508775342063,0.4773980763310982,0.8739645782801704
0.0,0.5614864864864864,0.6085951108473059,0.7731659791360153,0.7030201671424693,0.4541480618724351,0.8956127080181546,0.3606699124043841,0.8232504453674431,0.4429074326787089,0.4768814540264836,0.8879044437325522
0.0,0.6057432432432431,0.5991319753031299,0.7421350598058681,0.7304395034702253,0.0,0.7879901960784317,0.3934924760131464,0.8217145670854676,0.4314417969872753,0.479408320606241,0.8627705825820327
0.0,0.6412162162162163,0.5945709475341304,0.7254945385776679,0.7187499325950865,0.4681374414964684,0.8930753564154789,0.34620656451272186,0.8208673169839732,0.4294653184751066,0.479574924217506,0.8079172577914058
0.0,0.568918918918919,0.588484845199531,0.6950439463787341,0.6857178762172766,0.4812217055721889,0.8765432098765438,0.3307360881163747,0.8214456684281203,0.4364926705737455,0.4783689235563176,0.8350006864674381
0.0,0.6334459459459458,0.582930620156353,0.6755954921378102,0.6727613456359842,0.0,0.8796296296296302,0.3376729927437621,0.8206673981109266,0.440472271164826,0.4789002839317435,0.8181227403780147
0.0,0.6516891891891892,0.5748695157746452,0.637132764675548,0.6369065797669992,0.5451277862192578,0.9114285714285716,0.3524802381736092,0.8184452406776659,0.43407531377556696,0.4762980226996654,0.819651274541211
0.0,0.6192567567567566,0.5678614997766025,0.6213749112354714,0.6625793437470127,0.58920889288953,0.9376299376299374,0.3528044844238977,0.8166811374360526,0.4305453720824126,0.4763358674767772,0.8075145302274493
1.0,0.5530405405405404,0.5628189501679471,0.6090954847961847,0.6685986996169301,0.545349796197127,0.8323654665118082,0.3529911716589124,0.8138219163003707,0.4228014373964904,0.4763579473503994,0.8003386572696898
1.0,0.44628378378378375,0.5594656263019996,0.6075004117457316,0.6480142900949514,0.5510153909796459,0.6366412870477913,0.3974669489901692,0.8115764950597172,0.4150387557121191,0.4760283381592553,0.8050249416502673
1.0,0.4496621621621622,0.558783639880722,0.6194631336587806,0.6227283272675935,0.5931575699922838,0.6366412870477913,0.3485450677723793,0.8088242380143714,0.4058793838018343,0.4760882746847229,0.7287721385748938
1.0,0.4925675675675677,0.5551622498740351,0.6159227807471066,0.6055554047509066,0.5953155580905475,0.7226738934056014,0.3625220462886087,0.8076939794709582,0.4018583556989249,0.4771626351700967,0.7266029014690405
1.0,0.6222972972972973,0.5498686728503899,0.5879330059795254,0.6532453322688089,0.5887980995842506,0.952811115412742,0.3655434318026619,0.8067034942462276,0.4058917946505435,0.4774090740312862,0.7164614891766969
1.0,0.5408783783783783,0.5384078840267058,0.535892870138967,0.6543625384093061,0.4729417375599258,0.8748370273794002,0.3916649062387926,0.8066808723206421,0.40992661361434135,0.4793585456799765,0.7869296599697955
1.0,0.5881756756756755,0.5306485825563652,0.4772280418333464,0.6374970255272756,0.0,0.9458333333333332,0.3547155721718112,0.8062277262756766,0.4128726905830923,0.4802845967290337,0.7335133403505565
1.0,0.65,0.523104143664081,0.44673404219363466,0.6261372627250901,0.5662323797969937,0.9687123947051748,0.3564350598627357,0.8048805051282998,0.4073175059906176,0.4804437704361034,0.7123243787469681
1.0,0.5442567567567567,0.5143752372272997,0.40649425675719336,0.5890446738797559,0.6497164469389355,0.8715216104203669,0.35020068877764066,0.8027264383881053,0.4065351617604696,0.48000482737615,0.6722529861333578
1.0,0.5793918918918919,0.5096576713024552,0.4014771197298385,0.5587961427407242,0.5910999418960577,0.8755113968439513,0.3404634756250336,0.8002681271862474,0.4058004956536421,0.4792821696660241,0.6294448766646833
1.0,0.556081081081081,0.5027891031364182,0.3849262690462383,0.5482961960657137,0.6645577081772671,0.7761542957334894,0.3444772511778489,0.7970790583291737,0.4031164110327419,0.4796408146183354,0.592650221957805
1.0,0.5672297297297296,0.4970189730357015,0.36879832903799575,0.5559868386673357,0.6617511079798979,0.8568088836937462,0.32485544021341284,0.7951824417575138,0.4032293787751856,0.4781208881475724,0.4874467987735114
0.0,0.6320945945945946,0.4878029620606039,0.34239177252152136,0.5500515887698917,0.6785723892956197,0.9619834710743802,0.3330795041980064,0.7946009269404705,0.3964820985578917,0.478766355927384,0.5328909432062605
1.0,0.6152027027027027,0.4765464249684611,0.29921018391678245,0.5498642151841382,0.5779034732799331,0.9060773480662988,0.3568428240865837,0.7951394054038771,0.39084068180916864,0.4806947167721231,0.5779598187725964
1.0,0.4918918918918919,0.470579763905606,0.2761728731950749,0.5111634145647692,0.5596922860559573,0.7014388489208639,0.31580602213717585,0.7953751226471767,0.3809663984573809,0.4773929424570876,0.4914100041188048
1.0,0.4469594594594593,0.4711363465098531,0.2765340406804834,0.5244405902147373,0.5452053675335874,0.6570743405275778,0.24562636023758394,0.7960552436733322,0.3842373172448119,0.4751895300488125,0.3841563315180083
1.0,0.5064189189189188,0.4738584773119623,0.2728926823946026,0.5741314742300022,0.5207310747920875,0.8836930455635492,0.24321907747028956,0.7977717371418577,0.3956322133102009,0.4749925607570071,0.38701203606242257
1.0,0.3516891891891893,0.471441089350708,0.2419591528915377,0.5059454054606225,0.4974486782109031,0.6582733812949645,0.28024701668885604,0.798935055330784,0.4029552629788888,0.4781037834808141,0.4755663356368128
1.0,0.3493243243243242,0.4734655125003937,0.24235861836618605,0.5041826216029403,0.5073505262029331,0.6223021582733813,0.2404678971648103,0.7999421942582979,0.4110124787838095,0.4747046865030202,0.3994508260491511
1.0,0.35236486486486485,0.4742975909888652,0.24913225177824774,0.5064617524477726,0.4970781110358138,0.6714628297362115,0.2181636854025321,0.7998852837797391,0.4138499831591146,0.4764969666809279,0.3719555169099813
1.0,0.3476351351351351,0.4754782889795242,0.26808537775387065,0.5032651820389256,0.0,0.7529976019184655,0.2463583707117205,0.7990353550526285,0.4127668426187021,0.475184147064797,0.3822159168916756
1.0,0.3587837837837837,0.4743303484451915,0.25358277432749554,0.5110537065119438,0.4537931239738995,0.9136690647482016,0.2494927511311773,0.7979343082672145,0.412778627470704,0.4754100911321942,0.34431376138391856
1.0,0.383108108108108,0.4692873660474757,0.2127940194438966,0.5273907397059631,0.4941495099687113,0.9148418491484182,0.27313325047040243,0.7976451194547746,0.4164245843026765,0.477460781309844,0.3931902430094731
1.0,0.3810810810810811,0.4632568715531394,0.15777922443255712,0.5262479795411079,0.4796272746934557,0.8576642335766421,0.27644449248092584,0.798487953280186,0.4315732807494129,0.4777409882004089,0.3891538144707336
1.0,0.3064189189189189,0.4604344777401948,0.1381457688955854,0.5217569344660452,0.4511389116688993,0.6508515815085161,0.25492633223449884,0.7987585342109488,0.4379091387181415,0.4795893574385321,0.3653745823989748
0.0,0.2354729729729729,0.4604944659918849,0.13353599232685187,0.4802642545604048,0.4520242659865293,0.6078006500541713,0.23238630501746504,0.7992806273460765,0.4479273288371477,0.4775539142083596,0.3010937714521074
1.0,0.21824324324324326,0.4628880765473719,0.14804692886041906,0.4628610498417645,0.5173561602078519,0.4639397201291714,0.2251398926057116,0.7990167007026484,0.4440059819823709,0.4768987293088609,0.2845270239348314
1.0,0.05439189189189186,0.4641348299490311,0.13918439837743968,0.40472369536724856,0.4439739450109307,0.22735191637630664,0.21472471002068305,0.7989451226005572,0.44267699936051785,0.4758860395891034,0.2347260994920143
1.0,0.16317567567567562,0.4700739224859665,0.16507511077688353,0.42923711704766,0.5009642168558053,0.3679324894514767,0.1445204840112209,0.7990479403335337,0.4381246187287471,0.4690183197527474,0.08755663356368157
1.0,0.15067567567567586,0.4702593083277682,0.17580321921245126,0.41327866718706185,0.4819727939625414,0.2818565400843881,0.2349016698681891,0.801727582356277,0.4592127760905325,0.4736030617679782,0.2530685094503686
1.0,0.11824324324324326,0.4723540852609805,0.20100724613496465,0.4449537099684705,0.5131258905980289,0.2683544303797468,0.18915838446762206,0.8046997622492209,0.4825920182247442,0.47320450293411104,0.232364651503364
1.0,0.1881756756756757,0.4755887897858357,0.2136978026194592,0.4490991394517211,0.6622100841135199,0.2987341772151897,0.1655915774580076,0.8073771943133393,0.5018072436467715,0.4747681368848061,0.21237471969246274
1.0,0.1675675675675676,0.477153449979859,0.19819139358085827,0.42767635197553583,1.0,0.21097046413502107,0.17742656559354258,0.8116731504607012,0.5179151684793136,0.4721271944076815,0.2126767653654296
1.0,0.1101351351351352,0.4827287066958934,0.2010381128215476,0.3597590318169388,0.6512360226123477,0.0017793594306049442,0.08775282610084051,0.8151962097138078,0.5280261130908325,0.4681592658787941,0.18075145302274492
1.0,0.15472972972972968,0.4930315788033373,0.2044539078222916,0.3409922144154205,0.4048820001150571,0.020730503455083992,0.0,0.8201376421889496,0.5478149204580843,0.4589856544876641,0.0013327328376182429
1.0,0.19594594594594608,0.5024929735911952,0.21211577705542706,0.3253548008369864,0.3607248659476181,0.04477611940298525,0.02110057037863133,0.8223139521149451,0.5538848319669357,0.4612184974223598,0.01263186845569036
1.0,0.17635135135135144,0.5131857428986927,0.2171897990122576,0.3153083542027869,0.3231999726610856,0.015607580824972187,0.07319613459167068,0.8246421373972689,0.5645717591672643,0.4623483356610841,0.0489676914200937
0.0,0.17939189189189195,0.5253026487451798,0.2450673064831556,0.3238825816933797,0.5102907955270952,0.07680722891566234,0.09306849947678447,0.8253015807484262,0.5666736962204825,0.4642329222883833,0.025418826618016668
0.0,0.15574324324324346,0.5309858394724688,0.24546361811952774,0.3525728427249801,0.5040943818267476,0.04216867469879535,0.1657193108293333,0.8260509755876743,0.5687644187390577,0.4671727428980582,0.12675894681266214
0.0,0.23006756756756766,0.5352385751402478,0.2313542185426508,0.3682026352822644,0.4984227586126922,0.024232633279483936,0.1573675134734141,0.8263129183875674,0.5739383393319314,0.4663276438441274,0.09299175906158892
0.0,0.2638513513513514,0.5380704361845539,0.2181760490712062,0.3430662591345835,0.5031593320950831,0.15670436187399114,0.19790320758146698,0.8258562191061206,0.5738394525735608,0.4700690076331007,0.18894474668870406
0.0,0.31182432432432444,0.5428709348687185,0.2279606893783314,0.3272990220033529,0.4759583024979831,0.3198707592891765,0.27489695355909394,0.8258515651603314,0.5789710984839034,0.4734029800860774,0.2839680462778049
0.0,0.2277027027027028,0.547181821423325,0.24977128030446516,0.32065879895667765,1.0,0.1873990306946693,0.26796987457565485,0.8255301495623516,0.5785790736097048,0.4727790124295091,0.2950095264329823
0.0,0.16891891891891891,0.5547401313144645,0.28394988659120635,0.33206140889708263,0.4509071129847977,0.12116316639741508,0.24239863620062002,0.8265468932719237,0.5891413545539804,0.4741112239360062,0.2352799393981133
0.0,0.1695945945945947,0.5614667141773462,0.30550895771117764,0.33363855864939124,0.5441836534364303,0.1707317073170738,0.2361888292253952,0.8270807627492834,0.5945911460032505,0.4735214347472867,0.2144709960287401
0.0,0.2875000000000001,0.5667911818967513,0.311938470674512,0.3608301558105444,0.5185661140057671,0.490514905149052,0.2195392755552716,0.828809385320718,0.6074749739843031,0.4719187970986953,0.16465808139935267
0.0,0.2567567567567568,0.5673021497832708,0.29480481237160683,0.3844429873803612,0.4302024504203089,0.38346883468834747,0.2591267950223289,0.8303185256086708,0.6137274282457107,0.4756109486980394,0.3228198241627071
0.0,0.34966216216216217,0.570485225181115,0.2897193854267169,0.4509168318786221,0.4881705847412279,0.8102981029810301,0.26859871578833594,0.8317707814381153,0.6215781915148652,0.4764707539186663,0.31756306957739394
0.0,0.3067567567567569,0.5650986029620501,0.24569395030153196,0.4107482724690825,0.4880805031014803,0.6111111111111116,0.34698770320659905,0.8315287926192646,0.6131891451731274,0.4835541420381924,0.5106397631017152
0.0,0.3658783783783783,0.5605041098322869,0.19577181447864184,0.4655863033334089,0.5359842662986337,0.5230352303523033,0.3216031520665785,0.8304484266892891,0.6041180784129793,0.4812732000889814,0.4181989302848749
0.0,0.4506756756756757,0.5554851314939402,0.14455981165641635,0.4856472956205862,0.5600053224313921,0.6314363143631441,0.3096846459574845,0.8294225458006145,0.594141254819848,0.4801839795588331,0.3456603080595921
0.0,0.4385135135135136,0.5511247777945272,0.108142072294035,0.4790826051791932,0.5077583846799175,0.3997289972899731,0.3302890213167346,0.8296974224905523,0.5971471495480375,0.4784216064741752,0.3923627849321675
0.0,0.39898648648648655,0.5525858700683577,0.10517222689470124,0.4941272298852746,0.4999201604703565,0.3613666228646518,0.2646979351409242,0.8300024856629075,0.6023764647904214,0.4758756889760157,0.270344099350366
0.0,0.3466216216216215,0.5552537658492144,0.10663294415386892,0.5001831839058029,0.4873414976013921,0.3390275952693822,0.280802165571926,0.8306933364115799,0.6095319815578062,0.4737045216327101,0.2725248490691642
0.0,0.3915540540540541,0.5611696575554016,0.1270050953856729,0.5343087355560473,0.4559785272169153,0.3363994743758216,0.24338120059543406,0.8299908541875697,0.6081966506248856,0.4700330318059245,0.1850653077152632
1.0,0.2729729729729729,0.5667760922659958,0.13973559349586429,0.5074056521987846,0.42522926573480896,0.3022339027595266,0.27115338321485233,0.8299796495146873,0.6100774957494486,0.4690294375760004,0.20115694511397306
1.0,0.260472972972973,0.576029210711011,0.17275779257967466,0.5016771852280454,0.4442563812917559,0.3955321944809459,0.2511238080265684,0.8304317730231744,0.6149580078039423,0.4670317285748238,0.14428528797373918
1.0,0.32533783783783765,0.5823934402092102,0.18258320864561256,0.5396267704359855,0.4611501362809621,0.7385019710906698,0.2518705569666271,0.8316249643455506,0.624380070413209,0.4671335170398196,0.17618162201868556
0.0,0.3125,0.5837988315602897,0.1855400229559079,0.5324074998968024,0.4633710924553403,0.7458665033680341,0.3324162732315069,0.8327883524594163,0.6360827362498431,0.4712219782047704,0.3490002984183826
0.0,0.21351351351351355,0.584503749269091,0.1810607208023823,0.5169565101550984,0.4530258249457764,0.5016383675901104,0.3437796304575312,0.8323261668077554,0.6376630646469871,0.4686191784019961,0.3678465670408376
1.0,0.17837837837837842,0.5877525508783845,0.2005781499195517,0.5505882640940238,0.44111493829533416,0.4211076280041798,0.3017307871814649,0.8318760801380121,0.6365266536639035,0.4645027227565596,0.23383375800564696
0.0,0.19391891891891874,0.5910366313613606,0.2070873750112993,0.5605753387939838,0.4425502737028069,0.3782654127481711,0.30960604080589943,0.8316726313466737,0.6321871296809844,0.461578870551326,0.2406170373941192
0.0,0.24594594594594602,0.5940396196005957,0.21531037949163734,0.5897213791360556,0.4576883682460272,0.5527690700104492,0.3012738947378765,0.8322055156165339,0.6395679057390987,0.4607541042754956,0.20625301287790124
0.0,0.3077702702702702,0.594428285108501,0.2163864351742602,0.5764871194357936,0.4550852514629787,0.6666666666666664,0.3662803550987722,0.8328107237175363,0.6489234016388534,0.4672014061499866,0.3660675343755021
0.0,0.3364864864864865,0.5924386689637048,0.20342811272692285,0.5450725396031334,0.4731848793534616,0.7160120845921449,0.4126623073559682,0.8326174847032818,0.6543286212277091,0.4681008703250539,0.4613089089364827
0.0,0.2760135135135133,0.5902961045775357,0.1821338855103452,0.5534298887821716,0.4695490318374075,0.6022155085599191,0.4330750826582296,0.8320144946032503,0.6521432820053497,0.4664245750327845,0.473532584991851
0.0,0.2530405405405406,0.5912059689432679,0.16054057039690636,0.5401849164754304,0.4934691685141165,0.6143001007049347,0.3956786817916079,0.8314224655184982,0.6560913751407671,0.462851311418095,0.3861074765282464
0.0,0.2493243243243244,0.5919248944417741,0.1497702085944569,0.5387092035903608,0.4792599040541461,0.6480558325024924,0.37386083940476256,0.8314384935502751,0.6640086525205798,0.4607337279016965,0.3253563804145722
0.0,0.22297297297297305,0.5920074582740665,0.11456719938343908,0.5755393596532653,0.502489384049986,0.5827937095282142,0.3871500228446221,0.8314263947884325,0.6690732659837266,0.4583786674418077,0.3417234809356564
1.0,0.10844594594594598,0.5925823146145304,0.06596846784383975,0.5349939960861794,0.5344771256392259,0.3568161024702652,0.41231840981778334,0.8311872464570479,0.6730798780294498,0.4572339805382132,0.3888506301218923
1.0,0.030067567567567618,0.5973132575785234,0.018708607401344668,0.5037010228393529,1.0,0.17387852322350125,0.365494303582921,0.8306742291605697,0.6661346028371229,0.4525865217895476,0.2592681863048921
1.0,0.0050675675675675436,0.6054303173115768,0.0077965636508939284,0.4433371642214584,0.5273082488145104,0.065268065268065,0.3342634942937572,0.8307060088057557,0.6628143400645923,0.4493722073991333,0.16352179601955816
1.0,0.027364864864864943,0.6163158463194044,0.024133942569108332,0.457282386976656,0.5017546770511507,0.0887812752219533,0.2975794526133755,0.8312542442896081,0.6568379067379333,0.4454429172581639,0.07665909143080131
1.0,0.08209459459459463,0.6268434114918537,0.04051726679398982,0.43880114593420105,0.4975503221518522,0.14789337919174544,0.32591169693783817,0.8321744223657753,0.6623979485457232,0.444815373275825,0.0998024543549837
1.0,0.05810810810810808,0.6357439631843764,0.05670133783037901,0.3723103372107815,0.4191788634452449,0.0026572187776794627,0.3822912419122666,0.8322310982768634,0.6656008019040246,0.447185073062728,0.2216749357403308
1.0,0.1581081081081081,0.6490154368464206,0.0930548590965818,0.44657148463018537,0.4694586678058096,0.13685344827586238,0.3409400193565185,0.831890691074724,0.6688758037150165,0.4427929930275567,0.10664829566506076
1.0,0.1770270270270271,0.6570416053385624,0.12302690921430698,0.4653047600892509,0.5259553883812086,0.13913043478260842,0.45003905693469387,0.8309999833297276,0.6654798723161846,0.4509825815329898,0.3766361402725041
0.0,0.21452702702702706,0.6646654807691729,0.1520313987801258,0.4603297328489164,0.5484731352955444,0.028037383177570083,0.4784646448766634,0.8301137917007443,0.6626865798164486,0.4542053122123085,0.3841343674920189
0.0,0.19864864864864848,0.6699857584429114,0.1625893834647935,0.4495855432625081,0.4990050324094877,0.028828828828828233,0.4680985905113755,0.8304458033972809,0.6654753473102528,0.4531509518921363,0.38315297797692016
0.0,0.2679054054054054,0.6750753340045905,0.18096200382813096,0.4896333380556118,0.5320900618188575,0.17457923015644344,0.4555414175456524,0.8316525515632996,0.6764579676157169,0.4514858278641203,0.4220641457631346
0.0,0.2878378378378379,0.6753321898724243,0.18189343893237853,0.5116122859607867,0.4469538623242377,0.3203444126171629,0.5116605829554554,0.8331778291159583,0.6914522119781914,0.4539123935728594,0.5193227671700156
0.0,0.31756756756756777,0.6756672491216921,0.18842351843802066,0.5538480763198962,0.5137469469027423,0.17288428617434234,0.5041783550889466,0.8341653465252828,0.7010026364227163,0.4529695491850792,0.5222763010108572
0.0,0.2976351351351352,0.6765931631001626,0.17890133772412967,0.5331676982982929,0.4508360523627542,0.1949185579416597,0.4235785977823521,0.8354613683644995,0.7112163452660313,0.4480288311611716,0.3953887432921504
0.0,0.30371621621621625,0.6775924569928918,0.14421158244716026,0.5403415705499679,1.0,0.11017135883659017,0.4468408098295741,0.8362112323621831,0.7156530970186332,0.4468875879706666,0.4392965597570613
0.0,0.3550675675675675,0.6807777179364121,0.11503866207558328,0.6010338969361458,0.4641504888056813,0.04915337548094019,0.4198202889721884,0.8354025042921586,0.7168241144285982,0.4441394208432072,0.3502121552477224
0.0,0.31452702702702706,0.6863916299992244,0.09797938522728378,0.5641253805319234,0.46526924298403705,0.2431229835318587,0.4500980107983826,0.8349455176501007,0.7204120186059773,0.44385341901569203,0.3832210158492447
0.0,0.2976351351351352,0.6932786976884955,0.10609373545825336,0.5511379739284917,0.4616057756760837,0.36544901298184973,0.5292190086907821,0.8350060557091928,0.7271634238219865,0.4489660459210631,0.5497004867090979
0.0,0.3162162162162162,0.6973817580459356,0.09668480523977874,0.5163480864376919,0.4793516574337884,0.4434318567562191,0.5364261185267428,0.8347403242680648,0.7300744945105558,0.44977919534610733,0.5661113191064521
0.0,0.3429054054054053,0.7039858891853987,0.1083513695104179,0.4909943533547861,0.5757426213124703,0.5321182281074627,0.5721472471002067,0.8333473278386568,0.7270792995271532,0.4500718873346996,0.620699696326802
0.0,0.21114864864864866,0.7117578520457682,0.1377820157555122,0.4024022837553163,0.6402817830690691,0.5752895752895749,0.6298286898977641,0.8322829278677287,0.7286070705694452,0.4528829390865109,0.6851678522401093
0.0,0.15101351351351347,0.7196985465884186,0.18085764451101025,0.3736922764133897,0.5976591718033712,0.46520146520146505,0.6594284422915369,0.8310489788569663,0.7330510991858749,0.4559083935686216,0.7827173179405044
0.0,0.11047297297297284,0.7228816197786402,0.18926566064073666,0.3926178774019549,0.5427639446061711,0.3846815834767641,0.6590992832192739,0.8304756412158801,0.7376211555496627,0.45604524584598,0.7646146252027363
0.0,0.10506756756756758,0.724537915567586,0.1867575752560948,0.3904073079875604,0.4792054629567351,0.3625498007968126,0.6700057480017095,0.8301891913318368,0.7426128947796172,0.4534900024822166,0.7794780652870241
0.0,0.12837837837837854,0.7262042246661439,0.18123127117692175,0.4088565756926824,0.518221404511075,0.3315384615384617,0.6512928091024763,0.8300150423975364,0.7459063899836431,0.4509365620183439,0.7837364940341439
0.0,0.08952702702702697,0.7278423778708596,0.17631096462146215,0.4294041160431712,0.5217084829906254,0.2823076923076924,0.6452598637183182,0.8293773472333331,0.7520820396907055,0.4504481990039925,0.7627793869057621
0.0,0.10844594594594598,0.7308259319706334,0.16174892817822975,0.3928778046078213,0.4721817456331111,0.3046153846153847,0.6518872605613389,0.8270844792288546,0.7502186584104489,0.4513848041995885,0.7443924910289745
0.0,0.17229729729729712,0.7321641617734677,0.1408493524010897,0.391205203620162,0.500437283981055,0.3446153846153844,0.6848277318974789,0.8248258060109067,0.7502728967633586,0.4513564594413224,0.7684537458999735
0.0,0.19189189189189187,0.7331337717303301,0.12266483561093723,0.4044975133615559,0.3999692593818141,0.3123076923076925,0.7011383008513921,0.8229923914715697,0.7444725691475337,0.4493944432938221,0.8015419760137066
0.0,0.21824324324324326,0.7359595997349407,0.12061553222584652,0.41979177336946416,0.5038180047546255,0.413846153846154,0.6986966283302791,0.8220688933725141,0.7423926461279964,0.4492341337409209,0.7912805585748235
1.0,0.1945945945945948,0.7357131196694235,0.09758181664598548,0.3992646753797993,0.4686408126631604,0.3369230769230771,0.7047787019341782,0.821421345293062,0.7380917585215304,0.4498898348481637,0.805042279987473
1.0,0.26689189189189183,0.7362721783691919,0.06536661707689295,0.40270316346303786,0.4489329852610648,0.3576923076923076,0.6760927344275824,0.8209351374835744,0.7392894071323248,0.4509272178503054,0.7541681251266555
1.0,0.24020270270270264,0.73634240104099,0.02041859486794112,0.38043066576425294,0.4572589035360803,0.223076923076923,0.6744076364904762,0.8194575858601573,0.7326311717714961,0.450675777549527,0.7552734842762657
1.0,0.2648648648648647,0.742192334162254,0.0,0.34771203876674817,0.4188989902808362,0.27846153846153826,0.6858446860461118,0.8180067851840979,0.7346724323311381,0.4523763198615196,0.7247103037895399
1.0,0.2287162162162161,0.7509002451074734,0.008741967491486036,0.3689730421121493,1.0,0.226153846153846,0.7137102122830374,0.8164078689244242,0.7362695979844923,0.4555124039700471,0.7882424318127067
