0.0,0.3874846625766867,0.8767748692993551,0.25929886548100506,0.4491489996578945,0.5215501561466518,0.568024263431541,0.5311792246584358,0.9876416516802424,0.3621795260509752,0.5148829710661211,0.8304071745702466
1.0,0.05945945945945962,0.7624104012128199,0.041306624189526915,0.3046454319795896,0.42513454839923065,0.08153846153846171,0.712344447774246,0.8173974277522168,0.7560276948151105,0.4554625601641902,0.7796325871467958
1.0,0.09797297297297293,0.7792946374975577,0.1019393213318604,0.3246823121636517,0.4596158203972352,0.11032656663724627,0.6434126426560677,0.8179526269853415,0.7651698393141629,0.4508581243797043,0.7299006968174798
1.0,0.14087837837837844,0.7917996629763614,0.14586203092450886,0.3473123251491625,0.5438706045016628,0.08731808731808696,0.6671513984347748,0.818826763367475,0.7782656284620805,0.449779097499933,0.7566402869353412
0.0,0.10945945945945952,0.8030817587389079,0.1906804141942681,0.3778543522137589,0.4314242330606488,0.08316008316008289,0.6727078000874481,0.8166566104109972,0.7720072118724725,0.4466043695535093,0.7653125864330259
1.0,0.06418918918918914,0.8153501999194475,0.2320353865413552,0.40128221153627375,0.4122316953588607,0.06133056133056096,0.6955917248426667,0.8142126296146052,0.7686272111974437,0.4494663609167723,0.7499486978167573
0.0,0.24121621621621625,0.8283751074999459,0.27923671273091033,0.4589332488539542,0.4762539541461866,0.4863523573200993,0.7183724803364301,0.8136687431832025,0.7714031494012926,0.4482867598655946,0.7675492610837439
0.0,0.3344594594594594,0.8313347259057029,0.2868332663879466,0.4842304466239771,0.396782135713995,0.7828784119106701,0.7016639728026173,0.8143395713411558,0.7833493732679059,0.4451857615706532,0.8196516537649541
0.0,0.34966216216216217,0.8303290630608962,0.2968148162658995,0.4980869691055172,0.4564997280298779,0.8560794044665017,0.7292985964067622,0.8156534848147258,0.7971756602377739,0.4482400609823624,0.8701090781140044
0.0,0.33783783783783783,0.8272958576765919,0.2975964344632348,0.4875220418599305,0.4628843917274547,0.8858560794044663,0.7368889063567003,0.8142908948602979,0.8020195569397587,0.4489444609617424,0.8925404644616469
0.0,0.3439189189189189,0.8239664417190009,0.2730833228588224,0.4929567390094381,0.4565010120822814,0.7831021437578815,0.7484045610639205,0.8127836148283129,0.807410615885722,0.4503575316018583,0.8847202674173116
0.0,0.3442567567567569,0.8216102509163461,0.2605969737440613,0.4933908241483087,0.4580421313357143,0.8442211055276388,0.7677365155318867,0.8111910073457985,0.8173074506890144,0.4486743756660557,0.917690007037298
0.0,0.3277027027027028,0.8199765156196754,0.2409835025292899,0.5283572945679547,0.4613577585240335,0.7500000000000003,0.7575571484016133,0.8105731309965917,0.8308747801130391,0.4514633558599146,0.9041959887403236
0.0,0.2493243243243244,0.8180114026565743,0.2435291598242645,0.5030375553682409,0.4257723406717657,0.5886442641946702,0.7403180560946011,0.8097620554332253,0.8423921946636425,0.4531521204623098,0.8940358902181562
0.0,0.22229729729729747,0.81839537197126,0.22454586145953126,0.4665027890707687,0.4439571707326132,0.4528301886792456,0.7272057342458081,0.8091912020650046,0.8463311292306946,0.4521164257007679,0.8583743842364533
0.0,0.2530405405405406,0.8197876822806456,0.21913858772460754,0.4470934547026125,0.4324818002746305,0.5065789473684214,0.6886400817493576,0.8083744389542961,0.8442654336323324,0.4519899566277074,0.8029644616467279
0.0,0.2503378378378377,0.8213485476656615,0.18555227434432367,0.4428983692262409,0.4986173688575264,0.4736842105263156,0.6840858957793947,0.8089592258088231,0.8523804080194325,0.4552550331785995,0.7993314567206194
1.0,0.14932432432432438,0.824598123772067,0.16203481697593658,0.3586190291178677,0.4990686625506106,0.250511247443763,0.6523490658269016,0.8092160797263915,0.8681767066803713,0.4550849986644899,0.7835151301900067
1.0,0.09222972972972963,0.8336226093464831,0.15442726166403095,0.31463082964692746,0.5052897397119002,0.152351738241309,0.6339112449582165,0.8098406648254136,0.8939392663442302,0.4533367998454878,0.7491115411681915
1.0,0.051351351351351486,0.8456556949775076,0.1794892201084598,0.34182537408820424,0.4987400997891431,0.014810536296167078,0.6230342571076251,0.8096198836171152,0.9010877794088278,0.4556973965144484,0.7472290640394086
1.0,0.02297297297297296,0.8579091046004996,0.22385862750607816,0.32901070296995544,0.36846526522335776,0.033605376860297784,0.6258050887010005,0.8098791934458135,0.8915561193777216,0.45222514088121,0.7501935256861362
1.0,0.14527027027027015,0.8689624869135664,0.2584138714783853,0.3828173025692706,0.5064734131416375,0.07482491706597799,0.6070282831161048,0.8097102697444548,0.8797438823663551,0.4537982096457594,0.7360045742434909
1.0,0.19695945945945964,0.8734541373808944,0.2644923793204496,0.4046680950100156,1.0,0.044880785413744816,0.6333364447872505,0.8090891971423463,0.8736134241901269,0.4529696882143196,0.7823715693173825
0.0,0.1912162162162161,0.8763876105340935,0.25344814044825315,0.40026181939119376,0.5119678953120266,0.04908835904628255,0.6451124790590962,0.8075760569479297,0.8782919047322569,0.4543527381255668,0.778764954257565
0.0,0.25168918918918903,0.8793497032434443,0.2363046931526812,0.4261808182601754,0.542496219333509,0.12998522895125494,0.6573797955283491,0.8061648250926355,0.8802220137192162,0.4519505822921326,0.7883180858550314
0.0,0.3327702702702703,0.8818986257849929,0.2213299592917317,0.4730703292409695,0.5449019397861902,0.2968980797636631,0.6850389832423643,0.8045186527558673,0.8798802552636581,0.4550006828884278,0.8418103448275863
0.0,0.2682432432432432,0.8815250236713135,0.1983186192142512,0.4577162795208381,1.0,0.2451994091580499,0.7243071692811067,0.8031158431389992,0.8805945850178717,0.4556471080945249,0.87905524278677
0.0,0.3040540540540541,0.8825862571776624,0.1954008339383849,0.49953852845913893,0.544661671402165,0.19054652880354506,0.7187704189163295,0.8004911265580549,0.8715762922042795,0.4587505003057434,0.8765130190007037
0.0,0.3452702702702705,0.8824523092075376,0.1873871661677737,0.4913286791773799,0.5407557825464306,0.21122599704579034,0.7379107733273067,0.7981208222655057,0.8663990903787603,0.4610725025655752,0.8676020408163264
0.0,0.3783783783783782,0.8820377419116696,0.17920280782304934,0.4726383058161298,1.0,0.2983751846381089,0.7376749578725513,0.7949528446981329,0.8547560550320726,0.4613441038685964,0.845197044334975
0.0,0.3868243243243244,0.8841952917419059,0.1831158714887458,0.4809755446674505,0.5040959659816494,0.0563607085346218,0.7467587657026069,0.791916423785132,0.8394876851906855,0.4625641491827127,0.8332160450387049
0.0,0.3023648648648649,0.8869286294268541,0.18330254422085632,0.4111810363436742,0.4349091016611335,0.33416149068322964,0.7496671563112569,0.7898965741105334,0.8289011870371831,0.4633981908019013,0.7989481065918657
0.0,0.3787162162162162,0.8916604804486745,0.207051168069835,0.4204405100621192,0.4508763755998513,0.36149068322981337,0.7410107639929452,0.7875925318262597,0.817763385783486,0.4620230441099832,0.8114792426522477
0.0,0.38716216216216215,0.8921485699089242,0.1693860879568584,0.4264989160550653,0.4679450463075082,0.4795031055900622,0.7554790247065817,0.7869645945396312,0.8219164590711435,0.4640040304586104,0.7926770187919119
0.0,0.4101351351351351,0.8950569088197742,0.15267391233246433,0.4423524146687264,0.4620748220428733,0.4546583850931674,0.7697360340753329,0.7861357998053357,0.8251400619635222,0.4649870416545063,0.8524721565980422
0.0,0.3189189189189188,0.8963005219867914,0.11841184619353227,0.4311757062261799,0.4442957647240436,0.40869565217391307,0.7896575271801876,0.7876419342194653,0.8402430954815815,0.4670263753182418,0.8975869051636853
0.0,0.3597972972972975,0.903513253698354,0.15181464090759028,0.4574091061575371,0.4576176416352735,0.38136645962732935,0.747520253108588,0.7871845109677412,0.8440071001743726,0.4650679842651831,0.8903476206547418
0.0,0.26452702702702696,0.9110878639850426,0.19601478143973036,0.4084792812095525,0.4365472716251813,0.5204968944099377,0.7456189910046227,0.788100297855795,0.8555333151981833,0.4654927968184298,0.8446760040499492
0.0,0.21013513513513526,0.9186010772981252,0.2443119548905231,0.3861893114099463,0.5228015017423892,0.4772065955383127,0.7186770752988221,0.788246893624761,0.8648738471665273,0.4614339633236485,0.8656176172797836
0.0,0.2672297297297296,0.9221600350420917,0.2942731081089041,0.3643546873703336,0.6530693048615483,0.5217391304347825,0.7022977268372728,0.7888098083965981,0.8783150078325593,0.463067662241887,0.863609517381033
0.0,0.2986486486486488,0.9203397143872204,0.3196510811776144,0.3788131623369517,0.6065584406710182,0.626598465473146,0.7237028921782959,0.7879216923689382,0.8846255687409016,0.4616332997429277,0.8780037124535941
0.0,0.30912162162162155,0.9161393771319328,0.32658886040058066,0.3838828388950142,0.5586485601480553,0.5848252344416028,0.7354297982304017,0.7853745913167397,0.8815731074012237,0.4628315827786735,0.9029109011137364
0.0,0.28918918918918923,0.9129690111414506,0.30608282557215977,0.373169660621188,0.5643549935730098,0.5157715260017051,0.7507135873917337,0.7839821965925061,0.889809232631286,0.4647518034603311,0.8877489031387108
0.0,0.2638513513513514,0.9126494982300992,0.3010434175351476,0.3620796371458109,0.5498062644530516,0.5328218243819268,0.7131403249340453,0.7812824537018513,0.8902212384973475,0.4643382284962299,0.854463381707729
0.0,0.20405405405405427,0.912645747637221,0.3124430478058763,0.38041024756204017,0.5342589403324621,0.4560954816709295,0.7484045610639207,0.779812182538235,0.9016540706578638,0.4644862967607272,0.862867026662167
0.0,0.14425675675675687,0.9144826956789076,0.35118365016964803,0.3934292579406482,0.5454512836112444,0.3478260869565217,0.7509985310662297,0.7779835167060919,0.903488780498914,0.4646800481024967,0.8725531555855551
0.0,0.16858108108108116,0.9183536744157711,0.37482570044425706,0.405514287408861,0.5289681322485931,0.4800000000000001,0.6930075804843059,0.7779484618400346,0.9172628291827288,0.4627172367660234,0.7918157273034089
0.0,0.12027027027027035,0.9173728935693366,0.38077999144012026,0.3947602480448933,0.523526888688428,0.3381526104417672,0.7033687220276199,0.7776891143417081,0.9224657282184541,0.4634574386610405,0.835791427607155
1.0,0.14324324324324308,0.9184620374788101,0.3978736831276089,0.4080275142614615,0.4973682267170894,0.2514056224899596,0.7065620563107655,0.7770084212788736,0.930733353226659,0.4639699529716567,0.8235993925075938
1.0,0.13716216216216226,0.9216358690763372,0.4284695617625001,0.4025673476736026,1.0,0.2200803212851408,0.6865668708762998,0.7783126188570614,0.948190393014396,0.4657301091467372,0.7970975362807962
1.0,0.09155405405405408,0.9274210902992042,0.4710030059009535,0.3624369032594871,0.5586554908905557,0.11084337349397558,0.5976497059676047,0.7794602291066853,0.9643283717850072,0.4589411965982269,0.7539402632467094
1.0,0.20337837837837824,0.9366180495837422,0.5171680707772115,0.3734667732550953,0.5894342129727852,0.2813891362422081,0.5778166436582839,0.7802158020557205,0.9723774268804052,0.4573061642114344,0.6913094836314548
1.0,0.1466216216216215,0.9393442949168568,0.5435840375787359,0.3165116107124615,1.0,0.06040892193308538,0.6134444286142402,0.7785091479164422,0.9686560750136732,0.4574535872771444,0.7343570705366181
1.0,0.20912162162162154,0.9515771193468628,0.6100442053109536,0.3185507793609004,0.5547840850278352,0.12546468401487004,0.5984701472372744,0.7773373775145612,0.9698668208405284,0.4560778196464077,0.7037293283833947
1.0,0.011148648648648618,0.9633197893629964,0.6767250239189988,0.2680056877549582,0.5107745755498454,0.009624639076034785,0.5886887186869009,0.7760793250918064,0.9728619437853242,0.4588746726866637,0.6888288896388793
0.0,0.08817567567567591,0.9791192004268146,0.7490234339298982,0.2999114031636546,0.4522192960462378,0.1779591836734699,0.5861537025482808,0.7747862233748392,0.9723164979352568,0.4588806577440934,0.6579311508606142
1.0,0.08277027027027012,0.9868800914124574,0.7713247333511857,0.2886304832695687,0.5287955414457791,0.061224489795918366,0.6331251934423653,0.7736557888632035,0.9705744382193109,0.4603432279898161,0.7298768140398247
0.0,0.21114864864864866,0.9968086184452556,0.8071765074416422,0.35753196723535324,0.5263278402138338,0.059701492537313924,0.6196787996993354,0.7725137227798652,0.965703687230732,0.462735350153608,0.7112807964900442
0.0,0.34155405405405403,1.0,0.8338118162786313,0.4143234879120715,0.5399631201058157,0.3507462686567165,0.6810448589774449,0.7716330200163791,0.9624802877083576,0.4658150156880052,0.8018140398245017
0.0,0.35675675675675683,0.9949816471196088,0.8276721184554726,0.427560829428064,0.4775088558274095,0.28980099502487633,0.6972817356017469,0.7697535395064047,0.9512693721743904,0.463848496315374,0.8291765102936214
0.0,0.4868243243243244,0.9902637403511768,0.7957562973878729,0.4730503977186709,1.0,0.3271144278606969,0.7302418582257835,0.7677476362221841,0.937966252428042,0.463775359388809,0.8631370232872091
0.0,0.5304054054054055,0.9860683154652611,0.760648309765722,0.5018934773883652,0.5490958181753406,0.3869693978282333,0.7324821050459593,0.7657323115600038,0.9255618312296421,0.4641898157518994,0.8515693553830576
0.0,0.478716216216216,0.9878126316117783,0.7559402112455427,0.5121618208426509,0.475907365673918,0.4555461473327687,0.7469798426914405,0.7634584289089689,0.9190125294592076,0.4657244068693556,0.8819946000674994
0.0,0.45,0.9901230610240664,0.7745059348999177,0.4884872296062346,0.5166535004851104,0.5359864521591872,0.7740249276586961,0.7606242936330628,0.9144570862588008,0.46500994963044,0.8936044549443128
0.0,0.5635135135135134,0.9890044231563008,0.7832601167278953,0.5007006042380702,0.5404474137247393,0.6096528365791701,0.7991392735901427,0.7570855118706127,0.9033127350595046,0.464072089353639,0.902708403644954
0.0,0.6145270270270269,0.982655381431646,0.7774397819854799,0.4720988167734265,0.5882573891379531,0.6566444724772558,0.7967860318645632,0.7564684918889516,0.905829263419162,0.4641989180089681,0.8784864052123793
0.0,0.6827702702702703,0.9777619603868009,0.7739316135975609,0.4502846576281849,0.5431404769073283,0.7268193248176709,0.746621206687333,0.7562439338994519,0.9116807487596332,0.4570103024475989,0.8847429311280954
0.0,0.6543918918918921,0.9697757932392008,0.7656271567621526,0.4684848275414544,0.5586085113052249,0.7480720190448309,0.7479427557983579,0.7558106569226023,0.9164373994814996,0.4574112172180181,0.8666583134945495
0.0,0.6506756756756757,0.9602347060688764,0.7519319520271383,0.4706954091657588,0.572309812004176,0.6148545176110264,0.7627893038039978,0.7532406445618881,0.9110668352307141,0.459169569196796,0.8613289896838323
0.0,0.7260135135135135,0.95242232705741,0.7597518124438871,0.5046768511046715,0.5805066493851307,0.6656030631780474,0.7659531611552991,0.7512394256835307,0.9056372268162364,0.4556960320160098,0.8659566470367119
0.0,0.7287162162162162,0.9446155990655544,0.7514434760416683,0.5058236274044547,0.6625945461551364,0.6871275327771155,0.7907923890561974,0.7492953615396712,0.8997662799127085,0.458348387561993,0.9120995698116356
0.0,0.7486486486486487,0.9376571292877718,0.7443601174888025,0.5149180924303761,0.6721767971403847,0.6686531585220501,0.7957346879621124,0.7468468141597314,0.8949986643862571,0.4591964034748742,0.8935471745395317
0.0,0.7689189189189192,0.9299712925007656,0.6934696299713069,0.5241827541968958,0.6672919678852736,0.6803455723542119,0.792570830610811,0.7443783081597394,0.8916472951730253,0.4591376163080678,0.8740675771624272
1.0,0.7547297297297297,0.9238512762383156,0.6659439033424173,0.5216172663685079,0.0,0.6342434996740787,0.7768498002937869,0.7422794776830987,0.8924870700363537,0.4615371143499717,0.8484400451071298
0.0,0.8925675675675675,0.9195343187129446,0.6589119647959774,0.6415743694432894,0.6683539807150903,0.8918767912756471,0.7453733499059195,0.740579811774717,0.8912077113298249,0.4588766913125453,0.7811552437037967
0.0,0.9216216216216216,0.9065601360036708,0.6400321909276055,0.5946629091852993,0.6510277978676845,0.927071995024102,0.7543687269404417,0.7391818890559144,0.8870108501748807,0.4560805496501785,0.7954141085077058
1.0,0.8266891891891891,0.893289721083222,0.6166611959403239,0.5706802962560026,0.6199772556922106,0.9553172475424486,0.7402885791627569,0.7380210727262452,0.88781626737308,0.4585025421264403,0.7755299293427546
0.0,0.7429054054054054,0.8798704156643535,0.5696555993705723,0.4874597280194648,0.659849827174796,0.9700149925037479,0.7533615984357571,0.7364047909095358,0.8821645841919373,0.4561770238176062,0.7966771097187038
0.0,0.7773648648648648,0.8634918980244306,0.5002400970906349,0.5048081928009889,0.6452087053397093,0.9650971353309186,0.7637718681988118,0.7348533637801417,0.8795393012620688,0.4574850778382789,0.7924244054664799
1.0,0.7621621621621621,0.8472846698281267,0.4279978902637908,0.5014816979059453,0.7219366883695567,0.9031939413895294,0.7584365435349718,0.7326991610095134,0.8715827712639473,0.4566798578973828,0.7956148182123464
1.0,0.5777027027027024,0.8351020478691189,0.3527771996829129,0.4663491589762055,0.6422632882956525,0.8766709788702027,0.7630840731224421,0.7318442435561171,0.874365284853056,0.4575135710715771,0.7773746242618329
1.0,0.4530405405405406,0.8306171248992937,0.31535143433330914,0.45565583386403596,0.6335692456076845,0.6964208710651146,0.7413890512849484,0.7302290784038875,0.8758424662633372,0.4583339617046509,0.7741607737950091
1.0,0.4702702702702703,0.8307688435315199,0.2828602179717433,0.464267832656741,0.0,0.8094006037084955,0.7471812683923775,0.7283051862203817,0.8776601837351165,0.4592243863072604,0.7603023652767621
1.0,0.4435810810810811,0.8248563735610719,0.2522576966942381,0.4480242627420027,0.6341486739753608,0.964639931004744,0.7939120310097321,0.7258171762608464,0.8754172790584093,0.460818270607445,0.7980283956536929
1.0,0.41858108108108105,0.8137991736207821,0.2106399041998264,0.4377447359515469,0.5396470103235368,0.9709659408151864,0.8020329257328702,0.7230383733834632,0.8700763310857057,0.4616067925613563,0.8247556493861914
1.0,0.4050675675675676,0.8045187720683447,0.1774813953462887,0.4316655023415016,0.5438160657165632,0.8581797878280287,0.7984072631160062,0.7207438884332623,0.8604330946398691,0.4617606886211529,0.7938773295295976
1.0,0.3456081081081082,0.7983231827298436,0.14653513206086338,0.4513920238055386,0.6075873508301306,0.7264098269123394,0.824450132400552,0.7183740293797499,0.8512630509560221,0.4609510941393451,0.8206560256370748
1.0,0.3618243243243241,0.7927546943744095,0.11860165117025273,0.4600636727799602,0.5335939711871874,0.8202121719709653,0.8147718731116341,0.7160328222777733,0.8437383896351233,0.4601095907690204,0.8088527402413698
1.0,0.3773648648648649,0.7845020914801423,0.0669353886267332,0.468731591988889,0.528782562091543,0.6359575656058064,0.8564866444934633,0.7143376583176412,0.8465301831801456,0.4611187515828205,0.8530054603765932
1.0,0.29493243243243256,0.7758305093849368,0.03721919037421617,0.4425412178394549,0.5468662622191472,0.3634840871021776,0.8212174955416139,0.7130819408378174,0.8527956774125166,0.4614943698845431,0.8083552700069899
1.0,0.3770270270270269,0.7742508695147283,0.03267178975171031,0.4929265770618606,0.5544671013179808,0.3534338358458958,0.7804705500886765,0.7127829694549627,0.865816409767386,0.4606398535750033,0.7700144261514897
1.0,0.32972972972972964,0.7734210929805905,0.043664689206092185,0.5179975325184437,0.5973895016832806,0.252931323283082,0.7634623604144455,0.7126001466195261,0.8751999918324463,0.4625420857758651,0.7531417778372669
1.0,0.2506756756756755,0.7801434889274074,0.07019539005074765,0.5256865080343465,0.6116034214746956,0.14572864321608028,0.7447985497349532,0.7116770440393948,0.8780605646164369,0.4644129841475014,0.7300673716146879
1.0,0.10608108108108112,0.7873624826984968,0.10787651267072262,0.5124843724279079,0.5565103930863879,0.06420993858179816,0.7128259043277048,0.7104202411547013,0.8811470759702106,0.461453483386845,0.674534124540817
1.0,0.19864864864864876,0.7950066461872838,0.15232297602944353,0.5084885102510659,0.495516365795438,0.164712451144612,0.7099420778289256,0.7095665368082703,0.8869172400002022,0.4612952653644205,0.6628890971013846
1.0,0.22162162162162144,0.7996553862669373,0.19014552041195495,0.5200375310436707,0.5072157901111417,0.07426018983807915,0.7154493512618583,0.7090125674123072,0.8978477421953975,0.4617151285749668,0.6828403158881006
1.0,0.2033783783783785,0.8072896239991976,0.22571657225705555,0.5146188316954681,0.5021511884863705,0.176327028676022,0.6916221646876182,0.7088166829055694,0.9014132630428552,0.463092616204305,0.6493627210398727
1.0,0.3138513513513513,0.8152396868860994,0.2571163933868548,0.5134066917568806,0.5601031413559271,0.4960341671751065,0.6990749156222825,0.7086073005518746,0.9051918951344614,0.4638058047441489,0.6700575558827468
1.0,0.19729729729729745,0.8190281383733731,0.27048144726060563,0.4999014675632002,0.5652075831941612,0.1860890787065282,0.7029413065158756,0.7081134006158846,0.9063284405537868,0.4641567075681794,0.6816728386799329
1.0,0.07398648648648642,0.8279125828661786,0.3170085851548792,0.501726583077349,0.4679375832164516,0.0741971207087488,0.6636485563672627,0.7072659135433651,0.9104302984834246,0.4602838481332465,0.6174839007123841
0.0,0.1841216216216217,0.8428776686196346,0.41378171461397656,0.5014315041053095,0.4873621712894742,0.18624338624338674,0.6694456862966656,0.7062905189539167,0.912998208802096,0.4571962655257187,0.6243846577135295
0.0,0.07905405405405397,0.8534266707805316,0.487917782626005,0.4674724469053915,0.5388081632226522,0.29116117850953205,0.6954983812251596,0.7053710461752908,0.9220234698518244,0.4565931040177682,0.6545308526301701
0.0,0.03344594594594602,0.8638105826599716,0.5621536924193422,0.4549472443773364,0.6166608326690739,0.3190184049079758,0.7121184579634385,0.7040247922190799,0.927590041899506,0.454813910249543,0.6784083641933996
0.0,0.11824324324324326,0.8683369586866129,0.591207962314557,0.4858532262763369,0.5713414848189519,0.4668049792531121,0.7444153496209754,0.7028426514527774,0.9345919886979812,0.4549567298841836,0.714719136215589
0.0,0.09324324324324318,0.8661842684716274,0.5985841635995173,0.4680729360047288,0.5272415871150647,0.3457814661134163,0.7938923797218357,0.7009120309541589,0.9329669309354476,0.4609625164895775,0.790657207870432
0.0,0.057770270270270326,0.8656267864493989,0.6085011284267156,0.5046514949946238,0.5836918190940302,0.3035961272475796,0.8189035563918269,0.7002668140659829,0.9434565395401644,0.4602233794049602,0.8056038905992058
0.0,0.13614864864864845,0.8684287395977286,0.6389061465625652,0.4896855088328907,0.5478217840997671,0.3437067773167357,0.7455354730310635,0.6993830154269814,0.947286458323412,0.4549836871021323,0.7430657802763274
0.0,0.11655405405405415,0.8691086579082683,0.6572750925304709,0.4834128833075688,0.5387170980424044,0.3686030428769021,0.736112680484797,0.6992532814278062,0.955772709073717,0.454144843233688,0.7242374217344101
0.0,0.05709459459459454,0.8710030266508557,0.6984583552301682,0.4437923177642248,0.5346820939404112,0.22268326417704004,0.7535188087389275,0.6979066588310355,0.9558982798674032,0.452456303819388,0.7450289266645845
0.0,0.05912162162162165,0.87222846202443,0.7183449483835357,0.4161213824631886,1.0,0.19925742574257413,0.7241008307581958,0.6961279257807672,0.9577949976333898,0.45338593057446896,0.7005978673091507
1.0,0.13547297297297292,0.8749539842362262,0.7346628325555419,0.4542119329937138,0.5729904153955383,0.04331683168316849,0.7394091840293979,0.6949838100428537,0.9640228089633964,0.4514785380973498,0.7068144975386307
1.0,0.1310810810810812,0.8812715419366643,0.7350927463587835,0.4534577741347868,0.5198649044148003,0.07425742574257442,0.678662140320021,0.69327838613158,0.9722975547732688,0.4486724722065572,0.6261693362483082
1.0,0.2199324324324326,0.8920277632924707,0.7920496883086391,0.4461090139807603,0.5764343218857558,0.04567814476458225,0.6771833809058261,0.6918669987292329,0.9868477186066468,0.4488395132136093,0.6046119067802912
1.0,0.3476351351351351,0.8985762495626651,0.8307357614837168,0.4557943707448597,0.5823378927248127,0.2916666666666668,0.7428530722332212,0.6903184980780576,0.9947765258378728,0.453409783137005,0.6848555154002883
1.0,0.3432432432432431,0.8969871647492884,0.8436178029125067,0.4531961169808552,1.0,0.14357864357864322,0.7499226230539083,0.6887945505478056,0.9993481556763624,0.45424321411719104,0.7016512734396866
1.0,0.3915540540540541,0.8979706711654463,0.8247421140569847,0.4793008528971547,0.5723278231089731,0.09115646258503424,0.7240222256066107,0.6877577748218858,1.0000000000000002,0.4516758515377052,0.6582924565822619
1.0,0.5121621621621623,0.9046104670268222,0.8543293876614264,0.4938328767266234,0.5839328113394288,0.3543216943331424,0.6977189767574392,0.686958273029073,0.9959127423451728,0.4526937317894067,0.6204943509066538
1.0,0.45,0.9098542748805444,0.8877075316682643,0.5095512003594842,0.5869914476986859,0.3171150543789353,0.7529489213899356,0.6863224569355727,0.982280674706301,0.4597909780205928,0.7088535880098007
0.0,0.4885135135135135,0.9182340502863368,0.9454315053496336,0.4801115867203926,0.6056460320723752,0.3692043503148252,0.7207404605279317,0.6857612138771564,0.9743658550575052,0.4564938447257994,0.6561573382581247
0.0,0.6155405405405407,0.9230594023637416,0.974927588231398,0.5065197446695391,0.6066977736453123,0.5500858614768174,0.7352283725294646,0.6843697629350155,0.9687068970855492,0.4579607508267807,0.6968383721700232
0.0,0.6189189189189188,0.9198558788411332,0.9813093864058396,0.5111598396428481,0.5632823325131381,0.4728105323411562,0.8268426767019244,0.6832387937931613,0.966063831882398,0.4662831692850841,0.8001486266748095
0.0,0.8550675675675675,0.9199928396184244,1.0,0.6379666166018944,0.0,0.7554347826086957,0.7448280266667975,0.6809784727677589,0.9571963580651212,0.46093726911585,0.690024205970806
0.0,0.9179054054054052,0.91145167685631,0.9960689026641044,0.7160263976564966,0.46171618845603707,0.8787409700722394,0.8147718731116342,0.6799418837522256,0.9616747755270872,0.4666729819805314,0.7895254162693468
0.0,0.908445945945946,0.8991262085136409,0.9846130143879012,0.6961103671509943,0.6312204622673027,0.8828689370485034,0.8779360252322537,0.6785737209628132,0.9745293756588064,0.4715304719320592,0.8796554800828921
0.0,0.897635135135135,0.8845308861584702,0.9604887694873449,0.6954682417883798,0.6725901392319212,0.8319672131147542,0.8673292425902359,0.6768605700912128,0.9817969602106016,0.4694921017578267,0.8800296454064008
0.0,0.9364864864864864,0.8700749013445943,0.925788047042601,0.6725562463591523,0.6701843571981897,0.8600295712173482,0.8611194356150116,0.674919946239848,0.9817969883862382,0.4689320338247995,0.8682938061247986
0.0,0.8793918918918918,0.8529784475511348,0.8862094371895671,0.6564177564038198,0.7551887109132818,0.783553875236295,0.91314130749844,0.6723598449882352,0.97217325326752,0.4722560654413653,0.9300454754777802
0.0,0.9388513513513512,0.8381640810225623,0.8621737351132177,0.6640041094601599,0.0,0.8306188925081434,0.9162511238080262,0.6691681160927413,0.9687328891017448,0.4727762324500819,0.9266204236702736
0.0,0.9418918918918918,0.8181081792197029,0.81532818728972,0.6665312879456587,0.78200184055124,0.8143322475570032,0.9239986440611352,0.6659643249522625,0.963025872032728,0.4739355905725264,0.9233608680635504
0.0,1.0,0.7972228410240514,0.7531433137243723,0.6887267743843524,0.7117817013433492,0.9112863479546572,0.9339471085586272,0.6631424759754126,0.9633817445953198,0.4753154266470256,0.924644275197468
0.0,0.852364864864865,0.7762356371658894,0.6955602860946322,0.6464551399772808,0.548755227247806,0.9322774440196616,0.958535782538848,0.6603415373645697,0.9583459346089246,0.4785004923308535,0.9861686819441166
1.0,0.8057432432432432,0.7664209245205862,0.6686823629976901,0.5146882450504885,0.5643111500944274,0.9860724233983288,0.9515595753356684,0.6578417904305971,0.9457839660671676,0.4781910581307745,1.0
