0.0,0.3874846625766867,0.8767748692993551,0.25929886548100506,0.4491489996578945,0.5215501561466518,0.568024263431541,0.5311792246584358,0.9876416516802424,0.3621795260509752,0.5148829710661211,0.8304071745702466
1.0,0.7003378378378377,0.7507767797955708,0.6110046465596356,0.4704974395521278,0.6200563330675901,0.9410755148741416,0.905831028401024,0.6552438157395691,0.937204522251424,0.4772593682276709,0.9925596169493652
1.0,0.8439189189189189,0.7362012851184236,0.5437546382991182,0.5392783259654893,0.6634152536781519,0.9474299065420562,0.8970812924652046,0.6533060113438832,0.9247854813191208,0.4763769996621151,0.9956135113403866
1.0,0.7381756756756757,0.7192256866135613,0.4891199925566458,0.5238599348158279,0.5766712075527067,0.9777628032345016,0.8768257274661134,0.6509610284215449,0.921699252678436,0.478094491086033,0.994016399497673
1.0,0.5831081081081079,0.7098333616064942,0.4861663612598092,0.4892601131746884,0.5674972287435195,0.970686767169179,0.8605790251978639,0.6487246488104091,0.9138366934275528,0.4767280615230829,0.9675953335946168
1.0,0.4912162162162162,0.7025700064224021,0.5040897985075042,0.4876736553196741,0.0,0.8458961474036848,0.8354892433762875,0.6462072002299725,0.9081298570836224,0.4740558653454465,0.9248315232294358
1.0,0.6006756756756757,0.6979362392250484,0.5161580807316921,0.4967601730685327,0.5372284238385755,0.9455611390284758,0.8140889908572383,0.6439587971843103,0.8929255858076129,0.4720773582002246,0.8723834966357764
1.0,0.5381756756756756,0.6888461954340737,0.4973597273553038,0.5055132709577994,0.5364799201573144,0.9642545771578024,0.8484885703196773,0.6416495610957907,0.8720576473703122,0.4733836203359277,0.9235105957616956
1.0,0.5050675675675673,0.6810227329947137,0.4722996997257819,0.539416421413209,0.525963458720367,0.9766573295985059,0.8675650580449915,0.6397974050007272,0.8567207565440692,0.4723693616608308,0.9441663334666136
1.0,0.4783783783783785,0.6722223159206544,0.4300544501725631,0.5283184901488361,0.4916026876333685,0.9709051724137936,0.8802106618062482,0.6383929742536602,0.8479173697226766,0.4738947356477839,0.9889036732389828
1.0,0.39898648648648655,0.6658544399508398,0.3984229921033579,0.5366435876829599,0.0,0.8381070983810713,0.8432515020953186,0.6364421955789051,0.8380701338026452,0.4729943344879925,0.9410910850368944
1.0,0.37939189189189176,0.6632838603404997,0.3663396337228576,0.5239933238783204,0.4429244479902287,0.8742216687422169,0.8177834329817388,0.6348424967638343,0.8281991892295265,0.4707973868104359,0.8720535462279748
1.0,0.42770270270270255,0.6599065864061663,0.35366022399638897,0.5017112893358895,0.5171970342423606,0.9522580645161284,0.8122565082609101,0.632366615792089,0.8197960816036359,0.4693608604423616,0.8807306157009801
1.0,0.40878378378378377,0.6554692562508623,0.33903979858506017,0.4917043497403222,0.4798345650180424,0.8814229249011859,0.8473094930459002,0.6295725948376033,0.8129610851598897,0.470822646039065,0.9051489859279868
1.0,0.3429054054054053,0.6532094502749597,0.3532953328485383,0.5025328645088559,0.4542543679691012,0.8305555555555556,0.8508565505111791,0.6263073462234215,0.8063399522579734,0.4721994442533105,0.8755400882995275
1.0,0.3320945945945948,0.6513446543628598,0.3558435701615962,0.5463451815683693,0.4603980440818238,0.8236111111111115,0.8507877710035419,0.6234080267909482,0.7999686793311135,0.4720531977539174,0.8827285125446661
1.0,0.34966216216216217,0.6482231888547677,0.3503873612207995,0.556355737791305,0.4521265895494551,0.7097222222222226,0.8269114562095613,0.6215703318834173,0.8015111805830423,0.469924789443708,0.8246489550555808
1.0,0.3385135135135133,0.6460080365387263,0.3387528288776236,0.5498419437305501,1.0,0.6486111111111107,0.781349945222035,0.6194077107808204,0.8036967074758,0.4681673948479828,0.7604008733094794
1.0,0.2780405405405404,0.6462659779868463,0.3329787890358682,0.5601864099664027,0.4374285290064306,0.40138888888888813,0.7873239367425042,0.6184748187357493,0.8058705999399288,0.4693250781647776,0.7539330830405309
1.0,0.2476351351351351,0.6500916405293202,0.3366584340062218,0.5929106064108306,0.4777836243265608,0.17338003502627006,0.7412465794477006,0.6170803849257877,0.7995944972513046,0.4666691534255252,0.701857522855802
1.0,0.32702702702702696,0.6576547417701198,0.3600892322256331,0.590215831309042,0.4350033084588624,0.5253940455341506,0.7077460464065162,0.6166360436915799,0.7972095387618695,0.4627765548943085,0.6380773558054109
1.0,0.30304054054054075,0.6611633856171613,0.3860745595749954,0.5773655029761042,1.0,0.7446483180428143,0.7825339353177858,0.6157592781880411,0.7991810875698283,0.4748010222703321,0.7650742267890235
1.0,0.1432432432432433,0.6628600716294892,0.4161330436525524,0.4730523840198098,0.4898347296286713,0.05508474576271191,0.8242094041238227,0.614459884476536,0.8040844435193356,0.4779079526310375,0.8165166506763538
1.0,0.15472972972972968,0.6698822057742505,0.4609034202290714,0.4838393933266976,0.4791769971070626,0.03473945409429294,0.7772870414494788,0.612307777232625,0.7968081421047676,0.4723599441865202,0.7380127580726669
1.0,0.275337837837838,0.673570448099537,0.4687558863852054,0.5387375593588524,0.52754083550382,0.19677996422182506,0.8638951800303613,0.6103433620985393,0.7873248220839476,0.4834134493804722,0.8538900403541797
0.0,0.3611486486486485,0.6704528963621975,0.4373884492053252,0.5597105066915321,1.0,0.4168157423971377,0.9279682042161836,0.6079614297611909,0.7734816714484606,0.490731668531457,0.9346230293984692
1.0,0.3780405405405407,0.6669232912270066,0.39314876952765504,0.5744948272752315,0.515302145216753,0.08290155440414577,0.9447012758598664,0.6053688256757218,0.7648478762207549,0.4897761837251736,0.9547936653726652
0.0,0.4094594594594593,0.6687524593635672,0.3578269005217604,0.6014631329753288,0.5389178633419058,0.4057971014492751,0.9363249143940772,0.6026353756669619,0.7526159318390816,0.4890613983330037,0.9357403871595192
0.0,0.3996621621621623,0.6697524765779971,0.3282431476330302,0.5920690749987934,0.5478087609718871,0.4669887278582933,0.9758190902436268,0.600748398269712,0.7536943783170325,0.4921337423990893,0.9766032357527394
0.0,0.38513513513513503,0.6712074646215149,0.2986514369623466,0.5808644104683345,0.5365609439483938,0.3607085346215777,0.9733528536126436,0.5989324207192391,0.7526641923843913,0.4902680518001351,0.9966251225318584
0.0,0.32432432432432434,0.6735949661183068,0.3001451804544617,0.5316785686493926,0.5158015175526945,0.3719806763285021,0.9248976904823901,0.5982053254493284,0.7580819883720237,0.4882654898504808,0.9306189609298424
0.0,0.3435810810810811,0.677855322584704,0.3121889197680583,0.5464847159233391,0.5179757427678126,0.5120772946859908,0.9250254238537158,0.5967070694622661,0.7566493311472007,0.4868781149531856,0.9560495728889512
0.0,0.2625000000000001,0.6771546701599404,0.3176164048696261,0.5339714364547852,0.5447366371262017,0.3397745571658618,0.9650698357643612,0.5947924766040783,0.7585371755065359,0.4900544623514469,0.9988166923400088
0.0,0.3179054054054055,0.6785320291432343,0.3352154803628114,0.5792868735917082,0.547523193334927,0.31884057971014473,0.9543746223268104,0.591903131391578,0.7586077135498634,0.4891059718362055,1.0
0.0,0.3689189189189189,0.6774889868021229,0.33790822630197115,0.5662772105613214,0.5482942037916545,0.5185185185185188,0.9413359928076288,0.5895008130961633,0.7578024690066025,0.4876390195896406,0.9985228519195616
0.0,0.4222972972972973,0.6754075785119238,0.33730410318630993,0.5553234172526957,0.569650828230584,0.5619967793880835,0.9345464728394636,0.5871218749074313,0.7562890261037697,0.4868455804419333,0.991483087215828
0.0,0.3824324324324324,0.6723961420697729,0.3201599713091014,0.5275010753015226,0.5447688236078138,0.3462157809983898,0.9371158787319022,0.5844189239264143,0.7504953678178349,0.4874986782581773,0.9961218179256542
1.0,0.3851351351351353,0.6730482526090749,0.3208935815854799,0.5295920495868092,0.5746034611239598,0.3285024154589374,0.9048926794039764,0.5823320119892199,0.7493946687618408,0.4841212309101892,0.9505720374204664
1.0,0.3918918918918919,0.6751915602504993,0.33029272326140424,0.4845643725344886,0.5795167035176211,0.3301127214170691,0.8977789131855226,0.5802603165038059,0.7466540632577293,0.4815710549027525,0.994210452396186
0.0,0.3695945945945947,0.6777656605135811,0.3532257518691955,0.4666368278138073,0.5670309629170275,0.4090177133655397,0.8951898560051879,0.5786922317361837,0.7510884267073108,0.4819051081888043,0.9748865070839968
1.0,0.3513513513513513,0.6799519754191989,0.3723558200743725,0.5031433572000453,0.6007883075737901,0.35426731078904955,0.8826474215053868,0.575891757221847,0.747841196842145,0.4837169681895224,0.961377125787002
0.0,0.4388513513513511,0.6805008333632313,0.37450970528700617,0.5249714955851398,0.5842072661725498,0.7697262479871173,0.911721501947934,0.5740883060445411,0.7528413222537615,0.4850199843822594,0.9800534730008392
0.0,0.5020270270270271,0.6752380134888131,0.3505326569242521,0.5210306710306537,0.0,0.8099838969404185,0.9089555831765326,0.5720801182921559,0.7497857730064388,0.4835918290475364,0.9956640399769368
0.0,0.5510135135135136,0.6674334092486719,0.3123566698759094,0.513475848715364,0.6475692051856368,0.9850299401197612,0.8942367685422182,0.5705548912907318,0.7463000865768905,0.4855106078307891,0.9955577182682952
0.0,0.531081081081081,0.6600954890919888,0.2816035402313382,0.5048721841859937,0.5592218519662591,0.7533875338753385,0.8828881497821163,0.5674009982159626,0.7295015138708683,0.4843186377721237,0.9811441937913812
1.0,0.4162162162162162,0.6563093654119272,0.25779769874073155,0.4536055680946336,0.4276888655478451,0.5950840879689525,0.9008936423170832,0.5639516852169942,0.7129343145249409,0.4882226961845123,0.9607213094445392
1.0,0.316554054054054,0.657816608259631,0.2642412145644866,0.41816035229764403,0.4537593383977414,0.2652005174644241,0.8849367965453036,0.5601101859678933,0.6938819909911162,0.4866630908604183,0.9244681905139364
1.0,0.2942567567567568,0.6665611343893834,0.3228313046533927,0.4014756505004177,0.5255938877170531,0.35446313065976753,0.8629224412794954,0.5571352463075813,0.6829456103823737,0.4846558086731506,0.8687404816116046
1.0,0.17533783783783774,0.6743235628001357,0.383967573843186,0.3348245509522904,0.500451045720328,0.3997655334114885,0.8922519884646939,0.5567533196671631,0.6868228563174112,0.486297977974187,0.8967252565593615
1.0,0.16351351351351362,0.6823949786784249,0.4549526843396695,0.3715100415146049,0.5665889440820782,0.3248212461695608,0.8415565785142642,0.5572509203504245,0.6985955488228628,0.4726424274145486,0.8973616261803925
0.0,0.17162162162162156,0.6869683450272239,0.481094195698457,0.3793941653181333,0.5854314560250375,0.5158324821246167,0.8259288918147473,0.5582998350081542,0.7112400925019748,0.4732639696935344,0.8892936297206557
1.0,0.20000000000000007,0.6885272265430812,0.4912178309890262,0.3529377978494321,0.4102633818830389,0.4949121184088807,0.8388152238527332,0.5573012600443584,0.7157194596031934,0.4717192042799716,0.9080701908377404
1.0,0.2361486486486487,0.6862445143943545,0.4755215788001413,0.3740253577603486,0.5330408665539486,0.6173752310536044,0.8433350200688776,0.5555908297939037,0.7183613744252636,0.4686057468791319,0.9139364947005773
1.0,0.2358108108108107,0.6803089502824711,0.4472273890184637,0.36975246506747256,0.4867878897574798,0.4537892791127538,0.8589676195903688,0.5540293719126116,0.7164942903143354,0.46749005351069206,0.9295750952725784
1.0,0.2766891891891893,0.6770730548466224,0.43028087297693096,0.4017661811518449,0.4345392794007936,0.4288354898336415,0.8535340384870473,0.5522539837729948,0.7135965976092826,0.4701820901743598,0.9279731993299836
1.0,0.2317567567567567,0.6748087610504149,0.4159484055218526,0.4102916926176641,0.4336514699887145,0.30776340110905714,0.8648482674933307,0.5502184326928682,0.7079062231738403,0.4682751717892146,0.9392084147081842
0.0,0.2540540540540541,0.6770616230627083,0.4311292526065747,0.4295310399154827,0.4742673327008516,0.2929759704251388,0.8537305513660102,0.5479846114305321,0.7040377258259768,0.4674733232147321,0.9054296226401294
0.0,0.2327702702702703,0.6794906063518529,0.4376057439153731,0.4637804101873597,0.3973524232063124,0.2754158964879849,0.829195918427504,0.5454538705481912,0.6998913650455216,0.4681793652596238,0.8704731810435
1.0,0.2331081081081081,0.6827611271920861,0.4582145175603188,0.463573141225988,0.4110718555883947,0.2578558225508317,0.8461058516622533,0.5431577586916084,0.7036678215055743,0.4672552146124303,0.8743352863297567
0.0,0.2996621621621621,0.6852134325977182,0.461273434737519,0.4643744756716336,0.4007649024428332,0.36414048059149695,0.8499820681997946,0.5399730993196817,0.7034273981805028,0.4682252637257798,0.8661795147498776
1.0,0.34966216216216217,0.6861822580798935,0.4631638659200646,0.4533376246604964,0.4085985945360652,0.3826247689463956,0.878741728036001,0.5378197613190446,0.7041126970032261,0.4694944686934488,0.8792141200909934
1.0,0.3293918918918919,0.687223303268228,0.4574546844092634,0.4888683523554713,0.3882145892372443,0.3817005545286509,0.8559167571444712,0.5351347188845751,0.6952602496360959,0.4690308891542137,0.8614030852954729
1.0,0.2793918918918917,0.6891716982082698,0.4642800147860878,0.4469929400450469,0.3570477864089537,0.23197781885397395,0.8746788242634451,0.5341358199551872,0.6972530988235062,0.4724702473691523,0.8593939128786222
1.0,0.29054054054054057,0.6946347511823111,0.4976855635566914,0.4559711507547843,0.35567868105760025,0.19778188539741226,0.8384369365607298,0.5328235925220978,0.6996493974038079,0.4690643731974338,0.8392558721670305
1.0,0.2307432432432432,0.7019951781996223,0.5458414073335857,0.4512669318998929,0.3476480751126721,0.07670979667282794,0.8261204918717359,0.5322847279831157,0.7089182699056487,0.4709716022217855,0.8265337325150584
1.0,0.2800675675675675,0.7136833101933637,0.6071240581372116,0.4891470078545149,0.3191691044149104,0.2004048582995955,0.8286505951883818,0.5294882859429048,0.7026743998801088,0.4714963047122947,0.8243007801110787
0.0,0.2922297297297297,0.7217491557039487,0.6441008838244361,0.4992029946774382,0.479955201632098,0.06600249066002505,0.9006971294381205,0.5268631048057729,0.6965833229282008,0.4807789072649502,0.8744284281864018
0.0,0.3402027027027027,0.7267751219651999,0.6624986701578066,0.4915288510068423,0.4774247868942196,0.17338709677419348,0.9056836437418018,0.5244004774871046,0.6894930344252231,0.481037549313603,0.8941223662542754
0.0,0.5716216216216217,0.7289334567526518,0.6748391276166852,0.6820738697524743,0.49761894143158397,0.7451235370611181,0.8872703869829867,0.5239873459022558,0.6980410608150759,0.4817204265110345,0.8774015116328168
0.0,0.6027027027027025,0.721821327302255,0.6670771501299543,0.6607920198765476,0.0,0.8002171552660148,0.944106824401004,0.5239506836661955,0.7100607016030093,0.49089627163621397,0.9813086742952049
0.0,0.6662162162162162,0.7166687973183106,0.6788239192140396,0.7210484730301375,0.34316396786381104,0.9786802030456851,0.922367587165744,0.5230443117827225,0.7185286825870841,0.4898404237816622,0.972265619502034
0.0,0.6324324324324323,0.7087120847295353,0.6996616169444058,0.7176166930382665,0.5173097769426671,0.9238578680203046,0.9441903423745632,0.5215671779390866,0.7267844694158893,0.4899301697112429,0.9992821855339272
0.0,0.6229729729729728,0.7013171880428987,0.7106776646289847,0.694516299187265,0.570090163252592,0.9760166840458808,0.931903374617414,0.5193985034786349,0.7342106640550623,0.4923421245016845,0.9898674040984188
0.0,0.5648648648648648,0.6921813301654033,0.7035999062908525,0.6605537462397609,0.4660804914481141,0.9718670076726345,0.9333330058118684,0.5173031449794004,0.7397460148165832,0.4924527466852587,0.9945259873785716
0.0,0.5168918918918918,0.6851079063202252,0.6828175259299089,0.625086828646372,0.4417252609095826,0.9400921658986175,0.92000943261819,0.5153390999759823,0.7483995099178096,0.4910092137639255,0.9927246904007944
0.0,0.4490664919751067,0.9891909245180992,0.42560518447506257,0.4852136601507971,0.439099155874341,0.5355191256830604,0.5311792246584358,0.9876416516802424,0.3621795260509752,0.5148829710661211,0.8304071745702466
1.0,0.3576809695381588,0.9890169169607096,0.4485540035167422,0.4812196952254842,1.0,0.3344262295081968,0.5503146662474392,0.9869499786981384,0.3734012125176319,0.512543642142056,0.8441504231124378
1.0,0.3835571568948578,0.9894801315753542,0.4979640852949416,0.4973326766551239,0.5111403137895149,0.12173922936030275,0.5056325503932712,0.9871529967170954,0.3794693767671601,0.5132126448304439,0.7967542406112043
1.0,0.5149033737307566,0.991949757935946,0.5039283146499046,0.5228848393273499,0.5377595628318782,0.3256997455470735,0.4443696603766172,0.98907596165884,0.3873330370821911,0.5125066462338401,0.7553474075666925
1.0,0.5194890271863736,0.9931789734485232,0.4990116561444505,0.5253606499457344,0.5345817128132431,0.5750636132315524,0.4523529960844807,0.9914210967093784,0.3924143193425438,0.5129254659326258,0.8019024248327156
1.0,0.4683917458237794,0.9922148597488424,0.4646288271485513,0.5452966704677672,0.6050496979765438,0.4096692111959279,0.4652982819861557,0.9922003182759694,0.4032666755754648,0.5137651400301384,0.8346952199046259
0.0,0.6115296429741234,0.9918565747769424,0.4328258295825292,0.5803230847333177,0.5382406029772191,0.6399491094147574,0.4500587082225904,0.9924233138150031,0.4118320321707691,0.5127758354825722,0.8094539382976842
0.0,0.5997379626596789,0.9889817905302152,0.3812819918387771,0.6215488454871313,0.556427951427667,0.6587301587301595,0.4829353128730672,0.9919582176922468,0.4167895854843183,0.5149566290052425,0.8754822469863516
0.0,0.5443825745168688,0.9863858286982014,0.31312939666707,0.5926623878411058,0.580923069464389,0.4342403628117899,0.4838097951844516,0.9911112013477468,0.4144578965020765,0.5150564339747568,0.8669061563175934
0.0,0.6695054045201441,0.9876625845668846,0.33010427679687804,0.6216439770437902,0.6285713430124055,0.63378684807256,0.452490555099755,0.988750172991494,0.404933441998414,0.5130030892648807,0.819282289993296
0.0,0.5355388142810349,0.9873742221580848,0.33720737909824183,0.532776088045107,0.0,0.6938349007314515,0.5130951269718839,0.9856792075852584,0.3896700366259367,0.5136055825052577,0.8716622183993827
0.0,0.5558467081559122,0.9874544360124734,0.3677508031080385,0.5439714848793537,0.5514527862472569,0.8641588296760697,0.5378704881871192,0.9824611923581102,0.3763916882470584,0.5154508427490749,0.8637185827946923
0.0,0.5224369472649858,0.9842455008362576,0.3567080205488246,0.5270999806103593,0.4889287899848929,0.7542492450914466,0.5695483642759236,0.97969458939292,0.3588682834100462,0.5139864191718035,0.901887245911178
0.0,0.4477563052735011,0.981678425481284,0.3549665075268719,0.5350975837747102,0.455929064234903,0.6052454606590423,0.5868316719807025,0.977193783229672,0.3452527061900388,0.5115209181071798,0.9127654730131424
1.0,0.4877169996724538,0.9799333493526444,0.34914339686423235,0.5574111015768289,0.4975576541293354,0.4654719991560853,0.6078929397835411,0.9746587407276592,0.32993605369337065,0.50934756105238,0.9151435040540368
1.0,0.600393056010481,0.9785979113216496,0.3377233861152364,0.566097252548479,0.4822440842037883,0.5960151377296025,0.5998359117460662,0.9725064470425164,0.3221658506259182,0.5088450487599274,0.9034177871662216
1.0,0.5971175892564696,0.9790985178454163,0.3448291353139536,0.5640522772281389,0.460797228406395,0.6479216100913492,0.6087084682312371,0.9708578865232956,0.3144224056694737,0.5094554826554583,0.9169712991891928
1.0,0.39993449066492,0.9791932183628248,0.33216937576275496,0.5172644301821964,0.459830810906167,0.475798222211294,0.6253629347233342,0.9702160610409002,0.31476821409745226,0.5069432320140335,0.9282100256776756
1.0,0.4906649197510651,0.9821292864490748,0.3518687520708472,0.5587423644162582,0.4784474995400152,0.4708804111290078,0.5969127826714942,0.9693507330539624,0.3168613912744665,0.5084008223467535,0.9249212593445236
1.0,0.4749426793318048,0.9832371314400856,0.34884357165584995,0.5521376868536726,0.536006726946522,0.6479216100913492,0.5687082717183576,0.9690483998167128,0.32602733340460466,0.5066086913008683,0.8860189483537194
1.0,0.4880445463478548,0.9828031853184852,0.3503161518686214,0.5575734634582069,0.0,0.8421751478416943,0.5657409272460192,0.9690940883700292,0.336038378724192,0.5063489951588641,0.8890673817625254
1.0,0.6374058303308224,0.9796549794562792,0.3322518031356249,0.5666275138885818,0.4808223974674147,0.9589731610460192,0.5337977587706151,0.9700380548412048,0.35215867733349804,0.5075721826914087,0.8864047459428004
1.0,0.5774647887323943,0.9730790545587326,0.2604992645655266,0.5452782046150383,0.4631117474685055,0.7568851026079229,0.5113314238831926,0.970740792172978,0.36445026697735294,0.5095618681094003,0.8842607232756113
1.0,0.6066164428431046,0.9724969719968172,0.2634047367005605,0.5569658367920461,0.4697185726305835,0.549451409635881,0.45327660661560604,0.970060217039902,0.3749874147659956,0.5057007176331587,0.8076957132195756
0.0,0.5126105470029481,0.9739382776619616,0.27189457248368,0.5173626455263959,0.4559633545412131,0.8125322775004308,0.4128833843448017,0.9684221422996876,0.3777485466042,0.5029376121693906,0.7492884880529241
0.0,0.4831313462168359,0.9744052420080376,0.2899826188896389,0.5062177477312464,0.4015982207076193,0.8423710334538353,0.4532864322595544,0.9668619232443736,0.3846287879200714,0.5021764514155406,0.7851929620400468
1.0,0.4579102522109397,0.9743306249556106,0.3089382253268281,0.4966567340680787,0.4527611094492818,0.4705511749013125,0.4524266884140921,0.9645147687752814,0.3873269826594175,0.5021516106144432,0.7754721277053265
1.0,0.330167048804455,0.9763616534627244,0.3576739436237587,0.4542132186149748,0.4319735969732246,0.4882706752114045,0.4271305680696046,0.9628605460350124,0.3882732201694742,0.5004669965841297,0.717760603109149
1.0,0.2983950212905334,0.979833026455342,0.4238054545207055,0.493884096316173,0.4325138092440863,0.4473222923591213,0.4209600636701728,0.9613112008853664,0.39119284977665736,0.5037060294739792,0.7146362750926548
1.0,0.2207664592204383,0.9814195155560675,0.4532801070197588,0.5139956329019538,0.4386642874458807,0.2432432432432421,0.43874447921630655,0.9619311675875594,0.3966739674851598,0.5013285643609326,0.7234969705402429
1.0,0.4022273173927285,0.9853809825367372,0.4938618238262221,0.5255694560893044,0.38329183490242896,0.6424965580541527,0.3797070975539063,0.9633993786810128,0.4084151771167557,0.5006057226116603,0.6911848413170246
1.0,0.417949557811988,0.9840628671612434,0.4537620833228296,0.5313793341525966,0.4266184305261536,0.7351996328591082,0.4319107438503751,0.9653300910017903,0.4080867863527631,0.504275380062184,0.7922068887005578
1.0,0.4146740910579757,0.9818264380408942,0.4128268694929542,0.5297862417361773,0.43908701248203935,0.5947682423129861,0.4375899660523999,0.9643234699445472,0.402815381627606,0.5009851539342995,0.7940916047914793
0.0,0.4805109728136256,0.97980257575608,0.35457015494560623,0.5050863443373942,0.426310594269858,0.700321248279026,0.443603260148662,0.962730388383318,0.3869161991400325,0.5015301084831307,0.7675980621576837
1.0,0.4651162790697671,0.9769661022688012,0.33608527733203264,0.4989090222939766,0.3865807362293724,0.4910509407985305,0.4484030872173288,0.9613664079880012,0.3770619899170157,0.5018177252033916,0.7894746828237855
1.0,0.391418277104488,0.9764963728428648,0.3350940038147699,0.4668532062261934,0.4406930455353886,0.26617714547957805,0.4120531174311836,0.9613035843758531,0.3720499153218565,0.499273827058871,0.7411740895809354
1.0,0.4061578774975427,0.9799087736200042,0.3945395424658796,0.4234847897070814,0.4399038967349569,0.2937127122533259,0.3589504247134596,0.9615754470569025,0.37630658053835264,0.4990887999761262,0.6836017050988525
0.0,0.530953160825417,0.9842453687721194,0.4643387874153582,0.4781541598735213,0.4556133343504284,0.7177604405690672,0.35075583766071045,0.9618387430049076,0.3885249483840766,0.4984410563459755,0.6917224281214819
0.0,0.3792990501146408,0.9841169009982466,0.499464905739113,0.4549167790677602,0.4587517655333696,0.4598439651216141,0.4310510000049128,0.960952912408882,0.3875160275762154,0.5006741365747782,0.78372566629141
0.0,0.4421880117916803,0.9865414297264332,0.5422078346423549,0.4583793099528686,0.4027574738644538,0.6360715924736118,0.3879360743604733,0.959195334772932,0.3904611944737912,0.4976068870458527,0.703271057591358
0.0,0.4972158532590888,0.9859890218899516,0.5452059843261072,0.4340682506452677,0.4119470634201716,0.7443781551170241,0.4166171290450947,0.9584117257232364,0.3915656023990453,0.4997635782440013,0.7464930366697448
1.0,0.3969865705863087,0.98344035659196,0.5225627410348661,0.3767206080319405,0.40567693247900977,0.4130335016062411,0.4432593626104773,0.9562938009423021,0.3875846382453305,0.5017454542195628,0.7880516589296331
1.0,0.4231903046184077,0.9850216613500609,0.5393078296066423,0.392468932172476,1.0,0.3588802202845336,0.4178698986484827,0.9547959752442524,0.3774541518007805,0.5000831073054021,0.6948467561379766
1.0,0.3255813953488371,0.9875739901874541,0.5971985342139325,0.3793322664522346,0.4738661881795098,0.1312528682882061,0.3830527293182477,0.9532170298998658,0.36851322341166304,0.5010190817910601,0.6829882236867073
0.0,0.4759253193580086,0.9940110206620292,0.7162950773490178,0.4729029150898063,0.4036985105809451,0.3183440399714505,0.3597708659831293,0.9529907812369104,0.3683145086830443,0.4992774808311167,0.6438772025247608
0.0,0.5008188666885028,0.9953900908640516,0.8066224535933535,0.4928156506084506,0.5306015088552332,0.4839400428265529,0.4663791028204515,0.9509140321037376,0.3464858100533881,0.5037960633249753,0.7612545378650849
0.0,0.4710121192269897,0.9952766926240728,0.8832719176984989,0.4682602493008031,0.4352665783857472,0.22840827980014525,0.5441982028897221,0.9470343526872936,0.3177468128792437,0.5061223663419754,0.8290853434863454
0.0,0.6341303635768092,0.9960434607405664,0.9191528708984816,0.5832538790038574,0.4749249966882415,0.810849393290505,0.6046799542124988,0.9444074546103428,0.3001618919029612,0.5071631458824287,0.8599997470179741
0.0,0.7127415656731081,0.9930187966010412,0.8970505629372555,0.603564214904949,0.0,0.9079229122055664,0.6414671651543363,0.9418736226241744,0.2984834553561692,0.5096290182918909,0.9396258395840976
0.0,0.7166721257779232,0.9891229037903668,0.8455326348797315,0.6093822609444353,0.4741358929095093,0.9606770588787672,0.6668517162943568,0.9400609093420206,0.2980259127217736,0.5078923994323954,0.9493466739188179
0.0,0.6862102849656072,0.9851586101841168,0.8154387344151655,0.5899115320713229,0.4897845958888519,0.9274808153793398,0.6847638652118164,0.9364350814792431,0.28877520694555936,0.5055599611372485,0.9612368291232908
0.0,0.7199475925319354,0.9839341771127575,0.8384583867686659,0.5754073542183015,0.4846670301173113,0.9973629387410656,0.697645284427828,0.9351317517826676,0.2930966837163511,0.5066448251719465,0.9546592964569866
0.0,0.530625614150016,0.9814865729538133,0.8416378184368415,0.4116753390341039,0.44857978887009975,0.8261964735516378,0.6878294661236356,0.9337452681902416,0.2965901801847713,0.5053140389756553,0.9959522875899663
0.0,0.5289878807730104,0.9810338655999972,0.8655634960282059,0.4106559722721276,0.4912005723645446,0.7178841309823701,0.6603225758908171,0.9350167108339285,0.3139360947397508,0.5036208800367877,0.9997795650082829
1.0,0.4703570258761878,0.9785811266055676,0.8582913830968122,0.3622014694574397,0.4672441836369723,0.4899244332493723,0.5869102771322876,0.9354718102280264,0.32500500200086635,0.5013951488867169,0.9912634591795008
1.0,0.5050769734687189,0.9780526029083282,0.8716723958583656,0.3920340193760104,0.4888037471370567,0.5418502202643166,0.536509636500302,0.9373300988130708,0.34705579239372264,0.5013918885059963,0.9434510017718409
0.0,0.5175237471339671,0.976530697985488,0.8665335519333905,0.4021208236339209,0.4792696970072009,0.5198237885462583,0.5326530712506568,0.9370246681956051,0.3565692909434077,0.5009365210650623,0.9655308709281716
