0.0,0.3874846625766867,0.8767748692993551,0.25929886548100506,0.4491489996578945,0.5215501561466518,0.568024263431541,0.5311792246584358,0.9876416516802424,0.3621795260509752,0.5148829710661211,0.8304071745702466
1.0,0.6197183098591554,0.9755298992947028,0.8582749328370618,0.42574699742470296,0.0,0.6387665198237916,0.5155220610270743,0.9366922236420588,0.3654942787406419,0.499796427246016,0.9324246967425374
1.0,0.6924336717982318,0.973554511087802,0.8569160494633441,0.4404350144765667,0.42707569322583067,0.9087018544935824,0.4989609381524839,0.9359763605487288,0.3734863103689071,0.498415714317061,0.9340261687338146
1.0,0.6966917785784478,0.9701695132756248,0.8723095812435824,0.426197397542004,0.461546295772538,0.9577836411609508,0.5186760927344278,0.9357428391031648,0.3866110019252715,0.4998391081544306,0.9707509881422924
1.0,0.7075008188666883,0.96694195309146,0.9127788047152522,0.43345993677643296,0.5168283659294162,0.8929503916449094,0.5149767377879527,0.9340188706907578,0.39553106561189255,0.4995213256266453,0.9729726046067869
1.0,0.6695054045201441,0.964101494998554,0.9090995425771826,0.4578293678388829,0.5258625576887074,0.9072426937738224,0.5024490417540739,0.9321529911506172,0.3872077037111601,0.4987492390006775,0.9350415701240284
1.0,0.6075990828693092,0.961460345923672,0.91071362260856,0.4641102803908128,0.523239044157929,0.7477243172951887,0.4930508133176781,0.9298013559256284,0.3739888721154549,0.5017541759005794,0.9271091726863842
1.0,0.6632820176875205,0.9581837099865276,0.8778912404526326,0.4541944507718938,0.5511892620396803,0.8127438231469444,0.4816628919817834,0.9279504971339428,0.3645651399549629,0.5010143511587705,0.896558538912362
0.0,0.7838191942351788,0.9529050690513532,0.8489099865109608,0.4648694412860042,0.4697645828061582,0.8678500986193292,0.4685309188450938,0.9261869453189668,0.36740090468244346,0.5000941059445545,0.8739948207714321
0.0,0.8621028496560763,0.9460906670532336,0.7661036176865901,0.44224506021899423,0.5409406415835039,0.9265625000000004,0.4772413522051203,0.9260399855803804,0.3757866225939719,0.5007457102499254,0.8898528008722911
0.0,0.9207337045528992,0.9383575586068388,0.6686704712134262,0.4694843249689009,0.5390885920749244,0.8717406624383375,0.4554087713523525,0.9254973054089398,0.3817339675961916,0.4989215272272374,0.8972127572577342
1.0,1.0,0.9334524064468604,0.629658148765009,0.5030478188600667,0.54803069602637,0.8467415679689878,0.4562390382659701,0.924363090670345,0.3862672060490453,0.4990391361698044,0.8832288401253916
1.0,0.8178840484769079,0.9308033797626196,0.6283044967275837,0.41588576836392654,0.5469636439413312,0.7710159876224858,0.4767107674319208,0.9215762221590416,0.3818780150436272,0.4968995783637091,0.8957339512062151
1.0,0.7569603668522764,0.9313366545840136,0.6542902204939802,0.37130097863854056,0.5639996167240402,0.7808148530170191,0.4399088180241612,0.91755547719035,0.3691193338551194,0.494294936807014,0.8237767479896415
1.0,0.7756305273501476,0.9305616247045287,0.6462823924573621,0.37828514669051067,0.5567536935568893,0.7694687983496649,0.4668949491277285,0.9146545019112768,0.3599232351567643,0.4965109093646173,0.8063172958975059
1.0,0.7192924991811336,0.9287966408836424,0.6304218625845015,0.4074902347568958,0.0,0.7436823104693141,0.4341264265606808,0.9119164689769054,0.3511248794963626,0.4977064140426675,0.7724955703966201
0.0,0.8591549295774649,0.9278761523162898,0.6523976266852287,0.5024630635540309,0.4678020696458833,0.9680247550283649,0.4052095564213037,0.9114361780229088,0.35274846280466376,0.4955580909391003,0.7157012402889464
0.0,0.8345889289223711,0.922237993329458,0.6609745345980019,0.4935714435944336,0.6281068838349916,0.95940170940171,0.4318026617669458,0.9107393515047414,0.3553603632656702,0.4976111889231361,0.7698855117895598
1.0,0.785129380936783,0.9164060843606396,0.6613108839183035,0.5097110825403189,0.6036859760426304,0.9619302949061658,0.4356051859748761,0.9102988049869072,0.3592588724181224,0.4942056180849842,0.7705601744582253
1.0,0.7690795938421222,0.909880739166782,0.6652214807731716,0.5042920311356087,0.5268350161676211,0.9858156028368791,0.4463151378783485,0.908903113079778,0.3612660757289139,0.495055708665746,0.7862545999727406
1.0,0.773992793973141,0.9040810227571096,0.6450374679947988,0.5067756866442255,0.5478159250713782,0.995070856438693,0.42813278375231534,0.9074406262830316,0.35586270321800817,0.493732891900545,0.7458566171459724
1.0,0.6377333770062233,0.8988774236021161,0.6503689064754319,0.4863741018456676,0.4884604687267748,0.9087327642810232,0.41698067787117626,0.9057930563054508,0.3534458735130903,0.4928933601922876,0.7262709554313753
1.0,0.5964624959056659,0.8947612712346135,0.6521616807404091,0.5142611231398809,0.5073317842018019,0.8824688115561379,0.3672678323155599,0.9055891792337708,0.3606139574011201,0.4889760012919554,0.6456930625596289
1.0,0.6875204716672124,0.8893283534133131,0.628329126821046,0.5539201440006651,0.4963610925412054,0.8739330269205506,0.34912969358729345,0.9063606378840322,0.37549479970289423,0.4874189107602656,0.652139839171323
1.0,0.7025876187356699,0.8821670113801104,0.5676017124538153,0.5604616472504369,0.5278336637690241,0.8194353250164149,0.3698224997420768,0.9066304708019668,0.3883580718522817,0.4890780969859064,0.6974717186861114
1.0,0.7677694071405174,0.8783217263996937,0.5530085515904632,0.5389731951313153,0.0,0.8594878529218639,0.3828709549052072,0.9064287662884244,0.3960462277605389,0.4901725350199325,0.6871064467766117
1.0,0.6603340976089092,0.8730006675824166,0.5252108882438319,0.4782175759978342,0.5373379076991274,0.9017916390179151,0.3947894610143015,0.9053514404157508,0.3998284357510196,0.4910812658404163,0.7261823633637726
1.0,0.6744186046511629,0.8677357531334996,0.5120772326971316,0.4839765392047435,0.522197600565873,0.9358006042296076,0.4044235049054528,0.9060787799640077,0.4133184878613197,0.4918691358917499,0.7250715551315251
1.0,0.5568293481821155,0.8611278954550721,0.4605605496235247,0.4897266072073274,0.4386121918566617,0.7694323144104791,0.3364202231403741,0.9049158173175316,0.4130649161615235,0.4900435248345068,0.6704988414883466
1.0,0.491320013101867,0.8597376701943479,0.4662223813830026,0.5099978209774946,0.3969439699426679,0.5956331877729251,0.3372357515880697,0.9034348682909399,0.40675962231656415,0.4901602220311472,0.6293716777974646
1.0,0.317720275139207,0.8605642416180054,0.48861731730492597,0.4733089968360623,1.0,0.3624454148471608,0.3398493728782748,0.9005173007551112,0.3877162440934221,0.4904190912082492,0.5978601608286764
1.0,0.18440877825090066,0.8633322538515144,0.5205725498166464,0.4368803996721267,0.4021455748530348,0.07248908296943214,0.34695331345278024,0.8983390407237725,0.3726386234005065,0.4910216439569127,0.5922516014719909
1.0,0.3982967572879139,0.8696087540686782,0.5866744248521946,0.5067043305808406,0.4716704205167336,0.08625336927223726,0.2880338395177576,0.8957194725996119,0.3595310076933221,0.485997611681476,0.4893757666621237
1.0,0.4107435309531611,0.8729305006149576,0.6320710992458247,0.513818990857304,0.4545580247344391,0.3625336927223716,0.35776643461770874,0.8937169562977799,0.3508677961665204,0.4883419647744216,0.5352119394848028
1.0,0.295774647887324,0.8754086449585755,0.6943117397880743,0.5056973756543481,0.4717353811967702,0.24967148488830376,0.39991353433325627,0.8926098722607155,0.34684411592682873,0.4882717955050132,0.5830039525691697
1.0,0.3629217163445786,0.8785082861667278,0.7621676835800621,0.4903487776735957,0.4620277364422696,0.4073107049608352,0.3748434037995766,0.8918551246853271,0.3439907260814954,0.4898046215588602,0.5665121984462314
1.0,0.3616115296429743,0.8787996970775059,0.7960286678722199,0.4897625499921851,0.445827982619568,0.4177545691906,0.40884995750408987,0.892050932982858,0.3437175060483174,0.4890434472504544,0.5830039525691697
1.0,0.3838847035702587,0.8775943172286177,0.7913704002295874,0.5029159373523483,0.4826705054015188,0.40992167101827776,0.4045905408525709,0.891926214419753,0.3427521084554899,0.4886106842799303,0.5960610603789012
1.0,0.5682934818211594,0.8765935635670042,0.7847515728141963,0.5473445267156726,0.4724447383443372,0.5558223289315722,0.4020800888238212,0.8909334954581068,0.3382157670740238,0.4883593711304875,0.6032233883058469
0.0,0.5289878807730104,0.8730568406422848,0.7525070981598211,0.5780419049588967,0.4636325334843901,0.4633853541416567,0.4832251693695376,0.8895453175368554,0.3332464962924723,0.4916168436641348,0.6569578846940167
0.0,0.5617425483131343,0.8720364337479921,0.7409968691908113,0.592912705796954,0.4850080201297725,0.38175270108043136,0.4999484153692722,0.8883536832734008,0.33231799897769176,0.4929977140936515,0.6864794875289626
0.0,0.6351130036030129,0.8705397177634003,0.7362027289831488,0.5821339704532223,0.4912978583134837,0.6249999999999992,0.4411075465858345,0.8893645003090763,0.3435061935299686,0.4917603536412383,0.6324860297124166
0.0,0.7156894857517199,0.8673236347727452,0.7110081870423735,0.5715679923844634,0.5150002664289908,0.7576528078504602,0.4898820431444025,0.8914295082385079,0.3614352991774944,0.4957421028872048,0.7220253509608829
0.0,0.6531280707500818,0.8630619380976852,0.7053371527733521,0.5466533275383124,0.5372901189962633,0.5060018467220675,0.5025915135913219,0.8942960785249082,0.3834847735356708,0.4966009290630462,0.7729317159602013
1.0,0.6017032427120866,0.8621535720355774,0.7235479542154384,0.5711275588310119,0.5954833721719821,0.4108251996450759,0.4467916816098335,0.8966973874118301,0.4068567695459243,0.4953938353540792,0.7651219844623138
1.0,0.5597772682607268,0.8627987249419516,0.7680306458775656,0.5504900767243993,0.5175745773436757,0.28837622005323843,0.4109329940210957,0.8965438401631062,0.4069541651642597,0.4962025600480349,0.7290786424969333
0.0,0.7038978054372746,0.8648146159952689,0.8255472787638671,0.6014623579960804,0.5967622586809461,0.6237799467613128,0.40951318847058976,0.8940435126043457,0.39444065881291934,0.4962746411609034,0.6697969197219574
1.0,0.6550933508024894,0.8625384606976026,0.8413924440794767,0.5771496838930129,0.5724357086972739,0.4873362445414845,0.5181012925634612,0.8919397844212121,0.3807171752540132,0.5015629693907931,0.8031688701103988
1.0,0.6852276449394039,0.8624301699886922,0.8764739567312393,0.5432558767894133,0.5663976526492176,0.5046491969568893,0.5048661501653164,0.8896648144313529,0.37497712822563145,0.5003373698253408,0.8038639771023577
1.0,0.6642646577137238,0.8622325764070135,0.9291750723511634,0.5241659906203782,0.5541752175363378,0.5426114151680996,0.5479515988779113,0.8880566927503578,0.3748029323347437,0.5002594016372464,0.8229112716369085
0.0,0.7517196200458567,0.8622883452512337,0.9826098189958694,0.5547204918522229,0.573917926676286,0.7482408131352621,0.5546772521604135,0.8836237221187632,0.3567433626637009,0.5007744815840817,0.8379378492571894
0.0,0.7936455944972161,0.8594820578231132,1.0,0.5367010194743861,0.5807154766234449,0.8068803752931979,0.6672545676962303,0.8797216716046318,0.34474248278668784,0.5064833377915228,0.9201921766389528
1.0,0.6855551916148048,0.8551494477725715,0.9848989278654254,0.5205516573839316,0.5804736744615147,0.6027713625866046,0.7110622012390136,0.8773377306278106,0.3425806748666941,0.5064066789933458,0.9612034891645084
0.0,0.76580412708811,0.8535546162575834,0.9878982669089924,0.5525669527335816,0.5504953747371293,0.7313317936874513,0.6431227861595981,0.877247404222797,0.3549358913434193,0.5039626807944729,0.9405002044432328
0.0,0.8604651162790696,0.8491107621741111,0.9693366723968474,0.6828841910208544,0.6152417409134942,0.9407236335642796,0.6293423205223312,0.8766975589510021,0.3623514243119814,0.5064800147900976,0.9341420198991413
0.0,0.8686537831641012,0.8412298971162294,0.9239684217588494,0.6881850825063309,0.0,0.8794272795779959,0.6802637202835677,0.873022022205694,0.3492957760794213,0.506964638676507,0.96579721219647
0.0,0.9056665574844408,0.8333726178688078,0.8791004606207966,0.6530584952272782,0.5618286926469652,0.8972935461485068,0.6935086883256611,0.8711559048070182,0.3464067801342846,0.5082500835766249,0.9491768269801526
0.0,0.8866688503111696,0.8255463190477795,0.8411506038264328,0.6447906768272911,0.6824779129272356,0.8543307086614175,0.6355865172513743,0.8690790634239348,0.34214538878439915,0.5027965071434312,0.9503162376251136
1.0,0.7137242056993124,0.8180244191920415,0.8081974751395463,0.5218315287239745,0.6320013358310609,0.9186716367333118,0.6726046308259926,0.8691438451284822,0.3472105395906557,0.5021298460171558,0.952861148826134
1.0,0.7359973796265968,0.8141037988281165,0.8082679036635789,0.4915817476562546,0.5618732397636418,0.9860814236715216,0.6611577556264089,0.8695624672711685,0.3601487758770009,0.5008393620194007,0.9746873443544588
1.0,0.7009498853586638,0.8101938936680909,0.8290342676792414,0.4663540950770149,0.4536554567462574,0.9716931060918801,0.5877700209777498,0.8683161195520642,0.3617194359805965,0.4981327674460186,0.993018928636383
1.0,0.5843432689158207,0.8063532544021651,0.8516677797855898,0.3398177554551384,0.5874444484065989,0.9812464837156978,0.6339014193142679,0.86873503670035,0.3761015385639472,0.5021791785519819,0.9606444107589802
1.0,0.6203734032099574,0.8033405493190636,0.8765481526189239,0.3678246476536096,0.4589225385349012,0.9873587738010589,0.5665908454475332,0.8688481991934284,0.3842011051872184,0.5000526123234235,0.9596855501110444
1.0,0.5833606288896164,0.7998138582502955,0.8726276043601202,0.3977727464650849,0.0,0.8564085828506145,0.511483721364389,0.8720083331584382,0.4085524655340299,0.4954587276919483,0.9649874854584553
1.0,0.5951523092040616,0.7976239507114989,0.8759139964355871,0.3520902034330243,0.4135912358692196,0.9125196005611949,0.5059224068897418,0.8721761381976602,0.4160770562973791,0.49878581052762105,0.9995068307619832
1.0,0.6462495905666559,0.7942979702932954,0.8733168007558366,0.3894374121414064,0.4582706533803031,0.9945039846111566,0.4845074159047696,0.8716952449691046,0.4211351961042942,0.4973419330315912,0.9859175256165831
1.0,0.6691778578447426,0.7906318758051488,0.8677539300415469,0.4056026345764789,0.3628090414582513,0.9169329073482432,0.4503240006091901,0.8712841350371344,0.4297158391478765,0.4945526599488297,1.0
1.0,0.6675401244677365,0.7875663704778285,0.8714145726681675,0.4046648671214653,0.4207122203822247,0.9029275808936832,0.42957224059071797,0.8710784246795863,0.4414582073458878,0.4930978391639168,0.9817780360255668
1.0,0.6665574844415327,0.7846724137656457,0.8748467656148557,0.4049523750406056,0.3936339331591047,0.7812500000000009,0.4334877597040516,0.8693101916751459,0.4441854519571122,0.4896812689329903,0.9950352777190468
1.0,0.7137242056993124,0.7813834222103194,0.8717354495160965,0.3817114965903592,0.4556596805215736,0.891066204820016,0.4180614987054712,0.8687743030438005,0.4516535946819288,0.4885814023727938,0.9765462455078492
1.0,0.7884048476907957,0.7774762586077585,0.8475730802807189,0.42518319940435295,0.4469404355681973,0.9054878048780496,0.4020948272897432,0.8677820368724097,0.4561024907740915,0.4872754021718458,0.9972653048357604
1.0,0.7749754339993449,0.7740128462020047,0.8272707577291062,0.4185477222882337,0.0,0.8785357737104831,0.41005851170971136,0.8649820180052606,0.4479710412668296,0.4879023393225425,0.984671521341656
1.0,0.7504094333442515,0.7718407990801498,0.8330960647846699,0.3813418836122103,0.4833599971834554,0.9292845257903498,0.4357820475659424,0.86068824290037,0.4324404446244202,0.4899425499386785,0.95663892566673
1.0,0.7264985260399605,0.769236142906723,0.8659725459315739,0.3692815303186227,0.4624937195182253,0.8643926788685528,0.4559098791937079,0.8563138393484516,0.4140051797224517,0.4877535988827285,0.9747178614210958
1.0,0.7025876187356694,0.7665977418881379,0.8924933069526719,0.4118244480581063,0.506129784789073,0.8502495840266223,0.4371379864307858,0.8525823449404429,0.4018668290520983,0.486498133704486,0.9896087706415752
1.0,0.6583688175565017,0.7637010516770929,0.8934966560985348,0.4422478795596764,0.5253385097852954,0.760399334442596,0.4542100427906791,0.8484110546893927,0.386643844622394,0.4878674826806054,0.9759985655492746
1.0,0.6416639371110384,0.7614948847674677,0.9008992587282584,0.43225597742062943,0.5212567101422859,0.6763727121464237,0.42955258930282136,0.8437887470625999,0.3711734134496004,0.4861697371865194,0.8890862207346433
1.0,0.6318375368490008,0.7600415071670837,0.9082432393534056,0.4800444601396887,0.5200744953990855,0.6630615640599002,0.4285700249080073,0.8416193478706254,0.3677803058656063,0.486250583758633,0.83327925681791
1.0,0.6629544710121191,0.7585118612409952,0.9177435607431478,0.5170553086527533,0.5368828936055248,0.7579034941763729,0.3975455541417546,0.8411592677477139,0.3746906492889596,0.4873841006814388,0.8290271350262131
1.0,0.6799868981329836,0.7552883146916728,0.8904999979335514,0.5287663516033363,0.5268641298385244,0.7371048252911817,0.4135220512014305,0.8427683105013591,0.389389588842974,0.4885821016650253,0.8788486825253162
1.0,0.6803144448083851,0.7511329682152691,0.8583593063187436,0.5296635099469644,0.0,0.6863560732113148,0.3796874462660096,0.8418683794876629,0.3876805970190113,0.4896142833313773,0.8537116412507045
0.0,0.8352440222731738,0.7465635369131914,0.8412860600017746,0.6832028406287632,0.563299127205218,0.9500831946755413,0.4222079204515866,0.8388694683904846,0.3763443078850925,0.4892545975217111,0.8769873119418026
1.0,0.8208319685555188,0.7388362805660509,0.7792273087252357,0.6797339318731866,0.5880245139415884,0.8964646464646461,0.5268903310750728,0.8351814939617758,0.3605171944584712,0.493728634292148,0.9858262606943424
1.0,0.7916803144448085,0.7337611573802479,0.7579876487845174,0.6107435945597424,0.5948207837728179,0.9349794238683136,0.4580027413546614,0.8328045172576625,0.359429900910524,0.4922939745739936,0.9382820008237608
1.0,0.7874222076645919,0.7286523591915205,0.735697488580886,0.6589213964958864,0.5687728203206028,0.9964664310954058,0.4540086170897427,0.8317296683705023,0.3659584792029905,0.4918832794208289,0.9585556725092677
1.0,0.7762856207009495,0.7225988426727475,0.720245905073307,0.6550613741864041,0.6984802291471788,0.8777372262773718,0.4568138384369364,0.8304642758352537,0.3736044803295616,0.4922128413409267,0.9264289963846049
1.0,0.7359973796265968,0.7175879128198585,0.7219060809174849,0.6325643996831523,0.5723223496650728,0.9360587002096435,0.4576932335702954,0.8271795349152871,0.3683357951451155,0.4922689435326801,0.9321953228685188
1.0,0.7304290861447755,0.7133784935080173,0.7172300069628074,0.674002360885894,0.6115058189189301,0.9464668094218416,0.4629597787264982,0.8229760817689175,0.35202045829376283,0.4929063601376166,0.872234680334996
1.0,0.7553226334752703,0.7091506627821208,0.7083888729369179,0.6899390535103765,0.5100382026200235,0.956521739130436,0.5080545716264878,0.8186378740979242,0.3374704218898886,0.4929281193953516,0.8776165850533156
1.0,0.7156894857517194,0.7050224143288085,0.6680275710743375,0.6954982051274832,0.5259579505290384,0.9493059746529872,0.5061434838785747,0.8142979181921043,0.3176686869847967,0.49282963971108,0.8639970710722619
1.0,0.6528005240746808,0.7025613729782992,0.6659809837562338,0.6557645951974105,0.5235710252735309,0.6952067365985521,0.5324074301519532,0.8100005040494699,0.3006748325693719,0.4951208131984407,0.8460299299803211
1.0,0.6239764166393711,0.7026057065799146,0.6975519363941369,0.6583380800488727,0.5289751692627499,0.6818581265225758,0.5293762189939525,0.8092091718486106,0.2990054933802868,0.4952929053417315,0.7620337741979775
1.0,0.6295447101211922,0.7023208525979582,0.7314490221353159,0.6638256382933578,0.513105784251378,0.833142374050302,0.4490122771421129,0.8115082426393202,0.3175614059716733,0.488136835360738,0.7633060271841103
1.0,0.6763838847035705,0.6989698025774208,0.7520794346156743,0.6958842849094627,0.5256503843904867,0.8275804531853123,0.4340183444772512,0.8134435154382093,0.33348110954720755,0.4867376130839844,0.7996613427303098
1.0,0.7916803144448085,0.6954746341182702,0.7383474150212413,0.7321230940701454,0.5018674973165961,0.9055343511450388,0.5102407774049492,0.8151422768397353,0.3518603225130448,0.4891976398355828,0.8435586472015011
1.0,0.7464788732394363,0.6922952922078388,0.7372554829563951,0.6692632394432171,0.4863984343037736,0.9348025711662082,0.4357967860318642,0.8173869272394364,0.3745465492438905,0.4829128014551648,0.8496819367534663
1.0,0.6662299377661318,0.6884775953170231,0.7010817799051602,0.6378545002577188,0.4871895705581962,0.8888888888888896,0.3903384443057937,0.8223496950428019,0.4117809321282081,0.479232881549156,0.8641984348542402
1.0,0.7834916475597773,0.6853009618595661,0.695023394833821,0.6509879413871466,0.0,0.9017447199265388,0.3627971643191569,0.8236403688575223,0.4279266821214307,0.4808512265819585,0.8386160816438609
1.0,0.7196200458565345,0.6811700095659781,0.6864213070267378,0.5945818723286628,0.4475591167188069,0.9205058717253842,0.3787147075151439,0.8240053826329853,0.43889280524874,0.4783485420616788,0.8436867877900327
1.0,0.6259416966917786,0.6778138962951891,0.7331774210005124,0.5834838297107762,0.487883176702285,0.9410589410589406,0.3671106220123903,0.8243392184993831,0.4454508775342063,0.4773980763310982,0.8739645782801704
0.0,0.6374058303308219,0.6743292772235497,0.7498923123896625,0.5891622078004912,0.5040845555539253,0.9745293466223696,0.3606699124043841,0.8232504453674431,0.4429074326787089,0.4768814540264836,0.8879044437325522
1.0,0.5696036685227646,0.6694851966783101,0.7199757059442877,0.6034316998549161,0.4787561628528842,0.9904240766073862,0.3934924760131464,0.8217145670854676,0.4314417969872753,0.479408320606241,0.8627705825820327
1.0,0.5293154274484113,0.6673483607590719,0.6541390879993321,0.5828891883391062,0.0,0.7673343605547006,0.34620656451272186,0.8208673169839732,0.4294653184751066,0.479574924217506,0.8079172577914058
1.0,0.4962332132328859,0.6662329989738293,0.6125838815634128,0.5630804064743983,0.38647365635678016,0.924499229583976,0.3307360881163747,0.8214456684281203,0.4364926705737455,0.4783689235563176,0.8350006864674381
1.0,0.5499508679986895,0.6643576971530302,0.5986511613726662,0.5418507925941813,0.4835537097813074,0.9869494290375208,0.3376729927437621,0.8206673981109266,0.440472271164826,0.4789002839317435,0.8181227403780147
1.0,0.5309531608254179,0.6609049266748458,0.5533616329174382,0.5323910920286561,0.4971757800178122,0.8254799301919722,0.3524802381736092,0.8184452406776659,0.43407531377556696,0.4762980226996654,0.819651274541211
1.0,0.5401244677366523,0.6579044166052609,0.4832489091762435,0.5372011766579079,0.4853381927163482,0.809773123909249,0.3528044844238977,0.8166811374360526,0.4305453720824126,0.4763358674767772,0.8075145302274493
1.0,0.6396986570586309,0.6555175057618482,0.41438606444213055,0.53566863362742,0.4735724335107592,0.8322259136212619,0.3529911716589124,0.8138219163003707,0.4228014373964904,0.4763579473503994,0.8003386572696898
1.0,0.5614150016377334,0.6530271048288453,0.36869070579187424,0.5468065076333832,0.4641872555118319,0.6009036144578305,0.3974669489901692,0.8115764950597172,0.4150387557121191,0.4760283381592553,0.8050249416502673
1.0,0.5489682279724862,0.6539002431390565,0.3979804216108752,0.53959993160242,0.4680881575273392,0.6641566265060235,0.3485450677723793,0.8088242380143714,0.4058793838018343,0.4760882746847229,0.7287721385748938
1.0,0.5139207337045528,0.6533949906863662,0.4271252002921799,0.5711162524735426,0.4858648598022671,0.603915662650601,0.3625220462886087,0.8076939794709582,0.4018583556989249,0.4771626351700967,0.7266029014690405
1.0,0.5869636423190305,0.6526547673176079,0.4139459100426704,0.5573990553849931,0.5237279494350591,0.718373493975903,0.3655434318026619,0.8067034942462276,0.4058917946505435,0.4774090740312862,0.7164614891766969
0.0,0.6501801506714705,0.6505068879294081,0.3852879656825024,0.540497143551443,0.4882180658127714,0.8975903614457821,0.3916649062387926,0.8066808723206421,0.40992661361434135,0.4793585456799765,0.7869296599697955
1.0,0.6059613494923022,0.6454402463856067,0.2673697290688112,0.5212677005672456,0.5256198950409601,0.687861271676299,0.3547155721718112,0.8062277262756766,0.4128726905830923,0.4802845967290337,0.7335133403505565
1.0,0.6573861775302978,0.643742280230679,0.2351328028942476,0.5476228747702614,0.5176724786593241,0.429208472686733,0.3564350598627357,0.8048805051282998,0.4073175059906176,0.4804437704361034,0.7123243787469681
1.0,0.5895840157222404,0.6447144155002359,0.21749267624135787,0.5071802086598876,0.4701879993004676,0.6757009345794394,0.35020068877764066,0.8027264383881053,0.4065351617604696,0.48000482737615,0.6722529861333578
1.0,0.6387160170324271,0.6461150797900522,0.2410677089378545,0.5332625746223666,0.4910906138425062,0.8579439252336439,0.3404634756250336,0.8002681271862474,0.4058004956536421,0.4792821696660241,0.6294448766646833
1.0,0.5646904683917456,0.644124378990652,0.2475796300781575,0.5005080003325812,0.4811703164693328,0.5364485981308404,0.3444772511778489,0.7970790583291737,0.4031164110327419,0.4796408146183354,0.592650221957805
1.0,0.6089092695709135,0.6449690823211937,0.27000384912995634,0.5266951641627889,0.0,0.7364485981308405,0.32485544021341284,0.7951824417575138,0.4032293787751856,0.4781208881475724,0.4874467987735114
0.0,0.6976744186046511,0.6413311013696491,0.2740429589974899,0.5323461623158748,0.4889531918747294,0.9365217391304343,0.3330795041980064,0.7946009269404705,0.3964820985578917,0.478766355927384,0.5328909432062605
0.0,0.876514903373731,0.6367965785473398,0.25208114658127123,0.6090076419514443,0.5305046177322492,0.8780487804878048,0.3568428240865837,0.7951394054038771,0.39084068180916864,0.4806947167721231,0.5779598187725964
0.0,0.7589256469046834,0.6338391703458921,0.2579651606375858,0.5279302030438898,0.4803105480218847,0.9146341463414626,0.31580602213717585,0.7953751226471767,0.3809663984573809,0.4773929424570876,0.4914100041188048
1.0,0.6177530298067475,0.6345492280556543,0.2812571590091826,0.5127231524305923,0.0,0.8407460545193689,0.24562636023758394,0.7960552436733322,0.3842373172448119,0.4751895300488125,0.3841563315180083
0.0,0.6128398296757286,0.6346950746452807,0.26212387226764483,0.5094148829670738,0.4865775202732726,0.9863701578192244,0.24321907747028956,0.7977717371418577,0.3956322133102009,0.4749925607570071,0.38701203606242257
0.0,0.5515886013756961,0.6306891333419923,0.1874898379642488,0.5369854588228749,0.4032137031334775,0.941176470588236,0.28024701668885604,0.798935055330784,0.4029552629788888,0.4781037834808141,0.4755663356368128
0.0,0.5627251883393382,0.6283955313455939,0.16372338486108612,0.5413709439796345,0.40949104260369545,0.8839009287925697,0.2404678971648103,0.7999421942582979,0.4110124787838095,0.4747046865030202,0.3994508260491511
1.0,0.4477563052735015,0.6278387321924003,0.17661657223351088,0.5464880416871141,0.4465608725821937,0.8552631578947376,0.2181636854025321,0.7998852837797391,0.4138499831591146,0.4764969666809279,0.3719555169099813
1.0,0.23878152636750716,0.6281424158207293,0.19653866606721493,0.5209040153579493,0.4909267360176063,0.5287581699346403,0.2463583707117205,0.7990353550526285,0.4127668426187021,0.475184147064797,0.3822159168916756
1.0,0.2754667540124467,0.6301950877478607,0.1802664098711617,0.4828702575587554,0.4988951000252334,0.5227675931401536,0.2494927511311773,0.7979343082672145,0.412778627470704,0.4754100911321942,0.34431376138391856
1.0,0.317720275139207,0.6294336761767064,0.12241871702206035,0.44831017601969547,0.453621730995373,0.5569035239745811,0.27313325047040243,0.7976451194547746,0.4164245843026765,0.477460781309844,0.3931902430094731
1.0,0.3724205699312149,0.6266385720781108,0.03266558034687056,0.4193000056810752,0.4792124482120288,0.5956094742923166,0.27644449248092584,0.798487953280186,0.4315732807494129,0.4777409882004089,0.3891538144707336
1.0,0.41500163773337706,0.6251322377934564,0.018889536685183284,0.4349770501995644,0.4722897682631798,0.5106874638937032,0.25492633223449884,0.7987585342109488,0.4379091387181415,0.4795893574385321,0.3653745823989748
