0.0,0.3874846625766867,0.8767748692993551,0.25929886548100506,0.4491489996578945,0.5215501561466518,0.568024263431541,0.5311792246584358,0.9876416516802424,0.3621795260509752,0.5148829710661211,0.8304071745702466
1.0,0.2476252866033411,0.6247737375338555,0.028750114343297436,0.43168876479057183,0.4804380784123815,0.4679376083188913,0.23238630501746504,0.7992806273460765,0.4479273288371477,0.4775539142083596,0.3010937714521074
1.0,0.2653128070750085,0.6286976520740336,0.11765006790791575,0.4380056407768058,0.5524555015435461,0.4604274985557488,0.2251398926057116,0.7990167007026484,0.4440059819823709,0.4768987293088609,0.2845270239348314
1.0,0.0,0.6301505679149294,0.13453832454887793,0.3904951446030187,0.4551003052492194,0.18418079701027512,0.21472471002068305,0.7989451226005572,0.44267699936051785,0.4758860395891034,0.2347260994920143
1.0,0.16115296429741244,0.6370719333141578,0.19380911905867876,0.3932823374896856,0.494857295909101,0.3679342240493323,0.1445204840112209,0.7990479403335337,0.4381246187287471,0.4690183197527474,0.08755663356368157
1.0,0.19882083196855527,0.6392293666341212,0.21775830711826444,0.3598060441330748,0.4339232322264223,0.3910585817060636,0.2349016698681891,0.801727582356277,0.4592127760905325,0.4736030617679782,0.2530685094503686
1.0,0.1297084834588927,0.6397888032520719,0.2143535831233853,0.3811749760235331,0.4298795652812216,0.3304213771839673,0.18915838446762206,0.8046997622492209,0.4825920182247442,0.47320450293411104,0.232364651503364
1.0,0.2859482476252868,0.642013109018838,0.2133522812692944,0.3930874153696638,0.5285559123165303,0.37101747173689664,0.1655915774580076,0.8073771943133393,0.5018072436467715,0.4747681368848061,0.21237471969246274
1.0,0.2875859810022929,0.6412185284221162,0.13486149198050393,0.3932480810729323,1.0,0.3391572456320661,0.17742656559354258,0.8116731504607012,0.5179151684793136,0.4721271944076815,0.2126767653654296
1.0,0.1883393383557157,0.6431605576583214,0.1361682671331802,0.34517816265689505,0.5271316348287995,0.007716049382715613,0.08775282610084051,0.8151962097138078,0.5280261130908325,0.4681592658787941,0.18075145302274492
1.0,0.32132328856862113,0.6516124867777976,0.16453044437578118,0.389308732322262,0.2888914763536773,0.048245614035088334,0.0,0.8201376421889496,0.5478149204580843,0.4589856544876641,0.0013327328376182429
1.0,0.4746151326564038,0.6596794488652286,0.2220130093200472,0.40354548158834497,0.4602657977760894,0.1864754098360658,0.02110057037863133,0.8223139521149451,0.5538848319669357,0.4612184974223598,0.01263186845569036
0.0,0.4507042253521124,0.6664513309053782,0.2388979760028113,0.39388856214974427,0.5126317548010197,0.30832006369426723,0.07319613459167068,0.8246421373972689,0.5645717591672643,0.4623483356610841,0.0489676914200937
0.0,0.3396659023910904,0.6719349992085805,0.2940173304198077,0.354874435065034,0.5067134567936191,0.3282245222929934,0.09306849947678447,0.8253015807484262,0.5666736962204825,0.4642329222883833,0.025418826618016668
0.0,0.3373730756632819,0.6755466485040139,0.3155420842283123,0.3533935592324522,0.4978122728998804,0.2514501819836214,0.1657193108293333,0.8260509755876743,0.5687644187390577,0.4671727428980582,0.12675894681266214
0.0,0.5158860137569604,0.6797548913858479,0.3267578711614809,0.3690889904434975,0.5024087388414598,0.4746644676979072,0.1573675134734141,0.8263129183875674,0.5739383393319314,0.4663276438441274,0.09299175906158892
0.0,0.563380281690141,0.6811786193314003,0.3393332767087155,0.3871360591511208,0.4919657618606249,0.7177832120109191,0.19790320758146698,0.8258562191061206,0.5738394525735608,0.4700690076331007,0.18894474668870406
0.0,0.5535538814281032,0.6816812646369358,0.36675109356897206,0.38367316545769614,0.5071982283088814,0.6914808917197449,0.27489695355909394,0.8258515651603314,0.5789710984839034,0.4734029800860774,0.2839680462778049
0.0,0.4490664919751067,0.6824994372797478,0.4302922364656949,0.3946976820192926,0.5060410923502752,0.6566480891719746,0.26796987457565485,0.8255301495623516,0.5785790736097048,0.4727790124295091,0.2950095264329823
0.0,0.3449066491975107,0.6842221428178038,0.4752520302334652,0.4072186708962205,0.5100260888495809,0.5855607370336671,0.24239863620062002,0.8265468932719237,0.5891413545539804,0.4741112239360062,0.2352799393981133
0.0,0.2472977399279397,0.6840704047118139,0.4547287468237127,0.4132167266892748,0.4989725792101976,0.3886487716105544,0.2361888292253952,0.8270807627492834,0.5945911460032505,0.4735214347472867,0.2144709960287401
0.0,0.5293154274484113,0.6859100824627852,0.4258002715236573,0.4757729791988858,0.492778904059317,0.6993005004549587,0.2195392755552716,0.828809385320718,0.6074749739843031,0.4719187970986953,0.16465808139935267
0.0,0.5142482803799537,0.6820919073920123,0.32639835548862217,0.4700196215530674,0.0,0.6516719745222926,0.2591267950223289,0.8303185256086708,0.6137274282457107,0.4756109486980394,0.3228198241627071
0.0,0.6754012446773667,0.6806945106557349,0.3034878887379125,0.4887700486861108,0.4987073112426371,0.9054538216560508,0.26859871578833594,0.8317707814381153,0.6215781915148652,0.4764707539186663,0.31756306957739394
0.0,0.6439567638388469,0.6756940874709979,0.22278783710200264,0.4774761797104836,0.4910291358153364,0.8952448941585451,0.34698770320659905,0.8315287926192646,0.6131891451731274,0.4835541420381924,0.5106397631017152
0.0,0.5918768424500489,0.6706628236408089,0.14202962665339222,0.5049369725752547,0.4830538938849464,0.8409274318703831,0.3216031520665785,0.8304484266892891,0.6041180784129793,0.4812732000889814,0.4181989302848749
0.0,0.7232230592859482,0.6662720820187887,0.0656603145465291,0.5072446325631961,0.4946978265248124,0.9130920603389416,0.3096846459574845,0.8294225458006145,0.594141254819848,0.4801839795588331,0.3456603080595921
1.0,0.588928922371438,0.6610918962396356,0.012466033048858459,0.5071932265975115,0.4627789810696485,0.6042584890433921,0.3302890213167346,0.8296974224905523,0.5971471495480375,0.4784216064741752,0.3923627849321675
1.0,0.4651162790697676,0.6617158975990568,0.0198480835138517,0.4995648571545726,0.35974111365821293,0.5522689179961513,0.2646979351409242,0.8300024856629075,0.6023764647904214,0.4758756889760157,0.270344099350366
1.0,0.3098591549295773,0.6605424956243006,0.0,0.4758539414948719,0.4543172440422845,0.28844124402507865,0.280802165571926,0.8306933364115799,0.6095319815578062,0.4737045216327101,0.2725248490691642
1.0,0.5070422535211269,0.6644200316732319,0.019587307755283168,0.5179448479302046,1.0,0.2915450990129741,0.24338120059543406,0.8299908541875697,0.6081966506248856,0.4700330318059245,0.1850653077152632
1.0,0.271863740583033,0.6678224936851388,0.02874824374747009,0.4833912763798153,0.3886061219771191,0.18291017443664975,0.27115338321485233,0.8299796495146873,0.6100774957494486,0.4690294375760004,0.20115694511397306
1.0,0.3170651817884051,0.6761877230707246,0.10360878405357744,0.4988833131792837,0.4297487933482539,0.3718054410552355,0.2511238080265684,0.8304317730231744,0.6149580078039423,0.4670317285748238,0.14428528797373918
1.0,0.4690468391745826,0.679462284469431,0.12607738889190542,0.5035672713909041,0.44152955783879816,0.6743610882110478,0.2518705569666271,0.8316249643455506,0.624380070413209,0.4671335170398196,0.17618162201868556
1.0,0.4412053717654765,0.6792720596264356,0.1378851542544975,0.4926275184370975,0.3876374413754236,0.5910964550700746,0.3324162732315069,0.8327883524594163,0.6360827362498431,0.4712219782047704,0.3490002984183826
1.0,0.2931542744841141,0.6806585668165187,0.15266646840161818,0.483799433586923,0.4271445969416051,0.4006595218466613,0.3437796304575312,0.8323261668077554,0.6376630646469871,0.4686191784019961,0.3678465670408376
1.0,0.3481821159515229,0.6833970754627349,0.1738868238391021,0.5040865138674661,0.4432760172321112,0.5630667765869745,0.3017307871814649,0.8318760801380121,0.6365266536639035,0.4645027227565596,0.23383375800564696
1.0,0.4572551588601378,0.6842719554368327,0.15488295639529742,0.5492991478425149,0.4244444629037056,0.5572959604286898,0.30960604080589943,0.8316726313466737,0.6321871296809844,0.461578870551326,0.2406170373941192
0.0,0.4811660661644284,0.683049181827846,0.11618388012597936,0.5582652967346979,0.0,0.7798845836768341,0.3012738947378765,0.8322055156165339,0.6395679057390987,0.4607541042754956,0.20625301287790124
0.0,0.6724533245987554,0.6810034675533302,0.08566212348258934,0.5788395297619834,0.39189393350192175,0.9596042868920036,0.3662803550987722,0.8328107237175363,0.6489234016388534,0.4672014061499866,0.3660675343755021
0.0,0.6711431378971502,0.6778325803606601,0.06876991466150567,0.5781138036381901,0.4235999028043441,0.976916735366859,0.4126623073559682,0.8326174847032818,0.6543286212277091,0.4681008703250539,0.4613089089364827
0.0,0.3324598755322631,0.6750462518399302,0.07278112279488036,0.5072929427156595,0.42568387894301213,0.6504273504273502,0.4330750826582296,0.8320144946032503,0.6521432820053497,0.4664245750327845,0.473532584991851
0.0,0.371765476580413,0.6776702248627265,0.12993592729279718,0.5216766388457579,0.4093440169605765,0.570547417116423,0.3956786817916079,0.8314224655184982,0.6560913751407671,0.462851311418095,0.3861074765282464
1.0,0.2856207009498853,0.6777880604008052,0.13861570532080247,0.5427908871690832,0.4375130578107289,0.4664610639938317,0.37386083940476256,0.8314384935502751,0.6640086525205798,0.4607337279016965,0.3253563804145722
1.0,0.25614150016377313,0.6812877556711449,0.17933667474541132,0.5858943050648014,0.4196484325215132,0.4448698315467076,0.3871500228446221,0.8314263947884325,0.6690732659837266,0.4583786674418077,0.3417234809356564
0.0,0.20733704552898785,0.6847006350449728,0.1818263645683385,0.5733213712504353,1.0,0.4573753481513848,0.41231840981778334,0.8311872464570479,0.6730798780294498,0.4572339805382132,0.3888506301218923
1.0,0.10710776285620688,0.6876197479551521,0.1821460198549674,0.5283280243987778,0.3961427096766736,0.2252644679527071,0.365494303582921,0.8306742291605697,0.6661346028371229,0.4525865217895476,0.2592681863048921
1.0,0.09597117589256447,0.6923593827176943,0.1819428161900606,0.52547421705563,0.3767712911482572,0.15489482450188058,0.3342634942937572,0.8307060088057557,0.6628143400645923,0.4493722073991333,0.16352179601955816
1.0,0.2384539796921057,0.6976020838889311,0.21126463079467495,0.5209490214833621,0.3595192974774878,0.3680559839340905,0.2975794526133755,0.8312542442896081,0.6568379067379333,0.4454429172581639,0.07665909143080131
1.0,0.2810350474942679,0.6994825900473162,0.22812154848759805,0.5350232720077328,1.0,0.4599003420174224,0.32591169693783817,0.8321744223657753,0.6623979485457232,0.444815373275825,0.0998024543549837
1.0,0.09924664264657672,0.7009892474778047,0.2508793313725186,0.4299870432316473,0.35383030953222744,0.05002775892912127,0.3822912419122666,0.8322310982768634,0.6656008019040246,0.447185073062728,0.2216749357403308
0.0,0.2731739272846377,0.7091278934800189,0.3408574885206759,0.4976545142644405,0.3754212320348694,0.3255425709515852,0.3409400193565185,0.831890691074724,0.6688758037150165,0.4427929930275567,0.10664829566506076
0.0,0.31608254176220085,0.7119474892701573,0.3841081631348933,0.5175148586961547,0.3677327222154281,0.4532554257095151,0.45003905693469387,0.8309999833297276,0.6654798723161846,0.4509825815329898,0.3766361402725041
0.0,0.29773992793973103,0.7128944784610424,0.4090259705596989,0.504356155029392,0.34643049156743844,0.3722871452420694,0.4784646448766634,0.8301137917007443,0.6626865798164486,0.4542053122123085,0.3841343674920189
0.0,0.3150999017359976,0.7140059752407154,0.42790664829379377,0.5157382568082395,0.3916199662761251,0.3589315525876457,0.4680985905113755,0.8304458033972809,0.6654753473102528,0.4531509518921363,0.38315297797692016
0.0,0.4487389452997048,0.7163379674282259,0.4519356068640757,0.5388892595621576,0.3582086723171756,0.5434056761268772,0.4555414175456524,0.8316525515632996,0.6764579676157169,0.4514858278641203,0.4220641457631346
0.0,0.4087782509007535,0.7161319122639492,0.4447988126822423,0.5184693110183731,0.3232240606399418,0.5676126878130213,0.5116605829554554,0.8331778291159583,0.6914522119781914,0.4539123935728594,0.5193227671700156
0.0,0.3324598755322631,0.7173129537921802,0.453085024601147,0.4677788173515997,0.3489531900137922,0.28380634390651005,0.5041783550889466,0.8341653465252828,0.7010026364227163,0.4529695491850792,0.5222763010108572
0.0,0.356698329511955,0.7211420656467841,0.481132449510519,0.4811755254780114,0.3258604655517247,0.4482470784641059,0.4235785977823521,0.8354613683644995,0.7112163452660313,0.4480288311611716,0.3953887432921504
1.0,0.2518833933835571,0.7233811190823906,0.4897250984341918,0.3898667182792429,0.3149359384616167,0.14273789649415636,0.4468408098295741,0.8362112323621831,0.7156530970186332,0.4468875879706666,0.4392965597570613
0.0,0.29937766131673765,0.7289761834004808,0.5314707114781569,0.3816568200143316,0.4282061015848129,0.035611164581327265,0.4198202889721884,0.8354025042921586,0.7168241144285982,0.4441394208432072,0.3502121552477224
0.0,0.5145758270553557,0.7341720329786173,0.5585842675322994,0.4822238209055687,1.0,0.4269005847953217,0.4500980107983826,0.8349455176501007,0.7204120186059773,0.44385341901569203,0.3832210158492447
0.0,0.5293154274484113,0.7334453353856626,0.5499930562355115,0.4948760815768365,0.5176739322363361,0.2688614540466381,0.5292190086907821,0.8350060557091928,0.7271634238219865,0.4489660459210631,0.5497004867090979
0.0,0.6095643629217163,0.7345253987143295,0.5492064557904085,0.5158758817033761,0.5319056015424501,0.4820971867007662,0.5364261185267428,0.8347403242680648,0.7300744945105558,0.44977919534610733,0.5661113191064521
0.0,0.6138224697019328,0.7350317314128408,0.5593360172330946,0.5199057272883103,0.0,0.6212290502793296,0.5721472471002067,0.8333473278386568,0.7270792995271532,0.4500718873346996,0.620699696326802
0.0,0.6999672453324599,0.7370273536537145,0.610229048036599,0.5771193917817979,0.42157521941184334,0.8871508379888263,0.6298286898977641,0.8322829278677287,0.7286070705694452,0.4528829390865109,0.6851678522401093
0.0,0.5938421225024569,0.7364981629330795,0.6408268889144162,0.4934792925573193,0.4347680896211293,0.9198606271777006,0.6594284422915369,0.8310489788569663,0.7330510991858749,0.4559083935686216,0.7827173179405044
0.0,0.5886013756960367,0.7361699784069279,0.6757854951116687,0.4879001391464974,0.5717290722670672,0.9917159763313602,0.6590992832192739,0.8304756412158801,0.7376211555496627,0.45604524584598,0.7646146252027363
0.0,0.5604323616115297,0.7337775738067852,0.6868642603767061,0.4685348818771762,0.0,0.8858560794044663,0.6700057480017095,0.8301891913318368,0.7426128947796172,0.4534900024822166,0.7794780652870241
0.0,0.5594497215853258,0.7313022317648222,0.689217541626264,0.4675546455822176,0.6243558801396987,0.8908188585607929,0.6512928091024763,0.8300150423975364,0.7459063899836431,0.4509365620183439,0.7837364940341439
0.0,0.6030134294136913,0.7285046591251588,0.6914001795670818,0.4985274361508308,0.0,0.8374689826302728,0.6452598637183182,0.8293773472333331,0.7520820396907055,0.4504481990039925,0.7627793869057621
0.0,0.6400262037340323,0.7251477198468622,0.6555963262675093,0.4742695656851466,0.6808432665028528,0.8957816377171212,0.6518872605613389,0.8270844792288546,0.7502186584104489,0.4513848041995885,0.7443924910289745
0.0,0.6865378316410087,0.7214346966444357,0.6042647000701612,0.4486162783691299,0.0,0.9230769230769228,0.6848277318974789,0.8248258060109067,0.7502728967633586,0.4513564594413224,0.7684537458999735
0.0,0.7006223386832624,0.7171234348293402,0.5298219766381616,0.4570744349355626,0.6369771186191383,0.8722084367245657,0.7011383008513921,0.8229923914715697,0.7444725691475337,0.4493944432938221,0.8015419760137066
0.0,0.6943989518506384,0.7128574586680813,0.4934241409721048,0.4542876699718552,0.5148894692908134,0.9668109668109662,0.6986966283302791,0.8220688933725141,0.7423926461279964,0.4492341337409209,0.7912805585748235
1.0,0.6685227644939402,0.7097313909022226,0.48217698276102794,0.4409104018893325,0.5180054696061958,0.7446540880503144,0.7047787019341782,0.821421345293062,0.7380917585215304,0.4498898348481637,0.805042279987473
1.0,0.6888306583688171,0.7087303577474996,0.5163939800844297,0.4610812735762685,0.5160725940016497,0.934591194968552,0.6760927344275824,0.8209351374835744,0.7392894071323248,0.4509272178503054,0.7541681251266555
1.0,0.630527350147396,0.7066247310833024,0.5362749935768231,0.470488954925121,0.0,0.7999999999999996,0.6744076364904762,0.8194575858601573,0.7326311717714961,0.450675777549527,0.7552734842762657
1.0,0.6688503111693417,0.7050737298257496,0.5564243367927598,0.5131020251854519,0.4817322089855639,0.9547169811320756,0.6858446860461118,0.8180067851840979,0.7346724323311381,0.4523763198615196,0.7247103037895399
1.0,0.6531280707500818,0.7025514569261796,0.5556842367298525,0.5558390492935368,0.5301381331508407,0.8974197608558844,0.7137102122830374,0.8164078689244242,0.7362695979844923,0.4555124039700471,0.7882424318127067
1.0,0.5515886013756957,0.6995156276696094,0.5375413124042421,0.5121081296626506,0.5091832281718276,0.8475060740317268,0.712344447774246,0.8173974277522168,0.7560276948151105,0.4554625601641902,0.7796325871467958
1.0,0.5804127088110056,0.6980611018619761,0.5371710807944658,0.5332098683892159,0.5366675771492843,0.7803344290410166,0.6434126426560677,0.8179526269853415,0.7651698393141629,0.4508581243797043,0.7299006968174798
1.0,0.4936128398296755,0.6961306265441335,0.5431213053885329,0.513979150251017,0.5129576517365786,0.5145062169501207,0.6671513984347748,0.818826763367475,0.7782656284620805,0.449779097499933,0.7566402869353412
1.0,0.4333442515558464,0.6966556616053518,0.5824929783050792,0.5116364353545013,0.5174533842807084,0.3472916964413309,0.6727078000874481,0.8166566104109972,0.7720072118724725,0.4466043695535093,0.7653125864330259
1.0,0.456600065509335,0.6978880101123125,0.6280983955230507,0.4815288010421444,0.5121759156030358,0.4230384450478768,0.6955917248426667,0.8142126296146052,0.7686272111974437,0.4494663609167723,0.7499486978167573
1.0,0.4683917458237798,0.6980014027095723,0.6553578776554477,0.4922042159812989,0.5366448870309667,0.3873088466485627,0.7183724803364301,0.8136687431832025,0.7714031494012926,0.4482867598655946,0.7675492610837439
1.0,0.5984277759580738,0.698424141703773,0.6743248311787393,0.5719966853181558,0.0,0.8475060740317268,0.7016639728026173,0.8143395713411558,0.7833493732679059,0.4451857615706532,0.8196516537649541
0.0,0.621683589911562,0.6954403817516411,0.6776571319251041,0.5512989228228861,0.5583209963552529,0.9361154780620262,0.7292985964067622,0.8156534848147258,0.7971756602377739,0.4482400609823624,0.8701090781140044
1.0,0.6246315099901738,0.6912742136252038,0.6729301945504107,0.5540660961213271,0.5553978190167497,0.9033674963396784,0.7368889063567003,0.8142908948602979,0.8020195569397587,0.4489444609617424,0.8925404644616469
1.0,0.6691778578447426,0.6870503837530743,0.6553887843171059,0.5366115871707268,0.5270566529384334,0.9986091794158548,0.7484045610639205,0.8127836148283129,0.807410615885722,0.4503575316018583,0.8847202674173116
1.0,0.6180805764821489,0.6821026075693651,0.6296817660486608,0.4986341072168248,0.4496340070809811,0.9575971731448774,0.7677365155318867,0.8111910073457985,0.8173074506890144,0.4486743756660557,0.917690007037298
1.0,0.6197183098591545,0.6802752363409353,0.6353919091004482,0.500716170351085,0.4403459714714706,0.8947368421052626,0.7575571484016133,0.8105731309965917,0.8308747801130391,0.4514633558599146,0.9041959887403236
1.0,0.5047494267933179,0.6797850880376005,0.6758613428044691,0.4253185474332399,0.4471576568303972,0.6740740740740754,0.7403180560946011,0.8097620554332253,0.8423921946636425,0.4531521204623098,0.8940358902181562
1.0,0.4136914510317719,0.6815908563597982,0.7227911937168672,0.3923257597406535,0.4332999419819856,0.5166051660516598,0.7272057342458081,0.8091912020650046,0.8463311292306946,0.4521164257007679,0.8583743842364533
1.0,0.35768096953815925,0.6819796295688835,0.7472018993899395,0.3944271283562288,0.42911420342121537,0.36858974358974345,0.6886400817493576,0.8083744389542961,0.8442654336323324,0.4519899566277074,0.8029644616467279
1.0,0.4261382246970195,0.6823736869255336,0.7431119355381316,0.4597459903079912,0.4673808576194575,0.19092331768388088,0.6840858957793947,0.8089592258088231,0.8523804080194325,0.4552550331785995,0.7993314567206194
1.0,0.4451359318702917,0.6822488141492146,0.7288147182924583,0.4742431927200741,0.4690390138325306,0.3302034428794991,0.6523490658269016,0.8092160797263915,0.8681767066803713,0.4550849986644899,0.7835151301900067
1.0,0.5240746806419915,0.6820173468920155,0.7075507131268076,0.4874031111316393,0.4602022031833044,0.4413145539906092,0.6339112449582165,0.8098406648254136,0.8939392663442302,0.4533367998454878,0.7491115411681915
1.0,0.5872911889944314,0.6810948277748253,0.7034949731319093,0.479810487997736,0.4286626431136114,0.4507042253521119,0.6230342571076251,0.8096198836171152,0.9010877794088278,0.4556973965144484,0.7472290640394086
1.0,0.5643629217163443,0.6810449742497738,0.7195040251922502,0.460757070412469,0.4537642348697005,0.5192837465564729,0.6258050887010005,0.8098791934458135,0.8915561193777216,0.45222514088121,0.7501935256861362
1.0,0.5994104159842777,0.6814723057552293,0.7563288200712921,0.4884329619723784,0.4041164049960902,0.7809917355371898,0.6070282831161048,0.8097102697444548,0.8797438823663551,0.4537982096457594,0.7360045742434909
1.0,0.5892564690468389,0.6798969991814813,0.7604360598076195,0.4828519191409197,0.4503671823547834,0.5950413223140483,0.6333364447872505,0.8090891971423463,0.8736134241901269,0.4529696882143196,0.7823715693173825
0.0,0.5981002292826725,0.6784904630199534,0.7626143830497535,0.4900992221220829,0.5381515527939958,0.7038567493112942,0.6451124790590962,0.8075760569479297,0.8782919047322569,0.4543527381255668,0.778764954257565
0.0,0.6606616442843105,0.6757038198646849,0.7399699623859832,0.4818708699147637,0.4513213825360182,0.7961432506887048,0.6573797955283491,0.8061648250926355,0.8802220137192162,0.4519505822921326,0.7883180858550314
0.0,0.7271536193907628,0.6716864559192556,0.716978446860834,0.5189187539981056,0.4850784926542169,0.8028503562945356,0.6850389832423643,0.8045186527558673,0.8798802552636581,0.4550006828884278,0.8418103448275863
0.0,0.7025876187356694,0.6677272263404522,0.6862453246449498,0.5575578019100679,0.4811556298730161,0.7741293532338301,0.7243071692811067,0.8031158431389992,0.8805945850178717,0.4556471080945249,0.87905524278677
0.0,0.68686537831641,0.6648462775625018,0.6792319969573348,0.5498614550664741,0.5110458903886933,0.6995024875621884,0.7187704189163295,0.8004911265580549,0.8715762922042795,0.4587505003057434,0.8765130190007037
0.0,0.7065181788404851,0.6617609387221334,0.6496420031429317,0.5605434011906335,0.5682520652111804,0.6905472636815925,0.7379107733273067,0.7981208222655057,0.8663990903787603,0.4610725025655752,0.8676020408163264
1.0,0.7369800196528001,0.6582588418699499,0.6215998532263356,0.576754116099256,0.5772831858167424,0.6881533101045286,0.7376749578725513,0.7949528446981329,0.8547560550320726,0.4613441038685964,0.845197044334975
1.0,0.7179823124795284,0.6555897446682776,0.6011794783094465,0.5685704921741618,0.5980684412869607,0.5981881337612724,0.7467587657026069,0.791916423785132,0.8394876851906855,0.4625641491827127,0.8332160450387049
1.0,0.6799868981329836,0.6539849022810654,0.6075623779254334,0.5855858182790247,0.6075087063045062,0.5847665847665844,0.7496671563112569,0.7898965741105334,0.8289011870371831,0.4633981908019013,0.7989481065918657
1.0,0.7025876187356699,0.6529602819227328,0.6356707301125946,0.5977656968458973,0.5571127055532323,0.5604562737642587,0.7410107639929452,0.7875925318262597,0.817763385783486,0.4620230441099832,0.8114792426522477
1.0,0.7775958074025552,0.6514635833518309,0.6473303227182263,0.6659109701644995,0.0,0.7361216730038025,0.7554790247065817,0.7869645945396312,0.8219164590711435,0.4640040304586104,0.7926770187919119
1.0,0.8768424500491319,0.6487963367785178,0.6632158650553763,0.708964793660237,0.5646202675781214,0.8898488120950323,0.7697360340753329,0.7861357998053357,0.8251400619635222,0.4649870416545063,0.8524721565980422
0.0,0.8660334097608908,0.6432437641816676,0.6333625138927896,0.6881828521334146,0.5377165050666739,0.9769618430525552,0.7896575271801876,0.7876419342194653,0.8402430954815815,0.4670263753182418,0.8975869051636853
1.0,0.7848018342613821,0.6374732629708356,0.6155076835962743,0.6555370887392438,0.5325988681795342,0.8996539792387546,0.747520253108588,0.7871845109677412,0.8440071001743726,0.4650679842651831,0.8903476206547418
1.0,0.7287913527677694,0.6339037111782839,0.5998659697353828,0.5849140608950182,0.6466524464068957,0.978976234003656,0.7456189910046227,0.788100297855795,0.8555333151981833,0.4654927968184298,0.8446760040499492
1.0,0.6491975106452668,0.6304741979629888,0.6029745556231532,0.5802345752563252,0.5884075181803595,0.8235831809872023,0.7186770752988221,0.788246893624761,0.8648738471665273,0.4614339633236485,0.8656176172797836
1.0,0.5640353750409433,0.627056762994136,0.5929054484326743,0.5686102389216737,0.5193779451812515,0.7727272727272733,0.7022977268372728,0.7888098083965981,0.8783150078325593,0.463067662241887,0.863609517381033
1.0,0.6207009498853587,0.6250460946698501,0.6050551485121265,0.5631321688074299,0.0,0.8506493506493511,0.7237028921782959,0.7879216923689382,0.8846255687409016,0.4616332997429277,0.8780037124535941
1.0,0.647887323943662,0.6212381677248716,0.588093039199624,0.561690166717157,0.5246038735881356,0.9404761904761908,0.7354297982304017,0.7853745913167397,0.8815731074012237,0.4628315827786735,0.9029109011137364
1.0,0.6377333770062233,0.617280351042199,0.5724786818481463,0.5560795056309646,0.4814121401557305,0.893691588785047,0.7507135873917337,0.7839821965925061,0.889809232631286,0.4647518034603311,0.8877489031387108
1.0,0.6125122830003277,0.6136318078208206,0.54493749355797,0.5284625076520024,0.4910141809108838,0.979616306954438,0.7131403249340453,0.7812824537018513,0.8902212384973475,0.4643382284962299,0.854463381707729
1.0,0.5905666557484441,0.6097761552005218,0.5126636023054189,0.5143863891355607,0.4622089850540736,0.9692307692307692,0.7484045610639207,0.779812182538235,0.9016540706578638,0.4644862967607272,0.862867026662167
1.0,0.5031116934163118,0.6059969454949489,0.4828769380868382,0.4965896864200361,0.0,0.8973384030418265,0.7509985310662297,0.7779835167060919,0.903488780498914,0.4646800481024967,0.8725531555855551
1.0,0.5162135604323618,0.6048225128988064,0.4772315717103417,0.4552112488305578,0.4538570445816916,0.9239543726235756,0.6930075804843059,0.7779484618400346,0.9172628291827288,0.4627172367660234,0.7918157273034089
1.0,0.4883720930232557,0.6027384553597203,0.4719269697895996,0.4829245394469738,0.44497775035055137,0.8726235741444861,0.7033687220276199,0.7776891143417081,0.9224657282184541,0.4634574386610405,0.835791427607155
1.0,0.4903373730756633,0.6016959498913997,0.4880480791561918,0.4847016388340921,0.5293441039302026,0.7414448669201518,0.7065620563107655,0.7770084212788736,0.930733353226659,0.4639699529716567,0.8235993925075938
1.0,0.3917458237798889,0.6007027637275183,0.4996594650179973,0.449895307638788,0.502361356155272,0.4604051565377538,0.6865668708762998,0.7783126188570614,0.948190393014396,0.4657301091467372,0.7970975362807962
1.0,0.3783164100884375,0.6014305637618241,0.5300192862438895,0.435061334837553,0.4896881247566242,0.32965009208103024,0.5976497059676047,0.7794602291066853,0.9643283717850072,0.4589411965982269,0.7539402632467094
1.0,0.4267933180478217,0.6017691186910564,0.5474785876500912,0.4262389208576807,0.4779710569578415,0.5064456721915293,0.5778166436582839,0.7802158020557205,0.9723774268804052,0.4573061642114344,0.6913094836314548
1.0,0.4097608909269568,0.6003513246928411,0.5530660985548885,0.4074285924472821,0.4841099886492195,0.248618784530386,0.6134444286142402,0.7785091479164422,0.9686560750136732,0.4574535872771444,0.7343570705366181
