0.0,0.3874846625766867,0.8767748692993551,0.25929886548100506,0.4491489996578945,0.5215501561466518,0.568024263431541,0.5311792246584358,0.9876416516802424,0.3621795260509752,0.5148829710661211,0.8304071745702466
1.0,0.474287585981002,0.6006214920142118,0.5566337528091979,0.4181308513475169,1.0,0.2523020257826873,0.5984701472372744,0.7773373775145612,0.9698668208405284,0.4560778196464077,0.7037293283833947
1.0,0.434981984932853,0.6007185801247109,0.5610347139339152,0.4338459169422417,0.4637051003148136,0.0445269016697605,0.5886887186869009,0.7760793250918064,0.9728619437853242,0.4588746726866637,0.6888288896388793
1.0,0.5162135604323613,0.6032165582808325,0.5718441614627872,0.4573142924629181,1.0,0.3302411873840447,0.5861537025482808,0.7747862233748392,0.9723164979352568,0.4588806577440934,0.6579311508606142
1.0,0.4821487061906322,0.6041269747180108,0.5940157355409361,0.4775560757336087,0.4701731075796468,0.2124542124542121,0.6331251934423653,0.7736557888632035,0.9705744382193109,0.4603432279898161,0.7298768140398247
1.0,0.5499508679986895,0.6065563620290161,0.6359332036515367,0.5006150369152921,0.4531003257092641,0.5824175824175817,0.6196787996993354,0.7725137227798652,0.965703687230732,0.462735350153608,0.7112807964900442
1.0,0.5623976416639371,0.6063239259415353,0.6645294142013409,0.5170300461848434,0.4495749807487941,0.7363945578231295,0.6810448589774449,0.7716330200163791,0.9624802877083576,0.4658150156880052,0.8018140398245017
0.0,0.6243039633147724,0.6054409848059942,0.6631915414265162,0.5322428385168672,0.5269134515985644,0.8712715855573009,0.6972817356017469,0.7697535395064047,0.9512693721743904,0.463848496315374,0.8291765102936214
0.0,0.5879462823452343,0.6028076678047957,0.6277845305115947,0.5528355017249552,0.5407966527669356,0.7127158555729989,0.7302418582257835,0.7677476362221841,0.937966252428042,0.463775359388809,0.8631370232872091
0.0,0.6285620700949884,0.6015668570092522,0.6029506668653067,0.5675341966738553,0.5124495413940721,0.7127158555729989,0.7324821050459593,0.7657323115600038,0.9255618312296421,0.4641898157518994,0.8515693553830576
0.0,0.6105470029479196,0.6004806368645891,0.5962219835219563,0.5529583944767554,0.4651113276303586,0.6167664670658675,0.7469798426914405,0.7634584289089689,0.9190125294592076,0.4657244068693556,0.8819946000674994
0.0,0.6210284965607598,0.6007152831971146,0.6045599079973017,0.5674359979723251,0.5120595101551912,0.8148688046647236,0.7740249276586961,0.7606242936330628,0.9144570862588008,0.46500994963044,0.8936044549443128
0.0,0.5967900425810677,0.6000877341723281,0.6327953864374971,0.5920815913460443,0.5243242611606066,0.7317784256559762,0.7991392735901427,0.7570855118706127,0.9033127350595046,0.464072089353639,0.902708403644954
0.0,0.5886013756960367,0.5993438653224089,0.6665913250187456,0.5784942569041269,0.5196349847931073,0.7988338192419832,0.7967860318645632,0.7564684918889516,0.905829263419162,0.4641989180089681,0.8784864052123793
0.0,0.5908942024238452,0.5981203235588116,0.6932429981610461,0.5808379935437619,0.5221874887990003,0.7609329446064139,0.746621206687333,0.7562439338994519,0.9116807487596332,0.4570103024475989,0.8847429311280954
0.0,0.6030134294136913,0.5961957885416013,0.7076191253465545,0.5988537586807093,0.5274936887137271,0.8454810495626819,0.7479427557983579,0.7558106569226023,0.9164373994814996,0.4574112172180181,0.8666583134945495
1.0,0.6102194562725187,0.5931564885645223,0.6938595453881276,0.6060708015523542,0.0,0.7361516034985419,0.7627893038039978,0.7532406445618881,0.9110668352307141,0.459169569196796,0.8613289896838323
0.0,0.6999672453324596,0.5906498615822371,0.7056938587414314,0.6836657497526363,0.4946393672183318,0.985430463576159,0.7659531611552991,0.7512394256835307,0.9056372268162364,0.4556960320160098,0.8659566470367119
0.0,0.6767114313789714,0.5860167497100467,0.6883075760603461,0.6929295578469792,0.5239664206780712,0.9807692307692306,0.7907923890561974,0.7492953615396712,0.8997662799127085,0.458348387561993,0.9120995698116356
0.0,0.6943989518506388,0.5813847129690576,0.6646634385141521,0.7057917113590234,0.5586048559677586,0.9720998531571222,0.7957346879621124,0.7468468141597314,0.8949986643862571,0.4591964034748742,0.8935471745395317
0.0,0.7012774320340652,0.5763084297708424,0.616957598802343,0.7115201823102396,0.5801681973525783,0.9911838790931998,0.792570830610811,0.7443783081597394,0.8916472951730253,0.4591376163080678,0.8740675771624272
1.0,0.6557484441532917,0.5727987522523051,0.6027093078541218,0.6817052380391285,0.6148807924693075,0.8474801061007967,0.7768498002937869,0.7422794776830987,0.8924870700363537,0.4615371143499717,0.8484400451071298
1.0,0.6105470029479201,0.5707710521933438,0.6230203090242017,0.6011663138241978,0.4844813593997647,0.9558823529411768,0.7453733499059195,0.740579811774717,0.8912077113298249,0.4588766913125453,0.7811552437037967
1.0,0.6282345234195875,0.5699764687033629,0.6475362322960279,0.6170053054634889,0.0,0.8514548238897397,0.7543687269404417,0.7391818890559144,0.8870108501748807,0.4560805496501785,0.7954141085077058
1.0,0.5643629217163447,0.5683759729285154,0.648253089242202,0.5322819064265041,0.4460480349532792,0.9050535987748844,0.7402885791627569,0.7380210727262452,0.88781626737308,0.4585025421264403,0.7755299293427546
1.0,0.6138224697019323,0.566383487481569,0.6341176810976998,0.5701710469467632,0.4768027747654015,0.9029275808936832,0.7533615984357571,0.7364047909095358,0.8821645841919373,0.4561770238176062,0.7966771097187038
1.0,0.6891582050442185,0.5633781880686256,0.5948539373660836,0.5748216808860449,0.44329081918579255,0.9888535031847122,0.7637718681988118,0.7348533637801417,0.8795393012620688,0.4574850778382789,0.7924244054664799
1.0,0.6246315099901734,0.5612762993693957,0.6100888678021184,0.5719341469114757,0.403381090814098,0.8585017835909633,0.7584365435349718,0.7326991610095134,0.8715827712639473,0.4566798578973828,0.7956148182123464
1.0,0.5548640681297085,0.5610099649823524,0.622917630379997,0.5070361213214015,0.3843247527829889,0.8703923900118902,0.7630840731224421,0.7318442435561171,0.874365284853056,0.4575135710715771,0.7773746242618329
1.0,0.5257124140189976,0.5609407218974544,0.6606084596186573,0.4874951624696221,0.4037161031764935,0.7229488703923902,0.7413890512849484,0.7302290784038875,0.8758424662633372,0.4583339617046509,0.7741607737950091
1.0,0.4834588928922373,0.5611288815436686,0.6358793683678721,0.5054016973877805,0.4183919936391042,0.7015457788347216,0.7471812683923775,0.7283051862203817,0.8776601837351165,0.4592243863072604,0.7603023652767621
1.0,0.5044218801179171,0.5616308881846078,0.6338840802081834,0.5209577737936318,0.4004604987680879,0.8168846611177178,0.7939120310097321,0.7258171762608464,0.8754172790584093,0.460818270607445,0.7980283956536929
1.0,0.522109400589584,0.559743984028157,0.6086558750874415,0.4836420683683164,0.0,0.8370986920332932,0.8020329257328702,0.7230383733834632,0.8700763310857057,0.4616067925613563,0.8247556493861914
0.0,0.6075990828693087,0.5568592736492,0.5780834799372261,0.4915929847457775,0.4169356283560336,0.9215219976218793,0.7984072631160062,0.7207438884332623,0.8604330946398691,0.4617606886211529,0.7938773295295976
1.0,0.6324926301998035,0.5531924124224878,0.5408116149635998,0.506553927130748,0.0,0.9674054758800524,0.824450132400552,0.7183740293797499,0.8512630509560221,0.4609510941393451,0.8206560256370748
1.0,0.6229937766131672,0.5495411046935957,0.5116125803593152,0.4981149648561189,0.4398804872786492,0.9947848761408076,0.8147718731116341,0.7160328222777733,0.8437383896351233,0.4601095907690204,0.8088527402413698
1.0,0.6475597772682606,0.5464387201307757,0.474088943357904,0.5128629594661462,0.4936623510226314,0.8740157480314951,0.8564866444934633,0.7143376583176412,0.8465301831801456,0.4611187515828205,0.8530054603765932
1.0,0.5771372420569932,0.5426101973638775,0.4167394215513172,0.5169021795298736,0.4303128777428061,0.7257217847769026,0.8212174955416139,0.7130819408378174,0.8527956774125166,0.4614943698845431,0.8083552700069899
1.0,0.6596790042581068,0.5404293447190515,0.3951199617281303,0.5141454050347465,0.4805007934647442,0.7795275590551174,0.7804705500886765,0.7127829694549627,0.865816409767386,0.4606398535750033,0.7700144261514897
1.0,0.6426465771372417,0.5378697032989418,0.3938487962589175,0.5061458856162616,0.5271756158936612,0.6404199475065607,0.7634623604144455,0.7126001466195261,0.8751999918324463,0.4625420857758651,0.7531417778372669
1.0,0.5365214543072386,0.537082336638339,0.4180249723177233,0.48746370941380895,0.5208399521421164,0.5451306413301649,0.7447985497349532,0.7116770440393948,0.8780605646164369,0.4644129841475014,0.7300673716146879
1.0,0.5198165738617755,0.5366659124368313,0.4219671758575112,0.4780265923647834,0.493078746749405,0.4786223277909739,0.7128259043277048,0.7104202411547013,0.8811470759702106,0.461453483386845,0.674534124540817
1.0,0.6544382574516869,0.5352853406226279,0.406480286721181,0.5068850227536476,0.4887439223463085,0.714847590953785,0.7099420778289256,0.7095665368082703,0.8869172400002022,0.4612952653644205,0.6628890971013846
1.0,0.6449394038650507,0.5332496185824585,0.3902021400401657,0.5033703704853996,0.42698085129027097,0.569321533923303,0.7154493512618583,0.7090125674123072,0.8978477421953975,0.4617151285749668,0.6828403158881006
1.0,0.6301998034719946,0.5328174266334174,0.3841800884293001,0.48989922672598296,0.4880519397620025,0.7998075072184782,0.6916221646876182,0.7088166829055694,0.9014132630428552,0.463092616204305,0.6493627210398727
1.0,0.6406812970848347,0.5308597688530838,0.3656991312322692,0.4964700557416268,0.42305907011179983,0.7060669456066955,0.6990749156222825,0.7086073005518746,0.9051918951344614,0.4638058047441489,0.6700575558827468
1.0,0.5741893219783821,0.5307806471534553,0.35379724204642377,0.5131453353133092,0.4203903485179581,0.5020920502092053,0.7029413065158756,0.7081134006158846,0.9063284405537868,0.4641567075681794,0.6816728386799329
1.0,0.4595479855879464,0.5305078367455281,0.33916620146276744,0.4446091300297745,0.4161526288838652,0.5868200836820091,0.6636485563672627,0.7072659135433651,0.9104302984834246,0.4602838481332465,0.6174839007123841
1.0,0.7487716999672449,0.5312367139495847,0.3666470575626765,0.5352947691626287,0.4017002133955052,0.8200836820083681,0.6694456862966656,0.7062905189539167,0.912998208802096,0.4571962655257187,0.6243846577135295
1.0,0.6518178840484766,0.5279077147134913,0.35965614067498586,0.5325116599960982,0.3801168200659686,0.7927927927927934,0.6954983812251596,0.7053710461752908,0.9220234698518244,0.4565931040177682,0.6545308526301701
0.0,0.6000655093350801,0.5283994194315154,0.3958750129104941,0.506649759044304,0.3823886039991178,0.9039039039039044,0.7121184579634385,0.7040247922190799,0.927590041899506,0.454813910249543,0.6784083641933996
0.0,0.5895840157222404,0.5265308605875096,0.3923473266392443,0.5017070495673291,0.3798107600176332,0.9709543568464728,0.7444153496209754,0.7028426514527774,0.9345919886979812,0.4549567298841836,0.714719136215589
0.0,0.585325908942024,0.5236006490816197,0.3676880025267902,0.5002858195010566,0.4363899405739031,0.950317124735728,0.7938923797218357,0.7009120309541589,0.9329669309354476,0.4609625164895775,0.790657207870432
0.0,0.4670815591221751,0.5201290938192913,0.35667586578746296,0.5029642427394551,0.3806746163939995,0.8797617570418172,0.8189035563918269,0.7002668140659829,0.9434565395401644,0.4602233794049602,0.8056038905992058
1.0,0.4451359318702912,0.5185004470593951,0.3621479652537428,0.4938338702342226,0.5729401531179333,0.7228915662650605,0.7455354730310635,0.6993830154269814,0.947286458323412,0.4549836871021323,0.7430657802763274
1.0,0.4723223059285949,0.5172380699920711,0.37741476117849787,0.4550340071122234,0.4495393783464994,0.7831325301204822,0.736112680484797,0.6992532814278062,0.955772709073717,0.454144843233688,0.7242374217344101
1.0,0.3976416639371111,0.5165482990473996,0.4011009377232804,0.4728172416680582,0.4622092155595102,0.5738295318127253,0.7535188087389275,0.6979066588310355,0.9558982798674032,0.452456303819388,0.7450289266645845
1.0,0.3537504094333441,0.5176450226862566,0.4571520305804238,0.4567093780013615,0.4400553483735355,0.5708661417322833,0.7241008307581958,0.6961279257807672,0.9577949976333898,0.45338593057446896,0.7005978673091507
1.0,0.29217163445790983,0.5167358846066715,0.4507104433792401,0.4262919847062348,0.4502370521003444,0.3631889763779527,0.7394091840293979,0.6949838100428537,0.9640228089633964,0.4514785380973498,0.7068144975386307
1.0,0.3435964624959055,0.5166212224092133,0.42335824419133417,0.450419994471645,0.4426060801551863,0.31003937007874083,0.678662140320021,0.69327838613158,0.9722975547732688,0.4486724722065572,0.6261693362483082
1.0,0.43268915820504394,0.5167680351694697,0.3914304548233165,0.4377459996948153,0.4471143790723461,0.5216535433070865,0.6771833809058261,0.6918669987292329,0.9868477186066468,0.4488395132136093,0.6046119067802912
1.0,0.4487389452997053,0.51580485759139,0.36340911274200977,0.4447778541380212,0.4681803208460785,0.5167322834645671,0.7428530722332212,0.6903184980780576,0.9947765258378728,0.453409783137005,0.6848555154002883
1.0,0.352440222731739,0.5147446796177467,0.3317251169628247,0.4478949418328827,0.4484766390353492,0.2588582677165351,0.7499226230539083,0.6887945505478056,0.9993481556763624,0.45424321411719104,0.7016512734396866
1.0,0.3327874222076645,0.516644968292499,0.29110555300534546,0.4365006609623199,0.4272985125031614,0.14173228346456676,0.7240222256066107,0.6877577748218858,1.0000000000000002,0.4516758515377052,0.6582924565822619
1.0,0.42941369145103175,0.5202441433366727,0.3095444105513729,0.4321812473653058,0.4556130088241652,0.4124015748031496,0.6977189767574392,0.686958273029073,0.9959127423451728,0.4526937317894067,0.6204943509066538
1.0,0.33770062233868336,0.5216885927917496,0.32369766110508497,0.430702815240383,0.436506585492895,0.2273622047244097,0.7529489213899356,0.6863224569355727,0.982280674706301,0.4597909780205928,0.7088535880098007
1.0,0.3262364886996395,0.5260492857466554,0.3757597965220856,0.4255803451108077,0.4250248234459768,0.2352362204724411,0.7207404605279317,0.6857612138771564,0.9743658550575052,0.4564938447257994,0.6561573382581247
0.0,0.4274484113986242,0.5296670968455173,0.4096864485496417,0.4768329739250076,1.0,0.6594488188976384,0.7352283725294646,0.6843697629350155,0.9687068970855492,0.4579607508267807,0.6968383721700232
1.0,0.2558139534883722,0.5279008941287789,0.4040842850842592,0.3272488432268058,0.4382238865516886,0.009842519685040213,0.8268426767019244,0.6832387937931613,0.966063831882398,0.4662831692850841,0.8001486266748095
1.0,0.41762201113658703,0.5323223161657393,0.4454272782712208,0.4044798100078249,0.4602824943823446,0.017150395778365395,0.7448280266667975,0.6809784727677589,0.9571963580651212,0.46093726911585,0.690024205970806
0.0,0.5135931870291519,0.5354387103004111,0.4752470091938686,0.4321585081303697,0.5015130087075539,0.2539184952978065,0.8147718731116342,0.6799418837522256,0.9616747755270872,0.4666729819805314,0.7895254162693468
0.0,0.4945954798558793,0.5367525510123252,0.5055997029531414,0.414926909667473,0.5132656955670829,0.35579937304075204,0.8779360252322537,0.6785737209628132,0.9745293756588064,0.4715304719320592,0.8796554800828921
0.0,0.5103177202751391,0.5380849334929753,0.5417538108518261,0.4276155769568527,0.5258223938426936,0.31818181818181857,0.8673292425902359,0.6768605700912128,0.9817969602106016,0.4694921017578267,0.8800296454064008
0.0,0.5447101211922698,0.5382319234551559,0.5560319736637022,0.4587998967810455,0.5336818075439783,0.5862068965517238,0.8611194356150116,0.674919946239848,0.9817969883862382,0.4689320338247995,0.8682938061247986
0.0,0.591549295774648,0.53661707807196,0.5575816616772771,0.4945031617309062,0.5216560792007906,0.5377643504531733,0.91314130749844,0.6723598449882352,0.97217325326752,0.4722560654413653,0.9300454754777802
0.0,0.6128398296757286,0.5344931068937058,0.5393728430796951,0.5095362889774687,0.5295020750399112,0.6160815402038504,0.9162511238080262,0.6691681160927413,0.9687328891017448,0.4727762324500819,0.9266204236702736
0.0,0.6541107107762856,0.5329463333032076,0.5421550839686169,0.4901263863400389,0.0,0.7002118644067798,0.9239986440611352,0.6659643249522625,0.963025872032728,0.4739355905725264,0.9233608680635504
0.0,0.7625286603340972,0.529646156126394,0.5089341092652199,0.5499098347424409,0.5300887739967305,0.9532412327311374,0.9339471085586272,0.6631424759754126,0.9633817445953198,0.4753154266470256,0.924644275197468
0.0,0.8588273829020635,0.5259946086751923,0.4991579823825255,0.6024335616888895,0.5102796278435876,1.0,0.958535782538848,0.6603415373645697,0.9583459346089246,0.4785004923308535,0.9861686819441166
0.0,0.6390435637078286,0.522954681685161,0.4877895172783274,0.4538216798196849,0.4523754190297051,0.8825978351373859,0.9515595753356684,0.6578417904305971,0.9457839660671676,0.4781910581307745,1.0
0.0,0.5640353750409433,0.5223169910850953,0.4977018631989878,0.4551527345390906,0.4734678710789742,0.8351373855120731,0.905831028401024,0.6552438157395691,0.937204522251424,0.4772593682276709,0.9925596169493652
0.0,0.6554208974778903,0.5219543398384451,0.5194450977547656,0.502930152052207,0.4304637522644573,0.7901748542880925,0.8970812924652046,0.6533060113438832,0.9247854813191208,0.4763769996621151,0.9956135113403866
0.0,0.5420897477890598,0.5218963541188354,0.5487782173188509,0.4354447102109046,0.4425499157234668,0.8168193172356368,0.8768257274661134,0.6509610284215449,0.921699252678436,0.478094491086033,0.994016399497673
1.0,0.4415329184408775,0.5237805225394014,0.6167834357822399,0.4395005866911361,0.4339485810493143,0.7676935886761028,0.8605790251978639,0.6487246488104091,0.9138366934275528,0.4767280615230829,0.9675953335946168
1.0,0.4104159842777592,0.523726097053463,0.6451525702202763,0.4759023268694825,0.4891072828078629,0.7369281045751633,0.8354892433762875,0.6462072002299725,0.9081298570836224,0.4740558653454465,0.9248315232294358
1.0,0.5149033737307566,0.5233440670794314,0.6607848932088906,0.4714503241181261,0.4519181112541466,0.8120915032679741,0.8140889908572383,0.6439587971843103,0.8929255858076129,0.4720773582002246,0.8723834966357764
1.0,0.4903373730756633,0.5213320398863499,0.6562199299266374,0.4608208824590354,0.0,0.847222222222223,0.8484885703196773,0.6416495610957907,0.8720576473703122,0.4733836203359277,0.9235105957616956
1.0,0.5257124140189976,0.519111730995998,0.6523360475133774,0.4759769796715611,0.5119522706368536,0.946895424836602,0.8675650580449915,0.6397974050007272,0.8567207565440692,0.4723693616608308,0.9441663334666136
1.0,0.5378316410088438,0.51460006069857,0.6237880188342175,0.4812632810441986,0.4461073136837028,0.8357843137254909,0.8802106618062482,0.6383929742536602,0.8479173697226766,0.4738947356477839,0.9889036732389828
1.0,0.4782181460858175,0.5109039494954715,0.5994391965649764,0.455796583847327,0.4769354168622753,0.6454248366013079,0.8432515020953186,0.6364421955789051,0.8380701338026452,0.4729943344879925,0.9410910850368944
1.0,0.467736652472977,0.5100304382285705,0.6001760936010012,0.5010576174887366,0.4815390096968005,0.6258169934640523,0.8177834329817388,0.6348424967638343,0.8281991892295265,0.4707973868104359,0.8720535462279748
1.0,0.5175237471339665,0.5088626383312661,0.5934017595345131,0.4742757885130484,0.4782402858465333,0.726307189542484,0.8122565082609101,0.632366615792089,0.8197960816036359,0.4693608604423616,0.8807306157009801
1.0,0.5466754012446773,0.506299264713952,0.5709846436813684,0.4875110710391082,0.4816979198138266,0.6674836601307192,0.8473094930459002,0.6295725948376033,0.8129610851598897,0.470822646039065,0.9051489859279868
1.0,0.5650180150671471,0.5042485827505945,0.54832889722226,0.4966424626480974,0.43236050182249264,0.7214052287581701,0.8508565505111791,0.6263073462234215,0.8063399522579734,0.4721994442533105,0.8755400882995275
1.0,0.5031116934163118,0.5012723272109902,0.535260159103004,0.5185097430652101,0.4450648005505637,0.5702614379084973,0.8507877710035419,0.6234080267909482,0.7999686793311135,0.4720531977539174,0.8827285125446661
1.0,0.5296429741238127,0.5005976355628778,0.5437719357049406,0.5315270328553627,0.41059994247673215,0.4901960784313728,0.8269114562095613,0.6215703318834173,0.8015111805830423,0.469924789443708,0.8246489550555808
1.0,0.4657713724205699,0.499952589021806,0.5492928255800744,0.5500058177084611,0.4391566611280428,0.4330065359477124,0.781349945222035,0.6194077107808204,0.8036967074758,0.4681673948479828,0.7604008733094794
1.0,0.4844415329184411,0.5009847960444235,0.5620468665841616,0.5589429490134181,1.0,0.35539215686274594,0.7873239367425042,0.6184748187357493,0.8058705999399288,0.4693250781647776,0.7539330830405309
1.0,0.38912545037667895,0.5025627716539468,0.5882846568480795,0.5071126015148311,0.4972132088473721,0.022104332449160057,0.7412465794477006,0.6170803849257877,0.7995944972513046,0.4666691534255252,0.701857522855802
1.0,0.5266950540452013,0.508488714052335,0.6723210159411479,0.58360859640713,0.6058463061505693,0.402957486136784,0.7077460464065162,0.6166360436915799,0.7972095387618695,0.4627765548943085,0.6380773558054109
1.0,0.5810678021618079,0.5101987866113386,0.7217885256931447,0.6198790141023937,0.5354921435564575,0.5619223659889097,0.7825339353177858,0.6157592781880411,0.7991810875698283,0.4748010222703321,0.7650742267890235
1.0,0.4749426793318048,0.5095387630728875,0.7504517295827984,0.5506473581106335,0.5808279256106984,0.08607021517553852,0.8242094041238227,0.614459884476536,0.8040844435193356,0.4779079526310375,0.8165166506763538
1.0,0.6341303635768096,0.51206684205714,0.7944278777484622,0.6391636859762,0.6243837672406446,0.5141562853907142,0.7772870414494788,0.612307777232625,0.7968081421047676,0.4723599441865202,0.7380127580726669
0.0,0.7402554864068133,0.5105726968432562,0.7846293566677008,0.7135124699560792,0.0,0.8094736842105276,0.8638951800303613,0.6103433620985393,0.7873248220839476,0.4834134493804722,0.8538900403541797
0.0,0.7779233540779561,0.5065510831424826,0.7486008027819608,0.7195623453861996,0.5951457360845233,0.9535864978902956,0.9279682042161836,0.6079614297611909,0.7734816714484606,0.490731668531457,0.9346230293984692
0.0,0.7169996724533242,0.501748573842253,0.7075208011426066,0.6872719763617116,0.5643578348532788,0.7276381909547731,0.9447012758598664,0.6053688256757218,0.7648478762207549,0.4897761837251736,0.9547936653726652
0.0,0.7497543399934491,0.4990425419680176,0.6962927660832925,0.7567534036436079,0.5760934650959968,0.8462311557788944,0.9363249143940772,0.6026353756669619,0.7526159318390816,0.4890613983330037,0.9357403871595192
0.0,0.754667540124468,0.4948616947674006,0.6809796120351143,0.7277659654082989,0.547782810224255,1.0,0.9758190902436268,0.600748398269712,0.7536943783170325,0.4921337423990893,0.9766032357527394
0.0,0.7081559122174907,0.4900626059967668,0.6559680757381583,0.6996918265550184,0.5275470304284583,0.8660986001217276,0.9733528536126436,0.5989324207192391,0.7526641923843913,0.4902680518001351,0.9966251225318584
0.0,0.6878480183426133,0.4865912923000205,0.65429401263564,0.7212783833103055,0.6137080346437817,0.8083333333333317,0.9248976904823901,0.5982053254493284,0.7580819883720237,0.4882654898504808,0.9306189609298424
0.0,0.6907959384212251,0.483483953120381,0.6448309060283113,0.6843683515666268,0.5340209352542287,0.9457994579945812,0.9250254238537158,0.5967070694622661,0.7566493311472007,0.4868781149531856,0.9560495728889512
0.0,0.6806419914837865,0.4800482449431364,0.6372942060242128,0.7200443853977867,0.5400868748486476,0.9985074626865664,0.9650698357643612,0.5947924766040783,0.7585371755065359,0.4900544623514469,0.9988166923400088
1.0,0.6177530298067475,0.4768100654691447,0.6318272290495903,0.6899210823372727,0.0,0.8700657894736834,0.9543746223268104,0.591903131391578,0.7586077135498634,0.4891059718362055,1.0
1.0,0.6030134294136913,0.475179725702424,0.6408135497141203,0.6518992213742831,0.5568240635032118,0.8865131578947351,0.9413359928076288,0.5895008130961633,0.7578024690066025,0.4876390195896406,0.9985228519195616
1.0,0.588928922371438,0.4721443054999014,0.6223087675385028,0.6196312163436251,0.5766276206438607,0.8930921052631572,0.9345464728394636,0.5871218749074313,0.7562890261037697,0.4868455804419333,0.991483087215828
1.0,0.6010481493612838,0.4689209947894971,0.5929049094042795,0.635226537376978,0.5383934735523487,0.5986842105263146,0.9371158787319022,0.5844189239264143,0.7504953678178349,0.4874986782581773,0.9961218179256542
1.0,0.6203734032099574,0.4669152338754642,0.5769646406724823,0.6753522139646124,0.52005439811693,0.9657142857142844,0.9048926794039764,0.5823320119892199,0.7493946687618408,0.4841212309101892,0.9505720374204664
1.0,0.5630527350147395,0.4643428585269257,0.5611970311425276,0.648777161709493,0.4941460080162106,0.8458019632135713,0.8977789131855226,0.5802603165038059,0.7466540632577293,0.4815710549027525,0.994210452396186
1.0,0.5660006550933504,0.4623490108192001,0.5500417620617803,0.6528105410797745,0.0,0.7838559039359564,0.8951898560051879,0.5786922317361837,0.7510884267073108,0.4819051081888043,0.9748865070839968
1.0,0.6141500163773338,0.4595550927188206,0.5204077424111597,0.6790267756908263,0.4937077880898866,0.8899114429588474,0.8826474215053868,0.575891757221847,0.747841196842145,0.4837169681895224,0.961377125787002
1.0,0.6708155912217493,0.4563250029729573,0.4896307721667469,0.6896481356883757,0.4976647262155491,0.9428571428571434,0.911721501947934,0.5740883060445411,0.7528413222537615,0.4850199843822594,0.9800534730008392
1.0,0.6583688175565017,0.4525101962076593,0.4507413887273588,0.7068942382523017,0.525945319111452,0.965678627145086,0.9089555831765326,0.5720801182921559,0.7497857730064388,0.4835918290475364,0.9956640399769368
1.0,0.6619718309859153,0.4490941662972069,0.42523788481209335,0.7114887177891301,0.5205026491594389,0.9117174959871592,0.8942367685422182,0.5705548912907318,0.7463000865768905,0.4855106078307891,0.9955577182682952
1.0,0.6537831641008842,0.4477147174396053,0.42323218032105264,0.7062004524988416,0.6355201446047607,0.8236295591889319,0.8828881497821163,0.5674009982159626,0.7295015138708683,0.4843186377721237,0.9811441937913812
1.0,0.5365214543072386,0.4473724588374815,0.44096453584004497,0.5658177986263778,0.5581913708292996,0.772070177502611,0.9008936423170832,0.5639516852169942,0.7129343145249409,0.4882226961845123,0.9607213094445392
1.0,0.5260399606943991,0.447616691130474,0.4631281726367044,0.5556525392015458,0.5629018461014382,0.7117751731643124,0.8849367965453036,0.5601101859678933,0.6938819909911162,0.4866630908604183,0.9244681905139364
1.0,0.5591221749099244,0.4474486761910536,0.4706487338858453,0.5398668817098382,0.5290086906324216,0.7382461506786865,0.8629224412794954,0.5571352463075813,0.6829456103823737,0.4846558086731506,0.8687404816116046
1.0,0.5083524402227316,0.4464923818669429,0.4614294925832549,0.5310981890494634,0.4781697058659414,0.7367755408167761,0.8922519884646939,0.5567533196671631,0.6868228563174112,0.486297977974187,0.8967252565593615
1.0,0.5312807075008188,0.4457871036030652,0.4938949055821214,0.5514995118287603,0.5236917617491189,0.691186635097576,0.8415565785142642,0.5572509203504245,0.6985955488228628,0.4726424274145486,0.8973616261803925
1.0,0.5548640681297085,0.4444181334648693,0.5198829829388847,0.5218499269301984,0.5823184110130766,0.707363343578583,0.8259288918147473,0.5582998350081542,0.7112400925019748,0.4732639696935344,0.8892936297206557
1.0,0.5594497215853258,0.4435317544130124,0.5586057114278585,0.5255173086369179,0.5464323218341245,0.7058927337166725,0.8388152238527332,0.5573012600443584,0.7157194596031934,0.4717192042799716,0.9080701908377404
1.0,0.5401244677366523,0.4422803419450517,0.5545590082943191,0.5057095763600776,0.6208022274166567,0.7088339534404914,0.8433350200688776,0.5555908297939037,0.7183613744252636,0.4686057468791319,0.9139364947005773
