0.0,0.3874846625766867,0.8767748692993551,0.25929886548100506,0.4491489996578945,0.5215501561466518,0.568024263431541,0.5311792246584358,0.9876416516802424,0.3621795260509752,0.5148829710661211,0.8304071745702466
1.0,0.5892564690468389,0.4410093335757629,0.5501344239991536,0.4938453408097359,0.0,0.7544228591596935,0.8589676195903688,0.5540293719126116,0.7164942903143354,0.46749005351069206,0.9295750952725784
0.0,0.6115296429741234,0.439218512329137,0.5493414205946149,0.4621235378777596,0.4952395992116748,0.8353064015647286,0.8535340384870473,0.5522539837729948,0.7135965976092826,0.4701820901743598,0.9279731993299836
0.0,0.6007206026858823,0.4370997524755436,0.5510580896694439,0.4497965932202516,0.59286591698771,0.9624413145539892,0.8648482674933307,0.5502184326928682,0.7079062231738403,0.4682751717892146,0.9392084147081842
1.0,0.537176547658041,0.4348996680750934,0.5578934465434573,0.4031950237401888,0.5163326615854927,0.7457943925233643,0.8537305513660102,0.5479846114305321,0.7040377258259768,0.4674733232147321,0.9054296226401294
1.0,0.5237471339665901,0.43426290174680415,0.5665136208190559,0.3897870671461051,0.0,0.8691588785046721,0.829195918427504,0.5454538705481912,0.6998913650455216,0.4681793652596238,0.8704731810435
1.0,0.5352112676056334,0.43304098877808894,0.5711114406135757,0.34667989433738056,0.4966497444610695,0.9121495327102804,0.8461058516622533,0.5431577586916084,0.7036678215055743,0.4672552146124303,0.8743352863297567
1.0,0.5257124140189976,0.4309886579795057,0.5679524597004674,0.33963627246538536,0.5252042218219751,0.9700214132762311,0.8499820681997946,0.5399730993196817,0.7034273981805028,0.4682252637257798,0.8661795147498776
1.0,0.4834588928922369,0.4293600631497193,0.5759486430328358,0.35609963545849754,0.4013074745007971,0.7935779816513748,0.878741728036001,0.5378197613190446,0.7041126970032261,0.4694944686934488,0.8792141200909934
1.0,0.4133639043563705,0.4286105686522255,0.5905775522221102,0.3362937802049876,0.42750693214529095,0.4105504587155945,0.8559167571444712,0.5351347188845751,0.6952602496360959,0.4690308891542137,0.8614030852954729
1.0,0.4323616115296431,0.4296252246476622,0.6185357871838466,0.30763795194781435,1.0,0.4770642201834859,0.8746788242634451,0.5341358199551872,0.6972530988235062,0.4724702473691523,0.8593939128786222
1.0,0.3868326236488701,0.43000320480750265,0.6359673517570921,0.30330080578081,0.4472626431109071,0.20412844036697264,0.8384369365607298,0.5328235925220978,0.6996493974038079,0.4690643731974338,0.8392558721670305
1.0,0.3809367834916474,0.431847859123927,0.6667220917461749,0.2952310795330335,0.5023783781002849,0.08715596330275126,0.8261204918717359,0.5322847279831157,0.7089182699056487,0.4709716022217855,0.8265337325150584
1.0,0.4880445463478548,0.4339056107157552,0.7064509013151536,0.3619172217915244,0.5230974342359452,0.7163120567375905,0.8286505951883818,0.5294882859429048,0.7026743998801088,0.4714963047122947,0.8243007801110787
1.0,0.5135931870291515,0.4329484355864565,0.7251692248944572,0.3953667222630648,0.5445994907788909,0.684397163120568,0.9006971294381205,0.5268631048057729,0.6965833229282008,0.4807789072649502,0.8744284281864018
1.0,0.4864068129708482,0.4322770176773226,0.7474718264966129,0.3784060388704748,0.0,0.3900709219858176,0.9056836437418018,0.5244004774871046,0.6894930344252231,0.481037549313603,0.8941223662542754
1.0,0.5135931870291515,0.4328038428308048,0.7751071610444871,0.4219396359131067,0.4979333469806502,0.9361702127659552,0.8872703869829867,0.5239873459022558,0.6980410608150759,0.4817204265110345,0.8774015116328168
1.0,0.4831313462168359,0.4294633408417059,0.7550010926616066,0.3738027785345126,0.5132098944205774,0.6127819548872192,0.944106824401004,0.5239506836661955,0.7100607016030093,0.49089627163621397,0.9813086742952049
1.0,0.6285620700949884,0.42667696108118697,0.7397864924153534,0.5610333282436751,0.5819651442719536,0.2575757575757596,0.922367587165744,0.5230443117827225,0.7185286825870841,0.4898404237816622,0.972265619502034
0.0,0.627906976744186,0.4239182006687203,0.7253044300695531,0.5606828711179778,0.5431519492286215,0.5852348993288587,0.9441903423745632,0.5215671779390866,0.7267844694158893,0.4899301697112429,0.9992821855339272
0.0,0.6403537504094332,0.4235718107090022,0.7451761468779319,0.5837214459261334,0.5071775753813091,0.6971916971916966,0.931903374617414,0.5193985034786349,0.7342106640550623,0.4923421245016845,0.9898674040984188
0.0,0.602358336062889,0.4226112811435422,0.7532468301402555,0.5489906674746498,0.5533484307935109,0.5518925518925516,0.9333330058118684,0.5173031449794004,0.7397460148165832,0.4924527466852587,0.9945259873785716
0.0,0.5987553226334753,0.4222993872262063,0.7601850276483686,0.5454139761888821,0.5493585636301269,0.5360195360195362,0.92000943261819,0.5153390999759823,0.7483995099178096,0.4910092137639255,0.9927246904007944
1.0,0.5837275307473985,0.4899496593550385,0.7680047241499899,0.5093935287965929,1.0,0.2709867452135499,0.5311792246584358,0.9876416516802424,0.3621795260509752,0.5148829710661211,0.8304071745702466
1.0,0.5704824976348156,0.4877839710414003,0.7583003184678381,0.4940356628663333,0.5898448791508701,0.17673048600883695,0.5503146662474392,0.9869499786981384,0.3734012125176319,0.512543642142056,0.8441504231124378
1.0,0.6515294859665722,0.487567401717792,0.7707258013410403,0.5783082960773399,0.5172382274508517,0.24021592442645104,0.5056325503932712,0.9871529967170954,0.3794693767671601,0.5132126448304439,0.7967542406112043
1.0,0.7256385998107855,0.4877666555496303,0.7740432925458409,0.5967399950605603,0.5256856896562725,0.43212669683257937,0.4443696603766172,0.98907596165884,0.3873330370821911,0.5125066462338401,0.7553474075666925
0.0,0.7215389467045095,0.488597974432881,0.7248837465592197,0.5896077276107251,0.5847257148421843,0.5635305528612995,0.4523529960844807,0.9914210967093784,0.3924143193425438,0.5129254659326258,0.8019024248327156
0.0,0.7707347839798171,0.4893622732106833,0.6694553041442507,0.6003579264217842,0.5693858638111198,0.6993210475266729,0.4652982819861557,0.9922003182759694,0.4032666755754648,0.5137651400301384,0.8346952199046259
0.0,0.7978555660674866,0.4872227464378032,0.591662268620847,0.6198826489097642,0.5637694336121026,0.6779825412221143,0.4500587082225904,0.9924233138150031,0.4118320321707691,0.5127758354825722,0.8094539382976842
0.0,0.8114159571113215,0.4852442848181544,0.5747805834877922,0.5807170657477098,0.5838163456175496,0.7028783658310124,0.4829353128730672,0.9919582176922468,0.4167895854843183,0.5149566290052425,0.8754822469863516
0.0,0.783033743298644,0.4828544110663269,0.5597751862483746,0.6132747908827171,0.5341724756307127,0.62878093492209,0.4838097951844516,0.9911112013477468,0.4144578965020765,0.5150564339747568,0.8669061563175934
0.0,0.8681803847366762,0.4829060621650193,0.5651096552636068,0.6683592748609576,0.5415811212323591,0.772893772893773,0.452490555099755,0.988750172991494,0.404933441998414,0.5130030892648807,0.819282289993296
0.0,0.8120466729738254,0.4801385426859889,0.5575578660755752,0.6297233854493397,0.5486546040414398,0.7531806615776084,0.5130951269718839,0.9856792075852584,0.3896700366259367,0.5136055825052577,0.8716622183993827
0.0,0.8189845474613687,0.4783005423699362,0.5529678743985573,0.6387580478552765,0.5848149855786818,0.78117048346056,0.5378704881871192,0.9824611923581102,0.3763916882470584,0.5154508427490749,0.8637185827946923
0.0,0.8599810785241249,0.47539509961845294,0.5430330045394498,0.6286232525775685,0.5581897435304404,0.8235793044953351,0.5695483642759236,0.97969458939292,0.3588682834100462,0.5139864191718035,0.901887245911178
0.0,0.881740775780511,0.4709072149219841,0.5216326288513973,0.6542330226474169,0.0,0.9601357082273114,0.5868316719807025,0.977193783229672,0.3452527061900388,0.5115209181071798,0.9127654730131424
0.0,0.8990854619993696,0.4638618977336024,0.4966459294148032,0.6228732664997227,0.5645341868550543,0.9855810008481768,0.6078929397835411,0.9746587407276592,0.32993605369337065,0.50934756105238,0.9151435040540368
0.0,0.8997161778618734,0.4536001252707833,0.4461242023304565,0.6241415449339563,0.5579870998727977,0.9759243336199483,0.5998359117460662,0.9725064470425164,0.3221658506259182,0.5088450487599274,0.9034177871662216
0.0,0.9485966572059288,0.4445996982676402,0.4106586965035174,0.6525165205568735,0.6286310742095164,0.9737762237762241,0.6087084682312371,0.9708578865232956,0.3144224056694737,0.5094554826554583,0.9169712991891928
0.0,0.8722800378429517,0.43417163613337867,0.3519100440949915,0.5806463957223698,0.5864602253327422,0.9982891360136869,0.6253629347233342,0.9702160610409002,0.31476821409745226,0.5069432320140335,0.9282100256776756
0.0,0.8461053295490382,0.4249899052155127,0.3041144817512053,0.5706217199366848,0.6362253299554482,0.9485714285714286,0.5969127826714942,0.9693507330539624,0.3168613912744665,0.5084008223467535,0.9249212593445236
0.0,0.8397981709239989,0.41654714555742095,0.2525763140621225,0.5601738863226107,0.6295394076855692,0.9884057971014496,0.5687082717183576,0.9690483998167128,0.32602733340460466,0.5066086913008683,0.8860189483537194
1.0,0.7146010722169662,0.40639360109103534,0.20198951696959105,0.5180293243449801,0.5525200715126899,0.962435233160621,0.5657409272460192,0.9690940883700292,0.336038378724192,0.5063489951588641,0.8890673817625254
1.0,0.7543361715547146,0.3995317898382365,0.16262844751143868,0.5453183764657525,0.5840814863885079,0.9856459330143535,0.5337977587706151,0.9700380548412048,0.35215867733349804,0.5075721826914087,0.8864047459428004
1.0,0.6802270577105014,0.39059493818136104,0.10320452236557293,0.4965502270122233,0.4746532318461674,0.9850107066381156,0.5113314238831926,0.970740792172978,0.36445026697735294,0.5095618681094003,0.8842607232756113
1.0,0.6521602018290761,0.3868341236747023,0.05473277627424766,0.4753473421594014,0.5105690166138932,0.6589861751152067,0.45327660661560604,0.970060217039902,0.3749874147659956,0.5057007176331587,0.8076957132195756
1.0,0.6449069694102808,0.3938156888090519,0.07229091165464907,0.4661420059480311,0.44618359718293904,0.8087557603686641,0.4128833843448017,0.9684221422996876,0.3777485466042,0.5029376121693906,0.7492884880529241
1.0,0.2718385367391988,0.4009361518351315,0.09626942534426247,0.3130613345418588,0.3889369470717722,0.9178082191780812,0.4532864322595544,0.9668619232443736,0.3846287879200714,0.5021764514155406,0.7851929620400468
1.0,0.21318196152633215,0.4107690169196016,0.14347804718186166,0.32180698832911403,0.3850876503437965,0.1499339498018496,0.4524266884140921,0.9645147687752814,0.3873269826594175,0.5021516106144432,0.7754721277053265
1.0,0.1718700725323239,0.4141665671513653,0.1432199451888741,0.3479584658628934,0.3757860527639621,0.12818835840418574,0.4271305680696046,0.9628605460350124,0.3882732201694742,0.5004669965841297,0.717760603109149
1.0,0.1813308104698832,0.41790004359139227,0.14210191083627696,0.309766938491435,0.4558184693860835,0.13145846958796628,0.4209600636701728,0.9613112008853664,0.39119284977665736,0.5037060294739792,0.7146362750926548
1.0,0.1497950173446861,0.4208661608871929,0.14149321708319162,0.28054861167493583,0.3762248254666431,0.05755395683453252,0.43874447921630655,0.9619311675875594,0.3966739674851598,0.5013285643609326,0.7234969705402429
1.0,0.2043519394512772,0.4262799115678983,0.14333028069920056,0.2645565858494915,0.3820543096327073,0.14584695879659929,0.3797070975539063,0.9633993786810128,0.4084151771167557,0.5006057226116603,0.6911848413170246
1.0,0.204982655313781,0.4302687958385469,0.1357977826384031,0.2650025787601834,0.3295495298193157,0.1530412034009158,0.4319107438503751,0.9653300910017903,0.4080867863527631,0.504275380062184,0.7922068887005578
1.0,0.17092399873856814,0.4345024723375664,0.12563704980400026,0.2788744184650431,0.3697527640884909,0.10071942446043204,0.4375899660523999,0.9643234699445472,0.402815381627606,0.5009851539342995,0.7940916047914793
1.0,0.21255124566382816,0.4410141077369536,0.1207096342706524,0.2597699435034278,0.32288556451891937,0.1608894702419882,0.443603260148662,0.962730388383318,0.3869161991400325,0.5015301084831307,0.7675980621576837
1.0,0.181961526332387,0.4459345681951609,0.1135880531176412,0.2852268418330634,0.319120546255502,0.14378659726740406,0.4484030872173288,0.9613664079880012,0.3770619899170157,0.5018177252033916,0.7894746828237855
1.0,0.19173762220119814,0.4526040981624118,0.11714495172076278,0.2909130282205027,1.0,0.12284069097888685,0.4120531174311836,0.9613035843758531,0.3720499153218565,0.499273827058871,0.7411740895809354
1.0,0.1204667297382528,0.4595041208726176,0.1320847378301489,0.26287002170670104,0.32708679806762464,0.0102367242482408,0.3589504247134596,0.9615754470569025,0.37630658053835264,0.4990887999761262,0.6836017050988525
0.0,0.20403658152002507,0.4719321741632076,0.1654212896471441,0.2631247038698389,0.4822683133843962,0.1429499675113712,0.35075583766071045,0.9618387430049076,0.3885249483840766,0.4984410563459755,0.6917224281214819
1.0,0.11731315042573305,0.4815275685558922,0.181982961782282,0.2478388900928577,0.3295498325347725,0.08208955223880601,0.4310510000049128,0.960952912408882,0.3875160275762154,0.5006741365747782,0.78372566629141
0.0,0.1226742352570166,0.4937436155751757,0.20578553934726213,0.25068219281591003,0.2929645251398864,0.10705741626794256,0.3879360743604733,0.959195334772932,0.3904611944737912,0.4976068870458527,0.703271057591358
0.0,0.17691579943235558,0.5048879655887131,0.2218879529082095,0.24471703954178525,0.4757571011043331,0.17703349282296654,0.4166171290450947,0.9584117257232364,0.3915656023990453,0.4997635782440013,0.7464930366697448
1.0,0.13938820561337106,0.5148851759816689,0.23902127467928835,0.1918843275421635,0.4329414272805361,0.0885167464114835,0.4432593626104773,0.9562938009423021,0.3875846382453305,0.5017454542195628,0.7880516589296331
1.0,0.13528855250709534,0.5289678524985428,0.2758492539462933,0.18455950306778648,1.0,0.07296650717703343,0.4178698986484827,0.9547959752442524,0.3774541518007805,0.5000831073054021,0.6948467561379766
1.0,0.0999684642068745,0.5465568583195461,0.33721524142634474,0.16701174731207089,0.3668998250755226,0.022129186602870658,0.3830527293182477,0.9532170298998658,0.36851322341166304,0.5010190817910601,0.6829882236867073
1.0,0.06496373383790588,0.5674523100811268,0.4155791047562032,0.16161189420252242,0.13096433324718262,0.07476076555023924,0.3597708659831293,0.9529907812369104,0.3683145086830443,0.4992774808311167,0.6438772025247608
0.0,0.43046357615894026,0.5887762784522654,0.4929419029559228,0.32892585143225245,0.3965526551157901,0.06692913385826832,0.4663791028204515,0.9509140321037376,0.3464858100533881,0.5037960633249753,0.7612545378650849
0.0,0.4727215389467045,0.5922005647406265,0.5149333241897995,0.3438824930977144,0.5408726949709775,0.20512820512820493,0.5441982028897221,0.9470343526872936,0.3177468128792437,0.5061223663419754,0.8290853434863454
0.0,0.4755597603279722,0.5936765826028276,0.5253119228399945,0.34843535620534594,1.0,0.3682310469314079,0.6046799542124988,0.9444074546103428,0.3001618919029612,0.5071631458824287,0.8599997470179741
0.0,0.5036266162093976,0.5938183429588362,0.5267685054566412,0.39729442641738416,0.5310220925827877,0.2934426229508198,0.6414671651543363,0.9418736226241744,0.2984834553561692,0.5096290182918909,0.9396258395840976
0.0,0.5216020182907599,0.5932978038375647,0.5107629461919727,0.4253333210613938,0.5563154967337374,0.193460490463215,0.6668517162943568,0.9400609093420206,0.2980259127217736,0.5078923994323954,0.9493466739188179
0.0,0.5212866603595079,0.5939848943335058,0.5010073925764839,0.4242716290847182,1.0,0.12443233424159778,0.6847638652118164,0.9364350814792431,0.28877520694555936,0.5055599611372485,0.9612368291232908
0.0,0.5137180700094607,0.5960447700620859,0.4985446321966624,0.41615187180925545,0.5315285028633097,0.14078110808356026,0.697645284427828,0.9351317517826676,0.2930966837163511,0.5066448251719465,0.9546592964569866
0.0,0.5134027120782088,0.5986379168589624,0.5006622793527425,0.4161581042226031,0.5505703539019939,0.19164396003633072,0.6878294661236356,0.9337452681902416,0.2965901801847713,0.5053140389756553,0.9959522875899663
0.0,0.4941658782718386,0.6016664908935236,0.4800916160884168,0.4377076406829856,0.4629311369787405,0.1189827429609449,0.6603225758908171,0.9350167108339285,0.3139360947397508,0.5036208800367877,0.9997795650082829
0.0,0.4787133396404919,0.6047177616209742,0.4488854935008135,0.4236541319884866,1.0,0.24977293369663964,0.5869102771322876,0.9354718102280264,0.32500500200086635,0.5013951488867169,0.9912634591795008
0.0,0.4897508672343109,0.6067961278232663,0.4177598736929239,0.4395338000891925,0.4590255179634062,0.14078110808356026,0.536509636500302,0.9373300988130708,0.34705579239372264,0.5013918885059963,0.9434510017718409
0.0,0.5140334279407126,0.6080916487438526,0.3975250650830554,0.4195801085004547,1.0,0.2316076294277928,0.5326530712506568,0.9370246681956051,0.3565692909434077,0.5009365210650623,0.9655308709281716
1.0,0.543677073478398,0.6100909016523031,0.3975759677323708,0.4598735424615038,0.4396639829831585,0.1643960036330612,0.5155220610270743,0.9366922236420588,0.3654942787406419,0.499796427246016,0.9324246967425374
0.0,0.576158940397351,0.6136999001358803,0.4057798942643199,0.4976889965894722,0.4736268521583898,0.3994852730912212,0.4989609381524839,0.9359763605487288,0.3734863103689071,0.498415714317061,0.9340261687338146
0.0,0.5484074424471775,0.6152068353363671,0.4155167102901338,0.4659155689417666,0.42359934593536575,0.4654759024218557,0.5186760927344278,0.9357428391031648,0.3866110019252715,0.4998391081544306,0.9707509881422924
0.0,0.5512456638284452,0.6163676759722094,0.4354436776073899,0.4691007954933447,0.4507903549230439,0.34449308198235856,0.5149767377879527,0.9340188706907578,0.39553106561189255,0.4995213256266453,0.9729726046067869
0.0,0.52317880794702,0.6176389737214203,0.4288758655260143,0.4876859783757725,0.4841600867037391,0.2807021402960781,0.5024490417540739,0.9321529911506172,0.3872077037111601,0.4987492390006775,0.9350415701240284
0.0,0.5127719962157047,0.6193767296842683,0.42322012290425015,0.5271308481766114,0.4882776159583654,0.252106200919469,0.4930508133176781,0.9298013559256284,0.3739888721154549,0.5017541759005794,0.9271091726863842
0.0,0.5534531693472092,0.6210005524947861,0.4043179843582127,0.5241971504173514,0.4590433892310796,0.3114977673170413,0.4816628919817834,0.9279504971339428,0.3645651399549629,0.5010143511587705,0.896558538912362
0.0,0.6228319142226425,0.6220848735760678,0.3956145992053968,0.554126850156245,0.4894048178042503,0.677966101694915,0.4685309188450938,0.9261869453189668,0.36740090468244346,0.5000941059445545,0.8739948207714321
0.0,0.6240933459476505,0.6207716413564048,0.3707772411510858,0.5557722013458929,0.4756695742324693,0.7005649717514137,0.4772413522051203,0.9260399855803804,0.3757866225939719,0.5007457102499254,0.8898528008722911
0.0,0.6058025859350363,0.6177727052555888,0.3283844028321077,0.5844025304367785,0.4154852757971344,0.5423728813559329,0.4554087713523525,0.9254973054089398,0.3817339675961916,0.4989215272272374,0.8972127572577342
0.0,0.7051403342794074,0.6157270501520633,0.29177940219803744,0.6477060240051667,0.4632004514017063,0.820707070707072,0.4562390382659701,0.924363090670345,0.3862672060490453,0.4990391361698044,0.8832288401253916
0.0,0.6600441501103753,0.6124753578035886,0.257820982204128,0.6490014467067514,0.4763128377724044,0.6666666666666665,0.4767107674319208,0.9215762221590416,0.3818780150436272,0.4968995783637091,0.8957339512062151
1.0,0.5985493535162408,0.6123670783716708,0.24200407984022576,0.6238829278516814,0.398848116602188,0.5333333333333328,0.4399088180241612,0.91755547719035,0.3691193338551194,0.494294936807014,0.8237767479896415
0.0,0.5912961210974456,0.6136498537335251,0.22885530644876595,0.6160871866513402,0.4424434713340058,0.4628571428571428,0.4668949491277285,0.9146545019112768,0.3599232351567643,0.4965109093646173,0.8063172958975059
0.0,0.5894039735099337,0.6155645098594877,0.2220574246248097,0.613817949334947,0.4886594491560928,0.5257142857142854,0.4341264265606808,0.9119164689769054,0.3511248794963626,0.4977064140426675,0.7724955703966201
0.0,0.5578681803847366,0.6169734599609453,0.2096779836332514,0.5798791323616619,0.4592717386875947,0.5809523809523804,0.4052095564213037,0.9114361780229088,0.35274846280466376,0.4955580909391003,0.7157012402889464
0.0,0.5748975086723432,0.6218097284027311,0.22394144479984512,0.5479457828990267,0.0,0.6209523809523806,0.4318026617669458,0.9107393515047414,0.3553603632656702,0.4976111889231361,0.7698855117895598
0.0,0.4415011037527595,0.6273893131505122,0.22141308556512224,0.4436186022420483,0.3901871345140973,0.8539325842696628,0.4356051859748761,0.9102988049869072,0.3592588724181224,0.4942056180849842,0.7705601744582253
1.0,0.32040365815200256,0.6310939713428956,0.21936264106488035,0.4090719813961131,0.4357941181896189,0.3261065943992771,0.4463151378783485,0.908903113079778,0.3612660757289139,0.495055708665746,0.7862545999727406
1.0,0.3705455692210661,0.6337546524408086,0.19590502757974404,0.4586344689925608,0.5411682154101545,0.272430668841762,0.42813278375231534,0.9074406262830316,0.35586270321800817,0.493732891900545,0.7458566171459724
1.0,0.2989593188268683,0.6349589972251417,0.17540296850631198,0.4491589040234005,0.4100044286291363,0.16557911908646006,0.41698067787117626,0.9057930563054508,0.3534458735130903,0.4928933601922876,0.7262709554313753
1.0,0.3065279091769157,0.6386634555576538,0.16492982552891805,0.4546478501390143,0.4780836780535184,0.2340946166394777,0.3672678323155599,0.9055891792337708,0.3606139574011201,0.4889760012919554,0.6456930625596289
0.0,0.4036581520025225,0.6405178160502536,0.15584355583440646,0.4825445184989782,0.4408201782378877,0.33034257748776474,0.34912969358729345,0.9063606378840322,0.37549479970289423,0.4874189107602656,0.652139839171323
0.0,0.3982970671712396,0.6389530510308243,0.13007662268180892,0.4759653120984882,0.491833890558863,0.2781402936378468,0.3698224997420768,0.9066304708019668,0.3883580718522817,0.4890780969859064,0.6974717186861114
0.0,0.4594765058341215,0.641761533568469,0.13154388852343654,0.4732525160929297,0.4614394213467433,0.3270799347471449,0.3828709549052072,0.9064287662884244,0.3960462277605389,0.4901725350199325,0.6871064467766117
0.0,0.37811415957111294,0.6436794394046628,0.12883414554250994,0.4313580916451682,0.4123077370156705,0.3433931484502446,0.3947894610143015,0.9053514404157508,0.3998284357510196,0.4910812658404163,0.7261823633637726
1.0,0.3528855250709552,0.6472147984933736,0.14262856154941145,0.4082576247855856,0.3857325420242503,0.2601957585644369,0.4044235049054528,0.9060787799640077,0.4133184878613197,0.4918691358917499,0.7250715551315251
1.0,0.3342794071270892,0.6507299344859141,0.1482347785279748,0.4464616695161019,0.4234310533104739,0.2430668841761829,0.3364202231403741,0.9049158173175316,0.4130649161615235,0.4900435248345068,0.6704988414883466
1.0,0.3286029643645537,0.6562985008672737,0.16484400693997586,0.4439224719610349,0.3616815082883231,0.2463295269168028,0.3372357515880697,0.9034348682909399,0.40675962231656415,0.4901602220311472,0.6293716777974646
1.0,0.27909176915799405,0.663015676150063,0.18393817718191324,0.4228452804755599,1.0,0.2479608482871124,0.3398493728782748,0.9005173007551112,0.3877162440934221,0.4904190912082492,0.5978601608286764
1.0,0.1633554083885208,0.6700257958325619,0.2003092094756284,0.37524966549497785,0.4544515717060466,0.06116207951070316,0.34695331345278024,0.8983390407237725,0.3726386234005065,0.4910216439569127,0.5922516014719909
1.0,0.18763796909492247,0.6805524196999138,0.2319925785277979,0.3459078739309068,0.5206249140653953,0.07643758765778423,0.2880338395177576,0.8957194725996119,0.3595310076933221,0.485997611681476,0.4893757666621237
1.0,0.22390413118889932,0.6912679748960293,0.2619139849820671,0.3619738067469937,1.0,0.15956358677122418,0.35776643461770874,0.8937169562977799,0.3508677961665204,0.4883419647744216,0.5352119394848028
1.0,0.18574582150741106,0.7013843502512092,0.30342698463957424,0.3939751858588407,0.25493426977040146,0.1412066752246472,0.39991353433325627,0.8926098722607155,0.34684411592682873,0.4882717955050132,0.5830039525691697
1.0,0.19678334910122985,0.7121751244050474,0.3484140296114132,0.3990576983811829,0.243722234002675,0.16623876765083467,0.3748434037995766,0.8918551246853271,0.3439907260814954,0.4898046215588602,0.5665121984462314
1.0,0.26868495742667897,0.7238390636979555,0.3994226784377638,0.3983662420856634,0.16493201251885609,0.2490372272143776,0.40884995750408987,0.892050932982858,0.3437175060483174,0.4890434472504544,0.5830039525691697
0.0,0.20750551876379653,0.7342933689351039,0.4404440293726581,0.4180276285626531,0.3207867333794803,0.2278562259306802,0.4045905408525709,0.891926214419753,0.3427521084554899,0.4886106842799303,0.5960610603789012
0.0,0.3793755912961209,0.7496277865142225,0.5067938756144412,0.4517475185945912,0.4738451903370687,0.15128688010043914,0.4020800888238212,0.8909334954581068,0.3382157670740238,0.4883593711304875,0.6032233883058469
0.0,0.3714916430148216,0.7561350816053465,0.5370567935314896,0.4521580225938708,0.5255714027908781,0.3738019169329073,0.4832251693695376,0.8895453175368554,0.3332464962924723,0.4916168436641348,0.6569578846940167
0.0,0.31094292021444303,0.7597220260828814,0.5512877955170583,0.4307431285446189,0.5327011614012684,0.1992866696388764,0.4999484153692722,0.8883536832734008,0.33231799897769176,0.4929977140936515,0.6864794875289626
0.0,0.30999684642068753,0.7642276252000351,0.5672950855321476,0.4322024791297557,0.541943073832983,0.2727272727272733,0.4411075465858345,0.8893645003090763,0.3435061935299686,0.4917603536412383,0.6324860297124166
0.0,0.32954903815830944,0.7675532466609096,0.5823944848722059,0.3923187731927202,0.5399821899139962,0.3145462080397847,0.4898820431444025,0.8914295082385079,0.3614352991774944,0.4957421028872048,0.7220253509608829
0.0,0.2771996215704824,0.768580578307615,0.5974518903708667,0.30694031565710506,0.5282495366458031,0.15214773183460542,0.5025915135913219,0.8942960785249082,0.3834847735356708,0.4966009290630462,0.7729317159602013
0.0,0.30242825607063994,0.7725557209586766,0.607391618542504,0.34284459362163416,1.0,0.1144118827780006,0.4467916816098335,0.8966973874118301,0.4068567695459243,0.4953938353540792,0.7651219844623138
0.0,0.2768842636392307,0.7776650026424912,0.6286748187096379,0.2925561096527569,0.5233972206211149,0.006824568446407706,0.4109329940210957,0.8965438401631062,0.4069541651642597,0.4962025600480349,0.7290786424969333
0.0,0.3689687795648063,0.7855738848512248,0.662975672541856,0.3090537587240323,1.0,0.16171328671328747,0.40951318847058976,0.8940435126043457,0.39444065881291934,0.4962746411609034,0.6697969197219574
0.0,0.4011352885525072,0.7891672314140412,0.6890660680348644,0.35970402305869315,0.5252088014116923,0.12800000000000106,0.5181012925634612,0.8919397844212121,0.3807171752540132,0.5015629693907931,0.8031688701103988
0.0,0.4594765058341217,0.7936709834316422,0.7089218640847134,0.3841453454624202,0.5772517022228009,0.05700000000000074,0.5048661501653164,0.8896648144313529,0.37497712822563145,0.5003373698253408,0.8038639771023577
1.0,0.4604225796278776,0.7981771165529409,0.7401036225851321,0.3851353908594494,0.5086084912337068,0.04658385093167733,0.5479515988779113,0.8880566927503578,0.3748029323347437,0.5002594016372464,0.8229112716369085
0.0,0.5364238410596026,0.8035654535660111,0.7763580454378646,0.4092711056119376,0.5578164496299234,0.08633093525179854,0.5546772521604135,0.8836237221187632,0.3567433626637009,0.5007744815840817,0.8379378492571894
0.0,0.6023336486912646,0.8073223886629648,0.8076353671516723,0.4272179106515348,1.0,0.15667574931880016,0.6672545676962303,0.8797216716046318,0.34474248278668784,0.5064833377915228,0.9201921766389528
