0.0,0.3874846625766867,0.8767748692993551,0.25929886548100506,0.4491489996578945,0.5215501561466518,0.568024263431541,0.5311792246584358,0.9876416516802424,0.3621795260509752,0.5148829710661211,0.8304071745702466
0.0,0.558183538315989,0.8084189773478052,0.8130443195036703,0.43099482413446827,0.5437754629158508,0.10107816711590313,0.7110622012390136,0.8773377306278106,0.3425806748666941,0.5064066789933458,0.9612034891645084
0.0,0.6133711762850834,0.8109311154549983,0.8279744841522738,0.4352152373365484,0.5273407479143719,0.11455525606468946,0.6431227861595981,0.877247404222797,0.3549358913434193,0.5039626807944729,0.9405002044432328
0.0,0.6590980763166193,0.8118707613738501,0.8254658536826041,0.4295491207881888,0.5107655073574482,0.364161849710982,0.6293423205223312,0.8766975589510021,0.3623514243119814,0.5064800147900976,0.9341420198991413
0.0,0.6931567328918322,0.8110725329608166,0.8259857885694881,0.4022730162297337,0.4876422634197505,0.3830508474576274,0.6802637202835677,0.873022022205694,0.3492957760794213,0.506964638676507,0.96579721219647
0.0,0.7234310942920217,0.810255913978027,0.820444692367716,0.4265672615357358,0.5356595840707942,0.3774131274131285,0.6935086883256611,0.8711559048070182,0.3464067801342846,0.5082500835766249,0.9491768269801526
0.0,0.7811415957111323,0.8118535505832336,0.8329698609827874,0.4368569604054207,0.4802389413928541,0.5791304347826096,0.6355865172513743,0.8690790634239348,0.34214538878439915,0.5027965071434312,0.9503162376251136
0.0,0.7663197729422897,0.8118781957693277,0.8416417261086271,0.4759111468689639,0.4373228574579549,0.5804498269896194,0.6726046308259926,0.8691438451284822,0.3472105395906557,0.5021298460171558,0.952861148826134
0.0,0.8893093661305582,0.8121977192122071,0.8569273638107201,0.6189888211392028,0.4629779352352164,0.8520761245674744,0.6611577556264089,0.8695624672711685,0.3601487758770009,0.5008393620194007,0.9746873443544588
0.0,0.8921475875118259,0.8087791217070335,0.8711536308322151,0.5553604356423663,0.4421640500700348,0.8697196999605217,0.5877700209777498,0.8683161195520642,0.3617194359805965,0.4981327674460186,0.993018928636383
0.0,0.8391674550614947,0.8039205460154071,0.8738775170208619,0.4183623280275433,0.0,0.9478878799842084,0.6339014193142679,0.86873503670035,0.3761015385639472,0.5021791785519819,0.9606444107589802
0.0,0.8997161778618736,0.796793866998589,0.873480553267168,0.4555795473025615,0.4389421638616309,0.9463087248322152,0.5665908454475332,0.8688481991934284,0.3842011051872184,0.5000526123234235,0.9596855501110444
0.0,0.9227373068432676,0.7868660644778129,0.8530729370520531,0.469263417273284,0.5248141532557753,0.9767151767151776,0.511483721364389,0.8720083331584382,0.4085524655340299,0.4954587276919483,0.9649874854584553
0.0,0.8729107537054558,0.7784516375529167,0.8463680830887713,0.5024279042987729,0.4880340266854601,0.9407274360125732,0.5059224068897418,0.8721761381976602,0.4160770562973791,0.49878581052762105,0.9995068307619832
0.0,0.8199306212551244,0.7703285193649971,0.8126740824386625,0.4985738903077081,0.5434138589731682,0.9448931116389551,0.4845074159047696,0.8716952449691046,0.4211351961042942,0.4973419330315912,0.9859175256165831
0.0,0.8886786502680544,0.7622076209195942,0.7782533089450208,0.5389478916873292,0.5356926163282174,0.979031452820768,0.4503240006091901,0.8712841350371344,0.4297158391478765,0.4945526599488297,1.0
0.0,0.8549353516240936,0.7521399191938745,0.7323540964340121,0.5227336231972167,0.5206203245972779,0.9844504021447726,0.42957224059071797,0.8710784246795863,0.4414582073458878,0.4930978391639168,0.9817780360255668
1.0,0.8126773888363295,0.74473189260822,0.7192951886720538,0.5000364977265448,0.4319531333697115,0.9685929648241206,0.4334877597040516,0.8693101916751459,0.4441854519571122,0.4896812689329903,0.9950352777190468
1.0,0.824345632292652,0.7376366977573505,0.6964328761566132,0.449022976082481,0.4123752719183219,0.9927184466019416,0.4180614987054712,0.8687743030438005,0.4516535946819288,0.4885814023727938,0.9765462455078492
1.0,0.8637653736991489,0.7299004182893414,0.6591631288999172,0.4749868441124332,0.5414349397313234,0.9546436285097204,0.4020948272897432,0.8677820368724097,0.4561024907740915,0.4872754021718458,0.9972653048357604
1.0,0.8344370860927149,0.7228567814335736,0.6258863192093894,0.5138099979767908,0.0,0.8944281524926687,0.41005851170971136,0.8649820180052606,0.4479710412668296,0.4879023393225425,0.984671521341656
1.0,0.8483128350678021,0.7183219867589676,0.6151624201247331,0.5298073968552104,0.6306023624007905,0.9843597262952104,0.4357820475659424,0.86068824290037,0.4324404446244202,0.4899425499386785,0.95663892566673
1.0,0.772311573636077,0.7114872491615618,0.6075480127793824,0.5220633021497258,0.4713304499130013,0.9807804309842758,0.4559098791937079,0.8563138393484516,0.4140051797224517,0.4877535988827285,0.9747178614210958
1.0,0.7650583412172816,0.7075898836190433,0.6213789337284512,0.517834873760388,0.494041638228649,0.9745454545454536,0.4371379864307858,0.8525823449404429,0.4018668290520983,0.486498133704486,0.9896087706415752
1.0,0.6795963418479977,0.7024484904288686,0.6254739077295862,0.48788531749429204,0.4750609011497858,0.9174311926605508,0.4542100427906791,0.8484110546893927,0.386643844622394,0.4878674826806054,0.9759985655492746
1.0,0.6502680542415641,0.6995485853989909,0.6397325872592381,0.4669359865139589,0.5708327002865186,0.6618610747051115,0.42955258930282136,0.8437887470625999,0.3711734134496004,0.4861697371865194,0.8890862207346433
1.0,0.6155786818038474,0.6985244210357509,0.6438593470190649,0.4853469061099585,0.49153767882197996,0.63302752293578,0.4285700249080073,0.8416193478706254,0.3677803058656063,0.486250583758633,0.83327925681791
1.0,0.6086408073163037,0.6980961661444491,0.6474189649794846,0.4788711250522271,0.55233092841058,0.6933158584534724,0.3975455541417546,0.8411592677477139,0.3746906492889596,0.4873841006814388,0.8290271350262131
1.0,0.6086408073163041,0.6963468338573635,0.6490050430607145,0.4791228632197469,0.5225952982647852,0.5937090432503281,0.4135220512014305,0.8427683105013591,0.389389588842974,0.4885821016650253,0.8788486825253162
1.0,0.6070640176600444,0.6946132162657295,0.6539776808482385,0.5279206931371371,0.0,0.5897771952817827,0.3796874462660096,0.8418683794876629,0.3876805970190113,0.4896142833313773,0.8537116412507045
1.0,0.709555345316935,0.6932665747962858,0.6642014606407384,0.5772907378718454,0.6400063204879138,0.9397116644823076,0.4222079204515866,0.8388694683904846,0.3763443078850925,0.4892545975217111,0.8769873119418026
1.0,0.6537369914853358,0.6865551424420073,0.6353625343001699,0.53240713834854,0.6453760706088665,0.8630363036303609,0.5268903310750728,0.8351814939617758,0.3605171944584712,0.493728634292148,0.9858262606943424
1.0,0.6553137811415956,0.6826916641876569,0.6179538981554077,0.5348870382312713,0.6734609554740156,0.7029702970297013,0.4580027413546614,0.8328045172576625,0.359429900910524,0.4922939745739936,0.9382820008237608
1.0,0.6720277514979499,0.6797603302068225,0.6020800277395626,0.5027865026657276,0.0,0.7541254125412528,0.4540086170897427,0.8317296683705023,0.3659584792029905,0.4918832794208289,0.9585556725092677
1.0,0.71996215704825,0.6794091330097287,0.6139538578141177,0.5122323906788895,0.5492288499260514,0.9896193771626294,0.4568138384369364,0.8304642758352537,0.3736044803295616,0.4922128413409267,0.9264289963846049
1.0,0.5304320403658151,0.6768141739472318,0.6175904105224931,0.35729165428983906,0.4609842214344503,0.7873754152823917,0.4576932335702954,0.8271795349152871,0.3683357951451155,0.4922689435326801,0.9321953228685188
1.0,0.5316934720908228,0.6777786657988414,0.6329649160904603,0.3584470317890661,0.4701201170920545,0.6142473118279562,0.4629597787264982,0.8229760817689175,0.35202045829376283,0.4929063601376166,0.872234680334996
1.0,0.5657521286660356,0.6763501890980903,0.6340768794301568,0.3918802230627161,0.4711443832609698,0.596774193548387,0.5080545716264878,0.8186378740979242,0.3374704218898886,0.4929281193953516,0.8776165850533156
1.0,0.5578681803847368,0.6756649761916589,0.6400257647956837,0.4339917404261596,0.2430991740908817,0.5725806451612911,0.5061434838785747,0.8142979181921043,0.3176686869847967,0.49282963971108,0.8639970710722619
1.0,0.4613686534216336,0.6769147320538498,0.6693872315521682,0.3794931094800878,0.3629494247442448,0.2943548387096772,0.5324074301519532,0.8100005040494699,0.3006748325693719,0.4951208131984407,0.8460299299803211
1.0,0.4329864396089562,0.6813619534892978,0.7077841121759483,0.3593820589568001,0.420992520188848,0.3306451612903228,0.5293762189939525,0.8092091718486106,0.2990054933802868,0.4952929053417315,0.7620337741979775
1.0,0.464206874802901,0.6849018539910381,0.7339979734570851,0.3437052050240665,0.44141948414030935,0.3951612903225804,0.4490122771421129,0.8115082426393202,0.3175614059716733,0.488136835360738,0.7633060271841103
1.0,0.5045726900031537,0.6861291413201531,0.7478948237720089,0.33382359686797924,0.4167031752806489,0.4973118279569898,0.4340183444772512,0.8134435154382093,0.33348110954720755,0.4867376130839844,0.7996613427303098
1.0,0.5417849258908861,0.6852144154140051,0.7380424804107774,0.3703844987294454,0.4267725900501034,0.4771505376344083,0.5102407774049492,0.8151422768397353,0.3518603225130448,0.4891976398355828,0.8435586472015011
1.0,0.6584673604541154,0.6845350286332978,0.7357069262392479,0.4239990729043677,0.4237308479402207,0.7016129032258065,0.4357967860318642,0.8173869272394364,0.3745465492438905,0.4829128014551648,0.8496819367534663
1.0,0.6385998107852413,0.6812318971380715,0.7149705026569606,0.4083944139675238,0.4061884100830159,0.5645161290322587,0.3903384443057937,0.8223496950428019,0.4117809321282081,0.479232881549156,0.8641984348542402
0.0,0.6912645853043202,0.681292319323801,0.7269320268108115,0.4043799580447166,0.4228243209660059,0.6827956989247312,0.3627971643191569,0.8236403688575223,0.4279266821214307,0.4808512265819585,0.8386160816438609
0.0,0.6931567328918324,0.6804135096877548,0.7424416877407563,0.4053063882226862,0.4113546249841033,0.7741935483870978,0.3787147075151439,0.8240053826329853,0.43889280524874,0.4783485420616788,0.8436867877900327
0.0,0.6527909176915799,0.6777449359262604,0.7620319588854834,0.4226187097788357,0.4825403462944343,0.6720430107526884,0.3671106220123903,0.8243392184993831,0.4454508775342063,0.4773980763310982,0.8739645782801704
0.0,0.7089246294544307,0.6751743152532111,0.7716426208242161,0.4115345792740369,0.5167654034302945,0.6747311827956985,0.3606699124043841,0.8232504453674431,0.4429074326787089,0.4768814540264836,0.8879044437325522
0.0,0.7174392935982341,0.6719424212397116,0.7661571863325379,0.41852851575652494,0.5208966374579758,0.5978552278820376,0.3934924760131464,0.8217145670854676,0.4314417969872753,0.479408320606241,0.8627705825820327
0.0,0.7010406811731315,0.6716193896313534,0.7543532689567256,0.4581561025463046,0.5266937768324137,0.5767690253671557,0.34620656451272186,0.8208673169839732,0.4294653184751066,0.479574924217506,0.8079172577914058
1.0,0.6212551245663829,0.6713977933631006,0.7383751065443762,0.4392704438266834,0.5465190480998754,0.4405874499332442,0.3307360881163747,0.8214456684281203,0.4364926705737455,0.4783689235563176,0.8350006864674381
1.0,0.6477451907915484,0.6729959663969376,0.7472609730204357,0.4596774439716013,0.6137547985991411,0.4112149532710281,0.3376729927437621,0.8206673981109266,0.440472271164826,0.4789002839317435,0.8181227403780147
1.0,0.6304005045726898,0.6740292413350331,0.7473812382067929,0.4969420309985193,0.3357764138769805,0.3618157543391182,0.3524802381736092,0.8184452406776659,0.43407531377556696,0.4762980226996654,0.819651274541211
0.0,0.7354146956795962,0.6757414459526812,0.759340718989368,0.6047635147985019,0.5111785255999938,0.8837953091684431,0.3528044844238977,0.8166811374360526,0.4305453720824126,0.4763358674767772,0.8075145302274493
0.0,0.7675812046672975,0.6718371271134265,0.7281815167537301,0.6276322588086011,0.495641265050177,0.8706896551724135,0.3529911716589124,0.8138219163003707,0.4228014373964904,0.4763579473503994,0.8003386572696898
1.0,0.7161778618732264,0.6672388412286185,0.7029073179957205,0.6327740079978029,0.5781132988868543,0.7403017241379314,0.3974669489901692,0.8115764950597172,0.4150387557121191,0.4760283381592553,0.8050249416502673
0.0,0.7243771680857773,0.6642961287688625,0.6814941244603548,0.5921969081352725,0.4666260560408362,0.7478448275862065,0.3485450677723793,0.8088242380143714,0.4058793838018343,0.4760882746847229,0.7287721385748938
0.0,0.7956480605487228,0.6595912365715622,0.6654144757996694,0.6118449615152295,0.0,0.8545258620689647,0.3625220462886087,0.8076939794709582,0.4018583556989249,0.4771626351700967,0.7266029014690405
0.0,0.8804793440555029,0.6531528130828386,0.6185930236762262,0.6479457160540021,0.41351657745854586,0.9807897545357516,0.3655434318026619,0.8067034942462276,0.4058917946505435,0.4774090740312862,0.7164614891766969
0.0,0.8498896247240619,0.6450472141150545,0.5785862732051485,0.6619027466751247,0.535852219614926,0.9631840796019911,0.3916649062387926,0.8066808723206421,0.40992661361434135,0.4793585456799765,0.7869296599697955
0.0,0.8240302743614001,0.6367864701060506,0.5163654720499091,0.6834939521089942,0.5002503074552174,0.991749853835993,0.3547155721718112,0.8062277262756766,0.4128726905830923,0.4802845967290337,0.7335133403505565
0.0,0.8435824660990225,0.630368066297659,0.5029992850773861,0.6976323361061244,0.6103467187153176,0.8477512396873175,0.3564350598627357,0.8048805051282998,0.4073175059906176,0.4804437704361034,0.7123243787469681
0.0,0.6893724377168086,0.6242607094576593,0.4784975352010413,0.5964754243501107,0.5574761649920829,0.9602941176470584,0.35020068877764066,0.8027264383881053,0.4065351617604696,0.48000482737615,0.6722529861333578
1.0,0.6982024597918638,0.6224547259897671,0.4760373961891733,0.6030661358253637,0.4916428870572458,0.9260935143288092,0.3404634756250336,0.8002681271862474,0.4058004956536421,0.4792821696660241,0.6294448766646833
1.0,0.6915799432355724,0.6190307003979447,0.4551829295063976,0.5994486106692333,0.5070478693634973,0.8069381598793371,0.3444772511778489,0.7970790583291737,0.4031164110327419,0.4796408146183354,0.592650221957805
1.0,0.7013560391043836,0.6158842017963488,0.4305961355405975,0.6085189018050781,0.0,0.9072948328267478,0.32485544021341284,0.7951824417575138,0.4032293787751856,0.4781208881475724,0.4874467987735114
1.0,0.7660044150110376,0.609838588590923,0.4118259292507815,0.6095611610742377,0.4588759483409192,0.9871611982881592,0.3330795041980064,0.7946009269404705,0.3964820985578917,0.478766355927384,0.5328909432062605
1.0,0.8066855881425418,0.6034188675501295,0.38062464134411256,0.6380381387617761,0.4550508764815146,0.8507972665148061,0.3568428240865837,0.7951394054038771,0.39084068180916864,0.4806947167721231,0.5779598187725964
1.0,0.7190160832544938,0.6006148911163776,0.3609560377706088,0.6080806325301569,0.4592866985372937,0.7539863325740315,0.31580602213717585,0.7953751226471767,0.3809663984573809,0.4773929424570876,0.4914100041188048
1.0,0.6950488804793441,0.6025764218297482,0.3619502800519691,0.586630749718288,0.0,0.7938496583143507,0.24562636023758394,0.7960552436733322,0.3842373172448119,0.4751895300488125,0.3841563315180083
1.0,0.6950488804793441,0.6045913693882548,0.34129023344118903,0.5844030035845464,0.3575638582178601,0.965831435079726,0.24321907747028956,0.7977717371418577,0.3956322133102009,0.4749925607570071,0.38701203606242257
1.0,0.5777357300536109,0.6017711682369713,0.3189716638295306,0.5557962946253777,0.4355164201908104,0.9115479115479116,0.28024701668885604,0.798935055330784,0.4029552629788888,0.4781037834808141,0.4755663356368128
1.0,0.6597287921791234,0.6010887696203322,0.2535022705705781,0.5539817625690917,0.0,0.9336609336609336,0.2404678971648103,0.7999421942582979,0.4110124787838095,0.4747046865030202,0.3994508260491511
1.0,0.6136865342163356,0.5983817759660588,0.195804997320297,0.5259271177686208,0.5036867208493134,0.977886977886978,0.2181636854025321,0.7998852837797391,0.4138499831591146,0.4764969666809279,0.3719555169099813
1.0,0.5339009776095869,0.5982602832429755,0.13624708731146168,0.5327598517944925,0.5547938216184884,0.8237454100367192,0.2463583707117205,0.7990353550526285,0.4127668426187021,0.475184147064797,0.3822159168916756
1.0,0.4847051403342795,0.5984219420660326,0.10320029358313948,0.5095619236699305,0.5300546069749611,0.6777251184834124,0.2494927511311773,0.7979343082672145,0.412778627470704,0.4754100911321942,0.34431376138391856
1.0,0.4947965941343424,0.5982343722971601,0.06764574095581455,0.5148295604791697,0.5442265065749866,0.6062717770034842,0.27313325047040243,0.7976451194547746,0.4164245843026765,0.477460781309844,0.3931902430094731
1.0,0.4096499526963103,0.595734569657866,0.011267572028071826,0.5226942871901202,0.4473782323569307,0.4905172413793104,0.27644449248092584,0.798487953280186,0.4315732807494129,0.4777409882004089,0.3891538144707336
1.0,0.4008199306212551,0.5986661083933538,0.01225897541513521,0.5147186470341643,0.504692831108836,0.3558020477815702,0.25492633223449884,0.7987585342109488,0.4379091387181415,0.4795893574385321,0.3653745823989748
1.0,0.2863450015767895,0.6024510756909907,0.01627766671174735,0.4735142893624999,0.4815510623315496,0.3414454277286137,0.23238630501746504,0.7992806273460765,0.4479273288371477,0.4775539142083596,0.3010937714521074
1.0,0.31188899400819925,0.6088759557557646,0.04833537979508995,0.4353696545911931,0.44751761543595536,0.35214285714285715,0.2251398926057116,0.7990167007026484,0.4440059819823709,0.4768987293088609,0.2845270239348314
1.0,0.1885840428886782,0.6098995822707063,0.025459575108831126,0.4233011407409578,0.510430893113972,0.18896639188332265,0.21472471002068305,0.7989451226005572,0.44267699936051785,0.4758860395891034,0.2347260994920143
1.0,0.3752759381898454,0.6155464041223573,0.028056448761622055,0.46344877200733603,0.4900480696621355,0.37032339885859256,0.1445204840112209,0.7990479403335337,0.4381246187287471,0.4690183197527474,0.08755663356368157
1.0,0.33743298643960873,0.6165051357492908,0.01417153402652971,0.4956144975924714,0.4698227307950164,0.32783766645529505,0.2349016698681891,0.801727582356277,0.4592127760905325,0.4736030617679782,0.2530685094503686
1.0,0.2535477767265845,0.6194248908757727,0.03660574248324855,0.5151829411303358,0.4496660189263825,0.2910589727330377,0.18915838446762206,0.8046997622492209,0.4825920182247442,0.47320450293411104,0.232364651503364
1.0,0.3330179754020813,0.6240168917766904,0.06270568485420808,0.502973117575351,0.7705271307721824,0.310716550412175,0.1655915774580076,0.8073771943133393,0.5018072436467715,0.4747681368848061,0.21237471969246274
1.0,0.2693156732891829,0.6251041339286396,0.03406042662703379,0.5215328132752247,0.7670866087260609,0.21369689283449575,0.17742656559354258,0.8116731504607012,0.5179151684793136,0.4721271944076815,0.2126767653654296
1.0,0.23935666982024595,0.6309674630301432,0.015849470339389105,0.4916038813694819,0.7539560383624684,0.0,0.08775282610084051,0.8151962097138078,0.5280261130908325,0.4681592658787941,0.18075145302274492
1.0,0.2923368022705771,0.6430187983465891,0.0018708904602828813,0.5137064869427843,0.28313941854161856,0.013858497447118732,0.0,0.8201376421889496,0.5478149204580843,0.4589856544876641,0.0013327328376182429
1.0,0.2718385367391988,0.6544207381816469,0.0,0.5085425353464187,0.4457946989172315,0.0683183183183181,0.02110057037863133,0.8223139521149451,0.5538848319669357,0.4612184974223598,0.01263186845569036
1.0,0.3317565436770733,0.6685472412065321,0.022268696850624048,0.4826564977019766,0.4731798031338269,0.06357388316151162,0.07319613459167068,0.8246421373972689,0.5645717591672643,0.4623483356610841,0.0489676914200937
0.0,0.2701040681173132,0.6777564776296063,0.02609050471251773,0.4659893058905586,1.0,0.22717969709373714,0.09306849947678447,0.8253015807484262,0.5666736962204825,0.4642329222883833,0.025418826618016668
1.0,0.28886786502680545,0.6912249851565859,0.08528404209609586,0.4700787163448612,0.4677446221879623,0.028052153299091036,0.1657193108293333,0.8260509755876743,0.5687644187390577,0.4671727428980582,0.12675894681266214
0.0,0.0577105014191105,0.7059822206380769,0.1287771026470083,0.41201226410254405,0.5410260074749239,0.0038022813688212134,0.1573675134734141,0.8263129183875674,0.5739383393319314,0.4663276438441274,0.09299175906158892
0.0,0.07158625039419708,0.7229251835395083,0.21053315120842955,0.4177967065587895,0.5179275295596916,0.02129954165543252,0.19790320758146698,0.8258562191061206,0.5738394525735608,0.4700690076331007,0.18894474668870406
0.0,0.13465783664459113,0.7344547137150446,0.2557713031470336,0.3876434847632232,1.0,0.07173528668855739,0.27489695355909394,0.8258515651603314,0.5789710984839034,0.4734029800860774,0.2839680462778049
0.0,0.030589719331441168,0.743877299970352,0.3060993517700527,0.4059315458745616,0.496693937901216,0.04010932992038888,0.26796987457565485,0.8255301495623516,0.5785790736097048,0.4727790124295091,0.2950095264329823
0.0,0.03847366761274007,0.7554635510093439,0.34397340919206604,0.4104081653355254,0.5353516406652742,0.098988823842469,0.24239863620062002,0.8265468932719237,0.5891413545539804,0.4741112239360062,0.2352799393981133
0.0,0.0,0.7621352294882398,0.34171068304402,0.3847556935673066,0.5979905138659352,0.026865671641791003,0.2361888292253952,0.8270807627492834,0.5945911460032505,0.4735214347472867,0.2144709960287401
0.0,0.20782087669504906,0.7706779568526492,0.3255263280827154,0.4148063398766579,0.6064811586696066,0.1930099113197706,0.2195392755552716,0.828809385320718,0.6074749739843031,0.4719187970986953,0.16465808139935267
0.0,0.19804478082623744,0.7721634938486917,0.2735437414625314,0.4086432959553027,0.4634057942378394,0.16640584246218032,0.2591267950223289,0.8303185256086708,0.6137274282457107,0.4756109486980394,0.3228198241627071
0.0,0.2980132450331128,0.7770723803327584,0.25455472030344745,0.399104833178073,0.5968773424257752,0.2686489306207619,0.26859871578833594,0.8317707814381153,0.6215781915148652,0.4764707539186663,0.31756306957739394
0.0,0.1832229580573953,0.7784847872359779,0.21045541394554448,0.3828012880547251,0.5725224677748616,0.10902451747522184,0.34698770320659905,0.8315287926192646,0.6131891451731274,0.4835541420381924,0.5106397631017152
0.0,0.2314727215389469,0.7848446380449257,0.1938284549451529,0.35920616817469553,0.5569456212052466,0.13667188315075662,0.3216031520665785,0.8304484266892891,0.6041180784129793,0.4812732000889814,0.4181989302848749
0.0,0.3579312519709871,0.7872516940125303,0.15348975447587526,0.3667480134709728,0.5652212700776266,0.24517475221700585,0.3096846459574845,0.8294225458006145,0.594141254819848,0.4801839795588331,0.3456603080595921
0.0,0.4348785871964679,0.7872513234185348,0.11643433690945082,0.4013570222021437,0.5946428405459432,0.12989045383411552,0.3302890213167346,0.8296974224905523,0.5971471495480375,0.4784216064741752,0.3923627849321675
0.0,0.4531693472090826,0.7948512802194125,0.12012822065116854,0.36041427360916295,0.7210949632607111,0.15545122587376128,0.2646979351409242,0.8300024856629075,0.6023764647904214,0.4758756889760157,0.270344099350366
0.0,0.2475559760327972,0.8042906228032478,0.13770878965823016,0.33078082676414483,0.6198997999213044,0.04590505998956679,0.280802165571926,0.8306933364115799,0.6095319815578062,0.4737045216327101,0.2725248490691642
0.0,0.31977294228949826,0.8213297703240108,0.1940233160312434,0.31626092661213023,0.5390121688965613,0.058946270213875614,0.24338120059543406,0.8299908541875697,0.6081966506248856,0.4700330318059245,0.1850653077152632
1.0,0.27467675812046666,0.837825749964872,0.2417976590433045,0.3066556761191555,0.4923624455180808,0.15075639019300993,0.27115338321485233,0.8299796495146873,0.6100774957494486,0.4690294375760004,0.20115694511397306
1.0,0.16997792494481245,0.8530561183605114,0.28716347136590004,0.3237961814721673,0.2890028591363067,0.029120559114735,0.2511238080265684,0.8304317730231744,0.6149580078039423,0.4670317285748238,0.14428528797373918
0.0,0.4022390413118889,0.8690143767834435,0.34029084248220554,0.3517062625283705,1.0,0.27727817745803346,0.2518705569666271,0.8316249643455506,0.624380070413209,0.4671335170398196,0.17618162201868556
0.0,0.2923368022705767,0.8770197320810789,0.36697326714866463,0.3521172665612066,0.3799819495604517,0.09652278177458026,0.3324162732315069,0.8327883524594163,0.6360827362498431,0.4712219782047704,0.3490002984183826
0.0,0.5484074424471778,0.8921797185568046,0.4224453921480632,0.444273535729892,0.4329394908949377,0.5675675675675673,0.3437796304575312,0.8323261668077554,0.6376630646469871,0.4686191784019961,0.3678465670408376
0.0,0.6117943866288237,0.8918542586026765,0.4187827235115725,0.4226007611408606,0.42197603349062623,0.6303871439006572,0.3017307871814649,0.8318760801380121,0.6365266536639035,0.4645027227565596,0.23383375800564696
0.0,0.6928413749605805,0.8904141638090892,0.39141148296930334,0.4565297389337306,0.43815265405718495,0.6289262235208182,0.30960604080589943,0.8316726313466737,0.6321871296809844,0.461578870551326,0.2406170373941192
0.0,0.7306843267108166,0.887157445336233,0.3599861523115438,0.4730161129810462,0.4880532559566108,0.8327246165083999,0.3012738947378765,0.8322055156165339,0.6395679057390987,0.4607541042754956,0.20625301287790124
0.0,0.8612425102491332,0.8826160421317308,0.32533207052257124,0.4735356759547972,0.486251639875094,0.9189189189189191,0.3662803550987722,0.8328107237175363,0.6489234016388534,0.4672014061499866,0.3660675343755021
0.0,0.8076316619362975,0.8767301770546461,0.300743233619281,0.4980231463840943,0.3977488512597426,0.9624521072796928,0.4126623073559682,0.8326174847032818,0.6543286212277091,0.4681008703250539,0.4613089089364827
0.0,0.5998107852412484,0.8727712517620976,0.2976708264177759,0.4664978966646429,0.37717478075488936,0.944600938967136,0.4330750826582296,0.8320144946032503,0.6521432820053497,0.4664245750327845,0.473532584991851
0.0,0.5821507410911385,0.8733730437270122,0.3146843825654739,0.5099761321921958,0.4376787098782517,0.9227889564810492,0.3956786817916079,0.8314224655184982,0.6560913751407671,0.462851311418095,0.3861074765282464
0.0,0.4736676127404605,0.872184229650153,0.3169547743364036,0.5208731221404325,0.4608878359357724,0.7139909203466772,0.37386083940476256,0.8314384935502751,0.6640086525205798,0.4607337279016965,0.3253563804145722
0.0,0.4418164616840112,0.8741173775341107,0.3277299989747281,0.5109605436354719,0.4656445086706141,0.6468114926419055,0.3871500228446221,0.8314263947884325,0.6690732659837266,0.4583786674418077,0.3417234809356564
0.0,0.3516240933459475,0.8735802855556623,0.2975211539876696,0.5318740966715026,0.4345870871697071,0.5423393739703454,0.41231840981778334,0.8311872464570479,0.6730798780294498,0.4572339805382132,0.3888506301218923
1.0,0.2939135919268369,0.8740204105418741,0.2758026162411034,0.5058984357547691,0.4114462410478083,0.3881700554528652,0.365494303582921,0.8306742291605697,0.6661346028371229,0.4525865217895476,0.2592681863048921
1.0,0.1321349731945754,0.8760083938520158,0.2495060416057599,0.4676436331524257,1.0,0.1016635859519404,0.3342634942937572,0.8307060088057557,0.6628143400645923,0.4493722073991333,0.16352179601955816
1.0,0.13749605802585896,0.8858896066821085,0.2796417284445978,0.4704863758455803,0.4445968848662031,0.09431680773881433,0.2975794526133755,0.8312542442896081,0.6568379067379333,0.4454429172581639,0.07665909143080131
1.0,0.2844528539892774,0.896888976428813,0.3106755724228461,0.47037485533653,0.4068271275422296,0.1975683890577504,0.32591169693783817,0.8321744223657753,0.6623979485457232,0.444815373275825,0.0998024543549837
1.0,0.20561337117628506,0.90193135901262,0.32704562805038195,0.4714163397726188,0.4225903519227693,0.041979010494752785,0.3822912419122666,0.8322310982768634,0.6656008019040246,0.447185073062728,0.2216749357403308
