0.0,0.3874846625766867,0.8767748692993551,0.25929886548100506,0.4491489996578945,0.5215501561466518,0.568024263431541,0.5311792246584358,0.9876416516802424,0.3621795260509752,0.5148829710661211,0.8304071745702466
1.0,0.30368968779564803,0.9112744412750418,0.3622638952205552,0.511137341336902,0.4241513398952144,0.2811094452773613,0.3409400193565185,0.831890691074724,0.6688758037150165,0.4427929930275567,0.10664829566506076
0.0,0.3894670450961837,0.9162840986384506,0.3871852105453204,0.5503220043335383,0.43500288171427975,0.4999999999999994,0.45003905693469387,0.8309999833297276,0.6654798723161846,0.4509825815329898,0.3766361402725041
1.0,0.2885525070955533,0.915860604322306,0.3863106033560957,0.5226773244865881,0.4398472722157824,0.2805139186295497,0.4784646448766634,0.8301137917007443,0.6626865798164486,0.4542053122123085,0.3841343674920189
1.0,0.3503626616209399,0.9189823357998316,0.3959406305591179,0.5147842005714165,0.4685973874633689,0.31406138472519657,0.4680985905113755,0.8304458033972809,0.6654753473102528,0.4531509518921363,0.38315297797692016
0.0,0.4260485651214127,0.9221177653475048,0.3995108017757296,0.5118669433785611,0.4538634610103586,0.38758029978586656,0.4555414175456524,0.8316525515632996,0.6764579676157169,0.4514858278641203,0.4220641457631346
0.0,0.34815515610217584,0.9234210665823794,0.3992121816586988,0.5151207836520987,0.4029140370355673,0.3054960742326909,0.5116605829554554,0.8331778291159583,0.6914522119781914,0.4539123935728594,0.5193227671700156
0.0,0.325449385052034,0.9298158809409394,0.4321521108684665,0.4876902609537762,0.4837766903932335,0.1206281227694502,0.5041783550889466,0.8341653465252828,0.7010026364227163,0.4529695491850792,0.5222763010108572
0.0,0.3021128981393883,0.9394898656855994,0.4605944013284806,0.4797610803933153,1.0,0.23411848679514635,0.4235785977823521,0.8354613683644995,0.7112163452660313,0.4480288311611716,0.3953887432921504
1.0,0.2172816146326077,0.9491636339269858,0.4898070217748644,0.3721623268290943,0.3902376276022606,0.022840827980013783,0.4468408098295741,0.8362112323621831,0.7156530970186332,0.4468875879706666,0.4392965597570613
0.0,0.2800378429517502,0.9628599595497904,0.5309638628453751,0.3612156625799969,0.3794336170416127,0.022782750203417492,0.4198202889721884,0.8354025042921586,0.7168241144285982,0.4441394208432072,0.3502121552477224
0.0,0.4112267423525701,0.9742886296098828,0.5693069177968764,0.3918081932212655,0.4594749280088181,0.07368421052631682,0.4500980107983826,0.8349455176501007,0.7204120186059773,0.44385341901569203,0.3832210158492447
1.0,0.4717754651529486,0.980190847326316,0.5891312580726391,0.40798640862739294,0.4545728573352429,0.11578947368421146,0.5292190086907821,0.8350060557091928,0.7271634238219865,0.4489660459210631,0.5497004867090979
0.0,0.5562913907284766,0.9861875077614128,0.5947306699791989,0.4304147568358955,0.4898972315507076,0.1072026800669994,0.5364261185267428,0.8347403242680648,0.7300744945105558,0.44977919534610733,0.5661113191064521
0.0,0.5969725638599811,0.990196227832693,0.6105982726051927,0.4704615294900682,0.5023333035851566,0.38385502471169614,0.5721472471002067,0.8333473278386568,0.7270792995271532,0.4500718873346996,0.620699696326802
0.0,0.6584673604541156,0.9956548006268876,0.6489750597873853,0.4933780696021789,0.5181374902175194,0.6902800658978571,0.6298286898977641,0.8322829278677287,0.7286070705694452,0.4528829390865109,0.6851678522401093
0.0,0.5102491327656891,0.9972390076793918,0.6738104920763482,0.3965729950829735,0.5799357571933456,0.6292307692307697,0.6594284422915369,0.8310489788569663,0.7330510991858749,0.4559083935686216,0.7827173179405044
0.0,0.5603910438347526,1.0,0.7077267410731054,0.3894424185532723,0.481433801927284,0.7030769230769242,0.6590992832192739,0.8304756412158801,0.7376211555496627,0.45604524584598,0.7646146252027363
0.0,0.5518763796909494,0.9980944574423164,0.7210559411785464,0.4318201855866453,0.5254477552452813,0.6630769230769235,0.6700057480017095,0.8301891913318368,0.7426128947796172,0.4534900024822166,0.7794780652870241
0.0,0.5622831914222645,0.9971101997806904,0.7450087344476799,0.4406149921570895,0.5588492372492059,0.6261538461538473,0.6512928091024763,0.8300150423975364,0.7459063899836431,0.4509365620183439,0.7837364940341439
0.0,0.5865657521286661,0.9956635166237796,0.7617113117805451,0.41045426133290697,0.5800389263947654,0.6969230769230771,0.6452598637183182,0.8293773472333331,0.7520820396907055,0.4504481990039925,0.7627793869057621
0.0,0.6196783349101229,0.9932596857928,0.7540584156972937,0.384645470063082,0.530463027725628,0.7092307692307691,0.6518872605613389,0.8270844792288546,0.7502186584104489,0.4513848041995885,0.7443924910289745
0.0,0.6493219804478086,0.9898591795251168,0.7257995142255014,0.352716116734495,0.5246728860839707,0.7415384615384627,0.6848277318974789,0.8248258060109067,0.7502728967633586,0.4513564594413224,0.7684537458999735
0.0,0.6975717439293598,0.9861723342733344,0.6939406589075949,0.3288380318653233,0.5064989298157051,0.8107692307692301,0.7011383008513921,0.8229923914715697,0.7444725691475337,0.4493944432938221,0.8015419760137066
0.0,0.6644591611479029,0.9812163975344772,0.6804752191050596,0.3098469246169415,0.5070583513439115,0.5815384615384617,0.6986966283302791,0.8220688933725141,0.7423926461279964,0.4492341337409209,0.7912805585748235
1.0,0.6471144749290442,0.9793730739251144,0.6768472446821134,0.2995597583346661,0.5278990248914345,0.3922734026745912,0.7047787019341782,0.821421345293062,0.7380917585215304,0.4498898348481637,0.805042279987473
1.0,0.6739198990854619,0.9789310738277891,0.6756239650338736,0.32187666090103434,0.5161259761084203,0.5932452276064618,0.6760927344275824,0.8209351374835744,0.7392894071323248,0.4509272178503054,0.7541681251266555
1.0,0.6531062756228321,0.97589526435313,0.6452371917573833,0.30868967114126805,0.4962316242695966,0.32850940665701844,0.6744076364904762,0.8194575858601573,0.7326311717714961,0.450675777549527,0.7552734842762657
1.0,0.7786187322611161,0.9772986230730192,0.6510283241615396,0.3615479389078899,0.5083790571787928,0.7475409836065569,0.6858446860461118,0.8180067851840979,0.7346724323311381,0.4523763198615196,0.7247103037895399
1.0,0.6767581204667298,0.9756838270540872,0.6504337619511561,0.31819208419472217,0.4703504341522125,0.7334710743801652,0.7137102122830374,0.8164078689244242,0.7362695979844923,0.4555124039700471,0.7882424318127067
1.0,0.6578366445916113,0.9743285151913146,0.6554741248890024,0.3605394013523696,0.4696393170761031,0.7014462809917351,0.712344447774246,0.8173974277522168,0.7560276948151105,0.4554625601641902,0.7796325871467958
1.0,0.7325764742983291,0.9724069141145608,0.6502365904048097,0.4079570599310017,0.4484697646196979,0.6942148760330583,0.6434126426560677,0.8179526269853415,0.7651698393141629,0.4508581243797043,0.7299006968174798
1.0,0.6319772942289499,0.9701400838850762,0.6485111650129755,0.3903934506241947,0.41445582207733855,0.5330578512396694,0.6671513984347748,0.818826763367475,0.7782656284620805,0.449779097499933,0.7566402869353412
1.0,0.5976032797224848,0.9725832862063488,0.6804410517454998,0.4176346806500799,0.4412107589369888,0.486570247933884,0.6727078000874481,0.8166566104109972,0.7720072118724725,0.4466043695535093,0.7653125864330259
1.0,0.5950804162724692,0.9741275609247873,0.7101847923678377,0.4157857730005456,0.4669292712706728,0.5175619834710738,0.6955917248426667,0.8142126296146052,0.7686272111974437,0.4494663609167723,0.7499486978167573
1.0,0.6231472721538946,0.974918453836752,0.732894749015174,0.43424894074907,0.0,0.5082644628099164,0.7183724803364301,0.8136687431832025,0.7714031494012926,0.4482867598655946,0.7675492610837439
0.0,0.7704194260485652,0.9753339980668304,0.7444178745683812,0.5109476200030659,0.5133275207827882,0.984488107549122,0.7016639728026173,0.8143395713411558,0.7833493732679059,0.4451857615706532,0.8196516537649541
0.0,0.7429832860296435,0.9681725955701092,0.7312009729017918,0.4940013729835016,0.5780067215824406,0.9303097345132748,0.7292985964067622,0.8156534848147258,0.7971756602377739,0.4482400609823624,0.8701090781140044
0.0,0.7786187322611161,0.9607729026131946,0.7151483588235064,0.4609930406633352,0.4543732942210527,0.9314159292035392,0.7368889063567003,0.8142908948602979,0.8020195569397587,0.4489444609617424,0.8925404644616469
0.0,0.8240302743614003,0.9520199263916572,0.6785815982023353,0.4899170483718109,0.3652889468391257,0.9301014656144302,0.7484045610639205,0.8127836148283129,0.807410615885722,0.4503575316018583,0.8847202674173116
0.0,0.8467360454115422,0.943777693232774,0.6425236171689828,0.5035046807700216,0.41305264726354496,0.9965357967667436,0.7677365155318867,0.8111910073457985,0.8173074506890144,0.4486743756660557,0.917690007037298
1.0,0.823399558498896,0.9381420547372656,0.6272614514190453,0.4916986744245817,0.35054993394408057,0.9295929592959296,0.7575571484016133,0.8105731309965917,0.8308747801130391,0.4514633558599146,0.9041959887403236
0.0,0.7322611163670765,0.935427191592825,0.6440821256135245,0.4607869184988954,0.3459967808219577,0.9935649935649921,0.7403180560946011,0.8097620554332253,0.8423921946636425,0.4531521204623098,0.8940358902181562
0.0,0.6401766004415008,0.9340892175845296,0.6572065698976737,0.44492742353798176,0.4058334661633701,0.8936742934051136,0.7272057342458081,0.8091912020650046,0.8463311292306946,0.4521164257007679,0.8583743842364533
1.0,0.6222011983601387,0.9309774817977589,0.6517307437898627,0.4839335385359657,0.4644084191497903,0.8757062146892661,0.6886400817493576,0.8083744389542961,0.8442654336323324,0.4519899566277074,0.8029644616467279
1.0,0.6852727846105333,0.9290293594839732,0.6465656477611748,0.5242896076289582,0.4842238506085528,0.7598870056497191,0.6840858957793947,0.8089592258088231,0.8523804080194325,0.4552550331785995,0.7993314567206194
1.0,0.6121097445600758,0.9279406817760938,0.6483684705530328,0.4742202000295023,0.4449482957609352,0.8262711864406793,0.6523490658269016,0.8092160797263915,0.8681767066803713,0.4550849986644899,0.7835151301900067
1.0,0.5543992431409647,0.928752858951004,0.6599615313780222,0.4901584509482981,0.4912656834798495,0.6553672316384184,0.6339112449582165,0.8098406648254136,0.8939392663442302,0.4533367998454878,0.7491115411681915
1.0,0.492589088615579,0.9294754041934656,0.6653079311854991,0.4995985209082418,0.4564609756171681,0.4223163841807924,0.6230342571076251,0.8096198836171152,0.9010877794088278,0.4556973965144484,0.7472290640394086
1.0,0.5887732576474297,0.9327105689337394,0.6817003064163124,0.5112358934214051,0.5001552047293008,0.8403954802259893,0.6258050887010005,0.8098791934458135,0.8915561193777216,0.45222514088121,0.7501935256861362
1.0,0.5916114790286975,0.9307138543588632,0.6819956031334587,0.5132727630341833,0.470983333975748,0.8813559322033914,0.6070282831161048,0.8097102697444548,0.8797438823663551,0.4537982096457594,0.7360045742434909
1.0,0.5329549038158309,0.9287719831299648,0.6844253213896009,0.4674161261799466,0.4555003134967662,0.5367231638418076,0.6333364447872505,0.8090891971423463,0.8736134241901269,0.4529696882143196,0.7823715693173825
1.0,0.5575528224534847,0.9297512007979936,0.7036250434453862,0.4863241276176691,0.4740342483231653,0.7669491525423741,0.6451124790590962,0.8075760569479297,0.8782919047322569,0.4543527381255668,0.778764954257565
1.0,0.6045411542100286,0.9271847948557674,0.7040062456526931,0.4740882888251818,0.0,0.8573446327683628,0.6573797955283491,0.8061648250926355,0.8802220137192162,0.4519505822921326,0.7883180858550314
0.0,0.6877956480605486,0.92242049036824,0.6957921376951768,0.4839246554828061,0.4643446408937289,0.9110169491525428,0.6850389832423643,0.8045186527558673,0.8798802552636581,0.4550006828884278,0.8418103448275863
0.0,0.6679280983916746,0.9169866505573696,0.6849682017910168,0.4714357091516214,0.4774329745883984,0.8262839879154071,0.7243071692811067,0.8031158431389992,0.8805945850178717,0.4556471080945249,0.87905524278677
1.0,0.6609902239041312,0.9138649424044136,0.6887782292710053,0.5168692498146138,0.4658665582002728,0.8157099697885201,0.7187704189163295,0.8004911265580549,0.8715762922042795,0.4587505003057434,0.8765130190007037
0.0,0.6729738252917065,0.9101723159289816,0.6821378081282636,0.5251641604370011,0.4574403571519736,0.7794561933534755,0.7379107733273067,0.7981208222655057,0.8663990903787603,0.4610725025655752,0.8676020408163264
0.0,0.6688741721854305,0.9060053252685007,0.6759973874927973,0.523215096096383,0.4518967959069818,0.6102719033232634,0.7376749578725513,0.7949528446981329,0.8547560550320726,0.4613441038685964,0.845197044334975
1.0,0.6209397666351306,0.9049606413419976,0.6924310724183783,0.4888262978649321,1.0,0.30664652567975825,0.7467587657026069,0.791916423785132,0.8394876851906855,0.4625641491827127,0.8332160450387049
1.0,0.528855250709555,0.9072282481339382,0.7360100758892676,0.4637519939449921,0.4821144751854019,0.15105740181268873,0.7496671563112569,0.7898965741105334,0.8289011870371831,0.4633981908019013,0.7989481065918657
1.0,0.5421002838221383,0.9112867819704176,0.784397369122652,0.4747723570303669,0.4868784969219313,0.10413476263399796,0.7410107639929452,0.7875925318262597,0.817763385783486,0.4620230441099832,0.8114792426522477
1.0,0.6486912645853044,0.913983786114944,0.8148989344543651,0.5108738825236553,0.483389379794878,0.4349157733537524,0.7554790247065817,0.7869645945396312,0.8219164590711435,0.4640040304586104,0.7926770187919119
1.0,0.7373068432671083,0.9149178206277356,0.8445934119074915,0.5401864434316098,0.4687693285136655,0.7330447330447342,0.7697360340753329,0.7861357998053357,0.8251400619635222,0.4649870416545063,0.8524721565980422
1.0,0.6912645853043202,0.9129000385593912,0.8560053762401072,0.4906576701862214,0.4786129256007034,0.7553342816500713,0.7896575271801876,0.7876419342194653,0.8402430954815815,0.4670263753182418,0.8975869051636853
1.0,0.6335540838852096,0.9115375801600842,0.8697253138224641,0.4494839880102344,0.4542946991102114,0.3541963015647218,0.747520253108588,0.7871845109677412,0.8440071001743726,0.4650679842651831,0.8903476206547418
1.0,0.720908230842006,0.913859255888214,0.8948367713488964,0.5476614629149271,0.46487880754857897,0.7756410256410255,0.7456189910046227,0.788100297855795,0.8555333151981833,0.4654927968184298,0.8446760040499492
0.0,0.7155471460107223,0.9128222536071724,0.9113059395255776,0.5386668399893028,0.3695884324578158,0.8551282051282056,0.7186770752988221,0.788246893624761,0.8648738471665273,0.4614339633236485,0.8656176172797836
0.0,0.7123935666982024,0.9105320070541559,0.9219444254628871,0.5336793967710988,0.4535388111979808,0.8948717948717939,0.7022977268372728,0.7888098083965981,0.8783150078325593,0.463067662241887,0.863609517381033
0.0,0.7180700094607381,0.9071642314378988,0.9179086207273329,0.5382477369252183,0.3693812076025821,0.8833333333333337,0.7237028921782959,0.7879216923689382,0.8846255687409016,0.4616332997429277,0.8780037124535941
0.0,0.7149164301482185,0.9028612897421744,0.9042003223037992,0.5335850002656636,0.453868372699337,0.9089743589743596,0.7354297982304017,0.7853745913167397,0.8815731074012237,0.4628315827786735,0.9029109011137364
0.0,0.7120782087669503,0.8979255993565438,0.8914989788244663,0.5320909959003728,0.3762961926196696,0.837837837837837,0.7507135873917337,0.7839821965925061,0.889809232631286,0.4647518034603311,0.8877489031387108
0.0,0.7451907915484075,0.8921535527441249,0.8745437631497532,0.5200169453161549,0.3696284598182163,0.9774236387782202,0.7131403249340453,0.7812824537018513,0.8902212384973475,0.4643382284962299,0.854463381707729
0.0,0.7622201198360138,0.8848682333046232,0.855636992910429,0.5344525950570599,0.5274502939349205,0.958762886597938,0.7484045610639207,0.779812182538235,0.9016540706578638,0.4644862967607272,0.862867026662167
1.0,0.6890570797855566,0.8777555920962834,0.8312877348915921,0.5282189174720411,0.4778192605783536,0.9061833688699364,0.7509985310662297,0.7779835167060919,0.903488780498914,0.4646800481024967,0.8725531555855551
0.0,0.6963103122043517,0.8738908036441941,0.8205160198087904,0.5353790426998755,0.4944608195619927,0.8322717622080669,0.6930075804843059,0.7779484618400346,0.9172628291827288,0.4627172367660234,0.7918157273034089
1.0,0.7401450646483761,0.8699092039519953,0.8112881725554509,0.5231346195195035,0.4964955411399679,0.9082733812949632,0.7033687220276199,0.7776891143417081,0.9224657282184541,0.4634574386610405,0.835791427607155
1.0,0.7316304005045726,0.8661987663782431,0.8221636203087466,0.5171017023733462,0.4766889843012172,0.8194888178913725,0.7065620563107655,0.7770084212788736,0.930733353226659,0.4639699529716567,0.8235993925075938
1.0,0.6717123935666983,0.8625150478124141,0.8331729418438691,0.5013023127307517,0.4648299916614449,0.6891495601173019,0.6865668708762998,0.7783126188570614,0.948190393014396,0.4657301091467372,0.7970975362807962
1.0,0.7212235887732581,0.8595248046463839,0.8466703668906115,0.5446002337326636,0.0,0.6341514697018548,0.5976497059676047,0.7794602291066853,0.9643283717850072,0.4589411965982269,0.7539402632467094
1.0,0.8306527909176921,0.8550263416210891,0.8442438123491491,0.6194998007006373,0.4336262647434831,0.9327528845473216,0.5778166436582839,0.7802158020557205,0.9723774268804052,0.4573061642114344,0.6913094836314548
1.0,0.8593503626616212,0.8474388672480155,0.826856237947535,0.6392253616038744,0.4975255788040826,0.8826923076923079,0.6134444286142402,0.7785091479164422,0.9686560750136732,0.4574535872771444,0.7343570705366181
1.0,0.8647114474929047,0.8411692902609105,0.8108612883003494,0.6451798608064894,0.48871621908520707,0.8401390095569067,0.5984701472372744,0.7773373775145612,0.9698668208405284,0.4560778196464077,0.7037293283833947
1.0,0.8369599495427311,0.8363769083036379,0.8020815100062653,0.6299437909984754,0.4207576538589807,0.7618644067796608,0.5886887186869009,0.7760793250918064,0.9728619437853242,0.4588746726866637,0.6888288896388793
1.0,0.9271523178807952,0.8339848678934387,0.8027445007765961,0.7107859120358442,0.4794696293094678,0.8969594594594595,0.5861537025482808,0.7747862233748392,0.9723164979352568,0.4588806577440934,0.6579311508606142
1.0,0.8899400819930621,0.8292380791517218,0.7995376356055788,0.7255486490972837,0.42026774615449547,0.8251582278481007,0.6331251934423653,0.7736557888632035,0.9705744382193109,0.4603432279898161,0.7298768140398247
1.0,0.8612425102491327,0.8256671756269243,0.7944837115136734,0.657032841638231,0.4305296259177632,0.826740506329113,0.6196787996993354,0.7725137227798652,0.965703687230732,0.462735350153608,0.7112807964900442
1.0,0.9268369599495426,0.8219359263381945,0.7907134103604198,0.6817363658596008,0.0,0.9087275975147826,0.6810448589774449,0.7716330200163791,0.9624802877083576,0.4658150156880052,0.8018140398245017
0.0,0.9325134027120784,0.8165815120024613,0.7789924846088659,0.6921119222687117,0.4455939446037008,0.9630840274654836,0.6972817356017469,0.7697535395064047,0.9512693721743904,0.463848496315374,0.8291765102936214
0.0,0.8789025543992431,0.811381433552486,0.7692695113975847,0.6386350906909577,0.0,0.960433053408556,0.7302418582257835,0.7677476362221841,0.937966252428042,0.463775359388809,0.8631370232872091
1.0,0.8678650268054243,0.8066235159177099,0.763879017976058,0.6170670725190499,0.3253562354372349,0.9808987154386132,0.7324821050459593,0.7657323115600038,0.9255618312296421,0.4641898157518994,0.8515693553830576
1.0,0.827499211605172,0.8003479771276858,0.7522678719979254,0.6206026137967514,0.5413981329850192,0.9900204580609748,0.7469798426914405,0.7634584289089689,0.9190125294592076,0.4657244068693556,0.8819946000674994
0.0,0.7962787764112266,0.7936734759633612,0.7364854000746829,0.6324671645312694,0.4215995126138096,0.9820643245065896,0.7740249276586961,0.7606242936330628,0.9144570862588008,0.46500994963044,0.8936044549443128
1.0,0.7568590350047302,0.7862789675406234,0.7244304426578383,0.6101848677748906,0.459304697890575,0.9557064816181892,0.7991392735901427,0.7570855118706127,0.9033127350595046,0.464072089353639,0.902708403644954
1.0,0.752444023967203,0.7808319488256608,0.7252649137217988,0.6045720041821864,0.3749938172110461,0.9603689572373274,0.7967860318645632,0.7564684918889516,0.905829263419162,0.4641989180089681,0.8784864052123793
1.0,0.6859035004730372,0.7744265965230743,0.7232952235258646,0.5892738158952782,0.4177399893356256,0.9940921788888238,0.746621206687333,0.7562439338994519,0.9116807487596332,0.4570103024475989,0.8847429311280954
1.0,0.6606748659728792,0.7679430528576447,0.7205327801032715,0.5722409935984666,0.4622143867867093,0.9093944963628352,0.7479427557983579,0.7558106569226023,0.9164373994814996,0.4574112172180181,0.8666583134945495
1.0,0.6704509618416903,0.7605253290489988,0.7016647168716205,0.5797455067279939,0.0,0.8791926618171145,0.7627893038039978,0.7532406445618881,0.9110668352307141,0.459169569196796,0.8613289896838323
1.0,0.7477136549984233,0.7527068593456412,0.693660016405196,0.5931023581559711,0.5177055485641532,0.9910703920990822,0.7659531611552991,0.7512394256835307,0.9056372268162364,0.4556960320160098,0.8659566470367119
1.0,0.7076631977294227,0.7423199822447923,0.668898959173462,0.5681204540675485,0.3829697452615024,0.9912268196124434,0.7907923890561974,0.7492953615396712,0.8997662799127085,0.458348387561993,0.9120995698116356
1.0,0.6840113528855248,0.7348120496931045,0.6574316879432087,0.5517993177455254,0.3503791545121168,0.8251961012092447,0.7957346879621124,0.7468468141597314,0.8949986643862571,0.4591964034748742,0.8935471745395317
1.0,0.6606748659728792,0.729828307803907,0.6481154430878665,0.5338119562013959,0.3646490183042306,0.6526049099981188,0.792570830610811,0.7443783081597394,0.8916472951730253,0.4591376163080678,0.8740675771624272
1.0,0.6102175969725635,0.7277271925739617,0.6569636064779213,0.5353146564417834,0.3770472777480141,0.4988217332138466,0.7768498002937869,0.7422794776830987,0.8924870700363537,0.4615371143499717,0.8484400451071298
1.0,0.5931882686849578,0.7274426744262128,0.6785635486929162,0.5661830584395237,0.2938773939141002,0.4888645491055135,0.7453733499059195,0.740579811774717,0.8912077113298249,0.4588766913125453,0.7811552437037967
1.0,0.5931882686849572,0.7278541367441564,0.6890193464460339,0.566416849458954,0.36067175638746696,0.3483576177990191,0.7543687269404417,0.7391818890559144,0.8870108501748807,0.4560805496501785,0.7954141085077058
1.0,0.5733207190160833,0.7298484157916914,0.7087846503843869,0.5456647653796892,0.2688408015080809,0.3693783398055037,0.7402885791627569,0.7380210727262452,0.88781626737308,0.4585025421264403,0.7755299293427546
1.0,0.6007568590350049,0.7327002367641064,0.7174503227036797,0.5744527642170512,0.2488958231910457,0.4722692422582893,0.7533615984357571,0.7364047909095358,0.8821645841919373,0.4561770238176062,0.7966771097187038
1.0,0.5666982024597921,0.7341232812879277,0.7250103291669534,0.5365658741888228,0.4100794052572707,0.08734939759036334,0.7637718681988118,0.7348533637801417,0.8795393012620688,0.4574850778382789,0.7924244054664799
1.0,0.555029959003469,0.7380587364225077,0.7418361188611999,0.5238139969385198,0.4958902270100802,0.12198795180722925,0.7584365435349718,0.7326991610095134,0.8715827712639473,0.4566798578973828,0.7956148182123464
1.0,0.5843582466099025,0.7424637529327955,0.7652389057404708,0.5570262971646932,0.4825594517292076,0.3373493975903628,0.7630840731224421,0.7318442435561171,0.874365284853056,0.4575135710715771,0.7773746242618329
1.0,0.5950804162724692,0.7447991305209869,0.7843107516528008,0.5700496454575298,0.5207944755542228,0.4352409638554217,0.7413890512849484,0.7302290784038875,0.8758424662633372,0.4583339617046509,0.7741607737950091
0.0,0.6089561652475558,0.7460839610084866,0.7921347757662079,0.5875499570007775,0.5211109906101501,0.5542168674698805,0.7471812683923775,0.7283051862203817,0.8776601837351165,0.4592243863072604,0.7603023652767621
0.0,0.6272469252601706,0.7462260005769534,0.8028379989553002,0.6121056202077189,0.5311381520211762,0.6731927710843393,0.7939120310097321,0.7258171762608464,0.8754172790584093,0.460818270607445,0.7980283956536929
0.0,0.612425102491328,0.7439055394244505,0.8060059207435918,0.6409596148012946,0.5285175433317981,0.6521084337349415,0.8020329257328702,0.7230383733834632,0.8700763310857057,0.4616067925613563,0.8247556493861914
0.0,0.6590980763166193,0.7409868063731928,0.8025844223459249,0.6432862648016356,0.0,0.6822289156626508,0.7984072631160062,0.7207438884332623,0.8604330946398691,0.4617606886211529,0.7938773295295976
0.0,0.7325764742983285,0.7371121309644728,0.786592290476583,0.6914102399580344,0.4537036033888418,0.9182235556161628,0.824450132400552,0.7183740293797499,0.8512630509560221,0.4609510941393451,0.8206560256370748
0.0,0.7155471460107223,0.7301637560438143,0.7626673678035603,0.7174204195024073,0.4921561866419109,0.9574105621805792,0.8147718731116341,0.7160328222777733,0.8437383896351233,0.4601095907690204,0.8088527402413698
0.0,0.739829706717124,0.7239010814418009,0.7422576434054587,0.7368341220455283,0.5323341977122004,0.952929875120076,0.8564866444934633,0.7143376583176412,0.8465301831801456,0.4611187515828205,0.8530054603765932
0.0,0.6937874487543361,0.7160313134291589,0.7083787570806134,0.7021921525010926,0.4857566913650577,0.8964143426294803,0.8212174955416139,0.7130819408378174,0.8527956774125166,0.4614943698845431,0.8083552700069899
0.0,0.7470829391359195,0.7108360887105953,0.695073472730208,0.7461890860435697,0.4355366157060911,0.8276515151515159,0.7804705500886765,0.7127829694549627,0.865816409767386,0.4606398535750033,0.7700144261514897
1.0,0.7357300536108485,0.7059794238848199,0.6812148801899567,0.7395404685142197,0.44003637869659,0.7293934681181967,0.7634623604144455,0.7126001466195261,0.8751999918324463,0.4625420857758651,0.7531417778372669
1.0,0.7164932198044781,0.7033084112951207,0.6816955177798033,0.7261716384101071,0.4325320805986704,0.6811955168119549,0.7447985497349532,0.7116770440393948,0.8780605646164369,0.4644129841475014,0.7300673716146879
1.0,0.7480290129296754,0.7010597711493127,0.6826852009942949,0.7163868777643438,0.40505454357225606,0.7130647130647136,0.7128259043277048,0.7104202411547013,0.8811470759702106,0.461453483386845,0.674534124540817
1.0,0.8088930936613054,0.6973446579556732,0.6789663043618053,0.7345683605594769,0.3496349774245073,0.8024948024948019,0.7099420778289256,0.7095665368082703,0.8869172400002022,0.4612952653644205,0.6628890971013846
1.0,0.8152002522863451,0.6947901747325966,0.6912286277373229,0.7413167703651163,0.3774638378593019,0.6986692015209125,0.7154493512618583,0.7090125674123072,0.8978477421953975,0.4617151285749668,0.6828403158881006
1.0,0.7612740460422582,0.6932454313911114,0.6972445984626322,0.6416866786007459,0.4075117079442568,0.7861692447679716,0.6916221646876182,0.7088166829055694,0.9014132630428552,0.463092616204305,0.6493627210398727
1.0,0.8331756543677072,0.6930897367714357,0.7121405971626908,0.6433254560885269,0.3640274527099303,0.7916287534121923,0.6990749156222825,0.7086073005518746,0.9051918951344614,0.4638058047441489,0.6700575558827468
1.0,0.772311573636077,0.691874741700006,0.7195861994415269,0.6141210279285039,0.3643501697629823,0.7725204731574159,0.7029413065158756,0.7081134006158846,0.9063284405537868,0.4641567075681794,0.6816728386799329
1.0,0.7246925260170293,0.6911926202604337,0.7343819400731408,0.5630213618865512,0.3806830884689426,0.8271155595996356,0.6636485563672627,0.7072659135433651,0.9104302984834246,0.4602838481332465,0.6174839007123841
1.0,0.8082623777988016,0.6892911929657997,0.7491149909722106,0.5664224909130415,0.4114989448668384,0.8726114649681523,0.6694456862966656,0.7062905189539167,0.912998208802096,0.4571962655257187,0.6243846577135295
0.0,0.7861873226111638,0.6856979110654102,0.7564038970034418,0.5436227635993329,0.4551371656773039,0.9008189262966328,0.6954983812251596,0.7053710461752908,0.9220234698518244,0.4565931040177682,0.6545308526301701
0.0,0.7357300536108485,0.6823338522813098,0.7675074150858798,0.5001374200721741,0.4871523857993945,0.9326660600545956,0.7121184579634385,0.7040247922190799,0.927590041899506,0.454813910249543,0.6784083641933996
