0.0,0.3874846625766867,0.8767748692993551,0.25929886548100506,0.4491489996578945,0.5215501561466518,0.568024263431541,0.5311792246584358,0.9876416516802424,0.3621795260509752,0.5148829710661211,0.8304071745702466
0.0,0.7675812046672973,0.6772654388095882,0.7725114096811194,0.4645876987754093,0.0,0.9517743403093721,0.7444153496209754,0.7028426514527774,0.9345919886979812,0.4549567298841836,0.714719136215589
0.0,0.792809839167455,0.6704791354583457,0.7620046070814148,0.4231914855336478,0.4894192443258996,0.9818016378525931,0.7938923797218357,0.7009120309541589,0.9329669309354476,0.4609625164895775,0.790657207870432
0.0,0.7180700094607378,0.6627233890290911,0.7317512713827795,0.4343359422105145,0.4189226690683688,0.9481555333997996,0.8189035563918269,0.7002668140659829,0.9434565395401644,0.4602233794049602,0.8056038905992058
0.0,0.7010406811731315,0.6574377431064158,0.7147447128982423,0.4262325052773591,0.4940143303217983,0.8683948155533393,0.7455354730310635,0.6993830154269814,0.947286458323412,0.4549836871021323,0.7430657802763274
0.0,0.6764427625354776,0.6521597597188205,0.7036087106398896,0.4092123236861575,0.3735194168642769,0.9612551963426468,0.736112680484797,0.6992532814278062,0.955772709073717,0.454144843233688,0.7242374217344101
1.0,0.6225165562913908,0.6462621593229245,0.7147634259438125,0.4315507808061477,0.4850445053038381,0.9190535491905348,0.7535188087389275,0.6979066588310355,0.9558982798674032,0.452456303819388,0.7450289266645845
1.0,0.6294544307789341,0.6419994652788148,0.7236951422038265,0.4355449892780873,0.5047970522920457,0.9567496723460028,0.7241008307581958,0.6961279257807672,0.9577949976333898,0.45338593057446896,0.7005978673091507
1.0,0.5282245348470511,0.6361267085725162,0.7086371657155928,0.4217467724023938,0.4435564272176963,0.7067448680351905,0.7394091840293979,0.6949838100428537,0.9640228089633964,0.4514785380973498,0.7068144975386307
1.0,0.5569221065909806,0.6338053594936417,0.6958691498163997,0.4409183236010277,0.4759262411326873,0.6378299120234606,0.678662140320021,0.69327838613158,0.9722975547732688,0.4486724722065572,0.6261693362483082
1.0,0.5670135603910438,0.631598103822915,0.6856959191083107,0.4474249954257771,0.4510213008413237,0.6070381231671554,0.6771833809058261,0.6918669987292329,0.9868477186066468,0.4488395132136093,0.6046119067802912
1.0,0.5279091769157995,0.6293332548936397,0.6656452737063132,0.4715411738372219,0.4628447292937636,0.4912023460410559,0.7428530722332212,0.6903184980780576,0.9947765258378728,0.453409783137005,0.6848555154002883
1.0,0.5320088300220752,0.62772547432028,0.6399448028484188,0.4735731257254587,1.0,0.2741935483870974,0.7499226230539083,0.6887945505478056,0.9993481556763624,0.45424321411719104,0.7016512734396866
1.0,0.5307473982970671,0.6277963072771637,0.6119799191011474,0.4717693356724332,0.4672359977845208,0.05865102639296167,0.7240222256066107,0.6877577748218858,1.0000000000000002,0.4516758515377052,0.6582924565822619
1.0,0.6155786818038472,0.6313258609687902,0.6121499962677239,0.4818258704452961,1.0,0.39969135802469097,0.6977189767574392,0.686958273029073,0.9959127423451728,0.4526937317894067,0.6204943509066538
1.0,0.5471460107221697,0.6320371902639985,0.6138688471805226,0.4268503798603896,0.4940785002331479,0.0570987654320984,0.7529489213899356,0.6863224569355727,0.982280674706301,0.4597909780205928,0.7088535880098007
1.0,0.6061179438662883,0.6366280588620259,0.6239639365916629,0.42768080033864586,0.4779364770491138,0.2767710049423393,0.7207404605279317,0.6857612138771564,0.9743658550575052,0.4564938447257994,0.6561573382581247
1.0,0.6723431094292022,0.638317075408382,0.6304817028465027,0.4987355521885309,0.4432914797141171,0.6243822075782536,0.7352283725294646,0.6843697629350155,0.9687068970855492,0.4579607508267807,0.6968383721700232
1.0,0.6294544307789341,0.636146070386119,0.6208852702720747,0.4591671750553691,0.4544690550814701,0.27138157894736825,0.8268426767019244,0.6832387937931613,0.966063831882398,0.4662831692850841,0.8001486266748095
1.0,0.6937874487543361,0.6372155808578304,0.6213729047515519,0.4822898982644767,0.437801118819428,0.5400134498991253,0.7448280266667975,0.6809784727677589,0.9571963580651212,0.46093726911585,0.690024205970806
0.0,0.7568590350047304,0.6368710494582961,0.6141817358659855,0.5392982070906676,0.4534665622040879,0.8022864828513786,0.8147718731116342,0.6799418837522256,0.9616747755270872,0.4666729819805314,0.7895254162693468
0.0,0.7461368653421635,0.6329892675022497,0.5964871825329797,0.5311231199398407,0.4497359409863007,0.6946872898453265,0.8779360252322537,0.6785737209628132,0.9745293756588064,0.4715304719320592,0.8796554800828921
0.0,0.7808262377798804,0.6309286340981946,0.5917744946187501,0.5644000629047706,0.4318002076910901,0.7218274111675133,0.8673292425902359,0.6768605700912128,0.9817969602106016,0.4694921017578267,0.8800296454064008
0.0,0.7786187322611163,0.631567274845505,0.6015051945967149,0.5506367075484572,0.4224375885857949,0.8324873096446701,0.8611194356150116,0.674919946239848,0.9817969883862382,0.4689320338247995,0.8682938061247986
0.0,0.6767581204667298,0.6303069190123141,0.6085071791905612,0.4455643001681247,0.3927271862952629,0.8593519882179679,0.91314130749844,0.6723598449882352,0.97217325326752,0.4722560654413653,0.9300454754777802
0.0,0.7644276253547776,0.6283064151977553,0.607504870745989,0.4696599278852988,0.0,0.9241531664212076,0.9162511238080262,0.6691681160927413,0.9687328891017448,0.4727762324500819,0.9266204236702736
0.0,0.8051087984862819,0.6210092799608826,0.5812047282635605,0.4411650069683817,0.39655555552572375,0.9489644970414204,0.9239986440611352,0.6659643249522625,0.963025872032728,0.4739355905725264,0.9233608680635504
0.0,0.8448438978240304,0.6137056394387495,0.5561762376728989,0.4673856014685616,0.3800749865527033,0.932291666666667,0.9339471085586272,0.6631424759754126,0.9633817445953198,0.4753154266470256,0.924644275197468
0.0,0.8779564806054874,0.6079684840659411,0.5501497686560864,0.4361093715922703,0.4637470107952973,0.9954954954954964,0.958535782538848,0.6603415373645697,0.9583459346089246,0.4785004923308535,0.9861686819441166
0.0,0.7783033743298644,0.6018206291951849,0.5425038070347369,0.4000841475939139,0.4619799170904488,0.9557522123893802,0.9515595753356684,0.6578417904305971,0.9457839660671676,0.4781910581307745,1.0
1.0,0.7455061494796595,0.596842938333207,0.5355393465562069,0.4323563444083839,0.0,0.9131134352373288,0.905831028401024,0.6552438157395691,0.937204522251424,0.4772593682276709,0.9925596169493652
0.0,0.8016398612425102,0.5934121222717545,0.5380570760164332,0.4126016325634981,0.5602350332481535,0.949316170555108,0.8970812924652046,0.6533060113438832,0.9247854813191208,0.4763769996621151,0.9956135113403866
1.0,0.6433301797540207,0.5893978577976204,0.5442201446508209,0.34519405209455256,0.4681968178170903,0.9595193928379736,0.8768257274661134,0.6509610284215449,0.921699252678436,0.478094491086033,0.994016399497673
1.0,0.5370545569221066,0.588557706516837,0.5695749240993017,0.3301481776131653,0.4842980352024167,0.8759999999999998,0.8605790251978639,0.6487246488104091,0.9138366934275528,0.4767280615230829,0.9675953335946168
1.0,0.5528224534847052,0.5882380930693232,0.5876198838668591,0.3399391315372597,0.4281300862837071,0.8293153326904537,0.8354892433762875,0.6462072002299725,0.9081298570836224,0.4740558653454465,0.9248315232294358
1.0,0.5257016713970355,0.5868210789069792,0.5920602234648632,0.3732337515142302,0.4490806207354288,0.7620320855614972,0.8140889908572383,0.6439587971843103,0.8929255858076129,0.4720773582002246,0.8723834966357764
1.0,0.5055187637969095,0.5863192491988385,0.5939610573888319,0.4101266199245818,0.39140249778790986,0.748663101604278,0.8484885703196773,0.6416495610957907,0.8720576473703122,0.4733836203359277,0.9235105957616956
1.0,0.4888047934405548,0.5848112125247811,0.5879400142973319,0.4010363618007959,0.4326408659140856,0.7319408181026976,0.8675650580449915,0.6397974050007272,0.8567207565440692,0.4723693616608308,0.9441663334666136
1.0,0.4906969410280666,0.5831997324319781,0.5815502479891497,0.40149283248365053,0.42492829292672135,0.6631853785900781,0.8802106618062482,0.6383929742536602,0.8479173697226766,0.4738947356477839,0.9889036732389828
1.0,0.4443393251340272,0.5827863454873221,0.5821387768942351,0.4185376573935274,0.4095154531121636,0.563729683490163,0.8432515020953186,0.6364421955789051,0.8380701338026452,0.4729943344879925,0.9410910850368944
1.0,0.4140649637338377,0.584467428378288,0.5860093482291526,0.4519935651543874,0.35317624636633665,0.542293053839584,0.8177834329817388,0.6348424967638343,0.8281991892295265,0.4707973868104359,0.8720535462279748
1.0,0.4096499526963101,0.5859194752738308,0.5856677623908789,0.4476794446912717,0.3480795249692601,0.5041501173309894,0.8122565082609101,0.632366615792089,0.8197960816036359,0.4693608604423616,0.8807306157009801
1.0,0.3736991485335854,0.5877062675163476,0.5847399041874977,0.4141286648627758,0.5627053594562726,0.3739666166386122,0.8473094930459002,0.6295725948376033,0.8129610851598897,0.470822646039065,0.9051489859279868
1.0,0.4036581520025229,0.5926512584959895,0.6032016713382444,0.4313011946255527,0.38737420197330497,0.4701531521820249,0.8508565505111791,0.6263073462234215,0.8063399522579734,0.4721994442533105,0.8755400882995275
0.0,0.48817407757805104,0.5956121149348861,0.6173031870870447,0.4844191289090274,0.5361923017612071,0.6647123991411682,0.8507877710035419,0.6234080267909482,0.7999686793311135,0.4720531977539174,0.8827285125446661
1.0,0.4698833175654367,0.5943071751793503,0.6145979226390371,0.4641760539159799,0.4899926105814309,0.4784360630986581,0.8269114562095613,0.6215703318834173,0.8015111805830423,0.469924789443708,0.8246489550555808
1.0,0.4222642699463889,0.5948657344603471,0.6121300346701134,0.4692595093365494,1.0,0.37941548446553375,0.781349945222035,0.6194077107808204,0.8036967074758,0.4681673948479828,0.7604008733094794
1.0,0.4033427940712708,0.5975094990633374,0.6148851856680901,0.4411743986383289,0.4851631042932692,0.2264728085569469,0.7873239367425042,0.6184748187357493,0.8058705999399288,0.4693250781647776,0.7539330830405309
1.0,0.4298328602964365,0.6018694064150439,0.6241957518558804,0.4717646401521918,0.5615896596290104,0.19509995196031354,0.7412465794477006,0.6170803849257877,0.7995944972513046,0.4666691534255252,0.701857522855802
1.0,0.5168716493219805,0.6078534558757099,0.6456506749206262,0.497161421119105,1.0,0.3696114667790865,0.7077460464065162,0.6166360436915799,0.7972095387618695,0.4627765548943085,0.6380773558054109
1.0,0.5335856196783351,0.6117222217855471,0.6668605303027009,0.4615319543680762,0.5140838239619431,0.4196119569799705,0.7825339353177858,0.6157592781880411,0.7991810875698283,0.4748010222703321,0.7650742267890235
1.0,0.5168716493219805,0.6152424681861961,0.6922407201165292,0.4424232238522679,0.5336833775187302,0.008208046621705123,0.8242094041238227,0.614459884476536,0.8040844435193356,0.4779079526310375,0.8165166506763538
0.0,0.6572059287291074,0.6207819771793339,0.7215201830079444,0.5405526576538655,0.4880936399152935,0.40000625009765794,0.7772870414494788,0.612307777232625,0.7968081421047676,0.4723599441865202,0.7380127580726669
0.0,0.7417218543046357,0.6207339953723698,0.7259075603591758,0.606187440464164,0.4793962884352538,0.7361213350185416,0.8638951800303613,0.6103433620985393,0.7873248220839476,0.4834134493804722,0.8538900403541797
0.0,0.7682119205298014,0.6181123482789215,0.7171289145691856,0.6299725545494667,0.5155349799492944,0.7026794736291943,0.9279682042161836,0.6079614297611909,0.7734816714484606,0.490731668531457,0.9346230293984692
0.0,0.8016398612425104,0.6170184971790365,0.7161912261522372,0.6370617222296887,0.5473308717222017,0.7976970832032745,0.9447012758598664,0.6053688256757218,0.7648478762207549,0.4897761837251736,0.9547936653726652
0.0,0.8019552191737622,0.6158176610784001,0.7191096189872237,0.6336194181021582,0.5398658930783672,0.8568279184990737,0.9363249143940772,0.6026353756669619,0.7526159318390816,0.4890613983330037,0.9357403871595192
0.0,0.8079470198675499,0.6137163599813196,0.7227195983823376,0.6435881013264405,0.5637595742665705,0.9181922521846844,0.9758190902436268,0.600748398269712,0.7536943783170325,0.4921337423990893,0.9766032357527394
0.0,0.7902869757174394,0.6105111267913725,0.7195472565169225,0.632153457115464,0.5677339142400428,0.821600245457335,0.9733528536126436,0.5989324207192391,0.7526641923843913,0.4902680518001351,0.9966251225318584
0.0,0.7902869757174394,0.607960154577994,0.7224677588092797,0.6284875269154196,0.0,0.8716008136456097,0.9248976904823901,0.5982053254493284,0.7580819883720237,0.4882654898504808,0.9306189609298424
0.0,0.8218227688426365,0.6052992030904083,0.7299789185146195,0.6507002953001307,0.5538961865643338,0.985074626865672,0.9250254238537158,0.5967070694622661,0.7566493311472007,0.4868781149531856,0.9560495728889512
0.0,0.7855566067486599,0.6010503807109056,0.7353617646239199,0.6222636193305005,0.5751325754187273,0.94833524684271,0.9650698357643612,0.5947924766040783,0.7585371755065359,0.4900544623514469,0.9988166923400088
0.0,0.7445600756859038,0.5968850150075804,0.7489638537475604,0.6035949789686581,0.4718377944268399,0.8989667049368548,0.9543746223268104,0.591903131391578,0.7586077135498634,0.4891059718362055,1.0
0.0,0.7568590350047304,0.592160824358037,0.7518908755714095,0.5687407289404818,0.0,0.9230769230769228,0.9413359928076288,0.5895008130961633,0.7578024690066025,0.4876390195896406,0.9985228519195616
0.0,0.7805108798486282,0.5859905441587756,0.7840258093749342,0.5426206268385088,0.4814850709970184,0.956371986222733,0.9345464728394636,0.5871218749074313,0.7562890261037697,0.4868455804419333,0.991483087215828
1.0,0.7357300536108485,0.5790461511691649,0.8055801800376328,0.5583657344283144,0.5722164203785812,0.8569682151589249,0.9371158787319022,0.5844189239264143,0.7504953678178349,0.4874986782581773,0.9961218179256542
1.0,0.7385682749921162,0.5739102374977607,0.8389452595381524,0.5618501359789625,0.6056699662030423,0.996021220159152,0.9048926794039764,0.5823320119892199,0.7493946687618408,0.4841212309101892,0.9505720374204664
1.0,0.7076631977294231,0.5679402965632083,0.8318515996330502,0.5850768280679951,0.6359751532808451,0.9924242424242428,0.8977789131855226,0.5802603165038059,0.7466540632577293,0.4815710549027525,0.994210452396186
1.0,0.6464837590665405,0.5623267072685021,0.8226060180599183,0.5480795586368886,0.489072896948573,0.9981481481481486,0.8951898560051879,0.5786922317361837,0.7510884267073108,0.4819051081888043,0.9748865070839968
1.0,0.6256701356039106,0.5576473940773807,0.8218313938358575,0.5222380936952065,0.6021809976406698,0.8305084745762715,0.8826474215053868,0.575891757221847,0.747841196842145,0.4837169681895224,0.961377125787002
1.0,0.6480605487228003,0.5532659613960704,0.8242924228004997,0.5512387227667891,0.5905054641274945,0.9810055865921786,0.911721501947934,0.5740883060445411,0.7528413222537615,0.4850199843822594,0.9800534730008392
1.0,0.6329233680227058,0.5478650430020395,0.8193065051761573,0.5328756856318269,0.5968756589807208,0.9624664879356568,0.9089555831765326,0.5720801182921559,0.7497857730064388,0.4835918290475364,0.9956640399769368
1.0,0.6338694418164618,0.5436717220725642,0.8192845087596583,0.5354170647090218,0.6999870917609708,0.6836461126005366,0.8942367685422182,0.5705548912907318,0.7463000865768905,0.4855106078307891,0.9955577182682952
1.0,0.6171554714601073,0.5412015573077986,0.8231447639824114,0.5125769859656935,0.6538819367189432,0.4852546916890082,0.8828881497821163,0.5674009982159626,0.7295015138708683,0.4843186377721237,0.9811441937913812
1.0,0.554714601072217,0.5405342448219224,0.8377454890997341,0.4534320823274377,0.6581992557399627,0.0831099195710461,0.9008936423170832,0.5639516852169942,0.7129343145249409,0.4882226961845123,0.9607213094445392
1.0,0.543677073478398,0.5423057719629376,0.8588112569921772,0.4812921454990808,0.7120856088629185,0.0960591133004927,0.8849367965453036,0.5601101859678933,0.6938819909911162,0.4866630908604183,0.9244681905139364
1.0,0.5676442762535477,0.5447405686329381,0.888157957383922,0.4763890471886506,0.6012546797750783,0.21428571428571352,0.8629224412794954,0.5571352463075813,0.6829456103823737,0.4846558086731506,0.8687404816116046
1.0,0.5607064017660044,0.5460731142460615,0.9117187356737652,0.4642915140573146,1.0,0.300492610837438,0.8922519884646939,0.5567533196671631,0.6868228563174112,0.486297977974187,0.8967252565593615
1.0,0.5695364238410596,0.5474408741586579,0.9361949227530172,0.4814211678234119,0.5472326994704404,0.2290640394088668,0.8415565785142642,0.5572509203504245,0.6985955488228628,0.4726424274145486,0.8973616261803925
1.0,0.5777357300536109,0.548633624275404,0.9570854049868966,0.4962593011692618,0.5419866083321236,0.33743842364531945,0.8259288918147473,0.5582998350081542,0.7112400925019748,0.4732639696935344,0.8892936297206557
1.0,0.5862503941974142,0.5490379558028691,0.9719874501824692,0.5119438853088893,0.5078370340061888,0.31527093596059125,0.8388152238527332,0.5573012600443584,0.7157194596031934,0.4717192042799716,0.9080701908377404
1.0,0.6430148218227689,0.5492640471813013,0.9889770186742676,0.5650203453033688,0.5034553510637133,0.5465116279069765,0.8433350200688776,0.5555908297939037,0.7183613744252636,0.4686057468791319,0.9139364947005773
0.0,0.6814884894355093,0.5470466696045568,0.9903414593187754,0.5994736786605477,0.49778043225280705,0.7626373626373618,0.8589676195903688,0.5540293719126116,0.7164942903143354,0.46749005351069206,0.9295750952725784
0.0,0.7319457584358245,0.5441096679227333,1.0,0.6597107773174735,0.4652370818766181,0.8070444104134755,0.8535340384870473,0.5522539837729948,0.7135965976092826,0.4701820901743598,0.9279731993299836
0.0,0.7123935666982026,0.5360030826601272,0.9703810648038612,0.6773137323726318,0.46959389213758507,0.7366003062787141,0.8648482674933307,0.5502184326928682,0.7079062231738403,0.4682751717892146,0.9392084147081842
0.0,0.9454430778934092,0.5296194372675784,0.9541430648216648,0.8006772978812304,0.4413310117221467,0.7890624999999994,0.8537305513660102,0.5479846114305321,0.7040377258259768,0.4674733232147321,0.9054296226401294
0.0,0.9646799116997796,0.5214719311703817,0.9271210788027114,0.7949243740559666,0.4345939003251647,0.912,0.829195918427504,0.5454538705481912,0.6998913650455216,0.4681793652596238,0.8704731810435
0.0,0.9533270261747084,0.517668699061822,0.9382963473851944,0.764057840982164,0.0,0.9134545454545451,0.8461058516622533,0.5431577586916084,0.7036678215055743,0.4672552146124303,0.8743352863297567
0.0,0.9672027751497948,0.5135913512935697,0.9479142357411146,0.7871429882342049,0.44523734510362495,0.970181818181818,0.8499820681997946,0.5399730993196817,0.7034273981805028,0.4682252637257798,0.8661795147498776
0.0,0.95837275307474,0.5068665200925431,0.942459893339006,0.7844274691193336,0.4988900346487834,0.9723674383868556,0.878741728036001,0.5378197613190446,0.7041126970032261,0.4694944686934488,0.8792141200909934
0.0,0.9659413434247872,0.4992823754348265,0.9299948855604168,0.7894810177688311,0.5146401165586625,0.9549339549339549,0.8559167571444712,0.5351347188845751,0.6952602496360959,0.4690308891542137,0.8614030852954729
0.0,0.9772942289498584,0.4922912719138229,0.9149601242399812,0.7948030631354199,0.4680445233827714,0.9339691856199562,0.8746788242634451,0.5341358199551872,0.6972530988235062,0.4724702473691523,0.8593939128786222
1.0,0.9325134027120784,0.4851865110079552,0.8993476312506696,0.7913775566442008,0.5838764240729578,0.8562043795620439,0.8384369365607298,0.5328235925220978,0.6996493974038079,0.4690643731974338,0.8392558721670305
1.0,0.9498580889309368,0.4797493469078648,0.8912706832097642,0.7989029088152413,0.4831166697383774,0.8452803406671398,0.8261204918717359,0.5322847279831157,0.7089182699056487,0.4709716022217855,0.8265337325150584
1.0,0.9646799116997792,0.4738974806226283,0.8848654022609337,0.8264959924056463,0.0,0.9031791907514448,0.8286505951883818,0.5294882859429048,0.7026743998801088,0.4714963047122947,0.8243007801110787
1.0,0.9590034689372438,0.4671331783228026,0.8770883364484756,0.8112125677896787,0.5372832024340911,0.9104046242774564,0.9006971294381205,0.5268631048057729,0.6965833229282008,0.4807789072649502,0.8744284281864018
1.0,0.9536423841059604,0.4588972696286928,0.8640114203197342,0.8099143235375976,0.0,0.9284099472494346,0.9056836437418018,0.5244004774871046,0.6894930344252231,0.481037549313603,0.8941223662542754
1.0,1.0,0.4504354149158888,0.8507346980987548,0.8247692156731847,0.4054377083694495,0.9917602996254682,0.8872703869829867,0.5239873459022558,0.6980410608150759,0.4817204265110345,0.8774015116328168
1.0,0.9665720592872912,0.44034626443730135,0.8307956201456629,0.8116937806631117,0.0,0.9759579263711496,0.944106824401004,0.5239506836661955,0.7100607016030093,0.49089627163621397,0.9813086742952049
1.0,0.9593188268684956,0.4303808486118625,0.8075000616705732,0.7926080402911029,0.3542998983521224,0.989481592787378,0.922367587165744,0.5230443117827225,0.7185286825870841,0.4898404237816622,0.972265619502034
1.0,0.9703563544623148,0.41958475873339546,0.7825966470982402,0.7977632574194834,0.4982364019478057,0.9961119751166404,0.9441903423745632,0.5215671779390866,0.7267844694158893,0.4899301697112429,0.9992821855339272
1.0,0.9047619047619048,0.4076818990099661,0.7558943592469842,0.7572853266294599,0.5637691154736494,0.9657422512234908,0.931903374617414,0.5193985034786349,0.7342106640550623,0.4923421245016845,0.9898674040984188
1.0,0.8962472406181015,0.3967279318715463,0.7359674763817785,0.7544059229409952,0.6629966500058413,0.9930855661192736,0.9333330058118684,0.5173031449794004,0.7397460148165832,0.4924527466852587,0.9945259873785716
1.0,0.8457899716177864,0.38412123728310704,0.7068993390515831,0.7341582632626867,0.7398488282842909,0.8458188153310108,0.92000943261819,0.5153390999759823,0.7483995099178096,0.4910092137639255,0.9927246904007944
1.0,0.3480265584655109,0.6759319967911931,0.6766276601924223,0.4440755636533657,0.5110698419862675,0.30908412609587776,0.5311792246584358,0.9876416516802424,0.3621795260509752,0.5148829710661211,0.8304071745702466
1.0,0.39161441042665707,0.6756024923905182,0.7104710715982622,0.5016467295343502,1.0,0.2836554915703178,0.5503146662474392,0.9869499786981384,0.3734012125176319,0.512543642142056,0.8441504231124378
1.0,0.3907537194147301,0.6738124166584665,0.7339873294252668,0.4999510083678185,0.5487349897530165,0.17874946058955615,0.5056325503932712,0.9871529967170954,0.3794693767671601,0.5132126448304439,0.7967542406112043
1.0,0.4679085208410181,0.6739924298023197,0.7344783732633973,0.5333029124569113,0.4632319693042548,0.2754713331250093,0.4443696603766172,0.98907596165884,0.3873330370821911,0.5125066462338401,0.7553474075666925
1.0,0.5100823804254274,0.6731009118118669,0.7227892295636384,0.5263892800056742,0.5410536912013414,0.4962152251242495,0.4523529960844807,0.9914210967093784,0.3924143193425438,0.5129254659326258,0.8019024248327156
1.0,0.4844460838558957,0.6719754196631795,0.7057287273648245,0.5030117391679669,0.4641220905018622,0.323851773710963,0.4652982819861557,0.9922003182759694,0.4032666755754648,0.5137651400301384,0.8346952199046259
0.0,0.5818886019918851,0.6747498110308257,0.7117691445968362,0.5795559557848906,0.4708360074688568,0.7213237764235688,0.4500587082225904,0.9924233138150031,0.4118320321707691,0.5127758354825722,0.8094539382976842
0.0,0.4953276773638263,0.6712665786210954,0.7020998508555557,0.5220847113117372,0.5046100242769802,0.4808666654383991,0.4829353128730672,0.9919582176922468,0.4167895854843183,0.5149566290052425,0.8754822469863516
0.0,0.5284642813230052,0.6714241357362258,0.7029651595048738,0.5575741162632365,0.513586039098637,0.4126978278092016,0.4838097951844516,0.9911112013477468,0.4144578965020765,0.5150564339747568,0.8669061563175934
0.0,0.5610475839173737,0.6710606447567853,0.6995919036330948,0.5500147049437629,0.484915491431427,0.5736457950033222,0.452490555099755,0.988750172991494,0.404933441998414,0.5130030892648807,0.819282289993296
0.0,0.578630271732448,0.6717021793539049,0.6981675671287576,0.5259639177473585,0.5024592861994606,0.6664283925366279,0.5130951269718839,0.9856792075852584,0.3896700366259367,0.5136055825052577,0.8716622183993827
0.0,0.5512111152096398,0.6707391791410731,0.6995596293114571,0.477411979574948,0.4924429982672941,0.7131266435697294,0.5378704881871192,0.9824611923581102,0.3763916882470584,0.5154508427490749,0.8637185827946923
0.0,0.569900405754334,0.6715932523635975,0.7176256878813138,0.49489131891618104,0.4812093784836558,0.6815596694076881,0.5695483642759236,0.97969458939292,0.3588682834100462,0.5139864191718035,0.901887245911178
0.0,0.4899790975039962,0.6707468422836023,0.7292463982038664,0.3975493144217597,0.5002698622686157,0.6852120465834625,0.5868316719807025,0.977193783229672,0.3452527061900388,0.5115209181071798,0.9127654730131424
0.0,0.5145087913439075,0.6704783872181745,0.7410428534458047,0.3628233708058943,0.5912668509577997,0.6909514964311054,0.6078929397835411,0.9746587407276592,0.32993605369337065,0.50934756105238,0.9151435040540368
0.0,0.567687200295094,0.6687629570274867,0.7378476070010815,0.3501509221862324,0.5481015510009449,0.8185238134991853,0.5998359117460662,0.9725064470425164,0.3221658506259182,0.5088450487599274,0.9034177871662216
0.0,0.5114963728021642,0.6650789770697385,0.722237324732167,0.3568233909115792,0.5217981288603631,0.7733908669699884,0.6087084682312371,0.9708578865232956,0.3144224056694737,0.5094554826554583,0.9169712991891928
0.0,0.5325218246649452,0.6582112383898604,0.6934530030649161,0.3168980263645713,0.5178515798277017,0.829220060942522,0.6253629347233342,0.9702160610409002,0.31476821409745226,0.5069432320140335,0.9282100256776756
0.0,0.6723841141030373,0.650091128764706,0.6605481938990738,0.4038218991349145,0.0,0.7970763904009295,0.5969127826714942,0.9693507330539624,0.3168613912744665,0.5084008223467535,0.9249212593445236
0.0,0.6715234230911101,0.6406254588998825,0.6212312889887014,0.3964970504583675,0.4216674116291469,0.9600518466119674,0.5687082717183576,0.9690483998167128,0.32602733340460466,0.5066086913008683,0.8860189483537194
0.0,0.6921185294479282,0.6285022891902445,0.573045169924043,0.40777779174374745,0.6040354984217118,0.9276477141320141,0.5657409272460192,0.9690940883700292,0.336038378724192,0.5063489951588641,0.8890673817625254
1.0,0.7806467478175335,0.6138838073595736,0.5182301573052688,0.4577433385852924,0.4355457406399909,0.9263813646566424,0.5337977587706151,0.9700380548412048,0.35215867733349804,0.5075721826914087,0.8864047459428004
1.0,0.7838436001475471,0.6009777834099501,0.4696742523273197,0.4608535878718692,0.5336492509578448,0.9051996742520864,0.5113314238831926,0.970740792172978,0.36445026697735294,0.5095618681094003,0.8842607232756113
1.0,0.7275298167957704,0.593426503794301,0.4478191980903884,0.4387342655785385,0.5147521354856603,0.8859160102992238,0.45327660661560604,0.970060217039902,0.3749874147659956,0.5057007176331587,0.8076957132195756
1.0,0.6583671461945163,0.590568242169077,0.4336706074050079,0.4416833288496278,0.4979355512848243,0.8253028263795421,0.4128833843448017,0.9684221422996876,0.3777485466042,0.5029376121693906,0.7492884880529241
1.0,0.6180376244928072,0.5902137105338074,0.4350755193807713,0.46654869697653,0.5368547820580476,0.8016150740242259,0.4532864322595544,0.9668619232443736,0.3846287879200714,0.5021764514155406,0.7851929620400468
1.0,0.5622771425058406,0.5892714095076306,0.4338936729036144,0.483024345520937,0.5320307273282371,0.7443696724988784,0.4524266884140921,0.9645147687752814,0.3873269826594175,0.5021516106144432,0.7754721277053265
1.0,0.5874216156399854,0.5883600188857332,0.4418436443318858,0.4991300853473245,0.5252683034579961,0.8529385374607449,0.4271305680696046,0.9628605460350124,0.3882732201694742,0.5004669965841297,0.717760603109149
