0.0,0.3874846625766867,0.8767748692993551,0.25929886548100506,0.4491489996578945,0.5215501561466518,0.568024263431541,0.5311792246584358,0.9876416516802424,0.3621795260509752,0.5148829710661211,0.8304071745702466
1.0,0.5526865855158001,0.5852524274394459,0.4335434481638887,0.482375484620153,0.5276552436345413,0.7163750560789591,0.4209600636701728,0.9613112008853664,0.39119284977665736,0.5037060294739792,0.7146362750926548
1.0,0.4921923029632361,0.5845526977795243,0.4386023938581977,0.4932653906421836,0.5528783476473543,0.6858681022880212,0.43874447921630655,0.9619311675875594,0.3966739674851598,0.5013285643609326,0.7234969705402429
1.0,0.4845690397147425,0.5860448537160658,0.4487697975828056,0.5385509680318407,0.5348334786868881,0.6837146702557202,0.3797070975539063,0.9633993786810128,0.4084151771167557,0.5006057226116603,0.6911848413170246
1.0,0.4917619574572729,0.5860826595149278,0.4487863782568101,0.542257162959905,0.5730430269363427,0.7958725886047556,0.4319107438503751,0.9653300910017903,0.4080867863527631,0.504275380062184,0.7922068887005578
1.0,0.4662486167465881,0.5831428619392764,0.4328774541998471,0.5285703352112996,0.0,0.7196052041274115,0.4375899660523999,0.9643234699445472,0.402815381627606,0.5009851539342995,0.7940916047914793
0.0,0.5599409811877536,0.5808373991373945,0.4096840591094077,0.5385303736120631,0.5724272441786963,0.9554060116644232,0.443603260148662,0.962730388383318,0.3869161991400325,0.5015301084831307,0.7675980621576837
0.0,0.531722611582442,0.573530331604672,0.3857701356185037,0.5720107705242095,0.6047851974756049,0.8877523553162855,0.4484030872173288,0.9613664079880012,0.3770619899170157,0.5018177252033916,0.7894746828237855
0.0,0.4827247018320423,0.5681662964611585,0.3634493341741526,0.5896395055123562,0.6711578011221542,0.8202781516375055,0.4120531174311836,0.9613035843758531,0.3720499153218565,0.499273827058871,0.7411740895809354
0.0,0.5007377351530801,0.5649258734084805,0.3567336875131645,0.6007847645420796,0.6766045796223839,0.9532525796321216,0.3589504247134596,0.9615754470569025,0.37630658053835264,0.4990887999761262,0.6836017050988525
0.0,0.4503873109553673,0.5569430868844012,0.3216025859220818,0.6182755965506851,0.5341178092123988,0.9820041674559578,0.35075583766071045,0.9618387430049076,0.3885249483840766,0.4984410563459755,0.6917224281214819
1.0,0.3116316242468953,0.5487308592738291,0.2900450243568383,0.5085083006567106,0.3657329612898929,0.5051227527546875,0.4310510000049128,0.960952912408882,0.3875160275762154,0.5006741365747782,0.78372566629141
1.0,0.33702200909873364,0.5493649805540024,0.2788693932956039,0.5272252994039783,0.4274191343912974,0.6366291902655287,0.3879360743604733,0.959195334772932,0.3904611944737912,0.4976068870458527,0.703271057591358
1.0,0.28538054838313065,0.5474065069200125,0.26050038032199785,0.5347311655897097,0.42201465014189005,0.4993974866586332,0.4166171290450947,0.9584117257232364,0.3915656023990453,0.4997635782440013,0.7464930366697448
1.0,0.15394073527603602,0.5457980234068367,0.24722086632247706,0.2813735311333717,0.3851557737803242,0.11809261490790172,0.4432593626104773,0.9562938009423021,0.3875846382453305,0.5017454542195628,0.7880516589296331
1.0,0.1654371080781999,0.5525926966021566,0.2623884832045086,0.29913468363639223,1.0,0.06300568084007566,0.4178698986484827,0.9547959752442524,0.3774541518007805,0.5000831073054021,0.6948467561379766
1.0,0.15910488134759615,0.5620379548502674,0.2978718798346721,0.3327693857746269,0.3554147851407227,0.04940609399208131,0.3830527293182477,0.9532170298998658,0.36851322341166304,0.5010190817910601,0.6829882236867073
1.0,0.18437231034058774,0.5744538925780525,0.3491259714285585,0.35335047146579784,0.3674159504488143,0.08476539872562243,0.3597708659831293,0.9529907812369104,0.3683145086830443,0.4992774808311167,0.6438772025247608
1.0,0.1915652280831183,0.5842751689564358,0.382136254653945,0.3616783552608574,0.4133568797445976,0.06475298919674369,0.4663791028204515,0.9509140321037376,0.3464858100533881,0.5037960633249753,0.7612545378650849
1.0,0.25156768720029515,0.5926442505561407,0.41254129949909535,0.3961204873502362,0.4671024834061295,0.11598440545808936,0.5441982028897221,0.9470343526872936,0.3177468128792437,0.5061223663419754,0.8290853434863454
1.0,0.257346612566089,0.5972792543698897,0.4132264474192797,0.4019050804817241,0.3768088333122217,0.1222506393861892,0.6046799542124988,0.9444074546103428,0.3001618919029612,0.5071631458824287,0.8599997470179741
1.0,0.2879626214189106,0.6035039630054035,0.430931668947683,0.4618671209788456,0.3326714667915849,0.012520413718017948,0.6414671651543363,0.9418736226241744,0.2984834553561692,0.5096290182918909,0.9396258395840976
1.0,0.3037009713512849,0.6097820139373671,0.4388633002784448,0.4795209061944649,0.4640177231848074,0.11481597986788307,0.6668517162943568,0.9400609093420206,0.2980259127217736,0.5078923994323954,0.9493466739188179
0.0,0.3401573834993238,0.6146677870300437,0.4485313313478437,0.4823193067055118,0.5000003963892837,0.150047184649261,0.6847638652118164,0.9364350814792431,0.28877520694555936,0.5055599611372485,0.9612368291232908
0.0,0.3833148899545064,0.6196676986389846,0.454614279738637,0.4815091730354897,0.5226448151242313,0.13280632411067128,0.697645284427828,0.9351317517826676,0.2930966837163511,0.5066448251719465,0.9546592964569866
0.0,0.33763678839296696,0.6239145334140861,0.4556504673572757,0.4884236921089243,1.0,0.12885375494071105,0.6878294661236356,0.9337452681902416,0.2965901801847713,0.5053140389756553,0.9959522875899663
0.0,0.3216525267428994,0.6297890325793969,0.4669631314243149,0.5190024750503697,0.5141043677144572,0.045849802371541334,0.6603225758908171,0.9350167108339285,0.3139360947397508,0.5036208800367877,0.9997795650082829
0.0,0.3094184187876553,0.6347502989723468,0.47227846140409996,0.5090357024447001,0.3913294098664818,0.01478664976763811,0.5869102771322876,0.9354718102280264,0.32500500200086635,0.5013951488867169,0.9912634591795008
0.0,0.3677609738104023,0.6410908696318598,0.4959770343635272,0.5246203669516264,0.38658454552084254,0.010318528488112069,0.536509636500302,0.9373300988130708,0.34705579239372264,0.5013918885059963,0.9434510017718409
0.0,0.3573712037378582,0.6450782370102639,0.5002534626164874,0.516662296164247,0.5314974855393728,0.09892362890825243,0.5326530712506568,0.9370246681956051,0.3565692909434077,0.5009365210650623,0.9655308709281716
0.0,0.4144842001721383,0.6493269716825416,0.5001364901336112,0.5248006024613562,0.5280138694251401,0.37569988801791787,0.5155220610270743,0.9366922236420588,0.3654942787406419,0.499796427246016,0.9324246967425374
0.0,0.3817164637894997,0.6500874871018001,0.4983515036568088,0.5380359314123391,0.5069504782192421,0.19988801791713465,0.4989609381524839,0.9359763605487288,0.3734863103689071,0.498415714317061,0.9340261687338146
0.0,0.3951801303332105,0.6527717239098767,0.5115794351994349,0.5521687093039861,0.5616524170531764,0.4031354983202701,0.5186760927344278,0.9357428391031648,0.3866110019252715,0.4998391081544306,0.9707509881422924
0.0,0.4158981925488751,0.6542628284098688,0.5464966387425658,0.5746873416624618,0.5490573933597496,0.6002239641657339,0.5149767377879527,0.9340188706907578,0.39553106561189255,0.4995213256266453,0.9729726046067869
0.0,0.3972089020041805,0.6529080474106526,0.5390373587528661,0.6055852208923711,0.5257958406618569,0.5571108622620395,0.5024490417540739,0.9321529911506172,0.3872077037111601,0.4987492390006775,0.9350415701240284
0.0,0.40882823066519147,0.6511038439784218,0.5327466610926725,0.6189461366317358,0.5895662615166328,0.2732362821948504,0.4930508133176781,0.9298013559256284,0.3739888721154549,0.5017541759005794,0.9271091726863842
0.0,0.4384605926472399,0.6495601505357251,0.5089475157764579,0.6014737679469968,0.539665930852958,0.28667413213885984,0.4816628919817834,0.9279504971339428,0.3645651399549629,0.5010143511587705,0.896558538912362
0.0,0.4969875814582566,0.6478361172697238,0.4955979149199815,0.613768958235916,0.5707422198785066,0.494400895856664,0.4685309188450938,0.9261869453189668,0.36740090468244346,0.5000941059445545,0.8739948207714321
0.0,0.5643059141768105,0.6461483721956991,0.4647104561969066,0.6337244152772858,0.5479566692896062,0.8114785252755613,0.4772413522051203,0.9260399855803804,0.3757866225939719,0.5007457102499254,0.8898528008722911
0.0,0.5076232632484938,0.6422762001601214,0.424167322768557,0.6211030644395009,0.5621306672100653,0.6765459202341756,0.4554087713523525,0.9254973054089398,0.3817339675961916,0.4989215272272374,0.8972127572577342
0.0,0.5523177179392598,0.6419572169259427,0.40321165830551625,0.6123705990573939,0.5244095934460131,0.7138675448225394,0.4562390382659701,0.924363090670345,0.3862672060490453,0.4990391361698044,0.8832288401253916
1.0,0.4853682527972458,0.6399468500817409,0.3857192912930761,0.5983784098399006,0.5307077966138004,0.4671480144404338,0.4767107674319208,0.9215762221590416,0.3818780150436272,0.4968995783637091,0.8957339512062151
0.0,0.5157383499323744,0.6418054880311039,0.3894060045425578,0.6312691524989305,0.4897423879462807,0.6685920577617341,0.4399088180241612,0.91755547719035,0.3691193338551194,0.494294936807014,0.8237767479896415
1.0,0.4911471781630397,0.6412437884509634,0.3793797337371436,0.6096432982884757,0.4786441371778815,0.4949458483754522,0.4668949491277285,0.9146545019112768,0.3599232351567643,0.4965109093646173,0.8063172958975059
1.0,0.4645272347227345,0.6433211545792152,0.3881019517551987,0.6293026744579372,0.4982064048561801,0.4249097472924187,0.4341264265606808,0.9119164689769054,0.3511248794963626,0.4977064140426675,0.7724955703966201
0.0,0.4779294233370222,0.6473108720643448,0.4078982680179779,0.643139389896466,0.4549298601177184,0.6895306859205784,0.4052095564213037,0.9114361780229088,0.35274846280466376,0.4955580909391003,0.7157012402889464
0.0,0.4552440673798106,0.6484464400328327,0.42229700348045546,0.6185863332478131,0.4382823624731425,0.7075812274368242,0.4318026617669458,0.9107393515047414,0.3553603632656702,0.4976111889231361,0.7698855117895598
0.0,0.468769211852945,0.6489585548516967,0.4306945730617001,0.6326271362109397,0.443795626233968,0.8090252707581239,0.4356051859748761,0.9102988049869072,0.3592588724181224,0.4942056180849842,0.7705601744582253
1.0,0.4249969261035288,0.6466493871472252,0.4294445985275918,0.6373599179751814,0.4238438946890189,0.6184115523465701,0.4463151378783485,0.908903113079778,0.3612660757289139,0.495055708665746,0.7862545999727406
0.0,0.4936677732693963,0.6478962428341315,0.4416573906570477,0.6607568941604274,0.458971489314938,0.8411552346570403,0.42813278375231534,0.9074406262830316,0.35586270321800817,0.493732891900545,0.7458566171459724
0.0,0.42425919095044895,0.6482374780319182,0.4542243215823557,0.6384713842169778,0.4576858740330577,0.7593466424682396,0.41698067787117626,0.9057930563054508,0.3534458735130903,0.4928933601922876,0.7262709554313753
0.0,0.3603836222796016,0.6476548207202637,0.4549030097692376,0.5866806668408566,0.5256937907409029,0.7297126618250709,0.3672678323155599,0.9055891792337708,0.3606139574011201,0.4889760012919554,0.6456930625596289
0.0,0.4741792696421984,0.6452092005210277,0.43919681695402185,0.6318532174084592,0.5519437651037382,0.6267551697727851,0.34912969358729345,0.9063606378840322,0.37549479970289423,0.4874189107602656,0.652139839171323
0.0,0.4730726669125783,0.6374328142225727,0.3915114153423835,0.6309650501663514,0.6687685031769283,0.6305846310952251,0.3698224997420768,0.9066304708019668,0.3883580718522817,0.4890780969859064,0.6974717186861114
0.0,0.5349809418418789,0.63401875692188,0.3683955451161313,0.6261361109005977,0.5436661378597306,0.6885371457748277,0.3828709549052072,0.9064287662884244,0.3960462277605389,0.4901725350199325,0.6871064467766117
0.0,0.4313291528341323,0.6282734012647586,0.3393747855922085,0.6008284710396571,0.5102480033871789,0.510850140413581,0.3947894610143015,0.9053514404157508,0.3998284357510196,0.4910812658404163,0.7261823633637726
1.0,0.4203860813967785,0.6272280420500804,0.331299321767904,0.5927392922606468,0.5932573573004083,0.39392392136839377,0.4044235049054528,0.9060787799640077,0.4133184878613197,0.4918691358917499,0.7250715551315251
1.0,0.3678224517398253,0.6258330639514238,0.31250484218769176,0.6040868082421124,0.5396023862125922,0.2455961194791928,0.3364202231403741,0.9049158173175316,0.4130649161615235,0.4900435248345068,0.6704988414883466
1.0,0.3270011066027296,0.6303948862625424,0.3204101122079434,0.5651102707542331,0.5863593467681657,0.06995149348991528,0.3372357515880697,0.9034348682909399,0.40675962231656415,0.4901602220311472,0.6293716777974646
1.0,0.2537808926595352,0.6381250008311685,0.3530409552474512,0.5241006866771127,1.0,0.20628031656880236,0.3398493728782748,0.9005173007551112,0.3877162440934221,0.4904190912082492,0.5978601608286764
1.0,0.1906430591417682,0.6441854887538117,0.3852849634694974,0.5232650450990495,0.5948972973360411,0.04639959432048644,0.34695331345278024,0.8983390407237725,0.3726386234005065,0.4910216439569127,0.5922516014719909
1.0,0.2459117176933484,0.6512178769949606,0.4276409960330364,0.5133714600761524,0.6089528986216033,0.059745908206478515,0.2880338395177576,0.8957194725996119,0.3595310076933221,0.485997611681476,0.4893757666621237
1.0,0.2192917742530432,0.6561443978301265,0.4528474742279268,0.4995213545288052,1.0,0.07099368179207359,0.35776643461770874,0.8937169562977799,0.3508677961665204,0.4883419647744216,0.5352119394848028
1.0,0.2194762080413134,0.6623548578837444,0.5006219846494632,0.4990004836842391,0.5747815849980538,0.052383687535898935,0.39991353433325627,0.8926098722607155,0.34684411592682873,0.4882717955050132,0.5830039525691697
1.0,0.2395794909627447,0.6680515557686193,0.5392467852570411,0.4596916793672287,0.3593992963147386,0.015955426111182062,0.3748434037995766,0.8918551246853271,0.3439907260814954,0.4898046215588602,0.5665121984462314
1.0,0.28919218000737723,0.6730581819181087,0.5766358188519399,0.4449692935945239,0.4878730803820441,0.1463847030517918,0.40884995750408987,0.892050932982858,0.3437175060483174,0.4890434472504544,0.5830039525691697
0.0,0.3319193409565966,0.6759085268743756,0.5913020581550532,0.42698514364110496,0.5029862390348382,0.2525009497277453,0.4045905408525709,0.891926214419753,0.3427521084554899,0.4886106842799303,0.5960610603789012
0.0,0.35896962990286474,0.6778589227565701,0.6014928557151873,0.39964804078976457,0.4917171860867486,0.2679498543750786,0.4020800888238212,0.8909334954581068,0.3382157670740238,0.4883593711304875,0.6032233883058469
0.0,0.3705274806344524,0.6790831791653367,0.6081274553970744,0.3590162112976483,0.4472216729185224,0.31454982904900625,0.4832251693695376,0.8895453175368554,0.3332464962924723,0.4916168436641348,0.6569578846940167
0.0,0.3772900528710193,0.6801697232196804,0.6081127322201423,0.3631527637012445,0.4259537178506413,0.18791946308724866,0.4999484153692722,0.8883536832734008,0.33231799897769176,0.4929977140936515,0.6864794875289626
0.0,0.44454690766015,0.6836564438200405,0.6182551107817694,0.3609932284123936,0.4431678936859687,0.4135747752310999,0.4411075465858345,0.8893645003090763,0.3435061935299686,0.4917603536412383,0.6324860297124166
0.0,0.5079306528956108,0.6844537391930454,0.6118465618049532,0.4126373433310493,0.4538492317056605,0.7321767759908829,0.4898820431444025,0.8914295082385079,0.3614352991774944,0.4957421028872048,0.7220253509608829
0.0,0.4186032214435019,0.6815139893570936,0.6078378949271832,0.3348429111989877,0.4306257518291721,0.2998607065974428,0.5025915135913219,0.8942960785249082,0.3834847735356708,0.4966009290630462,0.7729317159602013
0.0,0.3911225869912701,0.6853817494072385,0.6221027313630385,0.3120776385824001,1.0,0.3082183107509184,0.4467916816098335,0.8966973874118301,0.4068567695459243,0.4953938353540792,0.7651219844623138
0.0,0.3191319316365426,0.6899739670199463,0.6531438569734125,0.28807286062131,0.40889571927575297,0.11067493985057623,0.4109329940210957,0.8965438401631062,0.4069541651642597,0.4962025600480349,0.7290786424969333
0.0,0.3851592278372066,0.6973825849480331,0.6884743882197373,0.2975183345202126,1.0,0.3614030644548572,0.40951318847058976,0.8940435126043457,0.39444065881291934,0.4962746411609034,0.6697969197219574
0.0,0.3718799950817657,0.7013600925085088,0.7225576229476984,0.2817093763921646,0.4429365064670924,0.2904900595162726,0.5181012925634612,0.8919397844212121,0.3807171752540132,0.5015629693907931,0.8031688701103988
0.0,0.3656707242100087,0.7073390705671427,0.7606901009819721,0.2772866455904401,0.5027942102814259,0.3598835000633161,0.5048661501653164,0.8896648144313529,0.37497712822563145,0.5003373698253408,0.8038639771023577
0.0,0.3518381900897578,0.7132104310964821,0.8120492351425591,0.3097975788207637,0.5123434332637301,0.1263482280431433,0.5479515988779113,0.8880566927503578,0.3748029323347437,0.5002594016372464,0.8229112716369085
0.0,0.4520472150497972,0.7173697378171509,0.8461027484453132,0.4183519972585878,0.4701856528029394,0.7013377467170647,0.5546772521604135,0.8836237221187632,0.3567433626637009,0.5007744815840817,0.8379378492571894
0.0,0.5377474486659289,0.7142794303751978,0.8503703026619058,0.4797301817950735,0.4944116779093611,0.8466035976786371,0.6672545676962303,0.8797216716046318,0.34474248278668784,0.5064833377915228,0.9201921766389528
0.0,0.5202262387802778,0.7070482147517763,0.8318785501415387,0.4617335020435806,0.4595640914210504,0.6765814028787559,0.7110622012390136,0.8773377306278106,0.3425806748666941,0.5064066789933458,0.9612034891645084
0.0,0.6078322882085331,0.7027646790609774,0.8339760052717029,0.5249661808880003,0.4835903682969262,0.8951774949765575,0.6431227861595981,0.877247404222797,0.3549358913434193,0.5039626807944729,0.9405002044432328
0.0,0.6166851100454936,0.6935277152926174,0.823176600041134,0.5337137163352934,0.5029470085107406,0.919317524580682,0.6293423205223312,0.8766975589510021,0.3623514243119814,0.5064800147900976,0.9341420198991413
0.0,0.7007869174966187,0.6847490955849973,0.8079806050212692,0.6038073610657101,0.3678988149102629,0.9691147859922168,0.6802637202835677,0.873022022205694,0.3492957760794213,0.506964638676507,0.96579721219647
0.0,0.714680929546293,0.6752279316822241,0.7756381955879561,0.6154521609123843,0.5966722714941138,0.9509825568558186,0.6935086883256611,0.8711559048070182,0.3464067801342846,0.5082500835766249,0.9491768269801526
0.0,0.7040452477560557,0.6686088296148764,0.7573243532049199,0.609929359456112,0.5548377614978832,0.9053133690773714,0.6355865172513743,0.8690790634239348,0.34214538878439915,0.5027965071434312,0.9503162376251136
0.0,0.679822943563261,0.6631126867630006,0.7506502168425135,0.6468062729012932,0.5702641870240951,0.8300801759543597,0.6726046308259926,0.8691438451284822,0.3472105395906557,0.5021298460171558,0.952861148826134
0.0,0.6897208902004179,0.6585957996676404,0.7511337982781472,0.6537827303906912,0.5225754261487652,0.8292861580849873,0.6611577556264089,0.8695624672711685,0.3601487758770009,0.5008393620194007,0.9746873443544588
1.0,0.6607647854420265,0.6549110415730113,0.7612371663157123,0.6363527779182855,0.5059451880825032,0.7270194986072427,0.5877700209777498,0.8683161195520642,0.3617194359805965,0.4981327674460186,0.993018928636383
1.0,0.6011311939013894,0.6529529186459333,0.7604758391471431,0.5836736736012312,0.5518733931525509,0.6893221912720517,0.6339014193142679,0.86873503670035,0.3761015385639472,0.5021791785519819,0.9606444107589802
1.0,0.6336530185663346,0.653529433347223,0.7759243617572129,0.5685266830636057,0.5350602313095552,0.7314763231197766,0.5665908454475332,0.8688481991934284,0.3842011051872184,0.5000526123234235,0.9596855501110444
1.0,0.5732202139431946,0.6513388082823666,0.7740955063140103,0.538552500753832,0.5629461500461536,0.6843082636954505,0.511483721364389,0.8720083331584382,0.4085524655340299,0.4954587276919483,0.9649874854584553
1.0,0.6077093323496867,0.6506437912085328,0.7800430200297321,0.5296929198489725,0.6205681830224722,0.7734447539461471,0.5059224068897418,0.8721761381976602,0.4160770562973791,0.49878581052762105,0.9995068307619832
1.0,0.6386942087790484,0.6457905630210239,0.7652512499934497,0.5162016467987743,0.5882918474382356,0.8460538532961928,0.4845074159047696,0.8716952449691046,0.4211351961042942,0.4973419330315912,0.9859175256165831
1.0,0.6567687200295096,0.6394022818501643,0.7386215936251997,0.5305604251390408,0.6236942675251678,0.8304549675023213,0.4503240006091901,0.8712841350371344,0.4297158391478765,0.4945526599488297,1.0
1.0,0.6387556867084718,0.6312888911133989,0.7213184478672213,0.5587665189252367,0.653078507635073,0.818570102135562,0.42957224059071797,0.8710784246795863,0.4414582073458878,0.4930978391639168,0.9817780360255668
0.0,0.7117914668633962,0.623599881470188,0.7064137154137186,0.5753273864918059,0.6112359529568002,0.8882079851439186,0.4334877597040516,0.8693101916751459,0.4441854519571122,0.4896812689329903,0.9950352777190468
0.0,0.7227960162301736,0.6116700663497239,0.679042869073893,0.5944935190451005,0.0,0.9255338904363976,0.4180614987054712,0.8687743030438005,0.4516535946819288,0.4885814023727938,0.9765462455078492
0.0,0.7678593384974794,0.5989928593876022,0.6411051948553967,0.569370677923944,0.6733887048176719,0.9431754874651812,0.4020948272897432,0.8677820368724097,0.4561024907740915,0.4872754021718458,0.9972653048357604
0.0,0.7199680314766999,0.5856472294474175,0.5877769578651535,0.5449184250234078,0.5862012030989379,0.9774696707105716,0.41005851170971136,0.8649820180052606,0.4479710412668296,0.4879023393225425,0.984671521341656
1.0,0.6613180868068365,0.5755276467960619,0.5466477665818867,0.5096263469932052,0.6606861810340888,0.9495601173020529,0.4357820475659424,0.86068824290037,0.4324404446244202,0.4899425499386785,0.95663892566673
1.0,0.6216033443993608,0.5642203483226582,0.5029991458177111,0.4852024911204153,0.5617714589967089,0.979068028906056,0.4559098791937079,0.8563138393484516,0.4140051797224517,0.4877535988827285,0.9747178614210958
1.0,0.6691257838436001,0.5539230859130821,0.4690535422351539,0.5222938486212603,0.5406963843613305,0.9669230769230766,0.4371379864307858,0.8525823449404429,0.4018668290520983,0.486498133704486,0.9896087706415752
1.0,0.5893274314521086,0.5447242330398538,0.4446204631427675,0.4669612812229138,0.4780573277868032,0.8617398751988251,0.4542100427906791,0.8484110546893927,0.386643844622394,0.4878674826806054,0.9759985655492746
1.0,0.5215787532275914,0.5427857593892753,0.4508427689206774,0.4413892467775299,0.4723745872740846,0.7115670532262864,0.42955258930282136,0.8437887470625999,0.3711734134496004,0.4861697371865194,0.8890862207346433
1.0,0.5004918234353868,0.5431252995173286,0.4652646245179132,0.4692273734570287,0.4734532296604186,0.6809396372286652,0.4285700249080073,0.8416193478706254,0.3677803058656063,0.486250583758633,0.83327925681791
1.0,0.5062707488011803,0.5427759686866276,0.4640238023368984,0.4222028767387319,0.4394609606361082,0.6853999405292889,0.3975455541417546,0.8411592677477139,0.3746906492889596,0.4873841006814388,0.8290271350262131
1.0,0.5000614779294235,0.5415692161041161,0.4542472493185056,0.4167830066552373,0.4695964762479617,0.6363366042224207,0.4135220512014305,0.8427683105013591,0.389389588842974,0.4885821016650253,0.8788486825253162
1.0,0.5009836468707733,0.5404152317275852,0.4395675188866084,0.41799621586827307,0.4502941955043053,0.5950044603033005,0.3796874462660096,0.8418683794876629,0.3876805970190113,0.4896142833313773,0.8537116412507045
1.0,0.571129964342801,0.5422715776411251,0.4445894202961726,0.4465397327206316,0.4489892624772709,0.8230746357418974,0.4222079204515866,0.8388694683904846,0.3763443078850925,0.4892545975217111,0.8769873119418026
1.0,0.4684003442764049,0.5405378554851401,0.4253086740706857,0.3815373372419197,0.0,0.7332738626226584,0.5268903310750728,0.8351814939617758,0.3605171944584712,0.493728634292148,0.9858262606943424
1.0,0.5314152219353253,0.5408077104894771,0.4219584521497302,0.3892806574810496,0.3660410930976796,0.950044603033006,0.4580027413546614,0.8328045172576625,0.359429900910524,0.4922939745739936,0.9382820008237608
1.0,0.538854051395549,0.5377364484439409,0.4024314925315962,0.3956480265033199,0.4079034344367465,0.9265099672716454,0.4540086170897427,0.8317296683705023,0.3659584792029905,0.4918832794208289,0.9585556725092677
0.0,0.4487888847903604,0.5348203297197907,0.39942462595268896,0.3637554390717033,0.4585851398772148,0.945494643982356,0.4568138384369364,0.8304642758352537,0.3736044803295616,0.4922128413409267,0.9264289963846049
0.0,0.4293003811631624,0.5336575139063979,0.4128330618324729,0.34843337881466624,0.2586583075693171,0.8530081300813005,0.4576932335702954,0.8271795349152871,0.3683357951451155,0.4922689435326801,0.9321953228685188
0.0,0.4195868683142753,0.5304464363879207,0.40922748003635545,0.3411789799175493,0.43713047859711,0.8008986239820282,0.4629597787264982,0.8229760817689175,0.35202045829376283,0.4929063601376166,0.872234680334996
1.0,0.3957334316980204,0.5262457225766617,0.3832674096785919,0.3204249027393287,0.4280701523480749,0.5725919685481605,0.5080545716264878,0.8186378740979242,0.3374704218898886,0.4929281193953516,0.8776165850533156
1.0,0.398745850239764,0.5236691277628521,0.34603503058516394,0.2750897127165416,0.4200427524054738,0.5787700084245997,0.5061434838785747,0.8142979181921043,0.3176686869847967,0.49282963971108,0.8639970710722619
1.0,0.372863641952539,0.5225510743768662,0.33693684249724176,0.2529240450540161,0.41242039835140415,0.3996068520078629,0.5324074301519532,0.8100005040494699,0.3006748325693719,0.4951208131984407,0.8460299299803211
1.0,0.3263863273084964,0.5262284203854422,0.364463809030732,0.2643988510128153,0.4085164375132921,0.3397921932041561,0.5293762189939525,0.8092091718486106,0.2990054933802868,0.4952929053417315,0.7620337741979775
1.0,0.2879011434894873,0.5306406487958024,0.410032505968666,0.24693973377140155,0.3903778168661157,0.4687876596770302,0.4490122771421129,0.8115082426393202,0.3175614059716733,0.488136835360738,0.7633060271841103
1.0,0.3020410672568549,0.5316959412420628,0.4361860307732599,0.25690272607359543,1.0,0.3723690103000447,0.4340183444772512,0.8134435154382093,0.33348110954720755,0.4867376130839844,0.7996613427303098
1.0,0.2518135989179886,0.5315902503048764,0.4404673387944181,0.20679267711951252,0.5033949365569073,0.14823107926556214,0.5102407774049492,0.8151422768397353,0.3518603225130448,0.4891976398355828,0.8435586472015011
1.0,0.2289438091725071,0.5349317276601844,0.4380522756211873,0.2263628732717184,0.29653634986288435,0.11285266457680232,0.4357967860318642,0.8173869272394364,0.3745465492438905,0.4829128014551648,0.8496819367534663
1.0,0.31943932128365915,0.5390071157087906,0.4245973410864182,0.2598758423628192,0.3457166826119409,0.16982059474072247,0.3903384443057937,0.8223496950428019,0.4117809321282081,0.479232881549156,0.8641984348542402
1.0,0.36462559940981204,0.541002357095935,0.4028977763573188,0.2508460033110417,0.2752690857330813,0.22880314573605315,0.3627971643191569,0.8236403688575223,0.4279266821214307,0.4808512265819585,0.8386160816438609
1.0,0.3402803393581705,0.5439411726132608,0.3980604252170683,0.2795988738668002,0.32657670055390103,0.2093880560334237,0.3787147075151439,0.8240053826329853,0.43889280524874,0.4783485420616788,0.8436867877900327
1.0,0.3282306651911964,0.5481856650122205,0.3979738377154556,0.3156069770348073,0.2230133536308081,0.19365937576800185,0.3671106220123903,0.8243392184993831,0.4454508775342063,0.4773980763310982,0.8739645782801704
1.0,0.3323496864625601,0.5536587983608545,0.4151243114779512,0.3186428879201404,1.0,0.15581223887933165,0.3606699124043841,0.8232504453674431,0.4429074326787089,0.4768814540264836,0.8879044437325522
1.0,0.27296200663961634,0.5596801282398902,0.4387498285059307,0.31785559996896395,0.28065446236891645,0.06389776357827462,0.3934924760131464,0.8217145670854676,0.4314417969872753,0.479408320606241,0.8627705825820327
