0.0,0.3874846625766867,0.8767748692993551,0.25929886548100506,0.4491489996578945,0.5215501561466518,0.568024263431541,0.5311792246584358,0.9876416516802424,0.3621795260509752,0.5148829710661211,0.8304071745702466
0.0,0.3645641214803885,0.5698970334594922,0.4867207126226482,0.3372777001727069,0.3668366968279157,0.21239509360877945,0.34620656451272186,0.8208673169839732,0.4294653184751066,0.479574924217506,0.8079172577914058
0.0,0.29970490593876803,0.5741014781801774,0.515079547177433,0.33167184868063115,0.37119498152533176,0.11684958037443438,0.3307360881163747,0.8214456684281203,0.4364926705737455,0.4783689235563176,0.8350006864674381
0.0,0.29036026066642084,0.5808603731623592,0.5394061415876196,0.32045932796070586,0.5037468736028673,0.04901119905898485,0.3376729927437621,0.8206673981109266,0.440472271164826,0.4789002839317435,0.8181227403780147
0.0,0.3609369236444117,0.5863529641108194,0.5400772433995469,0.3739063689879894,0.5699436864307375,0.2592918184661417,0.3524802381736092,0.8184452406776659,0.43407531377556696,0.4762980226996654,0.819651274541211
0.0,0.4014508791343908,0.5859181484989899,0.5125551671062184,0.4179047372549225,0.4998086151478438,0.2335105618623369,0.3528044844238977,0.8166811374360526,0.4305453720824126,0.4763358674767772,0.8075145302274493
0.0,0.4679085208410181,0.5857426423352727,0.4975116658328477,0.4313100884910213,0.5551450049221759,0.3970736160536933,0.3529911716589124,0.8138219163003707,0.4228014373964904,0.4763579473503994,0.8003386572696898
0.0,0.4212467724087055,0.587109637815477,0.5156696618297381,0.4375396633999514,0.5430213857316493,0.2174501069288189,0.3974669489901692,0.8115764950597172,0.4150387557121191,0.4760283381592553,0.8050249416502673
0.0,0.3474732571007009,0.5922202242357515,0.5594304122614235,0.4288322180348271,0.6132865115600201,0.20603873105500287,0.3485450677723793,0.8088242380143714,0.4058793838018343,0.4760882746847229,0.7287721385748938
0.0,0.31390630763555893,0.5948692526629681,0.582522468291003,0.4509266867640514,0.4949618955499993,0.11432508051359705,0.3625220462886087,0.8076939794709582,0.4018583556989249,0.4771626351700967,0.7266029014690405
0.0,0.4458379441780401,0.5963063577768721,0.5835252632706537,0.5121931189195861,0.0,0.3430318363904693,0.3655434318026619,0.8067034942462276,0.4058917946505435,0.4774090740312862,0.7164614891766969
0.0,0.5474609615148162,0.5927441836176373,0.5689056171619576,0.5459956155664455,0.5291790899702304,0.916930212945392,0.3916649062387926,0.8066808723206421,0.40992661361434135,0.4793585456799765,0.7869296599697955
0.0,0.575863764908398,0.5848237067961529,0.5373818487112106,0.5678937877224224,0.5285977440673739,0.7475970096119607,0.3547155721718112,0.8062277262756766,0.4128726905830923,0.4802845967290337,0.7335133403505565
0.0,0.6189597934341571,0.5801204996946652,0.5325320559307091,0.5967408393998981,0.5453744430037186,0.7331939049895421,0.3564350598627357,0.8048805051282998,0.4073175059906176,0.4804437704361034,0.7123243787469681
0.0,0.5777695807205214,0.5780869928472545,0.5357241269049804,0.5551989002448147,0.5539087576097566,0.8297392176529584,0.35020068877764066,0.8027264383881053,0.4065351617604696,0.48000482737615,0.6722529861333578
0.0,0.4885651051272594,0.5771808881600595,0.5454794613352277,0.5426901529964115,0.4931287390236914,0.6070712136409226,0.3404634756250336,0.8002681271862474,0.4058004956536421,0.4792821696660241,0.6294448766646833
1.0,0.4486659289315136,0.5799780347261607,0.5628455511423838,0.5639826719622051,0.5492712174776081,0.4829488465396183,0.3444772511778489,0.7970790583291737,0.4031164110327419,0.4796408146183354,0.592650221957805
0.0,0.40987335546538817,0.5833883974421346,0.5725543391801969,0.5372480005634,0.52639584088017,0.5624373119358073,0.32485544021341284,0.7951824417575138,0.4032293787751856,0.4781208881475724,0.4874467987735114
0.0,0.4356326078937662,0.5862202024052179,0.5987852287354737,0.5049468026363816,0.5424458244754914,0.5955366098294881,0.3330795041980064,0.7946009269404705,0.3964820985578917,0.478766355927384,0.5328909432062605
0.0,0.4127628181482848,0.5867114039942931,0.6003810992938743,0.5392509462279151,0.5509218243972617,0.5401203610832492,0.3568428240865837,0.7951394054038771,0.39084068180916864,0.4806947167721231,0.5779598187725964
0.0,0.4528464281323006,0.5872735017066892,0.607464962297008,0.5172067853710941,0.5373124937927503,0.6885656970912736,0.31580602213717585,0.7953751226471767,0.3809663984573809,0.4773929424570876,0.4914100041188048
1.0,0.4983400959055701,0.5848584268000367,0.5907334032518664,0.5479654951612435,0.0,0.6582246740220659,0.24562636023758394,0.7960552436733322,0.3842373172448119,0.4751895300488125,0.3841563315180083
0.0,0.5600639370466003,0.5823812127669021,0.5819171821689894,0.5433113713700094,0.5384083392142791,0.8485456369107318,0.24321907747028956,0.7977717371418577,0.3956322133102009,0.4749925607570071,0.38701203606242257
0.0,0.5622156645764171,0.5791871453463233,0.5721440673698373,0.5447782394857151,0.5563613540482115,0.8360080240722162,0.28024701668885604,0.798935055330784,0.4029552629788888,0.4781037834808141,0.4755663356368128
0.0,0.5374400590188123,0.5778610856385955,0.5935829841561459,0.5233868090302771,0.6098167449698929,0.8871614844533595,0.2404678971648103,0.7999421942582979,0.4110124787838095,0.4747046865030202,0.3994508260491511
0.0,0.4353252182466496,0.5767116643314796,0.6258316142611188,0.5052030651915218,0.5980250891058106,0.706619859578736,0.2181636854025321,0.7998852837797391,0.4138499831591146,0.4764969666809279,0.3719555169099813
0.0,0.35989179884421507,0.5763781047146741,0.6566536207085866,0.5049878321592929,0.5578410006014027,0.5325977933801403,0.2463583707117205,0.7990353550526285,0.4127668426187021,0.475184147064797,0.3822159168916756
0.0,0.41878765523177175,0.5757299726632747,0.6558131229353447,0.4943580928726587,0.6018016947666848,0.6163490471414235,0.2494927511311773,0.7979343082672145,0.412778627470704,0.4754100911321942,0.34431376138391856
0.0,0.5473380056559696,0.5723380368673572,0.6265959605183692,0.5292587363511416,0.0,0.9104814443329984,0.27313325047040243,0.7976451194547746,0.4164245843026765,0.477460781309844,0.3931902430094731
0.0,0.5742653387433911,0.5646030924916028,0.5785255464667305,0.497617618540955,0.6041298202384122,0.9929789368104306,0.27644449248092584,0.798487953280186,0.4315732807494129,0.4777409882004089,0.3891538144707336
1.0,0.4770072543956719,0.5567803885638858,0.5506430459723796,0.4352862645786534,0.5387570367415344,0.6152440616027149,0.25492633223449884,0.7987585342109488,0.4379091387181415,0.4795893574385321,0.3653745823989748
1.0,0.447620804131317,0.553330098570816,0.5433808817205581,0.4628423090701631,0.5162625187432903,0.5390237535891418,0.23238630501746504,0.7992806273460765,0.4479273288371477,0.4775539142083596,0.3010937714521074
1.0,0.4433173490716833,0.5520499226672541,0.5551769189761113,0.4593875014260677,0.6008853434268066,0.2847820412424956,0.2251398926057116,0.7990167007026484,0.4440059819823709,0.4768987293088609,0.2845270239348314
1.0,0.3524529693839912,0.5523837123548685,0.5608298583860243,0.4291647382900568,0.5988624067380495,0.05377186113286358,0.21472471002068305,0.7989451226005572,0.44267699936051785,0.4758860395891034,0.2347260994920143
1.0,0.4577646624861677,0.5578718053938863,0.5987457601666915,0.471817294446211,0.5420710266287212,0.2619816908993005,0.1445204840112209,0.7990479403335337,0.4381246187287471,0.4690183197527474,0.08755663356368157
1.0,0.5159842616500678,0.5607224927094832,0.6354127688188179,0.4734588096208293,0.5525092989581433,0.41357027463651097,0.2349016698681891,0.801727582356277,0.4592127760905325,0.4736030617679782,0.2530685094503686
1.0,0.4616992499692611,0.5622528238474958,0.6738247707163745,0.4233486443080139,0.6013133232765316,0.4550350026925151,0.18915838446762206,0.8046997622492209,0.4825920182247442,0.47320450293411104,0.232364651503364
0.0,0.5400836099840156,0.5644431483938137,0.7014104978203921,0.43639766114422335,0.5959699618936416,0.7102854065697364,0.1655915774580076,0.8073771943133393,0.5018072436467715,0.4747681368848061,0.21237471969246274
1.0,0.524591171769335,0.5600578371900042,0.694734658858235,0.4257492093650415,0.6441958188870578,0.6330102315562743,0.17742656559354258,0.8116731504607012,0.5179151684793136,0.4721271944076815,0.2126767653654296
1.0,0.5598795032583304,0.5584855786953475,0.7058460839855885,0.3983857614023813,0.5798870653774223,0.673667205169629,0.08775282610084051,0.8151962097138078,0.5280261130908325,0.4681592658787941,0.18075145302274492
0.0,0.5080536087544572,0.5546905786378841,0.6913152475616493,0.4056257880035815,0.5710078765811221,0.6575121163166403,0.0,0.8201376421889496,0.5478149204580843,0.4589856544876641,0.0013327328376182429
1.0,0.4968031476699864,0.5531336388186914,0.6863595366693908,0.3991113839949241,0.5366924986869325,0.42568659127625225,0.02110057037863133,0.8223139521149451,0.5538848319669357,0.4612184974223598,0.01263186845569036
0.0,0.4419033566949466,0.5530905259337757,0.6755515232307203,0.40779067494808025,0.5465863839242786,0.359719978459882,0.07319613459167068,0.8246421373972689,0.5645717591672643,0.4623483356610841,0.0489676914200937
0.0,0.4358785196114596,0.5552615811968118,0.6925957625105734,0.4534365408670177,0.5778487954614282,0.3368336025848149,0.09306849947678447,0.8253015807484262,0.5666736962204825,0.4642329222883833,0.025418826618016668
0.0,0.4856141645149393,0.5547238707294322,0.6867949277091718,0.4419951408709094,0.6169731211424118,0.5002692514808836,0.1657193108293333,0.8260509755876743,0.5687644187390577,0.4671727428980582,0.12675894681266214
0.0,0.6152711176687569,0.5507624391344728,0.6584246264834913,0.4923380982492047,0.0,0.7536348949919229,0.1573675134734141,0.8263129183875674,0.5739383393319314,0.4663276438441274,0.09299175906158892
0.0,0.6819746710930777,0.5422740024774477,0.622944042573322,0.4918305729559851,0.6031889270187782,0.9085249042145602,0.19790320758146698,0.8258562191061206,0.5738394525735608,0.4700690076331007,0.18894474668870406
0.0,0.6535103897700725,0.5344457995642473,0.6051297671825759,0.4773783719403685,0.5243357948700784,0.8998696219035202,0.27489695355909394,0.8258515651603314,0.5789710984839034,0.4734029800860774,0.2839680462778049
1.0,0.5397147424074757,0.5308945444032096,0.6234071985770645,0.4340288842580535,0.4938867940096186,0.8077135290222909,0.26796987457565485,0.8255301495623516,0.5785790736097048,0.4727790124295091,0.2950095264329823
1.0,0.4746710930775852,0.5318930156893702,0.652054540837706,0.4319786167872735,0.0,0.7999318917078151,0.24239863620062002,0.8265468932719237,0.5891413545539804,0.4741112239360062,0.2352799393981133
1.0,0.4509406123201771,0.5307760753807238,0.6647876260957795,0.4650527291221346,0.5626277020921286,0.7939724161416655,0.2361888292253952,0.8270807627492834,0.5945911460032505,0.4735214347472867,0.2144709960287401
0.0,0.5017828599532769,0.5276137671874009,0.6557386825008409,0.4486178857248497,0.5549605664727344,0.8942100215775592,0.2195392755552716,0.828809385320718,0.6074749739843031,0.4719187970986953,0.16465808139935267
1.0,0.4606541251690645,0.5218003310947974,0.6329355929241826,0.4218072332872117,0.0,0.6232917765523857,0.2591267950223289,0.8303185256086708,0.6137274282457107,0.4756109486980394,0.3228198241627071
0.0,0.5194270256977747,0.5199820845193968,0.6325223502454632,0.4133414087095784,0.4862959180409257,0.8010069527691205,0.26859871578833594,0.8317707814381153,0.6215781915148652,0.4764707539186663,0.31756306957739394
1.0,0.4810033198081888,0.5136267651062854,0.6032730194748521,0.3875937974166981,0.4665343926635346,0.5525653320546628,0.34698770320659905,0.8315287926192646,0.6131891451731274,0.4835541420381924,0.5106397631017152
1.0,0.5359031107832288,0.5095287162881297,0.5780817752435292,0.4283073741923,0.5607371862036962,0.4374850155837925,0.3216031520665785,0.8304484266892891,0.6041180784129793,0.4812732000889814,0.4181989302848749
1.0,0.6473011188983155,0.5061249106652128,0.5373160661573089,0.4637327860787021,0.5027648316078978,0.7822706065318817,0.3096846459574845,0.8294225458006145,0.594141254819848,0.4801839795588331,0.3456603080595921
1.0,0.6455797368744621,0.5010598824854635,0.5142151678430835,0.4644785671042054,0.5650693868738597,0.7664598759255555,0.3302890213167346,0.8296974224905523,0.5971471495480375,0.4784216064741752,0.3923627849321675
1.0,0.6184064920693471,0.4978413164412674,0.4990924739099369,0.490621022122642,0.5161979078704334,0.7594556734040423,0.2646979351409242,0.8300024856629075,0.6023764647904214,0.4758756889760157,0.270344099350366
1.0,0.6027910979958195,0.4940483967077078,0.4988185310593875,0.4825566843113757,0.4690837986638322,0.6987951807228915,0.280802165571926,0.8306933364115799,0.6095319815578062,0.4737045216327101,0.2725248490691642
1.0,0.6908274929300382,0.4940381054037872,0.5178171337154833,0.5023108895070587,0.5219812200533913,0.8439295644114924,0.24338120059543406,0.8299908541875697,0.6081966506248856,0.4700330318059245,0.1850653077152632
1.0,0.5388540513955491,0.4911367460751687,0.5327644315075625,0.4233949303491776,0.6035105527696868,0.7182576459684895,0.27115338321485233,0.8299796495146873,0.6100774957494486,0.4690294375760004,0.20115694511397306
0.0,0.5581581212344768,0.491878432220014,0.5540976906146771,0.4366123293132902,0.5847303828951783,0.8383688600556071,0.2511238080265684,0.8304317730231744,0.6149580078039423,0.4670317285748238,0.14428528797373918
1.0,0.5842247633099719,0.4870361912628456,0.545764747502692,0.3963447088891682,0.4774921658028964,0.8407784986098238,0.2518705569666271,0.8316249643455506,0.624380070413209,0.4671335170398196,0.17618162201868556
0.0,0.5606787163408337,0.4823876162727125,0.5421673920725146,0.43611586273918657,0.5535867777740351,0.8033364226135308,0.3324162732315069,0.8327883524594163,0.6360827362498431,0.4712219782047704,0.3490002984183826
1.0,0.4333579245051029,0.4795362930458405,0.5595885798227457,0.40483620258362935,0.536479348684264,0.6278009121554632,0.3437796304575312,0.8323261668077554,0.6376630646469871,0.4686191784019961,0.3678465670408376
1.0,0.3733554653879258,0.4798221153600892,0.5831504760978496,0.4141354693383652,0.5281096850859659,0.5183422565932976,0.3017307871814649,0.8318760801380121,0.6365266536639035,0.4645027227565596,0.23383375800564696
1.0,0.408397885159228,0.4814680200607688,0.5964300023913367,0.4384344239703461,0.4743606576733692,0.4864168153876662,0.30960604080589943,0.8316726313466737,0.6321871296809844,0.461578870551326,0.2406170373941192
1.0,0.4476822820607403,0.48112130226609706,0.5896759218009365,0.4644883219900375,0.4954557665918219,0.6714257386476303,0.3012738947378765,0.8322055156165339,0.6395679057390987,0.4607541042754956,0.20625301287790124
0.0,0.5643059141768105,0.478439831773475,0.5897700751192748,0.4941667506048359,0.0,0.8596073765615706,0.3662803550987722,0.8328107237175363,0.6489234016388534,0.4672014061499866,0.3660675343755021
0.0,0.5922168941350057,0.4718092274294317,0.5847759597286938,0.462611659648292,0.4843326129632154,0.9494949494949496,0.4126623073559682,0.8326174847032818,0.6543286212277091,0.4681008703250539,0.4613089089364827
0.0,0.5122955858846674,0.4646178038250367,0.5838836887659921,0.4584390183957517,0.37667205188045133,0.8936591809775426,0.4330750826582296,0.8320144946032503,0.6521432820053497,0.4664245750327845,0.473532584991851
1.0,0.49963113242346,0.4595126661270642,0.5734114500436189,0.45073049739217297,0.4736560999843746,0.8530002230649117,0.3956786817916079,0.8314224655184982,0.6560913751407671,0.462851311418095,0.3861074765282464
1.0,0.4853067748678225,0.4534095807480033,0.5544757447388888,0.4417093251697237,0.4799151388192127,0.9057838262235021,0.37386083940476256,0.8314384935502751,0.6640086525205798,0.4607337279016965,0.3253563804145722
1.0,0.4782368129841388,0.4496083379851166,0.5465289955789928,0.437118947700972,0.5145221017437562,0.8640403236503515,0.3871500228446221,0.8314263947884325,0.6690732659837266,0.4583786674418077,0.3417234809356564
1.0,0.3503627197835977,0.4461745974930987,0.5367665483942405,0.38957514349388944,0.4670439220757164,0.5252686032630319,0.41231840981778334,0.8311872464570479,0.6730798780294498,0.4572339805382132,0.3888506301218923
1.0,0.3078199926226486,0.4502883851214389,0.5556715329762151,0.34713469030194344,0.4977417292148541,0.3196710439050268,0.365494303582921,0.8306742291605697,0.6661346028371229,0.4525865217895476,0.2592681863048921
1.0,0.21486536333456316,0.4552041655684782,0.5707626853262691,0.33221320229807816,0.4840126988737552,0.22076023391812874,0.3342634942937572,0.8307060088057557,0.6628143400645923,0.4493722073991333,0.16352179601955816
1.0,0.2749293003811633,0.4621169751390479,0.5856294365366614,0.33442033403545834,1.0,0.2656281610358082,0.2975794526133755,0.8312542442896081,0.6568379067379333,0.4454429172581639,0.07665909143080131
1.0,0.2810770933234969,0.4648470895657768,0.5779342617821911,0.3385617241430096,0.5478269195011151,0.1480152500560669,0.32591169693783817,0.8321744223657753,0.6623979485457232,0.444815373275825,0.0998024543549837
1.0,0.265400221320546,0.468576736624611,0.5674581520024503,0.31912364387447595,0.4716875457799281,0.0024669208342680787,0.3822912419122666,0.8322310982768634,0.6656008019040246,0.447185073062728,0.2216749357403308
1.0,0.4130087298659781,0.4748966561659788,0.5847081604116525,0.38266291745992603,0.5136765093814966,0.26543039025740395,0.3409400193565185,0.831890691074724,0.6688758037150165,0.4427929930275567,0.10664829566506076
1.0,0.4674781753350548,0.4759502833374662,0.594759410336704,0.3790921328878133,0.3934122101171584,0.28571428571428586,0.45003905693469387,0.8309999833297276,0.6654798723161846,0.4509825815329898,0.3766361402725041
1.0,0.4131931636542481,0.4763517360865144,0.5994245256314523,0.3835588212449762,0.4698509720407559,0.15917487684729031,0.4784646448766634,0.8301137917007443,0.6626865798164486,0.4542053122123085,0.3841343674920189
1.0,0.4339112258699127,0.4782760249248223,0.6044701586959105,0.3511377094472664,0.5563179396723075,0.21490147783251207,0.4680985905113755,0.8304458033972809,0.6654753473102528,0.4531509518921363,0.38315297797692016
0.0,0.5416205582195992,0.4778267991672456,0.5957146382433187,0.3887239181926544,0.5894961250000911,0.5125776857058301,0.4555414175456524,0.8316525515632996,0.6764579676157169,0.4514858278641203,0.4220641457631346
0.0,0.602668142136973,0.4735807707206268,0.5846406741572194,0.3816856518028954,0.5521674060187688,0.6840609661586154,0.5116605829554554,0.8331778291159583,0.6914522119781914,0.4539123935728594,0.5193227671700156
0.0,0.561662363211607,0.4692242199959707,0.5853596257979996,0.3554602267636147,0.5819737381984045,0.5096612296110415,0.5041783550889466,0.8341653465252828,0.7010026364227163,0.4529695491850792,0.5222763010108572
0.0,0.5578507315873601,0.4684211450337516,0.5982313996058386,0.3491303539383259,0.5549149878020853,0.6002889477486156,0.4235785977823521,0.8354613683644995,0.7112163452660313,0.4480288311611716,0.3953887432921504
0.0,0.5006147792942335,0.4647815995898674,0.5871496239435859,0.3072414413042243,0.522710697860417,0.3720202263424035,0.4468408098295741,0.8362112323621831,0.7156530970186332,0.4468875879706666,0.4392965597570613
0.0,0.55766629779909,0.4636683176659396,0.5653260437259696,0.3534422253397789,0.584840825249643,0.3692703461178671,0.4198202889721884,0.8354025042921586,0.7168241144285982,0.4441394208432072,0.3502121552477224
0.0,0.6153940735276037,0.4624416952714748,0.5313637033366577,0.3492361012928572,0.5696237339259433,0.6121788772597526,0.4500980107983826,0.8349455176501007,0.7204120186059773,0.44385341901569203,0.3832210158492447
0.0,0.6160703307512605,0.4611302305341412,0.5113033509812946,0.3498877408442788,0.6082363027678026,0.6091149773071106,0.5292190086907821,0.8350060557091928,0.7271634238219865,0.4489660459210631,0.5497004867090979
0.0,0.5775851469322514,0.4598586003464754,0.4681355887684562,0.3688021992516781,0.5963131545951478,0.5845310136157337,0.5364261185267428,0.8347403242680648,0.7300744945105558,0.44977919534610733,0.5661113191064521
0.0,0.5853928439690153,0.4590386418676434,0.4266241529028527,0.3749416310552666,0.6053091979734558,0.5677004538577914,0.5721472471002067,0.8333473278386568,0.7270792995271532,0.4500718873346996,0.620699696326802
0.0,0.6436124431329153,0.4588067792376469,0.3878022112655941,0.376805929884728,0.5862676848288718,0.7195537065052953,0.6298286898977641,0.8322829278677287,0.7286070705694452,0.4528829390865109,0.6851678522401093
1.0,0.5922783720644288,0.4555389025863599,0.3684629174694299,0.375067028174316,0.0,0.7038577912254159,0.6594284422915369,0.8310489788569663,0.7330510991858749,0.4559083935686216,0.7827173179405044
0.0,0.6641460715603098,0.4522361178620005,0.3614667036367267,0.4687016682219694,0.6343198764983122,0.9332450832072616,0.6590992832192739,0.8304756412158801,0.7376211555496627,0.45604524584598,0.7646146252027363
0.0,0.6495143243575557,0.4448466134705703,0.3366341367912831,0.4615744572331373,0.5784305752601269,0.96315092674316,0.6700057480017095,0.8301891913318368,0.7426128947796172,0.4534900024822166,0.7794780652870241
0.0,0.5403295217017091,0.43891748674453096,0.3164544996994583,0.3852931725477698,0.5898854208719773,0.9953827460510328,0.6512928091024763,0.8300150423975364,0.7459063899836431,0.4509365620183439,0.7837364940341439
0.0,0.5031353744005903,0.4346831365037183,0.2984335517076171,0.4098828481834767,0.5325230906345545,0.9558481797056544,0.6452598637183182,0.8293773472333331,0.7520820396907055,0.4504481990039925,0.7627793869057621
1.0,0.4645272347227346,0.4280027275050589,0.2596307826541733,0.4304741159561031,0.4913309222272213,0.8924452133794698,0.6518872605613389,0.8270844792288546,0.7502186584104489,0.4513848041995885,0.7443924910289745
1.0,0.4569654494036641,0.4224949460127286,0.2169614791068388,0.4239700473218893,0.5815775177351019,0.7332756632064591,0.6848277318974789,0.8248258060109067,0.7502728967633586,0.4513564594413224,0.7684537458999735
1.0,0.4966801918111399,0.4195505208315913,0.18117818470838848,0.4118606126111647,0.479085495662141,0.8693771626297577,0.7011383008513921,0.8229923914715697,0.7444725691475337,0.4493944432938221,0.8015419760137066
1.0,0.4512480019672937,0.4149490099192082,0.15317455589744533,0.41819593715498604,0.4288523438733957,0.8854134406937135,0.6986966283302791,0.8220688933725141,0.7423926461279964,0.4492341337409209,0.7912805585748235
1.0,0.4012049674166975,0.4108289808177554,0.1313517493400398,0.36789900491062544,0.38468372994522376,0.6653426017874873,0.7047787019341782,0.821421345293062,0.7380917585215304,0.4498898348481637,0.805042279987473
1.0,0.3746465019058157,0.4080855751385573,0.10813150371143043,0.3360967540065705,0.4013926563773411,0.4769943727242632,0.6760927344275824,0.8209351374835744,0.7392894071323248,0.4509272178503054,0.7541681251266555
1.0,0.3905692856264602,0.40635407190620704,0.07902124469755832,0.3543610935041284,0.3807250198358115,0.4558093346573984,0.6744076364904762,0.8194575858601573,0.7326311717714961,0.450675777549527,0.7552734842762657
1.0,0.4516783474732572,0.40504165422932464,0.04798438923595072,0.3690098722664076,0.4099898902144248,0.5736511089043366,0.6858446860461118,0.8180067851840979,0.7346724323311381,0.4523763198615196,0.7247103037895399
1.0,0.4481741054961269,0.4038428250823901,0.019240506057084328,0.4161660107336069,0.5873520931303465,0.568023833167825,0.7137102122830374,0.8164078689244242,0.7362695979844923,0.4555124039700471,0.7882424318127067
1.0,0.3391737366285504,0.405048844031064,0.0,0.3441319376572469,0.6483429200660439,0.2313803376365444,0.712344447774246,0.8173974277522168,0.7560276948151105,0.4554625601641902,0.7796325871467958
1.0,0.2753596458871266,0.4122159130815511,0.004462272806496914,0.3296695190729929,0.6655694004779826,0.13787430075682774,0.6434126426560677,0.8179526269853415,0.7651698393141629,0.4508581243797043,0.7299006968174798
1.0,0.21830812738226985,0.42003128125698425,0.011523045336064908,0.3377641449114856,0.5756173980745258,0.019204760616715704,0.6671513984347748,0.818826763367475,0.7782656284620805,0.449779097499933,0.7566402869353412
1.0,0.24541989425796146,0.4325794788254743,0.04881843506200434,0.35670899950076745,0.5155306798760964,0.12402893115456723,0.6727078000874481,0.8166566104109972,0.7720072118724725,0.4466043695535093,0.7653125864330259
1.0,0.06153940735276048,0.4436831586200487,0.07923463103610856,0.3040360863977929,0.5549174900220716,0.04656862745098038,0.6955917248426667,0.8142126296146052,0.7686272111974437,0.4494663609167723,0.7499486978167573
1.0,0.0,0.4569545753170938,0.11709277182936377,0.3164804045667326,0.5184441406673299,0.013937753721244941,0.7183724803364301,0.8136687431832025,0.7714031494012926,0.4482867598655946,0.7675492610837439
1.0,0.0691626706012543,0.4672408311108549,0.13796283431280187,0.3201965476236343,1.0,0.107675228922157,0.7016639728026173,0.8143395713411558,0.7833493732679059,0.4451857615706532,0.8196516537649541
1.0,0.06990040575433437,0.4731353817623856,0.14347567197686514,0.3207766755633085,0.3961059273216024,0.11332208240555967,0.7292985964067622,0.8156534848147258,0.7971756602377739,0.4482400609823624,0.8701090781140044
1.0,0.06854789130702077,0.4809193333039567,0.16984400829384494,0.3114302620296722,0.4880672577506301,0.034299218605172155,0.7368889063567003,0.8142908948602979,0.8020195569397587,0.4489444609617424,0.8925404644616469
0.0,0.13850977499077827,0.4905205880319406,0.1939066649620158,0.34893228749503,0.5808913419124923,0.1972574356533365,0.7484045610639205,0.8127836148283129,0.807410615885722,0.4503575316018583,0.8847202674173116
0.0,0.15590802901758272,0.4959468055788016,0.20220892224452,0.31619893242234753,0.5309949919706353,0.2267970516383285,0.7677365155318867,0.8111910073457985,0.8173074506890144,0.4486743756660557,0.917690007037298
0.0,0.14730111889831554,0.5012315723225524,0.20989696424600895,0.3125112106459012,0.4877795362191556,0.2297370134188254,0.7575571484016133,0.8105731309965917,0.8308747801130391,0.4514633558599146,0.9041959887403236
0.0,0.0883437845813353,0.5075722170358747,0.2266975750295269,0.30018772273713906,0.5227535792917785,0.16967779418867554,0.7403180560946011,0.8097620554332253,0.8423921946636425,0.4531521204623098,0.8940358902181562
0.0,0.06080167219968057,0.5166636405110745,0.2501056128440079,0.31899449880890884,0.4719036774098753,0.14213336984800765,0.7272057342458081,0.8091912020650046,0.8463311292306946,0.4521164257007679,0.8583743842364533
0.0,0.07998278617976158,0.5252819923170271,0.2623828636868957,0.3306972558825865,0.4734456410880932,0.22078452737673665,0.6886400817493576,0.8083744389542961,0.8442654336323324,0.4519899566277074,0.8029644616467279
0.0,0.11834501413992393,0.5316465836268143,0.25006483182793005,0.3863308916386276,0.4252816937291552,0.21070811744386855,0.6840858957793947,0.8089592258088231,0.8523804080194325,0.4552550331785995,0.7993314567206194
0.0,0.12523054223533786,0.5386223561594821,0.2518334350398115,0.3928255898825343,0.42010985372074267,0.1925069748903948,0.6523490658269016,0.8092160797263915,0.8681767066803713,0.4550849986644899,0.7835151301900067
0.0,0.08711422599286861,0.5476598589882571,0.2582644097430925,0.4030200730850016,0.3514846109575731,0.14959479208183862,0.6339112449582165,0.8098406648254136,0.8939392663442302,0.4533367998454878,0.7491115411681915
0.0,0.061047583917373686,0.5595335328591989,0.294967168286812,0.33691197773471515,0.3436317890929962,0.06483326690580572,0.6230342571076251,0.8096198836171152,0.9010877794088278,0.4556973965144484,0.7472290640394086
1.0,0.06651911963605077,0.5754909267164148,0.33719376518317146,0.2944939105139817,0.32901712991277593,0.07014746911119972,0.6258050887010005,0.8098791934458135,0.8915561193777216,0.45222514088121,0.7501935256861362
1.0,0.08348702815689174,0.5935650374732584,0.388911502136874,0.30651472941572466,0.32270082430811003,0.0364179380918204,0.6070282831161048,0.8097102697444548,0.8797438823663551,0.4537982096457594,0.7360045742434909
