0.0,0.3874846625766867,0.8767748692993551,0.25929886548100506,0.4491489996578945,0.5215501561466518,0.568024263431541,0.5311792246584358,0.9876416516802424,0.3621795260509752,0.5148829710661211,0.8304071745702466
0.0,0.11994344030493065,0.6103151678057128,0.4319353438682099,0.3276995968979665,0.2904177340197326,0.038490192950564,0.6333364447872505,0.8090891971423463,0.8736134241901269,0.4529696882143196,0.7823715693173825
0.0,0.1865855157998278,0.6250315223899732,0.471956502971273,0.3348922259918692,0.2757730161532099,0.1230446394505912,0.6451124790590962,0.8075760569479297,0.8782919047322569,0.4543527381255668,0.778764954257565
0.0,0.18388048690520095,0.6369347754020795,0.5035841306085264,0.3337338485640829,0.24264605811178386,0.028656971770744305,0.6573797955283491,0.8061648250926355,0.8802220137192162,0.4519505822921326,0.7883180858550314
0.0,0.3641952539038487,0.6502634609629689,0.5473757525524835,0.4435022457023502,0.4493557306730277,0.15170427268362932,0.6850389832423643,0.8045186527558673,0.8798802552636581,0.4550006828884278,0.8418103448275863
0.0,0.4186032214435019,0.6536940537603861,0.572978066519518,0.4663403746026346,0.4547490549020944,0.5631301008161319,0.7243071692811067,0.8031158431389992,0.8805945850178717,0.4556471080945249,0.87905524278677
0.0,0.3813475962129597,0.6530718066119092,0.5913289629072329,0.4512381407268271,0.4687799555142117,0.38406144983197343,0.7187704189163295,0.8004911265580549,0.8715762922042795,0.4587505003057434,0.8765130190007037
0.0,0.4225378089265954,0.6533138684465383,0.6093734568477799,0.4751956809720855,0.43881837504904303,0.39942390782525206,0.7379107733273067,0.7981208222655057,0.8663990903787603,0.4610725025655752,0.8676020408163264
0.0,0.4337882700110662,0.6516673255714125,0.6060449612754175,0.4925705247084717,0.4841855981235888,0.2506000960153626,0.7376749578725513,0.7949528446981329,0.8547560550320726,0.4613441038685964,0.845197044334975
0.0,0.4975408828230667,0.6525049168062969,0.6111756702201987,0.5341444538260083,0.4128336357855414,0.4353387020369509,0.7467587657026069,0.791916423785132,0.8394876851906855,0.4625641491827127,0.8332160450387049
0.0,0.4865363334562892,0.6529578594816314,0.6218022486239089,0.5675444682562284,0.4286277327607603,0.4051764705882359,0.7496671563112569,0.7898965741105334,0.8289011870371831,0.4633981908019013,0.7989481065918657
0.0,0.4840157383499326,0.6539956546482261,0.640336652572526,0.5631144794983169,0.4678654162171597,0.5208514335360565,0.7410107639929452,0.7875925318262597,0.817763385783486,0.4620230441099832,0.8114792426522477
0.0,0.5537317103159968,0.6539662800442507,0.6556148307895536,0.6103703232326252,0.3835180886482068,0.7510860121633377,0.7554790247065817,0.7869645945396312,0.8219164590711435,0.4640040304586104,0.7926770187919119
0.0,0.5876060494282551,0.6522578826399061,0.6591547857154593,0.6110191713953376,0.0,0.9062989658414288,0.7697360340753329,0.7861357998053357,0.8251400619635222,0.4649870416545063,0.8524721565980422
0.0,0.5666420754948975,0.6499090076967367,0.6603448263636593,0.5656466485160672,0.4549897643913534,0.9912253212159208,0.7896575271801876,0.7876419342194653,0.8402430954815815,0.4670263753182418,0.8975869051636853
0.0,0.5362719783597687,0.6489498165765021,0.6782072483748125,0.5365444600904352,0.42721549978023504,0.7891585250551529,0.747520253108588,0.7871845109677412,0.8440071001743726,0.4650679842651831,0.8903476206547418
0.0,0.4529079060617239,0.6482283467349611,0.6839693795181978,0.4689420119594083,0.4423953382385972,0.7106838953671601,0.7456189910046227,0.788100297855795,0.8555333151981833,0.4654927968184298,0.8446760040499492
0.0,0.5031968523300137,0.6494166255379448,0.6949452294888943,0.4756180928729545,0.423924931970776,0.8042861645130795,0.7186770752988221,0.788246893624761,0.8648738471665273,0.4614339633236485,0.8656176172797836
0.0,0.4856756424443626,0.6461233119592926,0.6770967392836321,0.5075859942921793,0.4423031480353916,0.7368421052631589,0.7022977268372728,0.7888098083965981,0.8783150078325593,0.463067662241887,0.863609517381033
0.0,0.5177671216033445,0.6450786163461686,0.6670906604371254,0.540384793168618,0.4407638910814389,0.7213993066498589,0.7237028921782959,0.7879216923689382,0.8846255687409016,0.4616332997429277,0.8780037124535941
0.0,0.5277880240993484,0.6441616784578685,0.66141227576736,0.5520364381025985,0.0,0.8726757012291219,0.7354297982304017,0.7853745913167397,0.8815731074012237,0.4628315827786735,0.9029109011137364
0.0,0.5224394442395179,0.6423799626048479,0.6314042632224846,0.5440121214242302,0.464428703059012,0.9246769618657426,0.7507135873917337,0.7839821965925061,0.889809232631286,0.4647518034603311,0.8877489031387108
0.0,0.5094061232017708,0.6392304126368138,0.6093252396042536,0.5812060665696062,0.5495502654860434,0.8629057674125442,0.7131403249340453,0.7812824537018513,0.8902212384973475,0.4643382284962299,0.854463381707729
1.0,0.5144473134144844,0.6364638118252945,0.5811882801179837,0.587562530853005,0.4788131839873063,0.8941065237945176,0.7484045610639207,0.779812182538235,0.9016540706578638,0.4644862967607272,0.862867026662167
1.0,0.4910242223041928,0.6321809469209825,0.5691477219490947,0.6093608421413788,0.5373922658331284,0.844311377245509,0.7509985310662297,0.7779835167060919,0.903488780498914,0.4646800481024967,0.8725531555855551
0.0,0.5153694823558345,0.626528132392761,0.5483346275187145,0.6317318425584547,0.0,0.8354869208950528,0.6930075804843059,0.7779484618400346,0.9172628291827288,0.4627172367660234,0.7918157273034089
0.0,0.5888356080167221,0.6192831845086271,0.5294496579006691,0.6497069974694969,0.5131845043352792,0.9282265851303504,0.7033687220276199,0.7776891143417081,0.9224657282184541,0.4634574386610405,0.835791427607155
1.0,0.5738964711668512,0.6105562812595258,0.5052107287001856,0.6409914997988273,0.5297329017724016,0.8974025974025966,0.7065620563107655,0.7770084212788736,0.930733353226659,0.4639699529716567,0.8235993925075938
1.0,0.5540390999631132,0.6053854277041748,0.4989175900209795,0.6268562917585079,0.5118017113589639,0.7373376623376615,0.6865668708762998,0.7783126188570614,0.948190393014396,0.4657301091467372,0.7970975362807962
1.0,0.5103897700725442,0.6022418251402517,0.4967410823496017,0.6351772333281689,0.5290953890403791,0.5204545454545453,0.5976497059676047,0.7794602291066853,0.9643283717850072,0.4589411965982269,0.7539402632467094
1.0,0.5227468338866348,0.6010211706415372,0.4995621681406695,0.6022378418387399,0.5180488960429458,0.5551948051948048,0.5778166436582839,0.7802158020557205,0.9723774268804052,0.4573061642114344,0.6913094836314548
1.0,0.5654739948358539,0.5984691956324684,0.4874150185588516,0.600090279735499,0.5214231474011709,0.6210253082414008,0.6134444286142402,0.7785091479164422,0.9686560750136732,0.4574535872771444,0.7343570705366181
1.0,0.5539161441042666,0.5946599646583979,0.4595777663675247,0.59205127021363,0.5403127412006021,0.5111724137931031,0.5984701472372744,0.7773373775145612,0.9698668208405284,0.4560778196464077,0.7037293283833947
1.0,0.5449403664084596,0.5943598594291786,0.4467788592631206,0.5846090181929945,0.5405678574359937,0.4704057896097184,0.5886887186869009,0.7760793250918064,0.9728619437853242,0.4588746726866637,0.6888288896388793
1.0,0.5623386204352636,0.5955679428954035,0.44806148874262,0.6094010575620139,0.541725429854389,0.6364786238300021,0.5861537025482808,0.7747862233748392,0.9723164979352568,0.4588806577440934,0.6579311508606142
1.0,0.5628919218000739,0.5938076613285566,0.4493705635510418,0.6106841452188323,0.6266285517372665,0.5947381735390843,0.6331251934423653,0.7736557888632035,0.9705744382193109,0.4603432279898161,0.7298768140398247
1.0,0.6649452846428131,0.5936185867115453,0.4562148124929033,0.7271700078587086,0.5051643373287732,0.879999999999999,0.6196787996993354,0.7725137227798652,0.965703687230732,0.462735350153608,0.7112807964900442
1.0,0.5745112504610845,0.5892968250835982,0.443092114018401,0.6208969039255567,0.5078280292415598,0.7582604268035885,0.6810448589774449,0.7716330200163791,0.9624802877083576,0.4658150156880052,0.8018140398245017
1.0,0.5613549735644905,0.5877374507503683,0.43048584870102136,0.5979492181152618,0.5258357037285988,0.7751536450092433,0.6972817356017469,0.7697535395064047,0.9512693721743904,0.463848496315374,0.8291765102936214
1.0,0.5372556252305423,0.5862559366637371,0.4112343244137331,0.5770250303464296,0.5625034123858607,0.6392941014116539,0.7302418582257835,0.7677476362221841,0.937966252428042,0.463775359388809,0.8631370232872091
0.0,0.4784212467724088,0.5860871741465778,0.3881778253787471,0.4960170624103932,0.5234765441570849,0.7147187517101408,0.7324821050459593,0.7657323115600038,0.9255618312296421,0.4641898157518994,0.8515693553830576
0.0,0.4949588097872864,0.5889252426285241,0.3915214581518067,0.4641314444299386,0.5327275621724931,0.7746777797076754,0.7469798426914405,0.7634584289089689,0.9190125294592076,0.4657244068693556,0.8819946000674994
0.0,0.3739702446821591,0.5882179025211207,0.3799372460267929,0.3561298757682151,0.5656834320988038,0.7784847021202173,0.7740249276586961,0.7606242936330628,0.9144570862588008,0.46500994963044,0.8936044549443128
0.0,0.372863641952539,0.5887007879533068,0.391301509921661,0.3554053435670599,0.5649431961529712,0.698441451983172,0.7991392735901427,0.7570855118706127,0.9033127350595046,0.464072089353639,0.902708403644954
0.0,0.3669002827984753,0.5849141548184977,0.3788059955211658,0.35185958157424424,0.5281841264639661,0.7457988859322933,0.7967860318645632,0.7564684918889516,0.905829263419162,0.4641989180089681,0.8784864052123793
0.0,0.3522070576662979,0.5797476915074113,0.3598295065515044,0.33837458798821546,0.6117027548374174,0.6334261221324874,0.746621206687333,0.7562439338994519,0.9116807487596332,0.4570103024475989,0.8847429311280954
1.0,0.29810647977376137,0.5738853728925015,0.3194612500293512,0.2831409318947449,0.5685478511186155,0.43608752643660265,0.7479427557983579,0.7558106569226023,0.9164373994814996,0.4574112172180181,0.8666583134945495
1.0,0.31642690274191576,0.5715243148180316,0.2879921411356057,0.2994788652447661,0.5494219772061651,0.3550597246695808,0.7627893038039978,0.7532406445618881,0.9110668352307141,0.459169569196796,0.8613289896838323
1.0,0.3169802041067257,0.570022801776263,0.26078162710881625,0.2991472059124737,0.532850281361229,0.32018699985845783,0.7659531611552991,0.7512394256835307,0.9056372268162364,0.4556960320160098,0.8659566470367119
1.0,0.3355465387925735,0.5696961140687775,0.2527123592986089,0.2722965258816885,0.5381575571696484,0.3288026142235585,0.7907923890561974,0.7492953615396712,0.8997662799127085,0.458348387561993,0.9120995698116356
1.0,0.3542973072666913,0.5690715264769903,0.2378969151108201,0.2883487442785362,0.5163495822034474,0.30952004873976113,0.7957346879621124,0.7468468141597314,0.8949986643862571,0.4591964034748742,0.8935471745395317
1.0,0.3384974794048936,0.5701559293123624,0.23192240841319844,0.2725237548566025,0.478165554873663,0.20838914678750373,0.792570830610811,0.7443783081597394,0.8916472951730253,0.4591376163080678,0.8740675771624272
1.0,0.2787409320054101,0.5750723196859959,0.2393903310316556,0.2681395283576177,0.44225422127216746,0.12305353783793185,0.7768498002937869,0.7422794776830987,0.8924870700363537,0.4615371143499717,0.8484400451071298
1.0,0.23269396286733074,0.582092224252394,0.25429248409629474,0.279909897709899,0.4772296566059382,0.09618102636583098,0.7453733499059195,0.740579811774717,0.8912077113298249,0.4588766913125453,0.7811552437037967
1.0,0.2767736382638635,0.5890530837622614,0.2605079454786807,0.2743264810196909,0.40874068750117204,0.16367000555912273,0.7543687269404417,0.7391818890559144,0.8870108501748807,0.4560805496501785,0.7954141085077058
1.0,0.2853805483831305,0.5934945030754533,0.2530327850234426,0.28127117486605896,1.0,0.12797674604656115,0.7402885791627569,0.7380210727262452,0.88781626737308,0.4585025421264403,0.7755299293427546
1.0,0.2722242714865365,0.5995668543412367,0.24933461609746996,0.2645912657356972,0.3937050248062482,0.014537823572731038,0.7533615984357571,0.7364047909095358,0.8821645841919373,0.4561770238176062,0.7966771097187038
1.0,0.3396655600639372,0.6099672578577775,0.2513646092010373,0.2684468640105983,0.5312588395795633,0.04105498880318501,0.7637718681988118,0.7348533637801417,0.8795393012620688,0.4574850778382789,0.7924244054664799
1.0,0.3262633714496497,0.6192321112416226,0.2504228342134585,0.26100023277344503,0.4725807394236896,0.09919232710752164,0.7584365435349718,0.7326991610095134,0.8715827712639473,0.4566798578973828,0.7956148182123464
1.0,0.2741915652280834,0.6296205791142253,0.2546317943492895,0.2681957019826497,0.21728396120222826,0.05401312468450314,0.7630840731224421,0.7318442435561171,0.874365284853056,0.4575135710715771,0.7773746242618329
0.0,0.3185786302717325,0.6425680052062571,0.27004975496371564,0.2974763556146878,1.0,0.20193548387096835,0.7413890512849484,0.7302290784038875,0.8758424662633372,0.4583339617046509,0.7741607737950091
0.0,0.26318701586130594,0.6507177338205552,0.2723611990566882,0.3080188984630301,0.5090444919913638,0.1861815958422503,0.7471812683923775,0.7283051862203817,0.8776601837351165,0.4592243863072604,0.7603023652767621
0.0,0.3723718185171522,0.6591770214836652,0.2758965892494398,0.385254620949493,0.5940734306696951,0.6797405806053117,0.7939120310097321,0.7258171762608464,0.8754172790584093,0.460818270607445,0.7980283956536929
0.0,0.36862166482232894,0.657689098989332,0.2512089312773389,0.3822017301544344,0.49484084562517705,0.5891963109354419,0.8020329257328702,0.7230383733834632,0.8700763310857057,0.4616067925613563,0.8247556493861914
0.0,0.4221074634206321,0.6556864036048498,0.2187304952565792,0.3863780784605543,0.4956523037414414,0.6735177865612649,0.7984072631160062,0.7207438884332623,0.8604330946398691,0.4617606886211529,0.7938773295295976
0.0,0.4088282306651912,0.6522511809136256,0.19547571230996766,0.4222550592758188,0.5302885951559901,0.6247694334650853,0.824450132400552,0.7183740293797499,0.8512630509560221,0.4609510941393451,0.8206560256370748
0.0,0.38645026435509655,0.6513007757207756,0.197542979222994,0.4504868699978799,0.5060783416975326,0.6031620553359682,0.8147718731116341,0.7160328222777733,0.8437383896351233,0.4601095907690204,0.8088527402413698
0.0,0.30738964711668504,0.6506557612627062,0.19755902607413545,0.41696406469826186,0.4850512582441133,0.4205533596837941,0.8564866444934633,0.7143376583176412,0.8465301831801456,0.4611187515828205,0.8530054603765932
0.0,0.2917742530431577,0.6521119616028659,0.19144686288276808,0.4477026471702197,0.4990229656263066,0.3293816829381689,0.8212174955416139,0.7130819408378174,0.8527956774125166,0.4614943698845431,0.8083552700069899
0.0,0.2879626214189108,0.6519935561660399,0.16843312352453838,0.4400890960172015,1.0,0.2545654565456545,0.7804705500886765,0.7127829694549627,0.865816409767386,0.4606398535750033,0.7700144261514897
0.0,0.31120127874093195,0.6538035789747718,0.16387953906769054,0.4697224360674296,0.4725936523421272,0.16677667766776647,0.7634623604144455,0.7126001466195261,0.8751999918324463,0.4625420857758651,0.7531417778372669
0.0,0.263924751014386,0.6572550369507126,0.16723706495612134,0.4769723515744004,0.4662894248398444,0.018541107587216863,0.7447985497349532,0.7116770440393948,0.8780605646164369,0.4644129841475014,0.7300673716146879
1.0,0.3049305299397519,0.6627674095492715,0.1873239145476593,0.4607983822480103,0.5003534139295333,0.15418394730422105,0.7128259043277048,0.7104202411547013,0.8811470759702106,0.461453483386845,0.674534124540817
1.0,0.3782122218123692,0.6664070423777784,0.2008530005275554,0.488616355464899,0.4729370753600557,0.3049524274213222,0.7099420778289256,0.7095665368082703,0.8869172400002022,0.4612952653644205,0.6628890971013846
1.0,0.3258330259436862,0.6685940216726485,0.2089190838928925,0.4839073946361888,0.5063582255808972,0.21029519394974389,0.7154493512618583,0.7090125674123072,0.8978477421953975,0.4617151285749668,0.6828403158881006
1.0,0.2786794540759869,0.6727901392095599,0.21067721639562925,0.4867824644053775,0.4621004748787385,0.1336911441815081,0.6916221646876182,0.7088166829055694,0.9014132630428552,0.463092616204305,0.6493627210398727
1.0,0.2938030247141276,0.6791957905014376,0.2113617421766412,0.5054462425655314,1.0,0.05098804586484516,0.6990749156222825,0.7086073005518746,0.9051918951344614,0.4638058047441489,0.6700575558827468
1.0,0.2465264969875816,0.6893959561129719,0.21279608060512645,0.5217449066711467,0.4825064067397264,0.015125640400097694,0.7029413065158756,0.7081134006158846,0.9063284405537868,0.4641567075681794,0.6816728386799329
1.0,0.17527357678593392,0.7020383945949771,0.22899258574889325,0.4835583035174768,0.4265435935326709,0.04977693469631509,0.6636485563672627,0.7072659135433651,0.9104302984834246,0.4602838481332465,0.6174839007123841
0.0,0.2269150375015367,0.7145794602250632,0.2521901812170707,0.4668784705553534,0.5492100932103401,0.010856738258201071,0.6694456862966656,0.7062905189539167,0.912998208802096,0.4571962655257187,0.6243846577135295
0.0,0.21873847288823334,0.7252929213055694,0.2860825906220792,0.4648064109343046,0.4965220510582,0.10511321073296294,0.6954983812251596,0.7053710461752908,0.9220234698518244,0.4565931040177682,0.6545308526301701
0.0,0.16697405631378348,0.7342109457586437,0.31339190598679123,0.4424106782344661,0.5093209178177387,0.2507564296520422,0.7121184579634385,0.7040247922190799,0.927590041899506,0.454813910249543,0.6784083641933996
0.0,0.21148407721627954,0.7404055387744988,0.3351749219870049,0.4320557344947993,0.4882858157824452,0.25587989991659776,0.7444153496209754,0.7028426514527774,0.9345919886979812,0.4549567298841836,0.714719136215589
0.0,0.1968523300135253,0.7443554015337974,0.3389563382066654,0.4251134876976039,0.5623009454686791,0.2718932443703088,0.7938923797218357,0.7009120309541589,0.9329669309354476,0.4609625164895775,0.790657207870432
0.0,0.10777081027910997,0.7490491824183991,0.35632730360508713,0.4088939962273913,0.5423767536959883,0.17285531370038426,0.8189035563918269,0.7002668140659829,0.9434565395401644,0.4602233794049602,0.8056038905992058
0.0,0.11803762449280734,0.7541997929849715,0.37132455929073016,0.36847620732483216,0.5726177015925531,0.16704254999248255,0.7455354730310635,0.6993830154269814,0.947286458323412,0.4549836871021323,0.7430657802763274
0.0,0.20552071806221567,0.757718843451862,0.38400275650547466,0.3971683933232555,0.5481820437563569,0.20753873659118008,0.736112680484797,0.6992532814278062,0.955772709073717,0.454144843233688,0.7242374217344101
0.0,0.2576540022132056,0.7608036695949241,0.3969475922954785,0.3819397654683709,0.5669766175831995,0.29588796185935656,0.7535188087389275,0.6979066588310355,0.9558982798674032,0.452456303819388,0.7450289266645845
0.0,0.2458502397639248,0.7635366825081422,0.41056124126177945,0.37644858082038596,0.5402860796969862,0.3070619785458881,0.7241008307581958,0.6961279257807672,0.9577949976333898,0.45338593057446896,0.7005978673091507
0.0,0.24449772531661154,0.7670404941445625,0.4029774592310744,0.3742502697979864,0.5391748882191371,0.2775625744934445,0.7394091840293979,0.6949838100428537,0.9640228089633964,0.4514785380973498,0.7068144975386307
0.0,0.1910734046477317,0.7698664757681901,0.3796574539576452,0.3697732564499199,0.5339954736530441,0.16179976162097753,0.678662140320021,0.69327838613158,0.9722975547732688,0.4486724722065572,0.6261693362483082
0.0,0.2676749047092095,0.7757176981931637,0.360515028640096,0.3815893613784951,1.0,0.2412097735399284,0.6771833809058261,0.6918669987292329,0.9868477186066468,0.4488395132136093,0.6046119067802912
1.0,0.2954014508791344,0.7785954598768023,0.3430267554363407,0.4043999168442427,0.5780201542542834,0.2246722288438615,0.7428530722332212,0.6903184980780576,0.9947765258378728,0.453409783137005,0.6848555154002883
1.0,0.2965080536087549,0.7824558531415005,0.3357737737049543,0.4027781815233346,0.4382183720023453,0.03667889296432219,0.7499226230539083,0.6887945505478056,0.9993481556763624,0.45424321411719104,0.7016512734396866
0.0,0.3623509160211487,0.7897031790186027,0.3339433054118207,0.4019278297123838,0.4768356874945932,0.09038000684697073,0.7240222256066107,0.6877577748218858,1.0000000000000002,0.4516758515377052,0.6582924565822619
0.0,0.4034796508053608,0.7979692960192983,0.3448452116313547,0.3810182289319692,1.0,0.16792194453954126,0.6977189767574392,0.686958273029073,0.9959127423451728,0.4526937317894067,0.6204943509066538
1.0,0.3257100700848396,0.8067361498100598,0.35629750926733295,0.3756615342476581,0.3777875891549219,0.06778500513522827,0.7529489213899356,0.6863224569355727,0.982280674706301,0.4597909780205928,0.7088535880098007
1.0,0.3457518750768474,0.8216285950940698,0.3904755825318153,0.3886489666004369,0.4593202405436943,0.03635637235317605,0.7207404605279317,0.6857612138771564,0.9743658550575052,0.4564938447257994,0.6561573382581247
0.0,0.3726177302348457,0.8346166751020563,0.42767093065242656,0.40739117681692255,0.4971116510994617,0.3675999999999999,0.7352283725294646,0.6843697629350155,0.9687068970855492,0.4579607508267807,0.6968383721700232
0.0,0.3431083241116443,0.8415360483045757,0.4544759395636114,0.43585419366923417,0.5190725625523497,0.3332000000000005,0.8268426767019244,0.6832387937931613,0.966063831882398,0.4662831692850841,0.8001486266748095
0.0,0.398745850239764,0.8471809579312406,0.4707168362383911,0.42537148796904256,0.6074846681009677,0.4701999999999998,0.7448280266667975,0.6809784727677589,0.9571963580651212,0.46093726911585,0.690024205970806
0.0,0.5213943194393212,0.8506703016477111,0.4785004086959173,0.4719313684177684,0.5760329716159558,0.8153999999999997,0.8147718731116342,0.6799418837522256,0.9616747755270872,0.4666729819805314,0.7895254162693468
0.0,0.4648346243698512,0.8470576563776033,0.4629171362432318,0.4753892687883947,0.6178700675629757,0.7122000000000003,0.8779360252322537,0.6785737209628132,0.9745293756588064,0.4715304719320592,0.8796554800828921
0.0,0.5059633591540637,0.8463116259631835,0.4738162419647042,0.4594281856195442,0.6164619632817762,0.7789999999999998,0.8673292425902359,0.6768605700912128,0.9817969602106016,0.4694921017578267,0.8800296454064008
0.0,0.548137218738473,0.8425310554182561,0.4656426251407976,0.5008759632541246,0.631432021799837,0.9588,0.8611194356150116,0.674919946239848,0.9817969883862382,0.4689320338247995,0.8682938061247986
0.0,0.5614164514939136,0.8343872137401065,0.4388477587000685,0.5113173457903524,0.6048441482123313,0.9315999999999997,0.91314130749844,0.6723598449882352,0.97217325326752,0.4722560654413653,0.9300454754777802
0.0,0.5277880240993484,0.8245903801275609,0.3899371848477912,0.4871093692673082,0.4707627066619506,0.8838904247298316,0.9162511238080262,0.6691681160927413,0.9687328891017448,0.4727762324500819,0.9266204236702736
0.0,0.5441411533259563,0.8184623614204793,0.35468289226091065,0.5012877098595426,0.0,0.8198039708469461,0.9239986440611352,0.6659643249522625,0.963025872032728,0.4739355905725264,0.9233608680635504
0.0,0.5806590434034183,0.8134133862278248,0.3114124872223423,0.4830406098205983,0.4406655783141604,0.8869062578537321,0.9339471085586272,0.6631424759754126,0.9633817445953198,0.4753154266470256,0.924644275197468
0.0,0.5822574695684247,0.8110913913179492,0.29124445242412433,0.4848654089439856,0.4930310296785402,0.8426740387031907,0.958535782538848,0.6603415373645697,0.9583459346089246,0.4785004923308535,0.9861686819441166
0.0,0.4687077339235214,0.8103107369219279,0.2696083751935384,0.3753181843354114,0.40554670412045496,0.9089709762532984,0.9515595753356684,0.6578417904305971,0.9457839660671676,0.4781910581307745,1.0
1.0,0.3951186524037872,0.8098483117179359,0.2591239292787245,0.3728810493359295,0.3986129948191531,0.7208443271767813,0.905831028401024,0.6552438157395691,0.937204522251424,0.4772593682276709,0.9925596169493652
1.0,0.3691134882577156,0.8095756967273819,0.2493019216318745,0.3515270971382297,0.4369258561339157,0.5725593667546175,0.8970812924652046,0.6533060113438832,0.9247854813191208,0.4763769996621151,0.9956135113403866
1.0,0.3022869789745482,0.8102700859314593,0.2422432916696932,0.34589039594491283,1.0,0.33646055437100164,0.8768257274661134,0.6509610284215449,0.921699252678436,0.478094491086033,0.994016399497673
1.0,0.2732079183573097,0.8146892022209995,0.2432068608245925,0.31453908391358143,0.4848220251161353,0.20703624733475445,0.8605790251978639,0.6487246488104091,0.9138366934275528,0.4767280615230829,0.9675953335946168
1.0,0.23472273453830075,0.8214548996737288,0.2485725152837857,0.3290763131691233,0.4364718335270961,0.0644317641464583,0.8354892433762875,0.6462072002299725,0.9081298570836224,0.4740558653454465,0.9248315232294358
1.0,0.2602975531784091,0.8308799975270895,0.26177830328811225,0.345708789836075,0.3990053235495289,0.2127869043197317,0.8140889908572383,0.6439587971843103,0.8929255858076129,0.4720773582002246,0.8723834966357764
1.0,0.2545186278126155,0.839340266463708,0.2704283631619774,0.3434546955987453,0.5062144655829717,0.2790171079776075,0.8484885703196773,0.6416495610957907,0.8720576473703122,0.4733836203359277,0.9235105957616956
1.0,0.2732079183573097,0.8458087246523169,0.26477452940719404,0.3581797064446563,0.5227599417612021,0.417849898580122,0.8675650580449915,0.6397974050007272,0.8567207565440692,0.4723693616608308,0.9441663334666136
1.0,0.3309971720152467,0.8467180311859488,0.2377012324014817,0.3641551518464519,0.5196526328529105,0.4699121027721434,0.8802106618062482,0.6383929742536602,0.8479173697226766,0.4738947356477839,0.9889036732389828
1.0,0.3479650805360877,0.8462651848250551,0.21174276069472664,0.3793164963613103,0.5267109252570678,0.4327248140635567,0.8432515020953186,0.6364421955789051,0.8380701338026452,0.4729943344879925,0.9410910850368944
0.0,0.27031845567441304,0.8469962651266651,0.1985606952892522,0.3730173107637523,0.5206891681686742,0.3822793258801939,0.8177834329817388,0.6348424967638343,0.8281991892295265,0.4707973868104359,0.8720535462279748
0.0,0.3140292634944057,0.8492601304138514,0.19466818932251934,0.3588444736350073,0.4970304960805305,0.44969130652427897,0.8122565082609101,0.632366615792089,0.8197960816036359,0.4693608604423616,0.8807306157009801
0.0,0.33001352514447313,0.8475533163208657,0.17637589342072044,0.3716022790275623,0.4867548762644712,0.3937927582179213,0.8473094930459002,0.6295725948376033,0.8129610851598897,0.470822646039065,0.9051489859279868
0.0,0.3637649083978852,0.8478826369004298,0.16423418941332546,0.3496771992260905,0.4350318190044798,0.4293342232604708,0.8508565505111791,0.6263073462234215,0.8063399522579734,0.4721994442533105,0.8755400882995275
0.0,0.3285380548383133,0.8479527943368588,0.15048100630481726,0.3698625468995773,0.4771521038651829,0.3705990322042389,0.8507877710035419,0.6234080267909482,0.7999686793311135,0.4720531977539174,0.8827285125446661
0.0,0.3062830443870653,0.8514599684082234,0.15383195702918007,0.3476507747332785,0.3957255235320499,0.2714833972968469,0.8269114562095613,0.6215703318834173,0.8015111805830423,0.469924789443708,0.8246489550555808
1.0,0.23275544079675398,0.8568940977563237,0.16645053523737235,0.3352661049083417,1.0,0.18454864008009345,0.781349945222035,0.6194077107808204,0.8036967074758,0.4681673948479828,0.7604008733094794
1.0,0.22144350178286012,0.8671099458434546,0.20041752369350696,0.3206265380266257,0.3540719020162761,0.1299849824795598,0.7873239367425042,0.6184748187357493,0.8058705999399288,0.4693250781647776,0.7539330830405309
1.0,0.16291651297184345,0.8789742484461265,0.26721586735690184,0.32660400702085285,0.3282905988303253,0.005143277002204805,0.7412465794477006,0.6170803849257877,0.7995944972513046,0.4666691534255252,0.701857522855802
1.0,0.25660887741300875,0.8944145671570183,0.3379260107763836,0.3822774227848729,0.44384636947925055,0.1123308654582584,0.7077460464065162,0.6166360436915799,0.7972095387618695,0.4627765548943085,0.6380773558054109
0.0,0.2511988196237551,0.9019626488935892,0.3880583003364654,0.380775357516747,0.4932551665267273,0.20815498986258066,0.7825339353177858,0.6157592781880411,0.7991810875698283,0.4748010222703321,0.7650742267890235
