0.0,0.3874846625766867,0.8767748692993551,0.25929886548100506,0.4491489996578945,0.5215501561466518,0.568024263431541,0.5311792246584358,0.9876416516802424,0.3621795260509752,0.5148829710661211,0.8304071745702466
0.0,0.2457272839050782,0.9069636609755716,0.4026192994336013,0.3730573464220249,1.0,0.021162603803910097,0.8242094041238227,0.614459884476536,0.8040844435193356,0.4779079526310375,0.8165166506763538
0.0,0.3023484569039715,0.9123584876286724,0.404123573606856,0.3774078019689023,0.5394268140189215,0.14971309337506405,0.7772870414494788,0.612307777232625,0.7968081421047676,0.4723599441865202,0.7380127580726669
0.0,0.2819377843354236,0.9173060780522866,0.4110796600669537,0.4070874670231611,0.5436945344018697,0.07419530823786212,0.8638951800303613,0.6103433620985393,0.7873248220839476,0.4834134493804722,0.8538900403541797
0.0,0.26792081642690296,0.9235320902566506,0.4159813569120356,0.3996051182470155,0.5114908907326793,0.10215529967522988,0.9279682042161836,0.6079614297611909,0.7734816714484606,0.490731668531457,0.9346230293984692
0.0,0.3044387065043651,0.9294940739792912,0.44051574728210463,0.3850609295126569,0.5059776672886745,0.15754132231405008,0.9447012758598664,0.6053688256757218,0.7648478762207549,0.4897761837251736,0.9547936653726652
0.0,0.298413869420878,0.9355974097213752,0.4538803411348248,0.3823130075220407,0.522239341244215,0.2582644628099172,0.9363249143940772,0.6026353756669619,0.7526159318390816,0.4890613983330037,0.9357403871595192
0.0,0.2832288208533139,0.9413249147003168,0.4732240868725858,0.3757930308907033,0.5550855526452663,0.41652211621856094,0.9758190902436268,0.600748398269712,0.7536943783170325,0.4921337423990893,0.9766032357527394
0.0,0.2449280708225745,0.9440557516482526,0.4675674205776476,0.3315842165408898,0.5395221282468803,0.27312215277042035,0.9733528536126436,0.5989324207192391,0.7526641923843913,0.4902680518001351,0.9966251225318584
0.0,0.1892905446944548,0.9483367404104771,0.4677250319840554,0.3207426664041007,0.4958355403835529,0.16085192697768771,0.9248976904823901,0.5982053254493284,0.7580819883720237,0.4882654898504808,0.9306189609298424
0.0,0.21517275298167954,0.9536022924172888,0.4701473609743408,0.3380163884083593,0.4994113624501335,0.3012474713418747,0.9250254238537158,0.5967070694622661,0.7566493311472007,0.4868781149531856,0.9560495728889512
0.0,0.2511988196237551,0.9547963039779332,0.4710017307474963,0.3818354983335444,0.5049940507952999,0.2428618313094849,0.9650698357643612,0.5947924766040783,0.7585371755065359,0.4900544623514469,0.9988166923400088
0.0,0.21806221566457654,0.9562134521246052,0.4479588640466051,0.3338683086622985,0.5078216975806689,0.1452248112897936,0.9543746223268104,0.591903131391578,0.7586077135498634,0.4891059718362055,1.0
0.0,0.18799950817656488,0.9605884595410864,0.477068882449903,0.33935593672642106,0.513768355167933,0.09008861174926172,0.9413359928076288,0.5895008130961633,0.7578024690066025,0.4876390195896406,0.9985228519195616
0.0,0.2483708348702814,0.9672334199873782,0.5358366335657975,0.3695681425127917,0.5725136029461431,0.0745697896749516,0.9345464728394636,0.5871218749074313,0.7562890261037697,0.4868455804419333,0.991483087215828
1.0,0.23017336776097375,0.9733128148546724,0.6289648357424675,0.3940169238779021,0.4687436048517674,0.03424300365026893,0.9371158787319022,0.5844189239264143,0.7504953678178349,0.4874986782581773,0.9961218179256542
0.0,0.26324849379072895,0.9801283290077896,0.6781610067950803,0.4182391187787697,0.5693146742406002,0.08783404971033433,0.9048926794039764,0.5823320119892199,0.7493946687618408,0.4841212309101892,0.9505720374204664
1.0,0.33609984015738353,0.9850894976596378,0.6975147685831207,0.5106083114180179,0.4441080242128612,0.03123794832240656,0.8977789131855226,0.5802603165038059,0.7466540632577293,0.4815710549027525,0.994210452396186
0.0,0.3806713389893029,0.9862852360419204,0.6758770959092295,0.5473403889093003,0.55610966649737,0.07187839305103152,0.8951898560051879,0.5786922317361837,0.7510884267073108,0.4819051081888043,0.9748865070839968
0.0,0.5491823435386698,0.987339780592794,0.6642720616225922,0.6421990458522352,0.5116026563182466,0.2780843700308673,0.8826474215053868,0.575891757221847,0.747841196842145,0.4837169681895224,0.961377125787002
0.0,0.5914791589819253,0.9855317266317494,0.6473298733243598,0.6335363024018721,0.486696933536017,0.4283478260869564,0.911721501947934,0.5740883060445411,0.7528413222537615,0.4850199843822594,0.9800534730008392
0.0,0.6011311939013895,0.9856587668958988,0.6564169590706584,0.6397386755016079,0.5041809811051181,0.4538461538461535,0.9089555831765326,0.5720801182921559,0.7497857730064388,0.4835918290475364,0.9956640399769368
0.0,0.5767244559203245,0.9880912376513942,0.7135246766156569,0.6251480159398537,0.4938198128491372,0.4267215112736136,0.8942367685422182,0.5705548912907318,0.7463000865768905,0.4855106078307891,0.9955577182682952
0.0,0.5217631870158612,0.9918447249624154,0.7698149791784952,0.5706186350829509,0.4923228462497494,0.4568860450944549,0.8828881497821163,0.5674009982159626,0.7295015138708683,0.4843186377721237,0.9811441937913812
0.0,0.5917865486290423,0.9965818252605334,0.8429346483298779,0.5774488215802759,0.4956577785746623,0.5540828762949422,0.9008936423170832,0.5639516852169942,0.7129343145249409,0.4882226961845123,0.9607213094445392
0.0,0.5419279478667159,0.9960134066346618,0.8545488218821105,0.5852664581725151,0.49235242455066597,0.5038086532602072,0.8849367965453036,0.5601101859678933,0.6938819909911162,0.4866630908604183,0.9244681905139364
0.0,0.5983032091479158,0.999324662607221,0.887779934992183,0.5805528582223463,0.5011950213301377,0.5781535648994515,0.8629224412794954,0.5571352463075813,0.6829456103823737,0.4846558086731506,0.8687404816116046
0.0,0.6235706381409074,1.0000000000000002,0.902848637227087,0.600958522190623,0.4471295589834604,0.7560938452163316,0.8922519884646939,0.5567533196671631,0.6868228563174112,0.486297977974187,0.8967252565593615
0.0,0.6135497356449038,0.99889970905579,0.9378527329829416,0.6380568790984998,0.5294610008571347,0.7547227300426573,0.8415565785142642,0.5572509203504245,0.6985955488228628,0.4726424274145486,0.8973616261803925
0.0,0.5730357801549245,0.9967172242884564,0.9618325701400549,0.5997475516090439,0.0,0.8170322973796467,0.8259288918147473,0.5582998350081542,0.7112400925019748,0.4732639696935344,0.8892936297206557
0.0,0.5868068363457521,0.9921693873285842,0.9812951309035648,0.6096962697810782,0.5298631654589152,0.9043266301035956,0.8388152238527332,0.5573012600443584,0.7157194596031934,0.4717192042799716,0.9080701908377404
0.0,0.548506086315013,0.9827042180032568,0.9779434766390254,0.5884083282716245,0.5129341551079836,0.8642673521850898,0.8433350200688776,0.5555908297939037,0.7183613744252636,0.4686057468791319,0.9139364947005773
0.0,0.5507807697036765,0.9793093884226212,1.0,0.5899452931735032,0.0,0.8546700942587829,0.8589676195903688,0.5540293719126116,0.7164942903143354,0.46749005351069206,0.9295750952725784
0.0,0.4161441042665682,0.9685515312821308,0.9851886223002448,0.4947368281289812,0.4927512098403842,0.8933692534978701,0.8535340384870473,0.5522539837729948,0.7135965976092826,0.4701820901743598,0.9279731993299836
0.0,0.6230173367760975,0.9536484939392672,0.9420416222763855,0.6067396944780856,0.7097632240145704,0.6939778129952459,0.8648482674933307,0.5502184326928682,0.7079062231738403,0.4682751717892146,0.9392084147081842
0.0,0.7730849624984629,0.9339586217869078,0.8622054730953679,0.6187372469191517,0.6993249697425341,0.7333047639454322,0.8537305513660102,0.5479846114305321,0.7040377258259768,0.4674733232147321,0.9054296226401294
0.0,0.8055453092339849,0.9198180068445941,0.8163299883455032,0.5830949583556214,0.645860675757708,0.7812895069532236,0.829195918427504,0.5454538705481912,0.6998913650455216,0.4681793652596238,0.8704731810435
1.0,0.7017705643673919,0.9081802649433626,0.7937881657194106,0.5912902106969753,0.6505974251697476,0.6220024721878861,0.8461058516622533,0.5431577586916084,0.7036678215055743,0.4672552146124303,0.8743352863297567
1.0,0.6989425796139185,0.9034554346729916,0.8101712079645511,0.5892667407363379,0.5955803811807178,0.6250927070457352,0.8499820681997946,0.5399730993196817,0.7034273981805028,0.4682252637257798,0.8661795147498776
1.0,0.4945284642813229,0.8975004284427273,0.8278590535148949,0.5426023221751054,0.619201152419203,0.3375772558714461,0.878741728036001,0.5378197613190446,0.7041126970032261,0.4694944686934488,0.8792141200909934
1.0,0.4792819377843356,0.8993960843421351,0.8645093091106055,0.5840722734793734,0.6279276582807686,0.32323856613102625,0.8559167571444712,0.5351347188845751,0.6952602496360959,0.4690308891542137,0.8614030852954729
1.0,0.5132177548260175,0.900757023250365,0.8822982084241746,0.6001699285861342,0.6368949419987935,0.2976514215080343,0.8746788242634451,0.5341358199551872,0.6972530988235062,0.4724702473691523,0.8593939128786222
1.0,0.4923767367515064,0.8973617230411757,0.8646982143657316,0.6376601716314075,0.6278385392225807,0.2940667490729297,0.8384369365607298,0.5328235925220978,0.6996493974038079,0.4690643731974338,0.8392558721670305
1.0,0.7388417558096647,0.8950886694679332,0.8576196706188823,0.6948240025956852,0.5667073599036598,0.4290482076637827,0.8261204918717359,0.5322847279831157,0.7089182699056487,0.4709716022217855,0.8265337325150584
1.0,0.7352145579736872,0.8864322618479277,0.8344914457343072,0.6951207907809172,0.6119489997424191,0.4884603856529121,0.8286505951883818,0.5294882859429048,0.7026743998801088,0.4714963047122947,0.8243007801110787
1.0,0.7655846551088157,0.8855240264811333,0.8542679965650473,0.6677286938293259,0.6044582711766607,0.5494366744366742,0.9006971294381205,0.5268631048057729,0.6965833229282008,0.4807789072649502,0.8744284281864018
1.0,0.7026312553793188,0.8823244270617598,0.8695143620832139,0.6813285220476485,0.6364703509160408,0.5077700077700079,0.9056836437418018,0.5244004774871046,0.6894930344252231,0.481037549313603,0.8941223662542754
1.0,0.7824296077708104,0.8821491283006169,0.8998581177975469,0.6732727869792023,0.6747450232937416,0.5812937062937064,0.8872703869829867,0.5239873459022558,0.6980410608150759,0.4817204265110345,0.8774015116328168
1.0,0.7487397024468216,0.8760124332281243,0.9135366851058974,0.650841311316135,0.7200157409287433,0.5962509712509709,0.944106824401004,0.5239506836661955,0.7100607016030093,0.49089627163621397,0.9813086742952049
0.0,0.8603221443501782,0.8699005264063147,0.9250438644744908,0.6564609867908507,0.8070248344632042,0.6999805749805746,0.922367587165744,0.5230443117827225,0.7185286825870841,0.4898404237816622,0.972265619502034
0.0,0.8870035657199067,0.8580408186067343,0.9141565168078696,0.6242073498372595,0.7216755059253102,0.7363356428021552,0.9441903423745632,0.5215671779390866,0.7267844694158893,0.4899301697112429,0.9992821855339272
0.0,0.8376367883929668,0.8438559786335258,0.8831729484411162,0.6428282639604116,0.8195125585779315,0.7103541185527327,0.931903374617414,0.5193985034786349,0.7342106640550623,0.4923421245016845,0.9898674040984188
0.0,0.8654248124923154,0.8300317162062405,0.8460796373212253,0.6520322726998965,0.0,0.7014049268668203,0.9333330058118684,0.5173031449794004,0.7397460148165832,0.4924527466852587,0.9945259873785716
0.0,1.0,0.8138777563108557,0.7898334042690003,0.7302564815351534,0.8438901196386955,0.9268668206312546,0.92000943261819,0.5153390999759823,0.7483995099178096,0.4910092137639255,0.9927246904007944
1.0,0.6988706834649782,0.6167208150915066,0.8108163505437596,0.5890962472373159,0.5201093807982402,0.6629979035639412,0.5311792246584358,0.9876416516802424,0.3621795260509752,0.5148829710661211,0.8304071745702466
1.0,0.6874469612899015,0.6128217456878032,0.801416510838352,0.6206975069685252,1.0,0.6284067085953879,0.5503146662474392,0.9869499786981384,0.3734012125176319,0.512543642142056,0.8441504231124378
1.0,0.7051374110581632,0.6085794210430939,0.7962381788367652,0.6471512980795054,0.5326216906501634,0.1949685534591193,0.5056325503932712,0.9871529967170954,0.3794693767671601,0.5132126448304439,0.7967542406112043
1.0,0.7413669299562636,0.6073379939991357,0.7847161695300516,0.6469292651918491,0.5707579279646111,0.3391463974300133,0.4443696603766172,0.98907596165884,0.3873330370821911,0.5125066462338401,0.7553474075666925
1.0,0.7200208890919774,0.6073816774942769,0.7767571346859549,0.6132358687383735,0.5713317574174177,0.4301733736281209,0.4523529960844807,0.9914210967093784,0.3924143193425438,0.5129254659326258,0.8019024248327156
1.0,0.7082707748547555,0.6074100131474648,0.7619848204616292,0.5996770981764897,0.540317280473116,0.3383171623985996,0.4652982819861557,0.9922003182759694,0.4032666755754648,0.5137651400301384,0.8346952199046259
1.0,0.7824270513741107,0.6079309165992318,0.750683094493467,0.6528489008720691,0.5447751597164251,0.5602035947192618,0.4500587082225904,0.9924233138150031,0.4118320321707691,0.5127758354825722,0.8094539382976842
1.0,0.7844506821594098,0.6067323307674399,0.7397307270244597,0.6556713849687723,0.5632352069500792,0.6540816326530607,0.4829353128730672,0.9919582176922468,0.4167895854843183,0.5149566290052425,0.8754822469863516
1.0,0.7234153665382859,0.6055894883415416,0.7329693483374893,0.6218182114388211,0.5500599285050696,0.460204081632653,0.4838097951844516,0.9911112013477468,0.4144578965020765,0.5150564339747568,0.8669061563175934
1.0,0.7581434819505191,0.608330447181934,0.7509197947829291,0.6219522805277307,0.5519801987929651,0.5387755102040817,0.452490555099755,0.988750172991494,0.404933441998414,0.5130030892648807,0.819282289993296
1.0,0.6850969384424572,0.6093815380150007,0.7557990497840877,0.5676982895224097,0.4801583092803399,0.4656462585034012,0.5130951269718839,0.9856792075852584,0.3896700366259367,0.5136055825052577,0.8716622183993827
1.0,0.7144722240355116,0.6117584502456547,0.7695188754459049,0.556838683779648,0.49363342964620704,0.6102040816326528,0.5378704881871192,0.9824611923581102,0.3763916882470584,0.5154508427490749,0.8637185827946923
0.0,0.7562504079900777,0.6114511461391305,0.7745790997005322,0.5617891971285341,0.5220913012438829,0.7136054421768702,0.5695483642759236,0.97969458939292,0.3588682834100462,0.5139864191718035,0.901887245911178
0.0,0.7443697369279979,0.6077647183464546,0.7726604352739243,0.5420871659494412,0.4793791997268642,0.7506802721088431,0.5868316719807025,0.977193783229672,0.3452527061900388,0.5115209181071798,0.9127654730131424
0.0,0.8119981722044521,0.6023155112871443,0.7581994367645002,0.608846552140933,0.4861357255434745,0.7214285714285715,0.6078929397835411,0.9746587407276592,0.32993605369337065,0.50934756105238,0.9151435040540368
0.0,0.8937267445655722,0.5960938625028378,0.7354244322660413,0.6320641730408334,0.0,0.7950507614213196,0.5998359117460662,0.9725064470425164,0.3221658506259182,0.5088450487599274,0.9034177871662216
0.0,0.9004504210457603,0.5913116602718511,0.7229766645504545,0.6390313798328547,0.4482148655330795,0.8992830317514511,0.6087084682312371,0.9708578865232956,0.3144224056694737,0.5094554826554583,0.9169712991891928
0.0,0.8618056008877866,0.5862936542889896,0.7141931445809381,0.5782134162568273,0.4665882409353863,0.9500977466817574,0.6253629347233342,0.9702160610409002,0.31476821409745226,0.5069432320140335,0.9282100256776756
0.0,0.8843266531757951,0.5812558918896509,0.7058337782459441,0.5945279642164647,0.4652994576768084,0.9709680920338616,0.5969127826714942,0.9693507330539624,0.3168613912744665,0.5084008223467535,0.9249212593445236
0.0,0.8490110320517006,0.5754951743108289,0.6915990141059382,0.6098331780955888,0.5115936808366247,0.9048816487180892,0.5687082717183576,0.9690483998167128,0.32602733340460466,0.5066086913008683,0.8860189483537194
0.0,0.810300933481298,0.5703786958172065,0.6853427672391035,0.6196305680713556,0.4861929677879229,0.927587844254511,0.5657409272460192,0.9690940883700292,0.336038378724192,0.5063489951588641,0.8890673817625254
0.0,0.8459429466675373,0.5649142278099384,0.6791033075589851,0.5975851570471747,0.5667717392115624,0.9923303472818752,0.5337977587706151,0.9700380548412048,0.35215867733349804,0.5075721826914087,0.8864047459428004
1.0,0.784320125334552,0.5572286141902818,0.6618249147093292,0.5587975030012281,0.5194025793616946,0.8200030703101013,0.5113314238831926,0.970740792172978,0.36445026697735294,0.5095618681094003,0.8842607232756113
1.0,0.7645407663685619,0.5558854103499863,0.6603946908783316,0.5447330351338092,0.570567722820061,0.6438440282468527,0.45327660661560604,0.970060217039902,0.3749874147659956,0.5057007176331587,0.8076957132195756
1.0,0.7184542071936811,0.5569881562092405,0.6627734015518053,0.495835988272009,0.536577330102952,0.7720294749769727,0.4128833843448017,0.9684221422996876,0.3777485466042,0.5029376121693906,0.7492884880529241
1.0,0.6907761603237811,0.5581217470917954,0.6692031492415821,0.5218209535240509,0.4989720681683823,0.7524562480810565,0.4532864322595544,0.9668619232443736,0.3846287879200714,0.5021764514155406,0.7851929620400468
1.0,0.6282394412167897,0.5588150519905497,0.6714481705340569,0.5201199856335961,0.5388919688830244,0.5306263432606694,0.4524266884140921,0.9645147687752814,0.3873269826594175,0.5021516106144432,0.7754721277053265
1.0,0.5880932175729489,0.5611348287813956,0.6812099734801743,0.492321080052724,0.5270113648560478,0.537116438611536,0.4271305680696046,0.9628605460350124,0.3882732201694742,0.5004669965841297,0.717760603109149
1.0,0.6160323780925648,0.5630276950213605,0.6889491149359032,0.4629163981642188,0.5068138751119363,0.6325229454214246,0.4209600636701728,0.9613112008853664,0.39119284977665736,0.5037060294739792,0.7146362750926548
1.0,0.5947516156407078,0.5619914843784123,0.6922284183764493,0.4937864308200074,0.3382289512023307,0.5270791003993553,0.43874447921630655,0.9619311675875594,0.3966739674851598,0.5013285643609326,0.7234969705402429
1.0,0.6647953521770351,0.5631710639063705,0.7109649458566513,0.4999421543237994,0.4013228460027685,0.8149275950737582,0.3797070975539063,0.9633993786810128,0.4084151771167557,0.5006057226116603,0.6911848413170246
1.0,0.6286963901037927,0.5600299995502757,0.7136125185206554,0.5214552218651929,0.4853542284875397,0.7917358666046631,0.4319107438503751,0.9653300910017903,0.4080867863527631,0.504275380062184,0.7922068887005578
1.0,0.6263463672563485,0.556477463199378,0.7122269139768446,0.5185686794560632,0.4127495859128413,0.6501143002286008,0.4375899660523999,0.9643234699445472,0.402815381627606,0.5009851539342995,0.7940916047914793
0.0,0.6736732162673805,0.5523688689418442,0.6939541313544506,0.5076395772730045,0.5253701911990991,0.7425069850139704,0.443603260148662,0.962730388383318,0.3869161991400325,0.5015301084831307,0.7675980621576837
1.0,0.6192310203015864,0.5474141150704547,0.6768948066245053,0.4546047516798621,1.0,0.3862712725425452,0.4484030872173288,0.9613664079880012,0.3770619899170157,0.5018177252033916,0.7894746828237855
1.0,0.5374371695280371,0.5471629685931914,0.6735651951849911,0.3992493078943157,0.41284471330405853,0.04368808737617493,0.4120531174311836,0.9613035843758531,0.3720499153218565,0.499273827058871,0.7411740895809354
1.0,0.5489914485279718,0.5514831669858783,0.6945351686828498,0.3636036556391825,0.4974237737083882,0.057520054678225324,0.3589504247134596,0.9615754470569025,0.37630658053835264,0.4990887999761262,0.6836017050988525
1.0,0.6051961616293493,0.5554516170175464,0.7137487894170093,0.3749173213748637,0.3957588601981649,0.2384128042680897,0.35075583766071045,0.9618387430049076,0.3885249483840766,0.4984410563459755,0.6917224281214819
1.0,0.5739278020758535,0.5574340862463348,0.7251103125219718,0.3748552050578862,0.499316110239229,0.08502834278092647,0.4310510000049128,0.960952912408882,0.3875160275762154,0.5006741365747782,0.78372566629141
1.0,0.5895293426463869,0.5617904222551238,0.7388009990189346,0.3912535377409345,0.4794007362521556,0.17605868622874307,0.3879360743604733,0.959195334772932,0.3904611944737912,0.4976068870458527,0.703271057591358
1.0,0.6248449637704812,0.5643933198383608,0.7394673669620949,0.3866325623689388,0.4015074132674443,0.3121040346782258,0.4166171290450947,0.9584117257232364,0.3915656023990453,0.4997635782440013,0.7464930366697448
1.0,0.6369214700698479,0.5651129894128034,0.7399027951686059,0.402929101399894,0.4876711842381378,0.16638879626542127,0.4432593626104773,0.9562938009423021,0.3875846382453305,0.5017454542195628,0.7880516589296331
1.0,0.6448201579737581,0.5677630874573303,0.7464065984184756,0.4139019009141199,0.4173721965361111,0.11503834611537148,0.4178698986484827,0.9547959752442524,0.3774541518007805,0.5000831073054021,0.6948467561379766
1.0,0.6352895097591227,0.5729614704584423,0.7720099638250575,0.3993659117947953,0.4692620655838318,0.06302100700233369,0.3830527293182477,0.9532170298998658,0.36851322341166304,0.5010190817910601,0.6829882236867073
0.0,0.683464978131732,0.5802637463610237,0.8079753676965145,0.465780692025447,0.4618720642348301,0.2591042277103391,0.3597708659831293,0.9529907812369104,0.3683145086830443,0.4992774808311167,0.6438772025247608
0.0,0.691363666035642,0.5840602146350287,0.830622658017925,0.4782010404907914,0.4652084171854419,0.4152365006278774,0.4663791028204515,0.9509140321037376,0.3464858100533881,0.5037960633249753,0.7612545378650849
0.0,0.7195639402049744,0.5869341713482824,0.8601359773929516,0.4760725706082309,0.4710546108557838,0.5742988698200087,0.5441982028897221,0.9470343526872936,0.3177468128792437,0.5061223663419754,0.8290853434863454
0.0,0.7377766172726681,0.5876296910078787,0.8771443392089442,0.5094733073915586,0.46489908781968103,0.8560066973629133,0.6046799542124988,0.9444074546103428,0.3001618919029612,0.5071631458824287,0.8599997470179741
0.0,0.7463280893008684,0.5857435924050228,0.8868916460212379,0.5220027897844918,0.4927828584914773,0.8296358308915867,0.6414671651543363,0.9418736226241744,0.2984834553561692,0.5096290182918909,0.9396258395840976
0.0,0.7544878908544945,0.5824027067545694,0.8775771309557049,0.4811096778068045,0.4805331133570019,0.8401004604437005,0.6668517162943568,0.9400609093420206,0.2980259127217736,0.5078923994323954,0.9493466739188179
0.0,0.7693713688883088,0.577654512154202,0.8594124088869153,0.5020250704017177,0.0,0.7693595646714109,0.6847638652118164,0.9364350814792431,0.28877520694555936,0.5055599611372485,0.9612368291232908
0.0,0.8546249755205955,0.5734982565394707,0.8452444405170609,0.5905857158505272,0.4827289819748717,0.9903725408120556,0.697645284427828,0.9351317517826676,0.2930966837163511,0.5066448251719465,0.9546592964569866
0.0,0.8273385991252693,0.5670408482269853,0.8233100809958731,0.6030565236781349,0.48272175900258796,0.9967172753385304,0.6878294661236356,0.9337452681902416,0.2965901801847713,0.5053140389756553,0.9959522875899663
0.0,0.80488282524969,0.5631155209794964,0.8114361841573192,0.5811121357554836,0.4887952666636807,0.8867843306069738,0.6603225758908171,0.9350167108339285,0.3139360947397508,0.5036208800367877,0.9997795650082829
0.0,0.7708074939617472,0.5600803751889262,0.7993117194804501,0.5690240188412656,0.0,0.7628067154541543,0.5869102771322876,0.9354718102280264,0.32500500200086635,0.5013951488867169,0.9912634591795008
0.0,0.7885632221424376,0.5581446530404364,0.7957669312232174,0.5529710822066424,0.5283774014128849,0.8377098579423167,0.536509636500302,0.9373300988130708,0.34705579239372264,0.5013918885059963,0.9434510017718409
0.0,0.7870618186565704,0.5534271078429982,0.7784995739543253,0.5514313721668499,0.5514513617230711,0.8174773999139052,0.5326530712506568,0.9370246681956051,0.3565692909434077,0.5009365210650623,0.9655308709281716
1.0,0.8211371499445135,0.5486637411229525,0.7608646674166208,0.5959630010230871,0.6135588317045491,0.7445146894756423,0.5155220610270743,0.9366922236420588,0.3654942787406419,0.499796427246016,0.9324246967425374
1.0,0.8249232978653962,0.5448773684897373,0.7431181561186021,0.5462775716856619,0.0,0.7795379537953803,0.4989609381524839,0.9359763605487288,0.3734863103689071,0.498415714317061,0.9340261687338146
1.0,0.803511978588681,0.541694753092731,0.7314509181038864,0.4867020993051278,0.6296809422478448,0.7962332069165012,0.5186760927344278,0.9357428391031648,0.3866110019252715,0.4998391081544306,0.9707509881422924
1.0,0.8082773026959986,0.5390839838861186,0.7315133368010683,0.4931479908502353,0.5771831371807729,0.7534871761907825,0.5149767377879527,0.9340188706907578,0.39553106561189255,0.4995213256266453,0.9729726046067869
1.0,0.737972452509955,0.5354741676912727,0.7135014925323746,0.44317383672326793,0.5669853336726918,0.5535771678344155,0.5024490417540739,0.9321529911506172,0.3872077037111601,0.4987492390006775,0.9350415701240284
1.0,0.7351654807755076,0.5341331189292785,0.7036663227299873,0.4408845663817918,0.5750094885547145,0.4651925178376294,0.4930508133176781,0.9298013559256284,0.3739888721154549,0.5017541759005794,0.9271091726863842
1.0,0.7536392714929174,0.5325628752666004,0.6806521856859156,0.4640953645386492,0.5568422699202239,0.4619785305650192,0.4816628919817834,0.9279504971339428,0.3645651399549629,0.5010143511587705,0.896558538912362
1.0,0.7845812389842679,0.5308031408470758,0.6676074233291425,0.4578510337691747,0.5864744187366719,0.5590409461978527,0.4685309188450938,0.9261869453189668,0.36740090468244346,0.5000941059445545,0.8739948207714321
1.0,0.8173510020236309,0.5284720783591769,0.6488126266996066,0.4492142686977873,0.616363069675018,0.6564417177914114,0.4772413522051203,0.9260399855803804,0.3757866225939719,0.5007457102499254,0.8898528008722911
1.0,0.8027286376395326,0.5234524081092603,0.6183797047336677,0.480550605105069,0.0,0.6566070905361852,0.4554087713523525,0.9254973054089398,0.3817339675961916,0.4989215272272374,0.8972127572577342
1.0,0.8886350283961094,0.5191317688417201,0.5897109204240842,0.5384538143429459,0.6017585306482048,0.7978301825505099,0.4562390382659701,0.924363090670345,0.3862672060490453,0.4990391361698044,0.8832288401253916
1.0,0.8650042430968079,0.5126747752401442,0.5626845011206368,0.5590464580255772,0.5313497003835989,0.9652120842233746,0.4767107674319208,0.9215762221590416,0.3818780150436272,0.4968995783637091,0.8957339512062151
1.0,0.8346497813173183,0.5083338790502797,0.5487784490061579,0.5537905395923455,0.553381044007339,0.9754777070063692,0.4399088180241612,0.91755547719035,0.3691193338551194,0.494294936807014,0.8237767479896415
1.0,0.8007050068542333,0.5042575180174238,0.5380001819073803,0.5683903655072479,0.5271540812301442,0.9155219780219778,0.4668949491277285,0.9146545019112768,0.3599232351567643,0.4965109093646173,0.8063172958975059
1.0,0.7304001566681898,0.5009826159666984,0.5261375189372937,0.5318944196684695,0.4705358993200212,0.7634452082490895,0.4341264265606808,0.9119164689769054,0.3511248794963626,0.4977064140426675,0.7724955703966201
1.0,0.7262223382727332,0.5007746842548779,0.5150813777490969,0.5244134209699383,0.4644800515098085,0.8111605337646579,0.4052095564213037,0.9114361780229088,0.35274846280466376,0.4955580909391003,0.7157012402889464
1.0,0.7061818656570273,0.500364383327906,0.4982167926442779,0.545934965968801,0.4713047718858461,0.7747674888799022,0.4318026617669458,0.9107393515047414,0.3553603632656702,0.4976111889231361,0.7698855117895598
1.0,0.6896011489000589,0.5004191818342589,0.4807423603521749,0.5233204155024053,0.4644070416765063,0.8693894055802661,0.4356051859748761,0.9102988049869072,0.3592588724181224,0.4942056180849842,0.7705601744582253
1.0,0.6645342385273191,0.4986448404112645,0.4656568127513151,0.5430984010335194,0.4517418652589363,0.9115948467347842,0.4463151378783485,0.908903113079778,0.3612660757289139,0.495055708665746,0.7862545999727406
1.0,0.684574711143025,0.4971450065296537,0.457431876147437,0.5661584678025663,0.4773071591762497,0.8779220779220782,0.42813278375231534,0.9074406262830316,0.35586270321800817,0.493732891900545,0.7458566171459724
1.0,0.6021280762451858,0.4954626977384083,0.4464855445377471,0.5161248980021438,0.463830292068597,0.5380952380952385,0.41698067787117626,0.9057930563054508,0.3534458735130903,0.4928933601922876,0.7262709554313753
