0.0,0.3874846625766867,0.8767748692993551,0.25929886548100506,0.4491489996578945,0.5215501561466518,0.568024263431541,0.5311792246584358,0.9876416516802424,0.3621795260509752,0.5148829710661211,0.8304071745702466
1.0,0.5756903192114368,0.497468781131565,0.44466877972269137,0.5430413161956827,0.5509518430262134,0.38701382192221095,0.3672678323155599,0.9055891792337708,0.3606139574011201,0.4889760012919554,0.6456930625596289
1.0,0.6033030876689078,0.499496966984675,0.4430331477029869,0.5193612331073445,0.5510941314939712,0.503375120540019,0.34912969358729345,0.9063606378840322,0.37549479970289423,0.4874189107602656,0.652139839171323
1.0,0.5737972452509955,0.4988446761627608,0.4248688432069104,0.5363643268320637,0.5913915418673178,0.4371584699453549,0.3698224997420768,0.9066304708019668,0.3883580718522817,0.4890780969859064,0.6974717186861114
1.0,0.6269338729682096,0.5010653076249882,0.4201892740102415,0.5472625566097497,0.5711347355278704,0.5834136933461909,0.3828709549052072,0.9064287662884244,0.3960462277605389,0.4901725350199325,0.6871064467766117
1.0,0.5440955675957962,0.5010914351283003,0.4024577326502785,0.5184647110471,0.5634700217275764,0.4973295633050584,0.3947894610143015,0.9053514404157508,0.3998284357510196,0.4910812658404163,0.7261823633637726
1.0,0.516025850251322,0.5037817871577164,0.4048484811026586,0.5364597274606634,0.5554887621295679,0.330854065144909,0.4044235049054528,0.9060787799640077,0.4133184878613197,0.4918691358917499,0.7250715551315251
1.0,0.4804491154775117,0.5057848814692188,0.3981105170636564,0.5603363667234111,0.5572273881077591,0.2867401897922545,0.3364202231403741,0.9049158173175316,0.4130649161615235,0.4900435248345068,0.6704988414883466
1.0,0.4694170637770089,0.5097749377495722,0.4017556538705437,0.5352081699833084,0.6004154749861186,0.19483726150392827,0.3372357515880697,0.9034348682909399,0.40675962231656415,0.4901602220311472,0.6293716777974646
1.0,0.4366473007376461,0.5148873680562509,0.4073866992545215,0.5159895120072003,1.0,0.2295805739514349,0.3398493728782748,0.9005173007551112,0.3877162440934221,0.4904190912082492,0.5978601608286764
1.0,0.3558326261505321,0.5202116496085976,0.4172671027224695,0.3703235907097058,0.5699556036730861,0.024717218265605502,0.34695331345278024,0.8983390407237725,0.3726386234005065,0.4910216439569127,0.5922516014719909
1.0,0.3656243880148836,0.5282078517406376,0.435936159593713,0.3778653488225628,0.6172746070607795,0.0014421096003300695,0.2880338395177576,0.8957194725996119,0.3595310076933221,0.485997611681476,0.4893757666621237
1.0,0.4072067367321629,0.5358931542600305,0.4508881971054122,0.3875275829325414,0.6072491342090955,0.032558139534884144,0.35776643461770874,0.8937169562977799,0.3508677961665204,0.4883419647744216,0.5352119394848028
1.0,0.4117762256021935,0.5424512073446994,0.4657318292864303,0.3918694455587092,0.5205585091032345,0.03048116699325072,0.39991353433325627,0.8926098722607155,0.34684411592682873,0.4882717955050132,0.5830039525691697
1.0,0.442195965794112,0.5495554108274144,0.48025365015805893,0.3788618645120143,0.5820159312697416,0.0019221528111487863,0.3748434037995766,0.8918551246853271,0.3439907260814954,0.4898046215588602,0.5665121984462314
1.0,0.462171159997389,0.5575873244695483,0.5023530501857572,0.3559108448650582,0.6194557737601055,0.0067516879219807506,0.40884995750408987,0.892050932982858,0.3437175060483174,0.4890434472504544,0.5830039525691697
0.0,0.4187610157320975,0.5665810083066791,0.5277763185440545,0.3314576741258334,0.5115368608063467,0.0602820905532695,0.4045905408525709,0.891926214419753,0.3427521084554899,0.4886106842799303,0.5960610603789012
0.0,0.4228082773026961,0.576031045284754,0.557735932946245,0.3384638512750747,0.5771929661772669,0.03652392947103247,0.4020800888238212,0.8909334954581068,0.3382157670740238,0.4883593711304875,0.6032233883058469
0.0,0.4447418238788434,0.5825422715513511,0.5703981966917376,0.3119672936272956,0.5073781818294395,0.10247265810746556,0.4832251693695376,0.8895453175368554,0.3332464962924723,0.4916168436641348,0.6569578846940167
0.0,0.4374959200992232,0.5873798474358085,0.5698486241562347,0.28598969809660063,0.4094991110814121,0.02377555872563005,0.4999484153692722,0.8883536832734008,0.33231799897769176,0.4929977140936515,0.6864794875289626
0.0,0.482864416737385,0.5943145199278508,0.5824074628768532,0.29602803167131425,0.4053995740669085,0.041985740691840585,0.4411075465858345,0.8893645003090763,0.3435061935299686,0.4917603536412383,0.6324860297124166
0.0,0.5002937528559306,0.6005076126195992,0.5962628114759984,0.3109835343051689,1.0,0.0785310734463277,0.4898820431444025,0.8914295082385079,0.3614352991774944,0.4957421028872048,0.7220253509608829
0.0,0.4903061557542922,0.6056751655717393,0.6220475930337828,0.3418382587981699,0.4623248687049988,0.06129943502824903,0.5025915135913219,0.8942960785249082,0.3834847735356708,0.4966009290630462,0.7729317159602013
0.0,0.5292773679744109,0.612476008013772,0.6448276731703309,0.35590201172330266,1.0,0.12085714285714255,0.4467916816098335,0.8966973874118301,0.4068567695459243,0.4953938353540792,0.7651219844623138
0.0,0.4711795809125922,0.6188454962894294,0.673552033320035,0.32078863444030503,0.4294220669129621,0.01828571428571389,0.4109329940210957,0.8965438401631062,0.4069541651642597,0.4962025600480349,0.7290786424969333
0.0,0.5288856974998368,0.6283060230934159,0.7049325556086361,0.3735039331046774,0.4460522658206906,0.1647300068352698,0.40951318847058976,0.8940435126043457,0.39444065881291934,0.4962746411609034,0.6697969197219574
0.0,0.5341732489065867,0.6330242762381549,0.7274620423532085,0.3794961031983417,0.4210294978944615,0.17064481653010308,0.5181012925634612,0.8919397844212121,0.3807171752540132,0.5015629693907931,0.8031688701103988
0.0,0.577061165872446,0.6378974840809045,0.748466349664762,0.3983870112040089,1.0,0.12331838565022415,0.5048661501653164,0.8896648144313529,0.37497712822563145,0.5003373698253408,0.8038639771023577
0.0,0.5552581761211569,0.6413451901492156,0.7796288587217007,0.4184354060024964,0.36617653397795297,0.0869955156950684,0.5479515988779113,0.8880566927503578,0.3748029323347437,0.5002594016372464,0.8229112716369085
0.0,0.6047392127423462,0.645676051675158,0.8100312394388112,0.43347794997644334,0.4736215920877854,0.32473971244422345,0.5546772521604135,0.8836237221187632,0.3567433626637009,0.5007744815840817,0.8379378492571894
0.0,0.6429270840133169,0.6472879703761212,0.8295579244819896,0.4478590848871891,0.4693330825517623,0.4814080317302918,0.6672545676962303,0.8797216716046318,0.34474248278668784,0.5064833377915228,0.9201921766389528
0.0,0.6417520725895947,0.6468430978192624,0.8260248001479575,0.4461767135442532,0.4427334863317485,0.4903321764997518,0.7110622012390136,0.8773377306278106,0.3425806748666941,0.5064066789933458,0.9612034891645084
0.0,0.6606828121940075,0.6467902806567717,0.8231162941400845,0.4792152117866179,0.4178678311324505,0.35547843331680673,0.6431227861595981,0.877247404222797,0.3549358913434193,0.5039626807944729,0.9405002044432328
0.0,0.6688426137476338,0.6471062381315157,0.8219166204585207,0.44245159659091343,0.41807114412897184,0.3817550818046601,0.6293423205223312,0.8766975589510021,0.3623514243119814,0.5064800147900976,0.9341420198991413
0.0,0.6756968470526798,0.6479466115762758,0.8311079689092711,0.4533445917906701,1.0,0.29895884977689663,0.6802637202835677,0.873022022205694,0.3492957760794213,0.506964638676507,0.96579721219647
0.0,0.6826816371825838,0.6495109228643904,0.8418005867699573,0.4642317315228021,0.4664024651098006,0.23748140803173004,0.6935086883256611,0.8711559048070182,0.3464067801342846,0.5082500835766249,0.9491768269801526
0.0,0.7451530778771461,0.6522699793916509,0.8562529713625204,0.5292734200683128,0.49597029819617,0.6427015250544659,0.6355865172513743,0.8690790634239348,0.34214538878439915,0.5027965071434312,0.9503162376251136
0.0,0.7705463803120308,0.6515713736168001,0.8569217878825849,0.5946900005858023,0.4810116458776963,0.8836621143146176,0.6726046308259926,0.8691438451284822,0.3472105395906557,0.5021298460171558,0.952861148826134
0.0,0.7874534891311443,0.6499205676839079,0.8578765049846978,0.6183015100845517,0.4957944688229264,0.8583712696004041,0.6611577556264089,0.8695624672711685,0.3601487758770009,0.5008393620194007,0.9746873443544588
0.0,0.7488086689731707,0.6491770598437081,0.869124563347065,0.5834217395365244,0.4816271644226965,0.776386404293381,0.5877700209777498,0.8683161195520642,0.3617194359805965,0.4981327674460186,0.993018928636383
0.0,0.6926039558717934,0.6482012373711801,0.8759536473100673,0.5296137468339959,0.507481375092438,0.6793381037567088,0.6339014193142679,0.86873503670035,0.3761015385639472,0.5021791785519819,0.9606444107589802
0.0,0.7613421241595404,0.6479356277180678,0.8879712961962317,0.5736915153901436,0.4771156201632427,0.7236135957066184,0.5665908454475332,0.8688481991934284,0.3842011051872184,0.5000526123234235,0.9596855501110444
0.0,0.7587962660748091,0.6444224971740461,0.8784158630781769,0.5683701231659304,0.4627989263327128,0.7647584973166371,0.511483721364389,0.8720083331584382,0.4085524655340299,0.4954587276919483,0.9649874854584553
0.0,0.7800117501142373,0.6423375898308076,0.8847074162296144,0.5936078065558488,0.4292614018114605,0.6077817531305896,0.5059224068897418,0.8721761381976602,0.4160770562973791,0.49878581052762105,0.9995068307619832
0.0,0.8090606436451466,0.6402074313119829,0.8870607237946706,0.6437123566092189,0.0,0.8649086571686257,0.4845074159047696,0.8716952449691046,0.4211351961042942,0.4973419330315912,0.9859175256165831
0.0,0.8467915660291142,0.6376334154056905,0.896393661985506,0.6426065045693405,0.4093713571477529,0.9266438616495628,0.4503240006091901,0.8712841350371344,0.4297158391478765,0.4945526599488297,1.0
0.0,0.8304719629218618,0.6327091424842778,0.8970748397127607,0.6054067613181113,0.4435501689095289,0.9627106489781286,0.42957224059071797,0.8710784246795863,0.4414582073458878,0.4930978391639168,0.9817780360255668
1.0,0.8517527253737189,0.6278449828139472,0.8966729538471073,0.6267130565377452,0.0,0.8782249742002057,0.4334877597040516,0.8693101916751459,0.4441854519571122,0.4896812689329903,0.9950352777190468
0.0,0.8772765846334618,0.6209970023534729,0.8825304749786204,0.6160161831187093,0.4299523566103881,0.9699494198155304,0.4180614987054712,0.8687743030438005,0.4516535946819288,0.4885814023727938,0.9765462455078492
0.0,0.9403355310398852,0.6134744459394755,0.8578370499621664,0.6658017259191095,0.5016301944582083,0.9833174451858908,0.4020948272897432,0.8677820368724097,0.4561024907740915,0.4872754021718458,0.9972653048357604
0.0,0.9317840590116848,0.6058997595888667,0.8381086954135297,0.6624216299939435,0.0,0.9406926406926404,0.41005851170971136,0.8649820180052606,0.4479710412668296,0.4879023393225425,0.984671521341656
0.0,0.9159214047914356,0.6013512885158374,0.8331580928350641,0.6241998133201904,0.5862491261075192,0.9484848484848486,0.4357820475659424,0.86068824290037,0.4324404446244202,0.4899425499386785,0.95663892566673
1.0,0.8500554866505647,0.5965102515284147,0.8387317100343441,0.5955547322847139,0.4387302743419644,0.9502487562189056,0.4559098791937079,0.8563138393484516,0.4140051797224517,0.4877535988827285,0.9747178614210958
1.0,0.8436582022325219,0.5930268769717058,0.8449638146578899,0.6379197408353416,0.5613849345969948,0.9323383084577116,0.4371379864307858,0.8525823449404429,0.4018668290520983,0.486498133704486,0.9896087706415752
1.0,0.8280566616619885,0.5882361089697378,0.8502181367223633,0.6274378691879039,0.5686815990882421,0.8646766169154229,0.4542100427906791,0.8484110546893927,0.386643844622394,0.4878674826806054,0.9759985655492746
1.0,0.8272733207128404,0.5842369238576712,0.8594758306919141,0.6283985158601983,0.5738691625729032,0.8072139303482586,0.42955258930282136,0.8437887470625999,0.3711734134496004,0.4861697371865194,0.8890862207346433
1.0,0.8148704223513286,0.5810232231986312,0.8650868425762858,0.6589099980458962,0.6150959910230267,0.7885572139303482,0.4285700249080073,0.8416193478706254,0.3677803058656063,0.486250583758633,0.83327925681791
1.0,0.8062536719106993,0.578494387819809,0.8468009627681589,0.6457196191385225,0.6145384135303611,0.7977611940298508,0.3975455541417546,0.8411592677477139,0.3746906492889596,0.4873841006814388,0.8290271350262131
1.0,0.7757033748939227,0.5754452394311221,0.8224211949006306,0.6619357512552716,0.6299077938503853,0.7208955223880597,0.4135220512014305,0.8427683105013591,0.389389588842974,0.4885821016650253,0.8788486825253162
1.0,0.7967230236960638,0.5724642571879757,0.8075704796655222,0.6872731450499738,0.0,0.8134328358208954,0.3796874462660096,0.8418683794876629,0.3876805970190113,0.4896142833313773,0.8537116412507045
1.0,0.8610875383510673,0.5679042134188075,0.8118849972092704,0.7195860634108778,0.6371480644609412,0.9736318407960198,0.4222079204515866,0.8388694683904846,0.3763443078850925,0.4892545975217111,0.8769873119418026
1.0,0.7806645342385273,0.5596113768040863,0.7938578751126331,0.6860363789580353,0.6308230895907215,0.8647385334501901,0.5268903310750728,0.8351814939617758,0.3605171944584712,0.493728634292148,0.9858262606943424
1.0,0.8016841830406687,0.5552849294410231,0.7858515661956937,0.6665967920150697,0.5896171233281882,0.9452599388379208,0.4580027413546614,0.8328045172576625,0.359429900910524,0.4922939745739936,0.9382820008237608
1.0,0.7529864873686272,0.5488491828174951,0.7693289643912269,0.6628200117708843,0.5101161262284198,0.8488576449912122,0.4540086170897427,0.8317296683705023,0.3659584792029905,0.4918832794208289,0.9585556725092677
1.0,0.7769436647300738,0.5446686981169859,0.7670769440551987,0.6463619088579955,0.5600716619888567,0.9356528245417136,0.4568138384369364,0.8304642758352537,0.3736044803295616,0.4922128413409267,0.9264289963846049
1.0,0.7599712774985313,0.5391858417969095,0.7536799229785297,0.6301479249079883,0.0,0.8303999999999996,0.4576932335702954,0.8271795349152871,0.3683357951451155,0.4922689435326801,0.9321953228685188
1.0,0.7911090802271691,0.5345570404955342,0.7397278640567974,0.6341282221964957,0.5939646020935975,0.9527999999999998,0.4629597787264982,0.8229760817689175,0.35202045829376283,0.4929063601376166,0.872234680334996
1.0,0.7821006593119657,0.5288315063242112,0.7282277214524789,0.6283348000976762,0.6004210905487803,0.8652343750000003,0.5080545716264878,0.8186378740979242,0.3374704218898886,0.4929281193953516,0.8776165850533156
1.0,0.7618643514589726,0.5250003150803095,0.7249725953374372,0.6402145532263183,0.5520738661032856,0.8007699711260821,0.5061434838785747,0.8142979181921043,0.3176686869847967,0.49282963971108,0.8639970710722619
1.0,0.6982178993406881,0.5233051214075108,0.7346827222384542,0.5475140446514434,0.5647780862130825,0.3078014184397158,0.5324074301519532,0.8100005040494699,0.3006748325693719,0.4951208131984407,0.8460299299803211
1.0,0.6527841242900972,0.5247400687161973,0.7440173823788214,0.5107239791538091,0.5344753368749022,0.2425531914893614,0.5293762189939525,0.8092091718486106,0.2990054933802868,0.4952929053417315,0.7620337741979775
1.0,0.6909067171486392,0.5271653047191869,0.7624587625879977,0.5300081881460765,0.5494712891737856,0.3744680851063836,0.4490122771421129,0.8115082426393202,0.3175614059716733,0.488136835360738,0.7633060271841103
1.0,0.7251126052614402,0.5267383972585398,0.7725588500920294,0.5494232168386618,0.5630305636838051,0.5858156028368801,0.4340183444772512,0.8134435154382093,0.33348110954720755,0.4867376130839844,0.7996613427303098
1.0,0.7558587375155038,0.5249058596420929,0.7761548013909323,0.5479224902613634,0.5381514071996608,0.5981087470449173,0.5102407774049492,0.8151422768397353,0.3518603225130448,0.4891976398355828,0.8435586472015011
1.0,0.7601018343233893,0.5216601782150464,0.7690116355461821,0.5541626128149079,0.516000006689783,0.6110132158590301,0.4357967860318642,0.8173869272394364,0.3745465492438905,0.4829128014551648,0.8496819367534663
1.0,0.7873229323062865,0.5181365562050432,0.7506207727124056,0.5925060270719722,0.5392844077880384,0.6186428947149856,0.3903384443057937,0.8223496950428019,0.4117809321282081,0.479232881549156,0.8641984348542402
1.0,0.8326261505320192,0.5163281682313184,0.7512159480999431,0.6030103495284971,0.5730546016440795,0.7081608515671198,0.3627971643191569,0.8236403688575223,0.4279266821214307,0.4808512265819585,0.8386160816438609
1.0,0.8018147398655265,0.5186462402111318,0.7724421125677576,0.5240126329150167,0.0,0.761307265830172,0.3787147075151439,0.8240053826329853,0.43889280524874,0.4783485420616788,0.8436867877900327
1.0,0.6676676023239115,0.5210605647901579,0.8031721251097715,0.3563031534187939,0.5608534530732829,0.8077596266044341,0.3671106220123903,0.8243392184993831,0.4454508775342063,0.4773980763310982,0.8739645782801704
0.0,0.6860108362164633,0.5211926515886902,0.8178038842416909,0.320011983967201,0.5282421220249851,0.8576209309400668,0.3606699124043841,0.8232504453674431,0.4429074326787089,0.4768814540264836,0.8879044437325522
0.0,0.7194986617925454,0.5168185947553106,0.8050213199006382,0.3464162071379985,0.6741569742396966,0.7535746881655007,0.3934924760131464,0.8217145670854676,0.4314417969872753,0.479408320606241,0.8627705825820327
0.0,0.7410405378941185,0.5149619676469127,0.7936021462979135,0.3092130621451702,0.5780091966674225,0.8381502890173412,0.34620656451272186,0.8208673169839732,0.4294653184751066,0.479574924217506,0.8079172577914058
0.0,0.6753051765781056,0.5123435157146388,0.7746873909554638,0.3122312889247664,0.0,0.7800425920292056,0.3307360881163747,0.8214456684281203,0.4364926705737455,0.4783689235563176,0.8350006864674381
0.0,0.7138847183236505,0.5102263661410592,0.7656193152082823,0.28510445481957897,0.5818698506370253,0.8013386066321874,0.3376729927437621,0.8206673981109266,0.440472271164826,0.4789002839317435,0.8181227403780147
1.0,0.7143416672106535,0.5060571774702181,0.7453886723893639,0.285800999707346,0.5357323231945351,0.7874832663989292,0.3524802381736092,0.8184452406776659,0.43407531377556696,0.4762980226996654,0.819651274541211
1.0,0.6968470526796788,0.5035877832706813,0.7388846295385236,0.3272876976211245,0.4747244627102187,0.7322623828647924,0.3528044844238977,0.8166811374360526,0.4305453720824126,0.4763358674767772,0.8075145302274493
1.0,0.6819635746458647,0.5018392590586666,0.7312718736960364,0.3682127751522306,0.35899789515627345,0.6750334672021416,0.3529911716589124,0.8138219163003707,0.4228014373964904,0.4763579473503994,0.8003386572696898
1.0,0.6616619883804425,0.4998272899584534,0.7238188391679643,0.35224161791117353,0.3950512276132578,0.5170682730923691,0.3974669489901692,0.8115764950597172,0.4150387557121191,0.4760283381592553,0.8050249416502673
1.0,0.6963901037926759,0.4989715464452522,0.716645004504047,0.3279304219814229,0.4024293834663811,0.5746318607764388,0.3485450677723793,0.8088242380143714,0.4058793838018343,0.4760882746847229,0.7287721385748938
1.0,0.7087930021541875,0.4970654450687033,0.7098635762877197,0.33701250108047004,0.5340538372074749,0.5495314591700129,0.3625220462886087,0.8076939794709582,0.4018583556989249,0.4771626351700967,0.7266029014690405
1.0,0.7631699197075528,0.4965446806073026,0.6982490014703289,0.3243976662711397,0.4388230152025461,0.7362784471218208,0.3655434318026619,0.8067034942462276,0.4058917946505435,0.4774090740312862,0.7164614891766969
1.0,0.7199556106795483,0.4927601211561427,0.6799254528348301,0.3459249990613351,0.43351135299217947,0.6342034805890224,0.3916649062387926,0.8066808723206421,0.40992661361434135,0.4793585456799765,0.7869296599697955
1.0,0.7619949082838307,0.4891879335647706,0.6407363927959713,0.3765939707268492,0.4212881910378334,0.6084337349397594,0.3547155721718112,0.8062277262756766,0.4128726905830923,0.4802845967290337,0.7335133403505565
1.0,0.7864743129447093,0.4861929094233163,0.6218505687176306,0.39633375961926604,0.3968239454511551,0.4820397690827453,0.3564350598627357,0.8048805051282998,0.4073175059906176,0.4804437704361034,0.7123243787469681
1.0,0.7263528950975913,0.4851750333423793,0.6123328222928744,0.3990533045328332,0.5225125724887527,0.4838309207275182,0.35020068877764066,0.8027264383881053,0.4065351617604696,0.48000482737615,0.6722529861333578
1.0,0.7025915529734317,0.4864241372019848,0.6259105070580331,0.3835116712612796,0.5585799420009007,0.29218846047223546,0.3404634756250336,0.8002681271862474,0.4058004956536421,0.4792821696660241,0.6294448766646833
1.0,0.6638161759905999,0.4882788241373519,0.6361409712399343,0.4046708307046664,0.5288107299961627,0.11772150373039855,0.3444772511778489,0.7970790583291737,0.4031164110327419,0.4796408146183354,0.592650221957805
1.0,0.7218486846399896,0.4936226910152139,0.6533851134771074,0.4023422753298497,0.6357100461497405,0.3108705871008952,0.32485544021341284,0.7951824417575138,0.4032293787751856,0.4781208881475724,0.4874467987735114
0.0,0.8537763561590184,0.4956853825034575,0.6700775456274344,0.5417920608164783,0.667802573622307,0.9795518207282916,0.3330795041980064,0.7946009269404705,0.3964820985578917,0.478766355927384,0.5328909432062605
0.0,0.8779946471701809,0.4899810583457338,0.6610125478856305,0.5633504609382214,0.5357861640202269,0.9791727779407451,0.3568428240865837,0.7951394054038771,0.39084068180916864,0.4806947167721231,0.5779598187725964
1.0,0.8059272798485542,0.4849520329314894,0.6500719612133626,0.5496672936929621,0.5394432684527892,0.7407517899761337,0.31580602213717585,0.7953751226471767,0.3809663984573809,0.4773929424570876,0.4914100041188048
1.0,0.7664338403290034,0.4846588036072054,0.6535880165529906,0.5477479528910727,0.0,0.7252386634844874,0.24562636023758394,0.7960552436733322,0.3842373172448119,0.4751895300488125,0.3841563315180083
0.0,0.7974410862327829,0.4856863156417321,0.6434343479420975,0.5798360561739364,0.5213390420390267,0.9686754176610984,0.24321907747028956,0.7977717371418577,0.3956322133102009,0.4749925607570071,0.38701203606242257
0.0,0.7084013316796136,0.4817807990004286,0.5812150961532936,0.5391691532059473,0.4814540397049831,0.9435790931118035,0.28024701668885604,0.798935055330784,0.4029552629788888,0.4781037834808141,0.4755663356368128
0.0,0.7115346954762061,0.4798179485636968,0.5226633150653954,0.5425356683948196,0.0,0.8438906195915545,0.2404678971648103,0.7999421942582979,0.4110124787838095,0.4747046865030202,0.3994508260491511
0.0,0.6995234675892684,0.4774456214621738,0.4706417433665544,0.5303683871844889,0.5081514735388903,0.8795430944963659,0.2181636854025321,0.7998852837797391,0.4138499831591146,0.4764969666809279,0.3719555169099813
0.0,0.6873164044650436,0.4751156570985309,0.4689488921201432,0.5188470882721068,0.5042637073853921,0.962222222222222,0.2463583707117205,0.7990353550526285,0.4127668426187021,0.475184147064797,0.3822159168916756
0.0,0.676741301651544,0.4717149672668572,0.4397948510273787,0.5595272096586037,0.5031159441392288,0.8426694329183961,0.2494927511311773,0.7979343082672145,0.412778627470704,0.4754100911321942,0.34431376138391856
1.0,0.65787584045956,0.4688013170425205,0.4148774215277774,0.5418572363302682,0.4831931063426138,0.7181881051175655,0.27313325047040243,0.7976451194547746,0.4164245843026765,0.477460781309844,0.3931902430094731
1.0,0.6166198838044259,0.4662160581393596,0.3673666137829889,0.5543564273941396,0.501815855347749,0.5765192491250405,0.27644449248092584,0.798487953280186,0.4315732807494129,0.4777409882004089,0.3891538144707336
1.0,0.6264116456687774,0.4666731080771229,0.3529049177967716,0.5631426935866749,0.5041645959614162,0.4890232262169909,0.25492633223449884,0.7987585342109488,0.4379091387181415,0.4795893574385321,0.3653745823989748
1.0,0.5799986944317516,0.467032946503079,0.3325181439730087,0.530603423463841,0.521223792280351,0.5504213891310668,0.23238630501746504,0.7992806273460765,0.4479273288371477,0.4775539142083596,0.3010937714521074
1.0,0.5406358117370585,0.4694770487492343,0.33249572248790155,0.482768229121272,0.5372966604286334,0.3408892763731474,0.2251398926057116,0.7990167007026484,0.4440059819823709,0.4768987293088609,0.2845270239348314
1.0,0.4027025262745611,0.4716215513055206,0.3157025094457625,0.3995138509806505,0.536586437059475,0.08026375625284222,0.21472471002068305,0.7989451226005572,0.44267699936051785,0.4758860395891034,0.2347260994920143
1.0,0.4995756903192114,0.4771200080818149,0.3152295167729383,0.4429000127410048,0.5341491091962907,0.2341696535244923,0.1445204840112209,0.7990479403335337,0.4381246187287471,0.4690183197527474,0.08755663356368157
1.0,0.5214439584829297,0.4776546937018885,0.3045815220018018,0.4653914777751438,0.5348741253201926,0.1800079649542016,0.2349016698681891,0.801727582356277,0.4592127760905325,0.4736030617679782,0.2530685094503686
1.0,0.5047326849011033,0.4792569335546365,0.31755131306465073,0.4547601372468933,0.6274007517215516,0.1829948227797692,0.18915838446762206,0.8046997622492209,0.4825920182247442,0.47320450293411104,0.232364651503364
1.0,0.529930152098701,0.4822420927402216,0.31820444235697226,0.4799380346490758,0.5935942304129648,0.13361210673038615,0.1655915774580076,0.8073771943133393,0.5018072436467715,0.4747681368848061,0.21237471969246274
1.0,0.5469678177426724,0.484398197101459,0.29487451430539435,0.44350819725973023,0.6363264465143984,0.17204301075268813,0.17742656559354258,0.8116731504607012,0.5179151684793136,0.4721271944076815,0.2126767653654296
1.0,0.5602193354657615,0.4872922675906726,0.26540768235552553,0.4518783930502774,0.6390314375977958,0.05141490633718608,0.08775282610084051,0.8151962097138078,0.5280261130908325,0.4681592658787941,0.18075145302274492
1.0,0.5783667341210261,0.4935682769866597,0.2362557811635792,0.41795476826194977,0.48568106472024797,0.024015577672003144,0.0,0.8201376421889496,0.5478149204580843,0.4589856544876641,0.0013327328376182429
1.0,0.5859390299627912,0.5001847693852092,0.21045371327396656,0.4263469691767657,0.5024015115693715,0.05743951228805499,0.02110057037863133,0.8223139521149451,0.5538848319669357,0.4612184974223598,0.01263186845569036
0.0,0.6367909132449899,0.5089911740390564,0.1917240615182742,0.4244186294882061,0.4639277061270803,0.12569494802997316,0.07319613459167068,0.8246421373972689,0.5645717591672643,0.4623483356610841,0.0489676914200937
0.0,0.5630263072002089,0.522615285213233,0.2124396235108681,0.3798705559279016,1.0,0.3294657964708725,0.09306849947678447,0.8253015807484262,0.5666736962204825,0.4642329222883833,0.025418826618016668
0.0,0.2932959070435409,0.5341789725110166,0.23602091647362905,0.3126428094134711,0.4942099616569919,0.2482475223591977,0.1657193108293333,0.8260509755876743,0.5687644187390577,0.4671727428980582,0.12675894681266214
0.0,0.34597558587375155,0.5463814648071521,0.2513417425769078,0.2986467933950112,0.5479010947948076,0.1825253507431586,0.1573675134734141,0.8263129183875674,0.5739383393319314,0.4663276438441274,0.09299175906158892
0.0,0.3480644950714798,0.5493780280622134,0.23555872421313725,0.3009031215942521,0.4717229933667387,0.21177110235150176,0.19790320758146698,0.8258562191061206,0.5738394525735608,0.4700690076331007,0.18894474668870406
0.0,0.4119067824270515,0.5557886173485921,0.2321622364824329,0.2934535142125397,0.5065823843390662,0.21190702732091893,0.27489695355909394,0.8258515651603314,0.5789710984839034,0.4734029800860774,0.2839680462778049
0.0,0.3019779358965991,0.5618554965976742,0.2408765779274359,0.30450801875354544,0.508044829033789,0.20225635449232016,0.26796987457565485,0.8255301495623516,0.5785790736097048,0.4727790124295091,0.2950095264329823
0.0,0.3238462040603173,0.5727078778204916,0.25142317887228555,0.31255963440132434,0.4552078733643672,0.2440468359426393,0.24239863620062002,0.8265468932719237,0.5891413545539804,0.4741112239360062,0.2352799393981133
0.0,0.24518571708336076,0.5794550320831587,0.23344457785964745,0.32301064035478644,0.4778531773983848,0.18305171530978,0.2361888292253952,0.8270807627492834,0.5945911460032505,0.4735214347472867,0.2144709960287401
0.0,0.3327240681506626,0.5890577050037951,0.21166516774081284,0.31350406588423513,0.4995658794111113,0.297027348394768,0.2195392755552716,0.828809385320718,0.6074749739843031,0.4719187970986953,0.16465808139935267
