0.0,0.3874846625766867,0.8767748692993551,0.25929886548100506,0.4491489996578945,0.5215501561466518,0.568024263431541,0.5311792246584358,0.9876416516802424,0.3621795260509752,0.5148829710661211,0.8304071745702466
0.0,0.3203864482015798,0.5942140973815047,0.17768726332314533,0.35124366131631607,0.4111569921142318,0.28299643281807385,0.2591267950223289,0.8303185256086708,0.6137274282457107,0.4756109486980394,0.3228198241627071
0.0,0.38422873555715137,0.6014553148691714,0.16283046598631612,0.3781192044978193,0.4730240663548003,0.4367419738406657,0.26859871578833594,0.8317707814381153,0.6215781915148652,0.4764707539186663,0.31756306957739394
0.0,0.3202558913767217,0.6027945286415494,0.11878754851614892,0.38488588000730395,0.44821390071920136,0.3396098771000113,0.34698770320659905,0.8315287926192646,0.6131891451731274,0.4835541420381924,0.5106397631017152
0.0,0.328154579280632,0.6052536303672349,0.07493946652965644,0.3812226561839536,0.4359394859628972,0.271169241177134,0.3216031520665785,0.8304484266892891,0.6041180784129793,0.4812732000889814,0.4181989302848749
0.0,0.39695802598080815,0.6066676700280028,0.021454962810640632,0.3745817720487368,0.4327490534812593,0.3017251099334761,0.3096846459574845,0.8294225458006145,0.594141254819848,0.4801839795588331,0.3456603080595921
0.0,0.4690253933024349,0.6107873902013021,0.0,0.41329354577142985,0.4194162446145951,0.2302401623632877,0.3302890213167346,0.8296974224905523,0.5971471495480375,0.4784216064741752,0.3923627849321675
0.0,0.3818787127097071,0.6202618904627171,0.012508014836619341,0.429591940920455,0.4747384295657038,0.22257300710339392,0.2646979351409242,0.8300024856629075,0.6023764647904214,0.4758756889760157,0.270344099350366
1.0,0.2669887068346498,0.6331970698096879,0.045688283715953126,0.4175707446674083,0.4742991718853242,0.13180741910023674,0.280802165571926,0.8306933364115799,0.6095319815578062,0.4737045216327101,0.2725248490691642
1.0,0.3201253345518638,0.6526483683922328,0.0959914571021021,0.4495070860779428,0.3654473710189067,0.12853760288645852,0.24338120059543406,0.8299908541875697,0.6081966506248856,0.4700330318059245,0.1850653077152632
1.0,0.20732423787453505,0.6734850866925661,0.13916335019703566,0.4231479961461036,0.3578656091138929,0.17781035065960096,0.27115338321485233,0.8299796495146873,0.6100774957494486,0.4690294375760004,0.20115694511397306
1.0,0.11240942620275474,0.6966102758442925,0.19805850047798496,0.4364654474144925,0.33195078441171544,0.000879839115133147,0.2511238080265684,0.8304317730231744,0.6149580078039423,0.4670317285748238,0.14428528797373918
1.0,0.2545858084731381,0.7219981834085701,0.2600178744155105,0.4360725665381026,0.4337636647011612,0.038258038258038175,0.2518705569666271,0.8316249643455506,0.624380070413209,0.4671335170398196,0.17618162201868556
0.0,0.4347542267772048,0.7403433136247913,0.29158564706247103,0.5046282102963577,0.4745620792088275,0.3964532611962727,0.3324162732315069,0.8327883524594163,0.6360827362498431,0.4712219782047704,0.3490002984183826
0.0,0.37776617272667934,0.7462444589268089,0.2900209796510565,0.5278172892296961,0.4636806073309605,0.2966386554621849,0.3437796304575312,0.8323261668077554,0.6376630646469871,0.4686191784019961,0.3678465670408376
0.0,0.3735230759187936,0.7511348735372471,0.2742697430396342,0.5274822220400559,0.4802525947645259,0.3154189792879384,0.3017307871814649,0.8318760801380121,0.6365266536639035,0.4645027227565596,0.23383375800564696
0.0,0.3779620079639664,0.7572399713369592,0.269472276853156,0.521087445515153,0.4306572573995684,0.18315960471097875,0.30960604080589943,0.8316726313466737,0.6321871296809844,0.461578870551326,0.2406170373941192
0.0,0.4104053789411842,0.7648636042373723,0.2640820781861973,0.5393155735443047,0.41952830068798375,0.4015161770678218,0.3012738947378765,0.8322055156165339,0.6395679057390987,0.4607541042754956,0.20625301287790124
0.0,0.4869769567204128,0.7711759259482706,0.2729142698239482,0.5274552003540659,0.4595695030660782,0.4058481115473132,0.3662803550987722,0.8328107237175363,0.6489234016388534,0.4672014061499866,0.3660675343755021
0.0,0.4689601148900059,0.7787239345407954,0.2861836323610382,0.5237601485189404,0.4427719781559085,0.5114390144849059,0.4126623073559682,0.8326174847032818,0.6543286212277091,0.4681008703250539,0.4613089089364827
0.0,0.32156145962530186,0.7861436781827961,0.29934075049957715,0.5278587081924343,0.4448635004265203,0.4024110218140069,0.4330750826582296,0.8320144946032503,0.6521432820053497,0.4664245750327845,0.473532584991851
0.0,0.3246948234218946,0.7948630613819151,0.31450721245718105,0.5290618487923171,0.4520200641809176,0.3855525606469005,0.3956786817916079,0.8314224655184982,0.6560913751407671,0.462851311418095,0.3861074765282464
0.0,0.31855865265356736,0.8019455956740219,0.3229532775137631,0.5288198455140865,0.42592109279416657,0.4089332632685232,0.37386083940476256,0.8314384935502751,0.6640086525205798,0.4607337279016965,0.3253563804145722
0.0,0.2778249232978654,0.8097195441628195,0.3339724825908165,0.5197093097763298,0.4273549892622088,0.4017558927378568,0.3871500228446221,0.8314263947884325,0.6690732659837266,0.4583786674418077,0.3417234809356564
0.0,0.1817351002023631,0.8163762938619661,0.3323250733503168,0.5354179043202194,0.4770609458851155,0.3158563134978231,0.41231840981778334,0.8311872464570479,0.6730798780294498,0.4572339805382132,0.3888506301218923
0.0,0.13225406358117364,0.825676473973152,0.33911216259654703,0.4988105472963365,1.0,0.23756711557081245,0.365494303582921,0.8306742291605697,0.6661346028371229,0.4525865217895476,0.2592681863048921
1.0,0.0,0.8361982513653113,0.3497829606455396,0.4330975806783621,0.4677980099750774,0.08231263383297655,0.3342634942937572,0.8307060088057557,0.6628143400645923,0.4493722073991333,0.16352179601955816
1.0,0.1371499445133495,0.8528773235701157,0.3784148554851938,0.4463740148569005,0.4858073454943093,0.05188679245283008,0.2975794526133755,0.8312542442896081,0.6568379067379333,0.4454429172581639,0.07665909143080131
0.0,0.2884000261113652,0.8654132856296008,0.3956140818263617,0.4769046862827057,0.39318197478704403,0.14290184045983745,0.32591169693783817,0.8321744223657753,0.6623979485457232,0.444815373275825,0.0998024543549837
1.0,0.23650368823030216,0.8767353943617892,0.4091265864949499,0.4279647107966554,0.3987964573112615,0.005963156213395829,0.3822912419122666,0.8322310982768634,0.6656008019040246,0.447185073062728,0.2216749357403308
0.0,0.36810496768718576,0.8948304078686944,0.4541994418008357,0.4835678224502721,0.46172000414234204,0.05719921104536482,0.3409400193565185,0.831890691074724,0.6688758037150165,0.4427929930275567,0.10664829566506076
0.0,0.4521182844833215,0.90574937512828,0.4805914163431189,0.475455039107872,0.5776511975101567,0.06317552138833926,0.45003905693469387,0.8309999833297276,0.6654798723161846,0.4509825815329898,0.3766361402725041
0.0,0.4534238527319016,0.9137976999675408,0.5060706284114743,0.4749377301145525,0.4390731172023221,0.022594528127881937,0.4784646448766634,0.8301137917007443,0.6626865798164486,0.4542053122123085,0.3841343674920189
0.0,0.5025784972909462,0.9249255669137596,0.5518785206421164,0.5015107582441134,0.4916941223532888,0.09006991572505524,0.4680985905113755,0.8304458033972809,0.6654753473102528,0.4531509518921363,0.38315297797692016
0.0,0.4884130817938507,0.9332408951178224,0.5922362663389681,0.4960369814673802,0.4416906633657353,0.15041282756970215,0.4555414175456524,0.8316525515632996,0.6764579676157169,0.4514858278641203,0.4220641457631346
0.0,0.5127619296298717,0.9411731551533756,0.6335482638916348,0.4590980004702693,1.0,0.19776406434298047,0.5116605829554554,0.8331778291159583,0.6914522119781914,0.4539123935728594,0.5193227671700156
0.0,0.4255499706247144,0.9480473080897712,0.6492961898348897,0.43810581627280615,0.4316668483751648,0.019128532111660025,0.5041783550889466,0.8341653465252828,0.7010026364227163,0.4529695491850792,0.5222763010108572
0.0,0.4820810757882368,0.9592872111797376,0.6704026711705885,0.4704024256084721,1.0,0.2099010239491273,0.4235785977823521,0.8354613683644995,0.7112163452660313,0.4480288311611716,0.3953887432921504
0.0,0.4408251191331029,0.9662012796538296,0.6704208396947835,0.4174660180156151,0.3749986433353941,0.014854954785551888,0.4468408098295741,0.8362112323621831,0.7156530970186332,0.4468875879706666,0.4392965597570613
0.0,0.5302565441608461,0.9787176118168952,0.7062332598297916,0.4335316757485583,0.460199905039768,0.0019083969465649574,0.4198202889721884,0.8354025042921586,0.7168241144285982,0.4441394208432072,0.3502121552477224
0.0,0.629806123115086,0.9893436407876632,0.744029179566201,0.5106097128309781,0.509150836438622,0.20129107981220706,0.4500980107983826,0.8349455176501007,0.7204120186059773,0.44385341901569203,0.3832210158492447
0.0,0.618708793002154,0.9931825569958188,0.7657095377379476,0.50112978252608,0.5592039414266313,0.2080399061032857,0.5292190086907821,0.8350060557091928,0.7271634238219865,0.4489660459210631,0.5497004867090979
0.0,0.6641425680527451,0.9967139341036796,0.7784650137697605,0.4936574430019534,0.5833646315696026,0.3280516431924887,0.5364261185267428,0.8347403242680648,0.7300744945105558,0.44977919534610733,0.5661113191064521
0.0,0.7200861675044063,0.999442953194041,0.7909221064558662,0.5503953559684581,0.6173041851710288,0.6047535211267613,0.5721472471002067,0.8333473278386568,0.7270792995271532,0.4500718873346996,0.620699696326802
0.0,0.7314446112670541,1.0,0.8060112378155047,0.5619474376226063,0.0,0.8230633802816909,0.6298286898977641,0.8322829278677287,0.7286070705694452,0.4528829390865109,0.6851678522401093
0.0,0.6953456491938119,0.9969786961826328,0.8137199226796339,0.5727004688157802,0.6175009128766493,0.8157276995305172,0.6594284422915369,0.8310489788569663,0.7330510991858749,0.4559083935686216,0.7827173179405044
0.0,0.7338599125269275,0.9923829696526176,0.8135097532668467,0.560034556302855,0.619610932374292,0.9191132414619536,0.6590992832192739,0.8304756412158801,0.7376211555496627,0.45604524584598,0.7646146252027363
0.0,0.698152620928259,0.985157908784854,0.8040496179765872,0.5273035913948629,0.4592410361700761,0.8417483044461175,0.6700057480017095,0.8301891913318368,0.7426128947796172,0.4534900024822166,0.7794780652870241
0.0,0.604804491154775,0.980340424512188,0.8000073051372437,0.4566106964835936,0.4764216277165194,0.32856066314996096,0.6512928091024763,0.8300150423975364,0.7459063899836431,0.4509365620183439,0.7837364940341439
0.0,0.6285005548665059,0.981529657494762,0.8155758078775033,0.4920767156152762,0.4624823767699541,0.3104747550866617,0.6452598637183182,0.8293773472333331,0.7520820396907055,0.4504481990039925,0.7627793869057621
0.0,0.6283047196292191,0.9820830011579889,0.8151254226325964,0.4921603941988502,1.0,0.3666164280331579,0.6518872605613389,0.8270844792288546,0.7502186584104489,0.4513848041995885,0.7443924910289745
1.0,0.6346367256348324,0.9820603477391936,0.8088120811007004,0.5003730332832472,0.5495861257150165,0.26450640542577153,0.6848277318974789,0.8248258060109067,0.7502728967633586,0.4513564594413224,0.7684537458999735
1.0,0.6550688687251128,0.9821100342642765,0.8010367913791968,0.5271481231234754,0.45479420544819504,0.06566523605150094,0.7011383008513921,0.8229923914715697,0.7444725691475337,0.4493944432938221,0.8015419760137066
1.0,0.6997845812389842,0.9820098877433884,0.8005331584730369,0.530516733666746,0.4012738655213433,0.2275315268283924,0.6986966283302791,0.8220688933725141,0.7423926461279964,0.4492341337409209,0.7912805585748235
1.0,0.7990077681310793,0.9808467628989556,0.7996072462088032,0.5932574233540887,0.44012023148378177,0.6031175059952038,0.7047787019341782,0.821421345293062,0.7380917585215304,0.4498898348481637,0.805042279987473
1.0,0.8285136105489914,0.9772222141261424,0.7870859261187018,0.6184117677231273,0.4834866402311221,0.621535181236673,0.6760927344275824,0.8209351374835744,0.7392894071323248,0.4509272178503054,0.7541681251266555
1.0,0.8672237091193944,0.9775224324190749,0.7919520962594517,0.6136337386138716,0.4592952252505743,0.7572043010752685,0.6744076364904762,0.8194575858601573,0.7326311717714961,0.450675777549527,0.7552734842762657
1.0,0.8011619557412365,0.9776665955452796,0.8004106085332033,0.5174730767264979,0.3684274311691276,0.8109677419354836,0.6858446860461118,0.8180067851840979,0.7346724323311381,0.4523763198615196,0.7247103037895399
0.0,0.7572295841765129,0.978234809902612,0.8139991274869927,0.5312205547630628,0.32699569324938194,0.7015053763440849,0.7137102122830374,0.8164078689244242,0.7362695979844923,0.4555124039700471,0.7882424318127067
0.0,0.7213917357529864,0.9775875643550314,0.8221739648528509,0.5476119560511274,0.3628905769716712,0.6339784946236553,0.712344447774246,0.8173974277522168,0.7560276948151105,0.4554625601641902,0.7796325871467958
0.0,0.7860826424701353,0.9777939343787174,0.8302840500438438,0.5589553190767521,0.3829900777968856,0.7329032258064514,0.6434126426560677,0.8179526269853415,0.7651698393141629,0.4508581243797043,0.7299006968174798
0.0,0.8073634049219925,0.975799921209701,0.8321948361666586,0.5297167054967592,0.3703610426643663,0.7744086021505374,0.6671513984347748,0.818826763367475,0.7782656284620805,0.449779097499933,0.7566402869353412
0.0,0.7777270056792221,0.974098518571504,0.8365820662819474,0.5529014869190515,0.4108406552586061,0.7126881720430106,0.6727078000874481,0.8166566104109972,0.7720072118724725,0.4466043695535093,0.7653125864330259
0.0,0.7705463803120309,0.9734212261282638,0.8393039336121868,0.5439974849006916,0.4043459816206938,0.7311827956989247,0.6955917248426667,0.8142126296146052,0.7686272111974437,0.4494663609167723,0.7499486978167573
0.0,0.8173510020236311,0.9715826369670042,0.8434291615352263,0.545021146227706,0.4440203144149049,0.8537634408602149,0.7183724803364301,0.8136687431832025,0.7714031494012926,0.4482867598655946,0.7675492610837439
0.0,0.8708793002154188,0.966491976460686,0.8333672272791461,0.5550870741929053,0.4430983222716989,0.9673118279569884,0.7016639728026173,0.8143395713411558,0.7833493732679059,0.4451857615706532,0.8196516537649541
0.0,0.8637639532606569,0.9586519652664008,0.8255942803091463,0.5512241627467903,0.3853150456632761,0.9758820382817412,0.7292985964067622,0.8156534848147258,0.7971756602377739,0.4482400609823624,0.8701090781140044
0.0,0.8546902539330244,0.9510199765859044,0.8191230518619074,0.5455990722174584,0.420229480202286,0.90913319533921,0.7368889063567003,0.8142908948602979,0.8020195569397587,0.4489444609617424,0.8925404644616469
0.0,0.8862197271362362,0.9438761636136028,0.8067506482693925,0.5167725107689963,0.4974742673362622,0.9752329573320258,0.7484045610639205,0.8127836148283129,0.807410615885722,0.4503575316018583,0.8847202674173116
0.0,0.8699001240289836,0.9357367234899994,0.7923068953069334,0.5065415912377363,0.0,0.8875062220009959,0.7677365155318867,0.8111910073457985,0.8173074506890144,0.4486743756660557,0.917690007037298
0.0,0.8845877668255108,0.930571534894872,0.7808025818927489,0.4644343959594114,0.5338733887473706,0.9253359880537579,0.7575571484016133,0.8105731309965917,0.8308747801130391,0.4514633558599146,0.9041959887403236
1.0,0.8090606436451467,0.924873631155027,0.7806097444124412,0.4266358152298396,0.5541516143726057,0.9826928718099156,0.7403180560946011,0.8097620554332253,0.8423921946636425,0.4531521204623098,0.8940358902181562
1.0,0.7555323454533585,0.9199457641897284,0.7695941261136999,0.4316207002635321,0.5954629784263702,0.9141742522756816,0.7272057342458081,0.8091912020650046,0.8463311292306946,0.4521164257007679,0.8583743842364533
1.0,0.7486781121483126,0.9147801474252027,0.7598823117722802,0.4265303529768464,0.43145142336334574,0.967133512580761,0.6886400817493576,0.8083744389542961,0.8442654336323324,0.4519899566277074,0.8029644616467279
1.0,0.7072915986683204,0.9102446916915792,0.7319771885151063,0.3877242017535927,0.5869714911314481,0.5858983105261041,0.6840858957793947,0.8089592258088231,0.8523804080194325,0.4552550331785995,0.7993314567206194
1.0,0.6669495397871925,0.909836560403944,0.7181396729877186,0.3928274433870972,0.4495772072394483,0.3659857939724709,0.6523490658269016,0.8092160797263915,0.8681767066803713,0.4550849986644899,0.7835151301900067
1.0,0.6375742541941382,0.9124460378531666,0.7055523681798955,0.4047358115987739,0.6564313834276131,0.16095233849034668,0.6339112449582165,0.8098406648254136,0.8939392663442302,0.4533367998454878,0.7491115411681915
1.0,0.7125138716626412,0.916409316115952,0.7102304939817597,0.508792391368762,0.596025647168025,0.7236167461768241,0.6230342571076251,0.8096198836171152,0.9010877794088278,0.4556973965144484,0.7472290640394086
1.0,0.7253737189111561,0.9157215983831664,0.7026640048584443,0.4799759566481912,0.6196581542140526,0.7967363680948759,0.6258050887010005,0.8098791934458135,0.8915561193777216,0.45222514088121,0.7501935256861362
1.0,0.7277237417586006,0.913054468331084,0.6912458889505249,0.483635009745166,0.5792018368780563,0.9725829725829728,0.6070282831161048,0.8097102697444548,0.8797438823663551,0.4537982096457594,0.7360045742434909
1.0,0.7288987531823228,0.9095779498329696,0.6736321357305454,0.4867945881652163,0.4971176412758694,0.7534108135421931,0.6333364447872505,0.8090891971423463,0.8736134241901269,0.4529696882143196,0.7823715693173825
1.0,0.7129055421372154,0.9076399972740316,0.6687398562029344,0.5117914305370084,0.4926150934538631,0.7136100893326318,0.6451124790590962,0.8075760569479297,0.8782919047322569,0.4543527381255668,0.778764954257565
1.0,0.7113388602389191,0.9064656358727902,0.666624314378234,0.5084903177783616,0.0,0.8013662637940079,0.6573797955283491,0.8061648250926355,0.8802220137192162,0.4519505822921326,0.7883180858550314
1.0,0.7482864416737387,0.9054082574083292,0.6715513452333169,0.5144496820400574,0.4900838908854237,0.9043615344193384,0.6850389832423643,0.8045186527558673,0.8798802552636581,0.4550006828884278,0.8418103448275863
0.0,0.7013512631372805,0.9021199282005976,0.6598746665082824,0.488050294016726,0.5083115330519542,0.9545178896300788,0.7243071692811067,0.8031158431389992,0.8805945850178717,0.4556471080945249,0.87905524278677
0.0,0.7084013316796136,0.899754901319126,0.6520425836351956,0.4978112999847232,0.4845609369987271,0.8330084470435335,0.7187704189163295,0.8004911265580549,0.8715762922042795,0.4587505003057434,0.8765130190007037
0.0,0.7083360532671845,0.8963092238627054,0.6304368754984196,0.4980366502238489,0.4986819539832786,0.707602339181285,0.7379107733273067,0.7981208222655057,0.8663990903787603,0.4610725025655752,0.8676020408163264
1.0,0.7287029179450357,0.893048964445755,0.6094842558644129,0.524025402133192,0.5137212142993522,0.6195928753180656,0.7376749578725513,0.7949528446981329,0.8547560550320726,0.4613441038685964,0.845197044334975
1.0,0.7400613617076833,0.8913122959112192,0.5961230717179492,0.5387278932617616,0.5045229822375263,0.4696335078534025,0.7467587657026069,0.791916423785132,0.8394876851906855,0.4625641491827127,0.8332160450387049
1.0,0.6943011945949475,0.8907333623746291,0.5941729349113654,0.5257522311456444,0.5302433989933497,0.4159203980099505,0.7496671563112569,0.7898965741105334,0.8289011870371831,0.4633981908019013,0.7989481065918657
1.0,0.7243945427247209,0.8928906113718149,0.6112304779116361,0.5596575934164402,0.5250000012243248,0.465611889385517,0.7410107639929452,0.7875925318262597,0.817763385783486,0.4620230441099832,0.8114792426522477
1.0,0.7500489588093218,0.8933536687645073,0.6173696795876641,0.5918301166633785,0.0,0.8037291462217856,0.7554790247065817,0.7869645945396312,0.8219164590711435,0.4640040304586104,0.7926770187919119
1.0,0.8020105751028136,0.8930061880372743,0.6254655629274919,0.6022409156424557,0.5140901391686812,0.9354002367212808,0.7697360340753329,0.7861357998053357,0.8251400619635222,0.4649870416545063,0.8524721565980422
1.0,0.7416933220184085,0.8898867869377631,0.6146006026703642,0.5752560988219009,0.4954255872890952,0.8619418024470588,0.7896575271801876,0.7876419342194653,0.8402430954815815,0.4670263753182418,0.8975869051636853
1.0,0.7398002480579673,0.8910169083432874,0.6280721729357788,0.5741997531237861,0.4691005934737017,0.7155445191358858,0.747520253108588,0.7871845109677412,0.8440071001743726,0.4650679842651831,0.8903476206547418
1.0,0.6671453750244796,0.8931028008505751,0.6390862890476502,0.4963719191841189,0.4604222594168679,0.7675314117831618,0.7456189910046227,0.788100297855795,0.8555333151981833,0.4654927968184298,0.8446760040499492
1.0,0.6365950780077028,0.8969142910003693,0.6665619731576559,0.4703997461844594,0.5661499319964418,0.6987127900384925,0.7186770752988221,0.788246893624761,0.8648738471665273,0.4614339633236485,0.8656176172797836
0.0,0.6100920425615249,0.8979799643206502,0.6767510917087053,0.4504319458384021,0.5046961425152908,0.6038628998780378,0.7022977268372728,0.7888098083965981,0.8783150078325593,0.463067662241887,0.863609517381033
0.0,0.6219074352111755,0.8985902200731527,0.6845436803901318,0.4607755722532488,0.5137117950112772,0.5911509021936755,0.7237028921782959,0.7879216923689382,0.8846255687409016,0.4616332997429277,0.8780037124535941
0.0,0.6027808603694761,0.8982509063702824,0.6797108515258616,0.44771630862457296,0.5160886701049759,0.6549634280473688,0.7354297982304017,0.7853745913167397,0.8815731074012237,0.4628315827786735,0.9029109011137364
0.0,0.5658332789346564,0.8979429352665387,0.6804691563469456,0.4619906882420072,0.5270393313273378,0.4590457690309843,0.7507135873917337,0.7839821965925061,0.889809232631286,0.4647518034603311,0.8877489031387108
1.0,0.5623735230759187,0.8980846346660797,0.6796213933444172,0.4599942334753877,0.5463951379745601,0.4692401892731565,0.7131403249340453,0.7812824537018513,0.8902212384973475,0.4643382284962299,0.854463381707729
1.0,0.6042822638553432,0.8979246070122884,0.6703676825701068,0.4467286498816488,0.5234842712679934,0.4999318215338204,0.7484045610639207,0.779812182538235,0.9016540706578638,0.4644862967607272,0.862867026662167
1.0,0.5789542398328874,0.8961296565732629,0.6530672678495574,0.4720417127492649,0.5410128299364972,0.3969684236303781,0.7509985310662297,0.7779835167060919,0.903488780498914,0.4646800481024967,0.8725531555855551
0.0,0.6290880605783667,0.8968735247326451,0.6385570901965129,0.46348996822663,0.5196566614226491,0.5561442712000245,0.6930075804843059,0.7779484618400346,0.9172628291827288,0.4627172367660234,0.7918157273034089
1.0,0.5921404791435475,0.8953192985876667,0.6316326576252929,0.4780711185386453,0.5079008451222161,0.4448324896827892,0.7033687220276199,0.7776891143417081,0.9224657282184541,0.4634574386610405,0.835791427607155
1.0,0.575559762386579,0.8960681214876712,0.6372079909602364,0.5119648894428698,0.516880723929529,0.39140283455451663,0.7065620563107655,0.7770084212788736,0.930733353226659,0.4639699529716567,0.8235993925075938
1.0,0.5308440498727073,0.8973288087085329,0.6514471845784842,0.5160515227735211,0.5534489458641751,0.26339428580969537,0.6865668708762998,0.7783126188570614,0.948190393014396,0.4657301091467372,0.7970975362807962
1.0,0.4929172922514526,0.9005355131987669,0.6775184109426773,0.455587539943216,0.5568759287270444,0.09948768752556676,0.5976497059676047,0.7794602291066853,0.9643283717850072,0.4589411965982269,0.7539402632467094
1.0,0.5296037600365561,0.904791877356992,0.7033439941853121,0.43449471505090004,0.5244222456993974,0.2497585925738346,0.5778166436582839,0.7802158020557205,0.9723774268804052,0.4573061642114344,0.6913094836314548
1.0,0.5419413799856388,0.9064680758313194,0.726216497910189,0.4491169267057825,1.0,0.05527932143901768,0.6134444286142402,0.7785091479164422,0.9686560750136732,0.4574535872771444,0.7343570705366181
1.0,0.6032378092564791,0.9105282433298424,0.7465583501083393,0.4728295286554268,0.5748159365293671,0.17110266159695886,0.5984701472372744,0.7773373775145612,0.9698668208405284,0.4560778196464077,0.7037293283833947
1.0,0.5644624322736471,0.9138057985741244,0.7633470498924497,0.4678212847686526,0.4428080797194006,0.006528189910979196,0.5886887186869009,0.7760793250918064,0.9728619437853242,0.4588746726866637,0.6888288896388793
1.0,0.6341144983354006,0.9208232559253304,0.7868814131096242,0.5022280030350468,1.0,0.1916221033868098,0.5861537025482808,0.7747862233748392,0.9723164979352568,0.4588806577440934,0.6579311508606142
1.0,0.6108753835106732,0.9253967337163199,0.8050171158594981,0.520449053863852,0.4720881063889073,0.1063576945929891,0.6331251934423653,0.7736557888632035,0.9705744382193109,0.4603432279898161,0.7298768140398247
0.0,0.6984790129904039,0.9325116929146569,0.8401174978966828,0.5862948798653287,0.5139239206063663,0.18888888888888888,0.6196787996993354,0.7725137227798652,0.965703687230732,0.462735350153608,0.7112807964900442
0.0,0.7396696912331094,0.93448153404608,0.8555326056753154,0.6110364596769766,0.5249198623269417,0.495387954422139,0.6810448589774449,0.7716330200163791,0.9624802877083576,0.4658150156880052,0.8018140398245017
0.0,0.8052092173118351,0.9347937867383428,0.8659406198690058,0.6810536676747873,0.4860188156261044,0.7620034542314339,0.6972817356017469,0.7697535395064047,0.9512693721743904,0.463848496315374,0.8291765102936214
0.0,0.7811867615379595,0.9331253098682136,0.8570656224797605,0.6840389546764942,0.5126328538059794,0.6880829015544051,0.7302418582257835,0.7677476362221841,0.937966252428042,0.463775359388809,0.8631370232872091
0.0,0.8022064103401005,0.9334347961306206,0.8616062913155607,0.7326400872586802,0.5220725582662399,0.8580310880829011,0.7324821050459593,0.7657323115600038,0.9255618312296421,0.4641898157518994,0.8515693553830576
0.0,0.7917618643514591,0.9311907698707056,0.8522143284141284,0.7046796450255904,0.0,0.8639032815198618,0.7469798426914405,0.7634584289089689,0.9190125294592076,0.4657244068693556,0.8819946000674994
0.0,0.8136301325151776,0.9283287244206424,0.8439400170702402,0.7018229518150118,0.4903670065103086,0.9208981001727128,0.7740249276586961,0.7606242936330628,0.9144570862588008,0.46500994963044,0.8936044549443128
0.0,0.7871270970689992,0.9258109060820156,0.8457295934558726,0.6741788032679022,0.493744422130935,0.8409263477600607,0.7991392735901427,0.7570855118706127,0.9033127350595046,0.464072089353639,0.902708403644954
0.0,0.7243292643122918,0.9248651452558688,0.8595542947110791,0.5274652859242467,0.4641492037450361,0.8477600607441156,0.7967860318645632,0.7564684918889516,0.905829263419162,0.4641989180089681,0.8784864052123793
0.0,0.7169528037078139,0.9251940227818204,0.8806415458300003,0.5177617196189221,0.4909314440507911,0.7733485193621877,0.746621206687333,0.7562439338994519,0.9116807487596332,0.4570103024475989,0.8847429311280954
0.0,0.691233109210784,0.9235622549081196,0.8913655640440566,0.4752055940902442,0.4786042581680383,0.836370539104024,0.7479427557983579,0.7558106569226023,0.9164373994814996,0.4574112172180181,0.8666583134945495
0.0,0.7236764801880018,0.9205814282369974,0.8948384432904051,0.4669347857198,0.4198525707712068,0.8599088838268792,0.7627893038039978,0.7532406445618881,0.9110668352307141,0.459169569196796,0.8613289896838323
0.0,0.7734839088713361,0.91558241848001,0.9053596162964131,0.4768117454492829,0.0,0.9453302961275628,0.7659531611552991,0.7512394256835307,0.9056372268162364,0.4556960320160098,0.8659566470367119
0.0,0.7841895685096938,0.9081220012234622,0.8977927157381721,0.4878829668517826,0.4860260517407343,0.9422930903568724,0.7907923890561974,0.7492953615396712,0.8997662799127085,0.458348387561993,0.9120995698116356
1.0,0.8455512761929632,0.9000016006982514,0.8839532962541499,0.5452202713271475,0.6018810205140593,0.9650843468026684,0.7957346879621124,0.7468468141597314,0.8949986643862571,0.4591964034748742,0.8935471745395317
1.0,0.8379789803511979,0.8900342835860529,0.8432166226910269,0.5426058789595141,0.5884210915720667,0.9019407558733402,0.792570830610811,0.7443783081597394,0.8916472951730253,0.4591376163080678,0.8740675771624272
1.0,0.8461387819048242,0.8838961498393471,0.8162191453017424,0.5528094179540247,0.6064999558796583,0.7607255974661675,0.7768498002937869,0.7422794776830987,0.8924870700363537,0.4615371143499717,0.8484400451071298
