0.0,0.3874846625766867,0.8767748692993551,0.25929886548100506,0.4491489996578945,0.5215501561466518,0.568024263431541,0.5311792246584358,0.9876416516802424,0.3621795260509752,0.5148829710661211,0.8304071745702466
1.0,0.8459429466675373,0.8798624491148848,0.8068816661068783,0.5514021137333107,0.5899049561041302,0.7869503546099295,0.7453733499059195,0.740579811774717,0.8912077113298249,0.4588766913125453,0.7811552437037967
1.0,0.8318428095828709,0.8766952400647153,0.7985370362845098,0.5415142815633213,0.5898055093926073,0.6890339425587471,0.7543687269404417,0.7391818890559144,0.8870108501748807,0.4560805496501785,0.7954141085077058
1.0,0.8270122070631243,0.8745350173980498,0.8018294154140918,0.5315339453461622,0.5874477447131768,0.7070496083550915,0.7402885791627569,0.7380210727262452,0.88781626737308,0.4585025421264403,0.7755299293427546
1.0,0.8238788432665318,0.8708694461284423,0.7876545771023364,0.5295735491370501,0.6418400306648044,0.6655352480417756,0.7533615984357571,0.7364047909095358,0.8821645841919373,0.4561770238176062,0.7966771097187038
1.0,0.8787779881193291,0.8681072326729471,0.7705132791322505,0.575887310727943,0.6736394762480817,0.6757568176132096,0.7637718681988118,0.7348533637801417,0.8795393012620688,0.4574850778382789,0.7924244054664799
1.0,0.8175468372609179,0.8654014314287746,0.7547631302832045,0.5554806673895807,0.6452153492094084,0.6454183266932267,0.7584365435349718,0.7326991610095134,0.8715827712639473,0.4566798578973828,0.7956148182123464
1.0,0.8101050982440109,0.8670242067163021,0.7512242006037181,0.5431317951433461,0.6170380519796732,0.6760956175298806,0.7630840731224421,0.7318442435561171,0.874365284853056,0.4575135710715771,0.7773746242618329
1.0,0.7896729551537307,0.8673726198380481,0.7564876580597626,0.5144537300785407,0.6396407607403863,0.7099601593625496,0.7413890512849484,0.7302290784038875,0.8758424662633372,0.4583339617046509,0.7741607737950091
1.0,0.7990730465435083,0.867999395984143,0.7516369877762681,0.5255979601907866,0.6729203919478495,0.7452191235059762,0.7471812683923775,0.7283051862203817,0.8776601837351165,0.4592243863072604,0.7603023652767621
1.0,0.7401266401201123,0.8671107288849743,0.7571409264766349,0.5129237212096642,0.6723196674525562,0.7113545816733066,0.7939120310097321,0.7258171762608464,0.8754172790584093,0.460818270607445,0.7980283956536929
1.0,0.7295515373066128,0.8659492022716714,0.7566625344043711,0.5528291095459729,0.6804958650448799,0.7023904382470121,0.8020329257328702,0.7230383733834632,0.8700763310857057,0.4616067925613563,0.8247556493861914
0.0,0.8330178210065933,0.8635845087021309,0.7526830739544165,0.6004769682276607,0.6589233628335307,0.8976095617529883,0.7984072631160062,0.7207438884332623,0.8604330946398691,0.4617606886211529,0.7938773295295976
0.0,0.8275344343625564,0.8570428989931309,0.7268886042388942,0.644092808176222,0.6984779705478266,0.8810756972111554,0.824450132400552,0.7183740293797499,0.8512630509560221,0.4609510941393451,0.8206560256370748
0.0,0.8438540374698088,0.8498026173097726,0.7079318452676632,0.6600310535706171,0.7181967148554361,0.9926294820717132,0.8147718731116341,0.7160328222777733,0.8437383896351233,0.4601095907690204,0.8088527402413698
0.0,0.8700306808538417,0.8400625805969613,0.6789254124354415,0.6790824446316001,0.6048449433644297,0.998025016458196,0.8564866444934633,0.7143376583176412,0.8465301831801456,0.4611187515828205,0.8530054603765932
0.0,0.8240094000913899,0.8279463059914559,0.6366911233115345,0.6888940011746167,0.5598015001887433,0.9855001228803144,0.8212174955416139,0.7130819408378174,0.8527956774125166,0.4614943698845431,0.8083552700069899
0.0,0.8943795286898624,0.8184736245643934,0.6075405959929779,0.7317811915924162,0.6312234426436044,0.9432292946669942,0.7804705500886765,0.7127829694549627,0.865816409767386,0.4606398535750033,0.7700144261514897
1.0,0.8391539917749201,0.8091967703415475,0.5805932315120276,0.7039755218713278,0.5296308441841405,0.9934369602763384,0.7634623604144455,0.7126001466195261,0.8751999918324463,0.4625420857758651,0.7531417778372669
1.0,0.7529864873686274,0.8059951658148097,0.5743111036627512,0.6724593173049996,0.4918645780465487,0.7837651122625218,0.7447985497349532,0.7116770440393948,0.8780605646164369,0.4644129841475014,0.7300673716146879
1.0,0.6776551994255501,0.8051899283163421,0.5775725765880535,0.6572359224968927,0.4823429991060304,0.5530224525043177,0.7128259043277048,0.7104202411547013,0.8811470759702106,0.461453483386845,0.674534124540817
1.0,0.6888830863633397,0.8050986472223536,0.5770957961013948,0.6177699605827476,0.4794207219388344,0.5816925734024173,0.7099420778289256,0.7095665368082703,0.8869172400002022,0.4612952653644205,0.6628890971013846
1.0,0.7023304393237157,0.8056111414008766,0.5864865789721847,0.6295214740529367,0.4574693430013729,0.5043177892918825,0.7154493512618583,0.7090125674123072,0.8978477421953975,0.4617151285749668,0.6828403158881006
1.0,0.6428618056008879,0.8051179437115441,0.5707162994647994,0.5804043252807686,0.4716435993411512,0.5537132987910193,0.6916221646876182,0.7088166829055694,0.9014132630428552,0.463092616204305,0.6493627210398727
1.0,0.7024609961485738,0.8061313629246409,0.5623892199798041,0.6265028839180503,0.5016554539429802,0.5153713298791017,0.6990749156222825,0.7086073005518746,0.9051918951344614,0.4638058047441489,0.6700575558827468
1.0,0.6193615771264442,0.8085348805122639,0.5541223130789383,0.6137869931228486,0.4605830873954917,0.219689119170984,0.7029413065158756,0.7081134006158846,0.9063284405537868,0.4641567075681794,0.6816728386799329
1.0,0.5252301064038123,0.8144739957781216,0.5658819692197185,0.5599902958995073,0.4669479407776124,0.22007230579664988,0.6636485563672627,0.7072659135433651,0.9104302984834246,0.4602838481332465,0.6174839007123841
1.0,0.6178601736405771,0.8208386513347466,0.5922085794040423,0.573185293285816,0.4674382215678215,0.29264891067390625,0.6694456862966656,0.7062905189539167,0.912998208802096,0.4571962655257187,0.6243846577135295
1.0,0.5914224166068283,0.8236829158676987,0.6019149271651314,0.5596039953535834,0.4890695114624786,0.4234492843892601,0.6954983812251596,0.7053710461752908,0.9220234698518244,0.4565931040177682,0.6545308526301701
1.0,0.5497747894771199,0.8274613648190291,0.6142207932819413,0.5386929981579448,0.4695759883440421,0.4323859558853396,0.7121184579634385,0.7040247922190799,0.927590041899506,0.454813910249543,0.6784083641933996
0.0,0.5909654677198249,0.8285017890027948,0.6124154078380041,0.5607702556114631,0.4429580993598947,0.598474047242881,0.7444153496209754,0.7028426514527774,0.9345919886979812,0.4549567298841836,0.714719136215589
0.0,0.6546119198381095,0.8272024518383401,0.6007561864621686,0.5478727950997935,0.4942298628590907,0.6285306924588646,0.7938923797218357,0.7009120309541589,0.9329669309354476,0.4609625164895775,0.790657207870432
0.0,0.5532345453358576,0.8243958339749047,0.5954211423947949,0.5434076261262166,0.4623925226295907,0.4731095783078368,0.8189035563918269,0.7002668140659829,0.9434565395401644,0.4602233794049602,0.8056038905992058
0.0,0.5607415627651936,0.8257074425173035,0.6101462493967678,0.4967937861920575,0.4307615708773129,0.473366472711392,0.7455354730310635,0.6993830154269814,0.947286458323412,0.4549836871021323,0.7430657802763274
0.0,0.5848945753639271,0.8251015619355229,0.6217721478896515,0.4595214286051869,0.4973768622499725,0.5443338854260173,0.736112680484797,0.6992532814278062,0.955772709073717,0.454144843233688,0.7242374217344101
0.0,0.5370454990534631,0.8237378060903807,0.6245581880782747,0.4265442478078125,0.4779836360325124,0.33293717522410354,0.7535188087389275,0.6979066588310355,0.9558982798674032,0.452456303819388,0.7450289266645845
0.0,0.5345649193811608,0.824923727897177,0.6390052400929036,0.4258466758507397,0.5282318201407411,0.3581403208091439,0.7241008307581958,0.6961279257807672,0.9577949976333898,0.45338593057446896,0.7005978673091507
1.0,0.4818852405509498,0.8251781082398584,0.6329392522591869,0.3797980739414073,1.0,0.056401095916864825,0.7394091840293979,0.6949838100428537,0.9640228089633964,0.4514785380973498,0.7068144975386307
1.0,0.5014034858672237,0.8302196618117517,0.6493006771728298,0.3941342021245754,0.4696599566177852,0.028399695846861406,0.678662140320021,0.69327838613158,0.9722975547732688,0.4486724722065572,0.6261693362483082
1.0,0.543638618708793,0.8370181340271561,0.6689839214334974,0.4183038567924566,1.0,0.18222222222222206,0.6771833809058261,0.6918669987292329,0.9868477186066468,0.4488395132136093,0.6046119067802912
1.0,0.5732750179515635,0.8412872843588987,0.6729922542515703,0.4366152603489675,0.4446298934438219,0.30222222222222245,0.7428530722332212,0.6903184980780576,0.9947765258378728,0.453409783137005,0.6848555154002883
1.0,0.6099614857366669,0.8441718424660755,0.6653527087025097,0.4641627688360579,0.4146924588855909,0.2226666666666665,0.7499226230539083,0.6887945505478056,0.9993481556763624,0.45424321411719104,0.7016512734396866
1.0,0.576081989686011,0.8466458838803378,0.6334096249985797,0.4880399303179787,0.4163126351374312,0.1080000000000003,0.7240222256066107,0.6877577748218858,1.0000000000000002,0.4516758515377052,0.6582924565822619
0.0,0.6731509889679483,0.8542398139401414,0.6473282718864833,0.5070614093641053,1.0,0.3890666666666668,0.6977189767574392,0.686958273029073,0.9959127423451728,0.4526937317894067,0.6204943509066538
1.0,0.5423983288726418,0.8585071552983411,0.6552416657184263,0.4568803528885174,0.4001801838200879,0.11599999999999985,0.7529489213899356,0.6863224569355727,0.982280674706301,0.4597909780205928,0.7088535880098007
1.0,0.5431163914093611,0.8686440049260383,0.694009361541298,0.458801665005143,0.4104589889815296,0.163757033617083,0.7207404605279317,0.6857612138771564,0.9743658550575052,0.4564938447257994,0.6561573382581247
0.0,0.6634897839284548,0.8762633475271197,0.725264053190313,0.5457916294680357,0.4009872851145208,0.6931087289433381,0.7352283725294646,0.6843697629350155,0.9687068970855492,0.4579607508267807,0.6968383721700232
0.0,0.5925974280305504,0.8754842661980059,0.7343222202336939,0.4696069216110637,0.4221049697856921,0.34058192955589595,0.8268426767019244,0.6832387937931613,0.966063831882398,0.4662831692850841,0.8001486266748095
0.0,0.6752398981656766,0.8791788590664775,0.7503797550491592,0.5043367437743285,0.461821256338841,0.6125574272588054,0.7448280266667975,0.6809784727677589,0.9571963580651212,0.46093726911585,0.690024205970806
0.0,0.7232195313009989,0.880945740257735,0.7633713989209021,0.5105429052482665,0.4607954496624197,0.8180704441041349,0.8147718731116342,0.6799418837522256,0.9616747755270872,0.4666729819805314,0.7895254162693468
0.0,0.6804621711599975,0.8797951422541025,0.7698859305854977,0.45993755008388304,0.4511245078651691,0.8493108728943342,0.8779360252322537,0.6785737209628132,0.9745293756588064,0.4715304719320592,0.8796554800828921
0.0,0.6586591814087082,0.8790727066775971,0.7901017894045157,0.4353716743449072,0.3984371837257091,0.5865237366003063,0.8673292425902359,0.6768605700912128,0.9817969602106016,0.4694921017578267,0.8800296454064008
0.0,0.7031790586852928,0.8791913674292163,0.8007866428539773,0.4873140309080182,0.3955635407520953,0.8768759571209798,0.8611194356150116,0.674919946239848,0.9817969883862382,0.4689320338247995,0.8682938061247986
0.0,0.7288987531823228,0.8750981861518619,0.8001195683247604,0.5160696414500103,0.4919136765028929,0.8419601837672284,0.91314130749844,0.6723598449882352,0.97217325326752,0.4722560654413653,0.9300454754777802
0.0,0.7823617729616817,0.8696928508058556,0.7825733128936134,0.5680973629925729,0.5013934903455782,0.8235834609494642,0.9162511238080262,0.6691681160927413,0.9687328891017448,0.4727762324500819,0.9266204236702736
0.0,0.8056661661988382,0.8654216679287559,0.7713663362037596,0.5881440250640881,0.0,0.7920367534456357,0.9239986440611352,0.6659643249522625,0.963025872032728,0.4739355905725264,0.9233608680635504
0.0,0.7926104837130361,0.8600281031305619,0.748469785824501,0.5694977276287171,0.4708860692310911,0.8959871589085071,0.9339471085586272,0.6631424759754126,0.9633817445953198,0.4753154266470256,0.924644275197468
0.0,0.8587375155036231,0.8565173606845451,0.7438489827174241,0.6214276401285428,0.3909864369859848,0.8073154800783804,0.958535782538848,0.6603415373645697,0.9583459346089246,0.4785004923308535,0.9861686819441166
1.0,0.7580129251256609,0.8523570765714111,0.732257676427081,0.5730203233738967,0.41582850523990617,0.6869331785532906,0.9515595753356684,0.6578417904305971,0.9457839660671676,0.4781910581307745,1.0
1.0,0.7833409491481167,0.8506778462961332,0.7372266457847486,0.5419795398674384,0.40029539574610973,0.7060872088805051,0.905831028401024,0.6552438157395691,0.937204522251424,0.4772593682276709,0.9925596169493652
1.0,0.8629806123115087,0.8499424361718562,0.7487644863645796,0.5431026512110428,0.4152387308202557,0.7955386459582008,0.8970812924652046,0.6533060113438832,0.9247854813191208,0.4763769996621151,0.9956135113403866
1.0,0.6911025523859261,0.8500432013188183,0.768074091745697,0.4697932400433537,0.3984203923028699,0.6598217543128161,0.8768257274661134,0.6509610284215449,0.921699252678436,0.478094491086033,0.994016399497673
1.0,0.6513479992166591,0.8566653104613687,0.8247422883165787,0.4464053055793161,0.3951415288357378,0.6783759837389897,0.8605790251978639,0.6487246488104091,0.9138366934275528,0.4767280615230829,0.9675953335946168
1.0,0.5884848880475227,0.8593925530002892,0.8644139688453221,0.4605260682785143,0.41660669654977545,0.5881065304633347,0.8354892433762875,0.6462072002299725,0.9081298570836224,0.4740558653454465,0.9248315232294358
1.0,0.6724982048436583,0.8638071410143672,0.9059655391931648,0.4582639445191276,0.4934558443117412,0.7922030541512483,0.8140889908572383,0.6439587971843103,0.8929255858076129,0.4720773582002246,0.8723834966357764
1.0,0.6720412559566553,0.8628324934515413,0.9157059453066616,0.4580453879021879,0.41572074840509865,0.8768436962526711,0.8484885703196773,0.6416495610957907,0.8720576473703122,0.4733836203359277,0.9235105957616956
1.0,0.6984137345779752,0.8596791475086817,0.9114649849741454,0.4224049434498398,0.4310404056101799,0.8876843696252673,0.8675650580449915,0.6397974050007272,0.8567207565440692,0.4723693616608308,0.9441663334666136
0.0,0.7397349696455384,0.8550814030203279,0.9066041437240469,0.4445156757693981,0.428200518993901,0.8741335279095221,0.8802106618062482,0.6383929742536602,0.8479173697226766,0.4738947356477839,0.9889036732389828
0.0,0.7186500424309681,0.8512476448964171,0.90548461359783,0.4338133177682108,0.4406852744272511,0.7953301714702664,0.8432515020953186,0.6364421955789051,0.8380701338026452,0.4729943344879925,0.9410910850368944
1.0,0.6941706377700895,0.8489216415642298,0.9093876279090995,0.4702228457891714,0.0,0.7819878042424555,0.8177834329817388,0.6348424967638343,0.8281991892295265,0.4707973868104359,0.8720535462279748
0.0,0.7776617272667931,0.8463030358907634,0.9101324496463244,0.4666974888841999,0.4504150747569339,0.9417171506162524,0.8122565082609101,0.632366615792089,0.8197960816036359,0.4693608604423616,0.8807306157009801
0.0,0.7668255108035773,0.8385767175895549,0.8897360131621508,0.4620237391337226,0.4446409616149367,0.8660869565217392,0.8473094930459002,0.6295725948376033,0.8129610851598897,0.470822646039065,0.9051489859279868
0.0,0.8212024283569425,0.8332218811619768,0.8857269137711983,0.43964245486052506,0.4185776277089077,0.9388115749944774,0.8508565505111791,0.6263073462234215,0.8063399522579734,0.4721994442533105,0.8755400882995275
0.0,0.7862131992949932,0.8258824307881988,0.8786343302468841,0.4753506963662813,0.3712296149501387,0.8265959796774901,0.8507877710035419,0.6234080267909482,0.7999686793311135,0.4720531977539174,0.8827285125446661
1.0,0.7589268228996671,0.8215546496346937,0.8874110858155997,0.4617552830272031,0.3922583423649156,0.6324276562845149,0.8269114562095613,0.6215703318834173,0.8015111805830423,0.469924789443708,0.8246489550555808
1.0,0.710163848815197,0.8202936393609592,0.8945090327177783,0.4820593888394517,0.4517193809595218,0.5308151093439363,0.781349945222035,0.6194077107808204,0.8036967074758,0.4681673948479828,0.7604008733094794
1.0,0.7294209804817547,0.821697578802391,0.9033805732704028,0.495129882886735,0.4635238584247866,0.6202783300198809,0.7873239367425042,0.6184748187357493,0.8058705999399288,0.4693250781647776,0.7539330830405309
1.0,0.636986748482277,0.8207730357028313,0.9061696431499175,0.4293746748912441,0.4496898669278609,0.2986525292688316,0.7412465794477006,0.6170803849257877,0.7995944972513046,0.4666691534255252,0.701857522855802
1.0,0.7219792414648477,0.8255403086355438,0.9292548320097138,0.4461542513949274,0.3371517870029808,0.5478241661144246,0.7077460464065162,0.6166360436915799,0.7972095387618695,0.4627765548943085,0.6380773558054109
1.0,0.7005679221881326,0.8250341197951996,0.9419333796232594,0.4802199403885573,1.0,0.4766953832560196,0.7825339353177858,0.6157592781880411,0.7991810875698283,0.4748010222703321,0.7650742267890235
1.0,0.6661009204256152,0.8259400289718299,0.9578045102055588,0.448502471354492,0.4812470485879789,0.19652134628416504,0.8242094041238227,0.614459884476536,0.8040844435193356,0.4779079526310375,0.8165166506763538
1.0,0.8072981265095635,0.8313974714564879,0.9885670788951836,0.5621442872958443,0.5043414847509701,0.5875883739198743,0.7772870414494788,0.612307777232625,0.7968081421047676,0.4723599441865202,0.7380127580726669
1.0,0.8601736405770612,0.8282273394084025,0.9785276707596108,0.6005438936831602,0.0,0.7703587326525265,0.8638951800303613,0.6103433620985393,0.7873248220839476,0.4834134493804722,0.8538900403541797
0.0,0.9804164762712972,0.8213845036108307,0.9518164484448528,0.6967647233878671,0.4837159170514421,0.9237697715289984,0.9279682042161836,0.6079614297611909,0.7734816714484606,0.490731668531457,0.9346230293984692
0.0,0.9984985965141328,0.8121717405927595,0.9204211556822148,0.7102345852481367,0.481517893065681,0.8994590561462411,0.9447012758598664,0.6053688256757218,0.7648478762207549,0.4897761837251736,0.9547936653726652
0.0,1.0,0.8054703097372461,0.8977632976019034,0.6977597558016924,0.4908789291145176,0.9769273026918144,0.9363249143940772,0.6026353756669619,0.7526159318390816,0.4890613983330037,0.9357403871595192
0.0,0.978523402310856,0.7976997031688964,0.8754577000734673,0.6874183471507896,0.5076674000795285,0.9997993579454256,0.9758190902436268,0.600748398269712,0.7536943783170325,0.4921337423990893,0.9766032357527394
0.0,0.931196553299824,0.7894043117878249,0.8385210048486132,0.7054288013052988,0.4822326534925354,0.9118262912396582,0.9733528536126436,0.5989324207192391,0.7526641923843913,0.4902680518001351,0.9966251225318584
0.0,0.9417716561133234,0.7833035227352684,0.8237626442682556,0.7129108655832626,0.0,0.9035699023700738,0.9248976904823901,0.5982053254493284,0.7580819883720237,0.4882654898504808,0.9306189609298424
0.0,0.9580259808081468,0.7768019459451271,0.8092249046191042,0.7527547408332653,0.5046418070730969,0.9810621655002056,0.9250254238537158,0.5967070694622661,0.7566493311472007,0.4868781149531856,0.9560495728889512
0.0,0.9180103139891638,0.7686458473542287,0.7951767061901556,0.7560397867170495,0.4680238139542876,0.9983533286285582,0.9650698357643612,0.5947924766040783,0.7585371755065359,0.4900544623514469,0.9988166923400088
1.0,0.8991448527971801,0.7620135757023293,0.7859495706813,0.7457116361564935,0.5729924269834601,0.9754016064257031,0.9543746223268104,0.591903131391578,0.7586077135498634,0.4891059718362055,1.0
1.0,0.8504471571251387,0.7548039606879862,0.7717699117803148,0.7274796847076185,0.4660644223970032,0.9153337010479871,0.9413359928076288,0.5895008130961633,0.7578024690066025,0.4876390195896406,0.9985228519195616
1.0,0.8936614661531432,0.7485857051750123,0.7580209843197728,0.723561710128524,0.5565671034869488,0.9230557087699948,0.9345464728394636,0.5871218749074313,0.7562890261037697,0.4868455804419333,0.991483087215828
1.0,0.8967948299497358,0.7410594712192297,0.7309535672911133,0.7292216666037415,0.4573203094299125,0.8233468608259733,0.9371158787319022,0.5844189239264143,0.7504953678178349,0.4874986782581773,0.9961218179256542
1.0,0.9174228082773028,0.7364983376408202,0.7186891250195624,0.7398283107781546,0.0,0.921046316294696,0.9048926794039764,0.5823320119892199,0.7493946687618408,0.4841212309101892,0.9505720374204664
1.0,0.8941836934525754,0.7318409093218708,0.7040901734201309,0.6619408679219153,0.5900931062891461,0.947444204463643,0.8977789131855226,0.5802603165038059,0.7466540632577293,0.4815710549027525,0.994210452396186
1.0,0.8666362034075333,0.7258432127878519,0.6994176848040747,0.6468327885222519,0.6763253012301707,0.9673267326732674,0.8951898560051879,0.5786922317361837,0.7510884267073108,0.4819051081888043,0.9748865070839968
1.0,0.8759710163848815,0.7187616185721909,0.6831269392646409,0.6554261702500312,0.0,0.924257425742574,0.8826474215053868,0.575891757221847,0.747841196842145,0.4837169681895224,0.961377125787002
1.0,0.8730987662380052,0.7103016352306794,0.6603117159713134,0.6490810245130504,0.6522360831838829,0.9257425742574256,0.911721501947934,0.5740883060445411,0.7528413222537615,0.4850199843822594,0.9800534730008392
1.0,0.8478360206279785,0.7013437081008435,0.6267044443032995,0.6326071404705315,0.0,0.9207772795216741,0.9089555831765326,0.5720801182921559,0.7497857730064388,0.4835918290475364,0.9956640399769368
1.0,0.8459429466675371,0.6937916956332838,0.5991223105910185,0.6322047950130407,0.6115138910532772,0.8666666666666665,0.8942367685422182,0.5705548912907318,0.7463000865768905,0.4855106078307891,0.9955577182682952
1.0,0.8456818330178211,0.6886157374004678,0.589966898116411,0.6327524889094982,0.5309238880927564,0.96286231884058,0.8828881497821163,0.5674009982159626,0.7295015138708683,0.4843186377721237,0.9811441937913812
1.0,0.6880997454141915,0.6839378756023211,0.5795757795707622,0.4711785196160823,0.36641858926808896,0.9518255578093298,0.9008936423170832,0.5639516852169942,0.7129343145249409,0.4882226961845123,0.9607213094445392
1.0,0.6301325151772309,0.6839590955338055,0.5817172538760517,0.4409509174310163,0.0,0.6551724137931029,0.8849367965453036,0.5601101859678933,0.6938819909911162,0.4866630908604183,0.9244681905139364
1.0,0.6835955349565901,0.6869448120013619,0.594214195472908,0.4655265250941923,0.5114549059680064,0.7610859728506786,0.8629224412794954,0.5571352463075813,0.6829456103823737,0.4846558086731506,0.8687404816116046
1.0,0.5888112801096677,0.6882360296279891,0.6044375243969429,0.4131686290374193,0.5098492012336481,0.5615619478312667,0.8922519884646939,0.5567533196671631,0.6868228563174112,0.486297977974187,0.8967252565593615
1.0,0.5681833017821007,0.6915498955157188,0.6322002973244967,0.3964220674089438,0.5084169401344376,0.4937042459736456,0.8415565785142642,0.5572509203504245,0.6985955488228628,0.4726424274145486,0.8973616261803925
1.0,0.5356093739800251,0.6920471208530138,0.643302761781583,0.41136449902217215,0.5673067410626993,0.3994018488308863,0.8259288918147473,0.5582998350081542,0.7112400925019748,0.4732639696935344,0.8892936297206557
1.0,0.5529081532737123,0.69315994246718,0.6492286612458547,0.3831523217050537,0.5458531063735608,0.4162588363240885,0.8388152238527332,0.5573012600443584,0.7157194596031934,0.4717192042799716,0.9080701908377404
1.0,0.5515373066127033,0.693146677116957,0.6453629318486078,0.38257267841403947,0.5236475057146045,0.4410005437737901,0.8433350200688776,0.5555908297939037,0.7183613744252636,0.4686057468791319,0.9139364947005773
1.0,0.5598929434036165,0.6927527763354269,0.6370922772735643,0.3919095655463372,0.5065212954810175,0.4222403480152257,0.8589676195903688,0.5540293719126116,0.7164942903143354,0.46749005351069206,0.9295750952725784
1.0,0.5893335074090998,0.6924045653922554,0.6326365485757512,0.37382890485884623,0.5079018595757236,0.4709081022294723,0.8535340384870473,0.5522539837729948,0.7135965976092826,0.4701820901743598,0.9279731993299836
1.0,0.5463150336183824,0.6912761202780519,0.6236765931871249,0.3654016344857222,0.5951005850679936,0.29853181076672075,0.8648482674933307,0.5502184326928682,0.7079062231738403,0.4682751717892146,0.9392084147081842
1.0,0.5237287029179452,0.6939350569609751,0.6291028894353953,0.32763443904911604,0.4984012745172769,0.16014138118542648,0.8537305513660102,0.5479846114305321,0.7040377258259768,0.4674733232147321,0.9054296226401294
1.0,0.4944186957373197,0.6985040524388482,0.6399621384720052,0.3502474753611985,0.4177996881478889,0.1522566612289286,0.829195918427504,0.5454538705481912,0.6998913650455216,0.4681793652596238,0.8704731810435
1.0,0.5349565898557348,0.7047894149034691,0.6627025068235156,0.3441299475203381,0.4681097608603421,0.2789559543230013,0.8461058516622533,0.5431577586916084,0.7036678215055743,0.4672552146124303,0.8743352863297567
1.0,0.5369802206410341,0.7069873808957157,0.6701943783333987,0.34770521934654125,0.4220758212575577,0.3828167482327348,0.8499820681997946,0.5399730993196817,0.7034273981805028,0.4682252637257798,0.8661795147498776
1.0,0.5869182061492266,0.7091538230120973,0.6820767826289297,0.4128496853729232,0.4222854851017113,0.2864268836965084,0.878741728036001,0.5378197613190446,0.7041126970032261,0.4694944686934488,0.8792141200909934
1.0,0.5651152163979374,0.7122010002200133,0.6941968999848956,0.3956270513844142,0.4152979396638806,0.299553688632187,0.8559167571444712,0.5351347188845751,0.6952602496360959,0.4690308891542137,0.8614030852954729
1.0,0.5285593054376918,0.7171308825636609,0.7171423901572789,0.4056002822914648,1.0,0.22788133368338104,0.8746788242634451,0.5341358199551872,0.6972530988235062,0.4724702473691523,0.8593939128786222
1.0,0.5343038057314448,0.7229402114447702,0.7457936030255992,0.4115279512840804,0.4053107171666645,0.1879758466789184,0.8384369365607298,0.5328235925220978,0.6996493974038079,0.4690643731974338,0.8392558721670305
1.0,0.5333899079574386,0.7288737197646218,0.7717220629782601,0.4092758259220598,0.33756960233691713,0.06321334503950826,0.8261204918717359,0.5322847279831157,0.7089182699056487,0.4709716022217855,0.8265337325150584
0.0,0.623278281872185,0.7365779905963649,0.8027054129827529,0.44705727678819934,0.326104188971898,0.2350583090379015,0.8286505951883818,0.5294882859429048,0.7026743998801088,0.4714963047122947,0.8243007801110787
0.0,0.6348325608721198,0.7405601944713379,0.8214995158167213,0.4593660595760433,1.0,0.3454810495626829,0.9006971294381205,0.5268631048057729,0.6965833229282008,0.4807789072649502,0.8744284281864018
0.0,0.6093739800248058,0.7437841960864624,0.8389288201019844,0.4242797851999623,0.4622481246460891,0.18913994169096207,0.9056836437418018,0.5244004774871046,0.6894930344252231,0.481037549313603,0.8941223662542754
0.0,0.7220445198772767,0.7485563150455221,0.8607472017176665,0.5207452036496983,0.5399970530831634,0.5650273224043723,0.8872703869829867,0.5239873459022558,0.6980410608150759,0.4817204265110345,0.8774015116328168
0.0,0.7573601410013707,0.7468861228990135,0.8632129259306841,0.5255503872066999,0.2696063559381464,0.7524590163934424,0.944106824401004,0.5239506836661955,0.7100607016030093,0.49089627163621397,0.9813086742952049
0.0,0.8160454337750508,0.7438933863460782,0.8620551213383577,0.5558347460797035,0.5699522591464392,0.9219890510948914,0.922367587165744,0.5230443117827225,0.7185286825870841,0.4898404237816622,0.972265619502034
0.0,0.8160454337750508,0.7405034626005861,0.8665682609177457,0.5572046980670915,0.0,0.8495575221238945,0.9441903423745632,0.5215671779390866,0.7267844694158893,0.4899301697112429,0.9992821855339272
0.0,0.7905868529277369,0.7382575133613297,0.8740435249958057,0.5015827909639271,0.5967788497753386,0.9047272727272736,0.931903374617414,0.5193985034786349,0.7342106640550623,0.4923421245016845,0.9898674040984188
0.0,0.7911743586395981,0.7359822485656411,0.8759903421317894,0.5032777144752845,0.5986073007732418,0.8330909090909101,0.9333330058118684,0.5173031449794004,0.7397460148165832,0.4924527466852587,0.9945259873785716
