0.0,0.3874846625766867,0.8767748692993551,0.25929886548100506,0.4491489996578945,0.5215501561466518,0.568024263431541,0.5311792246584358,0.9876416516802424,0.3621795260509752,0.5148829710661211,0.8304071745702466
0.0,0.7715908349108951,0.7333784472812513,0.8692820903162903,0.535430481633867,0.6084258520106897,0.7341818181818192,0.92000943261819,0.5153390999759823,0.7483995099178096,0.4910092137639255,0.9927246904007944
0.0,0.5785105918322776,0.7077209186888971,0.644085649733328,0.36469074109828303,0.5306756412051691,0.6607310215557635,0.5311792246584358,0.9876416516802424,0.3621795260509752,0.5148829710661211,0.8304071745702466
1.0,0.5184538108757369,0.6986052668831166,0.6201321815326007,0.3774488259359054,0.5300634176617236,0.4208059981255852,0.5503146662474392,0.9869499786981384,0.3734012125176319,0.512543642142056,0.8441504231124378
1.0,0.5955448787944968,0.6931236272178423,0.6206462449530898,0.4315682146080232,0.4972461483120256,0.3732718894009216,0.5056325503932712,0.9871529967170954,0.3794693767671601,0.5132126448304439,0.7967542406112043
1.0,0.7036470845162699,0.6900717650718461,0.6210765374125544,0.4567695714828919,0.5612250955202986,0.6599099099099096,0.4443696603766172,0.98907596165884,0.3873330370821911,0.5125066462338401,0.7553474075666925
1.0,0.6420615854990173,0.6848903293364095,0.6177557552982593,0.3981289933146169,0.5118271830471465,0.7748851454823893,0.4523529960844807,0.9914210967093784,0.3924143193425438,0.5129254659326258,0.8019024248327156
1.0,0.5981655383271456,0.6808406398671387,0.5937990394844193,0.3750405054483853,0.5608646093964883,0.5765696784073506,0.4652982819861557,0.9922003182759694,0.4032666755754648,0.5137651400301384,0.8346952199046259
0.0,0.6671762393535705,0.6773816600103022,0.5670333753651258,0.36567586364708426,0.5302410123632183,0.7205206738131696,0.4500587082225904,0.9924233138150031,0.4118320321707691,0.5127758354825722,0.8094539382976842
0.0,0.6970954356846473,0.67034335404042,0.5347883243334666,0.381986510341155,0.589147031791311,0.7320307048150732,0.4829353128730672,0.9919582176922468,0.4167895854843183,0.5149566290052425,0.8754822469863516
0.0,0.6029700808036691,0.6632386295132087,0.5205091830142881,0.3312068601655014,0.5519452787824877,0.4305652477320309,0.4838097951844516,0.9911112013477468,0.4144578965020765,0.5150564339747568,0.8669061563175934
1.0,0.6656475212928588,0.6696779941863473,0.5615148392495777,0.3210898916907041,0.5461232643680198,0.5806001395673408,0.452490555099755,0.988750172991494,0.404933441998414,0.5130030892648807,0.819282289993296
1.0,0.5226031884690978,0.6720960929843249,0.5747306134636613,0.2740663791881809,0.5493081524028438,0.5127516778523489,0.5130951269718839,0.9856792075852584,0.3896700366259367,0.5136055825052577,0.8716622183993827
0.0,0.5988207032103079,0.6783725330304426,0.6107348340513228,0.3273172577841413,0.5209724102737151,0.7516778523489933,0.5378704881871192,0.9824611923581102,0.3763916882470584,0.5154508427490749,0.8637185827946923
0.0,0.5977287617383705,0.6740702978552218,0.6183406250720782,0.3269852862393668,0.5388459299207884,0.7154362416107376,0.5695483642759236,0.97969458939292,0.3588682834100462,0.5139864191718035,0.901887245911178
1.0,0.5835335226031887,0.6702456933769332,0.6460889669280112,0.3719412434886257,0.5650522297706893,0.7114093959731547,0.5868316719807025,0.977193783229672,0.3452527061900388,0.5115209181071798,0.9127654730131424
1.0,0.5772002620659531,0.6635295574392319,0.6487970550029296,0.4219368823920581,0.5758678206698119,0.6986577181208049,0.6078929397835411,0.9746587407276592,0.32993605369337065,0.50934756105238,0.9151435040540368
0.0,0.7289801266652108,0.6564655080411428,0.6450006871533768,0.4866488618100847,0.0,0.9107382550335572,0.5998359117460662,0.9725064470425164,0.3221658506259182,0.5088450487599274,0.9034177871662216
0.0,0.7088884035815681,0.6435566477865264,0.6246461592855734,0.5294433022131961,0.5766916007970045,0.8637583892617451,0.6087084682312371,0.9708578865232956,0.3144224056694737,0.5094554826554583,0.9169712991891928
0.0,0.6606245905219479,0.630720143931625,0.5926194618581946,0.5301942960579521,0.6033281893642747,0.9603590127150334,0.6253629347233342,0.9702160610409002,0.31476821409745226,0.5069432320140335,0.9282100256776756
0.0,0.6994977069229089,0.6184678438158906,0.5698705444228163,0.5549237679074931,0.5938720955129879,0.9067796610169496,0.5969127826714942,0.9693507330539624,0.3168613912744665,0.5084008223467535,0.9249212593445236
0.0,0.6536361651015506,0.6075818120431387,0.5577087359904928,0.5670041226401834,0.5546232529257239,0.9029126213592238,0.5687082717183576,0.9690483998167128,0.32602733340460466,0.5066086913008683,0.8860189483537194
0.0,0.5841886874863507,0.6009490795197507,0.5657667878447721,0.5696638375490299,0.37426943754504294,0.898234683281412,0.5657409272460192,0.9690940883700292,0.336038378724192,0.5063489951588641,0.8890673817625254
1.0,0.5689015068792311,0.5936468300512994,0.5597764648965554,0.558241541925402,0.4560048550586937,0.9179646936656276,0.5337977587706151,0.9700380548412048,0.35215867733349804,0.5075721826914087,0.8864047459428004
1.0,0.5241319065298099,0.5812753739476093,0.5224749820714258,0.5312743788979393,0.4761648032036841,0.4994675186368474,0.5113314238831926,0.970740792172978,0.36445026697735294,0.5095618681094003,0.8842607232756113
1.0,0.5392006988425421,0.5777325345514817,0.5123858746790922,0.5422164847312932,0.43456737029562936,0.214057507987221,0.45327660661560604,0.970060217039902,0.3749874147659956,0.5057007176331587,0.8076957132195756
1.0,0.5263157894736843,0.5796688436754822,0.5110243171910626,0.5320303587099214,0.401883527116406,0.5819905213270145,0.4128833843448017,0.9684221422996876,0.3777485466042,0.5029376121693906,0.7492884880529241
1.0,0.5236951299410352,0.5826159566808191,0.5232164185341082,0.5304895302966671,0.4467906197810495,0.527014218009479,0.4532864322595544,0.9668619232443736,0.3846287879200714,0.5021764514155406,0.7851929620400468
1.0,0.4217077964621097,0.5853473302208358,0.5285247436788467,0.5151633332648768,0.4612637285001624,0.4056872037914694,0.4524266884140921,0.9645147687752814,0.3873269826594175,0.5021516106144432,0.7754721277053265
1.0,0.3352260318846908,0.5903620225736148,0.5516544643051143,0.5133584148099005,0.5062443615736014,0.2578199052132701,0.4271305680696046,0.9628605460350124,0.3882732201694742,0.5004669965841297,0.717760603109149
1.0,0.36907621751474096,0.5948230533170187,0.5600552886103005,0.5368555744294334,0.4897158422162256,0.25687203791469143,0.4209600636701728,0.9613112008853664,0.39119284977665736,0.5037060294739792,0.7146362750926548
1.0,0.3941908713692945,0.5969685469898969,0.5736583731082774,0.5527216954828607,0.4918241851290355,0.18862559241706114,0.43874447921630655,0.9619311675875594,0.3966739674851598,0.5013285643609326,0.7234969705402429
1.0,0.5228215767634857,0.6049963968638166,0.608326581487568,0.5777536207110079,0.5567508182874349,0.6909952606635079,0.3797070975539063,0.9633993786810128,0.4084151771167557,0.5006057226116603,0.6911848413170246
1.0,0.4428914610176895,0.6010712390639592,0.6090277216746738,0.5300162669878881,0.5289981854690545,0.6976303317535546,0.4319107438503751,0.9653300910017903,0.4080867863527631,0.504275380062184,0.7922068887005578
0.0,0.5317754968333699,0.5963620037676405,0.5989577696864296,0.579502419974544,0.6572511911948198,0.6511848341232234,0.4375899660523999,0.9643234699445472,0.402815381627606,0.5009851539342995,0.7940916047914793
0.0,0.5927058309674601,0.5874286062499037,0.559696927719881,0.5609127793673518,0.5816363290496063,0.7071090047393362,0.443603260148662,0.962730388383318,0.3869161991400325,0.5015301084831307,0.7675980621576837
0.0,0.6119240008735534,0.5795828666238536,0.5443951642248571,0.5203069068710783,0.5898453290945359,0.7325581395348845,0.4484030872173288,0.9613664079880012,0.3770619899170157,0.5018177252033916,0.7894746828237855
1.0,0.5474994540292638,0.5720766122167535,0.5387420292060575,0.4894616728382071,0.5953047839499116,0.3653100775193797,0.4120531174311836,0.9613035843758531,0.3720499153218565,0.499273827058871,0.7411740895809354
1.0,0.5680279537016814,0.572282573412987,0.5722834774755565,0.4495609772050751,0.5986067200851048,0.38662790697674393,0.3589504247134596,0.9615754470569025,0.37630658053835264,0.4990887999761262,0.6836017050988525
0.0,0.6023149159205066,0.5744621609611731,0.6053922259619493,0.4702380303341,0.562281447540084,0.5978682170542641,0.35075583766071045,0.9618387430049076,0.3885249483840766,0.4984410563459755,0.6917224281214819
1.0,0.4697532212273423,0.571412558667934,0.6087046125830398,0.4447126687659755,0.6066318592004964,0.21802325581395365,0.4310510000049128,0.960952912408882,0.3875160275762154,0.5006741365747782,0.78372566629141
0.0,0.5527407730945622,0.5732774888564758,0.6010961516942901,0.4430904093707204,0.6083690555684386,0.37596899224806185,0.3879360743604733,0.959195334772932,0.3904611944737912,0.4976068870458527,0.703271057591358
1.0,0.6503603406857392,0.571739070409639,0.5811337236577562,0.4461609460898394,0.6138905621476543,0.6036036036036043,0.4166171290450947,0.9584117257232364,0.3915656023990453,0.4997635782440013,0.7464930366697448
1.0,0.6259008517143483,0.5680713120723122,0.5725454701207945,0.4283739186635018,0.6140194048500942,0.6806790622473734,0.4432593626104773,0.9562938009423021,0.3875846382453305,0.5017454542195628,0.7880516589296331
1.0,0.5846254640751254,0.5649876046785647,0.5777190615506499,0.4088921495184525,0.6187728430328652,0.5109135004042036,0.4178698986484827,0.9547959752442524,0.3774541518007805,0.5000831073054021,0.6948467561379766
1.0,0.5191089757588995,0.5646225916587859,0.5946478191428926,0.3737174988158277,0.6236692214005296,0.2384801940177854,0.3830527293182477,0.9532170298998658,0.36851322341166304,0.5010190817910601,0.6829882236867073
1.0,0.5754531557108538,0.5717642779435397,0.6283057328960523,0.4108646032212184,0.6314746053074685,0.5262732417138234,0.3597708659831293,0.9529907812369104,0.3683145086830443,0.4992774808311167,0.6438772025247608
0.0,0.540292640314479,0.5734850112551899,0.6379530452633689,0.4387024790959801,0.6398661867659774,0.4890864995957964,0.4663791028204515,0.9509140321037376,0.3464858100533881,0.5037960633249753,0.7612545378650849
0.0,0.605590740336318,0.5770758079994183,0.671252877231739,0.4872845162412087,0.7017251818973032,0.7668562144597886,0.5441982028897221,0.9470343526872936,0.3177468128792437,0.5061223663419754,0.8290853434863454
0.0,0.6178204848220136,0.5713914295220686,0.6868143662093568,0.4954479137688905,0.6651255266413245,0.9618196588139724,0.6046799542124988,0.9444074546103428,0.3001618919029612,0.5071631458824287,0.8599997470179741
0.0,0.6341996069010701,0.5619493635363291,0.693906808115185,0.5066677949287153,0.6383293187827531,0.8357723577235775,0.6414671651543363,0.9418736226241744,0.2984834553561692,0.5096290182918909,0.9396258395840976
0.0,0.5579820921598602,0.5505705462322854,0.676207338993294,0.5038237098463286,0.6366972214878213,0.6837398373983739,0.6668517162943568,0.9400609093420206,0.2980259127217736,0.5078923994323954,0.9493466739188179
0.0,0.5907403363179733,0.5425279402061509,0.6582687604317963,0.5247410833500252,0.0,0.6357723577235769,0.6847638652118164,0.9364350814792431,0.28877520694555936,0.5055599611372485,0.9612368291232908
0.0,0.7165319938851278,0.535219760708725,0.645290831776797,0.5688917337441403,0.625057729168802,0.9390243902439024,0.697645284427828,0.9351317517826676,0.2930966837163511,0.5066448251719465,0.9546592964569866
0.0,0.5614763048700587,0.5215794318282949,0.6136784328066591,0.5089428927765673,0.5342535431355396,0.7452025586353943,0.6878294661236356,0.9337452681902416,0.2965901801847713,0.5053140389756553,0.9959522875899663
0.0,0.5044769600349419,0.5175938261111441,0.6022151684530731,0.5167915952120284,0.7108093451144006,0.5106609808102339,0.6603225758908171,0.9350167108339285,0.3139360947397508,0.5036208800367877,0.9997795650082829
1.0,0.4885346145446601,0.5137175037134636,0.5797895179451409,0.5040173950873023,0.6532759121174948,0.4275053304904043,0.5869102771322876,0.9354718102280264,0.32500500200086635,0.5013951488867169,0.9912634591795008
1.0,0.5092815025114655,0.5095227630156407,0.5679311977056186,0.5209337904151057,0.6443629645346028,0.3379530916844353,0.536509636500302,0.9373300988130708,0.34705579239372264,0.5013918885059963,0.9434510017718409
1.0,0.5250054597073598,0.5021546763702065,0.5339873191706421,0.5332859641118317,0.6721753020753778,0.2611940298507467,0.5326530712506568,0.9370246681956051,0.3565692909434077,0.5009365210650623,0.9655308709281716
1.0,0.6492683992138022,0.4982357149318655,0.5170182964754529,0.5700640555754045,0.7626335625004086,0.5011838989739549,0.5155220610270743,0.9366922236420588,0.3654942787406419,0.499796427246016,0.9324246967425374
1.0,0.6702336754749945,0.4959996955047445,0.4842853360783604,0.5862783313078601,0.6135873193860841,0.6978260869565216,0.4989609381524839,0.9359763605487288,0.3734863103689071,0.498415714317061,0.9340261687338146
1.0,0.5453155710853897,0.4933507823518693,0.4746238921627017,0.5441602637031765,0.5850916854330973,0.5405797101449272,0.5186760927344278,0.9357428391031648,0.3866110019252715,0.4998391081544306,0.9707509881422924
1.0,0.4974885346145446,0.4956391257092678,0.5054835648147438,0.5123760203070956,0.6700164741455455,0.3326086956521742,0.5149767377879527,0.9340188706907578,0.39553106561189255,0.4995213256266453,0.9729726046067869
1.0,0.5042585717405548,0.5001566881563642,0.5185480565970391,0.5171872963467786,0.6037592092791241,0.4782608695652171,0.5024490417540739,0.9321529911506172,0.3872077037111601,0.4987492390006775,0.9350415701240284
1.0,0.5012011356191308,0.4998875572015234,0.5131049980268124,0.5150497155767263,0.6019525925286987,0.4630434782608697,0.4930508133176781,0.9298013559256284,0.3739888721154549,0.5017541759005794,0.9271091726863842
1.0,0.5531775496833369,0.4983737768910082,0.4740509722996493,0.5503544723235447,0.6553998587288586,0.4362318840579708,0.4816628919817834,0.9279504971339428,0.3645651399549629,0.5010143511587705,0.896558538912362
1.0,0.5822231928368637,0.4979973265823872,0.4611741434649136,0.5216060360087602,0.7098519704950184,0.5072463768115943,0.4685309188450938,0.9261869453189668,0.36740090468244346,0.5000941059445545,0.8739948207714321
0.0,0.5820048045424766,0.4990217904327852,0.4452376016556831,0.520538519668046,0.7996835667834827,0.5905797101449279,0.4772413522051203,0.9260399855803804,0.3757866225939719,0.5007457102499254,0.8898528008722911
0.0,0.5649705175802577,0.4941854244495869,0.4040089432272861,0.5069338290183357,0.0,0.6195652173913043,0.4554087713523525,0.9254973054089398,0.3817339675961916,0.4989215272272374,0.8972127572577342
0.0,0.7143481109412536,0.4864193627546261,0.3586548595263054,0.5482990817138869,0.6459149452779448,0.7528985507246378,0.4562390382659701,0.924363090670345,0.3862672060490453,0.4990391361698044,0.8832288401253916
1.0,0.6960034942127102,0.474691743352575,0.3217326579102026,0.5413972188516891,0.0,0.6960388035569924,0.4767107674319208,0.9215762221590416,0.3818780150436272,0.4968995783637091,0.8957339512062151
0.0,0.671980781830094,0.4688524849898381,0.3082610518518717,0.518283308550949,0.5556772116480052,0.8912,0.4399088180241612,0.91755547719035,0.3691193338551194,0.494294936807014,0.8237767479896415
0.0,0.6647739681153089,0.4616390696513655,0.31995302817688265,0.5164961512105919,0.509164608991655,0.7869565217391302,0.4668949491277285,0.9146545019112768,0.3599232351567643,0.4965109093646173,0.8063172958975059
1.0,0.609740117929679,0.456705526803401,0.3230963254805661,0.5361919514554938,0.0,0.6366585563665852,0.4341264265606808,0.9119164689769054,0.3511248794963626,0.4977064140426675,0.7724955703966201
0.0,0.6171653199388514,0.4567895337071,0.35204045329653605,0.5394163519247948,0.4914339062747219,0.8426601784266019,0.4052095564213037,0.9114361780229088,0.35274846280466376,0.4955580909391003,0.7157012402889464
0.0,0.6239353570648614,0.4533119641647054,0.33705256016443896,0.5443585623487931,0.5061633852859204,0.922288642186166,0.4318026617669458,0.9107393515047414,0.3553603632656702,0.4976111889231361,0.7698855117895598
0.0,0.5850622406639004,0.4490436743361599,0.3297035987954179,0.5653429608597377,0.4446348334903267,0.91801878736123,0.4356051859748761,0.9102988049869072,0.3592588724181224,0.4942056180849842,0.7705601744582253
1.0,0.479580694474776,0.4409769273684703,0.30143067861095096,0.5521236950616933,0.4304380442892268,0.8123300090661825,0.4463151378783485,0.908903113079778,0.3612660757289139,0.495055708665746,0.7862545999727406
1.0,0.5372352041930554,0.4369409434017182,0.2860875152589246,0.5843606338518481,0.5326826784279753,0.6817769718948319,0.42813278375231534,0.9074406262830316,0.35586270321800817,0.493732891900545,0.7458566171459724
1.0,0.37104171216422815,0.4336441126434176,0.2622114116268014,0.5364851348404513,0.4214652671930216,0.22121486854034425,0.41698067787117626,0.9057930563054508,0.3534458735130903,0.4928933601922876,0.7262709554313753
1.0,0.3419960690107009,0.445934000346186,0.285317978991044,0.5231019468722908,0.471920650268369,0.3148308759757151,0.3672678323155599,0.9055891792337708,0.3606139574011201,0.4889760012919554,0.6456930625596289
1.0,0.3644900633326053,0.4534396879789189,0.30370109524024674,0.536182016296481,0.4738964831379115,0.580436540016168,0.34912969358729345,0.9063606378840322,0.37549479970289423,0.4874189107602656,0.652139839171323
1.0,0.393317318191745,0.4489424211385413,0.28050227085289936,0.5538415284027757,0.4786573974850748,0.4693140794223829,0.3698224997420768,0.9066304708019668,0.3883580718522817,0.4890780969859064,0.6974717186861114
0.0,0.5407294169032537,0.4489293742419542,0.2832288182265041,0.5846457887786227,0.4951793611287574,0.5920577617328514,0.3828709549052072,0.9064287662884244,0.3960462277605389,0.4901725350199325,0.6871064467766117
1.0,0.3852369512994103,0.4460822233328243,0.2722319724975034,0.5641320974119403,0.4590156762234002,0.5870036101083032,0.3947894610143015,0.9053514404157508,0.3998284357510196,0.4910812658404163,0.7261823633637726
1.0,0.3216859576326709,0.4499027111941911,0.2985045530942255,0.5833122223915762,0.4756151713855498,0.3884476534296028,0.4044235049054528,0.9060787799640077,0.4133184878613197,0.4918691358917499,0.7250715551315251
1.0,0.2884909368857831,0.4537147178039229,0.2988284141099224,0.6241359248449718,0.4924491872832145,0.36317689530685937,0.3364202231403741,0.9049158173175316,0.4130649161615235,0.4900435248345068,0.6704988414883466
1.0,0.29285870277353154,0.4615406487092502,0.31885215539026224,0.626554847331835,0.4889342123345357,0.3776693105552165,0.3372357515880697,0.9034348682909399,0.40675962231656415,0.4901602220311472,0.6293716777974646
1.0,0.2408822887093252,0.4684307401703105,0.3421340000003407,0.6101538942490038,0.5426635705437514,0.4216247139588097,0.3398493728782748,0.9005173007551112,0.3877162440934221,0.4904190912082492,0.5978601608286764
1.0,0.08670015287180605,0.4720843971079236,0.3608381800241917,0.5825252509689635,1.0,0.12539682539682495,0.34695331345278024,0.8983390407237725,0.3726386234005065,0.4910216439569127,0.5922516014719909
1.0,0.08691854116619357,0.4817173930393308,0.3966666149376007,0.5781030859074872,0.5376965216831807,0.042352941176470184,0.2880338395177576,0.8957194725996119,0.3595310076933221,0.485997611681476,0.4893757666621237
1.0,0.18148067263594675,0.4937332112358173,0.4238709721215349,0.563077716608098,1.0,0.17035294117647012,0.35776643461770874,0.8937169562977799,0.3508677961665204,0.4883419647744216,0.5352119394848028
1.0,0.12928587027735314,0.4963358921496024,0.4414803220946177,0.5890808066745101,0.518027962648504,0.08752941176470586,0.39991353433325627,0.8926098722607155,0.34684411592682873,0.4882717955050132,0.5830039525691697
1.0,0.3085826599694255,0.5058106719879263,0.476936165493098,0.6350765549721991,0.4407703031408111,0.027277406073082912,0.3748434037995766,0.8918551246853271,0.3439907260814954,0.4898046215588602,0.5665121984462314
1.0,0.33260537235204196,0.5122078665936529,0.5030497385149221,0.6450272299176256,1.0,0.10742918225547857,0.40884995750408987,0.892050932982858,0.3437175060483174,0.4890434472504544,0.5830039525691697
1.0,0.3636165101550555,0.5244409636964975,0.5349879132561985,0.6060235528173694,0.48859624680428004,0.1127739176910742,0.4045905408525709,0.891926214419753,0.3427521084554899,0.4886106842799303,0.5960610603789012
0.0,0.3478925529591615,0.5353973370868681,0.5518896668714599,0.6011302456008444,0.4996737419318362,0.1478510028653294,0.4020800888238212,0.8909334954581068,0.3382157670740238,0.4883593711304875,0.6032233883058469
0.0,0.43830530683555374,0.5454183005817632,0.5686265924486023,0.5876072621370882,0.49437259384814897,0.3220630372492839,0.4832251693695376,0.8895453175368554,0.3332464962924723,0.4916168436641348,0.6569578846940167
1.0,0.3614326272111814,0.5499562187043161,0.5667215141658727,0.5469674984880089,0.4817662665252804,0.0882521489971342,0.4999484153692722,0.8883536832734008,0.33231799897769176,0.4929977140936515,0.6864794875289626
0.0,0.3703865472810656,0.564107094014463,0.6003322900739705,0.552185511480198,0.5395554963901382,0.14777612881446586,0.4411075465858345,0.8893645003090763,0.3435061935299686,0.4917603536412383,0.6324860297124166
0.0,0.41275387639222544,0.5752433207490464,0.6277075770374411,0.5720320813404363,0.5508877320084166,0.3082846606072576,0.4898820431444025,0.8914295082385079,0.3614352991774944,0.4957421028872048,0.7220253509608829
0.0,0.478925529591614,0.5796661923660356,0.6523914501960051,0.5547976856668575,0.4597463317458865,0.4687931924000484,0.5025915135913219,0.8942960785249082,0.3834847735356708,0.4966009290630462,0.7729317159602013
0.0,0.4664773968115308,0.580084715435351,0.6522816432849419,0.5479404436722498,0.455132507034811,0.3414054687549761,0.4467916816098335,0.8966973874118301,0.4068567695459243,0.4953938353540792,0.7651219844623138
0.0,0.3319502074688797,0.5823179853572218,0.6611632246020929,0.5128489197479291,0.5429189653493309,0.01975146655116881,0.4109329940210957,0.8965438401631062,0.4069541651642597,0.4962025600480349,0.7290786424969333
0.0,0.5446604062022274,0.5967391192464749,0.69853400662635,0.5945344140699955,0.5585211352081535,0.3489461358313816,0.40951318847058976,0.8940435126043457,0.39444065881291934,0.4962746411609034,0.6697969197219574
0.0,0.5376719807818301,0.5970011031034475,0.7033160020176321,0.589436178940758,0.6206030076450223,0.36143637782981997,0.5181012925634612,0.8919397844212121,0.3807171752540132,0.5015629693907931,0.8031688701103988
0.0,0.5750163791220789,0.6004300696824354,0.7199304286299981,0.5661611187723528,0.6369966858853618,0.4527712724434033,0.5048661501653164,0.8896648144313529,0.37497712822563145,0.5003373698253408,0.8038639771023577
0.0,0.5737060493557544,0.6009400117165764,0.7345703922130535,0.5645302957144669,0.6602419290285235,0.5277127244340349,0.5479515988779113,0.8880566927503578,0.3748029323347437,0.5002594016372464,0.8229112716369085
0.0,0.6614981436994974,0.5990402130714509,0.7417283160931869,0.5846492875337659,0.0,0.8056206088992969,0.5546772521604135,0.8836237221187632,0.3567433626637009,0.5007744815840817,0.8379378492571894
0.0,0.7409914828565191,0.5888210361222648,0.737407335298093,0.5988989653438814,0.5344586785098902,0.9664324746291956,0.6672545676962303,0.8797216716046318,0.34474248278668784,0.5064833377915228,0.9201921766389528
0.0,0.7171871587682896,0.5708867924907226,0.6989047458077184,0.5874432052519063,0.5580532564799368,0.8631329113924048,0.7110622012390136,0.8773377306278106,0.3425806748666941,0.5064066789933458,0.9612034891645084
0.0,0.7560602751692507,0.5569496186074225,0.6782118985181234,0.6113826735852045,0.6149160305007176,0.7627840909090906,0.6431227861595981,0.877247404222797,0.3549358913434193,0.5039626807944729,0.9405002044432328
0.0,0.7348766106136712,0.5393111652003848,0.6241463063476165,0.5849951455738283,0.5963073657285949,0.8622573659428212,0.6293423205223312,0.8766975589510021,0.3623514243119814,0.5064800147900976,0.9341420198991413
0.0,0.6973138239790349,0.5204583399471254,0.5852164472543371,0.5727130651060696,0.5044326420452849,0.6053639846743301,0.6802637202835677,0.873022022205694,0.3492957760794213,0.506964638676507,0.96579721219647
1.0,0.7752784450753438,0.5135034376126424,0.5672137151548139,0.578699614840374,0.4946573085120897,0.7475062344139651,0.6935086883256611,0.8711559048070182,0.3464067801342846,0.5082500835766249,0.9491768269801526
1.0,0.7152216641188035,0.5102466152041878,0.5669492367891706,0.5777663668117887,0.5085918564753863,0.6960950764006797,0.6355865172513743,0.8690790634239348,0.34214538878439915,0.5027965071434312,0.9503162376251136
1.0,0.7263594671325614,0.5112616786114605,0.5583548759819934,0.5838602045195793,0.5209265734676903,0.8347481607243915,0.6726046308259926,0.8691438451284822,0.3472105395906557,0.5021298460171558,0.952861148826134
1.0,0.7101987333478924,0.5081192205168386,0.5523763195131478,0.5761855624414262,0.5088767549015746,0.7724957555178271,0.6611577556264089,0.8695624672711685,0.3601487758770009,0.5008393620194007,0.9746873443544588
1.0,0.6601878139331732,0.5078035191597914,0.5626944300528891,0.5801325107306401,0.5481829693074789,0.7408036219581213,0.5877700209777498,0.8683161195520642,0.3617194359805965,0.4981327674460186,0.993018928636383
1.0,0.6272111814806726,0.5061487159310114,0.5785197237755408,0.5485925951016327,0.0,0.8607809847198645,0.6339014193142679,0.86873503670035,0.3761015385639472,0.5021791785519819,0.9606444107589802
1.0,0.7110722865254422,0.5010201572307174,0.5851897012471328,0.5460641647819025,0.5294788215302892,0.8936049801924167,0.5665908454475332,0.8688481991934284,0.3842011051872184,0.5000526123234235,0.9596855501110444
1.0,0.6608429788163355,0.4897060484071214,0.5651047355420878,0.5595096138221192,0.5413483025662263,0.961913755114888,0.511483721364389,0.8720083331584382,0.4085524655340299,0.4954587276919483,0.9649874854584553
1.0,0.6416248089102425,0.4824705301065106,0.5679652673192039,0.550864066778297,0.0,0.9046374918354022,0.5059224068897418,0.8721761381976602,0.4160770562973791,0.49878581052762105,0.9995068307619832
0.0,0.6416248089102425,0.47497313135077296,0.5575585975804335,0.549577676598649,0.5265351186953986,0.99468085106383,0.4845074159047696,0.8716952449691046,0.4211351961042942,0.4973419330315912,0.9859175256165831
1.0,0.5944529373225598,0.4657331653664387,0.5428298316020439,0.5255680662311646,0.4721717516596361,0.8872017353579185,0.4503240006091901,0.8712841350371344,0.4297158391478765,0.4945526599488297,1.0
0.0,0.5929242192618474,0.4600762021970488,0.5441592939407089,0.5240092649474273,0.4693695327474554,0.9514925373134324,0.42957224059071797,0.8710784246795863,0.4414582073458878,0.4930978391639168,0.9817780360255668
1.0,0.5682463419960692,0.4536638330137517,0.551245339544995,0.5578086958746102,0.4735906039006281,0.9111940298507464,0.4334877597040516,0.8693101916751459,0.4441854519571122,0.4896812689329903,0.9950352777190468
1.0,0.5841886874863507,0.44628384134908017,0.5479846493346779,0.5688001456854657,0.4791161555174369,0.9873134328358208,0.4180614987054712,0.8687743030438005,0.4516535946819288,0.4885814023727938,0.9765462455078492
1.0,0.5981655383271456,0.4364985008065152,0.5189882273628361,0.5769645423257004,0.5265271893347382,0.990306320279178,0.4020948272897432,0.8677820368724097,0.4561024907740915,0.4872754021718458,0.9972653048357604
1.0,0.5440052413190651,0.4242105458538781,0.4780747152002202,0.5924642986862153,0.5326839989572361,0.8937699680511173,0.41005851170971136,0.8649820180052606,0.4479710412668296,0.4879023393225425,0.984671521341656
1.0,0.5835335226031887,0.4162393196699029,0.4679128000679542,0.615080809165754,0.5683054310362506,0.946538124452235,0.4357820475659424,0.86068824290037,0.4324404446244202,0.4899425499386785,0.95663892566673
1.0,0.4784887530028392,0.4070002760982574,0.4601476639836168,0.6001026096765584,0.5283291291169001,0.7077363896848149,0.4559098791937079,0.8563138393484516,0.4140051797224517,0.4877535988827285,0.9747178614210958
