0.0,0.3874846625766867,0.8767748692993551,0.25929886548100506,0.4491489996578945,0.5215501561466518,0.568024263431541,0.5311792246584358,0.9876416516802424,0.3621795260509752,0.5148829710661211,0.8304071745702466
1.0,0.5094998908058527,0.4062681844483521,0.4748946500088071,0.6203803290740633,0.4599510028377494,0.8605539637058267,0.4371379864307858,0.8525823449404429,0.4018668290520983,0.486498133704486,0.9896087706415752
1.0,0.3616510155055689,0.3985750339623422,0.4573032225563294,0.5490564815272551,1.0,0.2874880611270301,0.4542100427906791,0.8484110546893927,0.386643844622394,0.4878674826806054,0.9759985655492746
1.0,0.3716968770473904,0.4023778016819062,0.4736116774619194,0.5560673659452676,0.4523234978945818,0.051575931232092295,0.42955258930282136,0.8437887470625999,0.3711734134496004,0.4861697371865194,0.8890862207346433
1.0,0.3917886001310329,0.4120013535467044,0.4998020170389023,0.5715768866131569,0.4805091325503414,0.16090819348469854,0.4285700249080073,0.8416193478706254,0.3677803058656063,0.486250583758633,0.83327925681791
1.0,0.3845817864162484,0.42496895141097935,0.5512575701477374,0.5680669402785969,1.0,0.1390398194083538,0.3975455541417546,0.8411592677477139,0.3746906492889596,0.4873841006814388,0.8290271350262131
1.0,0.31032976632452514,0.43300949433962055,0.5843387623693213,0.5738109567106987,0.5946925725007463,0.08180691042646394,0.4135220512014305,0.8427683105013591,0.389389588842974,0.4885821016650253,0.8788486825253162
1.0,0.4055470626774403,0.4411394769123502,0.6358008951915187,0.5952441762661023,0.5847035706173807,0.01308900523560135,0.3796874462660096,0.8418683794876629,0.3876805970190113,0.4896142833313773,0.8537116412507045
1.0,0.4883162262502732,0.4434423461892647,0.6661895425794337,0.6042929382744799,0.6210217256070484,0.4882198952879586,0.4222079204515866,0.8388694683904846,0.3763443078850925,0.4892545975217111,0.8769873119418026
1.0,0.41930552522384795,0.4398779691194543,0.6785146412399641,0.5371909991010958,0.55966929426783,0.061518324607329686,0.5268903310750728,0.8351814939617758,0.3605171944584712,0.493728634292148,0.9858262606943424
0.0,0.4966149814369948,0.4430029714151962,0.6938790151453534,0.5618062566825146,0.5362477081171616,0.2609890109890098,0.4580027413546614,0.8328045172576625,0.359429900910524,0.4922939745739936,0.9382820008237608
1.0,0.4728106573487659,0.44164570803600656,0.6995508476384189,0.5890089681609423,0.5232099646069581,0.18543956043955967,0.4540086170897427,0.8317296683705023,0.3659584792029905,0.4918832794208289,0.9585556725092677
0.0,0.5252238480017469,0.4431371177719621,0.7244636505652358,0.5890676089965328,0.5313303241005672,0.3379120879120869,0.4568138384369364,0.8304642758352537,0.3736044803295616,0.4922128413409267,0.9264289963846049
0.0,0.5108102205721773,0.4430180404828421,0.7395412071206193,0.6248888359501811,0.5410102111615718,0.26510989010988906,0.4576932335702954,0.8271795349152871,0.3683357951451155,0.4922689435326801,0.9321953228685188
0.0,0.4933391570211837,0.4416976989396324,0.7415736229159556,0.608318478663388,0.5365239322919567,0.3406593406593412,0.4629597787264982,0.8229760817689175,0.35202045829376283,0.4929063601376166,0.872234680334996
0.0,0.5931426075562348,0.4381886791611853,0.7333583315261925,0.6406971911061058,0.5430673265077233,0.4967124925283917,0.5080545716264878,0.8186378740979242,0.3374704218898886,0.4929281193953516,0.8776165850533156
0.0,0.6374754313168813,0.4340560837032512,0.7274692406689733,0.6249451077469621,0.5107327570019562,0.6353488372093021,0.5061434838785747,0.8142979181921043,0.3176686869847967,0.49282963971108,0.8639970710722619
0.0,0.5431316881415157,0.43342479769368397,0.7554837127944249,0.5951437826751191,0.518606437708,0.5604203152364278,0.5324074301519532,0.8100005040494699,0.3006748325693719,0.4951208131984407,0.8460299299803211
1.0,0.5252238480017469,0.435038557694954,0.7936254884671057,0.5812462748506487,0.4433522630926182,0.6392294220665495,0.5293762189939525,0.8092091718486106,0.2990054933802868,0.4952929053417315,0.7620337741979775
0.0,0.5254422362961345,0.4313300031478644,0.8162601076833305,0.5819669824229969,0.4593338904706845,0.4465849387040273,0.4490122771421129,0.8115082426393202,0.3175614059716733,0.488136835360738,0.7633060271841103
0.0,0.5900851714348111,0.4294235496633092,0.8389629629241373,0.5790002745016545,0.4899558547440817,0.5709281961471099,0.4340183444772512,0.8134435154382093,0.33348110954720755,0.4867376130839844,0.7996613427303098
0.0,0.6005678095654072,0.42520612048211337,0.8453346796389265,0.5368979747265405,0.458908699473641,0.586690017513135,0.5102407774049492,0.8151422768397353,0.3518603225130448,0.4891976398355828,0.8435586472015011
0.0,0.6473029045643153,0.4222506856828887,0.8657080415313338,0.5187261888101516,0.4741272283643943,0.6541155866900173,0.4357967860318642,0.8173869272394364,0.3745465492438905,0.4829128014551648,0.8496819367534663
1.0,0.5682463419960688,0.4158180702696361,0.8645632267119323,0.5167524673012559,0.5059993197219008,0.4107066381156307,0.3903384443057937,0.8223496950428019,0.4117809321282081,0.479232881549156,0.8641984348542402
1.0,0.6226250272985369,0.4158864448367785,0.8907882858841232,0.5041644913480519,0.5018957860766772,0.4928343949044584,0.3627971643191569,0.8236403688575223,0.4279266821214307,0.4808512265819585,0.8386160816438609
0.0,0.6739462764795806,0.4136488115438717,0.9085145814151071,0.4994934912275484,0.0,0.6938013442867805,0.3787147075151439,0.8240053826329853,0.43889280524874,0.4783485420616788,0.8436867877900327
0.0,0.7495086263376284,0.4077845883119595,0.9311103062224744,0.5275619935054074,0.4853532502693487,0.9320076972418216,0.3671106220123903,0.8243392184993831,0.4454508775342063,0.4773980763310982,0.8739645782801704
0.0,0.7136929460580914,0.3910371739305072,0.9135548909128476,0.508435402819823,0.4322280549249808,0.9362706530291116,0.3606699124043841,0.8232504453674431,0.4429074326787089,0.4768814540264836,0.8879044437325522
0.0,0.8270364708451624,0.3784747378335562,0.897745251944953,0.5785918902934118,0.5046082826046571,0.978454680534918,0.3934924760131464,0.8217145670854676,0.4314417969872753,0.479408320606241,0.8627705825820327
0.0,0.8207032103079274,0.3662704517027389,0.8706788405888857,0.6255040430403759,0.5556130119159338,0.9761467889908256,0.34620656451272186,0.8208673169839732,0.4294653184751066,0.479574924217506,0.8079172577914058
1.0,0.7453592487442671,0.3564036965355495,0.8433990575165733,0.6069026173176352,0.5960523965172417,0.8691131498470948,0.3307360881163747,0.8214456684281203,0.4364926705737455,0.4783689235563176,0.8350006864674381
1.0,0.7931862852151126,0.34850038100728864,0.8325523907123806,0.588352838672849,0.5253164209189276,0.9021406727828748,0.3376729927437621,0.8206673981109266,0.440472271164826,0.4789002839317435,0.8181227403780147
1.0,0.7824852587901288,0.33671121668470017,0.794164241266325,0.5848573554662742,0.5893253015387139,0.8304985337243401,0.3524802381736092,0.8184452406776659,0.43407531377556696,0.4762980226996654,0.819651274541211
0.0,0.7912207905656257,0.3280354106340031,0.7838385880973757,0.5353203981054996,0.5807948868237157,0.8381231671554249,0.3528044844238977,0.8166811374360526,0.4305453720824126,0.4763358674767772,0.8075145302274493
0.0,0.8089102424110068,0.3195573710264763,0.7655387736995064,0.5549703339434419,0.6247342872297369,0.9178800232964474,0.3529911716589124,0.8138219163003707,0.4228014373964904,0.4763579473503994,0.8003386572696898
1.0,0.7029919196331076,0.30828784047382984,0.7534024906966643,0.5387483370634945,0.5691312770882222,0.6860803727431566,0.3974669489901692,0.8115764950597172,0.4150387557121191,0.4760283381592553,0.8050249416502673
1.0,0.6529810002183883,0.3030971535490237,0.7688445096933338,0.5526600936051861,0.6789219846194534,0.5847408270238792,0.3485450677723793,0.8088242380143714,0.4058793838018343,0.4760882746847229,0.7287721385748938
1.0,0.7252675256606247,0.2971361267498167,0.7768968901579814,0.5968837129670548,0.0,0.7722772277227725,0.3625220462886087,0.8076939794709582,0.4018583556989249,0.4771626351700967,0.7266029014690405
1.0,0.8392662153308583,0.28371998868535275,0.7439877115741437,0.6575879857883576,0.6968135724186665,0.8745704467353953,0.3655434318026619,0.8067034942462276,0.4058917946505435,0.4774090740312862,0.7164614891766969
1.0,0.8003930989298971,0.26459261434504233,0.6845396633151524,0.6398114014245091,0.5460324264016677,0.9702577660277591,0.3916649062387926,0.8066808723206421,0.40992661361434135,0.4793585456799765,0.7869296599697955
1.0,0.7789910460799301,0.2480417583352033,0.614023649324484,0.6296641307674062,0.5300885162184398,0.9324780553679948,0.3547155721718112,0.8062277262756766,0.4128726905830923,0.4802845967290337,0.7335133403505565
1.0,0.8484385236951301,0.2358853274597199,0.5881576660029343,0.6715217493845879,0.523119952869772,0.9221556886227548,0.3564350598627357,0.8048805051282998,0.4073175059906176,0.4804437704361034,0.7123243787469681
1.0,0.7516925092815026,0.2212153122507365,0.5500921149192793,0.5830864401312736,0.4029425626728682,0.9403810694529809,0.35020068877764066,0.8027264383881053,0.4065351617604696,0.48000482737615,0.6722529861333578
1.0,0.8049792531120331,0.21059221976155285,0.5413374653875677,0.5702131216628159,0.5422433341326814,0.9829683698296836,0.3404634756250336,0.8002681271862474,0.4058004956536421,0.4792821696660241,0.6294448766646833
1.0,0.7868530246778772,0.19522517286058205,0.5153168759975586,0.5637519211617312,0.5024689640996639,0.9415670650730406,0.3444772511778489,0.7970790583291737,0.4031164110327419,0.4796408146183354,0.592650221957805
1.0,0.7658877484166846,0.182385838443605,0.4882551946225582,0.5875992922415375,0.0,0.9362549800796808,0.32485544021341284,0.7951824417575138,0.4032293787751856,0.4781208881475724,0.4874467987735114
1.0,0.7837955885564534,0.16629479254933746,0.4467554151789585,0.5985045914062429,0.5753262764138906,0.917315757938885,0.3330795041980064,0.7946009269404705,0.3964820985578917,0.478766355927384,0.5328909432062605
1.0,0.8508407949333916,0.15084167269954207,0.3972847477519173,0.6360716127341093,0.5709711597307316,0.9464997154240185,0.3568428240865837,0.7951394054038771,0.39084068180916864,0.4806947167721231,0.5779598187725964
1.0,0.6765669360122297,0.13722195629389056,0.3633115194238993,0.5560363797200377,0.5520390817692703,0.7877094972067042,0.31580602213717585,0.7953751226471767,0.3809663984573809,0.4773929424570876,0.4914100041188048
1.0,0.6455557982092159,0.13607910522831834,0.3663399520681097,0.5225448288735702,0.6783752274818017,0.8009776536312853,0.24562636023758394,0.7960552436733322,0.3842373172448119,0.4751895300488125,0.3841563315180083
1.0,0.6966586590958725,0.13710615416933902,0.3695833074077064,0.5132995323901209,0.5718527957939996,0.919692737430168,0.24321907747028956,0.7977717371418577,0.3956322133102009,0.4749925607570071,0.38701203606242257
1.0,0.536143262721118,0.13140277589975935,0.3449568314091173,0.4390225066839671,0.5011190156404174,0.8642160540135032,0.28024701668885604,0.798935055330784,0.4029552629788888,0.4781037834808141,0.4755663356368128
1.0,0.5566717623935359,0.1319537472375043,0.3493243149656225,0.4515490412969125,0.5015808426969841,0.8042010502625656,0.2404678971648103,0.7999421942582979,0.4110124787838095,0.4747046865030202,0.3994508260491511
1.0,0.5005459707359685,0.12942205790275185,0.3516074500142348,0.4664829474345684,0.50180050029604,0.7839459864966234,0.2181636854025321,0.7998852837797391,0.4138499831591146,0.4764969666809279,0.3719555169099813
1.0,0.4848220135400743,0.12979546039550294,0.3752724267025403,0.4572552429510842,0.0,0.8244561140285068,0.2463583707117205,0.7990353550526285,0.4127668426187021,0.475184147064797,0.3822159168916756
1.0,0.4839484603625248,0.12647224985584393,0.3589189968296715,0.4567933104106723,0.4460971528131762,0.8897224306076519,0.2494927511311773,0.7979343082672145,0.412778627470704,0.4754100911321942,0.34431376138391856
1.0,0.514741209871151,0.11779228358811555,0.319135822836243,0.4234147172928831,0.5572195619770541,0.9032023289665212,0.27313325047040243,0.7976451194547746,0.4164245843026765,0.477460781309844,0.3931902430094731
1.0,0.5756715440052412,0.10681125382973188,0.2569808321627001,0.4550254014944668,0.5394610596864351,0.8966521106259095,0.27644449248092584,0.798487953280186,0.4315732807494129,0.4777409882004089,0.3891538144707336
1.0,0.4883162262502729,0.09970451893642207,0.2317452656090004,0.4589363988810373,0.4976647204256606,0.6419213973799124,0.25492633223449884,0.7987585342109488,0.4379091387181415,0.4795893574385321,0.3653745823989748
1.0,0.3577200262065955,0.10070558917345383,0.23785259966227335,0.4439128646242652,0.5069588342240067,0.583449235048679,0.23238630501746504,0.7992806273460765,0.4479273288371477,0.4775539142083596,0.3010937714521074
1.0,0.3505132124918107,0.10637934688019456,0.2619413453475321,0.4393902149285827,0.5242053517642264,0.5414937759336099,0.2251398926057116,0.7990167007026484,0.4440059819823709,0.4768987293088609,0.2845270239348314
1.0,0.1904345927058309,0.10635088395366354,0.2552109261173939,0.4034746369289997,0.522100943627033,0.2326203208556148,0.21472471002068305,0.7989451226005572,0.44267699936051785,0.4758860395891034,0.2347260994920143
1.0,0.30749071849748844,0.1137838322496143,0.29383776508442244,0.4149192993996753,0.5450019316594517,0.37462082912032335,0.1445204840112209,0.7990479403335337,0.4381246187287471,0.4690183197527474,0.08755663356368157
1.0,0.2793186285215113,0.11224694801761136,0.30661259414241354,0.3947580129943121,0.5371632893964042,0.28614762386248715,0.2349016698681891,0.801727582356277,0.4592127760905325,0.4736030617679782,0.2530685094503686
1.0,0.25180170342869623,0.11420039519160775,0.35010676754649617,0.4231777914482232,0.540681753694786,0.22800808897876595,0.18915838446762206,0.8046997622492209,0.4825920182247442,0.47320450293411104,0.232364651503364
1.0,0.31753658003931,0.1200944737032028,0.37045142079760907,0.4145493837885539,0.703143153556574,0.2724974721941355,0.1655915774580076,0.8073771943133393,0.5018072436467715,0.4747681368848061,0.21237471969246274
1.0,0.2675256606245905,0.12489067136241915,0.3826571518791748,0.4337681995737925,1.0,0.2098078867542968,0.17742656559354258,0.8116731504607012,0.5179151684793136,0.4721271944076815,0.2126767653654296
1.0,0.16422799737934035,0.13512304418479235,0.4046592943102314,0.3926369578018772,0.6986295630938636,0.0015212981744415278,0.08775282610084051,0.8151962097138078,0.5280261130908325,0.4681592658787941,0.18075145302274492
1.0,0.2100895392006989,0.15198814817523698,0.4130442376877963,0.4162400806540574,0.44445517173671945,0.015011547344111144,0.0,0.8201376421889496,0.5478149204580843,0.4589856544876641,0.0013327328376182429
1.0,0.28303122952609755,0.16510630932695206,0.4301782550035225,0.4188672508197949,0.4348475036323977,0.05562347188264038,0.02110057037863133,0.8223139521149451,0.5538848319669357,0.4612184974223598,0.01263186845569036
1.0,0.2701463201572396,0.17869289954922873,0.4369216877352063,0.4062206258798722,0.4915186618943024,0.00247985120892785,0.07319613459167068,0.8246421373972689,0.5645717591672643,0.4623483356610841,0.0489676914200937
0.0,0.3157894736842106,0.19592675675063956,0.4807779557036918,0.4354628699715174,0.4779967186604922,0.21525679758308205,0.09306849947678447,0.8253015807484262,0.5666736962204825,0.4642329222883833,0.025418826618016668
0.0,0.2854335007643588,0.2024984821100957,0.4857774472366938,0.4038909637578021,0.5180624116695897,0.0838368580060422,0.1657193108293333,0.8260509755876743,0.5687644187390577,0.4671727428980582,0.12675894681266214
0.0,0.3911334352478706,0.2097125621757532,0.48528057879837,0.4356920347552575,0.5273117618809239,0.257552870090634,0.1573675134734141,0.8263129183875674,0.5739383393319314,0.4663276438441274,0.09299175906158892
0.0,0.4258571740554706,0.21107080225116648,0.4783242443475966,0.4111264472819234,0.4800506518107069,0.3527190332326283,0.19790320758146698,0.8258562191061206,0.5738394525735608,0.4700690076331007,0.18894474668870406
0.0,0.4996724175584187,0.21628146203998397,0.498258985427199,0.4159502561799332,0.4912385059693028,0.4214501510574014,0.27489695355909394,0.8258515651603314,0.5789710984839034,0.4734029800860774,0.2839680462778049
0.0,0.384581786416248,0.22053087132560045,0.5289005217331801,0.393102594211094,1.0,0.3564954682779453,0.26796987457565485,0.8255301495623516,0.5785790736097048,0.4727790124295091,0.2950095264329823
0.0,0.30137584625464064,0.23054757253190686,0.5656656789143869,0.3781690612299096,0.4634298196932937,0.1389728096676739,0.24239863620062002,0.8265468932719237,0.5891413545539804,0.4741112239360062,0.2352799393981133
0.0,0.2941690325398558,0.2424960383910415,0.5911802783904231,0.3752491389891241,0.5040963946089256,0.009090909090908574,0.2361888292253952,0.8270807627492834,0.5945911460032505,0.4735214347472867,0.2144709960287401
0.0,0.4352478707141295,0.2527050259674217,0.6003958119925416,0.41635918936675176,0.5666243531483829,0.34676434676434664,0.2195392755552716,0.828809385320718,0.6074749739843031,0.4719187970986953,0.16465808139935267
0.0,0.4669141734003056,0.25344604318284136,0.587385057035547,0.4409679006011503,0.6214061350496639,0.31868131868131816,0.2591267950223289,0.8303185256086708,0.6137274282457107,0.4756109486980394,0.3228198241627071
0.0,0.5243502948241975,0.2551554621521652,0.5887256240310517,0.4844704355381905,0.47070038530066205,0.7887667887667886,0.26859871578833594,0.8317707814381153,0.6215781915148652,0.4764707539186663,0.31756306957739394
0.0,0.4739025988207032,0.2437577922824281,0.5394970666701614,0.4935091737495181,0.5689782646738792,0.5850914205344601,0.34698770320659905,0.8315287926192646,0.6131891451731274,0.4835541420381924,0.5106397631017152
0.0,0.6625900851714348,0.2357212796764496,0.504459380220282,0.6299110025890693,0.5183903841207465,0.5203938115330525,0.3216031520665785,0.8304484266892891,0.6041180784129793,0.4812732000889814,0.4181989302848749
0.0,0.6540729416903254,0.2221224854503867,0.4402708552131983,0.622243722842936,0.487228806476431,0.7308319738988581,0.3096846459574845,0.8294225458006145,0.594141254819848,0.4801839795588331,0.3456603080595921
0.0,0.7117274514086045,0.2159343713218349,0.4207948860079166,0.6548462199670476,0.5685984227084561,0.6639851485148519,0.3302890213167346,0.8296974224905523,0.5971471495480375,0.4784216064741752,0.3923627849321675
0.0,0.7296352915483728,0.21424594520909968,0.4088545175598858,0.6682738309744448,0.5687330353681849,0.7361445783132532,0.2646979351409242,0.8300024856629075,0.6023764647904214,0.4758756889760157,0.270344099350366
0.0,0.6831185848438524,0.21242271258020692,0.4010385723378015,0.6281047532733279,0.6125775476628906,0.7765060240963858,0.280802165571926,0.8306933364115799,0.6095319815578062,0.4737045216327101,0.2725248490691642
0.0,0.7497270146320156,0.2149994033029834,0.4130998517805755,0.6144279095553045,0.4889347530312032,0.8084337349397595,0.24338120059543406,0.8299908541875697,0.6081966506248856,0.4700330318059245,0.1850653077152632
1.0,0.5702118366455557,0.2122060157467558,0.3865758166312282,0.5546436470617664,0.5487193746800604,0.7042168674698798,0.27115338321485233,0.8299796495146873,0.6100774957494486,0.4690294375760004,0.20115694511397306
1.0,0.5962000436776588,0.2170526194796294,0.37594521025007693,0.5661539086752456,0.39141512360101016,0.7012048192771086,0.2511238080265684,0.8304317730231744,0.6149580078039423,0.4670317285748238,0.14428528797373918
1.0,0.6483948460362523,0.21622068579440468,0.3408665465449605,0.592445184510661,0.4851831452876496,0.9186746987951808,0.2518705569666271,0.8316249643455506,0.624380070413209,0.4671335170398196,0.17618162201868556
0.0,0.6407512557326928,0.2114443573467664,0.3252313294337202,0.614736238527315,0.5678331543344233,0.8975903614457837,0.3324162732315069,0.8327883524594163,0.6360827362498431,0.4712219782047704,0.3490002984183826
1.0,0.5378903690762173,0.20663171679727774,0.3201045574514083,0.6165269633966016,0.5496548239244553,0.7445783132530123,0.3437796304575312,0.8323261668077554,0.6376630646469871,0.4686191784019961,0.3678465670408376
1.0,0.5018563005022931,0.20376825766884,0.32069200047767155,0.650666522000403,0.5356689850381372,0.7246987951807232,0.3017307871814649,0.8318760801380121,0.6365266536639035,0.4645027227565596,0.23383375800564696
1.0,0.519982528936449,0.2003275542668992,0.30138401750954225,0.6588906408630103,0.6232494900004606,0.5759036144578317,0.30960604080589943,0.8316726313466737,0.6321871296809844,0.461578870551326,0.2406170373941192
0.0,0.6016597510373443,0.19841881184985866,0.2805583795303496,0.6965727610476834,0.0,0.8415662650602412,0.3012738947378765,0.8322055156165339,0.6395679057390987,0.4607541042754956,0.20625301287790124
0.0,0.6497051758025769,0.19172497647764186,0.2608090856930013,0.6703047944220591,0.3949846791638839,0.8975903614457837,0.3662803550987722,0.8328107237175363,0.6489234016388534,0.4672014061499866,0.3660675343755021
0.0,0.6488316226250275,0.18394988336043291,0.2477983221033547,0.6689048432795913,0.5724488720206741,0.9712874343933312,0.4126623073559682,0.8326174847032818,0.6543286212277091,0.4681008703250539,0.4613089089364827
0.0,0.5673727888185194,0.17578861330263384,0.22033330117829214,0.6784353850286479,0.6472581986315282,0.9150972522383451,0.4330750826582296,0.8320144946032503,0.6521432820053497,0.4664245750327845,0.473532584991851
0.0,0.5051321249181042,0.16900899625309784,0.18267224006949973,0.7030365328783387,0.0,0.8113615313368321,0.3956786817916079,0.8314224655184982,0.6560913751407671,0.462851311418095,0.3861074765282464
1.0,0.5086263376283032,0.16208469865403718,0.13847455616941046,0.7043895541676136,0.7082184217855197,0.8866934238962638,0.37386083940476256,0.8314384935502751,0.6640086525205798,0.4607337279016965,0.3253563804145722
1.0,0.5145228215767634,0.15382966144832988,0.10925079943877547,0.6558726236289527,0.4813514617513016,0.8873108984254398,0.3871500228446221,0.8314263947884325,0.6690732659837266,0.4583786674418077,0.3417234809356564
1.0,0.2465603843633979,0.142525201415586,0.06517832029522214,0.5594800411854276,0.4389852760487885,0.3304075235109715,0.41231840981778334,0.8311872464570479,0.6730798780294498,0.4572339805382132,0.3888506301218923
1.0,0.28019218169906085,0.14855219553446952,0.0663958072633889,0.5229604141657089,0.4874224395015779,0.3465465465465462,0.365494303582921,0.8306742291605697,0.6661346028371229,0.4525865217895476,0.2592681863048921
1.0,0.17711290674819824,0.15154315001073249,0.057298389808418726,0.4175457366876037,1.0,0.06006006006006004,0.3342634942937572,0.8307060088057557,0.6628143400645923,0.4493722073991333,0.16352179601955816
1.0,0.17187158768290028,0.16503770189589795,0.0713334021708541,0.4157380418376999,0.4146311126649998,0.04181600955794522,0.2975794526133755,0.8312542442896081,0.6568379067379333,0.4454429172581639,0.07665909143080131
1.0,0.2325835335226033,0.17944117199750045,0.08509797877943187,0.448201254983641,1.0,0.17042606516290726,0.32591169693783817,0.8321744223657753,0.6623979485457232,0.444815373275825,0.0998024543549837
1.0,0.18257261410788375,0.1905271645170332,0.09205878770067788,0.375833128723584,0.4062005659948925,0.012531328320802188,0.3822912419122666,0.8322310982768634,0.6656008019040246,0.447185073062728,0.2216749357403308
1.0,0.2976632452500545,0.2113170687511889,0.13743146081605612,0.4487360805848332,0.468347367222955,0.2852737085582115,0.3409400193565185,0.831890691074724,0.6688758037150165,0.4427929930275567,0.10664829566506076
1.0,0.17056125791657567,0.2239057233474122,0.1737453943725918,0.4040175416015717,0.5946423272573645,0.015569709837225687,0.45003905693469387,0.8309999833297276,0.6654798723161846,0.4509825815329898,0.3766361402725041
1.0,0.13955012011356188,0.23981109098899256,0.21304943218246766,0.3922450800303428,0.5550366274572073,0.08520710059171588,0.4784646448766634,0.8301137917007443,0.6626865798164486,0.4542053122123085,0.3841343674920189
1.0,0.13605590740336326,0.24983981430009994,0.2260179032669936,0.40846603857923147,0.5515337950523238,0.0604332953249716,0.4680985905113755,0.8304458033972809,0.6654753473102528,0.4531509518921363,0.38315297797692016
0.0,0.22079056562568244,0.2582609456903606,0.2317827220872441,0.4318744200104524,0.5386533618388257,0.18415051311288502,0.4555414175456524,0.8316525515632996,0.6764579676157169,0.4514858278641203,0.4220641457631346
0.0,0.2605372352041929,0.26167873648652584,0.2254808061048407,0.4107960199208704,0.5694652904059483,0.2594070695553019,0.5116605829554554,0.8331778291159583,0.6914522119781914,0.4539123935728594,0.5193227671700156
0.0,0.22188250709761947,0.2666785935242151,0.2348219883919601,0.34325856524382503,0.5376263355104961,0.07126567844925881,0.5041783550889466,0.8341653465252828,0.7010026364227163,0.4529695491850792,0.5222763010108572
0.0,0.17951517798645988,0.2778723631585098,0.24975918054768195,0.324133707505364,1.0,0.10946408209806163,0.4235785977823521,0.8354613683644995,0.7112163452660313,0.4480288311611716,0.3953887432921504
0.0,0.17034286962218848,0.28829451333951983,0.2555732499716762,0.3027875863021328,0.4841694853162293,0.037058152793614914,0.4468408098295741,0.8362112323621831,0.7156530970186332,0.4468875879706666,0.4392965597570613
0.0,0.2572614107883817,0.3006465945673811,0.25490388591978363,0.35898382222156383,0.5003425419823806,0.027912621359222917,0.4198202889721884,0.8354025042921586,0.7168241144285982,0.4441394208432072,0.3502121552477224
0.0,0.3020310111378033,0.3161941701067861,0.2644803568216354,0.3877333153912088,0.7012949625866142,0.02077151335311581,0.4500980107983826,0.8349455176501007,0.7204120186059773,0.44385341901569203,0.3832210158492447
0.0,0.2378248525879013,0.33081475222306644,0.27974003942210224,0.3555622693103452,0.6202482904078989,0.10690423162583597,0.5292190086907821,0.8350060557091928,0.7271634238219865,0.4489660459210631,0.5497004867090979
0.0,0.2535488097837956,0.3446585329981704,0.30087311409967354,0.36488333463490064,0.5552116893487451,0.17325017325017314,0.5364261185267428,0.8347403242680648,0.7300744945105558,0.44977919534610733,0.5661113191064521
0.0,0.2485258790128851,0.3540952963777249,0.3090638320379087,0.3585407666963266,0.5723788299218289,0.0594135802469133,0.5721472471002067,0.8333473278386568,0.7270792995271532,0.4500718873346996,0.620699696326802
0.0,0.32015723957195913,0.3653708435085743,0.3258513827040165,0.3569396290787057,1.0,0.16404077849861068,0.6298286898977641,0.8322829278677287,0.7286070705694452,0.4528829390865109,0.6851678522401093
0.0,0.2804105699934484,0.3703516735769776,0.3279462901241805,0.36375870117812825,0.5844832422660753,0.06765523632993546,0.6594284422915369,0.8310489788569663,0.7330510991858749,0.4559083935686216,0.7827173179405044
0.0,0.3125136492683992,0.37745810663143003,0.3358016865715045,0.4017854773875828,1.0,0.06302131603336482,0.6590992832192739,0.8304756412158801,0.7376211555496627,0.45604524584598,0.7646146252027363
0.0,0.34352478707141304,0.3858651136583777,0.3501414429100861,0.38302215919811344,0.5485696679941606,0.10658016682113114,0.6700057480017095,0.8301891913318368,0.7426128947796172,0.4534900024822166,0.7794780652870241
0.0,0.3083642716750383,0.39480789173865305,0.3665400123036603,0.3625162015317457,1.0,0.10843373493975914,0.6512928091024763,0.8300150423975364,0.7459063899836431,0.4509365620183439,0.7837364940341439
0.0,0.31709980345053523,0.4051348029675981,0.3887387277434957,0.3705064913152305,0.3756901564976812,0.08711770157553396,0.6452598637183182,0.8293773472333331,0.7520820396907055,0.4504481990039925,0.7627793869057621
0.0,0.3629613452718935,0.4151906210241088,0.4061141440673157,0.3583016990684895,0.4369830291601125,0.18199052132701446,0.6518872605613389,0.8270844792288546,0.7502186584104489,0.4513848041995885,0.7443924910289745
0.0,0.470189997816117,0.4233079950891554,0.42660582478158265,0.3886873543106252,0.5379087499371958,0.6161137440758295,0.6848277318974789,0.8248258060109067,0.7502728967633586,0.4513564594413224,0.7684537458999735
