0.0,0.3874846625766867,0.8767748692993551,0.25929886548100506,0.4491489996578945,0.5215501561466518,0.568024263431541,0.5311792246584358,0.9876416516802424,0.3621795260509752,0.5148829710661211,0.8304071745702466
0.0,0.5562349858047608,0.4246955918960949,0.4122439669864928,0.41603743704848456,0.5308509772937823,0.8663507109004742,0.7011383008513921,0.8229923914715697,0.7444725691475337,0.4493944432938221,0.8015419760137066
0.0,0.5479362306180389,0.4217440698942048,0.3824342187112572,0.4070535085406133,0.4435342519184221,0.8815165876777251,0.6986966283302791,0.8220688933725141,0.7423926461279964,0.4492341337409209,0.7912805585748235
0.0,0.494431098493121,0.4178739978095973,0.3215721638205952,0.4099617852541252,0.3703334927709839,0.7194312796208535,0.7047787019341782,0.821421345293062,0.7380917585215304,0.4498898348481637,0.805042279987473
0.0,0.5234767416466479,0.4164128356082464,0.2903752006168882,0.4365474886121122,0.4419846761628913,0.6720379146919435,0.6760927344275824,0.8209351374835744,0.7392894071323248,0.4509272178503054,0.7541681251266555
0.0,0.4979253112033197,0.4146926231066053,0.2608846937006216,0.4134816158719913,0.4931942906142293,0.527014218009479,0.6744076364904762,0.8194575858601573,0.7326311717714961,0.450675777549527,0.7552734842762657
0.0,0.5577637038654729,0.4174929137547181,0.2511761818360683,0.4269468495568986,0.452136925761452,0.7744075829383891,0.6858446860461118,0.8180067851840979,0.7346724323311381,0.4523763198615196,0.7247103037895399
0.0,0.5365800393098927,0.41700361566039135,0.2408404267791666,0.4583341634190357,1.0,0.6938388625592412,0.7137102122830374,0.8164078689244242,0.7362695979844923,0.4555124039700471,0.7882424318127067
0.0,0.4374317536580039,0.4197668110162685,0.2387428839076021,0.390116231055606,0.4101510105906243,0.39905213270142137,0.712344447774246,0.8173974277522168,0.7560276948151105,0.4554625601641902,0.7796325871467958
0.0,0.41122515833151335,0.4299938805674533,0.2559929724803133,0.3653035854378436,0.5146633449703303,0.34238488783943233,0.6434126426560677,0.8179526269853415,0.7651698393141629,0.4508581243797043,0.7299006968174798
0.0,0.4704083861105046,0.4396410706312603,0.2586170584636346,0.4284158212119849,0.5409871100088123,0.8276269185360101,0.6671513984347748,0.818826763367475,0.7782656284620805,0.449779097499933,0.7566402869353412
0.0,0.4533740991482854,0.4407562884205094,0.24157367743045235,0.4087621761200533,0.5725968216355276,0.8760429082240755,0.6727078000874481,0.8166566104109972,0.7720072118724725,0.4466043695535093,0.7653125864330259
0.0,0.4500982747324743,0.4403690389838649,0.22094744610119385,0.4541325908406069,0.5348906819275822,0.8057237204182717,0.6955917248426667,0.8142126296146052,0.7686272111974437,0.4494663609167723,0.7499486978167573
0.0,0.4439834024896265,0.439242503829401,0.2113195013241824,0.4966489880921502,0.4906206199181738,0.7605485232067501,0.7183724803364301,0.8136687431832025,0.7714031494012926,0.4482867598655946,0.7675492610837439
0.0,0.4540292640314477,0.4377950581720502,0.19443753460201807,0.5083766623767018,0.48505534749555496,0.8070707070707073,0.7016639728026173,0.8143395713411558,0.7833493732679059,0.4451857615706532,0.8196516537649541
0.0,0.4289146101768945,0.43434617631626105,0.1862979738516753,0.4695747102181974,0.4633067928756005,0.653535353535354,0.7292985964067622,0.8156534848147258,0.7971756602377739,0.4482400609823624,0.8701090781140044
1.0,0.4151561476304871,0.4329901795646911,0.16883884648239866,0.4451247203296392,0.4594024410751216,0.5575757575757576,0.7368889063567003,0.8142908948602979,0.8020195569397587,0.4489444609617424,0.8925404644616469
0.0,0.4551212055033848,0.4335885337255461,0.1490535338107456,0.4490933257637459,0.4782961893440569,0.7222222222222221,0.7484045610639205,0.8127836148283129,0.807410615885722,0.4503575316018583,0.8847202674173116
0.0,0.4426730727233019,0.4309236269860466,0.11581592185278546,0.4262932926915255,0.4880443444158869,0.6585858585858587,0.7677365155318867,0.8111910073457985,0.8173074506890144,0.4486743756660557,0.917690007037298
0.0,0.4345927058309675,0.42953631226049294,0.08098160681165573,0.4097377479029836,0.4983041401740344,0.5696969696969703,0.7575571484016133,0.8105731309965917,0.8308747801130391,0.4514633558599146,0.9041959887403236
1.0,0.4243284559947588,0.4278708253577879,0.05061264424737272,0.4392232166099516,0.5079154283032797,0.536363636363637,0.7403180560946011,0.8097620554332253,0.8423921946636425,0.4531521204623098,0.8940358902181562
1.0,0.44310984931207703,0.4319744181343934,0.04332516671118908,0.4763229321896369,0.5729862679397842,0.4050505050505059,0.7272057342458081,0.8091912020650046,0.8463311292306946,0.4521164257007679,0.8583743842364533
1.0,0.33347892552959146,0.43994580690871743,0.04950057802895513,0.3645870661070023,0.6296665004347485,0.4595959595959597,0.6886400817493576,0.8083744389542961,0.8442654336323324,0.4519899566277074,0.8029644616467279
1.0,0.2996287398995413,0.4541461912776579,0.062416593185809326,0.34132252263545426,0.6072358604097328,0.37148876404494335,0.6840858957793947,0.8089592258088231,0.8523804080194325,0.4552550331785995,0.7993314567206194
1.0,0.1629176676130158,0.4618628889091863,0.057529587172684575,0.2541036162319874,0.5393449963682257,0.17946058091286274,0.6523490658269016,0.8092160797263915,0.8681767066803713,0.4550849986644899,0.7835151301900067
1.0,0.19305525223848008,0.4729285770525009,0.056678202887346714,0.3054959231955357,0.6123092198053455,0.16053858104608978,0.6339112449582165,0.8098406648254136,0.8939392663442302,0.4533367998454878,0.7491115411681915
1.0,0.18606682681808245,0.483919624514711,0.08632096856106197,0.34458259505703004,1.0,0.15364718054837034,0.6230342571076251,0.8096198836171152,0.9010877794088278,0.4556973965144484,0.7472290640394086
1.0,0.12426293950644267,0.4953498902970474,0.09761773534171353,0.31663235652840954,0.4612243998801626,0.15985514743921386,0.6258050887010005,0.8098791934458135,0.8915561193777216,0.45222514088121,0.7501935256861362
1.0,0.21707796462109624,0.508654446600054,0.11169171334868587,0.3751216464540959,0.2524131212852808,0.052898142937535066,0.6070282831161048,0.8097102697444548,0.8797438823663551,0.4537982096457594,0.7360045742434909
0.0,0.25180170342869623,0.5202288543823208,0.10622016724943534,0.3960963709200538,0.2592559299652465,0.16375914462577362,0.6333364447872505,0.8090891971423463,0.8736134241901269,0.4529696882143196,0.7823715693173825
0.0,0.20659532649050028,0.5322711806925873,0.12310581874257832,0.3751519354932015,0.3444876995570253,0.2425436128306136,0.6451124790590962,0.8075760569479297,0.8782919047322569,0.4543527381255668,0.778764954257565
0.0,0.21205503385018576,0.5423867217499059,0.12764652150674838,0.3793771406461737,0.3694671356615599,0.2777493606138111,0.6573797955283491,0.8061648250926355,0.8802220137192162,0.4519505822921326,0.7883180858550314
0.0,0.23192836863944102,0.550714722209559,0.11618604377534547,0.3530513621063279,0.3803769085875106,0.2838874680306904,0.6850389832423643,0.8045186527558673,0.8798802552636581,0.4550006828884278,0.8418103448275863
0.0,0.17547499454029253,0.5560266737298079,0.07513341620549813,0.3285810396296999,0.3376898197941574,0.2925831202046036,0.7243071692811067,0.8031158431389992,0.8805945850178717,0.4556471080945249,0.87905524278677
0.0,0.2476523258353353,0.5631196244981098,0.053988981801281866,0.3472634168875857,0.3147736461909368,0.2843691148775898,0.7187704189163295,0.8004911265580549,0.8715762922042795,0.4587505003057434,0.8765130190007037
0.0,0.2373880759991265,0.5666189276153928,0.04730694207923775,0.385109089551345,0.2302991440740801,0.266949152542373,0.7379107733273067,0.7981208222655057,0.8663990903787603,0.4610725025655752,0.8676020408163264
0.0,0.2476523258353349,0.5741921186480907,0.05569534823911326,0.3934312671102767,0.2770761735431931,0.25188323917137456,0.7376749578725513,0.7949528446981329,0.8547560550320726,0.4613441038685964,0.845197044334975
0.0,0.23913518235422584,0.5845415797811728,0.0971433698146777,0.4368354320376208,0.2161188830252226,0.2424670433145013,0.7467587657026069,0.791916423785132,0.8394876851906855,0.4625641491827127,0.8332160450387049
0.0,0.1956759117711292,0.5973497762977933,0.11257409759533517,0.4695179111695506,0.14903488892832853,0.23964218455743905,0.7496671563112569,0.7898965741105334,0.8289011870371831,0.4633981908019013,0.7989481065918657
0.0,0.17427385892116187,0.6125593635323039,0.1464207661691142,0.5101869440640191,0.2034462970717273,0.21563088512241047,0.7410107639929452,0.7875925318262597,0.817763385783486,0.4620230441099832,0.8114792426522477
0.0,0.15592924219261844,0.6278444672874197,0.14723681431957947,0.502767384088777,1.0,0.2222222222222222,0.7554790247065817,0.7869645945396312,0.8219164590711435,0.4640040304586104,0.7926770187919119
1.0,0.12819392880541608,0.6446332253859417,0.16258590415918964,0.4657633976043847,0.11378006090698392,0.12052730696798508,0.7697360340753329,0.7861357998053357,0.8251400619635222,0.4649870416545063,0.8524721565980422
0.0,0.24044551212055046,0.6665918667449526,0.18652072568137645,0.5239450324236458,0.22286938915617516,0.20245757753072013,0.7896575271801876,0.7876419342194653,0.8402430954815815,0.4670263753182418,0.8975869051636853
0.0,0.28259445293732244,0.6850179058918239,0.2401856955639291,0.5493129453757641,0.3530378244452261,0.07049180327868848,0.747520253108588,0.7871845109677412,0.8440071001743726,0.4650679842651831,0.8903476206547418
0.0,0.2716750382179517,0.6983270943556923,0.27675399213442753,0.5483737256075709,0.324077696227674,0.3930163447251117,0.7456189910046227,0.788100297855795,0.8555333151981833,0.4654927968184298,0.8446760040499492
0.0,0.28237606464293497,0.7052247141522383,0.2955039980125086,0.5558976910759366,0.3480547080481017,0.1674336283185837,0.7186770752988221,0.788246893624761,0.8648738471665273,0.4614339633236485,0.8656176172797836
0.0,0.28477833588119683,0.7080359457958132,0.2702864915313393,0.5574298074967741,0.3713880802032387,0.18088495575221286,0.7022977268372728,0.7888098083965981,0.8783150078325593,0.463067662241887,0.863609517381033
0.0,0.4350294824197423,0.7152251264645784,0.2800067439665577,0.6184464261607673,1.0,0.389734513274336,0.7237028921782959,0.7879216923689382,0.8846255687409016,0.4616332997429277,0.8780037124535941
0.0,0.3197204629831841,0.7178850435129984,0.3079377830651288,0.5864157554580436,0.3846156504503149,0.1900884955752214,0.7354297982304017,0.7853745913167397,0.8815731074012237,0.4628315827786735,0.9029109011137364
0.0,0.29067481982965715,0.7300698349647732,0.3569151228493633,0.5709766050694925,0.5686932123301703,0.03490401396160486,0.7507135873917337,0.7839821965925061,0.889809232631286,0.4647518034603311,0.8877489031387108
0.0,0.3697313823979033,0.739554824700428,0.3783412251307835,0.5645647665695788,0.6214739554492483,0.1862152357920195,0.7131403249340453,0.7812824537018513,0.8902212384973475,0.4643382284962299,0.854463381707729
0.0,0.4227997379340467,0.7449949007745951,0.3751478775369744,0.5551603022989376,0.6460612267066006,0.25634824667472844,0.7484045610639207,0.779812182538235,0.9016540706578638,0.4644862967607272,0.862867026662167
0.0,0.32255951081022044,0.7513765991598111,0.4303860423283897,0.5423692533494062,0.6195848640097444,0.1926642482869811,0.7509985310662297,0.7779835167060919,0.903488780498914,0.4646800481024967,0.8725531555855551
0.0,0.31633544442017897,0.7633594523286988,0.5099951375581155,0.5413547497880635,0.6138020382448913,0.3967594515995021,0.6930075804843059,0.7779484618400346,0.9172628291827288,0.4627172367660234,0.7918157273034089
0.0,0.2100895392006989,0.7680449965278577,0.5795448393617808,0.5081530134590572,0.6513468720562462,0.13190862196020672,0.7033687220276199,0.7776891143417081,0.9224657282184541,0.4634574386610405,0.835791427607155
0.0,0.2144573050884474,0.7719546484494622,0.588481081280095,0.4547942113023396,1.0,0.12727272727272726,0.7065620563107655,0.7770084212788736,0.930733353226659,0.4639699529716567,0.8235993925075938
0.0,0.31841013321685985,0.7763519237013976,0.6022047785935265,0.5506610098988354,0.6750751173093679,0.06602641056422623,0.6865668708762998,0.7783126188570614,0.948190393014396,0.4657301091467372,0.7970975362807962
0.0,0.28237606464293524,0.7770020852822479,0.5859337291945481,0.5333973106156105,0.7149210275098262,0.038774233896185416,0.5976497059676047,0.7794602291066853,0.9643283717850072,0.4589411965982269,0.7539402632467094
0.0,0.4481327800829874,0.7860101901421106,0.6377382298665876,0.5851007195735667,0.6102980132445122,0.13513513513513484,0.5778166436582839,0.7802158020557205,0.9723774268804052,0.4573061642114344,0.6913094836314548
0.0,0.38632889277134735,0.7892476705458473,0.6301337194874179,0.5553898186135412,0.6034427008591025,0.08274398868458288,0.6134444286142402,0.7785091479164422,0.9686560750136732,0.4574535872771444,0.7343570705366181
0.0,0.4077309456213147,0.7990032038296961,0.6601181538562154,0.5442649676747527,0.6292542306419352,0.15205091937765244,0.5984701472372744,0.7773373775145612,0.9698668208405284,0.4560778196464077,0.7037293283833947
0.0,0.35378903690762176,0.805293801904043,0.6397116325706099,0.5714441736858644,0.5334110895275517,0.08910891089108948,0.5886887186869009,0.7760793250918064,0.9728619437853242,0.4588746726866637,0.6888288896388793
0.0,0.347674164664774,0.8146146828132865,0.6651954604671126,0.5690184907299632,0.6120740718882405,0.11881188118811928,0.5861537025482808,0.7747862233748392,0.9723164979352568,0.4588806577440934,0.6579311508606142
1.0,0.3443983402489625,0.8183385796177047,0.6820942949990237,0.5678120555286433,0.5821092788588627,0.1442715700141447,0.6331251934423653,0.7736557888632035,0.9705744382193109,0.4603432279898161,0.7298768140398247
0.0,0.567372788818519,0.8225276513074435,0.7103139211750884,0.6244604825033822,0.5335055273608952,0.4929278642149929,0.6196787996993354,0.7725137227798652,0.965703687230732,0.462735350153608,0.7112807964900442
0.0,0.4959598165538328,0.8185155370960953,0.7240146358643382,0.6421418951706154,0.5835364038007156,0.33521923620933586,0.6810448589774449,0.7716330200163791,0.9624802877083576,0.4658150156880052,0.8018140398245017
0.0,0.4341559292421928,0.8225179506417062,0.7495725335107469,0.6138606757551358,1.0,0.3408769448373414,0.6972817356017469,0.7697535395064047,0.9512693721743904,0.463848496315374,0.8291765102936214
0.0,0.36601878139331706,0.8233937660077761,0.7493701356845692,0.5759666776246445,0.5958950082746902,0.06294200848656298,0.7302418582257835,0.7677476362221841,0.937966252428042,0.463775359388809,0.8631370232872091
0.0,0.4990172526752568,0.8259167190258738,0.7339507255323483,0.5914356431883521,0.570504060532559,0.16486068111455182,0.7324821050459593,0.7657323115600038,0.9255618312296421,0.4641898157518994,0.8515693553830576
0.0,0.630487005896484,0.8261826566297019,0.7010796260138014,0.6034956087753072,0.5652630061408221,0.4303638644918444,0.7469798426914405,0.7634584289089689,0.9190125294592076,0.4657244068693556,0.8819946000674994
0.0,0.580694474776152,0.8265545268379357,0.6817023228938333,0.6278789064992274,0.5381800074030614,0.5185185185185189,0.7740249276586961,0.7606242936330628,0.9144570862588008,0.46500994963044,0.8936044549443128
0.0,0.5202009172308365,0.8320567377679291,0.6906420339948197,0.6524441873421251,0.6123451200168879,0.437141366718832,0.7991392735901427,0.7570855118706127,0.9033127350595046,0.464072089353639,0.902708403644954
0.0,0.5881196767853244,0.8296136868696635,0.6769022315084327,0.6829388634452087,0.6638051661514928,0.6353677621283258,0.7967860318645632,0.7564684918889516,0.905829263419162,0.4641989180089681,0.8784864052123793
0.0,0.9106791875955448,0.8197994395155566,0.6442375991391878,0.7536372803068224,0.7376465968451794,0.7939488784559213,0.746621206687333,0.7562439338994519,0.9116807487596332,0.4570103024475989,0.8847429311280954
0.0,0.945621314697532,0.7997951661542371,0.5715059888593951,0.7692467315876322,0.0,0.9135338345864664,0.7479427557983579,0.7558106569226023,0.9164373994814996,0.4574112172180181,0.8666583134945495
0.0,0.95763267088884,0.7850393902994246,0.5309565174638371,0.7721594476388628,0.6019755453219368,0.9093567251461988,0.7627893038039978,0.7532406445618881,0.9110668352307141,0.459169569196796,0.8613289896838323
0.0,0.8331513430880102,0.7682662682184493,0.4930812748721846,0.7828681488829659,0.5653180091640186,0.7800670819357929,0.7659531611552991,0.7512394256835307,0.9056372268162364,0.4556960320160098,0.8659566470367119
0.0,0.8805416029700809,0.7626744265790966,0.4920644392254274,0.7665403083625523,0.6300332965019971,0.8767368892873151,0.7907923890561974,0.7492953615396712,0.8997662799127085,0.458348387561993,0.9120995698116356
1.0,0.71718715876829,0.7459817799317112,0.4499170721269747,0.7493671324724933,0.5965494321547496,0.6230389959659347,0.7957346879621124,0.7468468141597314,0.8949986643862571,0.4591964034748742,0.8935471745395317
0.0,0.9622188250709762,0.7484530927433819,0.4605880053554118,0.7995423480606483,0.5765419758708358,0.8027042262221914,0.792570830610811,0.7443783081597394,0.8916472951730253,0.4591376163080678,0.8740675771624272
0.0,0.7359685520856082,0.7418650288006052,0.4382154585454884,0.7009595716095408,0.5584796967936267,0.8193069306930694,0.7768498002937869,0.7422794776830987,0.8924870700363537,0.4615371143499717,0.8484400451071298
0.0,0.7427385892116183,0.7443173722771551,0.465362808212849,0.7023596693804842,0.5399472125395893,0.8751768033946251,0.7453733499059195,0.740579811774717,0.8912077113298249,0.4588766913125453,0.7811552437037967
0.0,0.7381524350294822,0.7349992691729117,0.4424514614524023,0.6998133785533563,0.5895674559468491,0.89992927864215,0.7543687269404417,0.7391818890559144,0.8870108501748807,0.4560805496501785,0.7954141085077058
1.0,0.7383708233238698,0.7198705146650324,0.4047944041337908,0.6994532879844775,0.526839889934006,0.96576662376024,0.7402885791627569,0.7380210727262452,0.88781626737308,0.4585025421264403,0.7755299293427546
1.0,0.6866127975540512,0.7005840784360684,0.32699879457442205,0.6873186436449664,0.5839899795073881,0.7693395138429031,0.7533615984357571,0.7364047909095358,0.8821645841919373,0.4561770238176062,0.7966771097187038
1.0,0.7377156584407075,0.6891022721714049,0.2702316236698362,0.660320600757953,0.6173022152614784,0.8080297021599541,0.7637718681988118,0.7348533637801417,0.8795393012620688,0.4574850778382789,0.7924244054664799
0.0,0.7899104607993009,0.6780053086523927,0.2197538613793804,0.6823942435060641,0.6156821435309096,0.9162878252393952,0.7584365435349718,0.7326991610095134,0.8715827712639473,0.4566798578973828,0.7956148182123464
1.0,0.7403363179733566,0.6628902700191732,0.1812098190493447,0.7061576598346541,0.6483117015697931,0.9867439933719968,0.7630840731224421,0.7318442435561171,0.874365284853056,0.4575135710715771,0.7773746242618329
0.0,0.6178204848220132,0.6490412509556602,0.143566141686978,0.7104685616523355,0.6408024017228058,0.8472513638271085,0.7413890512849484,0.7302290784038875,0.8758424662633372,0.4583339617046509,0.7741607737950091
1.0,0.479580694474776,0.6444522812984421,0.12343319042548252,0.7105929759515575,0.633967912478327,0.6663869072597565,0.7471812683923775,0.7283051862203817,0.8776601837351165,0.4592243863072604,0.7603023652767621
1.0,0.3989954138458181,0.6459198374019939,0.1166605075004713,0.6845240429564794,0.7356540548347408,0.7557700377675203,0.7939120310097321,0.7258171762608464,0.8754172790584093,0.460818270607445,0.7980283956536929
1.0,0.4217077964621097,0.6422775029080321,0.10028001950866372,0.6920701242742667,0.15626291832172867,0.8065463701216955,0.8020329257328702,0.7230383733834632,0.8700763310857057,0.4616067925613563,0.8247556493861914
1.0,0.4439834024896265,0.6311201350744648,0.0612445934523691,0.6494725671742555,0.4124423307583221,0.8355014687368861,0.7984072631160062,0.7207438884332623,0.8604330946398691,0.4617606886211529,0.7938773295295976
1.0,0.1744922472155494,0.617787323982343,0.012592535132476436,0.5525082921967079,0.4588679919391537,0.35395932496754684,0.824450132400552,0.7183740293797499,0.8512630509560221,0.4609510941393451,0.8206560256370748
1.0,0.1646647739681154,0.6276060622678794,0.016168607399750567,0.5491851902339414,0.31421673082108753,0.34085414987912993,0.8147718731116341,0.7160328222777733,0.8437383896351233,0.4601095907690204,0.8088527402413698
1.0,0.11312513649268413,0.6379388983973142,0.01591107172109496,0.5858432903491279,0.2534201271726629,0.31177644710578856,0.8564866444934633,0.7143376583176412,0.8465301831801456,0.4611187515828205,0.8530054603765932
1.0,0.10045861541821376,0.6483001159885593,0.01211188939182406,0.5818007611627878,0.3331384057917017,0.30486403676752233,0.8212174955416139,0.7130819408378174,0.8527956774125166,0.4614943698845431,0.8083552700069899
1.0,0.14282594452937306,0.6577090020106042,0.002942279344509469,0.6099031585383463,0.2093087920963376,0.2875989445910289,0.7804705500886765,0.7127829694549627,0.865816409767386,0.4606398535750033,0.7700144261514897
1.0,0.19589430006551645,0.6686076459269814,0.0,0.5734675943010239,1.0,0.3562005277044856,0.7634623604144455,0.7126001466195261,0.8751999918324463,0.4625420857758651,0.7531417778372669
1.0,0.0,0.6795448519869793,0.000234433357988284,0.4278208175421734,0.3248143592773482,0.057670561628345315,0.7447985497349532,0.7116770440393948,0.8780605646164369,0.4644129841475014,0.7300673716146879
1.0,0.21205503385018548,0.7085211867377732,0.0440910876300763,0.5319347127559837,0.4336960023312616,0.14535901926444808,0.7128259043277048,0.7104202411547013,0.8811470759702106,0.461453483386845,0.674534124540817
1.0,0.2183882943874208,0.7184957745036659,0.044915785435053035,0.5371430902923997,0.44575719111721096,0.2194979568009336,0.7099420778289256,0.7095665368082703,0.8869172400002022,0.4612952653644205,0.6628890971013846
1.0,0.2642498362087794,0.7282110640243844,0.05107716994261069,0.5214559784098616,0.3945792979396111,0.27262113251605385,0.7154493512618583,0.7090125674123072,0.8978477421953975,0.4617151285749668,0.6828403158881006
0.0,0.23629613452718945,0.7353018526359243,0.045759417694522686,0.5065855613472122,0.3981008821247719,0.3018096906012845,0.6916221646876182,0.7088166829055694,0.9014132630428552,0.463092616204305,0.6493627210398727
0.0,0.1889058746451188,0.7480090811719933,0.06352140649919097,0.4262647344530145,1.0,0.1296615031554786,0.6990749156222825,0.7086073005518746,0.9051918951344614,0.4638058047441489,0.6700575558827468
0.0,0.04564315352697101,0.7655570118596993,0.08775234687584366,0.3747222294570062,0.4009288514394727,0.04458894565722218,0.7029413065158756,0.7081134006158846,0.9063284405537868,0.4641567075681794,0.6816728386799329
0.0,0.05503385018562995,0.7878896668418922,0.12495743575816524,0.37934325449078427,0.3509127066166397,0.06651685393258383,0.6636485563672627,0.7072659135433651,0.9104302984834246,0.4602838481332465,0.6174839007123841
0.0,0.11792967896920735,0.8074775080677989,0.14801070101990688,0.3909581254054604,0.3119653631279414,0.017802644964395133,0.6694456862966656,0.7062905189539167,0.912998208802096,0.4571962655257187,0.6243846577135295
0.0,0.14522821576763495,0.826760303113264,0.17191105950432506,0.4063333527104915,0.25934183623145785,0.1016070502851222,0.6954983812251596,0.7053710461752908,0.9220234698518244,0.4565931040177682,0.6545308526301701
0.0,0.16663026861760227,0.8465151363853831,0.2070147707360028,0.4196479006799976,0.4083143432341214,0.02670057215511772,0.7121184579634385,0.7040247922190799,0.927590041899506,0.454813910249543,0.6784083641933996
0.0,0.26883599039091505,0.8634461742246939,0.2627690826450401,0.4846541781415511,0.7129828619047669,0.07233626588465246,0.7444153496209754,0.7028426514527774,0.9345919886979812,0.4549567298841836,0.714719136215589
0.0,0.28281284123171,0.8698223596808345,0.2989374746036587,0.4468393505605718,1.0,0.08280254777070035,0.7938923797218357,0.7009120309541589,0.9329669309354476,0.4609625164895775,0.790657207870432
0.0,0.28390478270364705,0.8751356623046882,0.3413153180073996,0.44758878509990985,0.6506248878884148,0.0515555555555554,0.8189035563918269,0.7002668140659829,0.9434565395401644,0.4602233794049602,0.8056038905992058
0.0,0.3053068355536144,0.8823960868804428,0.3595065380943264,0.4168487506513647,0.4652062999201885,0.10577777777777758,0.7455354730310635,0.6993830154269814,0.947286458323412,0.4549836871021323,0.7430657802763274
0.0,0.3120768726796245,0.8897576179955968,0.37355780594684496,0.4223016062747829,0.4357077279621687,0.17066666666666686,0.736112680484797,0.6992532814278062,0.955772709073717,0.454144843233688,0.7242374217344101
0.0,0.3422144573050885,0.8976832738706868,0.3866535127057673,0.44608947288035855,0.4872945391462422,0.2470355731225295,0.7535188087389275,0.6979066588310355,0.9558982798674032,0.452456303819388,0.7450289266645845
0.0,0.3365363616510154,0.9027563811161304,0.3973631044359111,0.4424780928524187,0.5306713048089384,0.3041431261770247,0.7241008307581958,0.6961279257807672,0.9577949976333898,0.45338593057446896,0.7005978673091507
0.0,0.2856518890587464,0.9068267898550388,0.40595254410045295,0.4025071893545648,1.0,0.0903954802259894,0.7394091840293979,0.6949838100428537,0.9640228089633964,0.4514785380973498,0.7068144975386307
0.0,0.2718934265123389,0.9149013197274214,0.412916912516942,0.425904049654395,0.4757439104590346,0.03295668549905917,0.678662140320021,0.69327838613158,0.9722975547732688,0.4486724722065572,0.6261693362483082
0.0,0.2930770910679188,0.9254675433307024,0.4276141992586504,0.4437992704513136,1.0,0.09702856043850372,0.6771833809058261,0.6918669987292329,0.9868477186066468,0.4488395132136093,0.6046119067802912
0.0,0.29373225595108104,0.9353634094595962,0.4341828239651719,0.4452233581304961,0.4460075780795483,0.15953457063179208,0.7428530722332212,0.6903184980780576,0.9947765258378728,0.453409783137005,0.6848555154002883
0.0,0.3068355536143262,0.9444664436003616,0.4427582495142767,0.4574090211299977,1.0,0.17492655936570128,0.7499226230539083,0.6887945505478056,0.9993481556763624,0.45424321411719104,0.7016512734396866
0.0,0.2959161388949552,0.9519151798861288,0.4494299055136549,0.4248160768277371,0.4576284022636481,0.059306569343066176,0.7240222256066107,0.6877577748218858,1.0000000000000002,0.4516758515377052,0.6582924565822619
0.0,0.34177768071631365,0.9627576955925308,0.4744354073467305,0.4247517908784481,0.4033077410404036,0.1541893901834413,0.6977189767574392,0.686958273029073,0.9959127423451728,0.4526937317894067,0.6204943509066538
0.0,0.3061803887311641,0.9717752563724876,0.4993506721377642,0.4150566026822509,0.4102523469706296,0.02523659305993785,0.7529489213899356,0.6863224569355727,0.982280674706301,0.4597909780205928,0.7088535880098007
0.0,0.4212710198733346,0.9834722791623868,0.5293994805622538,0.5026430522641514,0.5605085124226619,0.3349917081260357,0.7207404605279317,0.6857612138771564,0.9743658550575052,0.4564938447257994,0.6561573382581247
0.0,0.42738589211618266,0.9861938665431372,0.5402490398300963,0.4650847583751878,1.0,0.3499170812603647,0.7352283725294646,0.6843697629350155,0.9687068970855492,0.4579607508267807,0.6968383721700232
0.0,0.3749727014632016,0.9891417094524022,0.5528455509674906,0.3705798781940493,0.6280229948533019,0.11442786069651703,0.8268426767019244,0.6832387937931613,0.966063831882398,0.4662831692850841,0.8001486266748095
0.0,0.3850185630050231,0.9953894394699128,0.5720184650272613,0.3857536946363613,0.5417691759674091,0.08030592734225647,0.7448280266667975,0.6809784727677589,0.9571963580651212,0.46093726911585,0.690024205970806
0.0,0.4101332168595763,1.0,0.5850460945566478,0.3828828842043786,0.550231659607856,0.2008281573498963,0.8147718731116342,0.6799418837522256,0.9616747755270872,0.4666729819805314,0.7895254162693468
0.0,0.4359030355972918,0.9969436374102156,0.5709183741767501,0.3867219077921565,0.5402394895312561,0.4279918864097356,0.8779360252322537,0.6785737209628132,0.9745293756588064,0.4715304719320592,0.8796554800828921
0.0,0.5798209215986022,0.9907493885134059,0.5505245070180964,0.6979374524872395,1.0,0.33198380566801544,0.8673292425902359,0.6768605700912128,0.9817969602106016,0.4694921017578267,0.8800296454064008
