0.0,0.3874846625766867,0.8767748692993551,0.25929886548100506,0.4491489996578945,0.5215501561466518,0.568024263431541,0.5311792246584358,0.9876416516802424,0.3621795260509752,0.5148829710661211,0.8304071745702466
0.0,0.6060275169250927,0.9820601862095164,0.5208283884476576,0.7240732708267826,0.6096120851552316,0.6097560975609752,0.8611194356150116,0.674919946239848,0.9817969883862382,0.4689320338247995,0.8682938061247986
0.0,0.6424983620877921,0.9806794645289448,0.5201868995100944,0.7541681984245353,0.6384499624071737,0.6222014925373128,0.91314130749844,0.6723598449882352,0.97217325326752,0.4722560654413653,0.9300454754777802
0.0,0.6228434155929241,0.981133826569596,0.5243264204193508,0.7195977605701551,0.6003864146977634,0.6810193321616866,0.9162511238080262,0.6691681160927413,0.9687328891017448,0.4727762324500819,0.9266204236702736
0.0,0.6226250272985365,0.9822637022170624,0.5320466357306433,0.7186565958461684,0.6293206699324322,0.7100175746924421,0.9239986440611352,0.6659643249522625,0.963025872032728,0.4739355905725264,0.9233608680635504
0.0,0.6608429788163355,0.9819177673604008,0.5351508460406228,0.7269599830866081,0.7197045422196924,0.7970123022847101,0.9339471085586272,0.6631424759754126,0.9633817445953198,0.4753154266470256,0.924644275197468
0.0,0.6586590958724614,0.9795434812070392,0.5370222984148996,0.7226216238481488,0.7360211754876311,0.8022847100175748,0.958535782538848,0.6603415373645697,0.9583459346089246,0.4785004923308535,0.9861686819441166
0.0,0.6488316226250275,0.9789340067566132,0.5469661797626695,0.7044151093297873,0.6866831536553256,0.8040421792618627,0.9515595753356684,0.6578417904305971,0.9457839660671676,0.4781910581307745,1.0
0.0,0.6125791657567153,0.978037790895355,0.5570598082403068,0.6453441194426499,0.7298910115479886,0.8110720562390155,0.905831028401024,0.6552438157395691,0.937204522251424,0.4772593682276709,0.9925596169493652
0.0,0.6252456868311861,0.9787807674465684,0.5735268946153627,0.6637064311600136,0.7818834815492527,0.8655536028119508,0.8970812924652046,0.6533060113438832,0.9247854813191208,0.4763769996621151,0.9956135113403866
0.0,0.5804760864817645,0.9771586063106112,0.5812745194867852,0.600780330362369,0.7136459297066742,0.8989455184534266,0.8768257274661134,0.6509610284215449,0.921699252678436,0.478094491086033,0.994016399497673
0.0,0.5505568901506881,0.974141892975235,0.584833303016463,0.6181582299903687,0.7418029931863056,0.8383128295254832,0.8605790251978639,0.6487246488104091,0.9138366934275528,0.4767280615230829,0.9675953335946168
0.0,0.5649705175802577,0.9700290334046872,0.5838117898662142,0.6305104428978769,0.7521669964537849,0.8101933216168711,0.8354892433762875,0.6462072002299725,0.9081298570836224,0.4740558653454465,0.9248315232294358
0.0,0.5868093470189998,0.9656009476660784,0.5820300073614235,0.6079360027890129,0.7417039886490633,0.8884007029876969,0.8140889908572383,0.6439587971843103,0.8929255858076129,0.4720773582002246,0.8723834966357764
0.0,0.5791657567154402,0.9596545080217859,0.5790214545419218,0.6455051609064978,0.7894877384124627,0.8875219683655537,0.8484885703196773,0.6416495610957907,0.8720576473703122,0.4733836203359277,0.9235105957616956
0.0,0.5796025333042146,0.9531641107493284,0.5717957195801218,0.6459623778645843,0.8248785673059431,0.8708260105448145,0.8675650580449915,0.6397974050007272,0.8567207565440692,0.4723693616608308,0.9441663334666136
0.0,0.6040620222756059,0.9462388849949486,0.562102357935207,0.6280755168395816,0.5940151191152809,0.9569420035149376,0.8802106618062482,0.6383929742536602,0.8479173697226766,0.4738947356477839,0.9889036732389828
0.0,0.6042804105699934,0.937150689181212,0.5468861039028707,0.6280377315944677,0.6208811256407403,0.9806678383128284,0.8432515020953186,0.6364421955789051,0.8380701338026452,0.4729943344879925,0.9410910850368944
0.0,0.5933609958506224,0.9269124728206752,0.5282927321450474,0.6611506561027063,0.7920235770476296,0.9710017574692432,0.8177834329817388,0.6348424967638343,0.8281991892295265,0.4707973868104359,0.8720535462279748
0.0,0.5874645119021621,0.9150958749610564,0.5051473820293196,0.6991060340775939,0.5897546166441398,0.9674868189806676,0.8122565082609101,0.632366615792089,0.8197960816036359,0.4693608604423616,0.8807306157009801
1.0,0.4470408386110504,0.9014761925191056,0.4739221018492379,0.5389623726330541,0.4190062847775392,0.5683453237410073,0.8473094930459002,0.6295725948376033,0.8129610851598897,0.470822646039065,0.9051489859279868
1.0,0.4223629613452719,0.8993074673720898,0.4676480738754929,0.4902203002527468,1.0,0.34100719424460485,0.8508565505111791,0.6263073462234215,0.8063399522579734,0.4721994442533105,0.8755400882995275
1.0,0.3922253767198076,0.9005875242151165,0.4707342423356523,0.4124250054303145,0.42850516724843,0.04748201438848895,0.8507877710035419,0.6234080267909482,0.7999686793311135,0.4720531977539174,0.8827285125446661
1.0,0.4197423018126228,0.9064076675989255,0.4861532796918013,0.4533825711795184,0.5246126709650718,0.21248142644873788,0.8269114562095613,0.6215703318834173,0.8015111805830423,0.469924789443708,0.8246489550555808
1.0,0.42323651452282174,0.9106028976115126,0.4993890841784554,0.4593155598281652,1.0,0.2630014858841024,0.781349945222035,0.6194077107808204,0.8036967074758,0.4681673948479828,0.7604008733094794
1.0,0.4138458178641625,0.9145013509755692,0.5097034234007365,0.4291906228500463,0.4295485815146924,0.15007429420505267,0.7873239367425042,0.6184748187357493,0.8058705999399288,0.4693250781647776,0.7539330830405309
1.0,0.4195239135182353,0.9194904325296998,0.5242814900888582,0.3922840321295974,0.3412717760229546,0.031358885017420346,0.7412465794477006,0.6170803849257877,0.7995944972513046,0.4666691534255252,0.701857522855802
1.0,0.4450753439615635,0.924899456759008,0.5397899725159553,0.4047887796850113,0.3981696851717084,0.03231939163498128,0.7077460464065162,0.6166360436915799,0.7972095387618695,0.4627765548943085,0.6380773558054109
1.0,0.4867875081895611,0.9297578731269652,0.5583305745930354,0.4449694046971288,0.4870709692154164,0.2555555555555568,0.7825339353177858,0.6157592781880411,0.7991810875698283,0.4748010222703321,0.7650742267890235
1.0,0.4926839921380214,0.9322312624411736,0.5732990080931412,0.4094653074214679,0.5000422193654197,0.09065934065934016,0.8242094041238227,0.614459884476536,0.8040844435193356,0.4779079526310375,0.8165166506763538
0.0,0.5496833369731382,0.9351935221177956,0.5899499677781237,0.5542045588261263,0.0,0.7548746518105864,0.7772870414494788,0.612307777232625,0.7968081421047676,0.4723599441865202,0.7380127580726669
0.0,0.5599475868093471,0.9338002489516772,0.5912293505158029,0.6132582746225903,0.5342847794511741,0.9479166666666659,0.8638951800303613,0.6103433620985393,0.7873248220839476,0.4834134493804722,0.8538900403541797
0.0,0.541384581786416,0.9304379636661326,0.5899853665153898,0.5676082908416122,0.4938429863086233,0.6999999999999996,0.9279682042161836,0.6079614297611909,0.7734816714484606,0.490731668531457,0.9346230293984692
0.0,0.5577637038654726,0.9283937299344664,0.5925226038786265,0.6096710251187276,0.4918140319305136,0.7317596566523603,0.9447012758598664,0.6053688256757218,0.7648478762207549,0.4897761837251736,0.9547936653726652
0.0,0.5675911771129065,0.926085533763477,0.595088670137258,0.6148329017566411,0.4259028898998926,0.8047210300429191,0.9363249143940772,0.6026353756669619,0.7526159318390816,0.4890613983330037,0.9357403871595192
0.0,0.5693382834680062,0.9235702912123728,0.5909018139362555,0.619037082838442,0.4403407249837293,0.7717313767451357,0.9758190902436268,0.600748398269712,0.7536943783170325,0.4921337423990893,0.9766032357527394
0.0,0.5689015068792315,0.9213671086673748,0.585445756955226,0.6182754299894697,0.4275911333111766,0.7474949899799614,0.9733528536126436,0.5989324207192391,0.7526641923843913,0.4902680518001351,0.9966251225318584
0.0,0.5717405547062675,0.9194380280514548,0.5818294319409024,0.6413714387083524,0.0,0.7995991983967934,0.9248976904823901,0.5982053254493284,0.7580819883720237,0.4882654898504808,0.9306189609298424
0.0,0.5802576981873769,0.916967022958405,0.5794663573806552,0.6872692612510497,0.4370224999885181,0.8777555110220441,0.9250254238537158,0.5967070694622661,0.7566493311472007,0.4868781149531856,0.9560495728889512
0.0,0.5844070757807382,0.9131143002882944,0.5738368936295393,0.7402769732065235,0.4613726357045093,0.9644351464435142,0.9650698357643612,0.5947924766040783,0.7585371755065359,0.4900544623514469,0.9988166923400088
1.0,0.5769818737715658,0.9087241808633372,0.5680468761254979,0.7270446863616781,0.6839952477680559,0.9484898150316088,0.9543746223268104,0.591903131391578,0.7586077135498634,0.4891059718362055,1.0
1.0,0.5597291985149594,0.9046128797438796,0.5634881087617232,0.6667759221200984,0.5788736102873007,0.948717948717948,0.9413359928076288,0.5895008130961633,0.7578024690066025,0.4876390195896406,0.9985228519195616
1.0,0.5549246560384365,0.9009167699087076,0.5595729582821263,0.6554102704973056,0.0,0.8537859007832896,0.9345464728394636,0.5871218749074313,0.7562890261037697,0.4868455804419333,0.991483087215828
1.0,0.5664992356409698,0.8979151604972291,0.5560934609728562,0.6373868770930129,0.5549369193064486,0.8871331828442439,0.9371158787319022,0.5844189239264143,0.7504953678178349,0.4874986782581773,0.9961218179256542
1.0,0.5664992356409695,0.8944381602955267,0.5496348031610024,0.636010830411907,0.5175556474195258,0.9716312056737578,0.9048926794039764,0.5823320119892199,0.7493946687618408,0.4841212309101892,0.9505720374204664
1.0,0.5684647302904564,0.8909117263506694,0.5417835595056911,0.6412497102528921,0.5476055902811074,0.942643391521196,0.8977789131855226,0.5802603165038059,0.7466540632577293,0.4815710549027525,0.994210452396186
1.0,0.5619130814588338,0.8869416794859242,0.5356980092812067,0.6485841729010865,0.4673506214217623,0.9684210526315816,0.8951898560051879,0.5786922317361837,0.7510884267073108,0.4819051081888043,0.9748865070839968
1.0,0.5586372570430224,0.8830839693316035,0.5267368837842497,0.6415569363392851,0.3899355379692871,0.8869047619047632,0.8826474215053868,0.575891757221847,0.747841196842145,0.4837169681895224,0.961377125787002
1.0,0.5584188687486351,0.8792491509242484,0.5161880768416642,0.6412575758290557,0.4845980774101972,0.8948863636363626,0.911721501947934,0.5740883060445411,0.7528413222537615,0.4850199843822594,0.9800534730008392
1.0,0.570867001528718,0.8754061048318884,0.5017541829707434,0.6704884158093499,0.5068286477969992,0.8878504672897187,0.9089555831765326,0.5720801182921559,0.7497857730064388,0.4835918290475364,0.9956640399769368
1.0,0.579602533304215,0.8717628296913809,0.497682518263086,0.6884471116254517,0.5668165873580002,0.8713450292397666,0.8942367685422182,0.5705548912907318,0.7463000865768905,0.4855106078307891,0.9955577182682952
1.0,0.5815680279537015,0.8694650413099207,0.4913061431226578,0.7053446148657231,0.5568907621060027,0.9122807017543854,0.8828881497821163,0.5674009982159626,0.7295015138708683,0.4843186377721237,0.9811441937913812
1.0,0.5588556453374101,0.8658362942495872,0.4819983624410751,0.6069511493844458,0.4350384399942989,0.9934497816593884,0.9008936423170832,0.5639516852169942,0.7129343145249409,0.4882226961845123,0.9607213094445392
1.0,0.5704302249399432,0.8619245746848514,0.4645087327983034,0.6318932326047871,0.3620740100552864,0.9224999999999994,0.8849367965453036,0.5601101859678933,0.6938819909911162,0.4866630908604183,0.9244681905139364
1.0,0.576545097182791,0.8588833394091937,0.4580824304427586,0.6434551263559402,0.3134764598835589,0.9097065462753968,0.8629224412794954,0.5571352463075813,0.6829456103823737,0.4846558086731506,0.8687404816116046
1.0,0.5529591613889493,0.8574903150479098,0.4576245814212775,0.6016852175015389,0.5499318187059744,0.8586065573770495,0.8922519884646939,0.5567533196671631,0.6868228563174112,0.486297977974187,0.8967252565593615
1.0,0.5341777680716312,0.8570455466096112,0.4608301340638828,0.5895415781810076,0.0,0.8340163934426224,0.8415565785142642,0.5572509203504245,0.6985955488228628,0.4726424274145486,0.8973616261803925
1.0,0.5343961563660187,0.8565959130556133,0.4628620785714012,0.5900843918614879,0.34442704770922744,0.8606557377049193,0.8259288918147473,0.5582998350081542,0.7112400925019748,0.4732639696935344,0.8892936297206557
1.0,0.5234767416466477,0.8552851416861853,0.4615429038207636,0.5828163505183666,0.26730169346135085,0.9333333333333341,0.8388152238527332,0.5573012600443584,0.7157194596031934,0.4717192042799716,0.9080701908377404
1.0,0.5206376938196113,0.8536824090108951,0.4594931830604928,0.5749056427266722,0.32678807966558004,0.9422222222222209,0.8433350200688776,0.5555908297939037,0.7183613744252636,0.4686057468791319,0.9139364947005773
1.0,0.5173618694037998,0.851681899693161,0.457334016900912,0.5683038806921874,0.32761842644313616,0.8777777777777784,0.8589676195903688,0.5540293719126116,0.7164942903143354,0.46749005351069206,0.9295750952725784
1.0,0.517798645992575,0.8495678578030752,0.4564695821916407,0.5692792433471378,0.3240486893351682,0.9705882352941186,0.8535340384870473,0.5522539837729948,0.7135965976092826,0.4701820901743598,0.9279731993299836
1.0,0.5149595981655383,0.8466245803715693,0.4528448259233502,0.5634703364717075,0.5039677545605293,0.9390243902439024,0.8648482674933307,0.5502184326928682,0.7079062231738403,0.4682751717892146,0.9392084147081842
1.0,0.5088447259226905,0.8443102567845391,0.44953315403192573,0.5500955501726932,0.4696834100642678,0.8243902439024392,0.8537305513660102,0.5479846114305321,0.7040377258259768,0.4674733232147321,0.9054296226401294
1.0,0.5018563005022931,0.842997849594592,0.4483503550414086,0.5312826700825074,0.3901763598680633,0.8682926829268311,0.829195918427504,0.5454538705481912,0.6998913650455216,0.4681793652596238,0.8704731810435
1.0,0.48940816772221,0.8417789936193563,0.4472643370388146,0.5509618610275795,0.0,0.7658536585365866,0.8461058516622533,0.5431577586916084,0.7036678215055743,0.4672552146124303,0.8743352863297567
1.0,0.4850404018344618,0.8401646167493011,0.4421009725276121,0.5403601344488431,0.4730328565878634,0.8146341463414654,0.8499820681997946,0.5399730993196817,0.7034273981805028,0.4682252637257798,0.8661795147498776
1.0,0.4891897794278227,0.8388448128463759,0.43726021731352216,0.5504811662391694,0.41493774698485497,0.7440000000000017,0.878741728036001,0.5378197613190446,0.7041126970032261,0.4694944686934488,0.8792141200909934
1.0,0.4632015723957194,0.8381334633443522,0.4355452782273305,0.5443722386273503,0.3962945477414944,0.6414634146341461,0.8559167571444712,0.5351347188845751,0.6952602496360959,0.4690308891542137,0.8614030852954729
1.0,0.4387420834243285,0.8385399804430227,0.4398888312503457,0.5360912081152849,0.3713730947861844,0.3616600790513829,0.8746788242634451,0.5341358199551872,0.6972530988235062,0.4724702473691523,0.8593939128786222
1.0,0.4247652325835336,0.8382349669710831,0.4410780085851832,0.5483796928989124,0.4035221388906169,0.2470355731225295,0.8384369365607298,0.5328235925220978,0.6996493974038079,0.4690643731974338,0.8392558721670305
1.0,0.4645119021620443,0.8409179230768911,0.4526362491739754,0.6019624595939144,0.4445108975195766,0.2707509881422933,0.8261204918717359,0.5322847279831157,0.7089182699056487,0.4709716022217855,0.8265337325150584
1.0,0.4310984931207689,0.8429511150669842,0.45992630952788505,0.5482149232505267,0.4833533798680329,0.4992679355783306,0.8286505951883818,0.5294882859429048,0.7026743998801088,0.4714963047122947,0.8243007801110787
1.0,0.4042367329111161,0.8452253777725578,0.4712529855801391,0.47427588572543206,1.0,0.2957540263543187,0.9006971294381205,0.5268631048057729,0.6965833229282008,0.4807789072649502,0.8744284281864018
1.0,0.4011792967896921,0.8479257296416027,0.4783961971659971,0.4636773578670596,0.4220252298257513,0.23865300146412824,0.9056836437418018,0.5244004774871046,0.6894930344252231,0.481037549313603,0.8941223662542754
1.0,0.4254203974666958,0.8519654471701337,0.4899624101360355,0.4602288547763541,0.5866772209573048,0.3543191800878481,0.8872703869829867,0.5239873459022558,0.6980410608150759,0.4817204265110345,0.8774015116328168
1.0,0.4372133653636164,0.8547941882291958,0.4986414492945253,0.4814984027496986,0.6528940008305281,0.4626647144948752,0.944106824401004,0.5239506836661955,0.7100607016030093,0.49089627163621397,0.9813086742952049
1.0,0.4466040620222756,0.8567311450558771,0.5058025398475762,0.4547429578237655,0.24458612061368115,0.4802342606149344,0.922367587165744,0.5230443117827225,0.7185286825870841,0.4898404237816622,0.972265619502034
0.0,0.4603625245686833,0.8586616179593061,0.5146517975808367,0.4342277670645488,0.19035964318907872,0.5534407027818451,0.9441903423745632,0.5215671779390866,0.7267844694158893,0.4899301697112429,0.9992821855339272
0.0,0.4575234767416464,0.8597355904535573,0.5207199206743208,0.4286868696201864,0.28469378035856324,0.5783308931185929,0.931903374617414,0.5193985034786349,0.7342106640550623,0.4923421245016845,0.9898674040984188
0.0,0.4629831841013322,0.8603661905661975,0.5243564997647927,0.442561627339482,0.3290918556800416,0.5578330893118599,0.9333330058118684,0.5173031449794004,0.7397460148165832,0.4924527466852587,0.9945259873785716
0.0,0.4813278008298756,0.8607126418861659,0.5244699251488522,0.4343585618783161,0.1878465787304863,0.6046852122986818,0.92000943261819,0.5153390999759823,0.7483995099178096,0.4910092137639255,0.9927246904007944
1.0,0.393636699963004,0.8122802627877768,0.4573833981031876,0.5200912395815783,0.5035011895759648,0.6284470246734395,0.5311792246584358,0.9876416516802424,0.3621795260509752,0.5148829710661211,0.8304071745702466
1.0,0.3583055863854978,0.8098214805732418,0.4676981935352317,0.5128548579099368,1.0,0.3730043541364306,0.5503146662474392,0.9869499786981384,0.3734012125176319,0.512543642142056,0.8441504231124378
1.0,0.3612652608213096,0.8090179317448718,0.4744978556099877,0.5158192448240072,0.4379271546883093,0.03298350824587688,0.5056325503932712,0.9871529967170954,0.3794693767671601,0.5132126448304439,0.7967542406112043
1.0,0.4250832408435071,0.8153789112025345,0.4822778760128335,0.564067654157395,0.4241803747727028,0.14457831325301254,0.4443696603766172,0.98907596165884,0.3873330370821911,0.5125066462338401,0.7553474075666925
1.0,0.3910469848316687,0.8185641493410751,0.4814198084002577,0.518094741943568,0.5232649086200764,0.28399311531841737,0.4523529960844807,0.9914210967093784,0.3924143193425438,0.5129254659326258,0.8019024248327156
1.0,0.4219385867554568,0.8208089437998249,0.4751671661444792,0.5093982808088579,0.49091338328013395,0.3442340791738381,0.4652982819861557,0.9922003182759694,0.4032666755754648,0.5137651400301384,0.8346952199046259
0.0,0.4741028486866445,0.8185201431911979,0.4592638084286555,0.5233633916116767,0.4428177834684897,0.4681583476764196,0.4500587082225904,0.9924233138150031,0.4118320321707691,0.5127758354825722,0.8094539382976842
0.0,0.479467258601554,0.8140682472627689,0.4384957824594759,0.5292065379104132,0.5200861672390498,0.5776892430278895,0.4829353128730672,0.9919582176922468,0.4167895854843183,0.5149566290052425,0.8754822469863516
0.0,0.4615242323344434,0.8127651733111438,0.4319020192315273,0.5104018877086911,0.4981885628823382,0.3081009296148748,0.4838097951844516,0.9911112013477468,0.4144578965020765,0.5150564339747568,0.8669061563175934
0.0,0.4874213836477987,0.8210239128817456,0.4511065482937318,0.5485426157317782,0.4929648097944889,0.5959595959595957,0.452490555099755,0.988750172991494,0.404933441998414,0.5130030892648807,0.819282289993296
1.0,0.4054753977062522,0.8253294241455751,0.4648050066169798,0.4907955533241201,0.5468163392391518,0.4949494949494951,0.5130951269718839,0.9856792075852584,0.3896700366259367,0.5136055825052577,0.8716622183993827
0.0,0.4469108398076212,0.8316582532920984,0.4883226562239407,0.4904833526869898,0.4809652763915976,0.7209595959595968,0.5378704881871192,0.9824611923581102,0.3763916882470584,0.5154508427490749,0.8637185827946923
0.0,0.4709581945985944,0.8279089081796487,0.48289696670757004,0.4691032233546069,0.4627917608974559,0.8055555555555566,0.5695483642759236,0.97969458939292,0.3588682834100462,0.5139864191718035,0.901887245911178
0.0,0.4892711801701812,0.8207266782274087,0.4761548844226425,0.4887916832162452,0.458828245004969,0.7790404040404042,0.5868316719807025,0.977193783229672,0.3452527061900388,0.5115209181071798,0.9127654730131424
0.0,0.5066592674805772,0.8116276937858697,0.4587799627268711,0.5070845326426813,0.4898697160219698,0.6969696969696981,0.6078929397835411,0.9746587407276592,0.32993605369337065,0.50934756105238,0.9151435040540368
0.0,0.5527192008879023,0.8043686325886383,0.4468739783388127,0.5000041156673486,0.44005804368249857,0.7669345579793339,0.5998359117460662,0.9725064470425164,0.3221658506259182,0.5088450487599274,0.9034177871662216
0.0,0.5702922678505364,0.7983699259763601,0.4380041880331208,0.4660754085736778,0.0,0.8619289340101522,0.6087084682312371,0.9708578865232956,0.3144224056694737,0.5094554826554583,0.9169712991891928
0.0,0.5614132445431003,0.7896892244031015,0.4222952576972891,0.4491202869398256,0.4830570407775456,0.9453993933265932,0.6253629347233342,0.9702160610409002,0.31476821409745226,0.5069432320140335,0.9282100256776756
0.0,0.5834258231594524,0.7807983176310551,0.4163557341028029,0.469384956846335,0.5179134236797477,0.8445642407906555,0.5969127826714942,0.9693507330539624,0.3168613912744665,0.5084008223467535,0.9249212593445236
0.0,0.5427302996670365,0.7714555174358504,0.4092425057391411,0.473614273095792,0.6161432494165214,0.7996406109613652,0.5687082717183576,0.9690483998167128,0.32602733340460466,0.5066086913008683,0.8860189483537194
0.0,0.5588235294117647,0.7637768902259443,0.4031174208070313,0.4350155735595668,0.0,0.8562443845462718,0.5657409272460192,0.9690940883700292,0.336038378724192,0.5063489951588641,0.8890673817625254
0.0,0.5960044395116535,0.7502324172601991,0.3741215631827968,0.4032032732040037,0.534567328935389,0.8697214734950581,0.5337977587706151,0.9700380548412048,0.35215867733349804,0.5075721826914087,0.8864047459428004
1.0,0.5836108028116908,0.7355843558253152,0.33865631012208125,0.3971679295010337,0.4722938715854558,0.8322203672787987,0.5113314238831926,0.970740792172978,0.36445026697735294,0.5095618681094003,0.8842607232756113
1.0,0.5355160932297449,0.7291093879185697,0.3219705774035314,0.4158011903839604,0.0,0.6677796327212026,0.45327660661560604,0.970060217039902,0.3749874147659956,0.5057007176331587,0.8076957132195756
1.0,0.5410654827968921,0.7286783583968053,0.3236096202195158,0.4176192924396717,0.4884258087841309,0.8889816360601002,0.4128833843448017,0.9684221422996876,0.3777485466042,0.5029376121693906,0.7492884880529241
1.0,0.5157232704402516,0.7231392897266085,0.31943987947090685,0.453564765999428,0.519503228904566,0.7787979966611025,0.4532864322595544,0.9668619232443736,0.3846287879200714,0.5021764514155406,0.7851929620400468
1.0,0.4406215316315205,0.7192312516806965,0.31411135408771684,0.4284886604507989,0.4726602539420318,0.603505843071786,0.4524266884140921,0.9645147687752814,0.3873269826594175,0.5021516106144432,0.7754721277053265
1.0,0.40307066222715504,0.7208994922919933,0.3223025573443178,0.4414769007552135,0.4915015122678285,0.5717863105175293,0.4271305680696046,0.9628605460350124,0.3882732201694742,0.5004669965841297,0.717760603109149
1.0,0.3805031446540881,0.7219479965373641,0.3304497958066389,0.4678524155528012,0.4532749758947154,0.4833055091819697,0.4209600636701728,0.9613112008853664,0.39119284977665736,0.5037060294739792,0.7146362750926548
1.0,0.3871624121346652,0.7240089030472425,0.3416068971571838,0.4744262566625716,0.0,0.5342237061769614,0.43874447921630655,0.9619311675875594,0.3966739674851598,0.5013285643609326,0.7234969705402429
1.0,0.4519052904180543,0.7250969216133396,0.3555871260501536,0.5441011623014894,0.4115847182201792,0.9261311172668516,0.3797070975539063,0.9633993786810128,0.4084151771167557,0.5006057226116603,0.6911848413170246
1.0,0.4339622641509434,0.7142853310158968,0.3442345307599176,0.5730755051836947,0.5175385201059303,0.9513406156901691,0.4319107438503751,0.9653300910017903,0.4080867863527631,0.504275380062184,0.7922068887005578
1.0,0.4546799852016277,0.7057921317327311,0.33980086317203617,0.5950270071352396,0.4622354918384944,0.9608158883521192,0.4375899660523999,0.9643234699445472,0.402815381627606,0.5009851539342995,0.7940916047914793
1.0,0.398631150573437,0.6957057031359442,0.32039697971752024,0.5850715704900133,0.4822503896710241,0.8333333333333336,0.443603260148662,0.962730388383318,0.3869161991400325,0.5015301084831307,0.7675980621576837
1.0,0.3867924528301888,0.6897952935166489,0.3147928624839613,0.5710247514285324,0.4685115417489624,0.6484210526315786,0.4484030872173288,0.9613664079880012,0.3770619899170157,0.5018177252033916,0.7894746828237855
1.0,0.3592304846466888,0.6866259174407117,0.3095295221624453,0.5337610940111646,0.4542529560089123,0.425263157894736,0.4120531174311836,0.9613035843758531,0.3720499153218565,0.499273827058871,0.7411740895809354
1.0,0.32833888272290035,0.6895484927133484,0.3244382099199156,0.5539530335247239,0.485090465828507,0.3957894736842096,0.3589504247134596,0.9615754470569025,0.37630658053835264,0.4990887999761262,0.6836017050988525
1.0,0.3540510543840179,0.6943894742462107,0.3417014558233739,0.527968156524863,0.533874365213187,0.4120521172638438,0.35075583766071045,0.9618387430049076,0.3885249483840766,0.4984410563459755,0.6917224281214819
1.0,0.3144654088050314,0.6939273963765589,0.3457992471920005,0.4591296309412505,0.4859228979554828,0.21824104234527625,0.4310510000049128,0.960952912408882,0.3875160275762154,0.5006741365747782,0.78372566629141
1.0,0.35571587125416204,0.6985213330248368,0.34736501678074155,0.4626494953623689,0.5526519285672586,0.35667752442996703,0.3879360743604733,0.959195334772932,0.3904611944737912,0.4976068870458527,0.703271057591358
1.0,0.3732889382167964,0.7001279575242516,0.3385544472990717,0.4914413324011855,0.5017928621973763,0.3371335504885994,0.4166171290450947,0.9584117257232364,0.3915656023990453,0.4997635782440013,0.7464930366697448
1.0,0.3268590455049947,0.7053442069888227,0.3458942857197774,0.4634557613441382,1.0,0.18566775244299685,0.4432593626104773,0.9562938009423021,0.3875846382453305,0.5017454542195628,0.7880516589296331
1.0,0.2635960044395118,0.7175497351470057,0.3707271730195356,0.41994857603988095,0.5116726762342352,0.06572379367720513,0.4178698986484827,0.9547959752442524,0.3774541518007805,0.5000831073054021,0.6948467561379766
1.0,0.2737698853126157,0.7340487929822104,0.4124788960488047,0.4308757320960697,0.5063775736518761,0.049327354260089405,0.3830527293182477,0.9532170298998658,0.36851322341166304,0.5010190817910601,0.6829882236867073
1.0,0.3166851646318907,0.7478276639314408,0.4481179418920804,0.4812510537368799,0.4857153793620793,0.2600896860986551,0.3597708659831293,0.9529907812369104,0.3683145086830443,0.4992774808311167,0.6438772025247608
0.0,0.31816500184979674,0.7571381697833879,0.4681583921505174,0.4308591553314445,0.2816537520353114,0.26457399103139023,0.4663791028204515,0.9509140321037376,0.3464858100533881,0.5037960633249753,0.7612545378650849
0.0,0.3473917869034405,0.767786327135145,0.4945563784089029,0.4715631368163563,0.456956401050692,0.060665362035223776,0.5441982028897221,0.9470343526872936,0.3177468128792437,0.5061223663419754,0.8290853434863454
0.0,0.3684794672586017,0.7727472688268695,0.508003546056118,0.5053714015250454,0.4535112561337098,0.24766431732502975,0.6046799542124988,0.9444074546103428,0.3001618919029612,0.5071631458824287,0.8599997470179741
0.0,0.3982611912689606,0.7729216351457449,0.5200619095017742,0.5174036169977262,0.4438299874715341,0.2239646160032172,0.6414671651543363,0.9418736226241744,0.2984834553561692,0.5096290182918909,0.9396258395840976
0.0,0.4147243803181649,0.7712269113908032,0.5241366043977357,0.4974139501086273,0.5092712152129678,0.25747218871464994,0.6668517162943568,0.9400609093420206,0.2980259127217736,0.5078923994323954,0.9493466739188179
