0.0,0.3874846625766867,0.8767748692993551,0.25929886548100506,0.4491489996578945,0.5215501561466518,0.568024263431541,0.5311792246584358,0.9876416516802424,0.3621795260509752,0.5148829710661211,0.8304071745702466
0.0,0.4260081391046984,0.7676825600580891,0.5259827678309617,0.4670649437045165,0.4753819836147243,0.27489612652459433,0.6847638652118164,0.9364350814792431,0.28877520694555936,0.5055599611372485,0.9612368291232908
0.0,0.4800221975582688,0.7650934207048741,0.5283538588902708,0.5011669757539452,0.4686192541924992,0.34459187776437583,0.697645284427828,0.9351317517826676,0.2930966837163511,0.5066448251719465,0.9546592964569866
0.0,0.4363669996300409,0.7603000716039456,0.5171220192151034,0.4845867733217368,0.4645330482876483,0.19417475728155426,0.6878294661236356,0.9337452681902416,0.2965901801847713,0.5053140389756553,0.9959522875899663
0.0,0.4783573806881244,0.7629115601563445,0.5163599968173872,0.5141503875398985,0.531842093618743,0.4380841121495326,0.6603225758908171,0.9350167108339285,0.3139360947397508,0.5036208800367877,0.9997795650082829
0.0,0.4604143544210138,0.7589732523421193,0.476708025528372,0.5370365688814487,0.5364851327920244,0.3271028037383173,0.5869102771322876,0.9354718102280264,0.32500500200086635,0.5013951488867169,0.9912634591795008
0.0,0.4661487236403997,0.7580062866655315,0.4529623629184975,0.5472925947459769,0.5287478616273928,0.2535046728971964,0.536509636500302,0.9373300988130708,0.34705579239372264,0.5013918885059963,0.9434510017718409
0.0,0.48890122086570503,0.7550970519441441,0.40408956409242897,0.6043959917496221,0.5416621998791481,0.4979919678714864,0.5326530712506568,0.9370246681956051,0.3565692909434077,0.5009365210650623,0.9655308709281716
0.0,0.5399556048834628,0.7492979519893609,0.376754510467055,0.6736044284261392,0.5017933963263888,0.5410279531109106,0.5155220610270743,0.9366922236420588,0.3654942787406419,0.499796427246016,0.9324246967425374
0.0,0.5427302996670368,0.7436688770045958,0.3319039168347267,0.6771211958860865,0.5217073375735835,0.5505902192242834,0.4989609381524839,0.9359763605487288,0.3734863103689071,0.498415714317061,0.9340261687338146
1.0,0.5105438401775805,0.7410515851508224,0.31154503695018765,0.6560658991179661,0.5285949649585399,0.5443234836702955,0.5186760927344278,0.9357428391031648,0.3866110019252715,0.4998391081544306,0.9707509881422924
1.0,0.4948205697373288,0.7422748459521931,0.3108957104795421,0.6382053507388044,0.5309003914880774,0.4517884914463444,0.5149767377879527,0.9340188706907578,0.39553106561189255,0.4995213256266453,0.9729726046067869
1.0,0.4763226045135036,0.7441954680973026,0.31284455118721644,0.5984045095248121,0.4378012992367165,0.5023328149300151,0.5024490417540739,0.9321529911506172,0.3872077037111601,0.4987492390006775,0.9350415701240284
0.0,0.5297817240103587,0.7433855410600514,0.3166316319800738,0.6537847024776957,0.47406158083698496,0.6726283048211502,0.4930508133176781,0.9298013559256284,0.3739888721154549,0.5017541759005794,0.9271091726863842
0.0,0.5654827968923418,0.7333754970119042,0.2903306869600211,0.6488970498952046,0.447464115017026,0.6788491446345248,0.4816628919817834,0.9279504971339428,0.3645651399549629,0.5010143511587705,0.896558538912362
0.0,0.5863854975952644,0.7220187845823294,0.2660673361191438,0.6214361128981852,0.5219647337943862,0.6953937592867752,0.4685309188450938,0.9261869453189668,0.36740090468244346,0.5000941059445545,0.8739948207714321
0.0,0.5963743988161302,0.7131525353501227,0.23199006814325726,0.6311478193490259,0.6174595736701787,0.7150741635046561,0.4772413522051203,0.9260399855803804,0.3757866225939719,0.5007457102499254,0.8898528008722911
0.0,0.5769515353311137,0.7024698739276207,0.19149988130907608,0.5770756373797865,0.0,0.7488278633623576,0.4554087713523525,0.9254973054089398,0.3817339675961916,0.4989215272272374,0.8972127572577342
0.0,0.6194968553459119,0.6911088395669531,0.15874917691608734,0.5734527291236821,0.6291486491230025,0.7829872739450765,0.4562390382659701,0.924363090670345,0.3862672060490453,0.4990391361698044,0.8832288401253916
0.0,0.5897151313355531,0.6746799558807952,0.12570654182045155,0.5995655928959044,0.72906550830286,0.965127238454288,0.4767107674319208,0.9215762221590416,0.3818780150436272,0.4968995783637091,0.8957339512062151
0.0,0.5821309655937847,0.6617607904073419,0.10340964121122614,0.5936560808039165,0.5062407597233537,0.9546769527483124,0.4399088180241612,0.91755547719035,0.3691193338551194,0.494294936807014,0.8237767479896415
0.0,0.5886052534221236,0.6485852677120578,0.06750351483518098,0.6009345879104087,0.5550515771695792,0.926709296606002,0.4668949491277285,0.9146545019112768,0.3599232351567643,0.4965109093646173,0.8063172958975059
1.0,0.5514243433222344,0.6363969655110597,0.03243967368908929,0.5671193815897286,0.4346469090709316,0.8309333333333325,0.4341264265606808,0.9119164689769054,0.3511248794963626,0.4977064140426675,0.7724955703966201
1.0,0.5471698113207548,0.6325038218869099,0.016739158971565526,0.5531573123217183,0.43690697811184376,0.942760942760942,0.4052095564213037,0.9114361780229088,0.35274846280466376,0.4955580909391003,0.7157012402889464
1.0,0.5012023677395487,0.6282258278678976,0.0,0.5178249157382129,0.4380841925408625,0.8933782267115596,0.4318026617669458,0.9107393515047414,0.3553603632656702,0.4976111889231361,0.7698855117895598
1.0,0.4820569737328893,0.6335979628609609,0.009006358163668016,0.4856821144907532,0.4453790801779601,0.8956228956228948,0.4356051859748761,0.9102988049869072,0.3592588724181224,0.4942056180849842,0.7705601744582253
1.0,0.3085460599334073,0.6348574888667518,0.01540324756535044,0.363666660689998,0.4228946979511741,0.8956743002544519,0.4463151378783485,0.908903113079778,0.3612660757289139,0.495055708665746,0.7862545999727406
1.0,0.3324084350721419,0.6451499140215347,0.05759313437806107,0.3390107440175174,0.5700145580284927,0.5042016806722681,0.42813278375231534,0.9074406262830316,0.35586270321800817,0.493732891900545,0.7458566171459724
1.0,0.18941916389197197,0.6461009480259112,0.07695503393956854,0.2770278223133228,0.5794054653763951,0.3046218487394954,0.41698067787117626,0.9057930563054508,0.3534458735130903,0.4928933601922876,0.7262709554313753
1.0,0.1579726230114688,0.6611176431659382,0.14075987742933424,0.29851829446040595,0.5308143668627024,0.2156862745098036,0.3672678323155599,0.9055891792337708,0.3606139574011201,0.4889760012919554,0.6456930625596289
1.0,0.11653718091010007,0.6723572482395765,0.2291343886941696,0.2837511084178537,0.4985698822407952,0.257984031936128,0.34912969358729345,0.9063606378840322,0.37549479970289423,0.4874189107602656,0.652139839171323
1.0,0.11265260821309685,0.6781948879318016,0.3075711387407432,0.2784401199042803,0.5582994361290401,0.21717625899280574,0.3698224997420768,0.9066304708019668,0.3883580718522817,0.4890780969859064,0.6974717186861114
1.0,0.1846096929337773,0.6836664830665469,0.3641797569252404,0.2913853925370837,0.5158476163022476,0.2913669064748198,0.3828709549052072,0.9064287662884244,0.3960462277605389,0.4901725350199325,0.6871064467766117
1.0,0.13559008509064024,0.6823609217499007,0.3603846552443462,0.30436904824828803,0.6181034447591794,0.25989208633093536,0.3947894610143015,0.9053514404157508,0.3998284357510196,0.4910812658404163,0.7261823633637726
1.0,0.13947465778764345,0.68718749689925,0.367936997600914,0.3008943055031304,0.6194747860113347,0.1767086330935249,0.4044235049054528,0.9060787799640077,0.4133184878613197,0.4918691358917499,0.7250715551315251
1.0,0.10506844247132824,0.6951614380810907,0.3725803878454353,0.31177311569857497,0.6153896721904132,0.12724820143884888,0.3364202231403741,0.9049158173175316,0.4130649161615235,0.4900435248345068,0.6704988414883466
1.0,0.08231594524602298,0.7130820931744375,0.4019127780000488,0.3362024677297448,0.5980335635793954,0.10161870503597084,0.3372357515880697,0.9034348682909399,0.40675962231656415,0.4901602220311472,0.6293716777974646
1.0,0.05234924158342602,0.734428401242958,0.44229953706924335,0.3275829491904277,0.6148108013329221,0.15775972637879426,0.3398493728782748,0.9005173007551112,0.3877162440934221,0.4904190912082492,0.5978601608286764
1.0,0.0,0.7515356230171161,0.4760982323641492,0.3100913550463681,0.6044875401100007,0.07938165865886745,0.34695331345278024,0.8983390407237725,0.3726386234005065,0.4910216439569127,0.5922516014719909
1.0,0.04273029966703668,0.7709999036197408,0.5085744604044558,0.3178834732219065,0.5719032797159367,0.08220271348762925,0.2880338395177576,0.8957194725996119,0.3595310076933221,0.485997611681476,0.4893757666621237
1.0,0.052719200887902495,0.7900789755918279,0.5398509723954336,0.32809195802202057,1.0,0.07154026583268172,0.35776643461770874,0.8937169562977799,0.3508677961665204,0.4883419647744216,0.5352119394848028
1.0,0.04180540140584571,0.8156092982274628,0.5898701185262781,0.3094807136338675,0.6395262087494576,0.03909304143862393,0.39991353433325627,0.8926098722607155,0.34684411592682873,0.4882717955050132,0.5830039525691697
1.0,0.013873473917869306,0.8461215120433039,0.6531870051594915,0.3364613725519036,0.5593334916284645,0.005377414857598291,0.3748434037995766,0.8918551246853271,0.3439907260814954,0.4898046215588602,0.5665121984462314
1.0,0.0406955234924159,0.8797392874312113,0.7207903712671608,0.3114768697601913,0.5672105531354333,0.012684124386251558,0.40884995750408987,0.892050932982858,0.3437175060483174,0.4890434472504544,0.5830039525691697
1.0,0.10756566777654476,0.9152946876552834,0.7894934431483159,0.31881480587056843,0.442363448061716,0.0963584288052369,0.4045905408525709,0.891926214419753,0.3427521084554899,0.4886106842799303,0.5960610603789012
0.0,0.09452460229374793,0.9491986971529044,0.8622474930582644,0.31560367895671204,0.3204628605162377,0.059901654000894186,0.4020800888238212,0.8909334954581068,0.3382157670740238,0.4883593711304875,0.6032233883058469
0.0,0.2526822049574548,0.9808589168295548,0.931047775332548,0.3579017155441547,1.0,0.11772950245269835,0.4832251693695376,0.8895453175368554,0.3332464962924723,0.4916168436641348,0.6569578846940167
0.0,0.31964483906770275,0.9893164372023266,0.963445880506188,0.42583090441658505,0.43847692182706255,0.0385423966363007,0.4999484153692722,0.8883536832734008,0.33231799897769176,0.4929977140936515,0.6864794875289626
0.0,0.4483906770255272,1.0000000000000002,0.995799272048683,0.4837210158377205,0.4783578740453117,0.1965389369592092,0.4411075465858345,0.8893645003090763,0.3435061935299686,0.4917603536412383,0.6324860297124166
0.0,0.4876063633000371,0.9945490369443692,1.0,0.4687944493382231,0.5250515036940309,0.3887887790386207,0.4898820431444025,0.8914295082385079,0.3614352991774944,0.4957421028872048,0.7220253509608829
0.0,0.7110617832038475,0.9733669940119294,0.9677021620004504,0.6013092003197608,0.4188158454892003,0.7054151624548739,0.5025915135913219,0.8942960785249082,0.3834847735356708,0.4966009290630462,0.7729317159602013
0.0,0.9541250462449128,0.9410417389819548,0.9158702057559398,0.7185897892553674,0.3236350373508361,0.8726172465960663,0.4467916816098335,0.8966973874118301,0.4068567695459243,0.4953938353540792,0.7651219844623138
0.0,0.916944136145024,0.9121802613656892,0.8794469668770692,0.7102107022037205,0.4142761585082271,0.8063935164340387,0.4109329940210957,0.8965438401631062,0.4069541651642597,0.4962025600480349,0.7290786424969333
0.0,0.9724380318165002,0.9035319473046208,0.896224582244997,0.7139399773579982,0.34125911019121785,0.8686898161657426,0.40951318847058976,0.8940435126043457,0.39444065881291934,0.4962746411609034,0.6697969197219574
0.0,0.926378098409175,0.8900288429105776,0.909749585646761,0.7352505550258731,0.4070401994106627,0.8101577195774852,0.5181012925634612,0.8919397844212121,0.3807171752540132,0.5015629693907931,0.8031688701103988
0.0,0.919903810580836,0.8822515060724083,0.93236015843271,0.716347050333076,0.4243178098548455,0.832151642309362,0.5048661501653164,0.8896648144313529,0.37497712822563145,0.5003373698253408,0.8038639771023577
0.0,0.9261931187569368,0.8715787429603161,0.9544999031027516,0.7203006306720858,0.4944358296709842,0.8512516278396759,0.5479515988779113,0.8880566927503578,0.3748029323347437,0.5002594016372464,0.8229112716369085
0.0,0.978357380688124,0.8565261448982711,0.9653389060312962,0.7799957084347149,0.4122306873465009,0.9395167124873388,0.5546772521604135,0.8836237221187632,0.3567433626637009,0.5007744815840817,0.8379378492571894
0.0,1.0,0.8312241573664865,0.9564083337847138,0.7678785199566728,0.4201601402914864,0.9696136593835916,0.6672545676962303,0.8797216716046318,0.34474248278668784,0.5064833377915228,0.9201921766389528
0.0,0.9635590085090641,0.8006555478391371,0.9392128947791648,0.7604975113812191,0.5375403264485039,0.9073940095499928,0.7110622012390136,0.8773377306278106,0.3425806748666941,0.5064066789933458,0.9612034891645084
0.0,0.9417314095449499,0.7723504330120288,0.9261200218580328,0.7806729419235077,0.5091215384947027,0.9311919622469176,0.6431227861595981,0.877247404222797,0.3549358913434193,0.5039626807944729,0.9405002044432328
0.0,0.9424713281539028,0.742587200268005,0.910962369926894,0.7813660495652387,0.0,0.9238849139899528,0.6293423205223312,0.8766975589510021,0.3623514243119814,0.5064800147900976,0.9341420198991413
0.0,0.9776174620791712,0.7092930505177175,0.8879746763862324,0.7782101523122479,0.6149811172769128,0.957984472522454,0.6802637202835677,0.873022022205694,0.3492957760794213,0.506964638676507,0.96579721219647
0.0,0.975212726600074,0.6701434547751295,0.8561541907870149,0.778687466292404,0.6256253588609694,0.9394123915360026,0.6935086883256611,0.8711559048070182,0.3464067801342846,0.5082500835766249,0.9491768269801526
0.0,0.9395116537180908,0.6305654385630444,0.8267823610303451,0.7950874942603775,0.0,0.8916121175216928,0.6355865172513743,0.8690790634239348,0.34214538878439915,0.5027965071434312,0.9503162376251136
0.0,0.9519052904180538,0.5900147960961926,0.7903720403295942,0.7985328492536654,0.6544222157403118,0.945197138072766,0.6726046308259926,0.8691438451284822,0.3472105395906557,0.5021298460171558,0.952861148826134
0.0,0.9750277469478356,0.5406822419087585,0.7373174701341652,0.8055229940534813,0.7367459239305952,0.9614607614607616,0.6611577556264089,0.8695624672711685,0.3601487758770009,0.5008393620194007,0.9746873443544588
1.0,0.8838327783943765,0.4858114600730121,0.6748104904767815,0.8135709988192962,0.630052527802131,0.979427716476529,0.5877700209777498,0.8683161195520642,0.3617194359805965,0.4981327674460186,0.993018928636383
1.0,0.8277839437661856,0.43876949268981613,0.6217024018021087,0.8045522460965677,0.7797067791377021,0.9016270806059474,0.6339014193142679,0.86873503670035,0.3761015385639472,0.5021791785519819,0.9606444107589802
1.0,0.8240843507214206,0.3921760617509169,0.5685819953055865,0.8047040574054996,0.9481809890768459,0.8713297175986535,0.5665908454475332,0.8688481991934284,0.3842011051872184,0.5000526123234235,0.9596855501110444
1.0,0.6679615242323345,0.3413561518444665,0.50143108222159,0.7509773071907523,0.655006593180731,0.9619547392587736,0.511483721364389,0.8720083331584382,0.4085524655340299,0.4954587276919483,0.9649874854584553
1.0,0.4250832408435073,0.3086605867200536,0.4609555185905749,0.4700659420022819,0.5067049336115639,0.4938053097345138,0.5059224068897418,0.8721761381976602,0.4160770562973791,0.49878581052762105,0.9995068307619832
1.0,0.4250832408435073,0.3067489958298744,0.4618494541383164,0.4701309538636873,1.0,0.4123893805309752,0.4845074159047696,0.8716952449691046,0.4211351961042942,0.4973419330315912,0.9859175256165831
1.0,0.4278579356270811,0.3055028776056479,0.463969067140001,0.4775153454596014,0.4439561849396372,0.2655627523781133,0.4503240006091901,0.8712841350371344,0.4297158391478765,0.4945526599488297,1.0
1.0,0.4359970403255642,0.30629946080895554,0.4697550786696466,0.44954811231818603,0.5114879774545688,0.3820970758015122,0.42957224059071797,0.8710784246795863,0.4414582073458878,0.4930978391639168,0.9817780360255668
1.0,0.4667036625971143,0.30705114971275793,0.4789670450621642,0.4886734077487223,0.4571596869789742,0.6829182362665651,0.4334877597040516,0.8693101916751459,0.4441854519571122,0.4896812689329903,0.9950352777190468
1.0,0.4816870144284128,0.30392870506081393,0.480891511563485,0.4752142959107724,0.4602989045384492,0.7911547911547907,0.4180614987054712,0.8687743030438005,0.4516535946819288,0.4885814023727938,0.9765462455078492
1.0,0.5011098779134295,0.30086876639961657,0.4802261187248446,0.4614512388621555,0.3931998663400216,0.8750000000000006,0.4020948272897432,0.8677820368724097,0.4561024907740915,0.4872754021718458,0.9972653048357604
1.0,0.4894561598224195,0.2981123340409495,0.4811120982379838,0.4788600263615528,0.5259137307953047,0.8655913978494624,0.41005851170971136,0.8649820180052606,0.4479710412668296,0.4879023393225425,0.984671521341656
1.0,0.4718830928597855,0.2954925644190576,0.4865543292944994,0.4781023867508728,0.0,0.8454545454545452,0.4357820475659424,0.86068824290037,0.4324404446244202,0.4899425499386785,0.95663892566673
1.0,0.4953755086940438,0.29255223735604763,0.49320573619384706,0.4751203314737601,0.5376234460173054,0.9200000000000004,0.4559098791937079,0.8563138393484516,0.4140051797224517,0.4877535988827285,0.9747178614210958
0.0,0.4931557528671847,0.2875312393842533,0.495392731144954,0.4718578020518667,0.514616219507142,0.8917910447761197,0.4371379864307858,0.8525823449404429,0.4018668290520983,0.486498133704486,0.9896087706415752
0.0,0.4709581945985942,0.28279923004455365,0.4923497643291382,0.4765934762708327,0.4997592490532234,0.746268656716418,0.4542100427906791,0.8484110546893927,0.386643844622394,0.4878674826806054,0.9759985655492746
0.0,0.4770625231224565,0.27964816392707603,0.4940177056995218,0.4892868269693269,0.5137415485422553,0.6567164179104471,0.42955258930282136,0.8437887470625999,0.3711734134496004,0.4861697371865194,0.8890862207346433
0.0,0.4901960784313725,0.2767514069902393,0.4902840916751408,0.4660075482836025,0.620200466669206,0.7394366197183091,0.4285700249080073,0.8416193478706254,0.3677803058656063,0.486250583758633,0.83327925681791
0.0,0.5105438401775805,0.273482702435206,0.4876429409998893,0.4823366856301184,0.4835478166869807,0.9362745098039214,0.3975455541417546,0.8411592677477139,0.3746906492889596,0.4873841006814388,0.8290271350262131
1.0,0.486126526082131,0.26755706267433355,0.4802869226029696,0.4378089524381283,0.6223798907043472,0.7271214642262893,0.4135220512014305,0.8427683105013591,0.389389588842974,0.4885821016650253,0.8788486825253162
1.0,0.4870514243433223,0.2637411760684376,0.4753222042847197,0.4413377951669368,0.0,0.7570715474209648,0.3796874462660096,0.8418683794876629,0.3876805970190113,0.4896142833313773,0.8537116412507045
1.0,0.5188679245283019,0.2593319939012779,0.4637770629308752,0.4982649741874653,0.6105668709837109,0.9151414309484196,0.4222079204515866,0.8388694683904846,0.3763443078850925,0.4892545975217111,0.8769873119418026
1.0,0.5057343692193857,0.2510649859289689,0.43958037471742495,0.5353914433942204,0.42148111099352376,0.9084628670120896,0.5268903310750728,0.8351814939617758,0.3605171944584712,0.493728634292148,0.9858262606943424
1.0,0.5103588605253422,0.24456608705821625,0.4226919819897315,0.5455773905158943,0.4294430955062638,0.8771626297577854,0.4580027413546614,0.8328045172576625,0.359429900910524,0.4922939745739936,0.9382820008237608
1.0,0.5083240843507215,0.2371939369239384,0.4094493517124595,0.5418805163218644,0.5171696256431513,0.9087656529516986,0.4540086170897427,0.8317296683705023,0.3659584792029905,0.4918832794208289,0.9585556725092677
1.0,0.51165371809101,0.23003806662314694,0.39893907532818096,0.5494331860253073,0.7052809896646898,0.8710801393728221,0.4568138384369364,0.8304642758352537,0.3736044803295616,0.4922128413409267,0.9264289963846049
1.0,0.4890862005179429,0.22275862403259186,0.3805445823940639,0.5636082093916392,0.3763387558039069,0.8886023723568851,0.4576932335702954,0.8271795349152871,0.3683357951451155,0.4922689435326801,0.9321953228685188
1.0,0.4876063633000371,0.21747731042142934,0.36483170127617226,0.6095086813652111,0.4272891886254477,0.8865394533264574,0.4629597787264982,0.8229760817689175,0.35202045829376283,0.4929063601376166,0.872234680334996
1.0,0.4927857935627082,0.21114228145555655,0.3494481820166407,0.6229523531708652,0.5499524116933253,0.8605174353205856,0.5080545716264878,0.8186378740979242,0.3374704218898886,0.4929281193953516,0.8776165850533156
1.0,0.4937106918238994,0.2056797854911165,0.3407424480399441,0.6264676680907785,0.5246168543929135,0.781496062992126,0.5061434838785747,0.8142979181921043,0.3176686869847967,0.49282963971108,0.8639970710722619
1.0,0.4737328893821681,0.20246008170882826,0.3403342362613828,0.6127761553268877,0.6301370158132558,0.6522522522522526,0.5324074301519532,0.8100005040494699,0.3006748325693719,0.4951208131984407,0.8460299299803211
1.0,0.4728079911209767,0.20134151504293274,0.339270972005711,0.6044251520338303,0.0,0.7423423423423426,0.5293762189939525,0.8092091718486106,0.2990054933802868,0.4952929053417315,0.7620337741979775
1.0,0.4938956714761377,0.19743597746336786,0.33108577625122704,0.6608982058738755,0.5436028461808649,0.8810810810810805,0.4490122771421129,0.8115082426393202,0.3175614059716733,0.488136835360738,0.7633060271841103
1.0,0.4972253052164262,0.19031927895125444,0.3170764289024365,0.6709667708602987,0.4824460271274847,0.8473895582329308,0.4340183444772512,0.8134435154382093,0.33348110954720755,0.4867376130839844,0.7996613427303098
1.0,0.4957454679985202,0.1848686861160802,0.3008395351360453,0.6682752945329706,0.0,0.8242597898758354,0.5102407774049492,0.8151422768397353,0.3518603225130448,0.4891976398355828,0.8435586472015011
1.0,0.5051794302626711,0.1813138292613683,0.2924331429642083,0.6878420056195915,0.5212460474616006,0.9600000000000009,0.4357967860318642,0.8173869272394364,0.3745465492438905,0.4829128014551648,0.8496819367534663
1.0,0.4781724010358861,0.17538895437763724,0.2751923101741481,0.6014050355529688,0.5418585603144088,0.8809034907597538,0.3903384443057937,0.8223496950428019,0.4117809321282081,0.479232881549156,0.8641984348542402
1.0,0.4859415464298927,0.17277431468813753,0.2732928172459754,0.6222501976261069,0.529682675007604,0.8090349075975359,0.3627971643191569,0.8236403688575223,0.4279266821214307,0.4808512265819585,0.8386160816438609
1.0,0.46281908990011106,0.17041686108468926,0.26971616652329244,0.5448877883782172,0.0,0.8069815195071872,0.3787147075151439,0.8240053826329853,0.43889280524874,0.4783485420616788,0.8436867877900327
1.0,0.4498705142434333,0.16846794257759126,0.2751710579117481,0.5453298764830895,0.5210821141899736,0.7987679671457911,0.3671106220123903,0.8243392184993831,0.4454508775342063,0.4773980763310982,0.8739645782801704
1.0,0.4613392526822049,0.16616964545499968,0.2730383116021135,0.5246118706577615,0.4669193945506989,0.9925925925925924,0.3606699124043841,0.8232504453674431,0.4429074326787089,0.4768814540264836,0.8879044437325522
1.0,0.42933777284498703,0.1650915326884861,0.2706670448513976,0.4829768892650319,0.0,0.8519003931847974,0.3934924760131464,0.8217145670854676,0.4314417969872753,0.479408320606241,0.8627705825820327
1.0,0.38457269700332974,0.1676144460538227,0.2665973379311418,0.3832215026369705,0.5922084823586569,0.7494407158836693,0.34620656451272186,0.8208673169839732,0.4294653184751066,0.479574924217506,0.8079172577914058
1.0,0.3583055863854976,0.16884397660717232,0.2585963285062795,0.3803691760898652,0.5458435004070081,0.4940577249575546,0.3307360881163747,0.8214456684281203,0.4364926705737455,0.4783689235563176,0.8350006864674381
1.0,0.36699963004069547,0.16906523857612332,0.2534391623985144,0.4014239012384296,0.5406365838184577,0.4235294117647054,0.3376729927437621,0.8206673981109266,0.440472271164826,0.4789002839317435,0.8181227403780147
1.0,0.3501664816870144,0.16849927324281788,0.24406335651820785,0.4160176909025336,0.5956332429462315,0.3632352941176471,0.3524802381736092,0.8184452406776659,0.43407531377556696,0.4762980226996654,0.819651274541211
1.0,0.3420273769885315,0.1714510138579246,0.2458028558109045,0.40438507008031616,0.5513299292809584,0.35673352435530137,0.3528044844238977,0.8166811374360526,0.4305453720824126,0.4763358674767772,0.8075145302274493
1.0,0.31428042915279325,0.1741801389546922,0.2449447806596612,0.3701201133049769,0.5577605336493985,0.30843373493975856,0.3529911716589124,0.8138219163003707,0.4228014373964904,0.4763579473503994,0.8003386572696898
1.0,0.29522752497225313,0.1759851456512056,0.24438787889551036,0.3687447345516305,0.5100761448926566,0.20233918128654946,0.3974669489901692,0.8115764950597172,0.4150387557121191,0.4760283381592553,0.8050249416502673
1.0,0.2981871994080653,0.1781289011270777,0.2434466853983981,0.3735190832694519,0.5465510557383276,0.1312017640573316,0.3485450677723793,0.8088242380143714,0.4058793838018343,0.4760882746847229,0.7287721385748938
1.0,0.30651128375878656,0.18078756620338154,0.24460155676125064,0.3421905066264717,0.4970681031528726,0.15986769570010978,0.3625220462886087,0.8076939794709582,0.4018583556989249,0.4771626351700967,0.7266029014690405
1.0,0.3288938216796153,0.18450757097308168,0.244274087598252,0.3403730863031609,0.5119690909537935,0.2205071664829107,0.3655434318026619,0.8067034942462276,0.4058917946505435,0.4774090740312862,0.7164614891766969
1.0,0.3129855715871255,0.18735819529585476,0.2410439168273368,0.3568660712311095,1.0,0.1797133406835717,0.3916649062387926,0.8066808723206421,0.40992661361434135,0.4793585456799765,0.7869296599697955
1.0,0.290788013318535,0.1913988101799522,0.2298230145678471,0.336903126880752,0.649602902241503,0.06504961411245824,0.3547155721718112,0.8062277262756766,0.4128726905830923,0.4802845967290337,0.7335133403505565
1.0,0.3059563448020718,0.2001031150679653,0.23421920931544124,0.3832132887247333,0.4947331566479628,0.05622932745314199,0.3564350598627357,0.8048805051282998,0.4073175059906176,0.4804437704361034,0.7123243787469681
1.0,0.2728449870514245,0.20875655947064972,0.2391299487672213,0.39451570154594207,0.4280949089460531,0.046306504961411435,0.35020068877764066,0.8027264383881053,0.4065351617604696,0.48000482737615,0.6722529861333578
1.0,0.2939326674065855,0.22004761136026607,0.26067767382126866,0.38291788669531696,1.0,0.10714285714285723,0.3404634756250336,0.8002681271862474,0.4058004956536421,0.4792821696660241,0.6294448766646833
1.0,0.2815390307066223,0.2277265525902279,0.27373488337485835,0.3427363649134393,0.40788949990034096,0.0067950169875419224,0.3444772511778489,0.7970790583291737,0.4031164110327419,0.4796408146183354,0.592650221957805
1.0,0.31779504254532004,0.2387972409308885,0.29262746908212656,0.3614480088293648,0.368241972055586,0.05044136191677158,0.32485544021341284,0.7951824417575138,0.4032293787751856,0.4781208881475724,0.4874467987735114
0.0,0.3324084350721421,0.2450642884671559,0.2981777017904741,0.33830717992289466,1.0,0.12927756653992345,0.3330795041980064,0.7946009269404705,0.3964820985578917,0.478766355927384,0.5328909432062605
0.0,0.3660747317795044,0.25275370259670105,0.30576686892072064,0.4136761033988653,0.3237558055286911,0.05154639175257802,0.3568428240865837,0.7951394054038771,0.39084068180916864,0.4806947167721231,0.5779598187725964
0.0,0.3616352201257863,0.2637564999160993,0.32243231171421144,0.4090269405582557,0.4172731584380419,0.07913669064748259,0.31580602213717585,0.7953751226471767,0.3809663984573809,0.4773929424570876,0.4914100041188048
0.0,0.3801331853496116,0.2767406165708832,0.3461370858166719,0.4377277842860772,0.4447503989373367,0.16702447402318554,0.24562636023758394,0.7960552436733322,0.3842373172448119,0.4751895300488125,0.3841563315180083
0.0,0.3923418423973365,0.28443349562225073,0.35997421209871056,0.4576814874786362,0.6626114478049396,0.3774151996565054,0.24321907747028956,0.7977717371418577,0.3956322133102009,0.4749925607570071,0.38701203606242257
0.0,0.36293007769145397,0.2874661787623296,0.3639031235611077,0.4574796768155411,0.505295352638144,0.2522052927024865,0.28024701668885604,0.798935055330784,0.4029552629788888,0.4781037834808141,0.4755663356368128
