0.0,0.3874846625766867,0.8767748692993551,0.25929886548100506,0.4491489996578945,0.5215501561466518,0.568024263431541,0.5311792246584358,0.9876416516802424,0.3621795260509752,0.5148829710661211,0.8304071745702466
0.0,0.3866074731779505,0.2928092742928763,0.3769034608114219,0.4504430102938193,0.43321250080917983,0.34964200477327023,0.2404678971648103,0.7999421942582979,0.4110124787838095,0.4747046865030202,0.3994508260491511
0.0,0.3836477987421384,0.29628318946122456,0.3888024570861518,0.4464403205363464,0.4734173779706853,0.4411296738265706,0.2181636854025321,0.7998852837797391,0.4138499831591146,0.4764969666809279,0.3719555169099813
0.0,0.40399556048834623,0.29955047053741923,0.3996236377707861,0.4792526965601237,0.4971716055065064,0.6902332361516029,0.2463583707117205,0.7990353550526285,0.4127668426187021,0.475184147064797,0.3822159168916756
0.0,0.4145394006659268,0.29793226170088394,0.3893491822726261,0.44811381183953597,0.4692587180273681,0.7266763848396501,0.2494927511311773,0.7979343082672145,0.412778627470704,0.4754100911321942,0.34431376138391856
0.0,0.4084350721420643,0.2948487293638722,0.3717773968369508,0.4369152799554583,0.4462006831419611,0.5991253644314863,0.27313325047040243,0.7976451194547746,0.4164245843026765,0.477460781309844,0.3931902430094731
0.0,0.4069552349241584,0.2922714219613347,0.33575834033893576,0.4341101498048829,0.4185325354184294,0.5645043731778424,0.27644449248092584,0.798487953280186,0.4315732807494129,0.4777409882004089,0.3891538144707336
0.0,0.41786903440621537,0.2917958304305797,0.3107226870577718,0.4540714623895807,0.4644847144025204,0.4442419825072891,0.25492633223449884,0.7987585342109488,0.4379091387181415,0.4795893574385321,0.3653745823989748
0.0,0.40621531631520535,0.29343989156812045,0.2917704023713214,0.4346212580279581,0.43448626690885495,0.5335276967930025,0.23238630501746504,0.7992806273460765,0.4479273288371477,0.4775539142083596,0.3010937714521074
0.0,0.39770625231224577,0.2973283406561784,0.29877897023014777,0.4215481998164786,0.426863203970752,0.5626822157434405,0.2251398926057116,0.7990167007026484,0.4440059819823709,0.4768987293088609,0.2845270239348314
0.0,0.35497595264520915,0.2987647918829577,0.2991456212247113,0.40414047063722186,0.4670273865651686,0.36662198391420975,0.21472471002068305,0.7989451226005572,0.44267699936051785,0.4758860395891034,0.2347260994920143
0.0,0.40270070292267857,0.30224242605060914,0.3042180222926759,0.4290978259796936,0.44191013433705856,0.5555873106601885,0.1445204840112209,0.7990479403335337,0.4381246187287471,0.4690183197527474,0.08755663356368157
0.0,0.3964113947465779,0.297921734733136,0.2907019754077208,0.4179006227090359,0.4323694914274336,0.4855673049442694,0.2349016698681891,0.801727582356277,0.4592127760905325,0.4736030617679782,0.2530685094503686
1.0,0.4215686274509805,0.2944687274952651,0.2829375320152248,0.460077926138155,0.4422815619176213,0.4712775078593888,0.18915838446762206,0.8046997622492209,0.4825920182247442,0.47320450293411104,0.232364651503364
1.0,0.4282278949315576,0.2910693235642077,0.2708337746039745,0.4706184558659545,0.6961472877061509,0.36839096884824296,0.1655915774580076,0.8073771943133393,0.5018072436467715,0.4747681368848061,0.21237471969246274
1.0,0.4228634850166483,0.29024472284925995,0.2624855814667568,0.5122164264769162,1.0,0.34981423263789674,0.17742656559354258,0.8116731504607012,0.5179151684793136,0.4721271944076815,0.2126767653654296
1.0,0.3890122086570478,0.291159427339482,0.25687587944521795,0.4505001415766632,0.4170185121645992,0.011527377521613593,0.08775282610084051,0.8151962097138078,0.5280261130908325,0.4681592658787941,0.18075145302274492
1.0,0.4108398076211617,0.2976075773332443,0.24638424291582425,0.4892526049179691,0.5029588330188894,0.027491408934708538,0.0,0.8201376421889496,0.5478149204580843,0.4589856544876641,0.0013327328376182429
1.0,0.4454310025897151,0.30216570669252074,0.2376833446667216,0.5110434357654325,0.5413442665796561,0.288537549407114,0.02110057037863133,0.8223139521149451,0.5538848319669357,0.4612184974223598,0.01263186845569036
0.0,0.4517203107658158,0.3041637937030581,0.2252636757533492,0.4749831033882797,0.5300717497386455,0.4068322981366457,0.07319613459167068,0.8246421373972689,0.5645717591672643,0.4623483356610841,0.0489676914200937
0.0,0.4537550869404365,0.3052794927195364,0.22455806161516054,0.4784871633496769,0.5325694006517512,0.5760869565217395,0.09306849947678447,0.8253015807484262,0.5666736962204825,0.4642329222883833,0.025418826618016668
1.0,0.4483906770255272,0.3022742464147663,0.21171859608993754,0.4689662220470127,0.4976068117342355,0.45496894409937894,0.1657193108293333,0.8260509755876743,0.5687644187390577,0.4671727428980582,0.12675894681266214
0.0,0.4866814650388458,0.3001034469845394,0.1956171614713688,0.4949446936399536,0.5444693496347299,0.5859598853868192,0.1573675134734141,0.8263129183875674,0.5739383393319314,0.4663276438441274,0.09299175906158892
0.0,0.4913059563448022,0.2966712821341777,0.1831899236567872,0.5073752164654635,0.5003127340556286,0.6532951289398287,0.19790320758146698,0.8258562191061206,0.5738394525735608,0.4700690076331007,0.18894474668870406
0.0,0.4783573806881243,0.2960081251858557,0.18328626054236213,0.5314339843762828,0.5045941060886217,0.6002865329512893,0.27489695355909394,0.8258515651603314,0.5789710984839034,0.4734029800860774,0.2839680462778049
0.0,0.4302626711061784,0.2973117622879393,0.1886611061897064,0.4763245894137984,0.5011071220425466,0.547277936962751,0.26796987457565485,0.8255301495623516,0.5785790736097048,0.4727790124295091,0.2950095264329823
0.0,0.4036256011838699,0.3055811386588301,0.19810174794724628,0.4807234228213149,0.5169117484419702,0.5315186246418342,0.24239863620062002,0.8265468932719237,0.5891413545539804,0.4741112239360062,0.2352799393981133
0.0,0.28505364409914924,0.3123829178045472,0.1913485298559042,0.3784365333785362,0.5470133012163636,0.3524355300859602,0.2361888292253952,0.8270807627492834,0.5945911460032505,0.4735214347472867,0.2144709960287401
0.0,0.2980022197558269,0.3225612781903262,0.1854496362034649,0.39229358030643735,0.5690520518416079,0.35029354207436386,0.2195392755552716,0.828809385320718,0.6074749739843031,0.4719187970986953,0.16465808139935267
0.0,0.3124306326304107,0.3242849757101405,0.1636467520715034,0.3622821010542775,0.42893135316072395,0.3885291396854759,0.2591267950223289,0.8303185256086708,0.6137274282457107,0.4756109486980394,0.3228198241627071
0.0,0.3411024787273401,0.32442040653283555,0.1460459133961087,0.34890858973407696,0.5201871421407195,0.5189639222941719,0.26859871578833594,0.8317707814381153,0.6215781915148652,0.4764707539186663,0.31756306957739394
0.0,0.31779504254532004,0.3200004429038761,0.12151879581771037,0.3562812043784338,0.4962012478708124,0.4375578168362623,0.34698770320659905,0.8315287926192646,0.6131891451731274,0.4835541420381924,0.5106397631017152
0.0,0.33018867924528306,0.3181567829380063,0.09888757416288407,0.3786123011277931,0.5061010714436305,0.4236817761332097,0.3216031520665785,0.8304484266892891,0.6041180784129793,0.4812732000889814,0.4181989302848749
1.0,0.2978172401035887,0.31465683320583304,0.07662122053547676,0.36010130288847103,0.5537193532335021,0.2886216466234965,0.3096846459574845,0.8294225458006145,0.594141254819848,0.4801839795588331,0.3456603080595921
1.0,0.2965223825379209,0.3162564021517775,0.0657148307259367,0.3516747793938177,0.5817977534994797,0.188714153561517,0.3302890213167346,0.8296974224905523,0.5971471495480375,0.4784216064741752,0.3923627849321675
1.0,0.2937476877543471,0.32107801136215364,0.06316699614620791,0.3492083675335389,0.5106003771075404,0.20351526364477293,0.2646979351409242,0.8300024856629075,0.6023764647904214,0.4758756889760157,0.270344099350366
1.0,0.27155012948575663,0.3265802490960268,0.05969432789255762,0.3583841223197622,0.5458387480478023,0.15911193339500448,0.280802165571926,0.8306933364115799,0.6095319815578062,0.4737045216327101,0.2725248490691642
1.0,0.282648908620052,0.3380791869631199,0.06590773142494899,0.3382503255482736,0.5374376631149748,0.1609620721554118,0.24338120059543406,0.8299908541875697,0.6081966506248856,0.4700330318059245,0.1850653077152632
1.0,0.2066222715501297,0.3489411281047077,0.0650557065516863,0.3127087319653897,0.5319629969141855,0.1080870917573873,0.27115338321485233,0.8299796495146873,0.6100774957494486,0.4690294375760004,0.20115694511397306
1.0,0.2110617832038476,0.3626771213743587,0.0692567337098301,0.3222361959651653,0.4960126712496391,0.10231516056758756,0.2511238080265684,0.8304317730231744,0.6149580078039423,0.4670317285748238,0.14428528797373918
1.0,0.2432482426933039,0.3729637777108796,0.061458668091881274,0.3213157562585178,0.5498162155571162,0.17550410754294254,0.2518705569666271,0.8316249643455506,0.624380070413209,0.4671335170398196,0.17618162201868556
1.0,0.23806881243063266,0.3829753370038416,0.05957984200540595,0.3080963682808979,1.0,0.13890963405526507,0.3324162732315069,0.8327883524594163,0.6360827362498431,0.4712219782047704,0.3490002984183826
1.0,0.1936736958934519,0.396162490752372,0.06139644641693665,0.2647714582722155,0.5755929376508326,0.02037735849056574,0.3437796304575312,0.8323261668077554,0.6376630646469871,0.4686191784019961,0.3678465670408376
1.0,0.1973732889382168,0.4128686364945249,0.07465953899363531,0.2676332203170801,0.4749175935591403,0.0085470085470085,0.3017307871814649,0.8318760801380121,0.6365266536639035,0.4645027227565596,0.23383375800564696
1.0,0.23954864964853875,0.4299256406945755,0.07928715421575416,0.3124132125011125,0.4264460895121459,0.0048038430744597495,0.30960604080589943,0.8316726313466737,0.6321871296809844,0.461578870551326,0.2406170373941192
0.0,0.2785793562708101,0.447391141739828,0.0888445893454789,0.3484975202444714,0.4315344686138925,0.049394221808015,0.3012738947378765,0.8322055156165339,0.6395679057390987,0.4607541042754956,0.20625301287790124
0.0,0.3031816500184979,0.4660206284268691,0.11195071209097056,0.3529372318416949,0.44248497403151255,0.04828326180257465,0.3662803550987722,0.8328107237175363,0.6489234016388534,0.4672014061499866,0.3660675343755021
0.0,0.35349611542730297,0.4864993160618729,0.14768409650847247,0.4176005716231953,0.4937753229237187,0.34939759036144624,0.4126623073559682,0.8326174847032818,0.6543286212277091,0.4681008703250539,0.4613089089364827
0.0,0.2983721790603036,0.4964735841127776,0.17092139202062984,0.3568442811729101,0.4942309763461566,0.2923627684964203,0.4330750826582296,0.8320144946032503,0.6521432820053497,0.4664245750327845,0.473532584991851
0.0,0.2806141324454309,0.5043432765569118,0.1853100549651803,0.3863272946592843,0.4945342610055313,0.2341513292433538,0.3956786817916079,0.8314224655184982,0.6560913751407671,0.462851311418095,0.3861074765282464
0.0,0.2728449870514245,0.5106757231749888,0.19656991434796586,0.4287521279504538,0.4978167848941141,0.20633397312859886,0.37386083940476256,0.8314384935502751,0.6640086525205798,0.4607337279016965,0.3253563804145722
0.0,0.2582315945246025,0.5172629466745067,0.20586270705127765,0.4166350906141581,0.532204177648929,0.2203832752613242,0.3871500228446221,0.8314263947884325,0.6690732659837266,0.4583786674418077,0.3417234809356564
0.0,0.23825379208287095,0.52423723051172,0.2135182876173662,0.4304075340418469,0.5291589821471401,0.14843750000000006,0.41231840981778334,0.8311872464570479,0.6730798780294498,0.4572339805382132,0.3888506301218923
0.0,0.23048464668886445,0.5317785318088981,0.22291535408938834,0.4246583519775754,1.0,0.157418339236521,0.365494303582921,0.8306742291605697,0.6661346028371229,0.4525865217895476,0.2592681863048921
0.0,0.22567517573066986,0.5386238504304699,0.23460955054105126,0.40463241808444217,0.5198099699887311,0.07776904948939531,0.3342634942937572,0.8307060088057557,0.6628143400645923,0.4493722073991333,0.16352179601955816
0.0,0.241953385127636,0.5475099645303156,0.2415459891328631,0.3802294248901456,0.4752687775211059,0.10212097407698333,0.2975794526133755,0.8312542442896081,0.6568379067379333,0.4454429172581639,0.07665909143080131
0.0,0.2611912689604146,0.5574090679118087,0.2455859030479996,0.354821190747696,0.4276936969109038,0.07352941176470604,0.32591169693783817,0.8321744223657753,0.6623979485457232,0.444815373275825,0.0998024543549837
1.0,0.2495375508694043,0.568184328419161,0.2596532656988461,0.3770688566991798,0.4677862121798391,0.010517090271691277,0.3822912419122666,0.8322310982768634,0.6656008019040246,0.447185073062728,0.2216749357403308
0.0,0.300961894191639,0.5828946228773004,0.2860205893873097,0.4344658585996272,0.4870890297319391,0.2922932330827062,0.3409400193565185,0.831890691074724,0.6688758037150165,0.4427929930275567,0.10664829566506076
0.0,0.2806141324454312,0.5893423909188134,0.3053424799516157,0.4614570322732833,0.4770770591044923,0.2678571428571432,0.45003905693469387,0.8309999833297276,0.6654798723161846,0.4509825815329898,0.3766361402725041
0.0,0.2643359230484647,0.5971400864454588,0.31908252440243245,0.4762230182090756,0.4569216186583043,0.1964285714285712,0.4784646448766634,0.8301137917007443,0.6626865798164486,0.4542053122123085,0.3841343674920189
0.0,0.2438031816500188,0.6060304328948041,0.33305892576648016,0.5176852842667855,0.4954038611106582,0.1620689655172416,0.4680985905113755,0.8304458033972809,0.6654753473102528,0.4531509518921363,0.38315297797692016
0.0,0.2713651498335182,0.6172982456723646,0.3528824338161362,0.4969901350152774,0.4768855426944265,0.2390202702702696,0.4555414175456524,0.8316525515632996,0.6764579676157169,0.4514858278641203,0.4220641457631346
0.0,0.25952645209027025,0.6241905004598847,0.3629998398860049,0.4848332661094584,0.5412780181726038,0.2355371900826447,0.5116605829554554,0.8331778291159583,0.6914522119781914,0.4539123935728594,0.5193227671700156
0.0,0.2508324084350724,0.6348805671612425,0.38402015773040304,0.4389760138173881,1.0,0.06802721088435365,0.5041783550889466,0.8341653465252828,0.7010026364227163,0.4529695491850792,0.5222763010108572
0.0,0.2188309285978544,0.6499358993267876,0.4087942199921505,0.4098342863501185,0.4289114310551681,0.0770975056689345,0.4235785977823521,0.8354613683644995,0.7112163452660313,0.4480288311611716,0.3953887432921504
0.0,0.22770995190529064,0.6653621832139913,0.434692008112704,0.3949865085761514,0.3695014900814041,0.0527540729247484,0.4468408098295741,0.8362112323621831,0.7156530970186332,0.4468875879706666,0.4392965597570613
0.0,0.3257491675915651,0.6811756053531022,0.4616341879969167,0.5193422973037316,0.4094755195785749,0.011133603238866342,0.4198202889721884,0.8354025042921586,0.7168241144285982,0.4441394208432072,0.3502121552477224
0.0,0.3745837957824638,0.6917623565412028,0.4812215740147,0.5836097261071516,0.5922232665488969,0.01697530864197521,0.4500980107983826,0.8349455176501007,0.7204120186059773,0.44385341901569203,0.3832210158492447
0.0,0.39289678135405137,0.6960008995783442,0.4929060084743074,0.5605121602913766,0.4784105164903185,0.14043209876543367,0.5292190086907821,0.8350060557091928,0.7271634238219865,0.4489660459210631,0.5497004867090979
0.0,0.4339622641509434,0.6977606100127347,0.4979615790741037,0.5788636431476409,0.4753067392840614,0.1836419753086415,0.5364261185267428,0.8347403242680648,0.7300744945105558,0.44977919534610733,0.5661113191064521
0.0,0.4559748427672956,0.6993398680221592,0.5024568914966105,0.5682147237803243,0.5164628467336461,0.4015976761074798,0.5721472471002067,0.8333473278386568,0.7270792995271532,0.4500718873346996,0.620699696326802
0.0,0.4509803921568628,0.6993063773675496,0.5066290362667439,0.5584752500110887,0.5416844151685881,0.4393609295570085,0.6298286898977641,0.8322829278677287,0.7286070705694452,0.4528829390865109,0.6851678522401093
0.0,0.4809470958194597,0.6973902671054257,0.5077958830360186,0.5580374453695185,0.5216989974221883,0.5618915159944358,0.6594284422915369,0.8310489788569663,0.7330510991858749,0.4559083935686216,0.7827173179405044
0.0,0.490566037735849,0.691996848364054,0.5047100532745833,0.571949991366621,0.4939379516681883,0.4993581514762513,0.6590992832192739,0.8304756412158801,0.7376211555496627,0.45604524584598,0.7646146252027363
0.0,0.490566037735849,0.6901529493528116,0.5123747974813946,0.5726953330727926,0.5242516923880653,0.4778037383177573,0.6700057480017095,0.8301891913318368,0.7426128947796172,0.4534900024822166,0.7794780652870241
0.0,0.4650388457269699,0.6916313536024246,0.5282159831827068,0.576151039745022,0.5343489523433851,0.44042056074766295,0.6512928091024763,0.8300150423975364,0.7459063899836431,0.4509365620183439,0.7837364940341439
0.0,0.4552349241583426,0.692239353342331,0.5456291672004641,0.5591296818721657,0.5500043982834942,0.44626168224299145,0.6452598637183182,0.8293773472333331,0.7520820396907055,0.4504481990039925,0.7627793869057621
0.0,0.5184979652238252,0.6916578456467564,0.5565534855880568,0.5956633859582731,0.5191207928045826,0.5617715617715611,0.6518872605613389,0.8270844792288546,0.7502186584104489,0.4513848041995885,0.7443924910289745
0.0,0.5375508694043654,0.6867794349085008,0.5560533749593184,0.5791309537083954,0.51097478996088,0.6855142703284866,0.6848277318974789,0.8248258060109067,0.7502728967633586,0.4513564594413224,0.7684537458999735
0.0,0.5451350351461339,0.6821901765323062,0.5670666427934782,0.5368210142307893,0.4589339716663627,0.7071129707112973,0.7011383008513921,0.8229923914715697,0.7444725691475337,0.4493944432938221,0.8015419760137066
0.0,0.5621531631520531,0.6766396664874499,0.5801642449021747,0.5174778818241831,0.5383763446064566,0.8041237113402055,0.6986966283302791,0.8220688933725141,0.7423926461279964,0.4492341337409209,0.7912805585748235
0.0,0.557528671846097,0.6680574781206823,0.5929868039611833,0.5135458898693646,0.4946632585817675,0.7628765792031102,0.7047787019341782,0.821421345293062,0.7380917585215304,0.4498898348481637,0.805042279987473
0.0,0.5769515353311137,0.6598992207131695,0.5939854323805754,0.4898692375173965,0.5567948712526187,0.8299904489016235,0.6760927344275824,0.8209351374835744,0.7392894071323248,0.4509272178503054,0.7541681251266555
0.0,0.5514243433222344,0.6490653075723571,0.5863299453577712,0.4641485610413426,0.0,0.7282872392042689,0.6744076364904762,0.8194575858601573,0.7326311717714961,0.450675777549527,0.7552734842762657
0.0,0.5911949685534591,0.6414469341147475,0.5867254414844261,0.5150162515398793,0.5067434162927075,0.9130036630036628,0.6858446860461118,0.8180067851840979,0.7346724323311381,0.4523763198615196,0.7247103037895399
0.0,0.5837957824639288,0.6278755563906981,0.5752593034478183,0.5075280700375726,0.5477516949016716,0.9267578125,0.7137102122830374,0.8164078689244242,0.7362695979844923,0.4555124039700471,0.7882424318127067
1.0,0.5355160932297446,0.613870839779455,0.5667369116395012,0.4487084224622971,0.0,0.8781230956733698,0.712344447774246,0.8173974277522168,0.7560276948151105,0.4554625601641902,0.7796325871467958
1.0,0.5604883462819089,0.6061017295366298,0.5651405014383217,0.4504728292882938,0.4193495315028104,0.9707495429616094,0.6434126426560677,0.8179526269853415,0.7651698393141629,0.4508581243797043,0.7299006968174798
1.0,0.5573436921938587,0.595961893331654,0.5615129230493369,0.4464715986670914,0.5323850805089827,0.9475929311395482,0.6671513984347748,0.818826763367475,0.7782656284620805,0.449779097499933,0.7566402869353412
1.0,0.5166481687014428,0.5860596472883401,0.5606458990543306,0.4494286249049192,0.0,0.8585098313787269,0.6727078000874481,0.8166566104109972,0.7720072118724725,0.4466043695535093,0.7653125864330259
1.0,0.5147983721790603,0.5806817623926659,0.5635530901721976,0.5119576631118585,0.5051215860237405,0.8555925083143714,0.6955917248426667,0.8142126296146052,0.7686272111974437,0.4494663609167723,0.7499486978167573
1.0,0.5194228634850167,0.5747796771774956,0.5672030760072033,0.5349369838382549,0.5510155725681084,0.9733662070434972,0.7183724803364301,0.8136687431832025,0.7714031494012926,0.4482867598655946,0.7675492610837439
1.0,0.4972253052164262,0.5663994109341972,0.5632540241266653,0.5363180262165607,0.6112889718340507,0.9149376209220108,0.7016639728026173,0.8143395713411558,0.7833493732679059,0.4451857615706532,0.8196516537649541
1.0,0.4798372179060301,0.5586000059880896,0.5640368768888888,0.5008124369434104,0.6035909718435505,0.7031156181199543,0.7292985964067622,0.8156534848147258,0.7971756602377739,0.4482400609823624,0.8701090781140044
1.0,0.48094709581946,0.552515897462426,0.571992240423702,0.5046557826015455,0.0,0.6080459003269071,0.7368889063567003,0.8142908948602979,0.8020195569397587,0.4489444609617424,0.8925404644616469
1.0,0.5083240843507216,0.5473288245708277,0.5779633739610164,0.5895607929117421,0.536456476055763,0.8116788321167894,0.7484045610639205,0.8127836148283129,0.807410615885722,0.4503575316018583,0.8847202674173116
1.0,0.5238623751387347,0.5371582787473876,0.5737660015980506,0.6420620370942504,0.7109736016811107,0.8976945244956781,0.7677365155318867,0.8111910073457985,0.8173074506890144,0.4486743756660557,0.917690007037298
1.0,0.5166481687014429,0.5258255308250646,0.5628357220913403,0.6345626171038008,0.5392264747573572,0.9648241206030149,0.7575571484016133,0.8105731309965917,0.8308747801130391,0.4514633558599146,0.9041959887403236
1.0,0.5011098779134296,0.5205739288779371,0.5671740117874338,0.5628985266205837,0.6014272724835411,0.9613615455381797,0.7403180560946011,0.8097620554332253,0.8423921946636425,0.4531521204623098,0.8940358902181562
1.0,0.4792822789493156,0.5131654772880876,0.5608181903128421,0.5004287354691972,0.5325598953585025,0.9198508853681256,0.7272057342458081,0.8091912020650046,0.8463311292306946,0.4521164257007679,0.8583743842364533
1.0,0.5558638549759527,0.5049938959442029,0.5495491138927149,0.6405690668780243,0.5452532878235579,0.9587628865979392,0.6886400817493576,0.8083744389542961,0.8442654336323324,0.4519899566277074,0.8029644616467279
1.0,0.5610432852386237,0.4942261243702637,0.5233343822332026,0.6481136128337357,0.5147546577577969,0.9750415973377694,0.6840858957793947,0.8089592258088231,0.8523804080194325,0.4552550331785995,0.7993314567206194
1.0,0.5495745467998521,0.4876393578519156,0.5124334492216296,0.6694445074795579,0.5183597445980067,0.9513023782559448,0.6523490658269016,0.8092160797263915,0.8681767066803713,0.4550849986644899,0.7835151301900067
1.0,0.5564187939326675,0.483026378966307,0.507861061101479,0.6782776194224371,0.0,0.9845788849347572,0.6339112449582165,0.8098406648254136,0.8939392663442302,0.4533367998454878,0.7491115411681915
1.0,0.5379208287088421,0.4770806181939655,0.5048018679010017,0.6647818832945168,0.4909364562378185,0.9592326139088742,0.6230342571076251,0.8096198836171152,0.9010877794088278,0.4556973965144484,0.7472290640394086
1.0,0.5466148723640399,0.4723056568963988,0.5039726862188736,0.6757139630738068,0.4741560590970692,0.9588377723970958,0.6258050887010005,0.8098791934458135,0.8915561193777216,0.45222514088121,0.7501935256861362
1.0,0.53921568627451,0.4655707328380545,0.4957392982470761,0.7047319666051579,0.41104067610437306,0.92857142857143,0.6070282831161048,0.8097102697444548,0.8797438823663551,0.4537982096457594,0.7360045742434909
1.0,0.5386607473177951,0.4596348943049504,0.4904870440419203,0.705359038365145,0.41012674474245947,0.8595238095238104,0.6333364447872505,0.8090891971423463,0.8736134241901269,0.4529696882143196,0.7823715693173825
1.0,0.5375508694043654,0.4542383643693244,0.4874872044148363,0.7426342552837646,0.4291841317472292,0.8571428571428568,0.6451124790590962,0.8075760569479297,0.8782919047322569,0.4543527381255668,0.778764954257565
1.0,0.5436551979282278,0.4478878434203841,0.4827659272858945,0.7188316862674232,0.4778419424123408,0.8880952380952384,0.6573797955283491,0.8061648250926355,0.8802220137192162,0.4519505822921326,0.7883180858550314
1.0,0.5640029596744358,0.4414511137288708,0.4777984540143921,0.7024371102858421,0.5180622201863223,0.9012629161882892,0.6850389832423643,0.8045186527558673,0.8798802552636581,0.4550006828884278,0.8418103448275863
1.0,0.5493895671476138,0.43346241587709344,0.4671205419428448,0.6501405753475621,0.0,0.9375336564351106,0.7243071692811067,0.8031158431389992,0.8805945850178717,0.4556471080945249,0.87905524278677
1.0,0.5608583055863856,0.4252403811887775,0.4582447362049646,0.6237866206677085,0.5207433873435791,0.968766828217556,0.7187704189163295,0.8004911265580549,0.8715762922042795,0.4587505003057434,0.8765130190007037
1.0,0.5584535701072882,0.4134521858875653,0.4438670822157918,0.6218123447802568,0.4453543533686698,0.9763380281690148,0.7379107733273067,0.7981208222655057,0.8663990903787603,0.4610725025655752,0.8676020408163264
1.0,0.5553089160192377,0.39938834637918297,0.4263427933177862,0.6196631751032049,0.5236321179128938,0.9674894641782046,0.7376749578725513,0.7949528446981329,0.8547560550320726,0.4613441038685964,0.845197044334975
1.0,0.5854605993340731,0.3868795393029367,0.41463383127646825,0.6546909498192235,0.5417853381856932,0.9436008676789576,0.7467587657026069,0.791916423785132,0.8394876851906855,0.4625641491827127,0.8332160450387049
1.0,0.5649278579356272,0.3740903753389977,0.3995240237704753,0.6490516209842851,0.7559777456121088,0.9399255715045192,0.7496671563112569,0.7898965741105334,0.8289011870371831,0.4633981908019013,0.7989481065918657
1.0,0.5281169071402146,0.363191366879241,0.3888588145532115,0.6111529279865061,0.8090782613121371,0.8009259259259259,0.7410107639929452,0.7875925318262597,0.817763385783486,0.4620230441099832,0.8114792426522477
1.0,0.5442101368849426,0.3547163617817441,0.3766762004314191,0.5999431936294278,0.0,0.8761574074074073,0.7554790247065817,0.7869645945396312,0.8219164590711435,0.4640040304586104,0.7926770187919119
1.0,0.5741768405475397,0.3451869126385956,0.36493491549327256,0.6184327992836548,0.6629292653290594,0.9792387543252594,0.7697360340753329,0.7861357998053357,0.8251400619635222,0.4649870416545063,0.8524721565980422
1.0,0.4735479097299297,0.3329152409704963,0.3416225973172429,0.4788947260164472,0.5001577045711697,0.955849889624725,0.7896575271801876,0.7876419342194653,0.8402430954815815,0.4670263753182418,0.8975869051636853
1.0,0.4519052904180541,0.33324506217986394,0.3446083179061068,0.4798517697722154,0.5054801762287409,0.8300220750551884,0.747520253108588,0.7871845109677412,0.8440071001743726,0.4650679842651831,0.8903476206547418
1.0,0.42933777284498703,0.3337705792480439,0.34564207697363386,0.42578260721734856,0.5097035224652321,0.8866666666666654,0.7456189910046227,0.788100297855795,0.8555333151981833,0.4654927968184298,0.8446760040499492
1.0,0.4160192378838328,0.3333461120523617,0.3559671423318034,0.4492777918324968,0.0,0.7822222222222215,0.7186770752988221,0.788246893624761,0.8648738471665273,0.4614339633236485,0.8656176172797836
1.0,0.4282278949315576,0.33225484017833784,0.3587333747612108,0.4755855863221615,0.4819018137512817,0.9377777777777774,0.7022977268372728,0.7888098083965981,0.8783150078325593,0.463067662241887,0.863609517381033
1.0,0.4197188309285978,0.3294588405146106,0.3597522557031738,0.4572879574175895,0.4669358182168836,0.8907766990291255,0.7237028921782959,0.7879216923689382,0.8846255687409016,0.4616332997429277,0.8780037124535941
1.0,0.4132445431002589,0.3284545391022886,0.3611051538071687,0.44304633553285816,0.4602596610087607,0.9271844660194164,0.7354297982304017,0.7853745913167397,0.8815731074012237,0.4628315827786735,0.9029109011137364
1.0,0.3906770255271921,0.32664300014443115,0.36282081272061295,0.4437978948219011,0.4501749354857288,0.7616822429906549,0.7507135873917337,0.7839821965925061,0.889809232631286,0.4647518034603311,0.8877489031387108
1.0,0.3988161302256752,0.3254357472510838,0.3675611506513601,0.4132163441571649,0.47720982981601795,0.6790123456790118,0.7131403249340453,0.7812824537018513,0.8902212384973475,0.4643382284962299,0.854463381707729
1.0,0.4019607843137256,0.3237458116244776,0.365642837908127,0.4200716901266399,0.4689737496362529,0.6646090534979419,0.7484045610639207,0.779812182538235,0.9016540706578638,0.4644862967607272,0.862867026662167
