0.0,0.3874846625766867,0.8767748692993551,0.25929886548100506,0.4491489996578945,0.5215501561466518,0.568024263431541,0.5311792246584358,0.9876416516802424,0.3621795260509752,0.5148829710661211,0.8304071745702466
1.0,0.3725490196078432,0.3226021508095147,0.37000911890987787,0.4033505347701309,0.5053323689737241,0.4299610894941627,0.7509985310662297,0.7779835167060919,0.903488780498914,0.4646800481024967,0.8725531555855551
1.0,0.3897521272660007,0.324854729353661,0.3773795493530107,0.4365818162717989,0.4920919325530488,0.6200378071833638,0.6930075804843059,0.7779484618400346,0.9172628291827288,0.4627172367660234,0.7918157273034089
1.0,0.3775434702182761,0.32420219607481204,0.3907717076165848,0.4569412216184498,0.4698924749818333,0.5539906103286382,0.7033687220276199,0.7776891143417081,0.9224657282184541,0.4634574386610405,0.835791427607155
1.0,0.3668146503884574,0.32330544989069754,0.3984141772164478,0.4835802696881184,0.4872320707273092,0.4972875226039789,0.7065620563107655,0.7770084212788736,0.930733353226659,0.4639699529716567,0.8235993925075938
1.0,0.3731039585645579,0.3216381658280329,0.40267123624948026,0.5006714908129328,1.0,0.30291005291005296,0.6865668708762998,0.7783126188570614,0.948190393014396,0.4657301091467372,0.7970975362807962
1.0,0.3510913799482058,0.3201456729925867,0.4016404868038832,0.42010148066413744,0.5467715733890898,0.031746031746031085,0.5976497059676047,0.7794602291066853,0.9643283717850072,0.4589411965982269,0.7539402632467094
1.0,0.3718091009988901,0.3246787143190617,0.4168808918905606,0.42115161941662893,0.4645327655514008,0.14417989417989374,0.5778166436582839,0.7802158020557205,0.9723774268804052,0.4573061642114344,0.6913094836314548
1.0,0.3725490196078432,0.32789617191849096,0.4320902525746634,0.4236024728736716,1.0,0.13624338624338553,0.6134444286142402,0.7785091479164422,0.9686560750136732,0.4574535872771444,0.7343570705366181
1.0,0.3775434702182761,0.3322950347732174,0.4478649240859088,0.4403235500828165,0.4348323097132027,0.10714285714285657,0.5984701472372744,0.7773373775145612,0.9698668208405284,0.4560778196464077,0.7037293283833947
1.0,0.3590455049944507,0.3375367516122334,0.4571516459545984,0.4271876293633996,0.43839338051039206,0.003994673768309074,0.5886887186869009,0.7760793250918064,0.9728619437853242,0.4588746726866637,0.6888288896388793
1.0,0.38568257491675934,0.3479492189627793,0.4779538322794255,0.44522225387776004,0.5056473796710286,0.022082018927444897,0.5861537025482808,0.7747862233748392,0.9723164979352568,0.4588806577440934,0.6579311508606142
1.0,0.3647798742138365,0.3544574424576377,0.4957031649113671,0.39906560755519743,0.4570934325661787,0.07284768211920492,0.6331251934423653,0.7736557888632035,0.9705744382193109,0.4603432279898161,0.7298768140398247
0.0,0.4078801331853497,0.3604779627966326,0.5172017720797883,0.4712783260462913,0.4877291277790253,0.168336673346694,0.6196787996993354,0.7725137227798652,0.965703687230732,0.462735350153608,0.7112807964900442
0.0,0.4173140954495006,0.35927817623211245,0.5228817460721104,0.4494270247771093,0.4642239956113595,0.2184368737474956,0.6810448589774449,0.7716330200163791,0.9624802877083576,0.4658150156880052,0.8018140398245017
0.0,0.4445061043285239,0.35886883046697204,0.5283505238201478,0.4703411868973477,0.4634922027684114,0.336769759450172,0.6972817356017469,0.7697535395064047,0.9512693721743904,0.463848496315374,0.8291765102936214
0.0,0.4369219385867555,0.35802779002823026,0.5274351167345825,0.5002369147037257,0.4877256133722414,0.3213058419243994,0.7302418582257835,0.7677476362221841,0.937966252428042,0.463775359388809,0.8631370232872091
0.0,0.4498705142434333,0.3586023230198052,0.5272555076490529,0.4846899437626884,0.490953147819454,0.4137638062871713,0.7324821050459593,0.7657323115600038,0.9255618312296421,0.4641898157518994,0.8515693553830576
0.0,0.4724380318165001,0.3572359499131548,0.5161330527888999,0.4944305736904003,0.4755789117964181,0.5538855132715063,0.7469798426914405,0.7634584289089689,0.9190125294592076,0.4657244068693556,0.8819946000674994
0.0,0.4696633370329264,0.35290619050543937,0.5013052182831168,0.4892850890436564,0.4622951016707265,0.490415335463259,0.7740249276586961,0.7606242936330628,0.9144570862588008,0.46500994963044,0.8936044549443128
0.0,0.4848316685164632,0.35121347138300685,0.4977276115510572,0.5208387569156527,0.4899488208304549,0.5085959885386818,0.7991392735901427,0.7570855118706127,0.9033127350595046,0.464072089353639,0.902708403644954
0.0,0.4750277469478357,0.3481891766175751,0.4954241445700274,0.4843300498362176,0.5215462399884437,0.6150533003122646,0.7967860318645632,0.7564684918889516,0.905829263419162,0.4641989180089681,0.8784864052123793
0.0,0.5055493895671477,0.34481216550124505,0.4971965105950003,0.4843948425774491,0.5914024855348241,0.6338968450522238,0.746621206687333,0.7562439338994519,0.9116807487596332,0.4570103024475989,0.8847429311280954
0.0,0.5164631890492046,0.3369371772950398,0.4849392289714166,0.449626055130074,0.0,0.7024031876478644,0.7479427557983579,0.7558106569226023,0.9164373994814996,0.4574112172180181,0.8666583134945495
0.0,0.5567887532371438,0.3290568106538168,0.4788795305766039,0.4515580648077229,0.5831729649954469,0.76909821941413,0.7627893038039978,0.7532406445618881,0.9110668352307141,0.459169569196796,0.8613289896838323
0.0,0.5477247502774696,0.3194381606154566,0.4726896229641969,0.4417233055671473,0.4565998625649796,0.97948717948718,0.7659531611552991,0.7512394256835307,0.9056372268162364,0.4556960320160098,0.8659566470367119
0.0,0.5290418054014059,0.31252166791442715,0.4727968858541899,0.4810187732992879,0.4869493452600636,0.8708043065231156,0.7907923890561974,0.7492953615396712,0.8997662799127085,0.458348387561993,0.9120995698116356
1.0,0.5336662967073622,0.30517241615533464,0.4624340584133966,0.4886855044865491,0.5348299525048225,0.8366054464851174,0.7957346879621124,0.7468468141597314,0.8949986643862571,0.4591964034748742,0.8935471745395317
1.0,0.5721420643729189,0.2976598150497753,0.4469789494979674,0.5417719609434859,0.523749359462218,0.8621113822589925,0.792570830610811,0.7443783081597394,0.8916472951730253,0.4591376163080678,0.8740675771624272
1.0,0.5640029596744358,0.2903993326249683,0.4311684625049453,0.5331124815110545,0.5581226959616701,0.8241347053320858,0.7768498002937869,0.7422794776830987,0.8924870700363537,0.4615371143499717,0.8484400451071298
1.0,0.5586385497595264,0.28656467064785485,0.4340050890775243,0.5083274410239367,0.5494962459170423,0.8493919550982227,0.7453733499059195,0.740579811774717,0.8912077113298249,0.4588766913125453,0.7811552437037967
1.0,0.5521642619311875,0.2818955157059844,0.4304509686176854,0.5542437225617821,0.0,0.8344246959775488,0.7543687269404417,0.7391818890559144,0.8870108501748807,0.4560805496501785,0.7954141085077058
0.0,0.5823159452460229,0.2757595274446221,0.4247311119220125,0.6661687999355428,0.5476812579633793,0.9962581852198316,0.7402885791627569,0.7380210727262452,0.88781626737308,0.4585025421264403,0.7755299293427546
1.0,0.5778764335923048,0.26340828851137066,0.4032881408146638,0.6637731547324583,0.5665935026689971,0.9828973843058348,0.7533615984357571,0.7364047909095358,0.8821645841919373,0.4561770238176062,0.7966771097187038
1.0,0.5863854975952645,0.25212523800351105,0.3839990240682213,0.6743811596693906,0.5392098145953055,0.996116504854369,0.7637718681988118,0.7348533637801417,0.8795393012620688,0.4574850778382789,0.7924244054664799
1.0,0.5564187939326675,0.2416307986189961,0.3727765922639869,0.6793878352713972,0.4993563552868865,0.9010204081632652,0.7584365435349718,0.7326991610095134,0.8715827712639473,0.4566798578973828,0.7956148182123464
1.0,0.5514243433222346,0.2357616979119581,0.363905572841344,0.6528010729130859,0.6006503536339305,0.9423274974253346,0.7630840731224421,0.7318442435561171,0.874365284853056,0.4575135710715771,0.7773746242618329
1.0,0.5308916019237884,0.2295033708412424,0.35716559332537506,0.6329519486122145,0.6036484915261456,0.9490986214209964,0.7413890512849484,0.7302290784038875,0.8758424662633372,0.4583339617046509,0.7741607737950091
1.0,0.4996300406955235,0.22549116380977074,0.34277721260386995,0.6069617552019004,0.5946546239256104,0.9080086580086586,0.7471812683923775,0.7283051862203817,0.8776601837351165,0.4592243863072604,0.7603023652767621
1.0,0.44580096189419177,0.22149096992130013,0.3324219400598073,0.5485390259353136,0.5546171411559545,0.8809523809523815,0.7939120310097321,0.7258171762608464,0.8754172790584093,0.460818270607445,0.7980283956536929
1.0,0.4239733629300777,0.2162747768584503,0.3138583017010079,0.5653818576726106,0.0,0.7662337662337664,0.8020329257328702,0.7230383733834632,0.8700763310857057,0.4616067925613563,0.8247556493861914
1.0,0.4550499445061044,0.21117512873346975,0.2993802873364786,0.5680511015914965,0.4857426591874204,0.8852813852813859,0.7984072631160062,0.7207438884332623,0.8604330946398691,0.4617606886211529,0.7938773295295976
1.0,0.4093599704032557,0.20159766268229,0.2746041092042095,0.5404989861845743,0.4318582909394423,0.8977119784656792,0.824450132400552,0.7183740293797499,0.8512630509560221,0.4609510941393451,0.8206560256370748
1.0,0.4143544210136885,0.19584396023772888,0.2652483473949031,0.5491998056412135,0.5283513969808684,0.7788578371810447,0.8147718731116341,0.7160328222777733,0.8437383896351233,0.4601095907690204,0.8088527402413698
1.0,0.38457269700332974,0.1885897172550428,0.2375736477014045,0.4887956135165778,0.5031103480515281,0.5601458080194412,0.8564866444934633,0.7143376583176412,0.8465301831801456,0.4611187515828205,0.8530054603765932
1.0,0.38327783943766186,0.1844916340140572,0.21276886449945956,0.4854330157117892,0.5000326236766393,0.522478736330498,0.8212174955416139,0.7130819408378174,0.8527956774125166,0.4614943698845431,0.8083552700069899
1.0,0.4108398076211617,0.18077742329562366,0.18881819273021846,0.4918976211407856,0.5196516492282387,0.5407047387606315,0.7804705500886765,0.7127829694549627,0.865816409767386,0.4606398535750033,0.7700144261514897
1.0,0.4069552349241585,0.17847948595153995,0.17748306390646398,0.4842183034664411,0.4891710178745226,0.477521263669502,0.7634623604144455,0.7126001466195261,0.8751999918324463,0.4625420857758651,0.7531417778372669
1.0,0.3311135775064744,0.17865198042619654,0.1737375611421894,0.3798164511746586,0.4812537046192862,0.21263669501822607,0.7447985497349532,0.7116770440393948,0.8780605646164369,0.4644129841475014,0.7300673716146879
1.0,0.3311135775064743,0.18526967243322834,0.1695651142544947,0.3795849194208309,0.4827833103386155,0.20656136087484767,0.7128259043277048,0.7104202411547013,0.8811470759702106,0.461453483386845,0.674534124540817
1.0,0.34535701072881986,0.1892051672089261,0.15639249108918998,0.3581587366104501,0.4870018843688587,0.2746051032806803,0.7099420778289256,0.7095665368082703,0.8869172400002022,0.4612952653644205,0.6628890971013846
1.0,0.3668146503884572,0.19401583258063626,0.14418284013450625,0.3589639026444965,0.4680729681712055,0.29769137302551596,0.7154493512618583,0.7090125674123072,0.8978477421953975,0.4617151285749668,0.6828403158881006
1.0,0.3390677025527193,0.1978569312244716,0.13477293152416728,0.3238325814538045,0.5216664087431089,0.30984204131227194,0.6916221646876182,0.7088166829055694,0.9014132630428552,0.463092616204305,0.6493627210398727
1.0,0.3403625601183869,0.20368700956698227,0.12856886988298374,0.3244336207078665,1.0,0.2320777642770349,0.6990749156222825,0.7086073005518746,0.9051918951344614,0.4638058047441489,0.6700575558827468
1.0,0.32445431002589714,0.2111035267211152,0.12223578888233592,0.3343315106897428,0.5261090609449662,0.1111111111111114,0.7029413065158756,0.7081134006158846,0.9063284405537868,0.4641567075681794,0.6816728386799329
1.0,0.3041065482796892,0.21917676464082048,0.1257949300778988,0.3131289539419657,0.4766086502776098,0.07124681933842178,0.6636485563672627,0.7072659135433651,0.9104302984834246,0.4602838481332465,0.6174839007123841
1.0,0.3607103218645951,0.2302120998473633,0.14558106165100612,0.3700075362564162,0.4901654122297344,0.03730272596843588,0.6694456862966656,0.7062905189539167,0.912998208802096,0.4571962655257187,0.6243846577135295
1.0,0.3420273769885313,0.2397904201905008,0.1618785591617735,0.35099625415361096,0.4601244387345922,0.02027027027026983,0.6954983812251596,0.7053710461752908,0.9220234698518244,0.4565931040177682,0.6545308526301701
0.0,0.3401775804661488,0.2530308601889597,0.17750516298365726,0.35082944372337765,0.5019591529391989,0.014767932489451529,0.7121184579634385,0.7040247922190799,0.927590041899506,0.454813910249543,0.6784083641933996
0.0,0.3625601183869775,0.2624812012261659,0.17775453921391887,0.3776083530195472,0.5488539159338343,0.4145873320537421,0.7444153496209754,0.7028426514527774,0.9345919886979812,0.4549567298841836,0.714719136215589
0.0,0.36274509803921584,0.2671883580571495,0.175586462666974,0.3779597644395614,0.5156019226901184,0.378743832954036,0.7938923797218357,0.7009120309541589,0.9329669309354476,0.4609625164895775,0.790657207870432
0.0,0.31039585645579004,0.2691682532448563,0.16241598098361654,0.3647838349889864,0.5625313127424211,0.2335164835164839,0.8189035563918269,0.7002668140659829,0.9434565395401644,0.4602233794049602,0.8056038905992058
0.0,0.3416574176840548,0.2736533213992167,0.15960733267554358,0.35738461836705754,0.5847543111647662,0.31591448931116345,0.7455354730310635,0.6993830154269814,0.947286458323412,0.4549836871021323,0.7430657802763274
0.0,0.3275989641139476,0.2725355797432134,0.14412007651741296,0.3836660757109335,0.5393266258103434,0.25296912114014275,0.736112680484797,0.6992532814278062,0.955772709073717,0.454144843233688,0.7242374217344101
0.0,0.33185349611542725,0.2772835605952719,0.15395819678819808,0.3899814065961935,0.5726176843249913,0.2304038004750591,0.7535188087389275,0.6979066588310355,0.9558982798674032,0.452456303819388,0.7450289266645845
0.0,0.2698853126156124,0.2825245842229236,0.16617923288752107,0.3803109088995876,0.660098146097545,0.2019002375296915,0.7241008307581958,0.6961279257807672,0.9577949976333898,0.45338593057446896,0.7005978673091507
0.0,0.2410284868664448,0.28882660891009904,0.1717544090543736,0.3757814129784979,1.0,0.03458213256484145,0.7394091840293979,0.6949838100428537,0.9640228089633964,0.4514785380973498,0.7068144975386307
0.0,0.25767665556788755,0.2964056802220534,0.17251314434437498,0.4045515801790939,0.6027129945667589,0.004803073967338826,0.678662140320021,0.69327838613158,0.9722975547732688,0.4486724722065572,0.6261693362483082
0.0,0.2807991120976693,0.30456153025898125,0.17510404401824306,0.4276645230603435,0.5429657328850126,0.1892411143131604,0.6771833809058261,0.6918669987292329,0.9868477186066468,0.4488395132136093,0.6046119067802912
1.0,0.28634850166481696,0.3123191607284781,0.17718972037708638,0.43709449133210576,0.5584443116875439,0.1844380403458216,0.7428530722332212,0.6903184980780576,0.9947765258378728,0.453409783137005,0.6848555154002883
1.0,0.2478727339992601,0.3207061968027294,0.17681046180180846,0.4540276199243864,1.0,0.16316793893129786,0.7499226230539083,0.6887945505478056,0.9993481556763624,0.45424321411719104,0.7016512734396866
1.0,0.2164261931187572,0.3315887303810561,0.1659467137336342,0.4607000142271788,0.5349503532209432,0.0590582601755788,0.7240222256066107,0.6877577748218858,1.0000000000000002,0.4516758515377052,0.6582924565822619
1.0,0.2419533851276361,0.3440395904168469,0.17347993354394087,0.4842604770053914,0.533542389901681,0.14728033472803334,0.6977189767574392,0.686958273029073,0.9959127423451728,0.4526937317894067,0.6204943509066538
1.0,0.2280799112097671,0.3541934243018152,0.17961386048728792,0.5129625083262289,0.5683134670713372,0.08341807550527552,0.7529489213899356,0.6863224569355727,0.982280674706301,0.4597909780205928,0.7088535880098007
1.0,0.20588235294117654,0.3676092244772806,0.19301127577993815,0.4964051171905074,0.5364821829541678,0.0910482019892888,0.7207404605279317,0.6857612138771564,0.9743658550575052,0.4564938447257994,0.6561573382581247
0.0,0.21790603033666306,0.3780858982148503,0.1962565858572672,0.5089042989176843,0.5367613059725633,0.17740897059875566,0.7352283725294646,0.6843697629350155,0.9687068970855492,0.4579607508267807,0.6968383721700232
0.0,0.2399186089530152,0.38383258702638856,0.18769045021670955,0.5394052976437466,0.5558317554097212,0.000715358752414194,0.8268426767019244,0.6832387937931613,0.966063831882398,0.4662831692850841,0.8001486266748095
0.0,0.2965223825379209,0.3966087366650761,0.19270629849191773,0.5530608528921502,0.5682115049015279,0.004954992154595361,0.7448280266667975,0.6809784727677589,0.9571963580651212,0.46093726911585,0.690024205970806
0.0,0.29670736219015925,0.4104780799775716,0.2014676404454504,0.5556917498439139,0.5844161124479089,0.0036835804401877882,0.8147718731116342,0.6799418837522256,0.9616747755270872,0.4666729819805314,0.7895254162693468
0.0,0.3126156122826489,0.42516877236647255,0.21979011797402054,0.5734395038007576,0.6186035175657578,0.037497431682760984,0.8779360252322537,0.6785737209628132,0.9745293756588064,0.4715304719320592,0.8796554800828921
0.0,0.29874213836478003,0.4365334030818176,0.23356475368067536,0.5604425354230546,0.4053111196272435,0.04879802753236027,0.8673292425902359,0.6768605700912128,0.9817969602106016,0.4694921017578267,0.8800296454064008
0.0,0.3324084350721421,0.4497060553944217,0.253594374778139,0.5967364931125357,0.3617167180037857,0.27994657900143805,0.8611194356150116,0.674919946239848,0.9817969883862382,0.4689320338247995,0.8682938061247986
0.0,0.2946725860155383,0.4561174343318992,0.2582438142485676,0.6078177389504384,1.0,0.20495171563591535,0.91314130749844,0.6723598449882352,0.97217325326752,0.4722560654413653,0.9300454754777802
0.0,0.3153903070662227,0.4649826998536562,0.2764134259507017,0.580059323304027,0.35141581546795875,0.22858023423053184,0.9162511238080262,0.6691681160927413,0.9687328891017448,0.4727762324500819,0.9266204236702736
0.0,0.3083610802811693,0.4704048282898252,0.283997024780734,0.5668159019629299,0.4631716513228822,0.06706671373102731,0.9239986440611352,0.6659643249522625,0.963025872032728,0.4739355905725264,0.9233608680635504
0.0,0.3967813540510544,0.4770392408406758,0.2955191965976071,0.6269881621155134,0.504205343388341,0.2664028010351656,0.9339471085586272,0.6631424759754126,0.9633817445953198,0.4753154266470256,0.924644275197468
0.0,0.42989271180170185,0.4789098469479451,0.2941859925130933,0.6205341020052969,0.6628691572436015,0.2998934388795863,0.958535782538848,0.6603415373645697,0.9583459346089246,0.4785004923308535,0.9861686819441166
0.0,0.3590455049944505,0.4810745744570928,0.2910741090154414,0.5858281176414653,0.6661374543475685,0.11569493073527165,0.9515595753356684,0.6578417904305971,0.9457839660671676,0.4781910581307745,1.0
0.0,0.38327783943766186,0.4863314057025296,0.29087041522351875,0.5635539309797607,0.533113343893069,0.2176891459887353,0.905831028401024,0.6552438157395691,0.937204522251424,0.4772593682276709,0.9925596169493652
0.0,0.4261931187569368,0.4921695717613044,0.2953687148990736,0.6154468078755762,0.44698165287867214,0.16440858578170198,0.8970812924652046,0.6533060113438832,0.9247854813191208,0.4763769996621151,0.9956135113403866
0.0,0.3805031446540883,0.5000319504650084,0.30757651181335377,0.5715252610729746,0.43387676209334297,0.4923551690279155,0.8768257274661134,0.6509610284215449,0.921699252678436,0.478094491086033,0.994016399497673
0.0,0.3805031446540881,0.5097105903390908,0.33514129312012697,0.5719143769598127,0.4548885243546748,0.5947538224154861,0.8605790251978639,0.6487246488104091,0.9138366934275528,0.4767280615230829,0.9675953335946168
0.0,0.3577506474287828,0.5115587661340011,0.3445846610589549,0.5525921280141877,0.5075689026061753,0.5681528662420379,0.8354892433762875,0.6462072002299725,0.9081298570836224,0.4740558653454465,0.9248315232294358
0.0,0.381798002219756,0.5129708545112035,0.3522999744692887,0.5252694938633654,0.4886123909706393,0.5710659898477161,0.8140889908572383,0.6439587971843103,0.8929255858076129,0.4720773582002246,0.8723834966357764
0.0,0.4004809470958197,0.5136353448326627,0.35543447870443984,0.5419542808699754,0.4473058557862747,0.7411167512690365,0.8484885703196773,0.6416495610957907,0.8720576473703122,0.4733836203359277,0.9235105957616956
0.0,0.3899371069182391,0.5110553287749533,0.3506884327573633,0.532988050603499,0.6566460778912979,0.8223350253807117,0.8675650580449915,0.6397974050007272,0.8567207565440692,0.4723693616608308,0.9441663334666136
0.0,0.3427672955974843,0.5071445800583734,0.34433837531242395,0.4792596104488199,1.0,0.3511830635118306,0.8802106618062482,0.6383929742536602,0.8479173697226766,0.4738947356477839,0.9889036732389828
0.0,0.3113207547169811,0.511127002870071,0.3494429488787808,0.4934567393333846,0.4205343443120495,0.2092154420921544,0.8432515020953186,0.6364421955789051,0.8380701338026452,0.4729943344879925,0.9410910850368944
0.0,0.3272290048094709,0.5204324842490462,0.3638196162384099,0.5086546887978399,0.4082946481720505,0.3611457036114568,0.8177834329817388,0.6348424967638343,0.8281991892295265,0.4707973868104359,0.8720535462279748
0.0,0.33203847576766565,0.5260894915891776,0.3734234379293866,0.5136520473701329,0.3432313481730583,0.4157236450268021,0.8122565082609101,0.632366615792089,0.8197960816036359,0.4693608604423616,0.8807306157009801
0.0,0.3596004439511652,0.5304823940708758,0.37690852148792986,0.4927167189965107,0.3587518292122007,0.5181655747468727,0.8473094930459002,0.6295725948376033,0.8129610851598897,0.470822646039065,0.9051489859279868
0.0,0.36736958934517217,0.5324436441010507,0.3790388681933156,0.5006851366387319,0.3756601127046415,0.5693865396069093,0.8508565505111791,0.6263073462234215,0.8063399522579734,0.4721994442533105,0.8755400882995275
0.0,0.3921568627450982,0.5345275992912188,0.3824325793383847,0.4772540908283133,0.34610062924798185,0.7254318046456231,0.8507877710035419,0.6234080267909482,0.7999686793311135,0.4720531977539174,0.8827285125446661
0.0,0.3714391416944137,0.5300207713204201,0.3738513191460758,0.5011350854190814,0.3332243684906989,0.6190476190476191,0.8269114562095613,0.6215703318834173,0.8015111805830423,0.469924789443708,0.8246489550555808
1.0,0.4237883832778395,0.5279055369236831,0.3671639609204089,0.56415738880222,0.2780568184149827,0.6142857142857134,0.781349945222035,0.6194077107808204,0.8036967074758,0.4681673948479828,0.7604008733094794
1.0,0.3919718830928597,0.5244957561373806,0.3550934661185096,0.5777729808224497,0.3626998732746618,0.4154761904761904,0.7873239367425042,0.6184748187357493,0.8058705999399288,0.4693250781647776,0.7539330830405309
1.0,0.3660747317795042,0.5288373046268771,0.3634255338344545,0.5420990139193214,0.32139728654104843,0.22857142857142865,0.7412465794477006,0.6170803849257877,0.7995944972513046,0.4666691534255252,0.701857522855802
0.0,0.4143544210136888,0.5388544717487347,0.3785383338761139,0.6024999674465279,0.24712481477035356,0.5404761904761909,0.7077460464065162,0.6166360436915799,0.7972095387618695,0.4627765548943085,0.6380773558054109
0.0,0.3840177580466151,0.5432692404655213,0.38886316046334296,0.6125608651516613,1.0,0.4642857142857146,0.7825339353177858,0.6157592781880411,0.7991810875698283,0.4748010222703321,0.7650742267890235
1.0,0.3309285978542361,0.5495558965242346,0.3993829746143221,0.5696254935802684,0.5360375151198319,0.14642857142857096,0.8242094041238227,0.614459884476536,0.8040844435193356,0.4779079526310375,0.8165166506763538
0.0,0.4193488716241213,0.5623571153715785,0.4225158335827422,0.6559957055306491,0.5969285834097583,0.29601990049751115,0.7772870414494788,0.612307777232625,0.7968081421047676,0.4723599441865202,0.7380127580726669
0.0,0.4345172031076582,0.5637506470670504,0.4238262391659419,0.6381075207988397,0.5056498829967788,0.4776119402985067,0.8638951800303613,0.6103433620985393,0.7873248220839476,0.4834134493804722,0.8538900403541797
0.0,0.4750277469478357,0.5626220033594167,0.4166271288207245,0.6812182712376048,0.6710936083452715,0.8456057007125879,0.9279682042161836,0.6079614297611909,0.7734816714484606,0.490731668531457,0.9346230293984692
0.0,0.4735479097299297,0.5579986028489996,0.40320653479254,0.6804779463252016,0.6599410173384146,0.5961945031712454,0.9447012758598664,0.6053688256757218,0.7648478762207549,0.4897761837251736,0.9547936653726652
0.0,0.472992970773215,0.5570344755409902,0.39254822134894457,0.6781204647712361,0.5066192016404673,0.6775510204081612,0.9363249143940772,0.6026353756669619,0.7526159318390816,0.4890613983330037,0.9357403871595192
0.0,0.4924158342582315,0.5563700011360121,0.387741343657468,0.7340736372082542,0.579776308954,0.9244897959183668,0.9758190902436268,0.600748398269712,0.7536943783170325,0.4921337423990893,0.9766032357527394
0.0,0.4763226045135036,0.552515127570792,0.3753388346959968,0.7094984656620056,0.5684964424895526,0.6979591836734689,0.9733528536126436,0.5989324207192391,0.7526641923843913,0.4902680518001351,0.9966251225318584
0.0,0.4787273399926009,0.5505138254534001,0.3735772237494532,0.7162823860262154,0.0,0.8122448979591836,0.9248976904823901,0.5982053254493284,0.7580819883720237,0.4882654898504808,0.9306189609298424
0.0,0.4916759156492786,0.547495484831678,0.3748522734511871,0.7101386412862982,0.5376159918229189,0.8857142857142855,0.9250254238537158,0.5967070694622661,0.7566493311472007,0.4868781149531856,0.9560495728889512
0.0,0.4938956714761378,0.5424374897760973,0.3754242925613567,0.7178317457205381,0.6277502596874697,0.9530612244897952,0.9650698357643612,0.5947924766040783,0.7585371755065359,0.4900544623514469,0.9988166923400088
0.0,0.4840917499075103,0.5374618281857773,0.3751602482132427,0.7018157303462769,0.5991676438704573,0.8244897959183678,0.9543746223268104,0.591903131391578,0.7586077135498634,0.4891059718362055,1.0
0.0,0.4679985201627822,0.5325400881486289,0.3703597456160128,0.6391633562986264,0.0,0.8265306122448964,0.9413359928076288,0.5895008130961633,0.7578024690066025,0.4876390195896406,0.9985228519195616
1.0,0.4789123196448389,0.5274168459346713,0.3662897947752017,0.6599863369854929,0.6984263808257495,0.8204081632653044,0.9345464728394636,0.5871218749074313,0.7562890261037697,0.4868455804419333,0.991483087215828
0.0,0.4842767295597484,0.5208117883733252,0.35797830317159346,0.6308990244457042,0.6073811085896575,0.9139784946236548,0.9371158787319022,0.5844189239264143,0.7504953678178349,0.4874986782581773,0.9961218179256542
1.0,0.4274879763226044,0.5135958312083897,0.3457335907235463,0.5345960021489765,0.4647983403378491,0.5307692307692302,0.9048926794039764,0.5823320119892199,0.7493946687618408,0.4841212309101892,0.9505720374204664
1.0,0.42915279319274896,0.5137611599802352,0.349454545077424,0.4905752910095754,0.47192686199583395,0.5500000000000038,0.8977789131855226,0.5802603165038059,0.7466540632577293,0.4815710549027525,0.994210452396186
1.0,0.4200887902330744,0.5124389678840706,0.34990824783419194,0.5077827086666352,0.4696346676352393,0.4846153846153877,0.8951898560051879,0.5786922317361837,0.7510884267073108,0.4819051081888043,0.9748865070839968
1.0,0.43766185719570855,0.5127992828230243,0.3543208279501123,0.5132549256839753,0.0,0.488461538461538,0.8826474215053868,0.575891757221847,0.747841196842145,0.4837169681895224,0.961377125787002
1.0,0.4378468368479466,0.5121382111378026,0.3539353631780001,0.5128760809269327,0.39686463796893146,0.8786764705882355,0.911721501947934,0.5740883060445411,0.7528413222537615,0.4850199843822594,0.9800534730008392
1.0,0.4461709211986681,0.5098643477531157,0.357599215120156,0.4877457747989238,0.4504425232821021,0.9522058823529428,0.9089555831765326,0.5720801182921559,0.7497857730064388,0.4835918290475364,0.9956640399769368
1.0,0.4433962264150945,0.5053973013911404,0.3618415168369719,0.4806612481215303,0.4353082911252227,0.8113207547169811,0.8942367685422182,0.5705548912907318,0.7463000865768905,0.4855106078307891,0.9955577182682952
1.0,0.4441361450240473,0.5029537849282688,0.3903404015672655,0.482789254093979,0.493592355711367,0.9449541284403647,0.8828881497821163,0.5674009982159626,0.7295015138708683,0.4843186377721237,0.9811441937913812
