0.0,0.3874846625766867,0.8767748692993551,0.25929886548100506,0.4491489996578945,0.5215501561466518,0.568024263431541,0.5311792246584358,0.9876416516802424,0.3621795260509752,0.5148829710661211,0.8304071745702466
1.0,0.4132445431002592,0.5016845554473615,0.4218921347592269,0.43634343005060905,1.0,0.7368421052631586,0.9008936423170832,0.5639516852169942,0.7129343145249409,0.4882226961845123,0.9607213094445392
1.0,0.37569367369589335,0.5027438172927932,0.4672482440229778,0.3637633029902307,0.6614393312306684,0.09482758620689574,0.8849367965453036,0.5601101859678933,0.6938819909911162,0.4866630908604183,0.9244681905139364
1.0,0.3790233074361821,0.5081899754950703,0.4861538577526259,0.37213611433330335,1.0,0.1757575757575754,0.8629224412794954,0.5571352463075813,0.6829456103823737,0.4846558086731506,0.8687404816116046
1.0,0.34757676655567915,0.5117254291625566,0.4978052574989244,0.31084420759073805,0.6681205295241851,0.16818181818182004,0.8922519884646939,0.5567533196671631,0.6868228563174112,0.486297977974187,0.8967252565593615
1.0,0.3475767665556789,0.5163329611106786,0.5059199857199377,0.30987709709957784,0.6286199757330109,0.1084598698481562,0.8415565785142642,0.5572509203504245,0.6985955488228628,0.4726424274145486,0.8973616261803925
1.0,0.3412874583795785,0.5186819974560006,0.5188764424000831,0.3007846529792913,1.0,0.1816406250000012,0.8259288918147473,0.5582998350081542,0.7112400925019748,0.4732639696935344,0.8892936297206557
1.0,0.3494265630780616,0.5190488178503916,0.5264883767264039,0.3276422353971385,0.5106790779720184,0.10766423357664287,0.8388152238527332,0.5573012600443584,0.7157194596031934,0.4717192042799716,0.9080701908377404
1.0,0.3803181650018497,0.5191499623215359,0.5325680038415453,0.36795770551269774,0.5226616811315523,0.1459854014598534,0.8433350200688776,0.5555908297939037,0.7183613744252636,0.4686057468791319,0.9139364947005773
1.0,0.3821679615242324,0.5196436327839153,0.5453994217234598,0.3724771949004648,0.6227180685448376,0.1277372262773727,0.8589676195903688,0.5540293719126116,0.7164942903143354,0.46749005351069206,0.9295750952725784
1.0,0.3938216796152423,0.5215220063623072,0.5631374245747748,0.3954955976088856,0.5473186348423057,0.2883211678832112,0.8535340384870473,0.5522539837729948,0.7135965976092826,0.4701820901743598,0.9279731993299836
1.0,0.3936366999630042,0.5210683740501387,0.5757095655778162,0.3944023922040358,0.505428624838991,0.17518248175182613,0.8648482674933307,0.5502184326928682,0.7079062231738403,0.4682751717892146,0.9392084147081842
0.0,0.4017758046614873,0.5222622946299196,0.5858368870116218,0.4148291033931187,0.5846506495505147,0.16423357664233668,0.8537305513660102,0.5479846114305321,0.7040377258259768,0.4674733232147321,0.9054296226401294
0.0,0.3982611912689606,0.5249022478924501,0.601479916355835,0.407728776847135,0.5385296258279633,0.2007299270073007,0.829195918427504,0.5454538705481912,0.6998913650455216,0.4681793652596238,0.8704731810435
0.0,0.3884572697003331,0.5257630552667354,0.6111744466861463,0.4371260177856096,0.5115703646598867,0.19343065693430686,0.8461058516622533,0.5431577586916084,0.7036678215055743,0.4672552146124303,0.8743352863297567
0.0,0.4298927118017021,0.5267118539317115,0.6215312529940012,0.4761838876904633,1.0,0.25182481751824976,0.8499820681997946,0.5399730993196817,0.7034273981805028,0.4682252637257798,0.8661795147498776
1.0,0.4119496855345913,0.5268406245312307,0.6270598978464635,0.4899885653776746,0.5844502190942308,0.08029197080291924,0.878741728036001,0.5378197613190446,0.7041126970032261,0.4694944686934488,0.8792141200909934
0.0,0.4137994820569739,0.5302227961670074,0.6414185455519731,0.493956895102436,0.5220026396559652,0.2609489051094901,0.8559167571444712,0.5351347188845751,0.6952602496360959,0.4690308891542137,0.8614030852954729
0.0,0.4348871624121349,0.5298642582370237,0.6522805098360825,0.5361731278310898,0.5152385489149492,0.21532846715328574,0.8746788242634451,0.5341358199551872,0.6972530988235062,0.4724702473691523,0.8593939128786222
0.0,0.4587495375508693,0.5280592130816368,0.6637228602171037,0.5772738843225509,0.4857659870352712,0.3279648609077592,0.8384369365607298,0.5328235925220978,0.6996493974038079,0.4690643731974338,0.8392558721670305
1.0,0.4694783573806882,0.5203480944586809,0.6572714206030419,0.5936806832070178,0.38199909603259335,0.3380084151472655,0.8261204918717359,0.5322847279831157,0.7089182699056487,0.4709716022217855,0.8265337325150584
0.0,0.6156122826489084,0.513255358446624,0.6509029841537888,0.7236819939890767,0.3680450122224626,0.7485069674850693,0.8286505951883818,0.5294882859429048,0.7026743998801088,0.4714963047122947,0.8243007801110787
0.0,0.6568627450980392,0.4995320440389539,0.6276077443997174,0.7334336767016856,0.4050329117077837,0.8125000000000001,0.9006971294381205,0.5268631048057729,0.6965833229282008,0.4807789072649502,0.8744284281864018
0.0,0.7055123936366998,0.495006039741208,0.6358457633093509,0.7283519930064166,0.4224357231035952,0.8529568460309,0.9056836437418018,0.5244004774871046,0.6894930344252231,0.481037549313603,0.8941223662542754
0.0,0.6724010358860525,0.4901342117835446,0.6435651185291269,0.630724856901657,0.31800795111888536,0.9532710280373828,0.8872703869829867,0.5239873459022558,0.6980410608150759,0.4817204265110345,0.8774015116328168
0.0,0.6696263411024788,0.4828894604021752,0.6531034998035916,0.6294592213281489,0.32197102063545,0.9408099688473521,0.944106824401004,0.5239506836661955,0.7100607016030093,0.49089627163621397,0.9813086742952049
0.0,0.6981132075471698,0.4710387325141137,0.6498380788383005,0.6107654677791496,0.3274218393055995,0.9807892004153684,0.922367587165744,0.5230443117827225,0.7185286825870841,0.4898404237816622,0.972265619502034
0.0,0.6829448760636327,0.4562799826011614,0.64382608866916,0.6544709043386149,0.37914738754228267,0.9928728070175432,0.9441903423745632,0.5215671779390866,0.7267844694158893,0.4899301697112429,0.9992821855339272
0.0,0.6483536810950795,0.4419963262287237,0.6361749962125642,0.6711188772055634,0.3899480574730976,0.9834613112817484,0.931903374617414,0.5193985034786349,0.7342106640550623,0.4923421245016845,0.9898674040984188
0.0,0.6605623381428042,0.4286888655462704,0.6255083723222622,0.6797821812713944,0.0,0.9716479621972826,0.9333330058118684,0.5173031449794004,0.7397460148165832,0.4924527466852587,0.9945259873785716
0.0,0.6905290418054013,0.41426273883071696,0.6108539510328496,0.6570453000482247,0.40186956437314825,0.9864146485528644,0.92000943261819,0.5153390999759823,0.7483995099178096,0.4910092137639255,0.9927246904007944
1.0,0.5711177278973889,0.3890404209587299,0.5714145540762697,0.6210623065708378,0.4650367486696554,0.6270397679197385,0.5311792246584358,0.9876416516802424,0.3621795260509752,0.5148829710661211,0.8304071745702466
1.0,0.5061841502519471,0.3829962030270664,0.5511482005596746,0.5584161880765867,1.0,0.28707844796325344,0.5503146662474392,0.9869499786981384,0.3734012125176319,0.512543642142056,0.8441504231124378
1.0,0.5398534127347691,0.3817487728849651,0.5569977797698281,0.5933302068494591,0.4129467665655643,0.04292950974499934,0.5056325503932712,0.9871529967170954,0.3794693767671601,0.5132126448304439,0.7967542406112043
1.0,0.6275767292716445,0.3852586737948245,0.5613093868490162,0.627882550079442,0.4501273796678696,0.23066004258339226,0.4443696603766172,0.98907596165884,0.3873330370821911,0.5125066462338401,0.7553474075666925
1.0,0.6445258818140176,0.3875415089455645,0.5461300046759356,0.6447823075576268,0.5923260847133051,0.5245929158972638,0.4523529960844807,0.9914210967093784,0.3924143193425438,0.5129254659326258,0.8019024248327156
1.0,0.6110856619331196,0.3868882437607377,0.5054467951313001,0.6174167366379281,0.5398872230622497,0.3585884020666628,0.4652982819861557,0.9922003182759694,0.4032666755754648,0.5137651400301384,0.8346952199046259
1.0,0.7134677049931287,0.3884289257370381,0.46878208127203397,0.6884751645663931,0.5533777574634242,0.6281125846343237,0.4500587082225904,0.9924233138150031,0.4118320321707691,0.5127758354825722,0.8094539382976842
0.0,0.7393495190105358,0.38497117103203227,0.4386204570766499,0.6763878054356149,0.5454578944911564,0.7384557861282478,0.4829353128730672,0.9919582176922468,0.4167895854843183,0.5149566290052425,0.8754822469863516
0.0,0.6901053595968851,0.3810390715890848,0.4215887387231736,0.6651887943928054,0.5642185566350978,0.6395276375646536,0.4838097951844516,0.9911112013477468,0.4144578965020765,0.5150564339747568,0.8669061563175934
1.0,0.6974347228584519,0.38300680442433976,0.43842101216512863,0.6273814116429075,0.5585940414599339,0.6488751791612141,0.452490555099755,0.988750172991494,0.404933441998414,0.5130030892648807,0.819282289993296
1.0,0.6181859825927624,0.3843010121421422,0.4463559551246304,0.5693272647765582,0.5727663144532696,0.6418645229637937,0.5130951269718839,0.9856792075852584,0.3896700366259367,0.5136055825052577,0.8716622183993827
0.0,0.5920751259734311,0.3859373123726142,0.4597702590922614,0.5928643397253972,0.5586543716055147,0.604474356577553,0.5378704881871192,0.9824611923581102,0.3763916882470584,0.5154508427490749,0.8637185827946923
0.0,0.6335318369216676,0.38594400029136333,0.4668251499792274,0.5836542312100726,0.5756297006156644,0.6800336511497471,0.5695483642759236,0.97969458939292,0.3588682834100462,0.5139864191718035,0.901887245911178
0.0,0.6417773705909301,0.3827129701421699,0.4753350929853167,0.5923151041063554,0.5985459967216044,0.7353399389293949,0.5868316719807025,0.977193783229672,0.3452527061900388,0.5115209181071798,0.9127654730131424
0.0,0.6752175904718279,0.37760985303419936,0.4715070822609715,0.5793103622470764,0.6232732726093029,0.8155730042998693,0.6078929397835411,0.9746587407276592,0.32993605369337065,0.50934756105238,0.9151435040540368
0.0,0.7043060009161706,0.3698986462840963,0.4619145730662524,0.553535009823939,0.0,0.8280363930952825,0.5998359117460662,0.9725064470425164,0.3221658506259182,0.5088450487599274,0.9034177871662216
0.0,0.6985799358680717,0.3633962738684848,0.4465175330951042,0.5452017062938178,0.6030303658136653,0.8428366672898361,0.6087084682312371,0.9708578865232956,0.3144224056694737,0.5094554826554583,0.9169712991891928
0.0,0.669491525423729,0.3548372328546314,0.4213881863000602,0.5076644773048762,0.5728786374226223,0.9929747039694171,0.6253629347233342,0.9702160610409002,0.31476821409745226,0.5069432320140335,0.9282100256776756
0.0,0.6454420522217132,0.344255321606723,0.3916534027379183,0.4917636794337932,0.0,0.9432038887040864,0.5969127826714942,0.9693507330539624,0.3168613912744665,0.5084008223467535,0.9249212593445236
1.0,0.6037562986715531,0.33875069915952305,0.3834461283312052,0.5017716754019411,0.47910854136414094,0.8809674546371504,0.5687082717183576,0.9690483998167128,0.32602733340460466,0.5066086913008683,0.8860189483537194
0.0,0.5442052221713242,0.33564196520868617,0.3847542783100282,0.4493540044258332,0.5092480786108361,0.9687137891077641,0.5657409272460192,0.9690940883700292,0.336038378724192,0.5063489951588641,0.8890673817625254
0.0,0.5403114979386165,0.32923187284380195,0.3692765262634968,0.4461727089394954,0.5941539451646852,0.879640044994375,0.5337977587706151,0.9700380548412048,0.35215867733349804,0.5075721826914087,0.8864047459428004
1.0,0.5158039395327533,0.3190695205293748,0.3279026091636399,0.4236857144074035,0.6053367194763979,0.5073115860517424,0.5113314238831926,0.970740792172978,0.36445026697735294,0.5095618681094003,0.8842607232756113
1.0,0.5155748969308295,0.3179588077132385,0.3124562283661117,0.4226095180999973,0.5966999151012776,0.29921259842519643,0.45327660661560604,0.970060217039902,0.3749874147659956,0.5057007176331587,0.8076957132195756
1.0,0.4603756298671554,0.3251671606809323,0.3247214753693773,0.3841077365080685,0.5943577003504293,0.4229471316085479,0.4128833843448017,0.9684221422996876,0.3777485466042,0.5029376121693906,0.7492884880529241
1.0,0.3742556115437475,0.33522440869725606,0.35159438756469485,0.3802774279634748,1.0,0.32793136320305044,0.4532864322595544,0.9668619232443736,0.3846287879200714,0.5021764514155406,0.7851929620400468
1.0,0.2805771873568487,0.34616102252289993,0.3797431012289409,0.3637115975574443,0.6651950771146388,0.11488573193329216,0.4524266884140921,0.9645147687752814,0.3873269826594175,0.5021516106144432,0.7754721277053265
1.0,0.21255153458543324,0.3575453874027288,0.4223304284892197,0.3754744868487216,0.6304614506588283,0.004383218534753124,0.4271305680696046,0.9628605460350124,0.3882732201694742,0.5004669965841297,0.717760603109149
1.0,0.25446633073751745,0.3685218776712696,0.4606666404958392,0.357629158178414,0.6508333285053359,0.027831715210356427,0.4209600636701728,0.9613112008853664,0.39119284977665736,0.5037060294739792,0.7146362750926548
1.0,0.2686669720568026,0.3760096502731876,0.49742951509036804,0.3693695401513681,0.5630624247608338,0.014886731391586016,0.43874447921630655,0.9619311675875594,0.3966739674851598,0.5013285643609326,0.7234969705402429
1.0,0.3531836921667433,0.38612574992629,0.531559033033978,0.3673678687267736,0.5953055673235832,0.12995594713656367,0.3797070975539063,0.9633993786810128,0.4084151771167557,0.5006057226116603,0.6911848413170246
1.0,0.35249656436097143,0.3893711988334361,0.5410926987809533,0.3678611774913703,0.5373382214376918,0.17841409691629914,0.4319107438503751,0.9653300910017903,0.4080867863527631,0.504275380062184,0.7922068887005578
0.0,0.37471369674759497,0.3910695397421939,0.5452577846955841,0.38459927837476215,0.5688119815260837,0.11674008810572616,0.4375899660523999,0.9643234699445472,0.402815381627606,0.5009851539342995,0.7940916047914793
0.0,0.4118185982592766,0.3920600084078034,0.5319556159720699,0.3644105918446383,0.5543907702218973,0.14243759177679874,0.443603260148662,0.962730388383318,0.3869161991400325,0.5015301084831307,0.7675980621576837
0.0,0.4466330737517181,0.3942403762059648,0.533565709182252,0.3888728223457111,0.6307934541678196,0.11086637298090984,0.4484030872173288,0.9613664079880012,0.3770619899170157,0.5018177252033916,0.7894746828237855
0.0,0.41891891891891897,0.3973064801257509,0.532708334040427,0.4160571531824291,0.5103291878200485,0.029368575624081624,0.4120531174311836,0.9613035843758531,0.3720499153218565,0.499273827058871,0.7411740895809354
0.0,0.4576271186440678,0.4060705280419064,0.5688400938808652,0.3946238005718379,0.5017763196263781,0.06167400881057194,0.3589504247134596,0.9615754470569025,0.37630658053835264,0.4990887999761262,0.6836017050988525
0.0,0.4876316994961063,0.4150524668409099,0.6083458208416256,0.4130088510855274,0.4301097687164053,0.241556534508076,0.35075583766071045,0.9618387430049076,0.3885249483840766,0.4984410563459755,0.6917224281214819
0.0,0.4214383875400825,0.4203436391198456,0.6377654446938075,0.4119897316049022,0.4779699906885452,0.08296622613803202,0.4310510000049128,0.960952912408882,0.3875160275762154,0.5006741365747782,0.78372566629141
0.0,0.4734310581768209,0.42816725151955626,0.6581993352148082,0.3999609263437477,0.4296261687051988,0.17400881057268666,0.3879360743604733,0.959195334772932,0.3904611944737912,0.4976068870458527,0.703271057591358
0.0,0.5783325698579935,0.4341462461554677,0.6660464132690018,0.4242654601384658,0.3595896120686146,0.3759177679882521,0.4166171290450947,0.9584117257232364,0.3915656023990453,0.4997635782440013,0.7464930366697448
0.0,0.5531378836463585,0.43550490296307853,0.6752636687262873,0.4562654241887024,0.3880488925976133,0.3487518355359768,0.4432593626104773,0.9562938009423021,0.3875846382453305,0.5017454542195628,0.7880516589296331
0.0,0.5052679798442511,0.4393612517685284,0.7029934324105771,0.4184917728420004,1.0,0.18428781204111547,0.4178698986484827,0.9547959752442524,0.3774541518007805,0.5000831073054021,0.6948467561379766
1.0,0.4725148877691252,0.44844537493037184,0.7534361223498588,0.3883920173043848,0.4924514776673309,0.049192364170336865,0.3830527293182477,0.9532170298998658,0.36851322341166304,0.5010190817910601,0.6829882236867073
0.0,0.5304626660558865,0.4626107120124017,0.8226783604644086,0.4345102812357324,0.5183761445191543,0.11027332704995303,0.3597708659831293,0.9529907812369104,0.3683145086830443,0.4992774808311167,0.6438772025247608
0.0,0.6010077874484655,0.4716553932438039,0.8659679223851751,0.5037606257289506,0.4621202543311347,0.4344957587181904,0.4663791028204515,0.9509140321037376,0.3464858100533881,0.5037960633249753,0.7612545378650849
0.0,0.6550618415025196,0.4745412251967471,0.9049452178840768,0.5714603325924137,0.0,0.6710650329877478,0.5441982028897221,0.9470343526872936,0.3177468128792437,0.5061223663419754,0.8290853434863454
0.0,0.6871278057718737,0.46795813035346095,0.9066445775604598,0.6168032339549532,0.4831554484477117,0.9917269906928649,0.6046799542124988,0.9444074546103428,0.3001618919029612,0.5071631458824287,0.8599997470179741
0.0,0.7716445258818141,0.4557490855963282,0.8959303875357634,0.6836544975556103,0.5561498038332211,0.9610785436990394,0.6414671651543363,0.9418736226241744,0.2984834553561692,0.5096290182918909,0.9396258395840976
0.0,0.7601923957856163,0.4413516082809164,0.8614566171022442,0.6774917655307944,0.5248700649648249,0.9003522898842482,0.6668517162943568,0.9400609093420206,0.2980259127217736,0.5078923994323954,0.9493466739188179
0.0,0.7782867613376088,0.4303976385821886,0.8411085478959952,0.6897410753927785,0.0,0.8765176080235274,0.6847638652118164,0.9364350814792431,0.28877520694555936,0.5055599611372485,0.9612368291232908
0.0,0.8289051763628036,0.4206195237674644,0.8269154673499681,0.6918145515491261,0.5960412724389557,0.9448398576512452,0.697645284427828,0.9351317517826676,0.2930966837163511,0.5066448251719465,0.9546592964569866
0.0,0.7510306917086581,0.4084214685623799,0.8124795108856944,0.6525773138317298,0.5685079599888391,0.972615675165251,0.6878294661236356,0.9337452681902416,0.2965901801847713,0.5053140389756553,0.9959522875899663
0.0,0.7377462207970683,0.40111130276420703,0.810917910011058,0.645437766698191,0.5966004785499935,0.8801169590643272,0.6603225758908171,0.9350167108339285,0.3139360947397508,0.5036208800367877,0.9997795650082829
0.0,0.6788822721026109,0.393645873815363,0.8064320411428898,0.6397990434193527,0.5813438444588486,0.6900584795321634,0.5869102771322876,0.9354718102280264,0.32500500200086635,0.5013951488867169,0.9912634591795008
1.0,0.6882730187814935,0.39044173495357737,0.8168700603682839,0.6013911315881582,0.5787028930670679,0.6998050682261211,0.536509636500302,0.9373300988130708,0.34705579239372264,0.5013918885059963,0.9434510017718409
1.0,0.6552908841044436,0.3830890568314997,0.7992873490721679,0.6200255566801421,0.6291696658126139,0.5779727095516572,0.5326530712506568,0.9370246681956051,0.3565692909434077,0.5009365210650623,0.9655308709281716
1.0,0.756527714154833,0.37763965569212976,0.7771567332221516,0.6690344356245125,0.6203690198270395,0.7275832621690863,0.5155220610270743,0.9366922236420588,0.3654942787406419,0.499796427246016,0.9324246967425374
1.0,0.7879065506184153,0.3698839986004443,0.722294888851649,0.6589177601191304,0.5454728262398185,0.8185840707964607,0.4989609381524839,0.9359763605487288,0.3734863103689071,0.498415714317061,0.9340261687338146
1.0,0.7288135593220342,0.3621403059294495,0.6825738893572221,0.6328446430814499,0.4576604693603681,0.7540521494009871,0.5186760927344278,0.9357428391031648,0.3866110019252715,0.4998391081544306,0.9707509881422924
1.0,0.7027027027027031,0.3578726547342788,0.6735702164314828,0.6160444752872147,0.569737746892249,0.6250880902043697,0.5149767377879527,0.9340188706907578,0.39553106561189255,0.4995213256266453,0.9729726046067869
1.0,0.6894182317911132,0.354410922674834,0.6563643722906589,0.5950854913075034,0.4755796351669098,0.6765327695560249,0.5024490417540739,0.9321529911506172,0.3872077037111601,0.4987492390006775,0.9350415701240284
1.0,0.7059092991296385,0.3474478841916493,0.6208684842919412,0.6078428027695866,0.5044507766200195,0.6659619450317128,0.4930508133176781,0.9298013559256284,0.3739888721154549,0.5017541759005794,0.9271091726863842
1.0,0.7640861200183232,0.3382485338310175,0.5636120781271339,0.6485955358646021,0.5509639612799014,0.6370683579985901,0.4816628919817834,0.9279504971339428,0.3645651399549629,0.5010143511587705,0.896558538912362
1.0,0.8030233623453962,0.3279959652773645,0.5263727370589215,0.6409415143801098,0.6056193555467223,0.7364096080910238,0.4685309188450938,0.9261869453189668,0.36740090468244346,0.5000941059445545,0.8739948207714321
1.0,0.8449381584974807,0.3188109068891349,0.4913676808346021,0.62314069344814,0.6832083406182591,0.7719928186714541,0.4772413522051203,0.9260399855803804,0.3757866225939719,0.5007457102499254,0.8898528008722911
0.0,0.8153916628492901,0.30600205288923377,0.4397897874560791,0.5751792301181198,0.0,0.7958728388176243,0.4554087713523525,0.9254973054089398,0.3817339675961916,0.4989215272272374,0.8972127572577342
0.0,0.8967017865322949,0.2932223106758496,0.37298417629276215,0.5843809982051238,0.6863239800391432,0.8555493586168431,0.4562390382659701,0.924363090670345,0.3862672060490453,0.4990391361698044,0.8832288401253916
1.0,0.7970682546953735,0.27647831170373194,0.3151382079755023,0.5336640473184311,0.5602049050619251,0.9481865284974086,0.4767107674319208,0.9215762221590416,0.3818780150436272,0.4968995783637091,0.8957339512062151
1.0,0.7521759047182779,0.2700902076878908,0.28875469747438953,0.5280052911421659,0.4378886358312959,0.9229437229437228,0.4399088180241612,0.91755547719035,0.3691193338551194,0.494294936807014,0.8237767479896415
1.0,0.7205680256527714,0.2637905436867709,0.2819915609266481,0.5570064962326331,0.5284775387888099,0.8511586452762921,0.4668949491277285,0.9146545019112768,0.3599232351567643,0.4965109093646173,0.8063172958975059
1.0,0.6978928080622995,0.25897558797892084,0.2669155081650681,0.5426603165743656,0.467121484015718,0.7156862745098028,0.4341264265606808,0.9119164689769054,0.3511248794963626,0.4977064140426675,0.7724955703966201
1.0,0.6994961062757673,0.2553553026913973,0.2436745805389161,0.5407611949431177,0.4461059001605181,0.8573975044563272,0.4052095564213037,0.9114361780229088,0.35274846280466376,0.4955580909391003,0.7157012402889464
1.0,0.7081997251488779,0.24902509278247176,0.2035203208420201,0.5481974886507239,0.0,0.7959001782531189,0.4318026617669458,0.9107393515047414,0.3553603632656702,0.4976111889231361,0.7698855117895598
1.0,0.7205680256527714,0.2428283302382084,0.16353030373688032,0.5630411902643037,0.4468888720461927,0.8511586452762921,0.4356051859748761,0.9102988049869072,0.3592588724181224,0.4942056180849842,0.7705601744582253
1.0,0.685982592762254,0.2341058220494561,0.12401587651859584,0.5738854794092544,0.4425158888446135,0.912142152023692,0.4463151378783485,0.908903113079778,0.3612660757289139,0.495055708665746,0.7862545999727406
1.0,0.7299587723316536,0.22755283518078076,0.0920678869095798,0.5558787578126375,0.5169391310436015,0.9308983218163868,0.42813278375231534,0.9074406262830316,0.35586270321800817,0.493732891900545,0.7458566171459724
1.0,0.5998625744388457,0.2213711346216738,0.05568094490521214,0.4959118936039181,0.4776064406631028,0.7286729857819897,0.41698067787117626,0.9057930563054508,0.3534458735130903,0.4928933601922876,0.7262709554313753
1.0,0.5032065964269357,0.2274083715704789,0.04573597074654878,0.4690190722774266,0.4757244716739245,0.6528436018957336,0.3672678323155599,0.9055891792337708,0.3606139574011201,0.4889760012919554,0.6456930625596289
1.0,0.42968392120934495,0.2327074460416492,0.0485309527758041,0.4266603431754602,0.5452758798928954,0.6629107981220649,0.34912969358729345,0.9063606378840322,0.37549479970289423,0.4874189107602656,0.652139839171323
1.0,0.4285387081997253,0.231456293927798,0.028796819641773382,0.4249393497295215,0.5656836969381529,0.4862595419847323,0.3698224997420768,0.9066304708019668,0.3883580718522817,0.4890780969859064,0.6974717186861114
1.0,0.4924415941365096,0.23212194053777635,0.035989902544184986,0.418241240949218,0.5388551367981973,0.5862595419847325,0.3828709549052072,0.9064287662884244,0.3960462277605389,0.4901725350199325,0.6871064467766117
1.0,0.33669262482821805,0.2308914108679829,0.026544765855715025,0.3871327780968803,0.6031958462453766,0.4829787234042547,0.3947894610143015,0.9053514404157508,0.3998284357510196,0.4910812658404163,0.7261823633637726
1.0,0.24438845625286335,0.23417857570133105,0.040641077727296304,0.3663733136979233,0.5908823884405621,0.22260668973471756,0.4044235049054528,0.9060787799640077,0.4133184878613197,0.4918691358917499,0.7250715551315251
1.0,0.21827759963353216,0.2378241551241313,0.02926514610136116,0.39402584002930907,0.5374260412200574,0.1775014132278124,0.3364202231403741,0.9049158173175316,0.4130649161615235,0.4900435248345068,0.6704988414883466
1.0,0.19628950984883206,0.24505715601085545,0.03297645336864846,0.36621313384396265,0.56388801965593,0.08850026497085257,0.3372357515880697,0.9034348682909399,0.40675962231656415,0.4901602220311472,0.6293716777974646
1.0,0.1612459917544668,0.25628218456393537,0.0474525328555086,0.35666905162547136,1.0,0.1618948464341489,0.3398493728782748,0.9005173007551112,0.3877162440934221,0.4904190912082492,0.5978601608286764
1.0,0.07970682546953778,0.269489053587171,0.07924449401959366,0.3169429271414231,0.6727022128300478,0.03073170731707295,0.34695331345278024,0.8983390407237725,0.3726386234005065,0.4910216439569127,0.5922516014719909
1.0,0.0,0.2841709977935496,0.10647354730821212,0.3346237552402884,0.5548270578026812,0.011864406779661059,0.2880338395177576,0.8957194725996119,0.3595310076933221,0.485997611681476,0.4893757666621237
1.0,0.09047182775996344,0.3004863598956917,0.1332597364559816,0.3599133920089969,0.5639280915319644,0.0768307322929172,0.35776643461770874,0.8937169562977799,0.3508677961665204,0.4883419647744216,0.5352119394848028
1.0,0.1035272560696292,0.3103404622895254,0.14069497977394368,0.3213845428273163,0.5343483540486205,0.0876350540216091,0.39991353433325627,0.8926098722607155,0.34684411592682873,0.4882717955050132,0.5830039525691697
1.0,0.1229958772331658,0.32321047777086176,0.16411889052840378,0.3368123691794058,0.5498942109740363,0.0664265706282517,0.3748434037995766,0.8918551246853271,0.3439907260814954,0.4898046215588602,0.5665121984462314
1.0,0.15277141548328027,0.33989644089450244,0.19959539119194086,0.34944452998186665,1.0,0.12725090036014428,0.40884995750408987,0.892050932982858,0.3437175060483174,0.4890434472504544,0.5830039525691697
1.0,0.09367842418689888,0.3576537953037321,0.233539129090144,0.35504046857056226,0.4761572762890626,0.0844337735094037,0.4045905408525709,0.891926214419753,0.3427521084554899,0.4886106842799303,0.5960610603789012
1.0,0.06413192853870847,0.378856195752993,0.2706016673835662,0.3461262429723851,0.503846488111714,0.059017746595130274,0.4020800888238212,0.8909334954581068,0.3382157670740238,0.4883593711304875,0.6032233883058469
0.0,0.10673385249656464,0.4000948702060136,0.29974746263612784,0.3244958708455553,1.0,0.10854312835328088,0.4832251693695376,0.8895453175368554,0.3332464962924723,0.4916168436641348,0.6569578846940167
1.0,0.08932661475034404,0.4212332956066134,0.3232769192421437,0.2949424917082452,0.3951295127172987,0.037144036318613516,0.4999484153692722,0.8883536832734008,0.33231799897769176,0.4929977140936515,0.6864794875289626
0.0,0.10467246907924893,0.44954890379866,0.3834663114487077,0.30406609833557124,0.3872772643600719,0.023331777881474558,0.4411075465858345,0.8893645003090763,0.3435061935299686,0.4917603536412383,0.6324860297124166
0.0,0.15964269354099858,0.4791394090492458,0.4528809038912409,0.3282808470694509,0.4403426747172027,0.04694585222726035,0.4898820431444025,0.8914295082385079,0.3614352991774944,0.4957421028872048,0.7220253509608829
0.0,0.2141548327989008,0.4997802631771186,0.5148141114868352,0.3563057184203987,0.4454192932055029,0.1462882096069872,0.5025915135913219,0.8942960785249082,0.3834847735356708,0.4966009290630462,0.7729317159602013
0.0,0.2746220797068257,0.5126451450907171,0.5366749664241046,0.41637704349646254,1.0,0.11135371179039333,0.4467916816098335,0.8966973874118301,0.4068567695459243,0.4953938353540792,0.7651219844623138
