0.0,0.3874846625766867,0.8767748692993551,0.25929886548100506,0.4491489996578945,0.5215501561466518,0.568024263431541,0.5311792246584358,0.9876416516802424,0.3621795260509752,0.5148829710661211,0.8304071745702466
0.0,0.2315620705451213,0.5230324661688495,0.5595768328988607,0.423673355852914,0.4504515047162501,0.030567685589519764,0.4109329940210957,0.8965438401631062,0.4069541651642597,0.4962025600480349,0.7290786424969333
0.0,0.4232707283554745,0.5409498676108628,0.6032270793943747,0.5053894842470164,0.5628107016830798,0.14213197969543198,0.40951318847058976,0.8940435126043457,0.39444065881291934,0.4962746411609034,0.6697969197219574
0.0,0.452359138799817,0.5467191266100466,0.6203818756347131,0.4751981551110663,0.5038618737972893,0.16212003117692894,0.5181012925634612,0.8919397844212121,0.3807171752540132,0.5015629693907931,0.8031688701103988
0.0,0.4844251030691713,0.5538213499595923,0.6413742198028927,0.4519286544726292,1.0,0.12085106382978734,0.5048661501653164,0.8896648144313529,0.37497712822563145,0.5003373698253408,0.8038639771023577
0.0,0.4594594594594594,0.5599907017289507,0.6660908957196952,0.4822798115743023,0.4406675225392492,0.07744680851063801,0.5479515988779113,0.8880566927503578,0.3748029323347437,0.5002594016372464,0.8229112716369085
0.0,0.5469537333944114,0.5678740861189184,0.7009691664651005,0.5001052102450874,0.5077689494277623,0.25964252116650915,0.5546772521604135,0.8836237221187632,0.3567433626637009,0.5007744815840817,0.8379378492571894
0.0,0.6012368300503892,0.5696698410268763,0.7122826514314853,0.4950522360345976,0.5425963554354076,0.3439613526570039,0.6672545676962303,0.8797216716046318,0.34474248278668784,0.5064833377915228,0.9201921766389528
0.0,0.6777370590929915,0.5689497285472459,0.7081386139081396,0.5195732908087791,0.6003834790079984,0.6145610278372599,0.7110622012390136,0.8773377306278106,0.3425806748666941,0.5064066789933458,0.9612034891645084
0.0,0.6523133302794323,0.5626068105182618,0.688221261661198,0.5012783759812851,0.5382766648185819,0.3856548856548863,0.6431227861595981,0.877247404222797,0.3549358913434193,0.5039626807944729,0.9405002044432328
0.0,0.6523133302794323,0.5591224590917572,0.6783947157264587,0.5015591221194101,0.5346401788332047,0.4163533834586473,0.6293423205223312,0.8766975589510021,0.3623514243119814,0.5064800147900976,0.9341420198991413
0.0,0.6523133302794321,0.5554222151527897,0.6714870994976003,0.502888730082985,0.5551299254416561,0.31867145421903026,0.6802637202835677,0.873022022205694,0.3492957760794213,0.506964638676507,0.96579721219647
0.0,0.7017865322950068,0.554464490768672,0.6746254692416322,0.4913681783727149,0.5619481144747678,0.45,0.6935086883256611,0.8711559048070182,0.3464067801342846,0.5082500835766249,0.9491768269801526
0.0,0.7352267521759047,0.555298461631293,0.683297776514832,0.5357447857717502,0.6157413000255689,0.5939015939015941,0.6355865172513743,0.8690790634239348,0.34214538878439915,0.5027965071434312,0.9503162376251136
0.0,0.7315620705451216,0.5542581097795383,0.6880263533551362,0.5259417422925743,0.6032439365610833,0.6903448275862073,0.6726046308259926,0.8691438451284822,0.3472105395906557,0.5021298460171558,0.952861148826134
0.0,0.7317911131470453,0.5515739489898129,0.6898456596878957,0.5270820261078051,0.6165622043246961,0.6448275862068962,0.6611577556264089,0.8695624672711685,0.3601487758770009,0.5008393620194007,0.9746873443544588
0.0,0.6834631241410902,0.5513387555563092,0.7066726025450392,0.528421494592459,0.6868057863042413,0.5779310344827583,0.5877700209777498,0.8683161195520642,0.3617194359805965,0.4981327674460186,0.993018928636383
0.0,0.6433806688043979,0.5497990090666023,0.7128681542026262,0.481098593323003,0.6297739622337553,0.6972413793103448,0.6339014193142679,0.86873503670035,0.3761015385639472,0.5021791785519819,0.9606444107589802
0.0,0.7693540998625746,0.5459211104317128,0.7163526093247925,0.5228497486039317,0.0,0.7786206896551728,0.5665908454475332,0.8688481991934284,0.3842011051872184,0.5000526123234235,0.9596855501110444
0.0,0.7856161245991755,0.5340560215553125,0.6831158032127255,0.5354413247331192,0.6158048165799674,0.997810218978102,0.511483721364389,0.8720083331584382,0.4085524655340299,0.4954587276919483,0.9649874854584553
0.0,0.7295006871278058,0.5216722889013277,0.6612602382203421,0.5042638742489801,0.4696654626058082,0.9351935193519352,0.5059224068897418,0.8721761381976602,0.4160770562973791,0.49878581052762105,0.9995068307619832
0.0,0.7118644067796611,0.5108251409250142,0.6366592304461817,0.4823995625440412,0.5300433623890742,0.9990740740740748,0.4845074159047696,0.8716952449691046,0.4211351961042942,0.4973419330315912,0.9859175256165831
0.0,0.7093449381584973,0.4995603500738666,0.6139022054723345,0.483612666856856,0.4309786814961318,0.8503054989816701,0.4503240006091901,0.8712841350371344,0.4297158391478765,0.4945526599488297,1.0
1.0,0.6972056802565278,0.491000445406965,0.6025093406088025,0.5252962489335388,0.4273442511170348,0.9784172661870496,0.42957224059071797,0.8710784246795863,0.4414582073458878,0.4930978391639168,0.9817780360255668
1.0,0.6635364177737058,0.4835494072954154,0.5938785612197721,0.5493058161903481,0.0,0.9065656565656556,0.4334877597040516,0.8693101916751459,0.4441854519571122,0.4896812689329903,0.9950352777190468
1.0,0.6946862116353643,0.4759812582261898,0.5853672755276557,0.5245463301976198,0.4272401453176792,0.9797979797979802,0.4180614987054712,0.8687743030438005,0.4516535946819288,0.4885814023727938,0.9765462455078492
1.0,0.7061383417315622,0.4653486034136454,0.5461563671447273,0.5334193651638162,0.3990808338348332,0.9759887005649716,0.4020948272897432,0.8677820368724097,0.4561024907740915,0.4872754021718458,0.9972653048357604
1.0,0.6910215300045811,0.4572626652020366,0.5516801435510118,0.5244098881150834,0.5005222724962362,0.84406779661017,0.41005851170971136,0.8649820180052606,0.4479710412668296,0.4879023393225425,0.984671521341656
1.0,0.6534585432890521,0.4528693968705091,0.5712025571182375,0.5369517381092627,0.5792317066981237,0.8271186440677964,0.4357820475659424,0.86068824290037,0.4324404446244202,0.4899425499386785,0.95663892566673
1.0,0.6055886394869447,0.44944318064816996,0.6174668245280851,0.5485936252444035,0.5030355394065111,0.6915254237288129,0.4559098791937079,0.8563138393484516,0.4140051797224517,0.4877535988827285,0.9747178614210958
1.0,0.5909299129638114,0.4466077147430365,0.6300438702080704,0.5860460099234631,0.5963315965943419,0.6576271186440674,0.4371379864307858,0.8525823449404429,0.4018668290520983,0.486498133704486,0.9896087706415752
1.0,0.5648190563444803,0.44302394777632736,0.6308360640441087,0.5659704784588676,0.5838452622445623,0.5016949152542374,0.4542100427906791,0.8484110546893927,0.386643844622394,0.4878674826806054,0.9759985655492746
1.0,0.5277141548327993,0.4412093809217164,0.6407328672183188,0.5328701099341324,0.6090531606494829,0.2824858757062149,0.42955258930282136,0.8437887470625999,0.3711734134496004,0.4861697371865194,0.8890862207346433
1.0,0.5384791571232252,0.4441467981040046,0.6548844759821353,0.4927869038717223,0.6031194213116271,0.2881355932203388,0.4285700249080073,0.8416193478706254,0.3677803058656063,0.486250583758633,0.83327925681791
1.0,0.5556573522675221,0.44778154278244897,0.6785472172459407,0.5084298413296771,0.5889916456740812,0.4610169491525425,0.3975455541417546,0.8411592677477139,0.3746906492889596,0.4873841006814388,0.8290271350262131
1.0,0.5318369216674304,0.4491687344187907,0.6985146829423641,0.5362219016946571,0.6418077561263265,0.3853107344632767,0.4135220512014305,0.8427683105013591,0.389389588842974,0.4885821016650253,0.8788486825253162
1.0,0.5572606504809896,0.4508074631428978,0.7290716603274809,0.560178635008333,0.0,0.5141242937853108,0.3796874462660096,0.8418683794876629,0.3876805970190113,0.4896142833313773,0.8537116412507045
0.0,0.6520842876775078,0.4504590481393127,0.7540219827006134,0.6136864178541891,0.5864832355189528,0.9073446327683606,0.4222079204515866,0.8388694683904846,0.3763443078850925,0.4892545975217111,0.8769873119418026
1.0,0.5400824553366929,0.442889699606734,0.748525966028019,0.5352631505902619,0.7222784243494873,0.5054495912806538,0.5268903310750728,0.8351814939617758,0.3605171944584712,0.493728634292148,0.9858262606943424
1.0,0.5716903344021989,0.4449105292067368,0.7654487462485096,0.5803327957419397,0.6202433892637074,0.7329700272479569,0.4580027413546614,0.8328045172576625,0.359429900910524,0.4922939745739936,0.9382820008237608
1.0,0.5352725606962898,0.4433257374679349,0.7768283607440089,0.5767987151595818,0.0,0.6198910081743875,0.4540086170897427,0.8317296683705023,0.3659584792029905,0.4918832794208289,0.9585556725092677
0.0,0.5561154374713699,0.4425456113169459,0.7959464313775176,0.607338507901357,0.5818343291425265,0.7792915531335161,0.4568138384369364,0.8304642758352537,0.3736044803295616,0.4922128413409267,0.9264289963846049
0.0,0.5178653229500689,0.4391476477795777,0.8054666493068046,0.5374527250741381,0.5496619305080102,0.5272161741835155,0.4576932335702954,0.8271795349152871,0.3683357951451155,0.4922689435326801,0.9321953228685188
0.0,0.5119102153000459,0.4382533033421243,0.8091544851804873,0.5282876147191857,0.5599958622508112,0.5800933125971997,0.4629597787264982,0.8229760817689175,0.35202045829376283,0.4929063601376166,0.872234680334996
0.0,0.5629867155290886,0.4373664723252029,0.819684408810289,0.5684898557771862,0.5533630787018398,0.6562986003110426,0.5080545716264878,0.8186378740979242,0.3374704218898886,0.4929281193953516,0.8776165850533156
0.0,0.5480989464040316,0.4343303790418001,0.8255531525955863,0.5437392648327494,1.0,0.5349922239502335,0.5061434838785747,0.8142979181921043,0.3176686869847967,0.49282963971108,0.8639970710722619
1.0,0.5206138341731562,0.4370814806169474,0.873771555195348,0.4885822893340328,0.6202196129668957,0.32503888024883226,0.5324074301519532,0.8100005040494699,0.3006748325693719,0.4951208131984407,0.8460299299803211
1.0,0.4344938158497483,0.4349695933143816,0.8913227718882386,0.4084462588421776,0.4950530129691924,0.05833333333333238,0.5293762189939525,0.8092091718486106,0.2990054933802868,0.4952929053417315,0.7620337741979775
1.0,0.6685753550160332,0.4345268400983613,0.9156345377727118,0.6806092452829958,0.5972407390053356,0.16149870801033572,0.4490122771421129,0.8115082426393202,0.3175614059716733,0.488136835360738,0.7633060271841103
1.0,0.7139257901969766,0.4255194224247212,0.9097387711282454,0.6811619182492773,0.5867674583222081,0.5548489666136718,0.4340183444772512,0.8134435154382093,0.33348110954720755,0.4867376130839844,0.7996613427303098
1.0,0.7425561154374716,0.4213596533468831,0.8991300641653839,0.6622826740879811,0.5599453190099475,0.6367403314917125,0.5102407774049492,0.8151422768397353,0.3518603225130448,0.4891976398355828,0.8435586472015011
1.0,0.7581310123683005,0.4178253702921233,0.8964111106896836,0.6730450042485142,0.5499372930535332,0.6201657458563536,0.4357967860318642,0.8173869272394364,0.3745465492438905,0.4829128014551648,0.8496819367534663
0.0,0.7306459001374255,0.4129408757183428,0.8701867195423163,0.6827432462228801,0.5747690494466204,0.6083445491251678,0.3903384443057937,0.8223496950428019,0.4117809321282081,0.479232881549156,0.8641984348542402
1.0,0.7755382501145212,0.4105228752281844,0.8836843715916862,0.7104761520228153,0.5978903472476762,0.5973933802180779,0.3627971643191569,0.8236403688575223,0.4279266821214307,0.4808512265819585,0.8386160816438609
1.0,0.767063673843335,0.4071092448914509,0.8919478543894506,0.6967960013548188,0.6234282172907839,0.6627547869054967,0.3787147075151439,0.8240053826329853,0.43889280524874,0.4783485420616788,0.8436867877900327
0.0,0.7805771873568486,0.4021199455749269,0.9145326913876306,0.666159470606141,0.6078344961941711,0.6968433591423465,0.3671106220123903,0.8243392184993831,0.4454508775342063,0.4773980763310982,0.8739645782801704
0.0,0.8371507100320661,0.3933270047907436,0.9181883475849152,0.6525277192036589,0.611323417764139,0.6988095238095237,0.3606699124043841,0.8232504453674431,0.4429074326787089,0.4768814540264836,0.8879044437325522
0.0,0.8623453962437015,0.3840307104690399,0.9147929005815294,0.6669800527833226,0.6291150183562673,0.6986301369863015,0.3934924760131464,0.8217145670854676,0.4314417969872753,0.479408320606241,0.8627705825820327
0.0,0.8609711406321574,0.37817947717131295,0.905768623683549,0.6618028429037088,0.6296232725520088,0.7410759175465054,0.34620656451272186,0.8208673169839732,0.4294653184751066,0.479574924217506,0.8079172577914058
0.0,0.8408153916628496,0.3713409042185456,0.8929366997812809,0.6326363929919312,0.8298452148429287,0.7556561085972853,0.3307360881163747,0.8214456684281203,0.4364926705737455,0.4783689235563176,0.8350006864674381
0.0,0.8820430600091616,0.3626719627003427,0.880511441302344,0.6149634911364852,0.6843118210759676,0.7938662644544994,0.3376729927437621,0.8206673981109266,0.440472271164826,0.4789002839317435,0.8181227403780147
0.0,0.8932661475034358,0.34987529108490256,0.854856868971554,0.5701355924533568,0.7090755535553073,0.81139489194499,0.3524802381736092,0.8184452406776659,0.43407531377556696,0.4762980226996654,0.819651274541211
0.0,0.8861658268437931,0.33611430691639094,0.8344796413186681,0.5678208503605114,0.8346353547903544,0.7789783889980355,0.3528044844238977,0.8166811374360526,0.4305453720824126,0.4763358674767772,0.8075145302274493
0.0,0.9021988089784699,0.323932685062476,0.8205164401562375,0.5256868503104327,0.7148960452465503,0.8084479371316303,0.3529911716589124,0.8138219163003707,0.4228014373964904,0.4763579473503994,0.8003386572696898
1.0,0.8240952817224005,0.3081181415145082,0.7986104366430089,0.5117571068741043,0.7560490986229838,0.7229862475442043,0.3974669489901692,0.8115764950597172,0.4150387557121191,0.4760283381592553,0.8050249416502673
1.0,0.8538708199725147,0.29400114763170704,0.7875494540840543,0.5283730898313224,0.8458419131145234,0.7166011787819248,0.3485450677723793,0.8088242380143714,0.4058793838018343,0.4760882746847229,0.7287721385748938
1.0,0.8710490151168119,0.2746189152265863,0.7523841703808413,0.5377324300837998,0.0,0.7092337917485264,0.3625220462886087,0.8076939794709582,0.4018583556989249,0.4771626351700967,0.7266029014690405
0.0,1.0,0.25435719720952177,0.6996795907214874,0.6002863893381447,0.8486392543740138,0.8713099630996307,0.3655434318026619,0.8067034942462276,0.4058917946505435,0.4774090740312862,0.7164614891766969
1.0,0.8160787906550621,0.2251718418098108,0.6175896468240355,0.5130689442603988,0.6097301519657564,0.9846650524616616,0.3916649062387926,0.8066808723206421,0.40992661361434135,0.4793585456799765,0.7869296599697955
1.0,0.810810810810811,0.21088492723207275,0.5545555528025509,0.5120018968793673,0.48796761480864004,0.9974979149291074,0.3547155721718112,0.8062277262756766,0.4128726905830923,0.4802845967290337,0.7335133403505565
1.0,0.8566193311956023,0.204600886087732,0.540436317278672,0.5459830632959719,0.4937079596611312,0.9631519146406606,0.3564350598627357,0.8048805051282998,0.4073175059906176,0.4804437704361034,0.7123243787469681
1.0,0.6697205680256532,0.19833387890155785,0.528625683790515,0.3832353015985824,0.0,0.9255281059792344,0.35020068877764066,0.8027264383881053,0.4065351617604696,0.48000482737615,0.6722529861333578
1.0,0.7114063215758133,0.19780319138129987,0.5478664699234175,0.3522889552453228,0.4736957172200394,0.9885427855352672,0.3404634756250336,0.8002681271862474,0.4058004956536421,0.4792821696660241,0.6294448766646833
1.0,0.6523133302794323,0.1885182816379152,0.5357287977285706,0.37731434658076096,0.0,0.8805394990366091,0.3444772511778489,0.7970790583291737,0.4031164110327419,0.4796408146183354,0.592650221957805
1.0,0.6672010994044894,0.1832209956426825,0.5239263194581466,0.3889910586051405,0.4602261435711848,0.9691714836223504,0.32485544021341284,0.7951824417575138,0.4032293787751856,0.4781208881475724,0.4874467987735114
1.0,0.6852954649564822,0.1714704274014447,0.4944592809420942,0.40039997525620974,0.5228971017150765,0.9522157996146432,0.3330795041980064,0.7946009269404705,0.3964820985578917,0.478766355927384,0.5328909432062605
1.0,0.7194228126431517,0.16014883813671954,0.4616312042758434,0.4250197288382699,0.4423015902203615,0.917528826044308,0.3568428240865837,0.7951394054038771,0.39084068180916864,0.4806947167721231,0.5779598187725964
1.0,0.6399450297755384,0.15382880867913284,0.446682356272581,0.42173415172300543,0.5551209461999984,0.7546593622179857,0.31580602213717585,0.7953751226471767,0.3809663984573809,0.4773929424570876,0.4914100041188048
1.0,0.6280348144754927,0.15522018521534808,0.4528760838097745,0.4114143995253394,0.0,0.8129592271103632,0.24562636023758394,0.7960552436733322,0.3842373172448119,0.4751895300488125,0.3841563315180083
1.0,0.6383417315620705,0.1560497488475736,0.4497837763329627,0.4185648588330626,0.4820925526171629,0.9212304047676328,0.24321907747028956,0.7977717371418577,0.3956322133102009,0.4749925607570071,0.38701203606242257
1.0,0.5595510765002291,0.15301973386551415,0.4290223427557618,0.4161498187234992,0.5374005393502204,0.8249893579611706,0.28024701668885604,0.798935055330784,0.4029552629788888,0.4781037834808141,0.4755663356368128
1.0,0.5618415025194685,0.1518369270241502,0.4243202768363245,0.4176045736717909,0.44542368250531933,0.8037052803020486,0.2404678971648103,0.7999421942582979,0.4110124787838095,0.4747046865030202,0.3994508260491511
1.0,0.5478699038021074,0.1493892409070292,0.4184395538326687,0.4588574005431933,0.4715467958796221,0.7713164664729508,0.2181636854025321,0.7998852837797391,0.4138499831591146,0.4764969666809279,0.3719555169099813
1.0,0.5242785158039395,0.14742193883034949,0.4120654862483412,0.4935605730630659,0.0,0.7620625196646365,0.2463583707117205,0.7990353550526285,0.4127668426187021,0.475184147064797,0.3822159168916756
1.0,0.5696289509848832,0.14470025520437702,0.3777256249543665,0.4733215441622505,0.4471370966814383,0.9166034313634762,0.2494927511311773,0.7979343082672145,0.412778627470704,0.4754100911321942,0.34431376138391856
1.0,0.5549702244617502,0.1363604864773662,0.3000265092125628,0.4636995148096446,0.4496731136246535,0.8137301968314933,0.27313325047040243,0.7976451194547746,0.4164245843026765,0.477460781309844,0.3931902430094731
1.0,0.5590929912963812,0.1304897939211469,0.23131559893601775,0.4665423495626866,0.4258217166092222,0.7273163706192988,0.27644449248092584,0.798487953280186,0.4315732807494129,0.4777409882004089,0.3891538144707336
1.0,0.4988547869903805,0.12913914625750844,0.19094677517691566,0.4708781787652749,0.39753434364369583,0.4872779644743155,0.25492633223449884,0.7987585342109488,0.4379091387181415,0.4795893574385321,0.3653745823989748
1.0,0.4131928538708201,0.13377944310726253,0.19313354818279693,0.4635535021013869,0.3189553022400199,0.4098360655737697,0.23238630501746504,0.7992806273460765,0.4479273288371477,0.4775539142083596,0.3010937714521074
1.0,0.3900595510765004,0.1431930491295632,0.2006434516867867,0.4942803239901354,1.0,0.32927400468384066,0.2251398926057116,0.7990167007026484,0.4440059819823709,0.4768987293088609,0.2845270239348314
1.0,0.26156665139716023,0.15155809947367382,0.1801433060759337,0.4370186779314388,0.501065497288455,0.04547162720781637,0.21472471002068305,0.7989451226005572,0.44267699936051785,0.4758860395891034,0.2347260994920143
1.0,0.44319743472285855,0.1659070878770441,0.1835494569304979,0.5073307188637134,0.5187269592149353,0.4289215686274504,0.1445204840112209,0.7990479403335337,0.4381246187287471,0.4690183197527474,0.08755663356368157
1.0,0.4569399908382959,0.16491814037016805,0.16267229181683446,0.520704080618774,0.5364784868051483,0.3521241830065355,0.2349016698681891,0.801727582356277,0.4592127760905325,0.4736030617679782,0.2530685094503686
1.0,0.4397617956939991,0.16473734688567587,0.17105061507405184,0.5083648707889331,0.5052345603018157,0.3684640522875815,0.18915838446762206,0.8046997622492209,0.4825920182247442,0.47320450293411104,0.232364651503364
1.0,0.4857993586807147,0.16620426828090906,0.18010333926429206,0.5002731161056144,0.4684986750873369,0.4093137254901959,0.1655915774580076,0.8073771943133393,0.5018072436467715,0.4747681368848061,0.21237471969246274
1.0,0.456252863032524,0.16523152733741675,0.16891429376706418,0.5229124013782515,0.6625602960757183,0.3267973856209144,0.17742656559354258,0.8116731504607012,0.5179151684793136,0.4721271944076815,0.2126767653654296
1.0,0.3742556115437475,0.1675772446708632,0.16655483155443362,0.4048145734783769,0.6594502246066791,0.005718954248366035,0.08775282610084051,0.8151962097138078,0.5280261130908325,0.4681592658787941,0.18075145302274492
1.0,0.41983508932661495,0.17721712959726998,0.15428294217173227,0.3983317202525758,0.4338385309429771,0.05253623188405779,0.0,0.8201376421889496,0.5478149204580843,0.4589856544876641,0.0013327328376182429
0.0,0.4670178653229503,0.1858941005721937,0.14451131761429614,0.4046207546451745,0.4939104124757176,0.11164122137404593,0.02110057037863133,0.8223139521149451,0.5538848319669357,0.4612184974223598,0.01263186845569036
0.0,0.4525881814017407,0.19501998939570475,0.12716944780710274,0.39287417862024093,0.5449983346534595,0.06527818583444919,0.07319613459167068,0.8246421373972689,0.5645717591672643,0.4623483356610841,0.0489676914200937
0.0,0.4573980760421441,0.20472097246729648,0.12950232364910724,0.39976168144627855,0.4994630005039935,0.3227571115973745,0.09306849947678447,0.8253015807484262,0.5666736962204825,0.4642329222883833,0.025418826618016668
0.0,0.4454878607420984,0.207863266879424,0.10559058982723518,0.43401799185195583,0.5415297451741956,0.2866520787746176,0.1657193108293333,0.8260509755876743,0.5687644187390577,0.4671727428980582,0.12675894681266214
0.0,0.4940448923499772,0.2107906207312156,0.07564675967252649,0.4441048232662679,0.5024284152363966,0.31509846827133425,0.1573675134734141,0.8263129183875674,0.5739383393319314,0.4663276438441274,0.09299175906158892
0.0,0.4970224461749889,0.2135515317249166,0.054579008236662674,0.4474903976283252,0.4834755199377096,0.4168490153172869,0.19790320758146698,0.8258562191061206,0.5738394525735608,0.4700690076331007,0.18894474668870406
0.0,0.4725148877691252,0.21997511574216166,0.06142860447931836,0.4734704170451316,0.5366254686665793,0.38293216630196936,0.27489695355909394,0.8258515651603314,0.5789710984839034,0.4734029800860774,0.2839680462778049
0.0,0.3669262482821807,0.2327133498064531,0.1052453776955748,0.43849160313205937,1.0,0.2712712712712708,0.26796987457565485,0.8255301495623516,0.5785790736097048,0.4727790124295091,0.2950095264329823
0.0,0.1878149335776455,0.2471048695100839,0.14647159462203754,0.3800231420685243,0.5678764085694069,0.11576704545454515,0.24239863620062002,0.8265468932719237,0.5891413545539804,0.4741112239360062,0.2352799393981133
0.0,0.20797068254695367,0.2628245207809057,0.1734708144894045,0.35198172879704404,0.5184395930808777,0.011222681630242036,0.2361888292253952,0.8270807627492834,0.5945911460032505,0.4735214347472867,0.2144709960287401
0.0,0.27782867613376105,0.2734822677315469,0.1715770523561091,0.3405764692300936,0.6116363413431357,0.12890878339712855,0.2195392755552716,0.828809385320718,0.6074749739843031,0.4719187970986953,0.16465808139935267
0.0,0.2730187814933581,0.2816622192295157,0.16613631254361996,0.3386706949921472,0.6130457090197199,0.13844627846942315,0.2591267950223289,0.8303185256086708,0.6137274282457107,0.4756109486980394,0.3228198241627071
0.0,0.2828676133760881,0.29401012020369754,0.180676222561616,0.3475580638224619,0.6079935767147354,0.30953076015078584,0.26859871578833594,0.8317707814381153,0.6215781915148652,0.4764707539186663,0.31756306957739394
0.0,0.1704076958314249,0.2992912461621642,0.16365612182118267,0.33472834056272804,0.6135401470995988,0.21587429243094414,0.34698770320659905,0.8315287926192646,0.6131891451731274,0.4835541420381924,0.5106397631017152
0.0,0.19766376546037584,0.30350882889439723,0.13738343623658744,0.3558875141550418,0.6008335627103005,0.12128792251940244,0.3216031520665785,0.8304484266892891,0.6041180784129793,0.4812732000889814,0.4181989302848749
0.0,0.2675217590471832,0.30440872589487555,0.1023734916852096,0.3658667443512517,0.5963068991930833,0.16481120060107973,0.3096846459574845,0.8294225458006145,0.594141254819848,0.4801839795588331,0.3456603080595921
0.0,0.2972972972972977,0.3052971600063823,0.07910145537338614,0.3873939353635107,0.5950468467794591,0.09563209543967684,0.3302890213167346,0.8296974224905523,0.5971471495480375,0.4784216064741752,0.3923627849321675
0.0,0.32134677049931315,0.3117232937705232,0.07381562092094107,0.3582802428524438,0.5154471433193113,0.10846000897953964,0.2646979351409242,0.8300024856629075,0.6023764647904214,0.4758756889760157,0.270344099350366
0.0,0.2954649564819057,0.3185920225574201,0.06796727222593679,0.3899809779959272,0.4603297964986124,0.09242511705471083,0.280802165571926,0.8306933364115799,0.6095319815578062,0.4737045216327101,0.2725248490691642
0.0,0.3456252863032524,0.3324316954449851,0.08109497406340721,0.4295624766243477,1.0,0.07959720351484803,0.24338120059543406,0.8299908541875697,0.6081966506248856,0.4700330318059245,0.1850653077152632
1.0,0.2118644067796613,0.3474020380196059,0.08648332044270096,0.4164345544992667,0.5098792818857126,0.03790648451029428,0.27115338321485233,0.8299796495146873,0.6100774957494486,0.4690294375760004,0.20115694511397306
0.0,0.22262940907008733,0.3690742364382065,0.11969420293651928,0.4226001230036816,0.4889263698948064,0.009576612903226409,0.2511238080265684,0.8304317730231744,0.6149580078039423,0.4670317285748238,0.14428528797373918
1.0,0.27370590929912997,0.3864937980310059,0.14486124717414212,0.3960389409499464,0.4515997351359401,0.11325545962417492,0.2518705569666271,0.8316249643455506,0.624380070413209,0.4671335170398196,0.17618162201868556
0.0,0.2535501603298215,0.4021331539517121,0.18723364184366212,0.3886394166141503,1.0,0.122905027932961,0.3324162732315069,0.8327883524594163,0.6360827362498431,0.4712219782047704,0.3490002984183826
0.0,0.16170407695831462,0.4193467662187367,0.2400205838596761,0.3796062207652605,0.4575752545816531,0.028440832910106774,0.3437796304575312,0.8323261668077554,0.6376630646469871,0.4686191784019961,0.3678465670408376
1.0,0.17269812185066435,0.4400925203360431,0.2998158863234843,0.3847842835528249,0.4614791586339645,0.02393567453872576,0.3017307871814649,0.8318760801380121,0.6365266536639035,0.4645027227565596,0.23383375800564696
0.0,0.2278973889143384,0.4596014558597517,0.3382381982960713,0.3736753402914818,0.31045332431807465,0.011811023622047691,0.30960604080589943,0.8316726313466737,0.6321871296809844,0.461578870551326,0.2406170373941192
0.0,0.3117269812185069,0.4772103878398624,0.3625049134607524,0.41145023797200575,0.4059236202273185,0.09895150720838737,0.3012738947378765,0.8322055156165339,0.6395679057390987,0.4607541042754956,0.20625301287790124
0.0,0.5107650022904262,0.4901558848871099,0.3885677915133745,0.4791315675459446,0.5392677672077403,0.3707360861759434,0.3662803550987722,0.8328107237175363,0.6489234016388534,0.4672014061499866,0.3660675343755021
0.0,0.5041227668346316,0.49327983234371403,0.39908438500795496,0.4740977833941738,0.4783973615018989,0.30341113105924683,0.4126623073559682,0.8326174847032818,0.6543286212277091,0.4681008703250539,0.4613089089364827
0.0,0.4186898763169953,0.4989297484902624,0.41135345780109545,0.4761091489318401,0.5404595710906666,0.3025134649910237,0.4330750826582296,0.8320144946032503,0.6521432820053497,0.4664245750327845,0.473532584991851
0.0,0.4486944571690338,0.5064153380104854,0.41735661928140455,0.4454045084499109,0.4716997232260133,0.334829443447038,0.3956786817916079,0.8314224655184982,0.6560913751407671,0.462851311418095,0.3861074765282464
0.0,0.5011452130096199,0.5132202516833619,0.4213834700108629,0.4257529901967136,0.0,0.5385996409335727,0.37386083940476256,0.8314384935502751,0.6640086525205798,0.4607337279016965,0.3253563804145722
0.0,0.5176362803481449,0.5178696146581829,0.4260548476480918,0.4361638524631807,0.4604982551117246,0.8809965087711727,0.3871500228446221,0.8314263947884325,0.6690732659837266,0.4583786674418077,0.3417234809356564
