0.0,0.3874846625766867,0.8767748692993551,0.25929886548100506,0.4491489996578945,0.5215501561466518,0.568024263431541,0.5311792246584358,0.9876416516802424,0.3621795260509752,0.5148829710661211,0.8304071745702466
0.0,0.4230416857535504,0.5142709726238324,0.41144809608095695,0.42317083270358813,0.4858267548944375,0.5879120879120882,0.41231840981778334,0.8311872464570479,0.6730798780294498,0.4572339805382132,0.3888506301218923
0.0,0.3879981676591848,0.5124615652630431,0.3917502308547191,0.3930352942562198,0.5020711505657838,0.3905797101449277,0.365494303582921,0.8306742291605697,0.6661346028371229,0.4525865217895476,0.2592681863048921
0.0,0.3334860284012826,0.5127267791450567,0.3753628727156427,0.33794166814720383,0.4876176003557529,0.18695652173913035,0.3342634942937572,0.8307060088057557,0.6628143400645923,0.4493722073991333,0.16352179601955816
0.0,0.3327989005955111,0.5187267989352766,0.3657508584844844,0.33521483670730895,0.4851663924276866,0.13115942028985528,0.2975794526133755,0.8312542442896081,0.6568379067379333,0.4454429172581639,0.07665909143080131
1.0,0.3683005038937245,0.5274046827622474,0.3666376179479795,0.3176395155468093,1.0,0.18768115942029015,0.32591169693783817,0.8321744223657753,0.6623979485457232,0.444815373275825,0.0998024543549837
1.0,0.3094365551992672,0.537451663306048,0.3756803109137361,0.293837242008825,0.4337596120571256,0.008695652173913375,0.3822912419122666,0.8322310982768634,0.6656008019040246,0.447185073062728,0.2216749357403308
0.0,0.3836463582226294,0.5555994317701509,0.4179027875661214,0.3401489637286141,0.4104501357907451,0.30055955235811305,0.3409400193565185,0.831890691074724,0.6688758037150165,0.4427929930275567,0.10664829566506076
0.0,0.370590929912964,0.5645907413769795,0.4436908136010265,0.3332848888442662,0.4270347122539009,0.08680947012401317,0.45003905693469387,0.8309999833297276,0.6654798723161846,0.4509825815329898,0.3766361402725041
1.0,0.39280806229958776,0.5709050627916703,0.4588990810824339,0.3592038321546241,0.4312866071974735,0.0794341675734483,0.4784646448766634,0.8301137917007443,0.6626865798164486,0.4542053122123085,0.3841343674920189
1.0,0.4301420064131931,0.5739584128878521,0.4558093742935735,0.3443785380377142,0.4988100093392579,0.19586507072905307,0.4680985905113755,0.8304458033972809,0.6654753473102528,0.4531509518921363,0.38315297797692016
0.0,0.5423728813559322,0.5744304128003499,0.4488004532574356,0.39614054612595184,0.5278454909654474,0.42981501632208796,0.4555414175456524,0.8316525515632996,0.6764579676157169,0.4514858278641203,0.4220641457631346
0.0,0.5966559780119104,0.5701844143806359,0.42737179220142296,0.3903256675345238,0.467765217002151,0.4646354733405873,0.5116605829554554,0.8331778291159583,0.6914522119781914,0.4539123935728594,0.5193227671700156
0.0,0.5723774622079708,0.5685446281529969,0.4220611318869594,0.37147004298843184,0.4841494945886368,0.2850924918389544,0.5041783550889466,0.8341653465252828,0.7010026364227163,0.4529695491850792,0.5222763010108572
0.0,0.5414567109482363,0.5714641348424805,0.4215663592768116,0.3462225377884182,1.0,0.30250272034820325,0.4235785977823521,0.8354613683644995,0.7112163452660313,0.4480288311611716,0.3953887432921504
0.0,0.5087036188731108,0.5727434261260329,0.4128879074355259,0.3188101729123437,0.4853214139270378,0.09031556039173,0.4468408098295741,0.8362112323621831,0.7156530970186332,0.4468875879706666,0.4392965597570613
0.0,0.5632157581310123,0.5781945773128148,0.4073977865837909,0.3633860055104641,0.4912199391306899,0.0011325028312560484,0.4198202889721884,0.8354025042921586,0.7168241144285982,0.4441394208432072,0.3502121552477224
0.0,0.6149793861658269,0.5862018312498531,0.4136714624489896,0.40722724381315706,0.4644902020695723,0.5175023651844839,0.4500980107983826,0.8349455176501007,0.7204120186059773,0.44385341901569203,0.3832210158492447
0.0,0.5627576729271645,0.5905431355046566,0.4179118237474255,0.4132378592028285,0.4733832742124338,0.42762535477767205,0.5292190086907821,0.8350060557091928,0.7271634238219865,0.4489660459210631,0.5497004867090979
0.0,0.5549702244617498,0.5971500163678964,0.42820168530030944,0.4567334921502498,0.5103791019885705,0.4257332071901605,0.5364261185267428,0.8347403242680648,0.7300744945105558,0.44977919534610733,0.5661113191064521
0.0,0.6081081081081082,0.6041053296481576,0.4328405585116985,0.5053871602917687,0.4686415134808282,0.7568590350047298,0.5721472471002067,0.8333473278386568,0.7270792995271532,0.4500718873346996,0.620699696326802
0.0,0.6152084287677511,0.6045421229852836,0.43135990268255897,0.5118932510207651,0.4577054232768746,0.8893093661305581,0.6298286898977641,0.8322829278677287,0.7286070705694452,0.4528829390865109,0.6851678522401093
0.0,0.5964269354099863,0.6022909391710503,0.4258982714803226,0.5450299037609213,0.5170960464015524,0.8353831598864704,0.6594284422915369,0.8310489788569663,0.7330510991858749,0.4559083935686216,0.7827173179405044
0.0,0.5568025652771418,0.600010335811552,0.4211884150482399,0.5576565632390232,0.5204290155627643,0.794701986754967,0.6590992832192739,0.8304756412158801,0.7376211555496627,0.45604524584598,0.7646146252027363
0.0,0.5355016032982136,0.5997246937814646,0.4236131396303932,0.5886215068221934,0.5000279552372597,0.7246925260170285,0.6700057480017095,0.8301891913318368,0.7426128947796172,0.4534900024822166,0.7794780652870241
0.0,0.4828218048557034,0.6000598985868202,0.4279338849362316,0.5950975246656649,0.5281877653478682,0.6518448438978236,0.6512928091024763,0.8300150423975364,0.7459063899836431,0.4509365620183439,0.7837364940341439
0.0,0.4722858451672015,0.6021142772635448,0.43783774255441865,0.5873310732162357,0.4324274670578365,0.6520522388059711,0.6452598637183182,0.8293773472333331,0.7520820396907055,0.4504481990039925,0.7627793869057621
0.0,0.5100778744846542,0.6022133131453521,0.43165747701221296,0.6170686848740554,0.3600647048578602,0.7701863354037276,0.6518872605613389,0.8270844792288546,0.7502186584104489,0.4513848041995885,0.7443924910289745
0.0,0.5577187356848378,0.5977198009202211,0.4105734897769484,0.6084360567473716,0.3988328730379979,0.8940864960282446,0.6848277318974789,0.8248258060109067,0.7502728967633586,0.4513564594413224,0.7684537458999735
0.0,0.5501603298213469,0.5900183759278979,0.3831564807496697,0.6014619471586253,0.4521482932759283,0.8049426301853493,0.7011383008513921,0.8229923914715697,0.7444725691475337,0.4493944432938221,0.8015419760137066
0.0,0.5277141548327989,0.5840234830986435,0.36390802697307983,0.6310058011514622,0.44909765777929656,0.7555163283318627,0.6986966283302791,0.8220688933725141,0.7423926461279964,0.4492341337409209,0.7912805585748235
1.0,0.4656436097114065,0.577791720309285,0.33457093473332794,0.5569268175031747,0.4075712112459851,0.5127978817299208,0.7047787019341782,0.821421345293062,0.7380917585215304,0.4498898348481637,0.805042279987473
1.0,0.4578561612459919,0.5771355226779731,0.31365822845240265,0.5424186137795775,0.4275799350216796,0.3318623124448372,0.6760927344275824,0.8209351374835744,0.7392894071323248,0.4509272178503054,0.7541681251266555
1.0,0.4244159413650942,0.5799188805188755,0.2731646470897772,0.5586613868328777,0.3981462156548497,0.27978817299205666,0.6744076364904762,0.8194575858601573,0.7326311717714961,0.450675777549527,0.7552734842762657
1.0,0.46907924874026596,0.5862853735723883,0.2552141876500868,0.5518660576336366,0.4033738608367273,0.4130626654898506,0.6858446860461118,0.8180067851840979,0.7346724323311381,0.4523763198615196,0.7247103037895399
1.0,0.4525881814017407,0.5902132705579266,0.2319686007163269,0.5837790280103604,1.0,0.3671668137687553,0.7137102122830374,0.8164078689244242,0.7362695979844923,0.4555124039700471,0.7882424318127067
1.0,0.3621163536417777,0.5969716366816937,0.2493695515065037,0.4655635588993705,0.42344166739927613,0.11650485436893272,0.712344447774246,0.8173974277522168,0.7560276948151105,0.4554625601641902,0.7796325871467958
1.0,0.370590929912964,0.6096151136876362,0.2784894251477128,0.4759935340018853,0.3695350133370552,0.11673553719008227,0.6434126426560677,0.8179526269853415,0.7651698393141629,0.4508581243797043,0.7299006968174798
1.0,0.4175446633073752,0.6208370565759921,0.3047440145979389,0.4915078015820036,0.3966304390090029,0.06476683937823835,0.6671513984347748,0.818826763367475,0.7782656284620805,0.449779097499933,0.7566402869353412
1.0,0.39647274393037135,0.6301218354225804,0.3238877894120661,0.4710074749040142,0.4054552033122287,0.021970233876683388,0.6727078000874481,0.8166566104109972,0.7720072118724725,0.4466043695535093,0.7653125864330259
1.0,0.3985341273476867,0.6411349346109054,0.3374780035780662,0.4749456145735407,0.4028975769970008,0.03173431734317391,0.6955917248426667,0.8142126296146052,0.7686272111974437,0.4494663609167723,0.7499486978167573
0.0,0.4086120018323411,0.6489060522427645,0.34678176327148746,0.4865473608639379,0.3975686192431585,0.115525921894134,0.7183724803364301,0.8136687431832025,0.7714031494012926,0.4482867598655946,0.7675492610837439
0.0,0.4367842418689877,0.6548331720584517,0.3454000122197966,0.4863252286923477,0.4736862331741946,0.12587412587412658,0.7016639728026173,0.8143395713411558,0.7833493732679059,0.4451857615706532,0.8196516537649541
0.0,0.4546495648190565,0.6600019476065424,0.3560499487076952,0.507110672726802,0.4876696542640417,0.3076923076923078,0.7292985964067622,0.8156534848147258,0.7971756602377739,0.4482400609823624,0.8701090781140044
0.0,0.4587723316536875,0.6632000105868985,0.3751362715944389,0.5120149115136127,0.4952005265799641,0.33426573426573397,0.7368889063567003,0.8142908948602979,0.8020195569397587,0.4489444609617424,0.8925404644616469
0.0,0.5162620247366011,0.6658686374797189,0.3842342812418359,0.5459233228339159,0.5015525868381986,0.548251748251748,0.7484045610639205,0.8127836148283129,0.807410615885722,0.4503575316018583,0.8847202674173116
0.0,0.5304626660558865,0.6653157411493842,0.3871575581936208,0.5159123889666087,0.5074783684868978,0.6265734265734266,0.7677365155318867,0.8111910073457985,0.8173074506890144,0.4486743756660557,0.917690007037298
0.0,0.5348144754924417,0.6651916433601177,0.3762973592692282,0.4730057330746644,0.5421467084943228,0.6321678321678331,0.7575571484016133,0.8105731309965917,0.8308747801130391,0.4514633558599146,0.9041959887403236
0.0,0.5027485112230875,0.6651703018476973,0.3749868681898022,0.472181290485785,0.5264989627959297,0.5440559440559437,0.7403180560946011,0.8097620554332253,0.8423921946636425,0.4531521204623098,0.8940358902181562
0.0,0.4809894640403117,0.6661448088914252,0.3659915064061342,0.48354189667057107,0.5074689449285179,0.42800000000000105,0.7272057342458081,0.8091912020650046,0.8463311292306946,0.4521164257007679,0.8583743842364533
0.0,0.5054970224461754,0.6676787605886225,0.3576636388619439,0.4751729779395423,0.5078865285978661,0.4840000000000013,0.6886400817493576,0.8083744389542961,0.8442654336323324,0.4519899566277074,0.8029644616467279
0.0,0.5125973431058178,0.6698989717558677,0.3456184079411028,0.4881161501702096,0.4816536576127956,0.4786666666666671,0.6840858957793947,0.8089592258088231,0.8523804080194325,0.4552550331785995,0.7993314567206194
0.0,0.4283096655978015,0.6733144193219827,0.3447453493183539,0.4000333553619906,1.0,0.2265333172671416,0.6523490658269016,0.8092160797263915,0.8681767066803713,0.4550849986644899,0.7835151301900067
0.0,0.43563902885936795,0.6861903597655437,0.3718745315892503,0.4090496894317621,0.5077503187390381,0.3313652247258703,0.6339112449582165,0.8098406648254136,0.8939392663442302,0.4533367998454878,0.7491115411681915
1.0,0.2998167659184609,0.695864334568121,0.39418147643701,0.3329136211819234,1.0,0.062079281974569786,0.6230342571076251,0.8096198836171152,0.9010877794088278,0.4556973965144484,0.7472290640394086
1.0,0.31470453504351825,0.7076985702933547,0.4171497238001313,0.3116296975778776,0.4989650885305819,0.07703814510097239,0.6258050887010005,0.8098791934458135,0.8915561193777216,0.45222514088121,0.7501935256861362
1.0,0.3479157123224922,0.7131953216368059,0.4089820455392715,0.3007014164225164,0.5146306621196326,0.040990606319385454,0.6070282831161048,0.8097102697444548,0.8797438823663551,0.4537982096457594,0.7360045742434909
0.0,0.41708657810352734,0.7173798943665497,0.39829844989705376,0.34881974629528045,1.0,0.13407344150298944,0.6333364447872505,0.8090891971423463,0.8736134241901269,0.4529696882143196,0.7823715693173825
0.0,0.404260192395786,0.7199221129069369,0.39630669381548606,0.3277746461072373,0.4804513056382962,0.07258753202391187,0.6451124790590962,0.8075760569479297,0.8782919047322569,0.4543527381255668,0.778764954257565
0.0,0.4276225377920296,0.7249462838109109,0.4068995739897807,0.34784656182461915,0.6171481006292896,0.1433659839715048,0.6573797955283491,0.8061648250926355,0.8802220137192162,0.4519505822921326,0.7883180858550314
0.0,0.4816765918460836,0.7309873565098104,0.4300378901531219,0.36874991844119576,0.5889863037874626,0.2404274265360643,0.6850389832423643,0.8045186527558673,0.8798802552636581,0.4550006828884278,0.8418103448275863
0.0,0.4257901969766377,0.7335780292867964,0.4342608695658692,0.3229094352695165,0.4434540046682471,0.2983081032947456,0.7243071692811067,0.8031158431389992,0.8805945850178717,0.4556471080945249,0.87905524278677
0.0,0.4310581768208888,0.7367637448965096,0.43527344432287424,0.32794785913718394,0.5851477576735904,0.2110418521816566,0.7187704189163295,0.8004911265580549,0.8715762922042795,0.4587505003057434,0.8765130190007037
0.0,0.4498396701786535,0.7386676155870195,0.4292163689015865,0.3013601282052952,0.5658767792944667,0.2573463935886019,0.7379107733273067,0.7981208222655057,0.8663990903787603,0.4610725025655752,0.8676020408163264
0.0,0.4608337150710036,0.7371319252255171,0.4112024287418452,0.2697049043176068,0.5887647836720232,0.2582368655387359,0.7376749578725513,0.7949528446981329,0.8547560550320726,0.4613441038685964,0.845197044334975
0.0,0.534585432890518,0.7374373906032521,0.410205274308265,0.34052550243555607,0.5360941090367936,0.17097061442564565,0.7467587657026069,0.791916423785132,0.8394876851906855,0.4625641491827127,0.8332160450387049
0.0,0.4965643609711407,0.7389736364147326,0.3986378637161129,0.3593122182794676,0.4504438336046115,0.16562778272484405,0.7496671563112569,0.7898965741105334,0.8289011870371831,0.4633981908019013,0.7989481065918657
0.0,0.5025194686211637,0.7451839343866056,0.41365847600322336,0.3644693895260196,0.5227560102342473,0.15227070347284127,0.7410107639929452,0.7875925318262597,0.817763385783486,0.4620230441099832,0.8114792426522477
0.0,0.522217132386624,0.7502290145361208,0.419880183991124,0.3313217787139213,0.4925517839179029,0.22083704363312584,0.7554790247065817,0.7869645945396312,0.8219164590711435,0.4640040304586104,0.7926770187919119
0.0,0.5409986257443885,0.7562342943126856,0.4386819934863251,0.29681312728649617,1.0,0.2448797862867319,0.7697360340753329,0.7861357998053357,0.8251400619635222,0.4649870416545063,0.8524721565980422
1.0,0.4851122308749428,0.7617545493181734,0.44131662146326905,0.3051818009819472,0.4566711469602314,0.18699910952804927,0.7896575271801876,0.7876419342194653,0.8402430954815815,0.4670263753182418,0.8975869051636853
1.0,0.4867155290884106,0.7711635685930576,0.4665239785217638,0.30625508583366623,0.4567239286127957,0.06508875739644937,0.747520253108588,0.7871845109677412,0.8440071001743726,0.4650679842651831,0.8903476206547418
0.0,0.5050389372423273,0.7806183026186231,0.48530451607049196,0.3191345040577295,0.4647147916593418,0.2593688362919128,0.7456189910046227,0.788100297855795,0.8555333151981833,0.4654927968184298,0.8446760040499492
0.0,0.5105359596885021,0.7886160477553907,0.5098728908046106,0.3231614613857593,0.5400514710324161,0.21797752808988727,0.7186770752988221,0.788246893624761,0.8648738471665273,0.4614339633236485,0.8656176172797836
0.0,0.609482363719652,0.7945853226444406,0.5282249100289587,0.4082611021560074,0.0,0.946496815286624,0.7022977268372728,0.7888098083965981,0.8783150078325593,0.463067662241887,0.863609517381033
0.0,0.6126889601465875,0.7912142030275187,0.5318409299215847,0.4112966441062572,0.5424803498949834,0.8891719745222926,0.7237028921782959,0.7879216923689382,0.8846255687409016,0.4616332997429277,0.8780037124535941
0.0,0.5668804397617959,0.7884309106353284,0.532345394682659,0.4173555628998409,0.4698613325987768,0.9418439716312064,0.7354297982304017,0.7853745913167397,0.8815731074012237,0.4628315827786735,0.9029109011137364
0.0,0.4860284012826388,0.7861533512749712,0.5331237918881219,0.39208416169466015,0.4582221670968567,0.6487603305785129,0.7507135873917337,0.7839821965925061,0.889809232631286,0.4647518034603311,0.8877489031387108
0.0,0.4990838295923042,0.7850237369090078,0.5323947860247716,0.4051133898081984,0.4716057100396444,0.5886157826649411,0.7131403249340453,0.7812824537018513,0.8902212384973475,0.4643382284962299,0.854463381707729
0.0,0.5391662849289969,0.7829326895804016,0.5274686034393182,0.3927333755473227,0.4731872921569658,0.6170763260025864,0.7484045610639207,0.779812182538235,0.9016540706578638,0.4644862967607272,0.862867026662167
0.0,0.5000000000000002,0.7794688082946599,0.5226218271795829,0.4063530523654368,0.5270853932576586,0.4527813712807242,0.7509985310662297,0.7779835167060919,0.903488780498914,0.4646800481024967,0.8725531555855551
0.0,0.598717361429226,0.7801153882337313,0.5262015969686544,0.4488624821762789,0.4881785717588849,0.8525226390685642,0.6930075804843059,0.7779484618400346,0.9172628291827288,0.4627172367660234,0.7918157273034089
0.0,0.5675675675675678,0.7761141354831558,0.5348408400432048,0.4695499394851444,0.4947233536060939,0.6959896507115145,0.7033687220276199,0.7776891143417081,0.9224657282184541,0.4634574386610405,0.835791427607155
0.0,0.4993128721942283,0.7732449428119379,0.5308956415586082,0.4543309579546985,0.5203445027418085,0.6571798188874509,0.7065620563107655,0.7770084212788736,0.930733353226659,0.4639699529716567,0.8235993925075938
1.0,0.5384791571232249,0.7705443980036166,0.5332462764684476,0.4919212831074663,1.0,0.5038361494240311,0.6865668708762998,0.7783126188570614,0.948190393014396,0.4657301091467372,0.7970975362807962
1.0,0.4606046724690792,0.766315644922086,0.5161132608268654,0.4053597188730953,0.6161691267228173,0.04480972261688743,0.5976497059676047,0.7794602291066853,0.9643283717850072,0.4589411965982269,0.7539402632467094
1.0,0.4780119102153004,0.7728411008519491,0.5511373788409011,0.4215664568737116,0.5488030555330099,0.21967693282913345,0.5778166436582839,0.7802158020557205,0.9723774268804052,0.4573061642114344,0.6913094836314548
1.0,0.4544205222171327,0.7755130620767354,0.5729113204963876,0.4458342395337562,1.0,0.1488195900696755,0.6134444286142402,0.7785091479164422,0.9686560750136732,0.4574535872771444,0.7343570705366181
1.0,0.5064131928538711,0.7798707900334307,0.6082246590653357,0.5078945256879056,0.5981983835451891,0.13867279983765185,0.5984701472372744,0.7773373775145612,0.9698668208405284,0.4560778196464077,0.7037293283833947
1.0,0.4670178653229503,0.7834107362749698,0.6403060025842393,0.522287466594707,0.5279503707154078,0.023722105664695584,0.5886887186869009,0.7760793250918064,0.9728619437853242,0.4588746726866637,0.6888288896388793
1.0,0.5158039395327533,0.7918656213255426,0.6875824464559821,0.5159703676148297,1.0,0.23710185008582785,0.5861537025482808,0.7747862233748392,0.9723164979352568,0.4588806577440934,0.6579311508606142
1.0,0.4848831882730187,0.795484716564163,0.7155449266259007,0.5372436457308168,0.4891034461495677,0.18703509441159524,0.6331251934423653,0.7736557888632035,0.9705744382193109,0.4603432279898161,0.7298768140398247
1.0,0.5297755382501146,0.801367509569902,0.7371794318481273,0.5302923746042723,0.4377332687978579,0.07830598061927041,0.6196787996993354,0.7725137227798652,0.965703687230732,0.462735350153608,0.7112807964900442
1.0,0.5258818140174073,0.8043117246132376,0.7512306985362244,0.5266979291220997,0.5104012809212147,0.11296056347386856,0.6810448589774449,0.7716330200163791,0.9624802877083576,0.4658150156880052,0.8018140398245017
0.0,0.5531378836463583,0.8067311991903711,0.7667076955501289,0.5035976230624111,0.3910952203432143,0.30731918003920355,0.6972817356017469,0.7697535395064047,0.9512693721743904,0.463848496315374,0.8291765102936214
0.0,0.5668804397617959,0.8062881207430763,0.7616909479841941,0.5176127461319029,0.5386383552206901,0.20930927937805127,0.7302418582257835,0.7677476362221841,0.937966252428042,0.463775359388809,0.8631370232872091
0.0,0.6131470453504353,0.8079409721071948,0.7522979606848015,0.5182955144889981,0.6004339403248935,0.4850659490348505,0.7324821050459593,0.7657323115600038,0.9255618312296421,0.4641898157518994,0.8515693553830576
0.0,0.6218506642235461,0.8065307063035405,0.7178201052884399,0.5279713663808235,0.5783310485918016,0.7638035843648628,0.7469798426914405,0.7634584289089689,0.9190125294592076,0.4657244068693556,0.8819946000674994
0.0,0.625057260650481,0.8014640077526443,0.6814065475633632,0.5314878292339499,0.5273604801149111,0.6488393335223163,0.7740249276586961,0.7606242936330628,0.9144570862588008,0.46500994963044,0.8936044549443128
0.0,0.6117727897388915,0.7971135351649106,0.661071750168345,0.5194432134345469,0.5517457211379927,0.4078868625783493,0.7991392735901427,0.7570855118706127,0.9033127350595046,0.464072089353639,0.902708403644954
0.0,0.5959688502061384,0.7942699506939612,0.6590339477053991,0.4994300651867114,0.4606382361902543,0.5304251888313671,0.7967860318645632,0.7564684918889516,0.905829263419162,0.4641989180089681,0.8784864052123793
0.0,0.6140632157581309,0.7915994787677996,0.6575050853034822,0.5177118692733943,0.466665852768002,0.3578601940648959,0.746621206687333,0.7562439338994519,0.9116807487596332,0.4570103024475989,0.8847429311280954
0.0,0.6161245991754469,0.7883392726989289,0.6469166609384526,0.52013485332137,0.0,0.42465071168313817,0.7479427557983579,0.7558106569226023,0.9164373994814996,0.4574112172180181,0.8666583134945495
0.0,0.7123224919835089,0.7875057531447354,0.6523457456658845,0.5842242696775877,0.4920924474220269,0.7964475344651061,0.7627893038039978,0.7532406445618881,0.9110668352307141,0.459169569196796,0.8613289896838323
0.0,0.6378836463582227,0.7794295800253792,0.65228092217137,0.5529593827179281,0.4427417008224082,0.8557656928397964,0.7659531611552991,0.7512394256835307,0.9056372268162364,0.4556960320160098,0.8659566470367119
0.0,0.6488776912505727,0.7776158626171445,0.6679377995752934,0.5643072493067228,0.0,0.7380234012804472,0.7907923890561974,0.7492953615396712,0.8997662799127085,0.458348387561993,0.9120995698116356
1.0,0.6484196060467247,0.7723883907092606,0.6509120216070763,0.5624637487427874,0.4392935931555656,0.8934240362811778,0.7957346879621124,0.7468468141597314,0.8949986643862571,0.4591964034748742,0.8935471745395317
1.0,0.7530920751259735,0.7658618491494964,0.6209434665324622,0.6073284949840112,0.3993932968246956,0.975921745673438,0.792570830610811,0.7443783081597394,0.8916472951730253,0.4591376163080678,0.8740675771624272
1.0,0.7194228126431517,0.7554479437467571,0.5809098365253181,0.5853439032778709,0.4039145483139639,0.7983446200150485,0.7768498002937869,0.7422794776830987,0.8924870700363537,0.4615371143499717,0.8484400451071298
1.0,0.7567567567567568,0.7489221027932533,0.5661858728005502,0.5860974786541387,0.392920319732353,0.8863807373965384,0.7453733499059195,0.740579811774717,0.8912077113298249,0.4588766913125453,0.7811552437037967
1.0,0.8437929454878607,0.7407378990056022,0.538830675893353,0.6460021694678113,0.0,0.8727647867950477,0.7543687269404417,0.7391818890559144,0.8870108501748807,0.4560805496501785,0.7954141085077058
0.0,0.8577645442052224,0.7332203810542592,0.5118330105189796,0.6686864012000904,0.3730993168134325,0.9393139841688654,0.7402885791627569,0.7380210727262452,0.88781626737308,0.4585025421264403,0.7755299293427546
1.0,0.8094365551992669,0.7264599217538306,0.4754905057004171,0.6514959122002796,0.4104825758413152,0.8872031662269125,0.7533615984357571,0.7364047909095358,0.8821645841919373,0.4561770238176062,0.7966771097187038
1.0,0.8339441136051307,0.7205826788068006,0.44255895233474857,0.6272295775700464,0.4057189532677747,0.9188654353562004,0.7637718681988118,0.7348533637801417,0.8795393012620688,0.4574850778382789,0.7924244054664799
1.0,0.8344021988089787,0.7124580649992971,0.4092776045182699,0.6275337047994365,0.41207177561315694,0.9175461741424804,0.7584365435349718,0.7326991610095134,0.8715827712639473,0.4566798578973828,0.7956148182123464
1.0,0.7872194228126431,0.7062705420422075,0.3786242300211272,0.6287974967214751,0.41624125386267213,0.8932584269662914,0.7630840731224421,0.7318442435561171,0.874365284853056,0.4575135710715771,0.7773746242618329
1.0,0.7207970682546951,0.7042723273961731,0.36554893336470784,0.5956789462822745,0.0,0.8784648187633257,0.7413890512849484,0.7302290784038875,0.8758424662633372,0.4583339617046509,0.7741607737950091
1.0,0.6868987631699497,0.7066989052166229,0.3524070017733776,0.5585668579114031,0.3935006525696591,0.9651741293532332,0.7471812683923775,0.7283051862203817,0.8776601837351165,0.4592243863072604,0.7603023652767621
0.0,0.5506184150251949,0.7048126780256512,0.3380589925539231,0.5056565432142109,0.3696986016812998,0.9033404406538736,0.7939120310097321,0.7258171762608464,0.8754172790584093,0.460818270607445,0.7980283956536929
1.0,0.5176362803481449,0.7012575043140903,0.320043326113295,0.5340668652558792,0.0,0.8358208955223879,0.8020329257328702,0.7230383733834632,0.8700763310857057,0.4616067925613563,0.8247556493861914
1.0,0.5829134218964727,0.6952196615892279,0.28596044508851515,0.5266498371005934,0.3467774695461741,0.9161336176261544,0.7984072631160062,0.7207438884332623,0.8604330946398691,0.4617606886211529,0.7938773295295976
1.0,0.5199267063673846,0.6866045234369227,0.24292771092670415,0.5349024389686354,0.36149181598760827,0.7924253459577573,0.824450132400552,0.7183740293797499,0.8512630509560221,0.4609510941393451,0.8206560256370748
1.0,0.4883188273018783,0.6815867416639279,0.21228818548423795,0.5153877601109714,0.3645128869387001,0.7367003367003361,0.8147718731116341,0.7160328222777733,0.8437383896351233,0.4601095907690204,0.8088527402413698
1.0,0.4887769125057261,0.6752820626962475,0.16507840091076914,0.5149915620368148,0.3661787363323294,0.6343434343434341,0.8564866444934633,0.7143376583176412,0.8465301831801456,0.4611187515828205,0.8530054603765932
1.0,0.5215300045808522,0.6680333120112965,0.11550435802584745,0.4861193869439046,0.4108262492765801,0.7063973063973066,0.8212174955416139,0.7130819408378174,0.8527956774125166,0.4614943698845431,0.8083552700069899
1.0,0.5377920293174534,0.6590206448865474,0.06932055161971927,0.4970763184647334,0.4141982889221589,0.6202020202020204,0.7804705500886765,0.7127829694549627,0.865816409767386,0.4606398535750033,0.7700144261514897
1.0,0.5680256527714156,0.6546273475461857,0.05197701791407844,0.4672597275530778,0.4845455807288454,0.6781144781144782,0.7634623604144455,0.7126001466195261,0.8751999918324463,0.4625420857758651,0.7531417778372669
1.0,0.4033440219880901,0.6502889116126822,0.03176661234553746,0.4027062126071733,0.3862356855536194,0.41212121212121217,0.7447985497349532,0.7116770440393948,0.8780605646164369,0.4644129841475014,0.7300673716146879
1.0,0.3639486944571693,0.6529089747759869,0.017638408093057608,0.4226947342027871,0.5002333874534043,0.3521885521885523,0.7128259043277048,0.7104202411547013,0.8811470759702106,0.461453483386845,0.674534124540817
1.0,0.39922125515345896,0.6538338364572083,0.0,0.4518872376358922,1.0,0.3212121212121217,0.7099420778289256,0.7095665368082703,0.8869172400002022,0.4612952653644205,0.6628890971013846
1.0,0.3295923041685757,0.6580430514019653,0.00594033807399985,0.377799606793597,0.4824135457271374,0.04242424242424305,0.7154493512618583,0.7090125674123072,0.8978477421953975,0.4617151285749668,0.6828403158881006
1.0,0.2514887769125058,0.6714780444204267,0.022416178205001358,0.34280420690947805,0.5002808887391172,0.052488070892978585,0.6916221646876182,0.7088166829055694,0.9014132630428552,0.463092616204305,0.6493627210398727
