0.0,0.3874846625766867,0.8767748692993551,0.25929886548100506,0.4491489996578945,0.5215501561466518,0.568024263431541,0.5311792246584358,0.9876416516802424,0.3621795260509752,0.5148829710661211,0.8304071745702466
1.0,0.3135593220338986,0.6899296159105541,0.048487608218223455,0.3414205236735013,1.0,0.13998660415271294,0.6990749156222825,0.7086073005518746,0.9051918951344614,0.4638058047441489,0.6700575558827468
1.0,0.2393495190105364,0.7064364287538196,0.05626610642640878,0.34821141955134466,0.4617546211684294,0.0915750915750916,0.7029413065158756,0.7081134006158846,0.9063284405537868,0.4641567075681794,0.6816728386799329
1.0,0.16032982134677048,0.7243198563802311,0.08425266976520053,0.3661059470872275,0.4499164218014488,0.04871520342612399,0.6636485563672627,0.7072659135433651,0.9104302984834246,0.4602838481332465,0.6174839007123841
1.0,0.26087952359138833,0.7459387501783457,0.13470686060964548,0.3916230224608256,0.4158364479314197,0.009958992384300038,0.6694456862966656,0.7062905189539167,0.912998208802096,0.4571962655257187,0.6243846577135295
1.0,0.23133302794319796,0.7665270439569809,0.18822144615695366,0.38427907113725707,0.26903445235149165,0.0527356624917608,0.6954983812251596,0.7053710461752908,0.9220234698518244,0.4565931040177682,0.6545308526301701
0.0,0.2191937700412278,0.7884108459243284,0.246602592278206,0.3834218309680966,0.4816168376455395,0.010104412260019634,0.7121184579634385,0.7040247922190799,0.927590041899506,0.454813910249543,0.6784083641933996
0.0,0.32180485570316103,0.8039984837910634,0.2921073862666215,0.4262442650216978,0.5139304168192812,0.24768211920529776,0.7444153496209754,0.7028426514527774,0.9345919886979812,0.4549567298841836,0.714719136215589
0.0,0.3270728355474121,0.8087330150075289,0.30244389710828656,0.42890835263444266,0.5171690266423362,0.2801324503311262,0.7938923797218357,0.7009120309541589,0.9329669309354476,0.4609625164895775,0.790657207870432
0.0,0.25790196976637697,0.8128712396008198,0.31335275592106204,0.4348840939629859,0.5122085695154399,0.1592639593908632,0.8189035563918269,0.7002668140659829,0.9434565395401644,0.4602233794049602,0.8056038905992058
0.0,0.2597343105817683,0.8215256237933226,0.3311088175428676,0.43648160762380817,0.543014793358892,0.1947273816656681,0.7455354730310635,0.6993830154269814,0.947286458323412,0.4549836871021323,0.7430657802763274
0.0,0.27782867613376105,0.8283902618941672,0.3414741811936972,0.4453675998142536,0.5164858096375812,0.2768595041322313,0.736112680484797,0.6992532814278062,0.955772709073717,0.454144843233688,0.7242374217344101
0.0,0.24118185982592796,0.8352616908981407,0.365415754680992,0.4647258934740292,0.5010956029956598,0.1855123674911664,0.7535188087389275,0.6979066588310355,0.9558982798674032,0.452456303819388,0.7450289266645845
0.0,0.1605588639486949,0.8437113282346698,0.3987608012223075,0.4856254259780547,0.5225588540618326,0.13556851311953386,0.7241008307581958,0.6961279257807672,0.9577949976333898,0.45338593057446896,0.7005978673091507
0.0,0.1516262024736602,0.8525956306951354,0.4246686158970717,0.4695282306327326,1.0,0.038535645472061515,0.7394091840293979,0.6949838100428537,0.9640228089633964,0.4514785380973498,0.7068144975386307
0.0,0.18964727439303747,0.8634336048667406,0.4318432491395668,0.5028469167080843,0.5080354518548682,0.016377649325626364,0.678662140320021,0.69327838613158,0.9722975547732688,0.4486724722065572,0.6261693362483082
0.0,0.2615666513971599,0.877811421894956,0.4760814188457759,0.5351846198981104,0.4987489009588584,0.15743011280039204,0.6771833809058261,0.6918669987292329,0.9868477186066468,0.4488395132136093,0.6046119067802912
0.0,0.27347686669720594,0.8887109654512704,0.5070992381243161,0.5412511336495589,1.0,0.1981363413437956,0.7428530722332212,0.6903184980780576,0.9947765258378728,0.453409783137005,0.6848555154002883
1.0,0.2361429225836006,0.8969447825221428,0.5303412145616889,0.5004515457570222,0.4914559825662576,0.09573393387769992,0.7499226230539083,0.6887945505478056,0.9993481556763624,0.45424321411719104,0.7016512734396866
1.0,0.26454420522217154,0.907780350312865,0.5361234089560493,0.525162543714246,0.5045532594100925,0.04152724871505553,0.7240222256066107,0.6877577748218858,1.0000000000000002,0.4516758515377052,0.6582924565822619
0.0,0.40838295923041706,0.9245743403445978,0.5777768990784587,0.5635608201558002,1.0,0.10631040363843117,0.6977189767574392,0.686958273029073,0.9959127423451728,0.4526937317894067,0.6204943509066538
1.0,0.31562070545121423,0.9378887432998544,0.6401944189404747,0.5616944718331653,0.5406646484085811,0.027288231949971795,0.7529489213899356,0.6863224569355727,0.982280674706301,0.4597909780205928,0.7088535880098007
0.0,0.3522675217590473,0.9584819825013782,0.7030112670634017,0.5816240423937988,0.5066663140002039,0.04428288169200273,0.7207404605279317,0.6857612138771564,0.9743658550575052,0.4564938447257994,0.6561573382581247
0.0,0.4283096655978015,0.9713842142578948,0.7504635642907729,0.6239164188657038,1.0,0.2436687200547572,0.7352283725294646,0.6843697629350155,0.9687068970855492,0.4579607508267807,0.6968383721700232
0.0,0.3971598717361429,0.9768781727134648,0.7691635214352597,0.5916547775632442,0.4534197643191762,0.002737850787131557,0.8268426767019244,0.6832387937931613,0.966063831882398,0.4662831692850841,0.8001486266748095
0.0,0.5071003206596426,0.988746289287697,0.7938071679654721,0.6174750561407456,0.5418631873641827,0.005555555555554451,0.7448280266667975,0.6809784727677589,0.9571963580651212,0.46093726911585,0.690024205970806
0.0,0.6099404489234999,0.9963250403939814,0.8072353914059769,0.6532231326303299,0.4949448036980201,0.2764932562620426,0.8147718731116342,0.6799418837522256,0.9616747755270872,0.4666729819805314,0.7895254162693468
0.0,0.6142922583600551,0.9966189015506732,0.8068477165365449,0.6570669172560764,0.5247431215785745,0.3342967244701345,0.8779360252322537,0.6785737209628132,0.9745293756588064,0.4715304719320592,0.8796554800828921
0.0,0.6729271644525883,0.9974540415182848,0.8090493612993024,0.6538723333036072,0.4849288773638001,0.4575812200752041,0.8673292425902359,0.6768605700912128,0.9817969602106016,0.4694921017578267,0.8800296454064008
0.0,0.6968621163536419,0.9972322642463174,0.8055047307724121,0.6771626139035479,0.5162689554476791,0.5678513731825522,0.8611194356150116,0.674919946239848,0.9817969883862382,0.4689320338247995,0.8682938061247986
0.0,0.7054512139257902,0.9956147780225202,0.8118821262054086,0.6855768408201011,0.5684432161909874,0.6576642335766426,0.91314130749844,0.6723598449882352,0.97217325326752,0.4722560654413653,0.9300454754777802
0.0,0.744846541456711,0.9928201677506114,0.8240240272785541,0.6730503104150886,0.5501153418898815,0.7051094890510945,0.9162511238080262,0.6691681160927413,0.9687328891017448,0.4727762324500819,0.9266204236702736
0.0,0.7343105817682091,0.986551758372862,0.8305407368145165,0.6602733502069458,0.5904989396345315,0.7094890510948901,0.9239986440611352,0.6659643249522625,0.963025872032728,0.4739355905725264,0.9233608680635504
0.0,0.8401282638570774,0.9775823820369498,0.8210661086490256,0.7257031250905059,0.5431632823080466,0.9401459854014592,0.9339471085586272,0.6631424759754126,0.9633817445953198,0.4753154266470256,0.924644275197468
0.0,0.8859367842418691,0.9627058187887776,0.7981772560160434,0.7495915860626848,0.4475739725859544,0.9682642487046637,0.958535782538848,0.6603415373645697,0.9583459346089246,0.4785004923308535,0.9861686819441166
0.0,0.7844709115895558,0.9529906910705229,0.7871653399895624,0.6966062019331027,0.0,0.9351311953352768,0.9515595753356684,0.6578417904305971,0.9457839660671676,0.4781910581307745,1.0
0.0,0.7132386623912049,0.9415433852526852,0.7534135186734909,0.6217980494982138,0.4251284687334637,0.9424198250728871,0.905831028401024,0.6552438157395691,0.937204522251424,0.4772593682276709,0.9925596169493652
0.0,0.9466330737517176,0.9317457314896138,0.7395416881201979,0.6891645470203072,0.43309119515688016,0.9685442574981706,0.8970812924652046,0.6533060113438832,0.9247854813191208,0.4763769996621151,0.9956135113403866
0.0,0.8401282638570777,0.9185922465240904,0.7190157440570574,0.6529202874981894,0.4298524569783517,0.9554292718257286,0.8768257274661134,0.6509610284215449,0.921699252678436,0.478094491086033,0.994016399497673
1.0,0.6905634448007328,0.9096629130004572,0.7246456147650691,0.6235532670709558,0.3822621242922753,0.8250598919159842,0.8605790251978639,0.6487246488104091,0.9138366934275528,0.4767280615230829,0.9675953335946168
1.0,0.768208886852955,0.9017917627221456,0.7390500525107099,0.6552510401441167,0.40724540571611706,0.6829906958604937,0.8354892433762875,0.6462072002299725,0.9081298570836224,0.4740558653454465,0.9248315232294358
1.0,0.8291342189647277,0.8930640442464257,0.7297041801662949,0.6653310187135062,0.40825783285291656,0.8311883670399465,0.8140889908572383,0.6439587971843103,0.8929255858076129,0.4720773582002246,0.8723834966357764
1.0,0.8557031607879066,0.8839599758914571,0.7310185533306015,0.6320450154621606,0.402564990009078,0.8896874477686777,0.8484885703196773,0.6416495610957907,0.8720576473703122,0.4733836203359277,0.9235105957616956
1.0,0.8520384791571234,0.8696242952537208,0.7017435362025863,0.6293779422498728,0.3608729899461512,0.9962776847198956,0.8675650580449915,0.6397974050007272,0.8567207565440692,0.4723693616608308,0.9441663334666136
1.0,0.8552450755840588,0.8558131796535753,0.6766072326864413,0.6327520708952644,0.3884285010964723,0.9914401883158578,0.8802106618062482,0.6383929742536602,0.8479173697226766,0.4738947356477839,0.9889036732389828
1.0,0.7853870819972518,0.846160785395975,0.658434133700827,0.6441342040395067,0.4256522344882694,0.9606211457017608,0.8432515020953186,0.6364421955789051,0.8380701338026452,0.4729943344879925,0.9410910850368944
1.0,0.7052221713238662,0.8393722181777454,0.6472309813517764,0.6554346707865508,0.39282046155701655,0.8670034920870787,0.8177834329817388,0.6348424967638343,0.8281991892295265,0.4707973868104359,0.8720535462279748
1.0,0.7295006871278058,0.8333511613959776,0.6499212678753546,0.6161758101664327,0.4396376651927483,0.8974663793743958,0.8122565082609101,0.632366615792089,0.8197960816036359,0.4693608604423616,0.8807306157009801
1.0,0.6658268437929455,0.8262235376368989,0.6517898060901722,0.6410067987834549,0.5935892246622864,0.7880570553630432,0.8473094930459002,0.6295725948376033,0.8129610851598897,0.470822646039065,0.9051489859279868
1.0,0.6008932661475033,0.82347858232626,0.6705456457257798,0.6104154118186258,0.0,0.8086066564590214,0.8508565505111791,0.6263073462234215,0.8063399522579734,0.4721994442533105,0.8755400882995275
1.0,0.6097114063215762,0.8179578318358018,0.6734849820717329,0.5626282414040275,0.6095214004680608,0.83157385768394,0.8507877710035419,0.6234080267909482,0.7999686793311135,0.4720531977539174,0.8827285125446661
1.0,0.6385707741639945,0.8096255703508703,0.6599072299341573,0.5746312204102835,0.6655454255225475,0.7453461197517932,0.8269114562095613,0.6215703318834173,0.8015111805830423,0.469924789443708,0.8246489550555808
1.0,0.6195602382043062,0.8010289734093003,0.6341486480114503,0.565666063001449,0.5845055269369557,0.7872511886533965,0.781349945222035,0.6194077107808204,0.8036967074758,0.4681673948479828,0.7604008733094794
1.0,0.6156665139715988,0.7919365754171814,0.6041738503311637,0.5644769106643218,0.54884915119986,0.6695946490450482,0.7873239367425042,0.6184748187357493,0.8058705999399288,0.4693250781647776,0.7539330830405309
1.0,0.5634448007329368,0.7853277767253652,0.5899761151654022,0.5425957064636704,0.6262205020830798,0.3794826335724076,0.7412465794477006,0.6170803849257877,0.7995944972513046,0.4666691534255252,0.701857522855802
1.0,0.5687127805771872,0.7868420448355962,0.5981006589177157,0.5448842218703027,0.0,0.5656378435006847,0.7077460464065162,0.6166360436915799,0.7972095387618695,0.4627765548943085,0.6380773558054109
1.0,0.6291800274851124,0.7853289190093247,0.6065567779964962,0.5733078587972708,0.5195697319412562,0.8243210572971236,0.7825339353177858,0.6157592781880411,0.7991810875698283,0.4748010222703321,0.7650742267890235
1.0,0.4033440219880901,0.7746364231420879,0.5802621726460363,0.4379754640435784,0.4665558721449639,0.03643386574799081,0.8242094041238227,0.614459884476536,0.8040844435193356,0.4779079526310375,0.8165166506763538
1.0,0.5119102153000459,0.7820929313412455,0.5924048983185952,0.4521488378387442,0.4472871600518226,0.44319460067491534,0.7772870414494788,0.612307777232625,0.7968081421047676,0.4723599441865202,0.7380127580726669
1.0,0.6271186440677967,0.7801129579510999,0.5619281840263276,0.4847701450711199,0.4701853781705106,0.9145106861642304,0.8638951800303613,0.6103433620985393,0.7873248220839476,0.4834134493804722,0.8538900403541797
1.0,0.5254237288135591,0.7665521792405191,0.4912910857335186,0.3996369932325864,0.4398816184299901,0.2520138089758341,0.9279682042161836,0.6079614297611909,0.7734816714484606,0.490731668531457,0.9346230293984692
1.0,0.6051305542830966,0.7661999747622529,0.4530221557177097,0.4480591532141308,0.4572239184414538,0.2520138089758341,0.9447012758598664,0.6053688256757218,0.7648478762207549,0.4897761837251736,0.9547936653726652
1.0,0.5661933119560237,0.7658444071843047,0.4200174198360671,0.4653446723636,0.5138893882137578,0.2471526195899761,0.9363249143940772,0.6026353756669619,0.7526159318390816,0.4890613983330037,0.9357403871595192
1.0,0.5884104443426479,0.7689154529825528,0.41336792859110777,0.4317357357979257,0.5944055184857531,0.275626423690204,0.9758190902436268,0.600748398269712,0.7536943783170325,0.4921337423990893,0.9766032357527394
1.0,0.5499312872194229,0.7718133667791798,0.3970845252658261,0.4020840226411545,0.5497345930165354,0.013667425968108259,0.9733528536126436,0.5989324207192391,0.7526641923843913,0.4902680518001351,0.9966251225318584
1.0,0.5547411818598261,0.7805889171212967,0.4111619505889928,0.40594697436865146,0.4980693522850218,0.3491592482690408,0.9248976904823901,0.5982053254493284,0.7580819883720237,0.4882654898504808,0.9306189609298424
1.0,0.5964269354099866,0.7868305100499278,0.4120167875468863,0.4419542256690017,0.5683865857983141,0.5707220573689427,0.9250254238537158,0.5967070694622661,0.7566493311472007,0.4868781149531856,0.9560495728889512
0.0,0.5829134218964727,0.7857604364286253,0.4017652963671231,0.4309395837957373,0.4994288633138022,0.5064292779426315,0.9650698357643612,0.5947924766040783,0.7585371755065359,0.4900544623514469,0.9988166923400088
0.0,0.6339899221255154,0.7858112419163397,0.3864261925236113,0.4213692361240337,0.0,0.5539070227497536,0.9543746223268104,0.591903131391578,0.7586077135498634,0.4891059718362055,1.0
1.0,0.7010994044892351,0.7835092118485028,0.3690444379622596,0.495896585767948,0.5310706179600916,0.8595450049455997,0.9413359928076288,0.5895008130961633,0.7578024690066025,0.4876390195896406,0.9985228519195616
0.0,0.7265231333027945,0.7759235637588011,0.3440654022448329,0.5150076990730194,0.4965417574976894,0.9032597266035752,0.9345464728394636,0.5871218749074313,0.7562890261037697,0.4868455804419333,0.991483087215828
0.0,0.6855245075584059,0.7689885729216204,0.313195156480632,0.4859724575690327,0.4642269028879985,0.6589716684155299,0.9371158787319022,0.5844189239264143,0.7504953678178349,0.4874986782581773,0.9961218179256542
0.0,0.6759047182775996,0.7676337108259099,0.30241193496901797,0.4707243975135576,0.4743433900518938,0.8976470588235288,0.9048926794039764,0.5823320119892199,0.7493946687618408,0.4841212309101892,0.9505720374204664
0.0,0.6323866239120478,0.7645882696106445,0.2831590056938629,0.4827590025969505,0.471412644707675,0.745882352941177,0.8977789131855226,0.5802603165038059,0.7466540632577293,0.4815710549027525,0.994210452396186
0.0,0.5904718277599632,0.7616079118002224,0.2654451175198328,0.4929789180739384,0.4543166795818023,0.5905882352941172,0.8951898560051879,0.5786922317361837,0.7510884267073108,0.4819051081888043,0.9748865070839968
0.0,0.6541456710948239,0.7609755582040291,0.23996054795359015,0.5160616979067142,0.4560026774693383,0.8352941176470599,0.8826474215053868,0.575891757221847,0.747841196842145,0.4837169681895224,0.961377125787002
0.0,0.6580393953275309,0.7550949955733957,0.20743330057174791,0.5209228265976459,0.4549943284046151,0.9023529411764708,0.911721501947934,0.5740883060445411,0.7528413222537615,0.4850199843822594,0.9800534730008392
0.0,0.6623912047640863,0.7491983491475536,0.15775737795775013,0.5248801888016981,0.4426249879505407,0.9000000000000007,0.9089555831765326,0.5720801182921559,0.7497857730064388,0.4835918290475364,0.9956640399769368
0.0,0.6259734310581769,0.7427712816802556,0.1281728326174355,0.5313213087225303,0.4758046012865579,0.9759797724399496,0.8942367685422182,0.5705548912907318,0.7463000865768905,0.4855106078307891,0.9955577182682952
1.0,0.5916170407695833,0.7405121404473105,0.11037050435911976,0.5449437055520705,0.5000772898963732,0.9247311827957004,0.8828881497821163,0.5674009982159626,0.7295015138708683,0.4843186377721237,0.9811441937913812
1.0,0.4663307375171784,0.740635436138009,0.12458478567570558,0.4726700349320643,0.4713807541209754,0.5413400682209242,0.9008936423170832,0.5639516852169942,0.7129343145249409,0.4882226961845123,0.9607213094445392
1.0,0.32913421896472783,0.7442749726171538,0.12508952124526068,0.3678667202389888,0.4809009851110104,0.17367458866544844,0.8849367965453036,0.5601101859678933,0.6938819909911162,0.4866630908604183,0.9244681905139364
1.0,0.3520384791571236,0.7540196594141109,0.13896764497778985,0.38470244439041495,0.4134544527701437,0.26399394856278435,0.8629224412794954,0.5571352463075813,0.6829456103823737,0.4846558086731506,0.8687404816116046
1.0,0.2846999541914797,0.7586252235177429,0.14837059501543592,0.3728823168462874,0.4291977556373894,0.19273587531310835,0.8922519884646939,0.5567533196671631,0.6868228563174112,0.486297977974187,0.8967252565593615
1.0,0.27805771873568513,0.7673298794938537,0.19374565355077927,0.3574689944871896,0.5221192971353998,0.1449763991908298,0.8415565785142642,0.5572509203504245,0.6985955488228628,0.4726424274145486,0.8973616261803925
1.0,0.2629409070087037,0.7746820239000636,0.2272125046967249,0.35232681801642585,0.5175329741366245,0.2487623762376236,0.8259288918147473,0.5582998350081542,0.7112400925019748,0.4732639696935344,0.8892936297206557
1.0,0.30027485112230873,0.78135271071919,0.2466186364956775,0.3554001535146533,0.4700537860941579,0.2642857142857142,0.8388152238527332,0.5573012600443584,0.7157194596031934,0.4717192042799716,0.9080701908377404
1.0,0.2597343105817686,0.7845687430770898,0.2432728317880955,0.3819828370285493,0.4021769517793748,0.2546511627906982,0.8433350200688776,0.5555908297939037,0.7183613744252636,0.4686057468791319,0.9139364947005773
1.0,0.2301878149335779,0.7899879247144661,0.24287826515197786,0.32157427095088964,0.3731182895996639,0.14586799778147586,0.8589676195903688,0.5540293719126116,0.7164942903143354,0.46749005351069206,0.9295750952725784
1.0,0.2290426019239581,0.7978824412408678,0.255086125825981,0.32128687581431137,0.42538700045410266,0.15474209650582396,0.8535340384870473,0.5522539837729948,0.7135965976092826,0.4701820901743598,0.9279731993299836
1.0,0.1999541914796153,0.8057204530325026,0.24738992631081475,0.3004690827429097,1.0,0.08763172490293943,0.8648482674933307,0.5502184326928682,0.7079062231738403,0.4682751717892146,0.9392084147081842
1.0,0.21438387540082487,0.8188775846966387,0.2597311753411587,0.3304386644079224,0.379797115284432,0.05768164170826436,0.8537305513660102,0.5479846114305321,0.7040377258259768,0.4674733232147321,0.9054296226401294
1.0,0.2017865322950073,0.8332375693403631,0.26446724570024377,0.32755862259954016,0.3059366889679721,0.15585135884636728,0.829195918427504,0.5454538705481912,0.6998913650455216,0.4681793652596238,0.8704731810435
0.0,0.23660100778744875,0.8471968310284994,0.2912660201489908,0.32760267819430994,0.3693937878869374,0.1829953448552626,0.8461058516622533,0.5431577586916084,0.7036678215055743,0.4672552146124303,0.8743352863297567
0.0,0.2457627118644072,0.8595269218090202,0.3182491567009797,0.3329453667095129,0.3791789602893402,0.2102841243512231,0.8499820681997946,0.5399730993196817,0.7034273981805028,0.4682252637257798,0.8661795147498776
1.0,0.2134677049931289,0.8747492492470486,0.3559369213900241,0.3382203393999819,0.2932977259467509,0.17282893680774816,0.878741728036001,0.5378197613190446,0.7041126970032261,0.4694944686934488,0.8792141200909934
1.0,0.17613376087952387,0.8911205076204893,0.3980004415256707,0.32194841561453474,1.0,0.18567774936061432,0.8559167571444712,0.5351347188845751,0.6952602496360959,0.4690308891542137,0.8614030852954729
1.0,0.2162162162162165,0.9128215138058556,0.4559098510070699,0.3976375420708989,0.35079384282759235,0.16930693069306935,0.8746788242634451,0.5341358199551872,0.6972530988235062,0.4724702473691523,0.8593939128786222
0.0,0.12437013284470927,0.9316057713037138,0.498561905995897,0.3611730116539712,0.4646152053620187,0.12520961430966993,0.8384369365607298,0.5328235925220978,0.6996493974038079,0.4690643731974338,0.8392558721670305
0.0,0.21140632157581352,0.95192947369066,0.5510544824342389,0.4108702693865189,0.4160207876144109,0.0015447991761071644,0.8261204918717359,0.5322847279831157,0.7089182699056487,0.4709716022217855,0.8265337325150584
0.0,0.3350893266147505,0.9671207788334836,0.5841321097866584,0.4411691243462269,0.4451481968209641,0.13998884551031812,0.8286505951883818,0.5294882859429048,0.7026743998801088,0.4714963047122947,0.8243007801110787
0.0,0.4026568941823181,0.9807769138338804,0.631122040533953,0.4355682649082017,0.4670922678054319,0.09522240989017906,0.9006971294381205,0.5268631048057729,0.6965833229282008,0.4807789072649502,0.8744284281864018
0.0,0.3579935868071463,0.9900827658840152,0.6654029090483099,0.410982778703169,0.4617691675952546,0.13657165684330044,0.9056836437418018,0.5244004774871046,0.6894930344252231,0.481037549313603,0.8941223662542754
0.0,0.451442968392121,0.9965854751473412,0.6884942159060531,0.4303944287350885,0.5542654845290569,0.11539303700459776,0.8872703869829867,0.5239873459022558,0.6980410608150759,0.4817204265110345,0.8774015116328168
0.0,0.5375629867155293,0.9945678459642224,0.6817239846758797,0.49550411551769397,0.646783709312291,0.007611798287345219,0.944106824401004,0.5239506836661955,0.7100607016030093,0.49089627163621397,0.9813086742952049
0.0,0.6502519468621165,0.993465505727986,0.6748829894033739,0.5208987071388638,0.5378693633412313,0.3361344537815125,0.922367587165744,0.5230443117827225,0.7185286825870841,0.4898404237816622,0.972265619502034
0.0,0.6442968392120939,0.9912187902120408,0.6825872780371617,0.5179144474122246,0.6885801382456925,0.2937984496124035,0.9441903423745632,0.5215671779390866,0.7267844694158893,0.4899301697112429,0.9992821855339272
0.0,0.6688043976179572,0.9929721293151614,0.6996343498021039,0.5365801740097361,0.6490254195163704,0.4814295725297828,0.931903374617414,0.5193985034786349,0.7342106640550623,0.4923421245016845,0.9898674040984188
0.0,0.6683463124141094,0.9927877151335512,0.7042864445468459,0.5365944639906159,0.6495681705503565,0.44919411352487787,0.9333330058118684,0.5173031449794004,0.7397460148165832,0.4924527466852587,0.9945259873785716
0.0,0.6644525881814017,0.9911651153195298,0.6951285243454388,0.5331199764643086,0.6894709146909692,0.4639103013314646,0.92000943261819,0.5153390999759823,0.7483995099178096,0.4910092137639255,0.9927246904007944
0.0,0.465551839464883,0.4228535524672747,0.7029435410527048,0.5634048251540387,0.6004808070167258,0.2448979591836736,0.5311792246584358,0.9876416516802424,0.3621795260509752,0.5148829710661211,0.8304071745702466
0.0,0.5364548494983277,0.4220920271110265,0.7294423763645794,0.6562136131975892,1.0,0.17689530685920524,0.5503146662474392,0.9869499786981384,0.3734012125176319,0.512543642142056,0.8441504231124378
1.0,0.5337792642140469,0.4193887097886579,0.7527608951353302,0.6521735379856375,0.6600850594408166,0.10469314079422354,0.5056325503932712,0.9871529967170954,0.3794693767671601,0.5132126448304439,0.7967542406112043
1.0,0.5698996655518397,0.4216532635120325,0.7542346382906883,0.6581172454587434,0.6565120426575904,0.18411552346570456,0.4443696603766172,0.98907596165884,0.3873330370821911,0.5125066462338401,0.7553474075666925
0.0,0.5605351170568561,0.4228428013178829,0.7500553588541902,0.6424126405489838,0.5952806287147799,0.2397868561278865,0.4523529960844807,0.9914210967093784,0.3924143193425438,0.5129254659326258,0.8019024248327156
1.0,0.554515050167224,0.4238018915492232,0.743457491606603,0.6342447230913877,0.6377359626077708,0.1936056838365902,0.4652982819861557,0.9922003182759694,0.4032666755754648,0.5137651400301384,0.8346952199046259
0.0,0.5879598662207357,0.4252943385585855,0.7423433599801152,0.6375067154417067,0.6306685349354836,0.2788632326820603,0.4500587082225904,0.9924233138150031,0.4118320321707691,0.5127758354825722,0.8094539382976842
0.0,0.5839464882943144,0.426014391164476,0.7439691707074549,0.6299834586794824,0.6294644594236053,0.3900928792569664,0.4829353128730672,0.9919582176922468,0.4167895854843183,0.5149566290052425,0.8754822469863516
0.0,0.5384615384615384,0.4269384313314466,0.7393411371722173,0.6096685997087286,0.6363253916281733,0.25696594427244634,0.4838097951844516,0.9911112013477468,0.4144578965020765,0.5150564339747568,0.8669061563175934
0.0,0.5712374581939801,0.4314249233555507,0.7522044360208795,0.6163392471208325,0.6166664030899328,0.37770897832817396,0.452490555099755,0.988750172991494,0.404933441998414,0.5130030892648807,0.819282289993296
0.0,0.5585284280936453,0.4334304364301047,0.7577938914527559,0.5926883404359715,0.5550857012616922,0.41486068111455104,0.5130951269718839,0.9856792075852584,0.3896700366259367,0.5136055825052577,0.8716622183993827
0.0,0.5531772575250835,0.4354422095172046,0.7721260767276379,0.5832909339296934,0.6135345715054912,0.4458204334365328,0.5378704881871192,0.9824611923581102,0.3763916882470584,0.5154508427490749,0.8637185827946923
0.0,0.5525083612040133,0.4364034609167169,0.7812454707647707,0.5821064817987269,0.6259197587273175,0.4582043343653252,0.5695483642759236,0.97969458939292,0.3588682834100462,0.5139864191718035,0.901887245911178
0.0,0.5739130434782608,0.43570935992244464,0.7917875395235576,0.6193684357985344,0.6359634201242297,0.5851393188854489,0.5868316719807025,0.977193783229672,0.3452527061900388,0.5115209181071798,0.9127654730131424
0.0,0.5852842809364548,0.43124539497069136,0.7843494390968633,0.6357006495076526,0.6078020546195391,0.5325077399380812,0.6078929397835411,0.9746587407276592,0.32993605369337065,0.50934756105238,0.9151435040540368
0.0,0.6234113712374582,0.42679904304257504,0.7789232629301184,0.6463446703666861,0.5516064765143089,0.5944272445820438,0.5998359117460662,0.9725064470425164,0.3221658506259182,0.5088450487599274,0.9034177871662216
0.0,0.6347826086956521,0.4216340251422379,0.7559150809607236,0.6179901163286736,0.5183644200065568,0.6191950464396284,0.6087084682312371,0.9708578865232956,0.3144224056694737,0.5094554826554583,0.9169712991891928
0.0,0.6428093645484949,0.4124356752871372,0.7356288003885683,0.6351247638880426,0.6256134760456242,0.6780185758513935,0.6253629347233342,0.9702160610409002,0.31476821409745226,0.5069432320140335,0.9282100256776756
0.0,0.7197324414715718,0.40544826842495896,0.689251553292941,0.7118402557419689,0.7199650175065498,0.6817102137767221,0.5969127826714942,0.9693507330539624,0.3168613912744665,0.5084008223467535,0.9249212593445236
0.0,0.6301003344481606,0.3980302733980648,0.6518458859897586,0.6080971859540295,0.0,0.6851851851851853,0.5687082717183576,0.9690483998167128,0.32602733340460466,0.5066086913008683,0.8860189483537194
0.0,0.6421404682274245,0.3882307676623997,0.5857408499010448,0.5728852013518901,0.4695938849529417,0.7106481481481481,0.5657409272460192,0.9690940883700292,0.336038378724192,0.5063489951588641,0.8890673817625254
1.0,0.7397993311036788,0.37345877727037147,0.5369001837842083,0.6553957523607116,0.3416768651088742,0.8145161290322578,0.5337977587706151,0.9700380548412048,0.35215867733349804,0.5075721826914087,0.8864047459428004
