0.0,0.3874846625766867,0.8767748692993551,0.25929886548100506,0.4491489996578945,0.5215501561466518,0.568024263431541,0.5311792246584358,0.9876416516802424,0.3621795260509752,0.5148829710661211,0.8304071745702466
1.0,0.7257525083612039,0.3623560321876551,0.4875331109153701,0.6891481310984389,0.3020599725873618,0.8418367346938773,0.5113314238831926,0.970740792172978,0.36445026697735294,0.5095618681094003,0.8842607232756113
1.0,0.7123745819397992,0.3611607779318997,0.49273044305878294,0.6823592985441177,0.38018536842658013,0.7602040816326526,0.45327660661560604,0.970060217039902,0.3749874147659956,0.5057007176331587,0.8076957132195756
1.0,0.6755852842809366,0.36254423674601705,0.5006189143689725,0.6354365650034318,0.3295553509178509,0.8265306122448979,0.4128833843448017,0.9684221422996876,0.3777485466042,0.5029376121693906,0.7492884880529241
1.0,0.6468227424749164,0.3631675246048842,0.5476509971921435,0.6526598546302541,0.36157600247726,0.8163265306122451,0.4532864322595544,0.9668619232443736,0.3846287879200714,0.5021764514155406,0.7851929620400468
1.0,0.6280936454849498,0.3628777811126813,0.5828034482814046,0.6863768013898465,0.3864694347197099,0.7499999999999997,0.4524266884140921,0.9645147687752814,0.3873269826594175,0.5021516106144432,0.7754721277053265
1.0,0.611371237458194,0.3634252665840481,0.6287175532983016,0.6712836181709154,0.4204016493087402,0.7806122448979592,0.4271305680696046,0.9628605460350124,0.3882732201694742,0.5004669965841297,0.717760603109149
1.0,0.6167224080267557,0.3651081989468217,0.6526173590309318,0.6751357214954342,0.38823459149513617,0.8443877551020409,0.4209600636701728,0.9613112008853664,0.39119284977665736,0.5037060294739792,0.7146362750926548
1.0,0.5678929765886286,0.3634245435538148,0.6681633758972748,0.6850143886574596,0.4010639084468391,0.8188775510204078,0.43874447921630655,0.9619311675875594,0.3966739674851598,0.5013285643609326,0.7234969705402429
1.0,0.6053511705685619,0.3627175957029445,0.6853695799329742,0.6633750764784969,0.5235060328563835,0.8979591836734697,0.3797070975539063,0.9633993786810128,0.4084151771167557,0.5006057226116603,0.6911848413170246
0.0,0.6033444816053511,0.3581092383231348,0.6798624972794013,0.6613836416388142,0.4387497815158526,0.9438775510204084,0.4319107438503751,0.9653300910017903,0.4080867863527631,0.504275380062184,0.7922068887005578
0.0,0.5986622073578597,0.35242372846407743,0.671792060056791,0.6576374742551943,0.5331268349639793,0.9664948453608249,0.4375899660523999,0.9643234699445472,0.402815381627606,0.5009851539342995,0.7940916047914793
0.0,0.611371237458194,0.34404437254120057,0.6556747673788998,0.6191232211631541,0.5348646457510192,0.9896907216494848,0.443603260148662,0.962730388383318,0.3869161991400325,0.5015301084831307,0.7675980621576837
0.0,0.6180602006688964,0.3359299444406403,0.6505475962496746,0.624078493076576,0.5360590848341706,0.994318181818182,0.4484030872173288,0.9613664079880012,0.3770619899170157,0.5018177252033916,0.7894746828237855
1.0,0.5444816053511706,0.3281179383913773,0.6440615795462082,0.6200868964065687,0.5204902190902337,0.9513677811550152,0.4120531174311836,0.9613035843758531,0.3720499153218565,0.499273827058871,0.7411740895809354
0.0,0.5598662207357861,0.3262397247775024,0.6596312973682693,0.629924996383838,0.6192578232816084,0.9325153374233132,0.3589504247134596,0.9615754470569025,0.37630658053835264,0.4990887999761262,0.6836017050988525
0.0,0.5050167224080268,0.3200254219803553,0.6555243036159205,0.5949662429732119,0.6551622378770366,0.8591160220994479,0.35075583766071045,0.9618387430049076,0.3885249483840766,0.4984410563459755,0.6917224281214819
1.0,0.45685618729096994,0.3220157664047492,0.6851456231100453,0.5579342928461339,0.5991765712444842,0.4560439560439565,0.4310510000049128,0.960952912408882,0.3875160275762154,0.5006741365747782,0.78372566629141
1.0,0.3625418060200668,0.32931877351505,0.7217922642580543,0.5137221618380935,0.5396563913723348,0.8186813186813185,0.3879360743604733,0.959195334772932,0.3904611944737912,0.4976068870458527,0.703271057591358
1.0,0.3665551839464883,0.3336905483487034,0.7626957493310269,0.5161183520841636,1.0,0.5168738898756662,0.4166171290450947,0.9584117257232364,0.3915656023990453,0.4997635782440013,0.7464930366697448
1.0,0.17458193979933107,0.3297340085786591,0.7652363087085068,0.3512657307363692,0.6108681965008632,0.06825938566552878,0.4432593626104773,0.9562938009423021,0.3875846382453305,0.5017454542195628,0.7880516589296331
1.0,0.19397993311036804,0.34250198484805083,0.8042628459770145,0.3268446876067284,0.6712433277572609,0.06181202370872175,0.4178698986484827,0.9547959752442524,0.3774541518007805,0.5000831073054021,0.6948467561379766
1.0,0.1826086956521739,0.3533296343820536,0.8319674016836055,0.3601211107071646,0.5739520772015837,0.017361111111111355,0.3830527293182477,0.9532170298998658,0.36851322341166304,0.5010190817910601,0.6829882236867073
1.0,0.27759197324414703,0.3673014189736323,0.8739821427586509,0.3935136577811557,0.7306475834029896,0.012048192771084078,0.3597708659831293,0.9529907812369104,0.3683145086830443,0.4992774808311167,0.6438772025247608
1.0,0.2969899665551838,0.3685905750242753,0.8719886698744191,0.4060224210634336,1.0,0.056249999999999904,0.4663791028204515,0.9509140321037376,0.3464858100533881,0.5037960633249753,0.7612545378650849
1.0,0.4989966555183945,0.3701809954533888,0.8846003005560619,0.5433594721581951,0.7559236294761152,0.06041666666666647,0.5441982028897221,0.9470343526872936,0.3177468128792437,0.5061223663419754,0.8290853434863454
1.0,0.5264214046822743,0.3689213235079501,0.8771425687652168,0.5116419798092003,0.73920890872525,0.08203991130820418,0.6046799542124988,0.9444074546103428,0.3001618919029612,0.5071631458824287,0.8599997470179741
0.0,0.5578595317725752,0.372548264849252,0.8936231428674073,0.4824470223316705,0.5469931329999356,0.11973392461197395,0.6414671651543363,0.9418736226241744,0.2984834553561692,0.5096290182918909,0.9396258395840976
1.0,0.6448160535117057,0.3749552081357337,0.8929772047023414,0.48979744837474,0.460859460424053,0.3211382113821141,0.6668517162943568,0.9400609093420206,0.2980259127217736,0.5078923994323954,0.9493466739188179
1.0,0.6434782608695653,0.3739494842170654,0.889524075428543,0.4897190908262566,0.6194694502478607,0.3277153558052434,0.6847638652118164,0.9364350814792431,0.28877520694555936,0.5055599611372485,0.9612368291232908
0.0,0.6615384615384615,0.376907290899279,0.8975065500315536,0.4500891136197111,0.5723329841164277,0.3670411985018728,0.697645284427828,0.9351317517826676,0.2930966837163511,0.5066448251719465,0.9546592964569866
0.0,0.6575250836120401,0.3790408252023856,0.9043944381363224,0.44604749846289016,0.59077092932819,0.3895131086142319,0.6878294661236356,0.9337452681902416,0.2965901801847713,0.5053140389756553,0.9959522875899663
0.0,0.6602006688963211,0.3801706002717642,0.9098471082979768,0.4479091788717031,0.6069213707526071,0.3707865168539327,0.6603225758908171,0.9350167108339285,0.3139360947397508,0.5036208800367877,0.9997795650082829
0.0,0.6494983277591974,0.3803754276746212,0.9119450603178568,0.44294370827930507,0.6341599622022192,0.33333333333333315,0.5869102771322876,0.9354718102280264,0.32500500200086635,0.5013951488867169,0.9912634591795008
0.0,0.7257525083612041,0.3833486625157896,0.927512775734788,0.4442577939063692,0.6570140503470375,0.4725085910652921,0.536509636500302,0.9373300988130708,0.34705579239372264,0.5013918885059963,0.9434510017718409
0.0,0.7163879598662207,0.3819774346386717,0.940312253251454,0.4403312679014187,0.6758525257711079,0.4514563106796116,0.5326530712506568,0.9370246681956051,0.3565692909434077,0.5009365210650623,0.9655308709281716
0.0,0.7899665551839463,0.3826465954574307,0.963890268656912,0.4472053400032508,0.6706763191678587,0.6015936254980079,0.5155220610270743,0.9366922236420588,0.3654942787406419,0.499796427246016,0.9324246967425374
0.0,0.7678929765886288,0.3787587257491598,0.9774208990568848,0.4385607187819071,0.5785274851923339,0.4937304075235108,0.4989609381524839,0.9359763605487288,0.3734863103689071,0.498415714317061,0.9340261687338146
0.0,0.9357859531772575,0.3784703885318888,0.9958068320288948,0.7268147695345587,0.6642167557644075,0.9281609195402301,0.5186760927344278,0.9357428391031648,0.3866110019252715,0.4998391081544306,0.9707509881422924
0.0,0.9531772575250836,0.3609272673962811,0.979478082580566,0.7360248652610295,0.0,0.9094827586206898,0.5149767377879527,0.9340188706907578,0.39553106561189255,0.4995213256266453,0.9729726046067869
0.0,1.0,0.3425790205670223,0.9547312869685802,0.7726945753456107,0.7034361907539001,0.9641434262948207,0.5024490417540739,0.9321529911506172,0.3872077037111601,0.4987492390006775,0.9350415701240284
0.0,0.9598662207357858,0.32068623615993985,0.8879624722155671,0.718551359325549,0.0,0.936329588014981,0.4930508133176781,0.9298013559256284,0.3739888721154549,0.5017541759005794,0.9271091726863842
0.0,0.9672240802675584,0.2987669959350747,0.8152920265700899,0.6689921631169029,0.8100632036298049,0.9425717852684145,0.4816628919817834,0.9279504971339428,0.3645651399549629,0.5010143511587705,0.896558538912362
0.0,0.9397993311036791,0.27349348295971043,0.7280659200889072,0.6598299619664444,0.8687752590479737,0.9284280936454851,0.4685309188450938,0.9261869453189668,0.36740090468244346,0.5000941059445545,0.8739948207714321
0.0,0.9377926421404684,0.2489711224798985,0.6629609662744826,0.6452316418049722,0.8737655219844841,0.9418060200668898,0.4772413522051203,0.9260399855803804,0.3757866225939719,0.5007457102499254,0.8898528008722911
1.0,0.7511705685618729,0.219493824793938,0.5765213035915728,0.5309686068848404,0.4734825991440188,0.9528301886792456,0.4554087713523525,0.9254973054089398,0.3817339675961916,0.4989215272272374,0.8972127572577342
1.0,0.8080267558528427,0.2082452842499289,0.5344216057345229,0.5824322389135554,0.4012350288225395,0.9440559440559436,0.4562390382659701,0.924363090670345,0.3862672060490453,0.4990391361698044,0.8832288401253916
1.0,0.7377926421404682,0.19639491293960165,0.4933988524239397,0.4829543648661536,0.5659769878849431,0.9861111111111114,0.4767107674319208,0.9215762221590416,0.3818780150436272,0.4968995783637091,0.8957339512062151
1.0,0.682943143812709,0.1887415017109204,0.4682691898065785,0.48794054540157,0.4271875147442445,0.9497354497354494,0.4399088180241612,0.91755547719035,0.3691193338551194,0.494294936807014,0.8237767479896415
1.0,0.6588628762541804,0.1836346166822256,0.4409818383756659,0.5136810267698031,0.4282006357500911,0.9032258064516129,0.4668949491277285,0.9146545019112768,0.3599232351567643,0.4965109093646173,0.8063172958975059
1.0,0.6247491638795987,0.18005383737707306,0.42428867946725535,0.5114650237286656,0.4696584718697675,0.8870967741935487,0.4341264265606808,0.9119164689769054,0.3511248794963626,0.4977064140426675,0.7724955703966201
1.0,0.6107023411371236,0.17656973897093087,0.4130013761941009,0.489981646006877,0.4763768319978069,0.9354838709677424,0.4052095564213037,0.9114361780229088,0.35274846280466376,0.4955580909391003,0.7157012402889464
1.0,0.5933110367892978,0.17124829451302293,0.3964007350934082,0.521403881537295,0.6433370629897925,0.9709302325581392,0.4318026617669458,0.9107393515047414,0.3553603632656702,0.4976111889231361,0.7698855117895598
1.0,0.5531772575250835,0.1657220918407405,0.3758182384797343,0.5260362124269032,0.4906946304163502,0.9714285714285714,0.4356051859748761,0.9102988049869072,0.3592588724181224,0.4942056180849842,0.7705601744582253
1.0,0.5096989966555182,0.15984763306016858,0.34874243036877633,0.5269353420247058,0.487725269726881,0.8520900321543405,0.4463151378783485,0.908903113079778,0.3612660757289139,0.495055708665746,0.7862545999727406
1.0,0.5297658862876252,0.15473373843698668,0.3189787517391217,0.5500685946132204,0.4928357319133187,0.7816455696202528,0.42813278375231534,0.9074406262830316,0.35586270321800817,0.493732891900545,0.7458566171459724
1.0,0.5297658862876256,0.14893270212716447,0.28302979437718834,0.5500054200272946,0.519440357305889,0.715189873417722,0.41698067787117626,0.9057930563054508,0.3534458735130903,0.4928933601922876,0.7262709554313753
1.0,0.511705685618729,0.14466550375525755,0.2520258345297066,0.5282649268994253,0.5332339324165359,0.5886075949367087,0.3672678323155599,0.9055891792337708,0.3606139574011201,0.4889760012919554,0.6456930625596289
1.0,0.5411371237458193,0.14312845693221754,0.22719900809573676,0.5131516815964124,0.4986128234438088,0.6582278481012652,0.34912969358729345,0.9063606378840322,0.37549479970289423,0.4874189107602656,0.652139839171323
1.0,0.5163879598662209,0.13935775576243106,0.201388271601198,0.4820873866817331,0.4598234595965418,0.5348101265822789,0.3698224997420768,0.9066304708019668,0.3883580718522817,0.4890780969859064,0.6974717186861114
1.0,0.5157190635451505,0.13918298161772458,0.18374430488246074,0.4807209664024718,0.5396045568780743,0.42721518987341817,0.3828709549052072,0.9064287662884244,0.3960462277605389,0.4901725350199325,0.6871064467766117
1.0,0.5230769230769231,0.14872968537292008,0.20775814975220053,0.4902242894596286,0.5517492850427222,0.5411392405063293,0.3947894610143015,0.9053514404157508,0.3998284357510196,0.4910812658404163,0.7261823633637726
1.0,0.3331103678929764,0.1575378458724761,0.2249686536759105,0.3856795605909761,0.5783331418898764,0.5221518987341768,0.4044235049054528,0.9060787799640077,0.4133184878613197,0.4918691358917499,0.7250715551315251
1.0,0.3137123745819396,0.1688024943724098,0.2461930545238752,0.4127616249206658,0.4646393388876885,0.30145530145530136,0.3364202231403741,0.9049158173175316,0.4130649161615235,0.4900435248345068,0.6704988414883466
1.0,0.3150501672240801,0.1763069801518189,0.2598221391949396,0.4144083460553877,0.4980488854935307,0.3179074446680078,0.3372357515880697,0.9034348682909399,0.40675962231656415,0.4901602220311472,0.6293716777974646
1.0,0.2461538461538461,0.1843051850676467,0.27642513862354057,0.41572112709247905,1.0,0.25370370370370393,0.3398493728782748,0.9005173007551112,0.3877162440934221,0.4904190912082492,0.5978601608286764
1.0,0.16254180602006685,0.1939910096559394,0.29933477817402604,0.3339152114240848,0.4950025572106354,0.08268733850129205,0.34695331345278024,0.8983390407237725,0.3726386234005065,0.4910216439569127,0.5922516014719909
1.0,0.22608695652173905,0.20962256568676896,0.32117865020803005,0.3374667129070461,0.6152486909107415,0.14153327716933448,0.2880338395177576,0.8957194725996119,0.3595310076933221,0.485997611681476,0.4893757666621237
1.0,0.2026755852842808,0.22165376257095315,0.3347762265608421,0.327683618679104,0.3124564221999546,0.16610738255033528,0.35776643461770874,0.8937169562977799,0.3508677961665204,0.4883419647744216,0.5352119394848028
1.0,0.1872909698996656,0.23511228178752155,0.36133416976048943,0.32192656948463977,0.3623117743988979,0.17637795275590573,0.39991353433325627,0.8926098722607155,0.34684411592682873,0.4882717955050132,0.5830039525691697
0.0,0.20936454849498345,0.24753006041126915,0.3814611042121606,0.3352689354311711,0.3380565825146266,0.2382397572078908,0.3748434037995766,0.8918551246853271,0.3439907260814954,0.4898046215588602,0.5665121984462314
0.0,0.2414715719063547,0.2570125524916125,0.3950326305247753,0.3137764096477437,0.33481919005559235,0.29742033383915034,0.40884995750408987,0.892050932982858,0.3437175060483174,0.4890434472504544,0.5830039525691697
0.0,0.2568561872909699,0.26490162460804645,0.3980751885124128,0.2866945745733052,0.31359780135780224,0.3156297420333837,0.4045905408525709,0.891926214419753,0.3427521084554899,0.4886106842799303,0.5960610603789012
0.0,0.2702341137123745,0.2731292901114579,0.4067471707972599,0.2952598157753245,0.2941090496677488,0.3641881638846736,0.4020800888238212,0.8909334954581068,0.3382157670740238,0.4883593711304875,0.6032233883058469
0.0,0.2836120401337794,0.280455602091074,0.4127049823281984,0.3036791052841348,0.2805379993525193,0.4006069802731412,0.4832251693695376,0.8895453175368554,0.3332464962924723,0.4916168436641348,0.6569578846940167
0.0,0.25351170568561865,0.28704524077365323,0.41385460479089603,0.24412936040177954,0.2784225886578906,0.32752084912812746,0.4999484153692722,0.8883536832734008,0.33231799897769176,0.4929977140936515,0.6864794875289626
0.0,0.23010033444816064,0.2974628561408328,0.4253591869924656,0.2447495116863421,0.2812009541660169,0.2956785443517816,0.4411075465858345,0.8893645003090763,0.3435061935299686,0.4917603536412383,0.6324860297124166
0.0,0.216722408026756,0.3100233651602722,0.4393140492254134,0.2584070994057026,0.2383087833245041,0.2728635682158922,0.4898820431444025,0.8914295082385079,0.3614352991774944,0.4957421028872048,0.7220253509608829
0.0,0.21337792642140446,0.3247176679107546,0.4706867118168642,0.2407272707088907,0.21336192092909229,0.2325581395348834,0.5025915135913219,0.8942960785249082,0.3834847735356708,0.4966009290630462,0.7729317159602013
0.0,0.20468227424749152,0.3407903309290741,0.4979109181666167,0.2764735940344885,0.16050253228709194,0.2296511627906975,0.4467916816098335,0.8966973874118301,0.4068567695459243,0.4953938353540792,0.7651219844623138
1.0,0.21270903010033446,0.3592369150759631,0.5353409883918012,0.2836814929610786,0.16173899953675913,0.18168604651162792,0.4109329940210957,0.8965438401631062,0.4069541651642597,0.4962025600480349,0.7290786424969333
1.0,0.2334448160535118,0.38074168516161855,0.5773785720234682,0.2596731921294111,0.14477210915483027,0.21802325581395351,0.40951318847058976,0.8940435126043457,0.39444065881291934,0.4962746411609034,0.6697969197219574
0.0,0.4301003344481608,0.40466940858879896,0.6365569497897545,0.3988047953527403,0.3054196548050825,0.1517128874388265,0.5181012925634612,0.8919397844212121,0.3807171752540132,0.5015629693907931,0.8031688701103988
0.0,0.4267558528428096,0.414090480583142,0.6673492362776952,0.3952044261483549,0.5109311637416294,0.011811023622047691,0.5048661501653164,0.8896648144313529,0.37497712822563145,0.5003373698253408,0.8038639771023577
0.0,0.4100334448160536,0.4209090403488196,0.6934055414590667,0.37663971381000577,0.4302872519202382,0.05511811023622072,0.5479515988779113,0.8880566927503578,0.3748029323347437,0.5002594016372464,0.8229112716369085
0.0,0.5484949832775922,0.4280156035450058,0.7162499510409642,0.5765681489673176,0.5328754993611391,0.09843081312411003,0.5546772521604135,0.8836237221187632,0.3567433626637009,0.5007744815840817,0.8379378492571894
0.0,0.5692307692307693,0.42949133443399456,0.7235798026668571,0.611791026792647,0.5394117873274377,0.33695652173913104,0.6672545676962303,0.8797216716046318,0.34474248278668784,0.5064833377915228,0.9201921766389528
0.0,0.5364548494983279,0.4320687322683403,0.7333475858408823,0.6076822797731978,0.5570682180571026,0.2900000000000009,0.7110622012390136,0.8773377306278106,0.3425806748666941,0.5064066789933458,0.9612034891645084
0.0,0.5819397993311038,0.4363980153363636,0.7478592907707935,0.6354074210486599,0.48213578740323904,0.5400000000000009,0.6431227861595981,0.877247404222797,0.3549358913434193,0.5039626807944729,0.9405002044432328
0.0,0.6033444816053511,0.4363665525187723,0.7450666004590303,0.6788958554897192,0.5339190881504853,0.7200000000000005,0.6293423205223312,0.8766975589510021,0.3623514243119814,0.5064800147900976,0.9341420198991413
0.0,0.6247491638795987,0.43448728667367453,0.7420442063235582,0.6703518189621755,0.5656667587742719,0.7799999999999995,0.6802637202835677,0.873022022205694,0.3492957760794213,0.506964638676507,0.96579721219647
0.0,0.6220735785953175,0.4311262209264981,0.7311547036806325,0.667388885925838,0.558666579311911,0.7349999999999994,0.6935086883256611,0.8711559048070182,0.3464067801342846,0.5082500835766249,0.9491768269801526
0.0,0.6214046822742474,0.4296965432350839,0.7319807706880728,0.6670368548673431,0.5311612527739412,0.7174392935982339,0.6355865172513743,0.8690790634239348,0.34214538878439915,0.5027965071434312,0.9503162376251136
0.0,0.6033444816053511,0.4278388908768072,0.7309392953276634,0.6237011209305579,0.4969408044883013,0.7704194260485654,0.6726046308259926,0.8691438451284822,0.3472105395906557,0.5021298460171558,0.952861148826134
0.0,0.6294314381270902,0.42558817067666666,0.7316550433654264,0.6118708253221264,0.5222537008668477,0.7880794701986754,0.6611577556264089,0.8695624672711685,0.3601487758770009,0.5008393620194007,0.9746873443544588
0.0,0.6287625418060202,0.4234729828906534,0.7402319897420933,0.6112035992098661,0.6100474604318161,0.7796976241900658,0.5877700209777498,0.8683161195520642,0.3617194359805965,0.4981327674460186,0.993018928636383
0.0,0.5892976588628761,0.4209290173964933,0.743572565669272,0.5331388400268016,0.6110356165750346,0.8401727861771054,0.6339014193142679,0.86873503670035,0.3761015385639472,0.5021791785519819,0.9606444107589802
0.0,0.6240802675585283,0.4180225047583217,0.7424613096913736,0.5250571338125591,0.6182806105533529,0.8704103671706261,0.5665908454475332,0.8688481991934284,0.3842011051872184,0.5000526123234235,0.9596855501110444
0.0,0.6080267558528427,0.4114366695405864,0.7204005665981308,0.5556381187382867,0.5533340705599157,0.7976308849595783,0.511483721364389,0.8720083331584382,0.4085524655340299,0.4954587276919483,0.9649874854584553
0.0,0.6247491638795987,0.4065895869725096,0.7063250420720059,0.527687495395132,0.6612519532459517,0.8451861138731573,0.5059224068897418,0.8721761381976602,0.4160770562973791,0.49878581052762105,0.9995068307619832
1.0,0.5979933110367893,0.39998404219750494,0.6933752934018245,0.4977682190040236,0.6146450469898385,0.6506419955903339,0.4845074159047696,0.8716952449691046,0.4211351961042942,0.4973419330315912,0.9859175256165831
1.0,0.5999999999999999,0.396092452491692,0.6843533696276257,0.5004631659337232,0.6312565570000179,0.6247027798192897,0.4503240006091901,0.8712841350371344,0.4297158391478765,0.4945526599488297,1.0
1.0,0.5879598662207357,0.3909133446298534,0.6805931970428835,0.5360205591942039,0.7581322135225806,0.5560114009328027,0.42957224059071797,0.8710784246795863,0.4414582073458878,0.4930978391639168,0.9817780360255668
1.0,0.6301003344481604,0.3864388362337834,0.674074448980477,0.5420494984949681,0.0,0.616470893073069,0.4334877597040516,0.8693101916751459,0.4441854519571122,0.4896812689329903,0.9950352777190468
1.0,0.6595317725752508,0.3790616582358735,0.6650267319070842,0.5440678581846804,0.5284331463274479,0.7842816878395482,0.4180614987054712,0.8687743030438005,0.4516535946819288,0.4885814023727938,0.9765462455078492
1.0,0.6046822742474915,0.3699859074870768,0.6371857020850704,0.4785348926189586,0.4937740073892203,0.6102719033232612,0.4020948272897432,0.8677820368724097,0.4561024907740915,0.4872754021718458,0.9972653048357604
1.0,0.6120401337792641,0.3683170921799324,0.6300925487208552,0.4357773724126227,0.5701436300392627,0.7213114754098351,0.41005851170971136,0.8649820180052606,0.4479710412668296,0.4879023393225425,0.984671521341656
1.0,0.6260869565217391,0.3678840661127887,0.6246996772651077,0.4713099021118739,0.5119976646893162,0.8571428571428558,0.4357820475659424,0.86068824290037,0.4324404446244202,0.4899425499386785,0.95663892566673
1.0,0.6026755852842808,0.3655622246809816,0.6208775741073227,0.4797926395843302,0.44433962383673603,0.7728337236533946,0.4559098791937079,0.8563138393484516,0.4140051797224517,0.4877535988827285,0.9747178614210958
1.0,0.6086956521739131,0.3652587249268935,0.6456790737307854,0.43490477376891457,0.5006214751562613,0.7915690866510539,0.4371379864307858,0.8525823449404429,0.4018668290520983,0.486498133704486,0.9896087706415752
1.0,0.5658862876254178,0.3638710346042475,0.6718455743984554,0.4051764680534734,0.4967677092773888,0.6978922716627622,0.4542100427906791,0.8484110546893927,0.386643844622394,0.4878674826806054,0.9759985655492746
1.0,0.565217391304348,0.3645060388354058,0.7116829740491903,0.4042485997744149,0.4751564642111217,0.674473067915691,0.42955258930282136,0.8437887470625999,0.3711734134496004,0.4861697371865194,0.8890862207346433
1.0,0.5478260869565218,0.3644992609059388,0.7198157263053991,0.4256933010885789,0.4437920635379901,0.6276346604215451,0.4285700249080073,0.8416193478706254,0.3677803058656063,0.486250583758633,0.83327925681791
1.0,0.5645484949832776,0.3649004120345072,0.7327850698011086,0.4568919750124884,0.49781412954732,0.8103044496487115,0.3975455541417546,0.8411592677477139,0.3746906492889596,0.4873841006814388,0.8290271350262131
1.0,0.5511705685618727,0.3625252572785493,0.737730378395352,0.4343801737889271,0.43314436844968107,0.6463700234192028,0.4135220512014305,0.8427683105013591,0.389389588842974,0.4885821016650253,0.8788486825253162
1.0,0.5478260869565216,0.3607307338227497,0.7502164600301838,0.4786337758709352,0.4376451678520744,0.6370023419203741,0.3796874462660096,0.8418683794876629,0.3876805970190113,0.4896142833313773,0.8537116412507045
0.0,0.6187290969899666,0.35981446691070085,0.7612870964650906,0.5863949046423058,0.4402933628056877,0.978922716627634,0.4222079204515866,0.8388694683904846,0.3763443078850925,0.4892545975217111,0.8769873119418026
1.0,0.5799331103678931,0.35517806080218195,0.7587629015989374,0.5591048891932571,0.0,0.8817204301075274,0.5268903310750728,0.8351814939617758,0.3605171944584712,0.493728634292148,0.9858262606943424
0.0,0.5498327759197326,0.35436338755515795,0.7660080956934014,0.4832410049933357,0.4430392116523846,0.9193548387096782,0.4580027413546614,0.8328045172576625,0.359429900910524,0.4922939745739936,0.9382820008237608
1.0,0.5297658862876256,0.352615378138025,0.7737943450805712,0.4928237407237999,0.4472395173033511,0.8440860215053767,0.4540086170897427,0.8317296683705023,0.3659584792029905,0.4918832794208289,0.9585556725092677
0.0,0.5324414715719064,0.35000355257673976,0.7809257147389801,0.4982239790044957,0.5370743592319677,0.8374655647382911,0.4568138384369364,0.8304642758352537,0.3736044803295616,0.4922128413409267,0.9264289963846049
1.0,0.5290969899665552,0.3479939319011216,0.7948649369725758,0.4913799267318849,0.4827768252771914,0.7878787878787873,0.4576932335702954,0.8271795349152871,0.3683357951451155,0.4922689435326801,0.9321953228685188
0.0,0.5043478260869565,0.3437428776136457,0.7880120200533849,0.4473398240493339,0.5056743963713717,0.7178217821782176,0.4629597787264982,0.8229760817689175,0.35202045829376283,0.4929063601376166,0.872234680334996
1.0,0.5377926421404682,0.3402233154757397,0.7834269916550956,0.5095406466734221,0.5140522196460046,0.4752475247524758,0.5080545716264878,0.8186378740979242,0.3374704218898886,0.4929281193953516,0.8776165850533156
1.0,0.5163879598662207,0.3373919267266311,0.7716097805209778,0.5248757347893872,0.5162272120478585,0.4356435643564353,0.5061434838785747,0.8142979181921043,0.3176686869847967,0.49282963971108,0.8639970710722619
1.0,0.4943143812709031,0.3389425600398761,0.7895849060497121,0.4826942958888141,0.5306392972053836,0.22277227722772244,0.5324074301519532,0.8100005040494699,0.3006748325693719,0.4951208131984407,0.8460299299803211
1.0,0.4675585284280938,0.34227813970426024,0.8155570106435354,0.4932123893712228,0.6305059946793943,0.14210526315789462,0.5293762189939525,0.8092091718486106,0.2990054933802868,0.4952929053417315,0.7620337741979775
1.0,0.4795986622073577,0.34750293159470114,0.8477628419264406,0.4630043360599314,0.6920691304777732,0.0988372093023246,0.4490122771421129,0.8115082426393202,0.3175614059716733,0.488136835360738,0.7633060271841103
1.0,0.4762541806020068,0.3512830322046252,0.8805687348060672,0.4591174281713743,0.4848710187181304,0.1976744186046512,0.4340183444772512,0.8134435154382093,0.33348110954720755,0.4867376130839844,0.7996613427303098
1.0,0.4802675585284281,0.34956614115999063,0.8837983405324378,0.4665128396404537,0.553771473357994,0.0592105263157894,0.5102407774049492,0.8151422768397353,0.3518603225130448,0.4891976398355828,0.8435586472015011
1.0,0.6361204013377927,0.3472498171163494,0.8863802775702447,0.6349001099456789,0.6321757534785677,0.29629629629629656,0.4357967860318642,0.8173869272394364,0.3745465492438905,0.4829128014551648,0.8496819367534663
