0.0,0.3874846625766867,0.8767748692993551,0.25929886548100506,0.4491489996578945,0.5215501561466518,0.568024263431541,0.5311792246584358,0.9876416516802424,0.3621795260509752,0.5148829710661211,0.8304071745702466
1.0,0.6468227424749162,0.34000564957776325,0.8673454481235351,0.6448983214636183,0.5736697709421149,0.5329341317365263,0.3903384443057937,0.8223496950428019,0.4117809321282081,0.479232881549156,0.8641984348542402
1.0,0.6842809364548492,0.33926682791708385,0.8813717728678773,0.6385657712264424,0.6141425224249947,0.6200814111261869,0.3627971643191569,0.8236403688575223,0.4279266821214307,0.4808512265819585,0.8386160816438609
0.0,0.6648829431438126,0.3363570716834152,0.8899766074839098,0.6050344775040732,0.61311541136824,0.6594594594594589,0.3787147075151439,0.8240053826329853,0.43889280524874,0.4783485420616788,0.8436867877900327
0.0,0.6862876254180603,0.3328764136037068,0.9014507042866436,0.6233998208331467,0.5744122814508407,0.6501240694789082,0.3671106220123903,0.8243392184993831,0.4454508775342063,0.4773980763310982,0.8739645782801704
0.0,0.7117056856187292,0.3278142459610218,0.8996003483415056,0.5957393356673777,0.5170763621945018,0.6575682382133998,0.3606699124043841,0.8232504453674431,0.4429074326787089,0.4768814540264836,0.8879044437325522
0.0,0.7063545150501671,0.32339319944104505,0.8878804390706989,0.5935681549107953,0.5798055201622462,0.5916417910447759,0.3934924760131464,0.8217145670854676,0.4314417969872753,0.479408320606241,0.8627705825820327
0.0,0.7137123745819396,0.32243892971698784,0.8694790811980143,0.6044721371379556,0.4936277068645394,0.6565217391304344,0.34620656451272186,0.8208673169839732,0.4294653184751066,0.479574924217506,0.8079172577914058
0.0,0.7277591973244146,0.3209503464090233,0.8515997370007327,0.6216994861203107,0.3947940591841286,0.7695652173913039,0.3307360881163747,0.8214456684281203,0.4364926705737455,0.4783689235563176,0.8350006864674381
0.0,0.7451505016722406,0.3153220240386143,0.8366020033542971,0.5936812152424852,0.4795521992802329,0.8043478260869561,0.3376729927437621,0.8206673981109266,0.440472271164826,0.4789002839317435,0.8181227403780147
0.0,0.757190635451505,0.3070446885025808,0.8120855621498887,0.6032468617809859,0.0,0.7847826086956519,0.3524802381736092,0.8184452406776659,0.43407531377556696,0.4762980226996654,0.819651274541211
0.0,0.7565217391304346,0.29755441443836617,0.774678871358989,0.6030407865925713,0.3756671665758211,0.7760869565217391,0.3528044844238977,0.8166811374360526,0.4305453720824126,0.4763358674767772,0.8075145302274493
0.0,0.8086956521739129,0.2898100546086666,0.7398860202815125,0.6166820366804007,0.6623094458216259,0.8656873032528856,0.3529911716589124,0.8138219163003707,0.4228014373964904,0.4763579473503994,0.8003386572696898
1.0,0.7050167224080269,0.2789429821569902,0.7135323682263904,0.5487116744981546,0.6606778246708989,0.6618257261410789,0.3974669489901692,0.8115764950597172,0.4150387557121191,0.4760283381592553,0.8050249416502673
0.0,0.7083612040133779,0.27445144856014325,0.7164931493806428,0.5515044201746295,0.6807343483623111,0.7116182572614107,0.3485450677723793,0.8088242380143714,0.4058793838018343,0.4760882746847229,0.7287721385748938
1.0,0.7110367892976588,0.2653831822022459,0.7113347487469172,0.5543198218746385,0.7702774060435462,0.6908713692946055,0.3625220462886087,0.8076939794709582,0.4018583556989249,0.4771626351700967,0.7266029014690405
0.0,0.757190635451505,0.25475136576092705,0.6869364455618835,0.5566083862663916,0.7218056851816356,0.7614107883817424,0.3655434318026619,0.8067034942462276,0.4058917946505435,0.4774090740312862,0.7164614891766969
0.0,0.7672240802675586,0.2411717578530481,0.6578304736993946,0.5649953899223891,0.0,0.7406639004149378,0.3916649062387926,0.8066808723206421,0.40992661361434135,0.4793585456799765,0.7869296599697955
0.0,0.7799331103678929,0.22556397139778284,0.6100898012325191,0.5893644254196228,0.6570437529046015,0.7910750507099391,0.3547155721718112,0.8062277262756766,0.4128726905830923,0.4802845967290337,0.7335133403505565
1.0,0.8247491638795987,0.2088989733908584,0.5725952070307838,0.6218226891082005,0.8238043508557752,0.7840909090909091,0.3564350598627357,0.8048805051282998,0.4073175059906176,0.4804437704361034,0.7123243787469681
1.0,0.6742474916387958,0.19041532792004867,0.5162413679258604,0.5338516073271744,0.5763709996393543,0.9890109890109886,0.35020068877764066,0.8027264383881053,0.4065351617604696,0.48000482737615,0.6722529861333578
1.0,0.6638795986622074,0.18396602424576813,0.4950394480063602,0.5248039445638731,0.5694933712012304,0.9505703422053235,0.3404634756250336,0.8002681271862474,0.4058004956536421,0.4792821696660241,0.6294448766646833
1.0,0.659531772575251,0.17724221933658302,0.4743359226931336,0.52283092661893,0.0,0.7984790874524722,0.3444772511778489,0.7970790583291737,0.4031164110327419,0.4796408146183354,0.592650221957805
1.0,0.6849498327759198,0.1720609233362822,0.4581825335375858,0.5744541282778013,0.6767267014101762,0.9806201550387608,0.32485544021341284,0.7951824417575138,0.4032293787751856,0.4781208881475724,0.4874467987735114
1.0,0.6602006688963209,0.16309673069383135,0.4363697778289259,0.5509489119377479,0.5999880305297243,0.9694656488549612,0.3330795041980064,0.7946009269404705,0.3964820985578917,0.478766355927384,0.5328909432062605
1.0,0.6735785953177258,0.15752919497083928,0.4171907624304909,0.5686889186556945,0.5056052822088504,0.8668885191347758,0.3568428240865837,0.7951394054038771,0.39084068180916864,0.4806947167721231,0.5779598187725964
1.0,0.6247491638795987,0.1566121116074315,0.41650042332234016,0.5326419532834514,0.506528116599224,0.7836938435940104,0.31580602213717585,0.7953751226471767,0.3809663984573809,0.4773929424570876,0.4914100041188048
1.0,0.5511705685618731,0.1612887894979549,0.4245201990269643,0.4246181969849813,0.0,0.7903494176372715,0.24562636023758394,0.7960552436733322,0.3842373172448119,0.4751895300488125,0.3841563315180083
1.0,0.5137123745819397,0.1660597475827772,0.4202190815101111,0.38673433519916345,0.5556454162997582,0.8935108153078201,0.24321907747028956,0.7977717371418577,0.3956322133102009,0.4749925607570071,0.38701203606242257
1.0,0.4876254180602008,0.16610318767570753,0.3959157490184833,0.4116297623653825,0.44629197532487375,0.6789231779382797,0.28024701668885604,0.798935055330784,0.4029552629788888,0.4781037834808141,0.4755663356368128
1.0,0.47424749163879604,0.16687611611834874,0.3917060955556288,0.3967473323611822,0.4716599071619933,0.6080105055810892,0.2404678971648103,0.7999421942582979,0.4110124787838095,0.4747046865030202,0.3994508260491511
1.0,0.4107023411371238,0.17081557246259593,0.41368886132418703,0.3963980884504653,0.4863956375096343,0.5566382460414129,0.2181636854025321,0.7998852837797391,0.4138499831591146,0.4764969666809279,0.3719555169099813
1.0,0.3237458193979933,0.17660351708821298,0.4478713629287929,0.3755048561365049,0.5095836373107714,0.3759920634920635,0.2463583707117205,0.7990353550526285,0.4127668426187021,0.475184147064797,0.3822159168916756
1.0,0.34314381270903005,0.1818541227396273,0.4574519352492289,0.3894710055793267,0.514980711542152,0.4484018264840181,0.2494927511311773,0.7979343082672145,0.412778627470704,0.4754100911321942,0.34431376138391856
1.0,0.3872909698996655,0.18095730751468464,0.4387042293447319,0.3837843815500081,0.5134496377043596,0.4556416881998277,0.27313325047040243,0.7976451194547746,0.4164245843026765,0.477460781309844,0.3931902430094731
1.0,0.39130434782608703,0.17684910190617487,0.4016331567662494,0.3867613143172814,0.5052445548082327,0.43152454780361743,0.27644449248092584,0.798487953280186,0.4315732807494129,0.4777409882004089,0.3891538144707336
1.0,0.3879598662207356,0.1761091752232795,0.3855789314990148,0.3807271377713868,0.5080633005307349,0.37123169681309176,0.25492633223449884,0.7987585342109488,0.4379091387181415,0.4795893574385321,0.3653745823989748
1.0,0.33578595317725746,0.1768775506066349,0.4030882553181645,0.3872582226627884,0.5109760683849508,0.32816537467700224,0.23238630501746504,0.7992806273460765,0.4479273288371477,0.4775539142083596,0.3010937714521074
1.0,0.3612040133779263,0.181800596568934,0.44700698007827255,0.3658094037189193,0.5835990862872221,0.33333333333333315,0.2251398926057116,0.7990167007026484,0.4440059819823709,0.4768987293088609,0.2845270239348314
1.0,0.2822742474916387,0.18439946217829029,0.4910288898605954,0.329148967571747,0.601966010837757,0.19896640826873346,0.21472471002068305,0.7989451226005572,0.44267699936051785,0.4758860395891034,0.2347260994920143
1.0,0.32307692307692315,0.19503501585300675,0.5360021149331268,0.3193863672741337,0.6227469719593166,0.2609819121447029,0.1445204840112209,0.7990479403335337,0.4381246187287471,0.4690183197527474,0.08755663356368157
1.0,0.2886287625418061,0.20271266309297187,0.5723999823300194,0.3438531260142879,0.6016360989773355,0.2532299741602065,0.2349016698681891,0.801727582356277,0.4592127760905325,0.4736030617679782,0.2530685094503686
1.0,0.2715719063545149,0.21075019255136465,0.5962821483218925,0.31740747563818417,0.6316599440366957,0.1955211024978464,0.18915838446762206,0.8046997622492209,0.4825920182247442,0.47320450293411104,0.232364651503364
1.0,0.3183946488294313,0.2211780714661564,0.6106287579524472,0.3261209203563885,0.6693430650040902,0.2041343669250644,0.1655915774580076,0.8073771943133393,0.5018072436467715,0.4747681368848061,0.21237471969246274
1.0,0.29565217391304355,0.2310885171907484,0.611365657126765,0.3545109782957154,1.0,0.1869078380706289,0.17742656559354258,0.8116731504607012,0.5179151684793136,0.4721271944076815,0.2126767653654296
1.0,0.28494983277591984,0.2444450883855449,0.6324961709659822,0.3329070696490855,0.6470325638046478,0.014953271028037726,0.08775282610084051,0.8151962097138078,0.5280261130908325,0.4681592658787941,0.18075145302274492
1.0,0.3290969899665553,0.2621206398180227,0.6597622549104557,0.322317448411456,0.27251403265530993,0.014403292181070018,0.0,0.8201376421889496,0.5478149204580843,0.4589856544876641,0.0013327328376182429
0.0,0.3979933110367893,0.2814113663642426,0.7014237194143179,0.369426446528688,0.4650222514592229,0.08933002481389561,0.02110057037863133,0.8223139521149451,0.5538848319669357,0.4612184974223598,0.01263186845569036
0.0,0.4127090301003343,0.2981749343928537,0.739111156977819,0.383557869570747,0.4702357631774619,0.05084745762711817,0.07319613459167068,0.8246421373972689,0.5645717591672643,0.4623483356610841,0.0489676914200937
0.0,0.3765886287625417,0.3115467655740953,0.7798283058770645,0.3609159485447392,0.4646955542987289,0.08561020036429849,0.09306849947678447,0.8253015807484262,0.5666736962204825,0.4642329222883833,0.025418826618016668
0.0,0.3565217391304346,0.3201898086309114,0.7979387199437658,0.3924633943245481,0.5985347867833711,0.058407079646017414,0.1657193108293333,0.8260509755876743,0.5687644187390577,0.4671727428980582,0.12675894681266214
0.0,0.4822742474916388,0.3266426688953041,0.8029921683434089,0.4589259470653842,0.6183283811463395,0.20863309352517934,0.1573675134734141,0.8263129183875674,0.5739383393319314,0.4663276438441274,0.09299175906158892
0.0,0.5772575250836119,0.326616793884176,0.8050748856364341,0.4952190806246562,0.6121997486324186,0.5081078827796077,0.19790320758146698,0.8258562191061206,0.5738394525735608,0.4700690076331007,0.18894474668870406
0.0,0.5966555183946489,0.3244985015372428,0.8203193211053559,0.463978419327412,0.5587378805817694,0.6206594689232566,0.27489695355909394,0.8258515651603314,0.5789710984839034,0.4734029800860774,0.2839680462778049
0.0,0.5371237458193979,0.3222245462822486,0.8437427654238172,0.457876787723998,0.5845768225454053,0.424736337488016,0.26796987457565485,0.8255301495623516,0.5785790736097048,0.4727790124295091,0.2950095264329823
0.0,0.5143812709030099,0.32420229891469066,0.8644085885663617,0.485849456901544,0.5922251365047371,0.3413647921964229,0.24239863620062002,0.8265468932719237,0.5891413545539804,0.4741112239360062,0.2352799393981133
0.0,0.4662207357859533,0.32560512020291776,0.8781304896565005,0.4899504088857076,0.6316252867981423,0.21630747425903615,0.2361888292253952,0.8270807627492834,0.5945911460032505,0.4735214347472867,0.2144709960287401
0.0,0.5197324414715718,0.3219901805349989,0.8580159292589848,0.4907938231250521,0.5509126904079577,0.4372420692817538,0.2195392755552716,0.828809385320718,0.6074749739843031,0.4719187970986953,0.16465808139935267
0.0,0.6648829431438128,0.31239017676052194,0.8282244306977447,0.6156724188733059,0.5163417507868598,0.5,0.2591267950223289,0.8303185256086708,0.6137274282457107,0.4756109486980394,0.3228198241627071
0.0,0.7264214046822741,0.30141987673988035,0.7827120126648774,0.6159547216212354,0.4647160434870398,0.691211401425178,0.26859871578833594,0.8317707814381153,0.6215781915148652,0.4764707539186663,0.31756306957739394
0.0,0.7612040133779263,0.2927498936978039,0.7561761271272963,0.637916684071786,0.5066051281439545,0.6318289786223277,0.34698770320659905,0.8315287926192646,0.6131891451731274,0.4835541420381924,0.5106397631017152
0.0,0.831438127090301,0.28480313069437324,0.7273403448098185,0.6452276276454733,0.4526405936897775,0.8115183246073294,0.3216031520665785,0.8304484266892891,0.6041180784129793,0.4812732000889814,0.4181989302848749
0.0,0.8575250836120399,0.2760195810917212,0.7034318313962278,0.6591260906165133,0.5350549119479248,0.8068276436303079,0.3096846459574845,0.8294225458006145,0.594141254819848,0.4801839795588331,0.3456603080595921
1.0,0.7926421404682276,0.2700544045731457,0.6894992697558527,0.6591173478174731,0.5877716657985628,0.7066450567260943,0.3302890213167346,0.8296974224905523,0.5971471495480375,0.4784216064741752,0.3923627849321675
1.0,0.7652173913043478,0.27007603074239905,0.6923075515241243,0.6253340780515487,0.4431800747203447,0.7455429497568882,0.2646979351409242,0.8300024856629075,0.6023764647904214,0.4758756889760157,0.270344099350366
1.0,0.7163879598662207,0.2666958944421587,0.6886967089863114,0.6374115760920075,0.5371195945098214,0.6823338735818476,0.280802165571926,0.8306933364115799,0.6095319815578062,0.4737045216327101,0.2725248490691642
1.0,0.7317725752508362,0.2663202508904181,0.6977330335078105,0.6464998138725497,0.5427145708790809,0.6531604538087521,0.24338120059543406,0.8299908541875697,0.6081966506248856,0.4700330318059245,0.1850653077152632
1.0,0.6775919732441471,0.2660827517006996,0.6994427006394875,0.6003372373772087,0.4465106657240013,0.6677471636952999,0.27115338321485233,0.8299796495146873,0.6100774957494486,0.4690294375760004,0.20115694511397306
0.0,0.7076923076923078,0.2669364691023737,0.7143416754975882,0.6203996183371802,0.5011178229147842,0.7730956239870344,0.2511238080265684,0.8304317730231744,0.6149580078039423,0.4670317285748238,0.14428528797373918
0.0,0.7638795986622072,0.2618407769757807,0.7160329805471913,0.6162837976552373,0.0,0.9076175040518638,0.2518705569666271,0.8316249643455506,0.624380070413209,0.4671335170398196,0.17618162201868556
0.0,0.7591973244147158,0.2517722367858619,0.7161754926112408,0.609589986657761,0.5351457745744219,0.9448946515397084,0.3324162732315069,0.8327883524594163,0.6360827362498431,0.4712219782047704,0.3490002984183826
1.0,0.6548494983277591,0.2394294297597921,0.7018978420007301,0.5916704953970712,0.6338714217704442,0.8009868421052628,0.3437796304575312,0.8323261668077554,0.6376630646469871,0.4686191784019961,0.3678465670408376
1.0,0.6147157190635452,0.228984091180936,0.6925848158900566,0.6161967955594706,0.6825896371339482,0.7171052631578951,0.3017307871814649,0.8318760801380121,0.6365266536639035,0.4645027227565596,0.23383375800564696
1.0,0.6722408026755851,0.21869237092989316,0.6748958906856465,0.6489619561553317,0.6806145837109062,0.7138157894736842,0.30960604080589943,0.8316726313466737,0.6321871296809844,0.461578870551326,0.2406170373941192
0.0,0.7130434782608696,0.20634918894617596,0.6500644874974247,0.6301384792993605,0.5392559397012264,0.7828947368421053,0.3012738947378765,0.8322055156165339,0.6395679057390987,0.4607541042754956,0.20625301287790124
0.0,0.7311036789297658,0.1938324920197345,0.6198084876543508,0.5946664220731755,0.5481834038610939,0.8059210526315791,0.3662803550987722,0.8328107237175363,0.6489234016388534,0.4672014061499866,0.3660675343755021
0.0,0.7297658862876254,0.17949496721647829,0.5888684886815222,0.5901042361352244,0.5856010163191107,0.8749999999999997,0.4126623073559682,0.8326174847032818,0.6543286212277091,0.4681008703250539,0.4613089089364827
0.0,0.7110367892976588,0.16276800469296204,0.5563858047273395,0.6288905640130262,0.6158582817672796,0.8305921052631579,0.4330750826582296,0.8320144946032503,0.6521432820053497,0.4664245750327845,0.473532584991851
1.0,0.5137123745819397,0.14372833466850074,0.5134991270108582,0.5390841659172093,0.44624547765440975,0.7760736196319019,0.3956786817916079,0.8314224655184982,0.6560913751407671,0.462851311418095,0.3861074765282464
1.0,0.4989966555183946,0.14043666370507935,0.5065957560123981,0.5247995166735927,0.3428828019029757,0.6165644171779143,0.37386083940476256,0.8314384935502751,0.6640086525205798,0.4607337279016965,0.3253563804145722
1.0,0.4220735785953176,0.1393217121231074,0.5000795187344214,0.4974871878370727,0.29577768343609034,0.3803680981595096,0.3871500228446221,0.8314263947884325,0.6690732659837266,0.4583786674418077,0.3417234809356564
1.0,0.3652173913043476,0.14380053947727325,0.5048545591982556,0.4806209413352772,1.0,0.2024539877300613,0.41231840981778334,0.8311872464570479,0.6730798780294498,0.4572339805382132,0.3888506301218923
1.0,0.3424749163879599,0.15218983520720353,0.51635830926567,0.4367410949756431,0.287106389590752,0.056971514242878926,0.365494303582921,0.8306742291605697,0.6661346028371229,0.4525865217895476,0.2592681863048921
1.0,0.348494983277592,0.16490782771603962,0.5394909974682583,0.44342657211201947,0.4646769511943817,0.06035889070146783,0.3342634942937572,0.8307060088057557,0.6628143400645923,0.4493722073991333,0.16352179601955816
1.0,0.3591973244147155,0.17721909611721046,0.5609732895409796,0.4557126965982755,0.4991926866863826,0.11006289308176034,0.2975794526133755,0.8312542442896081,0.6568379067379333,0.4454429172581639,0.07665909143080131
1.0,0.383277591973244,0.18554548294071305,0.5777544657651312,0.425057017650012,1.0,0.14726027397260255,0.32591169693783817,0.8321744223657753,0.6623979485457232,0.444815373275825,0.0998024543549837
1.0,0.3712374581939797,0.19155941110434085,0.590319038314936,0.3981122280431049,0.5575994032249143,0.006849315068493,0.3822912419122666,0.8322310982768634,0.6656008019040246,0.447185073062728,0.2216749357403308
1.0,0.4200668896321071,0.2021125695944168,0.6254363475629722,0.4459058946245202,0.4743023114830894,0.14163090128755432,0.3409400193565185,0.831890691074724,0.6688758037150165,0.4427929930275567,0.10664829566506076
1.0,0.4006688963210701,0.20638991538013696,0.6424164279384423,0.42913660396135095,0.4850394579260065,0.17472118959107774,0.45003905693469387,0.8309999833297276,0.6654798723161846,0.4509825815329898,0.3766361402725041
0.0,0.4528428093645487,0.2092562286891564,0.6525069284173423,0.5117723581171715,0.5492481986460664,0.15646258503401406,0.4784646448766634,0.8301137917007443,0.6626865798164486,0.4542053122123085,0.3841343674920189
0.0,0.4862876254180602,0.21049500506534916,0.6532318352759983,0.4990013938220635,0.5343424662301018,0.2585034013605437,0.4680985905113755,0.8304458033972809,0.6654753473102528,0.4531509518921363,0.38315297797692016
0.0,0.5284280936454848,0.2121786189265078,0.6602068009007782,0.4973617605286888,0.5143716838892336,0.4625850340136056,0.4555414175456524,0.8316525515632996,0.6764579676157169,0.4514858278641203,0.4220641457631346
0.0,0.5357859531772576,0.20837654879881407,0.6510997679074244,0.4566457145162881,0.4800452509039901,0.4931972789115647,0.5116605829554554,0.8331778291159583,0.6914522119781914,0.4539123935728594,0.5193227671700156
0.0,0.5337792642140469,0.2045583634170609,0.6425535667518495,0.4539427112121866,1.0,0.1938775510204084,0.5041783550889466,0.8341653465252828,0.7010026364227163,0.4529695491850792,0.5222763010108572
0.0,0.5056856187290969,0.205584502620753,0.6517338317473131,0.46669634521736103,0.46900638339449197,0.12925170068027186,0.4235785977823521,0.8354613683644995,0.7112163452660313,0.4480288311611716,0.3953887432921504
0.0,0.4963210702341138,0.21086646156199573,0.6768399636504123,0.5030758124834616,0.5480166177258389,0.021818181818182646,0.4468408098295741,0.8362112323621831,0.7156530970186332,0.4468875879706666,0.4392965597570613
0.0,0.5217391304347824,0.2165804095653241,0.7007642997211821,0.5366069467887349,0.6291851026645375,0.07024793388429681,0.4198202889721884,0.8354025042921586,0.7168241144285982,0.4441394208432072,0.3502121552477224
0.0,0.5284280936454848,0.21973167422483764,0.7035175961209721,0.496220927230517,0.6380228903273564,0.07438016528925613,0.4500980107983826,0.8349455176501007,0.7204120186059773,0.44385341901569203,0.3832210158492447
0.0,0.5652173913043478,0.22278064156283015,0.7062364212192569,0.5008208981689577,0.6545879041890567,0.2803180914512919,0.5292190086907821,0.8350060557091928,0.7271634238219865,0.4489660459210631,0.5497004867090979
0.0,0.5491638795986622,0.22352290660666707,0.7030939963297899,0.4779442582562119,0.6178848571149231,0.16103379721669905,0.5364261185267428,0.8347403242680648,0.7300744945105558,0.44977919534610733,0.5661113191064521
0.0,0.5759197324414718,0.22682846821130265,0.7117193844718752,0.4745002207674064,0.653370373064044,0.3121272365805173,0.5721472471002067,0.8333473278386568,0.7270792995271532,0.4500718873346996,0.620699696326802
0.0,0.5892976588628764,0.2286084762095715,0.7173034852015091,0.5015895666529946,0.6585993744063741,0.4194831013916505,0.6298286898977641,0.8322829278677287,0.7286070705694452,0.4528829390865109,0.6851678522401093
1.0,0.5698996655518395,0.22920968978235945,0.7281915029962752,0.5169544047701237,0.6882744216307425,0.3677932405566594,0.6594284422915369,0.8310489788569663,0.7330510991858749,0.4559083935686216,0.7827173179405044
0.0,0.5772575250836119,0.2306741100596481,0.7208803546708095,0.5313416780725696,0.7842714172515636,0.4592445328031805,0.6590992832192739,0.8304756412158801,0.7376211555496627,0.45604524584598,0.7646146252027363
0.0,0.6073578595317727,0.2313930682957903,0.7215922088522373,0.6001218469022743,0.7014461267989551,0.6540755467196824,0.6700057480017095,0.8301891913318368,0.7426128947796172,0.4534900024822166,0.7794780652870241
0.0,0.5812709030100335,0.2276851891727065,0.7053524459858685,0.5877013858108991,0.7352073421616643,0.6461232604373766,0.6512928091024763,0.8300150423975364,0.7459063899836431,0.4509365620183439,0.7837364940341439
0.0,0.5866220735785953,0.22334514116631832,0.7066399000401247,0.5964499907861953,0.7771697717794904,0.5546719681908554,0.6452598637183182,0.8293773472333331,0.7520820396907055,0.4504481990039925,0.7627793869057621
0.0,0.611371237458194,0.2179484883765257,0.6902501011032515,0.5914017045122631,0.0,0.6222664015904571,0.6518872605613389,0.8270844792288546,0.7502186584104489,0.4513848041995885,0.7443924910289745
0.0,0.6642140468227424,0.21141280182170208,0.6706006018140359,0.6529071766019721,0.7602532935316059,0.8170974155069591,0.6848277318974789,0.8248258060109067,0.7502728967633586,0.4513564594413224,0.7684537458999735
0.0,0.620735785953177,0.20170580109131286,0.6436552160060969,0.5985376009131912,0.5629932038729109,0.9031141868512108,0.7011383008513921,0.8229923914715697,0.7444725691475337,0.4493944432938221,0.8015419760137066
0.0,0.6020066889632106,0.19651364172757768,0.6339744421489266,0.609081939342532,0.3705939686730022,0.9300411522633738,0.6986966283302791,0.8220688933725141,0.7423926461279964,0.4492341337409209,0.7912805585748235
1.0,0.6100334448160536,0.1920820084884871,0.6191758497500786,0.6223916674508118,0.5663872032784669,0.9323308270676692,0.7047787019341782,0.821421345293062,0.7380917585215304,0.4498898348481637,0.805042279987473
0.0,0.6210702341137123,0.18736358517776155,0.6009088344477889,0.6393365091472346,0.5423263584494769,0.931297709923664,0.6760927344275824,0.8209351374835744,0.7392894071323248,0.4509272178503054,0.7541681251266555
1.0,0.5578595317725752,0.1824644906665578,0.5784746578348027,0.5641237855334812,0.5304698688793035,0.4148148148148161,0.6744076364904762,0.8194575858601573,0.7326311717714961,0.450675777549527,0.7552734842762657
1.0,0.5765886287625418,0.1808233301320956,0.5595679138001782,0.5735791080010714,0.5289309585524083,0.6124567474048452,0.6858446860461118,0.8180067851840979,0.7346724323311381,0.4523763198615196,0.7247103037895399
1.0,0.6347826086956521,0.17775033641182292,0.5406514029600245,0.6341477586210512,0.4545664946212764,0.6193771626297574,0.7137102122830374,0.8164078689244242,0.7362695979844923,0.4555124039700471,0.7882424318127067
1.0,0.6314381270903011,0.17432398712371344,0.5211193105226473,0.6207574290973067,0.4450948600497876,0.7822222222222229,0.712344447774246,0.8173974277522168,0.7560276948151105,0.4554625601641902,0.7796325871467958
1.0,0.6153846153846155,0.17384107192931286,0.5173582630537539,0.6271177299934609,0.4492442023137124,0.742222222222223,0.6434126426560677,0.8179526269853415,0.7651698393141629,0.4508581243797043,0.7299006968174798
1.0,0.582608695652174,0.17367290548686332,0.5145009462494948,0.5969492289056145,0.4171510051275263,0.6888888888888893,0.6671513984347748,0.818826763367475,0.7782656284620805,0.449779097499933,0.7566402869353412
1.0,0.5752508361204012,0.17459238397844645,0.5184705012616729,0.6307057136871216,0.4574736275186452,0.6622222222222214,0.6727078000874481,0.8166566104109972,0.7720072118724725,0.4466043695535093,0.7653125864330259
1.0,0.5598662207357857,0.17482887580147374,0.5183378913269392,0.6474003445548067,0.4608229389073764,0.6533333333333329,0.6955917248426667,0.8142126296146052,0.7686272111974437,0.4494663609167723,0.7499486978167573
1.0,0.5645484949832774,0.17556513514398153,0.5179660115088243,0.6362781701720348,0.4431711546547649,0.6844444444444442,0.7183724803364301,0.8136687431832025,0.7714031494012926,0.4482867598655946,0.7675492610837439
1.0,0.5662207357859531,0.17433430823044824,0.5087190910442958,0.6391055161453559,0.45204884263198497,0.7555555555555551,0.7016639728026173,0.8143395713411558,0.7833493732679059,0.4451857615706532,0.8196516537649541
0.0,0.5959866220735786,0.17664249273239666,0.5202528191297404,0.6379668422477043,0.5077491213390047,0.8088888888888891,0.7292985964067622,0.8156534848147258,0.7971756602377739,0.4482400609823624,0.8701090781140044
0.0,0.4896321070234114,0.17607864483551985,0.5273355286917725,0.4780891084533318,0.0,0.8597122302158272,0.7368889063567003,0.8142908948602979,0.8020195569397587,0.4489444609617424,0.8925404644616469
0.0,0.5444816053511706,0.17669691400067844,0.5359156507808293,0.494472273745451,0.5019800285309014,0.8706624605678234,0.7484045610639205,0.8127836148283129,0.807410615885722,0.4503575316018583,0.8847202674173116
0.0,0.5377926421404684,0.17001064386100362,0.5192061907677437,0.4862936614057858,0.4774876962550311,0.7728706624605683,0.7677365155318867,0.8111910073457985,0.8173074506890144,0.4486743756660557,0.917690007037298
0.0,0.5183946488294314,0.16703909776997916,0.5151367958745091,0.5137356598012862,0.5947587172845079,0.7097791798107251,0.7575571484016133,0.8105731309965917,0.8308747801130391,0.4514633558599146,0.9041959887403236
1.0,0.4702341137123746,0.16526901478925834,0.5171815524966155,0.5051053942743003,0.5577258385081664,0.6151419558359628,0.7403180560946011,0.8097620554332253,0.8423921946636425,0.4531521204623098,0.8940358902181562
1.0,0.4695652173913043,0.165521031646493,0.5191293106834391,0.503417662633849,0.523031605022056,0.570977917981073,0.7272057342458081,0.8091912020650046,0.8463311292306946,0.4521164257007679,0.8583743842364533
1.0,0.4688963210702339,0.1649264833841655,0.5093839737861696,0.502980585187089,0.5339528004575924,0.5962145110410093,0.6886400817493576,0.8083744389542961,0.8442654336323324,0.4519899566277074,0.8029644616467279
