0.0,0.3874846625766867,0.8767748692993551,0.25929886548100506,0.4491489996578945,0.5215501561466518,0.568024263431541,0.5311792246584358,0.9876416516802424,0.3621795260509752,0.5148829710661211,0.8304071745702466
1.0,0.4682274247491639,0.16524413550361028,0.4990932539197914,0.5012087539264614,0.5007528555888251,0.5488958990536281,0.6840858957793947,0.8089592258088231,0.8523804080194325,0.4552550331785995,0.7993314567206194
1.0,0.431772575250836,0.16691321411415871,0.4938538758198838,0.5110167769861174,0.5091284979004832,0.471212121212121,0.6523490658269016,0.8092160797263915,0.8681767066803713,0.4550849986644899,0.7835151301900067
1.0,0.4187290969899666,0.17076771885149022,0.4939198301111208,0.4992591091106054,0.4312282188147454,0.4838709677419361,0.6339112449582165,0.8098406648254136,0.8939392663442302,0.4533367998454878,0.7491115411681915
1.0,0.4093645484949833,0.17419791982184285,0.4961032884063234,0.5463629512380059,1.0,0.4507042253521129,0.6230342571076251,0.8096198836171152,0.9010877794088278,0.4556973965144484,0.7472290640394086
1.0,0.3337792642140469,0.17742406418226464,0.4946493943624729,0.45634215330348,0.6440119963627862,0.199460916442049,0.6258050887010005,0.8098791934458135,0.8915561193777216,0.45222514088121,0.7501935256861362
1.0,0.34046822742474914,0.18640469595456244,0.5075347322203086,0.4629069336729317,0.32193542073541537,0.21683673469387785,0.6070282831161048,0.8097102697444548,0.8797438823663551,0.4537982096457594,0.7360045742434909
1.0,0.351839464882943,0.1951307339120989,0.5177883250762264,0.4133348540416053,0.2595682671519633,0.2551020408163264,0.6333364447872505,0.8090891971423463,0.8736134241901269,0.4529696882143196,0.7823715693173825
1.0,0.3685618729096989,0.20358323633759598,0.5306221409393741,0.4311942305998366,0.26166046139814936,0.3494897959183675,0.6451124790590962,0.8075760569479297,0.8782919047322569,0.4543527381255668,0.778764954257565
1.0,0.3752508361204013,0.2097201191809932,0.5363432696042024,0.3867839286407742,0.2738702492856899,0.34466019417475763,0.6573797955283491,0.8061648250926355,0.8802220137192162,0.4519505822921326,0.7883180858550314
1.0,0.4120401337792642,0.21624083143566253,0.547734555675221,0.4010359436277587,0.27689702381381864,0.3956310679611656,0.6850389832423643,0.8045186527558673,0.8798802552636581,0.4550006828884278,0.8418103448275863
1.0,0.4033444816053512,0.22244409449641853,0.5568958702120997,0.4134512012413725,0.22218345695727776,0.3956310679611656,0.7243071692811067,0.8031158431389992,0.8805945850178717,0.4556471080945249,0.87905524278677
0.0,0.4016722408026755,0.2295682862860271,0.5717937168878114,0.4127249664114113,1.0,0.4283980582524272,0.7187704189163295,0.8004911265580549,0.8715762922042795,0.4587505003057434,0.8765130190007037
1.0,0.3993311036789297,0.23598180624582546,0.5784107862581761,0.4028981303425157,0.2847874974134957,0.3495145631067963,0.7379107733273067,0.7981208222655057,0.8663990903787603,0.4610725025655752,0.8676020408163264
0.0,0.517056856187291,0.24361406178137315,0.5889751825901641,0.5178782900318418,0.4139410625135219,0.42934782608695615,0.7376749578725513,0.7949528446981329,0.8547560550320726,0.4613441038685964,0.845197044334975
0.0,0.5096989966555184,0.2425885040066253,0.5844140947002556,0.5004699263427438,1.0,0.1847826086956521,0.7467587657026069,0.791916423785132,0.8394876851906855,0.4625641491827127,0.8332160450387049
0.0,0.4903010033444815,0.24389055693059405,0.5887622567637912,0.5065931536882222,0.3918805740517202,0.07065217391304295,0.7496671563112569,0.7898965741105334,0.8289011870371831,0.4633981908019013,0.7989481065918657
0.0,0.5123745819397993,0.2468562373049621,0.5980181643640523,0.5059292016296459,0.36076766088733614,0.012195121951219249,0.7410107639929452,0.7875925318262597,0.817763385783486,0.4620230441099832,0.8114792426522477
0.0,0.5645484949832776,0.248822621533775,0.5980600107298458,0.5649848601640146,0.34665620703847,0.28571428571428603,0.7554790247065817,0.7869645945396312,0.8219164590711435,0.4640040304586104,0.7926770187919119
0.0,0.5665551839464884,0.2494231892890977,0.5966490568459172,0.5690610192941046,0.3254576682620937,0.3108808290155448,0.7697360340753329,0.7861357998053357,0.8251400619635222,0.4649870416545063,0.8524721565980422
0.0,0.5585284280936456,0.2522456990774116,0.5991077643552774,0.5502509464522719,0.3075492336281906,0.37373737373737465,0.7896575271801876,0.7876419342194653,0.8402430954815815,0.4670263753182418,0.8975869051636853
0.0,0.5404682274247493,0.2560525129480711,0.6111702593067703,0.5636960067784159,0.3618348022808399,0.3030303030303037,0.747520253108588,0.7871845109677412,0.8440071001743726,0.4650679842651831,0.8903476206547418
0.0,0.5478260869565218,0.2607501468508642,0.6203878776721048,0.5785312715802082,0.38614142142475816,0.4848484848484852,0.7456189910046227,0.788100297855795,0.8555333151981833,0.4654927968184298,0.8446760040499492
0.0,0.5618729096989965,0.2639088920071173,0.6274267203078726,0.609134080531009,0.40962004030003546,0.6313131313131312,0.7186770752988221,0.788246893624761,0.8648738471665273,0.4614339633236485,0.8656176172797836
0.0,0.5538461538461537,0.2646754379023326,0.623493723275043,0.5908023043124083,0.4834776839447156,0.6767676767676766,0.7022977268372728,0.7888098083965981,0.8783150078325593,0.463067662241887,0.863609517381033
0.0,0.5732441471571906,0.2652932640853092,0.6167238055489299,0.5868162624522733,0.4657629301455274,0.8131313131313127,0.7237028921782959,0.7879216923689382,0.8846255687409016,0.4616332997429277,0.8780037124535941
0.0,0.5625418060200669,0.2637914576283651,0.6029650635870547,0.5602259691620195,0.490451481789231,0.8181818181818185,0.7354297982304017,0.7853745913167397,0.8815731074012237,0.4628315827786735,0.9029109011137364
0.0,0.554515050167224,0.2624765260287809,0.5916385618518477,0.591635749680901,0.0,0.8080808080808086,0.7507135873917337,0.7839821965925061,0.889809232631286,0.4647518034603311,0.8877489031387108
0.0,0.5558528428093646,0.26043722124846136,0.5844579303566992,0.5942929525968355,0.3798995206905302,0.8686868686868698,0.7131403249340453,0.7812824537018513,0.8902212384973475,0.4643382284962299,0.854463381707729
0.0,0.5578595317725752,0.2575947785217363,0.5886920852391031,0.5980224811921501,0.39315323679556985,0.8743455497382208,0.7484045610639207,0.779812182538235,0.9016540706578638,0.4644862967607272,0.862867026662167
0.0,0.5250836120401339,0.2537401139030777,0.6117573126181886,0.5815942828572385,0.3655641470726068,0.8012048192771095,0.7509985310662297,0.7779835167060919,0.903488780498914,0.4646800481024967,0.8725531555855551
0.0,0.5491638795986622,0.25242555374594544,0.5231041362919898,0.5815831308622562,0.0,0.8795180722891569,0.6930075804843059,0.7779484618400346,0.9172628291827288,0.4627172367660234,0.7918157273034089
0.0,0.5518394648829431,0.24944058391819054,0.4263368851103631,0.5872010730193946,0.4323939532602157,0.9759036144578316,0.7033687220276199,0.7776891143417081,0.9224657282184541,0.4634574386610405,0.835791427607155
0.0,0.5337792642140469,0.24655207224205425,0.2927010064533936,0.5494789493354718,0.4310417419817647,0.8012048192771095,0.7065620563107655,0.7770084212788736,0.930733353226659,0.4639699529716567,0.8235993925075938
1.0,0.5090301003344481,0.2442378143217465,0.2799682237969614,0.5457050575377332,0.3872230222462923,0.7228915662650599,0.6865668708762998,0.7783126188570614,0.948190393014396,0.4657301091467372,0.7970975362807962
1.0,0.4996655518394648,0.242257308758822,0.2686912824556343,0.5196765031147926,0.4204566134772094,0.5180722891566261,0.5976497059676047,0.7794602291066853,0.9643283717850072,0.4589411965982269,0.7539402632467094
1.0,0.5177257525083613,0.2411180126813981,0.2554659221247589,0.5128939906426286,0.4485486278875542,0.5662650602409646,0.5778166436582839,0.7802158020557205,0.9723774268804052,0.4573061642114344,0.6913094836314548
1.0,0.5103678929765886,0.23921267504218854,0.23577973691049656,0.4933132002643589,0.4845120018070201,0.4216867469879514,0.6134444286142402,0.7785091479164422,0.9686560750136732,0.4574535872771444,0.7343570705366181
1.0,0.5023411371237456,0.2399968705304925,0.21965597821695065,0.4690025090113428,0.4839533684308019,0.20481927710843364,0.5984701472372744,0.7773373775145612,0.9698668208405284,0.4560778196464077,0.7037293283833947
1.0,0.4735785953177256,0.24330111628437656,0.20535086854730286,0.44952955830312813,0.4686661342546695,0.10843373493975886,0.5886887186869009,0.7760793250918064,0.9728619437853242,0.4588746726866637,0.6888288896388793
1.0,0.4896321070234114,0.24900973556004116,0.2007738390175171,0.4335076036949277,0.43688180358508377,0.06617647058823521,0.5861537025482808,0.7747862233748392,0.9723164979352568,0.4588806577440934,0.6579311508606142
1.0,0.4956521739130434,0.2528995139805874,0.1756597666948041,0.44656010065038215,0.5423573107563671,0.1617647058823522,0.6331251934423653,0.7736557888632035,0.9705744382193109,0.4603432279898161,0.7298768140398247
1.0,0.517056856187291,0.25740767458396085,0.15704190265678553,0.4512043347704077,0.33582286204216044,0.08247422680412204,0.6196787996993354,0.7725137227798652,0.965703687230732,0.462735350153608,0.7112807964900442
1.0,0.5003344481605351,0.260643247270693,0.14306860122204385,0.4133746665572979,0.5543175074207427,0.13829787234042482,0.6810448589774449,0.7716330200163791,0.9624802877083576,0.4658150156880052,0.8018140398245017
1.0,0.5110367892976588,0.2647051389122914,0.1422590458342426,0.4375161001532788,0.5257770825238359,0.3617021276595752,0.6972817356017469,0.7697535395064047,0.9512693721743904,0.463848496315374,0.8291765102936214
0.0,0.4949832775919731,0.26844846221344465,0.14160787100155664,0.4509634204297158,0.5281516472522186,0.27586206896551524,0.7302418582257835,0.7677476362221841,0.937966252428042,0.463775359388809,0.8631370232872091
0.0,0.4662207357859531,0.2728769326128244,0.13066001907155333,0.4010938168115883,0.5280429048374338,0.2969696969696963,0.7324821050459593,0.7657323115600038,0.9255618312296421,0.4641898157518994,0.8515693553830576
0.0,0.4642140468227425,0.2763864821373669,0.11676256379887705,0.3984952336602425,0.5558218699982084,0.32417582417582463,0.7469798426914405,0.7634584289089689,0.9190125294592076,0.4657244068693556,0.8819946000674994
0.0,0.4688963210702339,0.2777820047468436,0.09241453446893022,0.40633950936497293,0.5370378179022477,0.3254716981132069,0.7740249276586961,0.7606242936330628,0.9144570862588008,0.46500994963044,0.8936044549443128
0.0,0.4648829431438129,0.2757105875048416,0.05631715970846274,0.3938328236986484,0.5993583924492843,0.2877358490566039,0.7991392735901427,0.7570855118706127,0.9033127350595046,0.464072089353639,0.902708403644954
0.0,0.5371237458193979,0.2688794832463939,0.0,0.5086075825783766,0.597777716464321,0.3584905660377353,0.7967860318645632,0.7564684918889516,0.905829263419162,0.4641989180089681,0.8784864052123793
0.0,0.6474916387959866,0.28729574499150723,0.05631096971127714,0.6606738797669989,0.7175155796983975,0.2499999999999992,0.746621206687333,0.7562439338994519,0.9116807487596332,0.4570103024475989,0.8847429311280954
0.0,0.00936454849498336,0.3068794883383257,0.120945878519009,0.30329116842618176,0.4813490497023385,0.6269035532994924,0.7479427557983579,0.7558106569226023,0.9164373994814996,0.4574112172180181,0.8666583134945495
0.0,0.036789297658862914,0.3388915557489496,0.2426778552591177,0.3191555135268536,0.4268544269503788,0.23671497584541065,0.7627893038039978,0.7532406445618881,0.9110668352307141,0.459169569196796,0.8613289896838323
0.0,0.06287625418060183,0.34404699372652114,0.2508651554809324,0.2880162378396611,0.4538524609999847,0.2599033816425119,0.7659531611552991,0.7512394256835307,0.9056372268162364,0.4556960320160098,0.8659566470367119
0.0,0.060200668896320975,0.34779651281531754,0.24529032432801426,0.2841874497220684,0.3971546065765265,0.24057971014492746,0.7907923890561974,0.7492953615396712,0.8997662799127085,0.458348387561993,0.9120995698116356
1.0,0.08762541806020058,0.35347840320292456,0.23814952453222354,0.2968730357791827,0.259822022227293,0.222222222222222,0.7957346879621124,0.7468468141597314,0.8949986643862571,0.4591964034748742,0.8935471745395317
1.0,0.08628762541806012,0.36169520856709214,0.23251748326096394,0.2946673441526099,0.11083097798569724,0.20966183574879213,0.792570830610811,0.7443783081597394,0.8916472951730253,0.4591376163080678,0.8740675771624272
1.0,0.057525083612040125,0.3726516050116653,0.24035812522207625,0.3217522274225385,0.3114105090082491,0.18647342995169086,0.7768498002937869,0.7422794776830987,0.8924870700363537,0.4615371143499717,0.8484400451071298
1.0,0.09230769230769226,0.3871784557810343,0.2663505015179392,0.2952340494797323,0.109741597253862,0.21256038647342992,0.7453733499059195,0.740579811774717,0.8912077113298249,0.4588766913125453,0.7811552437037967
1.0,0.08227424749163881,0.4007408297161457,0.2813649158095814,0.3346850482121077,0.1895501716099895,0.20966183574879213,0.7543687269404417,0.7391818890559144,0.8870108501748807,0.4560805496501785,0.7954141085077058
1.0,0.08428093645484935,0.4190988754233347,0.31316480027390753,0.3355309955856998,0.1905003695943688,0.21352657004830894,0.7402885791627569,0.7380210727262452,0.88781626737308,0.4585025421264403,0.7755299293427546
1.0,0.023411371237458067,0.4380750070094066,0.3401010438496258,0.3614643502919943,0.1870390500987585,0.20676328502415434,0.7533615984357571,0.7364047909095358,0.8821645841919373,0.4561770238176062,0.7966771097187038
0.0,0.05618729096989966,0.4578140754272977,0.3664694402003556,0.3305243118224746,0.1606479174411784,0.23864734299516904,0.7637718681988118,0.7348533637801417,0.8795393012620688,0.4574850778382789,0.7924244054664799
1.0,0.11237458193979932,0.4752346302247885,0.3882008140634804,0.3161410944852801,0.15718616055482015,0.24347826086956526,0.7584365435349718,0.7326991610095134,0.8715827712639473,0.4566798578973828,0.7956148182123464
0.0,0.12240802675585273,0.4940334913191655,0.3998177242234508,0.32017467183563897,0.16651936567398426,0.2647342995169081,0.7630840731224421,0.7318442435561171,0.874365284853056,0.4575135710715771,0.7773746242618329
0.0,0.16588628762541807,0.5162549306700506,0.4323738819663849,0.2928354644800769,0.14692164299638932,0.3227053140096619,0.7413890512849484,0.7302290784038875,0.8758424662633372,0.4583339617046509,0.7741607737950091
0.0,0.16521739130434776,0.5367954258832668,0.4599920694330136,0.2932689106069901,0.1284183028541841,0.3352657004830917,0.7471812683923775,0.7283051862203817,0.8776601837351165,0.4592243863072604,0.7603023652767621
0.0,0.1632107023411372,0.5588987566175301,0.5023476251772505,0.2928300141236302,0.1068341874841738,0.3381642512077295,0.7939120310097321,0.7258171762608464,0.8754172790584093,0.460818270607445,0.7980283956536929
0.0,0.16120401337792614,0.582262466232383,0.5440959547450442,0.33590229687300793,0.09864262252025767,0.3362318840579708,0.8020329257328702,0.7230383733834632,0.8700763310857057,0.4616067925613563,0.8247556493861914
0.0,0.11036789297658857,0.6074468421759409,0.5832661754947662,0.2986524568698219,0.08446943288567141,0.2463768115942027,0.7984072631160062,0.7207438884332623,0.8604330946398691,0.4617606886211529,0.7938773295295976
1.0,0.0,0.6414890387683256,0.6483438190237266,0.19185588920450852,0.0,0.06473429951690805,0.824450132400552,0.7183740293797499,0.8512630509560221,0.4609510941393451,0.8206560256370748
0.0,0.6408026755852841,0.6895615658375138,0.7541843767404109,0.6277410737433575,0.6699374176789964,0.990610328638498,0.8147718731116341,0.7160328222777733,0.8437383896351233,0.4601095907690204,0.8088527402413698
0.0,0.6635451505016723,0.6798035616253852,0.7301865598813766,0.6546275482310038,0.6738823204226989,0.81140350877193,0.8564866444934633,0.7143376583176412,0.8465301831801456,0.4611187515828205,0.8530054603765932
0.0,0.6789297658862877,0.669921185064343,0.6975257791316878,0.6704275301572443,0.6647893840426942,0.8040540540540547,0.8212174955416139,0.7130819408378174,0.8527956774125166,0.4614943698845431,0.8083552700069899
0.0,0.6996655518394649,0.6623122901253786,0.6753368915482024,0.6898179662449239,0.5523682368122842,0.7589576547231276,0.7804705500886765,0.7127829694549627,0.865816409767386,0.4606398535750033,0.7700144261514897
0.0,0.6581939799331104,0.6562474699139957,0.6684555960357859,0.6955489696909081,0.555287682252008,0.5851393188854489,0.7634623604144455,0.7126001466195261,0.8751999918324463,0.4625420857758651,0.7531417778372669
0.0,0.6408026755852844,0.6547195662502345,0.6790556955465683,0.7098176958025454,0.6267674259467515,0.5926966292134832,0.7447985497349532,0.7116770440393948,0.8780605646164369,0.4644129841475014,0.7300673716146879
0.0,0.65685618729097,0.6526186393948088,0.6822675389304946,0.6962255836633411,0.5471184032244142,0.6460674157303375,0.7128259043277048,0.7104202411547013,0.8811470759702106,0.461453483386845,0.674534124540817
0.0,0.6682274247491639,0.6473582093430177,0.6722970401970912,0.7083547169834236,0.5706913120187082,0.6317073170731713,0.7099420778289256,0.7095665368082703,0.8869172400002022,0.4612952653644205,0.6628890971013846
0.0,0.7083612040133779,0.6450262907793336,0.6735820013655656,0.7125518533595419,0.7070842214197899,0.6609756097560975,0.7154493512618583,0.7090125674123072,0.8978477421953975,0.4617151285749668,0.6828403158881006
0.0,0.6655518394648828,0.6419043596494829,0.6780443718585518,0.6223404082924884,0.0,0.6752941176470589,0.6916221646876182,0.7088166829055694,0.9014132630428552,0.463092616204305,0.6493627210398727
1.0,0.7357859531772575,0.6399452542299398,0.6864238144775288,0.7013160274214753,0.7576028854040479,0.8729411764705884,0.6990749156222825,0.7086073005518746,0.9051918951344614,0.4638058047441489,0.6700575558827468
1.0,0.7337792642140467,0.6321817372090539,0.6654249774226043,0.7006184772064553,0.5005119759036141,0.9971910112359555,0.7029413065158756,0.7081134006158846,0.9063284405537868,0.4641567075681794,0.6816728386799329
1.0,0.6341137123745819,0.6235871480760453,0.6343394141930637,0.5949993467446,0.4654562777886243,0.8440366972477071,0.6636485563672627,0.7072659135433651,0.9104302984834246,0.4602838481332465,0.6174839007123841
1.0,0.6729096989966556,0.6226876606239968,0.6317406735372509,0.5890295697519388,0.4407096933367762,0.8843750000000008,0.6694456862966656,0.7062905189539167,0.912998208802096,0.4571962655257187,0.6243846577135295
1.0,0.6093645484949832,0.6194417148226856,0.6304608567943809,0.5380414702249509,0.4217288633620024,0.8687500000000006,0.6954983812251596,0.7053710461752908,0.9220234698518244,0.4565931040177682,0.6545308526301701
0.0,0.5966555183946489,0.6170372479982176,0.6362474723627707,0.521089486893544,0.0,0.9125000000000008,0.7121184579634385,0.7040247922190799,0.927590041899506,0.454813910249543,0.6784083641933996
1.0,0.6280936454849498,0.611432602532916,0.6180491231051851,0.4999923437975813,0.4533014059770718,0.9312500000000002,0.7444153496209754,0.7028426514527774,0.9345919886979812,0.4549567298841836,0.714719136215589
0.0,0.6187290969899666,0.6054965032026427,0.5987087102400714,0.4880603334025562,0.390306210459129,0.9343750000000008,0.7938923797218357,0.7009120309541589,0.9329669309354476,0.4609625164895775,0.790657207870432
1.0,0.5605351170568561,0.6004870346869158,0.5917486197271928,0.4785857506315037,0.4171674897499481,0.9038461538461536,0.8189035563918269,0.7002668140659829,0.9434565395401644,0.4602233794049602,0.8056038905992058
1.0,0.5337792642140469,0.5954816845981579,0.5949601171754455,0.5040243839429772,0.5211452898925328,0.8720538720538723,0.7455354730310635,0.6993830154269814,0.947286458323412,0.4549836871021323,0.7430657802763274
1.0,0.5505016722408027,0.589358483294075,0.5997546834216022,0.4692951755078781,0.5607303113010227,0.8989898989899,0.736112680484797,0.6992532814278062,0.955772709073717,0.454144843233688,0.7242374217344101
1.0,0.5010033444816052,0.5826254847077426,0.5983389723361529,0.4203051883324898,0.5232602955354095,0.6397306397306395,0.7535188087389275,0.6979066588310355,0.9558982798674032,0.452456303819388,0.7450289266645845
1.0,0.4474916387959865,0.5808231445311729,0.6082242106859718,0.4149321789860984,0.5061667565920213,0.5092127303182579,0.7241008307581958,0.6961279257807672,0.9577949976333898,0.45338593057446896,0.7005978673091507
1.0,0.4100334448160534,0.5810018300194086,0.6039620359897347,0.41564153577901775,0.5244529685520559,0.3365384615384617,0.7394091840293979,0.6949838100428537,0.9640228089633964,0.4514785380973498,0.7068144975386307
1.0,0.4260869565217392,0.5819961496077999,0.5887807302682984,0.3882713932445864,0.5112716149045705,0.34294871794871795,0.678662140320021,0.69327838613158,0.9722975547732688,0.4486724722065572,0.6261693362483082
1.0,0.4622073578595318,0.5818947359453361,0.5664682545675553,0.3807742466593108,0.4923597679662569,0.3910256410256405,0.6771833809058261,0.6918669987292329,0.9868477186066468,0.4488395132136093,0.6046119067802912
1.0,0.4775919732441472,0.581699001689048,0.5539863449782924,0.3975959403996861,0.4603479734452389,0.3750000000000005,0.7428530722332212,0.6903184980780576,0.9947765258378728,0.453409783137005,0.6848555154002883
1.0,0.44080267558528413,0.5823041570662026,0.5465982039139834,0.4044264300656368,1.0,0.2403846153846153,0.7499226230539083,0.6887945505478056,0.9993481556763624,0.45424321411719104,0.7016512734396866
1.0,0.4207357859531772,0.5855810262831225,0.5424264308555875,0.3754169692919879,0.4619742637125863,0.08653846153846137,0.7240222256066107,0.6877577748218858,1.0000000000000002,0.4516758515377052,0.6582924565822619
1.0,0.4909698996655518,0.5913239140381685,0.5515769960428097,0.4037409457822254,1.0,0.22261484098940007,0.6977189767574392,0.686958273029073,0.9959127423451728,0.4526937317894067,0.6204943509066538
1.0,0.4916387959866221,0.5939118443108968,0.5536212170511787,0.4041287606094399,0.466663219941958,0.14840989399293336,0.7529489213899356,0.6863224569355727,0.982280674706301,0.4597909780205928,0.7088535880098007
1.0,0.4809364548494984,0.6017616560642891,0.5670968587487305,0.43946354021286205,0.5032265436420195,0.05576208178438738,0.7207404605279317,0.6857612138771564,0.9743658550575052,0.4564938447257994,0.6561573382581247
1.0,0.4668896321070234,0.6122670369328667,0.5883013360697383,0.42750295235448577,1.0,0.2170212765957452,0.7352283725294646,0.6843697629350155,0.9687068970855492,0.4579607508267807,0.6968383721700232
1.0,0.4193979933110368,0.6184568154422679,0.6078854438734561,0.4133158518655157,0.4577974577657761,0.0,0.8268426767019244,0.6832387937931613,0.966063831882398,0.4662831692850841,0.8001486266748095
0.0,0.5096989966555184,0.6262042552703031,0.6380115209204007,0.4714651184013552,0.4111518239707702,0.2961165048543701,0.7448280266667975,0.6809784727677589,0.9571963580651212,0.46093726911585,0.690024205970806
0.0,0.5284280936454848,0.6279940549954119,0.6479312359344757,0.4952201947734469,0.4478528277748792,0.4563106796116506,0.8147718731116342,0.6799418837522256,0.9616747755270872,0.4666729819805314,0.7895254162693468
0.0,0.5016722408026756,0.6307168478642255,0.6509690819345818,0.4554237373812783,0.4427622116696384,0.2572815533980585,0.8779360252322537,0.6785737209628132,0.9745293756588064,0.4715304719320592,0.8796554800828921
0.0,0.4762541806020068,0.6364947308393178,0.6621773993360616,0.42518255133364896,0.4811997564998668,0.33009708737864196,0.8673292425902359,0.6768605700912128,0.9817969602106016,0.4694921017578267,0.8800296454064008
0.0,0.5130434782608697,0.6403109079095297,0.6604315989987906,0.4715530897590151,0.5299508779621381,0.6699029126213597,0.8611194356150116,0.674919946239848,0.9817969883862382,0.4689320338247995,0.8682938061247986
0.0,0.5698996655518395,0.6374103159960556,0.6457609957372539,0.5010841469369892,0.5229203829182218,0.752427184466019,0.91314130749844,0.6723598449882352,0.97217325326752,0.4722560654413653,0.9300454754777802
0.0,0.5879598662207359,0.6310329651654547,0.6032252427244891,0.5230862909814228,0.5374987957089669,0.6699029126213597,0.9162511238080262,0.6691681160927413,0.9687328891017448,0.4727762324500819,0.9266204236702736
0.0,0.6180602006688962,0.6265349151534938,0.5702558813795875,0.5558378424506225,0.0,0.6858407079646017,0.9239986440611352,0.6659643249522625,0.963025872032728,0.4739355905725264,0.9233608680635504
0.0,0.6588628762541806,0.6219956631095813,0.5407134472323164,0.5624897915667457,0.4735081298144298,0.8716814159292041,0.9339471085586272,0.6631424759754126,0.9633817445953198,0.4753154266470256,0.924644275197468
0.0,0.6862876254180603,0.6184601697644607,0.5291620283664326,0.5405128604333607,0.5343002382378962,0.9540983606557386,0.958535782538848,0.6603415373645697,0.9583459346089246,0.4785004923308535,0.9861686819441166
0.0,0.6053511705685619,0.6154652080803655,0.5142616255599914,0.4783432606875406,0.4338211904178715,0.8819672131147541,0.9515595753356684,0.6578417904305971,0.9457839660671676,0.4781910581307745,1.0
0.0,0.545819397993311,0.6141960984341668,0.5030916259336076,0.4661597047592905,0.4199442495113114,0.7540983606557374,0.905831028401024,0.6552438157395691,0.937204522251424,0.4772593682276709,0.9925596169493652
0.0,0.5464882943143814,0.6133028435288599,0.4983347771031539,0.4669531991479531,0.4114941355045868,0.6622950819672135,0.8970812924652046,0.6533060113438832,0.9247854813191208,0.4763769996621151,0.9956135113403866
0.0,0.539799331103679,0.6133074811782284,0.5013803107983223,0.4598889475324254,0.4766832973559086,0.7003257328990222,0.8768257274661134,0.6509610284215449,0.921699252678436,0.478094491086033,0.994016399497673
1.0,0.5050167224080268,0.6130324867708612,0.5050368231720608,0.4751670176551739,0.4527411688825037,0.6416938110749182,0.8605790251978639,0.6487246488104091,0.9138366934275528,0.4767280615230829,0.9675953335946168
1.0,0.4869565217391305,0.6117319207537144,0.5054094993455337,0.4548134282194974,0.4964787576648656,0.4984126984126988,0.8354892433762875,0.6462072002299725,0.9081298570836224,0.4740558653454465,0.9248315232294358
1.0,0.5130434782608694,0.6132043654778809,0.5062720591881545,0.4830857022243151,0.4915494190312187,0.4285714285714281,0.8140889908572383,0.6439587971843103,0.8929255858076129,0.4720773582002246,0.8723834966357764
1.0,0.4849498327759197,0.6179535155915999,0.5200739826870928,0.4578153306857239,0.4106887175944786,0.438095238095238,0.8484885703196773,0.6416495610957907,0.8720576473703122,0.4733836203359277,0.9235105957616956
1.0,0.503010033444816,0.6234013814673363,0.5281136810736026,0.474358152714786,0.4487137798303395,0.7269841269841271,0.8675650580449915,0.6397974050007272,0.8567207565440692,0.4723693616608308,0.9441663334666136
1.0,0.5538461538461539,0.6216869512320413,0.5204947583537503,0.4720608209016665,0.4332404149682951,0.7904761904761903,0.8802106618062482,0.6383929742536602,0.8479173697226766,0.4738947356477839,0.9889036732389828
1.0,0.5471571906354514,0.6157695751636294,0.4949121958985236,0.4662199567593984,0.4758679110260692,0.6476190476190475,0.8432515020953186,0.6364421955789051,0.8380701338026452,0.4729943344879925,0.9410910850368944
1.0,0.5632107023411372,0.6135332361027497,0.4805227788913794,0.4301260738157363,0.4508050308247176,0.6634920634920638,0.8177834329817388,0.6348424967638343,0.8281991892295265,0.4707973868104359,0.8720535462279748
0.0,0.5672240802675586,0.6142812681537644,0.4788306908770418,0.4335860211199121,0.0,0.6603174603174601,0.8122565082609101,0.632366615792089,0.8197960816036359,0.4693608604423616,0.8807306157009801
0.0,0.5411371237458193,0.6148626481569797,0.4743646471682533,0.4100889569921341,0.4553206567244581,0.8285714285714287,0.8473094930459002,0.6295725948376033,0.8129610851598897,0.470822646039065,0.9051489859279868
0.0,0.5652173913043478,0.6136256771926345,0.4606593763534302,0.3786733181676702,0.479978790747592,0.876190476190476,0.8508565505111791,0.6263073462234215,0.8063399522579734,0.4721994442533105,0.8755400882995275
0.0,0.5016722408026756,0.6092258986911205,0.4391393222963845,0.3762236976858371,0.5208402289097442,0.6603174603174601,0.8507877710035419,0.6234080267909482,0.7999686793311135,0.4720531977539174,0.8827285125446661
