0.0,0.3874846625766867,0.8767748692993551,0.25929886548100506,0.4491489996578945,0.5215501561466518,0.568024263431541,0.5311792246584358,0.9876416516802424,0.3621795260509752,0.5148829710661211,0.8304071745702466
0.0,0.4488294314381269,0.6121289143353945,0.44585560717136585,0.3779593775957609,0.5031583438158971,0.4767441860465111,0.8269114562095613,0.6215703318834173,0.8015111805830423,0.469924789443708,0.8246489550555808
1.0,0.3531772575250837,0.6171560368685529,0.4564338364808678,0.3479910046763042,0.4756280903796711,0.2892768079800501,0.781349945222035,0.6194077107808204,0.8036967074758,0.4681673948479828,0.7604008733094794
1.0,0.3438127090301004,0.6250223005048334,0.4658919792355351,0.33618991480656346,0.4822184288227984,0.21179039301310024,0.7873239367425042,0.6184748187357493,0.8058705999399288,0.4693250781647776,0.7539330830405309
1.0,0.3297658862876254,0.6330075536827915,0.4855437072846448,0.31704259581740657,0.4999590211294736,0.0,0.7412465794477006,0.6170803849257877,0.7995944972513046,0.4666691534255252,0.701857522855802
1.0,0.3725752508361202,0.6454588883599639,0.5276120853868621,0.346043686422818,0.4557463030472077,0.2403100775193797,0.7077460464065162,0.6166360436915799,0.7972095387618695,0.4627765548943085,0.6380773558054109
0.0,0.3685618729096989,0.6529958259173974,0.5687736363854962,0.3454484934359551,0.4673151426029644,0.3504901960784311,0.7825339353177858,0.6157592781880411,0.7991810875698283,0.4748010222703321,0.7650742267890235
1.0,0.35317725752508344,0.6558419775972006,0.5796775579167113,0.3238928212015668,0.4847026882642471,0.2794117647058824,0.8242094041238227,0.614459884476536,0.8040844435193356,0.4779079526310375,0.8165166506763538
1.0,0.4046822742474917,0.6591075618564897,0.5792296916185844,0.3333462756277068,0.45979866587960705,0.3357843137254903,0.7772870414494788,0.612307777232625,0.7968081421047676,0.4723599441865202,0.7380127580726669
1.0,0.43143812709030094,0.6611071298468423,0.5561979386564031,0.3093133301964099,0.4602868465072727,0.4191176470588235,0.8638951800303613,0.6103433620985393,0.7873248220839476,0.4834134493804722,0.8538900403541797
0.0,0.422742474916388,0.6603669273632613,0.5273666581213816,0.31823731683945794,0.42264548707796973,0.3872549019607846,0.9279682042161836,0.6079614297611909,0.7734816714484606,0.490731668531457,0.9346230293984692
0.0,0.4387959866220737,0.6619959860609932,0.5131557719067474,0.3335160436942054,0.4603583576737646,0.23774509803921615,0.9447012758598664,0.6053688256757218,0.7648478762207549,0.4897761837251736,0.9547936653726652
0.0,0.44080267558528413,0.6670586956782725,0.5172597041718606,0.33615069695719657,0.4540023198628145,0.3480392156862748,0.9363249143940772,0.6026353756669619,0.7526159318390816,0.4890613983330037,0.9357403871595192
0.0,0.4856187290969901,0.6719846165596581,0.5267161098072521,0.3245147881436922,0.3964231844922735,0.5049019607843139,0.9758190902436268,0.600748398269712,0.7536943783170325,0.4921337423990893,0.9766032357527394
0.0,0.4628762541806018,0.6722733082067001,0.521549695213024,0.2981448347797335,0.3702576055746944,0.3676470588235293,0.9733528536126436,0.5989324207192391,0.7526641923843913,0.4902680518001351,0.9966251225318584
0.0,0.4334448160535117,0.6766158964134112,0.5330507879155724,0.3096087210076807,1.0,0.2818627450980396,0.9248976904823901,0.5982053254493284,0.7580819883720237,0.4882654898504808,0.9306189609298424
1.0,0.4100334448160534,0.6834835191683035,0.5530183588907596,0.3281370941243496,0.4167350020288535,0.23529411764705896,0.9250254238537158,0.5967070694622661,0.7566493311472007,0.4868781149531856,0.9560495728889512
1.0,0.4267558528428093,0.6926374927686436,0.5752630821919515,0.3519841648686936,0.3535518887512514,0.2181372549019608,0.9650698357643612,0.5947924766040783,0.7585371755065359,0.4900544623514469,0.9988166923400088
0.0,0.4782608695652175,0.7034327732152572,0.6035114977703755,0.4034072251719701,1.0,0.4436274509803926,0.9543746223268104,0.591903131391578,0.7586077135498634,0.4891059718362055,1.0
1.0,0.4414715719063546,0.7112725080597313,0.6231954056485539,0.408080231128702,0.29336815919100745,0.3921568627450982,0.9413359928076288,0.5895008130961633,0.7578024690066025,0.4876390195896406,0.9985228519195616
0.0,0.43745819397993296,0.7203043790573309,0.6529177191437757,0.40510539146312174,0.310261310973978,0.03493449781659316,0.9345464728394636,0.5871218749074313,0.7562890261037697,0.4868455804419333,0.991483087215828
0.0,0.4762541806020068,0.7274126550943003,0.6698577888808996,0.4023802090895564,0.512654434501168,0.01587301587301647,0.9371158787319022,0.5844189239264143,0.7504953678178349,0.4874986782581773,0.9961218179256542
0.0,0.5478260869565218,0.7326858425622085,0.6885257962308289,0.4433904056239224,0.5933515729434231,0.5054347826086956,0.9048926794039764,0.5823320119892199,0.7493946687618408,0.4841212309101892,0.9505720374204664
0.0,0.5250836120401337,0.7337234451240524,0.6886029589704488,0.4631851001994585,0.5764575943309951,0.4782608695652169,0.8977789131855226,0.5802603165038059,0.7466540632577293,0.4815710549027525,0.994210452396186
0.0,0.4976588628762543,0.7321966507182085,0.6789513912451535,0.4786808921641738,0.509375749179933,0.418478260869565,0.8951898560051879,0.5786922317361837,0.7510884267073108,0.4819051081888043,0.9748865070839968
0.0,0.6040133779264214,0.7297030726323264,0.6557707497696179,0.5611586544205216,0.0,0.6086956521739136,0.8826474215053868,0.575891757221847,0.747841196842145,0.4837169681895224,0.961377125787002
0.0,0.6695652173913045,0.722589040513566,0.6257373053640718,0.5929571624138087,0.5166080705860576,0.9597989949748752,0.911721501947934,0.5740883060445411,0.7528413222537615,0.4850199843822594,0.9800534730008392
0.0,0.6789297658862877,0.7149328087801201,0.6007731036059764,0.6015549724541109,0.5225347170831759,0.9746300211416496,0.9089555831765326,0.5720801182921559,0.7497857730064388,0.4835918290475364,0.9956640399769368
0.0,0.6374581939799329,0.7088741150670534,0.5767775133136915,0.6113821555647828,0.5544360317378656,0.8287037037037033,0.8942367685422182,0.5705548912907318,0.7463000865768905,0.4855106078307891,0.9955577182682952
0.0,0.6127090301003344,0.7100435738280335,0.5794704212070124,0.624720849762847,0.62168930236034,0.8009259259259259,0.8828881497821163,0.5674009982159626,0.7295015138708683,0.4843186377721237,0.9811441937913812
0.0,0.5217391304347826,0.7108740970447844,0.5464455135741599,0.543142611552783,0.4548409684265834,0.8009259259259259,0.9008936423170832,0.5639516852169942,0.7129343145249409,0.4882226961845123,0.9607213094445392
0.0,0.47424749163879604,0.7105635567144128,0.5173610130525761,0.4885557702250152,0.5696437792385417,0.4074074074074069,0.8849367965453036,0.5601101859678933,0.6938819909911162,0.4866630908604183,0.9244681905139364
1.0,0.5290969899665552,0.7127134889369144,0.4771459271822699,0.4992669863260182,0.5389964876528669,0.6018518518518522,0.8629224412794954,0.5571352463075813,0.6829456103823737,0.4846558086731506,0.8687404816116046
1.0,0.5003344481605351,0.7120761254666691,0.4676795482820724,0.5196175770850143,0.4861862146174721,0.5879629629629627,0.8922519884646939,0.5567533196671631,0.6868228563174112,0.486297977974187,0.8967252565593615
1.0,0.4943143812709031,0.7122900716192102,0.468457511291049,0.5125072679056025,0.5367734585976062,0.4861111111111114,0.8415565785142642,0.5572509203504245,0.6985955488228628,0.4726424274145486,0.8973616261803925
1.0,0.5190635451505018,0.7123713080259833,0.4606347130739802,0.489090899869562,0.5536014987977178,0.527777777777778,0.8259288918147473,0.5582998350081542,0.7112400925019748,0.4732639696935344,0.8892936297206557
1.0,0.5384615384615384,0.7112594396841985,0.4424217320216045,0.4592213422488413,0.5041964193549364,0.6018518518518522,0.8388152238527332,0.5573012600443584,0.7157194596031934,0.4717192042799716,0.9080701908377404
1.0,0.5384615384615384,0.7100912476502552,0.4239808649537946,0.4592605123127418,0.5190343780565135,0.4537037037037039,0.8433350200688776,0.5555908297939037,0.7183613744252636,0.4686057468791319,0.9139364947005773
1.0,0.5431438127090299,0.7106524368174085,0.4064483079343261,0.464263892784177,0.5648794938260309,0.5231481481481477,0.8589676195903688,0.5540293719126116,0.7164942903143354,0.46749005351069206,0.9295750952725784
1.0,0.5759197324414715,0.7120397693530145,0.4006041666859701,0.4492099213880855,0.5455219310493773,0.680555555555555,0.8535340384870473,0.5522539837729948,0.7135965976092826,0.4701820901743598,0.9279731993299836
0.0,0.5819397993311036,0.7093724351181612,0.3804968104420364,0.4558837032409309,0.5913909963568448,0.8333333333333336,0.8648482674933307,0.5502184326928682,0.7079062231738403,0.4682751717892146,0.9392084147081842
0.0,0.6046822742474915,0.7061322488168227,0.36986981126886825,0.4782773612133602,0.5764345725811357,0.7268518518518519,0.8537305513660102,0.5479846114305321,0.7040377258259768,0.4674733232147321,0.9054296226401294
0.0,0.5705685618729095,0.7024988538096812,0.3496427547568825,0.4914873759234565,0.583603649301809,0.671296296296296,0.829195918427504,0.5454538705481912,0.6998913650455216,0.4681793652596238,0.8704731810435
0.0,0.5986622073578597,0.702367447017145,0.3372670842258423,0.4701759873402128,0.584144310954606,0.8055555555555565,0.8461058516622533,0.5431577586916084,0.7036678215055743,0.4672552146124303,0.8743352863297567
0.0,0.5926421404682274,0.6995868270694301,0.3205815486162086,0.4624201995127297,0.5252854419623937,0.944444444444444,0.8499820681997946,0.5399730993196817,0.7034273981805028,0.4682252637257798,0.8661795147498776
1.0,0.4943143812709031,0.6963476835698972,0.3094517206659308,0.4074765812317158,0.5613387579683408,0.37914691943128,0.878741728036001,0.5378197613190446,0.7041126970032261,0.4694944686934488,0.8792141200909934
1.0,0.4367892976588627,0.6986634977784236,0.3103183450055921,0.388733999696351,1.0,0.1800947867298574,0.8559167571444712,0.5351347188845751,0.6952602496360959,0.4690308891542137,0.8614030852954729
1.0,0.4468227424749164,0.704219115518937,0.3006416238978801,0.4018170550370175,0.5695299017240485,0.0853080568720378,0.8746788242634451,0.5341358199551872,0.6972530988235062,0.4724702473691523,0.8593939128786222
1.0,0.4374581939799333,0.7127501328433679,0.2805147699101869,0.3937286848652065,0.563467314337776,0.0632911392405064,0.8384369365607298,0.5328235925220978,0.6996493974038079,0.4690643731974338,0.8392558721670305
1.0,0.3929765886287625,0.7212013887575763,0.26014792187511304,0.3605608373372937,0.5723885284511553,0.11666666666666704,0.8261204918717359,0.5322847279831157,0.7089182699056487,0.4709716022217855,0.8265337325150584
0.0,0.517056856187291,0.736300091141932,0.2882311963056645,0.4335677075751791,0.6223119148850921,0.6612903225806452,0.8286505951883818,0.5294882859429048,0.7026743998801088,0.4714963047122947,0.8243007801110787
0.0,0.32173913043478275,0.7409887225053948,0.30678395967273475,0.33890169730207986,0.690568341073287,0.5436752446538601,0.9006971294381205,0.5268631048057729,0.6965833229282008,0.4807789072649502,0.8744284281864018
1.0,0.2722408026755853,0.749881565629833,0.34252715897646363,0.3401530146023319,0.7196453731048539,0.2095238095238098,0.9056836437418018,0.5244004774871046,0.6894930344252231,0.481037549313603,0.8941223662542754
0.0,0.3050167224080269,0.7530985371726806,0.3409855333240797,0.3173719986287517,0.6754916947305774,0.27372262773722605,0.8872703869829867,0.5239873459022558,0.6980410608150759,0.4817204265110345,0.8774015116328168
1.0,0.31772575250836105,0.7524088492056453,0.3209438057824772,0.32991276408403464,0.6749338131688531,0.25,0.944106824401004,0.5239506836661955,0.7100607016030093,0.49089627163621397,0.9813086742952049
0.0,0.31438127090300994,0.7535387974376526,0.3035530507006177,0.32403842884198314,0.6583284616066842,0.19890510948905094,0.922367587165744,0.5230443117827225,0.7185286825870841,0.4898404237816622,0.972265619502034
0.0,0.2842809364548495,0.7578646672260718,0.2992118296740782,0.34698162083497835,0.5866044802253793,0.17518248175182485,0.9441903423745632,0.5215671779390866,0.7267844694158893,0.4899301697112429,0.9992821855339272
0.0,0.2508361204013378,0.7639436502136683,0.30149934222358804,0.3572174095663411,0.6320234167994235,0.11678832116788325,0.931903374617414,0.5193985034786349,0.7342106640550623,0.4923421245016845,0.9898674040984188
0.0,0.2655518394648831,0.7731298505666071,0.3099440130991241,0.3261170508458895,0.590919009206576,0.13138686131386895,0.9333330058118684,0.5173031449794004,0.7397460148165832,0.4924527466852587,0.9945259873785716
0.0,0.2260869565217393,0.7810804296695399,0.30800873810640866,0.3433322116625385,0.6214474986106104,0.10401459854014597,0.92000943261819,0.5153390999759823,0.7483995099178096,0.4910092137639255,0.9927246904007944
0.0,0.2871837642479849,0.9973252097155894,0.6308333000181718,0.4826383295373999,0.5100528780014595,0.4827366714238813,0.5311792246584358,0.9876416516802424,0.3621795260509752,0.5148829710661211,0.8304071745702466
1.0,0.198498748957465,0.9965290257957726,0.6628783769250752,0.4909353796921849,0.4982140477673799,0.2953124689254677,0.5503146662474392,0.9869499786981384,0.3734012125176319,0.512543642142056,0.8441504231124378
1.0,0.2460383653044203,0.9956672144284792,0.6953221832953147,0.5126149068047592,0.5047500770973917,0.1141340411413404,0.5056325503932712,0.9871529967170954,0.3794693767671601,0.5132126448304439,0.7967542406112043
1.0,0.3830970252988603,0.9983013163785308,0.7018852579031203,0.518267530435271,0.4723255477052395,0.2459363957597185,0.4443696603766172,0.98907596165884,0.3873330370821911,0.5125066462338401,0.7553474075666925
1.0,0.34751181540172377,1.0000000000000002,0.6936051444531257,0.505565000757646,0.4646938816059545,0.3349823321554775,0.4523529960844807,0.9914210967093784,0.3924143193425438,0.5129254659326258,0.8019024248327156
1.0,0.33249930497636954,0.9998177527865776,0.6592732346029584,0.4985157631163611,0.4923874423240249,0.2614840989399304,0.4652982819861557,0.9922003182759694,0.4032666755754648,0.5137651400301384,0.8346952199046259
0.0,0.5852098971365032,0.999587566535179,0.6264720070752853,0.5509381430057992,0.4682622835649182,0.5816254416961141,0.4500587082225904,0.9924233138150031,0.4118320321707691,0.5127758354825722,0.8094539382976842
0.0,0.5493466777870447,0.9941921542706916,0.5745533894436183,0.537600161849721,0.4736795078188425,0.4862190812720843,0.4829353128730672,0.9919582176922468,0.4167895854843183,0.5149566290052425,0.8754822469863516
0.0,0.4703919933277729,0.9913062890766826,0.538879794432913,0.5044755820176478,0.4875177206813606,0.2805653710247348,0.4838097951844516,0.9911112013477468,0.4144578965020765,0.5150564339747568,0.8669061563175934
1.0,0.5315540728384768,0.9932155219918076,0.5518360390875391,0.4815120134993255,0.499513654849187,0.3250883392226163,0.452490555099755,0.988750172991494,0.404933441998414,0.5130030892648807,0.819282289993296
1.0,0.3830970252988603,0.9910017497524012,0.5252186430982393,0.4685794081063481,0.459937964056652,0.2268551236749121,0.5130951269718839,0.9856792075852584,0.3896700366259367,0.5136055825052577,0.8716622183993827
0.0,0.621351125938282,0.990734896848038,0.524533570634786,0.5123575917865005,0.5088675002746454,0.3265017667844525,0.5378704881871192,0.9824611923581102,0.3763916882470584,0.5154508427490749,0.8637185827946923
0.0,0.6561023074784543,0.9862603675314624,0.4905893186118591,0.5242309674441894,0.4914187550664748,0.36840665659598537,0.5695483642759236,0.97969458939292,0.3588682834100462,0.5139864191718035,0.901887245911178
0.0,0.6622185154295246,0.9850489141106862,0.4940753749628759,0.4755855651452125,0.5838707391083792,0.4478935698447886,0.5868316719807025,0.977193783229672,0.3452527061900388,0.5115209181071798,0.9127654730131424
1.0,0.5927161523491806,0.9837179722648586,0.4849888818139144,0.4528738308012051,0.5506560535697602,0.2560975609756101,0.6078929397835411,0.9746587407276592,0.32993605369337065,0.50934756105238,0.9151435040540368
1.0,0.6786210731164857,0.9857357480167709,0.491284870952785,0.4335507285125552,0.523640153020125,0.3435281267067172,0.5998359117460662,0.9725064470425164,0.3221658506259182,0.5088450487599274,0.9034177871662216
1.0,0.7711982207395053,0.9893159642135638,0.5188792394750176,0.4192382988765788,0.5804476314884652,0.5473632812499992,0.6087084682312371,0.9708578865232956,0.3144224056694737,0.5094554826554583,0.9169712991891928
1.0,0.5443425076452597,0.9889910092761092,0.5160198778098966,0.3819377952629957,0.5668489463873774,0.4184808901790029,0.6253629347233342,0.9702160610409002,0.31476821409745226,0.5069432320140335,0.9282100256776756
1.0,0.6713928273561305,0.9939613144942544,0.5555378184119254,0.3699819443286112,0.4903976219653636,0.44799225931301423,0.5969127826714942,0.9693507330539624,0.3168613912744665,0.5084008223467535,0.9249212593445236
0.0,0.7595218237420074,0.9959367290598622,0.5691735823960729,0.40264744659545626,0.4534942937934338,0.7387518142235121,0.5687082717183576,0.9690483998167128,0.32602733340460466,0.5066086913008683,0.8860189483537194
0.0,0.8507089241034196,0.9915633202097154,0.548998401761724,0.4436805152709399,0.4651687330297121,0.9443638122883404,0.5657409272460192,0.9690940883700292,0.336038378724192,0.5063489951588641,0.8890673817625254
0.0,1.0,0.9806121873327472,0.4909987741504919,0.4277862544621892,0.4909904090507409,0.9842209072978292,0.5337977587706151,0.9700380548412048,0.35215867733349804,0.5075721826914087,0.8864047459428004
0.0,0.8993605782596614,0.966410270478976,0.3972351058485639,0.40343909880388135,0.4660267222745461,0.9216931216931222,0.5113314238831926,0.970740792172978,0.36445026697735294,0.5095618681094003,0.8842607232756113
0.0,0.8773978315262727,0.9601811249992755,0.3785589729492567,0.3988611502316543,0.0,0.8052016985138011,0.45327660661560604,0.970060217039902,0.3749874147659956,0.5057007176331587,0.8076957132195756
0.0,0.8206839032527111,0.9572638129804456,0.3797925752384814,0.3657824656554706,0.4395344272115797,0.9408067050811946,0.4128833843448017,0.9684221422996876,0.3777485466042,0.5029376121693906,0.7492884880529241
0.0,0.7186544342507646,0.952434449035102,0.3824195209526953,0.3825074452889372,0.6509866252070111,0.9427645788336932,0.4532864322595544,0.9668619232443736,0.3846287879200714,0.5021764514155406,0.7851929620400468
1.0,0.5852098971365032,0.9467985816842754,0.3853359284062913,0.39646943020747466,0.7106386208637019,0.7107438016528927,0.4524266884140921,0.9645147687752814,0.3873269826594175,0.5021516106144432,0.7754721277053265
0.0,0.5109813733666945,0.9441815766885736,0.4102984194586836,0.4199507770315961,0.6865677779501503,0.7074380165289256,0.4271305680696046,0.9628605460350124,0.3882732201694742,0.5004669965841297,0.717760603109149
0.0,0.4856825132054491,0.9418543941254124,0.4495566844921504,0.4613944340046362,0.7659305311707427,0.7035812672176311,0.4209600636701728,0.9613112008853664,0.39119284977665736,0.5037060294739792,0.7146362750926548
1.0,0.4175701973867116,0.9382470139606804,0.4753586449131232,0.487483828492701,0.0,0.6170798898071633,0.43874447921630655,0.9619311675875594,0.3966739674851598,0.5013285643609326,0.7234969705402429
1.0,0.5159855435084795,0.9356560225505084,0.4892736623438628,0.5231130408530532,0.5466879860340961,0.8347107438016529,0.3797070975539063,0.9633993786810128,0.4084151771167557,0.5006057226116603,0.6911848413170246
1.0,0.3135946622185156,0.9274038619681408,0.4309696505808586,0.4834250948857427,0.4793587797720941,0.5373234700739749,0.4319107438503751,0.9653300910017903,0.4080867863527631,0.504275380062184,0.7922068887005578
1.0,0.301918265221018,0.9255911862748636,0.3920458226527685,0.4760020123538602,0.4741761841167852,0.4108944182918636,0.4375899660523999,0.9643234699445472,0.402815381627606,0.5009851539342995,0.7940916047914793
1.0,0.32193494578815723,0.9252621663474331,0.35351456259170905,0.4864709069024134,0.482334002293798,0.4095494283792873,0.443603260148662,0.962730388383318,0.3869161991400325,0.5015301084831307,0.7675980621576837
1.0,0.3072004448151233,0.92610713503295,0.35782071041536323,0.4781115583262682,0.4784219972405552,0.3449899125756553,0.4484030872173288,0.9613664079880012,0.3770619899170157,0.5018177252033916,0.7894746828237855
1.0,0.2310258548790664,0.928236063913452,0.3827874063224482,0.4899309924295538,0.4888224423231461,0.2313382649630135,0.4120531174311836,0.9613035843758531,0.3720499153218565,0.499273827058871,0.7411740895809354
1.0,0.22296358076174586,0.9328376076669559,0.4399089814020928,0.4844142688539666,0.4429948686478415,0.19233355749831865,0.3589504247134596,0.9615754470569025,0.37630658053835264,0.4990887999761262,0.6836017050988525
1.0,0.36891854323047024,0.9386985607511278,0.4941434225697284,0.5488940217231625,0.4691741972624472,0.5561533288500341,0.35075583766071045,0.9618387430049076,0.3885249483840766,0.4984410563459755,0.6917224281214819
1.0,0.21573533500138986,0.9393638576031988,0.5061517258039103,0.4993230187918797,0.4558587760794812,0.2898453261600539,0.4310510000049128,0.960952912408882,0.3875160275762154,0.5006741365747782,0.78372566629141
1.0,0.29608006672226883,0.9440228828266672,0.5285832626527711,0.4872577825777708,0.4420758960678784,0.4808338937457972,0.3879360743604733,0.959195334772932,0.3904611944737912,0.4976068870458527,0.703271057591358
1.0,0.3500139004726163,0.9458580428303528,0.5388290340110222,0.4729067659116485,0.4208776392200848,0.5460659045057163,0.4166171290450947,0.9584117257232364,0.3915656023990453,0.4997635782440013,0.7464930366697448
1.0,0.1815401723658609,0.9459129679856928,0.5397641738151031,0.3606594398547455,0.38146544610715,0.21452589105581785,0.4432593626104773,0.9562938009423021,0.3875846382453305,0.5017454542195628,0.7880516589296331
1.0,0.2065610230747844,0.9519020991360954,0.5949783189410909,0.3895008215362339,1.0,0.16005379959650362,0.4178698986484827,0.9547959752442524,0.3774541518007805,0.5000831073054021,0.6948467561379766
1.0,0.17319988879621925,0.958573554740224,0.6577893785193334,0.3424606795803008,0.3940826890701748,0.061869535978480265,0.3830527293182477,0.9532170298998658,0.36851322341166304,0.5010190817910601,0.6829882236867073
0.0,0.3060884070058381,0.9681594786416664,0.7513379845297444,0.37955014353080013,0.4640952731070693,0.12101313320825445,0.3597708659831293,0.9529907812369104,0.3683145086830443,0.4992774808311167,0.6438772025247608
0.0,0.4083958854601065,0.9732523088896994,0.8240136921768504,0.4251259259436506,1.0,0.1895424836601328,0.4663791028204515,0.9509140321037376,0.3464858100533881,0.5037960633249753,0.7612545378650849
0.0,0.4548234639977757,0.974616035342336,0.8886866498024445,0.4314531694442029,0.4191696963386234,0.2209150326797381,0.5441982028897221,0.9470343526872936,0.3177468128792437,0.5061223663419754,0.8290853434863454
0.0,0.583819849874896,0.9748102195196856,0.9222292383367752,0.5269661702960857,0.4520837627975891,0.5243976887147389,0.6046799542124988,0.9444074546103428,0.3001618919029612,0.5071631458824287,0.8599997470179741
0.0,0.68334723380595,0.9714319729027184,0.9166274230442376,0.5726273947293441,0.0,0.7074592074592091,0.6414671651543363,0.9418736226241744,0.2984834553561692,0.5096290182918909,0.9396258395840976
0.0,0.7931609674728943,0.9669481347252052,0.8824397582820518,0.615923126129643,0.3635950375956448,0.8750957854406134,0.6668517162943568,0.9400609093420206,0.2980259127217736,0.5078923994323954,0.9493466739188179
0.0,0.8501529051987771,0.9625306012612376,0.8625721310249426,0.6039768214698785,0.40585312011325775,0.9472573839662446,0.6847638652118164,0.9364350814792431,0.28877520694555936,0.5055599611372485,0.9612368291232908
0.0,0.8351403947734228,0.9602002739086586,0.8806056936986082,0.569857983145713,0.3367314146957472,0.9818181818181824,0.697645284427828,0.9351317517826676,0.2930966837163511,0.5066448251719465,0.9546592964569866
0.0,0.6980817347789823,0.9585710546673432,0.9022290387310206,0.4648024488292315,0.3735894843398171,0.8797202797202798,0.6878294661236356,0.9337452681902416,0.2965901801847713,0.5053140389756553,0.9959522875899663
0.0,0.6572143452877397,0.9588653518069974,0.9588632529608636,0.4881766804029816,0.35839298628901145,0.8279720279720274,0.6603225758908171,0.9350167108339285,0.3139360947397508,0.5036208800367877,0.9997795650082829
0.0,0.61273283291632,0.9571288523051118,0.980117262687737,0.5029467911755444,0.3733008157685427,0.7979020979020988,0.5869102771322876,0.9354718102280264,0.32500500200086635,0.5013951488867169,0.9912634591795008
0.0,0.7075340561579093,0.9546995648744034,1.0,0.5139596348786767,0.38638288929699977,0.8713286713286711,0.536509636500302,0.9373300988130708,0.34705579239372264,0.5013918885059963,0.9434510017718409
0.0,0.7492354740061166,0.9495062405851178,0.9526730586949276,0.5356502886317903,0.4003688614082986,0.8510489510489514,0.5326530712506568,0.9370246681956051,0.3565692909434077,0.5009365210650623,0.9655308709281716
0.0,0.7909368918543234,0.9453144806327448,0.9120916823535068,0.5009210455858221,0.4461721060354996,0.8622377622377623,0.5155220610270743,0.9366922236420588,0.3654942787406419,0.499796427246016,0.9324246967425374
0.0,0.8262440922991388,0.9418310538134134,0.8890438762951096,0.5373251004943819,0.3883260779773057,0.9706293706293716,0.4989609381524839,0.9359763605487288,0.3734863103689071,0.498415714317061,0.9340261687338146
0.0,0.7920489296636086,0.937308280262496,0.9109336388283668,0.5559140341835921,0.39554479618658894,0.9675414364640884,0.5186760927344278,0.9357428391031648,0.3866110019252715,0.4998391081544306,0.9707509881422924
1.0,0.7439532944120104,0.932019257586368,0.9480293260988804,0.5757821398263822,0.0,0.9005524861878453,0.5149767377879527,0.9340188706907578,0.39553106561189255,0.4995213256266453,0.9729726046067869
1.0,0.7920489296636086,0.9267620761454112,0.9486614832888756,0.5604697616206112,0.4536138682692541,0.9785911602209942,0.5024490417540739,0.9321529911506172,0.3872077037111601,0.4987492390006775,0.9350415701240284
1.0,0.7422852376980824,0.918192088554596,0.9148523362901704,0.5893078202025822,0.4674969319300088,0.991249005568816,0.4930508133176781,0.9298013559256284,0.3739888721154549,0.5017541759005794,0.9271091726863842
0.0,0.7995551848762859,0.9101801442920584,0.8654108092027737,0.6163494874912151,0.5408766570986188,0.9934853420195429,0.4816628919817834,0.9279504971339428,0.3645651399549629,0.5010143511587705,0.896558538912362
0.0,0.8434806783430641,0.9008963278920284,0.8233302558100909,0.6350756563963449,0.439555128923374,0.9892884468247908,0.4685309188450938,0.9261869453189668,0.36740090468244346,0.5000941059445545,0.8739948207714321
1.0,0.8609952738393104,0.8905641099530899,0.7558643261182425,0.6425901240724198,0.4344320132889083,0.9758389261744956,0.4772413522051203,0.9260399855803804,0.3757866225939719,0.5007457102499254,0.8898528008722911
1.0,0.902696691687518,0.8784877999897327,0.6705094319389274,0.6600882852183446,0.4732529620788569,0.9972394755003456,0.4554087713523525,0.9254973054089398,0.3817339675961916,0.4989215272272374,0.8972127572577342
1.0,0.9752571587433979,0.8686286500998828,0.609379807210529,0.6876953990385334,0.5419341108445103,0.9644588045234251,0.4562390382659701,0.924363090670345,0.3862672060490453,0.4990391361698044,0.8832288401253916
1.0,0.814845704753962,0.8611193650517031,0.5789304403377251,0.635236938223395,0.5512101569340121,0.891000558971493,0.4767107674319208,0.9215762221590416,0.3818780150436272,0.4968995783637091,0.8957339512062151
1.0,0.7128162357520158,0.8580667860240709,0.5810125762370186,0.6379351154468315,0.4633255163849872,0.7193963107881506,0.4399088180241612,0.91755547719035,0.3691193338551194,0.494294936807014,0.8237767479896415
1.0,0.690019460661663,0.8573422564381317,0.5946624902989093,0.6293455846374334,0.486000179768692,0.6277249860257134,0.4668949491277285,0.9146545019112768,0.3599232351567643,0.4965109093646173,0.8063172958975059
1.0,0.662218515429525,0.8573097171907913,0.6018457195224162,0.6087852460568169,0.583704905858528,0.6646171045276696,0.4341264265606808,0.9119164689769054,0.3511248794963626,0.4977064140426675,0.7724955703966201
