0.0,0.3874846625766867,0.8767748692993551,0.25929886548100506,0.4491489996578945,0.5215501561466518,0.568024263431541,0.5311792246584358,0.9876416516802424,0.3621795260509752,0.5148829710661211,0.8304071745702466
1.0,0.7912149013066454,0.8573371333058308,0.6224397164779651,0.645331934130685,0.5595531946640542,0.8585802124091686,0.4052095564213037,0.9114361780229088,0.35274846280466376,0.4955580909391003,0.7157012402889464
1.0,0.8031693077564642,0.8517224914184456,0.5932323084734217,0.654548326812656,0.0,0.8993851313583014,0.4318026617669458,0.9107393515047414,0.3553603632656702,0.4976111889231361,0.7698855117895598
1.0,0.8890742285237698,0.8457688898398394,0.5679164054869822,0.6578509219755082,0.5356865997996988,0.9647847959754056,0.4356051859748761,0.9102988049869072,0.3592588724181224,0.4942056180849842,0.7705601744582253
1.0,0.8042813455657497,0.8371835803084229,0.5348631640131389,0.6615037841390193,0.4313050752596299,0.9770491803278692,0.4463151378783485,0.908903113079778,0.3612660757289139,0.495055708665746,0.7862545999727406
1.0,0.7759243814289687,0.8343163817038874,0.5609861248646476,0.6514101971209076,0.4094189554679788,0.8647757255936677,0.42813278375231534,0.9074406262830316,0.35586270321800817,0.493732891900545,0.7458566171459724
1.0,0.5613010842368642,0.8331776652134157,0.6000104841600034,0.5523309397595539,0.38258604571021737,0.7763852242744061,0.41698067787117626,0.9057930563054508,0.3534458735130903,0.4928933601922876,0.7262709554313753
1.0,0.5195996663886573,0.8329412456788268,0.6247897649118055,0.5291143504197974,0.32869055271980085,0.7948548812664907,0.3672678323155599,0.9055891792337708,0.3606139574011201,0.4889760012919554,0.6456930625596289
0.0,0.6341395607450656,0.8282581669873597,0.5926140004946235,0.5335822934989627,0.3248018461551214,0.8726912928759899,0.34912969358729345,0.9063606378840322,0.37549479970289423,0.4874189107602656,0.652139839171323
0.0,0.7244926327495138,0.8198641931776343,0.5235876624602799,0.5225206617196378,0.32607595264553096,0.9228232189973612,0.3698224997420768,0.9066304708019668,0.3883580718522817,0.4890780969859064,0.6974717186861114
0.0,0.7589658048373646,0.8129401092803149,0.4828004174942231,0.536047579538212,0.4419503032715848,0.8832453825857524,0.3828709549052072,0.9064287662884244,0.3960462277605389,0.4901725350199325,0.6871064467766117
1.0,0.6522101751459555,0.8064188939939134,0.4516045143411242,0.4775012754731121,0.43018362918723296,0.9539660056657221,0.3947894610143015,0.9053514404157508,0.3998284357510196,0.4910812658404163,0.7261823633637726
1.0,0.6132888518209622,0.8007122167304783,0.4388842482336477,0.46413891943469704,0.5313985865541166,0.9797891036906864,0.4044235049054528,0.9060787799640077,0.4133184878613197,0.4918691358917499,0.7250715551315251
1.0,0.5510147345009734,0.7948965607420135,0.4128124660072485,0.4901006575118961,0.545003103760032,0.8240985048372912,0.3364202231403741,0.9049158173175316,0.4130649161615235,0.4900435248345068,0.6704988414883466
1.0,0.5134834584375874,0.7918213614195033,0.4058257459722015,0.5243904190076203,0.474705665738114,0.7238346525945469,0.3372357515880697,0.9034348682909399,0.40675962231656415,0.4901602220311472,0.6293716777974646
1.0,0.3775368362524327,0.7894051858679505,0.4048008352269065,0.5122929770270408,1.0,0.4661389621811781,0.3398493728782748,0.9005173007551112,0.3877162440934221,0.4904190912082492,0.5978601608286764
1.0,0.2452043369474561,0.7895546533032665,0.4033462752669623,0.4828386064686708,0.4108267312115618,0.05804749340369361,0.34695331345278024,0.8983390407237725,0.3726386234005065,0.4910216439569127,0.5922516014719909
1.0,0.35585209897136505,0.7935289899905558,0.4188914362855755,0.4889106786468534,0.4277736992459561,0.2455795677799605,0.2880338395177576,0.8957194725996119,0.3595310076933221,0.485997611681476,0.4893757666621237
1.0,0.38949124270225216,0.7949649098744971,0.4135818788862491,0.4580990690896723,0.3698579041048625,0.3045186640471519,0.35776643461770874,0.8937169562977799,0.3508677961665204,0.4883419647744216,0.5352119394848028
1.0,0.3391715318320825,0.7957128843418848,0.42760270200108585,0.479655291690614,0.3797698541530885,0.22396856581532407,0.39991353433325627,0.8926098722607155,0.34684411592682873,0.4882717955050132,0.5830039525691697
1.0,0.4192382541006395,0.7980214307837803,0.4608493651294277,0.4747008300114534,0.3727733495216141,0.3870333988212175,0.3748434037995766,0.8918551246853271,0.3439907260814954,0.4898046215588602,0.5665121984462314
1.0,0.3794829024186821,0.797933293657489,0.4862017387612692,0.5002178833500158,0.31653207826154384,0.2721021611001959,0.40884995750408987,0.892050932982858,0.3437175060483174,0.4890434472504544,0.5830039525691697
1.0,0.3994995829858218,0.7998589975285042,0.5160221690143484,0.4621676789093869,1.0,0.3015717092337923,0.4045905408525709,0.891926214419753,0.3427521084554899,0.4886106842799303,0.5960610603789012
1.0,0.34139560745065345,0.8014877303842798,0.5441745720660736,0.4720673709472418,0.29063098776960034,0.1129666011787824,0.4020800888238212,0.8909334954581068,0.3382157670740238,0.4883593711304875,0.6032233883058469
1.0,0.3600222407561859,0.8042573901875476,0.5715653901261495,0.4825966531579943,0.3565060780606734,0.1807465618860513,0.4832251693695376,0.8895453175368554,0.3332464962924723,0.4916168436641348,0.6569578846940167
1.0,0.4192382541006399,0.8061558799304107,0.5791653865337087,0.5231959908879152,0.7041151077483428,0.10510805500982384,0.4999484153692722,0.8883536832734008,0.33231799897769176,0.4929977140936515,0.6864794875289626
0.0,0.6246872393661387,0.8088740677490631,0.6053557005765193,0.6125452507964577,0.0,0.7003293084522498,0.4411075465858345,0.8893645003090763,0.3435061935299686,0.4917603536412383,0.6324860297124166
0.0,0.6725048651654157,0.8066552849059694,0.6059460596686643,0.6558217221029049,0.5505267972789357,0.9078564500484964,0.4898820431444025,0.8914295082385079,0.3614352991774944,0.4957421028872048,0.7220253509608829
0.0,0.5715874339727554,0.8031504525500859,0.6196412471722159,0.6346832972983626,0.4801639887468893,0.7508771929824566,0.5025915135913219,0.8942960785249082,0.3834847735356708,0.4966009290630462,0.7729317159602013
0.0,0.4790102863497362,0.8027549284878062,0.6343039726599544,0.6081592450213167,0.4843292509472438,0.4596491228070168,0.4467916816098335,0.8966973874118301,0.4068567695459243,0.4953938353540792,0.7651219844623138
1.0,0.4106199610786771,0.8045206986390852,0.6650699153602166,0.5939144813474405,0.5035260346664261,0.2444444444444449,0.4109329940210957,0.8965438401631062,0.4069541651642597,0.4962025600480349,0.7290786424969333
0.0,0.5315540728384764,0.8078985532151608,0.7059618190184356,0.6673873179747548,0.502621643101965,0.7029239766081862,0.40951318847058976,0.8940435126043457,0.39444065881291934,0.4962746411609034,0.6697969197219574
0.0,0.5193216569363363,0.8067613138651288,0.7230432343445725,0.6556769132795387,0.5084749042972698,0.5953216374269011,0.5181012925634612,0.8919397844212121,0.3807171752540132,0.5015629693907931,0.8031688701103988
0.0,0.5485126494300809,0.8065859442519452,0.7483885167035482,0.6424339986135965,0.4763561005575641,0.6491228070175439,0.5048661501653164,0.8896648144313529,0.37497712822563145,0.5003373698253408,0.8038639771023577
0.0,0.5615790936891853,0.8061682943887567,0.7847090137623272,0.6109891539683637,0.4697860315675201,0.673684210526315,0.5479515988779113,0.8880566927503578,0.3748029323347437,0.5002594016372464,0.8229112716369085
0.0,0.6116207951070338,0.8051300991161896,0.8132434762319588,0.6942557127451523,0.0,0.9029239766081874,0.5546772521604135,0.8836237221187632,0.3567433626637009,0.5007744815840817,0.8379378492571894
0.0,0.6519321656936339,0.8030714597244428,0.8348047166771908,0.6883642124221323,0.4628341083776612,0.9169590643274862,0.6672545676962303,0.8797216716046318,0.34474248278668784,0.5064833377915228,0.9201921766389528
1.0,0.5654712260216851,0.8003895050846284,0.8417936500299612,0.6094867077519379,0.4478520219659589,0.9018324607329844,0.7110622012390136,0.8773377306278106,0.3425806748666941,0.5064066789933458,0.9612034891645084
1.0,0.5460105643591884,0.799375694910256,0.8658688154577674,0.637418347616583,0.0,0.8219895287958116,0.6431227861595981,0.877247404222797,0.3549358913434193,0.5039626807944729,0.9405002044432328
0.0,0.5718654434250768,0.7966890172538508,0.8706170087961447,0.6739503580753505,0.4582428082023809,0.9616402116402109,0.6293423205223312,0.8766975589510021,0.3623514243119814,0.5064800147900976,0.9341420198991413
0.0,0.6052265777036421,0.7921547646525949,0.8687560955814221,0.7033289643330829,0.467199819715493,0.8002645502645497,0.6802637202835677,0.873022022205694,0.3492957760794213,0.506964638676507,0.96579721219647
0.0,0.6463719766472062,0.78759141388078,0.8542061087224302,0.6969097349820299,0.5279422577752514,0.8346560846560847,0.6935086883256611,0.8711559048070182,0.3464067801342846,0.5082500835766249,0.9491768269801526
0.0,0.6747289407839872,0.7834178483478844,0.8499399981464658,0.7161946822536168,0.0,0.8171205799577297,0.6355865172513743,0.8690790634239348,0.34214538878439915,0.5027965071434312,0.9503162376251136
0.0,0.6819571865443428,0.7792681567929765,0.8350805436113639,0.6829657341515185,0.4713620144261382,0.8567335243553008,0.6726046308259926,0.8691438451284822,0.3472105395906557,0.5021298460171558,0.952861148826134
0.0,0.7114261884904091,0.7747907921732762,0.8276444260250506,0.6573974827410223,0.4835353665632626,0.913153885220924,0.6611577556264089,0.8695624672711685,0.3601487758770009,0.5008393620194007,0.9746873443544588
1.0,0.6599944398109536,0.7710249029887408,0.8342682765575921,0.6245486185932744,0.4978224453236814,0.7786561264822126,0.5877700209777498,0.8683161195520642,0.3617194359805965,0.4981327674460186,0.993018928636383
1.0,0.5596330275229362,0.7686257991915093,0.8354399152788368,0.541436085202166,0.4802996631527549,0.6788537549407117,0.6339014193142679,0.86873503670035,0.3761015385639472,0.5021791785519819,0.9606444107589802
1.0,0.6624965248818466,0.7680064434300484,0.8555961312919937,0.5700952972800258,0.4727363571942472,0.6867943053510068,0.5665908454475332,0.8688481991934284,0.3842011051872184,0.5000526123234235,0.9596855501110444
1.0,0.6839032527105926,0.7656242654399834,0.8530063528166951,0.5434204031867899,0.5766382688563659,0.7704315886134068,0.511483721364389,0.8720083331584382,0.4085524655340299,0.4954587276919483,0.9649874854584553
1.0,0.7039199332777315,0.7640330904735904,0.8790677033812281,0.5713589018300869,0.0,0.8475665748393011,0.5059224068897418,0.8721761381976602,0.4160770562973791,0.49878581052762105,0.9995068307619832
1.0,0.7250486516541564,0.7608775307101329,0.8881299087906619,0.5446893151954872,0.5630966255732249,0.9044995408631766,0.4845074159047696,0.8716952449691046,0.4211351961042942,0.4973419330315912,0.9859175256165831
1.0,0.7456213511259387,0.7565260450914164,0.8842154610236228,0.5583906860308607,0.549767073717246,0.8691006233303652,0.4503240006091901,0.8712841350371344,0.4297158391478765,0.4945526599488297,1.0
1.0,0.7425632471504036,0.7518198961737281,0.8848169446222507,0.5571752345721542,0.5467323560828159,0.8391089108910892,0.42957224059071797,0.8710784246795863,0.4414582073458878,0.4930978391639168,0.9817780360255668
1.0,0.7464553794829025,0.7470479056392645,0.8807143787583422,0.560449047497394,0.5535964719317947,0.7904290429042901,0.4334877597040516,0.8693101916751459,0.4441854519571122,0.4896812689329903,0.9950352777190468
1.0,0.7806505421184327,0.7415788668148353,0.8796175491043433,0.5812358428185022,0.5847001087961938,0.7916666666666669,0.4180614987054712,0.8687743030438005,0.4516535946819288,0.4885814023727938,0.9765462455078492
1.0,0.8465387823185992,0.7361819310467959,0.8585302316246508,0.5607005114193744,0.5805004528651172,0.8319541693189052,0.4020948272897432,0.8677820368724097,0.4561024907740915,0.4872754021718458,0.9972653048357604
1.0,0.8078954684459275,0.7307846438330952,0.8497583334728165,0.6012916933580326,0.6332488515247005,0.7863293864370291,0.41005851170971136,0.8649820180052606,0.4479710412668296,0.4879023393225425,0.984671521341656
0.0,0.8562691131498473,0.7272456857276557,0.8564033496182597,0.6902494006303761,0.5920640135252042,0.902583423035522,0.4357820475659424,0.86068824290037,0.4324404446244202,0.4899425499386785,0.95663892566673
0.0,0.8671114817903816,0.7208355887747502,0.8678591682100203,0.6443318442702944,0.0,0.9842381786339758,0.4559098791937079,0.8563138393484516,0.4140051797224517,0.4877535988827285,0.9747178614210958
0.0,0.8793438976925217,0.7135147181198731,0.8756198055254829,0.5859029277820718,0.5150620862143441,0.9877408056042026,0.4371379864307858,0.8525823449404429,0.4018668290520983,0.486498133704486,0.9896087706415752
1.0,0.8067834306366422,0.7047637351181253,0.8718174167903631,0.6069266931331074,0.4839914242815934,0.9961664765935236,0.4542100427906791,0.8484110546893927,0.386643844622394,0.4878674826806054,0.9759985655492746
1.0,0.814845704753962,0.698450377394124,0.8821515135540374,0.6137772048473189,0.4717317942635941,0.9888309754281466,0.42955258930282136,0.8437887470625999,0.3711734134496004,0.4861697371865194,0.8890862207346433
1.0,0.7484014456491523,0.6924782489664933,0.8783274577058053,0.588650198106913,0.0,0.9533011272141708,0.4285700249080073,0.8416193478706254,0.3677803058656063,0.486250583758633,0.83327925681791
1.0,0.7475674172921887,0.6884626063283852,0.8776600462743747,0.5882572624063112,0.5312717469776085,0.9460547504025776,0.3975455541417546,0.8411592677477139,0.3746906492889596,0.4873841006814388,0.8290271350262131
1.0,0.7097581317764807,0.6833381319395939,0.8656811025973986,0.6075436134530352,0.5501176555732659,0.8721498371335499,0.4135220512014305,0.8427683105013591,0.389389588842974,0.4885821016650253,0.8788486825253162
1.0,0.6969696969696975,0.6785094119226861,0.8663831326665626,0.6001664261128307,0.0,0.7866449511400648,0.3796874462660096,0.8418683794876629,0.3876805970190113,0.4896142833313773,0.8537116412507045
1.0,0.7923269391159302,0.6748336823234908,0.8889113238231235,0.7333594312256886,0.5325767081647111,0.9983713355048852,0.4222079204515866,0.8388694683904846,0.3763443078850925,0.4892545975217111,0.8769873119418026
1.0,0.6491520711704198,0.6675734036796304,0.8698211424325029,0.5955969975253094,0.4829498854622797,0.9235447437011284,0.5268903310750728,0.8351814939617758,0.3605171944584712,0.493728634292148,0.9858262606943424
1.0,0.6780650542118435,0.6640353052181545,0.8791763369408603,0.6201318222147083,0.4801725101220608,0.9165942658557767,0.4580027413546614,0.8328045172576625,0.359429900910524,0.4922939745739936,0.9382820008237608
1.0,0.6872393661384489,0.6588530488826918,0.8704206200573381,0.5777620896360994,0.5468137229847799,0.9270199826238052,0.4540086170897427,0.8317296683705023,0.3659584792029905,0.4918832794208289,0.9585556725092677
1.0,0.7122602168473732,0.6536239525030609,0.8775319987239514,0.5974493052519428,0.5895841975566293,0.9148566463944392,0.4568138384369364,0.8304642758352537,0.3736044803295616,0.4922128413409267,0.9264289963846049
1.0,0.678343063664165,0.6484325412032488,0.8801857855017742,0.6248921369246903,0.4731085320770972,0.9659442724458206,0.4576932335702954,0.8271795349152871,0.3683357951451155,0.4922689435326801,0.9321953228685188
1.0,0.6422018348623854,0.6431952061205308,0.8758184577780546,0.6111824688571342,0.5980910141364505,0.9277605779153764,0.4629597787264982,0.8229760817689175,0.35202045829376283,0.4929063601376166,0.872234680334996
1.0,0.6975257158743401,0.6382626981440607,0.8729118973142297,0.6541476643305382,0.5705877691368645,0.9582366589327148,0.5080545716264878,0.8186378740979242,0.3374704218898886,0.4929281193953516,0.8776165850533156
1.0,0.6408117876007786,0.632382272210072,0.8561803911713489,0.6453858302848369,0.4766667790442522,0.9868804664723028,0.5061434838785747,0.8142979181921043,0.3176686869847967,0.49282963971108,0.8639970710722619
1.0,0.6063386155129277,0.6296003254784489,0.8739539991071636,0.619143999164029,0.4607571998520767,0.8511904761904762,0.5324074301519532,0.8100005040494699,0.3006748325693719,0.4951208131984407,0.8460299299803211
1.0,0.5721434528773983,0.6280073232070733,0.897091051900665,0.5645878537418848,0.0,0.8601190476190479,0.5293762189939525,0.8092091718486106,0.2990054933802868,0.4952929053417315,0.7620337741979775
1.0,0.6124548234639984,0.6263218844794487,0.9270463251034626,0.5562894784811383,0.4575661047237957,0.922619047619048,0.4490122771421129,0.8115082426393202,0.3175614059716733,0.488136835360738,0.7633060271841103
1.0,0.6360856269113151,0.6220076504832543,0.941938889830604,0.5758524531412105,0.4756961623224005,0.8779761904761894,0.4340183444772512,0.8134435154382093,0.33348110954720755,0.4867376130839844,0.7996613427303098
1.0,0.7025298860161246,0.6174480512953324,0.9384549432830159,0.6235460436038249,0.5082994180059642,0.8713826366559482,0.5102407774049492,0.8151422768397353,0.3518603225130448,0.4891976398355828,0.8435586472015011
1.0,0.7478454267445097,0.6127839442759933,0.9250046145428856,0.6052305463387092,0.4287867451002183,0.9106194690265482,0.4357967860318642,0.8173869272394364,0.3745465492438905,0.4829128014551648,0.8496819367534663
1.0,0.7314428690575483,0.607778185809853,0.897051187848899,0.5976354674756073,0.4722561314880674,0.7905236907730678,0.3903384443057937,0.8223496950428019,0.4117809321282081,0.479232881549156,0.8641984348542402
1.0,0.8159577425632473,0.6052472738234036,0.9075543463076534,0.6207384654494257,0.518624728242823,0.8873744619799133,0.3627971643191569,0.8236403688575223,0.4279266821214307,0.4808512265819585,0.8386160816438609
1.0,0.7778704475952183,0.6025050501001299,0.926982138845166,0.6097944079692915,0.0,0.8870408870408865,0.3787147075151439,0.8240053826329853,0.43889280524874,0.4783485420616788,0.8436867877900327
1.0,0.7339449541284409,0.5996582728781514,0.9628878671730804,0.5486145610068429,0.5808761816452084,0.9092169092169092,0.3671106220123903,0.8243392184993831,0.4454508775342063,0.4773980763310982,0.8739645782801704
1.0,0.7767584097859329,0.5951118194352183,0.9738877268731508,0.5721730108248638,0.6051762117618223,0.8683298683298679,0.3606699124043841,0.8232504453674431,0.4429074326787089,0.4768814540264836,0.8879044437325522
1.0,0.7937169863775371,0.5895252989341522,0.9574273202853714,0.5819108258728815,0.0,0.8108108108108106,0.3934924760131464,0.8217145670854676,0.4314417969872753,0.479408320606241,0.8627705825820327
1.0,0.8409785932721716,0.5860056067589337,0.9398532507050504,0.5800487165263332,0.5921517102710189,0.9477351916376306,0.34620656451272186,0.8208673169839732,0.4294653184751066,0.479574924217506,0.8079172577914058
1.0,0.7625799277175429,0.5800203972512237,0.9036819955883664,0.5586836183593917,0.4251508593312016,0.9674418604651162,0.3307360881163747,0.8214456684281203,0.4364926705737455,0.4783689235563176,0.8350006864674381
1.0,0.8220739505143181,0.5749127554595881,0.8886998903763124,0.5879462836573829,0.4444049349287914,0.9512761020881676,0.3376729927437621,0.8206673981109266,0.440472271164826,0.4789002839317435,0.8181227403780147
1.0,0.7984431470670006,0.5681783397725501,0.8471556209204752,0.5785131626614848,0.0,0.8805436337625178,0.3524802381736092,0.8184452406776659,0.43407531377556696,0.4762980226996654,0.819651274541211
1.0,0.8131776480400337,0.5625846105171706,0.8144916989939233,0.5300601345255178,0.4868698804523921,0.8847795163584634,0.3528044844238977,0.8166811374360526,0.4305453720824126,0.4763358674767772,0.8075145302274493
1.0,0.8685015290519884,0.5565897188526678,0.7758791946221849,0.5111894974209783,0.5024167567778021,0.9915254237288142,0.3529911716589124,0.8138219163003707,0.4228014373964904,0.4763579473503994,0.8003386572696898
1.0,0.784542674450932,0.549132648418218,0.7418346634344561,0.5296905353897056,0.4521050760677327,0.9257314328582148,0.3974669489901692,0.8115764950597172,0.4150387557121191,0.4760283381592553,0.8050249416502673
1.0,0.7967750903530726,0.5440148282326038,0.7277158710633473,0.5442831384351643,0.4562281935424671,0.9699021820917991,0.3485450677723793,0.8088242380143714,0.4058793838018343,0.4760882746847229,0.7287721385748938
1.0,0.7937169863775374,0.5372596112379036,0.7116657155607502,0.5443295115295632,0.0,0.8992647058823536,0.3625220462886087,0.8076939794709582,0.4018583556989249,0.4771626351700967,0.7266029014690405
1.0,0.8534890186266337,0.5305906022803399,0.6718063893215933,0.5442840238145225,0.5198950758628067,0.994121969140338,0.3655434318026619,0.8067034942462276,0.4058917946505435,0.4774090740312862,0.7164614891766969
1.0,0.8343063664164583,0.5213276408900362,0.6245511333960049,0.5364089460363142,0.6096585096062881,0.9924012158054706,0.3916649062387926,0.8066808723206421,0.40992661361434135,0.4793585456799765,0.7869296599697955
1.0,0.8540450375312763,0.5114113872191,0.5378967216985117,0.5489165794242273,0.5844970801467497,0.9978571428571428,0.3547155721718112,0.8062277262756766,0.4128726905830923,0.4802845967290337,0.7335133403505565
1.0,0.8546010564359194,0.5031967450195856,0.4904027571478813,0.5549028967150923,0.4868083957487723,0.9930286599535252,0.3564350598627357,0.8048805051282998,0.4073175059906176,0.4804437704361034,0.7123243787469681
1.0,0.7328329163191551,0.4977542014591421,0.460955922422153,0.4812596097465706,0.498095654631617,0.9619588981198076,0.35020068877764066,0.8027264383881053,0.4065351617604696,0.48000482737615,0.6722529861333578
1.0,0.7019738671114825,0.4947364021666433,0.4659528421297173,0.5196052523720894,0.5362145054231683,0.8901243050783942,0.3404634756250336,0.8002681271862474,0.4058004956536421,0.4792821696660241,0.6294448766646833
1.0,0.6605504587155967,0.4907519718700769,0.4711331810482636,0.4978005673926668,0.5454868741148551,0.7269348491473551,0.3444772511778489,0.7970790583291737,0.4031164110327419,0.4796408146183354,0.592650221957805
1.0,0.7080900750625527,0.4882730294725903,0.4615418710259148,0.4882297865191451,0.0,0.8292210631519779,0.32485544021341284,0.7951824417575138,0.4032293787751856,0.4781208881475724,0.4874467987735114
1.0,0.7734222963580762,0.4827506422836352,0.4479836237745464,0.5052179861127918,0.6122336835270444,0.9781050834019456,0.3330795041980064,0.7946009269404705,0.3964820985578917,0.478766355927384,0.5328909432062605
1.0,0.8128996385877125,0.4756429265795694,0.4040317452227026,0.5326184983468353,0.5895941174115451,0.9660515656143512,0.3568428240865837,0.7951394054038771,0.39084068180916864,0.4806947167721231,0.5779598187725964
1.0,0.7294968028912988,0.4712569298577416,0.3969168619113957,0.506103571156329,0.5287409096985685,0.8533820380400559,0.31580602213717585,0.7953751226471767,0.3809663984573809,0.4773929424570876,0.4914100041188048
1.0,0.6435918821239925,0.4700038863333594,0.3999532439032673,0.470263159165912,0.0,0.8384242347902764,0.24562636023758394,0.7960552436733322,0.3842373172448119,0.4751895300488125,0.3841563315180083
1.0,0.6791770920211287,0.4690030157180334,0.38916426593469,0.50182717153813,0.5147276791171526,0.972257211235672,0.24321907747028956,0.7977717371418577,0.3956322133102009,0.4749925607570071,0.38701203606242257
1.0,0.5710314150681127,0.4645114389890986,0.3343655390912953,0.4766026116352225,0.40162599742646293,0.9460737937559136,0.28024701668885604,0.798935055330784,0.4029552629788888,0.4781037834808141,0.4755663356368128
1.0,0.5665832638309707,0.462975856104734,0.310065197912758,0.4738437915097529,0.3625408698883623,0.96270853778214,0.2404678971648103,0.7999421942582979,0.4110124787838095,0.4747046865030202,0.3994508260491511
1.0,0.4970809007506256,0.4613544216295197,0.3047934124219808,0.4721374552993622,0.4760684997342352,0.9925531914893608,0.2181636854025321,0.7998852837797391,0.4138499831591146,0.4764969666809279,0.3719555169099813
1.0,0.4220183486238531,0.4604351933753416,0.31508638269001576,0.4715201374807033,0.4713670007161841,0.8220675944333989,0.2463583707117205,0.7990353550526285,0.4127668426187021,0.475184147064797,0.3822159168916756
1.0,0.4172921879343897,0.4593497891783687,0.28810853900714506,0.4687132746965562,0.4976286644201639,0.7484716157205233,0.2494927511311773,0.7979343082672145,0.412778627470704,0.4754100911321942,0.34431376138391856
1.0,0.4395329441201003,0.4571868066029103,0.2476285983061727,0.4340227457925028,0.4831584478970533,0.7164671894345848,0.27313325047040243,0.7976451194547746,0.4164245843026765,0.477460781309844,0.3931902430094731
1.0,0.4081178760077842,0.4536477874185687,0.19477102292206494,0.4622539451866806,0.4830850754069048,0.6454808089145684,0.27644449248092584,0.798487953280186,0.4315732807494129,0.4777409882004089,0.3891538144707336
1.0,0.4264664998609955,0.4526926108838913,0.19988657483634092,0.4748705234701168,0.4948467047490707,0.5744944283945519,0.25492633223449884,0.7987585342109488,0.4379091387181415,0.4795893574385321,0.3653745823989748
1.0,0.32332499304976403,0.451310041004721,0.20254971296774146,0.4674301615206522,0.44052766039878655,0.5464300453982672,0.23238630501746504,0.7992806273460765,0.4479273288371477,0.4775539142083596,0.3010937714521074
1.0,0.31998887962190736,0.4529511129281745,0.2358931786013969,0.4626975037251071,0.4599880847704942,0.3397573162027126,0.2251398926057116,0.7990167007026484,0.4440059819823709,0.4768987293088609,0.2845270239348314
1.0,0.1465109813733666,0.4542689750768652,0.2359177187652056,0.4029997360582676,0.5019406741610364,0.14061384725196274,0.21472471002068305,0.7989451226005572,0.44267699936051785,0.4758860395891034,0.2347260994920143
1.0,0.2549346677787046,0.4589106527356119,0.2581373733182843,0.4144238704759126,0.5200310062867479,0.33378653976886463,0.1445204840112209,0.7990479403335337,0.4381246187287471,0.4690183197527474,0.08755663356368157
1.0,0.3274951348345845,0.4595306742616812,0.25710849590458945,0.4186898331564559,0.4789804333460289,0.3467029231815089,0.2349016698681891,0.801727582356277,0.4592127760905325,0.4736030617679782,0.2530685094503686
1.0,0.28495968862941345,0.458598020917189,0.2471262262494112,0.44315951371328616,0.4458811596122133,0.3059143439836847,0.18915838446762206,0.8046997622492209,0.4825920182247442,0.47320450293411104,0.232364651503364
1.0,0.3708646093967197,0.4603472512094357,0.2579684983328706,0.5001280594355914,0.7774503263019896,0.2787219578518012,0.1655915774580076,0.8073771943133393,0.5018072436467715,0.4747681368848061,0.21237471969246274
1.0,0.3211009174311931,0.460570453716999,0.22869926874145094,0.5259430217518904,1.0,0.2481305234534336,0.17742656559354258,0.8116731504607012,0.5179151684793136,0.4721271944076815,0.2126767653654296
1.0,0.2977481234361967,0.4638604424047961,0.2348273874973816,0.5055155944729833,0.7716168906573933,0.006798096532970385,0.08775282610084051,0.8151962097138078,0.5280261130908325,0.4681592658787941,0.18075145302274492
1.0,0.3113705865999445,0.4696552152272716,0.22381515504895408,0.5133274574908647,0.3748684176381276,0.0007656967840728112,0.0,0.8201376421889496,0.5478149204580843,0.4589856544876641,0.0013327328376182429
1.0,0.43341673616903,0.4761860397630924,0.2592462558361169,0.5319820879492219,0.5378192255533331,0.10572687224669634,0.02110057037863133,0.8223139521149451,0.5538848319669357,0.4612184974223598,0.01263186845569036
0.0,0.4300806227411737,0.4815907228301101,0.2873265430294352,0.5302239360977656,0.5531601541158596,0.12263300270513985,0.07319613459167068,0.8246421373972689,0.5645717591672643,0.4623483356610841,0.0489676914200937
0.0,0.3497358910202948,0.4883697343682291,0.3565695000501771,0.4915013124739308,0.5531548344011217,0.26149684400360634,0.09306849947678447,0.8253015807484262,0.5666736962204825,0.4642329222883833,0.025418826618016668
0.0,0.3094245204336947,0.4933552241853783,0.3899958489721905,0.5249108840409172,0.5678121086250442,0.2587917042380517,0.1657193108293333,0.8260509755876743,0.5687644187390577,0.4671727428980582,0.12675894681266214
0.0,0.4206283013622467,0.4970065589766848,0.4047279300901931,0.5301350731437541,0.5866463256948301,0.4409377817853927,0.1573675134734141,0.8263129183875674,0.5739383393319314,0.4663276438441274,0.09299175906158892
