0.0,0.3874846625766867,0.8767748692993551,0.25929886548100506,0.4491489996578945,0.5215501561466518,0.568024263431541,0.5311792246584358,0.9876416516802424,0.3621795260509752,0.5148829710661211,0.8304071745702466
0.0,0.4573255490686686,0.4978340173397207,0.4126631770972561,0.5483478649435652,0.6269833257895786,0.5888187556357085,0.19790320758146698,0.8258562191061206,0.5738394525735608,0.4700690076331007,0.18894474668870406
0.0,0.4748401445649157,0.4997013249262488,0.4406149933370592,0.5074421574607121,0.5798893905948268,0.6311992786293965,0.27489695355909394,0.8258515651603314,0.5789710984839034,0.4734029800860774,0.2839680462778049
0.0,0.3552960800667224,0.5013580135697768,0.4815860198783034,0.501042294638845,0.5602184494498667,0.5689810640216406,0.26796987457565485,0.8255301495623516,0.5785790736097048,0.4727790124295091,0.2950095264329823
0.0,0.3352793994995832,0.5038052121243075,0.5085871160102936,0.492985045853687,0.5523367103908321,0.5633561643835618,0.24239863620062002,0.8265468932719237,0.5891413545539804,0.4741112239360062,0.2352799393981133
0.0,0.3241590214067278,0.5031421289068869,0.4892435491417699,0.4858253506110285,0.523874945706498,0.43321917808219096,0.2361888292253952,0.8270807627492834,0.5945911460032505,0.4735214347472867,0.2144709960287401
0.0,0.4998609952738396,0.5034613449071519,0.4564119404098811,0.5195639415442831,0.5004871284589545,0.7217465753424654,0.2195392755552716,0.828809385320718,0.6074749739843031,0.4719187970986953,0.16465808139935267
0.0,0.4589936057825969,0.5002479509333244,0.3957318158982504,0.4996523725908937,0.38444108022657597,0.5727739726027399,0.2591267950223289,0.8303185256086708,0.6137274282457107,0.4756109486980394,0.3228198241627071
0.0,0.5671392827356133,0.5003673405520286,0.3761052735622273,0.5073486039362352,0.4992772529337397,0.8681506849315075,0.26859871578833594,0.8317707814381153,0.6215781915148652,0.4764707539186663,0.31756306957739394
0.0,0.5243258270781208,0.4965344539211065,0.3190026074722667,0.5345094421421707,0.4926345660708683,0.7859589041095889,0.34698770320659905,0.8315287926192646,0.6131891451731274,0.4835541420381924,0.5106397631017152
0.0,0.4740061162079511,0.4928542897125958,0.2695769127987717,0.5068688151494506,0.45007477092263054,0.5787671232876708,0.3216031520665785,0.8304484266892891,0.6041180784129793,0.4812732000889814,0.4181989302848749
0.0,0.5476786210731167,0.49071958759116097,0.22435050855586494,0.4993725585148842,0.4626348600350302,0.6583904109589044,0.3096846459574845,0.8294225458006145,0.594141254819848,0.4801839795588331,0.3456603080595921
1.0,0.4759521823742006,0.4878228904578917,0.1864584886273196,0.4575657398398484,0.4628226649922279,0.3595890410958897,0.3302890213167346,0.8296974224905523,0.5971471495480375,0.4784216064741752,0.3923627849321675
1.0,0.4962468723936614,0.490168309140302,0.1841376056130508,0.4708596686934475,0.3959425010132541,0.4743150684931503,0.2646979351409242,0.8300024856629075,0.6023764647904214,0.4758756889760157,0.270344099350366
1.0,0.3616902974701143,0.490853727397053,0.17760671376903067,0.4303851981771648,0.4694740891276931,0.2422945205479452,0.280802165571926,0.8306933364115799,0.6095319815578062,0.4737045216327101,0.2725248490691642
1.0,0.4437030859049208,0.4966952023954923,0.21183255240609405,0.4364984300757335,0.4010264858187271,0.33390410958904065,0.24338120059543406,0.8299908541875697,0.6081966506248856,0.4700330318059245,0.1850653077152632
1.0,0.27356130108423704,0.4988290679135596,0.2067219378716068,0.3898444415535036,0.4039004640276313,0.20633561643835602,0.27115338321485233,0.8299796495146873,0.6100774957494486,0.4690294375760004,0.20115694511397306
1.0,0.3875451765360023,0.5040604232981816,0.22334084282194613,0.4114416421548022,0.5295650730878618,0.07521186440677903,0.2511238080265684,0.8304317730231744,0.6149580078039423,0.4670317285748238,0.14428528797373918
1.0,0.5309980539338341,0.5067825983390151,0.2140162147453452,0.4398196682747251,0.5202560387483025,0.544491525423729,0.2518705569666271,0.8316249643455506,0.624380070413209,0.4671335170398196,0.17618162201868556
1.0,0.5574089519043652,0.5071775336035382,0.2107138177922705,0.4565998162784608,0.5061463136472163,0.6949152542372885,0.3324162732315069,0.8327883524594163,0.6360827362498431,0.4712219782047704,0.3490002984183826
0.0,0.4745621351125942,0.5062898916671181,0.19591936973860316,0.4571364370665528,0.5149198443813658,0.4851694915254237,0.3437796304575312,0.8323261668077554,0.6376630646469871,0.4686191784019961,0.3678465670408376
1.0,0.492632749513484,0.5062355881654046,0.1797101334788223,0.41800752024609794,0.5189203505527622,0.5190677966101702,0.3017307871814649,0.8318760801380121,0.6365266536639035,0.4645027227565596,0.23383375800564696
0.0,0.5537948290241871,0.5059736993712294,0.14347686499482493,0.45321958470122703,0.4201178577082867,0.5021186440677962,0.30960604080589943,0.8316726313466737,0.6321871296809844,0.461578870551326,0.2406170373941192
0.0,0.6196830692243536,0.5046342527814156,0.09605043639206096,0.4969301639991124,0.0,0.8845338983050843,0.3012738947378765,0.8322055156165339,0.6395679057390987,0.4607541042754956,0.20625301287790124
0.0,0.7130942452043374,0.5011740854510499,0.049574319883716585,0.498798244131797,0.41612530430932104,0.9989304812834234,0.3662803550987722,0.8328107237175363,0.6489234016388534,0.4672014061499866,0.3660675343755021
0.0,0.6524881845982765,0.4972311643649649,0.015740580344649646,0.5133481650071159,0.5914670381507541,0.9739336492890996,0.4126623073559682,0.8326174847032818,0.6543286212277091,0.4681008703250539,0.4613089089364827
0.0,0.4581595774256328,0.4954184318867271,0.0,0.44796162972667103,0.5064202530949297,0.6826424870466316,0.4330750826582296,0.8320144946032503,0.6521432820053497,0.4664245750327845,0.473532584991851
0.0,0.4384209063108146,0.49733729846445,0.007710501611303488,0.4867603683005627,0.5932327394046327,0.6476683937823835,0.3956786817916079,0.8314224655184982,0.6560913751407671,0.462851311418095,0.3861074765282464
1.0,0.3730886850152907,0.4982901055714927,0.005312358681653417,0.5025438429339912,0.5454312157929724,0.5383707201889023,0.37386083940476256,0.8314384935502751,0.6640086525205798,0.4607337279016965,0.3253563804145722
1.0,0.34945788156797364,0.5009673165747346,0.025955730822068368,0.4919173754268392,0.5483042967701862,0.5029354207436401,0.3871500228446221,0.8314263947884325,0.6690732659837266,0.4583786674418077,0.3417234809356564
1.0,0.2574367528495971,0.5021552536028948,0.023582888795954604,0.5013541012011633,0.548616187313125,0.3519813519813519,0.41231840981778334,0.8311872464570479,0.6730798780294498,0.4572339805382132,0.3888506301218923
1.0,0.21962746733388955,0.5040965263639123,0.022994970135528536,0.4749633314865409,0.5430411618741785,0.21833721833721845,0.365494303582921,0.8306742291605697,0.6661346028371229,0.4525865217895476,0.2592681863048921
1.0,0.16930775646371993,0.5069884453614943,0.015619749077225575,0.4997028734792327,0.537265802767028,0.14011799410029538,0.3342634942937572,0.8307060088057557,0.6628143400645923,0.4493722073991333,0.16352179601955816
1.0,0.1656936335835421,0.5114289612925356,0.023650658274009584,0.4991598482324494,0.512144602855902,0.14124499453949838,0.2975794526133755,0.8312542442896081,0.6568379067379333,0.4454429172581639,0.07665909143080131
1.0,0.22379760911870997,0.5149799845830982,0.02662015004307655,0.5240847428034134,0.5215810840005737,0.29632326174008033,0.32591169693783817,0.8321744223657753,0.6623979485457232,0.444815373275825,0.0998024543549837
1.0,0.1896024464831807,0.5166364719150627,0.01684207835120477,0.4943955981208571,0.4888797776276582,0.15944666909355731,0.3822912419122666,0.8322310982768634,0.6656008019040246,0.447185073062728,0.2216749357403308
0.0,0.2949680289129831,0.5206543725786226,0.022039923943620643,0.5460037341136268,0.4963939202795611,0.4934876989869757,0.3409400193565185,0.831890691074724,0.6688758037150165,0.4427929930275567,0.10664829566506076
1.0,0.17987211565193215,0.5203593663398263,0.009866529456114326,0.4906592149476727,0.4819519518093766,0.2267037552155774,0.45003905693469387,0.8309999833297276,0.6654798723161846,0.4509825815329898,0.3766361402725041
1.0,0.16513761467889904,0.5237966632340447,0.05083396677447416,0.469498799257768,0.4798869935540676,0.1759388038942976,0.4784646448766634,0.8301137917007443,0.6626865798164486,0.4542053122123085,0.3841343674920189
1.0,0.16263552960800653,0.5276534771410573,0.09538075544194058,0.4690914577338317,0.4960801390421982,0.2009377093101138,0.4680985905113755,0.8304458033972809,0.6654753473102528,0.4531509518921363,0.38315297797692016
0.0,0.2137892688351404,0.5319110857393337,0.14434415236697146,0.455772064913641,0.5068369738686815,0.26791694574681835,0.4555414175456524,0.8316525515632996,0.6764579676157169,0.4514858278641203,0.4220641457631346
0.0,0.18626633305532406,0.5353465789953544,0.15820333679419007,0.4915495470912726,0.5377818263615931,0.24581379772270595,0.5116605829554554,0.8331778291159583,0.6914522119781914,0.4539123935728594,0.5193227671700156
1.0,0.10758965804837378,0.541207362069033,0.19177032271214914,0.4371580917759671,0.5370369883884327,0.08517555266579982,0.5041783550889466,0.8341653465252828,0.7010026364227163,0.4529695491850792,0.5222763010108572
0.0,0.06839032527105943,0.5498683487939318,0.24336342582500825,0.4222768520824704,0.4986105661358594,0.15062020082693506,0.4235785977823521,0.8354613683644995,0.7112163452660313,0.4480288311611716,0.3953887432921504
1.0,0.0,0.5577724603316259,0.2870982829633824,0.29440408469183965,0.4903619982411349,0.010095344924285288,0.4468408098295741,0.8362112323621831,0.7156530970186332,0.4468875879706666,0.4392965597570613
1.0,0.04948568251320545,0.5679288386168075,0.3425103521203989,0.30844804878959164,0.4890299581098489,0.0027051397655546553,0.4198202889721884,0.8354025042921586,0.7168241144285982,0.4441394208432072,0.3502121552477224
1.0,0.1520711704197943,0.5779384757742747,0.39139489676602224,0.3634211319159585,0.5079480065839113,0.09841954022988436,0.4500980107983826,0.8349455176501007,0.7204120186059773,0.44385341901569203,0.3832210158492447
0.0,0.16013344453711442,0.5847579688003244,0.42914741548034097,0.3687971031878245,0.39449531636298735,0.13002873563218406,0.5292190086907821,0.8350060557091928,0.7271634238219865,0.4489660459210631,0.5497004867090979
0.0,0.2282457603558524,0.5915529835059556,0.4678702008282691,0.3868237279635319,0.4582055125807687,0.05116279069767416,0.5364261185267428,0.8347403242680648,0.7300744945105558,0.44977919534610733,0.5661113191064521
0.0,0.2755073672504865,0.596355260301906,0.4983310351492085,0.3820819754698636,0.4775934418690813,0.07684210526315682,0.5721472471002067,0.8333473278386568,0.7270792995271532,0.4500718873346996,0.620699696326802
0.0,0.381428968584932,0.6009492409543178,0.5350703174807191,0.4679996710554804,0.5658967091774815,0.10074074074073963,0.6298286898977641,0.8322829278677287,0.7286070705694452,0.4528829390865109,0.6851678522401093
0.0,0.339449541284404,0.6032157255664135,0.5642013739225993,0.4677213884880155,0.5180669064310629,0.0474074074074064,0.6594284422915369,0.8310489788569663,0.7330510991858749,0.4559083935686216,0.7827173179405044
0.0,0.3555740895190439,0.6067280188429529,0.6065299543468261,0.4848750928278908,0.517600604883766,0.033216783216782834,0.6590992832192739,0.8304756412158801,0.7376211555496627,0.45604524584598,0.7646146252027363
0.0,0.37920489296636106,0.6091430488423606,0.645513111211313,0.4607880181896392,0.5033271366893171,0.12909090909090795,0.6700057480017095,0.8301891913318368,0.7426128947796172,0.4534900024822166,0.7794780652870241
0.0,0.37642479844314736,0.6106821100898849,0.6747522691968559,0.4577215789742513,1.0,0.13636363636363635,0.6512928091024763,0.8300150423975364,0.7459063899836431,0.4509365620183439,0.7837364940341439
0.0,0.3669724770642204,0.6125506213393717,0.7068361539156521,0.4368067947593427,0.4905247976569867,0.018181818181817147,0.6452598637183182,0.8293773472333331,0.7520820396907055,0.4504481990039925,0.7627793869057621
0.0,0.3828190158465392,0.615206583639752,0.7225310702666012,0.4559296046699578,0.5390149714342222,0.15398886827458222,0.6518872605613389,0.8270844792288546,0.7502186584104489,0.4513848041995885,0.7443924910289745
0.0,0.3989435640811792,0.6167457175626929,0.7260722979846908,0.4550767034151546,0.4880787837521697,0.2615955473098324,0.6848277318974789,0.8248258060109067,0.7502728967633586,0.4513564594413224,0.7684537458999735
0.0,0.43341673616903,0.6149498815800551,0.6925198894355861,0.5209618817586221,0.4082543804693245,0.20229007633587795,0.7011383008513921,0.8229923914715697,0.7444725691475337,0.4493944432938221,0.8015419760137066
0.0,0.6163469557964973,0.6129873162557158,0.6791097408314135,0.6786141474934664,0.5667486344200061,0.4699853587115669,0.6986966283302791,0.8220688933725141,0.7423926461279964,0.4492341337409209,0.7912805585748235
0.0,0.6138448707256048,0.6102251180556386,0.6639731468003032,0.6776671543366946,0.34704139746390456,0.5373443983402482,0.7047787019341782,0.821421345293062,0.7380917585215304,0.4498898348481637,0.805042279987473
0.0,0.6424798443147068,0.6110250468456304,0.6863011283659359,0.6637920749255312,0.3919499599754771,0.611054247697031,0.6760927344275824,0.8209351374835744,0.7392894071323248,0.4509272178503054,0.7541681251266555
0.0,0.6613844870725605,0.6115886728358895,0.703623329182367,0.6400349814092812,0.3728650079224496,0.6807286673058477,0.6744076364904762,0.8194575858601573,0.7326311717714961,0.450675777549527,0.7552734842762657
0.0,0.7328329163191551,0.6115039961493849,0.7154886644287697,0.7801373205022334,0.3749563236349088,0.9374137137597784,0.6858446860461118,0.8180067851840979,0.7346724323311381,0.4523763198615196,0.7247103037895399
0.0,0.7570197386711153,0.6089453060633394,0.7141992693160604,0.7591655510527505,0.4577015431489291,0.981844242713808,0.7137102122830374,0.8164078689244242,0.7362695979844923,0.4555124039700471,0.7882424318127067
0.0,0.7214345287739786,0.6057212397001972,0.7110053868716849,0.7486059743031488,0.5600283887822849,0.9199648197009678,0.712344447774246,0.8173974277522168,0.7560276948151105,0.4554625601641902,0.7796325871467958
0.0,0.7403391715318322,0.6037186434325708,0.7201012137995203,0.7348006729334193,0.0,0.9507475813544414,0.6434126426560677,0.8179526269853415,0.7651698393141629,0.4508581243797043,0.7299006968174798
0.0,0.7261606894634421,0.6007214993573611,0.7225709591496882,0.6962130782429788,0.4506730616466209,0.9639401934916451,0.6671513984347748,0.818826763367475,0.7782656284620805,0.449779097499933,0.7566402869353412
0.0,0.7142062830136227,0.597234386281662,0.7309373323250143,0.6892118739065946,0.4801290074713983,0.9237588652482271,0.6727078000874481,0.8166566104109972,0.7720072118724725,0.4466043695535093,0.7653125864330259
0.0,0.7217125382263001,0.5935365655681739,0.7361002702870019,0.6946197138171682,0.4867567226553451,0.8998226950354613,0.6955917248426667,0.8142126296146052,0.7686272111974437,0.4494663609167723,0.7499486978167573
0.0,0.6972477064220186,0.5896090316114453,0.7436561659924792,0.6795496146412395,0.4973971909172703,0.8014184397163127,0.7183724803364301,0.8136687431832025,0.7714031494012926,0.4482867598655946,0.7675492610837439
0.0,0.7381150959132612,0.5861915368825761,0.7419504404384888,0.7262699440833278,0.4843062989306236,0.9033687943262408,0.7016639728026173,0.8143395713411558,0.7833493732679059,0.4451857615706532,0.8196516537649541
0.0,0.7800945232137896,0.5810867377170559,0.7343481774207672,0.727648719884235,0.4583266161782503,0.9369369369369374,0.7292985964067622,0.8156534848147258,0.7971756602377739,0.4482400609823624,0.8701090781140044
1.0,0.7903808729496807,0.5747453091323838,0.7191254797094679,0.7337372256997661,0.5325471619091292,0.9302141157811264,0.7368889063567003,0.8142908948602979,0.8020195569397587,0.4489444609617424,0.8925404644616469
1.0,0.8195718654434254,0.5683161041659435,0.7030513745482259,0.705102192789257,0.479774367022305,0.9467242620590356,0.7484045610639205,0.8127836148283129,0.807410615885722,0.4503575316018583,0.8847202674173116
1.0,0.8198498748957466,0.5611847642532632,0.6820873948738146,0.7058490298472836,0.5346790020592035,0.9244060475161988,0.7677365155318867,0.8111910073457985,0.8173074506890144,0.4486743756660557,0.917690007037298
1.0,0.8301362246316377,0.5555915566529905,0.6774700964791306,0.6691711411010565,0.6094584188550889,0.9459459459459458,0.7575571484016133,0.8105731309965917,0.8308747801130391,0.4514633558599146,0.9041959887403236
1.0,0.7397831526271896,0.5493767980938042,0.673666801624779,0.4336924374454222,0.6896407512752916,0.9798994974874372,0.7403180560946011,0.8097620554332253,0.8423921946636425,0.4531521204623098,0.8940358902181562
1.0,0.6839032527105923,0.5428540617034596,0.6557362188488413,0.4509562120053841,0.7369431843005705,0.9194277108433728,0.7272057342458081,0.8091912020650046,0.8463311292306946,0.4521164257007679,0.8583743842364533
1.0,0.5162635529608011,0.5350415646877109,0.6144381456092796,0.3592755935724287,0.529830161525072,0.979430379746836,0.6886400817493576,0.8083744389542961,0.8442654336323324,0.4519899566277074,0.8029644616467279
1.0,0.5284959688629417,0.5326535650782875,0.5891185774645854,0.3746699085177577,0.4313224738857376,0.9477351916376312,0.6840858957793947,0.8089592258088231,0.8523804080194325,0.4552550331785995,0.7993314567206194
1.0,0.5218237420072283,0.5306441304103009,0.5683781496059842,0.3668709633578015,0.4595511231417438,0.901333333333332,0.6523490658269016,0.8092160797263915,0.8681767066803713,0.4550849986644899,0.7835151301900067
1.0,0.5201556852933004,0.5294684313291258,0.5493079417263298,0.3649564564838264,0.4950430014191671,0.8639999999999999,0.6339112449582165,0.8098406648254136,0.8939392663442302,0.4533367998454878,0.7491115411681915
1.0,0.5201556852933004,0.5285243755275328,0.5456636894079288,0.3648918840745183,0.5016946197588072,0.8782222222222218,0.6230342571076251,0.8096198836171152,0.9010877794088278,0.4556973965144484,0.7472290640394086
1.0,0.4937447873227693,0.5275496321725429,0.5410354325926934,0.3823761721003541,0.4771528777037515,0.7395555555555551,0.6258050887010005,0.8098791934458135,0.8915561193777216,0.45222514088121,0.7501935256861362
1.0,0.5045871559633031,0.5269987774948794,0.5432942328062467,0.4004002985079495,0.480882322648831,0.8391111111111109,0.6070282831161048,0.8097102697444548,0.8797438823663551,0.4537982096457594,0.7360045742434909
1.0,0.5126494300806232,0.5257039166688761,0.5325619692360399,0.41195692379184495,0.0,0.7804444444444445,0.6333364447872505,0.8090891971423463,0.8736134241901269,0.4529696882143196,0.7823715693173825
1.0,0.5332221295524051,0.5245197429405977,0.5305110526037504,0.3944837484693503,0.5249003094043646,0.9369202226345076,0.6451124790590962,0.8075760569479297,0.8782919047322569,0.4543527381255668,0.778764954257565
1.0,0.5282179594106201,0.5217365523611144,0.513479910368611,0.4418148965228009,0.5403464475474032,0.9391634980988603,0.6573797955283491,0.8061648250926355,0.8802220137192162,0.4519505822921326,0.7883180858550314
1.0,0.5768696135668615,0.5188469529529318,0.4983378563415438,0.505124685728563,0.5302121346031119,0.8494208494208491,0.6850389832423643,0.8045186527558673,0.8798802552636581,0.4550006828884278,0.8418103448275863
1.0,0.5760355852098977,0.5157571828188898,0.4765901456516282,0.5044596300822539,0.5431366936716804,0.8139963167587492,0.7243071692811067,0.8031158431389992,0.8805945850178717,0.4556471080945249,0.87905524278677
1.0,0.5810397553516823,0.513629475935677,0.468904890924267,0.5105733743796439,0.4713763511245512,0.7550644567219151,0.7187704189163295,0.8004911265580549,0.8715762922042795,0.4587505003057434,0.8765130190007037
1.0,0.5565749235474007,0.5112249681374839,0.44897046785985617,0.4826978777564638,0.5168432834733,0.5736040609137061,0.7379107733273067,0.7981208222655057,0.8663990903787603,0.4610725025655752,0.8676020408163264
1.0,0.5713094245204338,0.5097179367410305,0.4384848284794075,0.5014241267907322,0.5199020697241106,0.5405819295558959,0.7376749578725513,0.7949528446981329,0.8547560550320726,0.4613441038685964,0.845197044334975
1.0,0.5710314150681127,0.5087387158694336,0.43151686411529494,0.502263416163438,0.5410152444072693,0.4614325068870521,0.7467587657026069,0.791916423785132,0.8394876851906855,0.4625641491827127,0.8332160450387049
1.0,0.5585209897136505,0.5086838263859386,0.43858919622101017,0.537209338470404,0.4961427914889543,0.4569961489088583,0.7496671563112569,0.7898965741105334,0.8289011870371831,0.4633981908019013,0.7989481065918657
1.0,0.5788156797331113,0.5092169886650817,0.4521186121858917,0.5613187462740487,0.4935827177023073,0.5140291806958474,0.7410107639929452,0.7875925318262597,0.817763385783486,0.4620230441099832,0.8114792426522477
1.0,0.6852932999721995,0.5096000374901275,0.4630553088898344,0.8036212303749357,0.0,0.8787878787878789,0.7554790247065817,0.7869645945396312,0.8219164590711435,0.4640040304586104,0.7926770187919119
1.0,0.7128162357520162,0.5077377712475919,0.4663140366082318,0.8654818152786004,0.4607914517438239,0.9550679205851628,0.7697360340753329,0.7861357998053357,0.8251400619635222,0.4649870416545063,0.8524721565980422
0.0,0.6619405059772036,0.5052781508579582,0.4573478841748035,0.6136221220711053,0.5516105461161059,0.9989082969432308,0.7896575271801876,0.7876419342194653,0.8402430954815815,0.4670263753182418,0.8975869051636853
1.0,0.6257992771754244,0.5036830452781476,0.4547497602349848,0.6257632412023774,0.550242023361839,0.9181084198385228,0.747520253108588,0.7871845109677412,0.8440071001743726,0.4650679842651831,0.8903476206547418
1.0,0.5777036419238256,0.5027160902917496,0.444942046662954,0.5575230642633167,0.5994978977248929,0.9094076655052264,0.7456189910046227,0.788100297855795,0.8555333151981833,0.4654927968184298,0.8446760040499492
0.0,0.5426744509313317,0.5023364154099701,0.4499439687788176,0.5461648719729013,0.5730037276371911,0.8919860627177693,0.7186770752988221,0.788246893624761,0.8648738471665273,0.4614339633236485,0.8656176172797836
0.0,0.5148735056991939,0.5007974428179467,0.4406845156004536,0.503905311382341,0.0,0.9012775842044124,0.7022977268372728,0.7888098083965981,0.8783150078325593,0.463067662241887,0.863609517381033
0.0,0.5504587155963304,0.4991942755177535,0.4429317639232263,0.4922743492602834,0.5986385483201992,0.9210220673635301,0.7237028921782959,0.7879216923689382,0.8846255687409016,0.4616332997429277,0.8780037124535941
0.0,0.5195996663886573,0.4965533018521182,0.4313718293428352,0.4515420118755154,0.5497085154386856,0.9598293636686812,0.7354297982304017,0.7853745913167397,0.8815731074012237,0.4628315827786735,0.9029109011137364
0.0,0.4998609952738396,0.4942802723176989,0.4265411551371325,0.4821493505142198,0.4975892352651352,0.9614395886889446,0.7507135873917337,0.7839821965925061,0.889809232631286,0.4647518034603311,0.8877489031387108
1.0,0.4892966360856269,0.4915921376673015,0.4151194011036069,0.5201522523601007,0.4560012696776177,0.9660574412532629,0.7131403249340453,0.7812824537018513,0.8902212384973475,0.4643382284962299,0.854463381707729
1.0,0.5023630803447321,0.4888594149006135,0.39518544985200016,0.4838462235362983,0.5112221744674323,0.9894039735099341,0.7484045610639207,0.779812182538235,0.9016540706578638,0.4644862967607272,0.862867026662167
1.0,0.4298026132888518,0.4854610573435842,0.3635419024374082,0.44761143208642,0.5094855957961102,0.7018970189701891,0.7509985310662297,0.7779835167060919,0.903488780498914,0.4646800481024967,0.8725531555855551
1.0,0.4298026132888518,0.4844025867996033,0.3421196156956724,0.4474746809563772,0.5074179370022869,0.6747967479674787,0.6930075804843059,0.7779484618400346,0.9172628291827288,0.4627172367660234,0.7918157273034089
1.0,0.4181262162913538,0.48308862909839,0.3242549772591762,0.4305463758468551,0.4925537104277498,0.6070460704607036,0.7033687220276199,0.7776891143417081,0.9224657282184541,0.4634574386610405,0.835791427607155
1.0,0.4203502919099252,0.4829026272563269,0.33138618464852804,0.4335032423898342,0.4821410118984655,0.5650406504065046,0.7065620563107655,0.7770084212788736,0.930733353226659,0.4639699529716567,0.8235993925075938
1.0,0.35585209897136505,0.4824474003379352,0.3350153232694068,0.4002949652469563,0.4919721090533801,0.41253263707571775,0.6865668708762998,0.7783126188570614,0.948190393014396,0.4657301091467372,0.7970975362807962
1.0,0.3622463163747569,0.4831373238398293,0.35166879146436264,0.40905503719788494,0.4491706225358063,0.2950391644908605,0.5976497059676047,0.7794602291066853,0.9643283717850072,0.4589411965982269,0.7539402632467094
1.0,0.3830970252988603,0.4840221458965673,0.3619115896276316,0.3913283698498362,0.452419022797703,0.31201044386423,0.5778166436582839,0.7802158020557205,0.9723774268804052,0.4573061642114344,0.6913094836314548
1.0,0.3661384487072562,0.484743373206014,0.37370175667810096,0.3636765364752074,1.0,0.20365535248041627,0.6134444286142402,0.7785091479164422,0.9686560750136732,0.4574535872771444,0.7343570705366181
1.0,0.388657214345288,0.4865424154498577,0.3860342021720819,0.39754074172981607,0.529720113691144,0.12793733681462013,0.5984701472372744,0.7773373775145612,0.9698668208405284,0.4560778196464077,0.7037293283833947
1.0,0.3928273561301085,0.4892960800872159,0.40169119433481604,0.4030303773846348,0.4444652789661217,0.016620498614957114,0.5886887186869009,0.7760793250918064,0.9728619437853242,0.4588746726866637,0.6888288896388793
1.0,0.4361968306922436,0.4936916849596381,0.4314292810279158,0.4511032846774766,0.4878233596531221,0.07719298245613991,0.5861537025482808,0.7747862233748392,0.9723164979352568,0.4588806577440934,0.6579311508606142
1.0,0.4242424242424245,0.4969561726218261,0.4577649773878667,0.4371551974878946,0.4600127217744578,0.09649122807017488,0.6331251934423653,0.7736557888632035,0.9705744382193109,0.4603432279898161,0.7298768140398247
1.0,0.462051709758132,0.5011648336036927,0.5007902840899334,0.4849876312622796,0.4740091295477722,0.1950113378684807,0.6196787996993354,0.7725137227798652,0.965703687230732,0.462735350153608,0.7112807964900442
0.0,0.4437030859049211,0.5032447067126413,0.5252028609863827,0.4615931084764279,0.4574212150133741,0.5271317829457366,0.6810448589774449,0.7716330200163791,0.9624802877083576,0.4658150156880052,0.8018140398245017
0.0,0.5031971087016963,0.5045136187647854,0.5569037979545451,0.4918863061690423,0.4278263244865695,0.7364341085271318,0.6972817356017469,0.7697535395064047,0.9512693721743904,0.463848496315374,0.8291765102936214
0.0,0.4678899082568808,0.503637956973052,0.5598113903936519,0.4934808082264507,0.4327742550187578,0.5213178294573643,0.7302418582257835,0.7677476362221841,0.937966252428042,0.463775359388809,0.8631370232872091
0.0,0.5084792882958024,0.5042825732990412,0.570510286081158,0.5073516332587303,0.4041349853154492,0.7693798449612406,0.7324821050459593,0.7657323115600038,0.9255618312296421,0.4641898157518994,0.8515693553830576
0.0,0.5207117041979427,0.5035448207764992,0.5574133066138492,0.4743846995255708,0.4974592145261512,0.7868217054263548,0.7469798426914405,0.7634584289089689,0.9190125294592076,0.4657244068693556,0.8819946000674994
0.0,0.5276619405059775,0.5025525934477608,0.5411306288567865,0.4872448668047818,0.443325035603112,0.8449612403100779,0.7740249276586961,0.7606242936330628,0.9144570862588008,0.46500994963044,0.8936044549443128
0.0,0.5246038365304423,0.5019006685515952,0.5448030257388794,0.483323258731149,0.4667216885138503,0.7674418604651155,0.7991392735901427,0.7570855118706127,0.9033127350595046,0.464072089353639,0.902708403644954
0.0,0.499304976369197,0.5020257798310956,0.5667140717107529,0.4388646227416721,0.4097430750609524,0.8294573643410861,0.7967860318645632,0.7564684918889516,0.905829263419162,0.4641989180089681,0.8784864052123793
0.0,0.4623297192104536,0.5021094825971302,0.5912194025781193,0.4367375752034504,0.4348841566143489,0.7906976744186047,0.746621206687333,0.7562439338994519,0.9116807487596332,0.4570103024475989,0.8847429311280954
