0.0,0.3874846625766867,0.8767748692993551,0.25929886548100506,0.4491489996578945,0.5215501561466518,0.568024263431541,0.5311792246584358,0.9876416516802424,0.3621795260509752,0.5148829710661211,0.8304071745702466
0.0,0.4553794829024191,0.5017222404816837,0.6083898567763616,0.477237531958724,0.5007022171143239,0.7751937984496129,0.7479427557983579,0.7558106569226023,0.9164373994814996,0.4574112172180181,0.8666583134945495
0.0,0.4545454545454549,0.5000073400750296,0.6096272777585061,0.4759292813991617,0.0,0.6996124031007755,0.7627893038039978,0.7532406445618881,0.9110668352307141,0.459169569196796,0.8613289896838323
0.0,0.5404503753127612,0.4984769529503244,0.6205114472573152,0.5410862878250549,0.4693287927592415,0.9590643274853812,0.7659531611552991,0.7512394256835307,0.9056372268162364,0.4556960320160098,0.8659566470367119
0.0,0.5104253544620518,0.4947802838195268,0.6108619443201038,0.5052288606348388,0.44240737961907584,0.7387914230019484,0.7907923890561974,0.7492953615396712,0.8997662799127085,0.458348387561993,0.9120995698116356
1.0,0.5287739783152632,0.4923228033566895,0.5992943285856867,0.5288777610743994,0.5080073909736137,0.6179337231968821,0.7957346879621124,0.7468468141597314,0.8949986643862571,0.4591964034748742,0.8935471745395317
1.0,0.5568529329997223,0.490017763915777,0.5834842428360176,0.5610192074030048,0.6289578484591783,0.6420361247947446,0.792570830610811,0.7443783081597394,0.8916472951730253,0.4591376163080678,0.8740675771624272
1.0,0.5315540728384764,0.4882978017950542,0.5763737362264124,0.5334086232890869,0.5850186305130383,0.4507692307692297,0.7768498002937869,0.7422794776830987,0.8924870700363537,0.4615371143499717,0.8484400451071298
1.0,0.5140394773422301,0.4882288190553405,0.593291416570221,0.5609536288630147,0.5651230329899483,0.36307692307692296,0.7453733499059195,0.740579811774717,0.8912077113298249,0.4588766913125453,0.7811552437037967
1.0,0.5373922713372256,0.4889030444099803,0.6022652727857565,0.5437185637461422,0.5890325574866423,0.4061538461538463,0.7543687269404417,0.7391818890559144,0.8870108501748807,0.4560805496501785,0.7954141085077058
1.0,0.5613010842368642,0.4893763066088551,0.6107108650247701,0.5303564639110973,0.5065615867318488,0.4892307692307681,0.7402885791627569,0.7380210727262452,0.88781626737308,0.4585025421264403,0.7755299293427546
1.0,0.5618571031415072,0.48878196736137003,0.6010004567471091,0.5309842337812384,0.467859972804677,0.5568345323741012,0.7533615984357571,0.7364047909095358,0.8821645841919373,0.4561770238176062,0.7966771097187038
0.0,0.6574923547400615,0.4882714269650766,0.6008372935801303,0.638676882038448,0.4966837198678221,0.8356336260978668,0.7637718681988118,0.7348533637801417,0.8795393012620688,0.4574850778382789,0.7924244054664799
1.0,0.6196830692243536,0.4848234010947342,0.5829989145181137,0.6383578585649294,0.4578637718060604,0.7440604751619867,0.7584365435349718,0.7326991610095134,0.8715827712639473,0.4566798578973828,0.7956148182123464
1.0,0.6641645815957748,0.4833126337408515,0.5709972867128942,0.6381076894285954,0.472105626061697,0.761339092872571,0.7630840731224421,0.7318442435561171,0.874365284853056,0.4575135710715771,0.7773746242618329
1.0,0.6477620239088131,0.481679163242115,0.5584269205147652,0.6530430859768441,0.5637099028468745,0.7419006479481642,0.7413890512849484,0.7302290784038875,0.8758424662633372,0.4583339617046509,0.7741607737950091
1.0,0.6066166249652493,0.4815145877805808,0.549926367699188,0.6258484524899681,0.4870577854664756,0.7041036717062642,0.7471812683923775,0.7283051862203817,0.8776601837351165,0.4592243863072604,0.7603023652767621
0.0,0.5649152071170424,0.4817741442176796,0.5568527919028167,0.5577817678353185,0.5040564528356696,0.7095032397408212,0.7939120310097321,0.7258171762608464,0.8754172790584093,0.460818270607445,0.7980283956536929
0.0,0.5426744509313317,0.4807532538662237,0.5516378251477734,0.5800193237026607,0.5123055458006843,0.6781857451403885,0.8020329257328702,0.7230383733834632,0.8700763310857057,0.4616067925613563,0.8247556493861914
0.0,0.6246872393661387,0.478970861650024,0.5391198294942622,0.6206107914481559,0.0,0.8110151187904968,0.7984072631160062,0.7207438884332623,0.8604330946398691,0.4617606886211529,0.7938773295295976
0.0,0.6744509313316657,0.47557314586796,0.5147069980820228,0.6376286685232904,0.5188292503725617,0.9330453563714898,0.824450132400552,0.7183740293797499,0.8512630509560221,0.4609510941393451,0.8206560256370748
0.0,0.6608284681679178,0.4707632139331643,0.4869068036186818,0.6118118637215549,0.5142771551690015,0.9778024417314092,0.8147718731116341,0.7160328222777733,0.8437383896351233,0.4601095907690204,0.8088527402413698
0.0,0.6875173755907704,0.4654841771261365,0.4515066727226815,0.6317155186016004,0.5324318414828139,0.9831297265852244,0.8564866444934633,0.7143376583176412,0.8465301831801456,0.4611187515828205,0.8530054603765932
1.0,0.652766194050598,0.4591891561735227,0.4001176232833155,0.6088564286266276,0.5798501212832479,0.923694779116465,0.8212174955416139,0.7130819408378174,0.8527956774125166,0.4614943698845431,0.8083552700069899
1.0,0.6758409785932724,0.4546676006345254,0.3683376928665732,0.6262904613693552,0.5087723280094091,0.9578231292517004,0.7804705500886765,0.7127829694549627,0.865816409767386,0.4606398535750033,0.7700144261514897
1.0,0.6502641089797055,0.450658077420593,0.3557411018750413,0.6089172145162208,0.4572595480926724,0.9515746063484126,0.7634623604144455,0.7126001466195261,0.8751999918324463,0.4625420857758651,0.7531417778372669
1.0,0.5724214623297195,0.44785508636361776,0.3569238633485273,0.5617036285753852,0.5372961947824649,0.9928825622775792,0.7447985497349532,0.7116770440393948,0.8780605646164369,0.4644129841475014,0.7300673716146879
1.0,0.5651932165693639,0.4459315140619851,0.3582920109979022,0.5555727847398471,0.4961051004132558,0.9139784946236575,0.7128259043277048,0.7104202411547013,0.8811470759702106,0.461453483386845,0.674534124540817
1.0,0.5974423130386434,0.4431481812214166,0.339503449283348,0.5343168760400635,0.43672423401685184,0.9667221297836932,0.7099420778289256,0.7095665368082703,0.8869172400002022,0.4612952653644205,0.6628890971013846
1.0,0.6060606060606066,0.4412028626728768,0.33507482173116565,0.5422895032829884,0.4843924723988762,0.873544093178038,0.7154493512618583,0.7090125674123072,0.8978477421953975,0.4617151285749668,0.6828403158881006
1.0,0.5284959688629417,0.4395834300916317,0.32985955049595195,0.5033706796925156,0.460104646285034,0.8241042345276876,0.6916221646876182,0.7088166829055694,0.9014132630428552,0.463092616204305,0.6493627210398727
1.0,0.5607450653322216,0.4391502398899106,0.3344786072573612,0.4794518008384994,0.4892991164305462,0.8599348534201955,0.6990749156222825,0.7086073005518746,0.9051918951344614,0.4638058047441489,0.6700575558827468
1.0,0.4979149291075897,0.4376607249156373,0.3193384621572548,0.4758457225325065,0.4524461532848303,0.5879478827361562,0.7029413065158756,0.7081134006158846,0.9063284405537868,0.4641567075681794,0.6816728386799329
1.0,0.4692799555184881,0.43743991276078936,0.3106061336413122,0.4495386068810923,0.49164939392324,0.6368078175895783,0.6636485563672627,0.7072659135433651,0.9104302984834246,0.4602838481332465,0.6174839007123841
1.0,0.4809563525159856,0.4379222191797,0.31694628722200896,0.4598346557807217,0.472455416760677,0.4022801302931594,0.6694456862966656,0.7062905189539167,0.912998208802096,0.4571962655257187,0.6243846577135295
1.0,0.4245204336947461,0.43986723554066426,0.3126217305562159,0.4158412013773682,0.478446300204177,0.4690553745928354,0.6954983812251596,0.7053710461752908,0.9220234698518244,0.4565931040177682,0.6545308526301701
1.0,0.4061718098415347,0.44273417917934893,0.3132683897344429,0.4040940948971636,0.0,0.6405750798722047,0.7121184579634385,0.7040247922190799,0.927590041899506,0.454813910249543,0.6784083641933996
1.0,0.4459271615234921,0.4435442562982275,0.2928482293042163,0.4322594779455173,0.4433520562221124,0.7533875338753382,0.7444153496209754,0.7028426514527774,0.9345919886979812,0.4549567298841836,0.714719136215589
0.0,0.4628857381150962,0.4425590013638863,0.28229332729619805,0.39558401198047494,0.4421971119324361,0.8224932249322492,0.7938923797218357,0.7009120309541589,0.9329669309354476,0.4609625164895775,0.790657207870432
1.0,0.3728106755629696,0.4406306164655404,0.28382097514793625,0.3735255051354325,0.44427411824946456,0.5591259640102838,0.8189035563918269,0.7002668140659829,0.9434565395401644,0.4602233794049602,0.8056038905992058
1.0,0.3628023352793995,0.4405782599457592,0.2989696777578612,0.3636598708269016,0.4495530841773184,0.4440433212996385,0.7455354730310635,0.6993830154269814,0.947286458323412,0.4549836871021323,0.7430657802763274
1.0,0.3814289685849324,0.4407344668302387,0.3143990977364333,0.3298764664659183,0.4434511279925076,0.5141843971631211,0.736112680484797,0.6992532814278062,0.955772709073717,0.454144843233688,0.7242374217344101
1.0,0.32638309702529883,0.4405944401369989,0.3241287052267078,0.3266774589889945,0.4574961768904522,0.3381696428571427,0.7535188087389275,0.6979066588310355,0.9558982798674032,0.452456303819388,0.7450289266645845
1.0,0.2946900194606616,0.4422113030088423,0.3490592029457557,0.34423008872143585,0.45062460443608,0.250752256770311,0.7241008307581958,0.6961279257807672,0.9577949976333898,0.45338593057446896,0.7005978673091507
1.0,0.2524325827078121,0.44375678641038657,0.3525188635829386,0.3470242180326191,0.4536536057379419,0.16248746238716194,0.7394091840293979,0.6949838100428537,0.9640228089633964,0.4514785380973498,0.7068144975386307
1.0,0.2727272727272729,0.4453404006458605,0.33835499622112464,0.37154940872320985,0.4380379355811775,0.12637913741223725,0.678662140320021,0.69327838613158,0.9722975547732688,0.4486724722065572,0.6261693362483082
1.0,0.3691965526827914,0.4469161889806987,0.308604774090983,0.4125572972455004,0.4774610182180778,0.2838515546639918,0.6771833809058261,0.6918669987292329,0.9868477186066468,0.4488395132136093,0.6046119067802912
1.0,0.37642479844314697,0.4472565987308323,0.2755318790552914,0.4195299309516104,0.5197364508382352,0.2617853560682046,0.7428530722332212,0.6903184980780576,0.9947765258378728,0.453409783137005,0.6848555154002883
1.0,0.3514039477342231,0.4486761079278497,0.25445338923267835,0.3918297402794313,0.5145511390091156,0.15145436308926832,0.7499226230539083,0.6887945505478056,0.9993481556763624,0.45424321411719104,0.7016512734396866
1.0,0.3352793994995832,0.4511050336883657,0.2297301706356534,0.3719654076767662,0.4601044899541026,0.06419257773319967,0.7240222256066107,0.6877577748218858,1.0000000000000002,0.4516758515377052,0.6582924565822619
1.0,0.4384209063108146,0.4549350634387767,0.23343333841824415,0.4183476271529545,1.0,0.13710691823899254,0.6977189767574392,0.686958273029073,0.9959127423451728,0.4526937317894067,0.6204943509066538
1.0,0.40839588546010575,0.45663081792027294,0.23171441862702566,0.43381570831613536,0.4899992111253879,0.018867924528300842,0.7529489213899356,0.6863224569355727,0.982280674706301,0.4597909780205928,0.7088535880098007
1.0,0.4172921879343901,0.4604104092507463,0.24548373685267355,0.4424660798143051,0.5211639260376351,0.07087628865979352,0.7207404605279317,0.6857612138771564,0.9743658550575052,0.4564938447257994,0.6561573382581247
0.0,0.4395329441201003,0.4637684309016827,0.25540336160339605,0.4650439557750547,1.0,0.2422680412371131,0.7352283725294646,0.6843697629350155,0.9687068970855492,0.4579607508267807,0.6968383721700232
0.0,0.3942174033917156,0.4655594403465824,0.24784994083629555,0.4017503257865876,0.4137770114781736,0.002577319587628356,0.8268426767019244,0.6832387937931613,0.966063831882398,0.4662831692850841,0.8001486266748095
0.0,0.4859605226577706,0.471203871683589,0.2785168220394316,0.4697458675311594,0.4429250506450426,0.2439372325249637,0.7448280266667975,0.6809784727677589,0.9571963580651212,0.46093726911585,0.690024205970806
0.0,0.4222963580761751,0.4752299935295818,0.2998516899477345,0.3954023882827497,0.5459576410567638,0.35750766087844776,0.8147718731116342,0.6799418837522256,0.9616747755270872,0.4666729819805314,0.7895254162693468
0.0,0.38949124270225177,0.47819181269630795,0.3252035338290845,0.36562009817582575,0.5145070495849651,0.3697650663942792,0.8779360252322537,0.6785737209628132,0.9745293756588064,0.4715304719320592,0.8796554800828921
0.0,0.4058938003892136,0.4793346002800072,0.33942838469536263,0.3847026127556121,0.4553103539423027,0.3595505617977527,0.8673292425902359,0.6768605700912128,0.9817969602106016,0.4694921017578267,0.8800296454064008
0.0,0.452043369474562,0.4789038552014116,0.3354966456308843,0.3808520990384763,0.4559644410105259,0.5148110316649639,0.8611194356150116,0.674919946239848,0.9817969883862382,0.4689320338247995,0.8682938061247986
0.0,0.5079232693911594,0.4767094361556263,0.3283198748728108,0.4387284077867165,0.4634019042077999,0.484167517875383,0.91314130749844,0.6723598449882352,0.97217325326752,0.4722560654413653,0.9300454754777802
0.0,0.5387823185988324,0.4744316229699291,0.30703775556195656,0.4665748769654224,0.4633845737266828,0.4831460674157297,0.9162511238080262,0.6691681160927413,0.9687328891017448,0.4727762324500819,0.9266204236702736
0.0,0.5618571031415072,0.4725502804839878,0.2923778729328824,0.4383755975616461,0.4980871772096302,0.5505617977528094,0.9239986440611352,0.6659643249522625,0.963025872032728,0.4739355905725264,0.9233608680635504
0.0,0.6063386155129277,0.4695614767358829,0.26122521258854103,0.4249961173707975,0.4458019563047446,0.6128702757916246,0.9339471085586272,0.6631424759754126,0.9633817445953198,0.4753154266470256,0.924644275197468
0.0,0.6719488462607731,0.4671714345797097,0.24510260843945736,0.42162159019121,0.4946910943676258,0.7077922077922086,0.958535782538848,0.6603415373645697,0.9583459346089246,0.4785004923308535,0.9861686819441166
0.0,0.5518487628579376,0.4647604986694846,0.22940546909062584,0.3615449904563473,0.5930332252261301,0.6066790352504643,0.9515595753356684,0.6578417904305971,0.9457839660671676,0.4781910581307745,1.0
0.0,0.4545454545454545,0.4644806993712913,0.23399089811626256,0.34078943092570685,0.5690797947566297,0.43042671614100186,0.905831028401024,0.6552438157395691,0.937204522251424,0.4772593682276709,0.9925596169493652
1.0,0.4364748401445652,0.4659053211033257,0.2539970366428513,0.3757089345063807,0.5458497156141711,0.385899814471244,0.8970812924652046,0.6533060113438832,0.9247854813191208,0.4763769996621151,0.9956135113403866
1.0,0.3603002502085074,0.46763884107909204,0.2797380361977142,0.3728695897367563,0.4545541537574527,0.3673469387755109,0.8768257274661134,0.6509610284215449,0.921699252678436,0.478094491086033,0.994016399497673
1.0,0.31832082290797903,0.4704454747662546,0.3178784656013403,0.3940094804519645,0.4665231441301093,0.3404452690166977,0.8605790251978639,0.6487246488104091,0.9138366934275528,0.4767280615230829,0.9675953335946168
1.0,0.24965248818459845,0.4720170978642641,0.3392515049122477,0.3902921301684264,0.4577359138996329,0.2241697416974176,0.8354892433762875,0.6462072002299725,0.9081298570836224,0.4740558653454465,0.9248315232294358
1.0,0.2894078398665558,0.4746395260440713,0.3588664667745371,0.3772666763740626,0.5412141307709363,0.2370848708487091,0.8140889908572383,0.6439587971843103,0.8929255858076129,0.4720773582002246,0.8723834966357764
1.0,0.29802613288851826,0.4774105956035358,0.37501515958881604,0.33618813497553474,0.5401636693579799,0.2619926199261995,0.8484885703196773,0.6416495610957907,0.8720576473703122,0.4733836203359277,0.9235105957616956
1.0,0.2660550458715599,0.4802685618038136,0.3903051184183309,0.32204753556699045,0.4575209877123589,0.3096003674781813,0.8675650580449915,0.6397974050007272,0.8567207565440692,0.4723693616608308,0.9441663334666136
1.0,0.2888518209619128,0.4835201830842722,0.4120014147799931,0.3387738638488487,0.4594382541112659,0.28597449908925315,0.8802106618062482,0.6383929742536602,0.8479173697226766,0.4738947356477839,0.9889036732389828
1.0,0.2390881289963858,0.4866035513381161,0.4268384616252052,0.3525110502803953,0.3931646737381853,0.1967213114754099,0.8432515020953186,0.6364421955789051,0.8380701338026452,0.4729943344879925,0.9410910850368944
0.0,0.3375034751181541,0.4913547499323202,0.4490182803179603,0.40505275599770135,0.4090988944442068,0.528239202657807,0.8177834329817388,0.6348424967638343,0.8281991892295265,0.4707973868104359,0.8720535462279748
0.0,0.3853211009174317,0.4916058562350867,0.4388997998359165,0.3892447146581637,0.4082974813479254,0.6362126245847182,0.8122565082609101,0.632366615792089,0.8197960816036359,0.4693608604423616,0.8807306157009801
0.0,0.3758687795385043,0.4896395086895855,0.416871450482041,0.3808682285003269,0.4105768123304401,0.5789036544850494,0.8473094930459002,0.6295725948376033,0.8129610851598897,0.470822646039065,0.9051489859279868
0.0,0.4036697247706426,0.4882254304564628,0.3998973784349969,0.4033278662231969,0.4709450361354549,0.5672757475083063,0.8508565505111791,0.6263073462234215,0.8063399522579734,0.4721994442533105,0.8755400882995275
0.0,0.35307200444815146,0.4861119265121504,0.38075036940840135,0.3577941149403604,0.4365206936372848,0.3754152823920272,0.8507877710035419,0.6234080267909482,0.7999686793311135,0.4720531977539174,0.8827285125446661
0.0,0.3694745621351129,0.4874186706149277,0.3828117479091891,0.3714432197987509,0.3875277431834192,0.28239202657807344,0.8269114562095613,0.6215703318834173,0.8015111805830423,0.469924789443708,0.8246489550555808
0.0,0.3341673616902975,0.4898036573683337,0.3928987336606926,0.3955221620183445,0.3879394529124492,0.2682724252491696,0.781349945222035,0.6194077107808204,0.8036967074758,0.4681673948479828,0.7604008733094794
1.0,0.3249930497636924,0.4934709631211024,0.4055153260375646,0.3852643130487706,1.0,0.18604651162790764,0.7873239367425042,0.6184748187357493,0.8058705999399288,0.4693250781647776,0.7539330830405309
1.0,0.28746177370030607,0.4981510051343048,0.4195669373520143,0.3428135213126018,0.34878257806071017,0.0051813471502592644,0.7412465794477006,0.6170803849257877,0.7995944972513046,0.4666691534255252,0.701857522855802
0.0,0.3675284959688631,0.5055108433110798,0.4480369779800185,0.39845102596994175,0.3412974194308612,0.1959262851600384,0.7077460464065162,0.6166360436915799,0.7972095387618695,0.4627765548943085,0.6380773558054109
1.0,0.4100639421740341,0.5099709766433136,0.4794775413504391,0.4351344463582004,0.3272016406505716,0.3511154219204659,0.7825339353177858,0.6157592781880411,0.7991810875698283,0.4748010222703321,0.7650742267890235
1.0,0.437864887406172,0.5125463040227953,0.5100075129741073,0.4166442656145801,0.4959028170606738,0.0,0.8242094041238227,0.614459884476536,0.8040844435193356,0.4779079526310375,0.8165166506763538
0.0,0.5373922713372256,0.514755857895872,0.5350604574575442,0.4725362395999024,0.4960152263575596,0.362179487179486,0.7772870414494788,0.612307777232625,0.7968081421047676,0.4723599441865202,0.7380127580726669
0.0,0.5943842090631082,0.5143246634760679,0.5233535058911065,0.4884148875305057,0.4497622291253693,0.6107193229901264,0.8638951800303613,0.6103433620985393,0.7873248220839476,0.4834134493804722,0.8538900403541797
0.0,0.65721434528774,0.5126587848106003,0.4975924084367859,0.5145572181368845,0.500733785725644,0.8178571428571427,0.9279682042161836,0.6079614297611909,0.7734816714484606,0.490731668531457,0.9346230293984692
0.0,0.6433138726716711,0.5100360191970297,0.4877047827328552,0.5046880913288967,0.4757287958644911,0.6887417218543039,0.9447012758598664,0.6053688256757218,0.7648478762207549,0.4897761837251736,0.9547936653726652
0.0,0.6308034473172089,0.5089985408003861,0.4864518891937759,0.5382241235728319,0.4566882249753175,0.6843267108167772,0.9363249143940772,0.6026353756669619,0.7526159318390816,0.4890613983330037,0.9357403871595192
0.0,0.6758409785932724,0.5081710581447276,0.493955191330031,0.6291388483069581,0.4681721116278626,0.8697571743929353,0.9758190902436268,0.600748398269712,0.7536943783170325,0.4921337423990893,0.9766032357527394
0.0,0.6566583263830974,0.5054624060584432,0.4645639644459002,0.6145978006951229,0.4785445833911424,0.7546754675467543,0.9733528536126436,0.5989324207192391,0.7526641923843913,0.4902680518001351,0.9966251225318584
0.0,0.669446761189881,0.5038272533180461,0.46262579274507104,0.6441523861337904,0.4725337363139927,0.8569856985698574,0.9248976904823901,0.5982053254493284,0.7580819883720237,0.4882654898504808,0.9306189609298424
0.0,0.666110647762024,0.5014963912007262,0.4551656545480329,0.6317809901148242,0.4074731921238735,0.9869668246445501,0.9250254238537158,0.5967070694622661,0.7566493311472007,0.4868781149531856,0.9560495728889512
0.0,0.6371976647206008,0.4987165970748037,0.4548825112187687,0.6293974250700961,0.532828671724617,0.937203791469194,0.9650698357643612,0.5947924766040783,0.7585371755065359,0.4900544623514469,0.9988166923400088
0.0,0.5921601334445372,0.4955507666939978,0.447538722397864,0.6006248187844383,0.5564697394549141,0.9895287958115184,0.9543746223268104,0.591903131391578,0.7586077135498634,0.4891059718362055,1.0
0.0,0.5729774812343622,0.4922318396622957,0.43459252925126296,0.5830503348514913,0.5310416670897348,0.9210903873744624,0.9413359928076288,0.5895008130961633,0.7578024690066025,0.4876390195896406,0.9985228519195616
1.0,0.5610230747845429,0.489164351832295,0.4241615300003637,0.5709615629938269,0.4288312846306125,0.9503205128205126,0.9345464728394636,0.5871218749074313,0.7562890261037697,0.4868455804419333,0.991483087215828
1.0,0.5101473450097304,0.4866513580539321,0.4138905648493268,0.5575079634014135,0.0,0.6762820512820501,0.9371158787319022,0.5844189239264143,0.7504953678178349,0.4874986782581773,0.9961218179256542
1.0,0.5332221295524051,0.4854497145526143,0.4133686980573921,0.5989303498164413,0.3739063200246767,0.9585585585585604,0.9048926794039764,0.5823320119892199,0.7493946687618408,0.4841212309101892,0.9505720374204664
1.0,0.5335001390047263,0.4838443903632759,0.4105266671277949,0.5998865522162725,0.401681438277738,0.8597785977859771,0.8977789131855226,0.5802603165038059,0.7466540632577293,0.4815710549027525,0.994210452396186
1.0,0.4681679177092024,0.4829276399666485,0.4148343416107546,0.5440591350952697,0.0,0.7915129151291522,0.8951898560051879,0.5786922317361837,0.7510884267073108,0.4819051081888043,0.9748865070839968
1.0,0.4514873505699194,0.4827242725370812,0.42536261682871424,0.5220466809168627,0.4275046967794591,0.7798319327731089,0.8826474215053868,0.575891757221847,0.747841196842145,0.4837169681895224,0.961377125787002
1.0,0.4584375868779543,0.4804226717338869,0.4130622191957548,0.481473559355689,0.46420702833079,0.7511961722488055,0.911721501947934,0.5740883060445411,0.7528413222537615,0.4850199843822594,0.9800534730008392
1.0,0.4820683903252713,0.4767702344038504,0.3827700139920451,0.5129708938439288,0.6774204436075144,0.6188197767145155,0.9089555831765326,0.5720801182921559,0.7497857730064388,0.4835918290475364,0.9956640399769368
1.0,0.4895746455379485,0.4738039783738412,0.35851024960294625,0.5225182050798259,0.6622817482222583,0.4529505582137169,0.8942367685422182,0.5705548912907318,0.7463000865768905,0.4855106078307891,0.9955577182682952
1.0,0.4559355018070618,0.4735805435704836,0.3581823988273372,0.5290333981995089,0.6667188835090616,0.32057416267942684,0.8828881497821163,0.5674009982159626,0.7295015138708683,0.4843186377721237,0.9811441937913812
1.0,0.3550180706144013,0.4748463554086534,0.3760622000510021,0.4611060582711517,0.6255122731047608,0.15323753381389507,0.9008936423170832,0.5639516852169942,0.7129343145249409,0.4882226961845123,0.9607213094445392
1.0,0.33138726716708383,0.4757426308180313,0.3798011029919344,0.4730820194766666,0.6758496796278408,0.029709317780244483,0.8849367965453036,0.5601101859678933,0.6938819909911162,0.4866630908604183,0.9244681905139364
1.0,0.4431470670002785,0.4778468061964595,0.3942146859582272,0.5737469077478574,0.6931800727039817,0.06153846153846241,0.8629224412794954,0.5571352463075813,0.6829456103823737,0.4846558086731506,0.8687404816116046
1.0,0.36057825966082857,0.478929615420841,0.389312534464245,0.5065153642427278,1.0,0.06769230769230734,0.8922519884646939,0.5567533196671631,0.6868228563174112,0.486297977974187,0.8967252565593615
1.0,0.36641645815957735,0.4826681653435593,0.4184672296441017,0.5121471139513641,0.6691156074664262,0.013054830287206262,0.8415565785142642,0.5572509203504245,0.6985955488228628,0.4726424274145486,0.8973616261803925
1.0,0.35390603280511523,0.4851572186258269,0.4345415879013127,0.5037950013780184,0.6515615326748556,0.05073995771670085,0.8259288918147473,0.5582998350081542,0.7112400925019748,0.4732639696935344,0.8892936297206557
1.0,0.3947734222963583,0.4878387437298077,0.4648547072387109,0.488478130643185,0.7258861489729074,0.029171528588098038,0.8388152238527332,0.5573012600443584,0.7157194596031934,0.4717192042799716,0.9080701908377404
1.0,0.4108979705309982,0.4893083494231955,0.4862641918709463,0.5010260713919059,0.3803155387927844,0.07561915509189697,0.8433350200688776,0.5555908297939037,0.7183613744252636,0.4686057468791319,0.9139364947005773
0.0,0.4595496246872395,0.4904515518123868,0.5019079448477993,0.4926174854345968,0.3801981940125752,0.2280819697715463,0.8589676195903688,0.5540293719126116,0.7164942903143354,0.46749005351069206,0.9295750952725784
0.0,0.462051709758132,0.4906101966220538,0.5142987631459415,0.4948269551929125,0.4551555064555567,0.17405971260159184,0.8535340384870473,0.5522539837729948,0.7135965976092826,0.4701820901743598,0.9279731993299836
0.0,0.4414790102863497,0.4907795166338445,0.5227340614590223,0.5274028563661391,0.3332641864876439,0.16685674497893108,0.8648482674933307,0.5502184326928682,0.7079062231738403,0.4682751717892146,0.9392084147081842
0.0,0.4840144564915212,0.4915052874766733,0.5352632441067171,0.5135646314194722,0.4754167089102211,0.1812626802242527,0.8537305513660102,0.5479846114305321,0.7040377258259768,0.4674733232147321,0.9054296226401294
0.0,0.4879065888240201,0.4917112200571495,0.5360854934624614,0.5168307635655011,0.6371623578566504,0.21367603452622466,0.829195918427504,0.5454538705481912,0.6998913650455216,0.4681793652596238,0.8704731810435
0.0,0.4676118988045597,0.4921286866922329,0.5366932059491546,0.5500406357669728,0.6799245415540415,0.13324289607318174,0.8461058516622533,0.5431577586916084,0.7036678215055743,0.4672552146124303,0.8743352863297567
0.0,0.5376702807895472,0.4931069278406672,0.5416738663152721,0.5628482918890899,0.7533266636947488,0.37094082762098,0.8499820681997946,0.5399730993196817,0.7034273981805028,0.4682252637257798,0.8661795147498776
0.0,0.5746455379482904,0.4920507428449347,0.5467647813982738,0.5495055168668551,0.6335307844205513,0.4964788732394374,0.878741728036001,0.5378197613190446,0.7041126970032261,0.4694944686934488,0.8792141200909934
0.0,0.5649152071170424,0.490008736599398,0.5506283657262951,0.5895449937246837,0.5283674275449941,0.5098684210526312,0.8559167571444712,0.5351347188845751,0.6952602496360959,0.4690308891542137,0.8614030852954729
0.0,0.5226577703641929,0.4883111826324266,0.5602101174853068,0.5547766593373552,0.5318358072584887,0.3256578947368423,0.8746788242634451,0.5341358199551872,0.6972530988235062,0.4724702473691523,0.8593939128786222
1.0,0.4776202390881293,0.4880026855205202,0.567836498021693,0.5592713380878718,0.5446664687140275,0.1820175438596489,0.8384369365607298,0.5328235925220978,0.6996493974038079,0.4690643731974338,0.8392558721670305
1.0,0.4965248818459829,0.4892262539625816,0.5865814216691676,0.5299449620666901,0.651240207601728,0.22368421052631515,0.8261204918717359,0.5322847279831157,0.7089182699056487,0.4709716022217855,0.8265337325150584
0.0,0.5679733110925771,0.4895897827785571,0.5992662885816391,0.6234327642850921,0.0,0.5087719298245604,0.8286505951883818,0.5294882859429048,0.7026743998801088,0.4714963047122947,0.8243007801110787
0.0,0.5927161523491798,0.4875502209349042,0.6029596128625437,0.6001360194307638,0.5379616159051996,0.5153508771929818,0.9006971294381205,0.5268631048057729,0.6965833229282008,0.4807789072649502,0.8744284281864018
