0.0,0.3874846625766867,0.8767748692993551,0.25929886548100506,0.4491489996578945,0.5215501561466518,0.568024263431541,0.5311792246584358,0.9876416516802424,0.3621795260509752,0.5148829710661211,0.8304071745702466
1.0,0.4812343619683072,0.4849936913935243,0.6006837989314051,0.5145427545668274,0.44486339415733894,0.2344086021505357,0.9056836437418018,0.5244004774871046,0.6894930344252231,0.481037549313603,0.8941223662542754
0.0,0.5726994717820406,0.4870011150386989,0.632451354214221,0.654337405293473,0.4597303044968222,0.8860215053763436,0.8872703869829867,0.5239873459022558,0.6980410608150759,0.4817204265110345,0.8774015116328168
1.0,0.5309980539338341,0.4854745087455037,0.6427612798973148,0.6104089167094169,0.0,0.7634408602150544,0.944106824401004,0.5239506836661955,0.7100607016030093,0.49089627163621397,0.9813086742952049
1.0,0.5671392827356133,0.4841290784967685,0.6530635861438088,0.6444797119885669,0.3906490329516881,0.9612903225806468,0.922367587165744,0.5230443117827225,0.7185286825870841,0.4898404237816622,0.972265619502034
1.0,0.5757575757575761,0.4807545036809239,0.6475836021302935,0.6571983966093992,0.4207353100455468,0.8861985472154966,0.9441903423745632,0.5215671779390866,0.7267844694158893,0.4899301697112429,0.9992821855339272
0.0,0.6024464831804284,0.4778076723939288,0.6385991982099002,0.6452055319650402,0.4288677097344258,0.9063180827886697,0.931903374617414,0.5193985034786349,0.7342106640550623,0.4923421245016845,0.9898674040984188
0.0,0.60272449263275,0.475035183509799,0.6282910319435012,0.6463264845220508,0.5072318088847109,0.9087591240875912,0.9333330058118684,0.5173031449794004,0.7397460148165832,0.4924527466852587,0.9945259873785716
0.0,0.58659994439811,0.47247820105734994,0.6165516760003561,0.6721074567153194,0.0,0.8102189781021888,0.92000943261819,0.5153390999759823,0.7483995099178096,0.4910092137639255,0.9927246904007944
0.0,0.5805633802816896,0.9915980657299108,0.6650838665791637,0.5680998835269364,0.4275883552092325,0.7716643741402995,0.5311792246584358,0.9876416516802424,0.3621795260509752,0.5148829710661211,0.8304071745702466
1.0,0.5478873239436615,0.9876358568309952,0.656918008518991,0.5457273854444923,0.4994068517863554,0.5735900962861048,0.5503146662474392,0.9869499786981384,0.3734012125176319,0.512543642142056,0.8441504231124378
1.0,0.5580281690140845,0.983643165330946,0.6740425820437503,0.5538445844829731,0.4810709977994497,0.3177441540577715,0.5056325503932712,0.9871529967170954,0.3794693767671601,0.5132126448304439,0.7967542406112043
1.0,0.6876056338028171,0.98281210523414,0.6679402924691433,0.6034627873020191,0.4662857310982442,0.5962264150943395,0.4443696603766172,0.98907596165884,0.3873330370821911,0.5125066462338401,0.7553474075666925
1.0,0.6492957746478876,0.9804451694557571,0.6422182034340601,0.5649085600493104,0.43710020847024667,0.8360975609756116,0.4523529960844807,0.9914210967093784,0.3924143193425438,0.5129254659326258,0.8019024248327156
1.0,0.5952112676056339,0.9785140410496682,0.6025966302248511,0.5320548214480956,0.430891616321502,0.6312195121951227,0.4652982819861557,0.9922003182759694,0.4032666755754648,0.5137651400301384,0.8346952199046259
0.0,0.6459154929577471,0.977578957138356,0.5668010671975372,0.5224340454820038,0.505562383722121,0.7258536585365876,0.4500587082225904,0.9924233138150031,0.4118320321707691,0.5127758354825722,0.8094539382976842
0.0,0.6512676056338025,0.9750607484257316,0.5219810004460296,0.5261336297806026,0.5336174719961868,0.6939364773820985,0.4829353128730672,0.9919582176922468,0.4167895854843183,0.5149566290052425,0.8754822469863516
0.0,0.6112676056338028,0.9724637144540054,0.4896740389629934,0.500562727500026,0.4682627614831758,0.5081809432146303,0.4838097951844516,0.9911112013477468,0.4144578965020765,0.5150564339747568,0.8669061563175934
1.0,0.7053521126760559,0.9751527973520298,0.5179958078487061,0.5364806210414815,0.4992820316879398,0.6974063400576372,0.452490555099755,0.988750172991494,0.404933441998414,0.5130030892648807,0.819282289993296
1.0,0.5357746478873241,0.9759228081926268,0.5399171866866932,0.4329256259397628,0.4757508161318578,0.6164259927797842,0.5130951269718839,0.9856792075852584,0.3896700366259367,0.5136055825052577,0.8716622183993827
0.0,0.5732394366197184,0.9786006357308824,0.6117636532447287,0.4616644518669098,0.4745268035895653,0.8113718411552366,0.5378704881871192,0.9824611923581102,0.3763916882470584,0.5154508427490749,0.8637185827946923
0.0,0.6354929577464788,0.9761376442871196,0.6522618486551336,0.450640239065895,0.5165277818962359,0.8546931407942251,0.5695483642759236,0.97969458939292,0.3588682834100462,0.5139864191718035,0.901887245911178
0.0,0.6343661971830987,0.9710930116746888,0.6925866187224317,0.4493946338918224,0.4908015348865251,0.8772563176895318,0.5868316719807025,0.977193783229672,0.3452527061900388,0.5115209181071798,0.9127654730131424
1.0,0.6507042253521131,0.964749230739072,0.6714135468534764,0.4597905753797216,0.0,0.7689530685920599,0.6078929397835411,0.9746587407276592,0.32993605369337065,0.50934756105238,0.9151435040540368
0.0,0.769577464788733,0.9594858649744812,0.6530643816315491,0.4802160396835058,0.4659931430307214,0.8817689530685943,0.5998359117460662,0.9725064470425164,0.3221658506259182,0.5088450487599274,0.9034177871662216
0.0,0.7656338028169015,0.9542645152935524,0.6301862218569458,0.4747755057021501,0.5576000973365467,0.9425758818703864,0.6087084682312371,0.9708578865232956,0.3144224056694737,0.5094554826554583,0.9169712991891928
0.0,0.6422535211267608,0.947648346399436,0.6013638371582463,0.4419332710729037,0.5264732838149992,0.958171206225683,0.6253629347233342,0.9702160610409002,0.31476821409745226,0.5069432320140335,0.9282100256776756
0.0,0.6907042253521128,0.9427904926081973,0.5810050407498175,0.4676804901631,0.5109041158963294,0.8083657587548649,0.5969127826714942,0.9693507330539624,0.3168613912744665,0.5084008223467535,0.9249212593445236
1.0,0.6774647887323941,0.9393660934789982,0.5819783475547576,0.4574495841467901,0.515013966984709,0.8142023346303503,0.5687082717183576,0.9690483998167128,0.32602733340460466,0.5066086913008683,0.8860189483537194
0.0,0.5729577464788732,0.9353580460778491,0.5866740289500432,0.4441081095563074,0.0,0.8132295719844368,0.5657409272460192,0.9690940883700292,0.336038378724192,0.5063489951588641,0.8890673817625254
1.0,0.6661971830985915,0.930307783454608,0.5805969135830567,0.4854323657852209,0.4883855372083067,0.7859922178988336,0.5337977587706151,0.9700380548412048,0.35215867733349804,0.5075721826914087,0.8864047459428004
1.0,0.652112676056338,0.9213752910326918,0.5336569237123943,0.4807144191388042,0.4483431532851888,0.7895287958115191,0.5113314238831926,0.970740792172978,0.36445026697735294,0.5095618681094003,0.8842607232756113
1.0,0.6301408450704221,0.9191643197746536,0.5346655243002418,0.4725101428806706,0.4155509591878069,0.4921630094043884,0.45327660661560604,0.970060217039902,0.3749874147659956,0.5057007176331587,0.8076957132195756
1.0,0.5490140845070424,0.9218138565277134,0.5608742987414114,0.4298555194301889,0.3932597214771033,0.7254335260115609,0.4128833843448017,0.9684221422996876,0.3777485466042,0.5029376121693906,0.7492884880529241
1.0,0.4980281690140842,0.9247466171154348,0.5960898420258303,0.45758316379211,0.4661989691122382,0.7080924855491326,0.4532864322595544,0.9668619232443736,0.3846287879200714,0.5021764514155406,0.7851929620400468
1.0,0.4307042253521123,0.9272853807990832,0.6254088091810646,0.4791484120116137,0.4746342328245167,0.5211830535571543,0.4524266884140921,0.9645147687752814,0.3873269826594175,0.5021516106144432,0.7754721277053265
1.0,0.3154929577464791,0.9309319408863349,0.6745549937172024,0.4860239823251433,0.4876055427911034,0.4764188649080745,0.4271305680696046,0.9628605460350124,0.3882732201694742,0.5004669965841297,0.717760603109149
1.0,0.2608450704225351,0.9340625520507622,0.7098749133782292,0.517358506683687,0.5033777589826619,0.42745098039215706,0.4209600636701728,0.9613112008853664,0.39119284977665736,0.5037060294739792,0.7146362750926548
1.0,0.2729577464788733,0.9358539480712442,0.745048036577322,0.5216265310802131,0.4865328085832503,0.28763250883392266,0.43874447921630655,0.9619311675875594,0.3966739674851598,0.5013285643609326,0.7234969705402429
1.0,0.4343661971830984,0.9394867664818598,0.7914947858973052,0.5308042768921056,0.4925908013994866,0.6353356890459357,0.3797070975539063,0.9633993786810128,0.4084151771167557,0.5006057226116603,0.6911848413170246
1.0,0.4112676056338028,0.9331559293016398,0.7728626617717187,0.5221560648708892,0.5099899362106985,0.6939929328621911,0.4319107438503751,0.9653300910017903,0.4080867863527631,0.504275380062184,0.7922068887005578
1.0,0.6140845070422537,0.9252508366421694,0.7425661545264008,0.5997967832531654,0.5830650281917834,0.5717314487632509,0.4375899660523999,0.9643234699445472,0.402815381627606,0.5009851539342995,0.7940916047914793
0.0,0.6754929577464784,0.9163035264171108,0.6753459600928158,0.5710231799073535,0.5655878036303261,0.5922261484098934,0.443603260148662,0.962730388383318,0.3869161991400325,0.5015301084831307,0.7675980621576837
1.0,0.6512676056338025,0.9120363426176196,0.6696907008703317,0.5641055610042849,0.519415084631582,0.4664310954063599,0.4484030872173288,0.9613664079880012,0.3770619899170157,0.5018177252033916,0.7894746828237855
1.0,0.5307042253521126,0.9098152617105004,0.67314482749233,0.5710516046187251,0.5707551235598628,0.2565371024734978,0.4120531174311836,0.9613035843758531,0.3720499153218565,0.499273827058871,0.7411740895809354
1.0,0.5909859154929573,0.9128057262185388,0.7350178644491525,0.5434286721406036,0.5902665204419997,0.3095406360424024,0.3589504247134596,0.9615754470569025,0.37630658053835264,0.4990887999761262,0.6836017050988525
0.0,0.6259154929577463,0.9147379494501684,0.7811813937410357,0.5566188421259468,0.5810547081865609,0.5031802120141344,0.35075583766071045,0.9618387430049076,0.3885249483840766,0.4984410563459755,0.6917224281214819
1.0,0.5014084507042251,0.9134599011288898,0.7954445574446856,0.5602802337992674,0.6008598346589649,0.2727915194346288,0.4310510000049128,0.960952912408882,0.3875160275762154,0.5006741365747782,0.78372566629141
0.0,0.5591549295774649,0.9146738362862371,0.7966502886794593,0.5325386771627127,0.6002497889206088,0.3102473498233215,0.3879360743604733,0.959195334772932,0.3904611944737912,0.4976068870458527,0.703271057591358
1.0,0.7084507042253522,0.9144986539253832,0.7747081105019663,0.543595163441993,0.6390677338815718,0.5717314487632509,0.4166171290450947,0.9584117257232364,0.3915656023990453,0.4997635782440013,0.7464930366697448
1.0,0.6095774647887323,0.9098099719384158,0.7549462929488733,0.5081257510385107,0.6407044627050169,0.333563535911602,0.4432593626104773,0.9562938009423021,0.3875846382453305,0.5017454542195628,0.7880516589296331
1.0,0.5853521126760562,0.9097987861139972,0.7609818472238161,0.4987042898473815,0.644839330990572,0.2147790055248618,0.4178698986484827,0.9547959752442524,0.3774541518007805,0.5000831073054021,0.6948467561379766
1.0,0.5509859154929576,0.9124521264014004,0.8014960726590898,0.484210881812619,0.6554114078057026,0.158948685857322,0.3830527293182477,0.9532170298998658,0.36851322341166304,0.5010190817910601,0.6829882236867073
1.0,0.6656338028169011,0.9185335009972808,0.8655642843526596,0.5461018141147591,0.6518562107598939,0.4649561952440545,0.3597708659831293,0.9529907812369104,0.3683145086830443,0.4992774808311167,0.6438772025247608
0.0,0.7061971830985917,0.9196242101169356,0.9059324585841396,0.5716649924144316,0.6767390629836879,0.5674999999999999,0.4663791028204515,0.9509140321037376,0.3464858100533881,0.5037960633249753,0.7612545378650849
0.0,0.7467605633802817,0.9188684838218584,0.9555904603473302,0.5994337594620432,0.5061410251594544,0.665,0.5441982028897221,0.9470343526872936,0.3177468128792437,0.5061223663419754,0.8290853434863454
0.0,0.8143661971830984,0.9145172089205592,0.9830867637851572,0.6484789049859145,0.0,0.8856249999999991,0.6046799542124988,0.9444074546103428,0.3001618919029612,0.5071631458824287,0.8599997470179741
0.0,0.9230985915492956,0.9059661096097588,0.989293754683074,0.6633858569072763,0.7471974544101438,0.9749999999999998,0.6414671651543363,0.9418736226241744,0.2984834553561692,0.5096290182918909,0.9396258395840976
0.0,0.8411267605633802,0.8928507661854777,0.9510080378033232,0.6620170370991096,0.7487250118046264,0.8935513970245195,0.6668517162943568,0.9400609093420206,0.2980259127217736,0.5078923994323954,0.9493466739188179
0.0,0.8585915492957743,0.8807512959899491,0.915232845261555,0.6694897460082655,0.0,0.8410657819708673,0.6847638652118164,0.9364350814792431,0.28877520694555936,0.5055599611372485,0.9612368291232908
0.0,0.9881690140845071,0.8684456339295239,0.8737088187832681,0.6944638380299251,0.8163445715475404,0.9528674087642671,0.697645284427828,0.9351317517826676,0.2930966837163511,0.5066448251719465,0.9546592964569866
0.0,0.701408450704225,0.8529495784708754,0.8054892451698517,0.6060205054232669,0.5514854453802568,0.9689234184239732,0.6878294661236356,0.9337452681902416,0.2965901801847713,0.5053140389756553,0.9959522875899663
0.0,0.6597183098591552,0.8495057564033599,0.7915055415765353,0.5834252560018338,0.4849412983346981,0.7898383371824488,0.6603225758908171,0.9350167108339285,0.3139360947397508,0.5036208800367877,0.9997795650082829
1.0,0.622816901408451,0.8465252761477773,0.7804921058120222,0.6051329509433188,0.5005445456870217,0.6836027713625871,0.5869102771322876,0.9354718102280264,0.32500500200086635,0.5013951488867169,0.9912634591795008
1.0,0.6994366197183097,0.8446496106493209,0.7910200000827243,0.6186318706689792,0.4802688506811536,0.8348729792147798,0.536509636500302,0.9373300988130708,0.34705579239372264,0.5013918885059963,0.9434510017718409
1.0,0.6676056338028169,0.8381222316508428,0.7604192532016896,0.6005887836371998,0.5290342199894897,0.6970998925886152,0.5326530712506568,0.9370246681956051,0.3565692909434077,0.5009365210650623,0.9655308709281716
1.0,0.8315492957746482,0.8341026810367136,0.737248069500195,0.6693939828916109,0.5224928915598767,0.8937198067632857,0.5155220610270743,0.9366922236420588,0.3654942787406419,0.499796427246016,0.9324246967425374
1.0,0.8476056338028171,0.8294835891835861,0.6994946135771317,0.6872794881140288,0.5219605859652099,0.9881040892193312,0.4989609381524839,0.9359763605487288,0.3734863103689071,0.498415714317061,0.9340261687338146
1.0,0.6957746478873235,0.8248965020951162,0.6861117345643071,0.5919499844294283,0.4944668397776173,0.9469026548672558,0.5186760927344278,0.9357428391031648,0.3866110019252715,0.4998391081544306,0.9707509881422924
1.0,0.6743661971830984,0.8233502099880281,0.7165429073751439,0.5817882496233029,0.6216276802353911,0.8181818181818179,0.5149767377879527,0.9340188706907578,0.39553106561189255,0.4995213256266453,0.9729726046067869
1.0,0.5991549295774645,0.8209317683238955,0.7088766173627354,0.570506436990885,0.4830714722575967,0.8117457763475461,0.5024490417540739,0.9321529911506172,0.3872077037111601,0.4987492390006775,0.9350415701240284
1.0,0.5833802816901409,0.8183867469124644,0.6983052636042493,0.5621074700917899,0.4976651254844851,0.7425583266291229,0.4930508133176781,0.9298013559256284,0.3739888721154549,0.5017541759005794,0.9271091726863842
1.0,0.6005633802816902,0.8146137721981301,0.6558496524273952,0.5721821731800288,0.4979179773009658,0.6741753821399843,0.4816628919817834,0.9279504971339428,0.3645651399549629,0.5010143511587705,0.896558538912362
1.0,0.6512676056338028,0.8112174339046678,0.6349392450150496,0.5545983382945799,0.5283998754314351,0.7401448109412709,0.4685309188450938,0.9261869453189668,0.36740090468244346,0.5000941059445545,0.8739948207714321
1.0,0.6766197183098589,0.8070257470904785,0.5995238822027276,0.5182316214457946,0.5967237675616933,0.7554304102976666,0.4772413522051203,0.9260399855803804,0.3757866225939719,0.5007457102499254,0.8898528008722911
1.0,0.6901408450704224,0.8005066529656795,0.5370140171977946,0.4726904749356004,0.0,0.7650844730490748,0.4554087713523525,0.9254973054089398,0.3817339675961916,0.4989215272272374,0.8972127572577342
1.0,0.8332394366197182,0.7932926654419934,0.4755765743378801,0.494108943959597,0.5526084434738074,0.85827395091053,0.4562390382659701,0.924363090670345,0.3862672060490453,0.4990391361698044,0.8832288401253916
1.0,0.7890140845070424,0.7842973933761461,0.4201983125217872,0.47732176077248206,0.491934521374122,0.8308823529411771,0.4767107674319208,0.9215762221590416,0.3818780150436272,0.4968995783637091,0.8957339512062151
1.0,0.7881690140845071,0.779015101496116,0.38758369152941397,0.4738520713634512,0.501791897459309,0.9368088467614536,0.4399088180241612,0.91755547719035,0.3691193338551194,0.494294936807014,0.8237767479896415
1.0,0.7842253521126761,0.7719716101540255,0.35260932952517576,0.473703582382152,0.5042520051204082,0.9464609800362986,0.4668949491277285,0.9146545019112768,0.3599232351567643,0.4965109093646173,0.8063172958975059
1.0,0.7276056338028172,0.7662647901959332,0.3131989083469234,0.44934986314273817,0.4683230672308841,0.775430359937403,0.4341264265606808,0.9119164689769054,0.3511248794963626,0.4977064140426675,0.7724955703966201
1.0,0.7107042253521128,0.7647508886775913,0.30615964694418885,0.4318313389926104,0.4546890691900462,0.8732394366197191,0.4052095564213037,0.9114361780229088,0.35274846280466376,0.4955580909391003,0.7157012402889464
1.0,0.6774647887323941,0.7627336058735299,0.28907063957657403,0.4646095549323978,0.5260882345534456,0.8411580594679186,0.4318026617669458,0.9107393515047414,0.3553603632656702,0.4976111889231361,0.7698855117895598
1.0,0.6616901408450702,0.7600606948243505,0.2773188597984589,0.4517563127142832,0.4615595261465899,0.8716744913928012,0.4356051859748761,0.9102988049869072,0.3592588724181224,0.4942056180849842,0.7705601744582253
1.0,0.6157746478873238,0.7549814811751263,0.2518077778305679,0.4802960500490184,0.4945943003321121,0.7619420516836333,0.4463151378783485,0.908903113079778,0.3612660757289139,0.495055708665746,0.7862545999727406
1.0,0.6723943661971832,0.7518976684077547,0.2427006018713592,0.5101789240524319,0.5430288967388529,0.7415818324197342,0.42813278375231534,0.9074406262830316,0.35586270321800817,0.493732891900545,0.7458566171459724
1.0,0.4926760563380279,0.7496409532038435,0.2300929915635943,0.4537568172836914,0.4974650406313196,0.4032889584964762,0.41698067787117626,0.9057930563054508,0.3534458735130903,0.4928933601922876,0.7262709554313753
1.0,0.4411267605633804,0.754787809986055,0.25025107456728113,0.4238724066817307,0.5022860710863047,0.4494909945184029,0.3672678323155599,0.9055891792337708,0.3606139574011201,0.4889760012919554,0.6456930625596289
1.0,0.5197183098591548,0.7579909068625115,0.263958082588709,0.4703874698110521,0.5273258602401207,0.7525450274079879,0.34912969358729345,0.9063606378840322,0.37549479970289423,0.4874189107602656,0.652139839171323
1.0,0.5312676056338026,0.7542063236836001,0.22459713411743032,0.4776075659567911,0.0,0.6867658574784654,0.3698224997420768,0.9066304708019668,0.3883580718522817,0.4890780969859064,0.6974717186861114
0.0,0.6585915492957748,0.7534400445637965,0.22387437974599947,0.5104030049368383,0.5138964831644742,0.8895849647611594,0.3828709549052072,0.9064287662884244,0.3960462277605389,0.4901725350199325,0.6871064467766117
1.0,0.4954929577464788,0.7492279172368881,0.19758174866688946,0.4561980446689658,0.4993676868322024,0.9262981574539356,0.3947894610143015,0.9053514404157508,0.3998284357510196,0.4910812658404163,0.7261823633637726
1.0,0.4670422535211265,0.7470234708591128,0.20456366053102426,0.440711556868253,0.5047459544085701,0.83044982698962,0.4044235049054528,0.9060787799640077,0.4133184878613197,0.4918691358917499,0.7250715551315251
1.0,0.4278873239436617,0.7438025524307272,0.17733736726856053,0.4682330869830089,0.4909195252666415,0.7456747404844293,0.3364202231403741,0.9049158173175316,0.4130649161615235,0.4900435248345068,0.6704988414883466
1.0,0.3692957746478871,0.7428107697765378,0.17498736305523438,0.4865365147607694,0.4811274183835975,0.6001517450682858,0.3372357515880697,0.9034348682909399,0.40675962231656415,0.4901602220311472,0.6293716777974646
1.0,0.30478873239436616,0.7433136773827191,0.17848187900607992,0.5066482125453785,0.5013898523785323,0.5728376327769353,0.3398493728782748,0.9005173007551112,0.3877162440934221,0.4904190912082492,0.5978601608286764
1.0,0.1481690140845069,0.7436237572264848,0.18829178573360256,0.4501846881778231,0.4509737350354168,0.24948024948025,0.34695331345278024,0.8983390407237725,0.3726386234005065,0.4910216439569127,0.5922516014719909
1.0,0.12422535211267605,0.7474214495343106,0.21227140376517756,0.4253230323241072,0.492096107886193,0.1670731707317078,0.2880338395177576,0.8957194725996119,0.3595310076933221,0.485997611681476,0.4893757666621237
1.0,0.18901408450704174,0.7526614027026082,0.25022446045394897,0.4172448768959873,1.0,0.22764839793175265,0.35776643461770874,0.8937169562977799,0.3508677961665204,0.4883419647744216,0.5352119394848028
1.0,0.10929577464788726,0.7561556276475174,0.2893838166106384,0.41487151577087256,0.5111060690162266,0.14870317002881908,0.39991353433325627,0.8926098722607155,0.34684411592682873,0.4882717955050132,0.5830039525691697
1.0,0.11464788732394315,0.7629172832969784,0.3448276435022269,0.4167420261035701,0.45861930881222496,0.007580543272267236,0.3748434037995766,0.8918551246853271,0.3439907260814954,0.4898046215588602,0.5665121984462314
1.0,0.1523943661971831,0.7704807231433723,0.3883413321091783,0.4339561456849767,0.4418671121773004,0.12444725205306376,0.40884995750408987,0.892050932982858,0.3437175060483174,0.4890434472504544,0.5830039525691697
1.0,0.1752112676056335,0.7779015263347064,0.4144926624525874,0.3931980579178351,0.4451302641599694,0.17308907138344887,0.4045905408525709,0.891926214419753,0.3427521084554899,0.4886106842799303,0.5960610603789012
1.0,0.16647887323943622,0.7835934656641157,0.4266368231308328,0.3908287218145143,0.4895430252470423,0.2331017056222361,0.4020800888238212,0.8909334954581068,0.3382157670740238,0.4883593711304875,0.6032233883058469
1.0,0.23042253521126754,0.7881622509861949,0.4224339836391485,0.3948948142217126,1.0,0.2409118915588416,0.4832251693695376,0.8895453175368554,0.3332464962924723,0.4916168436641348,0.6569578846940167
1.0,0.20676056338028148,0.7923148162482678,0.414193284762552,0.3701867948804336,0.4418215651594765,0.10104744300677768,0.4999484153692722,0.8883536832734008,0.33231799897769176,0.4929977140936515,0.6864794875289626
0.0,0.2490140845070421,0.8009283825392133,0.4384364242767988,0.3905946199917865,0.4829218161232662,0.05147615442846383,0.4411075465858345,0.8893645003090763,0.3435061935299686,0.4917603536412383,0.6324860297124166
0.0,0.31464788732394344,0.8091503028113336,0.4783120050709778,0.42530547558129456,0.4963632475255628,0.19698173153296206,0.4898820431444025,0.8914295082385079,0.3614352991774944,0.4957421028872048,0.7220253509608829
0.0,0.3233802816901407,0.8140397281619269,0.5156013978494709,0.4309941118529699,0.4124527695792049,0.2827640984908662,0.5025915135913219,0.8942960785249082,0.3834847735356708,0.4966009290630462,0.7729317159602013
0.0,0.32422535211267595,0.8190818064497549,0.5409255067051867,0.42999068160689213,1.0,0.18347895154884866,0.4467916816098335,0.8966973874118301,0.4068567695459243,0.4953938353540792,0.7651219844623138
0.0,0.22281690140845034,0.8245142562749599,0.5829082768669483,0.39622543255706427,0.4092268127683898,0.030182684670372974,0.4109329940210957,0.8965438401631062,0.4069541651642597,0.4962025600480349,0.7290786424969333
0.0,0.43042253521126733,0.8341091184251972,0.6472382484027465,0.498125249182092,0.5594190544390412,0.3253012048192768,0.40951318847058976,0.8940435126043457,0.39444065881291934,0.4962746411609034,0.6697969197219574
0.0,0.4166197183098591,0.8358645266908948,0.6812884570077135,0.5358132649544676,0.5207488633977686,0.21381578947368474,0.5181012925634612,0.8919397844212121,0.3807171752540132,0.5015629693907931,0.8031688701103988
0.0,0.4557746478873239,0.8402964222073008,0.7187340583385389,0.5200919759366862,0.5093490267996966,0.04384724186704421,0.5048661501653164,0.8896648144313529,0.37497712822563145,0.5003373698253408,0.8038639771023577
0.0,0.4583098591549297,0.8435781241662319,0.7589875830285018,0.5224506792450332,0.5741293629950751,0.2376237623762388,0.5479515988779113,0.8880566927503578,0.3748029323347437,0.5002594016372464,0.8229112716369085
0.0,0.5574647887323944,0.8460633245584837,0.7936208662642772,0.5570225083633359,0.648881749052463,0.4299835255354205,0.5546772521604135,0.8836237221187632,0.3567433626637009,0.5007744815840817,0.8379378492571894
0.0,0.6138028169014085,0.8451125181071029,0.805765869715952,0.5623475020761081,0.6923853848708913,0.6952224052718292,0.6672545676962303,0.8797216716046318,0.34474248278668784,0.5064833377915228,0.9201921766389528
0.0,0.6273239436619715,0.84157822241624,0.789402799644842,0.5722266229094083,0.6441698709685088,0.7327586206896551,0.7110622012390136,0.8773377306278106,0.3425806748666941,0.5064066789933458,0.9612034891645084
0.0,0.6639436619718311,0.8371049507671908,0.7611681665825449,0.5984694927429782,0.0,0.6174242424242434,0.6431227861595981,0.877247404222797,0.3549358913434193,0.5039626807944729,0.9405002044432328
0.0,0.7535211267605633,0.8323585649390894,0.7296491679135159,0.6301610887221247,0.6367362547766783,0.8662477558348297,0.6293423205223312,0.8766975589510021,0.3623514243119814,0.5064800147900976,0.9341420198991413
0.0,0.7940845070422538,0.8259529387284261,0.7030863868990136,0.6536045272449995,0.6245284459531285,0.7885391444713484,0.6802637202835677,0.873022022205694,0.3492957760794213,0.506964638676507,0.96579721219647
0.0,0.8411267605633802,0.8216808403078593,0.6967883776844925,0.6406416593986635,0.7589325289428109,0.8489079842463301,0.6935086883256611,0.8711559048070182,0.3464067801342846,0.5082500835766249,0.9491768269801526
0.0,0.8101408450704226,0.8189720992647579,0.6989252225369198,0.6462492604858054,0.7548699750050899,0.8629700446144046,0.6355865172513743,0.8690790634239348,0.34214538878439915,0.5027965071434312,0.9503162376251136
0.0,0.7791549295774649,0.8160500556799197,0.6904833844815066,0.6055369802579851,0.6172119574219769,0.9432759719566612,0.6726046308259926,0.8691438451284822,0.3472105395906557,0.5021298460171558,0.952861148826134
0.0,0.7557746478873237,0.8123126941851462,0.6864236211155458,0.5960629831184034,0.5173759302235879,0.8966244725738397,0.6611577556264089,0.8695624672711685,0.3601487758770009,0.5008393620194007,0.9746873443544588
1.0,0.6430985915492956,0.8104941875585591,0.7013204222472532,0.554887850399899,0.5359901148194569,0.7960618846694801,0.5877700209777498,0.8683161195520642,0.3617194359805965,0.4981327674460186,0.993018928636383
1.0,0.5873239436619719,0.8097928269653942,0.7184999245623294,0.5114538203241651,0.5369157886296041,0.8354430379746843,0.6339014193142679,0.86873503670035,0.3761015385639472,0.5021791785519819,0.9606444107589802
1.0,0.6628169014084506,0.807390741490893,0.7234323079513165,0.5004813168720313,0.4973305231978844,0.8417721518987341,0.5665908454475332,0.8688481991934284,0.3842011051872184,0.5000526123234235,0.9596855501110444
0.0,0.6735211267605636,0.8026338490440992,0.7019232382026317,0.5075468962847397,0.49962390623990605,0.927557335274846,0.511483721364389,0.8720083331584382,0.4085524655340299,0.4954587276919483,0.9649874854584553
1.0,0.6433802816901408,0.7985319824103083,0.7031319566379846,0.4932491335509456,0.0,0.8343647615580639,0.5059224068897418,0.8721761381976602,0.4160770562973791,0.49878581052762105,0.9995068307619832
0.0,0.6642253521126763,0.7933251956624867,0.6834213057123224,0.5074180545503999,0.5237211545313987,0.979850746268657,0.4845074159047696,0.8716952449691046,0.4211351961042942,0.4973419330315912,0.9859175256165831
1.0,0.7138028169014085,0.7861307096696686,0.6620017864955624,0.5340480679930343,0.4038186954880229,0.9537939805002118,0.4503240006091901,0.8712841350371344,0.4297158391478765,0.4945526599488297,1.0
