0.0,0.3874846625766867,0.8767748692993551,0.25929886548100506,0.4491489996578945,0.5215501561466518,0.568024263431541,0.5311792246584358,0.9876416516802424,0.3621795260509752,0.5148829710661211,0.8304071745702466
1.0,0.7014084507042254,0.7789997093149903,0.6376008053081023,0.5241260590040496,0.4248032127052197,0.9575911789652248,0.42957224059071797,0.8710784246795863,0.4414582073458878,0.4930978391639168,0.9817780360255668
1.0,0.703661971830986,0.7733623619813985,0.6318301647227599,0.5260527375980731,0.4763993084965665,0.8744698897370651,0.4334877597040516,0.8693101916751459,0.4441854519571122,0.4896812689329903,0.9950352777190468
1.0,0.7416901408450702,0.7671063813525452,0.6173600883185731,0.5014718779056255,0.4765274792223938,0.9830364715860896,0.4180614987054712,0.8687743030438005,0.4516535946819288,0.4885814023727938,0.9765462455078492
1.0,0.7416901408450702,0.7593224929471012,0.5753049041938457,0.5031278821910941,0.456218799630573,0.9398496240601504,0.4020948272897432,0.8677820368724097,0.4561024907740915,0.4872754021718458,0.9972653048357604
1.0,0.7281690140845067,0.7528792907414994,0.5598051473746569,0.5491924073779235,0.5087789454038467,0.9056776556776556,0.41005851170971136,0.8649820180052606,0.4479710412668296,0.4879023393225425,0.984671521341656
1.0,0.7011267605633802,0.7478456728494021,0.5540888056484039,0.5820206520187028,0.5691212695740002,0.8707735062528953,0.4357820475659424,0.86068824290037,0.4324404446244202,0.4899425499386785,0.95663892566673
1.0,0.599154929577465,0.7433037879071279,0.5677782737167374,0.5712857156909112,0.5870676388626549,0.7196261682242991,0.4559098791937079,0.8563138393484516,0.4140051797224517,0.4877535988827285,0.9747178614210958
1.0,0.5295774647887321,0.7409116985247495,0.5743697923969362,0.5773212586589943,0.5098774883455798,0.5493250259605401,0.4371379864307858,0.8525823449404429,0.4018668290520983,0.486498133704486,0.9896087706415752
1.0,0.4752112676056334,0.7392731446170779,0.5688999293781397,0.5406824575376953,0.4773563313035093,0.2824506749740391,0.4542100427906791,0.8484110546893927,0.386643844622394,0.4878674826806054,0.9759985655492746
1.0,0.4701408450704223,0.7402109785924402,0.5793519273151464,0.5367347416535171,0.5479232244998224,0.16199376947040506,0.42955258930282136,0.8437887470625999,0.3711734134496004,0.4861697371865194,0.8890862207346433
1.0,0.5019718309859156,0.7438816567758648,0.593733509662634,0.510232934843345,0.5868090770539367,0.27206645898234705,0.4285700249080073,0.8416193478706254,0.3677803058656063,0.486250583758633,0.83327925681791
1.0,0.5245070422535211,0.7475786759880574,0.6133833514784239,0.5275450874056081,0.5710797166049351,0.5171339563862928,0.3975455541417546,0.8411592677477139,0.3746906492889596,0.4873841006814388,0.8290271350262131
1.0,0.464225352112676,0.7483102240070794,0.6257134118265639,0.5308037883363241,0.5565765088755108,0.3904465212876429,0.4135220512014305,0.8427683105013591,0.389389588842974,0.4885821016650253,0.8788486825253162
1.0,0.5614084507042254,0.7495285781455341,0.6759629726850401,0.5601468511790325,0.0,0.6573208722741439,0.3796874462660096,0.8418683794876629,0.3876805970190113,0.4896142833313773,0.8537116412507045
1.0,0.6518309859154928,0.7476575791988989,0.7172769382745681,0.5993297997087793,0.4903730432864248,0.9210799584631356,0.4222079204515866,0.8388694683904846,0.3763443078850925,0.4892545975217111,0.8769873119418026
1.0,0.5422535211267604,0.7423370004146559,0.7204695551923426,0.5500169283426489,0.0,0.806161745827984,0.5268903310750728,0.8351814939617758,0.3605171944584712,0.493728634292148,0.9858262606943424
1.0,0.5718309859154928,0.7405495934076953,0.7181830854470108,0.5282067986258379,0.43434170605448186,0.856225930680359,0.4580027413546614,0.8328045172576625,0.359429900910524,0.4922939745739936,0.9382820008237608
0.0,0.5577464788732396,0.7368557559985781,0.7070393145874614,0.563920672525961,0.4892722101864481,0.8292682926829272,0.4540086170897427,0.8317296683705023,0.3659584792029905,0.4918832794208289,0.9585556725092677
0.0,0.600845070422535,0.7336132686118926,0.7140491258089996,0.55790297697364,0.5422582251789776,0.991946308724832,0.4568138384369364,0.8304642758352537,0.3736044803295616,0.4922128413409267,0.9264289963846049
0.0,0.4932394366197178,0.7281835434223836,0.7045772256058018,0.5006453363770036,0.5406227656363591,0.6107491856677524,0.4576932335702954,0.8271795349152871,0.3683357951451155,0.4922689435326801,0.9321953228685188
0.0,0.5267605633802817,0.726372636100824,0.6954585647384242,0.490921266177094,0.4772633368239959,0.6889250814332254,0.4629597787264982,0.8229760817689175,0.35202045829376283,0.4929063601376166,0.872234680334996
1.0,0.5442253521126758,0.7235425264876567,0.6883304407854437,0.5105211356675706,0.4655684038567472,0.5162866449511403,0.5080545716264878,0.8186378740979242,0.3374704218898886,0.4929281193953516,0.8776165850533156
1.0,0.5481690140845071,0.7216493715254304,0.6839356765228324,0.5146694738529579,1.0,0.5048859934853434,0.5061434838785747,0.8142979181921043,0.3176686869847967,0.49282963971108,0.8639970710722619
1.0,0.5228169014084506,0.7221300002128391,0.7245474647527878,0.4872673990148925,0.4560512693759528,0.3699994557230722,0.5324074301519532,0.8100005040494699,0.3006748325693719,0.4951208131984407,0.8460299299803211
1.0,0.4515492957746478,0.7223125530571279,0.7496078144511439,0.4086589380022346,0.44370640115950105,0.3822456866053456,0.5293762189939525,0.8092091718486106,0.2990054933802868,0.4952929053417315,0.7620337741979775
1.0,0.5819718309859157,0.7230774185663236,0.7831805621658487,0.4796196390718853,0.4386511878483455,0.44619822565721506,0.4490122771421129,0.8115082426393202,0.3175614059716733,0.488136835360738,0.7633060271841103
1.0,0.6290140845070421,0.7213737104656159,0.8078044971943671,0.4721889937170575,0.4396943351445651,0.6568742655699171,0.4340183444772512,0.8134435154382093,0.33348110954720755,0.4867376130839844,0.7996613427303098
1.0,0.6470422535211271,0.7197499863400211,0.813423563249071,0.4934652748644632,0.4119255303436729,0.7544065804935379,0.5102407774049492,0.8151422768397353,0.3518603225130448,0.4891976398355828,0.8435586472015011
1.0,0.6659154929577464,0.7181056237219291,0.8194527472508892,0.5077533007440841,0.4590520405125917,0.7042253521126767,0.4357967860318642,0.8173869272394364,0.3745465492438905,0.4829128014551648,0.8496819367534663
1.0,0.5971830985915493,0.7163247575153209,0.8000182114154291,0.4930485628003238,0.4524975109310304,0.6019313304721033,0.3903384443057937,0.8223496950428019,0.4117809321282081,0.479232881549156,0.8641984348542402
1.0,0.6174647887323943,0.7173649194955958,0.8317813969306804,0.5078363466336167,0.461475378457896,0.5944206008583687,0.3627971643191569,0.8236403688575223,0.4279266821214307,0.4808512265819585,0.8386160816438609
0.0,0.6239436619718306,0.7185000283569154,0.8701380180662316,0.5128381398110803,0.0,0.761802575107296,0.3787147075151439,0.8240053826329853,0.43889280524874,0.4783485420616788,0.8436867877900327
0.0,0.6011267605633802,0.7170017663584121,0.9173051846150259,0.4884327077893197,0.4596796926703621,0.8605150214592276,0.3671106220123903,0.8243392184993831,0.4454508775342063,0.4773980763310982,0.8739645782801704
0.0,0.6416901408450704,0.7100485881406506,0.906787365304361,0.5160795956116874,0.380426326897362,0.8612786489746692,0.3606699124043841,0.8232504453674431,0.4429074326787089,0.4768814540264836,0.8879044437325522
0.0,0.8087323943661974,0.7031797018619967,0.8952632801875899,0.6077796269062418,0.0,0.8292682926829275,0.3934924760131464,0.8217145670854676,0.4314417969872753,0.479408320606241,0.8627705825820327
0.0,0.8135211267605632,0.6985757670993775,0.8716999530999758,0.6087390990125069,0.3748349949786776,0.9619047619047622,0.34620656451272186,0.8208673169839732,0.4294653184751066,0.479574924217506,0.8079172577914058
0.0,0.7160563380281691,0.6947654663263851,0.8580893953162827,0.5826208321319708,0.0,0.9182621502209132,0.3307360881163747,0.8214456684281203,0.4364926705737455,0.4783689235563176,0.8350006864674381
0.0,0.7771830985915489,0.6909459363251642,0.8544038410332665,0.5613519744757326,0.4023253741702085,0.9396170839469804,0.3376729927437621,0.8206673981109266,0.440472271164826,0.4789002839317435,0.8181227403780147
0.0,0.7707042253521126,0.6847021118712701,0.8184562712770451,0.5592758995566798,0.0,0.8954344624447715,0.3524802381736092,0.8184452406776659,0.43407531377556696,0.4762980226996654,0.819651274541211
0.0,0.7628169014084509,0.6789329950483299,0.8004506011243269,0.5526720148131995,0.4530236412610957,0.9271224643125472,0.3528044844238977,0.8166811374360526,0.4305453720824126,0.4763358674767772,0.8075145302274493
0.0,0.7794366197183098,0.6739244141948662,0.7775243392971141,0.5604609018366332,0.5215303566299433,0.9627483443708608,0.3529911716589124,0.8138219163003707,0.4228014373964904,0.4763579473503994,0.8003386572696898
1.0,0.6684507042253521,0.6682615678774979,0.7640863731226605,0.5473701266623519,0.5399177633466048,0.8236754966887421,0.3974669489901692,0.8115764950597172,0.4150387557121191,0.4760283381592553,0.8050249416502673
1.0,0.6870422535211267,0.6644555397829748,0.7725541275862704,0.5556053670059833,0.590907161069935,0.8062913907284766,0.3485450677723793,0.8088242380143714,0.4058793838018343,0.4760882746847229,0.7287721385748938
1.0,0.7092957746478874,0.6581026155105654,0.7656597978052792,0.565618169254688,0.0,0.7491721854304635,0.3625220462886087,0.8076939794709582,0.4018583556989249,0.4771626351700967,0.7266029014690405
1.0,0.8354929577464791,0.6525020083591206,0.731720059123055,0.5846754476487851,0.5586891901284267,0.9663105998356616,0.3655434318026619,0.8067034942462276,0.4058917946505435,0.4774090740312862,0.7164614891766969
1.0,0.7149295774647886,0.6427339985671838,0.679190556449523,0.5864116556897148,0.5287832989175556,0.7846283783783775,0.3916649062387926,0.8066808723206421,0.40992661361434135,0.4793585456799765,0.7869296599697955
1.0,0.7453521126760561,0.6363205222125101,0.5985176384072757,0.6007147118322762,0.5167492890503752,0.7545963229416462,0.3547155721718112,0.8062277262756766,0.4128726905830923,0.4802845967290337,0.7335133403505565
1.0,0.8639436619718309,0.6329459137625373,0.5786138154355279,0.6022260880172313,0.5155523602049247,0.8129870129870125,0.3564350598627357,0.8048805051282998,0.4073175059906176,0.4804437704361034,0.7123243787469681
1.0,0.6701408450704226,0.6291839566680191,0.5597240644076885,0.5364554617136766,0.5383750789060537,0.7411982705373689,0.35020068877764066,0.8027264383881053,0.4065351617604696,0.48000482737615,0.6722529861333578
1.0,0.7098591549295774,0.6294251681058438,0.5953908302992343,0.5571790639217483,0.572497629509624,0.8313773934527482,0.3404634756250336,0.8002681271862474,0.4058004956536421,0.4792821696660241,0.6294448766646833
1.0,0.7070422535211265,0.6244641641525703,0.5967602339107092,0.5567317537713724,0.6248010440667237,0.7825818406423711,0.3444772511778489,0.7970790583291737,0.4031164110327419,0.4796408146183354,0.592650221957805
1.0,0.7445070422535213,0.6194306155384439,0.5804176284535991,0.5487897169884467,0.0,0.8647313156269303,0.32485544021341284,0.7951824417575138,0.4032293787751856,0.4781208881475724,0.4874467987735114
1.0,0.8166197183098589,0.6097677386869065,0.5420612081780697,0.5331815975326021,0.6452128330388259,0.9715873996294004,0.3330795041980064,0.7946009269404705,0.3964820985578917,0.478766355927384,0.5328909432062605
1.0,0.8971830985915494,0.5985019004372882,0.4848588140800055,0.5665598585314277,0.5322985878660271,0.9716407832545576,0.3568428240865837,0.7951394054038771,0.39084068180916864,0.4806947167721231,0.5779598187725964
1.0,0.6377464788732393,0.5886153841244388,0.4272728116817427,0.5025770993215779,0.4703807554646968,0.6343648208469048,0.31580602213717585,0.7953751226471767,0.3809663984573809,0.4773929424570876,0.4914100041188048
1.0,0.6785915492957746,0.5899087711690518,0.442467656082989,0.4708457062408509,0.5063102025570335,0.7263843648208471,0.24562636023758394,0.7960552436733322,0.3842373172448119,0.4751895300488125,0.3841563315180083
1.0,0.7450704225352113,0.5904402415286596,0.445104906716947,0.5144642301306219,0.432296531190952,0.9543973941368076,0.24321907747028956,0.7977717371418577,0.3956322133102009,0.4749925607570071,0.38701203606242257
1.0,0.5791549295774647,0.5859904076756983,0.4224422169804381,0.4723873683622793,0.4062420817994456,0.8654353562005287,0.28024701668885604,0.798935055330784,0.4029552629788888,0.4781037834808141,0.4755663356368128
1.0,0.6425352112676056,0.5851326274573851,0.4267882500258556,0.5011165859858621,0.40507359316482505,0.8328935795954273,0.2404678971648103,0.7999421942582979,0.4110124787838095,0.4747046865030202,0.3994508260491511
1.0,0.5895774647887321,0.5826496000506982,0.4321457480869999,0.4723152748805846,0.42812973160816603,0.8733509234828497,0.2181636854025321,0.7998852837797391,0.4138499831591146,0.4764969666809279,0.3719555169099813
1.0,0.5084507042253519,0.5810718763700418,0.4578807523828999,0.4888802402318988,0.0,0.7590149516270891,0.2463583707117205,0.7990353550526285,0.4127668426187021,0.475184147064797,0.3822159168916756
1.0,0.5729577464788732,0.5790624101148787,0.4420407176723881,0.4662707468256865,0.4527609978728376,0.9577836411609508,0.2494927511311773,0.7979343082672145,0.412778627470704,0.4754100911321942,0.34431376138391856
1.0,0.5842253521126758,0.5726302732238724,0.3854739051900035,0.4714856331834541,0.4140969148908792,0.978515625,0.27313325047040243,0.7976451194547746,0.4164245843026765,0.477460781309844,0.3931902430094731
1.0,0.5633802816901406,0.565772993554766,0.3202965158944137,0.4628092731002802,0.4418158834590918,0.8831437435367105,0.27644449248092584,0.798487953280186,0.4315732807494129,0.4777409882004089,0.3891538144707336
1.0,0.5509859154929576,0.5635928721517844,0.3037980490271273,0.4576540867589783,0.41388712295752206,0.6907962771458109,0.25492633223449884,0.7987585342109488,0.4379091387181415,0.4795893574385321,0.3653745823989748
1.0,0.41521126760563387,0.5629117087030706,0.31215733165323484,0.3977526520622982,0.4056738475201625,0.7032057911065146,0.23238630501746504,0.7992806273460765,0.4479273288371477,0.4775539142083596,0.3010937714521074
1.0,0.4042253521126761,0.5663011901982422,0.3563119718408741,0.39233754364492346,0.5841454784998708,0.5377456049638057,0.2251398926057116,0.7990167007026484,0.4440059819823709,0.4768987293088609,0.2845270239348314
1.0,0.14845070422535167,0.5679379675271441,0.3619684064838724,0.3371075782860201,0.4229170150582416,0.08819133034379617,0.21472471002068305,0.7989451226005572,0.44267699936051785,0.4758860395891034,0.2347260994920143
1.0,0.3425352112676057,0.5749922063989186,0.4123746129039733,0.3612968782776339,0.4782596746190451,0.4536290322580647,0.1445204840112209,0.7990479403335337,0.4381246187287471,0.4690183197527474,0.08755663356368157
1.0,0.4121126760563377,0.5729767775169292,0.4023179869840484,0.3426285017133853,0.4637980415974351,0.4569892473118278,0.2349016698681891,0.801727582356277,0.4592127760905325,0.4736030617679782,0.2530685094503686
1.0,0.3692957746478871,0.5700687100929065,0.4158285509707661,0.37578271765081067,0.4451821276005093,0.41061827956989255,0.18915838446762206,0.8046997622492209,0.4825920182247442,0.47320450293411104,0.232364651503364
1.0,0.4250704225352112,0.5694836676624755,0.4203046528422088,0.3797763078388661,0.4409466853336948,0.41061827956989255,0.1655915774580076,0.8073771943133393,0.5018072436467715,0.4747681368848061,0.21237471969246274
1.0,0.3988732394366198,0.5673905228210416,0.4071591479593968,0.41724531571544415,1.0,0.3548387096774196,0.17742656559354258,0.8116731504607012,0.5179151684793136,0.4721271944076815,0.2126767653654296
1.0,0.2890140845070421,0.568005732247731,0.398506336627236,0.3558232216193936,0.5029541948032512,0.0026990553306337427,0.08775282610084051,0.8151962097138078,0.5280261130908325,0.4681592658787941,0.18075145302274492
1.0,0.3335211267605632,0.5754801778626695,0.3817217231782388,0.37508568744585774,0.4501620709029433,0.090433482810164,0.0,0.8201376421889496,0.5478149204580843,0.4589856544876641,0.0013327328376182429
1.0,0.3045070422535209,0.5800139907383428,0.3596011404225025,0.4091324378256849,0.4367374681418457,0.06651718983557556,0.02110057037863133,0.8223139521149451,0.5538848319669357,0.4612184974223598,0.01263186845569036
1.0,0.3794366197183096,0.5868010918590649,0.357991939870251,0.4012162955952747,0.43195443166732345,0.07592024539877266,0.07319613459167068,0.8246421373972689,0.5645717591672643,0.4623483356610841,0.0489676914200937
0.0,0.4014084507042256,0.592919057072578,0.3877837858822386,0.4121647308493231,1.0,0.275675675675676,0.09306849947678447,0.8253015807484262,0.5666736962204825,0.4642329222883833,0.025418826618016668
1.0,0.3245070422535212,0.5944397386449072,0.3841551781711102,0.4160085808094063,0.4487012499426317,0.039639639639639464,0.1657193108293333,0.8260509755876743,0.5687644187390577,0.4671727428980582,0.12675894681266214
1.0,0.4822535211267605,0.5976084894766462,0.3682691351903913,0.4508862373353094,0.5072901954749036,0.21583411875589129,0.1573675134734141,0.8263129183875674,0.5739383393319314,0.4663276438441274,0.09299175906158892
0.0,0.5329577464788732,0.5971075392021661,0.3495183343342103,0.4274317036275353,0.5359491302871047,0.3647502356267677,0.19790320758146698,0.8258562191061206,0.5738394525735608,0.4700690076331007,0.18894474668870406
0.0,0.5605633802816902,0.5979868807336062,0.35379043214220746,0.44120932069677704,0.4720976370933636,0.3619227144203585,0.27489695355909394,0.8258515651603314,0.5789710984839034,0.4734029800860774,0.2839680462778049
0.0,0.4507042253521129,0.6001733224897237,0.3834847124298619,0.4354753755160869,1.0,0.24222431668237585,0.26796987457565485,0.8255301495623516,0.5785790736097048,0.4727790124295091,0.2950095264329823
0.0,0.3628169014084504,0.6043026695688134,0.4097523898129541,0.4442799022858309,0.4735629621778068,0.1724787935909518,0.24239863620062002,0.8265468932719237,0.5891413545539804,0.4741112239360062,0.2352799393981133
0.0,0.3588732394366193,0.6085352128009918,0.4228360393564104,0.44108267638225146,0.5073500547821331,0.013539651837524229,0.2361888292253952,0.8270807627492834,0.5945911460032505,0.4735214347472867,0.2144709960287401
0.0,0.4997183098591546,0.6126320086785788,0.42226718407737696,0.4593416584425759,0.5367629791724776,0.4560496380558423,0.2195392755552716,0.828809385320718,0.6074749739843031,0.4719187970986953,0.16465808139935267
0.0,0.5073239436619718,0.6113247330197142,0.3869813683368767,0.4635316579652984,0.0,0.33092037228541904,0.2591267950223289,0.8303185256086708,0.6137274282457107,0.4756109486980394,0.3228198241627071
0.0,0.6667605633802817,0.6127379111589006,0.3763916437139481,0.5127357013050269,0.5691983355314344,0.8541882109617377,0.26859871578833594,0.8317707814381153,0.6215781915148652,0.4764707539186663,0.31756306957739394
0.0,0.5580281690140845,0.6058377956613828,0.29858648622525785,0.49298645523384793,0.5417841709159462,0.9942693409742112,0.34698770320659905,0.8315287926192646,0.6131891451731274,0.4835541420381924,0.5106397631017152
0.0,0.6242253521126763,0.6009367102622256,0.2364318743643564,0.5301499060588387,0.4876696320688514,0.7687074829931979,0.3216031520665785,0.8304484266892891,0.6041180784129793,0.4812732000889814,0.4181989302848749
0.0,0.6430985915492959,0.5949784245030789,0.16589937174682795,0.5424639368036152,0.47067288832122,0.9121061359867328,0.3096846459574845,0.8294225458006145,0.594141254819848,0.4801839795588331,0.3456603080595921
0.0,0.6664788732394364,0.5906203355866426,0.12946517724934292,0.5557618400973013,0.4818056608558139,0.7232635060639467,0.3302890213167346,0.8296974224905523,0.5971471495480375,0.4784216064741752,0.3923627849321675
0.0,0.6585915492957743,0.5885752545590102,0.10523377101837296,0.5499379424953559,0.5115214285353139,0.7653359298928912,0.2646979351409242,0.8300024856629075,0.6023764647904214,0.4758756889760157,0.270344099350366
0.0,0.5884507042253521,0.5880038849230149,0.0971974523561508,0.5596118980210469,0.4466337877813673,0.6611570247933873,0.280802165571926,0.8306933364115799,0.6095319815578062,0.4737045216327101,0.2725248490691642
0.0,0.6107042253521123,0.5934572866158765,0.1288046803400073,0.5733638946870765,0.42055085250462587,0.7557392102846638,0.24338120059543406,0.8299908541875697,0.6081966506248856,0.4700330318059245,0.1850653077152632
1.0,0.39859154929577456,0.5966786910713953,0.1335129432283204,0.4673092445319944,0.3907309499518349,0.8209366391184569,0.27115338321485233,0.8299796495146873,0.6100774957494486,0.4690294375760004,0.20115694511397306
1.0,0.35098591549295777,0.5993606062463719,0.12870473792626724,0.4423031754755065,0.5090091564291728,0.5346062052505969,0.2511238080265684,0.8304317730231744,0.6149580078039423,0.4670317285748238,0.14428528797373918
1.0,0.4830985915492954,0.6008938751854362,0.112585421227629,0.4543823140655253,0.4336120541799657,0.7915672235481299,0.2518705569666271,0.8316249643455506,0.624380070413209,0.4671335170398196,0.17618162201868556
1.0,0.4501408450704221,0.5996093808277458,0.1050760339311606,0.43898662488065815,0.3933285205725733,0.8003182179793155,0.3324162732315069,0.8327883524594163,0.6360827362498431,0.4712219782047704,0.3490002984183826
1.0,0.3019718309859152,0.5993059667632155,0.12253887130644595,0.41435216152214494,0.3733967588894935,0.5,0.3437796304575312,0.8323261668077554,0.6376630646469871,0.4686191784019961,0.3678465670408376
1.0,0.2785915492957744,0.6010877874965501,0.13911064562604716,0.4530514645782047,0.3693040406982993,0.4309102815979044,0.3017307871814649,0.8318760801380121,0.6365266536639035,0.4645027227565596,0.23383375800564696
1.0,0.32676056338028125,0.6032657155642329,0.1442656897070132,0.4792413575034998,0.4124988892056201,0.364767518009168,0.30960604080589943,0.8316726313466737,0.6321871296809844,0.461578870551326,0.2406170373941192
1.0,0.3540845070422531,0.6053307028867594,0.12723177373861427,0.4919897251756496,0.4502168201095536,0.5370006548788469,0.3012738947378765,0.8322055156165339,0.6395679057390987,0.4607541042754956,0.20625301287790124
0.0,0.4650704225352113,0.6060054374458002,0.10951122242807132,0.4951378273429711,0.4071473753366873,0.6928618205631959,0.3662803550987722,0.8328107237175363,0.6489234016388534,0.4672014061499866,0.3660675343755021
0.0,0.43718309859154936,0.6045107313100788,0.08486707261635917,0.4806045917407362,0.3982927442998888,0.6090373280943026,0.4126623073559682,0.8326174847032818,0.6543286212277091,0.4681008703250539,0.4613089089364827
0.0,0.333239436619718,0.6046954144499233,0.05913499162329256,0.4861911518133564,0.40233446561084896,0.605108055009823,0.4330750826582296,0.8320144946032503,0.6521432820053497,0.4664245750327845,0.473532584991851
0.0,0.31802816901408404,0.6063731629489846,0.03836760725753169,0.4768659586298586,0.4022162890409134,0.5081859855926649,0.3956786817916079,0.8314224655184982,0.6560913751407671,0.462851311418095,0.3861074765282464
1.0,0.2630985915492956,0.6091627919373996,0.011868130566453194,0.5038299808760723,0.3902712404427875,0.4688932547478714,0.37386083940476256,0.8314384935502751,0.6640086525205798,0.4607337279016965,0.3253563804145722
1.0,0.2616901408450699,0.6148709466620947,0.018553822914152363,0.5055082479641105,0.442701266885482,0.5379922351636155,0.3871500228446221,0.8314263947884325,0.6690732659837266,0.4583786674418077,0.3417234809356564
1.0,0.062253521126760025,0.6174066731783214,0.0,0.4387459936111487,0.4597884944779113,0.25114620478858857,0.41231840981778334,0.8311872464570479,0.6730798780294498,0.4572339805382132,0.3888506301218923
1.0,0.058873239436619484,0.6246309056254664,0.009674985082718413,0.4379096829509978,0.40120516965643466,0.2389671361502343,0.365494303582921,0.8306742291605697,0.6661346028371229,0.4525865217895476,0.2592681863048921
1.0,0.0,0.6308286716137002,0.00714016078648244,0.3750114109143255,0.3965021469083787,0.10387243735763108,0.3342634942937572,0.8307060088057557,0.6628143400645923,0.4493722073991333,0.16352179601955816
1.0,0.023380281690140448,0.6410704121333508,0.015841122100434202,0.3412296370874681,0.37455552755366495,0.12118451025056938,0.2975794526133755,0.8312542442896081,0.6568379067379333,0.4454429172581639,0.07665909143080131
1.0,0.0574647887323938,0.6516974216196312,0.028184737735520327,0.3339040161028048,0.2799881566505245,0.050918635170603625,0.32591169693783817,0.8321744223657753,0.6623979485457232,0.444815373275825,0.0998024543549837
1.0,0.09436619718309852,0.6629536151419937,0.04727300644521132,0.3138695057375902,0.2307272718826819,0.027792915531335442,0.3822912419122666,0.8322310982768634,0.6656008019040246,0.447185073062728,0.2216749357403308
0.0,0.2890140845070421,0.6761242244325689,0.10605957700871954,0.3947230434292643,0.4016730695163592,0.3442622950819676,0.3409400193565185,0.831890691074724,0.6688758037150165,0.4427929930275567,0.10664829566506076
0.0,0.21070422535211247,0.6808805843393001,0.1341700846012806,0.40398885330398826,1.0,0.19282868525896432,0.45003905693469387,0.8309999833297276,0.6654798723161846,0.4509825815329898,0.3766361402725041
0.0,0.16253521126760562,0.6853969928504184,0.1588770021464609,0.411234077043532,0.3992941203129867,0.07373271889400985,0.4784646448766634,0.8301137917007443,0.6626865798164486,0.4542053122123085,0.3841343674920189
0.0,0.2425352112676057,0.6904011769092773,0.17390678191351386,0.4170054410324098,0.4473503125894461,0.07394575735096312,0.4680985905113755,0.8304458033972809,0.6654753473102528,0.4531509518921363,0.38315297797692016
0.0,0.3304225352112675,0.6926593135102534,0.17494204467052,0.4209355366232549,0.4194613479197559,0.23698347612720205,0.4555414175456524,0.8316525515632996,0.6764579676157169,0.4514858278641203,0.4220641457631346
0.0,0.4169014084507043,0.692875095974359,0.16282392687988415,0.4301387676241529,1.0,0.28670998035395484,0.5116605829554554,0.8331778291159583,0.6914522119781914,0.4539123935728594,0.5193227671700156
0.0,0.37436619718309855,0.6937096868789263,0.1584841549609372,0.3974500844234723,0.423836368117884,0.06497868281827003,0.5041783550889466,0.8341653465252828,0.7010026364227163,0.4529695491850792,0.5222763010108572
0.0,0.37436619718309855,0.6995959157537794,0.17014674676121186,0.3985276363905425,0.3636638116774821,0.18858560794044668,0.4235785977823521,0.8354613683644995,0.7112163452660313,0.4480288311611716,0.3953887432921504
0.0,0.3202816901408449,0.7042219417300273,0.17714092213077093,0.4062714837042407,1.0,0.05955334987593041,0.4468408098295741,0.8362112323621831,0.7156530970186332,0.4468875879706666,0.4392965597570613
0.0,0.3453521126760558,0.7112756115518069,0.19684120801522287,0.42719900356425866,0.4034123287683961,0.035566583953680106,0.4198202889721884,0.8354025042921586,0.7168241144285982,0.4441394208432072,0.3502121552477224
0.0,0.4050704225352113,0.7202525534835331,0.2304398715922215,0.4642561207843128,1.0,0.17471736896197354,0.4500980107983826,0.8349455176501007,0.7204120186059773,0.44385341901569203,0.3832210158492447
0.0,0.3146478873239439,0.7263380579421459,0.237676049329568,0.4563741107045554,0.4687167691592382,0.07810894141829443,0.5292190086907821,0.8350060557091928,0.7271634238219865,0.4489660459210631,0.5497004867090979
0.0,0.3487323943661972,0.734949631499402,0.2500188340014087,0.47659316685126796,0.4630472550009596,0.16630196936542624,0.5364261185267428,0.8347403242680648,0.7300744945105558,0.44977919534610733,0.5661113191064521
0.0,0.35323943661971824,0.7413535854640663,0.2470375954570906,0.4812085935319301,0.4931484947929361,0.4137142857142863,0.5721472471002067,0.8333473278386568,0.7270792995271532,0.4500718873346996,0.620699696326802
0.0,0.4115492957746481,0.7460552601509138,0.2762088059248779,0.5190371194523317,0.5118778003242996,0.62486828240253,0.6298286898977641,0.8322829278677287,0.7286070705694452,0.4528829390865109,0.6851678522401093
0.0,0.3797183098591545,0.7466650628627292,0.2904677463287141,0.4987187794418818,0.4798869953881985,0.5803738317757002,0.6594284422915369,0.8310489788569663,0.7330510991858749,0.4559083935686216,0.7827173179405044
