0.0,0.3874846625766867,0.8767748692993551,0.25929886548100506,0.4491489996578945,0.5215501561466518,0.568024263431541,0.5311792246584358,0.9876416516802424,0.3621795260509752,0.5148829710661211,0.8304071745702466
0.0,0.3633802816901404,0.747103111987143,0.3076439860198613,0.4835233009168376,0.4564792450039291,0.5130841121495321,0.6590992832192739,0.8304756412158801,0.7376211555496627,0.45604524584598,0.7646146252027363
0.0,0.3456338028169015,0.7492218655097789,0.3288698449072964,0.5231257083495335,0.4781676580162226,0.4508050089445441,0.6700057480017095,0.8301891913318368,0.7426128947796172,0.4534900024822166,0.7794780652870241
0.0,0.2642253521126761,0.7518337993122677,0.3490072677287656,0.4988150248547927,0.4687253619607947,0.38443935926773504,0.6512928091024763,0.8300150423975364,0.7459063899836431,0.4509365620183439,0.7837364940341439
0.0,0.24676056338028154,0.7550991991399312,0.3745172922053599,0.4794311105584738,0.4714907702019909,0.29343286891607223,0.6452598637183182,0.8293773472333331,0.7520820396907055,0.4504481990039925,0.7627793869057621
0.0,0.2777464788732392,0.7573733912128104,0.3682121008727244,0.4968480910986124,0.4803263547037341,0.3835021707670043,0.6518872605613389,0.8270844792288546,0.7502186584104489,0.4513848041995885,0.7443924910289745
0.0,0.3864788732394364,0.7578846098894719,0.3504494319709742,0.5244591374878343,0.4638962557394034,0.5463096960926195,0.6848277318974789,0.8248258060109067,0.7502728967633586,0.4513564594413224,0.7684537458999735
0.0,0.4284507042253517,0.7551807198679397,0.3118798098523542,0.5066786475551845,0.4517210478915417,0.5643994211287989,0.7011383008513921,0.8229923914715697,0.7444725691475337,0.4493944432938221,0.8015419760137066
0.0,0.39042253521126735,0.7523444293559045,0.2787411189666422,0.4738516260991976,0.4444274210742137,0.4515195369030389,0.6986966283302791,0.8220688933725141,0.7423926461279964,0.4492341337409209,0.7912805585748235
1.0,0.3780281690140843,0.7506226602793578,0.2460638801797403,0.4614358906993548,0.4127781886594533,0.3704775687409557,0.7047787019341782,0.821421345293062,0.7380917585215304,0.4498898348481637,0.805042279987473
1.0,0.3785915492957744,0.7506913911140491,0.22061425465616635,0.4593671891748719,0.34924764654546225,0.1924746743849492,0.6760927344275824,0.8209351374835744,0.7392894071323248,0.4509272178503054,0.7541681251266555
1.0,0.3273239436619717,0.7538948968735613,0.21386367801524156,0.4619249780233589,0.4119904098351767,0.10492040520984107,0.6744076364904762,0.8194575858601573,0.7326311717714961,0.450675777549527,0.7552734842762657
1.0,0.3808450704225349,0.7606997566579701,0.23094565355341376,0.4515442074299946,0.3379477317553712,0.22503617945007245,0.6858446860461118,0.8180067851840979,0.7346724323311381,0.4523763198615196,0.7247103037895399
1.0,0.3853521126760563,0.7660794792632406,0.2436603661654071,0.4551083697180968,1.0,0.2510853835021708,0.7137102122830374,0.8164078689244242,0.7362695979844923,0.4555124039700471,0.7882424318127067
1.0,0.33126760563380275,0.771467793341865,0.2603137777140716,0.4503936789587757,0.31774874524582314,0.1657018813314043,0.712344447774246,0.8173974277522168,0.7560276948151105,0.4554625601641902,0.7796325871467958
1.0,0.3850704225352111,0.7790131614592934,0.29119284959822445,0.4460197342421974,0.3556823325356415,0.01377952755905518,0.6434126426560677,0.8179526269853415,0.7651698393141629,0.4508581243797043,0.7299006968174798
1.0,0.4447887323943658,0.7872441033048712,0.3332878502915521,0.4993904068118013,0.5244115877981863,0.14459161147902758,0.6671513984347748,0.818826763367475,0.7782656284620805,0.449779097499933,0.7566402869353412
1.0,0.32901408450704184,0.794434994221451,0.3915838252544523,0.40963416064927466,0.5270522416989398,0.16004415011037426,0.6727078000874481,0.8166566104109972,0.7720072118724725,0.4466043695535093,0.7653125864330259
0.0,0.3461971830985915,0.8022781920164228,0.4478049230955668,0.4228640442285292,0.5243474316970275,0.4273127753303961,0.6955917248426667,0.8142126296146052,0.7686272111974437,0.4494663609167723,0.7499486978167573
0.0,0.3642253521126756,0.8040020621186112,0.4746895623012052,0.3913119244338955,0.5006374341010082,0.4291666666666659,0.7183724803364301,0.8136687431832025,0.7714031494012926,0.4482867598655946,0.7675492610837439
0.0,0.4785915492957747,0.8044481682320885,0.4642549746713421,0.44189279448863134,0.5029182391449466,0.5760416666666671,0.7016639728026173,0.8143395713411558,0.7833493732679059,0.4451857615706532,0.8196516537649541
0.0,0.4822535211267605,0.8027296615628718,0.4590927588454437,0.4448932321578193,0.5171633805940004,0.5614583333333337,0.7292985964067622,0.8156534848147258,0.7971756602377739,0.4482400609823624,0.8701090781140044
0.0,0.5050704225352113,0.8019631438955468,0.4666195860621285,0.4128903554885977,0.5123769196832579,0.580208333333333,0.7368889063567003,0.8142908948602979,0.8020195569397587,0.4489444609617424,0.8925404644616469
0.0,0.6205633802816899,0.8012219994994558,0.4726151739793106,0.4605598042033507,0.5147587348989768,0.8812499999999999,0.7484045610639205,0.8127836148283129,0.807410615885722,0.4503575316018583,0.8847202674173116
0.0,0.5988732394366197,0.7966790679358341,0.4555323761180394,0.494917408343228,0.4418090668573037,0.8343749999999995,0.7677365155318867,0.8111910073457985,0.8173074506890144,0.4486743756660557,0.917690007037298
0.0,0.6169014084507043,0.7939669039744133,0.44546667864854855,0.4569933151217596,0.4964259028415636,0.8583333333333333,0.7575571484016133,0.8105731309965917,0.8308747801130391,0.4514633558599146,0.9041959887403236
0.0,0.5239436619718311,0.7907182348921493,0.4411592348389601,0.4288684098057991,0.4565247208227976,0.690625,0.7403180560946011,0.8097620554332253,0.8423921946636425,0.4531521204623098,0.8940358902181562
0.0,0.4692957746478874,0.7895625653155236,0.4347793910479815,0.4325245661381496,0.4840574612091079,0.5614583333333337,0.7272057342458081,0.8091912020650046,0.8463311292306946,0.4521164257007679,0.8583743842364533
0.0,0.4656338028169013,0.7892585768330453,0.43081593724604056,0.4291807800404528,0.5212575514661552,0.5395833333333329,0.6886400817493576,0.8083744389542961,0.8442654336323324,0.4519899566277074,0.8029644616467279
0.0,0.4301408450704226,0.7892032427900124,0.4128713920979134,0.4469993712375973,0.5541052542048011,0.4687500000000003,0.6840858957793947,0.8089592258088231,0.8523804080194325,0.4552550331785995,0.7993314567206194
1.0,0.3357746478873237,0.7902654121861251,0.4183014740649153,0.3946432041773919,1.0,0.2104166666666664,0.6523490658269016,0.8092160797263915,0.8681767066803713,0.4550849986644899,0.7835151301900067
1.0,0.3436619718309858,0.7941364298505971,0.4157198299814655,0.40086716756048896,0.5640136819167583,0.273958333333333,0.6339112449582165,0.8098406648254136,0.8939392663442302,0.4533367998454878,0.7491115411681915
1.0,0.34845070422535196,0.7977620280223303,0.42821885619286304,0.4067425742057785,0.5654996825648703,0.1271186440677979,0.6230342571076251,0.8096198836171152,0.9010877794088278,0.4556973965144484,0.7472290640394086
1.0,0.3233802816901403,0.8018327332503443,0.4357866556272972,0.3895850311611994,0.5904001394013292,0.1513317191283292,0.6258050887010005,0.8098791934458135,0.8915561193777216,0.45222514088121,0.7501935256861362
1.0,0.3408450704225352,0.8057601808161801,0.44596909220999137,0.40224842612519546,0.6075869119677805,0.1302746016499781,0.6070282831161048,0.8097102697444548,0.8797438823663551,0.4537982096457594,0.7360045742434909
1.0,0.3645070422535208,0.8088894075810968,0.4545411576514186,0.4309001032737753,0.5387901976450623,0.07764371521427252,0.6333364447872505,0.8090891971423463,0.8736134241901269,0.4529696882143196,0.7823715693173825
1.0,0.352394366197183,0.8129984340205201,0.4756017187531816,0.422427815323174,0.4719601368460766,0.0973802976276626,0.6451124790590962,0.8075760569479297,0.8782919047322569,0.4543527381255668,0.778764954257565
0.0,0.452394366197183,0.8158802414209839,0.4863116626625731,0.5068378809813386,0.0,0.6242549883389482,0.6573797955283491,0.8061648250926355,0.8802220137192162,0.4519505822921326,0.7883180858550314
0.0,0.6185915492957743,0.8146412677825299,0.4774001934719342,0.6231069572471472,0.4999709173020504,0.8862687512596807,0.6850389832423643,0.8045186527558673,0.8798802552636581,0.4550006828884278,0.8418103448275863
0.0,0.5518309859154928,0.8090096689770108,0.4306649479418357,0.603305831490777,0.4668745276730623,0.8286833088595208,0.7243071692811067,0.8031158431389992,0.8805945850178717,0.4556471080945249,0.87905524278677
0.0,0.5233802816901406,0.8064511201301883,0.4111220486220474,0.5805048691726543,0.4568598362025953,0.447179752958452,0.7187704189163295,0.8004911265580549,0.8715762922042795,0.4587505003057434,0.8765130190007037
0.0,0.4983098591549298,0.8049491707939915,0.3809627833228437,0.6069698750854612,0.4814728832740946,0.4083095793383437,0.7379107733273067,0.7981208222655057,0.8663990903787603,0.4610725025655752,0.8676020408163264
0.0,0.5143661971830982,0.8033445303695681,0.3517194033927508,0.6206760010634378,1.0,0.31761250755808845,0.7376749578725513,0.7949528446981329,0.8547560550320726,0.4613441038685964,0.845197044334975
0.0,0.5535211267605634,0.8027494073301524,0.3452820724074153,0.6513221362495892,0.5015351657407562,0.21087533156498706,0.7467587657026069,0.791916423785132,0.8394876851906855,0.4625641491827127,0.8332160450387049
0.0,0.5250704225352111,0.8040078833583582,0.3586041618952337,0.6273826918129259,0.5980349878434938,0.3142509135200969,0.7496671563112569,0.7898965741105334,0.8289011870371831,0.4633981908019013,0.7989481065918657
0.0,0.5132394366197182,0.8060903087446887,0.3951316626210633,0.6676592389378331,0.5081445452026079,0.2952158693115518,0.7410107639929452,0.7875925318262597,0.817763385783486,0.4620230441099832,0.8114792426522477
0.0,0.5932394366197182,0.8080014446633919,0.4179424704744131,0.6811145102612097,0.4933800045596242,0.492415402567094,0.7554790247065817,0.7869645945396312,0.8219164590711435,0.4640040304586104,0.7926770187919119
1.0,0.6219718309859154,0.8093204386061321,0.44655932871663456,0.6598020377169016,0.5340980008470592,0.6157894736842099,0.7697360340753329,0.7861357998053357,0.8251400619635222,0.4649870416545063,0.8524721565980422
1.0,0.5428169014084504,0.8096541289060497,0.4514798299311375,0.6384317920842583,0.5101514973152889,0.6073684210526311,0.7896575271801876,0.7876419342194653,0.8402430954815815,0.4670263753182418,0.8975869051636853
1.0,0.596338028169014,0.8119211612297603,0.4789026376346356,0.6267284102440651,0.5273922367965899,0.6684210526315784,0.747520253108588,0.7871845109677412,0.8440071001743726,0.4650679842651831,0.8903476206547418
0.0,0.5591549295774649,0.8115878320494905,0.4782026552724597,0.597697512254317,0.5403001689293973,0.7599999999999999,0.7456189910046227,0.788100297855795,0.8555333151981833,0.4654927968184298,0.8446760040499492
0.0,0.5760563380281689,0.8123464268189227,0.4981828639102227,0.5602937443689963,0.5344028045914004,0.7947368421052629,0.7186770752988221,0.788246893624761,0.8648738471665273,0.4614339633236485,0.8656176172797836
0.0,0.5045070422535213,0.8109512890378872,0.4980378455909782,0.560817270505156,0.0,0.7515789473684211,0.7022977268372728,0.7888098083965981,0.8783150078325593,0.463067662241887,0.863609517381033
0.0,0.5515492957746481,0.8107849653667594,0.5088445417304979,0.5415008702332866,0.5502059470368131,0.8663157894736845,0.7237028921782959,0.7879216923689382,0.8846255687409016,0.4616332997429277,0.8780037124535941
0.0,0.5343661971830984,0.8086166979506051,0.5080132356340211,0.5296682282098416,0.5183354121662346,0.9037285567400836,0.7354297982304017,0.7853745913167397,0.8815731074012237,0.4628315827786735,0.9029109011137364
0.0,0.4571830985915492,0.8057717910419786,0.4942957206212855,0.5313688791309764,0.0,0.7695221602900595,0.7507135873917337,0.7839821965925061,0.889809232631286,0.4647518034603311,0.8877489031387108
0.0,0.5064788732394365,0.8036251156393097,0.4930698688228246,0.5118772397246103,0.5764829283662484,0.8322961199199095,0.7131403249340453,0.7812824537018513,0.8902212384973475,0.4643382284962299,0.854463381707729
0.0,0.5464788732394367,0.8002747797853098,0.475068949531366,0.48626832024809,0.5234415230783952,0.9080577953352464,0.7484045610639207,0.779812182538235,0.9016540706578638,0.4644862967607272,0.862867026662167
1.0,0.3918309859154929,0.7961458013747815,0.4692695316841487,0.4333407386435979,0.52744335990073,0.5029171528588104,0.7509985310662297,0.7779835167060919,0.903488780498914,0.4646800481024967,0.8725531555855551
1.0,0.4509859154929577,0.7977008579802423,0.4778414295693666,0.4222554227619131,0.5013378177266747,0.7327887981330228,0.6930075804843059,0.7779484618400346,0.9172628291827288,0.4627172367660234,0.7918157273034089
1.0,0.3918309859154929,0.7968080811122955,0.496124809310697,0.42404939688675375,0.5042372120666319,0.5414235705950997,0.7033687220276199,0.7776891143417081,0.9224657282184541,0.4634574386610405,0.835791427607155
1.0,0.36704225352112657,0.7984588181743495,0.5323329796134755,0.4092038804414399,0.499579546604472,0.5704989154013006,0.7065620563107655,0.7770084212788736,0.930733353226659,0.4639699529716567,0.8235993925075938
1.0,0.30873239436619715,0.7990800636049922,0.5731988755565213,0.4110434360882782,0.5175955883355994,0.3680870353581144,0.6865668708762998,0.7783126188570614,0.948190393014396,0.4657301091467372,0.7970975362807962
1.0,0.24816901408450684,0.7994676558648119,0.5930624885079736,0.33778124030388285,0.5879007504396783,0.13236627379873014,0.5976497059676047,0.7794602291066853,0.9643283717850072,0.4589411965982269,0.7539402632467094
1.0,0.33971830985915474,0.8022563022194806,0.6158718861227315,0.3749982607532474,0.5142806902333082,0.25294650951949155,0.5778166436582839,0.7802158020557205,0.9723774268804052,0.4573061642114344,0.6913094836314548
1.0,0.3664788732394365,0.8021384789841599,0.6165905280979649,0.3539703221255411,0.5238541842536455,0.2538531278331819,0.6134444286142402,0.7785091479164422,0.9686560750136732,0.4574535872771444,0.7343570705366181
1.0,0.41549295774647865,0.8031904110480628,0.6276526051874478,0.395268871323527,0.4939993803018555,0.14959202175883873,0.5984701472372744,0.7773373775145612,0.9698668208405284,0.4560778196464077,0.7037293283833947
1.0,0.4081690140845071,0.8055736267945168,0.6493213041501528,0.3891230674930939,0.5044166949004444,0.01722391084093228,0.5886887186869009,0.7760793250918064,0.9728619437853242,0.4588746726866637,0.6888288896388793
1.0,0.5107042253521128,0.8107677787800258,0.6857518638089465,0.4161529632517688,1.0,0.29381965552178363,0.5861537025482808,0.7747862233748392,0.9723164979352568,0.4588806577440934,0.6579311508606142
1.0,0.4560563380281688,0.8124407678582675,0.7070549301160155,0.4210315097374579,0.4875607213959685,0.16008105369807474,0.6331251934423653,0.7736557888632035,0.9705744382193109,0.4603432279898161,0.7298768140398247
0.0,0.5405633802816899,0.8168397340356497,0.7338048293241135,0.4438691515728505,0.5102322501240559,0.2798110979929151,0.6196787996993354,0.7725137227798652,0.965703687230732,0.462735350153608,0.7112807964900442
1.0,0.5239436619718311,0.8182748771531161,0.774578354741249,0.4796068773502882,0.5458863773879409,0.28426966292134825,0.6810448589774449,0.7716330200163791,0.9624802877083576,0.4658150156880052,0.8018140398245017
0.0,0.5898591549295773,0.8205035741001103,0.8241635138980105,0.4972419364409318,0.5411513444471507,0.5574112734864289,0.6972817356017469,0.7697535395064047,0.9512693721743904,0.463848496315374,0.8291765102936214
0.0,0.5861971830985915,0.8201016814280311,0.8570694225439679,0.4945275904207289,0.5569762200388672,0.4968684759916484,0.7302418582257835,0.7677476362221841,0.937966252428042,0.463775359388809,0.8631370232872091
0.0,0.6030985915492956,0.8203570133094542,0.8631748825192759,0.5156915580322055,0.5587141993253028,0.5730688935281832,0.7324821050459593,0.7657323115600038,0.9255618312296421,0.4641898157518994,0.8515693553830576
0.0,0.6512676056338028,0.8205899665626757,0.8499020570273629,0.5292998627047657,0.550202063550136,0.7296450939457199,0.7469798426914405,0.7634584289089689,0.9190125294592076,0.4657244068693556,0.8819946000674994
0.0,0.5881690140845067,0.8175427355708389,0.8241137294334138,0.507206767831504,0.5251082280419168,0.6075156576200411,0.7740249276586961,0.7606242936330628,0.9144570862588008,0.46500994963044,0.8936044549443128
0.0,0.6295774647887324,0.8168490147209808,0.8288660658945182,0.5442215757728269,0.5626041482703074,0.5323590814196237,0.7991392735901427,0.7570855118706127,0.9033127350595046,0.464072089353639,0.902708403644954
0.0,0.6290140845070421,0.8152548527071817,0.8501870543748152,0.5410819150236726,0.5500146014858086,0.6969397828232967,0.7967860318645632,0.7564684918889516,0.905829263419162,0.4641989180089681,0.8784864052123793
0.0,0.6645070422535211,0.8136539868766814,0.8716950063121912,0.5682945246967679,0.5863622282602922,0.6841066140177691,0.746621206687333,0.7562439338994519,0.9116807487596332,0.4570103024475989,0.8847429311280954
0.0,0.6571830985915491,0.8096387798315372,0.8722467918621231,0.5572960078223028,0.5808636681596964,0.7295162882527141,0.7479427557983579,0.7558106569226023,0.9164373994814996,0.4574112172180181,0.8666583134945495
0.0,0.7678873239436617,0.8045332679686261,0.8580811145371157,0.6098894847414166,0.0,0.8837863167760066,0.7627893038039978,0.7532406445618881,0.9110668352307141,0.459169569196796,0.8613289896838323
0.0,0.850985915492958,0.7958347879433796,0.8463356337738155,0.6295849163006982,0.5038482119329296,0.9991941982272357,0.7659531611552991,0.7512394256835307,0.9056372268162364,0.4556960320160098,0.8659566470367119
0.0,0.865070422535211,0.7864931789525593,0.8279832440633459,0.637418062729022,0.5379592853879339,0.9805335255948084,0.7907923890561974,0.7492953615396712,0.8997662799127085,0.458348387561993,0.9120995698116356
0.0,0.8059154929577463,0.7772934871297748,0.7987420851755267,0.6544275765743547,0.5196120315015457,0.9484286865431104,0.7957346879621124,0.7468468141597314,0.8949986643862571,0.4591964034748742,0.8935471745395317
1.0,0.8101408450704226,0.7699086324605321,0.7548623948143969,0.6581005824289449,0.535634972615479,1.0,0.792570830610811,0.7443783081597394,0.8916472951730253,0.4591376163080678,0.8740675771624272
1.0,0.7467605633802817,0.7630007482506858,0.7189826780715274,0.6245631581822547,0.5555596062610393,0.922585794094174,0.7768498002937869,0.7422794776830987,0.8924870700363537,0.4615371143499717,0.8484400451071298
1.0,0.7326760563380278,0.758566805876357,0.7125692413268282,0.6497892345445709,0.4542968507537197,0.9575433600612826,0.7453733499059195,0.740579811774717,0.8912077113298249,0.4588766913125453,0.7811552437037967
1.0,0.7625352112676054,0.7548937886127844,0.7094025492701064,0.6691898097412305,0.0,0.887678122380553,0.7543687269404417,0.7391818890559144,0.8870108501748807,0.4560805496501785,0.7954141085077058
1.0,0.7495774647887323,0.7515628112088593,0.7065718996713504,0.6453951596898756,0.4809394278638919,0.93964794635373,0.7402885791627569,0.7380210727262452,0.88781626737308,0.4585025421264403,0.7755299293427546
1.0,0.7208450704225352,0.7485499851872102,0.6978367326028045,0.6699201331542528,0.4478134993798528,0.8717518860016764,0.7533615984357571,0.7364047909095358,0.8821645841919373,0.4561770238176062,0.7966771097187038
1.0,0.7219718309859153,0.7430895672609446,0.6600196096859419,0.6706165497325927,0.0,0.8985750209555736,0.7637718681988118,0.7348533637801417,0.8795393012620688,0.4574850778382789,0.7924244054664799
1.0,0.8450704225352113,0.7366305738793664,0.6326111616334071,0.7329649728464608,0.377834488699493,0.8865805637425218,0.7584365435349718,0.7326991610095134,0.8715827712639473,0.4566798578973828,0.7956148182123464
1.0,0.8416901408450703,0.7301099671386422,0.5918191715147532,0.7321569546067624,0.44125537934424097,0.8744123572867692,0.7630840731224421,0.7318442435561171,0.874365284853056,0.4575135710715771,0.7773746242618329
1.0,0.7926760563380285,0.7268586106485471,0.5813329828357506,0.6710068978285946,0.0,0.9215136650315352,0.7413890512849484,0.7302290784038875,0.8758424662633372,0.4583339617046509,0.7741607737950091
1.0,0.7492957746478871,0.7256758781024439,0.5590773206728844,0.6744154601475287,0.4123310867852797,0.9067974772249476,0.7471812683923775,0.7283051862203817,0.8776601837351165,0.4592243863072604,0.7603023652767621
1.0,0.6650704225352115,0.7234409192004476,0.5450450838237529,0.6050645827519765,0.401725852747034,0.9880112834978853,0.7939120310097321,0.7258171762608464,0.8754172790584093,0.460818270607445,0.7980283956536929
1.0,0.6022535211267603,0.7182094371474308,0.5234988497232975,0.6221182311044711,0.0,0.8684790595150619,0.8020329257328702,0.7230383733834632,0.8700763310857057,0.4616067925613563,0.8247556493861914
1.0,0.6957746478873239,0.7121509750550183,0.489817651682454,0.6308403753737797,0.4070936926222442,0.9735488611315211,0.7984072631160062,0.7207438884332623,0.8604330946398691,0.4617606886211529,0.7938773295295976
1.0,0.6943661971830987,0.7045931916283255,0.4402884056630335,0.6313836709595045,0.4176953679730599,0.8883895131086146,0.824450132400552,0.7183740293797499,0.8512630509560221,0.4609510941393451,0.8206560256370748
1.0,0.6560563380281691,0.6978583080030296,0.3999940170701667,0.6012415421151842,0.4624807350151439,0.9944664031620548,0.8147718731116341,0.7160328222777733,0.8437383896351233,0.4601095907690204,0.8088527402413698
1.0,0.6411267605633804,0.6906658520869211,0.3540099329029846,0.5954349041502294,0.4817487192504593,0.956644674835062,0.8564866444934633,0.7143376583176412,0.8465301831801456,0.4611187515828205,0.8530054603765932
1.0,0.5819718309859152,0.6829524726802987,0.2916701624022334,0.6125278989529995,0.42789901103594813,0.7606032045240333,0.8212174955416139,0.7130819408378174,0.8527956774125166,0.4614943698845431,0.8083552700069899
1.0,0.6270422535211267,0.6782211012708896,0.25927238916544965,0.6377011430479275,0.4045889700940559,0.8366627497062279,0.7804705500886765,0.7127829694549627,0.865816409767386,0.4606398535750033,0.7700144261514897
1.0,0.6419718309859155,0.6754597352712135,0.2506260585608676,0.5991018312446325,0.40823617393255296,0.8578143360752047,0.7634623604144455,0.7126001466195261,0.8751999918324463,0.4625420857758651,0.7531417778372669
1.0,0.5329577464788732,0.6746129078928409,0.2564822479554373,0.5784625801658251,0.3973927018204402,0.7297297297297285,0.7447985497349532,0.7116770440393948,0.8780605646164369,0.4644129841475014,0.7300673716146879
1.0,0.4594366197183098,0.6743836715102993,0.2555618857986278,0.5869861967100382,0.3963577675594434,0.6545240893066968,0.7128259043277048,0.7104202411547013,0.8811470759702106,0.461453483386845,0.674534124540817
1.0,0.5290140845070421,0.6727644620067608,0.23595236319770865,0.5744369307444274,0.4552057077736281,0.7062279670975324,0.7099420778289256,0.7095665368082703,0.8869172400002022,0.4612952653644205,0.6628890971013846
1.0,0.5166197183098591,0.6708469026595509,0.23112007177110075,0.5682123401514805,0.4592121979671733,0.4747356051703882,0.7154493512618583,0.7090125674123072,0.8978477421953975,0.4617151285749668,0.6828403158881006
1.0,0.4557746478873239,0.6710448998409789,0.2220187661488625,0.5367840566110422,0.37484570930048267,0.601645123384254,0.6916221646876182,0.7088166829055694,0.9014132630428552,0.463092616204305,0.6493627210398727
1.0,0.5174647887323943,0.6716535456222428,0.21977461122189287,0.517642113729793,0.4089715976266618,0.6263219741480606,0.6990749156222825,0.7086073005518746,0.9051918951344614,0.4638058047441489,0.6700575558827468
1.0,0.5070422535211266,0.6720412552841553,0.19925460751015872,0.5124078635587961,0.4956588102618272,0.659224441833137,0.7029413065158756,0.7081134006158846,0.9063284405537868,0.4641567075681794,0.6816728386799329
1.0,0.2642253521126761,0.6702684004728412,0.1825856872301509,0.44056589255232426,1.0,0.09617180205415517,0.6636485563672627,0.7072659135433651,0.9104302984834246,0.4602838481332465,0.6174839007123841
1.0,0.4025352112676056,0.6759850366462836,0.2244997106155389,0.5158820928393852,0.4709525612365497,0.00694444444444518,0.6694456862966656,0.7062905189539167,0.912998208802096,0.4571962655257187,0.6243846577135295
1.0,0.38366197183098544,0.6821245966561496,0.2768913189949286,0.5092217088413177,0.4465431621136209,0.1180836195408401,0.6954983812251596,0.7053710461752908,0.9220234698518244,0.4565931040177682,0.6545308526301701
1.0,0.2876056338028169,0.6901651092803713,0.3369564988795356,0.4765262287786257,0.513434311975064,0.2500000000000012,0.7121184579634385,0.7040247922190799,0.927590041899506,0.454813910249543,0.6784083641933996
0.0,0.3788732394366196,0.6954122524905881,0.3653954764950027,0.5098492788368146,0.501512062422183,0.5616681455190765,0.7444153496209754,0.7028426514527774,0.9345919886979812,0.4549567298841836,0.714719136215589
0.0,0.4250704225352112,0.6944455997593729,0.3548889815004405,0.4793933171775834,0.4710411659064641,0.5652173913043477,0.7938923797218357,0.7009120309541589,0.9329669309354476,0.4609625164895775,0.790657207870432
0.0,0.31239436619718297,0.6923748601107025,0.3534015171657139,0.4844632766622324,0.4598216408196401,0.3975155279503105,0.8189035563918269,0.7002668140659829,0.9434565395401644,0.4602233794049602,0.8056038905992058
1.0,0.2819718309859154,0.6938984339199086,0.3794954317375207,0.4692620279682952,0.5114247571355677,0.26792037474722463,0.7455354730310635,0.6993830154269814,0.947286458323412,0.4549836871021323,0.7430657802763274
0.0,0.333239436619718,0.6963196316362426,0.4028109640228788,0.4885532679135063,0.4610511552115664,0.4390243902439023,0.736112680484797,0.6992532814278062,0.955772709073717,0.454144843233688,0.7242374217344101
1.0,0.2622535211267604,0.6970421672920333,0.4207772245951776,0.504698909513429,0.4643683220554482,0.26182965299684585,0.7535188087389275,0.6979066588310355,0.9558982798674032,0.452456303819388,0.7450289266645845
0.0,0.2335211267605633,0.7000862707982043,0.4545687242458466,0.4947403950555258,0.520727865274909,0.22991354149457574,0.7241008307581958,0.6961279257807672,0.9577949976333898,0.45338593057446896,0.7005978673091507
0.0,0.16450704225352092,0.7020495894339661,0.4611885071063768,0.4508084179474593,1.0,0.05438074783853777,0.7394091840293979,0.6949838100428537,0.9640228089633964,0.4514785380973498,0.7068144975386307
1.0,0.21211267605633774,0.7064649529682268,0.44962438713582104,0.478601160475277,0.47280433633923796,0.03028801145437507,0.678662140320021,0.69327838613158,0.9722975547732688,0.4486724722065572,0.6261693362483082
0.0,0.3166197183098588,0.7122968570225894,0.4385134829079173,0.4729116913891898,0.4531869463049602,0.18165764409576404,0.6771833809058261,0.6918669987292329,0.9868477186066468,0.4488395132136093,0.6046119067802912
1.0,0.34028169014084475,0.7158561238148542,0.4221692304162172,0.4835355968329837,0.4442455479799432,0.3242335639637546,0.7428530722332212,0.6903184980780576,0.9947765258378728,0.453409783137005,0.6848555154002883
1.0,0.3022535211267604,0.7175541516724719,0.4078806348800663,0.4600471752318096,1.0,0.1773152302926789,0.7499226230539083,0.6887945505478056,0.9993481556763624,0.45424321411719104,0.7016512734396866
1.0,0.2814084507042254,0.7203930140266903,0.3825871786390597,0.4454251630228217,0.4547130598714441,0.0665836783139856,0.7240222256066107,0.6877577748218858,1.0000000000000002,0.4516758515377052,0.6582924565822619
0.0,0.4202816901408449,0.7269251028649011,0.3969365674505468,0.4667842865256992,1.0,0.20889311226161586,0.6977189767574392,0.686958273029073,0.9959127423451728,0.4526937317894067,0.6204943509066538
1.0,0.3132394366197182,0.7301453677044376,0.39587590141312057,0.457243857954399,0.4701439909926127,0.046693754505537165,0.7529489213899356,0.6863224569355727,0.982280674706301,0.4597909780205928,0.7088535880098007
0.0,0.3318309859154928,0.7382071376691706,0.4202390093386398,0.4167300486737191,0.4576748675552151,0.09994101841536134,0.7207404605279317,0.6857612138771564,0.9743658550575052,0.4564938447257994,0.6561573382581247
0.0,0.4092957746478871,0.7436682775423415,0.4396716697449785,0.4559873409896149,1.0,0.43089324333180345,0.7352283725294646,0.6843697629350155,0.9687068970855492,0.4579607508267807,0.6968383721700232
