0.0,0.3874846625766867,0.8767748692993551,0.25929886548100506,0.4491489996578945,0.5215501561466518,0.568024263431541,0.5311792246584358,0.9876416516802424,0.3621795260509752,0.5148829710661211,0.8304071745702466
0.0,0.3346478873239433,0.743092405129443,0.4402752355137269,0.3961208142450953,0.4521926607084457,0.0016383773510711727,0.8268426767019244,0.6832387937931613,0.966063831882398,0.4662831692850841,0.8001486266748095
0.0,0.4938028169014083,0.7481509128221961,0.4176257047481198,0.4547575328836301,0.4327392823696897,0.010259356533159108,0.7448280266667975,0.6809784727677589,0.9571963580651212,0.46093726911585,0.690024205970806
0.0,0.6349295774647887,0.7526008843057661,0.3865590131599363,0.5142149184475777,0.4805871046945759,0.5159215562482737,0.8147718731116342,0.6799418837522256,0.9616747755270872,0.4666729819805314,0.7895254162693468
0.0,0.6121126760563376,0.7527302483882039,0.3445661627389155,0.4911984855072706,0.4484437066063448,0.5968117428875817,0.8779360252322537,0.6785737209628132,0.9745293756588064,0.4715304719320592,0.8796554800828921
0.0,0.5901408450704224,0.7522732481216792,0.3574485151478349,0.4775696562320942,0.5029136597803623,0.4389772323718581,0.8673292425902359,0.6768605700912128,0.9817969602106016,0.4694921017578267,0.8800296454064008
0.0,0.6467605633802818,0.75169369744994,0.3449629441836282,0.5335190992292472,0.4996989398704225,0.6471214931144692,0.8611194356150116,0.674919946239848,0.9817969883862382,0.4689320338247995,0.8682938061247986
0.0,0.6926760563380278,0.7480190852810302,0.3345816089938702,0.5635078093902502,0.4754724462297748,0.6804330626691645,0.91314130749844,0.6723598449882352,0.97217325326752,0.4722560654413653,0.9300454754777802
0.0,0.7478873239436619,0.7446400675015905,0.3222970361354931,0.5468782164990005,0.4519145511871624,0.7388371345968516,0.9162511238080262,0.6691681160927413,0.9687328891017448,0.4727762324500819,0.9266204236702736
0.0,0.7383098591549297,0.7406696572128892,0.33610457745920685,0.5337532939410464,0.0,0.7841018602342086,0.9239986440611352,0.6659643249522625,0.963025872032728,0.4739355905725264,0.9233608680635504
0.0,0.8084507042253521,0.7351540507545771,0.31190905869049346,0.5322439238354977,0.4458931270313073,0.8958174904942964,0.9339471085586272,0.6631424759754126,0.9633817445953198,0.4753154266470256,0.924644275197468
0.0,0.8853521126760565,0.7295102071739985,0.2902555519047721,0.5696737024868266,0.4503246802918837,0.99452804377565,0.958535782538848,0.6603415373645697,0.9583459346089246,0.4785004923308535,0.9861686819441166
0.0,0.7061971830985913,0.7258491739891948,0.28179161467106995,0.4768749675690017,0.456893470524205,0.9398496240601496,0.9515595753356684,0.6578417904305971,0.9457839660671676,0.4781910581307745,1.0
1.0,0.5704225352112675,0.7255150214971122,0.2908892510812654,0.4446269620743209,0.0,0.8699248120300749,0.905831028401024,0.6552438157395691,0.937204522251424,0.4772593682276709,0.9925596169493652
0.0,0.6490140845070423,0.7261611824883547,0.3127749105480572,0.4320634219975898,0.4478179848001195,0.9548872180451125,0.8970812924652046,0.6533060113438832,0.9247854813191208,0.4763769996621151,0.9956135113403866
0.0,0.5326760563380283,0.7239912709518377,0.3106962599140229,0.42345677575938656,0.4601569904804597,0.9037593984962408,0.8768257274661134,0.6509610284215449,0.921699252678436,0.478094491086033,0.994016399497673
1.0,0.4422535211267604,0.7235139351127333,0.3341482832480799,0.4330738882507897,0.4985633020701751,0.8443609022556386,0.8605790251978639,0.6487246488104091,0.9138366934275528,0.4767280615230829,0.9675953335946168
1.0,0.4061971830985914,0.7223282883658981,0.34812565606559964,0.41554697625566667,0.4515908227495125,0.6933139534883723,0.8354892433762875,0.6462072002299725,0.9081298570836224,0.4740558653454465,0.9248315232294358
1.0,0.4512676056338025,0.7231813846326651,0.3726822715288111,0.4356320419808704,0.4998411424563299,0.8114285714285714,0.8140889908572383,0.6439587971843103,0.8929255858076129,0.4720773582002246,0.8723834966357764
1.0,0.3732394366197181,0.7224682442989998,0.3805613226341364,0.4522883763946405,0.4811781002381104,0.7838397790055253,0.8484885703196773,0.6416495610957907,0.8720576473703122,0.4733836203359277,0.9235105957616956
1.0,0.3802816901408448,0.7198678729490728,0.3667342851531495,0.4556017201044381,0.4844765485628633,0.7702620353443018,0.8675650580449915,0.6397974050007272,0.8567207565440692,0.4723693616608308,0.9441663334666136
1.0,0.4070422535211266,0.7137289777874902,0.3298411616126663,0.4674311006359263,0.4683542551298153,0.590828924162258,0.8802106618062482,0.6383929742536602,0.8479173697226766,0.4738947356477839,0.9889036732389828
1.0,0.33211267605633804,0.7148777731547579,0.34663307817356026,0.426942507044076,0.4978102004347893,0.4079952968841864,0.8432515020953186,0.6364421955789051,0.8380701338026452,0.4729943344879925,0.9410910850368944
1.0,0.03746478873239395,0.7214184310150842,0.3904251381723475,0.3836403639419178,0.5450691171737426,0.39212228101116986,0.8177834329817388,0.6348424967638343,0.8281991892295265,0.4707973868104359,0.8720535462279748
1.0,0.096056338028169,0.7290394552405417,0.4456978788322681,0.3562380961138137,0.5274258403115691,0.3493265993265997,0.8122565082609101,0.632366615792089,0.8197960816036359,0.4693608604423616,0.8807306157009801
1.0,0.14647887323943634,0.7290238714991608,0.44083929102485936,0.3781975700441859,0.5064084428652099,0.3148148148148149,0.8473094930459002,0.6295725948376033,0.8129610851598897,0.470822646039065,0.9051489859279868
1.0,0.16112676056337993,0.7315740920604457,0.4700731848291925,0.33803982604904576,0.5246665740844978,0.3190235690235689,0.8508565505111791,0.6263073462234215,0.8063399522579734,0.4721994442533105,0.8755400882995275
1.0,0.030422535211267587,0.7322065657564274,0.4831024738789999,0.3375432623831493,0.4689202766175247,0.2394781144781149,0.8507877710035419,0.6234080267909482,0.7999686793311135,0.4720531977539174,0.8827285125446661
1.0,0.1583098591549294,0.7361667915781693,0.5203404227003469,0.3916380146053104,0.5145397139148951,0.1679292929292933,0.8269114562095613,0.6215703318834173,0.8015111805830423,0.469924789443708,0.8246489550555808
1.0,0.19098591549295746,0.7392164121821645,0.5299423805400414,0.3547849667532854,0.4723360523552752,0.2083333333333334,0.781349945222035,0.6194077107808204,0.8036967074758,0.4681673948479828,0.7604008733094794
1.0,0.20788732394366155,0.7447125302723234,0.5606600756344086,0.35978300585594525,1.0,0.14730639730639727,0.7873239367425042,0.6184748187357493,0.8058705999399288,0.4693250781647776,0.7539330830405309
1.0,0.15549295774647842,0.7529754475165078,0.6048144060328025,0.3344266849947629,0.467521492907475,0.0025917926565875702,0.7412465794477006,0.6170803849257877,0.7995944972513046,0.4666691534255252,0.701857522855802
1.0,0.2577464788732393,0.7664362676171685,0.678113099326376,0.3662185945002287,0.4468472603166347,0.0037154989384292655,0.7077460464065162,0.6166360436915799,0.7972095387618695,0.4627765548943085,0.6380773558054109
0.0,0.3884507042253521,0.7761772555359003,0.7456088198797788,0.3662786362851072,0.4664263882656898,0.19567567567567595,0.7825339353177858,0.6157592781880411,0.7991810875698283,0.4748010222703321,0.7650742267890235
1.0,0.3563380281690136,0.7809983312057664,0.7844319023378779,0.35128018037277303,0.5138930540829595,0.047783534830166834,0.8242094041238227,0.614459884476536,0.8040844435193356,0.4779079526310375,0.8165166506763538
0.0,0.4769014084507038,0.7889869503489912,0.8469739635993656,0.3518569396978819,0.5645133918374475,0.01058201058201062,0.7772870414494788,0.612307777232625,0.7968081421047676,0.4723599441865202,0.7380127580726669
0.0,0.5411267605633799,0.7920086760226344,0.8715866649966522,0.3816217226731381,0.5758425155898529,0.15984251968503946,0.8638951800303613,0.6103433620985393,0.7873248220839476,0.4834134493804722,0.8538900403541797
0.0,0.6101408450704227,0.7922962467726407,0.8840586907770684,0.4118552770099976,0.5894911449147893,0.26864686468646903,0.9279682042161836,0.6079614297611909,0.7734816714484606,0.490731668531457,0.9346230293984692
0.0,0.6481690140845071,0.7930000811205224,0.8949484272734833,0.373391410052656,0.5420343425175228,0.3316923076923077,0.9447012758598664,0.6053688256757218,0.7648478762207549,0.4897761837251736,0.9547936653726652
0.0,0.7152112676056341,0.7949237366064754,0.9118111173564494,0.40925678214186995,0.5494549995921512,0.5039804041641154,0.9363249143940772,0.6026353756669619,0.7526159318390816,0.4890613983330037,0.9357403871595192
0.0,0.752676056338028,0.7940345213757001,0.9243259067592192,0.3702469601240122,0.6633958043172368,0.5729132638863683,0.9758190902436268,0.600748398269712,0.7536943783170325,0.4921337423990893,0.9766032357527394
0.0,0.6636619718309859,0.791457988792744,0.9207247948695704,0.3369941237799031,0.5655340654036752,0.367918902802624,0.9733528536126436,0.5989324207192391,0.7526641923843913,0.4902680518001351,0.9966251225318584
0.0,0.6515492957746479,0.7932707697139172,0.9600552799142504,0.33215428277303105,0.5640657052194559,0.3753533069530809,0.9248976904823901,0.5982053254493284,0.7580819883720237,0.4882654898504808,0.9306189609298424
0.0,0.9402816901408452,0.796488951958291,1.0,0.5657877812140888,0.6105478676824796,0.9513849632560768,0.9250254238537158,0.5967070694622661,0.7566493311472007,0.4868781149531856,0.9560495728889512
0.0,0.9070422535211268,0.7864972370896031,0.9852211216246376,0.5856177498182801,0.6375537963692942,0.9680851063829784,0.9650698357643612,0.5947924766040783,0.7585371755065359,0.4900544623514469,0.9988166923400088
0.0,0.8532394366197185,0.775737839135918,0.9598638580143216,0.5627310828502937,0.0,0.8138297872340422,0.9543746223268104,0.591903131391578,0.7586077135498634,0.4891059718362055,1.0
0.0,0.8647887323943663,0.7656003152880384,0.932218989996217,0.5694754865375636,0.656853376350536,0.7890070921985811,0.9413359928076288,0.5895008130961633,0.7578024690066025,0.4876390195896406,0.9985228519195616
0.0,1.0,0.754851118969051,0.903336645257427,0.7170292858798729,0.6385995503721651,0.9848143982002244,0.9345464728394636,0.5871218749074313,0.7562890261037697,0.4868455804419333,0.991483087215828
0.0,0.8515492957746479,0.7389861023811104,0.8413727346086529,0.6558188640945702,0.6848813174697008,0.9288037585833034,0.9371158787319022,0.5844189239264143,0.7504953678178349,0.4874986782581773,0.9961218179256542
0.0,0.8850704225352113,0.7304686497103878,0.8201795028569314,0.6747795409859699,0.512633833361808,0.980309423347398,0.9048926794039764,0.5823320119892199,0.7493946687618408,0.4841212309101892,0.9505720374204664
1.0,0.8394366197183097,0.7219872081136187,0.7930558551131284,0.6527390461973827,0.5052806488350892,0.9757243539545808,0.8977789131855226,0.5802603165038059,0.7466540632577293,0.4815710549027525,0.994210452396186
1.0,0.8008450704225354,0.7155807754994763,0.7765469057040337,0.6570666620606999,0.0,0.8997650743931088,0.8951898560051879,0.5786922317361837,0.7510884267073108,0.4819051081888043,0.9748865070839968
0.0,0.8430985915492959,0.7099724940395353,0.7572934620570697,0.6805700571490277,0.5140512568858464,0.9553368660105978,0.8826474215053868,0.575891757221847,0.747841196842145,0.4837169681895224,0.961377125787002
1.0,0.8287323943661972,0.7021425291571723,0.7228516988574877,0.6733884155683009,0.5071903058183902,0.9420634920634918,0.911721501947934,0.5740883060445411,0.7528413222537615,0.4850199843822594,0.9800534730008392
1.0,0.8354929577464791,0.6948979317608996,0.6906535318547192,0.6784453519329889,0.5477026955298308,0.9910496338486576,0.9089555831765326,0.5720801182921559,0.7497857730064388,0.4835918290475364,0.9956640399769368
1.0,0.8154929577464789,0.6871129982402924,0.662742302946834,0.6676677407305559,0.5668005999021049,0.9310344827586214,0.8942367685422182,0.5705548912907318,0.7463000865768905,0.4855106078307891,0.9955577182682952
1.0,0.8456338028169017,0.6807475255319719,0.6514814482168525,0.6240676768219496,0.6211012722469016,0.993916349809886,0.8828881497821163,0.5674009982159626,0.7295015138708683,0.4843186377721237,0.9811441937913812
1.0,0.7309859154929573,0.6734872900659649,0.6381411436911406,0.5051448611623196,0.38880236048152256,0.9951690821256026,0.9008936423170832,0.5639516852169942,0.7129343145249409,0.4882226961845123,0.9607213094445392
1.0,0.6960563380281688,0.669621322801891,0.6384708307706093,0.5410162237584398,0.0,0.9161168708765316,0.8849367965453036,0.5601101859678933,0.6938819909911162,0.4866630908604183,0.9244681905139364
1.0,0.7183098591549295,0.6675363620091883,0.6479363426204913,0.5139426389085396,0.4299122704790444,0.9519321394910456,0.8629224412794954,0.5571352463075813,0.6829456103823737,0.4846558086731506,0.8687404816116046
1.0,0.6369014084507041,0.6640086066857736,0.6371815569872571,0.3994967667688797,0.4283777458662641,0.924599434495759,0.8922519884646939,0.5567533196671631,0.6868228563174112,0.486297977974187,0.8967252565593615
1.0,0.6501408450704228,0.6614530117565156,0.6447356930515293,0.4110450345625768,0.4685957971856065,0.8887841658812448,0.8415565785142642,0.5572509203504245,0.6985955488228628,0.4726424274145486,0.8973616261803925
1.0,0.6307042253521126,0.6567243269900416,0.6281869357138622,0.4415158649864556,0.5277872397816669,0.8868991517436378,0.8259288918147473,0.5582998350081542,0.7112400925019748,0.4732639696935344,0.8892936297206557
1.0,0.6633802816901406,0.6528016432795465,0.6259206787198314,0.4678047803360005,0.0,0.8812441093308194,0.8388152238527332,0.5573012600443584,0.7157194596031934,0.4717192042799716,0.9080701908377404
1.0,0.6526760563380279,0.6474277686748873,0.605454821586273,0.4501933209995617,0.5421265111456335,0.9664429530201332,0.8433350200688776,0.5555908297939037,0.7183613744252636,0.4686057468791319,0.9139364947005773
1.0,0.6585915492957743,0.6411750146562452,0.5857417308357626,0.4554646980573869,0.5323054758344354,0.9791231732776616,0.8589676195903688,0.5540293719126116,0.7164942903143354,0.46749005351069206,0.9295750952725784
1.0,0.6504225352112676,0.6347350106108594,0.5744237523175616,0.4502408383170479,0.561590815903289,0.9884393063583804,0.8535340384870473,0.5522539837729948,0.7135965976092826,0.4701820901743598,0.9279731993299836
1.0,0.5763380281690141,0.6282900160287437,0.5595997076858171,0.437527382076186,0.6496893058043596,0.9447674418604656,0.8648482674933307,0.5502184326928682,0.7079062231738403,0.4682751717892146,0.9392084147081842
1.0,0.5926760563380282,0.6243980559495659,0.5500198793565343,0.453066503980753,0.435330933130029,0.9506618531889279,0.8537305513660102,0.5479846114305321,0.7040377258259768,0.4674733232147321,0.9054296226401294
1.0,0.5481690140845071,0.6208403027733447,0.5301708036711386,0.462932984728025,0.4199245089726148,0.8165680473372771,0.829195918427504,0.5454538705481912,0.6998913650455216,0.4681793652596238,0.8704731810435
1.0,0.5340845070422536,0.6196110318898769,0.5276133557391943,0.4990360962185122,0.4159118530312619,0.7317554240631169,0.8461058516622533,0.5431577586916084,0.7036678215055743,0.4672552146124303,0.8743352863297567
1.0,0.5478873239436619,0.6187644791335969,0.5361349329754971,0.4654183747450989,0.427181920287969,0.8106508875739632,0.8499820681997946,0.5399730993196817,0.7034273981805028,0.4682252637257798,0.8661795147498776
1.0,0.5219718309859154,0.6180201563486656,0.5474090674223158,0.487219977434286,0.4502845368034399,0.6508875739644955,0.878741728036001,0.5378197613190446,0.7041126970032261,0.4694944686934488,0.8792141200909934
1.0,0.476056338028169,0.618205748551812,0.5632509194046437,0.4818523545824026,0.4304661817020282,0.6035502958579877,0.8559167571444712,0.5351347188845751,0.6952602496360959,0.4690308891542137,0.8614030852954729
1.0,0.4557746478873235,0.6188937657156894,0.5817349521848001,0.4561705945204911,0.4890069339084661,0.4536489151873755,0.8746788242634451,0.5341358199551872,0.6972530988235062,0.4724702473691523,0.8593939128786222
1.0,0.448450704225352,0.6194650990933086,0.5978314897256033,0.4973335537245369,1.0,0.429980276134123,0.8384369365607298,0.5328235925220978,0.6996493974038079,0.4690643731974338,0.8392558721670305
1.0,0.43802816901408426,0.6196684185182769,0.609044888227116,0.482077838463505,0.4215539824870815,0.24654832347140004,0.8261204918717359,0.5322847279831157,0.7089182699056487,0.4709716022217855,0.8265337325150584
1.0,0.5056338028169013,0.620767369196128,0.6227601081655278,0.517055000829866,0.5219217448176316,0.4852071005917168,0.8286505951883818,0.5294882859429048,0.7026743998801088,0.4714963047122947,0.8243007801110787
1.0,0.5211267605633805,0.6208393398475969,0.6356576478525959,0.4856361309965857,0.4628224094892326,0.4033412887828179,0.9006971294381205,0.5268631048057729,0.6965833229282008,0.4807789072649502,0.8744284281864018
1.0,0.4999999999999998,0.6210840765642043,0.6520369559307704,0.5098420569286074,0.47962944879418395,0.3054892601431975,0.9056836437418018,0.5244004774871046,0.6894930344252231,0.481037549313603,0.8941223662542754
0.0,0.5909859154929578,0.6230203037090165,0.6794277184312617,0.5905194883171694,0.447532398545146,0.9394673123486684,0.8872703869829867,0.5239873459022558,0.6980410608150759,0.4817204265110345,0.8774015116328168
1.0,0.5264788732394364,0.6207035504643854,0.6795092821992719,0.5452418765499063,0.523389541703981,0.7481481481481463,0.944106824401004,0.5239506836661955,0.7100607016030093,0.49089627163621397,0.9813086742952049
0.0,0.5833802816901406,0.6196850836210017,0.6907788696582473,0.5674378532540857,0.4533355827484029,0.9135802469135784,0.922367587165744,0.5230443117827225,0.7185286825870841,0.4898404237816622,0.972265619502034
0.0,0.5583098591549296,0.6170234476628522,0.6970513563425619,0.5407241077785474,0.0,0.6123456790123449,0.9441903423745632,0.5215671779390866,0.7267844694158893,0.4899301697112429,0.9992821855339272
0.0,0.572112676056338,0.6162744267827986,0.7170663064665923,0.5632300111243237,0.4792518333116981,0.9162112932604722,0.931903374617414,0.5193985034786349,0.7342106640550623,0.4923421245016845,0.9898674040984188
0.0,0.5529577464788733,0.6137354133370547,0.7200020385691749,0.540666789766145,0.4611418736416926,0.8425357873210644,0.9333330058118684,0.5173031449794004,0.7397460148165832,0.4924527466852587,0.9945259873785716
0.0,0.5667605633802812,0.6108032978528184,0.7210051797222661,0.5582641619948671,0.466725898352721,0.7321063394683022,0.92000943261819,0.5153390999759823,0.7483995099178096,0.4910092137639255,0.9927246904007944
1.0,0.04391702485516763,0.8364252720311471,0.07627239303188144,0.3456277925577412,0.4633609856193367,0.23512383403023485,0.5311792246584358,0.9876416516802424,0.3621795260509752,0.5148829710661211,0.8304071745702466
1.0,0.00766211923005039,0.8404568816944871,0.0944716218480744,0.31506390117646915,1.0,0.13386308068459646,0.5503146662474392,0.9869499786981384,0.3734012125176319,0.512543642142056,0.8441504231124378
1.0,0.0,0.8447133717566946,0.12977594480872426,0.30227340994550395,0.4568285092159549,0.019123997532386687,0.5056325503932712,0.9871529967170954,0.3794693767671601,0.5132126448304439,0.7967542406112043
1.0,0.13791814614090808,0.8523437098972748,0.1425576717874985,0.31600968178943845,0.5244270077634514,0.006163328197226369,0.4443696603766172,0.98907596165884,0.3873330370821911,0.5125066462338401,0.7553474075666925
0.0,0.19360867127639708,0.8582380751621925,0.13942711782707068,0.3383018141197931,0.536015582042159,0.1330049261083747,0.4523529960844807,0.9914210967093784,0.3924143193425438,0.5129254659326258,0.8019024248327156
0.0,0.12838721734255282,0.8615247672062283,0.1087392214815034,0.3469784457050645,0.5182997790974525,0.07635467980295617,0.4652982819861557,0.9922003182759694,0.4032666755754648,0.5137651400301384,0.8346952199046259
0.0,0.24275836292281824,0.8657294325486586,0.10103414196039827,0.36350751639148426,0.5114342815261647,0.2380952380952384,0.4500587082225904,0.9924233138150031,0.4118320321707691,0.5127758354825722,0.8094539382976842
0.0,0.2190244814053452,0.8667700113883028,0.07552335827258387,0.3908203026990889,1.0,0.1863711001642044,0.4829353128730672,0.9919582176922468,0.4167895854843183,0.5149566290052425,0.8754822469863516
0.0,0.1751074565501775,0.8687571385339101,0.04438059573025949,0.3472591931282753,0.4530543636909571,0.029163144547759836,0.4838097951844516,0.9911112013477468,0.4144578965020765,0.5150564339747568,0.8669061563175934
0.0,0.2780788637637822,0.8743690838984468,0.052829259127662564,0.36939075232638063,0.4466819424130839,0.15083084789092424,0.452490555099755,0.988750172991494,0.404933441998414,0.5130030892648807,0.819282289993296
0.0,0.20687721921136265,0.8793422696595472,0.06411891836063249,0.3389637554648449,0.42021007283101935,0.1878994461014059,0.5130951269718839,0.9856792075852584,0.3896700366259367,0.5136055825052577,0.8716622183993827
0.0,0.16071762287422947,0.8848924024421021,0.0906377973069134,0.32195674840550764,0.4528695228197487,0.2049424797613976,0.5378704881871192,0.9824611923581102,0.3763916882470584,0.5154508427490749,0.8637185827946923
0.0,0.16071762287422947,0.8895171231939201,0.10218609328787942,0.3204579625918126,0.4056630060132271,0.15391156462585046,0.5695483642759236,0.97969458939292,0.3588682834100462,0.5139864191718035,0.901887245911178
0.0,0.1846383853485328,0.8939120626074051,0.11394889530485453,0.3299627547076581,1.0,0.20918367346938715,0.5868316719807025,0.977193783229672,0.3452527061900388,0.5115209181071798,0.9127654730131424
0.0,0.18931040926929585,0.8978908502364222,0.11758526192164805,0.33162930932432744,0.4323758310368661,0.13903061224489832,0.6078929397835411,0.9746587407276592,0.32993605369337065,0.50934756105238,0.9151435040540368
0.0,0.2040740048589051,0.9028752962508272,0.11884998940266055,0.34201189476322114,0.3516424490232602,0.027700831024931767,0.5998359117460662,0.9725064470425164,0.3221658506259182,0.5088450487599274,0.9034177871662216
1.0,0.2780788637637828,0.9114544694183342,0.1483865582013495,0.3372459530206129,0.4044751833106812,0.05193482688391088,0.6087084682312371,0.9708578865232956,0.3144224056694737,0.5094554826554583,0.9169712991891928
0.0,0.13773126518407774,0.9181305356542248,0.1511140272288405,0.3273841221429987,0.3084820362309547,0.030040733197556162,0.6253629347233342,0.9702160610409002,0.31476821409745226,0.5069432320140335,0.9282100256776756
0.0,0.34180527004298283,0.9279091972654004,0.19703572893593854,0.3838298737082141,0.5050799749873985,0.1214765100671142,0.5969127826714942,0.9693507330539624,0.3168613912744665,0.5084008223467535,0.9249212593445236
0.0,0.3670341992151001,0.933166212035366,0.21308325738456824,0.3962369288310588,0.5321354558348677,0.22731707317073016,0.5687082717183576,0.9690483998167128,0.32602733340460466,0.5066086913008683,0.8860189483537194
0.0,0.4079611287609793,0.9357798997042752,0.2267980166863344,0.416443564317926,0.5290237167757396,0.688707599828252,0.5657409272460192,0.9690940883700292,0.336038378724192,0.5063489951588641,0.8890673817625254
0.0,0.4862642496729589,0.9335918181282388,0.2050844652709103,0.4587703946348687,0.5256592688442457,0.5800330033003313,0.5337977587706151,0.9700380548412048,0.35215867733349804,0.5075721826914087,0.8864047459428004
0.0,0.4625303681554848,0.9293370594970856,0.1577987627052468,0.4463791322306656,0.4709304533211457,0.3283828382838282,0.5113314238831926,0.970740792172978,0.36445026697735294,0.5095618681094003,0.8842607232756113
0.0,0.5126144645860585,0.930854516299533,0.1621480235197159,0.4722617225536936,0.5038254090286665,0.21452145214521448,0.45327660661560604,0.970060217039902,0.3749874147659956,0.5057007176331587,0.8076957132195756
0.0,0.3730143898336759,0.9344202249430744,0.1815352076204707,0.4104370562000705,0.5091522132597954,0.4044173648134047,0.4128833843448017,0.9684221422996876,0.3777485466042,0.5029376121693906,0.7492884880529241
0.0,0.3502149131003551,0.9384694591773332,0.21547407812082855,0.4024041178622425,0.5054949983403282,0.5106675843083287,0.4532864322595544,0.9668619232443736,0.3846287879200714,0.5021764514155406,0.7851929620400468
0.0,0.3414315081293217,0.9397482271271976,0.2380192189440137,0.3977694964704041,0.5085640033757879,0.28370330265295124,0.4524266884140921,0.9645147687752814,0.3873269826594175,0.5021516106144432,0.7754721277053265
0.0,0.2885441973462902,0.9418281679812242,0.2688885982509069,0.3794514452841704,0.4535906494185525,0.28424472116946403,0.4271305680696046,0.9628605460350124,0.3882732201694742,0.5004669965841297,0.717760603109149
0.0,0.2435058867501406,0.9450666997282466,0.3090928774743824,0.4104033690770552,0.4124770414509959,0.24093123984840376,0.4209600636701728,0.9613112008853664,0.39119284977665736,0.5037060294739792,0.7146362750926548
1.0,0.17791067090263513,0.9481475317481999,0.3414986311676802,0.4286629539624617,0.5079664377518082,0.1014604150653352,0.43874447921630655,0.9619311675875594,0.3966739674851598,0.5013285643609326,0.7234969705402429
1.0,0.27901326854793496,0.9530401348884516,0.3713314059459685,0.4177667421409882,0.5544911454293415,0.3192713326941511,0.3797070975539063,0.9633993786810128,0.4084151771167557,0.5006057226116603,0.6911848413170246
0.0,0.3141468884320687,0.9546593785809389,0.36802683691097904,0.4315951080397997,0.5228951300569613,0.4568552253116009,0.4319107438503751,0.9653300910017903,0.4080867863527631,0.504275380062184,0.7922068887005578
0.0,0.3124649598205941,0.9549341125895872,0.34874999838324644,0.4302597734302336,0.5360616687876584,0.3998082454458292,0.4375899660523999,0.9643234699445472,0.402815381627606,0.5009851539342995,0.7940916047914793
0.0,0.3091011025976456,0.9551545162047788,0.3296261410759809,0.4289803375808937,0.5156171173706168,0.40076701821668304,0.443603260148662,0.962730388383318,0.3869161991400325,0.5015301084831307,0.7675980621576837
0.0,0.3059241263315268,0.9559569020547264,0.3269858456039585,0.4265296517681646,0.4474721147226289,0.3096836049856186,0.4484030872173288,0.9613664079880012,0.3770619899170157,0.5018177252033916,0.7894746828237855
1.0,0.26499719678564754,0.9585211400421012,0.3523584138542001,0.4548351576917383,0.5270363222222156,0.2329817833173543,0.4120531174311836,0.9613035843758531,0.3720499153218565,0.499273827058871,0.7411740895809354
1.0,0.1962250046720238,0.9630820313081436,0.40422854557881177,0.4734039550944006,0.5475454241273997,0.16011505273250248,0.3589504247134596,0.9615754470569025,0.37630658053835264,0.4990887999761262,0.6836017050988525
0.0,0.31769762661184864,0.9700372964269326,0.4673239668168698,0.5234307478464724,0.5231899660247589,0.4995206136145738,0.35075583766071045,0.9618387430049076,0.3885249483840766,0.4984410563459755,0.6917224281214819
0.0,0.1595963371332464,0.9719286310322456,0.4854825270536901,0.4829453263656287,0.5466060107813504,0.2367736339982657,0.4310510000049128,0.960952912408882,0.3875160275762154,0.5006741365747782,0.78372566629141
0.0,0.2569613156419359,0.9770549193182974,0.5093393378989446,0.4800872605785959,0.5247877567468842,0.3993115318416522,0.3879360743604733,0.959195334772932,0.3904611944737912,0.4976068870458527,0.703271057591358
0.0,0.34217903195664345,0.979143184066932,0.5165051213226574,0.4746623733177778,0.4948210054444993,0.5499139414802063,0.4166171290450947,0.9584117257232364,0.3915656023990453,0.4997635782440013,0.7464930366697448
1.0,0.2401420295271909,0.9791164574984476,0.5096843096636203,0.441580940473298,0.4874268389418381,0.3270223752151459,0.4432593626104773,0.9562938009423021,0.3875846382453305,0.5017454542195628,0.7880516589296331
1.0,0.2328536722108023,0.9823676070799251,0.5254307772730956,0.4326177916704396,1.0,0.2504302925989681,0.4178698986484827,0.9547959752442524,0.3774541518007805,0.5000831073054021,0.6948467561379766
1.0,0.19136609979443156,0.9874942507567804,0.5679685599284555,0.38244375696440985,0.5010982608959199,0.07573149741824521,0.3830527293182477,0.9532170298998658,0.36851322341166304,0.5010190817910601,0.6829882236867073
0.0,0.331153055503644,0.9960316935561182,0.6450676676813378,0.4668683047758127,0.5692296581453025,0.13795518207282906,0.3597708659831293,0.9529907812369104,0.3683145086830443,0.4992774808311167,0.6438772025247608
