0.0,0.3874846625766867,0.8767748692993551,0.25929886548100506,0.4491489996578945,0.5215501561466518,0.568024263431541,0.5311792246584358,0.9876416516802424,0.3621795260509752,0.5148829710661211,0.8304071745702466
0.0,0.39843019996262397,0.9991974684347282,0.7132685406946369,0.4713119568911253,0.5205132596320631,0.3133664161244213,0.4663791028204515,0.9509140321037376,0.3464858100533881,0.5037960633249753,0.7612545378650849
0.0,0.4270229863576904,0.999344548222646,0.7633519768042666,0.5030727042066622,0.5178766726155376,0.18261547754677693,0.5441982028897221,0.9470343526872936,0.3177468128792437,0.5061223663419754,0.8290853434863454
0.0,0.5273780601756684,1.0,0.7879034386564887,0.5503976149161691,0.4149226459145735,0.2516682554814121,0.6046799542124988,0.9444074546103428,0.3001618919029612,0.5071631458824287,0.8599997470179741
0.0,0.5972715380302746,0.9992494135726586,0.786172403900667,0.5679276016557825,0.4679648010865358,0.4545454545454536,0.6414671651543363,0.9418736226241744,0.2984834553561692,0.5096290182918909,0.9396258395840976
0.0,0.6516538964679502,0.9976257647029979,0.7663322042684952,0.5680128257753232,0.444675444595124,0.6660244059087995,0.6668517162943568,0.9400609093420206,0.2980259127217736,0.5078923994323954,0.9493466739188179
0.0,0.6679125397122032,0.9963688327805356,0.7727678672952476,0.5796468477372518,0.4511815735989122,0.6198717948717943,0.6847638652118164,0.9364350814792431,0.28877520694555936,0.5055599611372485,0.9612368291232908
0.0,0.6451130629788824,0.9963527249392504,0.7959697338894431,0.5490530553761189,0.5308778070922846,0.6929770043505284,0.697645284427828,0.9351317517826676,0.2930966837163511,0.5066448251719465,0.9546592964569866
0.0,0.5933470379368345,0.9965952538270612,0.8224838219015456,0.5506258314822101,0.4664533304999624,0.6246115599751404,0.6878294661236356,0.9337452681902416,0.2965901801847713,0.5053140389756553,0.9959522875899663
0.0,0.5750327041674452,0.9970396169698847,0.8392739462939602,0.5319416094171606,0.514376631695365,0.6370416407706648,0.6603225758908171,0.9350167108339285,0.3139360947397508,0.5036208800367877,0.9997795650082829
0.0,0.5376565128013455,0.9964873656229458,0.8531665874041717,0.5534005528917225,0.4305800350332916,0.5295214418893728,0.5869102771322876,0.9354718102280264,0.32500500200086635,0.5013951488867169,0.9912634591795008
0.0,0.5787703233040555,0.9957320523250603,0.8621246761755702,0.5365907112718699,0.4493495396796872,0.5661901802361723,0.536509636500302,0.9373300988130708,0.34705579239372264,0.5013918885059963,0.9434510017718409
0.0,0.6841711829564567,0.9937025982932416,0.8666536612629214,0.5713747315626868,0.5124081171009803,0.7004350528278439,0.5326530712506568,0.9370246681956051,0.3565692909434077,0.5009365210650623,0.9655308709281716
0.0,0.7434124462717246,0.9909329098538672,0.8603328591445757,0.5594425788873176,0.0,0.7516110134739303,0.5155220610270743,0.9366922236420588,0.3654942787406419,0.499796427246016,0.9324246967425374
0.0,0.7740609231919267,0.9884125333109046,0.8651677678733587,0.5946556723863211,0.5179694782154852,0.9607427055702912,0.4989609381524839,0.9359763605487288,0.3734863103689071,0.498415714317061,0.9340261687338146
0.0,0.7449074939263689,0.9845522091511216,0.8808163058594907,0.6279102848858958,0.3964917308927667,0.9794961921499712,0.5186760927344278,0.9357428391031648,0.3866110019252715,0.4998391081544306,0.9707509881422924
0.0,0.7039805643804896,0.9806207830874144,0.9061081341563322,0.6382587810269029,0.426807612910266,0.9173989455184536,0.5149767377879527,0.9340188706907578,0.39553106561189255,0.4995213256266453,0.9729726046067869
0.0,0.7077181835170994,0.9771346066095251,0.908731565427348,0.6424133026160842,0.5459370327699664,0.940412979351033,0.5024490417540739,0.9321529911506172,0.3872077037111601,0.4987492390006775,0.9350415701240284
0.0,0.6718370398056432,0.9727285765419378,0.8993869971731248,0.6624849572843056,0.4956167073473003,0.9693537641572281,0.4930508133176781,0.9298013559256284,0.3739888721154549,0.5017541759005794,0.9271091726863842
1.0,0.6378247056624926,0.9677021257024484,0.872615379212317,0.6427583303421485,0.4006910605600121,0.8570465273095073,0.4816628919817834,0.9279504971339428,0.3645651399549629,0.5010143511587705,0.896558538912362
0.0,0.7409829938329286,0.9624800993620044,0.8572129662453875,0.6759139541112099,0.0,0.9710047201618356,0.4685309188450938,0.9261869453189668,0.36740090468244346,0.5000941059445545,0.8739948207714321
0.0,0.7906933283498409,0.9537596472080752,0.7936879697712425,0.7002078095936559,0.4017184418708936,0.9692223138224786,0.4772413522051203,0.9260399855803804,0.3757866225939719,0.5007457102499254,0.8898528008722911
1.0,0.8430199962623808,0.9440996064349968,0.7193892562529296,0.7247744822103235,0.5340894858324545,0.950600758517385,0.4554087713523525,0.9254973054089398,0.3817339675961916,0.4989215272272374,0.8972127572577342
1.0,0.8884320687721916,0.9378495039319688,0.6799551394782433,0.7435340581207036,0.5720641307126985,0.8786859291509994,0.4562390382659701,0.924363090670345,0.3862672060490453,0.4990391361698044,0.8832288401253916
1.0,0.7430386843580639,0.9342915513300518,0.6793663144122288,0.6658161245582969,0.5665915813241982,0.8016797098682957,0.4767107674319208,0.9215762221590416,0.3818780150436272,0.4968995783637091,0.8957339512062151
1.0,0.6905251354886937,0.9332191346263484,0.6919514723872724,0.681764612121685,0.5609002746200372,0.7302920404657377,0.4399088180241612,0.91755547719035,0.3691193338551194,0.494294936807014,0.8237767479896415
1.0,0.6867875163520833,0.9316763610495866,0.6871377215481893,0.6808339234083565,0.6226654079353934,0.6692116816186298,0.4668949491277285,0.9146545019112768,0.3599232351567643,0.4965109093646173,0.8063172958975059
1.0,0.7232293029340309,0.9306272738391425,0.6720199268625897,0.7079110306963162,0.6262450749255433,0.7535789272761982,0.4341264265606808,0.9119164689769054,0.3511248794963626,0.4977064140426675,0.7724955703966201
1.0,0.7553728275088768,0.9284371066239006,0.6976922115031545,0.6922384416171171,0.5326912927952691,0.8173315518228671,0.4052095564213037,0.9114361780229088,0.35274846280466376,0.4955580909391003,0.7157012402889464
1.0,0.7792935899831807,0.9256978396571756,0.7227025334674175,0.6706592020701561,0.0,0.8623783164726097,0.4318026617669458,0.9107393515047414,0.3553603632656702,0.4976111889231361,0.7698855117895598
1.0,0.7271538030274716,0.9212119218909252,0.7468077206944059,0.6178391015091518,0.5379407410347181,0.8726856270280595,0.4356051859748761,0.9102988049869072,0.3592588724181224,0.4942056180849842,0.7705601744582253
1.0,0.7368716127826572,0.9159573676486928,0.7372416893422407,0.6233154061464199,0.4829365658482849,0.9703196347031962,0.4463151378783485,0.908903113079778,0.3612660757289139,0.495055708665746,0.7862545999727406
1.0,0.6980003737619138,0.9104934006864274,0.7234082609319337,0.6062512997264933,0.5091594230680435,0.8114155251141555,0.42813278375231534,0.9074406262830316,0.35586270321800817,0.493732891900545,0.7458566171459724
1.0,0.6282937768641373,0.9077234870240958,0.7321527547477149,0.6100508535461147,0.5091081915391031,0.6931506849315071,0.41698067787117626,0.9057930563054508,0.3534458735130903,0.4928933601922876,0.7262709554313753
1.0,0.6344608484395435,0.9059946476082874,0.7295092963380108,0.6141884099579191,0.4962990218652478,0.7780821917808214,0.3672678323155599,0.9055891792337708,0.3606139574011201,0.4889760012919554,0.6456930625596289
1.0,0.6927677069706598,0.9019411962558675,0.7059652971530995,0.5981961332490239,0.5104053319248724,0.7858447488584477,0.34912969358729345,0.9063606378840322,0.37549479970289423,0.4874189107602656,0.652139839171323
0.0,0.7630349467389272,0.8962009104596607,0.660764292565649,0.5915825020676811,0.4669118327977741,0.8374429223744292,0.3698224997420768,0.9066304708019668,0.3883580718522817,0.4890780969859064,0.6974717186861114
1.0,0.8026537095869929,0.8914653025764208,0.6415308839279558,0.5582398784843579,0.0,0.8410958904109594,0.3828709549052072,0.9064287662884244,0.3960462277605389,0.4901725350199325,0.6871064467766117
1.0,0.711082040740049,0.8864590909308716,0.6237984328457731,0.4780786807770271,0.4689771303330494,0.8834447572132311,0.3947894610143015,0.9053514404157508,0.3998284357510196,0.4910812658404163,0.7261823633637726
1.0,0.7277144458979632,0.8813978193153094,0.6111632083065174,0.485304507361092,0.517366452819067,0.8896080865401663,0.4044235049054528,0.9060787799640077,0.4133184878613197,0.4918691358917499,0.7250715551315251
1.0,0.6669781349280505,0.874097684855587,0.5721894446330841,0.459542648266939,0.5047432114415233,0.9783080260303678,0.3364202231403741,0.9049158173175316,0.4130649161615235,0.4900435248345068,0.6704988414883466
1.0,0.6116613717062231,0.8699122848705314,0.5575151345266993,0.4859316206054423,0.4748764513433276,0.9701927844372512,0.3372357515880697,0.9034348682909399,0.40675962231656415,0.4901602220311472,0.6293716777974646
1.0,0.42496729583255466,0.8672303410534081,0.5612398758916995,0.4208173474165509,0.5423884346841931,0.5866300662037779,0.3398493728782748,0.9005173007551112,0.3877162440934221,0.4904190912082492,0.5978601608286764
1.0,0.3356381984675767,0.8679188532408502,0.5792790069434514,0.3516366989274609,0.4764124933891024,0.18617794283868985,0.34695331345278024,0.8983390407237725,0.3726386234005065,0.4910216439569127,0.5922516014719909
1.0,0.4780414875724164,0.8706116911887041,0.6061826494594019,0.4035062359832705,0.4783604094985791,0.6423381236880342,0.2880338395177576,0.8957194725996119,0.3595310076933221,0.485997611681476,0.4893757666621237
1.0,0.50569986918333,0.8706705765815057,0.614666274995434,0.3745342915934324,0.4868011589955568,0.7182302599709341,0.35776643461770874,0.8937169562977799,0.3508677961665204,0.4883419647744216,0.5352119394848028
1.0,0.4232853672210806,0.8706144501740419,0.6472520958562713,0.3629212519810575,0.472882564384014,0.6051994186985316,0.39991353433325627,0.8926098722607155,0.34684411592682873,0.4882717955050132,0.5830039525691697
1.0,0.4277705101850122,0.8724938474405914,0.6959823419434651,0.3659889200687621,0.4891075689918704,0.6261908606491202,0.3748434037995766,0.8918551246853271,0.3439907260814954,0.4898046215588602,0.5665121984462314
1.0,0.38217155671837,0.8703837347969947,0.7015418644265616,0.3847517116675865,0.4838528802299482,0.5513737836290776,0.40884995750408987,0.892050932982858,0.3437175060483174,0.4890434472504544,0.5830039525691697
1.0,0.5798916090450381,0.8685874293718063,0.6877387605343557,0.5153660932974221,0.6232257362900251,0.4678887795275587,0.4045905408525709,0.891926214419753,0.3427521084554899,0.4886106842799303,0.5960610603789012
1.0,0.6337133246122216,0.8652650738444567,0.6606761597326273,0.5526045742246972,0.5400337940869969,0.6561269685039367,0.4020800888238212,0.8909334954581068,0.3382157670740238,0.4883593711304875,0.6032233883058469
1.0,0.5952158475051393,0.8622825470645872,0.6441156305489416,0.5325917536080128,0.502496792565437,0.5250984251968505,0.4832251693695376,0.8895453175368554,0.3332464962924723,0.4916168436641348,0.6569578846940167
1.0,0.6111007288357317,0.8602853807491821,0.6300994583639389,0.541975179000346,0.5683606245044145,0.4389763779527556,0.4999484153692722,0.8883536832734008,0.33231799897769176,0.4929977140936515,0.6864794875289626
0.0,0.6396935152307981,0.8588012201985751,0.6235348715244005,0.511629485981106,0.6193169355182657,0.5346938775510212,0.4411075465858345,0.8893645003090763,0.3435061935299686,0.4917603536412383,0.6324860297124166
0.0,0.6748271351149318,0.8578023980317158,0.625509304812085,0.4860098931820317,0.559675967258369,0.6532593619972267,0.4898820431444025,0.8914295082385079,0.3614352991774944,0.4957421028872048,0.7220253509608829
1.0,0.5729770136423096,0.8557878674515791,0.6407436081468669,0.4693359385258802,0.5542941832894549,0.4946725585696005,0.5025915135913219,0.8942960785249082,0.3834847735356708,0.4966009290630462,0.7729317159602013
1.0,0.5191552980751261,0.8559087740639975,0.6568992993405204,0.4860948610693891,0.5717073279041378,0.3532883914459889,0.4467916816098335,0.8966973874118301,0.4068567695459243,0.4953938353540792,0.7651219844623138
1.0,0.4707531302560272,0.8569746159170522,0.6777644682613945,0.5013465659235845,0.5779594316065529,0.24362158500790276,0.4109329940210957,0.8965438401631062,0.4069541651642597,0.4962025600480349,0.7290786424969333
1.0,0.5735376565128011,0.8592951201569929,0.7041114811981841,0.5403049225765403,0.5857531025088644,0.5355288197916322,0.40951318847058976,0.8940435126043457,0.39444065881291934,0.4962746411609034,0.6697969197219574
1.0,0.5669968230237337,0.8581393408472844,0.7124752852752189,0.535711383740965,0.5633571699193011,0.4866088228020937,0.5181012925634612,0.8919397844212121,0.3807171752540132,0.5015629693907931,0.8031688701103988
1.0,0.5552233227434124,0.8576595739447912,0.730817276578265,0.5761323042718945,0.5396440796832965,0.45542904450107,0.5048661501653164,0.8896648144313529,0.37497712822563145,0.5003373698253408,0.8038639771023577
1.0,0.5417678938516164,0.8575170358174986,0.7530266957413367,0.5624538737979909,0.5352990525511019,0.4570417916545713,0.5479515988779113,0.8880566927503578,0.3748029323347437,0.5002594016372464,0.8229112716369085
0.0,0.6254905625116798,0.8565081304886695,0.7675769995446724,0.6031224357340045,0.6040542439063779,0.6693868335322385,0.5546772521604135,0.8836237221187632,0.3567433626637009,0.5007744815840817,0.8379378492571894
0.0,0.6802466828630159,0.8531713047449669,0.7690292938748848,0.6400884509542436,0.5476419693489649,0.6597103506112305,0.6672545676962303,0.8797216716046318,0.34474248278668784,0.5064833377915228,0.9201921766389528
1.0,0.6068024668286298,0.8491832966865407,0.7561379246458949,0.6199151226057201,0.603982108116353,0.5622362869198309,0.7110622012390136,0.8773377306278106,0.3425806748666941,0.5064066789933458,0.9612034891645084
0.0,0.6193234909362736,0.8469342154258352,0.7606853156446085,0.6285638588655693,0.6139714955658987,0.5337552742616034,0.6431227861595981,0.877247404222797,0.3549358913434193,0.5039626807944729,0.9405002044432328
0.0,0.6927677069706593,0.8429094486952486,0.7288340693073959,0.6601151802116569,0.4889268518366473,0.6925105485232063,0.6293423205223312,0.8766975589510021,0.3623514243119814,0.5064800147900976,0.9341420198991413
0.0,0.7753690898897401,0.8367850654432563,0.6972067344322619,0.6604429844141143,0.4964734392579752,0.7255550307038259,0.6802637202835677,0.873022022205694,0.3492957760794213,0.506964638676507,0.96579721219647
0.0,0.8297514483274158,0.8298014625871337,0.6531149567519968,0.6861406826829584,0.6045061030868288,0.8446866485013629,0.6935086883256611,0.8711559048070182,0.3464067801342846,0.5082500835766249,0.9491768269801526
1.0,0.6462343487198654,0.8226597961214832,0.6303404079188222,0.5734151312663374,0.5409585907471284,0.8267581475128661,0.6355865172513743,0.8690790634239348,0.34214538878439915,0.5027965071434312,0.9503162376251136
1.0,0.5974584189871055,0.8213486732531328,0.6309875493640377,0.4840860129244246,0.5654485039555177,0.8565861262665645,0.6726046308259926,0.8691438451284822,0.3472105395906557,0.5021298460171558,0.952861148826134
1.0,0.6279200149504761,0.8203774223035996,0.6341090403376156,0.5099842173042739,0.5649495659583343,0.8511301636788776,0.6611577556264089,0.8695624672711685,0.3601487758770009,0.5008393620194007,0.9746873443544588
1.0,0.5783965613903944,0.8194137959638332,0.6484878342973764,0.5167798614566964,0.5313154601231553,0.6757599376461417,0.5877700209777498,0.8683161195520642,0.3617194359805965,0.4981327674460186,0.993018928636383
1.0,0.5017753690898901,0.8192789387465316,0.6639926117741193,0.4765333721925524,0.5771173523444378,0.6453624318004685,0.6339014193142679,0.86873503670035,0.3761015385639472,0.5021791785519819,0.9606444107589802
1.0,0.5612035133619887,0.8197136909028395,0.6900490929074268,0.5275336103531036,0.610361357671333,0.6180826188620434,0.5665908454475332,0.8688481991934284,0.3842011051872184,0.5000526123234235,0.9596855501110444
1.0,0.5995141095122407,0.8186550054399158,0.6896458388449269,0.5691790623942933,0.4648633866069925,0.8129384255650833,0.511483721364389,0.8720083331584382,0.4085524655340299,0.4954587276919483,0.9649874854584553
1.0,0.6301625864324427,0.8172057838087365,0.6957122373026063,0.5434608771445972,0.4300902034174297,0.8324240062353874,0.5059224068897418,0.8721761381976602,0.4160770562973791,0.49878581052762105,0.9995068307619832
1.0,0.6271724911231543,0.8151422080111066,0.6983589845721274,0.5391418824461917,0.4271561159164701,0.9258037922506176,0.4845074159047696,0.8716952449691046,0.4211351961042942,0.4973419330315912,0.9859175256165831
1.0,0.6294150626051204,0.8127121660014915,0.6991145093536473,0.540777464953387,0.6127249268515034,0.921552436003304,0.4503240006091901,0.8712841350371344,0.4297158391478765,0.4945526599488297,1.0
1.0,0.6367034199215101,0.8098738675921326,0.7079943893680121,0.5462419484687007,0.0,0.8892617449664434,0.42957224059071797,0.8710784246795863,0.4414582073458878,0.4930978391639168,0.9817780360255668
1.0,0.6372640627920017,0.8067048994766777,0.7011319676839182,0.5468942704561074,0.553465648350819,0.8964721925268742,0.4334877597040516,0.8693101916751459,0.4441854519571122,0.4896812689329903,0.9950352777190468
0.0,0.6780041113810505,0.8031313188903442,0.6931474856259223,0.5293723781182617,0.4910469151607891,0.9913043478260876,0.4180614987054712,0.8687743030438005,0.4516535946819288,0.4885814023727938,0.9765462455078492
0.0,0.6931414688843209,0.7985687464530855,0.6615058690307841,0.539542304545618,0.4599710680290057,0.9696202531645582,0.4020948272897432,0.8677820368724097,0.4561024907740915,0.4872754021718458,0.9972653048357604
1.0,0.6395066342739671,0.7940365595220675,0.6387212984766923,0.5048701708488278,0.0,0.7823042647994899,0.41005851170971136,0.8649820180052606,0.4479710412668296,0.4879023393225425,0.984671521341656
0.0,0.6901513735750325,0.7917964595079781,0.6337604064031445,0.5110913081855976,0.4314875116713058,0.9070655633354546,0.4357820475659424,0.86068824290037,0.4324404446244202,0.4899425499386785,0.95663892566673
1.0,0.6479162773313399,0.7877556539344372,0.6281905405331559,0.52105180776713,0.43747882906523067,0.9673590504451038,0.4559098791937079,0.8563138393484516,0.4140051797224517,0.4877535988827285,0.9747178614210958
1.0,0.6488506821154927,0.7854477669629332,0.6438812704137701,0.5223822079711359,0.5725328842972326,0.9869706840390884,0.4371379864307858,0.8525823449404429,0.4018668290520983,0.486498133704486,0.9896087706415752
1.0,0.4978508689964493,0.7823160313540591,0.6510842334276634,0.4223381515853054,0.5626664485048248,0.6481947942905123,0.4542100427906791,0.8484110546893927,0.386643844622394,0.4878674826806054,0.9759985655492746
1.0,0.534105774621566,0.782306031479927,0.6837959139963785,0.4550376009173493,0.5564466708523683,0.6045340050377825,0.42955258930282136,0.8437887470625999,0.3711734134496004,0.4861697371865194,0.8890862207346433
1.0,0.5206503457297702,0.7814567337814611,0.6960554233303681,0.4435662752841322,0.43565415975647226,0.5323257766582709,0.4285700249080073,0.8416193478706254,0.3677803058656063,0.486250583758633,0.83327925681791
1.0,0.5656886563259204,0.7817745110754264,0.7185733488691679,0.4949980478875589,0.5778944642350373,0.7665827036104111,0.3975455541417546,0.8411592677477139,0.3746906492889596,0.4873841006814388,0.8290271350262131
1.0,0.5376565128013455,0.7805605517183285,0.7288742485737768,0.4691737238892644,0.460799163542556,0.6238455079764911,0.4135220512014305,0.8427683105013591,0.389389588842974,0.4885821016650253,0.8788486825253162
1.0,0.5318632031396,0.7794009700908551,0.741689431053015,0.4615850723449325,0.0,0.6574307304785882,0.3796874462660096,0.8418683794876629,0.3876805970190113,0.4896142833313773,0.8537116412507045
1.0,0.6533358250794242,0.7780458741312728,0.7552169121367969,0.5591475068611266,0.4589852362735165,0.968933669185558,0.4222079204515866,0.8388694683904846,0.3763443078850925,0.4892545975217111,0.8769873119418026
1.0,0.5871799663614278,0.7736251263578826,0.735393642497167,0.552713889705377,0.6327050883513795,0.8352450469238778,0.5268903310750728,0.8351814939617758,0.3605171944584712,0.493728634292148,0.9858262606943424
1.0,0.6017566809942068,0.7718639650135957,0.7372696855128608,0.5222966651131895,0.6770828661965829,0.8821689259645469,0.4580027413546614,0.8328045172576625,0.359429900910524,0.4922939745739936,0.9382820008237608
1.0,0.5810128947860211,0.7695249882985673,0.7404266908640559,0.5008697941259102,0.6958592498331018,0.7372262773722618,0.4540086170897427,0.8317296683705023,0.3659584792029905,0.4918832794208289,0.9585556725092677
0.0,0.599700990469071,0.7677160643717564,0.7547968284803037,0.4781802013681389,0.6987867490029761,0.8112617309697598,0.4568138384369364,0.8304642758352537,0.3736044803295616,0.4922128413409267,0.9264289963846049
0.0,0.6116613717062231,0.7653465974403506,0.7753367537875552,0.4911630531398817,0.5775099395009188,0.888762769580024,0.4576932335702954,0.8271795349152871,0.3683357951451155,0.4922689435326801,0.9321953228685188
0.0,0.5937207998504952,0.7618342332882155,0.7748553866795179,0.5291351038377379,0.5331025224736645,0.7850779510022262,0.4629597787264982,0.8229760817689175,0.35202045829376283,0.4929063601376166,0.872234680334996
1.0,0.6643618015324237,0.7596696051718259,0.7864218248708978,0.5429875107241855,0.5025227615087741,0.8832474882061031,0.5080545716264878,0.8186378740979242,0.3374704218898886,0.4929281193953516,0.8776165850533156
1.0,0.5897962997570545,0.7569506152386105,0.7881772755456795,0.4832310199609826,0.47423928573149504,0.7706251771922432,0.5061434838785747,0.8142979181921043,0.3176686869847967,0.49282963971108,0.8639970710722619
1.0,0.5655017753690894,0.7564477116904476,0.8108646989064023,0.4600149564423286,0.4804879641556784,0.6555039132638586,0.5324074301519532,0.8100005040494699,0.3006748325693719,0.4951208131984407,0.8460299299803211
1.0,0.5453186320313964,0.7559188189175685,0.8482142259508486,0.4844589173649821,0.4732019109787746,0.6348851794259407,0.5293762189939525,0.8092091718486106,0.2990054933802868,0.4952929053417315,0.7620337741979775
1.0,0.5333582507942441,0.7554197868193141,0.8865439508932882,0.4718878205267299,0.4707873532589888,0.5704516361824421,0.4490122771421129,0.8115082426393202,0.3175614059716733,0.488136835360738,0.7633060271841103
1.0,0.5621379181461409,0.7543280999436859,0.9443034388846492,0.4585367822502387,0.4747892487974327,0.6606585967233387,0.4340183444772512,0.8134435154382093,0.33348110954720755,0.4867376130839844,0.7996613427303098
1.0,0.5957764903756304,0.7521651974270378,0.9607211507001968,0.4929445522929026,0.0,0.5773245474617473,0.5102407774049492,0.8151422768397353,0.3518603225130448,0.4891976398355828,0.8435586472015011
1.0,0.6879088020930665,0.7501513673593431,0.9702543076757312,0.6010890296557497,0.4910477962436559,0.9765484064942882,0.4357967860318642,0.8173869272394364,0.3745465492438905,0.4829128014551648,0.8496819367534663
1.0,0.6609979443094747,0.745238951840397,0.9423328093875214,0.5795131870833419,0.4700856092047821,0.8298039215686263,0.3903384443057937,0.8223496950428019,0.4117809321282081,0.479232881549156,0.8641984348542402
1.0,0.7301438983367596,0.7423651296767872,0.9440949682351673,0.6367015215414127,0.5024964456089079,0.8501945525291831,0.3627971643191569,0.8236403688575223,0.4279266821214307,0.4808512265819585,0.8386160816438609
1.0,0.7045412072509811,0.7392626061914138,0.9535691521026316,0.5694396558994176,0.5699201708968644,0.8827460510328065,0.3787147075151439,0.8240053826329853,0.43889280524874,0.4783485420616788,0.8436867877900327
1.0,0.7045412072509811,0.7361900604474962,0.9830097048148064,0.5696298973865657,0.5652779993022479,0.8705953827460514,0.3671106220123903,0.8243392184993831,0.4454508775342063,0.4773980763310982,0.8739645782801704
0.0,0.7641562324799103,0.7323326369469629,1.0,0.5711082926198334,0.4812922239402095,0.9914304548450892,0.3606699124043841,0.8232504453674431,0.4429074326787089,0.4768814540264836,0.8879044437325522
1.0,0.7193048028405904,0.7275227227390948,0.9924006735918448,0.5419868338074619,0.5027748844005142,0.9499148211243604,0.3934924760131464,0.8217145670854676,0.4314417969872753,0.479408320606241,0.8627705825820327
1.0,0.7198654457110819,0.7251795488040598,0.9740026026228248,0.4709530940359641,0.48824699457481197,0.9523809523809509,0.34620656451272186,0.8208673169839732,0.4294653184751066,0.479574924217506,0.8079172577914058
1.0,0.6880956830498973,0.7223753861491324,0.9586125618624968,0.4775625101500837,0.4746359094378036,0.9402786994027869,0.3307360881163747,0.8214456684281203,0.4364926705737455,0.4783689235563176,0.8350006864674381
1.0,0.7019248738553544,0.7191067726775324,0.9522235953265415,0.488302583649325,0.460784103993804,0.9216987392169872,0.3376729927437621,0.8206673981109266,0.440472271164826,0.4789002839317435,0.8181227403780147
1.0,0.7299570173799292,0.7149119747431296,0.9363580346284164,0.5087777963359943,0.4087101915529263,0.9544615384615398,0.3524802381736092,0.8184452406776659,0.43407531377556696,0.4762980226996654,0.819651274541211
1.0,0.7364978508689966,0.7097410124333827,0.8992763480309759,0.5141279256499325,0.5289361973082154,0.9203761755485886,0.3528044844238977,0.8166811374360526,0.4305453720824126,0.4763358674767772,0.8075145302274493
1.0,0.8011586619323487,0.705424092670746,0.867535530471254,0.4838844404747551,0.5292562309652412,0.9285714285714276,0.3529911716589124,0.8138219163003707,0.4228014373964904,0.4763579473503994,0.8003386572696898
1.0,0.7135114931788449,0.7007335174961342,0.8458329537703084,0.4787694554798619,0.5189917776664204,0.7488744372186089,0.3974669489901692,0.8115764950597172,0.4150387557121191,0.4760283381592553,0.8050249416502673
1.0,0.7645299943935714,0.6985625222098089,0.8479516841651067,0.5103870237134217,0.5372376963672337,0.8769384692346169,0.3485450677723793,0.8088242380143714,0.4058793838018343,0.4760882746847229,0.7287721385748938
1.0,0.8034012334143155,0.6946009865973708,0.8538876155278219,0.5360893127236497,0.0,0.945553198280232,0.3625220462886087,0.8076939794709582,0.4018583556989249,0.4771626351700967,0.7266029014690405
1.0,0.7951784713137731,0.6885827563370313,0.8200522844654661,0.5095112509486858,0.5173143119682116,0.9849801926290286,0.3655434318026619,0.8067034942462276,0.4058917946505435,0.4774090740312862,0.7164614891766969
1.0,0.8962810689590728,0.6815930311567651,0.7996484333221392,0.5672770755816718,0.5285828367625192,0.98312813497492,0.3916649062387926,0.8066808723206421,0.40992661361434135,0.4793585456799765,0.7869296599697955
1.0,0.9325359745841896,0.6714884623428979,0.7144091407055304,0.5856441200312131,0.5360567683843922,0.983878136490362,0.3547155721718112,0.8062277262756766,0.4128726905830923,0.4802845967290337,0.7335133403505565
1.0,1.0,0.6638636330878149,0.6827310367919021,0.6197551667983927,0.5333032186585726,0.9857997010463381,0.3564350598627357,0.8048805051282998,0.4073175059906176,0.4804437704361034,0.7123243787469681
1.0,0.8800224257148199,0.6576346002829017,0.6421353744282966,0.5042257795191817,0.6203506043146731,0.9675110508464824,0.35020068877764066,0.8027264383881053,0.4065351617604696,0.48000482737615,0.6722529861333578
1.0,0.8510558774060923,0.6534535006743127,0.6460596492402138,0.5466682006761637,0.4455814199675714,0.9784499054820418,0.3404634756250336,0.8002681271862474,0.4058004956536421,0.4792821696660241,0.6294448766646833
1.0,0.805643804896281,0.6482997269712145,0.6426927133198114,0.5290573659965265,0.0,0.8744296766514583,0.3444772511778489,0.7970790583291737,0.4031164110327419,0.4796408146183354,0.592650221957805
1.0,0.8162960194356192,0.6442850273937555,0.6332676441732401,0.5381429706760449,0.4887949370323914,0.9438603451696096,0.32485544021341284,0.7951824417575138,0.4032293787751856,0.4781208881475724,0.4874467987735114
1.0,0.8499345916651093,0.6374266844312434,0.6094396140811953,0.5541363320475964,0.5456086465323404,0.9498394863563404,0.3330795041980064,0.7946009269404705,0.3964820985578917,0.478766355927384,0.5328909432062605
