0.0,0.3874846625766867,0.8767748692993551,0.25929886548100506,0.4491489996578945,0.5215501561466518,0.568024263431541,0.5311792246584358,0.9876416516802424,0.3621795260509752,0.5148829710661211,0.8304071745702466
1.0,0.9254344982246308,0.6305024681168886,0.5710687229415852,0.5900105569516563,0.5246361976037575,0.9263757115749528,0.3568428240865837,0.7951394054038771,0.39084068180916864,0.4806947167721231,0.5779598187725964
1.0,0.8639506634273967,0.6259230245723635,0.5710263349380664,0.5800604045889293,0.6353903954941975,0.9125703564727959,0.31580602213717585,0.7953751226471767,0.3809663984573809,0.4773929424570876,0.4914100041188048
1.0,0.7779854232853668,0.6239428303046883,0.5844355500442625,0.5589050756009836,0.0,0.9118198874296436,0.24562636023758394,0.7960552436733322,0.3842373172448119,0.4751895300488125,0.3841563315180083
1.0,0.7533171369837409,0.6211463288694821,0.566377513330963,0.5398491059217968,0.5714498713134715,0.9632270168855538,0.24321907747028956,0.7977717371418577,0.3956322133102009,0.4749925607570071,0.38701203606242257
1.0,0.7282750887684541,0.6158968164802319,0.5186423355105976,0.579473831383187,0.3711181070263533,0.9685658153241644,0.28024701668885604,0.798935055330784,0.4029552629788888,0.4781037834808141,0.4755663356368128
1.0,0.6935152307979816,0.6106697394745356,0.4871313165894944,0.6146117262206171,0.5087173791279167,0.9690546841882146,0.2404678971648103,0.7999421942582979,0.4110124787838095,0.4747046865030202,0.3994508260491511
1.0,0.6234348719865446,0.6069222453358363,0.4853820574145185,0.6254070163370014,0.3773090730332889,0.9584438549955792,0.2181636854025321,0.7998852837797391,0.4138499831591146,0.4764969666809279,0.3719555169099813
1.0,0.4911231545505511,0.6038113631021823,0.4879409342317671,0.61279971615579,0.0,0.9074166251866592,0.2463583707117205,0.7990353550526285,0.4127668426187021,0.475184147064797,0.3822159168916756
1.0,0.4931788450756868,0.6015566509290023,0.4517636473340478,0.6137211901329127,0.4281431488635533,0.9242643511818625,0.2494927511311773,0.7979343082672145,0.412778627470704,0.4754100911321942,0.34431376138391856
1.0,0.5217716314707532,0.5978659797102912,0.4071194415486028,0.6261365605034203,0.5005987638659617,0.9160636758321268,0.27313325047040243,0.7976451194547746,0.4164245843026765,0.477460781309844,0.3931902430094731
1.0,0.4526256774434682,0.5926363786667428,0.3448156256253397,0.6453944325811652,0.5165171664614137,0.7953795379537951,0.27644449248092584,0.798487953280186,0.4315732807494129,0.4777409882004089,0.3891538144707336
1.0,0.5335451317510745,0.5899379827097492,0.33642166771516346,0.6309686536157745,0.4756815627238298,0.8557284299858555,0.25492633223449884,0.7987585342109488,0.4379091387181415,0.4795893574385321,0.3653745823989748
1.0,0.365912913474117,0.5842526322655971,0.2868676773187503,0.6054159056833022,0.44841953879016544,0.5954738330975958,0.23238630501746504,0.7992806273460765,0.4479273288371477,0.4775539142083596,0.3010937714521074
1.0,0.3924500093440477,0.5844841343927878,0.2732286552062775,0.6179390263602352,0.5981603709818275,0.4809052333804809,0.2251398926057116,0.7990167007026484,0.4440059819823709,0.4768987293088609,0.2845270239348314
1.0,0.1663240515791441,0.5839634490265686,0.3107534590071165,0.5588514459312507,0.4145345760452509,0.17363636363636334,0.21472471002068305,0.7989451226005572,0.44267699936051785,0.4758860395891034,0.2347260994920143
1.0,0.3229302934031021,0.589391832988046,0.3974495383387667,0.5801230779208933,0.4558896354615413,0.4086363636363627,0.1445204840112209,0.7990479403335337,0.4381246187287471,0.4690183197527474,0.08755663356368157
1.0,0.3216221267052887,0.5897693580035471,0.4816055125542214,0.579806550231607,0.4007369728671691,0.4327272727272719,0.2349016698681891,0.801727582356277,0.4592127760905325,0.4736030617679782,0.2530685094503686
1.0,0.3104092692954589,0.5894739959599039,0.48990115218829106,0.572350867836825,0.35574604717652764,0.368636363636363,0.18915838446762206,0.8046997622492209,0.4825920182247442,0.47320450293411104,0.232364651503364
1.0,0.4268361054008595,0.5907939394265296,0.5081114031049273,0.5819770579479069,0.6636442870490924,0.4222727272727269,0.1655915774580076,0.8073771943133393,0.5018072436467715,0.4747681368848061,0.21237471969246274
1.0,0.3361988413380677,0.5904085199364375,0.5085610463561496,0.5913748764702143,1.0,0.33136363636363597,0.17742656559354258,0.8116731504607012,0.5179151684793136,0.4721271944076815,0.2126767653654296
1.0,0.2763969351523077,0.5928748684497771,0.5282442819246596,0.5509327661694885,0.6285908999440883,0.03499999999999917,0.08775282610084051,0.8151962097138078,0.5280261130908325,0.4681592658787941,0.18075145302274492
1.0,0.34815922257521986,0.5982180343313447,0.5451425755349979,0.5346748156780545,0.19818696357054424,0.0293884034948375,0.0,0.8201376421889496,0.5478149204580843,0.4589856544876641,0.0013327328376182429
1.0,0.4748645113062981,0.6038235844944424,0.5579319732804533,0.5535883618726729,0.5925679775636614,0.1569589209074189,0.02110057037863133,0.8223139521149451,0.5538848319669357,0.4612184974223598,0.01263186845569036
0.0,0.4875724163707722,0.6089512048759784,0.5777287004966203,0.5607983269133525,0.5787636235527931,0.3014457420402085,0.07319613459167068,0.8246421373972689,0.5645717591672643,0.4623483356610841,0.0489676914200937
0.0,0.37114558026537103,0.6134346525383437,0.6191327786877753,0.5026697231484518,0.5555510555835034,0.3216570768093883,0.09306849947678447,0.8253015807484262,0.5666736962204825,0.4642329222883833,0.025418826618016668
0.0,0.3739487946178286,0.6167158438473901,0.6440012805097044,0.4540512744968754,0.5390697015658406,0.3260783062901461,0.1657193108293333,0.8260509755876743,0.5687644187390577,0.4671727428980582,0.12675894681266214
0.0,0.5034572977013639,0.6187474432154596,0.6440451396652591,0.46850996163929204,0.6018015549327614,0.4884005886551242,0.1573675134734141,0.8263129183875674,0.5739383393319314,0.4663276438441274,0.09299175906158892
0.0,0.5470005606428704,0.6192226216779811,0.6501345771162043,0.4905130762681949,0.536474798274099,0.7176729174430139,0.19790320758146698,0.8258562191061206,0.5738394525735608,0.4700690076331007,0.18894474668870406
0.0,0.5494300130816668,0.6206876405745126,0.6883031952554154,0.4916403162467739,0.6058853624961669,0.7694644627890378,0.27489695355909394,0.8258515651603314,0.5789710984839034,0.4734029800860774,0.2839680462778049
0.0,0.3905811997757428,0.6212097540731909,0.7404283611911058,0.4675969677594721,0.495168307932069,0.6620917468277667,0.26796987457565485,0.8255301495623516,0.5785790736097048,0.4727790124295091,0.2950095264329823
0.0,0.4195477480844703,0.6230150236677647,0.7815322050269637,0.4801391421411718,0.5052752097048774,0.7618852122505949,0.24239863620062002,0.8265468932719237,0.5891413545539804,0.4741112239360062,0.2352799393981133
0.0,0.367781723042422,0.6211016298601539,0.7697642939475584,0.4533258101275158,0.5188153484431833,0.5662061730023809,0.2361888292253952,0.8270807627492834,0.5945911460032505,0.4735214347472867,0.2144709960287401
0.0,0.4827135114931789,0.6220778550329388,0.7555348206017165,0.4592085471904489,0.5485466719745612,0.7829460286347911,0.2195392755552716,0.828809385320718,0.6074749739843031,0.4719187970986953,0.16465808139935267
0.0,0.3425527938703047,0.6218926882248891,0.7325474110120644,0.4397173378647882,0.551242235851986,0.5144152376856787,0.2591267950223289,0.8303185256086708,0.6137274282457107,0.4756109486980394,0.3228198241627071
0.0,0.3705849373948795,0.6183315329318052,0.6753958106729688,0.4533850609764234,0.6218815298629026,0.7208628606778766,0.26859871578833594,0.8317707814381153,0.6215781915148652,0.4764707539186663,0.31756306957739394
0.0,0.7632218276957575,0.6109509619116983,0.5944276203620452,0.6243747977138442,0.7072979658361542,0.34952093945516904,0.34698770320659905,0.8315287926192646,0.6131891451731274,0.4835541420381924,0.5106397631017152
0.0,0.7419173986170808,0.6010118051040596,0.4843635062955642,0.6137550005861623,0.6669502414541796,0.4681132574755227,0.3216031520665785,0.8304484266892891,0.6041180784129793,0.4812732000889814,0.4181989302848749
1.0,0.7992898523640439,0.596450839117728,0.4345137388550005,0.6308332204481921,0.6339118588262093,0.44755614266842797,0.3096846459574845,0.8294225458006145,0.594141254819848,0.4801839795588331,0.3456603080595921
1.0,0.767333208746029,0.592214105405246,0.3943537156560286,0.6244150272889281,0.6641313091214929,0.390180878552972,0.3302890213167346,0.8296974224905523,0.5971471495480375,0.4784216064741752,0.3923627849321675
1.0,0.7579891609045041,0.5909704164888508,0.3722387410522083,0.6175754667652543,0.6020091850413831,0.465911717125029,0.2646979351409242,0.8300024856629075,0.6023764647904214,0.4758756889760157,0.270344099350366
1.0,0.7488319940198094,0.5884979676474259,0.3549010859868754,0.6166386691570799,0.5467262828442432,0.4188654353562009,0.280802165571926,0.8306933364115799,0.6095319815578062,0.4737045216327101,0.2725248490691642
1.0,0.7673332087460285,0.5888263393911496,0.3541944300322824,0.6226370820155813,0.5529234113532059,0.3981970096745819,0.24338120059543406,0.8299908541875697,0.6081966506248856,0.4700330318059245,0.1850653077152632
1.0,0.5916651093253594,0.591026492482416,0.3735665051121768,0.6040890040767636,0.5893610487938673,0.3498240985048373,0.27115338321485233,0.8299796495146873,0.6100774957494486,0.4690294375760004,0.20115694511397306
1.0,0.585124275836292,0.5952790643822132,0.4039833818475861,0.601218029387916,0.6702817906564235,0.3940193491644678,0.2511238080265684,0.8304317730231744,0.6149580078039423,0.4670317285748238,0.14428528797373918
1.0,0.7464025415810129,0.5968433850975504,0.4143757686882692,0.6084526105429696,0.6347758536987036,0.5380386983289359,0.2518705569666271,0.8316249643455506,0.624380070413209,0.4671335170398196,0.17618162201868556
1.0,0.7297701364230984,0.5944163362885789,0.4004434340085709,0.6485897808811081,0.6131356324517199,0.5362796833773086,0.3324162732315069,0.8327883524594163,0.6360827362498431,0.4712219782047704,0.3490002984183826
1.0,0.579330966174547,0.592626402543942,0.3843654582466126,0.6484068294078085,0.6560314009480002,0.4404133685136325,0.3437796304575312,0.8323261668077554,0.6376630646469871,0.4686191784019961,0.3678465670408376
1.0,0.5868062044477671,0.592253297384229,0.3761227927255539,0.6506940891970335,0.6807008945983302,0.4689973614775729,0.3017307871814649,0.8318760801380121,0.6365266536639035,0.4645027227565596,0.23383375800564696
0.0,0.6796860399925251,0.5904302267160855,0.34285435912652823,0.6303973743209257,0.7294090991517632,0.4841688654353565,0.30960604080589943,0.8316726313466737,0.6321871296809844,0.461578870551326,0.2406170373941192
0.0,0.7792935899831807,0.5860138277146213,0.30050767287325464,0.6645722187924941,0.7818841580371705,0.6336851363236587,0.3012738947378765,0.8322055156165339,0.6395679057390987,0.4607541042754956,0.20625301287790124
0.0,0.8706783778732944,0.5787202143715511,0.24690461977748646,0.6425660011146417,0.7439451329101452,0.6343447669305189,0.3662803550987722,0.8328107237175363,0.6489234016388534,0.4672014061499866,0.3660675343755021
0.0,0.8321809007662115,0.571846320861306,0.2070420794651636,0.6727996035444517,0.7530560037053503,0.6281882145998241,0.4126623073559682,0.8326174847032818,0.6543286212277091,0.4681008703250539,0.4613089089364827
0.0,0.6486638011586618,0.5666187380186412,0.18264352446492796,0.6619271584541052,0.8361793245573017,0.5688214599824101,0.4330750826582296,0.8320144946032503,0.6521432820053497,0.4664245750327845,0.473532584991851
0.0,0.6652962063165765,0.5633489426860101,0.1823243830261021,0.6657283550883603,0.0,0.6490765171503962,0.3956786817916079,0.8314224655184982,0.6560913751407671,0.462851311418095,0.3861074765282464
0.0,0.6815548495608299,0.5554827483018022,0.14330539748568438,0.6690841057671019,0.4980434783108306,0.7418645558487252,0.37386083940476256,0.8314384935502751,0.6640086525205798,0.4607337279016965,0.3253563804145722
1.0,0.20874602877966755,0.5440408269112814,0.08797563926818602,0.5458958619761778,0.3915578746409248,0.3705000972951941,0.3871500228446221,0.8314263947884325,0.6690732659837266,0.4583786674418077,0.3417234809356564
1.0,0.1932349093627359,0.5462154526393402,0.08204754667196579,0.5420157677932689,0.37713771391515977,0.4289523809523806,0.41231840981778334,0.8311872464570479,0.6730798780294498,0.4572339805382132,0.3888506301218923
1.0,0.1255840029900952,0.54797599410336,0.08052471352056406,0.4993823087362487,0.35772942480213404,0.2727272727272725,0.365494303582921,0.8306742291605697,0.6661346028371229,0.4525865217895476,0.2592681863048921
1.0,0.018127452812558342,0.5516432678738246,0.08007789037499391,0.4945052991456258,0.3840128582730923,0.13897488820089415,0.3342634942937572,0.8307060088057557,0.6628143400645923,0.4493722073991333,0.16352179601955816
1.0,0.07718183517099593,0.5578382269977522,0.10223043016484552,0.5160567578939503,1.0,0.2446209864283345,0.2975794526133755,0.8312542442896081,0.6568379067379333,0.4454429172581639,0.07665909143080131
1.0,0.04260885815735427,0.5617070691378643,0.1041876137997902,0.4824330662694646,0.4474343070586854,0.07667386609071257,0.32591169693783817,0.8321744223657753,0.6623979485457232,0.444815373275825,0.0998024543549837
1.0,0.010652214539338845,0.5681783722964339,0.1266477838756746,0.4484102235155433,0.33059307501458063,0.007199424046075906,0.3822912419122666,0.8322310982768634,0.6656008019040246,0.447185073062728,0.2216749357403308
1.0,0.1158661932349096,0.5764163175982079,0.16690440690770625,0.4923154897993951,0.4742441446033106,0.1357082273112814,0.3409400193565185,0.831890691074724,0.6688758037150165,0.4427929930275567,0.10664829566506076
1.0,0.18856288544197344,0.5812265002732265,0.19835218701000784,0.4809781129425755,0.34676425042636594,0.2278695468022024,0.45003905693469387,0.8309999833297276,0.6654798723161846,0.4509825815329898,0.3766361402725041
1.0,0.1338067650906371,0.5844938974946478,0.21783922781699194,0.4909465767119742,0.4475180594902804,0.13977128335451014,0.4784646448766634,0.8301137917007443,0.6626865798164486,0.4542053122123085,0.3841343674920189
0.0,0.1416557652775184,0.589677536586348,0.2488235639875335,0.4950011746617931,0.5460807051451158,0.1740787801778902,0.4680985905113755,0.8304458033972809,0.6654753473102528,0.4531509518921363,0.38315297797692016
0.0,0.2313586245561575,0.5957466894196656,0.2872496497752217,0.4918364988307702,0.5067461512248286,0.3303684879288432,0.4555414175456524,0.8316525515632996,0.6764579676157169,0.4514858278641203,0.4220641457631346
0.0,0.17641562324799087,0.5992952897452674,0.3093898115564382,0.4680234476090833,0.4110974493392279,0.34278959810874665,0.5116605829554554,0.8331778291159583,0.6914522119781914,0.4539123935728594,0.5193227671700156
0.0,0.12483647916277335,0.6038743854405918,0.3363963167358361,0.4047427306589258,0.4925102992182449,0.16934865900383098,0.5041783550889466,0.8341653465252828,0.7010026364227163,0.4529695491850792,0.5222763010108572
0.0,0.11044664548682476,0.6099705212734483,0.3605355259901615,0.400415895357285,1.0,0.2256704980842907,0.4235785977823521,0.8354613683644995,0.7112163452660313,0.4480288311611716,0.3953887432921504
0.0,0.04821528686226895,0.61616368326609,0.3821272942408277,0.29828769916818404,0.4040951436969892,0.0394636015325671,0.4468408098295741,0.8362112323621831,0.7156530970186332,0.4468875879706666,0.4392965597570613
0.0,0.09661745468136818,0.6255322703322825,0.4313747372089493,0.2899741827203252,0.4422991903006042,0.005126014523708011,0.4198202889721884,0.8354025042921586,0.7168241144285982,0.4441394208432072,0.3502121552477224
0.0,0.223883386282938,0.6351171507776474,0.4876804887389844,0.3535161086380077,0.4544181829564282,0.034050179211470806,0.4500980107983826,0.8349455176501007,0.7204120186059773,0.44385341901569203,0.3832210158492447
0.0,0.2765838161091385,0.6402352618910443,0.5166741344339467,0.3414822353822835,0.6259594052666497,0.12352941176470675,0.5292190086907821,0.8350060557091928,0.7271634238219865,0.4489660459210631,0.5497004867090979
0.0,0.409456176415623,0.6441817926630037,0.5395606690853358,0.43431892590855736,0.6428183267594801,0.11676909569797946,0.5364261185267428,0.8347403242680648,0.7300744945105558,0.44977919534610733,0.5661113191064521
0.0,0.4232853672210806,0.6456273664875933,0.5451210366198481,0.4469545487956871,0.5768330018618755,0.12304687500000178,0.5721472471002067,0.8333473278386568,0.7270792995271532,0.4500718873346996,0.620699696326802
0.0,0.5042048215286863,0.6485629575951753,0.5742402140536003,0.4811133030576196,0.5815819174894324,0.2163814180929106,0.6298286898977641,0.8322829278677287,0.7286070705694452,0.4528829390865109,0.6851678522401093
0.0,0.44589796299757056,0.6496425382782797,0.5903397316255875,0.4728069909189944,0.5890354690263176,0.3255813953488376,0.6594284422915369,0.8310489788569663,0.7330510991858749,0.4559083935686216,0.7827173179405044
0.0,0.5027097738740421,0.6516025072467786,0.6163730989916893,0.4784021826561931,0.5746925393817438,0.5692618806875636,0.6590992832192739,0.8304756412158801,0.7376211555496627,0.45604524584598,0.7646146252027363
0.0,0.5156045598953465,0.6514573379822954,0.6361605976432616,0.44019120321607375,0.5303161601007051,0.5884732052578363,0.6700057480017095,0.8301891913318368,0.7426128947796172,0.4534900024822166,0.7794780652870241
0.0,0.4847692020183141,0.6514142203547775,0.6641148489776089,0.460222018644568,0.5598606273497536,0.4893832153690578,0.6512928091024763,0.8300150423975364,0.7459063899836431,0.4509365620183439,0.7837364940341439
0.0,0.4743038684358061,0.6517831125645568,0.694448140864438,0.4996671405707269,0.4070855846017845,0.4671385237613734,0.6452598637183182,0.8293773472333331,0.7520820396907055,0.4504481990039925,0.7627793869057621
0.0,0.5311156793122781,0.6517484858182101,0.6955617695806435,0.5073766385522954,0.5604518010715203,0.625884732052579,0.6518872605613389,0.8270844792288546,0.7502186584104489,0.4513848041995885,0.7443924910289745
0.0,0.5318632031396,0.6500423849713138,0.6685112151174462,0.5085476338608668,0.4962014352675297,0.4711830131445908,0.6848277318974789,0.8248258060109067,0.7502728967633586,0.4513564594413224,0.7684537458999735
0.0,0.5800784900018691,0.6492956295687428,0.6484114730398928,0.5046559331661493,0.4319730637222236,0.5571284125379169,0.7011383008513921,0.8229923914715697,0.7444725691475337,0.4493944432938221,0.8015419760137066
0.0,0.6062418239581383,0.6480788265693046,0.6505316590596576,0.4757331703991455,0.5026114067161818,0.6384231989125501,0.6986966283302791,0.8220688933725141,0.7423926461279964,0.4492341337409209,0.7912805585748235
0.0,0.6019435619510369,0.6468637030578935,0.6583044457375836,0.4730017274703153,0.4926509982919211,0.5823095823095831,0.7047787019341782,0.821421345293062,0.7380917585215304,0.4498898348481637,0.805042279987473
0.0,0.6815548495608299,0.6461629627534871,0.6676016609947265,0.5332959822721325,0.5027521413613888,0.8968058968058976,0.6760927344275824,0.8209351374835744,0.7392894071323248,0.4509272178503054,0.7541681251266555
0.0,0.6772565875537282,0.64369650342883,0.6650941187686318,0.5313804787765867,0.0,0.8132487667371384,0.6744076364904762,0.8194575858601573,0.7326311717714961,0.450675777549527,0.7552734842762657
0.0,0.6826761353018129,0.6421819530882826,0.6685238055955827,0.5368676326223194,0.4810396487451449,0.9724770642201844,0.6858446860461118,0.8180067851840979,0.7346724323311381,0.4523763198615196,0.7247103037895399
0.0,0.6398803961876284,0.6396798566323921,0.6677234354669275,0.5433353947020868,0.5124528276470903,0.8941605839416066,0.7137102122830374,0.8164078689244242,0.7362695979844923,0.4555124039700471,0.7882424318127067
0.0,0.6146514670155111,0.6369323965766085,0.6621946063227193,0.5654990697776574,0.0,0.9014972419227738,0.712344447774246,0.8173974277522168,0.7560276948151105,0.4554625601641902,0.7796325871467958
0.0,0.6477293963745097,0.6343748653686698,0.6610770904916085,0.5457710704998955,0.5531692990511337,0.9259259259259259,0.6434126426560677,0.8179526269853415,0.7651698393141629,0.4508581243797043,0.7299006968174798
0.0,0.6395066342739677,0.6311990973182702,0.6599243566771388,0.5848920024503421,0.5677552047008018,0.9669148056244826,0.6671513984347748,0.818826763367475,0.7782656284620805,0.449779097499933,0.7566402869353412
1.0,0.5612035133619887,0.6278577098004161,0.6602386822844329,0.5594296786202859,0.5633324536935568,0.7766895200783546,0.6727078000874481,0.8166566104109972,0.7720072118724725,0.4466043695535093,0.7653125864330259
1.0,0.5897962997570545,0.6266225778942092,0.6755289229447817,0.5414868168727566,0.5197656325952648,0.8099902056807028,0.6955917248426667,0.8142126296146052,0.7686272111974437,0.4494663609167723,0.7499486978167573
1.0,0.5542889179592596,0.6247572687168997,0.6870203835700415,0.5547035124559998,0.4683409914017594,0.6376101860920652,0.7183724803364301,0.8136687431832025,0.7714031494012926,0.4482867598655946,0.7675492610837439
1.0,0.6122220145767148,0.6239419660891348,0.7013843309448788,0.6132415875373285,0.5059032333879132,0.917727717923604,0.7016639728026173,0.8143395713411558,0.7833493732679059,0.4451857615706532,0.8196516537649541
1.0,0.6202578957204263,0.6211254164721285,0.7031299194662691,0.6220310759686779,0.5908616571317625,0.8560235063663078,0.7292985964067622,0.8156534848147258,0.7971756602377739,0.4482400609823624,0.8701090781140044
1.0,0.6112876097925626,0.6176170080891471,0.7025224746140369,0.6132946173752559,0.0,0.8132701421800951,0.7368889063567003,0.8142908948602979,0.8020195569397587,0.4489444609617424,0.8925404644616469
1.0,0.6783778732947112,0.6136867130835254,0.6880569713843636,0.6457424798226308,0.4932429737229695,0.9012908124525428,0.7484045610639205,0.8127836148283129,0.807410615885722,0.4503575316018583,0.8847202674173116
1.0,0.7376191366099796,0.6088747957666775,0.6745059503262738,0.6513452000442165,0.4587111497362514,0.984239558707644,0.7677365155318867,0.8111910073457985,0.8173074506890144,0.4486743756660557,0.917690007037298
1.0,0.706410016819286,0.6054288288210378,0.6705339568542997,0.6732978570900109,0.3998947441290885,0.9788897576231445,0.7575571484016133,0.8105731309965917,0.8308747801130391,0.4514633558599146,0.9041959887403236
1.0,0.5868062044477671,0.6038142245319927,0.6980836551515386,0.5229114838275759,0.4301283869152753,0.9455958549222804,0.7403180560946011,0.8097620554332253,0.8423921946636425,0.4531521204623098,0.8940358902181562
1.0,0.5228929172117363,0.6030235154781447,0.7177150551802394,0.5025764081868322,0.4738739803168975,0.6596173932950821,0.7272057342458081,0.8091912020650046,0.8463311292306946,0.4521164257007679,0.8583743842364533
1.0,0.5182208932909738,0.6011298841339628,0.7240625604202441,0.4981563454254567,0.4535857434041714,0.5873599565024544,0.6886400817493576,0.8083744389542961,0.8442654336323324,0.4519899566277074,0.8029644616467279
1.0,0.5533545131751074,0.5994097597134335,0.712034282283017,0.5323178964870735,0.4302529601885344,0.5244029818712538,0.6840858957793947,0.8089592258088231,0.8523804080194325,0.4552550331785995,0.7993314567206194
1.0,0.5324238460100915,0.5981290036514053,0.7017265564990065,0.5594912959043193,0.4911975573574404,0.4943553348881795,0.6523490658269016,0.8092160797263915,0.8681767066803713,0.4550849986644899,0.7835151301900067
1.0,0.5090637264062792,0.5976076392677976,0.6887285981597417,0.5374943626773563,0.4791575815435835,0.4020661334401697,0.6339112449582165,0.8098406648254136,0.8939392663442302,0.4533367998454878,0.7491115411681915
1.0,0.5643804896281064,0.5979553391327173,0.6868630254010363,0.5511159089881644,0.0,0.5415730658615799,0.6230342571076251,0.8096198836171152,0.9010877794088278,0.4556973965144484,0.7472290640394086
1.0,0.5610166324051579,0.5971971223706783,0.6786301115444988,0.5459260828769308,0.4939145553740626,0.5959449984976185,0.6258050887010005,0.8098791934458135,0.8915561193777216,0.45222514088121,0.7501935256861362
1.0,0.5567183703980566,0.5956848154463762,0.6808364638987974,0.5397980619621031,0.5192529398503859,0.6345776874758549,0.6070282831161048,0.8097102697444548,0.8797438823663551,0.4537982096457594,0.7360045742434909
1.0,0.5640067277144458,0.5933640991127838,0.6830809699600777,0.5472634423387868,0.0,0.5301263432013619,0.6333364447872505,0.8090891971423463,0.8736134241901269,0.4529696882143196,0.7823715693173825
1.0,0.5778359185199023,0.5913090089030805,0.6974153828328788,0.5117407488870951,0.5337261877222695,0.55731230951938,0.6451124790590962,0.8075760569479297,0.8782919047322569,0.4543527381255668,0.778764954257565
1.0,0.593347037936834,0.5886580436866499,0.6962361434372082,0.4760895314328776,0.5394017691820089,0.5880753766687173,0.6573797955283491,0.8061648250926355,0.8802220137192162,0.4519505822921326,0.7883180858550314
1.0,0.6172678004111378,0.5852655797419473,0.6932535468804915,0.4973425222976233,0.5341100524574477,0.5123598029169409,0.6850389832423643,0.8045186527558673,0.8798802552636581,0.4550006828884278,0.8418103448275863
1.0,0.6424967295832557,0.5821839989740395,0.6843805038813588,0.4620370968369014,0.5377970847313321,0.5868501863112803,0.7243071692811067,0.8031158431389992,0.8805945850178717,0.4556471080945249,0.87905524278677
0.0,0.6466081106335266,0.5790785176073653,0.6841679764224127,0.4653579310321693,0.5377650918879656,0.5821743203025883,0.7187704189163295,0.8004911265580549,0.8715762922042795,0.4587505003057434,0.8765130190007037
0.0,0.6479162773313399,0.5759280123091833,0.6753304837844433,0.4672515714051298,0.5496219749746044,0.5342432702581605,0.7379107733273067,0.7981208222655057,0.8663990903787603,0.4610725025655752,0.8676020408163264
1.0,0.6647355634460844,0.5725909450298305,0.6664349075651292,0.4797445451291463,0.4911669711701679,0.5606072073435752,0.7376749578725513,0.7949528446981329,0.8547560550320726,0.4613441038685964,0.845197044334975
1.0,0.6537095869930855,0.5697217313243169,0.6626147390856599,0.4741155195718824,0.5124718528127976,0.4365609604341131,0.7467587657026069,0.791916423785132,0.8394876851906855,0.4625641491827127,0.8332160450387049
1.0,0.5716688469444962,0.5677865252645361,0.6700994650066303,0.4479905857264948,0.5097849606841575,0.3301508847464499,0.7496671563112569,0.7898965741105334,0.8289011870371831,0.4633981908019013,0.7989481065918657
1.0,0.6277331339936464,0.5684772100936054,0.7016959248255464,0.4389384575920015,0.0,0.3914973885344656,0.7410107639929452,0.7875925318262597,0.817763385783486,0.4620230441099832,0.8114792426522477
1.0,0.7136983741356753,0.56781625340716,0.7155788572764372,0.579380119694926,0.5606677610711718,0.6063760688323587,0.7554790247065817,0.7869645945396312,0.8219164590711435,0.4640040304586104,0.7926770187919119
1.0,0.7873294711268917,0.565189803439893,0.7246148542034042,0.6260996753610732,0.6488642050595463,0.9884459849797796,0.7697360340753329,0.7861357998053357,0.8251400619635222,0.4649870416545063,0.8524721565980422
1.0,0.751074565501775,0.5606915841317184,0.7136327567018241,0.6154774387804229,0.559412836583086,0.9903089036947308,0.7896575271801876,0.7876419342194653,0.8402430954815815,0.4670263753182418,0.8975869051636853
1.0,0.7155671837039806,0.5578504967184276,0.7239937205728256,0.5936325799713201,0.4924543916884037,0.8584965255843346,0.747520253108588,0.7871845109677412,0.8440071001743726,0.4650679842651831,0.8903476206547418
1.0,0.6733320874602875,0.556483699372607,0.7369945339609609,0.5030554687012648,0.4734302647363357,0.9364351245085191,0.7456189910046227,0.788100297855795,0.8555333151981833,0.4654927968184298,0.8446760040499492
1.0,0.6419360867127641,0.5554646692793098,0.7581847179701792,0.5108003001467246,0.4217239163758294,0.9338138925294897,0.7186770752988221,0.788246893624761,0.8648738471665273,0.4614339633236485,0.8656176172797836
1.0,0.5860586806204447,0.5538111494946683,0.7706829870655643,0.5026057325239869,0.0,0.8676277850589789,0.7022977268372728,0.7888098083965981,0.8783150078325593,0.463067662241887,0.863609517381033
0.0,0.5817604186133435,0.5527053366354974,0.7899071488572768,0.4968871275077419,0.4414444831082204,0.9292267365661872,0.7237028921782959,0.7879216923689382,0.8846255687409016,0.4616332997429277,0.8780037124535941
